"年月日［西暦］","地区","町丁目","世帯数","人口男［人］","人口女［人］","人口合計［人］"
20110501,"麻布地区総合支所管内","東麻布一丁目",979,679,787,1466
20110501,"麻布地区総合支所管内","東麻布二丁目",1102,861,966,1827
20110501,"麻布地区総合支所管内","東麻布三丁目",505,314,385,699
20110601,"麻布地区総合支所管内","麻布狸穴町",137,131,143,274
20110601,"麻布地区総合支所管内","麻布永坂町",78,75,98,173
20110601,"麻布地区総合支所管内","南麻布一丁目",1968,1455,1678,3133
20110601,"麻布地区総合支所管内","南麻布二丁目",1724,1114,1393,2507
20110601,"麻布地区総合支所管内","南麻布三丁目",1425,1130,1409,2539
20110601,"麻布地区総合支所管内","南麻布四丁目",1355,984,1336,2320
20110601,"麻布地区総合支所管内","南麻布五丁目",873,748,959,1707
20110601,"麻布地区総合支所管内","元麻布一丁目",530,442,575,1017
20110601,"麻布地区総合支所管内","元麻布二丁目",764,669,899,1568
20110601,"麻布地区総合支所管内","元麻布三丁目",724,604,615,1219
20110601,"麻布地区総合支所管内","西麻布一丁目",899,679,728,1407
20110601,"麻布地区総合支所管内","西麻布二丁目",1311,993,1165,2158
20110601,"麻布地区総合支所管内","西麻布三丁目",1385,1222,1413,2635
20110601,"麻布地区総合支所管内","西麻布四丁目",1289,1045,1311,2356
20110601,"麻布地区総合支所管内","六本木一丁目",591,502,588,1090
20110601,"麻布地区総合支所管内","六本木二丁目",427,254,279,533
20110601,"麻布地区総合支所管内","六本木三丁目",1097,827,751,1578
20110601,"麻布地区総合支所管内","六本木四丁目",556,514,522,1036
20110601,"麻布地区総合支所管内","六本木五丁目",930,719,894,1613
20110601,"麻布地区総合支所管内","六本木六丁目",696,574,622,1196
20110601,"麻布地区総合支所管内","六本木七丁目",1196,890,957,1847
20110601,"麻布地区総合支所管内","麻布台一丁目",455,353,358,711
20110601,"麻布地区総合支所管内","麻布台二丁目",139,98,112,210
20110601,"麻布地区総合支所管内","麻布台三丁目",396,285,353,638
20110601,"麻布地区総合支所管内","麻布十番一丁目",795,591,691,1282
20110601,"麻布地区総合支所管内","麻布十番二丁目",1578,1084,1230,2314
20110601,"麻布地区総合支所管内","麻布十番三丁目",1137,699,824,1523
20110601,"麻布地区総合支所管内","麻布十番四丁目",227,151,211,362
20110601,"麻布地区総合支所管内","東麻布一丁目",975,675,792,1467
20110601,"麻布地区総合支所管内","東麻布二丁目",1102,853,963,1816
20110601,"麻布地区総合支所管内","東麻布三丁目",512,321,388,709
20110701,"麻布地区総合支所管内","麻布狸穴町",136,132,143,275
20110701,"麻布地区総合支所管内","麻布永坂町",80,76,100,176
20110701,"麻布地区総合支所管内","南麻布一丁目",1961,1455,1674,3129
20110701,"麻布地区総合支所管内","南麻布二丁目",1731,1128,1397,2525
20110701,"麻布地区総合支所管内","南麻布三丁目",1422,1127,1406,2533
20110701,"麻布地区総合支所管内","南麻布四丁目",1365,985,1349,2334
20110701,"麻布地区総合支所管内","南麻布五丁目",872,751,958,1709
20110701,"麻布地区総合支所管内","元麻布一丁目",533,445,576,1021
20110701,"麻布地区総合支所管内","元麻布二丁目",773,683,905,1588
20110701,"麻布地区総合支所管内","元麻布三丁目",719,601,606,1207
20110701,"麻布地区総合支所管内","西麻布一丁目",902,675,729,1404
20110701,"麻布地区総合支所管内","西麻布二丁目",1320,993,1159,2152
20110701,"麻布地区総合支所管内","西麻布三丁目",1393,1225,1419,2644
20110701,"麻布地区総合支所管内","西麻布四丁目",1288,1049,1308,2357
20110701,"麻布地区総合支所管内","六本木一丁目",595,506,589,1095
20110701,"麻布地区総合支所管内","六本木二丁目",422,252,275,527
20110701,"麻布地区総合支所管内","六本木三丁目",1089,816,749,1565
20110701,"麻布地区総合支所管内","六本木四丁目",554,509,517,1026
20110701,"麻布地区総合支所管内","六本木五丁目",933,725,902,1627
20110701,"麻布地区総合支所管内","六本木六丁目",695,573,623,1196
20110701,"麻布地区総合支所管内","六本木七丁目",1196,890,955,1845
20110701,"麻布地区総合支所管内","麻布台一丁目",455,349,356,705
20110701,"麻布地区総合支所管内","麻布台二丁目",136,97,110,207
20110701,"麻布地区総合支所管内","麻布台三丁目",400,289,357,646
20110701,"麻布地区総合支所管内","麻布十番一丁目",797,591,693,1284
20110701,"麻布地区総合支所管内","麻布十番二丁目",1577,1089,1228,2317
20110701,"麻布地区総合支所管内","麻布十番三丁目",1127,694,818,1512
20110701,"麻布地区総合支所管内","麻布十番四丁目",229,151,214,365
20110701,"麻布地区総合支所管内","東麻布一丁目",972,676,788,1464
20110701,"麻布地区総合支所管内","東麻布二丁目",1104,856,964,1820
20110701,"麻布地区総合支所管内","東麻布三丁目",504,317,385,702
20110801,"麻布地区総合支所管内","麻布狸穴町",136,132,144,276
20110801,"麻布地区総合支所管内","麻布永坂町",79,76,100,176
20110801,"麻布地区総合支所管内","南麻布一丁目",1982,1473,1689,3162
20110801,"麻布地区総合支所管内","南麻布二丁目",1718,1120,1393,2513
20110801,"麻布地区総合支所管内","南麻布三丁目",1427,1132,1402,2534
20110801,"麻布地区総合支所管内","南麻布四丁目",1360,982,1343,2325
20110801,"麻布地区総合支所管内","南麻布五丁目",871,753,953,1706
20110801,"麻布地区総合支所管内","元麻布一丁目",528,443,569,1012
20110801,"麻布地区総合支所管内","元麻布二丁目",778,687,906,1593
20110801,"麻布地区総合支所管内","元麻布三丁目",718,599,608,1207
20110801,"麻布地区総合支所管内","西麻布一丁目",900,677,719,1396
20110801,"麻布地区総合支所管内","西麻布二丁目",1328,997,1155,2152
20110801,"麻布地区総合支所管内","西麻布三丁目",1399,1226,1432,2658
20110801,"麻布地区総合支所管内","西麻布四丁目",1289,1048,1308,2356
20110801,"麻布地区総合支所管内","六本木一丁目",594,507,590,1097
20110801,"麻布地区総合支所管内","六本木二丁目",421,250,273,523
20110801,"麻布地区総合支所管内","六本木三丁目",1084,812,745,1557
20110801,"麻布地区総合支所管内","六本木四丁目",561,516,520,1036
20110801,"麻布地区総合支所管内","六本木五丁目",935,727,901,1628
20110801,"麻布地区総合支所管内","六本木六丁目",695,578,618,1196
20110801,"麻布地区総合支所管内","六本木七丁目",1195,890,953,1843
20110801,"麻布地区総合支所管内","麻布台一丁目",455,350,360,710
20110801,"麻布地区総合支所管内","麻布台二丁目",137,98,111,209
20110801,"麻布地区総合支所管内","麻布台三丁目",400,288,357,645
20110801,"麻布地区総合支所管内","麻布十番一丁目",795,592,688,1280
20110801,"麻布地区総合支所管内","麻布十番二丁目",1578,1086,1226,2312
20110801,"麻布地区総合支所管内","麻布十番三丁目",1123,693,818,1511
20110801,"麻布地区総合支所管内","麻布十番四丁目",231,150,216,366
20110801,"麻布地区総合支所管内","東麻布一丁目",978,680,796,1476
20110801,"麻布地区総合支所管内","東麻布二丁目",1108,858,962,1820
20110801,"麻布地区総合支所管内","東麻布三丁目",494,312,381,693
20110901,"麻布地区総合支所管内","麻布狸穴町",136,131,146,277
20110901,"麻布地区総合支所管内","麻布永坂町",81,78,103,181
20110901,"麻布地区総合支所管内","南麻布一丁目",1978,1472,1694,3166
20110901,"麻布地区総合支所管内","南麻布二丁目",1728,1129,1399,2528
20110901,"麻布地区総合支所管内","南麻布三丁目",1431,1132,1404,2536
20110901,"麻布地区総合支所管内","南麻布四丁目",1356,984,1350,2334
20110901,"麻布地区総合支所管内","南麻布五丁目",874,750,959,1709
20110901,"麻布地区総合支所管内","元麻布一丁目",526,441,570,1011
20110901,"麻布地区総合支所管内","元麻布二丁目",776,689,899,1588
20110901,"麻布地区総合支所管内","元麻布三丁目",721,600,607,1207
20110901,"麻布地区総合支所管内","西麻布一丁目",909,680,722,1402
20110901,"麻布地区総合支所管内","西麻布二丁目",1335,998,1161,2159
20110901,"麻布地区総合支所管内","西麻布三丁目",1408,1223,1434,2657
20110901,"麻布地区総合支所管内","西麻布四丁目",1283,1041,1305,2346
20110901,"麻布地区総合支所管内","六本木一丁目",585,502,585,1087
20110901,"麻布地区総合支所管内","六本木二丁目",422,250,269,519
20110901,"麻布地区総合支所管内","六本木三丁目",1077,811,733,1544
20110901,"麻布地区総合支所管内","六本木四丁目",556,512,520,1032
20110901,"麻布地区総合支所管内","六本木五丁目",933,729,898,1627
20110901,"麻布地区総合支所管内","六本木六丁目",709,590,629,1219
20110901,"麻布地区総合支所管内","六本木七丁目",1199,894,953,1847
20110901,"麻布地区総合支所管内","麻布台一丁目",452,346,361,707
20110901,"麻布地区総合支所管内","麻布台二丁目",141,101,110,211
20110901,"麻布地区総合支所管内","麻布台三丁目",406,295,360,655
20110901,"麻布地区総合支所管内","麻布十番一丁目",784,589,684,1273
20110901,"麻布地区総合支所管内","麻布十番二丁目",1589,1091,1236,2327
20110901,"麻布地区総合支所管内","麻布十番三丁目",1120,687,811,1498
20110901,"麻布地区総合支所管内","麻布十番四丁目",229,150,212,362
20110901,"麻布地区総合支所管内","東麻布一丁目",973,673,797,1470
20110901,"麻布地区総合支所管内","東麻布二丁目",1120,863,971,1834
20110901,"麻布地区総合支所管内","東麻布三丁目",489,312,375,687
20111001,"麻布地区総合支所管内","麻布狸穴町",137,133,146,279
20111001,"麻布地区総合支所管内","麻布永坂町",81,80,104,184
20111001,"麻布地区総合支所管内","南麻布一丁目",1997,1477,1711,3188
20111001,"麻布地区総合支所管内","南麻布二丁目",1732,1135,1392,2527
20111001,"麻布地区総合支所管内","南麻布三丁目",1436,1135,1403,2538
20111001,"麻布地区総合支所管内","南麻布四丁目",1353,983,1346,2329
20111001,"麻布地区総合支所管内","南麻布五丁目",878,747,964,1711
20111001,"麻布地区総合支所管内","元麻布一丁目",527,442,569,1011
20111001,"麻布地区総合支所管内","元麻布二丁目",784,698,911,1609
20111001,"麻布地区総合支所管内","元麻布三丁目",721,608,608,1216
20111001,"麻布地区総合支所管内","西麻布一丁目",903,673,719,1392
20111001,"麻布地区総合支所管内","西麻布二丁目",1326,991,1161,2152
20111001,"麻布地区総合支所管内","西麻布三丁目",1406,1225,1428,2653
20111001,"麻布地区総合支所管内","西麻布四丁目",1278,1041,1295,2336
20111001,"麻布地区総合支所管内","六本木一丁目",581,499,582,1081
20111001,"麻布地区総合支所管内","六本木二丁目",425,257,270,527
20111001,"麻布地区総合支所管内","六本木三丁目",1078,813,725,1538
20111001,"麻布地区総合支所管内","六本木四丁目",560,511,525,1036
20111001,"麻布地区総合支所管内","六本木五丁目",930,727,897,1624
20111001,"麻布地区総合支所管内","六本木六丁目",710,592,629,1221
20111001,"麻布地区総合支所管内","六本木七丁目",1201,891,954,1845
20111001,"麻布地区総合支所管内","麻布台一丁目",452,347,360,707
20111001,"麻布地区総合支所管内","麻布台二丁目",143,101,112,213
20111001,"麻布地区総合支所管内","麻布台三丁目",408,293,364,657
20111001,"麻布地区総合支所管内","麻布十番一丁目",778,586,683,1269
20111001,"麻布地区総合支所管内","麻布十番二丁目",1596,1086,1246,2332
20111001,"麻布地区総合支所管内","麻布十番三丁目",1110,672,818,1490
20111001,"麻布地区総合支所管内","麻布十番四丁目",231,153,212,365
20111001,"麻布地区総合支所管内","東麻布一丁目",977,675,796,1471
20111001,"麻布地区総合支所管内","東麻布二丁目",1130,870,977,1847
20111001,"麻布地区総合支所管内","東麻布三丁目",481,308,367,675
20111101,"麻布地区総合支所管内","麻布狸穴町",138,132,146,278
20111101,"麻布地区総合支所管内","麻布永坂町",83,81,108,189
20111101,"麻布地区総合支所管内","南麻布一丁目",1998,1489,1718,3207
20111101,"麻布地区総合支所管内","南麻布二丁目",1732,1130,1396,2526
20111101,"麻布地区総合支所管内","南麻布三丁目",1432,1133,1389,2522
20111101,"麻布地区総合支所管内","南麻布四丁目",1356,979,1353,2332
20111101,"麻布地区総合支所管内","南麻布五丁目",880,748,963,1711
20111101,"麻布地区総合支所管内","元麻布一丁目",531,446,569,1015
20111101,"麻布地区総合支所管内","元麻布二丁目",780,696,907,1603
20111101,"麻布地区総合支所管内","元麻布三丁目",712,604,604,1208
20111101,"麻布地区総合支所管内","西麻布一丁目",910,680,722,1402
20111101,"麻布地区総合支所管内","西麻布二丁目",1334,992,1163,2155
20111101,"麻布地区総合支所管内","西麻布三丁目",1420,1228,1443,2671
20111101,"麻布地区総合支所管内","西麻布四丁目",1273,1033,1301,2334
20111101,"麻布地区総合支所管内","六本木一丁目",587,502,592,1094
20111101,"麻布地区総合支所管内","六本木二丁目",434,265,267,532
20111101,"麻布地区総合支所管内","六本木三丁目",1074,811,723,1534
20111101,"麻布地区総合支所管内","六本木四丁目",568,519,532,1051
20111101,"麻布地区総合支所管内","六本木五丁目",935,734,903,1637
20111101,"麻布地区総合支所管内","六本木六丁目",715,596,627,1223
20111101,"麻布地区総合支所管内","六本木七丁目",1206,891,956,1847
20111101,"麻布地区総合支所管内","麻布台一丁目",448,345,362,707
20111101,"麻布地区総合支所管内","麻布台二丁目",140,100,110,210
20111101,"麻布地区総合支所管内","麻布台三丁目",407,296,361,657
20111101,"麻布地区総合支所管内","麻布十番一丁目",770,577,682,1259
20111101,"麻布地区総合支所管内","麻布十番二丁目",1596,1084,1252,2336
20111101,"麻布地区総合支所管内","麻布十番三丁目",1111,676,817,1493
20111101,"麻布地区総合支所管内","麻布十番四丁目",230,151,209,360
20111101,"麻布地区総合支所管内","東麻布一丁目",982,685,794,1479
20111101,"麻布地区総合支所管内","東麻布二丁目",1138,874,981,1855
20111101,"麻布地区総合支所管内","東麻布三丁目",476,304,364,668
20111201,"麻布地区総合支所管内","麻布狸穴町",137,132,146,278
20111201,"麻布地区総合支所管内","麻布永坂町",83,81,108,189
20111201,"麻布地区総合支所管内","南麻布一丁目",2026,1509,1739,3248
20111201,"麻布地区総合支所管内","南麻布二丁目",1751,1144,1412,2556
20111201,"麻布地区総合支所管内","南麻布三丁目",1434,1129,1381,2510
20111201,"麻布地区総合支所管内","南麻布四丁目",1360,981,1357,2338
20111201,"麻布地区総合支所管内","南麻布五丁目",878,742,968,1710
20111201,"麻布地区総合支所管内","元麻布一丁目",532,445,572,1017
20111201,"麻布地区総合支所管内","元麻布二丁目",785,694,908,1602
20111201,"麻布地区総合支所管内","元麻布三丁目",713,605,604,1209
20111201,"麻布地区総合支所管内","西麻布一丁目",920,686,730,1416
20111201,"麻布地区総合支所管内","西麻布二丁目",1330,989,1161,2150
20111201,"麻布地区総合支所管内","西麻布三丁目",1431,1237,1460,2697
20111201,"麻布地区総合支所管内","西麻布四丁目",1286,1036,1315,2351
20111201,"麻布地区総合支所管内","六本木一丁目",588,507,591,1098
20111201,"麻布地区総合支所管内","六本木二丁目",441,265,273,538
20111201,"麻布地区総合支所管内","六本木三丁目",1075,808,727,1535
20111201,"麻布地区総合支所管内","六本木四丁目",562,512,530,1042
20111201,"麻布地区総合支所管内","六本木五丁目",938,732,907,1639
20111201,"麻布地区総合支所管内","六本木六丁目",720,602,631,1233
20111201,"麻布地区総合支所管内","六本木七丁目",1203,886,962,1848
20111201,"麻布地区総合支所管内","麻布台一丁目",445,342,362,704
20111201,"麻布地区総合支所管内","麻布台二丁目",142,99,113,212
20111201,"麻布地区総合支所管内","麻布台三丁目",406,295,360,655
20111201,"麻布地区総合支所管内","麻布十番一丁目",774,583,683,1266
20111201,"麻布地区総合支所管内","麻布十番二丁目",1596,1085,1252,2337
20111201,"麻布地区総合支所管内","麻布十番三丁目",1108,680,813,1493
20111201,"麻布地区総合支所管内","麻布十番四丁目",229,151,206,357
20111201,"麻布地区総合支所管内","東麻布一丁目",979,685,796,1481
20111201,"麻布地区総合支所管内","東麻布二丁目",1149,885,985,1870
20111201,"麻布地区総合支所管内","東麻布三丁目",476,303,366,669

"町丁目別人口・世帯数 2011年","Ver201112",,,,,
