年月日［西暦］,地区,町丁目,世帯数,人口男［人］,人口女［人］,人口合計［人］
20230701,高輪地区総合支所管内,白金台一丁目,480,445,558,1003
20230701,高輪地区総合支所管内,白金台二丁目,1604,1359,1606,2965
20230701,高輪地区総合支所管内,白金台三丁目,1909,1660,2161,3821
20230701,高輪地区総合支所管内,白金台四丁目,1150,877,1158,2035
20230701,高輪地区総合支所管内,白金台五丁目,1132,905,1074,1979
20230701,芝浦港南地区総合支所管内,芝浦一丁目,2065,1814,1801,3615
20230701,芝浦港南地区総合支所管内,芝浦二丁目,2708,2152,2352,4504
20230701,芝浦港南地区総合支所管内,芝浦三丁目,1256,987,1090,2077
20230701,芝浦港南地区総合支所管内,芝浦四丁目,8590,8544,8941,17485
20230701,芝浦港南地区総合支所管内,海岸二丁目,742,628,653,1281
20230701,芝浦港南地区総合支所管内,海岸三丁目,2878,2192,1861,4053
20230701,芝浦港南地区総合支所管内,港南一丁目,209,173,189,362
20230701,芝浦港南地区総合支所管内,港南二丁目,1412,1301,1356,2657
20230701,芝浦港南地区総合支所管内,港南三丁目,3017,3009,3321,6330
20230701,芝浦港南地区総合支所管内,港南四丁目,5080,5221,5690,10911
20230701,芝浦港南地区総合支所管内,港南五丁目,350,300,271,571
20230701,芝浦港南地区総合支所管内,台場一丁目,2093,2196,2385,4581
20230701,芝浦港南地区総合支所管内,台場二丁目,455,462,478,940
20230801,芝地区総合支所管内,芝一丁目,1375,1033,1060,2093
20230801,芝地区総合支所管内,芝二丁目,2264,1662,1788,3450
20230801,芝地区総合支所管内,芝三丁目,2285,1735,1896,3631
20230801,芝地区総合支所管内,芝四丁目,1460,1097,1267,2364
20230801,芝地区総合支所管内,芝五丁目,2001,1154,1612,2766
20230801,芝地区総合支所管内,海岸一丁目,1233,1036,1005,2041
20230801,芝地区総合支所管内,東新橋一丁目,797,701,768,1469
20230801,芝地区総合支所管内,東新橋二丁目,413,325,224,549
20230801,芝地区総合支所管内,新橋一丁目,7,5,4,9
20230801,芝地区総合支所管内,新橋二丁目,74,50,53,103
20230801,芝地区総合支所管内,新橋三丁目,102,89,79,168
20230801,芝地区総合支所管内,新橋四丁目,435,303,272,575
20230801,芝地区総合支所管内,新橋五丁目,829,564,444,1008
20230801,芝地区総合支所管内,新橋六丁目,878,588,480,1068
20230801,芝地区総合支所管内,西新橋一丁目,179,153,104,257
20230801,芝地区総合支所管内,西新橋二丁目,266,173,189,362
20230801,芝地区総合支所管内,西新橋三丁目,669,408,461,869
20230801,芝地区総合支所管内,三田一丁目,2065,1668,2025,3693
20230801,芝地区総合支所管内,三田二丁目,2433,2046,2480,4526
20230801,芝地区総合支所管内,三田三丁目,1091,787,890,1677
20230801,芝地区総合支所管内,浜松町一丁目,1378,1127,1097,2224
20230801,芝地区総合支所管内,浜松町二丁目,184,132,116,248
20230801,芝地区総合支所管内,芝大門一丁目,499,373,384,757
20230801,芝地区総合支所管内,芝大門二丁目,550,391,370,761
20230801,芝地区総合支所管内,芝公園一丁目,171,126,125,251
20230801,芝地区総合支所管内,芝公園二丁目,464,338,327,665
20230801,芝地区総合支所管内,芝公園三丁目,154,146,170,316
20230801,芝地区総合支所管内,芝公園四丁目,54,42,27,69
20230801,芝地区総合支所管内,虎ノ門一丁目,273,212,196,408
20230801,芝地区総合支所管内,虎ノ門二丁目,14,12,9,21
20230801,芝地区総合支所管内,虎ノ門三丁目,1244,945,1007,1952
20230801,芝地区総合支所管内,虎ノ門四丁目,489,309,471,780
20230801,芝地区総合支所管内,虎ノ門五丁目,177,159,157,316
20230801,芝地区総合支所管内,愛宕一丁目,327,307,281,588
20230801,芝地区総合支所管内,愛宕二丁目,254,253,268,521
20230801,麻布地区総合支所管内,麻布狸穴町,330,330,338,668
20230801,麻布地区総合支所管内,麻布永坂町,114,117,143,260
20230801,麻布地区総合支所管内,南麻布一丁目,2918,2054,2618,4672
20230801,麻布地区総合支所管内,南麻布二丁目,2689,1902,2259,4161
20230801,麻布地区総合支所管内,南麻布三丁目,1757,1417,1779,3196
20230801,麻布地区総合支所管内,南麻布四丁目,2018,1729,2043,3772
20230801,麻布地区総合支所管内,南麻布五丁目,1059,939,1139,2078
20230801,麻布地区総合支所管内,元麻布一丁目,564,516,644,1160
20230801,麻布地区総合支所管内,元麻布二丁目,944,968,1100,2068
20230801,麻布地区総合支所管内,元麻布三丁目,900,836,914,1750
20230801,麻布地区総合支所管内,西麻布一丁目,1136,838,789,1627
20230801,麻布地区総合支所管内,西麻布二丁目,1659,1317,1392,2709
20230801,麻布地区総合支所管内,西麻布三丁目,1687,1476,1695,3171
20230801,麻布地区総合支所管内,西麻布四丁目,1868,1569,1851,3420
20230801,麻布地区総合支所管内,六本木一丁目,1313,1206,1364,2570
20230801,麻布地区総合支所管内,六本木二丁目,640,392,331,723
20230801,麻布地区総合支所管内,六本木三丁目,1849,1419,1297,2716
20230801,麻布地区総合支所管内,六本木四丁目,642,593,576,1169
20230801,麻布地区総合支所管内,六本木五丁目,1158,979,1090,2069
20230801,麻布地区総合支所管内,六本木六丁目,869,789,860,1649
20230801,麻布地区総合支所管内,六本木七丁目,1389,1023,1063,2086
20230801,麻布地区総合支所管内,麻布台一丁目,105,92,83,175
20230801,麻布地区総合支所管内,麻布台二丁目,263,234,250,484
20230801,麻布地区総合支所管内,麻布台三丁目,630,507,530,1037
20230801,麻布地区総合支所管内,麻布十番一丁目,703,522,531,1053
20230801,麻布地区総合支所管内,麻布十番二丁目,1906,1262,1506,2768
20230801,麻布地区総合支所管内,麻布十番三丁目,1191,791,871,1662
20230801,麻布地区総合支所管内,麻布十番四丁目,324,173,265,438
20230801,麻布地区総合支所管内,東麻布一丁目,1642,1081,1322,2403
20230801,麻布地区総合支所管内,東麻布二丁目,1452,1048,1151,2199
20230801,麻布地区総合支所管内,東麻布三丁目,647,420,456,876
20230801,赤坂地区総合支所管内,元赤坂一丁目,251,184,185,369
20230801,赤坂地区総合支所管内,元赤坂二丁目,161,164,120,284
20230801,赤坂地区総合支所管内,赤坂一丁目,281,289,319,608
20230801,赤坂地区総合支所管内,赤坂二丁目,2101,1493,1511,3004
20230801,赤坂地区総合支所管内,赤坂三丁目,178,134,116,250
20230801,赤坂地区総合支所管内,赤坂四丁目,1494,1217,1212,2429
20230801,赤坂地区総合支所管内,赤坂五丁目,505,386,497,883
20230801,赤坂地区総合支所管内,赤坂六丁目,2513,1937,2084,4021
20230801,赤坂地区総合支所管内,赤坂七丁目,1639,1247,1395,2642
20230801,赤坂地区総合支所管内,赤坂八丁目,1741,1456,1822,3278
20230801,赤坂地区総合支所管内,赤坂九丁目,1505,1162,1099,2261
20230801,赤坂地区総合支所管内,南青山一丁目,1388,1145,1375,2520
20230801,赤坂地区総合支所管内,南青山二丁目,1266,1072,1185,2257
20230801,赤坂地区総合支所管内,南青山三丁目,632,488,628,1116
20230801,赤坂地区総合支所管内,南青山四丁目,1699,1573,1787,3360
20230801,赤坂地区総合支所管内,南青山五丁目,723,624,725,1349
20230801,赤坂地区総合支所管内,南青山六丁目,1079,871,1018,1889
20230801,赤坂地区総合支所管内,南青山七丁目,1527,1329,1624,2953
20230801,赤坂地区総合支所管内,北青山一丁目,743,562,828,1390
20230801,赤坂地区総合支所管内,北青山二丁目,300,224,296,520
20230801,赤坂地区総合支所管内,北青山三丁目,519,413,476,889
20230801,高輪地区総合支所管内,三田四丁目,2029,1598,1956,3554
20230801,高輪地区総合支所管内,三田五丁目,3613,2923,3611,6534
20230801,高輪地区総合支所管内,高輪一丁目,4368,3401,4438,7839
20230801,高輪地区総合支所管内,高輪二丁目,3594,2854,3547,6401
20230801,高輪地区総合支所管内,高輪三丁目,2546,2198,2500,4698
20230801,高輪地区総合支所管内,高輪四丁目,2307,2080,2247,4327
20230801,高輪地区総合支所管内,白金一丁目,3375,2590,3297,5887
20230801,高輪地区総合支所管内,白金二丁目,1303,1150,1424,2574
20230801,高輪地区総合支所管内,白金三丁目,2426,1737,2145,3882
20230801,高輪地区総合支所管内,白金四丁目,810,699,866,1565
20230801,高輪地区総合支所管内,白金五丁目,1005,725,854,1579
20230801,高輪地区総合支所管内,白金六丁目,2037,1739,2074,3813
20230801,高輪地区総合支所管内,白金台一丁目,481,446,559,1005
20230801,高輪地区総合支所管内,白金台二丁目,1615,1367,1610,2977
20230801,高輪地区総合支所管内,白金台三丁目,1917,1665,2160,3825
20230801,高輪地区総合支所管内,白金台四丁目,1160,879,1167,2046
20230801,高輪地区総合支所管内,白金台五丁目,1132,908,1082,1990
20230801,芝浦港南地区総合支所管内,芝浦一丁目,2064,1815,1804,3619
20230801,芝浦港南地区総合支所管内,芝浦二丁目,2697,2144,2355,4499
20230801,芝浦港南地区総合支所管内,芝浦三丁目,1255,986,1088,2074
20230801,芝浦港南地区総合支所管内,芝浦四丁目,8660,8604,8997,17601
20230801,芝浦港南地区総合支所管内,海岸二丁目,746,635,657,1292
20230801,芝浦港南地区総合支所管内,海岸三丁目,2884,2198,1860,4058
20230801,芝浦港南地区総合支所管内,港南一丁目,214,177,193,370
20230801,芝浦港南地区総合支所管内,港南二丁目,1421,1302,1357,2659
20230801,芝浦港南地区総合支所管内,港南三丁目,3024,3014,3320,6334
20230801,芝浦港南地区総合支所管内,港南四丁目,5091,5227,5709,10936
20230801,芝浦港南地区総合支所管内,港南五丁目,355,302,271,573
20230801,芝浦港南地区総合支所管内,台場一丁目,2088,2188,2383,4571
20230801,芝浦港南地区総合支所管内,台場二丁目,455,461,481,942
20230901,芝地区総合支所管内,芝一丁目,1364,1026,1055,2081
20230901,芝地区総合支所管内,芝二丁目,2266,1659,1792,3451
20230901,芝地区総合支所管内,芝三丁目,2284,1736,1894,3630
20230901,芝地区総合支所管内,芝四丁目,1480,1119,1278,2397
20230901,芝地区総合支所管内,芝五丁目,1995,1146,1606,2752
20230901,芝地区総合支所管内,海岸一丁目,1226,1032,994,2026
20230901,芝地区総合支所管内,東新橋一丁目,796,702,769,1471
20230901,芝地区総合支所管内,東新橋二丁目,416,323,228,551
20230901,芝地区総合支所管内,新橋一丁目,7,5,4,9
20230901,芝地区総合支所管内,新橋二丁目,74,51,55,106
20230901,芝地区総合支所管内,新橋三丁目,103,90,79,169
20230901,芝地区総合支所管内,新橋四丁目,439,305,274,579
20230901,芝地区総合支所管内,新橋五丁目,825,560,441,1001
20230901,芝地区総合支所管内,新橋六丁目,877,589,479,1068
20230901,芝地区総合支所管内,西新橋一丁目,178,152,106,258
20230901,芝地区総合支所管内,西新橋二丁目,267,173,190,363
20230901,芝地区総合支所管内,西新橋三丁目,664,406,461,867
20230901,芝地区総合支所管内,三田一丁目,2061,1664,2024,3688
20230901,芝地区総合支所管内,三田二丁目,2428,2032,2486,4518
20230901,芝地区総合支所管内,三田三丁目,1095,788,889,1677
20230901,芝地区総合支所管内,浜松町一丁目,1373,1120,1094,2214
20230901,芝地区総合支所管内,浜松町二丁目,178,132,111,243
20230901,芝地区総合支所管内,芝大門一丁目,496,375,380,755
20230901,芝地区総合支所管内,芝大門二丁目,544,388,365,753
20230901,芝地区総合支所管内,芝公園一丁目,168,122,125,247
20230901,芝地区総合支所管内,芝公園二丁目,465,339,325,664
20230901,芝地区総合支所管内,芝公園三丁目,154,146,170,316
20230901,芝地区総合支所管内,芝公園四丁目,54,42,27,69
20230901,芝地区総合支所管内,虎ノ門一丁目,273,210,197,407
20230901,芝地区総合支所管内,虎ノ門二丁目,14,12,9,21
20230901,芝地区総合支所管内,虎ノ門三丁目,1233,935,1000,1935
20230901,芝地区総合支所管内,虎ノ門四丁目,490,312,468,780
20230901,芝地区総合支所管内,虎ノ門五丁目,180,163,161,324
20230901,芝地区総合支所管内,愛宕一丁目,328,307,282,589
20230901,芝地区総合支所管内,愛宕二丁目,257,258,271,529
20230901,麻布地区総合支所管内,麻布狸穴町,331,334,339,673
20230901,麻布地区総合支所管内,麻布永坂町,114,117,147,264
20230901,麻布地区総合支所管内,南麻布一丁目,2916,2059,2624,4683
20230901,麻布地区総合支所管内,南麻布二丁目,2694,1915,2256,4171
20230901,麻布地区総合支所管内,南麻布三丁目,1743,1424,1775,3199
20230901,麻布地区総合支所管内,南麻布四丁目,2013,1728,2042,3770
20230901,麻布地区総合支所管内,南麻布五丁目,1061,945,1138,2083
20230901,麻布地区総合支所管内,元麻布一丁目,569,525,649,1174
20230901,麻布地区総合支所管内,元麻布二丁目,951,969,1103,2072
20230901,麻布地区総合支所管内,元麻布三丁目,910,848,924,1772
20230901,麻布地区総合支所管内,西麻布一丁目,1137,838,788,1626
20230901,麻布地区総合支所管内,西麻布二丁目,1669,1327,1397,2724
20230901,麻布地区総合支所管内,西麻布三丁目,1688,1472,1705,3177
20230901,麻布地区総合支所管内,西麻布四丁目,1862,1571,1849,3420
20230901,麻布地区総合支所管内,六本木一丁目,1301,1196,1364,2560
20230901,麻布地区総合支所管内,六本木二丁目,642,394,337,731
20230901,麻布地区総合支所管内,六本木三丁目,1847,1425,1302,2727
20230901,麻布地区総合支所管内,六本木四丁目,635,585,564,1149
20230901,麻布地区総合支所管内,六本木五丁目,1159,983,1087,2070
20230901,麻布地区総合支所管内,六本木六丁目,869,789,873,1662
20230901,麻布地区総合支所管内,六本木七丁目,1378,1019,1054,2073
20230901,麻布地区総合支所管内,麻布台一丁目,106,94,81,175
20230901,麻布地区総合支所管内,麻布台二丁目,264,233,256,489
20230901,麻布地区総合支所管内,麻布台三丁目,630,507,530,1037
20230901,麻布地区総合支所管内,麻布十番一丁目,697,514,531,1045
20230901,麻布地区総合支所管内,麻布十番二丁目,1909,1268,1503,2771
20230901,麻布地区総合支所管内,麻布十番三丁目,1189,789,868,1657
20230901,麻布地区総合支所管内,麻布十番四丁目,324,171,265,436
20230901,麻布地区総合支所管内,東麻布一丁目,1635,1081,1315,2396
20230901,麻布地区総合支所管内,東麻布二丁目,1457,1049,1156,2205
20230901,麻布地区総合支所管内,東麻布三丁目,658,436,458,894
20230901,赤坂地区総合支所管内,元赤坂一丁目,251,184,185,369
20230901,赤坂地区総合支所管内,元赤坂二丁目,155,158,120,278
20230901,赤坂地区総合支所管内,赤坂一丁目,285,290,325,615
20230901,赤坂地区総合支所管内,赤坂二丁目,2097,1484,1510,2994
20230901,赤坂地区総合支所管内,赤坂三丁目,179,137,112,249
20230901,赤坂地区総合支所管内,赤坂四丁目,1488,1217,1206,2423
20230901,赤坂地区総合支所管内,赤坂五丁目,505,388,494,882
20230901,赤坂地区総合支所管内,赤坂六丁目,2502,1932,2073,4005
20230901,赤坂地区総合支所管内,赤坂七丁目,1647,1253,1401,2654
20230901,赤坂地区総合支所管内,赤坂八丁目,1745,1467,1818,3285
20230901,赤坂地区総合支所管内,赤坂九丁目,1500,1161,1097,2258
20230901,赤坂地区総合支所管内,南青山一丁目,1386,1142,1370,2512
20230901,赤坂地区総合支所管内,南青山二丁目,1267,1071,1187,2258
20230901,赤坂地区総合支所管内,南青山三丁目,634,489,630,1119
20230901,赤坂地区総合支所管内,南青山四丁目,1707,1573,1780,3353
20230901,赤坂地区総合支所管内,南青山五丁目,718,621,717,1338
20230901,赤坂地区総合支所管内,南青山六丁目,1076,863,1021,1884
20230901,赤坂地区総合支所管内,南青山七丁目,1517,1321,1615,2936
20230901,赤坂地区総合支所管内,北青山一丁目,742,563,830,1393
20230901,赤坂地区総合支所管内,北青山二丁目,300,226,296,522
20230901,赤坂地区総合支所管内,北青山三丁目,519,413,477,890
20230901,高輪地区総合支所管内,三田四丁目,2060,1612,1991,3603
20230901,高輪地区総合支所管内,三田五丁目,3613,2915,3622,6537
20230901,高輪地区総合支所管内,高輪一丁目,4409,3432,4485,7917
20230901,高輪地区総合支所管内,高輪二丁目,3576,2847,3527,6374
20230901,高輪地区総合支所管内,高輪三丁目,2540,2195,2489,4684
20230901,高輪地区総合支所管内,高輪四丁目,2294,2067,2229,4296
20230901,高輪地区総合支所管内,白金一丁目,3399,2620,3310,5930
20230901,高輪地区総合支所管内,白金二丁目,1304,1162,1430,2592
20230901,高輪地区総合支所管内,白金三丁目,2432,1750,2140,3890
20230901,高輪地区総合支所管内,白金四丁目,813,703,870,1573
20230901,高輪地区総合支所管内,白金五丁目,1005,730,849,1579
20230901,高輪地区総合支所管内,白金六丁目,2044,1742,2071,3813
20230901,高輪地区総合支所管内,白金台一丁目,487,448,559,1007
20230901,高輪地区総合支所管内,白金台二丁目,1613,1372,1605,2977
20230901,高輪地区総合支所管内,白金台三丁目,1914,1665,2160,3825
20230901,高輪地区総合支所管内,白金台四丁目,1161,883,1161,2044
20230901,高輪地区総合支所管内,白金台五丁目,1136,911,1085,1996
20230901,芝浦港南地区総合支所管内,芝浦一丁目,2065,1804,1807,3611
20230901,芝浦港南地区総合支所管内,芝浦二丁目,2685,2133,2356,4489
20230901,芝浦港南地区総合支所管内,芝浦三丁目,1250,987,1093,2080
20230901,芝浦港南地区総合支所管内,芝浦四丁目,8683,8638,9031,17669
20230901,芝浦港南地区総合支所管内,海岸二丁目,747,633,659,1292
20230901,芝浦港南地区総合支所管内,海岸三丁目,2877,2198,1841,4039
20230901,芝浦港南地区総合支所管内,港南一丁目,215,177,194,371
20230901,芝浦港南地区総合支所管内,港南二丁目,1403,1283,1359,2642
20230901,芝浦港南地区総合支所管内,港南三丁目,3013,3012,3319,6331
20230901,芝浦港南地区総合支所管内,港南四丁目,5081,5217,5683,10900
20230901,芝浦港南地区総合支所管内,港南五丁目,356,301,271,572
20230901,芝浦港南地区総合支所管内,台場一丁目,2084,2186,2379,4565
20230901,芝浦港南地区総合支所管内,台場二丁目,458,461,485,946
20231001,芝地区総合支所管内,芝一丁目,1364,1020,1059,2079
20231001,芝地区総合支所管内,芝二丁目,2284,1667,1795,3462
20231001,芝地区総合支所管内,芝三丁目,2262,1726,1882,3608
20231001,芝地区総合支所管内,芝四丁目,1499,1131,1294,2425
20231001,芝地区総合支所管内,芝五丁目,2002,1150,1605,2755
20231001,芝地区総合支所管内,海岸一丁目,1217,1031,986,2017
20231001,芝地区総合支所管内,東新橋一丁目,794,705,766,1471
20231001,芝地区総合支所管内,東新橋二丁目,430,337,230,567
20231001,芝地区総合支所管内,新橋一丁目,7,5,4,9
20231001,芝地区総合支所管内,新橋二丁目,74,50,55,105
20231001,芝地区総合支所管内,新橋三丁目,101,87,79,166
20231001,芝地区総合支所管内,新橋四丁目,428,299,263,562
20231001,芝地区総合支所管内,新橋五丁目,829,565,440,1005
20231001,芝地区総合支所管内,新橋六丁目,870,584,477,1061
20231001,芝地区総合支所管内,西新橋一丁目,176,149,106,255
20231001,芝地区総合支所管内,西新橋二丁目,268,173,191,364
20231001,芝地区総合支所管内,西新橋三丁目,663,410,453,863
20231001,芝地区総合支所管内,三田一丁目,2047,1656,2011,3667
20231001,芝地区総合支所管内,三田二丁目,2428,2037,2488,4525
20231001,芝地区総合支所管内,三田三丁目,1103,794,894,1688
20231001,芝地区総合支所管内,浜松町一丁目,1355,1107,1091,2198
20231001,芝地区総合支所管内,浜松町二丁目,176,129,112,241
20231001,芝地区総合支所管内,芝大門一丁目,502,378,386,764
20231001,芝地区総合支所管内,芝大門二丁目,542,387,362,749
20231001,芝地区総合支所管内,芝公園一丁目,168,123,127,250
20231001,芝地区総合支所管内,芝公園二丁目,466,338,327,665
20231001,芝地区総合支所管内,芝公園三丁目,154,146,171,317
20231001,芝地区総合支所管内,芝公園四丁目,53,40,28,68
20231001,芝地区総合支所管内,虎ノ門一丁目,277,213,198,411
20231001,芝地区総合支所管内,虎ノ門二丁目,14,12,9,21
20231001,芝地区総合支所管内,虎ノ門三丁目,1235,938,1004,1942
20231001,芝地区総合支所管内,虎ノ門四丁目,498,319,479,798
20231001,芝地区総合支所管内,虎ノ門五丁目,184,165,162,327
20231001,芝地区総合支所管内,愛宕一丁目,326,300,283,583
20231001,芝地区総合支所管内,愛宕二丁目,254,255,271,526
20231001,麻布地区総合支所管内,麻布狸穴町,334,338,342,680
20231001,麻布地区総合支所管内,麻布永坂町,115,120,147,267
20231001,麻布地区総合支所管内,南麻布一丁目,2924,2057,2635,4692
20231001,麻布地区総合支所管内,南麻布二丁目,2706,1921,2263,4184
20231001,麻布地区総合支所管内,南麻布三丁目,1744,1421,1781,3202
20231001,麻布地区総合支所管内,南麻布四丁目,2012,1728,2040,3768
20231001,麻布地区総合支所管内,南麻布五丁目,1063,941,1148,2089
20231001,麻布地区総合支所管内,元麻布一丁目,567,525,648,1173
20231001,麻布地区総合支所管内,元麻布二丁目,947,971,1103,2074
20231001,麻布地区総合支所管内,元麻布三丁目,904,845,924,1769
20231001,麻布地区総合支所管内,西麻布一丁目,1136,840,786,1626
20231001,麻布地区総合支所管内,西麻布二丁目,1664,1322,1397,2719
20231001,麻布地区総合支所管内,西麻布三丁目,1690,1480,1706,3186
20231001,麻布地区総合支所管内,西麻布四丁目,1858,1563,1842,3405
20231001,麻布地区総合支所管内,六本木一丁目,1321,1209,1378,2587
20231001,麻布地区総合支所管内,六本木二丁目,634,387,337,724
20231001,麻布地区総合支所管内,六本木三丁目,1855,1432,1291,2723
20231001,麻布地区総合支所管内,六本木四丁目,626,572,562,1134
20231001,麻布地区総合支所管内,六本木五丁目,1146,977,1073,2050
20231001,麻布地区総合支所管内,六本木六丁目,871,785,869,1654
20231001,麻布地区総合支所管内,六本木七丁目,1377,1018,1044,2062
20231001,麻布地区総合支所管内,麻布台一丁目,107,95,82,177
20231001,麻布地区総合支所管内,麻布台二丁目,267,238,259,497
20231001,麻布地区総合支所管内,麻布台三丁目,626,505,527,1032
20231001,麻布地区総合支所管内,麻布十番一丁目,699,512,530,1042
20231001,麻布地区総合支所管内,麻布十番二丁目,1903,1269,1493,2762
20231001,麻布地区総合支所管内,麻布十番三丁目,1179,777,863,1640
20231001,麻布地区総合支所管内,麻布十番四丁目,327,174,266,440
20231001,麻布地区総合支所管内,東麻布一丁目,1648,1094,1313,2407
20231001,麻布地区総合支所管内,東麻布二丁目,1455,1048,1159,2207
20231001,麻布地区総合支所管内,東麻布三丁目,645,426,453,879
20231001,赤坂地区総合支所管内,元赤坂一丁目,249,180,185,365
20231001,赤坂地区総合支所管内,元赤坂二丁目,150,154,120,274
20231001,赤坂地区総合支所管内,赤坂一丁目,284,289,324,613
20231001,赤坂地区総合支所管内,赤坂二丁目,2094,1475,1510,2985
20231001,赤坂地区総合支所管内,赤坂三丁目,180,138,113,251
20231001,赤坂地区総合支所管内,赤坂四丁目,1490,1215,1217,2432
20231001,赤坂地区総合支所管内,赤坂五丁目,504,388,489,877
20231001,赤坂地区総合支所管内,赤坂六丁目,2502,1932,2078,4010
20231001,赤坂地区総合支所管内,赤坂七丁目,1650,1250,1406,2656
20231001,赤坂地区総合支所管内,赤坂八丁目,1745,1469,1815,3284
20231001,赤坂地区総合支所管内,赤坂九丁目,1504,1162,1095,2257
20231001,赤坂地区総合支所管内,南青山一丁目,1364,1128,1351,2479
20231001,赤坂地区総合支所管内,南青山二丁目,1263,1076,1173,2249
20231001,赤坂地区総合支所管内,南青山三丁目,637,494,635,1129
20231001,赤坂地区総合支所管内,南青山四丁目,1714,1578,1783,3361
20231001,赤坂地区総合支所管内,南青山五丁目,722,622,717,1339
20231001,赤坂地区総合支所管内,南青山六丁目,1071,861,1020,1881
20231001,赤坂地区総合支所管内,南青山七丁目,1505,1312,1608,2920
20231001,赤坂地区総合支所管内,北青山一丁目,745,566,831,1397
20231001,赤坂地区総合支所管内,北青山二丁目,300,225,293,518
20231001,赤坂地区総合支所管内,北青山三丁目,534,419,497,916
20231001,高輪地区総合支所管内,三田四丁目,2067,1621,1997,3618
20231001,高輪地区総合支所管内,三田五丁目,3620,2916,3629,6545
20231001,高輪地区総合支所管内,高輪一丁目,4429,3442,4507,7949
20231001,高輪地区総合支所管内,高輪二丁目,3610,2862,3546,6408
20231001,高輪地区総合支所管内,高輪三丁目,2543,2201,2497,4698
20231001,高輪地区総合支所管内,高輪四丁目,2286,2055,2233,4288
20231001,高輪地区総合支所管内,白金一丁目,3444,2678,3353,6031
20231001,高輪地区総合支所管内,白金二丁目,1296,1145,1428,2573
20231001,高輪地区総合支所管内,白金三丁目,2442,1761,2147,3908
20231001,高輪地区総合支所管内,白金四丁目,813,704,877,1581
20231001,高輪地区総合支所管内,白金五丁目,994,729,839,1568
20231001,高輪地区総合支所管内,白金六丁目,2047,1746,2074,3820
20231001,高輪地区総合支所管内,白金台一丁目,487,451,559,1010
20231001,高輪地区総合支所管内,白金台二丁目,1609,1364,1603,2967
20231001,高輪地区総合支所管内,白金台三丁目,1913,1659,2155,3814
20231001,高輪地区総合支所管内,白金台四丁目,1164,879,1161,2040
20231001,高輪地区総合支所管内,白金台五丁目,1136,909,1083,1992
20231001,芝浦港南地区総合支所管内,芝浦一丁目,2068,1806,1813,3619
20231001,芝浦港南地区総合支所管内,芝浦二丁目,2693,2140,2356,4496
20231001,芝浦港南地区総合支所管内,芝浦三丁目,1264,994,1103,2097
20231001,芝浦港南地区総合支所管内,芝浦四丁目,8722,8672,9064,17736
20231001,芝浦港南地区総合支所管内,海岸二丁目,746,627,662,1289
20231001,芝浦港南地区総合支所管内,海岸三丁目,2884,2201,1835,4036
20231001,芝浦港南地区総合支所管内,港南一丁目,216,177,200,377
20231001,芝浦港南地区総合支所管内,港南二丁目,1392,1277,1344,2621
20231001,芝浦港南地区総合支所管内,港南三丁目,3030,3022,3321,6343
20231001,芝浦港南地区総合支所管内,港南四丁目,5073,5228,5683,10911
20231001,芝浦港南地区総合支所管内,港南五丁目,352,300,269,569
20231001,芝浦港南地区総合支所管内,台場一丁目,2086,2193,2384,4577
20231001,芝浦港南地区総合支所管内,台場二丁目,460,461,482,943
20231101,芝地区総合支所管内,芝一丁目,1371,1026,1059,2085
20231101,芝地区総合支所管内,芝二丁目,2285,1659,1800,3459
20231101,芝地区総合支所管内,芝三丁目,2274,1736,1879,3615
20231101,芝地区総合支所管内,芝四丁目,1515,1147,1300,2447
20231101,芝地区総合支所管内,芝五丁目,2016,1160,1608,2768
20231101,芝地区総合支所管内,海岸一丁目,1243,1053,998,2051
20231101,芝地区総合支所管内,東新橋一丁目,794,704,769,1473
20231101,芝地区総合支所管内,東新橋二丁目,428,331,236,567
20231101,芝地区総合支所管内,新橋一丁目,7,5,4,9
20231101,芝地区総合支所管内,新橋二丁目,75,51,55,106
20231101,芝地区総合支所管内,新橋三丁目,102,88,80,168
20231101,芝地区総合支所管内,新橋四丁目,429,301,263,564
20231101,芝地区総合支所管内,新橋五丁目,834,567,443,1010
20231101,芝地区総合支所管内,新橋六丁目,866,578,483,1061
20231101,芝地区総合支所管内,西新橋一丁目,173,148,104,252
20231101,芝地区総合支所管内,西新橋二丁目,271,176,189,365
20231101,芝地区総合支所管内,西新橋三丁目,666,408,462,870
20231101,芝地区総合支所管内,三田一丁目,2047,1658,2014,3672
20231101,芝地区総合支所管内,三田二丁目,2413,2023,2466,4489
20231101,芝地区総合支所管内,三田三丁目,1110,804,891,1695
20231101,芝地区総合支所管内,浜松町一丁目,1340,1105,1076,2181
20231101,芝地区総合支所管内,浜松町二丁目,175,128,112,240
20231101,芝地区総合支所管内,芝大門一丁目,506,379,391,770
20231101,芝地区総合支所管内,芝大門二丁目,542,385,366,751
20231101,芝地区総合支所管内,芝公園一丁目,166,123,124,247
20231101,芝地区総合支所管内,芝公園二丁目,465,337,325,662
20231101,芝地区総合支所管内,芝公園三丁目,155,146,172,318
20231101,芝地区総合支所管内,芝公園四丁目,50,38,27,65
20231101,芝地区総合支所管内,虎ノ門一丁目,270,208,194,402
20231101,芝地区総合支所管内,虎ノ門二丁目,14,12,9,21
20231101,芝地区総合支所管内,虎ノ門三丁目,1224,932,991,1923
20231101,芝地区総合支所管内,虎ノ門四丁目,501,322,486,808
