"年月日［西暦］","地区","町丁目","世帯数","人口男［人］","人口女［人］","人口合計［人］"
20051101,"赤坂地区総合支所管内","南青山一丁目",1044,928,1119,2047
20051101,"赤坂地区総合支所管内","南青山二丁目",1030,877,992,1869
20051101,"赤坂地区総合支所管内","南青山三丁目",824,697,808,1505
20051101,"赤坂地区総合支所管内","南青山四丁目",1439,1281,1538,2819
20051101,"赤坂地区総合支所管内","南青山五丁目",820,717,915,1632
20051101,"赤坂地区総合支所管内","南青山六丁目",802,606,789,1395
20051101,"赤坂地区総合支所管内","南青山七丁目",827,717,928,1645
20051101,"赤坂地区総合支所管内","北青山一丁目",834,787,1069,1856
20051101,"赤坂地区総合支所管内","北青山二丁目",296,253,306,559
20051101,"赤坂地区総合支所管内","北青山三丁目",1205,802,1285,2087
20051201,"赤坂地区総合支所管内","元赤坂一丁目",100,93,91,184
20051201,"赤坂地区総合支所管内","元赤坂二丁目",179,188,155,343
20051201,"赤坂地区総合支所管内","赤坂一丁目",113,106,131,237
20051201,"赤坂地区総合支所管内","赤坂二丁目",985,699,669,1368
20051201,"赤坂地区総合支所管内","赤坂三丁目",196,173,158,331
20051201,"赤坂地区総合支所管内","赤坂四丁目",643,513,574,1087
20051201,"赤坂地区総合支所管内","赤坂五丁目",227,174,250,424
20051201,"赤坂地区総合支所管内","赤坂六丁目",1328,974,1027,2001
20051201,"赤坂地区総合支所管内","赤坂七丁目",1207,957,1097,2054
20051201,"赤坂地区総合支所管内","赤坂八丁目",1408,1130,1481,2611
20051201,"赤坂地区総合支所管内","赤坂九丁目",744,532,443,975
20051201,"赤坂地区総合支所管内","南青山一丁目",1046,928,1115,2043
20051201,"赤坂地区総合支所管内","南青山二丁目",1027,874,987,1861
20051201,"赤坂地区総合支所管内","南青山三丁目",824,694,811,1505
20051201,"赤坂地区総合支所管内","南青山四丁目",1437,1289,1531,2820
20051201,"赤坂地区総合支所管内","南青山五丁目",822,719,919,1638
20051201,"赤坂地区総合支所管内","南青山六丁目",813,620,793,1413
20051201,"赤坂地区総合支所管内","南青山七丁目",833,722,933,1655
20051201,"赤坂地区総合支所管内","北青山一丁目",834,789,1073,1862
20051201,"赤坂地区総合支所管内","北青山二丁目",299,254,308,562
20051201,"赤坂地区総合支所管内","北青山三丁目",1199,798,1282,2080
20050101,"高輪地区総合支所管内","三田四丁目",1714,1503,1722,3225
20050101,"高輪地区総合支所管内","三田五丁目",2239,1897,2336,4233
20050101,"高輪地区総合支所管内","高輪一丁目",2848,2331,2917,5248
20050101,"高輪地区総合支所管内","高輪二丁目",3007,2417,2906,5323
20050101,"高輪地区総合支所管内","高輪三丁目",2049,1834,1966,3800
20050101,"高輪地区総合支所管内","高輪四丁目",1681,1524,1752,3276
20050101,"高輪地区総合支所管内","白金一丁目",1691,1428,1484,2912
20050101,"高輪地区総合支所管内","白金二丁目",1116,1070,1281,2351
20050101,"高輪地区総合支所管内","白金三丁目",1815,1457,1634,3091
20050101,"高輪地区総合支所管内","白金四丁目",647,508,716,1224
20050101,"高輪地区総合支所管内","白金五丁目",888,707,786,1493
20050101,"高輪地区総合支所管内","白金六丁目",1181,1071,1236,2307
20050101,"高輪地区総合支所管内","白金台一丁目",480,428,574,1002
20050101,"高輪地区総合支所管内","白金台二丁目",1082,927,1205,2132
20050101,"高輪地区総合支所管内","白金台三丁目",1590,1423,1834,3257
20050101,"高輪地区総合支所管内","白金台四丁目",825,725,905,1630
20050101,"高輪地区総合支所管内","白金台五丁目",896,690,896,1586
20050201,"高輪地区総合支所管内","三田四丁目",1711,1504,1728,3232
20050201,"高輪地区総合支所管内","三田五丁目",2242,1903,2332,4235
20050201,"高輪地区総合支所管内","高輪一丁目",2867,2340,2921,5261
20050201,"高輪地区総合支所管内","高輪二丁目",3008,2416,2914,5330
20050201,"高輪地区総合支所管内","高輪三丁目",2048,1840,1966,3806
20050201,"高輪地区総合支所管内","高輪四丁目",1681,1533,1753,3286
20050201,"高輪地区総合支所管内","白金一丁目",1703,1429,1493,2922
20050201,"高輪地区総合支所管内","白金二丁目",1114,1067,1282,2349
20050201,"高輪地区総合支所管内","白金三丁目",1816,1452,1637,3089
20050201,"高輪地区総合支所管内","白金四丁目",651,513,718,1231
20050201,"高輪地区総合支所管内","白金五丁目",888,710,785,1495
20050201,"高輪地区総合支所管内","白金六丁目",1182,1070,1238,2308
20050201,"高輪地区総合支所管内","白金台一丁目",482,431,579,1010
20050201,"高輪地区総合支所管内","白金台二丁目",1079,925,1206,2131
20050201,"高輪地区総合支所管内","白金台三丁目",1588,1418,1836,3254
20050201,"高輪地区総合支所管内","白金台四丁目",833,728,908,1636
20050201,"高輪地区総合支所管内","白金台五丁目",894,686,892,1578
20050301,"高輪地区総合支所管内","三田四丁目",1713,1499,1732,3231
20050301,"高輪地区総合支所管内","三田五丁目",2253,1916,2333,4249
20050301,"高輪地区総合支所管内","高輪一丁目",2866,2329,2915,5244
20050301,"高輪地区総合支所管内","高輪二丁目",3006,2413,2909,5322
20050301,"高輪地区総合支所管内","高輪三丁目",2041,1842,1971,3813
20050301,"高輪地区総合支所管内","高輪四丁目",1680,1534,1761,3295
20050301,"高輪地区総合支所管内","白金一丁目",1703,1421,1501,2922
20050301,"高輪地区総合支所管内","白金二丁目",1115,1067,1282,2349
20050301,"高輪地区総合支所管内","白金三丁目",1826,1458,1647,3105
20050301,"高輪地区総合支所管内","白金四丁目",649,513,720,1233
20050301,"高輪地区総合支所管内","白金五丁目",881,704,787,1491
20050301,"高輪地区総合支所管内","白金六丁目",1189,1076,1239,2315
20050301,"高輪地区総合支所管内","白金台一丁目",478,433,571,1004
20050301,"高輪地区総合支所管内","白金台二丁目",1075,919,1197,2116
20050301,"高輪地区総合支所管内","白金台三丁目",1584,1411,1830,3241
20050301,"高輪地区総合支所管内","白金台四丁目",840,731,906,1637
20050301,"高輪地区総合支所管内","白金台五丁目",897,688,893,1581
20050401,"高輪地区総合支所管内","三田四丁目",1696,1498,1716,3214
20050401,"高輪地区総合支所管内","三田五丁目",2271,1922,2355,4277
20050401,"高輪地区総合支所管内","高輪一丁目",2812,2280,2874,5154
20050401,"高輪地区総合支所管内","高輪二丁目",2994,2397,2893,5290
20050401,"高輪地区総合支所管内","高輪三丁目",2007,1811,1959,3770
20050401,"高輪地区総合支所管内","高輪四丁目",1699,1547,1762,3309
20050401,"高輪地区総合支所管内","白金一丁目",1702,1416,1492,2908
20050401,"高輪地区総合支所管内","白金二丁目",1103,1055,1265,2320
20050401,"高輪地区総合支所管内","白金三丁目",1827,1463,1639,3102
20050401,"高輪地区総合支所管内","白金四丁目",645,518,720,1238
20050401,"高輪地区総合支所管内","白金五丁目",891,710,796,1506
20050401,"高輪地区総合支所管内","白金六丁目",1203,1084,1252,2336
20050401,"高輪地区総合支所管内","白金台一丁目",475,431,570,1001
20050401,"高輪地区総合支所管内","白金台二丁目",1091,929,1211,2140
20050401,"高輪地区総合支所管内","白金台三丁目",1600,1419,1841,3260
20050401,"高輪地区総合支所管内","白金台四丁目",848,730,912,1642
20050401,"高輪地区総合支所管内","白金台五丁目",899,695,901,1596
20050501,"高輪地区総合支所管内","三田四丁目",1718,1501,1744,3245
20050501,"高輪地区総合支所管内","三田五丁目",2340,1963,2413,4376
20050501,"高輪地区総合支所管内","高輪一丁目",2809,2274,2868,5142
20050501,"高輪地区総合支所管内","高輪二丁目",2988,2385,2891,5276
20050501,"高輪地区総合支所管内","高輪三丁目",2053,1810,1994,3804
20050501,"高輪地区総合支所管内","高輪四丁目",1703,1551,1759,3310
20050501,"高輪地区総合支所管内","白金一丁目",1735,1422,1518,2940
20050501,"高輪地区総合支所管内","白金二丁目",1096,1040,1250,2290
20050501,"高輪地区総合支所管内","白金三丁目",1851,1480,1654,3134
20050501,"高輪地区総合支所管内","白金四丁目",647,517,719,1236
20050501,"高輪地区総合支所管内","白金五丁目",895,711,802,1513
20050501,"高輪地区総合支所管内","白金六丁目",1227,1111,1276,2387
20050501,"高輪地区総合支所管内","白金台一丁目",474,434,572,1006
20050501,"高輪地区総合支所管内","白金台二丁目",1107,938,1220,2158
20050501,"高輪地区総合支所管内","白金台三丁目",1601,1421,1833,3254
20050501,"高輪地区総合支所管内","白金台四丁目",859,738,919,1657
20050501,"高輪地区総合支所管内","白金台五丁目",898,696,902,1598
20050601,"高輪地区総合支所管内","三田四丁目",1715,1502,1735,3237
20050601,"高輪地区総合支所管内","三田五丁目",2364,1974,2425,4399
20050601,"高輪地区総合支所管内","高輪一丁目",2814,2280,2875,5155
20050601,"高輪地区総合支所管内","高輪二丁目",2995,2389,2896,5285
20050601,"高輪地区総合支所管内","高輪三丁目",2049,1810,1991,3801
20050601,"高輪地区総合支所管内","高輪四丁目",1714,1555,1776,3331
20050601,"高輪地区総合支所管内","白金一丁目",1749,1420,1529,2949
20050601,"高輪地区総合支所管内","白金二丁目",1095,1041,1251,2292
20050601,"高輪地区総合支所管内","白金三丁目",1852,1477,1660,3137
20050601,"高輪地区総合支所管内","白金四丁目",642,515,713,1228
20050601,"高輪地区総合支所管内","白金五丁目",895,706,804,1510
20050601,"高輪地区総合支所管内","白金六丁目",1238,1120,1277,2397
20050601,"高輪地区総合支所管内","白金台一丁目",482,442,580,1022
20050601,"高輪地区総合支所管内","白金台二丁目",1110,940,1223,2163
20050601,"高輪地区総合支所管内","白金台三丁目",1598,1412,1820,3232
20050601,"高輪地区総合支所管内","白金台四丁目",857,739,916,1655
20050601,"高輪地区総合支所管内","白金台五丁目",898,695,900,1595
20050701,"高輪地区総合支所管内","三田四丁目",1717,1501,1735,3236
20050701,"高輪地区総合支所管内","三田五丁目",2383,1977,2430,4407
20050701,"高輪地区総合支所管内","高輪一丁目",2813,2280,2875,5155
20050701,"高輪地区総合支所管内","高輪二丁目",2997,2390,2909,5299
20050701,"高輪地区総合支所管内","高輪三丁目",2048,1797,1995,3792
20050701,"高輪地区総合支所管内","高輪四丁目",1718,1562,1774,3336
20050701,"高輪地区総合支所管内","白金一丁目",1815,1488,1606,3094
20050701,"高輪地区総合支所管内","白金二丁目",1092,1034,1249,2283
20050701,"高輪地区総合支所管内","白金三丁目",1857,1481,1664,3145
20050701,"高輪地区総合支所管内","白金四丁目",654,517,726,1243
20050701,"高輪地区総合支所管内","白金五丁目",896,702,803,1505
20050701,"高輪地区総合支所管内","白金六丁目",1249,1126,1289,2415
20050701,"高輪地区総合支所管内","白金台一丁目",479,437,577,1014
20050701,"高輪地区総合支所管内","白金台二丁目",1114,944,1218,2162
20050701,"高輪地区総合支所管内","白金台三丁目",1597,1413,1823,3236
20050701,"高輪地区総合支所管内","白金台四丁目",854,737,914,1651
20050701,"高輪地区総合支所管内","白金台五丁目",892,684,895,1579
20050801,"高輪地区総合支所管内","三田四丁目",1712,1502,1725,3227
20050801,"高輪地区総合支所管内","三田五丁目",2393,1975,2432,4407
20050801,"高輪地区総合支所管内","高輪一丁目",2811,2271,2874,5145
20050801,"高輪地区総合支所管内","高輪二丁目",3002,2395,2917,5312
20050801,"高輪地区総合支所管内","高輪三丁目",2049,1799,1991,3790
20050801,"高輪地区総合支所管内","高輪四丁目",1722,1572,1783,3355
20050801,"高輪地区総合支所管内","白金一丁目",1924,1596,1717,3313
20050801,"高輪地区総合支所管内","白金二丁目",1095,1033,1250,2283
20050801,"高輪地区総合支所管内","白金三丁目",1875,1494,1667,3161
20050801,"高輪地区総合支所管内","白金四丁目",672,532,741,1273
20050801,"高輪地区総合支所管内","白金五丁目",894,701,797,1498
20050801,"高輪地区総合支所管内","白金六丁目",1241,1119,1282,2401
20050801,"高輪地区総合支所管内","白金台一丁目",477,438,574,1012
20050801,"高輪地区総合支所管内","白金台二丁目",1109,941,1215,2156
20050801,"高輪地区総合支所管内","白金台三丁目",1602,1416,1828,3244
20050801,"高輪地区総合支所管内","白金台四丁目",851,735,916,1651
20050801,"高輪地区総合支所管内","白金台五丁目",895,683,900,1583
20050901,"高輪地区総合支所管内","三田四丁目",1710,1500,1731,3231
20050901,"高輪地区総合支所管内","三田五丁目",2396,1978,2430,4408
20050901,"高輪地区総合支所管内","高輪一丁目",2819,2275,2880,5155
20050901,"高輪地区総合支所管内","高輪二丁目",3000,2395,2921,5316
20050901,"高輪地区総合支所管内","高輪三丁目",2040,1784,1979,3763
20050901,"高輪地区総合支所管内","高輪四丁目",1717,1567,1782,3349
20050901,"高輪地区総合支所管内","白金一丁目",1960,1625,1755,3380
20050901,"高輪地区総合支所管内","白金二丁目",1095,1030,1243,2273
20050901,"高輪地区総合支所管内","白金三丁目",1883,1497,1675,3172
20050901,"高輪地区総合支所管内","白金四丁目",665,524,731,1255
20050901,"高輪地区総合支所管内","白金五丁目",895,700,795,1495
20050901,"高輪地区総合支所管内","白金六丁目",1238,1118,1276,2394
20050901,"高輪地区総合支所管内","白金台一丁目",482,438,574,1012
20050901,"高輪地区総合支所管内","白金台二丁目",1107,941,1212,2153
20050901,"高輪地区総合支所管内","白金台三丁目",1599,1416,1822,3238
20050901,"高輪地区総合支所管内","白金台四丁目",852,743,915,1658
20050901,"高輪地区総合支所管内","白金台五丁目",899,686,899,1585
20051001,"高輪地区総合支所管内","三田四丁目",1716,1498,1733,3231
20051001,"高輪地区総合支所管内","三田五丁目",2404,1985,2430,4415
20051001,"高輪地区総合支所管内","高輪一丁目",2821,2264,2874,5138
20051001,"高輪地区総合支所管内","高輪二丁目",2997,2386,2914,5300
20051001,"高輪地区総合支所管内","高輪三丁目",2022,1777,1966,3743
20051001,"高輪地区総合支所管内","高輪四丁目",1722,1563,1798,3361
20051001,"高輪地区総合支所管内","白金一丁目",1976,1633,1765,3398
20051001,"高輪地区総合支所管内","白金二丁目",1131,1051,1278,2329
20051001,"高輪地区総合支所管内","白金三丁目",1883,1500,1679,3179
20051001,"高輪地区総合支所管内","白金四丁目",672,528,739,1267
20051001,"高輪地区総合支所管内","白金五丁目",887,700,786,1486
20051001,"高輪地区総合支所管内","白金六丁目",1237,1113,1275,2388
20051001,"高輪地区総合支所管内","白金台一丁目",487,443,577,1020
20051001,"高輪地区総合支所管内","白金台二丁目",1109,948,1220,2168
20051001,"高輪地区総合支所管内","白金台三丁目",1603,1418,1828,3246
20051001,"高輪地区総合支所管内","白金台四丁目",865,751,930,1681
20051001,"高輪地区総合支所管内","白金台五丁目",893,684,890,1574
20051101,"高輪地区総合支所管内","三田四丁目",1708,1489,1731,3220
20051101,"高輪地区総合支所管内","三田五丁目",2424,1995,2446,4441
20051101,"高輪地区総合支所管内","高輪一丁目",2836,2276,2896,5172
20051101,"高輪地区総合支所管内","高輪二丁目",2986,2374,2910,5284
20051101,"高輪地区総合支所管内","高輪三丁目",2041,1795,1973,3768
20051101,"高輪地区総合支所管内","高輪四丁目",1727,1570,1800,3370
20051101,"高輪地区総合支所管内","白金一丁目",1994,1639,1779,3418
20051101,"高輪地区総合支所管内","白金二丁目",1130,1054,1275,2329
20051101,"高輪地区総合支所管内","白金三丁目",1881,1494,1680,3174
20051101,"高輪地区総合支所管内","白金四丁目",682,536,751,1287
20051101,"高輪地区総合支所管内","白金五丁目",881,699,780,1479
20051101,"高輪地区総合支所管内","白金六丁目",1240,1117,1281,2398
20051101,"高輪地区総合支所管内","白金台一丁目",489,445,578,1023
20051101,"高輪地区総合支所管内","白金台二丁目",1099,941,1207,2148
20051101,"高輪地区総合支所管内","白金台三丁目",1615,1422,1840,3262
20051101,"高輪地区総合支所管内","白金台四丁目",881,759,943,1702
20051101,"高輪地区総合支所管内","白金台五丁目",892,690,888,1578
20051201,"高輪地区総合支所管内","三田四丁目",1699,1479,1722,3201
20051201,"高輪地区総合支所管内","三田五丁目",2450,2018,2464,4482
20051201,"高輪地区総合支所管内","高輪一丁目",2848,2290,2914,5204
20051201,"高輪地区総合支所管内","高輪二丁目",2996,2367,2916,5283
20051201,"高輪地区総合支所管内","高輪三丁目",2020,1775,1971,3746
20051201,"高輪地区総合支所管内","高輪四丁目",1729,1581,1815,3396
20051201,"高輪地区総合支所管内","白金一丁目",2000,1646,1774,3420
20051201,"高輪地区総合支所管内","白金二丁目",1127,1047,1282,2329
20051201,"高輪地区総合支所管内","白金三丁目",1884,1489,1682,3171
20051201,"高輪地区総合支所管内","白金四丁目",684,537,752,1289
20051201,"高輪地区総合支所管内","白金五丁目",889,700,792,1492
20051201,"高輪地区総合支所管内","白金六丁目",1241,1119,1282,2401
20051201,"高輪地区総合支所管内","白金台一丁目",492,451,583,1034
20051201,"高輪地区総合支所管内","白金台二丁目",1094,937,1204,2141
20051201,"高輪地区総合支所管内","白金台三丁目",1620,1425,1843,3268
20051201,"高輪地区総合支所管内","白金台四丁目",892,760,951,1711
20051201,"高輪地区総合支所管内","白金台五丁目",888,692,886,1578
20050101,"麻布地区総合支所管内","麻布狸穴町",169,126,164,290
20050101,"麻布地区総合支所管内","麻布永坂町",68,56,82,138
20050101,"麻布地区総合支所管内","南麻布一丁目",1662,1346,1525,2871
20050101,"麻布地区総合支所管内","南麻布二丁目",1582,1183,1425,2608
20050101,"麻布地区総合支所管内","南麻布三丁目",1326,1049,1361,2410
20050101,"麻布地区総合支所管内","南麻布四丁目",1168,1014,1186,2200
20050101,"麻布地区総合支所管内","南麻布五丁目",824,668,846,1514
20050101,"麻布地区総合支所管内","元麻布一丁目",550,456,588,1044
20050101,"麻布地区総合支所管内","元麻布二丁目",723,633,787,1420
20050101,"麻布地区総合支所管内","元麻布三丁目",758,627,616,1243
20050101,"麻布地区総合支所管内","西麻布一丁目",916,679,764,1443
20050101,"麻布地区総合支所管内","西麻布二丁目",1264,975,1160,2135
20050101,"麻布地区総合支所管内","西麻布三丁目",1412,1281,1461,2742
20050101,"麻布地区総合支所管内","西麻布四丁目",1233,974,1295,2269
20050101,"麻布地区総合支所管内","六本木一丁目",485,423,479,902
20050101,"麻布地区総合支所管内","六本木二丁目",225,147,169,316
20050101,"麻布地区総合支所管内","六本木三丁目",997,786,791,1577
20050101,"麻布地区総合支所管内","六本木四丁目",523,492,511,1003
20050101,"麻布地区総合支所管内","六本木五丁目",874,674,855,1529
20050101,"麻布地区総合支所管内","六本木六丁目",738,623,659,1282
20050101,"麻布地区総合支所管内","六本木七丁目",1146,895,928,1823
20050101,"麻布地区総合支所管内","麻布台一丁目",470,377,370,747
20050101,"麻布地区総合支所管内","麻布台二丁目",108,75,77,152
20050101,"麻布地区総合支所管内","麻布台三丁目",347,249,326,575
20050101,"麻布地区総合支所管内","麻布十番一丁目",840,662,709,1371
20050101,"麻布地区総合支所管内","麻布十番二丁目",1221,875,1035,1910
20050101,"麻布地区総合支所管内","麻布十番三丁目",1018,638,778,1416
20050101,"麻布地区総合支所管内","麻布十番四丁目",237,172,220,392
20050101,"麻布地区総合支所管内","東麻布一丁目",733,576,645,1221
20050101,"麻布地区総合支所管内","東麻布二丁目",1109,874,987,1861
20050101,"麻布地区総合支所管内","東麻布三丁目",392,239,323,562
20050201,"麻布地区総合支所管内","麻布狸穴町",171,128,167,295
20050201,"麻布地区総合支所管内","麻布永坂町",66,54,80,134
20050201,"麻布地区総合支所管内","南麻布一丁目",1660,1349,1527,2876
20050201,"麻布地区総合支所管内","南麻布二丁目",1590,1190,1427,2617
20050201,"麻布地区総合支所管内","南麻布三丁目",1326,1048,1366,2414
20050201,"麻布地区総合支所管内","南麻布四丁目",1164,1006,1183,2189
20050201,"麻布地区総合支所管内","南麻布五丁目",833,672,858,1530
20050201,"麻布地区総合支所管内","元麻布一丁目",551,460,590,1050
20050201,"麻布地区総合支所管内","元麻布二丁目",729,637,796,1433
20050201,"麻布地区総合支所管内","元麻布三丁目",754,624,615,1239
20050201,"麻布地区総合支所管内","西麻布一丁目",921,676,771,1447
20050201,"麻布地区総合支所管内","西麻布二丁目",1276,981,1166,2147
20050201,"麻布地区総合支所管内","西麻布三丁目",1420,1279,1464,2743
20050201,"麻布地区総合支所管内","西麻布四丁目",1226,969,1282,2251
20050201,"麻布地区総合支所管内","六本木一丁目",490,425,482,907
20050201,"麻布地区総合支所管内","六本木二丁目",226,150,170,320
20050201,"麻布地区総合支所管内","六本木三丁目",993,786,786,1572
20050201,"麻布地区総合支所管内","六本木四丁目",527,493,504,997
20050201,"麻布地区総合支所管内","六本木五丁目",880,680,862,1542
20050201,"麻布地区総合支所管内","六本木六丁目",742,628,652,1280
20050201,"麻布地区総合支所管内","六本木七丁目",1143,892,923,1815
20050201,"麻布地区総合支所管内","麻布台一丁目",468,375,373,748
20050201,"麻布地区総合支所管内","麻布台二丁目",106,73,78,151
20050201,"麻布地区総合支所管内","麻布台三丁目",348,252,327,579
20050201,"麻布地区総合支所管内","麻布十番一丁目",830,663,701,1364
20050201,"麻布地区総合支所管内","麻布十番二丁目",1227,874,1040,1914
20050201,"麻布地区総合支所管内","麻布十番三丁目",1021,639,780,1419
20050201,"麻布地区総合支所管内","麻布十番四丁目",234,171,218,389
20050201,"麻布地区総合支所管内","東麻布一丁目",733,578,648,1226
20050201,"麻布地区総合支所管内","東麻布二丁目",1114,880,984,1864
20050201,"麻布地区総合支所管内","東麻布三丁目",395,241,326,567
20050301,"麻布地区総合支所管内","麻布狸穴町",168,126,165,291
20050301,"麻布地区総合支所管内","麻布永坂町",65,53,80,133
20050301,"麻布地区総合支所管内","南麻布一丁目",1662,1349,1522,2871
20050301,"麻布地区総合支所管内","南麻布二丁目",1601,1189,1438,2627
20050301,"麻布地区総合支所管内","南麻布三丁目",1329,1051,1359,2410
20050301,"麻布地区総合支所管内","南麻布四丁目",1159,999,1181,2180
20050301,"麻布地区総合支所管内","南麻布五丁目",835,674,862,1536
20050301,"麻布地区総合支所管内","元麻布一丁目",549,459,591,1050
20050301,"麻布地区総合支所管内","元麻布二丁目",731,644,793,1437
20050301,"麻布地区総合支所管内","元麻布三丁目",746,617,615,1232
20050301,"麻布地区総合支所管内","西麻布一丁目",921,681,767,1448
20050301,"麻布地区総合支所管内","西麻布二丁目",1274,985,1170,2155
20050301,"麻布地区総合支所管内","西麻布三丁目",1422,1276,1475,2751
20050301,"麻布地区総合支所管内","西麻布四丁目",1239,970,1295,2265
20050301,"麻布地区総合支所管内","六本木一丁目",495,430,484,914
20050301,"麻布地区総合支所管内","六本木二丁目",225,151,168,319
20050301,"麻布地区総合支所管内","六本木三丁目",991,778,785,1563
20050301,"麻布地区総合支所管内","六本木四丁目",523,488,502,990
20050301,"麻布地区総合支所管内","六本木五丁目",892,694,872,1566
20050301,"麻布地区総合支所管内","六本木六丁目",743,628,652,1280
20050301,"麻布地区総合支所管内","六本木七丁目",1137,884,920,1804
20050301,"麻布地区総合支所管内","麻布台一丁目",469,377,375,752
20050301,"麻布地区総合支所管内","麻布台二丁目",110,74,81,155
20050301,"麻布地区総合支所管内","麻布台三丁目",351,254,326,580
20050301,"麻布地区総合支所管内","麻布十番一丁目",835,664,701,1365
20050301,"麻布地区総合支所管内","麻布十番二丁目",1239,882,1047,1929
20050301,"麻布地区総合支所管内","麻布十番三丁目",1022,638,784,1422
20050301,"麻布地区総合支所管内","麻布十番四丁目",232,172,216,388
20050301,"麻布地区総合支所管内","東麻布一丁目",736,581,645,1226
20050301,"麻布地区総合支所管内","東麻布二丁目",1106,874,978,1852
20050301,"麻布地区総合支所管内","東麻布三丁目",389,240,319,559
20050401,"麻布地区総合支所管内","麻布狸穴町",169,129,165,294
20050401,"麻布地区総合支所管内","麻布永坂町",64,53,79,132
20050401,"麻布地区総合支所管内","南麻布一丁目",1660,1352,1507,2859
20050401,"麻布地区総合支所管内","南麻布二丁目",1628,1207,1443,2650
20050401,"麻布地区総合支所管内","南麻布三丁目",1341,1040,1372,2412
20050401,"麻布地区総合支所管内","南麻布四丁目",1128,945,1131,2076
20050401,"麻布地区総合支所管内","南麻布五丁目",849,677,880,1557
20050401,"麻布地区総合支所管内","元麻布一丁目",546,455,592,1047
20050401,"麻布地区総合支所管内","元麻布二丁目",744,649,796,1445
20050401,"麻布地区総合支所管内","元麻布三丁目",741,610,612,1222
20050401,"麻布地区総合支所管内","西麻布一丁目",928,684,769,1453
20050401,"麻布地区総合支所管内","西麻布二丁目",1276,988,1176,2164
20050401,"麻布地区総合支所管内","西麻布三丁目",1415,1267,1466,2733
20050401,"麻布地区総合支所管内","西麻布四丁目",1239,962,1289,2251
20050401,"麻布地区総合支所管内","六本木一丁目",505,441,485,926
20050401,"麻布地区総合支所管内","六本木二丁目",228,153,171,324
20050401,"麻布地区総合支所管内","六本木三丁目",997,783,787,1570
20050401,"麻布地区総合支所管内","六本木四丁目",530,494,508,1002
20050401,"麻布地区総合支所管内","六本木五丁目",896,695,877,1572
20050401,"麻布地区総合支所管内","六本木六丁目",741,627,655,1282
20050401,"麻布地区総合支所管内","六本木七丁目",1138,884,917,1801
20050401,"麻布地区総合支所管内","麻布台一丁目",468,376,369,745
20050401,"麻布地区総合支所管内","麻布台二丁目",110,75,80,155
20050401,"麻布地区総合支所管内","麻布台三丁目",354,258,327,585
20050401,"麻布地区総合支所管内","麻布十番一丁目",844,674,695,1369
20050401,"麻布地区総合支所管内","麻布十番二丁目",1262,887,1065,1952
20050401,"麻布地区総合支所管内","麻布十番三丁目",1031,636,789,1425
20050401,"麻布地区総合支所管内","麻布十番四丁目",235,177,221,398
20050401,"麻布地区総合支所管内","東麻布一丁目",737,582,644,1226
20050401,"麻布地区総合支所管内","東麻布二丁目",1111,872,984,1856
20050401,"麻布地区総合支所管内","東麻布三丁目",390,248,317,565
20050501,"麻布地区総合支所管内","麻布狸穴町",169,130,167,297
20050501,"麻布地区総合支所管内","麻布永坂町",63,52,79,131
20050501,"麻布地区総合支所管内","南麻布一丁目",1672,1357,1507,2864
20050501,"麻布地区総合支所管内","南麻布二丁目",1643,1211,1446,2657
20050501,"麻布地区総合支所管内","南麻布三丁目",1344,1041,1381,2422
20050501,"麻布地区総合支所管内","南麻布四丁目",1113,917,1114,2031
20050501,"麻布地区総合支所管内","南麻布五丁目",850,676,885,1561
20050501,"麻布地区総合支所管内","元麻布一丁目",548,459,589,1048
20050501,"麻布地区総合支所管内","元麻布二丁目",750,652,805,1457
20050501,"麻布地区総合支所管内","元麻布三丁目",746,613,618,1231
20050501,"麻布地区総合支所管内","西麻布一丁目",935,684,782,1466
20050501,"麻布地区総合支所管内","西麻布二丁目",1276,988,1173,2161
20050501,"麻布地区総合支所管内","西麻布三丁目",1403,1254,1454,2708
20050501,"麻布地区総合支所管内","西麻布四丁目",1247,966,1296,2262
20050501,"麻布地区総合支所管内","六本木一丁目",516,449,490,939
20050501,"麻布地区総合支所管内","六本木二丁目",233,157,172,329
20050501,"麻布地区総合支所管内","六本木三丁目",1005,793,790,1583
20050501,"麻布地区総合支所管内","六本木四丁目",532,496,501,997
20050501,"麻布地区総合支所管内","六本木五丁目",900,697,881,1578
20050501,"麻布地区総合支所管内","六本木六丁目",742,625,661,1286
20050501,"麻布地区総合支所管内","六本木七丁目",1129,876,911,1787
20050501,"麻布地区総合支所管内","麻布台一丁目",470,376,372,748
20050501,"麻布地区総合支所管内","麻布台二丁目",109,75,81,156
20050501,"麻布地区総合支所管内","麻布台三丁目",355,255,328,583
20050501,"麻布地区総合支所管内","麻布十番一丁目",850,668,702,1370
20050501,"麻布地区総合支所管内","麻布十番二丁目",1284,889,1083,1972
20050501,"麻布地区総合支所管内","麻布十番三丁目",1029,633,793,1426
20050501,"麻布地区総合支所管内","麻布十番四丁目",240,182,220,402
20050501,"麻布地区総合支所管内","東麻布一丁目",738,586,645,1231
20050501,"麻布地区総合支所管内","東麻布二丁目",1115,875,989,1864
20050501,"麻布地区総合支所管内","東麻布三丁目",400,247,330,577
20050601,"麻布地区総合支所管内","麻布狸穴町",170,128,167,295
20050601,"麻布地区総合支所管内","麻布永坂町",63,53,79,132
