年月日［西暦］,地区,町丁目,世帯数,人口男［人］,人口女［人］,人口合計［人］
20190701,高輪地区総合支所管内,白金台一丁目,493,456,577,1033
20190701,高輪地区総合支所管内,白金台二丁目,1540,1263,1588,2851
20190701,高輪地区総合支所管内,白金台三丁目,1960,1742,2220,3962
20190701,高輪地区総合支所管内,白金台四丁目,1225,957,1197,2154
20190701,高輪地区総合支所管内,白金台五丁目,1051,813,1061,1874
20190701,芝浦港南地区総合支所管内,芝浦一丁目,1852,1683,1604,3287
20190701,芝浦港南地区総合支所管内,芝浦二丁目,2218,1711,1885,3596
20190701,芝浦港南地区総合支所管内,芝浦三丁目,1256,993,1088,2081
20190701,芝浦港南地区総合支所管内,芝浦四丁目,8190,8254,8565,16819
20190701,芝浦港南地区総合支所管内,海岸二丁目,519,458,448,906
20190701,芝浦港南地区総合支所管内,海岸三丁目,2501,2042,1623,3665
20190701,芝浦港南地区総合支所管内,港南一丁目,190,152,149,301
20190701,芝浦港南地区総合支所管内,港南二丁目,1368,1277,1371,2648
20190701,芝浦港南地区総合支所管内,港南三丁目,3115,3145,3419,6564
20190701,芝浦港南地区総合支所管内,港南四丁目,4996,5123,5626,10749
20190701,芝浦港南地区総合支所管内,港南五丁目,321,307,224,531
20190701,芝浦港南地区総合支所管内,台場一丁目,2063,2235,2419,4654
20190701,芝浦港南地区総合支所管内,台場二丁目,457,474,483,957
20190801,芝地区総合支所管内,芝一丁目,1309,992,1048,2040
20190801,芝地区総合支所管内,芝二丁目,2284,1687,1932,3619
20190801,芝地区総合支所管内,芝三丁目,2258,1739,1900,3639
20190801,芝地区総合支所管内,芝四丁目,1422,1089,1206,2295
20190801,芝地区総合支所管内,芝五丁目,1956,1157,1643,2800
20190801,芝地区総合支所管内,海岸一丁目,1162,959,911,1870
20190801,芝地区総合支所管内,東新橋一丁目,770,659,775,1434
20190801,芝地区総合支所管内,東新橋二丁目,393,324,227,551
20190801,芝地区総合支所管内,新橋一丁目,10,5,8,13
20190801,芝地区総合支所管内,新橋二丁目,79,57,52,109
20190801,芝地区総合支所管内,新橋三丁目,126,119,100,219
20190801,芝地区総合支所管内,新橋四丁目,364,245,227,472
20190801,芝地区総合支所管内,新橋五丁目,652,434,402,836
20190801,芝地区総合支所管内,新橋六丁目,775,545,423,968
20190801,芝地区総合支所管内,西新橋一丁目,185,150,122,272
20190801,芝地区総合支所管内,西新橋二丁目,264,194,177,371
20190801,芝地区総合支所管内,西新橋三丁目,647,405,429,834
20190801,芝地区総合支所管内,三田一丁目,2421,1973,2305,4278
20190801,芝地区総合支所管内,三田二丁目,2350,1982,2415,4397
20190801,芝地区総合支所管内,三田三丁目,1069,804,857,1661
20190801,芝地区総合支所管内,浜松町一丁目,1201,1012,969,1981
20190801,芝地区総合支所管内,浜松町二丁目,219,167,136,303
20190801,芝地区総合支所管内,芝大門一丁目,416,320,327,647
20190801,芝地区総合支所管内,芝大門二丁目,586,402,419,821
20190801,芝地区総合支所管内,芝公園一丁目,165,116,122,238
20190801,芝地区総合支所管内,芝公園二丁目,453,333,333,666
20190801,芝地区総合支所管内,芝公園三丁目,161,150,162,312
20190801,芝地区総合支所管内,芝公園四丁目,49,33,29,62
20190801,芝地区総合支所管内,虎ノ門一丁目,282,218,229,447
20190801,芝地区総合支所管内,虎ノ門二丁目,10,8,6,14
20190801,芝地区総合支所管内,虎ノ門三丁目,1133,894,905,1799
20190801,芝地区総合支所管内,虎ノ門四丁目,388,195,391,586
20190801,芝地区総合支所管内,虎ノ門五丁目,173,159,176,335
20190801,芝地区総合支所管内,愛宕一丁目,20,24,21,45
20190801,芝地区総合支所管内,愛宕二丁目,278,265,254,519
20190801,麻布地区総合支所管内,麻布狸穴町,345,342,356,698
20190801,麻布地区総合支所管内,麻布永坂町,114,111,131,242
20190801,麻布地区総合支所管内,南麻布一丁目,2565,1958,2309,4267
20190801,麻布地区総合支所管内,南麻布二丁目,2558,1913,2179,4092
20190801,麻布地区総合支所管内,南麻布三丁目,1740,1458,1724,3182
20190801,麻布地区総合支所管内,南麻布四丁目,1902,1621,1942,3563
20190801,麻布地区総合支所管内,南麻布五丁目,1094,996,1217,2213
20190801,麻布地区総合支所管内,元麻布一丁目,580,556,649,1205
20190801,麻布地区総合支所管内,元麻布二丁目,997,1015,1175,2190
20190801,麻布地区総合支所管内,元麻布三丁目,1002,931,923,1854
20190801,麻布地区総合支所管内,西麻布一丁目,1177,871,840,1711
20190801,麻布地区総合支所管内,西麻布二丁目,1629,1309,1386,2695
20190801,麻布地区総合支所管内,西麻布三丁目,1822,1564,1796,3360
20190801,麻布地区総合支所管内,西麻布四丁目,1841,1544,1801,3345
20190801,麻布地区総合支所管内,六本木一丁目,1277,1149,1305,2454
20190801,麻布地区総合支所管内,六本木二丁目,619,378,363,741
20190801,麻布地区総合支所管内,六本木三丁目,1938,1486,1356,2842
20190801,麻布地区総合支所管内,六本木四丁目,722,688,653,1341
20190801,麻布地区総合支所管内,六本木五丁目,1208,1001,1138,2139
20190801,麻布地区総合支所管内,六本木六丁目,906,838,874,1712
20190801,麻布地区総合支所管内,六本木七丁目,1453,1078,1076,2154
20190801,麻布地区総合支所管内,麻布台一丁目,151,130,111,241
20190801,麻布地区総合支所管内,麻布台二丁目,303,260,254,514
20190801,麻布地区総合支所管内,麻布台三丁目,628,485,556,1041
20190801,麻布地区総合支所管内,麻布十番一丁目,798,601,674,1275
20190801,麻布地区総合支所管内,麻布十番二丁目,1959,1338,1504,2842
20190801,麻布地区総合支所管内,麻布十番三丁目,1268,869,928,1797
20190801,麻布地区総合支所管内,麻布十番四丁目,346,184,288,472
20190801,麻布地区総合支所管内,東麻布一丁目,1624,1075,1295,2370
20190801,麻布地区総合支所管内,東麻布二丁目,1468,1089,1177,2266
20190801,麻布地区総合支所管内,東麻布三丁目,613,405,457,862
20190801,赤坂地区総合支所管内,元赤坂一丁目,218,154,176,330
20190801,赤坂地区総合支所管内,元赤坂二丁目,175,180,142,322
20190801,赤坂地区総合支所管内,赤坂一丁目,300,301,341,642
20190801,赤坂地区総合支所管内,赤坂二丁目,2090,1542,1543,3085
20190801,赤坂地区総合支所管内,赤坂三丁目,195,142,124,266
20190801,赤坂地区総合支所管内,赤坂四丁目,1358,1131,1149,2280
20190801,赤坂地区総合支所管内,赤坂五丁目,530,404,497,901
20190801,赤坂地区総合支所管内,赤坂六丁目,2489,1923,2080,4003
20190801,赤坂地区総合支所管内,赤坂七丁目,1559,1227,1326,2553
20190801,赤坂地区総合支所管内,赤坂八丁目,1737,1455,1838,3293
20190801,赤坂地区総合支所管内,赤坂九丁目,1453,1154,1003,2157
20190801,赤坂地区総合支所管内,南青山一丁目,1439,1183,1396,2579
20190801,赤坂地区総合支所管内,南青山二丁目,1261,1099,1182,2281
20190801,赤坂地区総合支所管内,南青山三丁目,675,526,658,1184
20190801,赤坂地区総合支所管内,南青山四丁目,1702,1567,1824,3391
20190801,赤坂地区総合支所管内,南青山五丁目,725,645,764,1409
20190801,赤坂地区総合支所管内,南青山六丁目,1042,860,1008,1868
20190801,赤坂地区総合支所管内,南青山七丁目,1218,1111,1354,2465
20190801,赤坂地区総合支所管内,北青山一丁目,750,596,871,1467
20190801,赤坂地区総合支所管内,北青山二丁目,306,244,296,540
20190801,赤坂地区総合支所管内,北青山三丁目,375,262,364,626
20190801,高輪地区総合支所管内,三田四丁目,2013,1637,1982,3619
20190801,高輪地区総合支所管内,三田五丁目,3326,2638,3336,5974
20190801,高輪地区総合支所管内,高輪一丁目,3880,3077,3906,6983
20190801,高輪地区総合支所管内,高輪二丁目,3751,2988,3663,6651
20190801,高輪地区総合支所管内,高輪三丁目,2561,2212,2555,4767
20190801,高輪地区総合支所管内,高輪四丁目,2363,2081,2249,4330
20190801,高輪地区総合支所管内,白金一丁目,2584,1893,2464,4357
20190801,高輪地区総合支所管内,白金二丁目,1285,1174,1441,2615
20190801,高輪地区総合支所管内,白金三丁目,2381,1805,2197,4002
20190801,高輪地区総合支所管内,白金四丁目,806,700,870,1570
20190801,高輪地区総合支所管内,白金五丁目,1091,778,922,1700
20190801,高輪地区総合支所管内,白金六丁目,2015,1691,2096,3787
20190801,高輪地区総合支所管内,白金台一丁目,492,463,576,1039
20190801,高輪地区総合支所管内,白金台二丁目,1551,1279,1599,2878
20190801,高輪地区総合支所管内,白金台三丁目,1955,1741,2213,3954
20190801,高輪地区総合支所管内,白金台四丁目,1217,956,1188,2144
20190801,高輪地区総合支所管内,白金台五丁目,1056,810,1058,1868
20190801,芝浦港南地区総合支所管内,芝浦一丁目,1851,1685,1614,3299
20190801,芝浦港南地区総合支所管内,芝浦二丁目,2224,1718,1891,3609
20190801,芝浦港南地区総合支所管内,芝浦三丁目,1272,1000,1099,2099
20190801,芝浦港南地区総合支所管内,芝浦四丁目,8196,8257,8586,16843
20190801,芝浦港南地区総合支所管内,海岸二丁目,525,465,454,919
20190801,芝浦港南地区総合支所管内,海岸三丁目,2499,2037,1618,3655
20190801,芝浦港南地区総合支所管内,港南一丁目,208,163,166,329
20190801,芝浦港南地区総合支所管内,港南二丁目,1359,1277,1361,2638
20190801,芝浦港南地区総合支所管内,港南三丁目,3116,3146,3416,6562
20190801,芝浦港南地区総合支所管内,港南四丁目,5005,5134,5624,10758
20190801,芝浦港南地区総合支所管内,港南五丁目,320,306,226,532
20190801,芝浦港南地区総合支所管内,台場一丁目,2075,2249,2422,4671
20190801,芝浦港南地区総合支所管内,台場二丁目,459,477,482,959
20190901,芝地区総合支所管内,芝一丁目,1299,986,1049,2035
20190901,芝地区総合支所管内,芝二丁目,2292,1702,1922,3624
20190901,芝地区総合支所管内,芝三丁目,2259,1735,1906,3641
20190901,芝地区総合支所管内,芝四丁目,1412,1086,1203,2289
20190901,芝地区総合支所管内,芝五丁目,1957,1161,1647,2808
20190901,芝地区総合支所管内,海岸一丁目,1161,957,908,1865
20190901,芝地区総合支所管内,東新橋一丁目,769,658,772,1430
20190901,芝地区総合支所管内,東新橋二丁目,395,324,232,556
20190901,芝地区総合支所管内,新橋一丁目,10,5,8,13
20190901,芝地区総合支所管内,新橋二丁目,83,59,54,113
20190901,芝地区総合支所管内,新橋三丁目,127,118,101,219
20190901,芝地区総合支所管内,新橋四丁目,361,244,224,468
20190901,芝地区総合支所管内,新橋五丁目,659,440,403,843
20190901,芝地区総合支所管内,新橋六丁目,776,546,425,971
20190901,芝地区総合支所管内,西新橋一丁目,185,151,121,272
20190901,芝地区総合支所管内,西新橋二丁目,268,196,180,376
20190901,芝地区総合支所管内,西新橋三丁目,640,407,420,827
20190901,芝地区総合支所管内,三田一丁目,2395,1962,2284,4246
20190901,芝地区総合支所管内,三田二丁目,2352,1978,2414,4392
20190901,芝地区総合支所管内,三田三丁目,1072,802,862,1664
20190901,芝地区総合支所管内,浜松町一丁目,1222,1031,985,2016
20190901,芝地区総合支所管内,浜松町二丁目,219,168,133,301
20190901,芝地区総合支所管内,芝大門一丁目,411,315,326,641
20190901,芝地区総合支所管内,芝大門二丁目,584,405,414,819
20190901,芝地区総合支所管内,芝公園一丁目,167,118,121,239
20190901,芝地区総合支所管内,芝公園二丁目,448,328,330,658
20190901,芝地区総合支所管内,芝公園三丁目,164,153,163,316
20190901,芝地区総合支所管内,芝公園四丁目,49,34,28,62
20190901,芝地区総合支所管内,虎ノ門一丁目,278,217,225,442
20190901,芝地区総合支所管内,虎ノ門二丁目,10,8,6,14
20190901,芝地区総合支所管内,虎ノ門三丁目,1132,889,901,1790
20190901,芝地区総合支所管内,虎ノ門四丁目,380,194,382,576
20190901,芝地区総合支所管内,虎ノ門五丁目,174,160,173,333
20190901,芝地区総合支所管内,愛宕一丁目,20,24,21,45
20190901,芝地区総合支所管内,愛宕二丁目,281,265,259,524
20190901,麻布地区総合支所管内,麻布狸穴町,353,348,362,710
20190901,麻布地区総合支所管内,麻布永坂町,109,110,128,238
20190901,麻布地区総合支所管内,南麻布一丁目,2575,1963,2312,4275
20190901,麻布地区総合支所管内,南麻布二丁目,2552,1915,2185,4100
20190901,麻布地区総合支所管内,南麻布三丁目,1750,1478,1733,3211
20190901,麻布地区総合支所管内,南麻布四丁目,1904,1627,1940,3567
20190901,麻布地区総合支所管内,南麻布五丁目,1086,987,1210,2197
20190901,麻布地区総合支所管内,元麻布一丁目,577,550,648,1198
20190901,麻布地区総合支所管内,元麻布二丁目,1005,1025,1186,2211
20190901,麻布地区総合支所管内,元麻布三丁目,986,924,922,1846
20190901,麻布地区総合支所管内,西麻布一丁目,1167,859,834,1693
20190901,麻布地区総合支所管内,西麻布二丁目,1632,1310,1388,2698
20190901,麻布地区総合支所管内,西麻布三丁目,1816,1567,1795,3362
20190901,麻布地区総合支所管内,西麻布四丁目,1840,1544,1802,3346
20190901,麻布地区総合支所管内,六本木一丁目,1291,1166,1319,2485
20190901,麻布地区総合支所管内,六本木二丁目,615,374,354,728
20190901,麻布地区総合支所管内,六本木三丁目,1920,1473,1344,2817
20190901,麻布地区総合支所管内,六本木四丁目,728,695,649,1344
20190901,麻布地区総合支所管内,六本木五丁目,1216,1007,1151,2158
20190901,麻布地区総合支所管内,六本木六丁目,914,859,880,1739
20190901,麻布地区総合支所管内,六本木七丁目,1453,1070,1076,2146
20190901,麻布地区総合支所管内,麻布台一丁目,148,127,109,236
20190901,麻布地区総合支所管内,麻布台二丁目,304,259,252,511
20190901,麻布地区総合支所管内,麻布台三丁目,628,480,553,1033
20190901,麻布地区総合支所管内,麻布十番一丁目,795,601,670,1271
20190901,麻布地区総合支所管内,麻布十番二丁目,1962,1349,1502,2851
20190901,麻布地区総合支所管内,麻布十番三丁目,1267,868,932,1800
20190901,麻布地区総合支所管内,麻布十番四丁目,346,185,287,472
20190901,麻布地区総合支所管内,東麻布一丁目,1630,1081,1301,2382
20190901,麻布地区総合支所管内,東麻布二丁目,1473,1094,1182,2276
20190901,麻布地区総合支所管内,東麻布三丁目,617,412,458,870
20190901,赤坂地区総合支所管内,元赤坂一丁目,218,154,171,325
20190901,赤坂地区総合支所管内,元赤坂二丁目,173,179,141,320
20190901,赤坂地区総合支所管内,赤坂一丁目,295,295,343,638
20190901,赤坂地区総合支所管内,赤坂二丁目,2100,1543,1545,3088
20190901,赤坂地区総合支所管内,赤坂三丁目,197,142,126,268
20190901,赤坂地区総合支所管内,赤坂四丁目,1370,1140,1153,2293
20190901,赤坂地区総合支所管内,赤坂五丁目,526,397,491,888
20190901,赤坂地区総合支所管内,赤坂六丁目,2487,1936,2083,4019
20190901,赤坂地区総合支所管内,赤坂七丁目,1569,1232,1338,2570
20190901,赤坂地区総合支所管内,赤坂八丁目,1733,1456,1831,3287
20190901,赤坂地区総合支所管内,赤坂九丁目,1444,1146,1000,2146
20190901,赤坂地区総合支所管内,南青山一丁目,1437,1180,1400,2580
20190901,赤坂地区総合支所管内,南青山二丁目,1261,1096,1186,2282
20190901,赤坂地区総合支所管内,南青山三丁目,674,526,658,1184
20190901,赤坂地区総合支所管内,南青山四丁目,1703,1570,1816,3386
20190901,赤坂地区総合支所管内,南青山五丁目,728,647,772,1419
20190901,赤坂地区総合支所管内,南青山六丁目,1040,855,1000,1855
20190901,赤坂地区総合支所管内,南青山七丁目,1217,1106,1358,2464
20190901,赤坂地区総合支所管内,北青山一丁目,754,596,872,1468
20190901,赤坂地区総合支所管内,北青山二丁目,302,240,294,534
20190901,赤坂地区総合支所管内,北青山三丁目,371,260,362,622
20190901,高輪地区総合支所管内,三田四丁目,2011,1637,1983,3620
20190901,高輪地区総合支所管内,三田五丁目,3322,2640,3331,5971
20190901,高輪地区総合支所管内,高輪一丁目,3885,3083,3913,6996
20190901,高輪地区総合支所管内,高輪二丁目,3752,2991,3660,6651
20190901,高輪地区総合支所管内,高輪三丁目,2560,2205,2549,4754
20190901,高輪地区総合支所管内,高輪四丁目,2357,2085,2251,4336
20190901,高輪地区総合支所管内,白金一丁目,2588,1892,2468,4360
20190901,高輪地区総合支所管内,白金二丁目,1293,1176,1459,2635
20190901,高輪地区総合支所管内,白金三丁目,2375,1798,2193,3991
20190901,高輪地区総合支所管内,白金四丁目,807,703,872,1575
20190901,高輪地区総合支所管内,白金五丁目,1092,779,923,1702
20190901,高輪地区総合支所管内,白金六丁目,2020,1690,2104,3794
20190901,高輪地区総合支所管内,白金台一丁目,494,456,576,1032
20190901,高輪地区総合支所管内,白金台二丁目,1545,1284,1594,2878
20190901,高輪地区総合支所管内,白金台三丁目,1955,1741,2208,3949
20190901,高輪地区総合支所管内,白金台四丁目,1181,936,1172,2108
20190901,高輪地区総合支所管内,白金台五丁目,1059,818,1061,1879
20190901,芝浦港南地区総合支所管内,芝浦一丁目,1857,1693,1618,3311
20190901,芝浦港南地区総合支所管内,芝浦二丁目,2207,1708,1877,3585
20190901,芝浦港南地区総合支所管内,芝浦三丁目,1269,999,1098,2097
20190901,芝浦港南地区総合支所管内,芝浦四丁目,8223,8268,8613,16881
20190901,芝浦港南地区総合支所管内,海岸二丁目,528,469,453,922
20190901,芝浦港南地区総合支所管内,海岸三丁目,2515,2045,1626,3671
20190901,芝浦港南地区総合支所管内,港南一丁目,215,166,175,341
20190901,芝浦港南地区総合支所管内,港南二丁目,1352,1262,1358,2620
20190901,芝浦港南地区総合支所管内,港南三丁目,3120,3158,3424,6582
20190901,芝浦港南地区総合支所管内,港南四丁目,4982,5120,5606,10726
20190901,芝浦港南地区総合支所管内,港南五丁目,318,304,226,530
20190901,芝浦港南地区総合支所管内,台場一丁目,2064,2237,2415,4652
20190901,芝浦港南地区総合支所管内,台場二丁目,458,477,481,958
20191001,芝地区総合支所管内,芝一丁目,1317,1003,1061,2064
20191001,芝地区総合支所管内,芝二丁目,2286,1697,1920,3617
20191001,芝地区総合支所管内,芝三丁目,2256,1729,1907,3636
20191001,芝地区総合支所管内,芝四丁目,1419,1097,1206,2303
20191001,芝地区総合支所管内,芝五丁目,1967,1157,1656,2813
20191001,芝地区総合支所管内,海岸一丁目,1161,957,910,1867
20191001,芝地区総合支所管内,東新橋一丁目,770,664,772,1436
20191001,芝地区総合支所管内,東新橋二丁目,386,316,231,547
20191001,芝地区総合支所管内,新橋一丁目,10,5,8,13
20191001,芝地区総合支所管内,新橋二丁目,83,59,54,113
20191001,芝地区総合支所管内,新橋三丁目,125,117,100,217
20191001,芝地区総合支所管内,新橋四丁目,355,240,221,461
20191001,芝地区総合支所管内,新橋五丁目,655,438,398,836
20191001,芝地区総合支所管内,新橋六丁目,780,546,425,971
20191001,芝地区総合支所管内,西新橋一丁目,183,151,115,266
20191001,芝地区総合支所管内,西新橋二丁目,267,194,180,374
20191001,芝地区総合支所管内,西新橋三丁目,640,410,421,831
20191001,芝地区総合支所管内,三田一丁目,2392,1965,2277,4242
20191001,芝地区総合支所管内,三田二丁目,2363,1981,2423,4404
20191001,芝地区総合支所管内,三田三丁目,1068,800,859,1659
20191001,芝地区総合支所管内,浜松町一丁目,1263,1064,1015,2079
20191001,芝地区総合支所管内,浜松町二丁目,220,168,134,302
20191001,芝地区総合支所管内,芝大門一丁目,415,317,329,646
20191001,芝地区総合支所管内,芝大門二丁目,582,400,409,809
20191001,芝地区総合支所管内,芝公園一丁目,164,115,122,237
20191001,芝地区総合支所管内,芝公園二丁目,451,328,336,664
20191001,芝地区総合支所管内,芝公園三丁目,162,152,163,315
20191001,芝地区総合支所管内,芝公園四丁目,50,34,29,63
20191001,芝地区総合支所管内,虎ノ門一丁目,275,215,224,439
20191001,芝地区総合支所管内,虎ノ門二丁目,10,8,6,14
20191001,芝地区総合支所管内,虎ノ門三丁目,1129,884,894,1778
20191001,芝地区総合支所管内,虎ノ門四丁目,369,192,371,563
20191001,芝地区総合支所管内,虎ノ門五丁目,173,160,173,333
20191001,芝地区総合支所管内,愛宕一丁目,20,24,21,45
20191001,芝地区総合支所管内,愛宕二丁目,282,263,255,518
20191001,麻布地区総合支所管内,麻布狸穴町,353,349,359,708
20191001,麻布地区総合支所管内,麻布永坂町,110,111,129,240
20191001,麻布地区総合支所管内,南麻布一丁目,2586,1978,2322,4300
20191001,麻布地区総合支所管内,南麻布二丁目,2565,1923,2186,4109
20191001,麻布地区総合支所管内,南麻布三丁目,1740,1474,1721,3195
20191001,麻布地区総合支所管内,南麻布四丁目,1908,1634,1940,3574
20191001,麻布地区総合支所管内,南麻布五丁目,1085,979,1203,2182
20191001,麻布地区総合支所管内,元麻布一丁目,579,551,652,1203
20191001,麻布地区総合支所管内,元麻布二丁目,1002,1024,1189,2213
20191001,麻布地区総合支所管内,元麻布三丁目,982,929,928,1857
20191001,麻布地区総合支所管内,西麻布一丁目,1178,866,836,1702
20191001,麻布地区総合支所管内,西麻布二丁目,1640,1313,1393,2706
20191001,麻布地区総合支所管内,西麻布三丁目,1811,1564,1787,3351
20191001,麻布地区総合支所管内,西麻布四丁目,1835,1539,1810,3349
20191001,麻布地区総合支所管内,六本木一丁目,1292,1166,1319,2485
20191001,麻布地区総合支所管内,六本木二丁目,612,371,352,723
20191001,麻布地区総合支所管内,六本木三丁目,1932,1486,1350,2836
20191001,麻布地区総合支所管内,六本木四丁目,731,699,657,1356
20191001,麻布地区総合支所管内,六本木五丁目,1207,998,1145,2143
20191001,麻布地区総合支所管内,六本木六丁目,917,859,879,1738
20191001,麻布地区総合支所管内,六本木七丁目,1459,1075,1086,2161
20191001,麻布地区総合支所管内,麻布台一丁目,145,124,108,232
20191001,麻布地区総合支所管内,麻布台二丁目,303,257,255,512
20191001,麻布地区総合支所管内,麻布台三丁目,625,480,554,1034
20191001,麻布地区総合支所管内,麻布十番一丁目,787,597,666,1263
20191001,麻布地区総合支所管内,麻布十番二丁目,1960,1344,1500,2844
20191001,麻布地区総合支所管内,麻布十番三丁目,1263,862,935,1797
20191001,麻布地区総合支所管内,麻布十番四丁目,344,186,285,471
20191001,麻布地区総合支所管内,東麻布一丁目,1631,1088,1303,2391
20191001,麻布地区総合支所管内,東麻布二丁目,1466,1089,1172,2261
20191001,麻布地区総合支所管内,東麻布三丁目,617,416,453,869
20191001,赤坂地区総合支所管内,元赤坂一丁目,219,155,171,326
20191001,赤坂地区総合支所管内,元赤坂二丁目,172,177,142,319
20191001,赤坂地区総合支所管内,赤坂一丁目,292,293,342,635
20191001,赤坂地区総合支所管内,赤坂二丁目,2098,1546,1533,3079
20191001,赤坂地区総合支所管内,赤坂三丁目,196,143,125,268
20191001,赤坂地区総合支所管内,赤坂四丁目,1373,1139,1159,2298
20191001,赤坂地区総合支所管内,赤坂五丁目,523,393,494,887
20191001,赤坂地区総合支所管内,赤坂六丁目,2490,1953,2082,4035
20191001,赤坂地区総合支所管内,赤坂七丁目,1563,1228,1327,2555
20191001,赤坂地区総合支所管内,赤坂八丁目,1749,1473,1854,3327
20191001,赤坂地区総合支所管内,赤坂九丁目,1461,1158,1023,2181
20191001,赤坂地区総合支所管内,南青山一丁目,1435,1178,1398,2576
20191001,赤坂地区総合支所管内,南青山二丁目,1265,1095,1192,2287
20191001,赤坂地区総合支所管内,南青山三丁目,671,525,655,1180
20191001,赤坂地区総合支所管内,南青山四丁目,1707,1578,1815,3393
20191001,赤坂地区総合支所管内,南青山五丁目,730,645,771,1416
20191001,赤坂地区総合支所管内,南青山六丁目,1037,848,991,1839
20191001,赤坂地区総合支所管内,南青山七丁目,1225,1103,1359,2462
20191001,赤坂地区総合支所管内,北青山一丁目,754,598,871,1469
20191001,赤坂地区総合支所管内,北青山二丁目,302,240,293,533
20191001,赤坂地区総合支所管内,北青山三丁目,368,259,358,617
20191001,高輪地区総合支所管内,三田四丁目,2008,1636,1973,3609
20191001,高輪地区総合支所管内,三田五丁目,3311,2647,3327,5974
20191001,高輪地区総合支所管内,高輪一丁目,3892,3086,3908,6994
20191001,高輪地区総合支所管内,高輪二丁目,3737,2981,3648,6629
20191001,高輪地区総合支所管内,高輪三丁目,2551,2198,2544,4742
20191001,高輪地区総合支所管内,高輪四丁目,2355,2079,2249,4328
20191001,高輪地区総合支所管内,白金一丁目,2592,1897,2480,4377
20191001,高輪地区総合支所管内,白金二丁目,1294,1177,1457,2634
20191001,高輪地区総合支所管内,白金三丁目,2367,1799,2196,3995
20191001,高輪地区総合支所管内,白金四丁目,804,706,873,1579
20191001,高輪地区総合支所管内,白金五丁目,1091,780,921,1701
20191001,高輪地区総合支所管内,白金六丁目,2017,1690,2107,3797
20191001,高輪地区総合支所管内,白金台一丁目,494,457,573,1030
20191001,高輪地区総合支所管内,白金台二丁目,1550,1286,1594,2880
20191001,高輪地区総合支所管内,白金台三丁目,1955,1743,2202,3945
20191001,高輪地区総合支所管内,白金台四丁目,1217,956,1198,2154
20191001,高輪地区総合支所管内,白金台五丁目,1058,817,1060,1877
20191001,芝浦港南地区総合支所管内,芝浦一丁目,1862,1693,1629,3322
20191001,芝浦港南地区総合支所管内,芝浦二丁目,2210,1715,1871,3586
20191001,芝浦港南地区総合支所管内,芝浦三丁目,1273,1006,1102,2108
20191001,芝浦港南地区総合支所管内,芝浦四丁目,8232,8278,8602,16880
20191001,芝浦港南地区総合支所管内,海岸二丁目,531,468,456,924
20191001,芝浦港南地区総合支所管内,海岸三丁目,2514,2048,1629,3677
20191001,芝浦港南地区総合支所管内,港南一丁目,217,168,177,345
20191001,芝浦港南地区総合支所管内,港南二丁目,1349,1255,1350,2605
20191001,芝浦港南地区総合支所管内,港南三丁目,3114,3166,3422,6588
20191001,芝浦港南地区総合支所管内,港南四丁目,4979,5118,5609,10727
20191001,芝浦港南地区総合支所管内,港南五丁目,318,304,223,527
20191001,芝浦港南地区総合支所管内,台場一丁目,2065,2243,2417,4660
20191001,芝浦港南地区総合支所管内,台場二丁目,457,478,481,959
20191101,芝地区総合支所管内,芝一丁目,1311,1001,1058,2059
20191101,芝地区総合支所管内,芝二丁目,2300,1715,1922,3637
20191101,芝地区総合支所管内,芝三丁目,2245,1719,1906,3625
20191101,芝地区総合支所管内,芝四丁目,1425,1103,1212,2315
20191101,芝地区総合支所管内,芝五丁目,1960,1148,1654,2802
20191101,芝地区総合支所管内,海岸一丁目,1162,963,915,1878
20191101,芝地区総合支所管内,東新橋一丁目,769,663,775,1438
20191101,芝地区総合支所管内,東新橋二丁目,419,347,233,580
20191101,芝地区総合支所管内,新橋一丁目,10,5,8,13
20191101,芝地区総合支所管内,新橋二丁目,80,58,52,110
20191101,芝地区総合支所管内,新橋三丁目,131,122,101,223
20191101,芝地区総合支所管内,新橋四丁目,358,246,219,465
20191101,芝地区総合支所管内,新橋五丁目,653,438,395,833
20191101,芝地区総合支所管内,新橋六丁目,786,552,425,977
20191101,芝地区総合支所管内,西新橋一丁目,182,150,115,265
20191101,芝地区総合支所管内,西新橋二丁目,272,194,184,378
20191101,芝地区総合支所管内,西新橋三丁目,639,415,418,833
20191101,芝地区総合支所管内,三田一丁目,2385,1968,2272,4240
20191101,芝地区総合支所管内,三田二丁目,2365,1987,2420,4407
20191101,芝地区総合支所管内,三田三丁目,1070,801,858,1659
20191101,芝地区総合支所管内,浜松町一丁目,1275,1071,1028,2099
20191101,芝地区総合支所管内,浜松町二丁目,218,169,131,300
20191101,芝地区総合支所管内,芝大門一丁目,416,317,332,649
20191101,芝地区総合支所管内,芝大門二丁目,589,402,414,816
20191101,芝地区総合支所管内,芝公園一丁目,165,115,124,239
20191101,芝地区総合支所管内,芝公園二丁目,452,325,340,665
20191101,芝地区総合支所管内,芝公園三丁目,163,151,165,316
20191101,芝地区総合支所管内,芝公園四丁目,52,34,31,65
20191101,芝地区総合支所管内,虎ノ門一丁目,274,214,224,438
20191101,芝地区総合支所管内,虎ノ門二丁目,10,8,6,14
20191101,芝地区総合支所管内,虎ノ門三丁目,1120,877,894,1771
20191101,芝地区総合支所管内,虎ノ門四丁目,365,192,366,558
20191101,芝地区総合支所管内,虎ノ門五丁目,175,161,172,333
