"年月日［西暦］","地区","町丁目","世帯数","人口男［人］","人口女［人］","人口合計［人］"
20071101,"赤坂地区総合支所管内","赤坂八丁目",1427,1133,1485,2618
20071101,"赤坂地区総合支所管内","赤坂九丁目",870,648,538,1186
20071101,"赤坂地区総合支所管内","南青山一丁目",1167,973,1182,2155
20071101,"赤坂地区総合支所管内","南青山二丁目",1039,884,998,1882
20071101,"赤坂地区総合支所管内","南青山三丁目",781,664,765,1429
20071101,"赤坂地区総合支所管内","南青山四丁目",1384,1212,1464,2676
20071101,"赤坂地区総合支所管内","南青山五丁目",791,710,873,1583
20071101,"赤坂地区総合支所管内","南青山六丁目",805,623,771,1394
20071101,"赤坂地区総合支所管内","南青山七丁目",982,894,1086,1980
20071101,"赤坂地区総合支所管内","北青山一丁目",827,752,1042,1794
20071101,"赤坂地区総合支所管内","北青山二丁目",289,248,306,554
20071101,"赤坂地区総合支所管内","北青山三丁目",1039,679,1063,1742
20071201,"赤坂地区総合支所管内","元赤坂一丁目",119,98,103,201
20071201,"赤坂地区総合支所管内","元赤坂二丁目",172,185,152,337
20071201,"赤坂地区総合支所管内","赤坂一丁目",113,102,126,228
20071201,"赤坂地区総合支所管内","赤坂二丁目",1026,745,708,1453
20071201,"赤坂地区総合支所管内","赤坂三丁目",173,158,135,293
20071201,"赤坂地区総合支所管内","赤坂四丁目",582,453,535,988
20071201,"赤坂地区総合支所管内","赤坂五丁目",218,154,245,399
20071201,"赤坂地区総合支所管内","赤坂六丁目",1368,987,1025,2012
20071201,"赤坂地区総合支所管内","赤坂七丁目",1217,940,1092,2032
20071201,"赤坂地区総合支所管内","赤坂八丁目",1423,1131,1480,2611
20071201,"赤坂地区総合支所管内","赤坂九丁目",883,667,552,1219
20071201,"赤坂地区総合支所管内","南青山一丁目",1172,982,1187,2169
20071201,"赤坂地区総合支所管内","南青山二丁目",1032,883,992,1875
20071201,"赤坂地区総合支所管内","南青山三丁目",780,659,762,1421
20071201,"赤坂地区総合支所管内","南青山四丁目",1387,1212,1465,2677
20071201,"赤坂地区総合支所管内","南青山五丁目",793,708,870,1578
20071201,"赤坂地区総合支所管内","南青山六丁目",806,624,770,1394
20071201,"赤坂地区総合支所管内","南青山七丁目",983,896,1084,1980
20071201,"赤坂地区総合支所管内","北青山一丁目",828,757,1044,1801
20071201,"赤坂地区総合支所管内","北青山二丁目",288,247,306,553
20071201,"赤坂地区総合支所管内","北青山三丁目",1017,660,1042,1702
20070101,"高輪地区総合支所管内","三田四丁目",1729,1466,1775,3241
20070101,"高輪地区総合支所管内","三田五丁目",2508,2047,2510,4557
20070101,"高輪地区総合支所管内","高輪一丁目",3511,2792,3526,6318
20070101,"高輪地区総合支所管内","高輪二丁目",3112,2454,3034,5488
20070101,"高輪地区総合支所管内","高輪三丁目",2033,1729,1963,3692
20070101,"高輪地区総合支所管内","高輪四丁目",1740,1572,1793,3365
20070101,"高輪地区総合支所管内","白金一丁目",2491,2060,2250,4310
20070101,"高輪地区総合支所管内","白金二丁目",1074,965,1226,2191
20070101,"高輪地区総合支所管内","白金三丁目",1913,1471,1717,3188
20070101,"高輪地区総合支所管内","白金四丁目",693,546,758,1304
20070101,"高輪地区総合支所管内","白金五丁目",900,708,804,1512
20070101,"高輪地区総合支所管内","白金六丁目",1258,1131,1262,2393
20070101,"高輪地区総合支所管内","白金台一丁目",482,433,571,1004
20070101,"高輪地区総合支所管内","白金台二丁目",1098,928,1216,2144
20070101,"高輪地区総合支所管内","白金台三丁目",1697,1498,1906,3404
20070101,"高輪地区総合支所管内","白金台四丁目",902,767,971,1738
20070101,"高輪地区総合支所管内","白金台五丁目",952,751,929,1680
20070201,"高輪地区総合支所管内","三田四丁目",1725,1459,1772,3231
20070201,"高輪地区総合支所管内","三田五丁目",2507,2048,2517,4565
20070201,"高輪地区総合支所管内","高輪一丁目",3514,2790,3530,6320
20070201,"高輪地区総合支所管内","高輪二丁目",3114,2448,3030,5478
20070201,"高輪地区総合支所管内","高輪三丁目",2011,1718,1947,3665
20070201,"高輪地区総合支所管内","高輪四丁目",1737,1564,1796,3360
20070201,"高輪地区総合支所管内","白金一丁目",2494,2065,2258,4323
20070201,"高輪地区総合支所管内","白金二丁目",1078,971,1229,2200
20070201,"高輪地区総合支所管内","白金三丁目",1910,1463,1717,3180
20070201,"高輪地区総合支所管内","白金四丁目",696,545,760,1305
20070201,"高輪地区総合支所管内","白金五丁目",893,697,798,1495
20070201,"高輪地区総合支所管内","白金六丁目",1258,1126,1263,2389
20070201,"高輪地区総合支所管内","白金台一丁目",479,431,570,1001
20070201,"高輪地区総合支所管内","白金台二丁目",1093,929,1210,2139
20070201,"高輪地区総合支所管内","白金台三丁目",1695,1496,1913,3409
20070201,"高輪地区総合支所管内","白金台四丁目",905,770,979,1749
20070201,"高輪地区総合支所管内","白金台五丁目",954,746,932,1678
20070301,"高輪地区総合支所管内","三田四丁目",1727,1458,1781,3239
20070301,"高輪地区総合支所管内","三田五丁目",2516,2052,2523,4575
20070301,"高輪地区総合支所管内","高輪一丁目",3540,2798,3548,6346
20070301,"高輪地区総合支所管内","高輪二丁目",3115,2449,3021,5470
20070301,"高輪地区総合支所管内","高輪三丁目",1995,1705,1931,3636
20070301,"高輪地区総合支所管内","高輪四丁目",1733,1556,1785,3341
20070301,"高輪地区総合支所管内","白金一丁目",2510,2075,2274,4349
20070301,"高輪地区総合支所管内","白金二丁目",1086,976,1235,2211
20070301,"高輪地区総合支所管内","白金三丁目",1910,1456,1723,3179
20070301,"高輪地区総合支所管内","白金四丁目",694,545,766,1311
20070301,"高輪地区総合支所管内","白金五丁目",896,702,798,1500
20070301,"高輪地区総合支所管内","白金六丁目",1267,1131,1269,2400
20070301,"高輪地区総合支所管内","白金台一丁目",475,430,566,996
20070301,"高輪地区総合支所管内","白金台二丁目",1094,931,1215,2146
20070301,"高輪地区総合支所管内","白金台三丁目",1685,1487,1902,3389
20070301,"高輪地区総合支所管内","白金台四丁目",909,765,978,1743
20070301,"高輪地区総合支所管内","白金台五丁目",951,745,929,1674
20070401,"高輪地区総合支所管内","三田四丁目",1737,1468,1791,3259
20070401,"高輪地区総合支所管内","三田五丁目",2517,2045,2517,4562
20070401,"高輪地区総合支所管内","高輪一丁目",3517,2787,3524,6311
20070401,"高輪地区総合支所管内","高輪二丁目",3134,2451,3028,5479
20070401,"高輪地区総合支所管内","高輪三丁目",1964,1681,1904,3585
20070401,"高輪地区総合支所管内","高輪四丁目",1770,1586,1784,3370
20070401,"高輪地区総合支所管内","白金一丁目",2522,2072,2288,4360
20070401,"高輪地区総合支所管内","白金二丁目",1056,935,1190,2125
20070401,"高輪地区総合支所管内","白金三丁目",1929,1467,1736,3203
20070401,"高輪地区総合支所管内","白金四丁目",688,541,759,1300
20070401,"高輪地区総合支所管内","白金五丁目",907,713,802,1515
20070401,"高輪地区総合支所管内","白金六丁目",1265,1125,1268,2393
20070401,"高輪地区総合支所管内","白金台一丁目",477,438,560,998
20070401,"高輪地区総合支所管内","白金台二丁目",1107,932,1226,2158
20070401,"高輪地区総合支所管内","白金台三丁目",1684,1481,1899,3380
20070401,"高輪地区総合支所管内","白金台四丁目",909,766,983,1749
20070401,"高輪地区総合支所管内","白金台五丁目",962,747,936,1683
20070501,"高輪地区総合支所管内","三田四丁目",1756,1473,1804,3277
20070501,"高輪地区総合支所管内","三田五丁目",2530,2057,2529,4586
20070501,"高輪地区総合支所管内","高輪一丁目",3513,2797,3513,6310
20070501,"高輪地区総合支所管内","高輪二丁目",3133,2447,3027,5474
20070501,"高輪地区総合支所管内","高輪三丁目",2013,1692,1930,3622
20070501,"高輪地区総合支所管内","高輪四丁目",1762,1586,1766,3352
20070501,"高輪地区総合支所管内","白金一丁目",2537,2077,2302,4379
20070501,"高輪地区総合支所管内","白金二丁目",1049,926,1176,2102
20070501,"高輪地区総合支所管内","白金三丁目",1941,1463,1750,3213
20070501,"高輪地区総合支所管内","白金四丁目",685,539,761,1300
20070501,"高輪地区総合支所管内","白金五丁目",917,714,803,1517
20070501,"高輪地区総合支所管内","白金六丁目",1271,1122,1272,2394
20070501,"高輪地区総合支所管内","白金台一丁目",481,437,565,1002
20070501,"高輪地区総合支所管内","白金台二丁目",1107,928,1226,2154
20070501,"高輪地区総合支所管内","白金台三丁目",1681,1478,1891,3369
20070501,"高輪地区総合支所管内","白金台四丁目",916,776,988,1764
20070501,"高輪地区総合支所管内","白金台五丁目",961,747,928,1675
20070601,"高輪地区総合支所管内","三田四丁目",1768,1473,1815,3288
20070601,"高輪地区総合支所管内","三田五丁目",2530,2054,2528,4582
20070601,"高輪地区総合支所管内","高輪一丁目",3510,2803,3497,6300
20070601,"高輪地区総合支所管内","高輪二丁目",3140,2453,3025,5478
20070601,"高輪地区総合支所管内","高輪三丁目",2013,1703,1942,3645
20070601,"高輪地区総合支所管内","高輪四丁目",1767,1589,1769,3358
20070601,"高輪地区総合支所管内","白金一丁目",2538,2071,2305,4376
20070601,"高輪地区総合支所管内","白金二丁目",1036,916,1167,2083
20070601,"高輪地区総合支所管内","白金三丁目",1940,1467,1748,3215
20070601,"高輪地区総合支所管内","白金四丁目",689,541,764,1305
20070601,"高輪地区総合支所管内","白金五丁目",924,720,808,1528
20070601,"高輪地区総合支所管内","白金六丁目",1270,1122,1272,2394
20070601,"高輪地区総合支所管内","白金台一丁目",481,438,565,1003
20070601,"高輪地区総合支所管内","白金台二丁目",1105,926,1219,2145
20070601,"高輪地区総合支所管内","白金台三丁目",1681,1469,1900,3369
20070601,"高輪地区総合支所管内","白金台四丁目",923,775,992,1767
20070601,"高輪地区総合支所管内","白金台五丁目",962,748,929,1677
20070701,"高輪地区総合支所管内","三田四丁目",1778,1475,1828,3303
20070701,"高輪地区総合支所管内","三田五丁目",2524,2048,2520,4568
20070701,"高輪地区総合支所管内","高輪一丁目",3515,2792,3498,6290
20070701,"高輪地区総合支所管内","高輪二丁目",3151,2454,3039,5493
20070701,"高輪地区総合支所管内","高輪三丁目",2012,1699,1946,3645
20070701,"高輪地区総合支所管内","高輪四丁目",1764,1584,1769,3353
20070701,"高輪地区総合支所管内","白金一丁目",2533,2068,2302,4370
20070701,"高輪地区総合支所管内","白金二丁目",1029,918,1160,2078
20070701,"高輪地区総合支所管内","白金三丁目",1922,1452,1743,3195
20070701,"高輪地区総合支所管内","白金四丁目",688,538,764,1302
20070701,"高輪地区総合支所管内","白金五丁目",932,724,809,1533
20070701,"高輪地区総合支所管内","白金六丁目",1260,1121,1264,2385
20070701,"高輪地区総合支所管内","白金台一丁目",480,438,565,1003
20070701,"高輪地区総合支所管内","白金台二丁目",1101,921,1211,2132
20070701,"高輪地区総合支所管内","白金台三丁目",1686,1477,1907,3384
20070701,"高輪地区総合支所管内","白金台四丁目",919,771,989,1760
20070701,"高輪地区総合支所管内","白金台五丁目",958,744,930,1674
20070801,"高輪地区総合支所管内","三田四丁目",1791,1476,1835,3311
20070801,"高輪地区総合支所管内","三田五丁目",2526,2054,2521,4575
20070801,"高輪地区総合支所管内","高輪一丁目",3495,2778,3485,6263
20070801,"高輪地区総合支所管内","高輪二丁目",3151,2459,3046,5505
20070801,"高輪地区総合支所管内","高輪三丁目",2002,1698,1931,3629
20070801,"高輪地区総合支所管内","高輪四丁目",1768,1586,1772,3358
20070801,"高輪地区総合支所管内","白金一丁目",2540,2071,2307,4378
20070801,"高輪地区総合支所管内","白金二丁目",1033,919,1161,2080
20070801,"高輪地区総合支所管内","白金三丁目",1925,1455,1743,3198
20070801,"高輪地区総合支所管内","白金四丁目",698,544,769,1313
20070801,"高輪地区総合支所管内","白金五丁目",932,722,813,1535
20070801,"高輪地区総合支所管内","白金六丁目",1263,1123,1261,2384
20070801,"高輪地区総合支所管内","白金台一丁目",480,437,563,1000
20070801,"高輪地区総合支所管内","白金台二丁目",1098,919,1208,2127
20070801,"高輪地区総合支所管内","白金台三丁目",1698,1489,1923,3412
20070801,"高輪地区総合支所管内","白金台四丁目",919,770,990,1760
20070801,"高輪地区総合支所管内","白金台五丁目",959,741,933,1674
20070901,"高輪地区総合支所管内","三田四丁目",1791,1479,1835,3314
20070901,"高輪地区総合支所管内","三田五丁目",2550,2068,2533,4601
20070901,"高輪地区総合支所管内","高輪一丁目",3487,2780,3475,6255
20070901,"高輪地区総合支所管内","高輪二丁目",3177,2481,3074,5555
20070901,"高輪地区総合支所管内","高輪三丁目",1983,1679,1915,3594
20070901,"高輪地区総合支所管内","高輪四丁目",1777,1588,1778,3366
20070901,"高輪地区総合支所管内","白金一丁目",2534,2073,2300,4373
20070901,"高輪地区総合支所管内","白金二丁目",1026,911,1152,2063
20070901,"高輪地区総合支所管内","白金三丁目",1944,1466,1751,3217
20070901,"高輪地区総合支所管内","白金四丁目",694,545,764,1309
20070901,"高輪地区総合支所管内","白金五丁目",930,722,815,1537
20070901,"高輪地区総合支所管内","白金六丁目",1263,1119,1262,2381
20070901,"高輪地区総合支所管内","白金台一丁目",485,440,562,1002
20070901,"高輪地区総合支所管内","白金台二丁目",1110,925,1218,2143
20070901,"高輪地区総合支所管内","白金台三丁目",1694,1485,1917,3402
20070901,"高輪地区総合支所管内","白金台四丁目",915,763,991,1754
20070901,"高輪地区総合支所管内","白金台五丁目",957,743,934,1677
20071001,"高輪地区総合支所管内","三田四丁目",1801,1491,1839,3330
20071001,"高輪地区総合支所管内","三田五丁目",2555,2069,2535,4604
20071001,"高輪地区総合支所管内","高輪一丁目",3509,2792,3493,6285
20071001,"高輪地区総合支所管内","高輪二丁目",3189,2487,3087,5574
20071001,"高輪地区総合支所管内","高輪三丁目",1978,1672,1910,3582
20071001,"高輪地区総合支所管内","高輪四丁目",1768,1582,1771,3353
20071001,"高輪地区総合支所管内","白金一丁目",2522,2060,2310,4370
20071001,"高輪地区総合支所管内","白金二丁目",1023,911,1150,2061
20071001,"高輪地区総合支所管内","白金三丁目",1931,1455,1748,3203
20071001,"高輪地区総合支所管内","白金四丁目",695,548,760,1308
20071001,"高輪地区総合支所管内","白金五丁目",929,723,813,1536
20071001,"高輪地区総合支所管内","白金六丁目",1262,1113,1259,2372
20071001,"高輪地区総合支所管内","白金台一丁目",482,439,554,993
20071001,"高輪地区総合支所管内","白金台二丁目",1109,919,1216,2135
20071001,"高輪地区総合支所管内","白金台三丁目",1698,1489,1921,3410
20071001,"高輪地区総合支所管内","白金台四丁目",926,767,1002,1769
20071001,"高輪地区総合支所管内","白金台五丁目",950,740,927,1667
20071101,"高輪地区総合支所管内","三田四丁目",1804,1494,1834,3328
20071101,"高輪地区総合支所管内","三田五丁目",2544,2066,2532,4598
20071101,"高輪地区総合支所管内","高輪一丁目",3523,2813,3504,6317
20071101,"高輪地区総合支所管内","高輪二丁目",3181,2497,3088,5585
20071101,"高輪地区総合支所管内","高輪三丁目",1977,1668,1910,3578
20071101,"高輪地区総合支所管内","高輪四丁目",1761,1575,1773,3348
20071101,"高輪地区総合支所管内","白金一丁目",2531,2068,2322,4390
20071101,"高輪地区総合支所管内","白金二丁目",1016,900,1134,2034
20071101,"高輪地区総合支所管内","白金三丁目",1945,1465,1752,3217
20071101,"高輪地区総合支所管内","白金四丁目",693,543,760,1303
20071101,"高輪地区総合支所管内","白金五丁目",926,719,812,1531
20071101,"高輪地区総合支所管内","白金六丁目",1256,1104,1261,2365
20071101,"高輪地区総合支所管内","白金台一丁目",486,441,560,1001
20071101,"高輪地区総合支所管内","白金台二丁目",1117,917,1227,2144
20071101,"高輪地区総合支所管内","白金台三丁目",1697,1492,1913,3405
20071101,"高輪地区総合支所管内","白金台四丁目",929,771,1003,1774
20071101,"高輪地区総合支所管内","白金台五丁目",955,743,934,1677
20071201,"高輪地区総合支所管内","三田四丁目",1801,1495,1833,3328
20071201,"高輪地区総合支所管内","三田五丁目",2545,2069,2531,4600
20071201,"高輪地区総合支所管内","高輪一丁目",3521,2800,3506,6306
20071201,"高輪地区総合支所管内","高輪二丁目",3172,2491,3093,5584
20071201,"高輪地区総合支所管内","高輪三丁目",1968,1661,1904,3565
20071201,"高輪地区総合支所管内","高輪四丁目",1758,1573,1778,3351
20071201,"高輪地区総合支所管内","白金一丁目",2531,2061,2326,4387
20071201,"高輪地区総合支所管内","白金二丁目",1018,897,1130,2027
20071201,"高輪地区総合支所管内","白金三丁目",1963,1472,1757,3229
20071201,"高輪地区総合支所管内","白金四丁目",695,542,757,1299
20071201,"高輪地区総合支所管内","白金五丁目",930,721,809,1530
20071201,"高輪地区総合支所管内","白金六丁目",1246,1093,1257,2350
20071201,"高輪地区総合支所管内","白金台一丁目",483,441,559,1000
20071201,"高輪地区総合支所管内","白金台二丁目",1111,917,1226,2143
20071201,"高輪地区総合支所管内","白金台三丁目",1703,1498,1929,3427
20071201,"高輪地区総合支所管内","白金台四丁目",945,780,1014,1794
20071201,"高輪地区総合支所管内","白金台五丁目",963,750,941,1691
20070101,"麻布地区総合支所管内","麻布狸穴町",165,135,152,287
20070101,"麻布地区総合支所管内","麻布永坂町",70,64,88,152
20070101,"麻布地区総合支所管内","南麻布一丁目",1769,1367,1571,2938
20070101,"麻布地区総合支所管内","南麻布二丁目",1671,1243,1449,2692
20070101,"麻布地区総合支所管内","南麻布三丁目",1307,1015,1352,2367
20070101,"麻布地区総合支所管内","南麻布四丁目",1173,934,1171,2105
20070101,"麻布地区総合支所管内","南麻布五丁目",917,741,985,1726
20070101,"麻布地区総合支所管内","元麻布一丁目",545,450,581,1031
20070101,"麻布地区総合支所管内","元麻布二丁目",745,647,796,1443
20070101,"麻布地区総合支所管内","元麻布三丁目",743,624,609,1233
20070101,"麻布地区総合支所管内","西麻布一丁目",935,699,753,1452
20070101,"麻布地区総合支所管内","西麻布二丁目",1241,981,1138,2119
20070101,"麻布地区総合支所管内","西麻布三丁目",1401,1254,1429,2683
20070101,"麻布地区総合支所管内","西麻布四丁目",1287,1028,1331,2359
20070101,"麻布地区総合支所管内","六本木一丁目",618,516,591,1107
20070101,"麻布地区総合支所管内","六本木二丁目",336,217,209,426
20070101,"麻布地区総合支所管内","六本木三丁目",1097,844,806,1650
20070101,"麻布地区総合支所管内","六本木四丁目",540,504,506,1010
20070101,"麻布地区総合支所管内","六本木五丁目",911,693,891,1584
20070101,"麻布地区総合支所管内","六本木六丁目",757,636,683,1319
20070101,"麻布地区総合支所管内","六本木七丁目",1176,888,945,1833
20070101,"麻布地区総合支所管内","麻布台一丁目",475,383,373,756
20070101,"麻布地区総合支所管内","麻布台二丁目",109,72,89,161
20070101,"麻布地区総合支所管内","麻布台三丁目",400,288,350,638
20070101,"麻布地区総合支所管内","麻布十番一丁目",823,649,679,1328
20070101,"麻布地区総合支所管内","麻布十番二丁目",1584,1074,1260,2334
20070101,"麻布地区総合支所管内","麻布十番三丁目",1054,633,827,1460
20070101,"麻布地区総合支所管内","麻布十番四丁目",245,171,226,397
20070101,"麻布地区総合支所管内","東麻布一丁目",849,622,704,1326
20070101,"麻布地区総合支所管内","東麻布二丁目",1086,860,968,1828
20070101,"麻布地区総合支所管内","東麻布三丁目",484,304,365,669
20070201,"麻布地区総合支所管内","麻布狸穴町",164,133,152,285
20070201,"麻布地区総合支所管内","麻布永坂町",69,63,87,150
20070201,"麻布地区総合支所管内","南麻布一丁目",1776,1381,1570,2951
20070201,"麻布地区総合支所管内","南麻布二丁目",1677,1242,1454,2696
20070201,"麻布地区総合支所管内","南麻布三丁目",1324,1022,1362,2384
20070201,"麻布地区総合支所管内","南麻布四丁目",1171,934,1175,2109
20070201,"麻布地区総合支所管内","南麻布五丁目",913,736,984,1720
20070201,"麻布地区総合支所管内","元麻布一丁目",548,455,583,1038
20070201,"麻布地区総合支所管内","元麻布二丁目",740,642,799,1441
20070201,"麻布地区総合支所管内","元麻布三丁目",744,625,605,1230
20070201,"麻布地区総合支所管内","西麻布一丁目",935,696,754,1450
20070201,"麻布地区総合支所管内","西麻布二丁目",1268,1012,1143,2155
20070201,"麻布地区総合支所管内","西麻布三丁目",1393,1250,1429,2679
20070201,"麻布地区総合支所管内","西麻布四丁目",1287,1033,1333,2366
20070201,"麻布地区総合支所管内","六本木一丁目",621,522,592,1114
20070201,"麻布地区総合支所管内","六本木二丁目",340,216,212,428
20070201,"麻布地区総合支所管内","六本木三丁目",1105,843,816,1659
20070201,"麻布地区総合支所管内","六本木四丁目",534,495,505,1000
20070201,"麻布地区総合支所管内","六本木五丁目",916,697,895,1592
20070201,"麻布地区総合支所管内","六本木六丁目",760,634,684,1318
20070201,"麻布地区総合支所管内","六本木七丁目",1177,888,945,1833
20070201,"麻布地区総合支所管内","麻布台一丁目",480,385,376,761
20070201,"麻布地区総合支所管内","麻布台二丁目",108,71,86,157
20070201,"麻布地区総合支所管内","麻布台三丁目",404,289,349,638
20070201,"麻布地区総合支所管内","麻布十番一丁目",815,646,672,1318
20070201,"麻布地区総合支所管内","麻布十番二丁目",1586,1075,1266,2341
20070201,"麻布地区総合支所管内","麻布十番三丁目",1053,635,828,1463
20070201,"麻布地区総合支所管内","麻布十番四丁目",250,175,229,404
20070201,"麻布地区総合支所管内","東麻布一丁目",853,622,706,1328
20070201,"麻布地区総合支所管内","東麻布二丁目",1090,866,972,1838
20070201,"麻布地区総合支所管内","東麻布三丁目",479,304,362,666
20070301,"麻布地区総合支所管内","麻布狸穴町",165,133,152,285
20070301,"麻布地区総合支所管内","麻布永坂町",67,63,85,148
20070301,"麻布地区総合支所管内","南麻布一丁目",1786,1379,1581,2960
20070301,"麻布地区総合支所管内","南麻布二丁目",1681,1236,1465,2701
20070301,"麻布地区総合支所管内","南麻布三丁目",1332,1024,1366,2390
20070301,"麻布地区総合支所管内","南麻布四丁目",1173,942,1179,2121
20070301,"麻布地区総合支所管内","南麻布五丁目",903,733,974,1707
20070301,"麻布地区総合支所管内","元麻布一丁目",548,454,587,1041
20070301,"麻布地区総合支所管内","元麻布二丁目",743,643,803,1446
20070301,"麻布地区総合支所管内","元麻布三丁目",742,623,606,1229
20070301,"麻布地区総合支所管内","西麻布一丁目",935,699,750,1449
20070301,"麻布地区総合支所管内","西麻布二丁目",1271,1014,1147,2161
20070301,"麻布地区総合支所管内","西麻布三丁目",1394,1253,1433,2686
20070301,"麻布地区総合支所管内","西麻布四丁目",1294,1042,1331,2373
20070301,"麻布地区総合支所管内","六本木一丁目",625,529,591,1120
20070301,"麻布地区総合支所管内","六本木二丁目",339,215,212,427
20070301,"麻布地区総合支所管内","六本木三丁目",1113,846,824,1670
20070301,"麻布地区総合支所管内","六本木四丁目",532,491,505,996
20070301,"麻布地区総合支所管内","六本木五丁目",917,702,897,1599
20070301,"麻布地区総合支所管内","六本木六丁目",760,635,686,1321
20070301,"麻布地区総合支所管内","六本木七丁目",1184,894,948,1842
20070301,"麻布地区総合支所管内","麻布台一丁目",477,387,373,760
20070301,"麻布地区総合支所管内","麻布台二丁目",108,71,84,155
20070301,"麻布地区総合支所管内","麻布台三丁目",409,294,351,645
20070301,"麻布地区総合支所管内","麻布十番一丁目",808,639,667,1306
20070301,"麻布地区総合支所管内","麻布十番二丁目",1582,1075,1259,2334
20070301,"麻布地区総合支所管内","麻布十番三丁目",1053,638,825,1463
20070301,"麻布地区総合支所管内","麻布十番四丁目",248,176,226,402
20070301,"麻布地区総合支所管内","東麻布一丁目",846,612,702,1314
20070301,"麻布地区総合支所管内","東麻布二丁目",1092,865,975,1840
20070301,"麻布地区総合支所管内","東麻布三丁目",485,309,369,678
20070401,"麻布地区総合支所管内","麻布狸穴町",166,136,153,289
20070401,"麻布地区総合支所管内","麻布永坂町",68,62,87,149
20070401,"麻布地区総合支所管内","南麻布一丁目",1803,1385,1586,2971
20070401,"麻布地区総合支所管内","南麻布二丁目",1683,1232,1457,2689
20070401,"麻布地区総合支所管内","南麻布三丁目",1382,1047,1408,2455
20070401,"麻布地区総合支所管内","南麻布四丁目",1186,938,1185,2123
20070401,"麻布地区総合支所管内","南麻布五丁目",897,727,968,1695
20070401,"麻布地区総合支所管内","元麻布一丁目",546,454,583,1037
20070401,"麻布地区総合支所管内","元麻布二丁目",738,638,804,1442
20070401,"麻布地区総合支所管内","元麻布三丁目",728,608,605,1213
20070401,"麻布地区総合支所管内","西麻布一丁目",932,694,753,1447
20070401,"麻布地区総合支所管内","西麻布二丁目",1276,1015,1148,2163
20070401,"麻布地区総合支所管内","西麻布三丁目",1393,1259,1439,2698
20070401,"麻布地区総合支所管内","西麻布四丁目",1299,1049,1334,2383
20070401,"麻布地区総合支所管内","六本木一丁目",628,532,594,1126
20070401,"麻布地区総合支所管内","六本木二丁目",339,210,207,417
20070401,"麻布地区総合支所管内","六本木三丁目",1121,849,831,1680
20070401,"麻布地区総合支所管内","六本木四丁目",548,506,510,1016
20070401,"麻布地区総合支所管内","六本木五丁目",908,690,891,1581
20070401,"麻布地区総合支所管内","六本木六丁目",763,634,686,1320
20070401,"麻布地区総合支所管内","六本木七丁目",1183,890,943,1833
20070401,"麻布地区総合支所管内","麻布台一丁目",484,392,377,769
20070401,"麻布地区総合支所管内","麻布台二丁目",111,72,87,159
20070401,"麻布地区総合支所管内","麻布台三丁目",412,296,353,649
20070401,"麻布地区総合支所管内","麻布十番一丁目",834,663,671,1334
20070401,"麻布地区総合支所管内","麻布十番二丁目",1593,1077,1275,2352
20070401,"麻布地区総合支所管内","麻布十番三丁目",1069,642,832,1474
20070401,"麻布地区総合支所管内","麻布十番四丁目",253,179,231,410
20070401,"麻布地区総合支所管内","東麻布一丁目",857,625,706,1331
20070401,"麻布地区総合支所管内","東麻布二丁目",1095,872,971,1843
20070401,"麻布地区総合支所管内","東麻布三丁目",484,307,371,678
20070501,"麻布地区総合支所管内","麻布狸穴町",158,131,150,281
20070501,"麻布地区総合支所管内","麻布永坂町",70,64,89,153
20070501,"麻布地区総合支所管内","南麻布一丁目",1798,1371,1578,2949
20070501,"麻布地区総合支所管内","南麻布二丁目",1675,1229,1453,2682
20070501,"麻布地区総合支所管内","南麻布三丁目",1379,1041,1396,2437
20070501,"麻布地区総合支所管内","南麻布四丁目",1194,937,1194,2131
20070501,"麻布地区総合支所管内","南麻布五丁目",886,717,961,1678
20070501,"麻布地区総合支所管内","元麻布一丁目",547,454,583,1037
20070501,"麻布地区総合支所管内","元麻布二丁目",737,633,807,1440
20070501,"麻布地区総合支所管内","元麻布三丁目",719,598,597,1195
20070501,"麻布地区総合支所管内","西麻布一丁目",926,687,746,1433
20070501,"麻布地区総合支所管内","西麻布二丁目",1287,1021,1153,2174
20070501,"麻布地区総合支所管内","西麻布三丁目",1393,1251,1444,2695
20070501,"麻布地区総合支所管内","西麻布四丁目",1302,1051,1342,2393
20070501,"麻布地区総合支所管内","六本木一丁目",633,538,604,1142
20070501,"麻布地区総合支所管内","六本木二丁目",343,210,215,425
20070501,"麻布地区総合支所管内","六本木三丁目",1122,844,834,1678
20070501,"麻布地区総合支所管内","六本木四丁目",543,505,501,1006
20070501,"麻布地区総合支所管内","六本木五丁目",911,693,901,1594
20070501,"麻布地区総合支所管内","六本木六丁目",755,621,688,1309
20070501,"麻布地区総合支所管内","六本木七丁目",1170,882,929,1811
20070501,"麻布地区総合支所管内","麻布台一丁目",478,384,375,759
20070501,"麻布地区総合支所管内","麻布台二丁目",107,69,86,155
20070501,"麻布地区総合支所管内","麻布台三丁目",409,293,354,647
20070501,"麻布地区総合支所管内","麻布十番一丁目",825,654,670,1324
20070501,"麻布地区総合支所管内","麻布十番二丁目",1600,1086,1272,2358
20070501,"麻布地区総合支所管内","麻布十番三丁目",1066,631,834,1465
20070501,"麻布地区総合支所管内","麻布十番四丁目",251,178,229,407
20070501,"麻布地区総合支所管内","東麻布一丁目",877,632,721,1353
20070501,"麻布地区総合支所管内","東麻布二丁目",1101,871,977,1848
20070501,"麻布地区総合支所管内","東麻布三丁目",492,303,382,685
