事業所規模,産業,和暦年,西暦年,年平均・月,現金給与総額／計(円),現金給与総額／男(円),現金給与総額／女(円),きまって支給する給与／計(円),きまって支給する給与／男(円),きまって支給する給与／女(円),所定内給与(円),所定外給与(円),特別に支払われた給与／計(円),特別に支払われた給与／男(円),特別に支払われた給与／女(円)
30人以上,E26 生産用機械器具製造業,平成26,2014,9月,425661,452720,307764,411599,439226,291224,387253,24346,14062,13494,16540
30人以上,E26 生産用機械器具製造業,平成26,2014,10月,533494,573455,362774,400848,427361,287579,377311,23537,132646,146094,75195
30人以上,E26 生産用機械器具製造業,平成26,2014,11月,834051,889371,598428,405013,431981,290148,381966,23047,429038,457390,308280
30人以上,E26 生産用機械器具製造業,平成26,2014,12月,767737,820667,539625,403631,430600,287403,382749,20882,364106,390067,252222
30人以上,E27 業務用機械器具製造業,平成18,2006,年平均,－,－,－,－,－,－,－,－,－,－,－
30人以上,E27 業務用機械器具製造業,平成19,2007,年平均,－,－,－,－,－,－,－,－,－,－,－
30人以上,E27 業務用機械器具製造業,平成20,2008,年平均,－,－,－,－,－,－,－,－,－,－,－
30人以上,E27 業務用機械器具製造業,平成21,2009,年平均,－,－,－,－,－,－,－,－,－,－,－
30人以上,E27 業務用機械器具製造業,平成22,2010,年平均,554524,603643,360633,416605,451160,280203,394559,22046,137919,152483,80430
30人以上,E27 業務用機械器具製造業,平成23,2011,年平均,581901,635325,376931,418411,453818,282566,395794,22617,163490,181507,94365
30人以上,E27 業務用機械器具製造業,平成24,2012,年平均,538406,572120,369197,409820,436307,276885,385873,23947,128586,135813,92312
30人以上,E27 業務用機械器具製造業,平成25,2013,年平均,554623,586014,371894,432524,458214,282980,409635,22889,122099,127800,88914
30人以上,E27 業務用機械器具製造業,平成26,2014,年平均,586485,617461,404853,440470,466002,290758,417133,23337,146015,151459,114095
30人以上,E27 業務用機械器具製造業,平成26,2014,1月,434079,459839,282696,429864,455354,280072,408282,21582,4215,4485,2624
30人以上,E27 業務用機械器具製造業,平成26,2014,2月,439045,464899,286652,435684,461441,283866,412256,23428,3361,3458,2786
30人以上,E27 業務用機械器具製造業,平成26,2014,3月,472351,497537,315527,441360,466704,283555,416448,24912,30991,30833,31972
30人以上,E27 業務用機械器具製造業,平成26,2014,4月,533302,566313,327718,445441,469181,297594,419506,25935,87861,97132,30124
30人以上,E27 業務用機械器具製造業,平成26,2014,5月,501957,525795,362221,445399,470732,296900,422207,23192,56558,55063,65321
30人以上,E27 業務用機械器具製造業,平成26,2014,6月,566775,590226,431733,441853,466823,298065,419155,22698,124922,123403,133668
30人以上,E27 業務用機械器具製造業,平成26,2014,7月,975041,1037807,620645,449010,474998,302272,425729,23281,526031,562809,318373
30人以上,E27 業務用機械器具製造業,平成26,2014,8月,504600,528283,368207,435601,460528,292043,413151,22450,68999,67755,76164
30人以上,E27 業務用機械器具製造業,平成26,2014,9月,452117,478134,298628,439973,465525,289229,418966,21007,12144,12609,9399
30人以上,E27 業務用機械器具製造業,平成26,2014,10月,443433,468367,299826,438787,464311,291782,414732,24055,4646,4056,8044
30人以上,E27 業務用機械器具製造業,平成26,2014,11月,491515,520423,325190,440780,467515,286955,416776,24004,50735,52908,38235
30人以上,E27 業務用機械器具製造業,平成26,2014,12月,1210595,1263071,907807,441651,468648,285877,418111,23540,768944,794423,621930
30人以上,E28 電子部品・デバイス・電子回路製造業,平成18,2006,年平均,544436,607560,313795,406780,452350,240277,372555,34225,137656,155210,73518
30人以上,E28 電子部品・デバイス・電子回路製造業,平成19,2007,年平均,593156,665843,336717,439081,489973,259535,411501,27580,154075,175870,77182
30人以上,E28 電子部品・デバイス・電子回路製造業,平成20,2008,年平均,597606,675753,329666,429121,481877,248238,401209,27912,168485,193876,81428
30人以上,E28 電子部品・デバイス・電子回路製造業,平成21,2009,年平均,547738,601054,326927,450234,491721,278413,431751,18483,97504,109333,48514
30人以上,E28 電子部品・デバイス・電子回路製造業,平成22,2010,年平均,578382,629078,356774,461758,501458,288215,436927,24831,116624,127620,68559
30人以上,E28 電子部品・デバイス・電子回路製造業,平成23,2011,年平均,561714,619396,334362,456023,501440,277013,432641,23382,105691,117956,57349
30人以上,E28 電子部品・デバイス・電子回路製造業,平成24,2012,年平均,593496,637839,415347,512253,552898,348960,487029,25224,81243,84941,66387
30人以上,E28 電子部品・デバイス・電子回路製造業,平成25,2013,年平均,602379,641464,437927,499521,533314,357337,481708,17813,102858,108150,80590
30人以上,E28 電子部品・デバイス・電子回路製造業,平成26,2014,年平均,598325,638442,427198,488526,523618,338836,464458,24068,109799,114824,88362
30人以上,E28 電子部品・デバイス・電子回路製造業,平成26,2014,1月,532418,550062,456461,488478,522323,342774,470758,17720,43940,27739,113687
30人以上,E28 電子部品・デバイス・電子回路製造業,平成26,2014,2月,497620,531034,354012,488149,521556,344567,471503,16646,9471,9478,9445
30人以上,E28 電子部品・デバイス・電子回路製造業,平成26,2014,3月,500334,536061,351392,479968,513289,341057,459248,20720,20366,22772,10335
30人以上,E28 電子部品・デバイス・電子回路製造業,平成26,2014,4月,501907,534406,365924,494022,525690,361515,469536,24486,7885,8716,4409
30人以上,E28 電子部品・デバイス・電子回路製造業,平成26,2014,5月,563545,608124,379055,492294,528843,341035,469074,23220,71251,79281,38020
30人以上,E28 電子部品・デバイス・電子回路製造業,平成26,2014,6月,843857,892734,641737,497163,533678,346165,475182,21981,346694,359056,295572
30人以上,E28 電子部品・デバイス・電子回路製造業,平成26,2014,7月,521621,560088,324845,445735,475150,295263,411292,34443,75886,84938,29582
30人以上,E28 電子部品・デバイス・電子回路製造業,平成26,2014,8月,511165,535792,410844,482606,519541,332145,457840,24766,28559,16251,78699
30人以上,E28 電子部品・デバイス・電子回路製造業,平成26,2014,9月,506849,543276,352018,495745,532451,339727,473008,22737,11104,10825,12291
30人以上,E28 電子部品・デバイス・電子回路製造業,平成26,2014,10月,510295,548477,343720,504650,542263,340555,477011,27639,5645,6214,3165
30人以上,E28 電子部品・デバイス・電子回路製造業,平成26,2014,11月,495386,535335,335513,493225,532813,334796,465240,27985,2161,2522,717
30人以上,E28 電子部品・デバイス・電子回路製造業,平成26,2014,12月,1195767,1286942,803109,499775,536703,340739,473424,26351,695992,750239,462370
30人以上,E29 電気機械器具製造業,平成18,2006,年平均,－,－,－,－,－,－,－,－,－,－,－
30人以上,E29 電気機械器具製造業,平成19,2007,年平均,－,－,－,－,－,－,－,－,－,－,－
30人以上,E29 電気機械器具製造業,平成20,2008,年平均,－,－,－,－,－,－,－,－,－,－,－
30人以上,E29 電気機械器具製造業,平成21,2009,年平均,－,－,－,－,－,－,－,－,－,－,－
30人以上,E29 電気機械器具製造業,平成22,2010,年平均,610741,660137,398192,442768,478857,287478,412295,30473,167973,181280,110714
30人以上,E29 電気機械器具製造業,平成23,2011,年平均,607200,656032,395877,451237,487385,294804,420680,30557,155963,168647,101073
30人以上,E29 電気機械器具製造業,平成24,2012,年平均,597168,634748,411485,436965,461989,313322,391398,45567,160203,172759,98163
30人以上,E29 電気機械器具製造業,平成25,2013,年平均,575032,610549,402137,429932,455089,307469,386210,43722,145100,155460,94668
30人以上,E29 電気機械器具製造業,平成26,2014,年平均,609462,648654,430467,453494,481333,326348,406851,46643,155968,167321,104119
30人以上,E29 電気機械器具製造業,平成26,2014,1月,432327,458561,304728,430774,457143,302516,386230,44544,1553,1418,2212
30人以上,E29 電気機械器具製造業,平成26,2014,2月,445910,473412,318087,445532,473068,317553,400007,45525,378,344,534
30人以上,E29 電気機械器具製造業,平成26,2014,3月,475370,505547,325547,452453,480838,311525,403807,48646,22917,24709,14022
30人以上,E29 電気機械器具製造業,平成26,2014,4月,493739,522908,357892,478809,507910,343277,429715,49094,14930,14998,14615
30人以上,E29 電気機械器具製造業,平成26,2014,5月,456495,483713,330828,454058,481147,328985,407273,46785,2437,2566,1843
30人以上,E29 電気機械器具製造業,平成26,2014,6月,646542,675832,513421,437897,465192,313842,393898,43999,208645,210640,199579
30人以上,E29 電気機械器具製造業,平成26,2014,7月,1171478,1276433,715993,458886,488183,331741,410059,48827,712592,788250,384252
30人以上,E29 電気機械器具製造業,平成26,2014,8月,458879,488268,330838,458505,487889,330485,412179,46326,374,379,353
30人以上,E29 電気機械器具製造業,平成26,2014,9月,454488,483791,325981,449989,479306,321423,410816,39173,4499,4485,4558
30人以上,E29 電気機械器具製造業,平成26,2014,10月,462237,486562,354375,461412,485718,353635,411319,50093,825,844,740
30人以上,E29 電気機械器具製造業,平成26,2014,11月,459374,486258,332788,459064,485964,332403,409052,50012,310,294,385
30人以上,E29 電気機械器具製造業,平成26,2014,12月,1368477,1471046,921331,454806,484227,326545,408088,46718,913671,986819,594786
30人以上,E30 情報通信機械器具製造業,平成18,2006,年平均,－,－,－,－,－,－,－,－,－,－,－
30人以上,E30 情報通信機械器具製造業,平成19,2007,年平均,－,－,－,－,－,－,－,－,－,－,－
30人以上,E30 情報通信機械器具製造業,平成20,2008,年平均,－,－,－,－,－,－,－,－,－,－,－
30人以上,E30 情報通信機械器具製造業,平成21,2009,年平均,－,－,－,－,－,－,－,－,－,－,－
30人以上,E30 情報通信機械器具製造業,平成22,2010,年平均,630550,693558,404502,454605,495218,308901,425648,28957,175945,198340,95601
30人以上,E30 情報通信機械器具製造業,平成23,2011,年平均,644771,708952,415754,459425,500481,312925,430432,28993,185346,208471,102829
30人以上,E30 情報通信機械器具製造業,平成24,2012,年平均,576270,610710,418521,441848,468123,321495,417088,24760,134422,142587,97026
30人以上,E30 情報通信機械器具製造業,平成25,2013,年平均,604246,641055,432413,453865,480438,329815,421792,32073,150381,160617,102598
30人以上,E30 情報通信機械器具製造業,平成26,2014,年平均,623068,669873,433287,461051,494193,326671,434113,26938,162017,175680,106616
30人以上,E30 情報通信機械器具製造業,平成26,2014,1月,459734,494129,319314,452432,485576,317119,425954,26478,7302,8553,2195
30人以上,E30 情報通信機械器具製造業,平成26,2014,2月,457372,491054,319653,456292,489751,319487,427558,28734,1080,1303,166
30人以上,E30 情報通信機械器具製造業,平成26,2014,3月,466211,499992,327551,462963,496406,325692,433688,29275,3248,3586,1859
30人以上,E30 情報通信機械器具製造業,平成26,2014,4月,474561,507831,338721,473321,506429,338144,442615,30706,1240,1402,577
30人以上,E30 情報通信機械器具製造業,平成26,2014,5月,460545,492416,330695,458797,490395,330061,432422,26375,1748,2021,634
30人以上,E30 情報通信機械器具製造業,平成26,2014,6月,1393694,1504618,943484,463930,495881,334249,438078,25852,929764,1008737,609235
30人以上,E30 情報通信機械器具製造業,平成26,2014,7月,493935,529345,350590,459731,493047,324863,433988,25743,34204,36298,25727
30人以上,E30 情報通信機械器具製造業,平成26,2014,8月,456292,488644,325878,455018,487180,325369,429099,25919,1274,1464,509
30人以上,E30 情報通信機械器具製造業,平成26,2014,9月,465554,498830,332642,462711,495691,330981,440724,21987,2843,3139,1661
30人以上,E30 情報通信機械器具製造業,平成26,2014,10月,467879,502462,329208,461610,495563,325467,435260,26350,6269,6899,3741
30人以上,E30 情報通信機械器具製造業,平成26,2014,11月,463839,498323,324898,463177,497531,324761,435006,28171,662,792,137
30人以上,E30 情報通信機械器具製造業,平成26,2014,12月,1442757,1558825,973031,462806,497202,323606,435288,27518,979951,1061623,649425
30人以上,E31 輸送用機械器具製造業,平成18,2006,年平均,584270,617789,411348,439931,465753,306716,398782,41149,144339,152036,104632
30人以上,E31 輸送用機械器具製造業,平成19,2007,年平均,544008,560497,381607,437745,451929,298049,395857,41888,106263,108568,83558
30人以上,E31 輸送用機械器具製造業,平成20,2008,年平均,577513,596525,407394,435390,450671,298659,398089,37301,142123,145854,108735
30人以上,E31 輸送用機械器具製造業,平成21,2009,年平均,605715,654943,452031,457251,495760,337029,441454,15797,148464,159183,115002
30人以上,E31 輸送用機械器具製造業,平成22,2010,年平均,583605,633004,411464,448390,485223,320036,427150,21240,135215,147781,91428
30人以上,E31 輸送用機械器具製造業,平成23,2011,年平均,604679,653080,421445,443813,478913,310931,418471,25342,160866,174167,110514
30人以上,E31 輸送用機械器具製造業,平成24,2012,年平均,476511,495281,347823,369453,384512,266211,334768,34685,107058,110769,81612
30人以上,E31 輸送用機械器具製造業,平成25,2013,年平均,503908,526032,361678,380807,398825,264973,348871,31936,123101,127207,96705
30人以上,E31 輸送用機械器具製造業,平成26,2014,年平均,615963,654362,423748,450773,482844,290234,423585,27188,165190,171518,133514
30人以上,E31 輸送用機械器具製造業,平成26,2014,1月,452028,485429,274881,451817,485185,274841,430466,21351,211,244,40
30人以上,E31 輸送用機械器具製造業,平成26,2014,2月,365254,379614,251803,365095,379438,251776,321685,43410,159,176,27
30人以上,E31 輸送用機械器具製造業,平成26,2014,3月,459090,492645,282553,458132,491553,282297,433856,24276,958,1092,256
30人以上,E31 輸送用機械器具製造業,平成26,2014,4月,468963,502418,297898,468421,501821,297639,443759,24662,542,597,259
30人以上,E31 輸送用機械器具製造業,平成26,2014,5月,452100,485341,290772,437201,469226,281776,416394,20807,14899,16115,8996
30人以上,E31 輸送用機械器具製造業,平成26,2014,6月,808745,853286,592175,441343,474253,281328,419177,22166,367402,379033,310847
30人以上,E31 輸送用機械器具製造業,平成26,2014,7月,823621,898930,492083,478369,514775,318097,449084,29285,345252,384155,173986
30人以上,E31 輸送用機械器具製造業,平成26,2014,8月,800779,855777,560203,474262,511561,311105,446307,27955,326517,344216,249098
30人以上,E31 輸送用機械器具製造業,平成26,2014,9月,474018,512161,307840,473140,511109,307718,447131,26009,878,1052,122
30人以上,E31 輸送用機械器具製造業,平成26,2014,10月,430701,462598,263124,429025,461114,260443,404991,24034,1676,1484,2681
30人以上,E31 輸送用機械器具製造業,平成26,2014,11月,443619,475427,266008,442870,474580,265801,418881,23989,749,847,207
30人以上,E31 輸送用機械器具製造業,平成26,2014,12月,1411967,1508578,1008721,490411,530971,321116,452276,38135,921556,977607,687605
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成18,2006,年平均,－,－,－,－,－,－,－,－,－,－,－
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成19,2007,年平均,－,－,－,－,－,－,－,－,－,－,－
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成20,2008,年平均,－,－,－,－,－,－,－,－,－,－,－
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成21,2009,年平均,－,－,－,－,－,－,－,－,－,－,－
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成22,2010,年平均,417061,475616,272482,351961,400918,231080,332505,19456,65100,74698,41402
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成23,2011,年平均,431043,498936,274338,352098,405350,229187,332047,20051,78945,93586,45151
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成24,2012,年平均,484445,539473,340727,386035,428160,276015,364080,21955,98410,111313,64712
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成25,2013,年平均,504257,564790,345238,387354,433623,265807,365133,22221,116903,131167,79431
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成26,2014,年平均,520620,589170,352616,391502,441450,269088,368384,23118,129118,147720,83528
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成26,2014,1月,391161,434993,268802,388498,431950,267197,368356,20142,2663,3043,1605
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成26,2014,2月,390181,443220,264817,388387,441420,263039,364494,23893,1794,1800,1778
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成26,2014,3月,413249,469369,280237,402840,458228,271563,378331,24509,10409,11141,8674
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成26,2014,4月,415190,462633,294900,396616,441763,282148,371344,25272,18574,20870,12752
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成26,2014,5月,390943,438370,273085,389889,437395,271833,363768,26121,1054,975,1252
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成26,2014,6月,906798,1031338,603485,391930,441071,272247,367446,24484,514868,590267,331238
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成26,2014,7月,729322,837371,468121,389067,439305,267621,366416,22651,340255,398066,200500
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成26,2014,8月,385047,436105,261697,384029,435109,260626,362843,21186,1018,996,1071
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成26,2014,9月,417800,474009,282404,403123,457178,272915,383553,19570,14677,16831,9489
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成26,2014,10月,396423,447615,273269,387955,438271,266910,366252,21703,8468,9344,6359
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成26,2014,11月,390945,440737,271005,389949,439872,269694,365785,24164,996,865,1311
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成26,2014,12月,1004223,1141834,671736,385906,436570,263494,362293,23613,618317,705264,408242
30人以上,I-1 卸売業,平成18,2006,年平均,639298,719255,412939,458851,511429,310002,437598,21253,180447,207826,102937
30人以上,I-1 卸売業,平成19,2007,年平均,591652,669440,365626,428177,478461,282067,406609,21568,163475,190979,83559
30人以上,I-1 卸売業,平成20,2008,年平均,594514,661262,385041,430577,475006,291146,408540,22037,163937,186256,93895
30人以上,I-1 卸売業,平成21,2009,年平均,554606,627033,375484,415718,465597,292361,394538,21180,138888,161436,83123
30人以上,I-1 卸売業,平成22,2010,年平均,560175,640087,379652,411983,467168,287320,391051,20932,148192,172919,92332
30人以上,I-1 卸売業,平成23,2011,年平均,553534,640445,364027,408453,467335,280061,389030,19423,145081,173110,83966
30人以上,I-1 卸売業,平成24,2012,年平均,553871,658422,351124,413146,484985,273836,393242,19904,140725,173437,77288
30人以上,I-1 卸売業,平成25,2013,年平均,568470,668541,367947,420454,488631,283840,400231,20223,148016,179910,84107
30人以上,I-1 卸売業,平成26,2014,年平均,563511,665801,364696,417662,486703,283472,397541,20121,145849,179098,81224
30人以上,I-1 卸売業,平成26,2014,1月,429575,499872,292279,417810,486387,283874,399292,18518,11765,13485,8405
30人以上,I-1 卸売業,平成26,2014,2月,441732,515694,298032,421542,491789,285061,401575,19967,20190,23905,12971
30人以上,I-1 卸売業,平成26,2014,3月,524718,628605,326295,420609,491893,284456,400256,20353,104109,136712,41839
30人以上,I-1 卸売業,平成26,2014,4月,445323,515730,309556,423564,490958,293608,401853,21711,21759,24772,15948
30人以上,I-1 卸売業,平成26,2014,5月,437534,508313,298573,417871,484192,287662,397326,20545,19663,24121,10911
30人以上,I-1 卸売業,平成26,2014,6月,932307,1111596,584474,419304,488317,285413,399739,19565,513003,623279,299061
30人以上,I-1 卸売業,平成26,2014,7月,751309,909709,446716,412897,483818,276519,392829,20068,338412,425891,170197
30人以上,I-1 卸売業,平成26,2014,8月,441035,515084,296794,422531,491802,287597,403010,19521,18504,23282,9197
30人以上,I-1 卸売業,平成26,2014,9月,440872,512847,300902,420621,489260,287137,402206,18415,20251,23587,13765
30人以上,I-1 卸売業,平成26,2014,10月,422041,492316,285208,411820,480637,277826,391340,20480,10221,11679,7382
30人以上,I-1 卸売業,平成26,2014,11月,432510,504299,289403,414320,481943,279519,392640,21680,18190,22356,9884
30人以上,I-1 卸売業,平成26,2014,12月,1057611,1273135,641416,409114,479617,272967,388493,20621,648497,793518,368449
30人以上,I-2 小売業,平成18,2006,年平均,－,－,－,－,－,－,－,－,－,－,－
30人以上,I-2 小売業,平成19,2007,年平均,－,－,－,－,－,－,－,－,－,－,－
30人以上,I-2 小売業,平成20,2008,年平均,－,－,－,－,－,－,－,－,－,－,－
30人以上,I-2 小売業,平成21,2009,年平均,－,－,－,－,－,－,－,－,－,－,－
30人以上,I-2 小売業,平成22,2010,年平均,295319,423813,190689,260173,364889,174904,248342,11831,35146,58924,15785
30人以上,I-2 小売業,平成23,2011,年平均,294903,425912,190977,255104,360841,171226,244620,10484,39799,65071,19751
30人以上,I-2 小売業,平成24,2012,年平均,267962,361550,195916,224853,298175,168408,212813,12040,43109,63375,27508
30人以上,I-2 小売業,平成25,2013,年平均,269437,358098,197746,228732,299240,171719,216037,12695,40705,58858,26027
30人以上,I-2 小売業,平成26,2014,年平均,269142,358462,198653,225495,294882,170737,212144,13351,43647,63580,27916
30人以上,I-2 小売業,平成26,2014,1月,245295,325629,177908,232166,303841,172042,217862,14304,13129,21788,5866
30人以上,I-2 小売業,平成26,2014,2月,239617,314898,178242,233041,304333,174919,219693,13348,6576,10565,3323
30人以上,I-2 小売業,平成26,2014,3月,242185,328832,178624,215726,288463,162369,202202,13524,26459,40369,16255
30人以上,I-2 小売業,平成26,2014,4月,247071,324121,186800,230246,300370,175393,214250,15996,16825,23751,11407
30人以上,I-2 小売業,平成26,2014,5月,228147,290733,179997,220614,285632,170592,207862,12752,7533,5101,9405
30人以上,I-2 小売業,平成26,2014,6月,355096,466224,268173,222912,289654,170707,210879,12033,132184,176570,97466
30人以上,I-2 小売業,平成26,2014,7月,317200,442653,219704,224827,294284,170848,212114,12713,92373,148369,48856
30人以上,I-2 小売業,平成26,2014,8月,235024,308649,177663,225399,294135,171848,211936,13463,9625,14514,5815
30人以上,I-2 小売業,平成26,2014,9月,234369,305089,178137,225707,295236,170422,213255,12452,8662,9853,7715
30人以上,I-2 小売業,平成26,2014,10月,234155,310116,174024,222054,291647,166964,209309,12745,12101,18469,7060
30人以上,I-2 小売業,平成26,2014,11月,237914,310908,178640,227308,295759,171724,213893,13415,10606,15149,6916
30人以上,I-2 小売業,平成26,2014,12月,413744,574109,285864,225844,294211,171327,212388,13456,187900,279898,114537
30人以上,M75 宿泊業,平成18,2006,年平均,－,－,－,－,－,－,－,－,－,－,－
30人以上,M75 宿泊業,平成19,2007,年平均,－,－,－,－,－,－,－,－,－,－,－
30人以上,M75 宿泊業,平成20,2008,年平均,－,－,－,－,－,－,－,－,－,－,－
30人以上,M75 宿泊業,平成21,2009,年平均,－,－,－,－,－,－,－,－,－,－,－
30人以上,M75 宿泊業,平成22,2010,年平均,332826,387103,259733,294497,342971,229219,274309,20188,38329,44132,30514
30人以上,M75 宿泊業,平成23,2011,年平均,328126,378138,251762,288767,333810,219990,273838,14929,39359,44328,31772
30人以上,M75 宿泊業,平成24,2012,年平均,320622,385366,216867,280491,332325,197424,260449,20042,40131,53041,19443
30人以上,M75 宿泊業,平成25,2013,年平均,344778,421221,230159,293965,355221,202118,271250,22715,50813,66000,28041
30人以上,M75 宿泊業,平成26,2014,年平均,369399,433002,255637,306739,355625,219300,284113,22626,62660,77377,36337
30人以上,M75 宿泊業,平成26,2014,1月,306844,371329,211380,298517,360909,206152,270724,27793,8327,10420,5228
30人以上,M75 宿泊業,平成26,2014,2月,313314,368263,217330,310341,364977,214903,287988,22353,2973,3286,2427
30人以上,M75 宿泊業,平成26,2014,3月,341582,400599,236432,309571,362774,214780,286739,22832,32011,37825,21652
30人以上,M75 宿泊業,平成26,2014,4月,323348,372950,235784,316744,366494,228918,290214,26530,6604,6456,6866
30人以上,M75 宿泊業,平成26,2014,5月,333293,387996,239317,312762,364138,224501,288893,23869,20531,23858,14816
30人以上,M75 宿泊業,平成26,2014,6月,472861,560769,310446,306682,350936,224920,283408,23274,166179,209833,85526
30人以上,M75 宿泊業,平成26,2014,7月,424084,494291,293778,300279,344991,217294,280685,19594,123805,149300,76484
30人以上,M75 宿泊業,平成26,2014,8月,305410,352988,217941,302798,349133,217614,283247,19551,2612,3855,327
30人以上,M75 宿泊業,平成26,2014,9月,336466,383657,248594,306206,351597,221687,285876,20330,30260,32060,26907
30人以上,M75 宿泊業,平成26,2014,10月,304167,350594,216748,300764,346943,213813,278592,22172,3403,3651,2935
30人以上,M75 宿泊業,平成26,2014,11月,309807,354083,226520,307684,351995,224330,284770,22914,2123,2088,2190
30人以上,M75 宿泊業,平成26,2014,12月,657446,785682,420036,308496,354129,224013,288091,20405,348950,431553,196023
30人以上,MS Ｍ一括分,平成18,2006,年平均,－,－,－,－,－,－,－,－,－,－,－
30人以上,MS Ｍ一括分,平成19,2007,年平均,－,－,－,－,－,－,－,－,－,－,－
30人以上,MS Ｍ一括分,平成20,2008,年平均,－,－,－,－,－,－,－,－,－,－,－
30人以上,MS Ｍ一括分,平成21,2009,年平均,－,－,－,－,－,－,－,－,－,－,－
30人以上,MS Ｍ一括分,平成22,2010,年平均,180349,259734,108132,163370,230426,102369,155127,8243,16979,29308,5763
30人以上,MS Ｍ一括分,平成23,2011,年平均,180270,255354,108394,163001,226357,102352,155731,7270,17269,28997,6042
30人以上,MS Ｍ一括分,平成24,2012,年平均,197904,281069,144149,178336,250323,131806,163950,14386,19568,30746,12343
30人以上,MS Ｍ一括分,平成25,2013,年平均,194190,272628,143271,174276,241787,130450,158422,15854,19914,30841,12821
30人以上,MS Ｍ一括分,平成26,2014,年平均,197996,277966,145996,178917,248651,133573,162106,16811,19079,29315,12423
30人以上,MS Ｍ一括分,平成26,2014,1月,175680,240325,132750,173800,238519,130821,156386,17414,1880,1806,1929
30人以上,MS Ｍ一括分,平成26,2014,2月,189363,260531,139784,185169,256433,135523,165741,19428,4194,4098,4261
30人以上,MS Ｍ一括分,平成26,2014,3月,178532,246427,133677,176742,243536,132615,159890,16852,1790,2891,1062
30人以上,MS Ｍ一括分,平成26,2014,4月,181638,249407,137538,180390,246906,137105,162790,17600,1248,2501,433
30人以上,MS Ｍ一括分,平成26,2014,5月,170339,233358,131212,169301,231515,130674,155300,14001,1038,1843,538
30人以上,MS Ｍ一括分,平成26,2014,6月,236723,357446,158497,180523,250200,135374,163414,17109,56200,107246,23123
30人以上,MS Ｍ一括分,平成26,2014,7月,230793,306940,181320,174199,236878,133476,158100,16099,56594,70062,47844
30人以上,MS Ｍ一括分,平成26,2014,8月,183201,257468,135519,181953,255264,134886,165127,16826,1248,2204,633
30人以上,MS Ｍ一括分,平成26,2014,9月,205852,308642,137922,204279,306078,137004,186901,17378,1573,2564,918
30人以上,MS Ｍ一括分,平成26,2014,10月,180385,245372,138234,178404,241137,137715,161469,16935,1981,4235,519
30人以上,MS Ｍ一括分,平成26,2014,11月,206543,267796,169648,159970,221240,123064,146163,13807,46573,46556,46584
30人以上,MS Ｍ一括分,平成26,2014,12月,236013,358996,154566,181954,252916,134959,163655,18299,54059,106080,19607
30人以上,P83 医療業,平成18,2006,年平均,－,－,－,－,－,－,－,－,－,－,－
30人以上,P83 医療業,平成19,2007,年平均,－,－,－,－,－,－,－,－,－,－,－
30人以上,P83 医療業,平成20,2008,年平均,－,－,－,－,－,－,－,－,－,－,－
30人以上,P83 医療業,平成21,2009,年平均,－,－,－,－,－,－,－,－,－,－,－
30人以上,P83 医療業,平成22,2010,年平均,457566,551898,420480,371885,467365,334347,335359,36526,85681,84533,86133
30人以上,P83 医療業,平成23,2011,年平均,456658,548353,419507,366763,462562,327949,332316,34447,89895,85791,91558
30人以上,P83 医療業,平成24,2012,年平均,441369,563337,387149,372191,488690,320402,341123,31068,69178,74647,66747
30人以上,P83 医療業,平成25,2013,年平均,449794,570053,394977,370265,483425,318684,339766,30499,79529,86628,76293
30人以上,P83 医療業,平成26,2014,年平均,452410,572094,399745,363140,473509,314573,333508,29632,89270,98585,85172
30人以上,P83 医療業,平成26,2014,1月,362229,469352,313708,361482,468391,313058,330523,30959,747,961,650
30人以上,P83 医療業,平成26,2014,2月,367060,482027,316439,365905,480031,315655,333062,32843,1155,1996,784
30人以上,P83 医療業,平成26,2014,3月,357049,461404,311235,344479,444580,300532,313932,30547,12570,16824,10703
30人以上,P83 医療業,平成26,2014,4月,396583,508330,347680,372739,486426,322988,341506,31233,23844,21904,24692
30人以上,P83 医療業,平成26,2014,5月,369701,481120,320469,361983,472626,313094,332345,29638,7718,8494,7375
