平成23年10月１日現在,,,,,,,,,,,,
町丁目,性別,年齢,１丁目,２丁目,３丁目,４丁目,５丁目,６丁目,７丁目,８丁目,９丁目,計
下連雀　　　,男,5,12,8,24,20,24,6,27,26,39,186
下連雀　　　,男,6,5,6,26,20,27,11,15,23,27,160
下連雀　　　,男,7,14,9,18,21,28,18,30,24,24,186
下連雀　　　,男,8,9,13,22,11,25,19,26,19,27,171
下連雀　　　,男,9,13,9,26,17,31,17,21,14,16,164
下連雀　　　,男,10,12,11,33,23,25,27,25,21,26,203
下連雀　　　,男,11,9,12,20,18,23,15,30,16,18,161
下連雀　　　,男,12,9,11,28,21,20,19,20,16,31,175
下連雀　　　,男,13,24,12,27,16,19,21,24,13,16,172
下連雀　　　,男,14,11,9,23,22,23,17,24,13,27,169
下連雀　　　,男,15,8,8,21,22,17,20,32,14,19,161
下連雀　　　,男,16,10,10,20,14,11,10,21,9,18,123
下連雀　　　,男,17,17,13,25,18,16,22,28,16,23,178
下連雀　　　,男,18,9,10,27,16,12,15,20,11,11,131
下連雀　　　,男,19,8,10,22,27,8,13,24,12,17,141
下連雀　　　,男,20,11,18,32,20,21,28,22,13,13,178
下連雀　　　,男,21,12,12,40,18,16,21,21,12,21,173
下連雀　　　,男,22,20,17,37,40,4,31,29,20,15,213
下連雀　　　,男,23,15,19,50,29,11,29,30,13,10,206
下連雀　　　,男,24,15,21,52,38,7,24,34,8,14,213
下連雀　　　,男,25,20,32,69,38,6,29,20,20,19,253
下連雀　　　,男,26,22,31,74,44,11,28,27,24,19,280
下連雀　　　,男,27,29,27,100,31,15,25,23,22,21,293
下連雀　　　,男,28,21,49,85,42,13,34,22,17,22,305
下連雀　　　,男,29,28,31,95,50,14,39,23,29,15,324
下連雀　　　,男,30,30,23,107,54,10,30,20,16,23,313
下連雀　　　,男,31,29,32,95,47,18,37,33,24,39,354
下連雀　　　,男,32,19,37,87,57,20,38,30,23,34,345
下連雀　　　,男,33,29,34,108,51,17,22,36,21,34,352
下連雀　　　,男,34,32,16,93,64,33,30,30,28,42,368
下連雀　　　,男,35,22,30,91,53,27,39,37,27,49,375
下連雀　　　,男,36,23,27,92,65,25,30,46,36,56,400
下連雀　　　,男,37,39,32,101,61,24,35,31,42,46,411
下連雀　　　,男,38,29,31,95,54,33,32,53,41,54,422
下連雀　　　,男,39,24,24,99,69,47,39,35,35,52,424
下連雀　　　,男,40,24,24,77,52,42,34,54,41,43,391
下連雀　　　,男,41,27,33,96,62,43,33,51,36,40,421
下連雀　　　,男,42,28,26,96,40,61,34,34,30,50,399
下連雀　　　,男,43,31,20,95,46,46,24,43,32,43,380
下連雀　　　,男,44,31,17,70,54,35,35,48,29,43,362
下連雀　　　,男,45,20,24,70,49,27,41,45,35,24,335
下連雀　　　,男,46,20,34,88,53,55,25,52,31,37,395
下連雀　　　,男,47,17,18,66,48,31,44,40,25,33,322
下連雀　　　,男,48,14,17,67,40,39,34,49,28,25,313
下連雀　　　,男,49,23,23,55,41,33,23,33,27,19,277
下連雀　　　,男,50,18,21,58,33,25,33,45,20,18,271
下連雀　　　,男,51,25,19,70,42,27,30,28,22,27,290
下連雀　　　,男,52,14,23,49,49,23,26,46,20,35,285
下連雀　　　,男,53,14,21,51,32,17,23,28,11,19,216
下連雀　　　,男,54,17,18,39,40,20,23,27,16,20,220
下連雀　　　,男,55,15,12,52,37,12,26,28,14,20,216
下連雀　　　,男,56,19,13,53,44,10,20,25,10,20,214
下連雀　　　,男,57,24,18,48,40,21,15,40,19,18,243
下連雀　　　,男,58,15,24,44,38,18,26,34,11,19,229
下連雀　　　,男,59,16,26,38,44,22,22,29,16,20,233
下連雀　　　,男,60,16,24,46,45,25,26,35,19,29,265
下連雀　　　,男,61,18,29,43,38,24,28,35,20,29,264
下連雀　　　,男,62,23,27,46,31,13,23,40,21,31,255
下連雀　　　,男,63,26,28,48,48,18,36,47,21,28,300
下連雀　　　,男,64,15,33,42,28,15,22,21,19,16,211
下連雀　　　,男,65,7,20,39,26,12,15,20,13,11,163
下連雀　　　,男,66,16,15,28,25,16,19,26,8,15,168
下連雀　　　,男,67,24,23,43,30,9,17,32,9,20,207
下連雀　　　,男,68,19,14,30,32,13,12,24,10,16,170
下連雀　　　,男,69,17,24,34,28,7,23,20,7,17,177
下連雀　　　,男,70,18,24,25,32,5,17,26,10,13,170
下連雀　　　,男,71,15,14,30,25,4,16,28,10,17,159
下連雀　　　,男,72,9,15,12,15,9,12,20,7,13,112
下連雀　　　,男,73,8,12,28,21,7,20,24,9,17,146
下連雀　　　,男,74,12,13,22,27,12,13,28,6,16,149
下連雀　　　,男,75,17,15,25,20,7,12,16,3,10,125
下連雀　　　,男,76,9,10,18,18,6,15,12,6,7,101
下連雀　　　,男,77,12,11,24,13,7,15,11,3,13,109
下連雀　　　,男,78,7,10,25,13,5,13,14,7,7,101
下連雀　　　,男,79,10,10,29,16,10,10,8,4,8,105
下連雀　　　,男,80,9,7,19,21,5,5,9,3,14,92
下連雀　　　,男,81,17,10,9,8,1,10,10,10,9,84
下連雀　　　,男,82,8,15,18,21,6,6,9,4,5,92
下連雀　　　,男,83,5,7,4,8,2,5,7,8,8,54
下連雀　　　,男,84,11,8,11,4,7,6,7,5,10,69
下連雀　　　,男,85,7,11,10,17,1,6,3,8,4,67
下連雀　　　,男,86,6,8,7,9,3,7,5,6,6,57
下連雀　　　,男,87,3,5,6,5,4,7,1,2,2,35
下連雀　　　,男,88,3,3,7,4,3,3,1,0,2,26
下連雀　　　,男,89,4,0,5,2,2,3,4,4,0,24
下連雀　　　,男,90,0,3,1,3,0,4,2,1,1,15
下連雀　　　,男,91,0,2,6,1,3,2,3,1,2,20
下連雀　　　,男,92,1,1,2,3,0,1,0,1,0,9
下連雀　　　,男,93,2,0,2,2,1,1,0,0,0,8
下連雀　　　,男,94,0,0,4,0,0,0,1,1,0,6
下連雀　　　,男,95,1,2,2,0,0,1,0,1,0,7
下連雀　　　,男,96,1,3,0,1,0,1,0,1,0,7
下連雀　　　,男,97,2,0,0,1,1,0,0,0,1,5
下連雀　　　,男,98,0,1,0,0,0,0,0,0,0,1
下連雀　　　,男,99,0,0,0,0,0,1,0,0,0,1
下連雀　　　,男,100,0,0,0,0,0,0,0,0,0,0
下連雀　　　,男,101,0,1,0,0,0,0,0,0,0,1
下連雀　　　,男,102,0,0,0,0,0,0,0,0,0,0
下連雀　　　,男,103,0,0,0,0,0,0,0,0,0,0
下連雀　　　,男,104以上,0,0,0,0,0,0,0,0,0,0
下連雀　　　,男,不詳,0,0,0,0,0,0,0,0,0,0
下連雀　　　,男,計,1477,1631,4171,2858,1667,1948,2410,1590,2053,19805
下連雀　　　,女,0,8,11,36,24,16,23,22,21,31,192
下連雀　　　,女,1,2,8,40,34,30,17,24,16,31,202
下連雀　　　,女,2,7,9,28,13,14,22,18,12,36,159
下連雀　　　,女,3,15,6,26,26,18,12,17,21,24,165
下連雀　　　,女,4,5,8,30,16,29,13,30,21,35,187
下連雀　　　,女,5,9,11,32,13,20,7,17,30,28,167
下連雀　　　,女,6,13,10,35,24,30,9,19,24,28,192
下連雀　　　,女,7,16,5,33,19,24,23,24,24,24,192
下連雀　　　,女,8,12,15,21,15,18,12,15,26,21,155
下連雀　　　,女,9,16,10,25,16,27,13,34,23,27,191
下連雀　　　,女,10,10,18,27,9,19,19,24,23,24,173
下連雀　　　,女,11,13,10,27,16,37,17,12,25,26,183
下連雀　　　,女,12,18,14,18,21,30,16,26,13,22,178
下連雀　　　,女,13,4,19,28,22,19,12,31,20,24,179
下連雀　　　,女,14,13,16,16,16,20,17,11,16,16,141
下連雀　　　,女,15,12,18,27,21,16,20,21,16,24,175
下連雀　　　,女,16,13,13,29,18,9,13,19,15,24,153
下連雀　　　,女,17,9,12,24,18,26,17,30,15,13,164
下連雀　　　,女,18,11,18,35,20,12,18,25,16,16,171
下連雀　　　,女,19,18,17,30,18,10,19,21,11,17,161
下連雀　　　,女,20,12,14,46,25,13,19,23,16,11,179
下連雀　　　,女,21,19,19,33,29,14,24,22,18,14,192
下連雀　　　,女,22,18,17,56,27,16,22,20,16,19,211
下連雀　　　,女,23,26,24,82,31,19,19,20,12,13,246
下連雀　　　,女,24,19,21,89,40,12,22,18,18,23,262
下連雀　　　,女,25,21,22,88,41,18,28,28,22,20,288
下連雀　　　,女,26,30,26,149,46,14,32,21,17,22,357
下連雀　　　,女,27,18,18,128,55,12,35,23,20,20,329
下連雀　　　,女,28,25,39,104,35,17,21,24,22,29,316
下連雀　　　,女,29,21,31,118,74,11,28,26,19,31,359
下連雀　　　,女,30,18,27,127,53,20,30,26,28,27,356
下連雀　　　,女,31,33,22,109,58,25,37,23,33,39,379
下連雀　　　,女,32,25,27,90,53,30,31,30,27,39,352
下連雀　　　,女,33,21,23,119,57,23,29,35,37,45,389
下連雀　　　,女,34,16,23,103,55,28,30,46,27,34,362
下連雀　　　,女,35,26,25,87,57,34,31,30,35,55,380
下連雀　　　,女,36,27,28,95,51,43,22,37,41,48,392
下連雀　　　,女,37,22,30,97,61,43,25,60,37,38,413
下連雀　　　,女,38,28,22,93,69,45,33,56,38,50,434
下連雀　　　,女,39,23,26,100,56,53,35,43,33,48,417
下連雀　　　,女,40,18,22,87,65,42,39,50,39,55,417
下連雀　　　,女,41,23,22,103,44,60,28,48,36,42,406
下連雀　　　,女,42,19,28,99,53,44,29,43,41,47,403
下連雀　　　,女,43,32,28,93,60,37,33,53,36,46,418
下連雀　　　,女,44,20,16,78,44,41,31,47,21,45,343
下連雀　　　,女,45,25,19,69,39,39,30,41,32,22,316
下連雀　　　,女,46,30,26,88,50,26,34,59,34,25,372
下連雀　　　,女,47,22,29,83,46,34,41,32,30,21,338
下連雀　　　,女,48,23,17,70,50,25,24,34,13,22,278
下連雀　　　,女,49,26,22,69,33,43,28,47,25,29,322
下連雀　　　,女,50,21,26,57,56,23,29,34,13,26,285
下連雀　　　,女,51,16,19,56,42,24,24,33,26,31,271
下連雀　　　,女,52,21,16,63,36,20,13,29,11,31,240
下連雀　　　,女,53,13,24,47,28,24,24,30,15,26,231
下連雀　　　,女,54,20,22,51,35,23,19,23,14,22,229
下連雀　　　,女,55,20,20,41,35,16,22,36,13,18,221
下連雀　　　,女,56,16,21,45,30,16,29,33,13,13,216
下連雀　　　,女,57,14,18,43,35,28,20,29,20,26,233
下連雀　　　,女,58,12,21,49,37,21,26,22,18,20,226
下連雀　　　,女,59,13,22,40,39,13,24,32,23,22,228
下連雀　　　,女,60,21,30,45,34,18,24,41,12,24,249
下連雀　　　,女,61,26,27,58,30,31,30,43,20,23,288
下連雀　　　,女,62,24,32,52,41,22,29,42,20,39,301
下連雀　　　,女,63,27,35,62,46,16,34,42,14,39,315
下連雀　　　,女,64,18,25,46,43,30,19,43,17,24,265
下連雀　　　,女,65,17,29,39,23,8,16,23,9,10,174
下連雀　　　,女,66,17,18,31,38,15,18,35,12,15,199
下連雀　　　,女,67,14,23,43,32,15,32,27,8,24,218
下連雀　　　,女,68,19,24,44,32,11,25,34,11,15,215
下連雀　　　,女,69,22,18,43,29,12,18,39,11,32,224
下連雀　　　,女,70,14,10,51,30,13,33,24,8,17,200
下連雀　　　,女,71,14,15,41,32,17,26,25,7,15,192
下連雀　　　,女,72,11,20,34,29,10,15,23,4,12,158
下連雀　　　,女,73,23,17,36,29,11,20,31,8,19,194
下連雀　　　,女,74,15,14,35,21,12,20,21,11,13,162
下連雀　　　,女,75,17,20,35,20,19,23,37,12,20,203
下連雀　　　,女,76,7,15,27,19,9,16,24,10,17,144
下連雀　　　,女,77,7,19,29,22,11,19,23,9,16,155
下連雀　　　,女,78,21,10,19,29,4,14,21,13,22,153
下連雀　　　,女,79,13,14,25,30,16,20,22,12,10,162
下連雀　　　,女,80,17,15,28,23,10,20,25,13,12,163
下連雀　　　,女,81,10,16,22,23,18,9,18,12,13,141
下連雀　　　,女,82,12,7,23,16,8,17,15,17,10,125
下連雀　　　,女,83,8,13,25,25,11,17,25,14,9,147
下連雀　　　,女,84,10,16,24,12,16,8,14,6,3,109
下連雀　　　,女,85,13,17,20,19,14,13,20,9,6,131
下連雀　　　,女,86,9,14,17,16,19,11,11,5,3,105
下連雀　　　,女,87,8,11,27,11,7,8,10,5,7,94
下連雀　　　,女,88,7,9,8,11,17,9,8,6,3,78
下連雀　　　,女,89,11,10,14,6,7,12,3,3,2,68
下連雀　　　,女,90,8,8,10,9,8,11,5,6,1,66
下連雀　　　,女,91,3,5,12,4,4,6,8,7,4,53
下連雀　　　,女,92,3,3,14,7,8,3,5,3,2,48
下連雀　　　,女,93,3,3,8,5,5,4,2,3,2,35
下連雀　　　,女,94,1,5,3,4,6,3,5,1,2,30
下連雀　　　,女,95,0,4,9,7,4,1,2,0,1,28
下連雀　　　,女,96,2,2,1,2,7,2,2,3,0,21
下連雀　　　,女,97,1,0,5,2,4,0,2,0,1,15
下連雀　　　,女,98,0,1,2,2,2,0,1,0,0,8
下連雀　　　,女,99,1,0,6,1,3,0,0,1,0,12
下連雀　　　,女,100,1,0,5,0,1,1,1,0,0,9
下連雀　　　,女,101,0,1,1,0,0,0,0,0,0,2
下連雀　　　,女,102,0,0,0,0,0,0,0,0,0,0
下連雀　　　,女,103,0,0,1,0,2,1,0,0,1,5
下連雀　　　,女,104以上,0,0,2,0,1,0,0,0,0,3
下連雀　　　,女,不詳,0,0,0,0,0,0,0,0,0,0
下連雀　　　,女,計,1551,1745,4893,3023,1995,2026,2608,1719,2193,21753
牟礼　　　　,男,0,6,33,5,8,17,24,11,0,0,104
牟礼　　　　,男,1,11,22,7,11,12,21,11,0,0,95
牟礼　　　　,男,2,0,22,1,15,15,18,8,0,0,79
牟礼　　　　,男,3,8,13,6,11,6,19,10,0,0,73
牟礼　　　　,男,4,1,21,7,17,10,25,11,0,0,92
牟礼　　　　,男,5,4,14,8,9,4,20,10,0,0,69
牟礼　　　　,男,6,5,14,5,16,5,19,8,0,0,72
牟礼　　　　,男,7,5,8,7,19,12,20,7,0,0,78
牟礼　　　　,男,8,4,9,6,12,12,23,7,0,0,73
牟礼　　　　,男,9,8,9,4,24,18,25,7,0,0,95
牟礼　　　　,男,10,8,10,5,16,14,17,6,0,0,76
牟礼　　　　,男,11,6,6,5,20,12,20,12,0,0,81
牟礼　　　　,男,12,8,10,5,14,11,16,7,0,0,71
牟礼　　　　,男,13,4,7,6,17,7,31,9,0,0,81
牟礼　　　　,男,14,9,5,4,19,5,21,5,0,0,68
牟礼　　　　,男,15,7,10,4,9,8,29,4,0,0,71
牟礼　　　　,男,16,8,9,4,21,16,22,10,0,0,90
牟礼　　　　,男,17,10,10,5,21,9,18,7,0,0,80
牟礼　　　　,男,18,8,10,5,13,8,30,5,0,0,79
牟礼　　　　,男,19,7,8,12,13,19,33,5,0,0,97
牟礼　　　　,男,20,8,14,8,21,10,23,8,0,0,92
牟礼　　　　,男,21,5,14,22,20,19,17,8,0,0,105
牟礼　　　　,男,22,10,26,9,18,24,24,3,0,0,114
牟礼　　　　,男,23,10,23,14,19,15,25,10,0,0,116
牟礼　　　　,男,24,17,23,27,15,13,43,11,0,0,149
牟礼　　　　,男,25,27,22,31,27,20,44,15,0,0,186
牟礼　　　　,男,26,25,23,28,24,27,38,19,0,0,184
牟礼　　　　,男,27,25,28,33,25,22,39,13,0,0,185
牟礼　　　　,男,28,22,20,24,21,30,31,11,0,0,159
牟礼　　　　,男,29,23,22,15,19,30,43,19,0,0,171
牟礼　　　　,男,30,31,26,14,28,19,31,12,0,0,161
牟礼　　　　,男,31,15,45,22,23,37,49,9,0,0,200
牟礼　　　　,男,32,19,35,9,20,21,35,22,0,0,161
牟礼　　　　,男,33,22,42,16,27,24,40,15,0,0,186
牟礼　　　　,男,34,15,39,19,27,27,44,15,0,0,186
牟礼　　　　,男,35,19,42,14,14,20,40,16,0,0,165
牟礼　　　　,男,36,16,38,18,29,25,37,16,0,0,179
牟礼　　　　,男,37,17,34,13,31,21,40,17,0,0,173
牟礼　　　　,男,38,15,47,13,23,22,42,20,0,0,182
牟礼　　　　,男,39,16,35,12,18,16,59,13,0,0,169
牟礼　　　　,男,40,14,44,18,31,27,45,17,0,0,196
牟礼　　　　,男,41,14,39,8,27,21,52,17,0,0,178
牟礼　　　　,男,42,19,33,15,27,22,38,21,0,0,175
牟礼　　　　,男,43,20,33,13,28,27,37,15,0,0,173
牟礼　　　　,男,44,16,25,16,20,17,29,13,0,0,136
牟礼　　　　,男,45,19,26,7,34,22,30,14,0,0,152
牟礼　　　　,男,46,18,27,4,22,21,40,12,0,0,144
牟礼　　　　,男,47,17,24,5,19,16,45,12,0,0,138
牟礼　　　　,男,48,12,25,9,23,17,31,18,0,0,135
牟礼　　　　,男,49,18,23,4,19,18,29,15,0,0,126
牟礼　　　　,男,50,11,24,6,21,18,34,9,0,0,123
牟礼　　　　,男,51,15,16,8,35,14,25,9,0,0,122
牟礼　　　　,男,52,13,24,7,27,19,27,6,0,0,123
牟礼　　　　,男,53,12,22,8,30,9,26,7,0,0,114
牟礼　　　　,男,54,7,12,7,14,9,25,10,0,0,84
牟礼　　　　,男,55,11,12,4,13,14,27,13,0,0,94
牟礼　　　　,男,56,17,12,4,19,14,24,7,0,0,97
牟礼　　　　,男,57,11,16,7,14,14,31,7,0,0,100
牟礼　　　　,男,58,9,13,8,22,10,23,7,0,0,92
牟礼　　　　,男,59,10,20,6,18,20,31,14,0,0,119
牟礼　　　　,男,60,16,17,8,15,18,37,8,0,0,119
牟礼　　　　,男,61,10,19,12,23,13,26,13,0,0,116
牟礼　　　　,男,62,9,16,8,25,13,28,16,0,0,115
牟礼　　　　,男,63,13,24,11,16,20,36,11,0,0,131
牟礼　　　　,男,64,8,31,6,18,12,36,8,0,0,119
牟礼　　　　,男,65,8,12,6,15,9,19,11,0,0,80
牟礼　　　　,男,66,11,16,4,21,7,18,13,0,0,90
牟礼　　　　,男,67,12,16,5,24,15,26,13,0,0,111
牟礼　　　　,男,68,4,16,6,12,7,24,12,0,0,81
牟礼　　　　,男,69,10,18,7,15,15,23,11,0,0,99
牟礼　　　　,男,70,5,23,4,9,11,21,10,0,0,83
牟礼　　　　,男,71,11,13,6,16,17,13,7,0,0,83
牟礼　　　　,男,72,2,17,4,16,11,20,8,0,0,78
牟礼　　　　,男,73,5,17,5,9,12,16,6,0,0,70
牟礼　　　　,男,74,4,16,5,10,13,14,6,0,0,68
牟礼　　　　,男,75,7,14,6,1,13,18,9,0,0,68
牟礼　　　　,男,76,13,20,4,11,13,20,1,0,0,82
牟礼　　　　,男,77,2,17,3,7,6,22,7,0,0,64
牟礼　　　　,男,78,15,20,3,8,3,9,9,0,0,67
牟礼　　　　,男,79,4,18,2,7,10,18,2,0,0,61
牟礼　　　　,男,80,5,18,6,13,11,15,5,0,0,73
牟礼　　　　,男,81,8,15,4,6,3,8,6,0,0,50
牟礼　　　　,男,82,3,10,0,5,4,5,0,0,0,27
牟礼　　　　,男,83,3,12,1,5,4,9,1,0,0,35
牟礼　　　　,男,84,5,6,2,4,3,6,1,0,0,27
牟礼　　　　,男,85,2,5,2,8,2,6,3,0,0,28
牟礼　　　　,男,86,3,11,3,0,6,2,1,0,0,26
牟礼　　　　,男,87,1,2,1,1,1,3,2,0,0,11
牟礼　　　　,男,88,0,1,1,0,3,5,0,0,0,10
牟礼　　　　,男,89,3,5,0,3,0,4,1,0,0,16
牟礼　　　　,男,90,2,1,0,2,0,3,1,0,0,9
牟礼　　　　,男,91,0,0,0,1,0,1,0,0,0,2
牟礼　　　　,男,92,0,1,0,4,1,2,0,0,0,8
牟礼　　　　,男,93,2,0,0,1,0,3,1,0,0,7
牟礼　　　　,男,94,1,0,1,0,0,0,0,0,0,2
牟礼　　　　,男,95,0,0,0,0,1,0,0,0,0,1
牟礼　　　　,男,96,2,0,0,0,0,0,1,0,0,3
牟礼　　　　,男,97,0,1,0,1,1,2,0,0,0,5
牟礼　　　　,男,98,1,0,0,0,0,1,0,0,0,2
牟礼　　　　,男,99,0,0,0,0,0,0,0,0,0,0
牟礼　　　　,男,100,1,0,0,0,0,0,0,0,0,1
牟礼　　　　,男,101,0,0,0,0,0,0,0,0,0,0
牟礼　　　　,男,102,0,0,0,0,0,0,0,0,0,0
牟礼　　　　,男,103,0,0,0,0,0,0,0,0,0,0
牟礼　　　　,男,104以上,0,0,0,0,0,0,0,0,0,0
牟礼　　　　,男,不詳,0,0,0,0,0,0,0,0,0,0
牟礼　　　　,男,計,978,1766,772,1549,1289,2363,879,0,0,9596
牟礼　　　　,女,0,10,30,8,12,13,17,11,0,0,101
牟礼　　　　,女,1,8,24,2,11,7,15,16,0,0,83
牟礼　　　　,女,2,9,20,8,11,13,16,9,0,0,86
牟礼　　　　,女,3,10,15,3,8,13,19,8,0,0,76
牟礼　　　　,女,4,4,19,5,5,6,23,6,0,0,68
牟礼　　　　,女,5,11,16,3,25,11,17,7,0,0,90
牟礼　　　　,女,6,6,19,5,13,9,15,3,0,0,70
牟礼　　　　,女,7,4,7,2,11,6,17,6,0,0,53
牟礼　　　　,女,8,4,11,10,22,13,21,9,0,0,90
牟礼　　　　,女,9,3,10,3,14,6,14,13,0,0,63
牟礼　　　　,女,10,8,6,5,15,11,25,5,0,0,75
牟礼　　　　,女,11,7,3,3,30,7,20,10,0,0,80
牟礼　　　　,女,12,7,11,6,10,12,23,9,0,0,78
牟礼　　　　,女,13,7,6,2,20,11,25,10,0,0,81
牟礼　　　　,女,14,6,9,6,25,11,21,6,0,0,84
牟礼　　　　,女,15,1,10,6,13,7,29,6,0,0,72
牟礼　　　　,女,16,8,8,1,15,9,22,6,0,0,69
牟礼　　　　,女,17,7,6,5,18,7,12,8,0,0,63
牟礼　　　　,女,18,4,6,4,17,8,11,8,0,0,58
牟礼　　　　,女,19,7,3,4,22,15,15,12,0,0,78
牟礼　　　　,女,20,8,9,8,20,18,14,5,0,0,82
牟礼　　　　,女,21,7,7,3,12,26,22,17,0,0,94
牟礼　　　　,女,22,14,20,4,23,19,22,10,0,0,112
牟礼　　　　,女,23,14,25,5,24,18,28,8,0,0,122
牟礼　　　　,女,24,13,21,10,22,28,30,13,0,0,137
牟礼　　　　,女,25,21,26,19,22,21,30,15,0,0,154
牟礼　　　　,女,26,21,29,15,25,28,37,9,0,0,164
牟礼　　　　,女,27,22,28,23,24,18,27,10,0,0,152
牟礼　　　　,女,28,19,30,13,19,16,34,13,0,0,144
牟礼　　　　,女,29,14,28,14,24,19,28,13,0,0,140
牟礼　　　　,女,30,20,30,15,28,21,33,20,0,0,167
牟礼　　　　,女,31,20,44,19,21,23,45,12,0,0,184
牟礼　　　　,女,32,26,37,12,27,22,43,13,0,0,180
牟礼　　　　,女,33,19,37,14,17,24,38,14,0,0,163
牟礼　　　　,女,34,19,34,9,22,21,31,16,0,0,152
牟礼　　　　,女,35,8,27,12,22,14,43,25,0,0,151
牟礼　　　　,女,36,15,37,16,23,17,36,17,0,0,161
牟礼　　　　,女,37,13,46,16,27,17,44,23,0,0,186
牟礼　　　　,女,38,15,44,13,27,29,46,17,0,0,191
牟礼　　　　,女,39,10,47,9,20,20,43,9,0,0,158
牟礼　　　　,女,40,16,33,13,24,26,34,22,0,0,168
牟礼　　　　,女,41,20,31,14,26,20,34,5,0,0,150
牟礼　　　　,女,42,9,36,6,31,23,44,15,0,0,164
牟礼　　　　,女,43,10,24,8,25,26,29,13,0,0,135
牟礼　　　　,女,44,18,26,8,27,11,32,17,0,0,139
牟礼　　　　,女,45,19,22,3,34,19,39,8,0,0,144
牟礼　　　　,女,46,12,30,9,29,17,32,12,0,0,141
牟礼　　　　,女,47,14,16,7,24,14,23,10,0,0,108
牟礼　　　　,女,48,21,22,5,22,13,29,7,0,0,119
牟礼　　　　,女,49,17,15,2,23,16,31,12,0,0,116
牟礼　　　　,女,50,13,16,8,26,15,25,6,0,0,109
牟礼　　　　,女,51,11,14,8,19,15,27,10,0,0,104
牟礼　　　　,女,52,11,13,4,17,10,37,4,0,0,96
牟礼　　　　,女,53,12,22,6,16,13,33,8,0,0,110
牟礼　　　　,女,54,8,18,10,18,12,32,7,0,0,105
牟礼　　　　,女,55,10,7,6,22,8,22,9,0,0,84
牟礼　　　　,女,56,14,16,9,16,11,29,10,0,0,105
牟礼　　　　,女,57,10,16,6,25,16,26,6,0,0,105
牟礼　　　　,女,58,4,17,6,15,9,41,14,0,0,106
牟礼　　　　,女,59,11,19,5,17,16,26,9,0,0,103
牟礼　　　　,女,60,13,20,7,22,13,28,10,0,0,113
牟礼　　　　,女,61,13,18,8,30,14,42,8,0,0,133
牟礼　　　　,女,62,9,36,12,32,19,32,16,0,0,156
牟礼　　　　,女,63,11,24,8,29,17,25,14,0,0,128
牟礼　　　　,女,64,10,30,6,20,15,35,13,0,0,129
牟礼　　　　,女,65,3,12,6,17,9,29,4,0,0,80
牟礼　　　　,女,66,5,15,7,9,12,30,11,0,0,89
牟礼　　　　,女,67,8,24,5,11,13,30,13,0,0,104
牟礼　　　　,女,68,13,21,6,13,10,21,8,0,0,92
牟礼　　　　,女,69,5,31,8,15,15,21,17,0,0,112
牟礼　　　　,女,70,6,25,3,16,12,22,10,0,0,94
牟礼　　　　,女,71,12,23,8,10,24,28,5,0,0,110
牟礼　　　　,女,72,11,22,8,14,10,17,6,0,0,88
牟礼　　　　,女,73,9,23,4,15,18,26,7,0,0,102
牟礼　　　　,女,74,9,26,5,8,9,27,5,0,0,89
牟礼　　　　,女,75,10,36,2,17,11,32,6,0,0,114
牟礼　　　　,女,76,12,19,8,15,9,26,5,0,0,94
牟礼　　　　,女,77,10,28,4,9,9,18,8,0,0,86
牟礼　　　　,女,78,13,31,2,7,6,21,5,0,0,85
牟礼　　　　,女,79,9,22,5,8,13,22,9,0,0,88
牟礼　　　　,女,80,11,19,4,13,6,16,2,0,0,71
牟礼　　　　,女,81,7,21,4,7,3,12,3,0,0,57
牟礼　　　　,女,82,6,18,6,5,5,18,5,0,0,63
牟礼　　　　,女,83,4,10,4,14,9,18,5,0,0,64
牟礼　　　　,女,84,4,11,0,5,7,12,3,0,0,42
牟礼　　　　,女,85,3,7,4,9,10,10,4,0,0,47
牟礼　　　　,女,86,8,11,2,12,5,8,1,0,0,47
牟礼　　　　,女,87,11,7,0,8,5,12,1,0,0,44
牟礼　　　　,女,88,4,6,0,5,3,8,5,0,0,31
牟礼　　　　,女,89,3,4,2,2,1,6,0,0,0,18
牟礼　　　　,女,90,6,5,1,6,2,5,1,0,0,26
牟礼　　　　,女,91,6,3,2,3,2,7,3,0,0,26
牟礼　　　　,女,92,2,0,1,6,1,3,0,0,0,13
牟礼　　　　,女,93,6,1,1,2,2,4,1,0,0,17
牟礼　　　　,女,94,7,2,0,2,0,1,3,0,0,15
牟礼　　　　,女,95,3,0,0,1,2,1,0,0,0,7
牟礼　　　　,女,96,1,3,0,1,0,3,0,0,0,8
牟礼　　　　,女,97,0,0,1,1,0,1,0,0,0,3
牟礼　　　　,女,98,3,1,0,1,0,0,1,0,0,6
牟礼　　　　,女,99,0,1,0,0,1,1,0,0,0,3
牟礼　　　　,女,100,1,0,0,1,0,0,0,0,0,2
牟礼　　　　,女,101,1,0,0,1,0,0,0,0,0,2
牟礼　　　　,女,102,1,0,0,0,0,1,0,0,0,2
牟礼　　　　,女,103,0,0,0,2,0,0,0,0,0,2
牟礼　　　　,女,104以上,0,0,0,0,0,0,0,0,0,0
牟礼　　　　,女,不詳,0,0,0,0,0,0,0,0,0,0
牟礼　　　　,女,計,998,1874,637,1646,1246,2355,869,0,0,9625
井の頭　　　,男,0,13,11,0,8,3,0,0,0,0,35
井の頭　　　,男,1,19,6,3,12,13,0,0,0,0,53
井の頭　　　,男,2,14,8,2,6,9,0,0,0,0,39
