平成26年10月１日現在,,,,,,,,,,,,
町丁目,性別,年齢,１丁目,２丁目,３丁目,４丁目,５丁目,６丁目,７丁目,８丁目,９丁目,計
井の頭　　　,女,95,1,2,2,1,2,0,0,0,0,8
井の頭　　　,女,96,1,0,1,1,2,0,0,0,0,5
井の頭　　　,女,97,4,0,0,4,2,0,0,0,0,10
井の頭　　　,女,98,0,2,1,0,2,0,0,0,0,5
井の頭　　　,女,99,1,0,2,0,0,0,0,0,0,3
井の頭　　　,女,100,1,2,1,1,0,0,0,0,0,5
井の頭　　　,女,101,0,0,0,0,0,0,0,0,0,0
井の頭　　　,女,102,0,1,0,0,0,0,0,0,0,1
井の頭　　　,女,103,0,0,0,0,0,0,0,0,0,0
井の頭　　　,女,104以上,0,0,0,0,0,0,0,0,0,0
井の頭　　　,女,不詳,0,0,0,0,0,0,0,0,0,0
井の頭　　　,女,計,2389,1831,1213,1015,1606,0,0,0,0,8054
中原　　　,男,0,12,17,14,18,0,0,0,0,0,61
中原　　　,男,1,15,10,17,15,0,0,0,0,0,57
中原　　　,男,2,11,6,21,14,0,0,0,0,0,52
中原　　　,男,3,12,14,19,18,0,0,0,0,0,63
中原　　　,男,4,11,16,8,16,0,0,0,0,0,51
中原　　　,男,5,13,19,24,16,0,0,0,0,0,72
中原　　　,男,6,12,14,16,17,0,0,0,0,0,59
中原　　　,男,7,9,15,19,19,0,0,0,0,0,62
中原　　　,男,8,10,8,15,16,0,0,0,0,0,49
中原　　　,男,9,9,10,13,19,0,0,0,0,0,51
中原　　　,男,10,13,15,19,10,0,0,0,0,0,57
中原　　　,男,11,5,14,13,16,0,0,0,0,0,48
中原　　　,男,12,16,9,14,25,0,0,0,0,0,64
中原　　　,男,13,11,9,14,18,0,0,0,0,0,52
中原　　　,男,14,12,13,19,20,0,0,0,0,0,64
中原　　　,男,15,19,11,16,18,0,0,0,0,0,64
中原　　　,男,16,11,12,13,25,0,0,0,0,0,61
中原　　　,男,17,21,18,17,19,0,0,0,0,0,75
中原　　　,男,18,13,15,15,24,0,0,0,0,0,67
中原　　　,男,19,20,14,17,21,0,0,0,0,0,72
中原　　　,男,20,23,13,23,19,0,0,0,0,0,78
中原　　　,男,21,24,15,16,20,0,0,0,0,0,75
中原　　　,男,22,24,16,21,17,0,0,0,0,0,78
中原　　　,男,23,15,24,17,19,0,0,0,0,0,75
中原　　　,男,24,24,18,18,23,0,0,0,0,0,83
中原　　　,男,25,27,24,11,26,0,0,0,0,0,88
中原　　　,男,26,23,22,28,29,0,0,0,0,0,102
中原　　　,男,27,22,23,18,26,0,0,0,0,0,89
中原　　　,男,28,38,15,19,13,0,0,0,0,0,85
中原　　　,男,29,23,22,20,18,0,0,0,0,0,83
中原　　　,男,30,27,22,20,18,0,0,0,0,0,87
中原　　　,男,31,34,12,25,18,0,0,0,0,0,89
中原　　　,男,32,24,26,20,22,0,0,0,0,0,92
中原　　　,男,33,29,29,23,21,0,0,0,0,0,102
中原　　　,男,34,29,26,17,27,0,0,0,0,0,99
中原　　　,男,35,27,22,25,24,0,0,0,0,0,98
中原　　　,男,36,33,26,25,25,0,0,0,0,0,109
中原　　　,男,37,27,15,20,20,0,0,0,0,0,82
中原　　　,男,38,31,24,26,36,0,0,0,0,0,117
中原　　　,男,39,35,21,27,18,0,0,0,0,0,101
中原　　　,男,40,20,19,35,37,0,0,0,0,0,111
中原　　　,男,41,33,28,36,40,0,0,0,0,0,137
中原　　　,男,42,27,27,23,38,0,0,0,0,0,115
中原　　　,男,43,29,19,23,44,0,0,0,0,0,115
中原　　　,男,44,26,26,27,33,0,0,0,0,0,112
中原　　　,男,45,25,25,24,40,0,0,0,0,0,114
中原　　　,男,46,32,24,22,29,0,0,0,0,0,107
中原　　　,男,47,35,23,25,30,0,0,0,0,0,113
中原　　　,男,48,25,20,21,35,0,0,0,0,0,101
中原　　　,男,49,37,21,25,31,0,0,0,0,0,114
中原　　　,男,50,29,26,19,33,0,0,0,0,0,107
中原　　　,男,51,35,20,15,35,0,0,0,0,0,105
中原　　　,男,52,27,26,13,23,0,0,0,0,0,89
中原　　　,男,53,31,26,16,21,0,0,0,0,0,94
中原　　　,男,54,23,20,11,29,0,0,0,0,0,83
中原　　　,男,55,22,23,12,20,0,0,0,0,0,77
中原　　　,男,56,23,17,20,29,0,0,0,0,0,89
中原　　　,男,57,23,19,10,28,0,0,0,0,0,80
中原　　　,男,58,19,10,15,22,0,0,0,0,0,66
中原　　　,男,59,25,22,16,20,0,0,0,0,0,83
中原　　　,男,60,23,10,21,29,0,0,0,0,0,83
中原　　　,男,61,25,13,21,28,0,0,0,0,0,87
中原　　　,男,62,22,17,15,18,0,0,0,0,0,72
中原　　　,男,63,27,18,20,21,0,0,0,0,0,86
中原　　　,男,64,38,16,19,22,0,0,0,0,0,95
中原　　　,男,65,35,21,19,34,0,0,0,0,0,109
中原　　　,男,66,38,11,21,39,0,0,0,0,0,109
中原　　　,男,67,30,8,21,32,0,0,0,0,0,91
中原　　　,男,68,18,10,13,19,0,0,0,0,0,60
中原　　　,男,69,17,12,9,19,0,0,0,0,0,57
中原　　　,男,70,20,12,11,29,0,0,0,0,0,72
中原　　　,男,71,17,14,18,26,0,0,0,0,0,75
中原　　　,男,72,28,18,12,22,0,0,0,0,0,80
中原　　　,男,73,23,12,14,22,0,0,0,0,0,71
中原　　　,男,74,11,9,13,22,0,0,0,0,0,55
中原　　　,男,75,19,5,15,18,0,0,0,0,0,57
中原　　　,男,76,17,14,15,25,0,0,0,0,0,71
中原　　　,男,77,20,6,13,19,0,0,0,0,0,58
中原　　　,男,78,28,10,18,22,0,0,0,0,0,78
中原　　　,男,79,18,11,14,24,0,0,0,0,0,67
中原　　　,男,80,13,11,5,24,0,0,0,0,0,53
中原　　　,男,81,12,7,10,16,0,0,0,0,0,45
中原　　　,男,82,14,8,12,14,0,0,0,0,0,48
中原　　　,男,83,16,10,2,16,0,0,0,0,0,44
中原　　　,男,84,10,7,7,12,0,0,0,0,0,36
中原　　　,男,85,12,4,6,14,0,0,0,0,0,36
中原　　　,男,86,9,5,2,11,0,0,0,0,0,27
中原　　　,男,87,8,6,8,10,0,0,0,0,0,32
中原　　　,男,88,4,3,1,6,0,0,0,0,0,14
中原　　　,男,89,6,5,0,6,0,0,0,0,0,17
中原　　　,男,90,3,2,0,2,0,0,0,0,0,7
中原　　　,男,91,2,1,0,1,0,0,0,0,0,4
中原　　　,男,92,3,1,0,2,0,0,0,0,0,6
中原　　　,男,93,1,0,0,1,0,0,0,0,0,2
中原　　　,男,94,0,0,0,1,0,0,0,0,0,1
中原　　　,男,95,0,0,0,0,0,0,0,0,0,0
中原　　　,男,96,2,0,0,0,0,0,0,0,0,2
中原　　　,男,97,0,0,0,1,0,0,0,0,0,1
中原　　　,男,98,0,1,0,0,0,0,0,0,0,1
中原　　　,男,99,0,0,0,0,0,0,0,0,0,0
中原　　　,男,100,0,0,0,1,0,0,0,0,0,1
中原　　　,男,101,2,0,0,0,0,0,0,0,0,2
中原　　　,男,102,0,0,0,0,0,0,0,0,0,0
中原　　　,男,103,0,0,0,0,0,0,0,0,0,0
中原　　　,男,104以上,0,0,0,0,0,0,0,0,0,0
中原　　　,男,不詳,0,0,0,0,0,0,0,0,0,0
中原　　　,男,計,1931,1433,1525,2048,0,0,0,0,0,6937
中原　　　,女,0,14,13,8,11,0,0,0,0,0,46
中原　　　,女,1,23,9,11,9,0,0,0,0,0,52
中原　　　,女,2,13,14,2,17,0,0,0,0,0,46
中原　　　,女,3,11,11,21,13,0,0,0,0,0,56
中原　　　,女,4,13,18,18,15,0,0,0,0,0,64
中原　　　,女,5,8,6,26,23,0,0,0,0,0,63
中原　　　,女,6,16,12,18,14,0,0,0,0,0,60
中原　　　,女,7,5,9,13,19,0,0,0,0,0,46
中原　　　,女,8,7,11,14,21,0,0,0,0,0,53
中原　　　,女,9,8,15,9,20,0,0,0,0,0,52
中原　　　,女,10,10,7,16,12,0,0,0,0,0,45
中原　　　,女,11,10,11,10,18,0,0,0,0,0,49
中原　　　,女,12,12,18,11,26,0,0,0,0,0,67
中原　　　,女,13,15,10,12,14,0,0,0,0,0,51
中原　　　,女,14,19,18,11,22,0,0,0,0,0,70
中原　　　,女,15,12,18,25,10,0,0,0,0,0,65
中原　　　,女,16,11,17,18,20,0,0,0,0,0,66
中原　　　,女,17,12,7,22,15,0,0,0,0,0,56
中原　　　,女,18,17,27,17,18,0,0,0,0,0,79
中原　　　,女,19,27,16,18,17,0,0,0,0,0,78
中原　　　,女,20,25,14,13,24,0,0,0,0,0,76
中原　　　,女,21,18,14,19,19,0,0,0,0,0,70
中原　　　,女,22,26,18,21,14,0,0,0,0,0,79
中原　　　,女,23,23,12,10,19,0,0,0,0,0,64
中原　　　,女,24,30,21,14,18,0,0,0,0,0,83
中原　　　,女,25,21,20,12,16,0,0,0,0,0,69
中原　　　,女,26,27,24,13,17,0,0,0,0,0,81
中原　　　,女,27,23,9,18,24,0,0,0,0,0,74
中原　　　,女,28,15,15,19,16,0,0,0,0,0,65
中原　　　,女,29,18,19,18,16,0,0,0,0,0,71
中原　　　,女,30,28,21,16,18,0,0,0,0,0,83
中原　　　,女,31,28,19,25,22,0,0,0,0,0,94
中原　　　,女,32,22,18,19,23,0,0,0,0,0,82
中原　　　,女,33,31,29,16,19,0,0,0,0,0,95
中原　　　,女,34,34,24,12,18,0,0,0,0,0,88
中原　　　,女,35,27,22,22,28,0,0,0,0,0,99
中原　　　,女,36,31,29,24,29,0,0,0,0,0,113
中原　　　,女,37,22,21,19,21,0,0,0,0,0,83
中原　　　,女,38,20,20,24,33,0,0,0,0,0,97
中原　　　,女,39,28,18,28,21,0,0,0,0,0,95
中原　　　,女,40,34,23,38,36,0,0,0,0,0,131
中原　　　,女,41,27,27,27,35,0,0,0,0,0,116
中原　　　,女,42,28,24,34,42,0,0,0,0,0,128
中原　　　,女,43,31,29,31,35,0,0,0,0,0,126
中原　　　,女,44,33,22,24,43,0,0,0,0,0,122
中原　　　,女,45,35,24,25,30,0,0,0,0,0,114
中原　　　,女,46,26,19,25,33,0,0,0,0,0,103
中原　　　,女,47,31,26,27,23,0,0,0,0,0,107
中原　　　,女,48,27,25,22,32,0,0,0,0,0,106
中原　　　,女,49,34,30,17,40,0,0,0,0,0,121
中原　　　,女,50,28,17,16,25,0,0,0,0,0,86
中原　　　,女,51,21,29,20,36,0,0,0,0,0,106
中原　　　,女,52,24,19,22,28,0,0,0,0,0,93
中原　　　,女,53,14,17,16,23,0,0,0,0,0,70
中原　　　,女,54,28,20,10,25,0,0,0,0,0,83
中原　　　,女,55,30,15,14,23,0,0,0,0,0,82
中原　　　,女,56,30,11,17,23,0,0,0,0,0,81
中原　　　,女,57,31,12,20,17,0,0,0,0,0,80
中原　　　,女,58,20,15,14,14,0,0,0,0,0,63
中原　　　,女,59,22,12,19,27,0,0,0,0,0,80
中原　　　,女,60,23,16,9,22,0,0,0,0,0,70
中原　　　,女,61,22,11,10,29,0,0,0,0,0,72
中原　　　,女,62,28,11,17,32,0,0,0,0,0,88
中原　　　,女,63,30,21,20,29,0,0,0,0,0,100
中原　　　,女,64,30,12,22,26,0,0,0,0,0,90
中原　　　,女,65,35,20,20,37,0,0,0,0,0,112
中原　　　,女,66,22,16,26,38,0,0,0,0,0,102
中原　　　,女,67,29,13,19,33,0,0,0,0,0,94
中原　　　,女,68,19,10,13,24,0,0,0,0,0,66
中原　　　,女,69,24,12,23,26,0,0,0,0,0,85
中原　　　,女,70,35,14,22,40,0,0,0,0,0,111
中原　　　,女,71,31,15,18,18,0,0,0,0,0,82
中原　　　,女,72,36,12,18,46,0,0,0,0,0,112
中原　　　,女,73,28,11,27,29,0,0,0,0,0,95
中原　　　,女,74,30,15,19,28,0,0,0,0,0,92
中原　　　,女,75,25,16,12,25,0,0,0,0,0,78
中原　　　,女,76,19,8,22,32,0,0,0,0,0,81
中原　　　,女,77,20,16,19,27,0,0,0,0,0,82
中原　　　,女,78,30,20,17,26,0,0,0,0,0,93
中原　　　,女,79,23,11,13,20,0,0,0,0,0,67
中原　　　,女,80,18,16,15,28,0,0,0,0,0,77
中原　　　,女,81,27,12,16,21,0,0,0,0,0,76
中原　　　,女,82,16,14,18,27,0,0,0,0,0,75
中原　　　,女,83,19,11,16,26,0,0,0,0,0,72
中原　　　,女,84,19,14,11,21,0,0,0,0,0,65
中原　　　,女,85,20,6,13,13,0,0,0,0,0,52
中原　　　,女,86,12,6,14,8,0,0,0,0,0,40
中原　　　,女,87,13,6,9,14,0,0,0,0,0,42
中原　　　,女,88,11,7,5,10,0,0,0,0,0,33
中原　　　,女,89,10,7,6,8,0,0,0,0,0,31
中原　　　,女,90,14,3,2,12,0,0,0,0,0,31
中原　　　,女,91,6,4,1,5,0,0,0,0,0,16
中原　　　,女,92,4,6,4,4,0,0,0,0,0,18
中原　　　,女,93,6,2,3,4,0,0,0,0,0,15
中原　　　,女,94,4,2,3,1,0,0,0,0,0,10
中原　　　,女,95,4,2,3,2,0,0,0,0,0,11
中原　　　,女,96,2,0,1,2,0,0,0,0,0,5
中原　　　,女,97,0,2,0,0,0,0,0,0,0,2
中原　　　,女,98,1,0,2,1,0,0,0,0,0,4
中原　　　,女,99,1,0,0,1,0,0,0,0,0,2
中原　　　,女,100,0,0,1,0,0,0,0,0,0,1
中原　　　,女,101,0,0,1,0,0,0,0,0,0,1
中原　　　,女,102,0,0,0,1,0,0,0,0,0,1
中原　　　,女,103,0,0,0,0,0,0,0,0,0,0
中原　　　,女,104以上,0,1,0,0,0,0,0,0,0,1
中原　　　,女,不詳,0,0,0,0,0,0,0,0,0,0
中原　　　,女,計,2060,1471,1610,2135,0,0,0,0,0,7276
北野　　　　,男,0,3,10,3,8,0,0,0,0,0,24
北野　　　　,男,1,9,19,7,9,0,0,0,0,0,44
北野　　　　,男,2,3,8,9,7,0,0,0,0,0,27
北野　　　　,男,3,4,7,8,11,0,0,0,0,0,30
北野　　　　,男,4,5,14,13,6,0,0,0,0,0,38
北野　　　　,男,5,9,3,13,3,0,0,0,0,0,28
北野　　　　,男,6,7,13,9,9,0,0,0,0,0,38
北野　　　　,男,7,11,12,12,11,0,0,0,0,0,46
北野　　　　,男,8,13,7,11,7,0,0,0,0,0,38
北野　　　　,男,9,6,12,14,10,0,0,0,0,0,42
北野　　　　,男,10,11,12,7,13,0,0,0,0,0,43
北野　　　　,男,11,8,10,14,12,0,0,0,0,0,44
北野　　　　,男,12,12,9,18,7,0,0,0,0,0,46
北野　　　　,男,13,11,10,22,9,0,0,0,0,0,52
北野　　　　,男,14,9,12,16,8,0,0,0,0,0,45
北野　　　　,男,15,12,7,14,9,0,0,0,0,0,42
北野　　　　,男,16,6,12,18,4,0,0,0,0,0,40
北野　　　　,男,17,12,9,15,7,0,0,0,0,0,43
北野　　　　,男,18,4,11,8,9,0,0,0,0,0,32
北野　　　　,男,19,6,9,19,8,0,0,0,0,0,42
北野　　　　,男,20,9,5,10,13,0,0,0,0,0,37
北野　　　　,男,21,7,10,19,13,0,0,0,0,0,49
北野　　　　,男,22,8,8,10,11,0,0,0,0,0,37
北野　　　　,男,23,1,12,19,8,0,0,0,0,0,40
北野　　　　,男,24,4,10,10,9,0,0,0,0,0,33
北野　　　　,男,25,6,17,12,16,0,0,0,0,0,51
北野　　　　,男,26,11,8,16,16,0,0,0,0,0,51
北野　　　　,男,27,5,12,14,13,0,0,0,0,0,44
北野　　　　,男,28,9,15,15,16,0,0,0,0,0,55
北野　　　　,男,29,8,16,14,14,0,0,0,0,0,52
北野　　　　,男,30,8,16,16,22,0,0,0,0,0,62
北野　　　　,男,31,9,22,10,13,0,0,0,0,0,54
北野　　　　,男,32,9,24,18,18,0,0,0,0,0,69
北野　　　　,男,33,7,24,15,22,0,0,0,0,0,68
北野　　　　,男,34,6,20,13,19,0,0,0,0,0,58
北野　　　　,男,35,4,22,12,13,0,0,0,0,0,51
北野　　　　,男,36,12,16,26,19,0,0,0,0,0,73
北野　　　　,男,37,9,21,17,22,0,0,0,0,0,69
北野　　　　,男,38,8,16,12,20,0,0,0,0,0,56
北野　　　　,男,39,7,11,19,23,0,0,0,0,0,60
北野　　　　,男,40,9,20,16,23,0,0,0,0,0,68
北野　　　　,男,41,11,29,25,21,0,0,0,0,0,86
北野　　　　,男,42,11,18,25,23,0,0,0,0,0,77
北野　　　　,男,43,13,23,23,24,0,0,0,0,0,83
北野　　　　,男,44,12,25,27,21,0,0,0,0,0,85
北野　　　　,男,45,18,20,30,22,0,0,0,0,0,90
北野　　　　,男,46,15,14,20,13,0,0,0,0,0,62
北野　　　　,男,47,21,17,25,23,0,0,0,0,0,86
北野　　　　,男,48,14,15,17,16,0,0,0,0,0,62
北野　　　　,男,49,11,21,18,14,0,0,0,0,0,64
北野　　　　,男,50,16,12,19,8,0,0,0,0,0,55
北野　　　　,男,51,11,16,18,20,0,0,0,0,0,65
北野　　　　,男,52,11,16,10,15,0,0,0,0,0,52
北野　　　　,男,53,8,9,18,7,0,0,0,0,0,42
北野　　　　,男,54,8,11,11,5,0,0,0,0,0,35
北野　　　　,男,55,4,10,18,11,0,0,0,0,0,43
北野　　　　,男,56,6,11,6,16,0,0,0,0,0,39
北野　　　　,男,57,9,12,14,15,0,0,0,0,0,50
北野　　　　,男,58,3,7,9,10,0,0,0,0,0,29
北野　　　　,男,59,7,11,8,13,0,0,0,0,0,39
北野　　　　,男,60,5,7,16,10,0,0,0,0,0,38
北野　　　　,男,61,6,6,12,9,0,0,0,0,0,33
北野　　　　,男,62,7,5,15,14,0,0,0,0,0,41
北野　　　　,男,63,8,11,15,12,0,0,0,0,0,46
北野　　　　,男,64,11,8,11,12,0,0,0,0,0,42
北野　　　　,男,65,6,2,11,14,0,0,0,0,0,33
北野　　　　,男,66,12,11,15,17,0,0,0,0,0,55
北野　　　　,男,67,11,10,12,8,0,0,0,0,0,41
北野　　　　,男,68,5,6,9,4,0,0,0,0,0,24
北野　　　　,男,69,4,4,6,9,0,0,0,0,0,23
北野　　　　,男,70,12,10,11,8,0,0,0,0,0,41
北野　　　　,男,71,4,5,10,11,0,0,0,0,0,30
北野　　　　,男,72,4,9,17,8,0,0,0,0,0,38
北野　　　　,男,73,10,5,12,13,0,0,0,0,0,40
北野　　　　,男,74,6,7,7,5,0,0,0,0,0,25
北野　　　　,男,75,5,6,10,4,0,0,0,0,0,25
北野　　　　,男,76,8,10,7,8,0,0,0,0,0,33
北野　　　　,男,77,8,5,9,5,0,0,0,0,0,27
北野　　　　,男,78,6,10,5,8,0,0,0,0,0,29
北野　　　　,男,79,6,4,3,5,0,0,0,0,0,18
北野　　　　,男,80,9,3,4,4,0,0,0,0,0,20
北野　　　　,男,81,6,3,0,6,0,0,0,0,0,15
北野　　　　,男,82,8,5,3,6,0,0,0,0,0,22
北野　　　　,男,83,2,1,2,6,0,0,0,0,0,11
北野　　　　,男,84,2,1,4,3,0,0,0,0,0,10
北野　　　　,男,85,4,1,2,2,0,0,0,0,0,9
北野　　　　,男,86,2,5,3,5,0,0,0,0,0,15
北野　　　　,男,87,4,0,2,2,0,0,0,0,0,8
北野　　　　,男,88,3,2,4,2,0,0,0,0,0,11
北野　　　　,男,89,0,0,0,2,0,0,0,0,0,2
北野　　　　,男,90,0,2,1,0,0,0,0,0,0,3
北野　　　　,男,91,1,1,3,1,0,0,0,0,0,6
北野　　　　,男,92,1,0,0,0,0,0,0,0,0,1
北野　　　　,男,93,0,0,0,0,0,0,0,0,0,0
北野　　　　,男,94,0,0,0,0,0,0,0,0,0,0
北野　　　　,男,95,0,0,0,1,0,0,0,0,0,1
北野　　　　,男,96,0,0,0,0,0,0,0,0,0,0
北野　　　　,男,97,0,0,1,0,0,0,0,0,0,1
北野　　　　,男,98,0,0,0,0,0,0,0,0,0,0
北野　　　　,男,99,0,0,0,0,0,0,0,0,0,0
北野　　　　,男,100,0,0,0,1,0,0,0,0,0,1
北野　　　　,男,101,0,0,0,0,0,0,0,0,0,0
北野　　　　,男,102,0,0,0,0,0,0,0,0,0,0
北野　　　　,男,103,0,0,0,0,0,0,0,0,0,0
北野　　　　,男,104以上,0,0,0,0,0,0,0,0,0,0
北野　　　　,男,不詳,0,0,0,0,0,0,0,0,0,0
北野　　　　,男,計,712,993,1146,1032,0,0,0,0,0,3883
北野　　　　,女,0,5,18,7,7,0,0,0,0,0,37
北野　　　　,女,1,2,13,2,8,0,0,0,0,0,25
北野　　　　,女,2,6,12,9,13,0,0,0,0,0,40
北野　　　　,女,3,5,9,7,4,0,0,0,0,0,25
北野　　　　,女,4,3,9,7,7,0,0,0,0,0,26
北野　　　　,女,5,6,8,11,16,0,0,0,0,0,41
北野　　　　,女,6,6,12,6,11,0,0,0,0,0,35
北野　　　　,女,7,9,12,14,10,0,0,0,0,0,45
北野　　　　,女,8,12,11,20,10,0,0,0,0,0,53
北野　　　　,女,9,8,12,11,11,0,0,0,0,0,42
北野　　　　,女,10,8,8,14,8,0,0,0,0,0,38
北野　　　　,女,11,10,6,14,7,0,0,0,0,0,37
北野　　　　,女,12,8,8,13,11,0,0,0,0,0,40
北野　　　　,女,13,10,12,13,5,0,0,0,0,0,40
北野　　　　,女,14,3,14,12,8,0,0,0,0,0,37
北野　　　　,女,15,14,13,9,4,0,0,0,0,0,40
北野　　　　,女,16,6,13,6,9,0,0,0,0,0,34
北野　　　　,女,17,11,8,11,5,0,0,0,0,0,35
北野　　　　,女,18,3,7,12,9,0,0,0,0,0,31
北野　　　　,女,19,8,12,18,9,0,0,0,0,0,47
北野　　　　,女,20,17,14,16,15,0,0,0,0,0,62
北野　　　　,女,21,20,12,15,19,0,0,0,0,0,66
北野　　　　,女,22,17,18,21,26,0,0,0,0,0,82
北野　　　　,女,23,10,17,17,11,0,0,0,0,0,55
北野　　　　,女,24,4,15,14,12,0,0,0,0,0,45
北野　　　　,女,25,8,17,12,17,0,0,0,0,0,54
北野　　　　,女,26,10,18,17,22,0,0,0,0,0,67
北野　　　　,女,27,6,17,16,20,0,0,0,0,0,59
北野　　　　,女,28,9,13,11,13,0,0,0,0,0,46
北野　　　　,女,29,7,15,20,23,0,0,0,0,0,65
北野　　　　,女,30,9,21,15,10,0,0,0,0,0,55
北野　　　　,女,31,6,17,19,20,0,0,0,0,0,62
北野　　　　,女,32,8,23,8,15,0,0,0,0,0,54
北野　　　　,女,33,5,24,13,17,0,0,0,0,0,59
北野　　　　,女,34,5,24,16,16,0,0,0,0,0,61
北野　　　　,女,35,13,18,20,14,0,0,0,0,0,65
北野　　　　,女,36,8,21,17,15,0,0,0,0,0,61
北野　　　　,女,37,9,14,16,15,0,0,0,0,0,54
北野　　　　,女,38,8,14,21,25,0,0,0,0,0,68
北野　　　　,女,39,10,8,21,24,0,0,0,0,0,63
北野　　　　,女,40,16,14,20,17,0,0,0,0,0,67
北野　　　　,女,41,12,26,24,12,0,0,0,0,0,74
北野　　　　,女,42,9,24,21,23,0,0,0,0,0,77
北野　　　　,女,43,16,15,31,21,0,0,0,0,0,83
北野　　　　,女,44,12,18,21,19,0,0,0,0,0,70
北野　　　　,女,45,15,17,17,13,0,0,0,0,0,62
北野　　　　,女,46,18,18,19,15,0,0,0,0,0,70
北野　　　　,女,47,14,14,16,11,0,0,0,0,0,55
北野　　　　,女,48,11,8,20,14,0,0,0,0,0,53
北野　　　　,女,49,8,21,9,15,0,0,0,0,0,53
北野　　　　,女,50,13,9,18,13,0,0,0,0,0,53
北野　　　　,女,51,9,11,15,13,0,0,0,0,0,48
北野　　　　,女,52,8,13,16,9,0,0,0,0,0,46
北野　　　　,女,53,4,6,17,14,0,0,0,0,0,41
北野　　　　,女,54,6,6,15,4,0,0,0,0,0,31
北野　　　　,女,55,6,6,11,7,0,0,0,0,0,30
北野　　　　,女,56,4,15,6,9,0,0,0,0,0,34
北野　　　　,女,57,8,8,12,6,0,0,0,0,0,34
北野　　　　,女,58,2,7,14,18,0,0,0,0,0,41
北野　　　　,女,59,7,5,12,7,0,0,0,0,0,31
北野　　　　,女,60,10,6,14,13,0,0,0,0,0,43
北野　　　　,女,61,8,10,7,10,0,0,0,0,0,35
北野　　　　,女,62,6,6,16,7,0,0,0,0,0,35
北野　　　　,女,63,10,12,9,14,0,0,0,0,0,45
北野　　　　,女,64,9,11,14,7,0,0,0,0,0,41
北野　　　　,女,65,9,12,14,17,0,0,0,0,0,52
北野　　　　,女,66,12,8,9,18,0,0,0,0,0,47
北野　　　　,女,67,12,9,12,15,0,0,0,0,0,48
北野　　　　,女,68,8,6,11,4,0,0,0,0,0,29
北野　　　　,女,69,5,3,14,9,0,0,0,0,0,31
北野　　　　,女,70,3,10,16,10,0,0,0,0,0,39
北野　　　　,女,71,8,13,11,7,0,0,0,0,0,39
北野　　　　,女,72,8,11,12,10,0,0,0,0,0,41
北野　　　　,女,73,6,9,7,10,0,0,0,0,0,32
北野　　　　,女,74,5,3,12,12,0,0,0,0,0,32
北野　　　　,女,75,13,7,1,8,0,0,0,0,0,29
北野　　　　,女,76,6,9,13,8,0,0,0,0,0,36
北野　　　　,女,77,12,4,8,8,0,0,0,0,0,32
北野　　　　,女,78,7,4,7,3,0,0,0,0,0,21
北野　　　　,女,79,6,9,7,14,0,0,0,0,0,36
北野　　　　,女,80,10,3,3,5,0,0,0,0,0,21
北野　　　　,女,81,4,5,6,6,0,0,0,0,0,21
北野　　　　,女,82,7,4,5,7,0,0,0,0,0,23
北野　　　　,女,83,4,6,3,6,0,0,0,0,0,19
北野　　　　,女,84,3,3,4,1,0,0,0,0,0,11
北野　　　　,女,85,3,1,4,2,0,0,0,0,0,10
北野　　　　,女,86,6,3,4,2,0,0,0,0,0,15
北野　　　　,女,87,1,3,1,4,0,0,0,0,0,9
北野　　　　,女,88,1,4,2,2,0,0,0,0,0,9
北野　　　　,女,89,2,0,1,3,0,0,0,0,0,6
北野　　　　,女,90,2,1,1,7,0,0,0,0,0,11
北野　　　　,女,91,0,1,0,0,0,0,0,0,0,1
北野　　　　,女,92,0,1,0,0,0,0,0,0,0,1
北野　　　　,女,93,2,3,1,1,0,0,0,0,0,7
北野　　　　,女,94,0,1,0,1,0,0,0,0,0,2
北野　　　　,女,95,2,1,0,1,0,0,0,0,0,4
北野　　　　,女,96,0,1,0,0,0,0,0,0,0,1
北野　　　　,女,97,0,0,0,0,0,0,0,0,0,0
北野　　　　,女,98,0,0,0,0,0,0,0,0,0,0
北野　　　　,女,99,0,0,0,0,0,0,0,0,0,0
北野　　　　,女,100,0,0,0,0,0,0,0,0,0,0
北野　　　　,女,101,0,0,0,0,0,0,0,0,0,0
北野　　　　,女,102,0,0,0,0,0,0,0,0,0,0
北野　　　　,女,103,0,0,0,0,0,0,0,0,0,0
北野　　　　,女,104以上,0,0,0,0,0,0,0,0,0,0
北野　　　　,女,不詳,0,0,0,0,0,0,0,0,0,0
北野　　　　,女,計,740,1021,1124,1033,0,0,0,0,0,3918
新川　　　　,男,0,13,8,11,11,9,19,0,0,0,71
新川　　　　,男,1,3,9,12,9,11,17,0,0,0,61
新川　　　　,男,2,11,8,8,16,11,11,0,0,0,65
新川　　　　,男,3,12,8,11,15,11,12,0,0,0,69
新川　　　　,男,4,4,6,8,21,6,14,0,0,0,59
新川　　　　,男,5,8,8,6,11,9,22,0,0,0,64
新川　　　　,男,6,7,4,12,16,5,13,0,0,0,57
新川　　　　,男,7,6,10,7,13,9,10,0,0,0,55
新川　　　　,男,8,4,5,10,15,7,15,0,0,0,56
新川　　　　,男,9,5,9,8,15,8,19,0,0,0,64
新川　　　　,男,10,2,11,10,8,11,10,0,0,0,52
新川　　　　,男,11,7,9,7,14,7,31,0,0,0,75
新川　　　　,男,12,5,10,7,13,10,24,0,0,0,69
新川　　　　,男,13,9,9,11,9,8,20,0,0,0,66
