平成22年10月１日現在,,,,,,,,,,,,
町丁目,性別,年齢,１丁目,２丁目,３丁目,４丁目,５丁目,６丁目,７丁目,８丁目,９丁目,計
野崎　　　　,女,62,8,18,16,6,0,0,0,0,0,48
野崎　　　　,女,63,7,23,8,10,0,0,0,0,0,48
野崎　　　　,女,64,5,15,9,2,0,0,0,0,0,31
野崎　　　　,女,65,3,9,7,0,0,0,0,0,0,19
野崎　　　　,女,66,6,17,9,2,0,0,0,0,0,34
野崎　　　　,女,67,5,16,2,8,0,0,0,0,0,31
野崎　　　　,女,68,1,8,5,4,0,0,0,0,0,18
野崎　　　　,女,69,9,9,10,7,0,0,0,0,0,35
野崎　　　　,女,70,5,7,10,3,0,0,0,0,0,25
野崎　　　　,女,71,2,13,9,1,0,0,0,0,0,25
野崎　　　　,女,72,5,13,7,5,0,0,0,0,0,30
野崎　　　　,女,73,4,6,4,7,0,0,0,0,0,21
野崎　　　　,女,74,5,13,12,4,0,0,0,0,0,34
野崎　　　　,女,75,3,18,3,1,0,0,0,0,0,25
野崎　　　　,女,76,9,7,4,2,0,0,0,0,0,22
野崎　　　　,女,77,4,4,5,0,0,0,0,0,0,13
野崎　　　　,女,78,3,8,7,1,0,0,0,0,0,19
野崎　　　　,女,79,6,7,6,0,0,0,0,0,0,19
野崎　　　　,女,80,6,8,4,1,0,0,0,0,0,19
野崎　　　　,女,81,2,7,3,1,0,0,0,0,0,13
野崎　　　　,女,82,4,7,7,2,0,0,0,0,0,20
野崎　　　　,女,83,7,5,2,0,0,0,0,0,0,14
野崎　　　　,女,84,6,7,5,2,0,0,0,0,0,20
野崎　　　　,女,85,3,3,3,1,0,0,0,0,0,10
野崎　　　　,女,86,3,4,5,0,0,0,0,0,0,12
野崎　　　　,女,87,5,2,8,1,0,0,0,0,0,16
野崎　　　　,女,88,2,4,7,1,0,0,0,0,0,14
野崎　　　　,女,89,4,2,2,1,0,0,0,0,0,9
野崎　　　　,女,90,0,3,3,0,0,0,0,0,0,6
野崎　　　　,女,91,0,2,1,2,0,0,0,0,0,5
野崎　　　　,女,92,1,1,0,2,0,0,0,0,0,4
野崎　　　　,女,93,0,0,2,1,0,0,0,0,0,3
野崎　　　　,女,94,1,0,1,1,0,0,0,0,0,3
野崎　　　　,女,95,1,1,0,2,0,0,0,0,0,4
野崎　　　　,女,96,0,1,0,0,0,0,0,0,0,1
野崎　　　　,女,97,1,0,0,0,0,0,0,0,0,1
野崎　　　　,女,98,1,0,1,0,0,0,0,0,0,2
野崎　　　　,女,99,0,0,0,0,0,0,0,0,0,0
野崎　　　　,女,100,0,0,0,0,0,0,0,0,0,0
野崎　　　　,女,101,0,0,0,0,0,0,0,0,0,0
野崎　　　　,女,102,0,0,0,0,0,0,0,0,0,0
野崎　　　　,女,103,0,0,0,0,0,0,0,0,0,0
野崎　　　　,女,104以上,0,0,0,0,0,0,0,0,0,0
野崎　　　　,女,不詳,0,0,0,0,0,0,0,0,0,0
野崎　　　　,女,計,519,1164,961,264,0,0,0,0,0,2908
大沢　　　　,男,0,7,12,4,5,7,3,0,0,0,38
大沢　　　　,男,1,11,10,7,21,7,4,0,0,0,60
大沢　　　　,男,2,10,6,12,6,4,7,0,0,0,45
大沢　　　　,男,3,12,8,7,12,13,6,0,0,0,58
大沢　　　　,男,4,12,10,5,5,10,10,0,0,0,52
大沢　　　　,男,5,10,10,7,14,7,7,0,0,0,55
大沢　　　　,男,6,10,7,7,10,14,1,0,0,0,49
大沢　　　　,男,7,10,12,4,5,7,5,0,0,0,43
大沢　　　　,男,8,11,10,9,9,15,4,0,0,0,58
大沢　　　　,男,9,5,7,5,7,18,7,0,0,0,49
大沢　　　　,男,10,14,13,10,10,9,4,0,0,0,60
大沢　　　　,男,11,16,10,8,15,22,6,0,0,0,77
大沢　　　　,男,12,14,10,8,12,10,14,0,0,0,68
大沢　　　　,男,13,13,7,7,12,12,2,0,0,0,53
大沢　　　　,男,14,14,19,6,17,5,8,0,0,0,69
大沢　　　　,男,15,11,10,9,15,11,8,0,0,0,64
大沢　　　　,男,16,16,20,8,8,8,7,0,0,0,67
大沢　　　　,男,17,10,8,6,17,7,3,0,0,0,51
大沢　　　　,男,18,11,12,15,14,10,4,0,0,0,66
大沢　　　　,男,19,19,12,29,11,12,6,0,0,0,89
大沢　　　　,男,20,15,6,33,14,14,12,0,0,0,94
大沢　　　　,男,21,16,12,18,15,15,11,0,0,0,87
大沢　　　　,男,22,10,17,20,13,14,12,0,0,0,86
大沢　　　　,男,23,13,11,12,10,12,7,0,0,0,65
大沢　　　　,男,24,15,14,12,15,14,14,0,0,0,84
大沢　　　　,男,25,18,8,9,8,13,10,0,0,0,66
大沢　　　　,男,26,11,9,13,13,10,12,0,0,0,68
大沢　　　　,男,27,20,6,13,16,11,5,0,0,0,71
大沢　　　　,男,28,16,8,12,16,13,7,0,0,0,72
大沢　　　　,男,29,17,13,11,19,14,10,0,0,0,84
大沢　　　　,男,30,14,8,5,27,15,13,0,0,0,82
大沢　　　　,男,31,19,12,5,14,14,12,0,0,0,76
大沢　　　　,男,32,23,13,6,16,12,15,0,0,0,85
大沢　　　　,男,33,17,16,5,20,17,14,0,0,0,89
大沢　　　　,男,34,14,12,10,15,8,10,0,0,0,69
大沢　　　　,男,35,20,15,16,18,23,9,0,0,0,101
大沢　　　　,男,36,23,15,14,28,18,9,0,0,0,107
大沢　　　　,男,37,25,14,13,23,19,20,0,0,0,114
大沢　　　　,男,38,23,19,16,18,15,18,0,0,0,109
大沢　　　　,男,39,22,15,18,16,23,10,0,0,0,104
大沢　　　　,男,40,21,18,7,20,14,10,0,0,0,90
大沢　　　　,男,41,24,12,14,24,15,7,0,0,0,96
大沢　　　　,男,42,26,16,16,25,17,16,0,0,0,116
大沢　　　　,男,43,22,11,13,15,13,12,0,0,0,86
大沢　　　　,男,44,25,15,9,13,19,10,0,0,0,91
大沢　　　　,男,45,25,21,16,20,8,15,0,0,0,105
大沢　　　　,男,46,18,13,15,27,21,12,0,0,0,106
大沢　　　　,男,47,16,13,8,18,15,11,0,0,0,81
大沢　　　　,男,48,10,15,11,17,15,8,0,0,0,76
大沢　　　　,男,49,14,16,6,17,12,5,0,0,0,70
大沢　　　　,男,50,18,12,8,15,9,6,0,0,0,68
大沢　　　　,男,51,17,10,8,20,13,7,0,0,0,75
大沢　　　　,男,52,17,12,11,11,12,9,0,0,0,72
大沢　　　　,男,53,17,8,6,13,15,6,0,0,0,65
大沢　　　　,男,54,12,9,12,21,7,14,0,0,0,75
大沢　　　　,男,55,12,7,11,13,6,11,0,0,0,60
大沢　　　　,男,56,20,11,10,16,7,6,0,0,0,70
大沢　　　　,男,57,21,12,7,23,12,9,0,0,0,84
大沢　　　　,男,58,14,12,12,22,10,10,0,0,0,80
大沢　　　　,男,59,28,7,5,19,12,13,0,0,0,84
大沢　　　　,男,60,25,15,12,15,8,15,0,0,0,90
大沢　　　　,男,61,28,14,7,22,18,6,0,0,0,95
大沢　　　　,男,62,26,4,10,24,21,19,0,0,0,104
大沢　　　　,男,63,27,16,10,25,12,18,0,0,0,108
大沢　　　　,男,64,12,10,9,20,8,10,0,0,0,69
大沢　　　　,男,65,18,15,4,20,12,10,0,0,0,79
大沢　　　　,男,66,17,12,7,20,20,9,0,0,0,85
大沢　　　　,男,67,26,9,4,14,12,5,0,0,0,70
大沢　　　　,男,68,19,15,9,11,7,6,0,0,0,67
大沢　　　　,男,69,20,18,6,16,9,10,0,0,0,79
大沢　　　　,男,70,15,12,5,20,9,11,0,0,0,72
大沢　　　　,男,71,20,9,3,12,6,4,0,0,0,54
大沢　　　　,男,72,16,10,3,15,12,5,0,0,0,61
大沢　　　　,男,73,15,4,3,12,9,8,0,0,0,51
大沢　　　　,男,74,13,9,5,14,9,10,0,0,0,60
大沢　　　　,男,75,19,9,10,14,10,6,0,0,0,68
大沢　　　　,男,76,13,6,5,12,9,4,0,0,0,49
大沢　　　　,男,77,12,6,1,14,7,5,0,0,0,45
大沢　　　　,男,78,16,11,2,18,12,7,0,0,0,66
大沢　　　　,男,79,12,4,1,7,10,7,0,0,0,41
大沢　　　　,男,80,9,3,2,12,8,6,0,0,0,40
大沢　　　　,男,81,12,2,5,12,4,3,0,0,0,38
大沢　　　　,男,82,4,4,2,13,9,2,0,0,0,34
大沢　　　　,男,83,5,6,2,5,6,10,0,0,0,34
大沢　　　　,男,84,5,3,2,11,2,3,0,0,0,26
大沢　　　　,男,85,3,6,3,6,1,3,0,0,0,22
大沢　　　　,男,86,5,4,1,7,2,2,0,0,0,21
大沢　　　　,男,87,5,2,4,2,3,1,0,0,0,17
大沢　　　　,男,88,1,0,1,7,2,0,0,0,0,11
大沢　　　　,男,89,1,2,0,1,2,0,0,0,0,6
大沢　　　　,男,90,1,1,1,3,1,0,0,0,0,7
大沢　　　　,男,91,0,0,1,2,0,0,0,0,0,3
大沢　　　　,男,92,2,2,0,0,1,0,0,0,0,5
大沢　　　　,男,93,1,0,0,1,0,0,0,0,0,2
大沢　　　　,男,94,0,0,1,0,0,0,0,0,0,1
大沢　　　　,男,95,0,0,1,1,0,0,0,0,0,2
大沢　　　　,男,96,0,0,0,1,0,0,0,0,0,1
大沢　　　　,男,97,0,0,0,0,0,0,0,0,0,0
大沢　　　　,男,98,0,0,0,0,0,0,0,0,0,0
大沢　　　　,男,99,0,1,0,0,0,0,0,0,0,1
大沢　　　　,男,100,0,0,0,0,0,0,0,0,0,0
大沢　　　　,男,101,0,0,0,0,0,0,0,0,0,0
大沢　　　　,男,102,0,0,0,0,0,0,0,0,0,0
大沢　　　　,男,103,0,0,0,0,0,0,0,0,0,0
大沢　　　　,男,104以上,0,0,0,0,0,0,0,0,0,0
大沢　　　　,男,不詳,0,0,0,0,0,0,0,0,0,0
大沢　　　　,男,計,1387,950,781,1337,1015,748,0,0,0,6218
大沢　　　　,女,0,7,4,6,9,9,10,0,0,0,45
大沢　　　　,女,1,11,6,5,8,5,6,0,0,0,41
大沢　　　　,女,2,10,7,11,7,11,5,0,0,0,51
大沢　　　　,女,3,8,7,8,12,8,5,0,0,0,48
大沢　　　　,女,4,9,11,7,15,1,4,0,0,0,47
大沢　　　　,女,5,12,11,10,14,3,6,0,0,0,56
大沢　　　　,女,6,16,5,9,18,10,8,0,0,0,66
大沢　　　　,女,7,8,9,7,16,13,5,0,0,0,58
大沢　　　　,女,8,11,11,5,7,8,7,0,0,0,49
大沢　　　　,女,9,9,8,10,14,7,9,0,0,0,57
大沢　　　　,女,10,7,10,8,9,13,4,0,0,0,51
大沢　　　　,女,11,14,16,8,11,12,8,0,0,0,69
大沢　　　　,女,12,15,11,3,15,18,5,0,0,0,67
大沢　　　　,女,13,7,9,9,9,14,9,0,0,0,57
大沢　　　　,女,14,15,9,5,10,11,5,0,0,0,55
大沢　　　　,女,15,9,7,13,13,12,6,0,0,0,60
大沢　　　　,女,16,16,9,3,12,11,6,0,0,0,57
大沢　　　　,女,17,5,11,6,22,10,5,0,0,0,59
大沢　　　　,女,18,11,16,32,10,10,3,0,0,0,82
大沢　　　　,女,19,14,7,63,10,11,5,0,0,0,110
大沢　　　　,女,20,13,5,30,9,8,7,0,0,0,72
大沢　　　　,女,21,13,5,34,17,8,2,0,0,0,79
大沢　　　　,女,22,10,9,23,12,11,16,0,0,0,81
大沢　　　　,女,23,15,8,9,15,12,11,0,0,0,70
大沢　　　　,女,24,14,5,8,11,11,12,0,0,0,61
大沢　　　　,女,25,11,7,12,9,10,6,0,0,0,55
大沢　　　　,女,26,13,4,12,11,8,16,0,0,0,64
大沢　　　　,女,27,9,13,7,11,6,3,0,0,0,49
大沢　　　　,女,28,13,1,10,14,13,6,0,0,0,57
大沢　　　　,女,29,12,8,7,15,11,12,0,0,0,65
大沢　　　　,女,30,8,8,6,13,13,6,0,0,0,54
大沢　　　　,女,31,17,7,5,25,7,16,0,0,0,77
大沢　　　　,女,32,21,9,5,18,15,15,0,0,0,83
大沢　　　　,女,33,14,15,6,14,6,7,0,0,0,62
大沢　　　　,女,34,19,18,13,16,11,12,0,0,0,89
大沢　　　　,女,35,13,11,7,19,13,8,0,0,0,71
大沢　　　　,女,36,23,10,12,22,15,17,0,0,0,99
大沢　　　　,女,37,24,14,12,13,16,16,0,0,0,95
大沢　　　　,女,38,28,20,9,22,15,9,0,0,0,103
大沢　　　　,女,39,25,9,11,26,23,8,0,0,0,102
大沢　　　　,女,40,14,15,15,24,13,13,0,0,0,94
大沢　　　　,女,41,17,18,19,21,20,4,0,0,0,99
大沢　　　　,女,42,22,18,23,18,23,22,0,0,0,126
大沢　　　　,女,43,13,20,12,30,13,8,0,0,0,96
大沢　　　　,女,44,19,17,13,19,14,9,0,0,0,91
大沢　　　　,女,45,15,15,10,17,16,14,0,0,0,87
大沢　　　　,女,46,20,15,11,23,12,7,0,0,0,88
大沢　　　　,女,47,15,10,9,9,9,14,0,0,0,66
大沢　　　　,女,48,13,14,15,17,15,8,0,0,0,82
大沢　　　　,女,49,10,13,3,23,19,13,0,0,0,81
大沢　　　　,女,50,20,15,7,13,11,6,0,0,0,72
大沢　　　　,女,51,14,11,8,14,10,10,0,0,0,67
大沢　　　　,女,52,17,10,8,11,14,7,0,0,0,67
大沢　　　　,女,53,17,10,6,10,12,7,0,0,0,62
大沢　　　　,女,54,20,4,8,19,11,14,0,0,0,76
大沢　　　　,女,55,17,9,9,16,13,6,0,0,0,70
大沢　　　　,女,56,23,6,5,19,9,9,0,0,0,71
大沢　　　　,女,57,19,15,4,19,16,11,0,0,0,84
大沢　　　　,女,58,14,9,4,16,10,6,0,0,0,59
大沢　　　　,女,59,12,7,13,18,6,12,0,0,0,68
大沢　　　　,女,60,26,8,10,24,16,10,0,0,0,94
大沢　　　　,女,61,24,10,10,21,15,13,0,0,0,93
大沢　　　　,女,62,26,17,7,22,25,11,0,0,0,108
大沢　　　　,女,63,14,12,5,24,17,12,0,0,0,84
大沢　　　　,女,64,13,6,5,11,10,8,0,0,0,53
大沢　　　　,女,65,13,13,7,18,11,8,0,0,0,70
大沢　　　　,女,66,15,11,8,20,20,12,0,0,0,86
大沢　　　　,女,67,20,16,3,24,8,13,0,0,0,84
大沢　　　　,女,68,18,12,8,23,9,9,0,0,0,79
大沢　　　　,女,69,17,14,8,20,13,6,0,0,0,78
大沢　　　　,女,70,17,14,3,23,14,6,0,0,0,77
大沢　　　　,女,71,15,16,9,14,11,6,0,0,0,71
大沢　　　　,女,72,16,8,7,19,14,5,0,0,0,69
大沢　　　　,女,73,18,10,8,15,16,5,0,0,0,72
大沢　　　　,女,74,14,13,4,25,15,8,0,0,0,79
大沢　　　　,女,75,21,7,6,19,13,8,0,0,0,74
大沢　　　　,女,76,13,9,4,25,8,9,0,0,0,68
大沢　　　　,女,77,17,10,9,20,11,5,0,0,0,72
大沢　　　　,女,78,15,10,5,23,5,6,0,0,0,64
大沢　　　　,女,79,7,8,9,13,9,8,0,0,0,54
大沢　　　　,女,80,13,7,3,12,6,6,0,0,0,47
大沢　　　　,女,81,8,6,3,13,5,6,0,0,0,41
大沢　　　　,女,82,9,9,4,6,7,3,0,0,0,38
大沢　　　　,女,83,12,7,4,13,6,2,0,0,0,44
大沢　　　　,女,84,5,3,4,15,8,2,0,0,0,37
大沢　　　　,女,85,11,6,3,9,8,4,0,0,0,41
大沢　　　　,女,86,9,4,1,11,2,1,0,0,0,28
大沢　　　　,女,87,10,3,7,9,3,1,0,0,0,33
大沢　　　　,女,88,5,4,3,8,3,1,0,0,0,24
大沢　　　　,女,89,2,2,6,8,5,2,0,0,0,25
大沢　　　　,女,90,4,4,3,8,3,5,0,0,0,27
大沢　　　　,女,91,1,2,0,0,0,2,0,0,0,5
大沢　　　　,女,92,5,2,0,2,1,0,0,0,0,10
大沢　　　　,女,93,5,3,0,6,2,0,0,0,0,16
大沢　　　　,女,94,0,2,0,2,1,0,0,0,0,5
大沢　　　　,女,95,2,0,2,4,1,0,0,0,0,9
大沢　　　　,女,96,0,0,0,3,1,2,0,0,0,6
大沢　　　　,女,97,0,2,0,0,1,0,0,0,0,3
大沢　　　　,女,98,1,0,0,2,1,1,0,0,0,5
大沢　　　　,女,99,0,0,0,1,0,0,0,0,0,1
大沢　　　　,女,100,0,0,0,0,0,0,0,0,0,0
大沢　　　　,女,101,1,0,0,2,0,0,0,0,0,3
大沢　　　　,女,102,0,0,0,0,0,0,0,0,0,0
大沢　　　　,女,103,0,0,0,0,0,0,0,0,0,0
大沢　　　　,女,104以上,0,0,0,2,0,0,0,0,0,2
大沢　　　　,女,不詳,0,0,0,0,0,0,0,0,0,0
大沢　　　　,女,計,1302,911,846,1448,1019,732,0,0,0,6258
平成22年７月１日現在,,,,,,,,,,,,
町丁目,性別,年齢,１丁目,２丁目,３丁目,４丁目,５丁目,６丁目,７丁目,８丁目,９丁目,計
下連雀　　　,男,0,10,14,40,28,22,10,22,31,26,203
下連雀　　　,男,1,8,10,35,25,22,14,18,25,31,188
下連雀　　　,男,2,9,12,42,20,19,11,20,26,39,198
下連雀　　　,男,3,7,5,24,20,36,12,22,22,25,173
下連雀　　　,男,4,7,7,23,20,27,7,27,27,37,182
下連雀　　　,男,5,6,6,27,18,23,11,19,25,25,160
下連雀　　　,男,6,14,8,21,19,28,18,27,24,23,182
下連雀　　　,男,7,8,12,22,10,24,18,26,18,23,161
下連雀　　　,男,8,11,11,23,12,32,17,21,14,14,155
下連雀　　　,男,9,11,11,35,23,24,28,22,20,25,199
下連雀　　　,男,10,8,11,20,19,26,15,30,15,18,162
下連雀　　　,男,11,9,11,26,18,21,18,21,15,28,167
下連雀　　　,男,12,26,12,30,14,21,17,25,13,14,172
下連雀　　　,男,13,10,7,23,22,24,16,26,13,27,168
下連雀　　　,男,14,8,8,21,20,16,20,32,14,19,158
下連雀　　　,男,15,8,9,21,16,11,10,21,10,17,123
下連雀　　　,男,16,15,13,28,17,15,23,30,16,23,180
下連雀　　　,男,17,9,11,29,16,12,14,21,10,11,133
下連雀　　　,男,18,8,10,21,25,7,12,26,11,18,138
下連雀　　　,男,19,11,17,28,17,21,29,28,13,14,178
下連雀　　　,男,20,11,12,37,20,15,19,24,11,22,171
下連雀　　　,男,21,17,14,26,33,8,27,32,20,16,193
下連雀　　　,男,22,11,17,48,18,10,22,33,10,9,178
下連雀　　　,男,23,19,17,41,44,9,24,41,11,12,218
下連雀　　　,男,24,18,27,63,33,8,33,23,19,21,245
下連雀　　　,男,25,19,30,72,41,12,30,25,24,15,268
下連雀　　　,男,26,31,29,94,30,16,22,26,28,21,297
下連雀　　　,男,27,22,44,73,51,13,32,21,18,23,297
下連雀　　　,男,28,25,33,90,42,11,40,25,32,15,313
下連雀　　　,男,29,29,20,107,52,10,32,25,18,29,322
下連雀　　　,男,30,29,37,106,48,17,47,32,24,37,377
下連雀　　　,男,31,24,37,91,62,24,38,36,23,38,373
下連雀　　　,男,32,37,36,108,51,14,28,39,22,34,369
下連雀　　　,男,33,29,24,99,65,36,29,36,29,44,391
下連雀　　　,男,34,21,36,99,51,27,34,42,27,51,388
下連雀　　　,男,35,22,26,92,55,25,27,49,39,57,392
下連雀　　　,男,36,37,34,104,59,24,36,36,43,45,418
下連雀　　　,男,37,31,30,91,55,34,28,55,45,50,419
下連雀　　　,男,38,25,28,90,58,47,40,39,38,53,418
下連雀　　　,男,39,22,25,79,48,45,32,51,42,40,384
下連雀　　　,男,40,27,34,96,63,46,34,52,37,41,430
下連雀　　　,男,41,25,25,97,40,58,35,38,26,48,392
下連雀　　　,男,42,27,23,96,43,49,22,43,33,40,376
下連雀　　　,男,43,25,18,75,50,33,35,44,27,43,350
下連雀　　　,男,44,22,26,75,47,26,40,42,36,22,336
下連雀　　　,男,45,20,31,88,51,57,26,53,31,35,392
下連雀　　　,男,46,19,19,65,47,32,41,41,26,35,325
下連雀　　　,男,47,16,15,66,43,39,34,50,27,24,314
下連雀　　　,男,48,23,22,58,40,35,23,34,27,19,281
下連雀　　　,男,49,17,23,60,33,24,34,45,20,20,276
下連雀　　　,男,50,23,19,68,42,28,30,30,24,26,290
下連雀　　　,男,51,16,22,58,44,23,25,46,21,35,290
下連雀　　　,男,52,14,22,50,33,15,22,27,10,20,213
下連雀　　　,男,53,18,17,35,38,20,23,26,15,21,213
下連雀　　　,男,54,14,11,51,37,12,25,26,14,23,213
下連雀　　　,男,55,20,11,51,45,10,21,29,11,20,218
下連雀　　　,男,56,24,17,49,42,21,15,40,19,19,246
下連雀　　　,男,57,15,23,43,37,18,27,34,11,19,227
下連雀　　　,男,58,15,26,36,44,23,23,32,17,22,238
下連雀　　　,男,59,15,24,46,48,23,26,37,20,32,271
下連雀　　　,男,60,19,29,45,38,25,26,35,22,27,266
下連雀　　　,男,61,23,30,46,31,17,24,41,22,30,264
下連雀　　　,男,62,25,28,48,50,15,37,48,21,29,301
下連雀　　　,男,63,15,33,42,30,14,21,23,18,18,214
下連雀　　　,男,64,8,21,46,27,14,15,22,12,12,177
下連雀　　　,男,65,17,17,28,25,16,18,26,9,14,170
下連雀　　　,男,66,23,24,42,32,10,17,31,10,21,210
下連雀　　　,男,67,19,14,31,31,14,14,27,10,16,176
下連雀　　　,男,68,17,23,39,30,7,22,22,7,18,185
下連雀　　　,男,69,19,24,25,35,6,16,26,10,13,174
下連雀　　　,男,70,16,15,30,25,3,17,27,9,16,158
下連雀　　　,男,71,9,15,11,16,10,12,20,7,13,113
下連雀　　　,男,72,9,12,31,21,6,21,24,9,17,150
下連雀　　　,男,73,13,13,22,27,12,13,27,6,16,149
下連雀　　　,男,74,17,15,28,20,9,13,16,3,10,131
下連雀　　　,男,75,9,10,18,18,7,17,13,6,8,106
下連雀　　　,男,76,12,13,25,15,8,15,10,3,13,114
下連雀　　　,男,77,7,10,25,13,5,13,15,7,8,103
下連雀　　　,男,78,11,10,28,17,9,10,8,4,10,107
下連雀　　　,男,79,9,8,18,24,6,6,10,3,14,98
下連雀　　　,男,80,16,10,8,9,2,12,10,11,10,88
下連雀　　　,男,81,8,15,20,23,6,6,10,5,5,98
下連雀　　　,男,82,6,9,6,10,1,5,8,8,8,61
下連雀　　　,男,83,12,9,12,6,5,7,7,5,10,73
下連雀　　　,男,84,8,11,11,19,1,7,3,8,4,72
下連雀　　　,男,85,6,11,8,9,4,7,7,6,6,64
下連雀　　　,男,86,4,8,6,6,4,7,2,2,2,41
下連雀　　　,男,87,2,5,7,5,2,5,0,0,2,28
下連雀　　　,男,88,5,0,4,3,2,3,5,4,0,26
下連雀　　　,男,89,1,3,2,3,0,4,2,1,0,16
下連雀　　　,男,90,2,3,6,2,3,2,3,1,2,24
下連雀　　　,男,91,4,2,3,3,0,1,0,1,0,14
下連雀　　　,男,92,2,0,3,3,1,1,0,0,1,11
下連雀　　　,男,93,1,0,4,1,1,0,2,1,0,10
下連雀　　　,男,94,1,2,2,0,0,1,0,1,0,7
下連雀　　　,男,95,2,3,2,1,0,1,1,1,0,11
下連雀　　　,男,96,2,0,0,1,1,0,0,2,1,7
下連雀　　　,男,97,0,0,0,0,0,0,0,0,0,0
下連雀　　　,男,98,0,0,0,0,0,1,0,0,1,2
下連雀　　　,男,99,0,0,0,0,0,0,0,0,0,0
下連雀　　　,男,100,0,1,0,0,0,0,0,0,0,1
下連雀　　　,男,101,0,0,0,0,0,0,0,0,0,0
下連雀　　　,男,102,0,0,0,0,0,0,0,0,0,0
下連雀　　　,男,103,0,0,0,0,0,0,0,0,0,0
下連雀　　　,男,104以上,0,0,1,0,0,0,0,0,0,1
下連雀　　　,男,不詳,0,0,0,0,0,0,0,0,0,0
下連雀　　　,男,計,1456,1645,4145,2791,1674,1918,2474,1592,2028,19723
下連雀　　　,女,0,2,6,53,31,29,16,23,16,28,204
下連雀　　　,女,1,9,8,28,17,14,21,18,13,35,163
下連雀　　　,女,2,10,4,30,31,17,12,19,25,25,173
下連雀　　　,女,3,6,7,31,14,29,14,32,20,33,186
下連雀　　　,女,4,8,14,32,14,22,7,17,31,29,174
下連雀　　　,女,5,13,10,33,23,34,10,22,25,27,197
下連雀　　　,女,6,13,4,32,16,25,23,24,24,23,184
下連雀　　　,女,7,14,16,20,16,20,14,16,26,21,163
下連雀　　　,女,8,15,10,23,15,28,11,33,21,23,179
下連雀　　　,女,9,7,15,30,11,17,18,23,23,24,168
下連雀　　　,女,10,14,10,27,16,36,15,14,26,24,182
下連雀　　　,女,11,18,12,16,23,31,17,27,14,20,178
下連雀　　　,女,12,3,17,29,22,19,12,30,19,22,173
下連雀　　　,女,13,12,15,16,18,20,18,13,15,16,143
下連雀　　　,女,14,13,17,29,21,17,20,22,16,25,180
下連雀　　　,女,15,14,12,27,16,9,13,20,15,22,148
下連雀　　　,女,16,10,12,24,15,25,18,30,15,14,163
下連雀　　　,女,17,12,13,24,16,12,16,26,14,18,151
下連雀　　　,女,18,16,16,27,19,11,18,20,13,18,158
下連雀　　　,女,19,11,16,35,22,14,17,24,17,14,170
下連雀　　　,女,20,15,17,26,25,15,20,23,18,15,174
下連雀　　　,女,21,14,19,41,21,15,21,24,17,20,192
下連雀　　　,女,22,24,22,79,23,18,15,26,12,13,232
下連雀　　　,女,23,20,20,73,41,12,25,19,18,22,250
下連雀　　　,女,24,23,24,82,35,18,30,33,22,21,288
下連雀　　　,女,25,25,29,157,39,10,31,22,20,21,354
下連雀　　　,女,26,21,22,137,47,12,32,23,23,26,343
下連雀　　　,女,27,27,33,107,41,12,19,22,24,30,315
下連雀　　　,女,28,23,34,120,72,14,23,21,22,31,360
下連雀　　　,女,29,18,29,114,45,18,30,23,27,31,335
下連雀　　　,女,30,32,24,124,62,23,36,23,35,42,401
下連雀　　　,女,31,25,28,91,51,30,33,32,28,37,355
下連雀　　　,女,32,21,27,115,50,23,29,40,32,43,380
下連雀　　　,女,33,13,25,112,62,29,31,48,27,35,382
下連雀　　　,女,34,24,33,90,51,36,32,30,32,52,380
下連雀　　　,女,35,28,31,92,44,41,22,39,41,49,387
下連雀　　　,女,36,20,27,100,53,42,29,58,41,40,410
下連雀　　　,女,37,31,21,105,65,45,35,58,41,50,451
下連雀　　　,女,38,24,27,101,62,51,34,47,33,45,424
下連雀　　　,女,39,19,24,89,62,43,36,52,43,51,419
下連雀　　　,女,40,23,23,99,45,60,25,50,34,40,399
下連雀　　　,女,41,21,26,101,61,42,27,43,38,50,409
下連雀　　　,女,42,28,29,90,61,41,34,52,36,41,412
下連雀　　　,女,43,20,17,79,39,39,31,45,21,43,334
下連雀　　　,女,44,24,17,73,35,39,30,41,32,19,310
下連雀　　　,女,45,27,25,85,47,29,33,57,33,26,362
下連雀　　　,女,46,22,28,87,42,32,39,34,30,22,336
下連雀　　　,女,47,22,17,73,50,25,25,35,13,23,283
下連雀　　　,女,48,26,21,73,35,43,28,47,24,29,326
下連雀　　　,女,49,22,26,60,49,23,29,36,12,29,286
下連雀　　　,女,50,15,18,55,44,25,24,31,27,29,268
下連雀　　　,女,51,21,16,65,35,19,14,30,12,34,246
下連雀　　　,女,52,13,22,53,29,23,23,31,16,24,234
下連雀　　　,女,53,19,21,49,37,23,19,24,13,21,226
下連雀　　　,女,54,20,21,44,35,17,22,34,13,19,225
下連雀　　　,女,55,15,22,48,28,16,30,35,12,14,220
下連雀　　　,女,56,16,19,42,37,28,19,32,21,27,241
下連雀　　　,女,57,14,18,51,36,21,26,22,20,21,229
下連雀　　　,女,58,13,22,41,40,13,23,32,22,21,227
下連雀　　　,女,59,21,31,45,37,19,23,39,13,23,251
下連雀　　　,女,60,27,28,58,31,31,31,43,20,22,291
下連雀　　　,女,61,25,31,54,38,23,29,44,22,39,305
下連雀　　　,女,62,28,34,61,45,17,33,41,15,39,313
下連雀　　　,女,63,18,26,47,46,31,18,42,18,24,270
下連雀　　　,女,64,17,30,39,25,8,16,23,8,13,179
