平成25年10月１日現在,,,,,,,,,,,,
町丁目,性別,年齢,１丁目,２丁目,３丁目,４丁目,５丁目,６丁目,７丁目,８丁目,９丁目,計
井口　　　　,男,101,0,0,0,0,0,0,0,0,0,0
井口　　　　,男,102,0,0,0,0,0,0,0,0,0,0
井口　　　　,男,103,0,0,0,0,0,0,0,0,0,0
井口　　　　,男,104以上,0,0,0,0,0,0,0,0,0,0
井口　　　　,男,不詳,0,0,0,0,0,0,0,0,0,0
井口　　　　,男,計,1763,1209,943,1495,453,0,0,0,0,5863
井口　　　　,女,0,17,10,3,13,0,0,0,0,0,43
井口　　　　,女,1,9,11,12,7,2,0,0,0,0,41
井口　　　　,女,2,16,12,3,17,1,0,0,0,0,49
井口　　　　,女,3,15,16,13,13,4,0,0,0,0,61
井口　　　　,女,4,13,12,12,17,1,0,0,0,0,55
井口　　　　,女,5,11,14,14,11,1,0,0,0,0,51
井口　　　　,女,6,17,8,8,13,3,0,0,0,0,49
井口　　　　,女,7,19,17,17,14,3,0,0,0,0,70
井口　　　　,女,8,20,9,15,6,5,0,0,0,0,55
井口　　　　,女,9,11,13,9,16,3,0,0,0,0,52
井口　　　　,女,10,11,14,11,12,5,0,0,0,0,53
井口　　　　,女,11,17,10,10,8,5,0,0,0,0,50
井口　　　　,女,12,8,14,7,17,3,0,0,0,0,49
井口　　　　,女,13,12,14,9,11,3,0,0,0,0,49
井口　　　　,女,14,10,21,6,12,2,0,0,0,0,51
井口　　　　,女,15,14,13,12,15,6,0,0,0,0,60
井口　　　　,女,16,12,17,11,7,5,0,0,0,0,52
井口　　　　,女,17,16,14,11,13,3,0,0,0,0,57
井口　　　　,女,18,14,15,16,11,7,0,0,0,0,63
井口　　　　,女,19,23,14,9,11,7,0,0,0,0,64
井口　　　　,女,20,18,6,13,19,6,0,0,0,0,62
井口　　　　,女,21,21,15,27,17,7,0,0,0,0,87
井口　　　　,女,22,24,9,6,25,5,0,0,0,0,69
井口　　　　,女,23,16,10,16,12,8,0,0,0,0,62
井口　　　　,女,24,33,13,13,19,1,0,0,0,0,79
井口　　　　,女,25,24,20,14,16,10,0,0,0,0,84
井口　　　　,女,26,17,15,9,14,6,0,0,0,0,61
井口　　　　,女,27,21,12,12,11,8,0,0,0,0,64
井口　　　　,女,28,25,10,13,16,9,0,0,0,0,73
井口　　　　,女,29,23,14,21,19,3,0,0,0,0,80
井口　　　　,女,30,20,19,11,21,6,0,0,0,0,77
井口　　　　,女,31,19,8,14,16,9,0,0,0,0,66
井口　　　　,女,32,21,18,15,20,5,0,0,0,0,79
井口　　　　,女,33,28,14,14,16,3,0,0,0,0,75
井口　　　　,女,34,37,21,16,21,6,0,0,0,0,101
井口　　　　,女,35,31,12,10,23,5,0,0,0,0,81
井口　　　　,女,36,35,23,16,20,7,0,0,0,0,101
井口　　　　,女,37,30,21,17,17,11,0,0,0,0,96
井口　　　　,女,38,23,24,16,29,5,0,0,0,0,97
井口　　　　,女,39,27,24,20,21,10,0,0,0,0,102
井口　　　　,女,40,44,29,14,28,2,0,0,0,0,117
井口　　　　,女,41,34,32,14,24,6,0,0,0,0,110
井口　　　　,女,42,39,34,24,33,7,0,0,0,0,137
井口　　　　,女,43,29,26,19,28,7,0,0,0,0,109
井口　　　　,女,44,35,26,24,26,9,0,0,0,0,120
井口　　　　,女,45,35,29,16,21,6,0,0,0,0,107
井口　　　　,女,46,27,24,16,23,6,0,0,0,0,96
井口　　　　,女,47,29,17,15,14,5,0,0,0,0,80
井口　　　　,女,48,27,24,14,24,6,0,0,0,0,95
井口　　　　,女,49,22,25,17,28,6,0,0,0,0,98
井口　　　　,女,50,31,20,15,23,8,0,0,0,0,97
井口　　　　,女,51,24,13,14,16,6,0,0,0,0,73
井口　　　　,女,52,21,12,5,14,8,0,0,0,0,60
井口　　　　,女,53,20,16,8,19,7,0,0,0,0,70
井口　　　　,女,54,18,15,11,15,6,0,0,0,0,65
井口　　　　,女,55,21,10,12,15,8,0,0,0,0,66
井口　　　　,女,56,20,15,12,12,4,0,0,0,0,63
井口　　　　,女,57,16,10,11,10,5,0,0,0,0,52
井口　　　　,女,58,15,10,9,15,3,0,0,0,0,52
井口　　　　,女,59,17,8,6,18,1,0,0,0,0,50
井口　　　　,女,60,20,18,10,13,9,0,0,0,0,70
井口　　　　,女,61,11,7,15,12,5,0,0,0,0,50
井口　　　　,女,62,12,7,10,17,9,0,0,0,0,55
井口　　　　,女,63,17,11,12,23,7,0,0,0,0,70
井口　　　　,女,64,21,16,12,16,8,0,0,0,0,73
井口　　　　,女,65,21,17,8,17,15,0,0,0,0,78
井口　　　　,女,66,14,20,12,17,16,0,0,0,0,79
井口　　　　,女,67,14,8,11,12,5,0,0,0,0,50
井口　　　　,女,68,18,5,11,12,9,0,0,0,0,55
井口　　　　,女,69,9,9,13,17,5,0,0,0,0,53
井口　　　　,女,70,10,10,16,14,10,0,0,0,0,60
井口　　　　,女,71,8,12,14,24,11,0,0,0,0,69
井口　　　　,女,72,24,12,7,14,9,0,0,0,0,66
井口　　　　,女,73,7,14,10,14,1,0,0,0,0,46
井口　　　　,女,74,13,20,5,11,5,0,0,0,0,54
井口　　　　,女,75,7,12,6,11,6,0,0,0,0,42
井口　　　　,女,76,9,13,13,17,6,0,0,0,0,58
井口　　　　,女,77,11,9,8,15,5,0,0,0,0,48
井口　　　　,女,78,5,10,11,10,7,0,0,0,0,43
井口　　　　,女,79,10,9,13,17,7,0,0,0,0,56
井口　　　　,女,80,2,13,6,20,7,0,0,0,0,48
井口　　　　,女,81,10,17,4,8,7,0,0,0,0,46
井口　　　　,女,82,14,7,2,8,5,0,0,0,0,36
井口　　　　,女,83,6,5,7,10,2,0,0,0,0,30
井口　　　　,女,84,2,7,8,15,11,0,0,0,0,43
井口　　　　,女,85,5,4,9,4,3,0,0,0,0,25
井口　　　　,女,86,7,3,4,7,1,0,0,0,0,22
井口　　　　,女,87,4,3,3,4,4,0,0,0,0,18
井口　　　　,女,88,1,5,5,8,3,0,0,0,0,22
井口　　　　,女,89,6,1,3,9,1,0,0,0,0,20
井口　　　　,女,90,5,3,4,7,2,0,0,0,0,21
井口　　　　,女,91,1,3,2,4,1,0,0,0,0,11
井口　　　　,女,92,2,0,1,3,5,0,0,0,0,11
井口　　　　,女,93,2,0,1,1,2,0,0,0,0,6
井口　　　　,女,94,1,2,0,3,0,0,0,0,0,6
井口　　　　,女,95,0,0,3,2,2,0,0,0,0,7
井口　　　　,女,96,1,0,1,3,1,0,0,0,0,6
井口　　　　,女,97,1,1,0,3,2,0,0,0,0,7
井口　　　　,女,98,0,0,1,1,0,0,0,0,0,2
井口　　　　,女,99,0,1,0,0,0,0,0,0,0,1
井口　　　　,女,100,0,1,0,0,0,0,0,0,0,1
井口　　　　,女,101,0,0,0,0,0,0,0,0,0,0
井口　　　　,女,102,0,0,2,0,0,0,0,0,0,2
井口　　　　,女,103,0,0,0,0,0,0,0,0,0,0
井口　　　　,女,104以上,0,0,0,0,0,0,0,0,0,0
井口　　　　,女,不詳,0,0,0,0,0,0,0,0,0,0
井口　　　　,女,計,1633,1286,1060,1445,529,0,0,0,0,5953
深大寺　　　,男,0,7,9,5,0,0,0,0,0,0,21
深大寺　　　,男,1,8,5,9,0,0,0,0,0,0,22
深大寺　　　,男,2,4,17,14,0,0,0,0,0,0,35
深大寺　　　,男,3,8,11,5,0,0,0,0,0,0,24
深大寺　　　,男,4,13,21,6,0,0,0,0,0,0,40
深大寺　　　,男,5,11,17,11,0,0,0,0,0,0,39
深大寺　　　,男,6,10,16,11,0,0,0,0,0,0,37
深大寺　　　,男,7,9,20,10,0,0,0,0,0,0,39
深大寺　　　,男,8,5,13,6,0,0,0,0,0,0,24
深大寺　　　,男,9,10,25,5,0,0,0,0,0,0,40
深大寺　　　,男,10,2,18,6,0,0,0,0,0,0,26
深大寺　　　,男,11,7,26,10,0,0,0,0,0,0,43
深大寺　　　,男,12,8,19,6,0,0,0,0,0,0,33
深大寺　　　,男,13,9,24,3,0,0,0,0,0,0,36
深大寺　　　,男,14,8,25,10,0,0,0,0,0,0,43
深大寺　　　,男,15,13,24,10,0,0,0,0,0,0,47
深大寺　　　,男,16,7,20,12,0,0,0,0,0,0,39
深大寺　　　,男,17,11,23,10,0,0,0,0,0,0,44
深大寺　　　,男,18,9,21,16,0,0,0,0,0,0,46
深大寺　　　,男,19,5,17,18,0,0,0,0,0,0,40
深大寺　　　,男,20,3,28,15,0,0,0,0,0,0,46
深大寺　　　,男,21,8,26,17,0,0,0,0,0,0,51
深大寺　　　,男,22,9,30,13,0,0,0,0,0,0,52
深大寺　　　,男,23,2,36,14,0,0,0,0,0,0,52
深大寺　　　,男,24,12,55,22,0,0,0,0,0,0,89
深大寺　　　,男,25,9,62,17,0,0,0,0,0,0,88
深大寺　　　,男,26,6,39,16,0,0,0,0,0,0,61
深大寺　　　,男,27,10,44,7,0,0,0,0,0,0,61
深大寺　　　,男,28,9,50,10,0,0,0,0,0,0,69
深大寺　　　,男,29,11,45,14,0,0,0,0,0,0,70
深大寺　　　,男,30,4,37,16,0,0,0,0,0,0,57
深大寺　　　,男,31,10,29,12,0,0,0,0,0,0,51
深大寺　　　,男,32,11,27,15,0,0,0,0,0,0,53
深大寺　　　,男,33,17,34,17,0,0,0,0,0,0,68
深大寺　　　,男,34,15,23,22,0,0,0,0,0,0,60
深大寺　　　,男,35,16,20,15,0,0,0,0,0,0,51
深大寺　　　,男,36,14,26,16,0,0,0,0,0,0,56
深大寺　　　,男,37,14,32,18,0,0,0,0,0,0,64
深大寺　　　,男,38,10,27,18,0,0,0,0,0,0,55
深大寺　　　,男,39,8,36,16,0,0,0,0,0,0,60
深大寺　　　,男,40,17,31,25,0,0,0,0,0,0,73
深大寺　　　,男,41,20,33,13,0,0,0,0,0,0,66
深大寺　　　,男,42,21,31,20,0,0,0,0,0,0,72
深大寺　　　,男,43,13,36,29,0,0,0,0,0,0,78
深大寺　　　,男,44,16,33,24,0,0,0,0,0,0,73
深大寺　　　,男,45,16,45,14,0,0,0,0,0,0,75
深大寺　　　,男,46,14,27,14,0,0,0,0,0,0,55
深大寺　　　,男,47,14,29,18,0,0,0,0,0,0,61
深大寺　　　,男,48,13,33,18,0,0,0,0,0,0,64
深大寺　　　,男,49,13,24,12,0,0,0,0,0,0,49
深大寺　　　,男,50,10,31,13,0,0,0,0,0,0,54
深大寺　　　,男,51,14,28,22,0,0,0,0,0,0,64
深大寺　　　,男,52,16,22,12,0,0,0,0,0,0,50
深大寺　　　,男,53,8,22,9,0,0,0,0,0,0,39
深大寺　　　,男,54,10,34,8,0,0,0,0,0,0,52
深大寺　　　,男,55,9,23,5,0,0,0,0,0,0,37
深大寺　　　,男,56,16,26,15,0,0,0,0,0,0,57
深大寺　　　,男,57,10,20,8,0,0,0,0,0,0,38
深大寺　　　,男,58,8,17,9,0,0,0,0,0,0,34
深大寺　　　,男,59,8,25,11,0,0,0,0,0,0,44
深大寺　　　,男,60,16,21,15,0,0,0,0,0,0,52
深大寺　　　,男,61,10,24,9,0,0,0,0,0,0,43
深大寺　　　,男,62,12,23,13,0,0,0,0,0,0,48
深大寺　　　,男,63,13,30,20,0,0,0,0,0,0,63
深大寺　　　,男,64,13,33,23,0,0,0,0,0,0,69
深大寺　　　,男,65,15,43,15,0,0,0,0,0,0,73
深大寺　　　,男,66,6,36,9,0,0,0,0,0,0,51
深大寺　　　,男,67,4,19,12,0,0,0,0,0,0,35
深大寺　　　,男,68,7,24,5,0,0,0,0,0,0,36
深大寺　　　,男,69,6,21,8,0,0,0,0,0,0,35
深大寺　　　,男,70,7,27,12,0,0,0,0,0,0,46
深大寺　　　,男,71,10,29,12,0,0,0,0,0,0,51
深大寺　　　,男,72,9,17,9,0,0,0,0,0,0,35
深大寺　　　,男,73,10,17,13,0,0,0,0,0,0,40
深大寺　　　,男,74,5,17,7,0,0,0,0,0,0,29
深大寺　　　,男,75,9,20,9,0,0,0,0,0,0,38
深大寺　　　,男,76,8,13,7,0,0,0,0,0,0,28
深大寺　　　,男,77,9,19,12,0,0,0,0,0,0,40
深大寺　　　,男,78,5,14,13,0,0,0,0,0,0,32
深大寺　　　,男,79,4,9,7,0,0,0,0,0,0,20
深大寺　　　,男,80,10,9,7,0,0,0,0,0,0,26
深大寺　　　,男,81,4,14,7,0,0,0,0,0,0,25
深大寺　　　,男,82,4,16,6,0,0,0,0,0,0,26
深大寺　　　,男,83,5,14,5,0,0,0,0,0,0,24
深大寺　　　,男,84,5,6,1,0,0,0,0,0,0,12
深大寺　　　,男,85,4,6,2,0,0,0,0,0,0,12
深大寺　　　,男,86,2,4,3,0,0,0,0,0,0,9
深大寺　　　,男,87,0,5,4,0,0,0,0,0,0,9
深大寺　　　,男,88,1,3,0,0,0,0,0,0,0,4
深大寺　　　,男,89,0,4,2,0,0,0,0,0,0,6
深大寺　　　,男,90,2,4,0,0,0,0,0,0,0,6
深大寺　　　,男,91,0,3,0,0,0,0,0,0,0,3
深大寺　　　,男,92,2,3,0,0,0,0,0,0,0,5
深大寺　　　,男,93,1,1,0,0,0,0,0,0,0,2
深大寺　　　,男,94,0,2,1,0,0,0,0,0,0,3
深大寺　　　,男,95,0,0,0,0,0,0,0,0,0,0
深大寺　　　,男,96,0,0,0,0,0,0,0,0,0,0
深大寺　　　,男,97,0,0,0,0,0,0,0,0,0,0
深大寺　　　,男,98,0,0,1,0,0,0,0,0,0,1
深大寺　　　,男,99,0,0,0,0,0,0,0,0,0,0
深大寺　　　,男,100,0,0,0,0,0,0,0,0,0,0
深大寺　　　,男,101,0,0,0,0,0,0,0,0,0,0
深大寺　　　,男,102,0,0,0,0,0,0,0,0,0,0
深大寺　　　,男,103,0,0,0,0,0,0,0,0,0,0
深大寺　　　,男,104以上,0,0,0,0,0,0,0,0,0,0
深大寺　　　,男,不詳,0,0,0,0,0,0,0,0,0,0
深大寺　　　,男,計,846,2197,1061,0,0,0,0,0,0,4104
深大寺　　　,女,0,10,16,3,0,0,0,0,0,0,29
深大寺　　　,女,1,6,6,6,0,0,0,0,0,0,18
深大寺　　　,女,2,11,15,8,0,0,0,0,0,0,34
深大寺　　　,女,3,8,13,5,0,0,0,0,0,0,26
深大寺　　　,女,4,13,14,5,0,0,0,0,0,0,32
深大寺　　　,女,5,5,15,8,0,0,0,0,0,0,28
深大寺　　　,女,6,3,14,4,0,0,0,0,0,0,21
深大寺　　　,女,7,12,12,8,0,0,0,0,0,0,32
深大寺　　　,女,8,4,18,4,0,0,0,0,0,0,26
深大寺　　　,女,9,4,9,4,0,0,0,0,0,0,17
深大寺　　　,女,10,8,17,12,0,0,0,0,0,0,37
深大寺　　　,女,11,9,20,3,0,0,0,0,0,0,32
深大寺　　　,女,12,6,14,11,0,0,0,0,0,0,31
深大寺　　　,女,13,5,17,12,0,0,0,0,0,0,34
深大寺　　　,女,14,5,17,6,0,0,0,0,0,0,28
深大寺　　　,女,15,9,18,11,0,0,0,0,0,0,38
深大寺　　　,女,16,6,16,9,0,0,0,0,0,0,31
深大寺　　　,女,17,3,13,6,0,0,0,0,0,0,22
深大寺　　　,女,18,9,19,8,0,0,0,0,0,0,36
深大寺　　　,女,19,7,27,5,0,0,0,0,0,0,39
深大寺　　　,女,20,5,19,12,0,0,0,0,0,0,36
深大寺　　　,女,21,12,27,15,0,0,0,0,0,0,54
深大寺　　　,女,22,10,19,13,0,0,0,0,0,0,42
深大寺　　　,女,23,8,19,14,0,0,0,0,0,0,41
深大寺　　　,女,24,7,26,13,0,0,0,0,0,0,46
深大寺　　　,女,25,11,22,9,0,0,0,0,0,0,42
深大寺　　　,女,26,10,20,12,0,0,0,0,0,0,42
深大寺　　　,女,27,8,17,20,0,0,0,0,0,0,45
深大寺　　　,女,28,5,16,10,0,0,0,0,0,0,31
深大寺　　　,女,29,11,21,11,0,0,0,0,0,0,43
深大寺　　　,女,30,9,25,16,0,0,0,0,0,0,50
深大寺　　　,女,31,9,23,8,0,0,0,0,0,0,40
深大寺　　　,女,32,10,24,17,0,0,0,0,0,0,51
深大寺　　　,女,33,12,25,12,0,0,0,0,0,0,49
深大寺　　　,女,34,16,18,16,0,0,0,0,0,0,50
深大寺　　　,女,35,13,26,11,0,0,0,0,0,0,50
深大寺　　　,女,36,11,37,16,0,0,0,0,0,0,64
深大寺　　　,女,37,10,34,13,0,0,0,0,0,0,57
深大寺　　　,女,38,12,16,12,0,0,0,0,0,0,40
深大寺　　　,女,39,18,29,15,0,0,0,0,0,0,62
深大寺　　　,女,40,16,29,15,0,0,0,0,0,0,60
深大寺　　　,女,41,13,36,21,0,0,0,0,0,0,70
深大寺　　　,女,42,12,20,17,0,0,0,0,0,0,49
深大寺　　　,女,43,20,36,22,0,0,0,0,0,0,78
深大寺　　　,女,44,9,36,21,0,0,0,0,0,0,66
深大寺　　　,女,45,15,36,8,0,0,0,0,0,0,59
深大寺　　　,女,46,15,34,11,0,0,0,0,0,0,60
深大寺　　　,女,47,8,31,11,0,0,0,0,0,0,50
深大寺　　　,女,48,15,32,11,0,0,0,0,0,0,58
深大寺　　　,女,49,15,23,16,0,0,0,0,0,0,54
深大寺　　　,女,50,18,21,10,0,0,0,0,0,0,49
深大寺　　　,女,51,9,28,10,0,0,0,0,0,0,47
深大寺　　　,女,52,12,24,8,0,0,0,0,0,0,44
深大寺　　　,女,53,8,25,14,0,0,0,0,0,0,47
深大寺　　　,女,54,6,27,6,0,0,0,0,0,0,39
深大寺　　　,女,55,8,25,12,0,0,0,0,0,0,45
深大寺　　　,女,56,12,14,9,0,0,0,0,0,0,35
深大寺　　　,女,57,9,15,10,0,0,0,0,0,0,34
深大寺　　　,女,58,3,23,4,0,0,0,0,0,0,30
深大寺　　　,女,59,11,23,8,0,0,0,0,0,0,42
深大寺　　　,女,60,7,22,5,0,0,0,0,0,0,34
深大寺　　　,女,61,14,28,10,0,0,0,0,0,0,52
深大寺　　　,女,62,8,29,15,0,0,0,0,0,0,52
深大寺　　　,女,63,8,21,8,0,0,0,0,0,0,37
深大寺　　　,女,64,6,33,17,0,0,0,0,0,0,56
深大寺　　　,女,65,7,30,11,0,0,0,0,0,0,48
深大寺　　　,女,66,13,40,14,0,0,0,0,0,0,67
深大寺　　　,女,67,5,15,9,0,0,0,0,0,0,29
深大寺　　　,女,68,9,15,8,0,0,0,0,0,0,32
深大寺　　　,女,69,9,30,13,0,0,0,0,0,0,52
深大寺　　　,女,70,6,16,15,0,0,0,0,0,0,37
深大寺　　　,女,71,11,25,14,0,0,0,0,0,0,50
深大寺　　　,女,72,13,25,14,0,0,0,0,0,0,52
深大寺　　　,女,73,12,21,15,0,0,0,0,0,0,48
深大寺　　　,女,74,14,14,11,0,0,0,0,0,0,39
深大寺　　　,女,75,7,27,10,0,0,0,0,0,0,44
深大寺　　　,女,76,6,9,10,0,0,0,0,0,0,25
深大寺　　　,女,77,10,31,9,0,0,0,0,0,0,50
深大寺　　　,女,78,12,15,8,0,0,0,0,0,0,35
深大寺　　　,女,79,9,12,9,0,0,0,0,0,0,30
深大寺　　　,女,80,7,16,11,0,0,0,0,0,0,34
深大寺　　　,女,81,5,18,7,0,0,0,0,0,0,30
深大寺　　　,女,82,6,20,9,0,0,0,0,0,0,35
深大寺　　　,女,83,6,13,3,0,0,0,0,0,0,22
深大寺　　　,女,84,8,12,7,0,0,0,0,0,0,27
深大寺　　　,女,85,8,12,8,0,0,0,0,0,0,28
深大寺　　　,女,86,4,13,3,0,0,0,0,0,0,20
深大寺　　　,女,87,4,8,5,0,0,0,0,0,0,17
深大寺　　　,女,88,3,12,6,0,0,0,0,0,0,21
深大寺　　　,女,89,2,12,5,0,0,0,0,0,0,19
深大寺　　　,女,90,4,8,4,0,0,0,0,0,0,16
深大寺　　　,女,91,0,5,5,0,0,0,0,0,0,10
深大寺　　　,女,92,4,8,1,0,0,0,0,0,0,13
深大寺　　　,女,93,1,5,6,0,0,0,0,0,0,12
深大寺　　　,女,94,0,3,0,0,0,0,0,0,0,3
深大寺　　　,女,95,0,3,2,0,0,0,0,0,0,5
深大寺　　　,女,96,1,2,4,0,0,0,0,0,0,7
深大寺　　　,女,97,0,1,1,0,0,0,0,0,0,2
深大寺　　　,女,98,0,3,1,0,0,0,0,0,0,4
深大寺　　　,女,99,0,0,3,0,0,0,0,0,0,3
深大寺　　　,女,100,1,0,0,0,0,0,0,0,0,1
深大寺　　　,女,101,0,1,0,0,0,0,0,0,0,1
深大寺　　　,女,102,0,0,0,0,0,0,0,0,0,0
深大寺　　　,女,103,0,0,0,0,0,0,0,0,0,0
深大寺　　　,女,104以上,0,0,1,0,0,0,0,0,0,1
深大寺　　　,女,不詳,0,0,0,0,0,0,0,0,0,0
深大寺　　　,女,計,834,1944,964,0,0,0,0,0,0,3742
野崎　　　　,男,0,3,7,11,1,0,0,0,0,0,22
野崎　　　　,男,1,5,16,10,1,0,0,0,0,0,32
野崎　　　　,男,2,3,17,11,2,0,0,0,0,0,33
野崎　　　　,男,3,0,18,9,4,0,0,0,0,0,31
野崎　　　　,男,4,3,12,10,2,0,0,0,0,0,27
野崎　　　　,男,5,7,13,7,0,0,0,0,0,0,27
野崎　　　　,男,6,7,10,8,2,0,0,0,0,0,27
野崎　　　　,男,7,1,15,12,2,0,0,0,0,0,30
野崎　　　　,男,8,9,17,5,3,0,0,0,0,0,34
野崎　　　　,男,9,4,9,12,1,0,0,0,0,0,26
野崎　　　　,男,10,1,8,18,3,0,0,0,0,0,30
野崎　　　　,男,11,3,13,8,2,0,0,0,0,0,26
野崎　　　　,男,12,4,10,9,5,0,0,0,0,0,28
野崎　　　　,男,13,5,8,10,2,0,0,0,0,0,25
野崎　　　　,男,14,0,11,11,1,0,0,0,0,0,23
野崎　　　　,男,15,6,11,7,4,0,0,0,0,0,28
野崎　　　　,男,16,0,11,7,2,0,0,0,0,0,20
野崎　　　　,男,17,3,15,4,3,0,0,0,0,0,25
野崎　　　　,男,18,6,9,14,3,0,0,0,0,0,32
野崎　　　　,男,19,3,16,8,6,0,0,0,0,0,33
野崎　　　　,男,20,7,17,7,10,0,0,0,0,0,41
野崎　　　　,男,21,4,14,14,4,0,0,0,0,0,36
野崎　　　　,男,22,3,9,17,1,0,0,0,0,0,30
野崎　　　　,男,23,7,9,6,7,0,0,0,0,0,29
野崎　　　　,男,24,3,15,17,3,0,0,0,0,0,38
野崎　　　　,男,25,5,11,15,6,0,0,0,0,0,37
野崎　　　　,男,26,12,15,16,4,0,0,0,0,0,47
野崎　　　　,男,27,5,21,14,3,0,0,0,0,0,43
野崎　　　　,男,28,4,20,17,1,0,0,0,0,0,42
野崎　　　　,男,29,10,17,15,3,0,0,0,0,0,45
野崎　　　　,男,30,6,25,14,2,0,0,0,0,0,47
野崎　　　　,男,31,5,21,10,1,0,0,0,0,0,37
野崎　　　　,男,32,2,18,15,7,0,0,0,0,0,42
野崎　　　　,男,33,15,19,12,1,0,0,0,0,0,47
野崎　　　　,男,34,10,25,18,2,0,0,0,0,0,55
野崎　　　　,男,35,11,20,19,7,0,0,0,0,0,57
野崎　　　　,男,36,6,23,18,0,0,0,0,0,0,47
野崎　　　　,男,37,11,21,17,5,0,0,0,0,0,54
野崎　　　　,男,38,9,24,15,2,0,0,0,0,0,50
野崎　　　　,男,39,14,25,18,5,0,0,0,0,0,62
野崎　　　　,男,40,18,22,13,6,0,0,0,0,0,59
野崎　　　　,男,41,7,25,14,8,0,0,0,0,0,54
野崎　　　　,男,42,6,23,8,6,0,0,0,0,0,43
野崎　　　　,男,43,8,27,26,3,0,0,0,0,0,64
野崎　　　　,男,44,6,23,20,5,0,0,0,0,0,54
野崎　　　　,男,45,10,19,20,8,0,0,0,0,0,57
野崎　　　　,男,46,6,17,22,3,0,0,0,0,0,48
野崎　　　　,男,47,13,14,12,8,0,0,0,0,0,47
野崎　　　　,男,48,7,24,16,5,0,0,0,0,0,52
野崎　　　　,男,49,8,21,17,4,0,0,0,0,0,50
野崎　　　　,男,50,8,18,13,3,0,0,0,0,0,42
野崎　　　　,男,51,10,13,13,8,0,0,0,0,0,44
野崎　　　　,男,52,7,19,19,4,0,0,0,0,0,49
野崎　　　　,男,53,4,20,14,7,0,0,0,0,0,45
野崎　　　　,男,54,5,11,11,5,0,0,0,0,0,32
野崎　　　　,男,55,7,17,18,4,0,0,0,0,0,46
野崎　　　　,男,56,5,12,11,6,0,0,0,0,0,34
野崎　　　　,男,57,3,11,17,4,0,0,0,0,0,35
野崎　　　　,男,58,5,15,11,2,0,0,0,0,0,33
野崎　　　　,男,59,7,16,12,6,0,0,0,0,0,41
野崎　　　　,男,60,5,15,18,2,0,0,0,0,0,40
野崎　　　　,男,61,13,11,16,5,0,0,0,0,0,45
野崎　　　　,男,62,7,14,9,10,0,0,0,0,0,40
野崎　　　　,男,63,5,17,21,8,0,0,0,0,0,51
野崎　　　　,男,64,9,14,18,6,0,0,0,0,0,47
野崎　　　　,男,65,8,24,18,8,0,0,0,0,0,58
野崎　　　　,男,66,4,13,14,9,0,0,0,0,0,40
野崎　　　　,男,67,4,11,6,4,0,0,0,0,0,25
野崎　　　　,男,68,5,14,9,8,0,0,0,0,0,36
野崎　　　　,男,69,6,11,9,4,0,0,0,0,0,30
野崎　　　　,男,70,8,9,13,4,0,0,0,0,0,34
野崎　　　　,男,71,7,12,11,3,0,0,0,0,0,33
野崎　　　　,男,72,7,17,12,4,0,0,0,0,0,40
野崎　　　　,男,73,4,11,8,7,0,0,0,0,0,30
野崎　　　　,男,74,3,10,5,1,0,0,0,0,0,19
野崎　　　　,男,75,5,10,5,4,0,0,0,0,0,24
野崎　　　　,男,76,3,5,5,7,0,0,0,0,0,20
野崎　　　　,男,77,5,4,3,4,0,0,0,0,0,16
野崎　　　　,男,78,3,5,7,0,0,0,0,0,0,15
野崎　　　　,男,79,4,3,4,1,0,0,0,0,0,12
野崎　　　　,男,80,1,7,1,3,0,0,0,0,0,12
野崎　　　　,男,81,4,3,5,4,0,0,0,0,0,16
野崎　　　　,男,82,1,6,1,1,0,0,0,0,0,9
野崎　　　　,男,83,1,9,3,2,0,0,0,0,0,15
野崎　　　　,男,84,1,4,1,2,0,0,0,0,0,8
野崎　　　　,男,85,2,2,3,0,0,0,0,0,0,7
野崎　　　　,男,86,1,2,4,0,0,0,0,0,0,7
野崎　　　　,男,87,1,4,2,0,0,0,0,0,0,7
野崎　　　　,男,88,0,1,1,0,0,0,0,0,0,2
野崎　　　　,男,89,2,0,0,0,0,0,0,0,0,2
野崎　　　　,男,90,2,0,1,0,0,0,0,0,0,3
野崎　　　　,男,91,0,2,1,0,0,0,0,0,0,3
野崎　　　　,男,92,0,3,1,0,0,0,0,0,0,4
野崎　　　　,男,93,0,0,1,0,0,0,0,0,0,1
野崎　　　　,男,94,0,0,0,0,0,0,0,0,0,0
野崎　　　　,男,95,0,2,0,0,0,0,0,0,0,2
野崎　　　　,男,96,0,0,0,0,0,0,0,0,0,0
野崎　　　　,男,97,0,0,0,0,0,0,0,0,0,0
野崎　　　　,男,98,0,0,0,0,0,0,0,0,0,0
野崎　　　　,男,99,0,0,0,0,0,0,0,0,0,0
野崎　　　　,男,100,0,0,0,0,0,0,0,0,0,0
野崎　　　　,男,101,0,0,1,0,0,0,0,0,0,1
野崎　　　　,男,102,0,0,0,0,0,0,0,0,0,0
野崎　　　　,男,103,0,0,0,0,0,0,0,0,0,0
野崎　　　　,男,104以上,0,0,0,0,0,0,0,0,0,0
野崎　　　　,男,不詳,0,0,0,0,0,0,0,0,0,0
野崎　　　　,男,計,503,1257,1029,339,0,0,0,0,0,3128
野崎　　　　,女,0,5,14,5,2,0,0,0,0,0,26
野崎　　　　,女,1,6,20,6,2,0,0,0,0,0,34
野崎　　　　,女,2,5,9,8,2,0,0,0,0,0,24
