平成27年10月１日現在,,,,,,,,,,,,
町丁目,性別,年齢,１丁目,２丁目,３丁目,４丁目,５丁目,６丁目,７丁目,８丁目,９丁目,計
上連雀　　　,女,1,16,4,11,12,8,14,12,23,9,109
上連雀　　　,女,2,12,7,5,6,13,13,14,25,17,112
上連雀　　　,女,3,10,6,7,17,7,9,16,15,19,106
上連雀　　　,女,4,15,5,5,10,12,9,12,16,10,94
上連雀　　　,女,5,8,3,4,12,13,8,12,19,14,93
上連雀　　　,女,6,6,7,3,15,9,8,10,17,17,92
上連雀　　　,女,7,6,6,1,11,7,9,3,21,14,78
上連雀　　　,女,8,10,6,4,14,5,9,14,15,11,88
上連雀　　　,女,9,6,4,5,15,3,9,11,21,15,89
上連雀　　　,女,10,5,3,3,6,7,12,3,18,14,71
上連雀　　　,女,11,6,7,6,13,8,16,7,17,13,93
上連雀　　　,女,12,9,6,4,6,6,14,11,17,17,90
上連雀　　　,女,13,13,7,6,13,8,9,12,15,9,92
上連雀　　　,女,14,5,2,7,10,8,18,9,17,6,82
上連雀　　　,女,15,5,7,2,8,3,18,22,13,14,92
上連雀　　　,女,16,8,3,1,14,13,18,6,16,12,91
上連雀　　　,女,17,15,10,5,9,8,8,14,17,9,95
上連雀　　　,女,18,4,5,4,16,8,18,19,18,17,109
上連雀　　　,女,19,10,8,7,13,10,14,18,18,21,119
上連雀　　　,女,20,6,10,5,8,6,18,16,14,12,95
上連雀　　　,女,21,11,12,14,17,13,21,12,15,14,129
上連雀　　　,女,22,18,9,9,21,19,18,11,20,18,143
上連雀　　　,女,23,28,15,14,20,21,26,21,16,16,177
上連雀　　　,女,24,18,14,11,30,16,11,13,16,16,145
上連雀　　　,女,25,28,18,9,18,16,14,20,14,22,159
上連雀　　　,女,26,24,22,13,37,25,14,9,24,10,178
上連雀　　　,女,27,32,20,17,27,16,17,16,18,15,178
上連雀　　　,女,28,25,19,8,28,28,19,10,21,20,178
上連雀　　　,女,29,21,26,16,38,22,17,24,20,13,197
上連雀　　　,女,30,40,15,16,28,17,26,16,26,14,198
上連雀　　　,女,31,30,29,15,24,8,20,21,31,17,195
上連雀　　　,女,32,35,23,17,29,27,31,13,35,17,227
上連雀　　　,女,33,29,24,13,26,19,26,16,31,15,199
上連雀　　　,女,34,21,17,15,20,19,26,13,30,26,187
上連雀　　　,女,35,27,24,17,22,26,23,19,32,18,208
上連雀　　　,女,36,34,21,14,19,20,22,29,28,13,200
上連雀　　　,女,37,38,23,21,19,18,26,24,24,19,212
上連雀　　　,女,38,19,19,9,27,24,17,20,39,25,199
上連雀　　　,女,39,20,17,10,23,27,19,23,36,25,200
上連雀　　　,女,40,27,25,15,21,15,14,20,29,27,193
上連雀　　　,女,41,32,19,14,34,15,30,22,39,29,234
上連雀　　　,女,42,21,12,10,35,22,32,21,31,17,201
上連雀　　　,女,43,25,16,11,24,10,29,26,35,32,208
上連雀　　　,女,44,23,17,11,29,20,34,18,39,24,215
上連雀　　　,女,45,18,14,17,33,25,19,27,24,21,198
上連雀　　　,女,46,24,19,7,31,19,21,23,32,23,199
上連雀　　　,女,47,23,21,9,25,12,16,29,32,28,195
上連雀　　　,女,48,32,20,9,21,11,22,30,29,21,195
上連雀　　　,女,49,30,16,12,30,17,20,14,25,12,176
上連雀　　　,女,50,24,17,11,30,10,18,25,33,27,195
上連雀　　　,女,51,22,13,11,24,22,19,13,28,15,167
上連雀　　　,女,52,21,15,11,23,15,17,24,24,26,176
上連雀　　　,女,53,15,14,10,20,19,24,14,21,24,161
上連雀　　　,女,54,26,9,11,17,20,21,18,20,21,163
上連雀　　　,女,55,13,14,6,10,26,18,12,25,18,142
上連雀　　　,女,56,14,18,13,21,20,24,21,30,23,184
上連雀　　　,女,57,22,10,6,18,17,13,18,16,21,141
上連雀　　　,女,58,18,15,10,22,10,25,13,17,18,148
上連雀　　　,女,59,13,12,9,11,13,18,12,14,15,117
上連雀　　　,女,60,16,15,11,21,9,18,16,12,20,138
上連雀　　　,女,61,17,13,6,14,13,22,17,20,11,133
上連雀　　　,女,62,9,11,6,16,8,11,17,14,22,114
上連雀　　　,女,63,11,16,6,9,17,16,17,15,24,131
上連雀　　　,女,64,14,10,7,17,17,20,14,22,22,143
上連雀　　　,女,65,13,25,11,17,11,18,18,23,28,164
上連雀　　　,女,66,25,21,9,22,24,20,24,20,23,188
上連雀　　　,女,67,21,14,11,22,21,26,24,15,27,181
上連雀　　　,女,68,13,12,8,10,25,23,20,24,30,165
上連雀　　　,女,69,11,6,8,11,14,12,14,11,20,107
上連雀　　　,女,70,9,12,7,13,12,16,19,9,30,127
上連雀　　　,女,71,10,17,8,13,19,18,22,22,25,154
上連雀　　　,女,72,11,21,8,14,14,17,21,17,31,154
上連雀　　　,女,73,9,23,4,9,12,18,20,20,29,144
上連雀　　　,女,74,12,10,9,12,14,31,20,15,14,137
上連雀　　　,女,75,14,8,6,9,15,17,22,12,16,119
上連雀　　　,女,76,7,10,6,15,12,16,20,10,18,114
上連雀　　　,女,77,6,13,6,8,16,22,21,7,20,119
上連雀　　　,女,78,14,7,6,13,11,15,20,10,23,119
上連雀　　　,女,79,22,14,11,13,16,15,15,17,21,144
上連雀　　　,女,80,11,11,10,14,13,18,27,9,15,128
上連雀　　　,女,81,9,7,10,9,9,17,16,5,11,93
上連雀　　　,女,82,5,8,7,7,16,17,8,13,17,98
上連雀　　　,女,83,7,11,5,9,9,18,9,7,17,92
上連雀　　　,女,84,10,12,5,6,10,13,17,17,13,103
上連雀　　　,女,85,7,10,5,6,10,9,15,6,15,83
上連雀　　　,女,86,4,10,6,8,15,12,12,5,16,88
上連雀　　　,女,87,4,5,7,9,6,8,9,6,10,64
上連雀　　　,女,88,7,7,5,9,6,15,6,3,7,65
上連雀　　　,女,89,3,6,1,14,12,8,8,4,8,64
上連雀　　　,女,90,5,5,2,9,3,9,4,10,4,51
上連雀　　　,女,91,3,6,2,3,6,6,4,4,7,41
上連雀　　　,女,92,2,5,2,5,2,5,6,1,4,32
上連雀　　　,女,93,5,5,4,5,6,6,3,2,5,41
上連雀　　　,女,94,1,5,1,2,6,4,3,1,3,26
上連雀　　　,女,95,0,2,2,0,7,2,0,2,4,19
上連雀　　　,女,96,1,3,1,1,2,1,1,1,2,13
上連雀　　　,女,97,1,3,1,0,4,5,1,1,0,16
上連雀　　　,女,98,1,0,1,1,2,0,0,1,2,8
上連雀　　　,女,99,0,1,0,1,0,2,2,1,0,7
上連雀　　　,女,100,0,0,2,0,1,0,2,0,3,8
上連雀　　　,女,101,0,0,1,1,1,0,0,1,0,4
上連雀　　　,女,102,0,0,1,0,0,0,0,0,2,3
上連雀　　　,女,103,0,0,0,0,1,1,0,0,1,3
上連雀　　　,女,104以上,0,0,0,1,0,0,0,0,0,1
上連雀　　　,女,不詳,0,0,0,0,0,0,0,0,0,0
上連雀　　　,女,計,1479,1209,807,1596,1341,1641,1517,1807,1680,13077
井口　　　　,男,0,17,9,13,10,4,0,0,0,0,53
井口　　　　,男,1,20,10,4,15,5,0,0,0,0,54
井口　　　　,男,2,27,15,6,10,0,0,0,0,0,58
井口　　　　,男,3,19,4,9,9,4,0,0,0,0,45
井口　　　　,男,4,20,9,18,16,4,0,0,0,0,67
井口　　　　,男,5,18,11,6,16,1,0,0,0,0,52
井口　　　　,男,6,25,10,17,19,7,0,0,0,0,78
井口　　　　,男,7,23,13,7,12,2,0,0,0,0,57
井口　　　　,男,8,21,8,13,18,3,0,0,0,0,63
井口　　　　,男,9,23,13,10,19,4,0,0,0,0,69
井口　　　　,男,10,24,15,10,20,2,0,0,0,0,71
井口　　　　,男,11,13,17,10,13,5,0,0,0,0,58
井口　　　　,男,12,19,17,10,19,2,0,0,0,0,67
井口　　　　,男,13,24,12,9,17,2,0,0,0,0,64
井口　　　　,男,14,16,9,10,14,1,0,0,0,0,50
井口　　　　,男,15,11,23,11,16,3,0,0,0,0,64
井口　　　　,男,16,18,16,9,17,2,0,0,0,0,62
井口　　　　,男,17,18,17,10,15,3,0,0,0,0,63
井口　　　　,男,18,18,14,7,14,3,0,0,0,0,56
井口　　　　,男,19,22,10,8,5,4,0,0,0,0,49
井口　　　　,男,20,15,12,10,16,4,0,0,0,0,57
井口　　　　,男,21,24,18,7,29,7,0,0,0,0,85
井口　　　　,男,22,29,18,13,16,6,0,0,0,0,82
井口　　　　,男,23,22,20,8,18,4,0,0,0,0,72
井口　　　　,男,24,25,14,14,10,4,0,0,0,0,67
井口　　　　,男,25,30,10,9,25,7,0,0,0,0,81
井口　　　　,男,26,21,11,8,19,4,0,0,0,0,63
井口　　　　,男,27,30,16,6,21,8,0,0,0,0,81
井口　　　　,男,28,29,12,13,16,7,0,0,0,0,77
井口　　　　,男,29,29,11,9,14,5,0,0,0,0,68
井口　　　　,男,30,20,13,12,24,6,0,0,0,0,75
井口　　　　,男,31,23,15,19,20,3,0,0,0,0,80
井口　　　　,男,32,27,12,18,24,5,0,0,0,0,86
井口　　　　,男,33,35,18,9,27,3,0,0,0,0,92
井口　　　　,男,34,32,20,15,21,6,0,0,0,0,94
井口　　　　,男,35,32,11,23,25,6,0,0,0,0,97
井口　　　　,男,36,33,12,13,13,8,0,0,0,0,79
井口　　　　,男,37,33,10,9,24,5,0,0,0,0,81
井口　　　　,男,38,52,13,21,34,8,0,0,0,0,128
井口　　　　,男,39,31,16,15,22,3,0,0,0,0,87
井口　　　　,男,40,43,25,13,37,6,0,0,0,0,124
井口　　　　,男,41,42,23,24,21,4,0,0,0,0,114
井口　　　　,男,42,28,21,20,23,6,0,0,0,0,98
井口　　　　,男,43,35,22,15,18,9,0,0,0,0,99
井口　　　　,男,44,42,25,14,25,2,0,0,0,0,108
井口　　　　,男,45,35,23,15,32,3,0,0,0,0,108
井口　　　　,男,46,31,23,26,19,10,0,0,0,0,109
井口　　　　,男,47,36,23,11,24,10,0,0,0,0,104
井口　　　　,男,48,36,35,19,17,3,0,0,0,0,110
井口　　　　,男,49,27,18,11,28,5,0,0,0,0,89
井口　　　　,男,50,36,24,26,20,4,0,0,0,0,110
井口　　　　,男,51,36,25,16,25,6,0,0,0,0,108
井口　　　　,男,52,35,24,16,23,8,0,0,0,0,106
井口　　　　,男,53,29,17,16,20,11,0,0,0,0,93
井口　　　　,男,54,21,15,12,21,6,0,0,0,0,75
井口　　　　,男,55,17,16,11,25,5,0,0,0,0,74
井口　　　　,男,56,24,13,17,17,6,0,0,0,0,77
井口　　　　,男,57,23,16,8,25,10,0,0,0,0,82
井口　　　　,男,58,24,9,8,15,4,0,0,0,0,60
井口　　　　,男,59,16,9,8,25,3,0,0,0,0,61
井口　　　　,男,60,14,10,11,17,4,0,0,0,0,56
井口　　　　,男,61,19,10,7,17,9,0,0,0,0,62
井口　　　　,男,62,21,8,8,15,8,0,0,0,0,60
井口　　　　,男,63,14,14,6,14,5,0,0,0,0,53
井口　　　　,男,64,16,10,16,21,11,0,0,0,0,74
井口　　　　,男,65,18,13,14,16,3,0,0,0,0,64
井口　　　　,男,66,17,12,16,12,7,0,0,0,0,64
井口　　　　,男,67,12,11,13,27,9,0,0,0,0,72
井口　　　　,男,68,13,10,10,4,7,0,0,0,0,44
井口　　　　,男,69,10,8,9,8,4,0,0,0,0,39
井口　　　　,男,70,14,12,13,16,8,0,0,0,0,63
井口　　　　,男,71,18,12,9,9,10,0,0,0,0,58
井口　　　　,男,72,10,11,9,9,7,0,0,0,0,46
井口　　　　,男,73,16,7,4,15,7,0,0,0,0,49
井口　　　　,男,74,9,17,11,9,8,0,0,0,0,54
井口　　　　,男,75,7,6,2,15,5,0,0,0,0,35
井口　　　　,男,76,7,3,7,7,6,0,0,0,0,30
井口　　　　,男,77,6,4,8,10,9,0,0,0,0,37
井口　　　　,男,78,5,5,10,11,6,0,0,0,0,37
井口　　　　,男,79,10,8,8,11,5,0,0,0,0,42
井口　　　　,男,80,6,5,8,9,2,0,0,0,0,30
井口　　　　,男,81,5,11,5,5,6,0,0,0,0,32
井口　　　　,男,82,6,11,6,10,4,0,0,0,0,37
井口　　　　,男,83,5,5,5,12,6,0,0,0,0,33
井口　　　　,男,84,4,3,4,4,3,0,0,0,0,18
井口　　　　,男,85,4,4,5,8,2,0,0,0,0,23
井口　　　　,男,86,3,1,6,3,0,0,0,0,0,13
井口　　　　,男,87,5,7,5,8,3,0,0,0,0,28
井口　　　　,男,88,5,2,1,9,2,0,0,0,0,19
井口　　　　,男,89,0,4,1,5,1,0,0,0,0,11
井口　　　　,男,90,1,2,1,5,2,0,0,0,0,11
井口　　　　,男,91,1,1,2,2,0,0,0,0,0,6
井口　　　　,男,92,1,1,0,1,0,0,0,0,0,3
井口　　　　,男,93,2,1,0,1,0,0,0,0,0,4
井口　　　　,男,94,0,1,0,1,1,0,0,0,0,3
井口　　　　,男,95,0,0,0,2,0,0,0,0,0,2
井口　　　　,男,96,0,0,0,2,0,0,0,0,0,2
井口　　　　,男,97,1,0,0,0,0,0,0,0,0,1
井口　　　　,男,98,0,0,0,0,0,0,0,0,0,0
井口　　　　,男,99,0,0,0,0,0,0,0,0,0,0
井口　　　　,男,100,0,0,0,0,0,0,0,0,0,0
井口　　　　,男,101,0,0,0,0,0,0,0,0,0,0
井口　　　　,男,102,0,0,0,0,0,0,0,0,0,0
井口　　　　,男,103,0,0,0,0,0,0,0,0,0,0
井口　　　　,男,104以上,0,0,0,0,0,0,0,0,0,0
井口　　　　,男,不詳,0,0,0,0,0,0,0,0,0,0
井口　　　　,男,計,1889,1190,994,1522,461,0,0,0,0,6056
井口　　　　,女,0,20,5,7,14,2,0,0,0,0,48
井口　　　　,女,1,28,10,10,12,2,0,0,0,0,62
井口　　　　,女,2,18,10,9,17,1,0,0,0,0,55
井口　　　　,女,3,16,12,9,10,2,0,0,0,0,49
井口　　　　,女,4,21,11,4,14,2,0,0,0,0,52
井口　　　　,女,5,25,14,13,11,5,0,0,0,0,68
井口　　　　,女,6,16,13,13,19,1,0,0,0,0,62
井口　　　　,女,7,16,12,14,10,1,0,0,0,0,53
井口　　　　,女,8,17,7,8,14,3,0,0,0,0,49
井口　　　　,女,9,22,17,18,15,4,0,0,0,0,76
井口　　　　,女,10,19,9,16,7,4,0,0,0,0,55
井口　　　　,女,11,11,14,11,16,3,0,0,0,0,55
井口　　　　,女,12,13,17,10,12,4,0,0,0,0,56
井口　　　　,女,13,18,10,11,10,5,0,0,0,0,54
井口　　　　,女,14,8,15,5,15,3,0,0,0,0,46
井口　　　　,女,15,14,15,9,12,3,0,0,0,0,53
井口　　　　,女,16,10,23,5,11,2,0,0,0,0,51
井口　　　　,女,17,13,15,14,16,6,0,0,0,0,64
井口　　　　,女,18,12,17,12,9,5,0,0,0,0,55
井口　　　　,女,19,22,17,11,16,3,0,0,0,0,69
井口　　　　,女,20,15,14,17,16,7,0,0,0,0,69
井口　　　　,女,21,29,19,16,25,6,0,0,0,0,95
井口　　　　,女,22,22,5,18,23,5,0,0,0,0,73
井口　　　　,女,23,22,18,21,18,12,0,0,0,0,91
井口　　　　,女,24,28,7,9,24,4,0,0,0,0,72
井口　　　　,女,25,22,5,13,16,5,0,0,0,0,61
井口　　　　,女,26,31,12,16,20,2,0,0,0,0,81
井口　　　　,女,27,21,17,15,17,10,0,0,0,0,80
井口　　　　,女,28,24,19,8,20,4,0,0,0,0,75
井口　　　　,女,29,26,12,11,14,10,0,0,0,0,73
井口　　　　,女,30,27,6,17,18,5,0,0,0,0,73
井口　　　　,女,31,28,13,18,19,1,0,0,0,0,79
井口　　　　,女,32,29,17,16,19,3,0,0,0,0,84
井口　　　　,女,33,24,8,11,15,8,0,0,0,0,66
井口　　　　,女,34,31,18,16,15,6,0,0,0,0,86
井口　　　　,女,35,39,14,10,17,4,0,0,0,0,84
井口　　　　,女,36,40,17,15,21,5,0,0,0,0,98
井口　　　　,女,37,46,12,14,19,5,0,0,0,0,96
井口　　　　,女,38,36,21,18,22,5,0,0,0,0,102
井口　　　　,女,39,33,21,22,21,11,0,0,0,0,108
井口　　　　,女,40,33,24,16,28,4,0,0,0,0,105
井口　　　　,女,41,29,22,22,23,9,0,0,0,0,105
井口　　　　,女,42,44,30,16,27,3,0,0,0,0,120
井口　　　　,女,43,30,31,17,25,5,0,0,0,0,108
井口　　　　,女,44,38,31,22,32,5,0,0,0,0,128
井口　　　　,女,45,27,28,18,26,7,0,0,0,0,106
井口　　　　,女,46,36,25,25,26,9,0,0,0,0,121
井口　　　　,女,47,33,25,17,22,6,0,0,0,0,103
井口　　　　,女,48,30,27,16,22,6,0,0,0,0,101
井口　　　　,女,49,31,15,13,14,5,0,0,0,0,78
井口　　　　,女,50,28,24,11,24,6,0,0,0,0,93
井口　　　　,女,51,23,23,18,29,7,0,0,0,0,100
井口　　　　,女,52,31,18,17,26,7,0,0,0,0,99
井口　　　　,女,53,22,13,9,16,6,0,0,0,0,66
井口　　　　,女,54,21,13,6,15,8,0,0,0,0,63
井口　　　　,女,55,19,15,9,20,8,0,0,0,0,71
井口　　　　,女,56,19,13,11,17,6,0,0,0,0,66
井口　　　　,女,57,20,11,12,15,8,0,0,0,0,66
井口　　　　,女,58,21,13,13,12,4,0,0,0,0,63
井口　　　　,女,59,17,10,11,10,5,0,0,0,0,53
井口　　　　,女,60,16,8,9,15,4,0,0,0,0,52
井口　　　　,女,61,17,9,7,18,1,0,0,0,0,52
井口　　　　,女,62,16,16,11,12,9,0,0,0,0,64
井口　　　　,女,63,11,7,15,12,5,0,0,0,0,50
井口　　　　,女,64,14,9,11,17,10,0,0,0,0,61
井口　　　　,女,65,17,11,11,19,7,0,0,0,0,65
井口　　　　,女,66,22,16,12,17,8,0,0,0,0,75
井口　　　　,女,67,20,19,8,17,15,0,0,0,0,79
井口　　　　,女,68,17,18,12,15,16,0,0,0,0,78
井口　　　　,女,69,13,7,8,12,6,0,0,0,0,46
井口　　　　,女,70,17,5,12,12,9,0,0,0,0,55
井口　　　　,女,71,7,8,13,19,5,0,0,0,0,52
井口　　　　,女,72,10,9,14,13,9,0,0,0,0,55
井口　　　　,女,73,10,11,14,24,10,0,0,0,0,69
井口　　　　,女,74,24,9,6,14,10,0,0,0,0,63
井口　　　　,女,75,6,13,11,12,2,0,0,0,0,44
井口　　　　,女,76,13,19,5,10,6,0,0,0,0,53
井口　　　　,女,77,7,10,6,11,6,0,0,0,0,40
井口　　　　,女,78,8,13,12,18,4,0,0,0,0,55
井口　　　　,女,79,12,9,8,14,5,0,0,0,0,48
井口　　　　,女,80,8,10,12,10,7,0,0,0,0,47
井口　　　　,女,81,9,9,13,15,8,0,0,0,0,54
井口　　　　,女,82,2,14,8,16,7,0,0,0,0,47
井口　　　　,女,83,8,15,3,10,7,0,0,0,0,43
井口　　　　,女,84,11,5,4,8,4,0,0,0,0,32
井口　　　　,女,85,4,5,7,8,2,0,0,0,0,26
井口　　　　,女,86,3,6,7,14,10,0,0,0,0,40
井口　　　　,女,87,5,3,8,5,3,0,0,0,0,24
井口　　　　,女,88,7,3,4,7,1,0,0,0,0,22
井口　　　　,女,89,4,3,2,3,4,0,0,0,0,16
井口　　　　,女,90,1,5,6,7,1,0,0,0,0,20
井口　　　　,女,91,4,1,3,8,0,0,0,0,0,16
井口　　　　,女,92,5,2,5,4,2,0,0,0,0,18
井口　　　　,女,93,0,2,0,4,1,0,0,0,0,7
井口　　　　,女,94,1,0,1,3,3,0,0,0,0,8
井口　　　　,女,95,1,0,1,1,1,0,0,0,0,4
井口　　　　,女,96,1,1,0,3,0,0,0,0,0,5
井口　　　　,女,97,0,0,2,2,2,0,0,0,0,6
井口　　　　,女,98,0,0,1,2,1,0,0,0,0,4
井口　　　　,女,99,1,0,0,2,2,0,0,0,0,5
井口　　　　,女,100,0,0,1,0,0,0,0,0,0,1
井口　　　　,女,101,0,0,0,0,0,0,0,0,0,0
井口　　　　,女,102,0,1,0,0,0,0,0,0,0,1
井口　　　　,女,103,0,0,0,0,0,0,0,0,0,0
井口　　　　,女,104以上,0,0,0,0,0,0,0,0,0,0
井口　　　　,女,不詳,0,0,0,0,0,0,0,0,0,0
井口　　　　,女,計,1816,1260,1102,1501,516,0,0,0,0,6195
深大寺　　　,男,0,7,13,6,0,0,0,0,0,0,26
深大寺　　　,男,1,5,13,9,0,0,0,0,0,0,27
深大寺　　　,男,2,7,9,11,0,0,0,0,0,0,27
深大寺　　　,男,3,12,7,10,0,0,0,0,0,0,29
深大寺　　　,男,4,3,14,13,0,0,0,0,0,0,30
深大寺　　　,男,5,7,15,7,0,0,0,0,0,0,29
深大寺　　　,男,6,8,21,3,0,0,0,0,0,0,32
深大寺　　　,男,7,10,17,13,0,0,0,0,0,0,40
深大寺　　　,男,8,10,16,11,0,0,0,0,0,0,37
深大寺　　　,男,9,8,18,10,0,0,0,0,0,0,36
深大寺　　　,男,10,4,16,5,0,0,0,0,0,0,25
深大寺　　　,男,11,10,26,5,0,0,0,0,0,0,41
深大寺　　　,男,12,3,17,6,0,0,0,0,0,0,26
深大寺　　　,男,13,9,25,10,0,0,0,0,0,0,44
深大寺　　　,男,14,8,22,4,0,0,0,0,0,0,34
深大寺　　　,男,15,9,23,6,0,0,0,0,0,0,38
深大寺　　　,男,16,8,24,11,0,0,0,0,0,0,43
深大寺　　　,男,17,14,24,12,0,0,0,0,0,0,50
深大寺　　　,男,18,7,21,12,0,0,0,0,0,0,40
深大寺　　　,男,19,11,24,12,0,0,0,0,0,0,47
深大寺　　　,男,20,11,27,18,0,0,0,0,0,0,56
深大寺　　　,男,21,5,25,19,0,0,0,0,0,0,49
深大寺　　　,男,22,4,26,17,0,0,0,0,0,0,47
深大寺　　　,男,23,7,40,20,0,0,0,0,0,0,67
深大寺　　　,男,24,8,35,14,0,0,0,0,0,0,57
深大寺　　　,男,25,5,48,17,0,0,0,0,0,0,70
深大寺　　　,男,26,12,59,12,0,0,0,0,0,0,83
深大寺　　　,男,27,7,55,21,0,0,0,0,0,0,83
深大寺　　　,男,28,6,36,14,0,0,0,0,0,0,56
深大寺　　　,男,29,9,28,7,0,0,0,0,0,0,44
深大寺　　　,男,30,12,34,13,0,0,0,0,0,0,59
深大寺　　　,男,31,12,26,15,0,0,0,0,0,0,53
深大寺　　　,男,32,8,25,14,0,0,0,0,0,0,47
深大寺　　　,男,33,14,29,14,0,0,0,0,0,0,57
深大寺　　　,男,34,10,25,16,0,0,0,0,0,0,51
深大寺　　　,男,35,15,36,14,0,0,0,0,0,0,65
深大寺　　　,男,36,18,24,19,0,0,0,0,0,0,61
深大寺　　　,男,37,10,23,17,0,0,0,0,0,0,50
深大寺　　　,男,38,10,27,10,0,0,0,0,0,0,47
深大寺　　　,男,39,12,31,20,0,0,0,0,0,0,63
深大寺　　　,男,40,9,31,14,0,0,0,0,0,0,54
深大寺　　　,男,41,11,35,16,0,0,0,0,0,0,62
深大寺　　　,男,42,18,27,22,0,0,0,0,0,0,67
深大寺　　　,男,43,18,29,11,0,0,0,0,0,0,58
深大寺　　　,男,44,21,26,21,0,0,0,0,0,0,68
深大寺　　　,男,45,14,36,27,0,0,0,0,0,0,77
深大寺　　　,男,46,16,31,24,0,0,0,0,0,0,71
深大寺　　　,男,47,16,48,15,0,0,0,0,0,0,79
深大寺　　　,男,48,15,30,11,0,0,0,0,0,0,56
深大寺　　　,男,49,11,30,16,0,0,0,0,0,0,57
深大寺　　　,男,50,15,28,18,0,0,0,0,0,0,61
深大寺　　　,男,51,13,26,15,0,0,0,0,0,0,54
深大寺　　　,男,52,12,26,14,0,0,0,0,0,0,52
深大寺　　　,男,53,14,27,21,0,0,0,0,0,0,62
深大寺　　　,男,54,12,24,12,0,0,0,0,0,0,48
深大寺　　　,男,55,8,22,9,0,0,0,0,0,0,39
深大寺　　　,男,56,11,30,9,0,0,0,0,0,0,50
深大寺　　　,男,57,9,23,5,0,0,0,0,0,0,37
深大寺　　　,男,58,16,25,14,0,0,0,0,0,0,55
深大寺　　　,男,59,10,20,7,0,0,0,0,0,0,37
深大寺　　　,男,60,6,17,11,0,0,0,0,0,0,34
深大寺　　　,男,61,9,25,10,0,0,0,0,0,0,44
深大寺　　　,男,62,16,22,14,0,0,0,0,0,0,52
深大寺　　　,男,63,10,23,8,0,0,0,0,0,0,41
深大寺　　　,男,64,11,23,13,0,0,0,0,0,0,47
深大寺　　　,男,65,11,29,20,0,0,0,0,0,0,60
深大寺　　　,男,66,11,28,20,0,0,0,0,0,0,59
深大寺　　　,男,67,13,41,12,0,0,0,0,0,0,66
深大寺　　　,男,68,4,37,9,0,0,0,0,0,0,50
深大寺　　　,男,69,3,19,12,0,0,0,0,0,0,34
深大寺　　　,男,70,6,24,5,0,0,0,0,0,0,35
深大寺　　　,男,71,5,20,7,0,0,0,0,0,0,32
深大寺　　　,男,72,6,25,12,0,0,0,0,0,0,43
深大寺　　　,男,73,12,27,11,0,0,0,0,0,0,50
深大寺　　　,男,74,9,13,9,0,0,0,0,0,0,31
深大寺　　　,男,75,9,16,12,0,0,0,0,0,0,37
深大寺　　　,男,76,4,15,6,0,0,0,0,0,0,25
深大寺　　　,男,77,8,20,7,0,0,0,0,0,0,35
深大寺　　　,男,78,8,12,8,0,0,0,0,0,0,28
深大寺　　　,男,79,8,17,11,0,0,0,0,0,0,36
深大寺　　　,男,80,4,13,13,0,0,0,0,0,0,30
深大寺　　　,男,81,4,9,8,0,0,0,0,0,0,21
深大寺　　　,男,82,9,8,7,0,0,0,0,0,0,24
深大寺　　　,男,83,3,11,6,0,0,0,0,0,0,20
深大寺　　　,男,84,2,13,5,0,0,0,0,0,0,20
深大寺　　　,男,85,4,13,5,0,0,0,0,0,0,22
深大寺　　　,男,86,5,6,0,0,0,0,0,0,0,11
深大寺　　　,男,87,3,5,2,0,0,0,0,0,0,10
深大寺　　　,男,88,2,3,2,0,0,0,0,0,0,7
深大寺　　　,男,89,0,4,4,0,0,0,0,0,0,8
深大寺　　　,男,90,1,2,0,0,0,0,0,0,0,3
深大寺　　　,男,91,0,5,2,0,0,0,0,0,0,7
深大寺　　　,男,92,1,3,0,0,0,0,0,0,0,4
深大寺　　　,男,93,0,1,0,0,0,0,0,0,0,1
深大寺　　　,男,94,2,1,0,0,0,0,0,0,0,3
深大寺　　　,男,95,0,1,0,0,0,0,0,0,0,1
深大寺　　　,男,96,0,1,0,0,0,0,0,0,0,1
深大寺　　　,男,97,0,0,0,0,0,0,0,0,0,0
深大寺　　　,男,98,0,0,0,0,0,0,0,0,0,0
深大寺　　　,男,99,0,0,0,0,0,0,0,0,0,0
深大寺　　　,男,100,0,1,0,0,0,0,0,0,0,1
深大寺　　　,男,101,0,0,0,0,0,0,0,0,0,0
深大寺　　　,男,102,0,0,0,0,0,0,0,0,0,0
深大寺　　　,男,103,0,0,0,0,0,0,0,0,0,0
深大寺　　　,男,104以上,0,0,0,0,0,0,0,0,0,0
深大寺　　　,男,不詳,0,0,0,0,0,0,0,0,0,0
深大寺　　　,男,計,833,2151,1059,0,0,0,0,0,0,4043
深大寺　　　,女,0,8,15,4,0,0,0,0,0,0,27
深大寺　　　,女,1,7,16,7,0,0,0,0,0,0,30
深大寺　　　,女,2,10,13,7,0,0,0,0,0,0,30
深大寺　　　,女,3,7,7,7,0,0,0,0,0,0,21
深大寺　　　,女,4,10,14,11,0,0,0,0,0,0,35
深大寺　　　,女,5,9,17,5,0,0,0,0,0,0,31
深大寺　　　,女,6,10,14,6,0,0,0,0,0,0,30
深大寺　　　,女,7,6,18,12,0,0,0,0,0,0,36
深大寺　　　,女,8,3,14,1,0,0,0,0,0,0,18
深大寺　　　,女,9,8,13,8,0,0,0,0,0,0,29
深大寺　　　,女,10,3,14,4,0,0,0,0,0,0,21
深大寺　　　,女,11,3,10,4,0,0,0,0,0,0,17
深大寺　　　,女,12,9,16,10,0,0,0,0,0,0,35
