平成29年10月１日現在,,,,,,,,,,,,
町丁目,性別,年齢,１丁目,２丁目,３丁目,４丁目,５丁目,６丁目,７丁目,８丁目,９丁目,計
牟礼　　　　,女,44,11,51,12,24,34,51,20,0,0,203
牟礼　　　　,女,45,13,26,13,24,17,56,16,0,0,165
牟礼　　　　,女,46,10,31,20,28,20,55,21,0,0,185
牟礼　　　　,女,47,22,35,16,33,22,37,12,0,0,177
牟礼　　　　,女,48,8,30,11,33,21,50,22,0,0,175
牟礼　　　　,女,49,17,35,9,26,12,41,16,0,0,156
牟礼　　　　,女,50,18,24,10,24,14,35,10,0,0,135
牟礼　　　　,女,51,16,25,9,32,25,43,10,0,0,160
牟礼　　　　,女,52,18,28,6,28,13,33,9,0,0,135
牟礼　　　　,女,53,17,25,8,24,11,50,4,0,0,139
牟礼　　　　,女,54,22,22,5,15,14,40,13,0,0,131
牟礼　　　　,女,55,14,19,8,22,12,27,8,0,0,110
牟礼　　　　,女,56,10,17,8,26,11,27,8,0,0,107
牟礼　　　　,女,57,14,20,12,17,15,31,8,0,0,117
牟礼　　　　,女,58,14,13,8,18,12,44,8,0,0,117
牟礼　　　　,女,59,10,22,7,10,12,42,4,0,0,107
牟礼　　　　,女,60,13,17,12,25,13,26,9,0,0,115
牟礼　　　　,女,61,14,15,6,9,14,36,7,0,0,101
牟礼　　　　,女,62,11,21,9,22,9,33,6,0,0,111
牟礼　　　　,女,63,10,18,4,17,10,37,9,0,0,105
牟礼　　　　,女,64,5,12,6,17,14,30,13,0,0,97
牟礼　　　　,女,65,11,17,9,15,15,31,5,0,0,103
牟礼　　　　,女,66,14,22,10,20,8,34,9,0,0,117
牟礼　　　　,女,67,11,23,6,32,21,40,14,0,0,147
牟礼　　　　,女,68,10,30,12,26,15,32,11,0,0,136
牟礼　　　　,女,69,8,29,9,29,16,28,11,0,0,130
牟礼　　　　,女,70,4,15,5,18,13,31,7,0,0,93
牟礼　　　　,女,71,4,15,6,9,9,30,9,0,0,82
牟礼　　　　,女,72,8,18,4,9,11,35,16,0,0,101
牟礼　　　　,女,73,9,16,7,14,13,29,6,0,0,94
牟礼　　　　,女,74,8,31,5,14,11,26,10,0,0,105
牟礼　　　　,女,75,7,30,7,14,15,24,14,0,0,111
牟礼　　　　,女,76,11,22,6,9,17,26,6,0,0,97
牟礼　　　　,女,77,10,21,6,14,14,19,5,0,0,89
牟礼　　　　,女,78,13,22,7,17,12,27,3,0,0,101
牟礼　　　　,女,79,9,15,3,6,13,25,6,0,0,77
牟礼　　　　,女,80,10,30,3,9,10,26,3,0,0,91
牟礼　　　　,女,81,14,23,5,13,7,28,7,0,0,97
牟礼　　　　,女,82,7,23,6,9,9,15,6,0,0,75
牟礼　　　　,女,83,12,22,3,7,8,15,6,0,0,73
牟礼　　　　,女,84,11,27,2,4,8,18,10,0,0,80
牟礼　　　　,女,85,8,16,7,6,6,13,5,0,0,61
牟礼　　　　,女,86,8,24,3,7,4,9,1,0,0,56
牟礼　　　　,女,87,6,14,2,8,8,12,7,0,0,57
牟礼　　　　,女,88,3,7,4,6,4,13,4,0,0,41
牟礼　　　　,女,89,6,12,2,9,11,12,1,0,0,53
牟礼　　　　,女,90,5,7,2,4,7,7,2,0,0,34
牟礼　　　　,女,91,2,6,3,6,5,7,3,0,0,32
牟礼　　　　,女,92,6,6,1,5,5,6,2,0,0,31
牟礼　　　　,女,93,11,2,0,5,2,1,2,0,0,23
牟礼　　　　,女,94,0,5,1,2,1,6,0,0,0,15
牟礼　　　　,女,95,2,1,0,2,0,1,1,0,0,7
牟礼　　　　,女,96,7,1,0,3,2,4,0,0,0,17
牟礼　　　　,女,97,0,0,0,2,0,1,2,0,0,5
牟礼　　　　,女,98,1,0,0,3,0,0,1,0,0,5
牟礼　　　　,女,99,2,0,0,3,0,0,1,0,0,6
牟礼　　　　,女,100,0,0,0,0,0,1,0,0,0,1
牟礼　　　　,女,101,0,1,0,0,0,3,0,0,0,4
牟礼　　　　,女,102,2,0,1,0,0,0,0,0,0,3
牟礼　　　　,女,103,0,0,0,0,0,0,0,0,0,0
牟礼　　　　,女,104以上,0,0,0,1,0,0,0,0,0,1
牟礼　　　　,女,不詳,0,0,0,0,0,0,0,0,0,0
牟礼　　　　,女,計,1056,2013,952,1725,1364,3277,897,0,0,11284
井の頭　　　,男,0,17,7,6,7,11,0,0,0,0,48
井の頭　　　,男,1,18,11,6,6,11,0,0,0,0,52
井の頭　　　,男,2,18,8,6,4,17,0,0,0,0,53
井の頭　　　,男,3,17,6,10,3,11,0,0,0,0,47
井の頭　　　,男,4,12,7,7,1,10,0,0,0,0,37
井の頭　　　,男,5,14,9,3,8,10,0,0,0,0,44
井の頭　　　,男,6,14,6,8,13,15,0,0,0,0,56
井の頭　　　,男,7,16,8,6,9,19,0,0,0,0,58
井の頭　　　,男,8,14,9,3,12,17,0,0,0,0,55
井の頭　　　,男,9,18,12,6,11,5,0,0,0,0,52
井の頭　　　,男,10,20,11,2,7,21,0,0,0,0,61
井の頭　　　,男,11,16,4,8,7,10,0,0,0,0,45
井の頭　　　,男,12,13,13,7,7,12,0,0,0,0,52
井の頭　　　,男,13,16,9,6,5,18,0,0,0,0,54
井の頭　　　,男,14,11,5,4,4,13,0,0,0,0,37
井の頭　　　,男,15,9,7,13,8,11,0,0,0,0,48
井の頭　　　,男,16,11,13,8,7,15,0,0,0,0,54
井の頭　　　,男,17,17,7,9,6,15,0,0,0,0,54
井の頭　　　,男,18,6,9,11,4,8,0,0,0,0,38
井の頭　　　,男,19,20,17,11,12,17,0,0,0,0,77
井の頭　　　,男,20,22,11,9,16,29,0,0,0,0,87
井の頭　　　,男,21,29,20,6,12,21,0,0,0,0,88
井の頭　　　,男,22,30,23,13,14,21,0,0,0,0,101
井の頭　　　,男,23,42,30,11,13,32,0,0,0,0,128
井の頭　　　,男,24,50,35,14,10,37,0,0,0,0,146
井の頭　　　,男,25,45,31,14,13,22,0,0,0,0,125
井の頭　　　,男,26,42,29,17,20,27,0,0,0,0,135
井の頭　　　,男,27,30,32,9,13,29,0,0,0,0,113
井の頭　　　,男,28,38,27,16,17,19,0,0,0,0,117
井の頭　　　,男,29,32,21,14,13,20,0,0,0,0,100
井の頭　　　,男,30,40,28,12,11,17,0,0,0,0,108
井の頭　　　,男,31,38,39,10,13,17,0,0,0,0,117
井の頭　　　,男,32,39,31,14,12,30,0,0,0,0,126
井の頭　　　,男,33,36,45,17,17,33,0,0,0,0,148
井の頭　　　,男,34,31,25,25,19,21,0,0,0,0,121
井の頭　　　,男,35,43,32,14,21,24,0,0,0,0,134
井の頭　　　,男,36,34,22,7,11,20,0,0,0,0,94
井の頭　　　,男,37,31,25,26,22,29,0,0,0,0,133
井の頭　　　,男,38,37,23,23,9,23,0,0,0,0,115
井の頭　　　,男,39,27,24,19,16,21,0,0,0,0,107
井の頭　　　,男,40,35,21,16,17,23,0,0,0,0,112
井の頭　　　,男,41,36,15,13,24,28,0,0,0,0,116
井の頭　　　,男,42,41,18,21,21,24,0,0,0,0,125
井の頭　　　,男,43,41,27,18,26,36,0,0,0,0,148
井の頭　　　,男,44,41,33,12,23,29,0,0,0,0,138
井の頭　　　,男,45,35,23,18,21,29,0,0,0,0,126
井の頭　　　,男,46,30,22,19,14,28,0,0,0,0,113
井の頭　　　,男,47,30,31,16,16,33,0,0,0,0,126
井の頭　　　,男,48,28,16,13,19,22,0,0,0,0,98
井の頭　　　,男,49,32,30,18,15,20,0,0,0,0,115
井の頭　　　,男,50,21,16,9,8,19,0,0,0,0,73
井の頭　　　,男,51,33,21,18,17,31,0,0,0,0,120
井の頭　　　,男,52,38,23,14,18,23,0,0,0,0,116
井の頭　　　,男,53,30,23,17,16,25,0,0,0,0,111
井の頭　　　,男,54,28,20,20,20,19,0,0,0,0,107
井の頭　　　,男,55,24,22,16,21,25,0,0,0,0,108
井の頭　　　,男,56,20,12,10,10,15,0,0,0,0,67
井の頭　　　,男,57,24,18,14,11,15,0,0,0,0,82
井の頭　　　,男,58,19,15,16,12,23,0,0,0,0,85
井の頭　　　,男,59,21,24,11,16,15,0,0,0,0,87
井の頭　　　,男,60,24,10,15,10,18,0,0,0,0,77
井の頭　　　,男,61,26,14,14,9,23,0,0,0,0,86
井の頭　　　,男,62,24,25,20,13,15,0,0,0,0,97
井の頭　　　,男,63,17,23,13,9,7,0,0,0,0,69
井の頭　　　,男,64,12,17,13,13,25,0,0,0,0,80
井の頭　　　,男,65,18,14,11,12,26,0,0,0,0,81
井の頭　　　,男,66,23,22,24,11,19,0,0,0,0,99
井の頭　　　,男,67,23,19,14,14,21,0,0,0,0,91
井の頭　　　,男,68,31,23,20,13,25,0,0,0,0,112
井の頭　　　,男,69,28,14,20,13,24,0,0,0,0,99
井の頭　　　,男,70,20,15,10,8,15,0,0,0,0,68
井の頭　　　,男,71,15,8,10,10,13,0,0,0,0,56
井の頭　　　,男,72,19,17,14,5,16,0,0,0,0,71
井の頭　　　,男,73,12,15,20,13,21,0,0,0,0,81
井の頭　　　,男,74,14,13,13,12,19,0,0,0,0,71
井の頭　　　,男,75,22,18,8,11,11,0,0,0,0,70
井の頭　　　,男,76,13,13,12,9,13,0,0,0,0,60
井の頭　　　,男,77,11,9,8,1,11,0,0,0,0,40
井の頭　　　,男,78,17,12,7,10,11,0,0,0,0,57
井の頭　　　,男,79,24,15,8,9,14,0,0,0,0,70
井の頭　　　,男,80,18,13,7,8,12,0,0,0,0,58
井の頭　　　,男,81,5,11,10,5,12,0,0,0,0,43
井の頭　　　,男,82,13,12,9,2,9,0,0,0,0,45
井の頭　　　,男,83,13,15,9,3,7,0,0,0,0,47
井の頭　　　,男,84,14,9,5,7,7,0,0,0,0,42
井の頭　　　,男,85,9,10,5,8,6,0,0,0,0,38
井の頭　　　,男,86,10,6,5,3,4,0,0,0,0,28
井の頭　　　,男,87,4,6,8,7,7,0,0,0,0,32
井の頭　　　,男,88,7,3,7,5,4,0,0,0,0,26
井の頭　　　,男,89,2,5,3,4,7,0,0,0,0,21
井の頭　　　,男,90,6,3,4,2,5,0,0,0,0,20
井の頭　　　,男,91,6,3,2,4,4,0,0,0,0,19
井の頭　　　,男,92,4,4,1,0,3,0,0,0,0,12
井の頭　　　,男,93,2,2,1,1,2,0,0,0,0,8
井の頭　　　,男,94,2,2,0,0,3,0,0,0,0,7
井の頭　　　,男,95,0,3,1,0,0,0,0,0,0,4
井の頭　　　,男,96,0,0,0,0,1,0,0,0,0,1
井の頭　　　,男,97,0,0,0,0,0,0,0,0,0,0
井の頭　　　,男,98,0,0,0,0,0,0,0,0,0,0
井の頭　　　,男,99,0,0,0,0,0,0,0,0,0,0
井の頭　　　,男,100,0,0,0,0,0,0,0,0,0,0
井の頭　　　,男,101,0,1,1,0,0,0,0,0,0,2
井の頭　　　,男,102,0,0,0,0,0,0,0,0,0,0
井の頭　　　,男,103,1,0,0,0,0,0,0,0,0,1
井の頭　　　,男,104以上,0,0,0,0,0,0,0,0,0,0
井の頭　　　,男,不詳,0,0,0,0,0,0,0,0,0,0
井の頭　　　,男,計,2129,1585,1091,1042,1680,0,0,0,0,7527
井の頭　　　,女,0,11,7,13,4,10,0,0,0,0,45
井の頭　　　,女,1,23,8,2,7,10,0,0,0,0,50
井の頭　　　,女,2,14,5,5,6,7,0,0,0,0,37
井の頭　　　,女,3,21,8,3,4,13,0,0,0,0,49
井の頭　　　,女,4,7,7,7,6,15,0,0,0,0,42
井の頭　　　,女,5,17,6,4,9,18,0,0,0,0,54
井の頭　　　,女,6,17,6,8,4,9,0,0,0,0,44
井の頭　　　,女,7,19,8,11,9,11,0,0,0,0,58
井の頭　　　,女,8,15,10,5,1,15,0,0,0,0,46
井の頭　　　,女,9,13,8,4,6,11,0,0,0,0,42
井の頭　　　,女,10,10,9,8,8,10,0,0,0,0,45
井の頭　　　,女,11,14,8,7,2,11,0,0,0,0,42
井の頭　　　,女,12,6,8,7,4,13,0,0,0,0,38
井の頭　　　,女,13,9,4,6,6,9,0,0,0,0,34
井の頭　　　,女,14,14,5,5,8,13,0,0,0,0,45
井の頭　　　,女,15,13,7,9,8,14,0,0,0,0,51
井の頭　　　,女,16,17,11,7,4,13,0,0,0,0,52
井の頭　　　,女,17,16,10,7,8,12,0,0,0,0,53
井の頭　　　,女,18,14,9,7,8,13,0,0,0,0,51
井の頭　　　,女,19,17,11,14,6,14,0,0,0,0,62
井の頭　　　,女,20,21,24,11,15,21,0,0,0,0,92
井の頭　　　,女,21,32,24,14,10,22,0,0,0,0,102
井の頭　　　,女,22,29,30,14,12,20,0,0,0,0,105
井の頭　　　,女,23,37,28,14,13,14,0,0,0,0,106
井の頭　　　,女,24,40,37,12,14,14,0,0,0,0,117
井の頭　　　,女,25,42,45,16,15,13,0,0,0,0,131
井の頭　　　,女,26,32,35,14,12,19,0,0,0,0,112
井の頭　　　,女,27,51,51,15,9,13,0,0,0,0,139
井の頭　　　,女,28,46,37,25,12,16,0,0,0,0,136
井の頭　　　,女,29,38,32,15,11,18,0,0,0,0,114
井の頭　　　,女,30,37,23,18,6,35,0,0,0,0,119
井の頭　　　,女,31,41,34,12,18,18,0,0,0,0,123
井の頭　　　,女,32,43,37,13,15,19,0,0,0,0,127
井の頭　　　,女,33,47,37,17,16,16,0,0,0,0,133
井の頭　　　,女,34,37,35,14,14,28,0,0,0,0,128
井の頭　　　,女,35,32,31,17,10,17,0,0,0,0,107
井の頭　　　,女,36,45,29,16,11,24,0,0,0,0,125
井の頭　　　,女,37,44,38,21,15,30,0,0,0,0,148
井の頭　　　,女,38,37,14,13,16,24,0,0,0,0,104
井の頭　　　,女,39,30,32,21,14,25,0,0,0,0,122
井の頭　　　,女,40,28,26,31,14,22,0,0,0,0,121
井の頭　　　,女,41,39,20,17,14,31,0,0,0,0,121
井の頭　　　,女,42,38,21,10,12,33,0,0,0,0,114
井の頭　　　,女,43,48,25,18,23,26,0,0,0,0,140
井の頭　　　,女,44,33,22,18,13,31,0,0,0,0,117
井の頭　　　,女,45,45,29,18,12,26,0,0,0,0,130
井の頭　　　,女,46,38,28,16,7,28,0,0,0,0,117
井の頭　　　,女,47,50,21,19,16,34,0,0,0,0,140
井の頭　　　,女,48,39,21,16,15,26,0,0,0,0,117
井の頭　　　,女,49,35,24,16,19,28,0,0,0,0,122
井の頭　　　,女,50,25,25,17,17,26,0,0,0,0,110
井の頭　　　,女,51,40,26,18,25,14,0,0,0,0,123
井の頭　　　,女,52,33,22,16,15,16,0,0,0,0,102
井の頭　　　,女,53,26,25,16,16,30,0,0,0,0,113
井の頭　　　,女,54,32,30,17,14,18,0,0,0,0,111
井の頭　　　,女,55,22,21,11,8,21,0,0,0,0,83
井の頭　　　,女,56,25,21,13,18,19,0,0,0,0,96
井の頭　　　,女,57,32,24,25,12,23,0,0,0,0,116
井の頭　　　,女,58,25,17,15,18,24,0,0,0,0,99
井の頭　　　,女,59,17,18,16,10,16,0,0,0,0,77
井の頭　　　,女,60,19,15,14,13,11,0,0,0,0,72
井の頭　　　,女,61,19,19,13,9,18,0,0,0,0,78
井の頭　　　,女,62,23,20,5,15,18,0,0,0,0,81
井の頭　　　,女,63,24,14,10,8,17,0,0,0,0,73
井の頭　　　,女,64,16,11,20,14,13,0,0,0,0,74
井の頭　　　,女,65,19,15,16,7,26,0,0,0,0,83
井の頭　　　,女,66,31,18,15,17,17,0,0,0,0,98
井の頭　　　,女,67,31,25,21,13,18,0,0,0,0,108
井の頭　　　,女,68,35,27,22,21,33,0,0,0,0,138
井の頭　　　,女,69,31,19,27,17,34,0,0,0,0,128
井の頭　　　,女,70,24,17,15,9,16,0,0,0,0,81
井の頭　　　,女,71,16,14,7,11,11,0,0,0,0,59
井の頭　　　,女,72,16,16,14,9,18,0,0,0,0,73
井の頭　　　,女,73,22,27,18,13,10,0,0,0,0,90
井の頭　　　,女,74,17,16,17,9,20,0,0,0,0,79
井の頭　　　,女,75,26,19,15,15,19,0,0,0,0,94
井の頭　　　,女,76,20,20,21,16,13,0,0,0,0,90
井の頭　　　,女,77,19,19,15,9,15,0,0,0,0,77
井の頭　　　,女,78,19,14,6,10,11,0,0,0,0,60
井の頭　　　,女,79,23,16,12,10,16,0,0,0,0,77
井の頭　　　,女,80,19,16,12,12,15,0,0,0,0,74
井の頭　　　,女,81,15,20,8,11,14,0,0,0,0,68
井の頭　　　,女,82,12,16,13,13,16,0,0,0,0,70
井の頭　　　,女,83,23,17,7,7,18,0,0,0,0,72
井の頭　　　,女,84,13,19,8,8,14,0,0,0,0,62
井の頭　　　,女,85,16,23,8,7,16,0,0,0,0,70
井の頭　　　,女,86,10,11,11,10,11,0,0,0,0,53
井の頭　　　,女,87,16,12,5,8,4,0,0,0,0,45
井の頭　　　,女,88,7,16,8,6,15,0,0,0,0,52
井の頭　　　,女,89,10,16,10,9,15,0,0,0,0,60
井の頭　　　,女,90,8,8,8,7,14,0,0,0,0,45
井の頭　　　,女,91,14,10,4,4,4,0,0,0,0,36
井の頭　　　,女,92,9,4,5,2,4,0,0,0,0,24
井の頭　　　,女,93,9,5,4,2,3,0,0,0,0,23
井の頭　　　,女,94,7,6,3,1,1,0,0,0,0,18
井の頭　　　,女,95,5,5,2,2,3,0,0,0,0,17
井の頭　　　,女,96,3,1,4,1,3,0,0,0,0,12
井の頭　　　,女,97,2,0,3,1,0,0,0,0,0,6
井の頭　　　,女,98,0,0,0,0,2,0,0,0,0,2
井の頭　　　,女,99,2,0,1,0,0,0,0,0,0,3
井の頭　　　,女,100,0,1,0,0,1,0,0,0,0,2
井の頭　　　,女,101,0,1,1,0,0,0,0,0,0,2
井の頭　　　,女,102,1,0,0,0,0,0,0,0,0,1
井の頭　　　,女,103,0,0,0,0,0,0,0,0,0,0
井の頭　　　,女,104以上,0,0,0,0,0,0,0,0,0,0
井の頭　　　,女,不詳,0,0,0,0,0,0,0,0,0,0
井の頭　　　,女,計,2369,1842,1222,1030,1666,0,0,0,0,8129
中原　　　,男,0,28,15,15,15,0,0,0,0,0,73
中原　　　,男,1,20,12,18,15,0,0,0,0,0,65
中原　　　,男,2,23,20,19,16,0,0,0,0,0,78
中原　　　,男,3,16,11,16,24,0,0,0,0,0,67
中原　　　,男,4,20,15,19,15,0,0,0,0,0,69
中原　　　,男,5,17,9,29,13,0,0,0,0,0,68
中原　　　,男,6,10,14,16,20,0,0,0,0,0,60
中原　　　,男,7,17,15,14,22,0,0,0,0,0,68
中原　　　,男,8,19,20,18,17,0,0,0,0,0,74
中原　　　,男,9,11,11,20,15,0,0,0,0,0,57
中原　　　,男,10,9,11,17,21,0,0,0,0,0,58
中原　　　,男,11,13,12,16,17,0,0,0,0,0,58
中原　　　,男,12,12,14,19,14,0,0,0,0,0,59
中原　　　,男,13,5,10,13,13,0,0,0,0,0,41
中原　　　,男,14,12,14,8,20,0,0,0,0,0,54
中原　　　,男,15,15,8,15,22,0,0,0,0,0,60
中原　　　,男,16,12,9,12,24,0,0,0,0,0,57
中原　　　,男,17,12,13,23,13,0,0,0,0,0,61
中原　　　,男,18,20,16,12,19,0,0,0,0,0,67
中原　　　,男,19,25,12,14,30,0,0,0,0,0,81
中原　　　,男,20,23,20,18,12,0,0,0,0,0,73
中原　　　,男,21,20,24,18,22,0,0,0,0,0,84
中原　　　,男,22,27,18,26,27,0,0,0,0,0,98
中原　　　,男,23,19,16,16,22,0,0,0,0,0,73
中原　　　,男,24,17,22,14,17,0,0,0,0,0,70
中原　　　,男,25,15,19,29,30,0,0,0,0,0,93
中原　　　,男,26,18,17,21,20,0,0,0,0,0,76
中原　　　,男,27,20,27,18,18,0,0,0,0,0,83
中原　　　,男,28,24,22,14,17,0,0,0,0,0,77
中原　　　,男,29,32,25,17,26,0,0,0,0,0,100
中原　　　,男,30,21,20,19,15,0,0,0,0,0,75
中原　　　,男,31,25,21,17,13,0,0,0,0,0,76
中原　　　,男,32,28,27,17,26,0,0,0,0,0,98
中原　　　,男,33,33,18,23,18,0,0,0,0,0,92
中原　　　,男,34,30,14,19,18,0,0,0,0,0,81
中原　　　,男,35,29,26,21,22,0,0,0,0,0,98
中原　　　,男,36,28,29,21,18,0,0,0,0,0,96
中原　　　,男,37,23,23,21,38,0,0,0,0,0,105
中原　　　,男,38,36,22,20,19,0,0,0,0,0,97
中原　　　,男,39,31,21,26,23,0,0,0,0,0,101
中原　　　,男,40,39,12,26,26,0,0,0,0,0,103
中原　　　,男,41,39,32,28,28,0,0,0,0,0,127
中原　　　,男,42,27,22,29,27,0,0,0,0,0,105
中原　　　,男,43,32,26,39,41,0,0,0,0,0,138
中原　　　,男,44,35,27,21,34,0,0,0,0,0,117
中原　　　,男,45,24,27,26,45,0,0,0,0,0,122
中原　　　,男,46,28,21,19,36,0,0,0,0,0,104
中原　　　,男,47,40,26,29,35,0,0,0,0,0,130
中原　　　,男,48,24,22,23,34,0,0,0,0,0,103
中原　　　,男,49,35,36,26,37,0,0,0,0,0,134
中原　　　,男,50,28,10,14,26,0,0,0,0,0,78
中原　　　,男,51,33,20,28,34,0,0,0,0,0,115
中原　　　,男,52,32,23,29,35,0,0,0,0,0,119
中原　　　,男,53,30,25,11,32,0,0,0,0,0,98
中原　　　,男,54,28,24,14,28,0,0,0,0,0,94
中原　　　,男,55,29,28,14,23,0,0,0,0,0,94
中原　　　,男,56,26,23,13,22,0,0,0,0,0,84
中原　　　,男,57,22,21,11,23,0,0,0,0,0,77
中原　　　,男,58,24,19,15,21,0,0,0,0,0,79
中原　　　,男,59,20,21,18,29,0,0,0,0,0,88
中原　　　,男,60,20,15,11,24,0,0,0,0,0,70
中原　　　,男,61,19,14,14,23,0,0,0,0,0,70
中原　　　,男,62,27,17,21,18,0,0,0,0,0,83
中原　　　,男,63,22,12,15,30,0,0,0,0,0,79
中原　　　,男,64,26,12,22,24,0,0,0,0,0,84
中原　　　,男,65,20,17,18,20,0,0,0,0,0,75
中原　　　,男,66,31,13,15,15,0,0,0,0,0,74
中原　　　,男,67,34,21,21,35,0,0,0,0,0,111
中原　　　,男,68,42,16,15,27,0,0,0,0,0,100
中原　　　,男,69,40,10,16,35,0,0,0,0,0,101
中原　　　,男,70,19,10,21,27,0,0,0,0,0,77
中原　　　,男,71,15,6,13,19,0,0,0,0,0,53
中原　　　,男,72,19,13,13,21,0,0,0,0,0,66
中原　　　,男,73,20,15,15,37,0,0,0,0,0,87
中原　　　,男,74,19,13,12,20,0,0,0,0,0,64
中原　　　,男,75,27,14,12,22,0,0,0,0,0,75
中原　　　,男,76,18,10,14,20,0,0,0,0,0,62
中原　　　,男,77,12,9,11,16,0,0,0,0,0,48
中原　　　,男,78,17,12,12,20,0,0,0,0,0,61
中原　　　,男,79,18,7,16,22,0,0,0,0,0,63
中原　　　,男,80,20,8,10,22,0,0,0,0,0,60
中原　　　,男,81,17,10,19,21,0,0,0,0,0,67
中原　　　,男,82,13,9,3,16,0,0,0,0,0,41
中原　　　,男,83,12,8,9,18,0,0,0,0,0,47
中原　　　,男,84,11,3,8,15,0,0,0,0,0,37
中原　　　,男,85,15,8,4,12,0,0,0,0,0,39
中原　　　,男,86,13,8,3,10,0,0,0,0,0,34
中原　　　,男,87,7,3,8,6,0,0,0,0,0,24
中原　　　,男,88,8,3,2,13,0,0,0,0,0,26
中原　　　,男,89,10,4,4,4,0,0,0,0,0,22
中原　　　,男,90,5,2,1,8,0,0,0,0,0,16
中原　　　,男,91,1,1,0,5,0,0,0,0,0,7
中原　　　,男,92,4,1,0,3,0,0,0,0,0,8
中原　　　,男,93,2,1,0,1,0,0,0,0,0,4
中原　　　,男,94,3,1,0,2,0,0,0,0,0,6
中原　　　,男,95,1,1,0,0,0,0,0,0,0,2
中原　　　,男,96,1,0,0,0,0,0,0,0,0,1
中原　　　,男,97,0,0,0,0,0,0,0,0,0,0
中原　　　,男,98,0,0,0,0,0,0,0,0,0,0
中原　　　,男,99,0,0,0,0,0,0,0,0,0,0
中原　　　,男,100,0,0,0,0,0,0,0,0,0,0
中原　　　,男,101,0,0,0,0,0,0,0,0,0,0
中原　　　,男,102,0,0,0,0,0,0,0,0,0,0
中原　　　,男,103,0,0,0,1,0,0,0,0,0,1
中原　　　,男,104以上,0,0,0,0,0,0,0,0,0,0
中原　　　,男,不詳,0,0,0,0,0,0,0,0,0,0
中原　　　,男,計,2018,1484,1539,2034,0,0,0,0,0,7075
中原　　　,女,0,18,12,7,7,0,0,0,0,0,44
中原　　　,女,1,14,12,8,18,0,0,0,0,0,52
中原　　　,女,2,21,8,12,12,0,0,0,0,0,53
中原　　　,女,3,22,12,8,11,0,0,0,0,0,53
中原　　　,女,4,23,10,14,17,0,0,0,0,0,64
中原　　　,女,5,11,20,14,15,0,0,0,0,0,60
中原　　　,女,6,20,14,25,17,0,0,0,0,0,76
中原　　　,女,7,11,13,17,19,0,0,0,0,0,60
中原　　　,女,8,17,10,20,22,0,0,0,0,0,69
中原　　　,女,9,12,9,21,20,0,0,0,0,0,62
中原　　　,女,10,8,6,14,25,0,0,0,0,0,53
中原　　　,女,11,7,13,13,15,0,0,0,0,0,48
中原　　　,女,12,12,10,16,17,0,0,0,0,0,55
中原　　　,女,13,11,6,13,15,0,0,0,0,0,45
中原　　　,女,14,17,16,9,21,0,0,0,0,0,63
中原　　　,女,15,13,13,11,19,0,0,0,0,0,56
中原　　　,女,16,22,18,13,18,0,0,0,0,0,71
中原　　　,女,17,16,20,12,19,0,0,0,0,0,67
中原　　　,女,18,13,13,26,13,0,0,0,0,0,65
中原　　　,女,19,13,17,21,14,0,0,0,0,0,65
中原　　　,女,20,21,20,17,22,0,0,0,0,0,80
中原　　　,女,21,26,20,20,22,0,0,0,0,0,88
中原　　　,女,22,28,18,22,16,0,0,0,0,0,84
中原　　　,女,23,26,26,16,23,0,0,0,0,0,91
中原　　　,女,24,23,17,28,16,0,0,0,0,0,84
中原　　　,女,25,28,13,11,19,0,0,0,0,0,71
中原　　　,女,26,25,15,7,20,0,0,0,0,0,67
中原　　　,女,27,27,16,13,16,0,0,0,0,0,72
中原　　　,女,28,15,24,12,15,0,0,0,0,0,66
中原　　　,女,29,23,20,12,16,0,0,0,0,0,71
中原　　　,女,30,19,15,16,13,0,0,0,0,0,63
中原　　　,女,31,23,19,18,16,0,0,0,0,0,76
中原　　　,女,32,39,16,21,24,0,0,0,0,0,100
中原　　　,女,33,34,26,27,26,0,0,0,0,0,113
中原　　　,女,34,21,24,18,21,0,0,0,0,0,84
中原　　　,女,35,26,26,18,20,0,0,0,0,0,90
中原　　　,女,36,29,22,16,26,0,0,0,0,0,93
中原　　　,女,37,38,26,17,22,0,0,0,0,0,103
中原　　　,女,38,32,23,25,35,0,0,0,0,0,115
中原　　　,女,39,36,28,17,27,0,0,0,0,0,108
中原　　　,女,40,15,23,21,25,0,0,0,0,0,84
中原　　　,女,41,31,21,25,29,0,0,0,0,0,106
中原　　　,女,42,41,15,32,31,0,0,0,0,0,119
中原　　　,女,43,25,21,29,29,0,0,0,0,0,104
中原　　　,女,44,24,27,32,35,0,0,0,0,0,118
中原　　　,女,45,35,26,28,39,0,0,0,0,0,128
中原　　　,女,46,31,27,29,43,0,0,0,0,0,130
中原　　　,女,47,38,22,22,37,0,0,0,0,0,119
中原　　　,女,48,41,23,22,34,0,0,0,0,0,120
中原　　　,女,49,32,32,31,27,0,0,0,0,0,122
中原　　　,女,50,32,22,17,18,0,0,0,0,0,89
中原　　　,女,51,29,27,19,46,0,0,0,0,0,121
中原　　　,女,52,27,20,17,22,0,0,0,0,0,86
中原　　　,女,53,29,26,14,36,0,0,0,0,0,105
中原　　　,女,54,24,25,23,30,0,0,0,0,0,102
中原　　　,女,55,21,20,19,24,0,0,0,0,0,84
中原　　　,女,56,18,18,15,29,0,0,0,0,0,80
中原　　　,女,57,34,17,15,20,0,0,0,0,0,86
