平成24年10月１日現在,,,,,,,,,,,,
町丁目,性別,年齢,１丁目,２丁目,３丁目,４丁目,５丁目,６丁目,７丁目,８丁目,９丁目,計
井の頭　　　,男,28,61,37,11,16,30,0,0,0,0,155
井の頭　　　,男,29,54,37,24,21,33,0,0,0,0,169
井の頭　　　,男,30,40,40,18,19,22,0,0,0,0,139
井の頭　　　,男,31,49,27,19,20,26,0,0,0,0,141
井の頭　　　,男,32,45,31,18,13,25,0,0,0,0,132
井の頭　　　,男,33,38,28,20,14,26,0,0,0,0,126
井の頭　　　,男,34,37,19,25,20,22,0,0,0,0,123
井の頭　　　,男,35,36,25,16,21,15,0,0,0,0,113
井の頭　　　,男,36,47,21,16,23,25,0,0,0,0,132
井の頭　　　,男,37,37,20,16,19,19,0,0,0,0,111
井の頭　　　,男,38,38,25,16,15,33,0,0,0,0,127
井の頭　　　,男,39,40,35,16,20,25,0,0,0,0,136
井の頭　　　,男,40,38,27,13,21,26,0,0,0,0,125
井の頭　　　,男,41,37,17,20,13,27,0,0,0,0,114
井の頭　　　,男,42,28,28,19,9,30,0,0,0,0,114
井の頭　　　,男,43,34,23,15,22,19,0,0,0,0,113
井の頭　　　,男,44,23,28,14,14,21,0,0,0,0,100
井の頭　　　,男,45,26,19,11,10,21,0,0,0,0,87
井の頭　　　,男,46,31,27,16,11,26,0,0,0,0,111
井の頭　　　,男,47,31,19,14,13,24,0,0,0,0,101
井の頭　　　,男,48,35,21,15,19,15,0,0,0,0,105
井の頭　　　,男,49,32,17,16,20,17,0,0,0,0,102
井の頭　　　,男,50,25,27,11,22,27,0,0,0,0,112
井の頭　　　,男,51,18,10,12,10,20,0,0,0,0,70
井の頭　　　,男,52,22,16,10,14,15,0,0,0,0,77
井の頭　　　,男,53,19,21,20,11,19,0,0,0,0,90
井の頭　　　,男,54,20,22,11,13,20,0,0,0,0,86
井の頭　　　,男,55,27,14,14,12,16,0,0,0,0,83
井の頭　　　,男,56,24,14,14,14,23,0,0,0,0,89
井の頭　　　,男,57,24,22,16,10,19,0,0,0,0,91
井の頭　　　,男,58,20,21,13,10,13,0,0,0,0,77
井の頭　　　,男,59,14,15,10,10,22,0,0,0,0,71
井の頭　　　,男,60,19,16,13,12,27,0,0,0,0,87
井の頭　　　,男,61,25,18,17,13,26,0,0,0,0,99
井の頭　　　,男,62,28,27,20,14,22,0,0,0,0,111
井の頭　　　,男,63,35,24,23,11,22,0,0,0,0,115
井の頭　　　,男,64,35,20,23,17,29,0,0,0,0,124
井の頭　　　,男,65,27,18,11,8,15,0,0,0,0,79
井の頭　　　,男,66,19,9,11,12,13,0,0,0,0,64
井の頭　　　,男,67,26,19,12,3,15,0,0,0,0,75
井の頭　　　,男,68,13,14,19,16,21,0,0,0,0,83
井の頭　　　,男,69,17,15,18,12,16,0,0,0,0,78
井の頭　　　,男,70,27,22,9,11,17,0,0,0,0,86
井の頭　　　,男,71,15,15,12,12,7,0,0,0,0,61
井の頭　　　,男,72,9,15,10,6,17,0,0,0,0,57
井の頭　　　,男,73,21,7,9,7,9,0,0,0,0,53
井の頭　　　,男,74,25,20,7,13,20,0,0,0,0,85
井の頭　　　,男,75,22,14,7,7,11,0,0,0,0,61
井の頭　　　,男,76,14,15,12,7,18,0,0,0,0,66
井の頭　　　,男,77,10,17,12,3,8,0,0,0,0,50
井の頭　　　,男,78,17,15,8,4,9,0,0,0,0,53
井の頭　　　,男,79,20,18,7,7,8,0,0,0,0,60
井の頭　　　,男,80,12,7,8,10,11,0,0,0,0,48
井の頭　　　,男,81,14,10,7,11,7,0,0,0,0,49
井の頭　　　,男,82,9,15,6,9,7,0,0,0,0,46
井の頭　　　,男,83,5,3,11,9,9,0,0,0,0,37
井の頭　　　,男,84,10,11,5,4,5,0,0,0,0,35
井の頭　　　,男,85,9,6,7,5,13,0,0,0,0,40
井の頭　　　,男,86,8,8,5,8,9,0,0,0,0,38
井の頭　　　,男,87,6,6,5,3,5,0,0,0,0,25
井の頭　　　,男,88,9,4,2,4,5,0,0,0,0,24
井の頭　　　,男,89,4,3,5,2,4,0,0,0,0,18
井の頭　　　,男,90,3,2,2,0,3,0,0,0,0,10
井の頭　　　,男,91,4,3,3,1,1,0,0,0,0,12
井の頭　　　,男,92,1,1,2,2,0,0,0,0,0,6
井の頭　　　,男,93,0,1,1,1,2,0,0,0,0,5
井の頭　　　,男,94,0,0,1,1,2,0,0,0,0,4
井の頭　　　,男,95,0,1,5,0,2,0,0,0,0,8
井の頭　　　,男,96,0,1,1,0,1,0,0,0,0,3
井の頭　　　,男,97,0,1,1,0,0,0,0,0,0,2
井の頭　　　,男,98,1,0,0,1,0,0,0,0,0,2
井の頭　　　,男,99,0,0,0,0,0,0,0,0,0,0
井の頭　　　,男,100,0,0,0,0,1,0,0,0,0,1
井の頭　　　,男,101,0,0,0,0,0,0,0,0,0,0
井の頭　　　,男,102,0,0,0,0,0,0,0,0,0,0
井の頭　　　,男,103,0,0,0,0,0,0,0,0,0,0
井の頭　　　,男,104以上,0,0,0,0,0,0,0,0,0,0
井の頭　　　,男,不詳,0,0,0,0,0,0,0,0,0,0
井の頭　　　,男,計,2109,1541,1080,1011,1536,0,0,0,0,7277
井の頭　　　,女,0,10,5,2,10,9,0,0,0,0,36
井の頭　　　,女,1,21,5,7,3,12,0,0,0,0,48
井の頭　　　,女,2,14,5,9,4,8,0,0,0,0,40
井の頭　　　,女,3,18,7,7,2,10,0,0,0,0,44
井の頭　　　,女,4,9,3,3,5,14,0,0,0,0,34
井の頭　　　,女,5,13,5,7,5,12,0,0,0,0,42
井の頭　　　,女,6,8,6,5,3,4,0,0,0,0,26
井の頭　　　,女,7,11,7,8,4,15,0,0,0,0,45
井の頭　　　,女,8,3,5,4,4,7,0,0,0,0,23
井の頭　　　,女,9,18,3,5,8,16,0,0,0,0,50
井の頭　　　,女,10,11,8,5,8,8,0,0,0,0,40
井の頭　　　,女,11,10,7,9,8,8,0,0,0,0,42
井の頭　　　,女,12,19,6,7,6,14,0,0,0,0,52
井の頭　　　,女,13,11,10,7,8,12,0,0,0,0,48
井の頭　　　,女,14,8,11,9,5,13,0,0,0,0,46
井の頭　　　,女,15,11,14,8,8,10,0,0,0,0,51
井の頭　　　,女,16,23,8,10,7,10,0,0,0,0,58
井の頭　　　,女,17,8,9,7,12,12,0,0,0,0,48
井の頭　　　,女,18,14,9,8,8,12,0,0,0,0,51
井の頭　　　,女,19,21,17,7,7,8,0,0,0,0,60
井の頭　　　,女,20,25,18,6,6,8,0,0,0,0,63
井の頭　　　,女,21,28,25,6,13,12,0,0,0,0,84
井の頭　　　,女,22,34,23,11,12,16,0,0,0,0,96
井の頭　　　,女,23,40,33,16,7,17,0,0,0,0,113
井の頭　　　,女,24,45,22,7,8,19,0,0,0,0,101
井の頭　　　,女,25,49,25,10,15,26,0,0,0,0,125
井の頭　　　,女,26,55,43,14,16,20,0,0,0,0,148
井の頭　　　,女,27,46,42,14,12,28,0,0,0,0,142
井の頭　　　,女,28,46,46,20,8,19,0,0,0,0,139
井の頭　　　,女,29,53,33,19,12,14,0,0,0,0,131
井の頭　　　,女,30,38,34,16,12,25,0,0,0,0,125
井の頭　　　,女,31,45,34,19,13,16,0,0,0,0,127
井の頭　　　,女,32,45,41,26,11,20,0,0,0,0,143
井の頭　　　,女,33,47,19,9,16,28,0,0,0,0,119
井の頭　　　,女,34,45,19,15,17,22,0,0,0,0,118
井の頭　　　,女,35,41,29,19,12,20,0,0,0,0,121
井の頭　　　,女,36,43,25,19,12,23,0,0,0,0,122
井の頭　　　,女,37,45,22,10,15,19,0,0,0,0,111
井の頭　　　,女,38,42,26,16,14,26,0,0,0,0,124
井の頭　　　,女,39,46,26,18,13,31,0,0,0,0,134
井の頭　　　,女,40,37,26,22,15,32,0,0,0,0,132
井の頭　　　,女,41,47,20,16,12,18,0,0,0,0,113
井の頭　　　,女,42,36,29,19,15,32,0,0,0,0,131
井の頭　　　,女,43,44,18,16,14,19,0,0,0,0,111
井の頭　　　,女,44,35,24,17,20,27,0,0,0,0,123
井の頭　　　,女,45,31,30,12,12,29,0,0,0,0,114
井の頭　　　,女,46,26,26,17,24,17,0,0,0,0,110
井の頭　　　,女,47,34,29,14,11,17,0,0,0,0,105
井の頭　　　,女,48,24,23,16,21,19,0,0,0,0,103
井の頭　　　,女,49,34,30,18,14,27,0,0,0,0,123
井の頭　　　,女,50,24,20,12,13,17,0,0,0,0,86
井の頭　　　,女,51,21,19,13,9,23,0,0,0,0,85
井の頭　　　,女,52,33,20,19,16,23,0,0,0,0,111
井の頭　　　,女,53,25,17,15,16,18,0,0,0,0,91
井の頭　　　,女,54,15,19,17,6,21,0,0,0,0,78
井の頭　　　,女,55,23,19,11,15,14,0,0,0,0,82
井の頭　　　,女,56,20,17,13,8,16,0,0,0,0,74
井の頭　　　,女,57,19,18,12,13,21,0,0,0,0,83
井の頭　　　,女,58,23,10,6,10,17,0,0,0,0,66
井の頭　　　,女,59,21,19,20,15,16,0,0,0,0,91
井の頭　　　,女,60,25,14,19,8,21,0,0,0,0,87
井の頭　　　,女,61,27,15,14,14,23,0,0,0,0,93
井の頭　　　,女,62,40,23,16,16,21,0,0,0,0,116
井の頭　　　,女,63,32,31,22,20,27,0,0,0,0,132
井の頭　　　,女,64,41,23,25,20,29,0,0,0,0,138
井の頭　　　,女,65,30,23,19,10,21,0,0,0,0,103
井の頭　　　,女,66,12,11,10,12,12,0,0,0,0,57
井の頭　　　,女,67,22,20,11,11,18,0,0,0,0,82
井の頭　　　,女,68,19,29,15,13,12,0,0,0,0,88
井の頭　　　,女,69,17,19,17,9,15,0,0,0,0,77
井の頭　　　,女,70,29,15,18,15,22,0,0,0,0,99
井の頭　　　,女,71,21,27,19,15,18,0,0,0,0,100
井の頭　　　,女,72,16,21,15,8,14,0,0,0,0,74
井の頭　　　,女,73,18,16,15,17,10,0,0,0,0,76
井の頭　　　,女,74,21,18,9,9,19,0,0,0,0,76
井の頭　　　,女,75,25,19,11,15,20,0,0,0,0,90
井の頭　　　,女,76,24,23,8,9,13,0,0,0,0,77
井の頭　　　,女,77,9,17,10,20,18,0,0,0,0,74
井の頭　　　,女,78,22,17,14,9,18,0,0,0,0,80
井の頭　　　,女,79,19,21,10,8,12,0,0,0,0,70
井の頭　　　,女,80,20,20,14,10,20,0,0,0,0,84
井の頭　　　,女,81,11,23,14,11,11,0,0,0,0,70
井の頭　　　,女,82,19,12,10,13,14,0,0,0,0,68
井の頭　　　,女,83,16,19,6,13,18,0,0,0,0,72
井の頭　　　,女,84,19,18,14,8,15,0,0,0,0,74
井の頭　　　,女,85,12,13,13,9,13,0,0,0,0,60
井の頭　　　,女,86,16,14,8,6,15,0,0,0,0,59
井の頭　　　,女,87,8,9,10,10,5,0,0,0,0,42
井の頭　　　,女,88,15,13,6,5,7,0,0,0,0,46
井の頭　　　,女,89,11,10,7,6,5,0,0,0,0,39
井の頭　　　,女,90,6,13,5,1,6,0,0,0,0,31
井の頭　　　,女,91,7,3,9,4,12,0,0,0,0,35
井の頭　　　,女,92,5,7,5,1,4,0,0,0,0,22
井の頭　　　,女,93,1,3,3,1,4,0,0,0,0,12
井の頭　　　,女,94,2,2,1,3,3,0,0,0,0,11
井の頭　　　,女,95,3,2,1,3,3,0,0,0,0,12
井の頭　　　,女,96,3,2,1,0,4,0,0,0,0,10
井の頭　　　,女,97,1,0,3,0,1,0,0,0,0,5
井の頭　　　,女,98,2,3,1,1,0,0,0,0,0,7
井の頭　　　,女,99,0,3,1,0,0,0,0,0,0,4
井の頭　　　,女,100,1,0,0,0,0,0,0,0,0,1
井の頭　　　,女,101,0,0,0,0,0,0,0,0,0,0
井の頭　　　,女,102,0,0,0,0,0,0,0,0,0,0
井の頭　　　,女,103,0,0,0,0,0,0,0,0,0,0
井の頭　　　,女,104以上,0,0,0,0,1,0,0,0,0,1
井の頭　　　,女,不詳,0,0,0,0,0,0,0,0,0,0
井の頭　　　,女,計,2338,1759,1158,1011,1570,0,0,0,0,7836
中原　　　,男,0,13,14,22,12,0,0,0,0,0,61
中原　　　,男,1,8,9,13,15,0,0,0,0,0,45
中原　　　,男,2,14,18,8,20,0,0,0,0,0,60
中原　　　,男,3,12,17,19,13,0,0,0,0,0,61
中原　　　,男,4,11,11,18,15,0,0,0,0,0,55
中原　　　,男,5,7,11,17,18,0,0,0,0,0,53
中原　　　,男,6,9,11,12,14,0,0,0,0,0,46
中原　　　,男,7,11,9,18,17,0,0,0,0,0,55
中原　　　,男,8,9,14,15,14,0,0,0,0,0,52
中原　　　,男,9,8,14,10,14,0,0,0,0,0,46
中原　　　,男,10,13,9,15,25,0,0,0,0,0,62
中原　　　,男,11,12,8,13,20,0,0,0,0,0,53
中原　　　,男,12,15,16,23,17,0,0,0,0,0,71
中原　　　,男,13,16,12,10,17,0,0,0,0,0,55
中原　　　,男,14,9,10,12,25,0,0,0,0,0,56
中原　　　,男,15,23,15,19,16,0,0,0,0,0,73
中原　　　,男,16,11,16,12,17,0,0,0,0,0,56
中原　　　,男,17,14,12,20,19,0,0,0,0,0,65
中原　　　,男,18,15,11,17,17,0,0,0,0,0,60
中原　　　,男,19,15,13,15,18,0,0,0,0,0,61
中原　　　,男,20,24,18,20,18,0,0,0,0,0,80
中原　　　,男,21,13,22,13,16,0,0,0,0,0,64
中原　　　,男,22,16,15,13,30,0,0,0,0,0,74
中原　　　,男,23,29,19,19,25,0,0,0,0,0,92
中原　　　,男,24,27,17,21,22,0,0,0,0,0,87
中原　　　,男,25,21,21,18,23,0,0,0,0,0,83
中原　　　,男,26,34,13,23,12,0,0,0,0,0,82
中原　　　,男,27,41,20,19,26,0,0,0,0,0,106
中原　　　,男,28,31,20,26,13,0,0,0,0,0,90
中原　　　,男,29,35,19,23,21,0,0,0,0,0,98
中原　　　,男,30,22,24,24,21,0,0,0,0,0,91
中原　　　,男,31,29,26,25,21,0,0,0,0,0,101
中原　　　,男,32,34,25,15,30,0,0,0,0,0,104
中原　　　,男,33,32,28,20,23,0,0,0,0,0,103
中原　　　,男,34,29,29,29,24,0,0,0,0,0,111
中原　　　,男,35,26,13,24,29,0,0,0,0,0,92
中原　　　,男,36,33,18,32,28,0,0,0,0,0,111
中原　　　,男,37,28,24,27,29,0,0,0,0,0,108
中原　　　,男,38,26,17,39,34,0,0,0,0,0,116
中原　　　,男,39,29,27,26,37,0,0,0,0,0,119
中原　　　,男,40,26,30,24,39,0,0,0,0,0,119
中原　　　,男,41,25,20,21,47,0,0,0,0,0,113
中原　　　,男,42,31,26,20,31,0,0,0,0,0,108
中原　　　,男,43,26,20,27,39,0,0,0,0,0,112
中原　　　,男,44,33,33,24,28,0,0,0,0,0,118
中原　　　,男,45,26,17,21,28,0,0,0,0,0,92
中原　　　,男,46,27,23,22,39,0,0,0,0,0,111
中原　　　,男,47,29,23,26,29,0,0,0,0,0,107
中原　　　,男,48,31,25,14,39,0,0,0,0,0,109
中原　　　,男,49,34,21,21,22,0,0,0,0,0,98
中原　　　,男,50,29,27,12,26,0,0,0,0,0,94
中原　　　,男,51,28,26,15,25,0,0,0,0,0,94
中原　　　,男,52,24,18,11,25,0,0,0,0,0,78
中原　　　,男,53,25,20,13,19,0,0,0,0,0,77
中原　　　,男,54,19,16,23,27,0,0,0,0,0,85
中原　　　,男,55,18,17,10,31,0,0,0,0,0,76
中原　　　,男,56,20,15,15,15,0,0,0,0,0,65
中原　　　,男,57,27,19,16,23,0,0,0,0,0,85
中原　　　,男,58,27,8,20,27,0,0,0,0,0,82
中原　　　,男,59,20,14,21,31,0,0,0,0,0,86
中原　　　,男,60,23,19,17,21,0,0,0,0,0,80
中原　　　,男,61,28,11,20,15,0,0,0,0,0,74
中原　　　,男,62,36,16,19,35,0,0,0,0,0,106
中原　　　,男,63,38,19,18,25,0,0,0,0,0,100
中原　　　,男,64,39,12,17,38,0,0,0,0,0,106
中原　　　,男,65,28,12,23,37,0,0,0,0,0,100
中原　　　,男,66,17,9,11,13,0,0,0,0,0,50
中原　　　,男,67,20,11,11,22,0,0,0,0,0,64
中原　　　,男,68,19,13,13,30,0,0,0,0,0,75
中原　　　,男,69,18,15,15,28,0,0,0,0,0,76
中原　　　,男,70,30,19,17,25,0,0,0,0,0,91
中原　　　,男,71,17,8,15,20,0,0,0,0,0,60
中原　　　,男,72,15,10,12,19,0,0,0,0,0,56
中原　　　,男,73,17,9,15,21,0,0,0,0,0,62
中原　　　,男,74,16,12,15,25,0,0,0,0,0,68
中原　　　,男,75,24,9,12,22,0,0,0,0,0,67
中原　　　,男,76,28,10,20,21,0,0,0,0,0,79
中原　　　,男,77,22,13,11,19,0,0,0,0,0,65
中原　　　,男,78,14,10,6,28,0,0,0,0,0,58
中原　　　,男,79,9,6,14,16,0,0,0,0,0,45
中原　　　,男,80,19,12,9,17,0,0,0,0,0,57
中原　　　,男,81,18,12,5,19,0,0,0,0,0,54
中原　　　,男,82,10,7,8,11,0,0,0,0,0,36
中原　　　,男,83,15,6,5,18,0,0,0,0,0,44
中原　　　,男,84,12,5,5,12,0,0,0,0,0,34
中原　　　,男,85,9,9,5,13,0,0,0,0,0,36
中原　　　,男,86,5,6,2,8,0,0,0,0,0,21
中原　　　,男,87,9,3,1,7,0,0,0,0,0,20
中原　　　,男,88,4,4,1,3,0,0,0,0,0,12
中原　　　,男,89,1,4,1,4,0,0,0,0,0,10
中原　　　,男,90,5,1,1,3,0,0,0,0,0,10
中原　　　,男,91,3,1,0,1,0,0,0,0,0,5
中原　　　,男,92,1,0,1,2,0,0,0,0,0,4
中原　　　,男,93,1,0,0,1,0,0,0,0,0,2
中原　　　,男,94,2,0,1,0,0,0,0,0,0,3
中原　　　,男,95,0,0,0,2,0,0,0,0,0,2
中原　　　,男,96,1,1,0,0,0,0,0,0,0,2
中原　　　,男,97,0,0,0,1,0,0,0,0,0,1
中原　　　,男,98,0,0,0,1,0,0,0,0,0,1
中原　　　,男,99,2,1,0,1,0,0,0,0,0,4
中原　　　,男,100,0,1,0,0,0,0,0,0,0,1
中原　　　,男,101,0,0,0,0,0,0,0,0,0,0
中原　　　,男,102,0,0,0,0,0,0,0,0,0,0
中原　　　,男,103,0,0,0,0,0,0,0,0,0,0
中原　　　,男,104以上,0,0,0,0,0,0,0,0,0,0
中原　　　,男,不詳,0,0,0,0,0,0,0,0,0,0
中原　　　,男,計,1904,1399,1486,2019,0,0,0,0,0,6808
中原　　　,女,0,12,12,6,15,0,0,0,0,0,45
中原　　　,女,1,13,15,20,20,0,0,0,0,0,68
中原　　　,女,2,13,12,15,13,0,0,0,0,0,53
中原　　　,女,3,10,5,21,20,0,0,0,0,0,56
中原　　　,女,4,13,14,23,16,0,0,0,0,0,66
中原　　　,女,5,7,7,10,19,0,0,0,0,0,43
中原　　　,女,6,8,11,9,18,0,0,0,0,0,46
中原　　　,女,7,7,13,16,18,0,0,0,0,0,54
中原　　　,女,8,8,7,11,17,0,0,0,0,0,43
中原　　　,女,9,11,15,7,17,0,0,0,0,0,50
中原　　　,女,10,9,12,11,21,0,0,0,0,0,53
中原　　　,女,11,16,17,10,11,0,0,0,0,0,54
中原　　　,女,12,18,18,11,23,0,0,0,0,0,70
中原　　　,女,13,10,11,25,8,0,0,0,0,0,54
中原　　　,女,14,13,15,13,16,0,0,0,0,0,57
中原　　　,女,15,15,13,20,17,0,0,0,0,0,65
中原　　　,女,16,14,18,14,21,0,0,0,0,0,67
中原　　　,女,17,17,17,16,14,0,0,0,0,0,64
中原　　　,女,18,20,12,10,21,0,0,0,0,0,63
中原　　　,女,19,17,11,14,16,0,0,0,0,0,58
中原　　　,女,20,21,19,19,15,0,0,0,0,0,74
中原　　　,女,21,17,13,15,16,0,0,0,0,0,61
中原　　　,女,22,24,16,18,16,0,0,0,0,0,74
中原　　　,女,23,26,24,10,20,0,0,0,0,0,80
中原　　　,女,24,17,25,14,15,0,0,0,0,0,71
中原　　　,女,25,21,9,25,29,0,0,0,0,0,84
中原　　　,女,26,17,18,24,14,0,0,0,0,0,73
中原　　　,女,27,20,17,18,19,0,0,0,0,0,74
中原　　　,女,28,29,18,13,20,0,0,0,0,0,80
中原　　　,女,29,17,12,21,22,0,0,0,0,0,72
中原　　　,女,30,24,19,18,20,0,0,0,0,0,81
中原　　　,女,31,33,21,15,15,0,0,0,0,0,84
中原　　　,女,32,24,17,8,21,0,0,0,0,0,70
中原　　　,女,33,22,25,24,32,0,0,0,0,0,103
中原　　　,女,34,28,30,17,25,0,0,0,0,0,100
中原　　　,女,35,22,19,24,20,0,0,0,0,0,85
中原　　　,女,36,26,28,26,28,0,0,0,0,0,108
中原　　　,女,37,25,26,31,27,0,0,0,0,0,109
中原　　　,女,38,39,23,35,30,0,0,0,0,0,127
中原　　　,女,39,20,23,22,38,0,0,0,0,0,103
中原　　　,女,40,27,28,26,42,0,0,0,0,0,123
中原　　　,女,41,30,23,31,36,0,0,0,0,0,120
中原　　　,女,42,36,23,27,39,0,0,0,0,0,125
中原　　　,女,43,30,21,21,31,0,0,0,0,0,103
中原　　　,女,44,30,22,32,33,0,0,0,0,0,117
中原　　　,女,45,29,22,18,24,0,0,0,0,0,93
中原　　　,女,46,24,33,23,36,0,0,0,0,0,116
中原　　　,女,47,33,24,13,30,0,0,0,0,0,100
中原　　　,女,48,28,20,16,29,0,0,0,0,0,93
中原　　　,女,49,21,28,20,34,0,0,0,0,0,103
中原　　　,女,50,21,20,19,28,0,0,0,0,0,88
中原　　　,女,51,13,16,16,26,0,0,0,0,0,71
中原　　　,女,52,34,16,16,19,0,0,0,0,0,85
中原　　　,女,53,29,17,19,22,0,0,0,0,0,87
中原　　　,女,54,32,13,11,18,0,0,0,0,0,74
中原　　　,女,55,26,11,11,14,0,0,0,0,0,62
中原　　　,女,56,16,18,17,20,0,0,0,0,0,71
中原　　　,女,57,21,10,13,22,0,0,0,0,0,66
中原　　　,女,58,25,16,8,22,0,0,0,0,0,71
中原　　　,女,59,18,8,9,35,0,0,0,0,0,70
中原　　　,女,60,29,14,22,28,0,0,0,0,0,93
中原　　　,女,61,29,18,17,27,0,0,0,0,0,91
中原　　　,女,62,36,18,20,29,0,0,0,0,0,103
中原　　　,女,63,31,18,21,38,0,0,0,0,0,108
中原　　　,女,64,24,13,24,45,0,0,0,0,0,106
中原　　　,女,65,27,13,10,28,0,0,0,0,0,78
中原　　　,女,66,19,13,13,23,0,0,0,0,0,68
中原　　　,女,67,29,10,23,29,0,0,0,0,0,91
中原　　　,女,68,26,16,26,35,0,0,0,0,0,103
中原　　　,女,69,34,13,14,26,0,0,0,0,0,87
中原　　　,女,70,35,13,24,38,0,0,0,0,0,110
中原　　　,女,71,28,10,24,29,0,0,0,0,0,91
中原　　　,女,72,30,15,15,30,0,0,0,0,0,90
中原　　　,女,73,19,13,12,24,0,0,0,0,0,68
中原　　　,女,74,22,11,17,35,0,0,0,0,0,85
中原　　　,女,75,28,20,19,29,0,0,0,0,0,96
中原　　　,女,76,23,15,16,23,0,0,0,0,0,77
中原　　　,女,77,30,17,15,21,0,0,0,0,0,83
中原　　　,女,78,15,14,15,28,0,0,0,0,0,72
中原　　　,女,79,29,14,18,27,0,0,0,0,0,88
中原　　　,女,80,22,13,22,31,0,0,0,0,0,88
中原　　　,女,81,18,14,13,27,0,0,0,0,0,72
中原　　　,女,82,18,15,12,27,0,0,0,0,0,72
中原　　　,女,83,23,6,12,10,0,0,0,0,0,51
中原　　　,女,84,17,8,15,19,0,0,0,0,0,59
中原　　　,女,85,11,6,10,12,0,0,0,0,0,39
中原　　　,女,86,13,12,9,10,0,0,0,0,0,44
中原　　　,女,87,15,7,11,11,0,0,0,0,0,44
中原　　　,女,88,16,2,4,14,0,0,0,0,0,36
中原　　　,女,89,8,7,3,9,0,0,0,0,0,27
中原　　　,女,90,8,5,5,6,0,0,0,0,0,24
中原　　　,女,91,8,4,6,4,0,0,0,0,0,22
中原　　　,女,92,4,3,3,2,0,0,0,0,0,12
中原　　　,女,93,6,1,3,4,0,0,0,0,0,14
中原　　　,女,94,6,2,1,2,0,0,0,0,0,11
中原　　　,女,95,0,1,2,1,0,0,0,0,0,4
中原　　　,女,96,1,1,0,3,0,0,0,0,0,5
中原　　　,女,97,3,0,1,1,0,0,0,0,0,5
中原　　　,女,98,1,0,0,1,0,0,0,0,0,2
中原　　　,女,99,1,1,1,0,0,0,0,0,0,3
中原　　　,女,100,1,0,0,1,0,0,0,0,0,2
中原　　　,女,101,0,0,0,0,0,0,0,0,0,0
中原　　　,女,102,0,0,0,0,0,0,0,0,0,0
中原　　　,女,103,0,0,0,0,0,0,0,0,0,0
中原　　　,女,104以上,0,0,0,0,0,0,0,0,0,0
中原　　　,女,不詳,0,0,0,0,0,0,0,0,0,0
中原　　　,女,計,1989,1442,1543,2130,0,0,0,0,0,7104
北野　　　　,男,0,4,10,8,7,0,0,0,0,0,29
北野　　　　,男,1,3,9,11,14,0,0,0,0,0,37
北野　　　　,男,2,11,11,13,5,0,0,0,0,0,40
北野　　　　,男,3,7,2,12,7,0,0,0,0,0,28
北野　　　　,男,4,13,11,8,11,0,0,0,0,0,43
北野　　　　,男,5,8,10,9,7,0,0,0,0,0,34
北野　　　　,男,6,12,7,12,11,0,0,0,0,0,42
北野　　　　,男,7,8,13,16,9,0,0,0,0,0,46
北野　　　　,男,8,11,11,8,14,0,0,0,0,0,44
北野　　　　,男,9,6,10,17,10,0,0,0,0,0,43
北野　　　　,男,10,15,8,13,11,0,0,0,0,0,47
北野　　　　,男,11,10,7,27,4,0,0,0,0,0,48
北野　　　　,男,12,13,11,8,7,0,0,0,0,0,39
北野　　　　,男,13,7,12,20,7,0,0,0,0,0,46
北野　　　　,男,14,4,14,14,7,0,0,0,0,0,39
北野　　　　,男,15,14,8,13,2,0,0,0,0,0,37
北野　　　　,男,16,4,7,12,7,0,0,0,0,0,30
北野　　　　,男,17,4,9,12,10,0,0,0,0,0,35
北野　　　　,男,18,9,6,15,13,0,0,0,0,0,43
北野　　　　,男,19,5,11,15,11,0,0,0,0,0,42
北野　　　　,男,20,8,6,14,9,0,0,0,0,0,37
北野　　　　,男,21,2,13,17,12,0,0,0,0,0,44
北野　　　　,男,22,5,12,12,8,0,0,0,0,0,37
北野　　　　,男,23,9,15,15,16,0,0,0,0,0,55
北野　　　　,男,24,8,10,14,14,0,0,0,0,0,46
北野　　　　,男,25,6,15,13,18,0,0,0,0,0,52
北野　　　　,男,26,10,12,19,19,0,0,0,0,0,60
北野　　　　,男,27,5,17,13,16,0,0,0,0,0,51
北野　　　　,男,28,9,12,14,26,0,0,0,0,0,61
北野　　　　,男,29,11,23,17,15,0,0,0,0,0,66
北野　　　　,男,30,13,23,17,21,0,0,0,0,0,74
北野　　　　,男,31,6,19,14,22,0,0,0,0,0,61
北野　　　　,男,32,1,21,21,21,0,0,0,0,0,64
北野　　　　,男,33,2,23,14,14,0,0,0,0,0,53
北野　　　　,男,34,13,18,23,18,0,0,0,0,0,72
北野　　　　,男,35,12,18,13,25,0,0,0,0,0,68
北野　　　　,男,36,10,16,16,23,0,0,0,0,0,65
北野　　　　,男,37,11,13,19,18,0,0,0,0,0,61
北野　　　　,男,38,7,20,25,25,0,0,0,0,0,77
北野　　　　,男,39,16,31,27,21,0,0,0,0,0,95
北野　　　　,男,40,12,20,23,23,0,0,0,0,0,78
北野　　　　,男,41,14,23,27,19,0,0,0,0,0,83
北野　　　　,男,42,15,27,19,21,0,0,0,0,0,82
北野　　　　,男,43,19,14,21,13,0,0,0,0,0,67
北野　　　　,男,44,16,15,27,22,0,0,0,0,0,80
北野　　　　,男,45,17,22,21,19,0,0,0,0,0,79
北野　　　　,男,46,18,19,16,13,0,0,0,0,0,66
北野　　　　,男,47,14,17,19,13,0,0,0,0,0,63
