緯度,経度
35.59825381050,139.74286653200
35.59497104690,139.71813943700
35.60211179270,139.75439036000
35.59053011410,139.72977282700
35.59590766940,139.72958170500
35.59249310640,139.73596195200
35.59174655700,139.73947570700
35.59088228750,139.73337742100
35.59036316400,139.73366840800
35.59325620110,139.73617964400
35.59007402390,139.73618328200
35.59612653840,139.74339006300
35.60453538310,139.73074087000
35.59720540120,139.73722927100
35.59327405060,139.73618271200
35.59657042020,139.73518193000
35.60027510070,139.72360524400
35.60480005190,139.73757514800
35.59608936910,139.74405911700
35.60416286310,139.73823295000
35.60499830950,139.74363031600
35.59483879850,139.73637582100
35.59472127880,139.74159134400
35.59578271300,139.74695047900
35.59610408620,139.71806597500
35.58931460350,139.73291402000
35.60668146930,139.74321143900
35.60147970580,139.72236670700
35.59182043210,139.73954271700
35.59135818880,139.73573335100
35.62658222570,139.71887482400
35.62523828990,139.71831192500
35.62390952460,139.72735020900
35.61762129270,139.73025454800
35.62372059250,139.72420434600
35.62345929560,139.72243392700
35.63387840820,139.71737671500
35.62963088170,139.72694787500
35.62692728360,139.71812349300
35.62475472110,139.72339328000
35.62854133850,139.71991393000
35.63069967990,139.71724038800
35.61717928820,139.72190119700
35.62380998770,139.72742353400
35.61823885980,139.73124782600
35.62569918530,139.72942481100
35.62255184290,139.72337354100
35.62345503670,139.72240953500
35.63376423970,139.71684690600
35.62144711270,139.72904514000
35.60935830340,139.71337201500
35.60955179100,139.71224035200
35.61532575630,139.69872248300
35.61278150610,139.70090942400
35.61418770970,139.71075183800
35.61756078240,139.71331372000
35.62182230880,139.70467374500
35.61666869880,139.70586342500
35.61652676400,139.71091332600
35.61552168100,139.71683045100
35.61213943720,139.70669478100
35.60275362790,139.71209820800
35.60842845090,139.71420927500
35.61168268650,139.70597382800
35.61711260330,139.71738717000
35.61864809820,139.71384783400
35.60936813830,139.71292541100
35.61212366700,139.70652382500
35.60176957680,139.71298406100
35.60395446650,139.70828421500
35.60629988440,139.71388371200
35.60650405040,139.71035475300
35.61291197620,139.70631794000
35.61314906760,139.71121437000
35.60169861820,139.76298243400
35.62134025950,139.75340157500
35.62491613820,139.74286344500
35.61163584840,139.74206939200
35.61197376030,139.74030068400
35.60747523200,139.74407667300
35.61041771350,139.74345328700
35.62336824730,139.74008184100
35.62110184390,139.75087918400
35.61152335160,139.74753054500
35.61384930180,139.72442762700
35.61216821360,139.73782104700
35.61108139320,139.74576580200
35.59498943520,139.73336060500
35.59911491480,139.72553357600
35.60084106870,139.73914664300
35.59266457250,139.73523118000
35.59876308190,139.74298470900
35.59438140650,139.72385859500
35.60683175660,139.73906699900
35.60342483430,139.74596664300
35.59547205760,139.73665625500
35.60670393100,139.74217145700
35.60478743260,139.74622398400
35.59122275110,139.73599726500
35.60688492470,139.73526173600
35.59363066750,139.71855861400
35.59263855990,139.73713939500
35.60499750220,139.74363550500
35.60346811450,139.74574287300
35.58801370670,139.73577637800
35.59742382190,139.73769849500
35.60669018160,139.74317070100
35.63484666230,139.71521985600
35.61916357040,139.72585380100
35.61683761060,139.72519632600
35.62518730620,139.71806194300
35.62434550820,139.71748598200
35.62177100120,139.72045200900
35.62636941350,139.72326886500
35.62578239050,139.72571967000
35.61073037940,139.71493406500
35.61302687000,139.70733647900
35.60350674910,139.71449950200
35.61501577780,139.70850479100
35.60425448010,139.69832459500
35.61160393870,139.71533921000
35.61786021740,139.70542650200
35.61848370400,139.71806741900
35.61473559780,139.71655683300
35.61955298410,139.70802034800
35.61818815100,139.71460976200
35.61381750290,139.70772401900
35.61363998710,139.71600892300
35.61396131730,139.71627834600
35.61674238740,139.71727146100
35.62366620720,139.70765397200
35.61900342480,139.70508027400
35.60377058320,139.71230164100
35.61107086760,139.71423287300
35.60735290080,139.71409275500
35.61269299460,139.70697980300
35.60658599990,139.70965662200
35.61433192960,139.70817623800
35.60719809870,139.75579814800
35.61691431700,139.74284496100
35.61214097550,139.74195048900
35.61173669730,139.73091827300
35.61215322400,139.74030169100
35.62391896180,139.73280628100
35.62066824560,139.73990326800
35.60917487800,139.74174899600
35.61345509770,139.74220630300
35.62114826200,139.74206004000
35.62287051710,139.73612049200
35.61150637290,139.74003476300
35.61956450150,139.74660117200
35.61693089690,139.73944032900
35.61723803930,139.74112440100
35.60941614300,139.74241585200
35.61354447000,139.70762984500
35.61239038740,139.70670211500
35.61831592740,139.70488884400
35.60502642320,139.69938463900
35.62377441080,139.70795364400
35.61397932470,139.70845428800
35.62247762970,139.70418508400
35.60374144600,139.71328100000
35.61306351020,139.71218962300
35.60838429460,139.72647574800
35.61482389500,139.70843598600
35.60698203310,139.70361656700
35.60338883110,139.70844170200
35.62003428960,139.70616556200
35.60547676840,139.71669998100
35.60716456930,139.71405870600
35.60604044200,139.71376599500
35.61521500180,139.70923391100
35.60682204040,139.70226573700
35.61740939420,139.71773160000
35.60514710700,139.71837976900
35.61822927620,139.70273803600
35.60084147170,139.71275003300
35.59541553330,139.76518143100
35.59820503630,139.76592696600
35.60879994500,139.75248800700
35.60097315400,139.76154277600
35.62146597320,139.75363029900
35.59590704820,139.74553485100
35.60304554570,139.73226167900
35.59651788670,139.73953313000
35.58918010900,139.73130702400
35.60762521820,139.73266467200
35.60732705330,139.73570822300
35.60236494030,139.72894295300
35.59139071160,139.73099654600
35.59018313990,139.73310505800
35.58887479380,139.73276736200
35.60641826290,139.73317798400
35.60461613070,139.74752347700
35.59497102880,139.72118069700
35.59809911240,139.73046234300
35.59950327580,139.73121368300
35.60024929040,139.72084921300
35.59285081160,139.72940941100
35.62619865110,139.71883142900
35.62419056680,139.72104930200
35.62795876150,139.71969891000
35.61849119130,139.73012902800
35.63450672390,139.71963926100
35.62358959680,139.72072943400
35.62500417450,139.72354120600
35.63423193920,139.71532564400
35.62404190460,139.72357784400
35.62068559800,139.71817644100
35.62453527190,139.72116926700
35.62314580370,139.72234140400
35.61811598130,139.73391258300
35.62663087480,139.71535483000
35.62518538730,139.72151314200
35.62769924170,139.71366157000
35.61316022040,139.71576655400
35.61622591890,139.70987735500
35.61473094420,139.71108515200
35.61103988780,139.70586302500
35.61534169000,139.71646908500
35.60910096700,139.70417885500
35.58736164010,139.73241040100
35.63467332670,139.71928493500
35.60679628540,139.74559586300
35.61131469550,139.74207395100
35.61698194760,139.73822477700
35.61115065840,139.74907065300
35.61870891130,139.74091242200
35.62313618830,139.73506444000
35.62130791500,139.74846088200
35.61718203770,139.74108991300
35.61167887930,139.74758910200
35.61785476720,139.74351319900
35.61713137980,139.74108875700
35.62177858910,139.75074413800
35.62361614550,139.73296519200
35.61641253600,139.72992360100
35.61451457860,139.73395046500
35.61953363250,139.74666744000
35.61309505310,139.74738680200
35.61448748720,139.74676560600
35.60711557860,139.74310918600
35.59917938000,139.73064924500
35.59005917060,139.73675581500
35.59575201340,139.74185425800
35.60138414150,139.73960127500
35.59731850130,139.73764774300
35.60795174080,139.73708408900
35.59737610620,139.75262660300
35.59121181090,139.73606580900
35.60363625630,139.73220586400
35.59827802670,139.74282666300
35.60686595240,139.74706069200
35.59604768020,139.74187875100
35.59522514670,139.75403124000
35.59605388370,139.71806979900
35.59685669250,139.72831981700
35.60391133970,139.73092421700
35.62659712050,139.71889831900
35.62455774590,139.71019959500
35.61777983670,139.71952280200
35.62119685990,139.71952020200
35.62494943950,139.71844912100
35.62661602050,139.71261579600
35.63505947000,139.71652186400
35.62437434020,139.71022327800
35.62638359080,139.72300001900
35.62093523160,139.72739717900
35.62523248130,139.72175584500
35.63724018270,139.71403646200
35.62424385480,139.72312990400
35.61761420830,139.71374504200
35.60777281070,139.72223975000
35.61572644020,139.71455817900
35.61619114770,139.70954425900
35.61144825060,139.71310742700
35.61181140840,139.71540381200
35.61695243180,139.70679906800
35.60525253400,139.71486128000
35.60765160340,139.71398569300
35.61160153860,139.71270607500
35.61566608420,139.70593322400
35.61121061110,139.70595161200
35.60449211270,139.69867550800
35.60931227720,139.70988944000
35.60942661210,139.71821265300
35.61124764590,139.72662042800
35.61361458750,139.70770854900
35.61641323350,139.71050892800
35.60709212200,139.70726944600
35.60594886780,139.71368037100
35.60473954820,139.70015969700
35.60939824650,139.71439516000
35.58778257490,139.72977438300
35.59688042880,139.76364127500
35.60378475350,139.76167554600
35.60161512290,139.75572057400
35.60734607300,139.75575440600
35.61882188340,139.75333475700
35.59540353400,139.75485015800
35.62407775250,139.75591859000
35.61100416530,139.74217850300
35.61153242320,139.74989337000
35.61108381140,139.74213337700
35.62456281630,139.73823634300
35.60902905680,139.74165732700
35.61695482360,139.74076673400
35.60784291710,139.73300667800
35.62314803040,139.73811868000
35.60819962120,139.74708188500
35.61158463180,139.74751348000
35.60681660000,139.74347089100
35.60378559730,139.73186926500
35.60033268960,139.72829001000
35.60651265670,139.73525909800
35.60034285730,139.74482992000
35.60745303800,139.73458311400
35.59595870270,139.74651822500
35.59125667810,139.73604048300
35.60728137170,139.73551048400
35.59996622830,139.73059879700
35.60574232380,139.73655119100
35.60274621430,139.74562347000
35.59782978610,139.73036015900
35.60657285680,139.73002007400
35.59550079780,139.75154663900
35.60029188910,139.72129812100
35.59169808650,139.73153413500
35.60563443640,139.72991663900
35.60004490940,139.71465127100
35.62399361340,139.72094778900
35.62318848120,139.71155492100
35.62682195720,139.71534594000
35.62707235550,139.72583960900
35.62857067460,139.72611450500
35.62196453640,139.72429702600
35.62699794260,139.72578329300
35.62905890110,139.72667471300
35.62276394100,139.72318182500
35.62430838470,139.71979534600
35.62028848440,139.72861655000
35.62516948630,139.72364100300
35.62095060410,139.72592494400
35.62552729230,139.71881372300
35.60275757680,139.70460517100
35.60779818890,139.72919509800
35.61062006670,139.71872002800
35.61618033490,139.70990259200
35.61077715230,139.71492516600
35.60443280250,139.70223892100
35.62020694330,139.70785683800
35.60187088400,139.71206929200
35.60955381890,139.71909792700
35.60358870410,139.70821359100
35.61735511540,139.71270357500
35.60961563460,139.70527562900
35.61660805460,139.71072090800
35.60510775290,139.71291055300
35.60755595810,139.71416077900
35.60596006110,139.71564036300
35.60701900110,139.72206197600
35.60340990250,139.72247961000
35.60427252380,139.71464550300
35.61619771870,139.71969469100
35.60424506120,139.69820287200
35.60563944760,139.71743494000
35.61407285030,139.70373059500
35.61368598890,139.70763282600
35.58727022600,139.73573535000
35.60129528730,139.70590960300
35.63533041570,139.71901735100
35.63532649700,139.71869956100
