上半期,下半期,緯度,経度
1,0,35.62535162780,139.71809771100
1,0,35.62505604510,139.71825002700
1,0,35.62478949830,139.71884045200
1,0,35.62474562220,139.71784737400
1,0,35.62416778490,139.71712964400
1,0,35.62366719190,139.71737572900
1,0,35.62322895300,139.71798391800
1,0,35.62346256720,139.71787258700
1,0,35.62261812110,139.71767517800
1,0,35.62249899930,139.71780387000
1,0,35.62263788800,139.71839369700
1,0,35.62178385280,139.71814372200
1,0,35.62099187490,139.71794623900
1,0,35.62063442430,139.71824467900
1,0,35.62014758540,139.71791240200
1,0,35.62043501480,139.71921468500
1,0,35.62037312340,139.71933744800
1,0,35.62076422000,139.71930768400
1,0,35.62084541170,139.71941856200
1,0,35.61977099420,139.71814660800
1,0,35.61954226660,139.71838060100
1,0,35.61904161490,139.71856824800
1,0,35.62065087240,139.71552242300
1,0,35.61973423820,139.71467673000
1,0,35.61978249870,139.71524913900
1,0,35.61844673480,139.71502912400
1,0,35.61731961540,139.71119294600
1,0,35.61561455310,139.70900503700
1,0,35.61445914560,139.71024517100
1,0,35.61422315210,139.70804046600
1,0,35.61368376200,139.70765578900
1,0,35.61269098780,139.70703234200
1,0,35.61112755340,139.70805405500
1,0,35.60875269410,139.70181974500
1,0,35.60923529340,139.70481532200
1,0,35.60948599790,139.70508652200
1,0,35.60971510740,139.70523510000
1,0,35.60789548210,139.70306815300
1,0,35.60713776800,139.70370601900
1,0,35.60705673140,139.70375287600
1,0,35.60760119830,139.70441200300
1,0,35.60797773220,139.70414856400
1,0,35.60811642570,139.70449294700
1,0,35.60864143590,139.70480166900
1,0,35.60933749760,139.70845475600
1,0,35.60930200160,139.70988144500
1,0,35.61092401840,139.71132459900
1,0,35.61807605390,139.71459812800
1,0,35.61844693590,139.71831572100
1,0,35.61888365860,139.71613618900
1,0,35.61919853410,139.71620582900
1,0,35.61977600970,139.71654380200
1,0,35.61952341920,139.71676030900
1,0,35.61932803780,139.71694752400
1,0,35.61931320800,139.71641011800
1,0,35.61935621570,139.71649183800
1,0,35.61839888590,139.71794777300
1,0,35.61859919550,139.71792411900
1,0,35.61791351180,139.71915182000
1,0,35.61775642310,139.71948500800
1,0,35.61785730430,139.72024426000
1,0,35.61714006380,139.71837600700
1,0,35.61727276810,139.71748791600
1,0,35.61676218480,139.71726667800
1,0,35.61554231590,139.71499791200
1,0,35.61551570900,139.71566503400
1,0,35.61515163700,139.71650671500
1,0,35.61421062580,139.71633722700
1,0,35.61393847820,139.71606162600
1,0,35.61350558790,139.71603159200
1,0,35.61249216700,139.71498167200
1,0,35.61210107570,139.71747054800
1,0,35.61212408130,139.71537210600
1,0,35.61177713310,139.71542956600
1,0,35.61143756640,139.71571919500
1,0,35.61146134820,139.71443559300
1,0,35.61115685250,139.71401111000
1,0,35.61005203650,139.71460852600
1,0,35.61097739200,139.71706475800
1,0,35.60920757180,139.71439950200
1,0,35.60926116740,139.71433371300
1,0,35.60932924100,139.71443874800
1,0,35.60951535890,139.71453484700
1,0,35.60488726050,139.71679663000
1,0,35.60594978340,139.71561528100
1,0,35.60626997010,139.71623976200
1,0,35.60748883230,139.71890136600
1,0,35.60809494250,139.71926263200
1,0,35.60818561330,139.71930922900
1,0,35.61009279170,139.71851858100
1,0,35.60426665760,139.72256123700
1,0,35.59944783000,139.72820947300
1,0,35.60009984590,139.73067610900
1,0,35.59827094140,139.73247426700
1,0,35.60260499320,139.73184098700
1,0,35.60302865860,139.73224928200
1,0,35.60791044250,139.73068073400
1,0,35.60764971070,139.73258661400
1,0,35.60722627310,139.73244842800
1,0,35.60642079550,139.73177046100
1,0,35.60620762970,139.73353752800
1,0,35.60625013000,139.73446467900
1,0,35.60557051420,139.73456772600
1,0,35.60504052110,139.73536415500
1,0,35.60735974580,139.73523721200
1,0,35.60696521320,139.73842818000
1,0,35.60687264200,139.73898899700
1,0,35.60591914520,139.73657209400
1,0,35.60206870000,139.73509620100
1,0,35.59665672300,139.73149627500
1,0,35.59569588690,139.73617524200
1,0,35.59617220530,139.73683165800
1,0,35.59478988360,139.73650482700
1,0,35.59491274540,139.73655285800
1,0,35.59747309180,139.73974718600
1,0,35.59650922710,139.73928695200
1,0,35.59580788420,139.73906001600
1,0,35.59678426020,139.73723680100
1,0,35.59697034870,139.73731833900
1,0,35.59749534330,139.73771191300
1,0,35.59783441930,139.73824003400
1,0,35.59812983000,139.73783672000
1,0,35.59840658180,139.73796487300
1,0,35.59839716220,139.73811672600
1,0,35.59831603820,139.73807010200
1,0,35.59942855680,139.74004538600
1,0,35.59958834890,139.73852091500
1,0,35.60057597820,139.73887016500
1,0,35.60139211010,139.73949849900
1,0,35.60256261890,139.74197199700
1,0,35.60369616260,139.74291248400
1,0,35.60362290710,139.74066398700
1,0,35.60345002340,139.74069338900
1,0,35.60674900810,139.74312077400
1,0,35.60675076110,139.74549355400
1,0,35.60586217380,139.74520979400
1,0,35.60520028070,139.74510100900
1,0,35.60893395890,139.73893481200
1,0,35.61017067870,139.74221888900
1,0,35.61154025180,139.73993202800
1,0,35.61086618880,139.74476501600
1,0,35.61096707080,139.74411874400
1,0,35.61052289220,139.74413384000
1,0,35.61114442190,139.74209244600
1,0,35.61115865830,139.74199605300
1,0,35.61073203340,139.74891226100
1,0,35.61351375730,139.75023236600
1,0,35.61287933930,139.75018629300
1,0,35.61160564030,139.74995981100
1,0,35.61123661270,139.74746607900
1,0,35.61166590060,139.74747146100
1,0,35.61147033800,139.74747167000
1,0,35.60633752200,139.74679379600
1,0,35.60738890430,139.74965462600
1,0,35.60627498480,139.75291487400
1,0,35.60574197450,139.75474936100
1,0,35.61089805360,139.75278904600
1,0,35.60486020590,139.75575187900
1,0,35.60446071430,139.75572306200
1,0,35.60401355250,139.75573809500
1,0,35.60113376960,139.75574087500
1,0,35.59694168610,139.75482512400
1,0,35.59554637700,139.75462209100
1,0,35.59576119560,139.75489197600
1,0,35.59565367600,139.75101877600
1,0,35.59646156120,139.75101064900
1,0,35.60847977930,139.72383829300
1,0,35.61195596670,139.72469511400
1,0,35.61275279120,139.72767447200
1,0,35.61137930950,139.73069608900
1,0,35.61263207010,139.73150056300
1,0,35.61435079060,139.73339386900
1,0,35.61655614670,139.73546482400
1,0,35.61648937410,139.73547074700
1,0,35.61469162240,139.71972339700
1,0,35.61684511280,139.72219224800
1,0,35.61806998380,139.73190499200
1,0,35.62192793230,139.72545603600
1,0,35.62363172910,139.72654910700
1,0,35.62101380130,139.72734122100
1,0,35.62087140590,139.72813880400
1,0,35.62048710870,139.73052271700
1,0,35.62159186370,139.73116097600
1,0,35.62778752530,139.71962093900
1,0,35.61993250280,139.73702167800
1,0,35.60479193800,139.74816023200
1,0,35.59829109740,139.74276456200
1,0,35.60021026490,139.74504884400
1,0,35.59767039540,139.74513923400
1,0,35.59595900970,139.74324606100
1,0,35.59605203010,139.74325763700
1,0,35.61484244510,139.70838000800
1,0,35.59140790840,139.75486729200
0,1,35.62396344510,139.77012189400
0,1,35.62172140710,139.75334776900
0,1,35.62180526120,139.75352912400
0,1,35.62145100270,139.75352947600
0,1,35.62109491080,139.75080827300
0,1,35.62173842510,139.74994775100
0,1,35.62180976070,139.75064976600
0,1,35.62220924720,139.75085446000
0,1,35.62320756870,139.75079032500
0,1,35.62326496790,139.74996194300
0,1,35.62349984610,139.75017207500
0,1,35.62215766470,139.75077562600
0,1,35.62236972090,139.74801084600
0,1,35.62110578070,139.74792104500
0,1,35.62037039910,139.74638356900
0,1,35.62022831880,139.74586308300
0,1,35.62011280200,139.74644695600
0,1,35.61997754530,139.74645499100
0,1,35.61955249190,139.74653433400
0,1,35.61898704600,139.74645254300
0,1,35.61907465980,139.74489406900
0,1,35.61838501260,139.74427954100
0,1,35.61727951850,139.74754647900
0,1,35.61718294740,139.74760968800
0,1,35.61679829090,139.75018952300
0,1,35.61624451660,139.75041885100
0,1,35.61158248930,139.75234824500
0,1,35.61128653280,139.75284546300
0,1,35.61050515620,139.74989630900
0,1,35.60680130680,139.74956889300
0,1,35.60571637290,139.75493322600
0,1,35.60379002530,139.75422528600
0,1,35.60195438870,139.75433750700
0,1,35.60180062320,139.75559952600
0,1,35.59895685050,139.76071266200
0,1,35.59497966970,139.76079550400
0,1,35.59518588460,139.75495327500
0,1,35.59529327230,139.75505536800
0,1,35.59523412130,139.75578540700
0,1,35.59009456800,139.75570277100
0,1,35.58724845200,139.76195354500
0,1,35.58479149720,139.76113825200
0,1,35.58470616810,139.75810200000
0,1,35.59591739600,139.74374164600
0,1,35.59584650950,139.74463523000
0,1,35.59202190520,139.73940130700
0,1,35.58737725640,139.73225455200
0,1,35.58889968870,139.73541189700
0,1,35.58832272640,139.73535184500
0,1,35.59043626900,139.73315445500
0,1,35.59043228260,139.73585810700
0,1,35.59026495130,139.73605576700
0,1,35.59015949410,139.73605589400
0,1,35.59135743870,139.73692023000
0,1,35.59135140530,139.73713288600
0,1,35.59105888970,139.73594088800
0,1,35.59095363480,139.73619163600
0,1,35.59150574620,139.73620615800
0,1,35.59268145520,139.73263521600
0,1,35.59514122030,139.73658151400
0,1,35.59517061080,139.73457640900
0,1,35.59600839310,139.73497791700
0,1,35.59659167580,139.73518227100
0,1,35.59704004880,139.73733114800
0,1,35.59765750620,139.73761143300
0,1,35.59861196680,139.73715690900
0,1,35.59803612770,139.73788441100
0,1,35.59806089300,139.73782361900
0,1,35.59940161390,139.73883221000
0,1,35.59993594910,139.73991772600
0,1,35.59781445480,139.73998854800
0,1,35.59852198940,139.74044344300
0,1,35.60117625960,139.73945295700
0,1,35.60236760420,139.73983894300
0,1,35.60326765350,139.74056708600
0,1,35.60486832970,139.73531257600
0,1,35.60572165660,139.73620223000
0,1,35.60581137860,139.73655986000
0,1,35.60638471860,139.73776380600
0,1,35.60676728230,139.73900449900
0,1,35.60674059310,139.74150288600
0,1,35.60699298070,139.73790180000
0,1,35.60738401760,139.73482764700
0,1,35.60727144730,139.73570389500
0,1,35.61278186690,139.74032921600
0,1,35.61842485900,139.74071406700
0,1,35.61827000830,139.74093330200
0,1,35.61794210610,139.74096288700
0,1,35.61826484230,139.74197748200
0,1,35.61686936120,139.74157016900
0,1,35.61589110860,139.74099445200
0,1,35.61643020950,139.74113986700
0,1,35.61717304650,139.74105869500
0,1,35.61699771660,139.74088365300
0,1,35.61690405430,139.74064404000
0,1,35.61660175380,139.74091915700
0,1,35.62034707490,139.73991592100
0,1,35.62044256730,139.74003994600
0,1,35.62077720770,139.74101804400
0,1,35.62149823750,139.74049145700
0,1,35.62191255050,139.73887426100
0,1,35.62226300770,139.73871612000
0,1,35.62281282050,139.74036579800
0,1,35.62386634940,139.73807161800
0,1,35.62307690880,139.73505668400
0,1,35.62447768280,139.73832648000
0,1,35.62469830940,139.73835542900
0,1,35.62529312530,139.72942321900
0,1,35.62502077900,139.73026774400
0,1,35.62465228570,139.73164108500
0,1,35.62457491190,139.73180183800
0,1,35.62044582510,139.73154418100
0,1,35.61941524340,139.72909931200
0,1,35.61927222490,139.72918712100
0,1,35.61920672200,139.72928213200
0,1,35.61843842490,139.73025428400
0,1,35.61653615670,139.73343298700
0,1,35.61617623750,139.73083402200
0,1,35.60791458840,139.72976401700
0,1,35.60718731010,139.72990367200
0,1,35.60634001780,139.73212710500
0,1,35.60368679730,139.73265319700
0,1,35.60380696490,139.73376273700
0,1,35.60200731680,139.73134852300
0,1,35.60224598700,139.73155993300
0,1,35.59798756060,139.73350714300
0,1,35.59465728190,139.72957670400
0,1,35.59484182140,139.73638716300
0,1,35.59656414080,139.72496798100
0,1,35.59778054510,139.72507584200
0,1,35.59904781820,139.72539534300
0,1,35.59910322160,139.72735901400
0,1,35.59906227820,139.72826428900
0,1,35.60194143370,139.72420148800
0,1,35.60204882080,139.72427434600
0,1,35.60360405350,139.72657191800
0,1,35.60628458700,139.72712322000
0,1,35.60734106070,139.72843598900
0,1,35.60788872790,139.72744964400
0,1,35.60812756460,139.72784358200
0,1,35.61410160640,139.72869635600
0,1,35.61939624440,139.72782148400
0,1,35.62142925580,139.72433566500
0,1,35.62144770250,139.72495632700
0,1,35.62132250820,139.72497110000
0,1,35.62096555750,139.72584784000
0,1,35.62105562770,139.72656333200
0,1,35.62373944580,139.72412806200
0,1,35.62483877770,139.72666784000
0,1,35.62530111910,139.72364397100
0,1,35.62575893230,139.72552741400
0,1,35.62568748970,139.72564435100
0,1,35.62655807680,139.72575272400
0,1,35.62636724550,139.72570916400
0,1,35.62630804610,139.72618391500
0,1,35.62620155320,139.72711879400
0,1,35.62561168180,139.72756503100
0,1,35.62561774660,139.72768186400
0,1,35.62564069470,139.72665947300
0,1,35.62560505040,139.72680557200
0,1,35.62656260700,139.72416073700
0,1,35.62710516280,139.72414977500
0,1,35.63012247240,139.72795345100
0,1,35.62963188540,139.72604802600
0,1,35.62832615210,139.72604977100
0,1,35.64140655530,139.71872827500
0,1,35.63435941380,139.72216361800
0,1,35.63424245490,139.71824917700
0,1,35.63450557240,139.71906677900
0,1,35.63482182050,139.71932925200
0,1,35.63389525660,139.71992944100
0,1,35.63391667210,139.71737324400
0,1,35.63329351560,139.72040500400
0,1,35.63197141230,139.72203546700
0,1,35.63191808890,139.72240069900
0,1,35.63217887610,139.72072791100
0,1,35.63126365050,139.72070728600
0,1,35.62966539820,139.72031516800
0,1,35.62939714490,139.72036666600
0,1,35.62889594540,139.71997301600
0,1,35.62770581440,139.71927363000
0,1,35.62714545940,139.71937666400
0,1,35.62740313400,139.72075651700
0,1,35.62701782200,139.72317425300
0,1,35.62655070740,139.72292548200
0,1,35.62644205620,139.72298611300
0,1,35.62632624720,139.72322632000
0,1,35.62641417490,139.72159040500
0,1,35.62487456480,139.72336705800
0,1,35.62573465880,139.71861189400
0,1,35.62526925470,139.71824743200
0,1,35.62513781970,139.71797012400
0,1,35.62501303810,139.71841575700
0,1,35.62509065880,139.71853248600
0,1,35.62473964850,139.71933626300
0,1,35.62444312000,139.72102355500
0,1,35.62454481820,139.72138853700
0,1,35.62441763720,139.72312816200
0,1,35.62400956330,139.72284976900
0,1,35.62414199890,139.72099476600
0,1,35.62413021050,139.72114083200
0,1,35.62404679330,139.72119936800
0,1,35.62367078300,139.72078365600
0,1,35.62337254040,139.72064532800
0,1,35.62366521560,139.72120720300
0,1,35.62299200260,139.72177042300
0,1,35.62315326710,139.72207689800
0,1,35.62338592990,139.72222262300
0,1,35.62307119800,139.72101817100
0,1,35.62336633710,139.71787189600
0,1,35.62286891540,139.71769589400
0,1,35.62220149950,139.71806927100
0,1,35.62085393830,139.71797627700
0,1,35.62219757200,139.72021614300
0,1,35.62160135990,139.72023158700
0,1,35.62159530160,139.72012936500
0,1,35.62127881370,139.71961135600
0,1,35.62107615200,139.71967006000
0,1,35.62041479630,139.71826607100
0,1,35.62042798580,139.71834199400
0,1,35.62027968630,139.71913813400
0,1,35.61939678630,139.71862824800
0,1,35.61971729280,139.71710896600
0,1,35.61956846850,139.71735014800
0,1,35.61959185970,139.71687548300
0,1,35.61896031090,139.71734372400
0,1,35.61835315400,139.71838147300
0,1,35.61766885770,139.71982091800
0,1,35.61720209200,139.72117971500
0,1,35.61716061410,139.72145724200
0,1,35.61716079700,139.72165439000
0,1,35.61729961010,139.71712706800
0,1,35.61698980460,139.71736847500
0,1,35.61463230370,139.71967806800
0,1,35.61520379710,139.71704978100
0,1,35.61512050850,139.71723974400
0,1,35.61512667460,139.71745148200
0,1,35.61294375280,139.71669528200
0,1,35.61080729300,139.71774976100
0,1,35.61065919850,139.71875754200
0,1,35.60934986070,139.71810961100
0,1,35.60880037830,139.71711745600
0,1,35.60880273990,139.71959250900
0,1,35.60707868120,139.71858012500
0,1,35.60495208990,139.71749535700
0,1,35.60440281750,139.72305924400
0,1,35.60295280110,139.71860061600
0,1,35.60092186440,139.71778587800
0,1,35.60127687300,139.72120923900
0,1,35.60139670110,139.72183690500
0,1,35.59801410820,139.72292930700
0,1,35.59781141740,139.72295878500
0,1,35.59786848140,139.72019928500
0,1,35.59603600580,139.71803379700
0,1,35.59437225770,139.72090498000
0,1,35.59364459290,139.72062131000
0,1,35.59949812560,139.71599207400
0,1,35.60080056260,139.71264662500
0,1,35.60165631740,139.71281324900
0,1,35.60171101020,139.71384982500
0,1,35.60272282520,139.71207430000
0,1,35.60267610740,139.71305263600
0,1,35.60382106080,139.71324803900
0,1,35.60398803360,139.71327699200
0,1,35.60445913320,139.71335659600
0,1,35.60454269220,139.71344407900
0,1,35.60599459290,139.71352952200
0,1,35.60601264650,139.71369741400
0,1,35.60603661880,139.71382149200
0,1,35.60786563800,139.70948199900
0,1,35.60840303520,139.71025507800
0,1,35.60932243440,139.71144374900
0,1,35.60747071160,139.71398728000
0,1,35.60835942930,139.71432910800
0,1,35.60932608610,139.71510889400
0,1,35.60963547760,139.71445133800
0,1,35.60906904760,139.71443757300
0,1,35.61144953140,139.71298109400
0,1,35.61073009290,139.71499731000
0,1,35.61138607130,139.71512776700
0,1,35.61281750860,139.71562945900
0,1,35.61404325950,139.71614607100
0,1,35.61431787930,139.71051617500
0,1,35.61611440260,139.70944007700
0,1,35.61622772310,139.70947641100
0,1,35.61703344390,139.71027106400
0,1,35.61813642480,139.71023286500
0,1,35.61692776790,139.71189222300
0,1,35.61750968300,139.71307862300
0,1,35.61745980240,139.71328168900
0,1,35.61567245200,139.71462494700
0,1,35.61562997320,139.71508209400
0,1,35.62036867740,139.70963067200
0,1,35.61828726300,139.71498617900
0,1,35.62297099660,139.71536630200
0,1,35.62205627100,139.71284106500
0,1,35.62281677450,139.71020378500
0,1,35.62449490260,139.70996023100
0,1,35.62404829310,139.71050860000
0,1,35.62784891120,139.71616974500
0,1,35.62798013040,139.71622067300
0,1,35.62806594460,139.71255454200
0,1,35.62777431310,139.71307347700
0,1,35.62745329540,139.71402331500
0,1,35.62739349200,139.71384083500
0,1,35.63490166140,139.71494708500
0,1,35.63491029240,139.71523628800
0,1,35.63645356010,139.71426556500
0,1,35.63408160770,139.71530615800
0,1,35.63378326620,139.71507289100
0,1,35.63376553710,139.71523359000
0,1,35.63331752790,139.71437976500
0,1,35.62527611110,139.70722787800
0,1,35.62379929400,139.70898277600
0,1,35.62186589520,139.70459712500
0,1,35.61825369750,139.70269711700
0,1,35.61797026070,139.70526053800
0,1,35.61890004670,139.70495237300
0,1,35.61761667490,139.70356707300
0,1,35.61516962250,139.70399452000
0,1,35.61603247000,139.70804557700
0,1,35.61395800440,139.70843579300
0,1,35.61533562730,139.70876222500
0,1,35.61344329660,139.70376365100
0,1,35.61352760580,139.70454477400
0,1,35.61355453350,139.70745802100
0,1,35.61178825380,139.70608083900
0,1,35.61116906960,139.70692876600
0,1,35.61123643540,139.70578966200
0,1,35.61111126650,139.70582636700
0,1,35.61007038010,139.70822280100
0,1,35.60926004130,139.70873513900
0,1,35.60962601160,139.70521542900
0,1,35.60668650180,139.70234357800
0,1,35.60705744240,139.70352571800
0,1,35.60336284840,139.70825514400
0,1,35.60230446890,139.70818378600
0,1,35.60188133670,139.70836695500
0,1,35.60345964600,139.70118804800
0,1,35.60505514560,139.69902441500
0,1,35.60505543820,139.69928724000
0,1,35.60450611950,139.69857999200
0,1,35.60456000840,139.69878432000
0,1,35.60472704160,139.69886434800
0,1,35.60416590230,139.69825203400
0,1,35.60574521300,139.70030819700
0,1,35.60765421070,139.69594637400
0,1,35.60853435100,139.69656545600
0,1,35.61719916630,139.69961308600
0,1,35.62442061660,139.69903585200
0,1,35.59809599670,139.74251497300
0,1,35.59676027510,139.74507922400
0,1,35.60418363310,139.74278107400
0,1,35.60450577890,139.74294753300
0,1,35.60520228740,139.74693534300
0,1,35.60699078540,139.75421314300
0,1,35.60700358730,139.75485010600
0,1,35.60658657250,139.74300585700
0,1,35.60663622770,139.74315746200
0,1,35.60671195490,139.74506829700
0,1,35.60770116760,139.74288327500
0,1,35.60707252710,139.74699399700
0,1,35.60794440240,139.74520344000
0,1,35.61029626050,139.74335052200
0,1,35.61056913450,139.74388105300
0,1,35.61101580330,139.74495740200
0,1,35.61110312100,139.74580665000
0,1,35.61143910400,139.74800548900
0,1,35.60893326400,139.74254822600
0,1,35.61319752830,139.74757893800
0,1,35.61384517180,139.74401391200
0,1,35.61378387150,139.74486335300
0,1,35.61372395060,139.74763904600
0,1,35.61459160360,139.74859367500
0,1,35.60743270760,139.74003233600
0,1,35.60725337850,139.73530758800
0,1,35.62458102510,139.73808482000
0,1,35.61141855740,139.74739058600
0,1,35.62468516850,139.73811338500
0,1,35.58776205450,139.72957917100
0,1,35.62282647570,139.73854642600
0,1,35.62058650940,139.71826582500
0,1,35.61699422540,139.74112023600
0,1,35.61148294370,139.74738175600
0,1,35.60703219490,139.75483255600
0,1,35.60978352720,139.70532031500
0,1,35.60356117280,139.74079452600
0,1,35.59831090910,139.74287389500
0,1,35.60205604680,139.72435318100
0,1,35.59619329760,139.73699196300
0,1,35.59150041590,139.75485340900
0,1,35.59116724230,139.75486959800
0,1,35.59155579420,139.73616230100
0,1,35.59020053730,139.73602956700
0,1,35.62585491120,139.72484814300
0,1,35.62649905250,139.72311654300
0,1,35.62836749030,139.72560424300
0,1,35.62841525360,139.72567720700
0,1,35.62040424820,139.71845886100
0,1,35.61969890480,139.71659054800
0,1,35.59646820150,139.73931860900
0,1,35.62808251060,139.72179468900
0,1,35.61485472890,139.70844310000
0,1,35.61556366670,139.70700782800
0,1,35.62478448460,139.71892730400
0,1,35.60341375840,139.74067467900
0,1,35.60121790950,139.73949628800
