上半期,下半期,緯度,経度
1,0,35.59132928440,139.73666962400
1,0,35.60477232530,139.74164928300
1,0,35.59247766990,139.73635900500
1,0,35.60377189180,139.74094943000
1,0,35.58831441130,139.73103883000
1,0,35.59662046070,139.73949798200
1,0,35.60121889990,139.72151733300
1,0,35.59828956450,139.74284055700
1,0,35.59252118310,139.73600871900
1,0,35.59682917900,139.72489728000
1,0,35.59826517800,139.74280559600
1,0,35.60492336400,139.73456229500
1,0,35.60682081030,139.74312280500
1,0,35.59991522670,139.73573575300
1,0,35.60301261040,139.74022249300
1,0,35.59656572590,139.73928832100
1,0,35.59007398520,139.73608226500
1,0,35.59594313330,139.74524054100
1,0,35.59471286210,139.73790148800
1,0,35.59309834870,139.73108332200
1,0,35.59127539970,139.73332523200
1,0,35.59814441170,139.73805065300
1,0,35.60197473600,139.75204098900
1,0,35.59246277630,139.73382588100
1,0,35.59549613150,139.72612699100
1,0,35.59477237110,139.72440152100
1,0,35.59555567810,139.75086359000
1,0,35.58816185620,139.73245025500
1,0,35.59864151390,139.75115419100
1,0,35.59597956490,139.73253083400
1,0,35.59672428450,139.73101683300
1,0,35.59885973240,139.73583364100
1,0,35.60509291840,139.74699929000
1,0,35.60698448420,139.73659942100
1,0,35.60319334750,139.75403196300
1,0,35.58827522600,139.73535143400
1,0,35.59152468790,139.73357231500
1,0,35.59966661600,139.73717380500
1,0,35.59149084410,139.73935903700
1,0,35.59573738480,139.74962618300
1,0,35.60571352240,139.74258993800
1,0,35.59628648330,139.73644547600
1,0,35.60690343960,139.74531334300
1,0,35.60539131860,139.72772311200
1,0,35.60391589480,139.73083641000
1,0,35.60568421760,139.73685795800
1,0,35.60704705370,139.73777699900
1,0,35.59493283800,139.73597645400
1,0,35.60492520200,139.74783855600
1,0,35.62427081920,139.72316866900
1,0,35.63509396070,139.71894897600
1,0,35.62399901280,139.72111565600
1,0,35.62496510070,139.71830398800
1,0,35.63384615020,139.71676799500
1,0,35.62568219060,139.71073196400
1,0,35.62831390600,139.72560671900
1,0,35.62204193370,139.72404661900
1,0,35.62468020330,139.72049650500
1,0,35.62209957060,139.72085483200
1,0,35.61994341620,139.72881640700
1,0,35.62436567310,139.72020251200
1,0,35.62142845280,139.71761078300
1,0,35.63364771690,139.71525708700
1,0,35.61989655310,139.72889732800
1,0,35.62389983500,139.72088622100
1,0,35.61780061930,139.73275665500
1,0,35.63479051410,139.71502784600
1,0,35.62677644840,139.72584746300
1,0,35.62576047340,139.72516745100
1,0,35.62660683180,139.72728500500
1,0,35.62656770510,139.72347566600
1,0,35.61845372570,139.71836127100
1,0,35.62533942630,139.72183409600
1,0,35.62334894740,139.72195354800
1,0,35.62184671510,139.72036724300
1,0,35.62424987730,139.72010877500
1,0,35.62658768480,139.71920663300
1,0,35.62832225990,139.72146777800
1,0,35.62616373570,139.72291591700
1,0,35.62382613010,139.72289723100
1,0,35.63494617440,139.71503755200
1,0,35.61814435660,139.71880372400
1,0,35.62709607830,139.72428767000
1,0,35.61918142370,139.71855475100
1,0,35.62796261500,139.71933018700
1,0,35.62651729220,139.71275610600
1,0,35.61750169550,139.73011531200
1,0,35.61846065850,139.73371826800
1,0,35.63650986390,139.71434991300
1,0,35.62447988360,139.70998653000
1,0,35.61901706470,139.71740088400
1,0,35.62558926520,139.72721387600
1,0,35.62904924190,139.72006218200
1,0,35.62237152730,139.71247438100
1,0,35.62193020890,139.71787116600
1,0,35.62669090520,139.72380723300
1,0,35.62515726560,139.72366729400
1,0,35.62001488210,139.72877239900
1,0,35.62617912010,139.72261296200
1,0,35.62618853640,139.72461023000
1,0,35.63401563170,139.71991697100
1,0,35.62057117980,139.71951799900
1,0,35.62446719330,139.72325286700
1,0,35.62435964920,139.71956916800
1,0,35.62670243600,139.71512075600
1,0,35.61806550480,139.73195343700
1,0,35.62815120100,139.71345803600
1,0,35.61714183510,139.72371186500
1,0,35.63184855770,139.71692486100
1,0,35.62472052500,139.72327368000
1,0,35.62454029470,139.71019860500
1,0,35.62729742310,139.72477410300
1,0,35.62634240590,139.72326205800
1,0,35.62443428030,139.72318793100
1,0,35.62524132340,139.72177278200
1,0,35.62176967680,139.72456642400
1,0,35.63405988740,139.71533533500
1,0,35.63724541590,139.71390613000
1,0,35.62782746330,139.72538582900
1,0,35.61902890060,139.71826214400
1,0,35.62925956380,139.71621504000
1,0,35.63374052040,139.71522685300
1,0,35.62714997240,139.71916277600
1,0,35.62508907590,139.73045358100
1,0,35.63523514880,139.71892497900
1,0,35.62066779880,139.71809344800
1,0,35.62846438260,139.72574773500
1,0,35.62593850840,139.71697339400
1,0,35.62093217310,139.71796518400
1,0,35.62674890020,139.72426036800
1,0,35.62446166980,139.70982810700
1,0,35.63484795600,139.71476555600
1,0,35.62079099120,139.71823852700
1,0,35.62310116130,139.72216670900
1,0,35.62189401230,139.71821865700
1,0,35.60508484470,139.71302414600
1,0,35.60920793320,139.70506602600
1,0,35.61367191070,139.71608624800
1,0,35.60723646310,139.71032585700
1,0,35.60154674540,139.71874464700
1,0,35.61954473060,139.71683570900
1,0,35.60504512700,139.72562733700
1,0,35.62183910240,139.70471272700
1,0,35.60985722350,139.71459648200
1,0,35.60843235150,139.72650946100
1,0,35.61777737570,139.70560258700
1,0,35.61200178720,139.72267865300
1,0,35.60687680860,139.70403355300
1,0,35.62145983610,139.70511770800
1,0,35.61473363000,139.71972235100
1,0,35.61478317160,139.71936183200
1,0,35.61913243990,139.71470758400
1,0,35.60642088220,139.71404873400
1,0,35.61441298140,139.70803087300
1,0,35.60878086810,139.70479044700
1,0,35.61732332620,139.71306598400
1,0,35.60610054180,139.70103366400
1,0,35.61804836590,139.71428058700
1,0,35.61726488400,139.71767035700
1,0,35.62042501230,139.70247552700
1,0,35.60564246830,139.72465679700
1,0,35.60932587280,139.71094667400
1,0,35.61002377130,139.70525942200
1,0,35.60675746040,139.71400017600
1,0,35.61209207410,139.70513084200
1,0,35.61440181630,139.70475762500
1,0,35.61403028330,139.71613248200
1,0,35.60947891030,139.69601016600
1,0,35.61487912510,139.71478803700
1,0,35.60947468580,139.72626309400
1,0,35.61198012990,139.71552036900
1,0,35.61068933630,139.71493449000
1,0,35.61305329710,139.70810006900
1,0,35.60399908010,139.71333189200
1,0,35.61520540920,139.70867311500
1,0,35.60217235210,139.71295656400
1,0,35.61082086650,139.69847250500
1,0,35.61481179490,139.72120939600
1,0,35.61153831060,139.71522792600
1,0,35.60708280730,139.70726359500
1,0,35.60759637410,139.70421168200
1,0,35.60434199050,139.71343373300
1,0,35.60216389830,139.70623512500
1,0,35.60465073160,139.71246329800
1,0,35.60582372750,139.71367949000
1,0,35.60690770300,139.70408946100
1,0,35.61407266690,139.71777527100
1,0,35.60701103930,139.70353570700
1,0,35.60322332720,139.72173663400
1,0,35.60957360060,139.70527057700
1,0,35.61811213720,139.71460685500
1,0,35.61161934810,139.71520286300
1,0,35.61560032850,139.70892896600
1,0,35.61645298140,139.71729182700
1,0,35.61206895730,139.71746401500
1,0,35.61743618380,139.71297919300
1,0,35.61491427000,139.70843728200
1,0,35.60375311650,139.70664007000
1,0,35.60721094490,139.70386175100
1,0,35.60340332400,139.70657645500
1,0,35.60894586120,139.70490995000
1,0,35.61668567170,139.71142818300
1,0,35.61866864210,139.70444681900
1,0,35.60487644840,139.69915084800
1,0,35.61470806540,139.71968852400
1,0,35.61144851080,139.71309873600
1,0,35.58809799150,139.72946482900
1,0,35.61721706680,139.69958444200
1,0,35.61899747340,139.70119181000
1,0,35.61720772430,139.69956966900
1,0,35.64065027340,139.71746553900
0,1,35.63494991690,139.71614204900
0,1,35.63486568890,139.71457118400
0,1,35.63381180950,139.71623506900
0,1,35.63393249880,139.71529946100
0,1,35.63383221750,139.71721813600
0,1,35.63414436010,139.71809353700
0,1,35.63480720720,139.71949277000
0,1,35.63444768060,139.71993418700
0,1,35.63328820720,139.72012150500
0,1,35.63176075840,139.71646040500
0,1,35.63110995270,139.71674179100
0,1,35.62959486510,139.71852298700
0,1,35.62895941660,139.71991728600
0,1,35.62757472230,139.71591441000
0,1,35.62859449380,139.71988274700
0,1,35.62853010970,139.71989160200
0,1,35.62722740780,139.71931506600
0,1,35.62660449150,139.71883397400
0,1,35.62633291220,139.71914983600
0,1,35.62747954730,139.71371496100
0,1,35.62730813860,139.71402193100
0,1,35.62705139090,139.71485482100
0,1,35.62687253200,139.71486384900
0,1,35.62657252460,139.71536379300
0,1,35.62663454180,139.71296258400
0,1,35.62451621330,139.71978335300
0,1,35.62463053160,139.71961669400
0,1,35.62554614350,139.71941384700
0,1,35.62265636830,139.71281081600
0,1,35.62297932530,139.71380929200
0,1,35.62461425130,139.71032795400
0,1,35.62344864800,139.71792210100
0,1,35.62432721860,139.71745336400
0,1,35.62517198400,139.71791490200
0,1,35.62519907090,139.71801874800
0,1,35.62542417470,139.71776104100
0,1,35.62766202340,139.71427391900
0,1,35.62413326530,139.70852047300
0,1,35.62252300310,139.71807525800
0,1,35.62243698150,139.71807815400
0,1,35.62222187060,139.71802578400
0,1,35.62145207690,139.71791875900
0,1,35.61709900800,139.70637567100
0,1,35.61938969820,139.70155077700
0,1,35.62045844540,139.70779573300
0,1,35.62003150950,139.71321745700
0,1,35.61796391540,139.71254293400
0,1,35.61702211750,139.71199136100
0,1,35.61742360230,139.71280856000
0,1,35.61752148870,139.71532414100
0,1,35.61723093670,139.71738075900
0,1,35.61922682730,139.71627186900
0,1,35.61944335330,139.71657531800
0,1,35.61932920950,139.71691819100
0,1,35.61950759800,139.71724506300
0,1,35.61824633160,139.71484700200
0,1,35.61824641690,139.71493380800
0,1,35.61838391500,139.71492318900
0,1,35.61857546380,139.71832879700
0,1,35.61910630620,139.71737020800
0,1,35.62102184010,139.71795260300
0,1,35.62038086280,139.71829109900
0,1,35.62047097510,139.71837578800
0,1,35.62047499760,139.71823668000
0,1,35.61536693710,139.71676816400
0,1,35.61613570510,139.70962499700
0,1,35.61293990240,139.71273740400
0,1,35.61259086980,139.71349337900
0,1,35.61251459930,139.71354022200
0,1,35.61362779570,139.70753381800
0,1,35.61125402250,139.70602665800
0,1,35.61461439950,139.70834226200
0,1,35.61535917480,139.70900311900
0,1,35.60837800890,139.70470729800
0,1,35.60811064960,139.70447409400
0,1,35.60624374940,139.70718715100
0,1,35.60785512650,139.70945862800
0,1,35.60924780840,139.70935523900
0,1,35.60928257370,139.70609987200
0,1,35.60933926540,139.71173038900
0,1,35.60926103970,139.70985364000
0,1,35.60718636070,139.70398910100
0,1,35.60700147900,139.70348181100
0,1,35.60928859540,139.70505724800
0,1,35.61011006780,139.70533541000
0,1,35.60980925360,139.70526798000
0,1,35.61111715280,139.71526345500
0,1,35.61094091170,139.71714840900
0,1,35.61054180570,139.71877666900
0,1,35.60807218080,139.71665414300
0,1,35.60856587990,139.71423921900
0,1,35.60593433320,139.71566044500
0,1,35.60508639060,139.71353571900
0,1,35.60462835630,139.71340401700
0,1,35.60375687540,139.71321063500
0,1,35.60314639280,139.71326605800
0,1,35.60235232700,139.71417834200
0,1,35.60228675070,139.71869498900
0,1,35.60219667200,139.71760491700
0,1,35.60107863990,139.71895368400
0,1,35.60129752680,139.71511435200
0,1,35.60249676100,139.71308469000
0,1,35.60398348460,139.70477662900
0,1,35.60318208860,139.70471561300
0,1,35.60302399760,139.70556467400
0,1,35.60343350080,139.70792356400
0,1,35.60285809040,139.71116394200
0,1,35.60104238490,139.70807524900
0,1,35.60082791980,139.71274634100
0,1,35.60075690210,139.71274224000
0,1,35.60102035290,139.71895828200
0,1,35.59660050390,139.71805680900
0,1,35.59508193240,139.71954620000
0,1,35.59295254180,139.72027615300
0,1,35.59337604860,139.72054275200
0,1,35.59222873920,139.71949179400
0,1,35.59222438130,139.71954577800
0,1,35.63491737100,139.72609446300
0,1,35.62959416070,139.72047592200
0,1,35.63192474640,139.72253544500
0,1,35.62966467020,139.72712791400
0,1,35.62934216240,139.72690134100
0,1,35.62426787390,139.74998157600
0,1,35.62238294240,139.75081250100
0,1,35.62169193860,139.75372444600
0,1,35.62177012320,139.75361990000
0,1,35.62138266080,139.74918521700
0,1,35.62134229640,139.74907670500
0,1,35.62138237060,139.74877073800
0,1,35.62142035820,139.74555354700
0,1,35.62180667340,139.74493140300
0,1,35.62431739630,139.74056657800
0,1,35.62308928500,139.73832113800
0,1,35.62283039270,139.74036023500
0,1,35.62277752820,139.74042011400
0,1,35.62120595560,139.74838103600
0,1,35.62372062470,139.73004708300
0,1,35.62551483420,139.72894131700
0,1,35.62422058470,139.72885654100
0,1,35.62543851000,139.72911433700
0,1,35.62512157520,139.72995773100
0,1,35.62479223860,139.73006262700
0,1,35.62493992240,139.73078653700
0,1,35.62362557450,139.73127814500
0,1,35.62570958460,139.72630041800
0,1,35.62248540320,139.72896312500
0,1,35.62766945870,139.72164320800
0,1,35.62673437250,139.72122013200
0,1,35.62425986840,139.72037486100
0,1,35.62246291920,139.72028857000
0,1,35.62320442140,139.72049477000
0,1,35.62309203800,139.72094889100
0,1,35.62295576360,139.72170897500
0,1,35.62334312560,139.72234990900
0,1,35.62272359710,139.72334750500
0,1,35.62737238920,139.72279832800
0,1,35.62685663360,139.72272995300
0,1,35.62555964380,139.72305741800
0,1,35.62575338020,139.72344204700
0,1,35.62340100950,139.72396831200
0,1,35.62565862220,139.72558376700
0,1,35.62637580100,139.72563215000
0,1,35.62740727360,139.72572946000
0,1,35.62846001780,139.72597677300
0,1,35.62660835980,139.72410137600
0,1,35.62661178680,139.72360231100
0,1,35.62665034080,139.72332658700
0,1,35.62540093510,139.72366035500
0,1,35.62525705960,139.72367100500
0,1,35.62578665590,139.72410189900
0,1,35.62579173090,139.72431994000
0,1,35.62398681070,139.72284258400
0,1,35.62371378660,139.72271539100
0,1,35.62416418250,139.72118778600
0,1,35.62417410300,139.72101176700
0,1,35.62403621080,139.72093579400
0,1,35.62394772560,139.72067242500
0,1,35.62359206520,139.72143176400
0,1,35.62733696250,139.72469225000
0,1,35.62720439600,139.72478178700
0,1,35.62692325120,139.72464629900
0,1,35.62615060230,139.72276360000
0,1,35.62616128420,139.72312797700
0,1,35.62164328000,139.72475806500
0,1,35.62118660170,139.72537093000
0,1,35.62087658530,139.72637931200
0,1,35.61774898850,139.72621175600
0,1,35.62026780490,139.72735074900
0,1,35.61820845400,139.72875710400
0,1,35.61921488710,139.72936802700
0,1,35.61750117750,139.73029633800
0,1,35.61833217800,139.73084747100
0,1,35.61788820860,139.73210981400
0,1,35.62160009910,139.73114942800
0,1,35.61698538090,139.73892745400
0,1,35.61697065910,139.73942432200
0,1,35.61689501290,139.73942941800
0,1,35.61686673120,139.73987014600
0,1,35.62070690270,139.74246961700
0,1,35.61921790530,139.74053007500
0,1,35.61809259820,139.74386874500
0,1,35.62030483920,139.74286578900
0,1,35.62056357350,139.74651655800
0,1,35.62035616170,139.74633012300
0,1,35.61689905810,139.74053479100
0,1,35.61683383790,139.74142054400
0,1,35.61671674800,139.74651324900
0,1,35.61686972640,139.74772601800
0,1,35.61501669850,139.74769320000
0,1,35.61406746460,139.75026990500
0,1,35.61267131860,139.75016683000
0,1,35.61447415150,139.74773857400
0,1,35.61467208930,139.74328872600
0,1,35.61212885410,139.74191044000
0,1,35.61292996180,139.74523921800
0,1,35.61252040380,139.73589269400
0,1,35.61256658880,139.74033469300
0,1,35.61429829730,139.74076570500
0,1,35.61546906750,139.74110778700
0,1,35.61465556680,139.74127120600
0,1,35.61462251900,139.74119269200
0,1,35.61449194340,139.74119452500
0,1,35.61434624980,139.74119805900
0,1,35.61567802410,139.72826615400
0,1,35.61577803850,139.73114040800
0,1,35.61196568500,139.72362736700
0,1,35.61202600460,139.72367587000
0,1,35.60867839680,139.72045916300
0,1,35.60700717910,139.72138482400
0,1,35.60799833340,139.72971986700
0,1,35.60799419940,139.72984184900
0,1,35.60676517060,139.72932068200
0,1,35.60863237600,139.73773386600
0,1,35.60748612310,139.73757099600
0,1,35.60716811930,139.73633216200
0,1,35.60682681720,139.73645201600
0,1,35.60724684790,139.73568259900
0,1,35.60738691970,139.73550326600
0,1,35.60747738390,139.73430126400
0,1,35.60692174220,139.73324936800
0,1,35.61117012210,139.73982865400
0,1,35.60691984330,139.73843762400
0,1,35.60886686850,139.74136918500
0,1,35.61004461420,139.74287584900
0,1,35.61072837640,139.74427226600
0,1,35.61121781740,139.74751406900
0,1,35.61141174960,139.74717417300
0,1,35.61141305600,139.74744999900
0,1,35.60665952930,139.74313379100
0,1,35.60681276110,139.74338661200
0,1,35.60675007970,139.74398988300
0,1,35.60654859460,139.74529646900
0,1,35.60666975060,139.74528909900
0,1,35.60680178940,139.74602353300
0,1,35.60675514340,139.74690652500
0,1,35.60698437120,139.74719034100
0,1,35.60716528590,139.74817924500
0,1,35.61063496290,139.74993750800
0,1,35.60725072420,139.74888097000
0,1,35.60695659420,139.75571186100
0,1,35.60554511360,139.74240315400
0,1,35.60206036210,139.74563183100
0,1,35.60548492250,139.74343339000
0,1,35.60531652690,139.74657632800
0,1,35.60495057610,139.74634531000
0,1,35.60203216370,139.74215444200
0,1,35.60581441810,139.73596054500
0,1,35.60485501390,139.73319222200
0,1,35.60514488070,139.73729011700
0,1,35.60367738540,139.73196946000
0,1,35.60187306890,139.73977975300
0,1,35.60250722790,139.73995070300
0,1,35.60571564740,139.73657037100
0,1,35.60582171770,139.73671093000
0,1,35.60321105140,139.74032972600
0,1,35.60313921630,139.74050797900
0,1,35.60356803680,139.74065691700
0,1,35.60485813190,139.75372075400
0,1,35.59644950530,139.75122112900
0,1,35.59984062210,139.73336836500
0,1,35.59799423350,139.73784355400
0,1,35.59906147030,139.73830507800
0,1,35.59777031010,139.73994127800
0,1,35.59698818430,139.73766560800
0,1,35.59733011450,139.73833698100
0,1,35.60137908620,139.73955639000
0,1,35.60105528240,139.73866848400
0,1,35.60054075590,139.73895837500
0,1,35.60049948010,139.73896195000
0,1,35.59690559560,139.73729668700
0,1,35.59821607050,139.73275961800
0,1,35.59816927640,139.73282085600
0,1,35.59782943480,139.73020780200
0,1,35.59680491230,139.72982844400
0,1,35.59907201680,139.72842968500
0,1,35.59916309420,139.73060665000
0,1,35.60000955280,139.73064197500
0,1,35.60583755990,139.72859280600
0,1,35.60575083320,139.73027056900
0,1,35.60374380340,139.72328864400
0,1,35.60086698520,139.72218805700
0,1,35.60211680530,139.72418779200
0,1,35.60099392170,139.72757763800
0,1,35.60358396560,139.72656102300
0,1,35.60380433180,139.73038103000
0,1,35.60118635610,139.73049234500
0,1,35.60295983790,139.73216375400
0,1,35.60142301710,139.72203780300
0,1,35.59882606830,139.72288015100
0,1,35.59763235260,139.72289840000
0,1,35.59752383920,139.72290685400
0,1,35.59801306250,139.72386949200
0,1,35.59480907210,139.72855735000
0,1,35.59541024230,139.73363039200
0,1,35.59617217920,139.73643627100
0,1,35.59468418840,139.73635087200
0,1,35.59481839490,139.73652035700
0,1,35.59599377140,139.74249854700
0,1,35.59590845250,139.74636839400
0,1,35.59577756210,139.74509481300
0,1,35.59590808530,139.74519469400
0,1,35.59548660240,139.75240369500
0,1,35.59534927680,139.75242023800
0,1,35.59731312100,139.75487475900
0,1,35.59524674680,139.75516274900
0,1,35.59520189270,139.75493616600
0,1,35.59492106390,139.76404727800
0,1,35.59818923490,139.75549238600
0,1,35.58937352340,139.75566715200
0,1,35.59049692060,139.73043967500
0,1,35.58731568320,139.72987202100
0,1,35.58727368060,139.73243710600
0,1,35.58772296310,139.73388131200
0,1,35.58731987040,139.73487073800
0,1,35.59089690130,139.73327473100
0,1,35.59058125470,139.73315923000
0,1,35.58976808610,139.73431145200
0,1,35.59031227340,139.73608010200
0,1,35.58971898880,139.73601900900
0,1,35.58843732830,139.73537156700
0,1,35.59003374670,139.73614009200
0,1,35.58989897110,139.73555141700
0,1,35.58989600910,139.73575024900
0,1,35.59135050890,139.73603254700
0,1,35.59121964570,139.73603270600
0,1,35.59944847750,139.76505172700
0,1,35.59549097560,139.75493598500
0,1,35.58452916830,139.75599945400
0,1,35.59176719980,139.73951661500
0,1,35.59162614000,139.73940459600
0,1,35.59414856230,139.72960690800
0,1,35.59310522600,139.72944429100
0,1,35.59310100980,139.73278395800
0,1,35.59391982890,139.73420683500
0,1,35.59251881180,139.73624513700
0,1,35.59256840200,139.73655574100
0,1,35.59324095670,139.74028293200
0,1,35.60101762990,139.76162077000
0,1,35.60518835420,139.75483697100
0,1,35.60497041780,139.75484552300
0,1,35.62269733180,139.75615765800
0,1,35.63481505320,139.71955362300
0,1,35.63426391020,139.71816849800
0,1,35.63417391080,139.71817063200
0,1,35.62732357480,139.71380261200
0,1,35.62743342050,139.71380244800
0,1,35.62553023600,139.71773886200
0,1,35.62441600890,139.71974543200
0,1,35.62429512660,139.71977977800
0,1,35.62520844600,139.72171512100
0,1,35.63462537060,139.71919738500
0,1,35.61859449970,139.70448017500
0,1,35.61895596870,139.71824107000
0,1,35.62357902740,139.72659521000
0,1,35.62351273500,139.72653067500
0,1,35.61665585750,139.74090165000
0,1,35.61669054560,139.74103032600
0,1,35.60767626440,139.74531734400
0,1,35.61611192550,139.74097812700
0,1,35.61080638470,139.71485206300
0,1,35.61077121220,139.71492848100
0,1,35.59820082100,139.73048198700
0,1,35.59518908820,139.75695607800
0,1,35.62513688190,139.71786070900
0,1,35.60688082870,139.74302017500
