"年月日［西暦］","地区","町丁目","世帯数","人口男［人］","人口女［人］","人口合計［人］"
20131101,"赤坂地区総合支所管内","赤坂二丁目",1439,1352,1404,2756
20131101,"赤坂地区総合支所管内","赤坂三丁目",145,154,168,322
20131101,"赤坂地区総合支所管内","赤坂四丁目",1078,1015,1086,2101
20131101,"赤坂地区総合支所管内","赤坂五丁目",324,346,437,783
20131101,"赤坂地区総合支所管内","赤坂六丁目",1737,1572,1671,3243
20131101,"赤坂地区総合支所管内","赤坂七丁目",1280,1131,1254,2385
20131101,"赤坂地区総合支所管内","赤坂八丁目",1503,1418,1795,3213
20131101,"赤坂地区総合支所管内","赤坂九丁目",1000,954,806,1760
20131101,"赤坂地区総合支所管内","南青山一丁目",1276,1111,1353,2464
20131101,"赤坂地区総合支所管内","南青山二丁目",1062,946,1050,1996
20131101,"赤坂地区総合支所管内","南青山三丁目",696,577,680,1257
20131101,"赤坂地区総合支所管内","南青山四丁目",1492,1462,1712,3174
20131101,"赤坂地区総合支所管内","南青山五丁目",671,652,767,1419
20131101,"赤坂地区総合支所管内","南青山六丁目",924,781,899,1680
20131101,"赤坂地区総合支所管内","南青山七丁目",1034,950,1197,2147
20131101,"赤坂地区総合支所管内","北青山一丁目",773,649,991,1640
20131101,"赤坂地区総合支所管内","北青山二丁目",273,236,297,533
20131101,"赤坂地区総合支所管内","北青山三丁目",765,493,788,1281
20131201,"赤坂地区総合支所管内","元赤坂一丁目",188,137,165,302
20131201,"赤坂地区総合支所管内","元赤坂二丁目",164,174,144,318
20131201,"赤坂地区総合支所管内","赤坂一丁目",169,278,271,549
20131201,"赤坂地区総合支所管内","赤坂二丁目",1441,1367,1415,2782
20131201,"赤坂地区総合支所管内","赤坂三丁目",145,153,165,318
20131201,"赤坂地区総合支所管内","赤坂四丁目",1074,1010,1086,2096
20131201,"赤坂地区総合支所管内","赤坂五丁目",322,349,435,784
20131201,"赤坂地区総合支所管内","赤坂六丁目",1740,1573,1687,3260
20131201,"赤坂地区総合支所管内","赤坂七丁目",1275,1126,1254,2380
20131201,"赤坂地区総合支所管内","赤坂八丁目",1505,1421,1798,3219
20131201,"赤坂地区総合支所管内","赤坂九丁目",995,940,792,1732
20131201,"赤坂地区総合支所管内","南青山一丁目",1277,1110,1349,2459
20131201,"赤坂地区総合支所管内","南青山二丁目",1058,946,1044,1990
20131201,"赤坂地区総合支所管内","南青山三丁目",700,582,682,1264
20131201,"赤坂地区総合支所管内","南青山四丁目",1495,1470,1711,3181
20131201,"赤坂地区総合支所管内","南青山五丁目",673,650,764,1414
20131201,"赤坂地区総合支所管内","南青山六丁目",930,786,904,1690
20131201,"赤坂地区総合支所管内","南青山七丁目",1032,949,1205,2154
20131201,"赤坂地区総合支所管内","北青山一丁目",772,646,991,1637
20131201,"赤坂地区総合支所管内","北青山二丁目",274,236,299,535
20131201,"赤坂地区総合支所管内","北青山三丁目",765,493,786,1279
20130101,"高輪地区総合支所管内","三田四丁目",1711,1525,1822,3347
20130101,"高輪地区総合支所管内","三田五丁目",2762,2281,2900,5181
20130101,"高輪地区総合支所管内","高輪一丁目",3582,3017,3895,6912
20130101,"高輪地区総合支所管内","高輪二丁目",3364,2802,3453,6255
20130101,"高輪地区総合支所管内","高輪三丁目",2149,1912,2183,4095
20130101,"高輪地区総合支所管内","高輪四丁目",1833,1783,2004,3787
20130101,"高輪地区総合支所管内","白金一丁目",2626,2112,2581,4693
20130101,"高輪地区総合支所管内","白金二丁目",938,896,1135,2031
20130101,"高輪地区総合支所管内","白金三丁目",2079,1698,2018,3716
20130101,"高輪地区総合支所管内","白金四丁目",662,588,755,1343
20130101,"高輪地区総合支所管内","白金五丁目",895,715,857,1572
20130101,"高輪地区総合支所管内","白金六丁目",1406,1229,1463,2692
20130101,"高輪地区総合支所管内","白金台一丁目",466,433,576,1009
20130101,"高輪地区総合支所管内","白金台二丁目",1075,994,1223,2217
20130101,"高輪地区総合支所管内","白金台三丁目",1664,1573,1987,3560
20130101,"高輪地区総合支所管内","白金台四丁目",974,925,1141,2066
20130101,"高輪地区総合支所管内","白金台五丁目",853,735,937,1672
20130201,"高輪地区総合支所管内","三田四丁目",1717,1533,1828,3361
20130201,"高輪地区総合支所管内","三田五丁目",2766,2293,2911,5204
20130201,"高輪地区総合支所管内","高輪一丁目",3595,3035,3912,6947
20130201,"高輪地区総合支所管内","高輪二丁目",3355,2792,3453,6245
20130201,"高輪地区総合支所管内","高輪三丁目",2148,1907,2186,4093
20130201,"高輪地区総合支所管内","高輪四丁目",1838,1791,2018,3809
20130201,"高輪地区総合支所管内","白金一丁目",2638,2116,2601,4717
20130201,"高輪地区総合支所管内","白金二丁目",965,922,1173,2095
20130201,"高輪地区総合支所管内","白金三丁目",2075,1695,2013,3708
20130201,"高輪地区総合支所管内","白金四丁目",660,589,753,1342
20130201,"高輪地区総合支所管内","白金五丁目",897,711,856,1567
20130201,"高輪地区総合支所管内","白金六丁目",1403,1216,1457,2673
20130201,"高輪地区総合支所管内","白金台一丁目",470,437,580,1017
20130201,"高輪地区総合支所管内","白金台二丁目",1082,990,1229,2219
20130201,"高輪地区総合支所管内","白金台三丁目",1668,1572,1985,3557
20130201,"高輪地区総合支所管内","白金台四丁目",975,928,1153,2081
20130201,"高輪地区総合支所管内","白金台五丁目",842,728,932,1660
20130301,"高輪地区総合支所管内","三田四丁目",1718,1541,1839,3380
20130301,"高輪地区総合支所管内","三田五丁目",2758,2291,2908,5199
20130301,"高輪地区総合支所管内","高輪一丁目",3632,3071,3946,7017
20130301,"高輪地区総合支所管内","高輪二丁目",3373,2805,3470,6275
20130301,"高輪地区総合支所管内","高輪三丁目",2139,1894,2169,4063
20130301,"高輪地区総合支所管内","高輪四丁目",1832,1772,2013,3785
20130301,"高輪地区総合支所管内","白金一丁目",2624,2090,2590,4680
20130301,"高輪地区総合支所管内","白金二丁目",978,939,1191,2130
20130301,"高輪地区総合支所管内","白金三丁目",2097,1707,2019,3726
20130301,"高輪地区総合支所管内","白金四丁目",659,586,757,1343
20130301,"高輪地区総合支所管内","白金五丁目",891,707,852,1559
20130301,"高輪地区総合支所管内","白金六丁目",1410,1227,1469,2696
20130301,"高輪地区総合支所管内","白金台一丁目",464,431,572,1003
20130301,"高輪地区総合支所管内","白金台二丁目",1082,997,1228,2225
20130301,"高輪地区総合支所管内","白金台三丁目",1666,1569,1987,3556
20130301,"高輪地区総合支所管内","白金台四丁目",970,921,1144,2065
20130301,"高輪地区総合支所管内","白金台五丁目",841,726,925,1651
20130401,"高輪地区総合支所管内","三田四丁目",1715,1538,1840,3378
20130401,"高輪地区総合支所管内","三田五丁目",2769,2331,2922,5253
20130401,"高輪地区総合支所管内","高輪一丁目",3651,3074,3954,7028
20130401,"高輪地区総合支所管内","高輪二丁目",3388,2817,3476,6293
20130401,"高輪地区総合支所管内","高輪三丁目",2217,1947,2274,4221
20130401,"高輪地区総合支所管内","高輪四丁目",1904,1833,2011,3844
20130401,"高輪地区総合支所管内","白金一丁目",2625,2087,2589,4676
20130401,"高輪地区総合支所管内","白金二丁目",982,940,1198,2138
20130401,"高輪地区総合支所管内","白金三丁目",2099,1698,2026,3724
20130401,"高輪地区総合支所管内","白金四丁目",665,588,762,1350
20130401,"高輪地区総合支所管内","白金五丁目",903,717,849,1566
20130401,"高輪地区総合支所管内","白金六丁目",1421,1228,1474,2702
20130401,"高輪地区総合支所管内","白金台一丁目",457,427,562,989
20130401,"高輪地区総合支所管内","白金台二丁目",1083,986,1224,2210
20130401,"高輪地区総合支所管内","白金台三丁目",1668,1568,1984,3552
20130401,"高輪地区総合支所管内","白金台四丁目",973,914,1137,2051
20130401,"高輪地区総合支所管内","白金台五丁目",855,728,934,1662
20130501,"高輪地区総合支所管内","三田四丁目",1729,1544,1848,3392
20130501,"高輪地区総合支所管内","三田五丁目",2802,2365,2959,5324
20130501,"高輪地区総合支所管内","高輪一丁目",3663,3084,3962,7046
20130501,"高輪地区総合支所管内","高輪二丁目",3392,2832,3472,6304
20130501,"高輪地区総合支所管内","高輪三丁目",2233,1962,2289,4251
20130501,"高輪地区総合支所管内","高輪四丁目",1916,1841,2018,3859
20130501,"高輪地区総合支所管内","白金一丁目",2618,2081,2587,4668
20130501,"高輪地区総合支所管内","白金二丁目",982,948,1202,2150
20130501,"高輪地区総合支所管内","白金三丁目",2105,1701,2025,3726
20130501,"高輪地区総合支所管内","白金四丁目",666,586,766,1352
20130501,"高輪地区総合支所管内","白金五丁目",913,725,860,1585
20130501,"高輪地区総合支所管内","白金六丁目",1429,1230,1476,2706
20130501,"高輪地区総合支所管内","白金台一丁目",459,431,561,992
20130501,"高輪地区総合支所管内","白金台二丁目",1083,984,1223,2207
20130501,"高輪地区総合支所管内","白金台三丁目",1670,1583,1978,3561
20130501,"高輪地区総合支所管内","白金台四丁目",980,924,1154,2078
20130501,"高輪地区総合支所管内","白金台五丁目",858,735,942,1677
20130601,"高輪地区総合支所管内","三田四丁目",1733,1551,1849,3400
20130601,"高輪地区総合支所管内","三田五丁目",2795,2373,2956,5329
20130601,"高輪地区総合支所管内","高輪一丁目",3688,3114,3978,7092
20130601,"高輪地区総合支所管内","高輪二丁目",3381,2832,3452,6284
20130601,"高輪地区総合支所管内","高輪三丁目",2244,1971,2292,4263
20130601,"高輪地区総合支所管内","高輪四丁目",1923,1851,2028,3879
20130601,"高輪地区総合支所管内","白金一丁目",2623,2082,2589,4671
20130601,"高輪地区総合支所管内","白金二丁目",986,946,1191,2137
20130601,"高輪地区総合支所管内","白金三丁目",2107,1702,2030,3732
20130601,"高輪地区総合支所管内","白金四丁目",666,586,759,1345
20130601,"高輪地区総合支所管内","白金五丁目",914,729,856,1585
20130601,"高輪地区総合支所管内","白金六丁目",1432,1236,1478,2714
20130601,"高輪地区総合支所管内","白金台一丁目",459,429,562,991
20130601,"高輪地区総合支所管内","白金台二丁目",1085,987,1214,2201
20130601,"高輪地区総合支所管内","白金台三丁目",1671,1579,1975,3554
20130601,"高輪地区総合支所管内","白金台四丁目",993,927,1161,2088
20130601,"高輪地区総合支所管内","白金台五丁目",847,730,935,1665
20130701,"高輪地区総合支所管内","三田四丁目",1737,1554,1858,3412
20130701,"高輪地区総合支所管内","三田五丁目",2803,2380,2961,5341
20130701,"高輪地区総合支所管内","高輪一丁目",3689,3114,3976,7090
20130701,"高輪地区総合支所管内","高輪二丁目",3388,2833,3460,6293
20130701,"高輪地区総合支所管内","高輪三丁目",2248,1973,2299,4272
20130701,"高輪地区総合支所管内","高輪四丁目",1927,1842,2031,3873
20130701,"高輪地区総合支所管内","白金一丁目",2635,2084,2587,4671
20130701,"高輪地区総合支所管内","白金二丁目",983,932,1189,2121
20130701,"高輪地区総合支所管内","白金三丁目",2105,1701,2030,3731
20130701,"高輪地区総合支所管内","白金四丁目",674,592,780,1372
20130701,"高輪地区総合支所管内","白金五丁目",912,731,856,1587
20130701,"高輪地区総合支所管内","白金六丁目",1434,1245,1479,2724
20130701,"高輪地区総合支所管内","白金台一丁目",456,427,560,987
20130701,"高輪地区総合支所管内","白金台二丁目",1085,987,1206,2193
20130701,"高輪地区総合支所管内","白金台三丁目",1671,1571,1972,3543
20130701,"高輪地区総合支所管内","白金台四丁目",991,927,1155,2082
20130701,"高輪地区総合支所管内","白金台五丁目",852,738,939,1677
20130801,"高輪地区総合支所管内","三田四丁目",1741,1552,1867,3419
20130801,"高輪地区総合支所管内","三田五丁目",2804,2378,2958,5336
20130801,"高輪地区総合支所管内","高輪一丁目",3705,3136,3993,7129
20130801,"高輪地区総合支所管内","高輪二丁目",3390,2832,3459,6291
20130801,"高輪地区総合支所管内","高輪三丁目",2263,1984,2304,4288
20130801,"高輪地区総合支所管内","高輪四丁目",1929,1842,2046,3888
20130801,"高輪地区総合支所管内","白金一丁目",2639,2096,2593,4689
20130801,"高輪地区総合支所管内","白金二丁目",984,945,1189,2134
20130801,"高輪地区総合支所管内","白金三丁目",2111,1703,2035,3738
20130801,"高輪地区総合支所管内","白金四丁目",671,587,782,1369
20130801,"高輪地区総合支所管内","白金五丁目",913,733,855,1588
20130801,"高輪地区総合支所管内","白金六丁目",1433,1240,1473,2713
20130801,"高輪地区総合支所管内","白金台一丁目",461,438,570,1008
20130801,"高輪地区総合支所管内","白金台二丁目",1088,984,1204,2188
20130801,"高輪地区総合支所管内","白金台三丁目",1665,1575,1965,3540
20130801,"高輪地区総合支所管内","白金台四丁目",994,928,1150,2078
20130801,"高輪地区総合支所管内","白金台五丁目",868,748,952,1700
20130901,"高輪地区総合支所管内","三田四丁目",1736,1545,1857,3402
20130901,"高輪地区総合支所管内","三田五丁目",2811,2378,2964,5342
20130901,"高輪地区総合支所管内","高輪一丁目",3704,3145,3993,7138
20130901,"高輪地区総合支所管内","高輪二丁目",3378,2823,3440,6263
20130901,"高輪地区総合支所管内","高輪三丁目",2271,1987,2317,4304
20130901,"高輪地区総合支所管内","高輪四丁目",1932,1849,2056,3905
20130901,"高輪地区総合支所管内","白金一丁目",2641,2099,2594,4693
20130901,"高輪地区総合支所管内","白金二丁目",986,948,1188,2136
20130901,"高輪地区総合支所管内","白金三丁目",2107,1694,2037,3731
20130901,"高輪地区総合支所管内","白金四丁目",665,580,769,1349
20130901,"高輪地区総合支所管内","白金五丁目",918,739,854,1593
20130901,"高輪地区総合支所管内","白金六丁目",1433,1243,1480,2723
20130901,"高輪地区総合支所管内","白金台一丁目",461,438,563,1001
20130901,"高輪地区総合支所管内","白金台二丁目",1082,985,1191,2176
20130901,"高輪地区総合支所管内","白金台三丁目",1675,1580,1977,3557
20130901,"高輪地区総合支所管内","白金台四丁目",992,920,1141,2061
20130901,"高輪地区総合支所管内","白金台五丁目",881,764,958,1722
20131001,"高輪地区総合支所管内","三田四丁目",1742,1547,1869,3416
20131001,"高輪地区総合支所管内","三田五丁目",2803,2367,2954,5321
20131001,"高輪地区総合支所管内","高輪一丁目",3704,3138,3993,7131
20131001,"高輪地区総合支所管内","高輪二丁目",3387,2830,3446,6276
20131001,"高輪地区総合支所管内","高輪三丁目",2276,1987,2326,4313
20131001,"高輪地区総合支所管内","高輪四丁目",1928,1845,2056,3901
20131001,"高輪地区総合支所管内","白金一丁目",2637,2099,2591,4690
20131001,"高輪地区総合支所管内","白金二丁目",985,948,1192,2140
20131001,"高輪地区総合支所管内","白金三丁目",2104,1685,2037,3722
20131001,"高輪地区総合支所管内","白金四丁目",664,579,769,1348
20131001,"高輪地区総合支所管内","白金五丁目",926,748,857,1605
20131001,"高輪地区総合支所管内","白金六丁目",1434,1248,1486,2734
20131001,"高輪地区総合支所管内","白金台一丁目",461,436,566,1002
20131001,"高輪地区総合支所管内","白金台二丁目",1088,985,1189,2174
20131001,"高輪地区総合支所管内","白金台三丁目",1673,1577,1974,3551
20131001,"高輪地区総合支所管内","白金台四丁目",986,901,1139,2040
20131001,"高輪地区総合支所管内","白金台五丁目",884,771,963,1734
20131101,"高輪地区総合支所管内","三田四丁目",1750,1555,1877,3432
20131101,"高輪地区総合支所管内","三田五丁目",2799,2381,2963,5344
20131101,"高輪地区総合支所管内","高輪一丁目",3696,3137,3984,7121
20131101,"高輪地区総合支所管内","高輪二丁目",3388,2822,3439,6261
20131101,"高輪地区総合支所管内","高輪三丁目",2281,1988,2339,4327
20131101,"高輪地区総合支所管内","高輪四丁目",1932,1845,2058,3903
20131101,"高輪地区総合支所管内","白金一丁目",2635,2096,2590,4686
20131101,"高輪地区総合支所管内","白金二丁目",984,949,1193,2142
20131101,"高輪地区総合支所管内","白金三丁目",2113,1689,2042,3731
20131101,"高輪地区総合支所管内","白金四丁目",666,582,776,1358
20131101,"高輪地区総合支所管内","白金五丁目",933,751,858,1609
20131101,"高輪地区総合支所管内","白金六丁目",1446,1261,1496,2757
20131101,"高輪地区総合支所管内","白金台一丁目",461,434,570,1004
20131101,"高輪地区総合支所管内","白金台二丁目",1086,984,1187,2171
20131101,"高輪地区総合支所管内","白金台三丁目",1659,1563,1962,3525
20131101,"高輪地区総合支所管内","白金台四丁目",982,911,1155,2066
20131101,"高輪地区総合支所管内","白金台五丁目",897,778,980,1758
20131201,"高輪地区総合支所管内","三田四丁目",1750,1556,1879,3435
20131201,"高輪地区総合支所管内","三田五丁目",2788,2377,2946,5323
20131201,"高輪地区総合支所管内","高輪一丁目",3685,3135,3980,7115
20131201,"高輪地区総合支所管内","高輪二丁目",3386,2812,3441,6253
20131201,"高輪地区総合支所管内","高輪三丁目",2285,1989,2337,4326
20131201,"高輪地区総合支所管内","高輪四丁目",1934,1842,2058,3900
20131201,"高輪地区総合支所管内","白金一丁目",2635,2103,2578,4681
20131201,"高輪地区総合支所管内","白金二丁目",983,940,1202,2142
20131201,"高輪地区総合支所管内","白金三丁目",2107,1686,2038,3724
20131201,"高輪地区総合支所管内","白金四丁目",663,587,776,1363
20131201,"高輪地区総合支所管内","白金五丁目",931,751,853,1604
20131201,"高輪地区総合支所管内","白金六丁目",1436,1259,1479,2738
20131201,"高輪地区総合支所管内","白金台一丁目",463,436,575,1011
20131201,"高輪地区総合支所管内","白金台二丁目",1087,991,1195,2186
20131201,"高輪地区総合支所管内","白金台三丁目",1657,1563,1957,3520
20131201,"高輪地区総合支所管内","白金台四丁目",982,916,1159,2075
20131201,"高輪地区総合支所管内","白金台五丁目",893,778,979,1757
20130101,"麻布地区総合支所管内","麻布狸穴町",123,148,153,301
20130101,"麻布地区総合支所管内","麻布永坂町",85,101,127,228
20130101,"麻布地区総合支所管内","南麻布一丁目",1960,1672,1925,3597
20130101,"麻布地区総合支所管内","南麻布二丁目",1780,1332,1591,2923
20130101,"麻布地区総合支所管内","南麻布三丁目",1427,1396,1627,3023
20130101,"麻布地区総合支所管内","南麻布四丁目",1337,1227,1601,2828
20130101,"麻布地区総合支所管内","南麻布五丁目",871,960,1148,2108
20130101,"麻布地区総合支所管内","元麻布一丁目",509,565,669,1234
20130101,"麻布地区総合支所管内","元麻布二丁目",738,979,1180,2159
20130101,"麻布地区総合支所管内","元麻布三丁目",686,854,786,1640
20130101,"麻布地区総合支所管内","西麻布一丁目",934,755,815,1570
20130101,"麻布地区総合支所管内","西麻布二丁目",1334,1097,1269,2366
20130101,"麻布地区総合支所管内","西麻布三丁目",1442,1401,1591,2992
20130101,"麻布地区総合支所管内","西麻布四丁目",1283,1247,1506,2753
20130101,"麻布地区総合支所管内","六本木一丁目",792,974,1052,2026
20130101,"麻布地区総合支所管内","六本木二丁目",448,320,376,696
20130101,"麻布地区総合支所管内","六本木三丁目",1211,1220,1045,2265
20130101,"麻布地区総合支所管内","六本木四丁目",538,613,587,1200
20130101,"麻布地区総合支所管内","六本木五丁目",939,824,1003,1827
20130101,"麻布地区総合支所管内","六本木六丁目",648,861,803,1664
20130101,"麻布地区総合支所管内","六本木七丁目",1177,974,1048,2022
20130101,"麻布地区総合支所管内","麻布台一丁目",434,399,386,785
20130101,"麻布地区総合支所管内","麻布台二丁目",147,130,141,271
20130101,"麻布地区総合支所管内","麻布台三丁目",416,348,401,749
20130101,"麻布地区総合支所管内","麻布十番一丁目",749,610,679,1289
20130101,"麻布地区総合支所管内","麻布十番二丁目",1630,1259,1405,2664
20130101,"麻布地区総合支所管内","麻布十番三丁目",1116,756,891,1647
20130101,"麻布地区総合支所管内","麻布十番四丁目",233,158,218,376
20130101,"麻布地区総合支所管内","東麻布一丁目",989,833,884,1717
20130101,"麻布地区総合支所管内","東麻布二丁目",1209,1004,1086,2090
20130101,"麻布地区総合支所管内","東麻布三丁目",466,333,392,725
20130201,"麻布地区総合支所管内","麻布狸穴町",123,148,153,301
20130201,"麻布地区総合支所管内","麻布永坂町",86,101,128,229
20130201,"麻布地区総合支所管内","南麻布一丁目",1959,1672,1924,3596
20130201,"麻布地区総合支所管内","南麻布二丁目",1767,1330,1583,2913
20130201,"麻布地区総合支所管内","南麻布三丁目",1436,1398,1633,3031
20130201,"麻布地区総合支所管内","南麻布四丁目",1348,1234,1620,2854
20130201,"麻布地区総合支所管内","南麻布五丁目",876,963,1153,2116
20130201,"麻布地区総合支所管内","元麻布一丁目",512,566,665,1231
20130201,"麻布地区総合支所管内","元麻布二丁目",740,984,1171,2155
20130201,"麻布地区総合支所管内","元麻布三丁目",684,852,778,1630
20130201,"麻布地区総合支所管内","西麻布一丁目",936,761,814,1575
20130201,"麻布地区総合支所管内","西麻布二丁目",1337,1100,1274,2374
20130201,"麻布地区総合支所管内","西麻布三丁目",1431,1391,1588,2979
20130201,"麻布地区総合支所管内","西麻布四丁目",1283,1247,1504,2751
20130201,"麻布地区総合支所管内","六本木一丁目",829,1016,1092,2108
20130201,"麻布地区総合支所管内","六本木二丁目",440,314,370,684
20130201,"麻布地区総合支所管内","六本木三丁目",1213,1242,1038,2280
20130201,"麻布地区総合支所管内","六本木四丁目",543,617,587,1204
20130201,"麻布地区総合支所管内","六本木五丁目",946,824,1008,1832
20130201,"麻布地区総合支所管内","六本木六丁目",636,856,798,1654
20130201,"麻布地区総合支所管内","六本木七丁目",1177,984,1049,2033
20130201,"麻布地区総合支所管内","麻布台一丁目",437,402,394,796
20130201,"麻布地区総合支所管内","麻布台二丁目",148,130,142,272
20130201,"麻布地区総合支所管内","麻布台三丁目",418,350,403,753
20130201,"麻布地区総合支所管内","麻布十番一丁目",743,605,672,1277
20130201,"麻布地区総合支所管内","麻布十番二丁目",1638,1262,1416,2678
20130201,"麻布地区総合支所管内","麻布十番三丁目",1116,761,887,1648
20130201,"麻布地区総合支所管内","麻布十番四丁目",235,158,222,380
20130201,"麻布地区総合支所管内","東麻布一丁目",994,832,895,1727
20130201,"麻布地区総合支所管内","東麻布二丁目",1218,1003,1086,2089
20130201,"麻布地区総合支所管内","東麻布三丁目",462,332,392,724
20130301,"麻布地区総合支所管内","麻布狸穴町",123,148,152,300
20130301,"麻布地区総合支所管内","麻布永坂町",86,102,129,231
20130301,"麻布地区総合支所管内","南麻布一丁目",1957,1673,1926,3599
20130301,"麻布地区総合支所管内","南麻布二丁目",1768,1337,1580,2917
20130301,"麻布地区総合支所管内","南麻布三丁目",1430,1395,1633,3028
20130301,"麻布地区総合支所管内","南麻布四丁目",1362,1231,1623,2854
20130301,"麻布地区総合支所管内","南麻布五丁目",875,950,1146,2096
20130301,"麻布地区総合支所管内","元麻布一丁目",515,555,659,1214
20130301,"麻布地区総合支所管内","元麻布二丁目",767,1016,1198,2214
20130301,"麻布地区総合支所管内","元麻布三丁目",692,851,773,1624
20130301,"麻布地区総合支所管内","西麻布一丁目",930,761,808,1569
20130301,"麻布地区総合支所管内","西麻布二丁目",1335,1098,1271,2369
20130301,"麻布地区総合支所管内","西麻布三丁目",1438,1384,1586,2970
20130301,"麻布地区総合支所管内","西麻布四丁目",1283,1238,1513,2751
20130301,"麻布地区総合支所管内","六本木一丁目",846,1012,1096,2108
20130301,"麻布地区総合支所管内","六本木二丁目",442,319,374,693
20130301,"麻布地区総合支所管内","六本木三丁目",1223,1237,1037,2274
20130301,"麻布地区総合支所管内","六本木四丁目",545,612,586,1198
20130301,"麻布地区総合支所管内","六本木五丁目",945,821,1006,1827
20130301,"麻布地区総合支所管内","六本木六丁目",639,843,795,1638
20130301,"麻布地区総合支所管内","六本木七丁目",1179,990,1046,2036
20130301,"麻布地区総合支所管内","麻布台一丁目",438,398,394,792
20130301,"麻布地区総合支所管内","麻布台二丁目",150,134,142,276
20130301,"麻布地区総合支所管内","麻布台三丁目",421,349,400,749
20130301,"麻布地区総合支所管内","麻布十番一丁目",735,595,663,1258
20130301,"麻布地区総合支所管内","麻布十番二丁目",1633,1270,1409,2679
20130301,"麻布地区総合支所管内","麻布十番三丁目",1111,758,881,1639
20130301,"麻布地区総合支所管内","麻布十番四丁目",237,156,224,380
20130301,"麻布地区総合支所管内","東麻布一丁目",997,835,904,1739
20130301,"麻布地区総合支所管内","東麻布二丁目",1215,1005,1086,2091
20130301,"麻布地区総合支所管内","東麻布三丁目",472,340,396,736
20130401,"麻布地区総合支所管内","麻布狸穴町",122,151,150,301
20130401,"麻布地区総合支所管内","麻布永坂町",84,103,125,228
20130401,"麻布地区総合支所管内","南麻布一丁目",1966,1679,1925,3604
20130401,"麻布地区総合支所管内","南麻布二丁目",1773,1346,1585,2931
20130401,"麻布地区総合支所管内","南麻布三丁目",1456,1407,1668,3075
20130401,"麻布地区総合支所管内","南麻布四丁目",1374,1233,1624,2857
20130401,"麻布地区総合支所管内","南麻布五丁目",871,948,1140,2088
20130401,"麻布地区総合支所管内","元麻布一丁目",519,561,668,1229
20130401,"麻布地区総合支所管内","元麻布二丁目",771,1024,1202,2226
20130401,"麻布地区総合支所管内","元麻布三丁目",690,861,773,1634
20130401,"麻布地区総合支所管内","西麻布一丁目",934,776,802,1578
20130401,"麻布地区総合支所管内","西麻布二丁目",1341,1101,1271,2372
20130401,"麻布地区総合支所管内","西麻布三丁目",1449,1391,1595,2986
20130401,"麻布地区総合支所管内","西麻布四丁目",1298,1251,1547,2798
20130401,"麻布地区総合支所管内","六本木一丁目",864,1028,1124,2152
20130401,"麻布地区総合支所管内","六本木二丁目",454,326,377,703
20130401,"麻布地区総合支所管内","六本木三丁目",1235,1254,1045,2299
20130401,"麻布地区総合支所管内","六本木四丁目",532,585,565,1150
20130401,"麻布地区総合支所管内","六本木五丁目",964,837,1015,1852
20130401,"麻布地区総合支所管内","六本木六丁目",641,844,798,1642
20130401,"麻布地区総合支所管内","六本木七丁目",1181,992,1046,2038
20130401,"麻布地区総合支所管内","麻布台一丁目",435,395,391,786
20130401,"麻布地区総合支所管内","麻布台二丁目",149,134,142,276
20130401,"麻布地区総合支所管内","麻布台三丁目",422,356,398,754
20130401,"麻布地区総合支所管内","麻布十番一丁目",756,602,676,1278
20130401,"麻布地区総合支所管内","麻布十番二丁目",1641,1269,1423,2692
20130401,"麻布地区総合支所管内","麻布十番三丁目",1137,760,899,1659
20130401,"麻布地区総合支所管内","麻布十番四丁目",241,162,226,388
20130401,"麻布地区総合支所管内","東麻布一丁目",1026,842,912,1754
20130401,"麻布地区総合支所管内","東麻布二丁目",1231,1015,1096,2111
20130401,"麻布地区総合支所管内","東麻布三丁目",473,341,392,733
20130501,"麻布地区総合支所管内","麻布狸穴町",125,153,153,306
20130501,"麻布地区総合支所管内","麻布永坂町",83,101,125,226
20130501,"麻布地区総合支所管内","南麻布一丁目",1957,1670,1908,3578
20130501,"麻布地区総合支所管内","南麻布二丁目",1780,1345,1590,2935
20130501,"麻布地区総合支所管内","南麻布三丁目",1449,1411,1665,3076
20130501,"麻布地区総合支所管内","南麻布四丁目",1377,1229,1630,2859
20130501,"麻布地区総合支所管内","南麻布五丁目",868,943,1133,2076
20130501,"麻布地区総合支所管内","元麻布一丁目",514,558,665,1223
20130501,"麻布地区総合支所管内","元麻布二丁目",764,1025,1206,2231
20130501,"麻布地区総合支所管内","元麻布三丁目",701,864,779,1643
20130501,"麻布地区総合支所管内","西麻布一丁目",938,784,809,1593
20130501,"麻布地区総合支所管内","西麻布二丁目",1341,1105,1267,2372
20130501,"麻布地区総合支所管内","西麻布三丁目",1456,1406,1604,3010
20130501,"麻布地区総合支所管内","西麻布四丁目",1311,1261,1556,2817
20130501,"麻布地区総合支所管内","六本木一丁目",882,1033,1139,2172
20130501,"麻布地区総合支所管内","六本木二丁目",459,333,378,711
20130501,"麻布地区総合支所管内","六本木三丁目",1235,1259,1050,2309
20130501,"麻布地区総合支所管内","六本木四丁目",522,564,534,1098
20130501,"麻布地区総合支所管内","六本木五丁目",958,831,1012,1843
20130501,"麻布地区総合支所管内","六本木六丁目",646,843,805,1648
20130501,"麻布地区総合支所管内","六本木七丁目",1191,1007,1053,2060
20130501,"麻布地区総合支所管内","麻布台一丁目",435,396,383,779
20130501,"麻布地区総合支所管内","麻布台二丁目",148,136,143,279
