地域コード,地域,町丁別地域階層,町丁別地域,世帯数(世帯),人口／総数(人),人口／男(人),人口／女(人)
13223,武蔵村山市,1,岸２丁目,254,563,291,272
13223,武蔵村山市,1,岸３丁目,427,889,458,431
13223,武蔵村山市,1,岸４丁目,0,0,0,0
13223,武蔵村山市,1,岸５丁目,29,65,38,27
13223,武蔵村山市,1,中原１丁目,488,1182,619,563
13223,武蔵村山市,1,中原２丁目,786,1675,853,822
13223,武蔵村山市,1,中原３丁目,526,1350,698,652
13223,武蔵村山市,1,中原４丁目,194,373,188,185
13223,武蔵村山市,1,中原５丁目,―,0,―,0
13223,武蔵村山市,1,残堀１丁目,475,1051,527,524
13223,武蔵村山市,1,残堀２丁目,492,1053,541,512
13223,武蔵村山市,1,残堀３丁目,0,0,0,0
13223,武蔵村山市,1,残堀４丁目,751,1760,860,900
13223,武蔵村山市,1,残堀５丁目,844,2130,1070,1060
13223,武蔵村山市,1,伊奈平１丁目,180,329,182,147
13223,武蔵村山市,1,伊奈平２丁目,146,340,172,168
13223,武蔵村山市,1,伊奈平３丁目,162,342,163,179
13223,武蔵村山市,1,伊奈平４丁目,439,839,405,434
13223,武蔵村山市,1,伊奈平５丁目,802,1859,946,913
13223,武蔵村山市,1,伊奈平６丁目,602,1222,598,624
13223,武蔵村山市,1,大字三ツ木,72,194,70,124
13223,武蔵村山市,1,三ツ藤１丁目,1128,2562,1226,1336
13223,武蔵村山市,1,三ツ藤２丁目,410,923,447,476
13223,武蔵村山市,1,三ツ藤３丁目,562,1403,699,704
13223,武蔵村山市,1,榎１丁目,23,31,13,18
13223,武蔵村山市,1,榎２丁目,714,1565,820,745
13223,武蔵村山市,1,榎３丁目,504,1007,531,476
13223,武蔵村山市,1,学園１丁目,1011,2477,1222,1255
13223,武蔵村山市,1,学園２丁目,491,1023,504,519
13223,武蔵村山市,1,学園３丁目,701,1492,771,721
13223,武蔵村山市,1,学園４丁目,658,1561,784,777
13223,武蔵村山市,1,学園５丁目,252,549,272,277
13223,武蔵村山市,1,大南１丁目,1608,3677,1868,1809
13223,武蔵村山市,1,大南２丁目,1311,2958,1516,1442
13223,武蔵村山市,1,大南３丁目,1697,3528,1827,1701
13223,武蔵村山市,1,大南４丁目,864,1656,833,823
13223,武蔵村山市,1,大南５丁目,1011,2492,1258,1234
13223,武蔵村山市,1,緑が丘,3600,6241,2564,3677
13224,多摩市,0,多摩市総数,74531,148210,72525,75685
13224,多摩市,1,関戸１丁目,928,1801,854,947
13224,多摩市,1,関戸２丁目,1538,2723,1307,1416
13224,多摩市,1,関戸３丁目,719,1391,656,735
13224,多摩市,1,関戸４丁目,1402,2395,1148,1247
13224,多摩市,1,関戸５丁目,764,1463,700,763
13224,多摩市,1,関戸６丁目,448,950,474,476
13224,多摩市,1,連光寺１丁目,1639,3781,1891,1890
13224,多摩市,1,連光寺２丁目,1009,2313,1157,1156
13224,多摩市,1,連光寺３丁目,839,1740,869,871
13224,多摩市,1,連光寺４丁目,267,546,284,262
13224,多摩市,1,連光寺５丁目,197,394,206,188
13224,多摩市,1,連光寺６丁目,393,773,423,350
13224,多摩市,1,貝取,622,1162,606,556
13224,多摩市,1,乞田,1301,2502,1297,1205
13224,多摩市,1,和田,4373,9350,4804,4546
13224,多摩市,1,百草,450,901,461,440
13224,多摩市,1,落川,593,1316,659,657
13224,多摩市,1,東寺方,839,1711,872,839
13224,多摩市,1,東寺方１丁目,628,1249,593,656
13224,多摩市,1,一ノ宮１丁目,1403,2181,1202,979
13224,多摩市,1,一ノ宮２丁目,945,1535,787,748
13224,多摩市,1,一ノ宮３丁目,518,870,419,451
13224,多摩市,1,一ノ宮４丁目,1082,2040,1014,1026
13224,多摩市,1,桜ヶ丘１丁目,914,1959,929,1030
13224,多摩市,1,桜ヶ丘２丁目,628,1381,646,735
13224,多摩市,1,桜ヶ丘３丁目,547,1237,600,637
13224,多摩市,1,桜ヶ丘４丁目,860,1597,772,825
13224,多摩市,1,和田,861,1228,594,634
13224,多摩市,1,聖ヶ丘１丁目,883,1886,892,994
13224,多摩市,1,聖ヶ丘２丁目,840,1738,799,939
13224,多摩市,1,聖ヶ丘３丁目,942,2076,999,1077
13224,多摩市,1,聖ヶ丘４丁目,299,739,356,383
13224,多摩市,1,聖ヶ丘５丁目,38,118,65,53
13224,多摩市,1,馬引沢１丁目,959,1827,927,900
13224,多摩市,1,馬引沢２丁目,1313,2392,1249,1143
13224,多摩市,1,山王下１丁目,491,612,297,315
13224,多摩市,1,中沢１丁目,817,1383,724,659
13224,多摩市,1,中沢２丁目,856,1861,902,959
13224,多摩市,1,唐木田１丁目,1186,2302,1098,1204
13224,多摩市,1,唐木田２丁目,0,0,0,0
13224,多摩市,1,唐木田３丁目,0,0,0,0
13224,多摩市,1,諏訪１丁目,2057,4112,2053,2059
13224,多摩市,1,諏訪２丁目,1575,3604,1716,1888
13224,多摩市,1,諏訪３丁目,512,1025,511,514
13224,多摩市,1,諏訪４丁目,734,1345,600,745
13224,多摩市,1,諏訪５丁目,466,718,310,408
13224,多摩市,1,諏訪６丁目,0,0,0,0
13224,多摩市,1,永山１丁目,1129,1894,930,964
13224,多摩市,1,永山２丁目,1577,3126,1558,1568
13224,多摩市,1,永山３丁目,2047,3964,1866,2098
13224,多摩市,1,永山４丁目,1823,2826,1321,1505
13224,多摩市,1,永山５丁目,884,1979,921,1058
13224,多摩市,1,永山６丁目,615,1219,615,604
13224,多摩市,1,永山７丁目,0,0,0,0
13224,多摩市,1,貝取１丁目,985,1956,1024,932
13224,多摩市,1,貝取２丁目,1510,3262,1539,1723
13224,多摩市,1,貝取３丁目,448,933,396,537
13224,多摩市,1,貝取４丁目,537,1060,510,550
13224,多摩市,1,貝取５丁目,316,526,236,290
13224,多摩市,1,豊ヶ丘１丁目,1634,3139,1596,1543
13224,多摩市,1,豊ヶ丘２丁目,1338,2848,1397,1451
13224,多摩市,1,豊ヶ丘３丁目,698,1550,717,833
13224,多摩市,1,豊ヶ丘４丁目,405,689,319,370
13224,多摩市,1,豊ヶ丘５丁目,634,1230,570,660
13224,多摩市,1,豊ヶ丘６丁目,516,924,420,504
13224,多摩市,1,落合１丁目,1516,2989,1441,1548
13224,多摩市,1,落合２丁目,918,2259,1149,1110
13224,多摩市,1,落合３丁目,1521,2963,1433,1530
13224,多摩市,1,落合４丁目,1113,2055,941,1114
13224,多摩市,1,落合５丁目,925,2106,1027,1079
13224,多摩市,1,落合６丁目,792,1721,876,845
13224,多摩市,1,鶴牧１丁目,1260,2642,1302,1340
13224,多摩市,1,鶴牧２丁目,891,1700,895,805
13224,多摩市,1,鶴牧３丁目,1586,4319,2076,2243
13224,多摩市,1,鶴牧４丁目,325,718,340,378
13224,多摩市,1,鶴牧５丁目,854,1898,888,1010
13224,多摩市,1,鶴牧６丁目,806,1760,869,891
13224,多摩市,1,南野１丁目,1,1,1,0
13224,多摩市,1,南野２丁目,506,951,490,461
13224,多摩市,1,南野３丁目,399,934,452,482
13224,多摩市,1,東寺方３丁目,176,315,127,188
13224,多摩市,1,和田３丁目,500,832,379,453
13224,多摩市,1,愛宕１丁目,294,518,245,273
13224,多摩市,1,愛宕２丁目,485,840,406,434
13224,多摩市,1,愛宕３丁目,464,705,292,413
13224,多摩市,1,愛宕４丁目,1428,2632,1239,1393
13225,稲城市,0,稲城市総数,42397,93421,46760,46661
13225,稲城市,1,矢野口,8507,17654,8927,8727
13225,稲城市,1,東長沼,6907,14932,7665,7267
13225,稲城市,1,大丸,4820,9542,4873,4669
13225,稲城市,1,百村,2498,5407,2771,2636
13225,稲城市,1,坂浜,1683,3785,1935,1850
13225,稲城市,1,平尾１丁目,1310,2764,1399,1365
13225,稲城市,1,平尾２丁目,1623,3570,1700,1870
13225,稲城市,1,平尾３丁目,2466,3974,1935,2039
13225,稲城市,1,平尾４丁目,664,1981,979,1002
13225,稲城市,1,押立,2180,4931,2519,2412
13225,稲城市,1,向陽台１丁目,149,375,185,190
13225,稲城市,1,向陽台２丁目,262,776,373,403
13225,稲城市,1,向陽台３丁目,231,505,241,264
13225,稲城市,1,向陽台４丁目,1007,2207,1077,1130
13225,稲城市,1,向陽台５丁目,633,1434,701,733
13225,稲城市,1,向陽台６丁目,1382,3432,1645,1787
13225,稲城市,1,長峰１丁目,109,402,211,191
13225,稲城市,1,長峰２丁目,446,1172,586,586
13225,稲城市,1,長峰３丁目,1306,2984,1386,1598
13225,稲城市,1,若葉台１丁目,1280,3778,1860,1918
13225,稲城市,1,若葉台２丁目,1041,2766,1368,1398
13225,稲城市,1,若葉台３丁目,926,2419,1168,1251
13225,稲城市,1,若葉台４丁目,967,2631,1256,1375
13227,羽村市,0,羽村市総数,26355,54504,27594,26910
13227,羽村市,1,川崎,0,0,0,0
13227,羽村市,1,川崎一丁目,274,601,300,301
13227,羽村市,1,川崎二丁目,259,563,289,274
13227,羽村市,1,川崎三丁目,200,437,220,217
13227,羽村市,1,川崎四丁目,150,396,191,205
13227,羽村市,1,横田基地内,30,50,8,42
13227,羽村市,1,五ノ神,69,69,11,58
13227,羽村市,1,五ノ神一丁目,362,732,344,388
13227,羽村市,1,五ノ神二丁目,495,993,505,488
13227,羽村市,1,五ノ神三丁目,512,1103,536,567
13227,羽村市,1,五ノ神四丁目,437,840,410,430
13227,羽村市,1,羽,273,479,214,265
13227,羽村市,1,神明台一丁目,1125,2167,1148,1019
13227,羽村市,1,神明台二丁目,1337,3000,1463,1537
13227,羽村市,1,神明台三丁目,1388,2973,1437,1536
13227,羽村市,1,神明台四丁目,337,667,298,369
13227,羽村市,1,栄町一丁目,1179,2188,1143,1045
13227,羽村市,1,栄町二丁目,1551,2868,1525,1343
13227,羽村市,1,栄町三丁目,0,0,0,0
13227,羽村市,1,緑ヶ丘一丁目,656,1291,638,653
13227,羽村市,1,緑ヶ丘二丁目,757,1631,810,821
13227,羽村市,1,緑ヶ丘三丁目,351,725,379,346
13227,羽村市,1,緑ヶ丘四丁目,563,1173,631,542
13227,羽村市,1,緑ヶ丘五丁目,746,1466,780,686
13227,羽村市,1,玉川一丁目,100,237,111,126
13227,羽村市,1,玉川二丁目,363,761,394,367
13227,羽村市,1,富士見平一丁目,1060,2154,1080,1074
13227,羽村市,1,富士見平二丁目,1044,1853,961,892
13227,羽村市,1,富士見平三丁目,23,64,29,35
13227,羽村市,1,羽東一丁目,794,1523,758,765
13227,羽村市,1,羽東二丁目,276,603,291,312
13227,羽村市,1,羽東三丁目,521,1161,596,565
13227,羽村市,1,羽中一丁目,379,836,413,423
13227,羽村市,1,羽中二丁目,546,1243,624,619
13227,羽村市,1,羽中三丁目,496,1093,541,552
13227,羽村市,1,羽中四丁目,228,556,278,278
13227,羽村市,1,羽加美一丁目,611,1302,668,634
13227,羽村市,1,羽加美二丁目,480,1051,514,537
13227,羽村市,1,羽加美三丁目,405,1074,552,522
13227,羽村市,1,羽加美四丁目,358,876,434,442
13227,羽村市,1,羽西一丁目,566,1307,678,629
13227,羽村市,1,羽西二丁目,314,747,398,349
13227,羽村市,1,羽西三丁目,293,743,381,362
13227,羽村市,1,双葉町一丁目,52,108,58,50
13227,羽村市,1,双葉町二丁目,839,1968,1001,967
13227,羽村市,1,双葉町三丁目,350,779,406,373
13227,羽村市,1,小作台一丁目,480,822,422,400
13227,羽村市,1,小作台二丁目,820,1388,773,615
13227,羽村市,1,小作台三丁目,662,1325,676,649
13227,羽村市,1,小作台四丁目,446,931,463,468
13227,羽村市,1,小作台五丁目,798,1587,814,773
13228,あきる野市,0,あきる野市総数,36790,79807,39730,40077
13228,あきる野市,1,雨間,2370,5228,2601,2627
13228,あきる野市,1,野辺,2933,6546,3258,3288
13228,あきる野市,1,小川,1081,2329,1159,1170
13228,あきる野市,1,小川東一丁目,449,960,499,461
13228,あきる野市,1,小川東二丁目,267,573,301,272
13228,あきる野市,1,小川東三丁目,84,151,82,69
13228,あきる野市,1,二宮,2278,4911,2455,2456
13228,あきる野市,1,二宮東一丁目,249,501,264,237
13228,あきる野市,1,二宮東二丁目,176,371,197,174
13228,あきる野市,1,二宮東三丁目,28,37,27,10
13228,あきる野市,1,平沢,727,1613,842,771
13228,あきる野市,1,平沢東一丁目,74,164,81,83
13228,あきる野市,1,平沢西一丁目,84,197,102,95
13228,あきる野市,1,切欠,45,113,52,61
13228,あきる野市,1,草花,4796,10909,5354,5555
13228,あきる野市,1,菅生,891,1520,697,823
13228,あきる野市,1,瀬戸岡,1709,3688,1819,1869
13228,あきる野市,1,原小宮,128,318,162,156
13228,あきる野市,1,原小宮一丁目,265,680,336,344
13228,あきる野市,1,原小宮二丁目,122,306,163,143
13228,あきる野市,1,引田,1699,3814,1895,1919
13228,あきる野市,1,渕上,649,1541,759,782
13228,あきる野市,1,上代継,439,991,504,487
13228,あきる野市,1,下代継,710,1642,784,858
13228,あきる野市,1,牛沼,1063,2225,1102,1123
13228,あきる野市,1,油平,1116,2288,1140,1148
13228,あきる野市,1,秋川一丁目,130,222,104,118
13228,あきる野市,1,秋川二丁目,233,436,196,240
13228,あきる野市,1,秋川三丁目,308,536,280,256
13228,あきる野市,1,秋川四丁目,361,652,345,307
13228,あきる野市,1,秋川五丁目,383,735,372,363
13228,あきる野市,1,秋川六丁目,307,611,317,294
13228,あきる野市,1,秋留一丁目,360,688,361,327
13228,あきる野市,1,秋留二丁目,121,302,157,145
13228,あきる野市,1,秋留三丁目,152,409,210,199
13228,あきる野市,1,秋留四丁目,157,420,229,191
13228,あきる野市,1,秋留五丁目,169,445,233,212
13228,あきる野市,1,山田,1227,2856,1418,1438
13228,あきる野市,1,上ノ台,12,24,13,11
13228,あきる野市,1,網代,210,344,147,197
13228,あきる野市,1,伊奈,2562,5719,2849,2870
13228,あきる野市,1,横沢,86,181,95,86
13228,あきる野市,1,三内,630,1061,521,540
13228,あきる野市,1,五日市,1242,2773,1364,1409
13228,あきる野市,1,小中野,400,891,441,450
13228,あきる野市,1,小和田,215,450,207,243
13228,あきる野市,1,留原,803,1651,829,822
13228,あきる野市,1,高尾,411,861,426,435
13228,あきる野市,1,舘谷,527,1178,581,597
13228,あきる野市,1,入野,640,1319,666,653
13228,あきる野市,1,深沢,35,59,32,27
13228,あきる野市,1,戸倉,332,692,348,344
13228,あきる野市,1,乙津,232,469,238,231
13228,あきる野市,1,養沢,110,204,113,91
13228,あきる野市,1,小峰台,0,0,0,0
13228,あきる野市,1,舘谷台,3,3,3,0
13229,西東京市,0,西東京市総数,101119,205876,99914,105962
13229,西東京市,1,田無町１丁目,970,1727,813,914
13229,西東京市,1,田無町２丁目,1105,1888,910,978
13229,西東京市,1,田無町３丁目,1084,1676,834,842
13229,西東京市,1,田無町４丁目,1463,2554,1266,1288
13229,西東京市,1,田無町５丁目,1038,1805,859,946
13229,西東京市,1,田無町６丁目,935,1710,883,827
13229,西東京市,1,田無町７丁目,1389,2657,1257,1400
13229,西東京市,1,南町１丁目,1050,1930,974,956
13229,西東京市,1,南町２丁目,1015,2053,1053,1000
13229,西東京市,1,南町３丁目,1364,2606,1235,1371
13229,西東京市,1,南町４丁目,1147,2110,1016,1094
13229,西東京市,1,南町５丁目,1004,1891,906,985
13229,西東京市,1,南町６丁目,961,2035,957,1078
13229,西東京市,1,西原町１丁目,610,1082,472,610
13229,西東京市,1,西原町２丁目,276,621,315,306
13229,西東京市,1,西原町３丁目,828,1496,742,754
13229,西東京市,1,西原町４丁目,1181,2415,1136,1279
13229,西東京市,1,西原町５丁目,595,1234,660,574
13229,西東京市,1,緑町１丁目,604,1160,539,621
13229,西東京市,1,緑町２丁目,734,1660,811,849
13229,西東京市,1,緑町３丁目,539,1032,473,559
13229,西東京市,1,谷戸町１丁目,1413,2882,1352,1530
13229,西東京市,1,谷戸町２丁目,3091,7542,3577,3965
13229,西東京市,1,谷戸町３丁目,1876,3659,1700,1959
13229,西東京市,1,北原町１丁目,1099,2104,1012,1092
13229,西東京市,1,北原町２丁目,582,1129,567,562
13229,西東京市,1,北原町３丁目,487,979,505,474
13229,西東京市,1,向台町１丁目,1063,2267,1111,1156
13229,西東京市,1,向台町２丁目,895,1988,976,1012
13229,西東京市,1,向台町３丁目,1657,4226,2045,2181
13229,西東京市,1,向台町４丁目,1716,3466,1690,1776
13229,西東京市,1,向台町５丁目,394,978,473,505
13229,西東京市,1,向台町６丁目,793,1759,870,889
13229,西東京市,1,芝久保町１丁目,2443,5679,2840,2839
13229,西東京市,1,芝久保町２丁目,2092,4342,2210,2132
13229,西東京市,1,芝久保町３丁目,1875,3926,2000,1926
13229,西東京市,1,芝久保町４丁目,1746,3711,1802,1909
13229,西東京市,1,芝久保町５丁目,1201,2789,1405,1384
13229,西東京市,1,新町１丁目,1154,2176,1060,1116
13229,西東京市,1,新町２丁目,327,640,300,340
13229,西東京市,1,新町３丁目,455,1077,546,531
13229,西東京市,1,新町４丁目,581,1224,599,625
13229,西東京市,1,新町５丁目,1243,2558,1218,1340
13229,西東京市,1,新町６丁目,543,1303,632,671
13229,西東京市,1,柳沢１丁目,973,1780,813,967
13229,西東京市,1,柳沢２丁目,1356,2816,1316,1500
13229,西東京市,1,柳沢３丁目,1064,2057,975,1082
13229,西東京市,1,柳沢４丁目,335,472,188,284
13229,西東京市,1,柳沢５丁目,1251,2568,1251,1317
13229,西東京市,1,柳沢６丁目,865,1560,721,839
13229,西東京市,1,東伏見１丁目,171,284,144,140
13229,西東京市,1,東伏見２丁目,542,984,456,528
13229,西東京市,1,東伏見３丁目,440,827,432,395
13229,西東京市,1,東伏見４丁目,625,1160,565,595
13229,西東京市,1,東伏見５丁目,684,1226,608,618
13229,西東京市,1,東伏見６丁目,262,520,263,257
13229,西東京市,1,保谷町１丁目,699,1387,661,726
13229,西東京市,1,保谷町２丁目,565,1008,482,526
13229,西東京市,1,保谷町３丁目,1397,2338,1147,1191
13229,西東京市,1,保谷町４丁目,791,1545,748,797
13229,西東京市,1,保谷町５丁目,1433,2892,1408,1484
13229,西東京市,1,保谷町６丁目,1676,3261,1594,1667
13229,西東京市,1,富士町１丁目,1602,3253,1597,1656
13229,西東京市,1,富士町２丁目,940,1945,943,1002
13229,西東京市,1,富士町３丁目,586,1121,535,586
13229,西東京市,1,富士町４丁目,1803,3015,1500,1515
13229,西東京市,1,富士町５丁目,580,1052,520,532
13229,西東京市,1,富士町６丁目,739,1379,693,686
13229,西東京市,1,中町１丁目,349,767,392,375
