地点名:新中川堤防　地盤上,,,
ファイル名:11031101.SMC,,,
起動時刻:2011/03/11 14:47:41,,,
チャンネル数:3,,,
"該当地震：地震：2011年03月11日 14:46:18.1, 14:51:27.4",,,
Time,N-S,E-W,U-D
258.57,1.058423,2.155844,5.459105
258.58,0.9974277,1.890613,5.586345
258.59,1.066673,1.648131,5.65584
258.6,1.029425,1.501641,5.710836
258.61,1.020926,1.428396,5.757083
258.62,1.036675,1.423647,5.743334
258.63,0.9691797,1.463394,5.735334
258.64,1.040175,1.457644,5.820328
258.65,1.212662,1.434396,5.850576
258.66,1.420897,1.311155,5.858575
258.67,1.735374,1.049174,5.865825
258.68,1.965108,0.7534454,5.880324
258.69,1.953108,0.4599667,5.956318
258.7,1.854116,0.2169843,6.019064
258.71,1.815118,0.03099775,6.109807
258.72,1.820118,-0.1667379,6.243547
258.73,1.92536,-0.3284762,6.330791
258.74,2.227339,-0.5009637,6.419035
258.75,2.636309,-0.6834505,6.564524
258.76,2.996283,-0.8771864,6.703764
258.77,3.206268,-1.153666,6.783758
258.78,3.268513,-1.411648,6.820506
258.79,3.194018,-1.576386,6.842504
258.8,3.055279,-1.705126,6.840254
258.81,2.916789,-1.79762,6.787758
258.82,2.867292,-1.905112,6.742761
258.83,2.964535,-2.093348,6.715014
258.84,3.195018,-2.370828,6.661767
258.85,3.427001,-2.670306,6.61652
258.86,3.527994,-2.928288,6.603022
258.87,3.487247,-3.145522,6.553775
258.88,3.404003,-3.334258,6.431534
258.89,3.31651,-3.479748,6.361539
258.9,3.280762,-3.602739,6.360289
258.91,3.332008,-3.803224,6.389037
258.92,3.405003,-4.074955,6.457782
258.93,3.444,-4.316687,6.546276
258.94,3.508746,-4.565669,6.587273
258.95,3.625737,-4.819151,6.604521
258.96,3.693982,-5.004637,6.700514
258.97,3.706981,-5.143877,6.827005
258.98,3.760227,-5.349612,6.872752
258.99,3.86797,-5.633842,6.789008
259,3.938715,-5.823078,6.62677
259.01,4.023708,-6.092058,6.454282
259.02,4.175947,-6.479031,6.262046
259.03,4.259691,-6.731762,6.120556
259.04,4.303188,-6.986743,6.07831
259.05,4.41193,-7.195978,6.078809
259.06,4.436928,-7.214977,6.129556
259.07,4.490674,-7.31747,6.148304
259.08,4.68991,-7.507456,6.026563
259.09,4.836649,-7.621198,5.814078
259.1,4.918143,-7.708191,5.630592
259.11,4.840899,-7.753938,5.522099
259.12,4.626415,-7.784186,5.468354
259.13,4.347185,-7.712441,5.447855
259.14,4.026958,-7.551952,5.422107
259.15,3.788476,-7.478458,5.304615
259.16,3.692482,-7.474708,5.10563
259.17,3.636236,-7.483208,4.907394
259.18,3.606489,-7.455709,4.703409
259.19,3.518245,-7.31022,4.54967
259.2,3.347507,-7.077737,4.41793
259.21,3.181269,-6.841754,4.307688
259.22,3.014031,-6.703014,4.239693
259.23,2.822546,-6.661517,4.116702
259.24,2.670306,-6.678016,4.029458
259.25,2.541316,-6.778509,4.036957
259.26,2.407326,-6.839504,3.988711
259.27,2.361829,-6.848254,3.72273
259.28,2.362829,-6.808257,3.439501
259.29,2.385077,-6.76126,3.182019
259.3,2.353079,-6.642768,2.968035
259.31,2.245587,-6.558275,2.7618
259.32,2.190841,-6.62052,2.594562
259.33,2.183092,-6.663767,2.358079
259.34,2.124846,-6.673766,2.152594
259.35,2.129596,-6.780758,1.970857
259.36,2.097348,-6.826505,1.776871
259.37,1.908362,-6.771009,1.696127
259.38,1.699627,-6.75976,1.51239
259.39,1.552637,-6.769259,1.10517
259.4,1.424647,-6.807756,0.8204405
259.41,1.294656,-6.848504,0.7399464
259.42,1.264408,-6.949996,0.6814506
259.43,1.317405,-7.045239,0.5759583
259.44,1.282657,-7.195478,0.427719
259.45,1.169915,-7.408463,0.1989856
259.46,1.10017,-7.615698,-0.06124556
259.47,0.9829288,-7.801185,-0.2814796
259.48,0.7289472,-7.908927,-0.4849648
259.49,0.564959,-7.918176,-0.6152054
259.5,0.4802152,-7.929675,-0.7001992
259.51,0.3717231,-7.858931,-0.7659445
259.52,0.3899717,-7.743938,-0.8066915
259.53,0.4084704,-7.673444,-0.9821788
259.54,0.4867147,-7.5902,-1.257659
259.55,0.5724585,-7.461459,-1.405898
259.56,0.5539598,-7.352967,-1.463894
259.57,0.6122056,-7.258974,-1.559637
259.58,0.6497029,-7.224977,-1.626632
259.59,0.6444533,-7.265224,-1.744374
259.6,0.7231976,-7.277472,-1.993106
259.61,0.7074487,-7.197228,-2.159843
259.62,0.6552025,-7.125733,-2.121346
259.63,0.6559525,-7.132983,-2.140595
259.64,0.5949569,-7.182479,-2.270835
259.65,0.5539598,-7.209477,-2.358829
259.66,0.4982139,-7.254974,-2.406826
259.67,0.3969712,-7.229476,-2.48082
259.68,0.2884791,-7.118984,-2.62506
259.69,0.1347402,-6.997493,-2.770799
259.7,0.08299398,-6.886251,-2.906789
259.71,0.06224549,-6.781259,-3.04078
259.72,0.0109992,-6.725013,-3.215767
259.73,0.06774509,-6.738011,-3.454
259.74,0.07399464,-6.790258,-3.567991
259.75,0.03499746,-6.834754,-3.605739
259.76,-0.08224404,-6.868502,-3.742229
259.77,-0.1707376,-6.894,-3.800475
259.78,-0.3127273,-6.945746,-3.813474
259.79,-0.5049634,-6.990243,-3.882719
259.8,-0.6604521,-6.978494,-3.973212
259.81,-0.7614448,-6.958745,-4.094953
259.82,-0.8229403,-6.905,-4.165698
259.83,-0.7904427,-6.829505,-4.262691
259.84,-0.6949496,-6.812506,-4.337686
259.85,-0.6119556,-6.796257,-4.454427
259.86,-0.6147054,-6.715263,-4.661162
259.87,-0.6454532,-6.634269,-4.797153
259.88,-0.7209477,-6.523777,-4.951391
259.89,-0.7896928,-6.315042,-5.118129
259.9,-0.8926853,-6.06406,-5.329864
259.91,-0.938432,-5.884073,-5.349113
259.92,-1.088171,-5.752083,-5.275618
259.93,-1.335903,-5.631092,-5.309365
259.94,-1.65163,-5.563347,-5.296616
259.95,-2.005105,-5.503601,-5.295366
259.96,-2.34008,-5.359362,-5.535599
259.97,-2.591062,-5.235121,-5.903072
259.98,-2.729052,-5.076882,-6.173303
259.99,-2.7578,-4.842399,-6.416785
260,-2.715053,-4.628164,-6.595772
260.01,-2.694555,-4.452177,-6.600272
260.02,-2.793047,-4.27819,-6.525777
260.03,-3.015781,-4.123951,-6.565274
260.04,-3.337008,-4.045457,-6.611771
260.05,-3.750978,-4.00146,-6.589522
260.06,-4.221694,-3.926215,-6.637519
260.07,-4.632664,-3.876719,-6.824255
260.08,-4.97339,-3.827223,-6.961246
260.09,-5.278617,-3.765227,-6.866502
260.1,-5.545348,-3.694982,-6.766009
260.11,-5.742334,-3.620488,-6.828505
260.12,-5.858575,-3.559492,-6.89675
260.13,-5.901073,-3.560492,-6.872002
260.14,-5.895573,-3.642486,-6.782508
260.15,-5.880074,-3.740729,-6.691265
260.16,-5.891573,-3.790975,-6.519777
260.17,-5.954818,-3.756228,-6.356039
260.18,-6.016314,-3.676733,-6.331041
260.19,-6.07031,-3.614988,-6.416535
260.2,-6.230048,-3.468998,-6.460782
260.21,-6.399036,-3.288262,-6.428534
260.22,-6.469031,-3.120774,-6.511278
260.23,-6.542026,-2.867292,-6.584523
260.24,-6.689265,-2.613561,-6.529277
260.25,-6.806006,-2.451322,-6.498279
260.26,-6.943497,-2.323582,-6.579773
260.27,-7.094486,-2.176342,-6.591772
260.28,-7.189229,-2.058101,-6.433284
260.29,-7.249225,-1.983856,-6.331791
260.3,-7.30872,-1.905862,-6.272045
260.31,-7.385215,-1.827368,-6.189801
260.32,-7.411463,-1.703127,-6.173802
260.33,-7.45896,-1.501391,-6.247297
260.34,-7.5852,-1.294906,-6.280045
260.35,-7.72369,-1.126418,-6.2008
260.36,-7.86918,-1.035425,-6.154804
260.37,-8.01042,-0.9844286,-6.136805
260.38,-8.154159,-0.9124339,-6.002815
260.39,-8.27615,-0.8024418,-5.79458
260.4,-8.408891,-0.7026991,-5.599344
260.41,-8.55713,-0.6574523,-5.616593
260.42,-8.683371,-0.6297044,-5.765832
260.43,-8.809611,-0.5627092,-5.803579
260.44,-8.899605,-0.4224694,-5.743584
260.45,-8.942602,-0.1744874,-5.666589
260.46,-8.983099,0.109992,-5.619843
260.47,-9.032095,0.4009709,-5.65734
260.48,-9.047844,0.7124484,-5.725335
260.49,-8.984849,1.006177,-5.671589
260.5,-8.936352,1.222911,-5.447605
260.51,-8.9636,1.368651,-5.227871
260.52,-9.000598,1.435396,-5.156626
260.53,-8.9661,1.451395,-5.231621
260.54,-8.886106,1.51339,-5.314115
260.55,-8.774864,1.637381,-5.432356
260.56,-8.55438,1.740374,-5.51735
260.57,-8.250152,1.753623,-5.449105
260.58,-7.970172,1.704626,-5.296366
260.59,-7.743938,1.562887,-5.09688
260.6,-7.610198,1.426147,-4.891895
260.61,-7.579201,1.37815,-4.69391
260.62,-7.612948,1.446395,-4.473676
260.63,-7.668444,1.601384,-4.267941
260.64,-7.694192,1.768372,-4.099453
260.65,-7.693692,1.965108,-4.113952
260.66,-7.628947,2.098598,-4.158449
260.67,-7.45146,2.133095,-4.155199
260.68,-7.276973,2.127096,-4.041207
260.69,-7.184979,2.099098,-3.922216
260.7,-7.17048,2.092098,-3.748228
260.71,-7.182479,2.07035,-3.602989
260.72,-7.17623,2.020854,-3.395004
260.73,-7.131733,1.969607,-3.281012
260.74,-7.03349,1.93261,-3.156021
260.75,-6.953246,1.901612,-3.03153
260.76,-6.916249,1.827368,-2.949536
260.77,-6.874752,1.729125,-2.775299
260.78,-6.825505,1.671879,-2.681306
260.79,-6.744261,1.614883,-2.689305
260.8,-6.635519,1.524639,-2.62231
260.81,-6.47878,1.3864,-2.48482
260.82,-6.327291,1.24441,-2.365329
260.83,-6.196801,1.062923,-2.293584
260.84,-6.052061,0.8186907,-2.238588
260.85,-5.890823,0.5882074,-2.182092
260.86,-5.689588,0.3549743,-1.996355
260.87,-5.399858,0.1292406,-1.65338
260.88,-5.088381,-0.0662452,-1.323404
260.89,-4.774404,-0.2657307,-1.10792
260.9,-4.516423,-0.4869647,-0.9324324
260.91,-4.332186,-0.730947,-0.7631947
260.92,-4.212945,-0.9326824,-0.6002065
260.93,-4.13695,-1.052924,-0.4812151
260.94,-4.029458,-1.166915,-0.386972
260.95,-3.838972,-1.280157,-0.2474821
260.96,-3.674734,-1.335153,-0.1202413
260.97,-3.544493,-1.404898,-0.04574668
260.98,-3.393004,-1.597884,0.06824505
260.99,-3.249764,-1.771372,0.2417325
261,-3.149272,-1.892363,0.3427252
261.01,-3.03678,-2.030603,0.4087204
261.02,-2.960285,-2.133595,0.6027063
261.03,-2.952536,-2.186091,0.8106912
261.04,-2.995033,-2.231588,0.855938
261.05,-3.086026,-2.272335,0.773194
261.06,-3.205268,-2.299833,0.6944497
261.07,-3.320009,-2.311332,0.7369466
261.08,-3.439751,-2.34308,0.9499311
261.09,-3.556242,-2.420825,1.323404
261.1,-3.686233,-2.521067,1.668379
261.11,-3.740979,-2.682306,1.776371
261.12,-3.702232,-2.863543,1.838117
261.13,-3.685983,-2.914539,1.981856
261.14,-3.568741,-3.014282,2.0631
261.15,-3.297761,-3.261264,1.994605
261.16,-3.02903,-3.481248,1.971607
261.17,-2.696054,-3.689483,2.084849
261.18,-2.285584,-3.834222,2.134345
261.19,-1.93811,-3.911467,1.965608
261.2,-1.631632,-4.017709,1.78837
261.21,-1.396399,-4.058956,1.868615
261.22,-1.268658,-4.128951,1.999605
261.23,-1.190164,-4.183197,2.050601
261.24,-1.170665,-4.151699,2.028103
261.25,-1.068923,-4.1372,1.957858
261.26,-0.8106912,-4.153949,2.000605
261.27,-0.5889573,-4.157199,2.130846
261.28,-0.4489675,-4.230443,2.183592
261.29,-0.2949786,-4.354684,2.179592
261.3,-0.2044852,-4.458177,2.194591
261.31,-0.0882436,-4.492424,2.287084
261.32,-0.05199623,-4.470426,2.394826
261.33,-0.04424679,-4.463926,2.383577
261.34,0.06224549,-4.487175,2.34883
261.35,0.2259836,-4.471426,2.353329
261.36,0.4529672,-4.444178,2.326081
261.37,0.6772009,-4.425179,2.279335
261.38,0.8571879,-4.443678,2.361829
261.39,0.9511811,-4.522672,2.467071
261.4,0.9996775,-4.535421,2.48357
261.41,1.028675,-4.520172,2.636309
261.42,0.9779291,-4.443678,2.822795
261.43,0.9361821,-4.299938,2.791298
261.44,0.8744366,-4.225944,2.682306
261.45,0.9889283,-4.191946,2.603311
261.46,1.10842,-4.1387,2.524817
261.47,1.343653,-4.083454,2.48432
261.48,1.684128,-4.045707,2.588562
261.49,2.029603,-4.046206,2.730052
261.5,2.455822,-4.057956,2.790048
261.51,2.821795,-4.110702,2.854043
261.52,3.014282,-4.159199,2.856043
261.53,3.150022,-4.202446,2.710554
261.54,3.342508,-4.256691,2.587062
261.55,3.606988,-4.200195,2.523317
261.56,3.898967,-4.060706,2.427824
261.57,4.204445,-3.911966,2.274335
261.58,4.437678,-3.742229,2.157844
261.59,4.589168,-3.638986,2.103348
261.6,4.735407,-3.642486,2.06735
261.61,4.811651,-3.72623,2.114847
261.62,4.796652,-3.840971,2.295834
261.63,4.778153,-3.961213,2.441073
261.64,4.847649,-3.99471,2.437823
261.65,4.957641,-3.896718,2.430074
261.66,5.040635,-3.776976,2.359329
261.67,5.186374,-3.698982,2.187841
261.68,5.317615,-3.665234,2.233588
261.69,5.360611,-3.675734,2.465321
261.7,5.346612,-3.732229,2.435574
261.71,5.353862,-3.801724,2.266336
261.72,5.356612,-3.810474,2.263086
261.73,5.398609,-3.704232,2.283585
261.74,5.505101,-3.557742,2.318582
261.75,5.588845,-3.44225,2.398576
261.76,5.583345,-3.379255,2.419575
261.77,5.596844,-3.408753,2.328581
261.78,5.695587,-3.480498,2.167093
261.79,5.914071,-3.480998,2.153594
261.8,6.161054,-3.378005,2.282585
261.81,6.392787,-3.261764,2.266586
261.82,6.591772,-3.135523,2.299583
261.83,6.738512,-2.992033,2.512568
261.84,6.945996,-2.866792,2.644558
261.85,7.123484,-2.785298,2.717803
261.86,7.217477,-2.725302,2.765049
261.87,7.460209,-2.588562,2.573313
261.88,7.699692,-2.306583,2.338581
261.89,7.886929,-1.941109,2.34908
261.9,8.069915,-1.619633,2.48082
261.91,8.163908,-1.493142,2.530066
261.92,8.311897,-1.482893,2.591812
261.93,8.482885,-1.549638,2.746801
261.94,8.782614,-1.65763,2.838794
261.95,9.154337,-1.715376,2.813546
261.96,9.509061,-1.726625,2.802047
261.97,9.779791,-1.665629,2.76655
261.98,9.993276,-1.490642,2.724303
261.99,10.13152,-1.177665,2.633809
262,10.16976,-0.8601876,2.529067
262.01,10.19601,-0.6174552,2.580563
262.02,10.22551,-0.4562169,2.595812
262.03,10.27026,-0.3697232,2.529317
262.04,10.3245,-0.316977,2.563314
262.05,10.3865,-0.2589812,2.608311
262.06,10.39425,-0.1452395,2.613311
262.07,10.33975,0.0289979,2.682055
262.08,10.27426,0.2022353,2.689305
262.09,10.27251,0.3487247,2.608811
262.1,10.32475,0.4632164,2.61706
262.11,10.43674,0.5274618,2.505068
262.12,10.59398,0.4889646,2.188591
262.13,10.69222,0.3832222,1.989856
262.14,10.65023,0.2677306,2.011354
262.15,10.49699,0.1369901,2.035102
262.16,10.27726,0.02174842,2.046102
262.17,10.00152,-0.01899862,2.151344
262.18,9.754043,0.009499311,2.219839
262.19,9.654301,0.05549598,2.133595
262.2,9.574556,0.1344903,1.940859
262.21,9.452314,0.2259836,1.708626
262.22,9.328574,0.2269835,1.507391
262.23,9.203333,0.1772372,1.3729
262.24,9.016346,0.1574886,1.319404
262.25,8.863358,0.08949351,1.360651
262.26,8.82786,-0.04224694,1.407898
262.27,8.804862,-0.1192414,1.405148
262.28,8.764865,-0.1269908,1.397899
262.29,8.741616,-0.07224476,1.316905
262.3,8.658873,0.08924353,1.158666
262.31,8.524132,0.3202268,1.115419
262.32,8.395891,0.5617093,1.199913
262.33,8.325147,0.8079414,1.296906
262.34,8.240152,1.045674,1.252409
262.35,8.170658,1.254159,1.078922
262.36,7.99192,1.424397,0.9969277
262.37,7.708441,1.594634,1.040425
262.38,7.264974,1.722125,1.096421
262.39,6.855753,1.802619,1.156416
262.4,6.477031,1.894613,1.168415
262.41,6.168553,2.032603,1.049924
262.42,6.115307,2.117347,0.8911854
262.43,6.125806,2.130846,0.9451815
262.44,5.914571,2.127846,1.09867
262.45,5.638841,2.098848,1.24341
262.46,5.410108,2.0756,1.399149
262.47,5.138877,2.160843,1.530389
262.48,4.867897,2.389827,1.465394
262.49,4.761405,2.680306,1.253659
262.5,4.780153,2.979034,1.170915
262.51,4.879396,3.31426,1.200663
262.52,5.009637,3.614238,1.252909
262.53,5.129128,3.841971,1.294406
262.54,5.094131,4.037957,1.372151
262.55,4.929643,4.187696,1.538388
262.56,4.733157,4.306438,1.746623
262.57,4.54942,4.451427,1.850616
262.58,4.41943,4.664662,1.809369
262.59,4.383682,4.875896,1.636131
262.6,4.459677,5.077382,1.540138
262.61,4.579918,5.322864,1.621382
262.62,4.629664,5.603344,1.66038
262.63,4.567919,5.93207,1.638881
262.64,4.359434,6.277295,1.724625
262.65,4.172448,6.597272,1.803369
262.66,4.043207,6.927498,1.840867
262.67,3.923965,7.237475,1.955858
262.68,3.815223,7.512956,2.114097
262.69,3.681733,7.771187,2.134595
262.7,3.517995,8.068165,2.025353
262.71,3.395254,8.382142,2.024103
262.72,3.252764,8.69262,2.128846
262.73,3.089526,8.947102,2.133345
262.74,2.887041,9.113839,2.129346
262.75,2.651308,9.263578,2.274835
262.76,2.395576,9.37407,2.35183
262.77,2.147094,9.371321,2.335081
262.78,1.848616,9.353822,2.411075
262.79,1.589385,9.384319,2.467821
262.8,1.369651,9.480062,2.354329
262.81,1.10067,9.613803,2.167593
262.82,0.8326896,9.775042,1.943859
262.83,0.662702,9.945779,1.729875
262.84,0.455467,10.04302,1.562137
262.85,0.2237338,10.11252,1.404148
262.86,0.01249909,10.21601,1.351652
262.87,-0.2592312,10.33,1.3834
262.88,-0.4597167,10.40075,1.487392
262.89,-0.6672016,10.41799,1.610883
262.9,-0.9319324,10.42599,1.715126
262.91,-1.212412,10.45149,1.732874
262.92,-1.474643,10.50474,1.532639
262.93,-1.755373,10.59298,1.325404
262.94,-2.060101,10.63948,1.311405
262.95,-2.374828,10.61998,1.316405
262.96,-2.680056,10.52899,1.211162
262.97,-2.966785,10.382,1.090921
262.98,-3.268263,10.22251,1.010427
262.99,-3.487747,10.07777,0.9121839
263,-3.662984,10.01077,0.8634374
263.01,-3.832722,9.997775,0.96543
263.02,-3.953713,9.956028,1.088921
263.03,-4.091454,9.93078,1.162166
263.04,-4.288939,9.904782,1.269408
263.05,-4.441678,9.853536,1.37465
263.06,-4.517423,9.816789,1.399399
263.07,-4.472926,9.79854,1.300656
263.08,-4.328686,9.712046,1.176915
263.09,-4.099203,9.551308,1.122919
263.1,-3.908717,9.349822,1.24016
263.11,-3.801724,9.085341,1.405148
263.12,-3.790975,8.82711,1.482143
263.13,-3.906967,8.638124,1.586135
263.14,-4.059956,8.503384,1.726875
263.15,-4.146199,8.384392,1.815118
263.16,-4.177697,8.27565,1.837117
263.17,-4.208195,8.180657,1.641631
263.18,-4.252192,8.054166,1.345652
263.19,-4.253442,7.876929,1.285657
263.2,-4.27494,7.738439,1.464144
263.21,-4.27994,7.624197,1.65888
263.22,-4.194696,7.504706,1.837617
263.23,-4.067955,7.415712,2.026853
263.24,-3.959963,7.386465,2.158344
263.25,-3.834972,7.359217,2.011354
263.26,-3.675734,7.254224,1.682378
263.27,-3.564492,7.145982,1.499641
263.28,-3.510995,7.03349,1.532889
263.29,-3.458249,6.963495,1.580635
263.3,-3.481498,6.960745,1.580385
263.31,-3.516245,6.986494,1.586135
263.32,-3.499496,6.989493,1.583385
263.33,-3.406003,6.941747,1.560637
263.34,-3.339258,6.914499,1.525139
263.35,-3.278512,6.850003,1.439896
263.36,-3.137022,6.731762,1.341653
263.37,-2.962785,6.617021,1.323904
263.38,-2.806297,6.517777,1.351902
263.39,-2.668307,6.419035,1.392399
263.4,-2.594312,6.286794,1.419897
263.41,-2.520067,6.176552,1.37465
263.42,-2.389327,6.050811,1.169915
263.43,-2.135845,5.92832,0.8811861
263.44,-1.865365,5.80058,0.7119484
263.45,-1.584385,5.620842,0.6397036
263.46,-1.285407,5.415358,0.55246
263.47,-1.040675,5.266618,0.5537099
263.48,-0.9436816,5.208622,0.6884501
263.49,-1.009427,5.231371,0.703949
263.5,-1.140167,5.292116,0.5067133
263.51,-1.287657,5.372611,0.3424752
263.52,-1.398899,5.443106,0.2907289
263.53,-1.391899,5.482852,0.1279907
263.54,-1.353152,5.470354,-0.1089921
263.55,-1.335653,5.38636,-0.1639881
263.56,-1.338403,5.24262,-0.006999493
263.57,-1.346652,5.051134,0.2637309
263.58,-1.452145,4.865647,0.5179625
263.59,-1.576636,4.69516,0.5329614
263.6,-1.589135,4.504923,0.4194696
263.61,-1.537389,4.404431,0.3512245
263.62,-1.52339,4.409431,0.2257336
263.63,-1.540138,4.456177,0.009749293
263.64,-1.633632,4.506673,-0.2369828
263.65,-1.744624,4.494924,-0.4149699
263.66,-1.832617,4.41968,-0.4584668
263.67,-1.906862,4.325686,-0.4322187
263.68,-2.004105,4.243942,-0.3809724
263.69,-2.103598,4.212695,-0.2984784
263.7,-2.137595,4.204695,-0.2539816
263.71,-2.112097,4.27419,-0.2862293
263.72,-2.127346,4.404181,-0.3597239
263.73,-2.109597,4.537171,-0.3929715
263.74,-2.047602,4.641664,-0.3387254
263.75,-1.971607,4.780153,-0.2984784
263.76,-1.919361,4.944642,-0.3122274
263.77,-1.911861,5.052884,-0.316727
263.78,-1.956108,5.091131,-0.2919788
263.79,-1.945359,5.046134,-0.2459822
263.8,-1.838867,4.950141,-0.234233
263.81,-1.665879,4.8269,-0.220484
263.82,-1.548138,4.673661,-0.1899862
263.83,-1.51114,4.623165,-0.3107275
263.84,-1.555887,4.648163,-0.5152127
263.85,-1.648381,4.706659,-0.6921998
263.86,-1.824118,4.802902,-0.8564379
263.87,-2.054351,4.888396,-0.8881856
263.88,-2.264586,4.937392,-0.8336896
263.89,-2.410575,4.951141,-0.8641874
263.9,-2.48957,4.95989,-0.8531882
263.91,-2.490069,4.940892,-0.7046989
263.92,-2.471821,4.890895,-0.5542098
263.93,-2.490819,4.868397,-0.4677161
263.94,-2.538566,4.848898,-0.4929643
263.95,-2.542566,4.861148,-0.6432034
263.96,-2.592812,4.902645,-0.7486957
263.97,-2.689555,4.889646,-0.8299398
263.98,-2.832795,4.822401,-0.9226831
263.99,-3.02803,4.783154,-0.9616803
264,-3.17502,4.773654,-0.9986776
264.01,-3.147522,4.777904,-1.015176
264.02,-2.991533,4.860147,-0.9304326
264.03,-2.806797,5.020886,-0.8869357
264.04,-2.650308,5.173875,-0.9611803
264.05,-2.541066,5.328114,-1.118419
264.06,-2.544816,5.495352,-1.259159
264.07,-2.634309,5.614593,-1.340403
264.08,-2.784298,5.640841,-1.541388
264.09,-2.936037,5.614593,-1.802369
264.1,-3.03478,5.584845,-1.79062
264.11,-3.026781,5.617343,-1.621882
264.12,-2.89529,5.674589,-1.632632
264.13,-2.722053,5.722585,-1.719875
264.14,-2.566564,5.705087,-1.705626
264.15,-2.367078,5.580095,-1.683628
264.16,-2.21134,5.38436,-1.621132
264.17,-2.169843,5.155626,-1.52289
264.18,-2.20759,4.869897,-1.545638
264.19,-2.21459,4.55417,-1.737374
264.2,-2.196591,4.27819,-1.880364
264.21,-2.136345,4.063456,-1.884363
264.22,-1.996105,3.889218,-1.805869
264.23,-1.861115,3.754728,-1.761122
264.24,-1.804619,3.707231,-1.79612
264.25,-1.79462,3.692232,-1.943109
264.26,-1.80012,3.624987,-2.186841
264.27,-1.805869,3.538494,-2.412325
264.28,-1.855615,3.44575,-2.434073
264.29,-1.847116,3.372756,-2.258836
264.3,-1.79987,3.333008,-2.115597
264.31,-1.784121,3.330009,-2.082599
264.32,-1.778871,3.291011,-2.150844
264.33,-1.764372,3.188769,-2.235088
264.34,-1.79612,3.104525,-2.321082
264.35,-1.785621,2.985534,-2.503819
264.36,-1.698877,2.819796,-2.653308
264.37,-1.594884,2.682556,-2.704054
264.38,-1.481143,2.598562,-2.694555
264.39,-1.311405,2.567814,-2.657057
264.4,-1.184414,2.560064,-2.640309
264.41,-1.122419,2.531816,-2.681806
264.42,-1.065423,2.450072,-2.867292
264.43,-0.9586805,2.338581,-3.086026
264.44,-0.8109412,2.226089,-3.220016
264.45,-0.6322042,2.117096,-3.291011
264.46,-0.4507173,1.971857,-3.339008
264.47,-0.2904789,1.838367,-3.463249
264.48,-0.2044852,1.697377,-3.598239
264.49,-0.01674879,1.51164,-3.603239
264.5,0.1322404,1.286407,-3.639986
264.51,0.2464821,1.041425,-3.649735
264.52,0.2497319,0.8341895,-3.624487
264.53,0.2867292,0.6744511,-3.672734
264.54,0.385972,0.6082059,-3.630987
264.55,0.5054634,0.6372038,-3.530244
264.56,0.7481958,0.6704514,-3.385755
264.57,1.005927,0.7066988,-3.295761
264.58,1.349902,0.7289472,-3.412753
264.59,1.702377,0.759195,-3.508996
264.6,1.93686,0.7676944,-3.59349
264.61,2.195091,0.7391964,-3.667484
264.62,2.418575,0.7094486,-3.622737
264.63,2.599562,0.662202,-3.72248
264.64,2.708804,0.6684515,-3.783976
264.65,2.7568,0.7324469,-3.817473
264.66,2.818296,0.8679371,-3.830222
264.67,2.904289,1.041674,-3.665734
264.68,3.013782,1.194663,-3.491497
264.69,3.217517,1.319654,-3.209017
264.7,3.487747,1.327654,-2.937287
264.71,3.825723,1.23716,-2.879041
264.72,4.105203,1.115419,-2.909789
264.73,4.289689,0.9906782,-2.957786
264.74,4.343935,0.9131838,-3.04028
264.75,4.286689,0.896435,-3.052279
264.76,4.174448,0.8671871,-3.136023
264.77,4.123201,0.786443,-3.255014
264.78,4.166198,0.6532027,-3.266513
264.79,4.303188,0.5302116,-3.257764
264.8,4.492924,0.3564742,-3.107775
264.81,4.68966,0.1989856,-2.798047
264.82,4.774154,0.1127418,-2.601061
264.83,4.775404,0.06324542,-2.539316
264.84,4.725408,0.04574668,-2.465321
264.85,4.632914,-0.03299761,-2.455072
264.86,4.493674,-0.2282335,-2.595062
264.87,4.359184,-0.5767082,-2.673306
264.88,4.235193,-0.9746794,-2.670306
264.89,4.180447,-1.279157,-2.711053
264.9,4.188946,-1.540888,-2.655308
264.91,4.260941,-1.769122,-2.514068
264.92,4.348435,-2.002605,-2.410325
264.93,4.433679,-2.20609,-2.312582
264.94,4.467676,-2.417325,-2.135595
264.95,4.504673,-2.649558,-2.039602
264.96,4.448177,-2.779299,-2.190341
264.97,4.354184,-2.884041,-2.452572
264.98,4.302188,-2.969535,-2.687805
264.99,4.210195,-2.991033,-2.819046
265,4.083954,-3.014532,-2.820546
265.01,3.965962,-3.114024,-2.632059
265.02,3.811224,-3.255764,-2.378578
265.03,3.691982,-3.343758,-2.358329
265.04,3.577741,-3.392004,-2.447823
265.05,3.513245,-3.410503,-2.392076
265.06,3.419502,-3.398254,-2.21084
265.07,3.254264,-3.401753,-2.118846
265.08,3.072527,-3.361506,-2.136845
265.09,2.998283,-3.300011,-2.166343
265.1,3.03978,-3.149772,-2.218339
265.11,3.026531,-2.867042,-2.34508
265.12,2.937537,-2.660557,-2.471571
265.13,2.776049,-2.497069,-2.426824
265.14,2.431324,-2.313332,-2.293834
265.15,2.126346,-2.20459,-2.190341
265.16,1.902362,-2.143345,-1.982606
265.17,1.715126,-2.07385,-1.646381
265.18,1.636631,-2.124846,-1.441396
265.19,1.671879,-2.261836,-1.525639
265.2,1.729875,-2.297833,-1.710876
265.21,1.770872,-2.34933,-1.785121
265.22,1.766872,-2.467321,-1.683128
