地点名:佃大橋　橋脚上P2,,,
ファイル名:11031101.SMC,,,
起動時刻:2011/03/11 14:47:46,,,
チャンネル数:3,,,
"該当地震：地震：2011年03月11日 14:46:18.1, 14:51:27.4",,,
Time,N-S,E-W,U-D
363.68,1.857115,2.727552,1.151667
363.69,1.824368,2.633809,1.195163
363.7,1.598634,2.652308,1.231911
363.71,1.220912,2.839294,1.229911
363.72,1.203163,2.788548,1.182914
363.73,1.404398,2.466071,1.128418
363.74,1.471143,2.215839,1.10917
363.75,1.574886,2.107347,1.146667
363.76,2.025853,1.855116,1.188914
363.77,2.445573,1.533889,1.167165
363.78,2.356829,1.410898,1.180164
363.79,2.186091,1.331154,1.207912
363.8,2.159594,1.150167,1.190664
363.81,1.823368,1.157666,1.148917
363.82,1.481393,1.171915,1.09867
363.83,1.472893,0.9991776,1.074672
363.84,1.429646,0.910684,1.010927
363.85,1.51139,0.8299398,0.9851786
363.86,1.985606,0.6969495,0.9904282
363.87,2.382327,0.6169553,1.008427
363.88,2.569814,0.5544598,1.059673
363.89,2.791298,0.5234621,1.070922
363.9,2.991033,0.5902072,1.080672
363.91,3.071027,0.7351967,1.074422
363.92,3.252014,0.7649446,1.10817
363.93,3.4455,0.675701,1.079422
363.94,3.370506,0.7346967,1.055174
363.95,3.149022,0.9069343,1.045174
363.96,3.067028,0.9486812,1.040925
363.97,3.04128,1.020926,1.035925
363.98,2.916039,1.133168,0.979679
363.99,2.798297,1.192914,1.000677
364,2.717053,1.356402,1.035925
364.01,2.646058,1.493642,1.023176
364.02,2.771549,1.464394,0.9496812
364.03,2.847794,1.414397,0.8489385
364.04,2.683805,1.531139,0.7784436
364.05,2.595312,1.65863,0.7079487
364.06,2.671306,1.739624,0.7741939
364.07,2.578563,1.777121,0.8026918
364.08,2.430824,1.753873,0.8729367
364.09,2.391577,1.723375,0.9601804
364.1,2.441823,1.79837,0.9441816
364.11,2.435073,1.898362,0.8949351
364.12,2.427324,1.868615,0.8999348
364.13,2.538316,1.769622,0.9116839
364.14,2.597062,1.719125,0.9209332
364.15,2.560565,1.65538,0.9461814
364.16,2.552565,1.637881,0.9921781
364.17,2.437323,1.684378,1.001427
364.18,2.273335,1.607633,1.024926
364.19,2.297083,1.444895,1.058173
364.2,2.374828,1.323904,1.061423
364.21,2.374828,1.264158,0.9974277
364.22,2.384327,1.134168,0.9859285
364.23,2.454072,0.8781863,1.039425
364.24,2.541566,0.6089559,1.130918
364.25,2.712554,0.4424679,1.204913
364.26,2.749051,0.469216,1.298156
364.27,2.558064,0.6444533,1.291906
364.28,2.519067,0.731697,1.278157
364.29,2.595812,0.7181979,1.287907
364.3,2.525317,0.8351895,1.265658
364.31,2.48407,0.9634302,1.222911
364.32,2.363579,1.233161,1.223911
364.33,1.898862,1.596384,1.205163
364.34,1.631382,1.786371,1.231911
364.35,1.497141,1.850866,1.24091
364.36,1.002927,2.145094,1.275158
364.37,0.4957141,2.384577,1.286657
364.38,0.2679806,2.280335,1.342153
364.39,-0.01674879,2.254587,1.411648
364.4,-0.2579813,2.34433,1.479893
364.41,-0.2922288,2.353329,1.531139
364.42,-0.289479,2.271335,1.51839
364.43,-0.1539888,1.980356,1.571636
364.44,0.08799362,1.631132,1.686628
364.45,0.1447395,1.393649,1.712626
364.46,0.2329831,1.181414,1.746373
364.47,0.4147199,0.9539309,1.683378
364.48,0.3479748,0.7711941,1.691127
364.49,0.2229838,0.6587023,1.690877
364.5,0.3139772,0.4999638,1.609633
364.51,0.2984784,0.3652235,1.555637
364.52,0.1847366,0.1967357,1.51564
364.53,0.330726,-0.1089921,1.446645
364.54,0.4069705,-0.3234766,1.338653
364.55,0.2664807,-0.3969712,1.205663
364.56,0.2774799,-0.5639591,1.083421
364.57,0.4542171,-0.7486957,0.9361821
364.58,0.4094703,-0.7886928,0.7849431
364.59,0.2134845,-0.8179407,0.7136983
364.6,0.1054924,-0.9176835,0.6562024
364.61,-0.05274618,-0.8786863,0.6022063
364.62,-0.3087276,-0.7771937,0.5469604
364.63,-0.3849721,-0.7836932,0.4987139
364.64,-0.4237193,-0.7831932,0.400721
364.65,-0.6637019,-0.5549598,0.2942287
364.66,-0.7874429,-0.3989711,0.1507391
364.67,-0.5224621,-0.5357112,0.04049706
364.68,-0.2849793,-0.6059561,0.05849576
364.69,-0.4214694,-0.4482175,0.07649446
364.7,-0.4307188,-0.2944787,0.0772444
364.71,-0.1339903,-0.2034853,0.1482393
364.72,-0.1174915,0.0234983,0.1509891
364.73,-0.3077277,0.3099775,0.1532389
364.74,-0.2642308,0.509963,0.1542388
364.75,-0.2057351,0.7371966,0.1749873
364.76,-0.4259691,1.001927,0.1599884
364.77,-0.4232193,1.044424,0.1322404
364.78,-0.1414897,1.005177,0.1984856
364.79,-0.2654808,1.160666,0.2162343
364.8,-0.4344685,1.161416,0.1887363
364.81,-0.1089921,0.910184,0.1984856
364.82,0.04299688,0.8256902,0.1644881
364.83,-0.1174915,0.8194406,0.06649518
364.84,0.0772444,0.482215,-0.013749
364.85,0.3524745,0.1692377,-0.04749656
364.86,0.3142272,0.07974422,-0.1034925
364.87,0.4479675,-0.1682378,-0.1962358
364.88,0.7166981,-0.5432106,-0.1644881
364.89,0.5174625,-0.6494529,-0.1764872
364.9,0.2604811,-0.6739511,-0.2029853
364.91,0.399721,-0.8399391,-0.2634809
364.92,0.4909644,-0.993178,-0.303978
364.93,0.3909717,-0.910934,-0.331476
364.94,0.4194696,-0.7796935,-0.3554742
364.95,0.5137128,-0.6739511,-0.4047207
364.96,0.4919643,-0.4444678,-0.4649663
364.97,0.5334613,-0.2094848,-0.509963
364.98,0.538211,0.04149699,-0.5354612
364.99,0.4699659,0.3274763,-0.6129556
365,0.497214,0.5272118,-0.6389537
365.01,0.4422179,0.6882001,-0.68995
365.02,0.441468,0.8434389,-0.7251974
365.03,0.7626947,0.9301826,-0.7806934
365.04,0.96618,1.026926,-0.8251902
365.05,1.133168,1.10217,-0.9254329
365.06,1.606384,1.074922,-1.038425
365.07,2.029603,1.09892,-1.140417
365.08,2.21284,1.156666,-1.256659
365.09,2.526817,1.042674,-1.348152
365.1,2.737552,0.9211832,-1.454145
365.11,2.48807,0.9191834,-1.491892
365.12,2.174092,0.8369393,-1.452895
365.13,1.953358,0.7111984,-1.442145
365.14,1.443645,0.6814506,-1.472643
365.15,0.96568,0.5614593,-1.494392
365.16,0.8469386,0.3344758,-1.525889
365.17,0.7764437,0.1882364,-1.601134
365.18,0.6679516,0.1397399,-1.668629
365.19,0.8944352,-0.008499384,-1.66138
365.2,1.310155,-0.1614883,-1.664129
365.21,1.535889,-0.1909862,-1.672129
365.22,1.757623,-0.2257336,-1.66238
365.23,2.121596,-0.2932287,-1.662629
365.24,2.163843,-0.2874792,-1.681628
365.25,1.93536,-0.1759872,-1.692627
365.26,2.007104,-0.1254909,-1.689878
365.27,2.48507,-0.1279907,-1.65063
365.28,2.781298,-0.008749366,-1.644131
365.29,2.609061,0.1539888,-1.640381
365.3,2.503319,0.2702304,-1.607883
365.31,2.588062,0.3334758,-1.621882
365.32,2.359329,0.4919643,-1.615383
365.33,2.045102,0.6604521,-1.600884
365.34,1.943609,0.7021991,-1.65338
365.35,1.613133,0.8296899,-1.691377
365.36,1.126418,0.9834287,-1.664879
365.37,0.993928,1.061423,-1.677128
365.38,0.7539454,1.293906,-1.779121
365.39,0.3569741,1.596634,-1.920361
365.4,0.4704659,1.65538,-2.035352
365.41,0.8716868,1.608133,-2.097848
365.42,0.9866785,1.695127,-2.180842
365.43,0.9116839,1.79687,-2.272335
365.44,0.6777009,1.976857,-2.274085
365.45,0.2537316,2.237338,-2.311583
365.46,0.1087421,2.443823,-2.34358
365.47,0.5422107,2.423574,-2.322582
365.48,0.6217049,2.592562,-2.34733
365.49,0.3089776,2.947286,-2.379077
365.5,0.5872074,3.013282,-2.401826
365.51,0.9161836,3.023031,-2.409075
365.52,0.869187,3.164521,-2.453072
365.53,1.296406,2.963535,-2.463071
365.54,1.715376,2.649558,-2.436823
365.55,1.596384,2.570564,-2.474571
365.56,1.986356,2.34408,-2.471571
365.57,2.744801,1.981856,-2.433324
365.58,2.849293,1.877864,-2.473071
365.59,2.996033,1.737124,-2.526567
365.6,3.515745,1.455145,-2.47682
365.61,3.427502,1.51964,-2.434824
365.62,3.050779,1.675379,-2.447073
365.63,3.150522,1.627632,-2.413075
365.64,3.069278,1.663129,-2.334081
365.65,2.719053,1.821868,-2.312332
365.66,2.75305,1.732624,-2.314582
365.67,2.817046,1.698877,-2.331581
365.68,2.526817,1.863115,-2.34358
365.69,2.390327,1.962608,-2.34233
365.7,2.245837,2.034603,-2.299333
365.71,1.899362,2.20359,-2.218089
365.72,1.702627,2.272085,-2.21084
365.73,1.674379,2.237088,-2.20559
365.74,1.497391,2.318832,-2.20284
365.75,1.461644,2.311583,-2.222589
365.76,1.673129,2.150094,-2.20884
365.77,1.901862,2.019604,-2.191841
365.78,2.095098,1.909612,-2.158093
365.79,2.20509,1.866115,-2.143095
365.8,2.294084,1.966607,-2.157094
365.81,2.516318,2.009104,-2.109347
365.82,2.614561,1.964358,-2.137095
365.83,2.718553,1.887113,-2.116597
365.84,2.959536,1.713126,-2.055851
365.85,3.002282,1.597884,-2.038102
365.86,2.945786,1.467394,-1.975107
365.87,3.160021,1.186914,-1.892863
365.88,3.31676,1.060423,-1.784621
365.89,3.30876,1.063673,-1.698877
365.9,3.425752,0.9829288,-1.606134
365.91,3.434751,0.8981849,-1.526389
365.92,3.224516,1.024676,-1.537639
365.93,3.185269,1.139417,-1.539138
365.94,3.139022,1.10567,-1.531889
365.95,2.910039,1.249909,-1.536139
365.96,2.687805,1.448895,-1.52264
365.97,2.582063,1.540888,-1.489142
365.98,2.504068,1.631382,-1.469643
365.99,2.504818,1.79912,-1.425897
366,2.48132,2.016604,-1.416397
366.01,2.509318,2.168343,-1.387899
366.02,2.653058,2.178592,-1.355652
366.03,2.637809,2.20659,-1.363651
366.04,2.419575,2.293584,-1.316655
366.05,2.303333,2.309833,-1.301156
366.06,2.06535,2.290584,-1.330154
366.07,1.79762,2.144094,-1.286157
366.08,1.904112,1.766872,-1.212412
366.09,2.045102,1.489892,-1.088671
366.1,1.79612,1.52339,-1.060673
366.11,1.920861,1.416897,-1.045424
366.12,2.422824,0.9499311,-0.9781791
366.13,2.530317,0.8339396,-0.9346823
366.14,2.419325,0.9541808,-0.9356822
366.15,2.668056,0.8166908,-0.9229331
366.16,2.770299,0.6259546,-0.9181834
366.17,2.556315,0.5744584,-0.8374393
366.18,2.464071,0.4052206,-0.7409463
366.19,2.465321,0.2682306,-0.6557025
366.2,2.154094,0.4362184,-0.6327041
366.21,1.877114,0.4104702,-0.662202
366.22,2.147094,0.04874647,-0.5822078
366.23,2.283585,0.02374828,-0.4559669
366.24,1.905362,0.3934715,-0.3274763
366.25,2.004855,0.6287044,-0.3079777
366.26,2.294584,0.7204478,-0.2494819
366.27,2.0676,1.004927,-0.1837367
366.28,2.302833,1.131418,-0.123991
366.29,3.164271,0.9769292,-0.0179987
366.3,3.264263,1.200913,-0.00399971
366.31,3.014031,1.505141,-0.06999493
366.32,3.509246,1.23691,-0.009499311
366.33,3.686983,1.084171,-0.006999493
366.34,3.094026,1.24291,-0.02649808
366.35,3.086026,1.090671,-0.04624665
366.36,3.192269,0.9604304,-0.0854938
366.37,2.665557,1.032425,-0.1272408
366.38,2.580813,0.9301826,-0.09999275
366.39,2.76305,0.8326896,-0.02499819
366.4,2.286584,1.032675,0.0509963
366.41,2.173092,1.10867,0.1489892
366.42,2.516818,0.9281827,0.2784798
366.43,2.404826,0.9536809,0.3842221
366.44,2.361579,0.9546808,0.4852148
366.45,2.651808,0.7276973,0.5539598
366.46,2.565814,0.6809506,0.5414608
366.47,2.565564,0.5367111,0.5117129
366.48,2.920038,0.1294906,0.5467104
366.49,2.933537,0.05674589,0.5867075
366.5,2.709304,0.1042424,0.6052061
366.51,2.808796,-0.09474313,0.6282045
366.52,2.61606,-0.2612311,0.5922071
366.53,2.075099,-0.27573,0.5817078
366.54,1.951109,-0.5227121,0.6379538
366.55,1.959858,-0.7149482,0.7234476
366.56,1.582635,-0.5894573,0.7366966
366.57,1.401648,-0.634204,0.7356967
366.58,1.447145,-0.8681871,0.7786936
366.59,1.220162,-0.8629375,0.8181907
366.6,1.170665,-0.8061916,0.8286899
366.61,1.405898,-0.8704369,0.8509383
366.62,1.120169,-0.758195,0.758195
366.63,0.8324397,-0.5764582,0.731197
366.64,1.082172,-0.5779581,0.717198
366.65,1.3784,-0.524712,0.6727012
366.66,1.540888,-0.5119629,0.6222049
366.67,1.698127,-0.5439606,0.6032063
366.68,1.640381,-0.5342113,0.6324542
366.69,1.616383,-0.5507101,0.7019491
366.7,1.882364,-0.5732085,0.7139482
366.71,1.994355,-0.4837149,0.7356967
366.72,1.883613,-0.3874719,0.7109485
366.73,2.083849,-0.4174697,0.7079487
366.74,2.165343,-0.2807297,0.7044489
366.75,2.027103,0.03074777,0.6797007
366.76,2.20209,0.03949714,0.621205
366.77,2.388077,0.03949714,0.6159554
366.78,2.133095,0.2129846,0.7254474
366.79,2.0766,0.2092348,0.8636874
366.8,2.113097,0.1117419,0.8599377
366.81,1.752373,0.2302333,0.8884356
366.82,1.430646,0.1687378,0.9076842
366.83,1.421397,-0.1134918,0.9409318
366.84,1.060923,-0.1202413,0.9781791
366.85,0.6402036,-0.1224911,1.007427
366.86,0.6892,-0.344725,1.068923
366.87,0.4789653,-0.3774726,1.045924
366.88,-0.02499819,-0.233983,1.024176
366.89,0.1032425,-0.3984711,1.086421
366.9,0.2579813,-0.5454605,1.10467
366.91,-0.05199623,-0.317227,1.129668
366.92,-0.01874864,-0.2734802,1.170915
366.93,0.2409825,-0.55146,1.221161
366.94,0.2057351,-0.5779581,1.252909
366.95,0.3554742,-0.5459604,1.227661
366.96,0.759445,-0.717698,1.229161
366.97,1.053174,-0.8954351,1.159666
366.98,1.469643,-1.002427,1.10867
366.99,2.088099,-1.10817,1.086671
367,2.192841,-1.165915,0.9756793
367.01,2.048101,-1.085171,0.9069343
367.02,2.123096,-1.164416,0.869187
367.03,2.121096,-1.324904,0.9069343
367.04,1.892863,-1.418397,0.9349322
367.05,1.79187,-1.407898,0.8581878
367.06,1.617383,-1.402398,0.8744366
367.07,1.479643,-1.708626,0.8796862
367.08,1.65213,-2.103598,0.9346823
367.09,1.536139,-2.239838,0.9901782
367.1,1.137918,-2.34433,0.9999275
367.11,1.152166,-2.631809,1.074422
367.12,1.047424,-2.790548,1.027925
367.13,0.68995,-2.666557,1.036425
367.14,0.6099558,-2.7543,1.120169
367.15,0.5129628,-2.835794,1.189164
367.16,0.165738,-2.639809,1.249159
367.17,-0.02574813,-2.521567,1.266158
367.18,-0.1532389,-2.521567,1.37565
367.19,-0.289979,-2.463321,1.446145
367.2,-0.09324324,-2.469321,1.452645
367.21,0.05599594,-2.535066,1.581385
367.22,-0.6474531,-2.398826,1.65363
367.23,-1.323404,-2.253837,1.700127
367.24,-1.069922,-2.650558,1.712126
367.25,-0.5484602,-3.181269,1.732624
367.26,-0.4992138,-3.363506,1.712876
367.27,-0.3469748,-3.570741,1.65338
367.28,0.1594884,-3.983211,1.644631
367.29,0.6562024,-4.218944,1.692377
367.3,1.032425,-4.430179,1.644631
367.31,1.463644,-4.734407,1.643631
367.32,1.818368,-4.876397,1.616133
367.33,1.78862,-4.905145,1.623882
367.34,1.322154,-4.893895,1.633632
367.35,1.226661,-4.872397,1.679128
367.36,1.814119,-5.047384,1.727625
367.37,2.225589,-5.229621,1.765372
367.38,2.078099,-5.10963,1.769122
367.39,1.706126,-4.945891,1.79362
367.4,1.618133,-5.015137,1.79637
367.41,1.625132,-5.096381,1.823618
367.42,1.24816,-4.956391,1.812869
367.43,0.8106912,-4.714158,1.769872
367.44,0.4359684,-4.539421,1.742624
367.45,0.1207412,-4.27094,1.761372
367.46,-0.1249909,-3.925215,1.717376
367.47,-0.2999783,-3.677484,1.65538
367.48,-0.399471,-3.464499,1.556387
367.49,-0.4287189,-3.17177,1.565886
367.5,-0.4352185,-2.971285,1.471143
367.51,-0.2197341,-2.89779,1.367401
367.52,-0.1494892,-2.849544,1.269408
367.53,-0.4474676,-2.631309,1.220912
367.54,-0.8816861,-2.33808,1.172165
367.55,-1.201663,-2.19909,1.150167
367.56,-1.412398,-2.225589,1.127418
367.57,-1.709376,-2.113347,1.128168
367.58,-2.089098,-1.941859,1.111169
367.59,-2.179092,-1.944359,1.144167
367.6,-1.980606,-1.959108,1.089921
367.61,-1.842116,-1.869614,1.047424
367.62,-1.711126,-1.892863,0.9484313
367.63,-1.226161,-2.037602,0.9399319
367.64,-0.8806862,-2.029103,0.9146837
367.65,-0.8929353,-1.886113,0.8216904
367.66,-0.7251974,-1.995355,0.7106985
367.67,-0.3574741,-2.115347,0.6644518
367.68,-0.001499891,-2.138845,0.5537099
367.69,0.4284689,-2.239338,0.4589667
367.7,0.5994565,-2.037852,0.4597167
367.71,0.3882219,-1.607134,0.3739729
367.72,0.4669662,-1.529139,0.261481
367.73,0.6677016,-1.435646,0.165238
367.74,0.4459677,-1.124169,0.08449388
367.75,0.3482248,-0.9684298,0.02824795
367.76,0.5294616,-0.9354322,-0.02824795
367.77,0.4654663,-0.7619448,0.02049851
367.78,0.41422,-0.5947069,0.05049634
367.79,0.6832005,-0.6684515,0.03924716
367.8,0.8069415,-0.6672016,0.06374538
367.81,0.8334396,-0.593457,-0.001249909
367.82,1.034925,-0.7269473,-0.08424389
367.83,1.111669,-0.8531882,-0.1344903
367.84,0.9054344,-0.9501811,-0.1707376
367.85,0.8389392,-1.148667,-0.2237338
367.86,0.8186907,-1.336153,-0.262731
367.87,0.5842077,-1.467644,-0.3099775
367.88,0.3717231,-1.543388,-0.345475
367.89,0.2677306,-1.612883,-0.3544743
367.9,0.2117347,-1.729125,-0.3222266
367.91,0.4227194,-1.891363,-0.3012282
367.92,0.6057061,-2.011354,-0.3002282
367.93,0.5024636,-1.998855,-0.2504818
367.94,0.4577168,-2.061351,-0.2529817
367.95,0.5354612,-2.139345,-0.2114847
367.96,0.3479748,-2.104847,-0.2029853
367.97,0.124241,-2.043852,-0.2047352
367.98,0.09849286,-2.026103,-0.1674879
367.99,0.1082422,-2.116347,-0.193486
368,0.1317405,-2.168093,-0.2264836
368.01,0.1999855,-2.168093,-0.3077277
368.02,0.2042352,-2.191591,-0.3989711
368.03,0.2292334,-2.141095,-0.4357184
368.04,0.2557315,-2.058851,-0.5647091
368.05,0.192986,-1.968857,-0.6842004
368.06,0.1179914,-1.854366,-0.800192
368.07,0.09274328,-1.710376,-0.8699369
368.08,-0.0164988,-1.624632,-0.9129338
368.09,-0.1122419,-1.51389,-0.9394319
368.1,-0.2702304,-1.327904,-0.9471813
368.11,-0.5142127,-1.10792,-0.9349322
368.12,-0.593707,-1.051674,-1.015426
368.13,-0.647953,-1.012927,-1.065923
368.14,-0.951431,-0.8151909,-1.145167
368.15,-1.158416,-0.6931998,-1.233161
368.16,-1.289657,-0.6024563,-1.267408
368.17,-1.640381,-0.4177197,-1.306155
368.18,-1.914611,-0.3202268,-1.291406
368.19,-1.990606,-0.3129773,-1.267158
368.2,-2.435323,-0.1864865,-1.323654
368.21,-3.03028,-0.04349685,-1.369401
368.22,-3.196518,-0.1447395,-1.431896
368.23,-3.327759,-0.3192269,-1.429146
368.24,-3.667234,-0.3484747,-1.470393
368.25,-3.625987,-0.5389609,-1.52114
368.26,-3.412753,-0.842189,-1.51664
368.27,-3.484997,-0.9076842,-1.500641
368.28,-3.368256,-0.9689298,-1.435896
368.29,-2.949536,-1.143667,-1.313405
368.3,-2.792048,-1.251909,-1.265158
368.31,-2.727552,-1.299656,-1.219162
368.32,-2.497069,-1.418147,-1.213162
368.33,-2.363829,-1.537639,-1.179165
368.34,-2.406576,-1.534389,-1.10917
368.35,-2.459572,-1.51489,-1.10117
368.36,-2.572564,-1.458644,-1.125418
368.37,-2.75405,-1.340403,-1.09692
368.38,-2.89479,-1.208162,-1.045674
368.39,-2.837294,-1.128668,-0.9991776
368.4,-2.695805,-1.071422,-1.029175
368.41,-2.629809,-0.9279327,-1.008177
368.42,-2.719303,-0.7336968,-1.035425
368.43,-2.798547,-0.6062061,-1.10642
368.44,-2.943537,-0.510213,-1.10692
368.45,-3.327259,-0.3189769,-1.164166
368.46,-3.658485,-0.179237,-1.254909
368.47,-3.815973,-0.2142345,-1.23591
368.48,-4.069455,-0.1734874,-1.228411
368.49,-4.462176,-0.03074777,-1.229161
368.5,-4.8309,0.0564959,-1.158166
368.51,-4.983139,0.03274763,-1.078672
368.52,-4.913394,-0.08774364,-1.039425
368.53,-4.957891,-0.09649301,-1.080672
368.54,-5.006137,0.006249547,-1.136918
368.55,-4.68216,-0.08649373,-1.176165
368.56,-4.431429,-0.1729875,-1.207662
368.57,-4.335436,-0.2809796,-1.208412
368.58,-4.035458,-0.5139627,-1.191164
368.59,-3.887968,-0.5744584,-1.172665
368.6,-3.917716,-0.5802079,-1.122669
368.61,-3.616238,-0.8709369,-1.10867
368.62,-3.349757,-1.112169,-1.110669
368.63,-3.524245,-1.088421,-1.122419
368.64,-3.680983,-1.087671,-1.138417
368.65,-3.827473,-1.10717,-1.081422
368.66,-4.014709,-0.9646801,-1.063423
368.67,-3.690483,-1.039925,-1.028425
368.68,-3.31001,-1.171415,-1.008177
368.69,-3.655985,-0.9036845,-1.074922
368.7,-3.875219,-0.7096986,-1.063673
368.71,-3.519745,-0.9201833,-1.019176
368.72,-3.572741,-1.044924,-1.024676
368.73,-3.977962,-0.951681,-1.089171
368.74,-4.056706,-0.9396819,-1.150917
368.75,-4.159449,-0.9619303,-1.138917
368.76,-4.41418,-0.9089341,-1.141417
368.77,-4.476426,-0.9026846,-1.122419
368.78,-4.55042,-0.842189,-1.10567
368.79,-4.708409,-0.675951,-1.078172
368.8,-4.69141,-0.5787081,-0.9649301
368.81,-4.508423,-0.5997065,-0.9439316
368.82,-4.230943,-0.6129556,-0.9601804
368.83,-4.123201,-0.5389609,-0.9674299
368.84,-4.131701,-0.4449677,-0.9574306
368.85,-3.770477,-0.6692015,-0.9341823
368.86,-3.419002,-0.9059343,-0.9349322
368.87,-3.522995,-0.8681871,-0.8786863
368.88,-3.427752,-1.068673,-0.8994348
368.89,-2.990533,-1.409398,-0.896185
368.9,-3.084527,-1.51889,-0.9171835
368.91,-3.217267,-1.605634,-0.96518
368.92,-2.960035,-1.886113,-0.9596804
368.93,-3.282012,-1.875614,-0.9556807
368.94,-3.872219,-1.678878,-0.9424317
368.95,-3.764727,-1.901612,-0.9566807
368.96,-3.807974,-1.984106,-0.9749293
368.97,-4.42043,-1.723625,-1.016676
368.98,-4.374433,-1.882364,-1.038175
368.99,-4.00096,-2.146094,-0.9886783
369,-4.283689,-2.005855,-1.004677
369.01,-4.254191,-1.972857,-0.9629302
369.02,-3.816223,-2.104847,-0.8781863
369.03,-3.915716,-1.888363,-0.8371893
369.04,-4.030458,-1.568886,-0.7769437
369.05,-3.838472,-1.320404,-0.7404463
369.06,-3.86422,-0.938432,-0.7559452
369.07,-3.951714,-0.5679588,-0.7364466
369.08,-3.86522,-0.3707231,-0.6827005
369.09,-3.888718,-0.166238,-0.5709586
369.1,-3.946214,0.06874502,-0.4677161
369.11,-3.919966,0.262731,-0.3597239
369.12,-4.116201,0.5259619,-0.233983
369.13,-4.312187,0.7331969,-0.1739874
369.14,-4.259192,0.7984421,-0.1604884
369.15,-4.228444,0.882936,-0.1554887
369.16,-4.100453,0.8719368,-0.09999275
369.17,-3.86047,0.6812006,-0.04999638
369.18,-3.762477,0.5452105,-0.03374755
369.19,-3.548993,0.4044707,-0.001749873
369.2,-3.225266,0.2107347,0.1092421
369.21,-3.085526,0.07674444,0.2767299
369.22,-2.920288,-0.1214912,0.3702232
369.23,-2.75655,-0.3249764,0.4244692
369.24,-2.876542,-0.2952286,0.469716
369.25,-2.996033,-0.261731,0.5007137
369.26,-3.004282,-0.2659807,0.5607094
369.27,-3.189019,-0.2257336,0.6317042
369.28,-3.274013,-0.2659807,0.6654518
369.29,-3.31251,-0.3412253,0.6819506
369.3,-3.492747,-0.2864792,0.7139482
369.31,-3.44675,-0.3159771,0.7934425
369.32,-3.252264,-0.5144627,0.7831932
369.33,-3.30401,-0.5864575,0.7934425
369.34,-3.233016,-0.6792008,0.7794435
369.35,-2.868542,-0.8544381,0.7441961
369.36,-2.742801,-0.8474386,0.7529454
369.37,-2.677806,-0.9351822,0.7069488
369.38,-2.363079,-1.155416,0.6882001
369.39,-2.307083,-1.116669,0.6839504
369.4,-2.439323,-0.9904282,0.6964495
369.41,-2.355079,-1.028925,0.7484457
369.42,-2.453322,-1.041674,0.7461959
369.43,-2.828795,-0.9546808,0.7609448
369.44,-2.955536,-0.9531809,0.786943
369.45,-2.965035,-0.9151837,0.8061916
369.46,-3.074027,-0.8064415,0.8126911
369.47,-2.946537,-0.8711869,0.8496884
369.48,-2.701304,-0.9161836,0.8884356
369.49,-2.637309,-0.7469459,0.855188
369.5,-2.48032,-0.6182052,0.842189
369.51,-2.300583,-0.5812079,0.868687
369.52,-2.254086,-0.5249619,0.8536881
369.53,-2.167593,-0.5452105,0.8436888
369.54,-2.131845,-0.5639591,0.8214405
369.55,-2.167843,-0.5297116,0.7954423
369.56,-2.101598,-0.6109557,0.7846931
369.57,-2.041602,-0.6911999,0.8024418
369.58,-2.010354,-0.6774509,0.7814434
369.59,-1.888613,-0.6429534,0.7656945
369.6,-1.903362,-0.5507101,0.759445
369.61,-1.954608,-0.537961,0.7429461
369.62,-1.766372,-0.6469531,0.7794435
369.63,-1.726375,-0.6457032,0.7654445
369.64,-1.828367,-0.5537099,0.7741939
369.65,-1.64963,-0.6182052,0.8401891
369.66,-1.614633,-0.6439533,0.8176907
369.67,-1.917361,-0.5297116,0.8336896
369.68,-1.92811,-0.565209,0.8751866
369.69,-1.887113,-0.5892073,0.9334323
369.7,-2.163593,-0.4327186,0.9584305
369.71,-2.185592,-0.3794725,0.9671799
369.72,-2.023853,-0.3077277,1.059173
369.73,-2.201591,-0.06174552,1.121919
369.74,-2.182342,0.1009927,1.23691
369.75,-2.007605,0.1764872,1.319154
369.76,-2.20234,0.4489675,1.361151
369.77,-2.321082,0.6169553,1.387149
369.78,-2.143595,0.6282045,1.406648
369.79,-2.287084,0.7909427,1.408898
369.8,-2.47882,0.9889283,1.360401
369.81,-2.33983,1.019926,1.306155
369.82,-2.428824,1.147167,1.234161
369.83,-2.632809,1.416147,1.186664
369.84,-2.523067,1.566886,1.185414
369.85,-2.515818,1.693627,1.170165
369.86,-2.634309,1.916111,1.160666
369.87,-2.554815,2.07035,1.121669
369.88,-2.499819,2.20384,1.083671
369.89,-2.591812,2.415825,1.069672
369.9,-2.462071,2.518568,1.004927
369.91,-2.262336,2.545316,0.9616803
369.92,-2.20809,2.610061,0.9094341
369.93,-1.989856,2.491819,0.9114339
369.94,-1.679128,2.312082,0.9149337
369.95,-1.581135,2.301583,0.9314325
369.96,-1.427647,2.245837,0.9311825
369.97,-1.129418,2.043102,0.9039345
369.98,-0.8684371,1.849366,0.8876857
369.99,-0.68995,1.711876,0.8224404
370,-0.662702,1.64963,0.7516955
370.01,-0.7124484,1.674879,0.6792008
370.02,-0.6404536,1.682628,0.6519527
370.03,-0.7641946,1.696627,0.5904572
370.04,-1.061923,1.818868,0.496214
370.05,-1.10192,1.92611,0.4889646
370.06,-0.9881784,1.905862,0.4764655
370.07,-0.9609303,1.946609,0.454717
370.08,-0.9199333,2.020604,0.4534671
370.09,-1.094671,2.218339,0.3657235
370.1,-1.342153,2.420325,0.3362256
370.11,-1.151417,2.315332,0.3499746
370.12,-1.124918,2.359329,0.3579741
