地点名:佃大橋　橋脚上P1,,,
ファイル名:11031101.SMC,,,
起動時刻:2011/03/11 14:51:29,,,
チャンネル数:3,,,
"該当地震：地震：2011年03月11日 14:46:18.1,14:51:27.4",,,
Time,N-S,E-W,U-D
393.55,0.4639664,-0.3927215,0.4634664
393.56,0.4524672,-0.3259764,0.4102203
393.57,0.4582168,-0.3142272,0.4237193
393.58,0.5917071,-0.3352257,0.4269691
393.59,0.6679516,-0.316977,0.4749656
393.6,0.6057061,-0.2582313,0.4912144
393.61,0.6409535,-0.3554742,0.4504673
393.62,0.7336968,-0.5117129,0.4799652
393.63,0.6807007,-0.5227121,0.4912144
393.64,0.5357112,-0.4452177,0.4607166
393.65,0.5852076,-0.4107202,0.4537171
393.66,0.5629592,-0.399471,0.4322187
393.67,0.399471,-0.2882291,0.4152199
393.68,0.3712231,-0.2447323,0.4324687
393.69,0.386222,-0.2154844,0.4679661
393.7,0.330976,-0.1292406,0.4719658
393.71,0.4044707,-0.04074705,0.4777154
393.72,0.427969,0.03099775,0.5037135
393.73,0.3297261,0.1322404,0.5569596
393.74,0.2832295,0.1894863,0.5724585
393.75,0.2419825,0.2879791,0.4887146
393.76,0.001749873,0.5314615,0.3964713
393.77,-0.08424389,0.6687015,0.3757228
393.78,0.09924281,0.5614593,0.3814723
393.79,0.1284907,0.5777081,0.358724
393.8,-0.02149844,0.7671944,0.2972285
393.81,-0.0234983,0.8699369,0.2724802
393.82,0.03799725,0.9116839,0.2334831
393.83,0.0952431,0.8891855,0.2222339
393.84,0.2607311,0.814191,0.1452395
393.85,0.3319759,0.7911927,0.1277407
393.86,0.2744801,0.7851931,0.08199406
393.87,0.3847221,0.7091986,0.01949859
393.88,0.5487102,0.6097058,0.01424897
393.89,0.579958,0.5564597,-0.04799652
393.9,0.5959568,0.4724658,-0.02874792
393.91,0.620705,0.3839722,-0.06749511
393.92,0.441218,0.4312187,-0.1094921
393.93,0.3162271,0.441468,-0.1319904
393.94,0.358974,0.3822223,-0.2177342
393.95,0.2524817,0.5012137,-0.2694805
393.96,0.09849286,0.6292044,-0.3829722
393.97,0.1697377,0.5837077,-0.4452177
393.98,0.1504891,0.5899572,-0.3772227
393.99,0.1117419,0.6259546,-0.3902217
394,0.330726,0.4384682,-0.3384755
394.01,0.510713,0.3637236,-0.4027208
394.02,0.3147272,0.4872147,-0.3894718
394.03,0.2692305,0.4512173,-0.3492247
394.04,0.4389682,0.3139772,-0.3062278
394.05,0.3947214,0.3842221,-0.3342258
394.06,0.3772227,0.4262191,-0.344975
394.07,0.5949569,0.2634809,-0.2742301
394.08,0.6327041,0.2199841,-0.2604811
394.09,0.5137128,0.3147272,-0.3182269
394.1,0.5969567,0.2832295,-0.2562314
394.11,0.7811934,0.2452322,-0.2657307
394.12,0.7051989,0.2239838,-0.247982
394.13,0.7689443,0.123491,-0.2557315
394.14,0.9181834,-0.005749583,-0.302978
394.15,0.8166908,0.04924643,-0.2879791
394.16,0.7079487,0.1347402,-0.331226
394.17,0.9721795,0.02124846,-0.3122274
394.18,1.195163,-0.1312405,-0.2599812
394.19,1.163166,-0.1814868,-0.2587312
394.2,1.258659,-0.3359756,-0.2237338
394.21,1.542888,-0.5169625,-0.234733
394.22,1.606384,-0.4919643,-0.27623
394.23,1.694877,-0.4397181,-0.2849793
394.24,1.985856,-0.5744584,-0.3184769
394.25,2.199841,-0.6414535,-0.3187269
394.26,2.254587,-0.5997065,-0.3434751
394.27,2.364579,-0.5974567,-0.386972
394.28,2.492319,-0.5699587,-0.3959713
394.29,2.518317,-0.5034635,-0.3877219
394.3,2.516568,-0.4427179,-0.3557242
394.31,2.590562,-0.4427179,-0.3284762
394.32,2.527067,-0.4372183,-0.3502246
394.33,2.360079,-0.3959713,-0.2969785
394.34,2.34558,-0.3792225,-0.2837294
394.35,2.316332,-0.2919788,-0.2722303
394.36,2.196341,-0.1599884,-0.3047279
394.37,2.178092,-0.09849286,-0.3362256
394.38,2.126596,-0.08424389,-0.3189769
394.39,2.096598,-0.04124701,-0.2932287
394.4,2.028353,0.0317477,-0.3242265
394.41,2.025853,0.1619883,-0.2839794
394.42,2.029603,0.2182342,-0.2867292
394.43,1.981356,0.3349757,-0.1832367
394.44,1.974107,0.3839722,-0.1614883
394.45,2.132095,0.3372256,-0.09749293
394.46,2.325831,0.358974,-0.05324614
394.47,2.407825,0.3562242,-0.0744946
394.48,2.503819,0.3099775,-0.04324687
394.49,2.720303,0.2589812,-0.03199768
394.5,2.816546,0.2077349,-0.01949859
394.51,2.7588,0.2399826,0.01974857
394.52,2.675806,0.2434824,0.03924716
394.53,2.583563,0.2904789,0.1289907
394.54,2.379578,0.3952214,0.09274328
394.55,2.039352,0.5152127,0.0772444
394.56,1.79562,0.5877074,0.06449533
394.57,1.678128,0.5977067,0.03774726
394.58,1.476393,0.6634519,0.1079922
394.59,1.398899,0.6797007,0.1127418
394.6,1.472893,0.6262046,0.1194913
394.61,1.532139,0.6767009,0.1387399
394.62,1.65288,0.6994493,0.07349467
394.63,1.908112,0.6819506,0.1114919
394.64,2.050851,0.7144482,0.09999275
394.65,2.186841,0.6532027,0.1337403
394.66,2.565064,0.5489602,0.08574378
394.67,2.777049,0.5049634,0.06449533
394.68,2.705804,0.5052134,0.1617383
394.69,2.866792,0.3644736,0.1672379
394.7,3.02803,0.2527317,0.1547388
394.71,2.867292,0.3474748,0.0799942
394.72,2.731302,0.3224766,0.05899572
394.73,2.683556,0.2114847,0.09924281
394.74,2.453572,0.2382327,0.09324324
394.75,2.184842,0.3322259,0.04999638
394.76,2.054601,0.3062278,0.008749366
394.77,1.968857,0.27648,0.03674734
394.78,1.772622,0.3222266,0.1307405
394.79,1.65363,0.3739729,0.1039925
394.8,1.722625,0.2994783,0.07924426
394.81,1.92811,0.2234838,0.1129918
394.82,2.007854,0.1762372,0.1747373
394.83,2.0776,0.151239,0.220984
394.84,2.264836,0.1499891,0.1589885
394.85,2.325081,0.1582385,0.1307405
394.86,2.34458,0.2419825,0.1057423
394.87,2.565564,0.1949859,0.068995
394.88,2.587812,0.164988,0.05724585
394.89,2.464321,0.2817296,0.03474748
394.9,2.440073,0.3129773,0.02124846
394.91,2.367828,0.4497174,0.006249547
394.92,2.181842,0.5957068,-0.03974712
394.93,2.078599,0.6259546,-0.03024781
394.94,2.018354,0.7651945,-0.04574668
394.95,1.781121,0.9461814,-0.07524455
394.96,1.609133,1.154666,-0.08674371
394.97,1.644881,1.24591,-0.1419897
394.98,1.65688,1.249659,-0.151489
394.99,1.552387,1.362651,-0.1192414
395,1.560637,1.434646,-0.08924353
395.01,1.689878,1.475143,-0.07049489
395.02,1.705126,1.601884,-0.03974712
395.03,1.715126,1.714376,0.01124918
395.04,1.828117,1.778871,0.03799725
395.05,1.877864,1.79662,0.06849504
395.06,1.681878,1.815368,0.1149917
395.07,1.637631,1.79562,0.1164916
395.08,1.714376,1.648131,0.1289907
395.09,1.570636,1.699877,0.193736
395.1,1.448145,1.805119,0.2289834
395.11,1.532889,1.779371,0.2612311
395.12,1.448645,1.804119,0.2977284
395.13,1.305155,1.820118,0.3049779
395.14,1.358652,1.701877,0.3644736
395.15,1.408398,1.714876,0.3462249
395.16,1.197663,1.868615,0.3237265
395.17,1.231911,1.826368,0.3572241
395.18,1.524639,1.619133,0.3322259
395.19,1.537139,1.584635,0.4114702
395.2,1.389649,1.596384,0.4159698
395.21,1.575886,1.504891,0.4384682
395.22,1.819618,1.449395,0.4467176
395.23,1.756623,1.593634,0.4664662
395.24,1.819118,1.704126,0.4872147
395.25,2.20559,1.627132,0.4517173
395.26,2.167593,1.731375,0.4739656
395.27,1.951359,1.861865,0.5019636
395.28,2.121596,1.754623,0.5479603
395.29,2.047852,1.730625,0.5862075
395.3,1.752873,1.870114,0.5759583
395.31,1.848116,1.828117,0.6314542
395.32,1.838367,1.739374,0.6507028
395.33,1.525889,1.838617,0.6742011
395.34,1.505391,1.78987,0.6557025
395.35,1.693627,1.65888,0.6119556
395.36,1.548388,1.78787,0.5914571
395.37,1.477393,1.880114,0.6229548
395.38,1.725375,1.740124,0.6449533
395.39,1.636131,1.832867,0.6412035
395.4,1.352652,2.06985,0.6547025
395.41,1.395649,2.125096,0.675951
395.42,1.420647,2.06685,0.7091986
395.43,1.318154,2.135095,0.7331969
395.44,1.263158,2.171093,0.7276973
395.45,1.351402,2.138595,0.7504456
395.46,1.346902,2.221839,0.6966995
395.47,1.216162,2.376078,0.6614521
395.48,1.23766,2.356579,0.6602021
395.49,1.208162,2.307333,0.6594522
395.5,0.9911782,2.419075,0.6839504
395.51,0.8059416,2.581313,0.6507028
395.52,0.6082059,2.738051,0.6669517
395.53,0.4732157,2.889791,0.6544526
395.54,0.4307188,2.923538,0.6577023
395.55,0.3737229,2.90179,0.6337041
395.56,0.2692305,2.89904,0.6322042
395.57,0.1974857,2.814046,0.6694515
395.58,0.2369828,2.729552,0.6659517
395.59,0.1347402,2.7653,0.6379538
395.6,0.01424897,2.871792,0.6007065
395.61,0.2019854,2.827545,0.5874574
395.62,0.3542243,2.685805,0.6397036
395.63,0.4182197,2.668557,0.6941997
395.64,0.4979639,2.62131,0.703199
395.65,0.6539526,2.540316,0.7556952
395.66,0.7011992,2.577063,0.7286972
395.67,0.5567096,2.605311,0.7501956
395.68,0.5734584,2.566564,0.785693
395.69,0.5252119,2.549565,0.7949424
395.7,0.2927288,2.589562,0.8489385
395.71,0.2542316,2.509568,0.8294399
395.72,0.2284834,2.34458,0.8189406
395.73,0.001999855,2.376828,0.7961923
395.74,-0.3012282,2.552565,0.8674371
395.75,-0.3102275,2.448822,0.9299326
395.76,-0.1574886,2.321082,0.9324324
395.77,-0.2639809,2.393076,0.9721795
395.78,-0.2832295,2.468571,0.9909282
395.79,-0.1277407,2.541816,0.9911782
395.8,-0.0979929,2.710304,1.012177
395.81,-0.02849793,2.731052,0.9854286
395.82,0.1782371,2.673556,0.9839287
395.83,0.3019781,2.740801,0.9834287
395.84,0.1259909,2.852043,0.9916781
395.85,0.068995,2.859043,0.9959278
395.86,0.1574886,2.853043,1.056423
395.87,-0.1082422,2.868542,1.093921
395.88,-0.2739801,2.849293,1.114169
395.89,-0.0979929,2.783298,1.048674
395.9,-0.2919788,2.857543,1.083421
395.91,-0.5642091,3.076027,1.144667
395.92,-0.4167198,3.004532,1.135418
395.93,-0.193736,2.867542,1.075172
395.94,-0.3714731,2.924788,1.10942
395.95,-0.400471,2.840544,1.186414
395.96,0.03874719,2.698054,1.118919
395.97,-0.03149772,2.770549,1.033425
395.98,-0.3407253,2.830045,1.043924
395.99,0.01824868,2.655308,1.073922
396,0.193236,2.534066,1.081422
396.01,-0.1249909,2.683805,1.068673
396.02,-0.1719875,2.740551,1.064673
396.03,0.01149917,2.527317,1.063923
396.04,-0.1569886,2.511068,1.09942
396.05,-0.3464749,2.549565,1.09892
396.06,-0.1469893,2.359579,1.068423
396.07,-0.2409825,2.262086,1.046674
396.08,-0.537961,2.332581,1.046424
396.09,-0.4504673,2.318832,1.050174
396.1,-0.468966,2.303083,1.044424
396.11,-0.7106985,2.292584,1.024926
396.12,-0.6039562,2.0741,1.058173
396.13,-0.3419752,1.856615,1.026676
396.14,-0.5067133,2.025603,1.048424
396.15,-0.7524455,2.137345,0.9924281
396.16,-0.3837222,1.93561,0.9254329
396.17,-0.07874429,1.821618,0.8791863
396.18,-0.2232338,1.857115,0.8529382
396.19,-0.002999783,1.699377,0.8169408
396.2,0.2469821,1.465644,0.7571951
396.21,0.07799435,1.579885,0.7061988
396.22,0.0509963,1.703377,0.5889573
396.23,0.192986,1.51539,0.5474603
396.24,0.1329904,1.370401,0.579708
396.25,0.06049562,1.215162,0.5944569
396.26,0.234983,1.001927,0.6174552
396.27,0.2812296,0.9631802,0.5809579
396.28,0.0952431,0.8734367,0.5429606
396.29,0.2872292,0.6187052,0.5747083
396.3,0.4852148,0.372973,0.5872074
396.31,0.3874719,0.3437251,0.6062061
396.32,0.4439678,0.2957286,0.5612093
396.33,0.6252047,0.1387399,0.4847149
396.34,0.7294471,0.09749293,0.3922216
396.35,0.731197,0.1024926,0.27623
396.36,0.744946,0.03074777,0.2364829
396.37,0.7344468,-0.0164988,0.1959858
396.38,0.5317115,-0.05424607,0.1412398
396.39,0.5364611,-0.1307405,0.1564887
396.4,0.620955,-0.2782298,0.1429896
396.41,0.5077132,-0.2332331,0.1484892
396.42,0.4314687,-0.1457394,0.08324397
396.43,0.3482248,-0.1639881,-0.008999348
396.44,0.2262336,-0.1129918,-0.04024708
396.45,0.09974277,-0.03224766,-0.09299326
396.46,0.0262481,0.02674806,-0.06649518
396.47,-0.09274328,0.04174697,-0.08374393
396.48,-0.358474,0.1202413,-0.07699442
396.49,-0.5039635,0.2609811,-0.06199551
396.5,-0.5084631,0.2437323,-0.09074342
396.51,-0.4729657,0.2919788,-0.06774509
396.52,-0.4202195,0.2957286,-0.09349322
396.53,-0.482965,0.2102348,-0.1637381
396.54,-0.5049634,0.2852293,-0.1837367
396.55,-0.5167125,0.4257191,-0.2172343
396.56,-0.6127056,0.4724658,-0.2407326
396.57,-0.4072205,0.3067278,-0.2959785
396.58,-0.2639809,0.07149482,-0.2917289
396.59,-0.2692305,-0.02924788,-0.261731
396.6,-0.2329831,-0.1004927,-0.3264763
396.61,-0.2304833,-0.0317477,-0.3339758
396.62,-0.2459822,0.05824578,-0.3942214
396.63,-0.1729875,-0.02299833,-0.4127201
396.64,-0.09049344,-0.1439896,-0.3837222
396.65,-0.1847366,-0.2459822,-0.4464676
396.66,-0.2534816,-0.2784798,-0.4639664
396.67,-0.1822368,-0.2649808,-0.482465
396.68,-0.2694805,-0.2232338,-0.4237193
396.69,-0.2909789,-0.2749801,-0.3787225
396.7,-0.1199913,-0.4849648,-0.3712231
396.71,-0.07074487,-0.5747083,-0.3464749
396.72,-0.1362401,-0.5464604,-0.386472
396.73,-0.2034853,-0.6299543,-0.4112202
396.74,-0.1819868,-0.6752011,-0.428219
396.75,-0.3057278,-0.5982066,-0.4627165
396.76,-0.4602166,-0.5707086,-0.4474676
396.77,-0.2159843,-0.6469531,-0.4652163
396.78,-0.1347402,-0.7681943,-0.468966
396.79,-0.2189841,-0.7536954,-0.427469
396.8,-0.03299761,-0.8334396,-0.496464
396.81,-0.05499601,-0.8304398,-0.55246
396.82,-0.2962285,-0.7191979,-0.6194551
396.83,-0.2057351,-0.7966923,-0.6459532
396.84,-0.1922361,-0.8801862,-0.6387037
396.85,-0.5599594,-0.8769364,-0.6649518
396.86,-0.7801934,-0.9886783,-0.6832005
396.87,-0.6921998,-1.069672,-0.6459532
396.88,-0.8256902,-1.040925,-0.6272045
396.89,-0.8081914,-1.060923,-0.606456
396.9,-0.358224,-1.282407,-0.6047062
396.91,-0.1527389,-1.486642,-0.6149554
396.92,-0.05574596,-1.532639,-0.6539526
396.93,0.1074922,-1.608133,-0.7051989
396.94,0.02274835,-1.571636,-0.7146982
396.95,-0.1294906,-1.430146,-0.8061916
396.96,-0.1204913,-1.569386,-0.8301898
396.97,0.1344903,-1.840867,-0.7881929
396.98,0.05174625,-1.939359,-0.9316825
396.99,-0.3147272,-2.035852,-0.8456887
397,-0.2752301,-2.059351,-0.9071842
397.01,-0.2034853,-2.020604,-0.9359322
397.02,-0.3094776,-1.923861,-0.9666799
397.03,-0.2647308,-1.856115,-1.017676
397.04,-0.07874429,-1.972357,-0.9049344
397.05,-0.04449677,-1.93386,-1.025926
397.06,0.01549888,-1.819368,-1.050424
397.07,0.206485,-1.716626,-1.058923
397.08,0.07599449,-1.534639,-1.085421
397.09,0.08299398,-1.468644,-1.038675
397.1,0.3984711,-1.542638,-1.217162
397.11,0.3977212,-1.441895,-1.142667
397.12,0.2929788,-1.23966,-1.179165
397.13,0.3832222,-1.184664,-1.164916
397.14,0.3602239,-1.022926,-1.227161
397.15,0.2882291,-0.9014347,-1.267908
397.16,0.3224766,-0.9291826,-1.282657
397.17,0.3264763,-0.9549308,-1.187164
397.18,0.1177415,-0.841189,-1.259159
397.19,-0.003749728,-0.7624447,-1.263408
397.2,0.07649446,-0.731447,-1.201663
397.21,0.08974349,-0.6264546,-1.194913
397.22,0.247732,-0.7011992,-1.071172
397.23,0.4982139,-0.9286827,-1.10692
397.24,0.565959,-1.017426,-1.162666
397.25,0.3287262,-0.910934,-1.198913
397.26,0.2384827,-0.951931,-1.10867
397.27,0.4502174,-1.084671,-1.147417
397.28,0.5259619,-1.269408,-1.148917
397.29,0.4607166,-1.38365,-1.155416
397.3,0.3937215,-1.403148,-1.065923
397.31,0.5139627,-1.496891,-0.9421817
397.32,0.7531954,-1.554387,-0.9876784
397.33,0.9764292,-1.717625,-1.080672
397.34,1.10517,-1.733874,-1.123919
397.35,1.119919,-1.756623,-1.042924
397.36,1.293406,-1.713876,-1.055174
397.37,1.349652,-1.688378,-1.147167
397.38,1.283407,-1.65813,-1.130918
397.39,1.3764,-1.600884,-1.074672
397.4,1.398649,-1.579386,-0.9626802
397.41,1.262658,-1.458894,-1.067673
397.42,1.09767,-1.342653,-1.071422
397.43,1.044424,-1.3799,-1.082922
397.44,1.076172,-1.311155,-1.120669
397.45,0.9491812,-1.10842,-1.088671
397.46,0.8896855,-1.023676,-1.112669
397.47,0.9899282,-0.9531809,-1.202163
397.48,1.09942,-0.9041845,-1.221161
397.49,1.187414,-0.8681871,-1.318904
397.5,1.215912,-0.8009419,-1.307655
397.51,1.398149,-0.8319397,-1.369901
397.52,1.389899,-0.814191,-1.415147
397.53,1.24766,-0.771944,-1.406648
397.54,1.419647,-0.8119411,-1.409898
397.55,1.405648,-0.8919353,-1.401148
397.56,1.180914,-0.8236903,-1.459144
397.57,1.128668,-0.9186834,-1.485892
397.58,1.094671,-0.9669299,-1.436146
397.59,0.813941,-0.6844504,-1.472393
397.6,0.5544598,-0.607706,-1.439396
397.61,0.5984566,-0.5989566,-1.423147
397.62,0.4949641,-0.4934642,-1.388899
397.63,0.2607311,-0.3527244,-1.3824
397.64,0.2034853,-0.344475,-1.453395
397.65,0.08099413,-0.3067278,-1.416647
397.66,-0.1082422,-0.2164843,-1.482643
397.67,-0.1819868,-0.1614883,-1.574636
397.68,-0.2019854,-0.1369901,-1.595634
397.69,-0.2097348,-0.2144845,-1.670129
397.7,-0.1392399,-0.290229,-1.706876
397.71,0.07299471,-0.3967212,-1.772122
397.72,0.1487392,-0.4992138,-1.735624
397.73,0.1084921,-0.5127128,-1.711876
397.74,0.344975,-0.5677088,-1.732624
397.75,0.5552098,-0.6834505,-1.723625
397.76,0.6966995,-0.7119484,-1.711876
397.77,0.9324324,-0.8181907,-1.753873
397.78,1.021426,-0.8816861,-1.700877
397.79,1.045924,-0.8791863,-1.765122
397.8,1.049174,-0.9634302,-1.759372
397.81,0.9986776,-1.005927,-1.725625
397.82,0.9464314,-1.013927,-1.815368
397.83,0.8784363,-1.088171,-1.775621
397.84,0.8801862,-1.217662,-1.851866
397.85,0.8019419,-1.285407,-1.850116
397.86,0.621455,-1.354902,-1.871114
397.87,0.4894645,-1.469144,-1.967857
397.88,0.4077204,-1.580635,-1.93511
397.89,0.2734802,-1.614633,-1.976107
397.9,-0.03674734,-1.555887,-1.922361
397.91,-0.07474458,-1.566886,-1.906612
397.92,-0.007249475,-1.602884,-1.909362
397.93,-0.1267408,-1.584635,-1.79262
397.94,0.09824288,-1.646631,-1.79862
397.95,0.2952286,-1.729875,-1.750373
397.96,0.1832367,-1.663879,-1.758123
397.97,0.3057278,-1.626882,-1.834367
397.98,0.4707159,-1.666879,-1.780621
397.99,0.5592095,-1.678378,-1.817368
398,0.6939497,-1.730125,-1.759622
398.01,0.8019419,-1.781371,-1.723375
398.02,0.8454387,-1.800619,-1.812369
398.03,0.7964423,-1.710876,-1.713626
398.04,0.7614448,-1.607383,-1.691127
398.05,0.8354394,-1.64913,-1.699627
398.06,0.9841787,-1.742124,-1.667879
398.07,1.059923,-1.759122,-1.684128
398.08,1.038425,-1.767372,-1.623132
398.09,1.115419,-1.801119,-1.620883
398.1,1.138667,-1.763622,-1.588385
398.11,1.232661,-1.734124,-1.51089
398.12,1.492142,-1.841367,-1.456644
398.13,1.496891,-1.862615,-1.288157
398.14,1.482393,-1.857365,-1.249659
398.15,1.700627,-1.923111,-1.203413
398.16,1.92736,-2.000605,-1.136418
398.17,1.995105,-1.987356,-1.110919
398.18,1.969357,-1.942109,-1.012677
398.19,2.057101,-1.990856,-0.9741794
398.2,2.163343,-2.038352,-0.9441816
398.21,2.190591,-2.089849,-0.9089341
398.22,2.305083,-2.166843,-0.9449315
398.23,2.233588,-2.139095,-0.8979349
398.24,1.997105,-2.027353,-0.8856858
398.25,1.886363,-1.891113,-0.8921853
398.26,1.856115,-1.819868,-0.8646873
398.27,1.830367,-1.744624,-0.8786863
398.28,1.761372,-1.681128,-0.8309398
398.29,1.703627,-1.672379,-0.7559452
398.3,1.619883,-1.66038,-0.7416962
398.31,1.610133,-1.494392,-0.6892
398.32,1.616133,-1.365401,-0.6677016
398.33,1.462894,-1.271908,-0.6117057
398.34,1.37665,-1.162916,-0.6027063
398.35,1.473643,-1.218662,-0.5902072
398.36,1.487142,-1.213662,-0.5684588
398.37,1.582135,-1.193663,-0.5759583
398.38,1.715126,-1.189914,-0.6057061
398.39,1.732624,-1.129918,-0.5612093
398.4,1.923361,-1.116669,-0.6102058
398.41,2.047602,-1.226411,-0.5617093
398.42,2.115597,-1.370901,-0.5527099
398.43,2.223339,-1.52139,-0.5184624
398.44,2.046852,-1.501641,-0.4844649
398.45,1.801119,-1.331653,-0.496214
398.46,1.772372,-1.359401,-0.4729657
398.47,1.837867,-1.414147,-0.441968
398.48,1.716126,-1.456644,-0.3834722
398.49,1.589635,-1.417397,-0.3404753
398.5,1.65738,-1.411648,-0.3947214
398.51,1.545638,-1.338903,-0.3134773
398.52,1.510141,-1.305155,-0.2787298
398.53,1.738874,-1.334153,-0.2714803
398.54,1.816618,-1.283907,-0.2784798
398.55,1.864365,-1.270408,-0.27623
398.56,2.039602,-1.324654,-0.2522317
398.57,2.225839,-1.425397,-0.2079849
398.58,2.220839,-1.395149,-0.2244837
398.59,2.187091,-1.332153,-0.2139845
398.6,2.429324,-1.425647,-0.1967357
398.61,2.385327,-1.441646,-0.1187414
398.62,2.218589,-1.443395,-0.05599594
398.63,2.301833,-1.52014,0.001499891
398.64,2.141345,-1.414397,0.04599667
398.65,1.917361,-1.312905,0.07824433
398.66,1.966857,-1.3774,0.08199406
398.67,2.031853,-1.441146,0.08474386
398.68,2.016104,-1.437646,0.06424534
398.69,2.053851,-1.479643,0.09724295
398.7,2.244587,-1.583635,0.1054924
398.71,2.179842,-1.569386,0.1077422
398.72,2.129846,-1.597884,0.1479893
398.73,2.431824,-1.757123,0.1609883
398.74,2.523317,-1.757373,0.2049851
398.75,2.571064,-1.735374,0.1949859
398.76,2.744551,-1.78737,0.1817368
398.77,2.7638,-1.79687,0.2054851
398.78,2.720553,-1.743624,0.1762372
398.79,2.608561,-1.682128,0.2009854
398.8,2.586062,-1.726625,0.1632382
398.81,2.454572,-1.753623,0.1532389
398.82,2.230838,-1.758123,0.1687378
398.83,2.169843,-1.697627,0.1504891
398.84,1.891113,-1.493642,0.1609883
398.85,1.632882,-1.313155,0.1622382
398.86,1.593884,-1.221661,0.166238
398.87,1.423647,-1.156416,0.1877364
398.88,1.326904,-1.031925,0.2219839
398.89,1.270908,-0.9014347,0.2289834
398.9,1.276407,-0.7786936,0.2052351
398.91,1.338653,-0.6647018,0.2017354
398.92,1.348652,-0.5772082,0.2374828
398.93,1.490142,-0.5089631,0.2279835
398.94,1.531889,-0.3594739,0.2329831
398.95,1.415147,-0.2229838,0.220484
398.96,1.463394,-0.2309833,0.2042352
398.97,1.504891,-0.3132273,0.178987
398.98,1.38415,-0.2914789,0.1544888
398.99,1.10917,-0.2297333,0.164988
399,1.004177,-0.3109775,0.1749873
399.01,0.96568,-0.4314687,0.164988
399.02,0.6909499,-0.4329686,0.2052351
399.03,0.6029563,-0.5559597,0.1722375
399.04,0.6557025,-0.7194479,0.1409898
399.05,0.5234621,-0.7764437,0.1367401
399.06,0.4129701,-0.8464386,0.1072422
399.07,0.3264763,-1.004177,0.1387399
399.08,0.3834722,-1.182664,0.1724875
399.09,0.3267263,-1.202663,0.2019854
399.1,0.124241,-1.226911,0.248482
399.11,0.1879864,-1.344903,0.2464821
399.12,0.1447395,-1.430646,0.3114774
399.13,0.03924716,-1.452145,0.3194768
399.14,0.1197413,-1.451145,0.3117274
399.15,0.02324831,-1.480643,0.3334758
399.16,-0.0799942,-1.475643,0.3537244
399.17,-0.1207412,-1.51089,0.3597239
399.18,-0.1027426,-1.505141,0.4157199
399.19,-0.1022426,-1.407898,0.454967
399.2,-0.1472393,-1.24841,0.5327114
399.21,-0.1199913,-1.192414,0.5507101
399.22,-0.1577386,-1.116919,0.5554597
399.23,-0.2597312,-0.9479313,0.5882074
399.24,-0.234983,-0.8114412,0.5609593
399.25,-0.3382255,-0.6539526,0.5552098
399.26,-0.4242193,-0.5887073,0.5619593
399.27,-0.4882146,-0.566209,0.5707086
399.28,-0.5467104,-0.5872074,0.5887073
399.29,-0.5717086,-0.5572096,0.55196
399.3,-0.786693,-0.5169625,0.5807079
399.31,-0.8304398,-0.5769582,0.6114557
399.32,-0.8239403,-0.6157054,0.6497029
399.33,-0.9434316,-0.606706,0.730947
399.34,-0.9151837,-0.5487102,0.7469459
399.35,-0.9631802,-0.4652163,0.8311898
399.36,-0.9894283,-0.4849648,0.8776864
399.37,-1.018926,-0.6007065,0.8849359
399.38,-1.020926,-0.648703,0.911184
399.39,-0.9634302,-0.6509528,0.896685
399.4,-1.049924,-0.7226976,0.9364321
399.41,-1.008677,-0.8896855,0.9354322
399.42,-0.9569306,-1.000427,0.9696797
399.43,-1.116669,-0.9894283,0.9956778
399.44,-1.112919,-0.9339323,0.9849286
399.45,-1.145917,-0.9039345,1.033425
399.46,-1.24391,-0.8474386,1.085921
399.47,-1.251659,-0.8769364,1.111919
399.48,-1.158166,-0.8899355,1.152416
399.49,-1.122169,-0.7644446,1.10042
399.5,-1.24291,-0.6432034,1.137668
399.51,-1.200163,-0.6719513,1.150417
399.52,-1.10367,-0.6432034,1.157416
399.53,-1.338153,-0.4174697,1.171915
399.54,-1.448395,-0.1624882,1.129668
399.55,-1.540888,-0.01249909,1.134418
399.56,-1.777871,0.1914861,1.125668
399.57,-1.974357,0.3342258,1.111919
399.58,-2.155594,0.482715,1.117169
399.59,-2.301083,0.716948,1.075172
399.6,-2.468071,0.8839359,1.10067
399.61,-2.474821,0.8854358,1.119919
399.62,-2.247337,0.7336968,1.146167
399.63,-2.187091,0.6867002,1.187414
399.64,-2.089098,0.6944497,1.189164
399.65,-2.030353,0.606956,1.193164
399.66,-2.104347,0.5299616,1.223661
399.67,-2.056601,0.4224694,1.232661
399.68,-2.017354,0.372723,1.270658
399.69,-2.044602,0.4297189,1.203663
399.7,-2.07035,0.4254692,1.201663
399.71,-2.054101,0.2739801,1.24716
399.72,-1.924361,0.1349902,1.271908
399.73,-1.92511,0.1062423,1.279407
399.74,-1.938359,0.1482393,1.262908
399.75,-1.807869,0.1129918,1.232661
399.76,-1.679628,0.03824723,1.231161
399.77,-1.539638,-0.04149699,1.196663
399.78,-1.51889,-0.0482465,1.163916
399.79,-1.583135,0.1122419,1.132668
399.8,-1.705376,0.2264836,1.077672
399.81,-1.942609,0.2837294,1.091171
399.82,-2.025353,0.2534816,1.071172
399.83,-2.182592,0.2527317,1.045424
399.84,-2.424324,0.386972,1.007177
399.85,-2.560565,0.455467,0.923683
399.86,-2.611061,0.4404681,0.9636801
399.87,-2.48457,0.4119701,0.9481813
399.88,-2.416325,0.4452177,0.9529309
