地点名:黎明橋　地盤上/橋脚上,,,,,,
ファイル名:11031101.SMC,,,,,,
起動時刻:2011/03/11 14:47:42,,,,,,
チャンネル数:6,,,,,,
"該当地震：地震：2011年03月11日 14:46:18.1, 14:51:27.4",,,,,,
Time,N-S,E-W,U-D,N-S,E-W,U-D
411.71,-16.22457,-15.77611,-16.34481,16.22232,-0.03649735,-0.5344613
411.72,-16.13883,-16.19908,0.05599594,16.20933,-0.000999928,-0.3477248
411.73,-15.95409,-0.4714658,16.26257,16.22457,-16.29732,-16.29007
411.74,-16.06059,-0.6909499,16.22007,16.24782,-16.35581,-15.9176
411.75,-16.26607,-0.468466,16.22482,16.19283,-0.02799797,-15.8451
411.76,-0.1249909,-0.01824868,-16.36731,16.26957,-0.1029925,-15.9151
411.77,-0.2467321,-15.69086,-0.2159843,16.33007,-0.002499819,-16.12758
411.78,-0.1849866,-15.32664,-0.371973,0.04174697,-16.35732,-0.234733
411.79,-16.31357,-15.47513,-0.1209912,0.1439896,-16.37306,-0.634704
411.8,-16.15083,-15.8496,-0.08324397,0.1689878,-0.05174625,-0.7026991
411.81,-16.23257,-0.1249909,-16.35682,0.05874574,-0.008999348,-0.4112202
411.82,-16.37156,-0.7744439,-16.37206,0.1682378,-16.34532,-16.30182
411.83,-0.2474821,-1.030425,-0.004999638,0.3007282,-16.35106,-15.94484
411.84,-0.3954713,-0.7489457,-0.1424897,0.1854866,-0.1089921,-15.98234
411.85,-0.2987283,-0.2557315,-0.1897362,16.31382,-0.0744946,-16.04534
411.86,-16.24307,-16.18683,-0.1194913,16.32082,-0.02774799,-16.24707
411.87,-15.94284,-16.01534,-0.02124846,16.32757,-16.35206,-0.08224404
411.88,-16.12608,-15.99809,-16.28257,16.29932,-16.26782,-0.2774799
411.89,-16.28282,-15.99684,-16.27907,16.30832,-0.02499819,-0.1334903
411.9,-16.34657,-16.11458,-16.23657,0.05849576,-0.07124484,-16.25657
411.91,-0.1199913,-0.04399681,-0.06399536,0.01424897,-0.03649735,-16.17708
411.92,-0.2222339,-0.1664879,-0.2854793,16.22257,-16.36906,-16.19408
411.93,-0.2257336,-0.1002427,-0.331726,16.23157,-16.26982,-0.0744946
411.94,-16.33307,-0.07024491,-16.35256,16.31457,-16.28107,-0.3714731
411.95,-16.26932,-0.1644881,-16.18433,16.22108,-16.32732,-0.3847221
411.96,-16.33707,-0.2169843,-16.25657,16.23757,-16.32457,-0.2854793
411.97,-16.37506,-0.0799942,-16.13658,16.17783,-16.33557,-16.26532
411.98,-16.19183,-0.1404898,-15.85285,0.1222411,-16.37631,-16.01909
411.99,-16.29857,-0.1767372,-15.8951,0.3714731,-0.004499674,-15.93534
412,-16.32432,-16.32132,-16.34932,0.0372473,-16.38181,-16.37781
412.01,-16.34781,-16.36931,-16.37881,0.02424824,-16.37281,-16.37681
412.02,-16.36881,-16.32032,-16.37506,0.05149627,-16.32257,-16.37356
412.03,-16.38156,-16.32482,-16.35781,0.01824868,-16.32882,-16.31932
412.04,-16.32057,-16.32832,-16.35481,0.04949641,-16.37506,-16.37706
412.05,-16.34182,-16.38031,-16.33457,0.03349757,-16.35981,-16.36706
412.06,-16.33807,-16.32307,-16.38281,0.01049924,-16.31932,-16.34257
412.07,-16.33532,-16.32457,-16.37756,0.05774581,-16.34406,-16.33907
412.08,-16.34632,-16.35332,-16.36231,0.01499891,-16.35106,-16.31932
412.09,-16.35106,-16.34781,-16.36556,0.01999855,-16.37481,-16.32907
412.1,-16.35206,-16.37356,-16.37306,0.01199913,-16.33232,-16.32307
412.11,-16.38106,-16.34307,-16.33207,0.05874574,-16.35081,-16.34806
412.12,-16.37356,-16.36731,-16.34731,0.0164988,-16.35406,-16.36856
412.13,-16.38156,-16.36381,-16.32282,0.06299543,-16.34532,-16.33232
412.14,-16.35606,-16.36781,-16.35032,0.06299543,-16.32132,-16.33532
412.15,-16.35332,-16.37981,-16.37756,0.02874792,-16.37781,-16.36156
412.16,-16.34207,-16.33957,-16.34632,0.01299906,-16.34132,-16.34257
412.17,-16.34982,-16.36331,-16.33207,0.01474893,-16.35281,-16.32807
412.18,-16.37081,-16.33707,-16.37431,0.02949786,-16.33332,-16.35481
412.19,-16.33257,-16.33182,-16.32307,0.02924788,-16.37181,-16.37556
412.2,-16.33257,-16.32632,-16.32932,0.007749438,-16.34381,-16.36906
412.21,-16.33832,-16.35556,-16.33382,0.008749366,-16.34582,-16.37731
412.22,-16.33407,-16.37681,-16.33232,0.02574813,-16.32382,-16.35332
412.23,-16.33807,-16.36981,-16.37831,0.04299688,-16.37581,-16.33732
412.24,-16.37606,-16.33282,-16.32532,0.04524672,-16.37131,-16.34632
412.25,-16.33632,-16.34031,-16.36706,0.0289979,-16.35206,-16.32832
412.26,-16.33932,-16.38081,-16.37356,0.002999783,-16.36656,-16.36731
412.27,-16.32057,-16.34082,-16.33082,0.01699877,-16.37881,-16.37531
412.28,-16.34307,-16.32507,-16.35881,0.0509963,-16.35181,-16.36406
412.29,-16.36506,-16.36356,-16.35281,0.0207485,-16.37681,-16.34332
412.3,-16.36056,-16.34232,-16.34207,0.06099558,-16.32107,-16.34207
412.31,-16.37856,-16.33232,-16.35032,0.006749511,-16.35032,-16.35931
412.32,-16.36406,-16.36181,-16.34132,0.01824868,-16.36456,-16.35956
412.33,-16.35056,-16.35556,-16.32832,0.02649808,-5.480603,-0.1439896
412.34,-16.05334,-0.06649518,-0.1999855,0.07899427,-0.05074632,-0.0979929
412.35,-16.36781,-0.3797225,-16.01984,16.32707,-0.05024636,-0.0399971
412.36,-0.3382255,-0.4404681,-15.9286,16.14208,-16.36806,-0.1002427
412.37,-0.3162271,-0.4092203,-15.8766,16.30032,-16.33932,-0.1212412
412.38,-0.2024853,-0.3289762,-15.92485,0.1457394,-16.29882,-16.27682
412.39,-0.2332331,-0.1664879,-15.8216,0.1734874,-16.29532,-16.10583
412.4,-0.1119919,-16.28682,-16.23482,16.33707,-16.32557,-16.00009
412.41,-16.29282,-16.04809,-0.1862365,16.21207,-16.37756,-16.17158
412.42,0.2464821,-15.9181,-0.2262336,16.22732,-0.0262481,-0.004499674
412.43,0.1864865,-16.07734,-0.1717376,16.18683,-0.02199841,-0.2739801
412.44,0.1454895,-16.38206,-0.09224331,16.09783,-0.07674444,-0.41322
412.45,0.1072422,-0.1492392,-16.20308,16.07958,-0.07074487,-0.2684805
412.46,16.29932,-0.08324397,-16.24182,16.16433,-16.35682,-0.06949496
412.47,-0.07024491,-16.31882,-16.22732,16.35032,-16.33182,-16.22157
412.48,-0.02299833,-16.21283,-16.18708,16.33107,-16.32757,-16.17608
412.49,-16.34856,-16.22657,-16.19608,0.08324397,-0.009999275,-16.22057
412.5,-0.08674371,-16.23707,-0.04499674,0.1177415,-0.04124701,-16.31082
412.51,-0.0317477,-16.11483,-0.3837222,0.01324904,-0.1062423,-16.37381
412.52,-16.21033,-16.08408,-0.6184552,0.05499601,-0.08724368,-0.2217339
412.53,-16.16858,-16.29757,-0.5957068,0.01024926,-0.05274618,-0.2294834
412.54,-16.38231,-0.1134918,-0.3542243,16.34031,-0.02974784,-16.32232
412.55,-0.05449605,-0.1387399,-0.2522317,16.33332,-16.33557,-0.03149772
412.56,-16.34756,-0.1472393,-0.08749366,0.124241,-16.31032,-0.07024491
412.57,-0.06599522,-0.2392327,-16.30657,0.1919861,-16.30207,-0.1622382
412.58,-0.013749,-0.2677306,-0.1002427,0.09499311,-16.32882,-0.07899427
412.59,-0.005999565,-0.3104775,-0.233983,0.07199478,-0.1122419,-16.32057
412.6,-0.1432396,-0.3554742,-0.2392327,0.248482,-0.1159916,-16.17558
412.61,-0.3679733,-0.5234621,-0.41447,0.13774,-0.0607456,-15.89785
412.62,-0.4752156,-0.08874357,-0.3764727,16.35881,-0.05724585,-15.93359
412.63,-0.4017209,-15.87535,-0.1834867,16.15383,-0.04124701,-16.32782
412.64,-0.05499601,-15.64737,-0.001999855,16.23057,-16.32282,-0.5117129
412.65,-16.01884,-15.76186,-16.25757,16.31282,-16.28732,-0.5212122
412.66,-15.83235,-16.18258,-16.11683,16.28057,-16.20608,-0.4247192
412.67,-15.94134,-0.3479748,-15.83385,16.26182,-16.29782,-0.1632382
412.68,-16.36681,-0.6154554,-15.8391,16.13333,-16.34907,-0.04249692
412.69,-0.005749583,-0.6632019,-16.07434,16.10708,-0.03624737,-16.13208
412.7,-0.344475,-0.482215,-16.05384,16.22382,-0.03249764,-15.95059
412.71,-0.6469531,-16.06833,-15.99934,0.05699587,-0.110992,-16.00559
412.72,-0.1862365,-15.9306,-0.0979929,0.07374465,-0.193486,-16.26157
412.73,-16.21157,-16.17133,-0.2752301,0.07874429,-0.1214912,-0.004499674
412.74,-16.34431,-16.13208,-0.2219839,0.03299761,-16.32007,-0.1357402
412.75,-16.13633,-16.19283,-0.4047207,16.30257,-16.29332,-0.1117419
412.76,-15.71636,-0.3239765,-16.36581,16.36406,-16.21857,-16.30882
412.77,-15.8036,-0.6724513,-15.83435,0.1164916,-16.31107,-16.13133
412.78,-0.1112419,-0.4467176,-15.70286,0.2879791,-16.28007,-16.06334
412.79,-0.5462104,-16.34182,-15.74886,0.3544743,-0.002749801,-16.14583
412.8,-0.5462104,-15.85935,-16.25407,0.2567314,-0.1189914,-16.25482
412.81,-0.3262264,-15.46363,-0.165988,0.2019854,-0.2267336,-0.1112419
412.82,-0.02649808,-15.52512,-0.4682161,0.09399319,-0.2187341,-0.2789798
412.83,-16.06934,-15.8766,-0.5824578,16.35307,-0.06449533,-0.3807224
412.84,-16.01034,-0.1304905,-0.0979929,0.05974567,-16.34082,-0.2507318
412.85,-16.24082,-0.7009492,-16.26082,0.07549453,-16.26732,-0.09824288
412.86,-16.28032,-0.9539309,-16.28432,0.2534816,-16.25832,-0.1859865
412.87,-16.21308,-1.031675,-16.31357,0.2709804,-16.31057,-0.164988
412.88,-16.37406,-0.8119411,-0.04124701,-16.21708,-16.27057,-16.35206
412.89,-0.2309833,-0.2022353,-0.2679806,-16.34507,-16.37631,-16.09058
412.9,-0.4362184,-15.9306,-0.4907144,-0.2247337,-0.06424534,-15.94634
412.91,-0.2964785,-15.52287,15.62037,-0.3847221,-0.1487392,-16.20633
412.92,-0.1897362,-15.45963,15.93884,-0.2774799,-0.1912361,-16.35056
412.93,-0.04074705,-15.69086,16.37556,-0.1142417,-0.03424752,-16.34682
412.94,-16.10233,0.06749511,0.08899355,-0.1439896,-16.37431,-16.33007
412.95,-15.8146,16.00359,0.4569669,-0.3579741,-16.24757,-0.04324687
412.96,-15.9246,15.82385,0.9001848,-0.2797297,-16.23557,-16.32332
412.97,-16.35981,16.00209,0.8846859,-0.2147344,-16.29557,-16.34031
412.98,-0.3099775,0.2997283,0.3902217,-0.03549743,-0.03099775,-0.2414825
412.99,-0.3787225,0.8666872,16.11083,-16.37356,-0.01749873,-0.5354612
413,-16.37406,0.004499674,-16.34957,-16.35931,-16.37731,-16.32232
413.01,-16.35756,0.05774581,-16.34207,-16.34082,-16.32732,-16.32507
413.02,-16.35406,0.05474603,-16.33182,-16.34157,-16.35156,-16.33782
413.03,-16.36206,0.02749801,-16.33807,-16.33157,-16.35956,0.03974712
413.04,-16.37281,0.02049851,-16.36056,-16.32332,-16.34406,0.04399681
413.05,-16.32682,0.02399826,-16.33282,-16.34632,-16.37731,0.005999565
413.06,-16.38006,0.04799652,-16.32857,-16.32182,-16.35332,0.03849721
413.07,-16.35131,0.055246,-16.38156,-16.37831,-16.37706,0.05324614
413.08,-16.36456,0.02299833,-16.36681,-16.33282,-16.37906,0.05774581
413.09,-16.35332,0.05924571,-16.38281,-16.36406,-16.34356,0.03799725
413.1,-16.35281,0.0607456,-16.38231,-16.37081,-16.37156,0.06174552
413.11,-16.32907,0.04724658,-16.33032,-16.35881,-16.34207,0.02124846
413.12,-16.35682,0.03074777,0.02849793,-16.36431,-16.34532,0.01474893
413.13,-16.33132,0.03324759,0.06199551,-16.36056,-16.37206,0.004749656
413.14,-16.32232,0.05974567,0.05274618,-16.37756,-16.37131,0.04849648
413.15,-16.32207,0.05749583,-16.32207,-16.33282,-16.36006,0.05774581
413.16,-16.36856,0.00924933,0.04649663,-16.35881,-16.36356,0.02924788
413.17,-16.34532,0.01949859,0.02124846,-16.37156,-16.35732,0.05399609
413.18,-16.37281,0.0372473,0.009499311,-16.38256,-16.35606,0.04374683
413.19,-16.35581,0.06049562,0.05599594,-16.35131,-16.37906,0.03699732
413.2,-16.32057,0.02599812,0.009499311,-16.37356,-16.32882,0.02024853
413.21,-16.32282,0.03149772,0.007249475,-16.32107,-16.35456,0.04699659
413.22,-16.36906,0.06174552,0.02549815,-16.33832,-16.35732,0.03249764
413.23,-16.35181,0.007249475,0.002499819,-16.35506,-16.38156,0.04774654
413.24,-16.32882,0.02674806,0.03249764,-16.37881,-16.32432,0.0427469
413.25,-16.32557,0.00399971,0.01974857,-16.38156,-16.33232,0.013749
413.26,-16.36781,-16.36756,0.02474821,-16.37381,-16.32132,0.02474821
413.27,-16.35756,-16.34632,0.06299543,-16.35856,-16.36506,0.04524672
413.28,-16.36006,-16.37381,0.02824795,-16.34406,-16.35806,0.04599667
413.29,-16.35756,-16.32007,0.0482465,-16.33657,-16.32882,0.01674879
413.3,-16.32982,-16.36881,0.02024853,-16.36356,-16.33357,0.04149699
413.31,-16.36606,-16.32457,0.01749873,-16.36731,-16.37706,0.03099775
413.32,-16.36281,-16.36506,0.02999783,-16.33607,-16.33482,0.04874647
413.33,-16.35131,-16.32732,0.01024926,-16.32582,-5.467104,16.03959
413.34,-15.8391,-1.058673,0.3682233,-0.1314905,-0.0509963,15.9026
413.35,-16.11383,-1.455395,0.08174407,-0.1582385,-0.01724875,16.08283
413.36,-0.1997355,-1.422147,16.05209,-0.02274835,-0.1269908,0.1839867
413.37,-0.6902,-0.9849286,15.79136,-16.37681,-0.008499384,0.524212
413.38,-0.9724295,-0.1524889,15.74386,-16.35831,-16.37031,0.6914499
413.39,-0.9434316,-15.60037,16.03884,-0.1912361,-16.28382,0.6324542
413.4,-0.4457177,-15.00341,16.21432,-0.1994855,-16.27357,0.2414825
413.41,-16.29157,-14.95017,0.02124846,-0.1544888,-16.25657,16.27257
413.42,-15.72886,-15.39088,0.1152416,-0.004249692,-16.34507,16.00184
413.43,-15.36514,-16.00384,0.2609811,-16.32507,-0.007249475,15.94109
413.44,-15.50438,-0.2017354,0.3132273,-16.31682,-0.1152416,15.94209
413.45,-15.84885,-0.6089559,0.08899355,-16.16108,-0.1534889,16.00284
413.46,-16.25057,-0.8516883,0.08674371,-16.01259,-0.1164916,16.37606
413.47,-0.3647236,-0.8106912,16.22032,-16.02809,-0.02674806,0.2404826
413.48,-0.6372038,-0.3879719,16.26632,-16.28632,-16.27657,0.2004855
413.49,-0.4614666,-16.35332,0.3829722,-16.37856,-16.31382,0.1297406
413.5,-0.3644736,-16.23807,0.3229766,-0.003249764,-16.33032,16.27107
413.51,-0.2119846,-16.27157,0.2639809,-16.36156,-16.33232,16.31107
413.52,-0.006749511,-0.1852366,0.4104702,-16.23057,-16.35256,0.1367401
413.53,-16.30932,-0.2099848,0.3327259,-16.35831,0.0207485,0.2517318
413.54,-16.25282,16.19383,16.33482,-0.1814868,16.28182,0.1892363
413.55,-16.16658,16.36231,15.98184,-0.1447395,16.20233,0.2362329
413.56,-15.76061,0.01999855,15.77461,-16.33257,16.27657,0.4289689
413.57,-15.69361,16.26607,15.88985,-16.29932,16.37606,0.4227194
413.58,-0.1084921,0.2237338,16.02384,-0.1014926,0.02699804,16.30957
413.59,-0.9849286,0.7799435,16.14983,-0.2082349,0.07849431,15.8256
413.6,-0.8466886,0.883436,16.37606,-0.2799797,0.08649373,0.1874864
413.61,-0.07374465,0.6389537,0.13799,-0.2374828,0.07024491,1.016176
413.62,-16.25207,0.6909499,0.4174697,-0.02799797,0.0192486,16.33982
413.63,-16.37156,0.7246975,0.3987211,-16.33007,16.34257,14.39046
413.64,-16.26357,16.00259,0.3144772,-16.19458,16.37006,13.61126
413.65,-16.37606,13.98049,0.05574596,-16.37956,16.37881,14.96317
413.66,-0.3704731,12.76882,16.09833,-0.1977357,16.32707,0.8761865
413.67,-0.4717158,13.8585,16.02809,-0.2687305,16.32657,2.544816
413.68,-0.427469,0.2842294,16.18983,-0.2249837,0.01499891,2.461572
413.69,-0.1019926,3.111774,0.005749583,-0.07199478,0.02374828,0.8586878
413.7,-15.69061,4.211445,0.3517245,-16.24007,0.04124701,15.60537
413.71,-14.89067,2.970535,0.5474603,-16.11233,0.04774654,14.93592
413.72,-14.40771,0.2087349,0.1677378,-16.16383,16.32532,15.2404
413.73,1.223911,13.65176,16.01559,-16.24757,16.33357,16.34381
413.74,15.96209,12.24336,15.62612,-0.01474893,16.37531,1.362151
413.75,13.836,13.8,15.58512,-0.1572386,16.30707,2.008854
413.76,13.0973,1.064423,15.60662,-0.09324324,16.28707,0.882436
413.77,14.81393,3.966463,16.13833,-16.21457,0.03949714,15.24514
413.78,0.8391892,3.819473,0.5967067,-15.98284,0.1074922,14.02323
413.79,2.027103,1.158916,0.9994276,-16.06833,0.09374321,14.34821
413.8,1.637381,14.57019,0.6969495,-16.26332,0.0564959,15.64562
413.81,0.3389754,13.02881,0.3504746,-16.18358,16.32182,0.8106912
413.82,15.99234,13.0793,16.34607,-16.09008,16.34282,1.990606
413.83,15.99434,14.76143,16.00259,-16.24832,16.27232,1.825118
413.84,15.88035,0.6312042,15.82035,-0.05849576,16.26882,0.8184407
413.85,15.84685,2.437823,16.11808,-0.1769872,16.31082,16.15408
413.86,-0.01074922,3.048779,0.05674589,-0.2097348,0.05474603,15.54237
413.87,-15.88435,2.450322,0.2007354,-0.1999855,0.1267408,15.34614
413.88,-15.93559,1.255659,0.4114702,-0.1574886,0.08899355,15.36989
413.89,-16.29932,16.27507,0.5587095,-16.28407,0.06524527,15.54737
413.9,-16.31382,15.03841,0.5619593,-16.21807,0.0882436,15.9156
413.91,-16.09633,13.99949,0.1572386,-0.1222411,0.02949786,0.06999493
413.92,-16.26182,13.762,16.17133,-0.330976,16.35382,0.4839649
413.93,-0.3354757,14.82243,15.95359,-0.3259764,16.28982,0.5884573
413.94,-0.6047062,16.13383,15.8276,-0.1299906,16.27707,0.7139482
413.95,-0.68995,0.6102058,15.76736,-0.1507391,16.36256,0.6527027
413.96,-0.07224476,0.854938,16.18108,-0.2317332,0.08474386,0.4882146
413.97,-15.71186,0.8316897,0.08324397,-0.1359901,0.1459894,0.565959
413.98,-15.57937,0.8041917,0.1594884,-0.1134918,0.151989,0.4857148
413.99,-16.09908,1.085921,0.0317477,-16.33507,0.004749656,16.19758
414,-16.35631,0.05924571,0.02949786,-16.33907,0.05724585,0.03224766
414.01,-16.38181,0.0454967,0.04924643,-16.33707,0.01199913,0.01299906
414.02,-16.34056,0.02949786,0.03974712,-16.34806,0.007249475,0.06374538
414.03,-16.35481,0.05549598,0.003749728,-16.32982,0.04374683,0.0109992
414.04,-16.36356,0.04974639,0.04599667,-16.37706,0.007499456,0.01324904
414.05,-16.32607,0.05449605,0.04649663,-16.34982,0.05224621,0.05149627
414.06,-16.37306,0.02549815,0.04049706,-16.37306,0.03499746,0.03924716
414.07,-16.37281,0.00799942,0.04024708,-16.33332,0.03474748,0.03349757
414.08,-16.34456,0.009999275,0.008999348,-16.35881,0.03849721,0.03474748
414.09,-16.33607,0.05424607,0.01124918,-16.34157,0.04649663,0.005999565
414.1,-16.33257,0.01399899,0.02474821,-16.33457,0.04299688,0.03949714
414.11,-16.36906,0.02824795,0.04849648,-16.36731,0.04399681,0.000749946
414.12,-16.33082,0.01324904,0.03949714,-16.38231,0.04099703,0.05949569
414.13,-16.36006,0.005749583,0.008749366,-16.35956,0.05399609,0.00924933
414.14,-16.36006,0.01874864,0.02149844,-16.36006,0.04499674,0.02224839
414.15,-16.33207,0.01774871,-16.37506,-16.32682,0.03774726,0.04599667
414.16,-16.33757,0.06249547,-16.33282,-16.33182,0.02774799,0.02724802
414.17,-16.37631,0.01149917,-16.33707,-16.36456,0.04074705,0.03624737
414.18,-16.36731,0.000999928,0.0207485,-16.37106,0.000249982,0.04049706
414.19,-16.37481,0.02149844,0.0509963,-16.36106,0.0482465,0.02299833
414.2,-16.32907,0.02124846,0.000999928,-16.34282,0.01449895,0.04699659
414.21,-16.32482,0.04224694,0.05949569,-16.32857,0.01299906,0.007499456
414.22,-16.36581,0.02924788,0.02024853,-16.36356,0.03824723,0.03424752
414.23,-16.38031,0.02149844,-16.33107,-16.31932,0.0564959,0.06299543
414.24,-16.36581,0.02799797,-16.34182,-16.36706,0.03974712,0.03499746
414.25,-16.31957,0.02099848,0.004749656,-16.34182,0.001749873,0.06149554
414.26,-16.31957,0.006999493,0.02549815,-16.32907,0.06299543,0.03749728
414.27,-16.35382,0.01874864,0.0317477,-16.35382,0.04224694,0.03799725
414.28,-16.34781,0.04174697,-16.34856,-16.32007,0.008999348,0.05949569
414.29,-16.35506,0.06124556,0.008749366,-16.32982,0.01974857,0.04499674
414.3,0.04049706,0.04299688,-16.32832,-16.33307,0.007499456,0.05124629
414.31,0.02449822,0.03274763,-16.34507,-16.32807,0.02324831,0.0207485
414.32,0.04399681,0.05774581,-16.32232,-16.34632,0.03474748,0.03624737
414.33,0.03074777,0.005499601,0.02924788,-16.34282,10.88321,16.37831
414.34,16.29957,0.4624665,15.8326,-0.3052279,16.27932,-0.01349902
414.35,0.3024781,0.4737157,16.17333,-0.03399754,16.35906,-16.30432
414.36,0.3809724,0.5744584,-16.25657,-16.22682,16.38006,-0.1392399
414.37,16.35456,0.5772082,-16.14033,-16.15033,0.04199696,-0.468966
414.38,16.21632,0.4637164,-15.95609,-16.12708,0.002749801,-0.4352185
414.39,0.1279907,0.02199841,-15.84535,-16.30182,0.06649518,-0.1317405
414.4,0.3397254,16.36931,-15.69961,-16.14233,0.09424317,-16.28157
414.41,0.3757228,16.33681,-15.97959,-16.02359,16.34831,-16.13733
414.42,0.3204768,16.00759,-0.1264908,-16.14183,16.29282,-16.21232
414.43,16.29382,15.8136,-0.2872292,-16.37806,16.32632,-16.26257
414.44,15.93659,16.09333,-0.03624737,-16.35931,0.08449388,-16.34831
414.45,16.10433,16.28732,-16.20033,-0.04049706,0.1082422,-0.01349902
414.46,0.1472393,16.25757,-16.13458,-0.1007427,0.07649446,-0.1199913
414.47,0.192986,16.15008,-16.27457,-0.2039852,0.01599884,-0.1297406
414.48,16.14033,16.30007,-0.05999565,-0.1694877,16.32782,-0.07474458
414.49,15.55112,0.4879646,-0.07374465,-0.003749728,16.34882,-16.19333
414.5,15.66586,1.024676,-0.03674734,-0.005999565,16.33382,-16.38256
414.51,0.06799507,1.011177,-0.009999275,16.36656,16.25557,-0.4469676
414.52,0.7619448,0.3479748,-0.03074777,0.002499819,16.25832,-0.4804652
414.53,0.621455,16.16958,-0.1009927,-0.03499746,16.32157,-0.1837367
414.54,0.2474821,15.73936,-0.1614883,-0.179737,0.08849359,-16.30257
414.55,16.15858,15.61812,-0.04174697,-0.2564814,0.1364901,-16.11408
414.56,15.8641,16.09183,-16.24432,-0.2689805,0.06574523,-15.89785
414.57,15.9381,16.32107,-16.15058,-0.04199696,16.37756,-15.9361
414.58,0.04424679,16.32957,0.05824578,-16.34831,16.27307,-0.03749728
414.59,0.1497391,0.08374393,16.11058,-0.09549308,16.29882,-0.2974784
414.6,0.3484747,0.1759872,16.00409,-0.06774509,16.34007,-0.3427252
414.61,0.6027063,16.19108,16.06808,-0.1202413,16.33707,-0.2519817
414.62,0.6147054,15.70136,16.08258,-0.02599812,16.32032,-16.29782
414.63,16.19233,15.74261,-0.06824505,-16.35656,0.0427469,0.345225
414.64,15.65812,16.08358,-16.26282,-16.26207,0.1212412,0.3142272
414.65,15.64662,0.2179842,-16.34731,-16.38056,0.03499746,0.02099848
414.66,15.8176,0.8014419,-0.1664879,-0.003499746,16.34182,16.29357
414.67,16.27182,0.9259329,-0.2952286,-16.35732,16.33982,16.17733
414.68,0.483215,0.5954568,-0.07049489,-16.26707,16.36631,15.89585
414.69,0.6864502,16.20358,0.151989,-16.35831,16.36506,15.82585
414.7,0.2264836,15.44738,-16.23782,-16.32757,16.33257,16.07908
414.71,16.04509,15.1564,-16.30207,-16.28557,0.01074922,0.2219839
414.72,15.73811,15.41388,-16.21507,-16.23382,0.1132418,-15.75961
414.73,15.92885,16.12833,0.04299688,-16.15208,0.08299398,-15.71911
414.74,16.28957,0.6677016,-16.25207,-16.06584,0.1267408,-16.10408
414.75,0.2319832,1.162416,-16.14833,-16.17158,16.32757,-16.36781
414.76,0.3199768,1.090671,-16.20432,-16.24732,16.27682,-0.02474821
414.77,0.2659807,0.7129483,-16.29082,-16.27082,16.30307,16.09158
414.78,0.2252337,0.4527172,-16.35556,-0.05674589,16.34607,16.01934
414.79,0.2294834,0.04299688,-16.14883,-0.06649518,16.36906,16.00134
414.8,0.04449677,15.90835,-16.14108,-0.06274545,0.04224694,-0.1587385
414.81,16.30657,15.62287,16.28107,-16.26432,0.02799797,-0.04349685
