地点名:佃大橋　地盤上,,,
ファイル名:11031101.SMC,,,
起動時刻:2011/03/11 14:47:51,,,
チャンネル数:3,,,
"該当地震：地震：2011年03月11日 14:46:18.1, 14:51:27.4",,,
Time,N-S,E-W,U-D
380.15,0.4792153,0.3759727,-0.9664299
380.16,0.4014709,0.4444678,-1.131418
380.17,0.3912216,0.482965,-1.360901
380.18,0.331726,0.5562097,-1.464644
380.19,0.2284834,0.6717013,-1.468394
380.2,0.207485,0.7459459,-1.460394
380.21,0.1954858,0.8119411,-1.464644
380.22,0.1709876,0.82769,-1.457394
380.23,0.08724368,0.8171908,-1.488142
380.24,-0.03424752,0.8709369,-1.496142
380.25,-0.1214912,0.8671871,-1.411398
380.26,-0.2264836,0.8469386,-1.325154
380.27,-0.3277262,0.9029346,-1.341153
380.28,-0.4287189,0.9184334,-1.448145
380.29,-0.3749728,0.8921853,-1.325404
380.3,-0.5474603,0.7361966,-1.175165
380.31,-0.717948,0.6931998,-1.271408
380.32,-0.7461959,0.7016991,-1.194913
380.33,-0.8401891,0.4769654,-1.048924
380.34,-0.9429317,0.3017281,-0.9889283
380.35,-1.010677,0.2134845,-0.9089341
380.36,-1.047424,0.1007427,-0.9084342
380.37,-1.067673,0.1022426,-0.7791935
380.38,-1.173665,-0.006749511,-0.7839432
380.39,-1.204913,-0.0662452,-0.8574378
380.4,-1.191164,-0.06049562,-0.9744294
380.41,-1.088921,-0.1087421,-0.9674299
380.42,-1.09692,-0.1057423,-0.8541881
380.43,-1.161416,-0.09299326,-0.8306898
380.44,-1.218162,-0.110992,-0.8184407
380.45,-1.323654,-0.06774509,-0.7854431
380.46,-1.339153,-0.05724585,-0.7301971
380.47,-1.312905,0.0164988,-0.6832005
380.48,-1.342403,0.09699297,-0.8159409
380.49,-1.352402,0.1672379,-0.9149337
380.5,-1.331154,0.1704876,-0.992678
380.51,-1.24766,0.1602384,-1.061173
380.52,-1.273158,0.2517318,-1.003177
380.53,-1.274658,0.3887218,-0.9451815
380.54,-1.23891,0.4339685,-0.8734367
380.55,-1.208662,0.3512245,-0.8306898
380.56,-1.206163,0.3119774,-0.8046917
380.57,-1.271908,0.2554815,-0.8241903
380.58,-1.271408,0.1687378,-0.8269401
380.59,-1.156916,0.1262408,-0.8254402
380.6,-1.119919,0.1117419,-0.8321897
380.61,-1.211912,0.124491,-0.6981994
380.62,-1.403648,0.08249402,-0.5059633
380.63,-1.483392,0.0234983,-0.5899572
380.64,-1.453645,-0.04024708,-0.6976994
380.65,-1.462644,-0.09774292,-0.7061988
380.66,-1.577636,-0.09649301,-0.6247047
380.67,-1.676628,-0.1034925,-0.5694587
380.68,-1.713376,-0.1584885,-0.6322042
380.69,-1.732124,-0.1877364,-0.7129483
380.7,-1.853366,-0.1892363,-0.6639519
380.71,-1.956608,-0.1364901,-0.5667089
380.72,-1.959858,-0.08224404,-0.5347112
380.73,-1.92511,-0.06149554,-0.5752083
380.74,-1.885363,-0.01024926,-0.6609521
380.75,-1.901862,0.04149699,-0.6719513
380.76,-1.898112,0.06324542,-0.7156981
380.77,-1.747873,0.1079922,-0.9004347
380.78,-1.632382,0.1602384,-1.147917
380.79,-1.489892,0.2279835,-1.178915
380.8,-1.445145,0.2724802,-1.020176
380.81,-1.466394,0.3044779,-1.028675
380.82,-1.409898,0.3267263,-1.161916
380.83,-1.308155,0.3497247,-1.23491
380.84,-1.38165,0.4869647,-1.23691
380.85,-1.491392,0.6639519,-1.092671
380.86,-1.575886,0.7746938,-0.9989276
380.87,-1.642131,0.8979349,-1.126168
380.88,-1.719625,1.049674,-1.270908
380.89,-1.844866,1.156666,-1.307155
380.9,-2.001855,1.293656,-1.233661
380.91,-2.099348,1.416647,-1.131918
380.92,-2.227088,1.533139,-1.10592
380.93,-2.313832,1.624132,-1.089421
380.94,-2.375078,1.664129,-0.9771792
380.95,-2.470821,1.710376,-0.854688
380.96,-2.544816,1.770122,-0.8939352
380.97,-2.523067,1.819118,-1.036175
380.98,-2.447323,1.78912,-1.170915
380.99,-2.383577,1.717376,-1.264658
381,-2.411825,1.718375,-1.206663
381.01,-2.426074,1.743874,-1.145917
381.02,-2.418325,1.759372,-1.179415
381.03,-2.386827,1.805119,-1.189414
381.04,-2.426574,1.843116,-1.140417
381.05,-2.475571,1.951609,-1.095421
381.06,-2.566064,2.036852,-1.10592
381.07,-2.61981,2.101598,-1.139417
381.08,-2.691805,2.288084,-1.111169
381.09,-2.850043,2.463071,-1.038425
381.1,-3.060278,2.654308,-0.9271828
381.11,-3.237515,2.815046,-0.8654373
381.12,-3.391254,2.877291,-0.7571951
381.13,-3.616988,2.978034,-0.5982066
381.14,-3.809224,3.046779,-0.5277117
381.15,-3.85597,3.074777,-0.4947141
381.16,-3.894968,3.089776,-0.5262119
381.17,-3.854471,3.106775,-0.5319614
381.18,-3.814474,3.165771,-0.5324614
381.19,-3.756978,3.17752,-0.5809579
381.2,-3.648486,3.148772,-0.5902072
381.21,-3.552742,3.050779,-0.6152054
381.22,-3.420502,2.928038,-0.6199551
381.23,-3.301761,2.833295,-0.565209
381.24,-3.16977,2.708554,-0.5667089
381.25,-2.947286,2.603811,-0.6524527
381.26,-2.820546,2.501069,-0.6774509
381.27,-2.729052,2.414325,-0.5699587
381.28,-2.750801,2.428074,-0.4347185
381.29,-2.7588,2.415325,-0.4097203
381.3,-2.706804,2.441823,-0.3154771
381.31,-2.7558,2.521317,-0.1364901
381.32,-2.783798,2.574313,-0.01249909
381.33,-2.742801,2.578063,0.04799652
381.34,-2.727552,2.567564,0.07074487
381.35,-2.702554,2.567564,0.1154916
381.36,-2.716303,2.607311,0.08524382
381.37,-2.632809,2.633559,0.03524745
381.38,-2.557565,2.642559,0.1192414
381.39,-2.550315,2.61756,0.2407326
381.4,-2.593312,2.601562,0.3799725
381.41,-2.602811,2.561564,0.5169625
381.42,-2.574813,2.48982,0.647953
381.43,-2.506568,2.509068,0.7249475
381.44,-2.408576,2.548315,0.717698
381.45,-2.288834,2.595312,0.6804507
381.46,-2.128096,2.62356,0.6999493
381.47,-2.004105,2.572314,0.7351967
381.48,-1.939109,2.466821,0.7701942
381.49,-1.754373,2.317332,0.8054416
381.5,-1.573386,2.198091,0.8774364
381.51,-1.436646,2.127846,0.9571806
381.52,-1.340153,2.0746,1.000927
381.53,-1.319904,2.034603,1.146667
381.54,-1.358902,1.995855,1.218412
381.55,-1.349652,1.946859,1.080172
381.56,-1.308155,1.946859,0.9886783
381.57,-1.297656,1.967607,0.9586805
381.58,-1.266658,1.984606,0.9279327
381.59,-1.215162,1.954358,0.8954351
381.6,-1.177915,1.903612,0.910184
381.61,-1.128918,1.855865,1.10417
381.62,-1.195913,1.720625,1.251659
381.63,-1.248659,1.570886,1.24666
381.64,-1.273158,1.506641,1.214912
381.65,-1.290156,1.455894,1.11042
381.66,-1.278907,1.487392,1.059923
381.67,-1.306655,1.576386,1.078672
381.68,-1.332153,1.65513,1.078672
381.69,-1.217662,1.768872,0.9666799
381.7,-1.078922,1.811619,0.8246902
381.71,-0.9569306,1.79787,0.8326896
381.72,-0.9169335,1.753623,0.9171835
381.73,-0.8094413,1.647131,0.9886783
381.74,-0.7166981,1.489642,1.025926
381.75,-0.6534526,1.24141,0.9359322
381.76,-0.5277117,1.021176,0.8981849
381.77,-0.4089704,0.8406891,0.800692
381.78,-0.2637309,0.7634447,0.6267046
381.79,-0.09724295,0.7969422,0.5297116
381.8,-0.04599667,0.8436888,0.5189624
381.81,-0.0482465,0.9224331,0.5744584
381.82,-0.03549743,0.9561807,0.5764582
381.83,0.1047424,0.9924281,0.5637091
381.84,0.207485,1.046674,0.4944642
381.85,0.2794797,1.007677,0.3162271
381.86,0.4807152,0.9299326,0.2092348
381.87,0.6357039,0.7681943,0.2082349
381.88,0.7701942,0.6102058,0.2794797
381.89,0.8399391,0.5579596,0.317227
381.9,0.8336896,0.5029635,0.3977212
381.91,0.8516883,0.4944642,0.564959
381.92,0.7984421,0.5132128,0.6132056
381.93,0.7789435,0.5692087,0.6122056
381.94,0.7686943,0.7384465,0.6022063
381.95,0.8111912,0.8911854,0.5127128
381.96,0.8699369,1.048674,0.441218
381.97,0.854938,1.168415,0.4717158
381.98,0.8676871,1.267658,0.5552098
381.99,0.9354322,1.361151,0.6154554
382,1.030175,1.309155,0.6792008
382.01,1.09767,1.24741,0.7261974
382.02,1.066173,1.202163,0.8091913
382.03,1.014676,1.121169,0.9721795
382.04,0.9779291,1.134418,1.058173
382.05,1.040675,1.130668,0.9921781
382.06,1.148917,1.094421,0.8229403
382.07,1.284657,1.069922,0.662702
382.08,1.398399,0.980179,0.6224549
382.09,1.458144,0.9261829,0.7276973
382.1,1.450645,0.813941,0.8974349
382.11,1.449145,0.6739511,0.9506811
382.12,1.509141,0.5867075,0.9336823
382.13,1.631632,0.4622165,0.9571806
382.14,1.663629,0.427469,1.055174
382.15,1.573136,0.4892145,1.125418
382.16,1.524639,0.5574596,1.087171
382.17,1.590135,0.6414535,1.006677
382.18,1.633382,0.661702,0.9646801
382.19,1.65138,0.7649446,0.9454315
382.2,1.687128,0.883186,0.9076842
382.21,1.813119,0.842189,0.9071842
382.22,1.998355,0.730947,0.9629302
382.23,2.090599,0.5914571,1.060923
382.24,2.167593,0.510463,1.144417
382.25,2.331831,0.4632164,1.143917
382.26,2.455322,0.3897218,1.021676
382.27,2.566064,0.3492247,0.9449315
382.28,2.589312,0.2799797,0.980179
382.29,2.567564,0.3049779,1.069422
382.3,2.504818,0.3667234,1.083921
382.31,2.48457,0.4089704,0.979929
382.32,2.493569,0.4497174,0.8864357
382.33,2.438073,0.4854648,0.9081842
382.34,2.34883,0.4807152,1.046174
382.35,2.269835,0.4769654,1.168415
382.36,2.269336,0.4424679,1.146167
382.37,2.356079,0.4332186,1.063673
382.38,2.371578,0.3992211,1.014176
382.39,2.456322,0.3554742,1.021176
382.4,2.536066,0.3519745,0.9891783
382.41,2.593062,0.3529744,0.8054416
382.42,2.735302,0.3482248,0.6522027
382.43,2.841044,0.2692305,0.6719513
382.44,2.89654,0.1314905,0.7771937
382.45,2.871542,0.09274328,0.8256902
382.46,2.822045,0.02499819,0.7884429
382.47,2.885291,-0.07374465,0.800192
382.48,2.880041,-0.1747373,0.8486885
382.49,2.931538,-0.2872292,0.841689
382.5,3.007282,-0.3904717,0.8199406
382.51,3.062528,-0.4867147,0.8074415
382.52,3.088026,-0.6022063,0.8034418
382.53,3.089776,-0.6916999,0.7206978
382.54,3.228766,-0.758945,0.5977067
382.55,3.379755,-0.7424462,0.5137128
382.56,3.436251,-0.7294471,0.3779726
382.57,3.551743,-0.6991993,0.2422324
382.58,3.562492,-0.7131983,0.1729875
382.59,3.519995,-0.7754438,0.151239
382.6,3.423002,-0.8056916,0.165988
382.61,3.324009,-0.7966923,0.1399899
382.62,3.299511,-0.759445,0.1249909
382.63,3.223266,-0.6949496,0.1329904
382.64,3.143522,-0.6634519,0.1539888
382.65,3.124774,-0.6597022,0.1437396
382.66,3.025281,-0.7114484,0.02249837
382.67,2.949286,-0.7599449,-0.09174335
382.68,2.890541,-0.814191,-0.192986
382.69,2.878291,-0.910434,-0.3679733
382.7,2.904039,-0.9734294,-0.4084704
382.71,2.862042,-1.065423,-0.3437251
382.72,2.831545,-1.132668,-0.3394754
382.73,2.800797,-1.156416,-0.3437251
382.74,2.698054,-1.277407,-0.3664734
382.75,2.633059,-1.313155,-0.3357257
382.76,2.628809,-1.347652,-0.2782298
382.77,2.736302,-1.365651,-0.3142272
382.78,2.7528,-1.362401,-0.3229766
382.79,2.641559,-1.38065,-0.4089704
382.8,2.521317,-1.362401,-0.5149627
382.81,2.381077,-1.388649,-0.5332114
382.82,2.269835,-1.393399,-0.496964
382.83,2.20234,-1.294906,-0.358474
382.84,2.120846,-1.219412,-0.3664734
382.85,2.151344,-1.072422,-0.4499674
382.86,2.076099,-1.024426,-0.5464604
382.87,2.014354,-1.062173,-0.7204478
382.88,2.024603,-1.09892,-0.8316897
382.89,2.043602,-1.222411,-0.869687
382.9,2.091098,-1.227911,-0.7881929
382.91,2.07035,-1.118669,-0.6587023
382.92,2.050101,-1.054424,-0.5954568
382.93,2.06385,-0.9559307,-0.5774581
382.94,2.027853,-0.9691797,-0.6279545
382.95,2.060101,-0.9564307,-0.6017064
382.96,2.052101,-0.9559307,-0.5487102
382.97,2.129346,-0.9686798,-0.5082132
382.98,2.21559,-0.9366821,-0.4469676
382.99,2.227839,-0.9711796,-0.4879646
383,2.258336,-0.9089341,-0.5464604
383.01,2.298584,-0.8819361,-0.4917144
383.02,2.389327,-0.9489312,-0.5204623
383.03,2.467321,-0.9324324,-0.5422107
383.04,2.414825,-0.9844286,-0.5404608
383.05,2.420074,-0.9824288,-0.5044634
383.06,2.422074,-0.9436816,-0.4922143
383.07,2.499319,-0.938182,-0.468716
383.08,2.47807,-0.8929353,-0.4229693
383.09,2.356579,-0.8579378,-0.3759727
383.1,2.288084,-0.7826933,-0.3064778
383.11,2.20609,-0.7459459,-0.2189841
383.12,2.131596,-0.7491957,-0.221234
383.13,2.047852,-0.6799507,-0.2019854
383.14,2.000605,-0.7066988,-0.2439823
383.15,2.117597,-0.676451,-0.2594812
383.16,2.134595,-0.6257046,-0.2094848
383.17,2.120346,-0.5857075,-0.2259836
383.18,2.192341,-0.4762155,-0.2402326
383.19,2.317332,-0.5262119,-0.2174842
383.2,2.34933,-0.6119556,-0.207235
383.21,2.360579,-0.6152054,-0.193486
383.22,2.470571,-0.6519527,-0.1557387
383.23,2.592062,-0.6572024,-0.07849431
383.24,2.635059,-0.717448,-0.1167415
383.25,2.632059,-0.717448,-0.2604811
383.26,2.575563,-0.6897,-0.3564742
383.27,2.549565,-0.7599449,-0.358474
383.28,2.463821,-0.8359394,-0.2439823
383.29,2.318332,-0.9409318,-0.07474458
383.3,2.152344,-1.036675,0.007499456
383.31,2.121346,-1.054424,0.06449533
383.32,2.183092,-1.086671,0.06549525
383.33,2.230588,-1.025426,0.03524745
383.34,2.153844,-1.007927,0.1262408
383.35,2.002105,-1.076672,0.1867365
383.36,1.952109,-1.197413,0.1494892
383.37,1.967607,-1.387149,0.04799652
383.38,1.983106,-1.434396,0.06599522
383.39,1.964858,-1.405148,0.1952358
383.4,1.960608,-1.394399,0.1139917
383.41,2.096348,-1.366151,0.01324904
383.42,2.116597,-1.452395,-0.09499311
383.43,2.114097,-1.577136,-0.2519817
383.44,2.166093,-1.666379,-0.3882219
383.45,2.254086,-1.696377,-0.4757155
383.46,2.272085,-1.621132,-0.3669734
383.47,2.21284,-1.561637,-0.3367256
383.48,2.270335,-1.531889,-0.3969712
383.49,2.368828,-1.577136,-0.3154771
383.5,2.34558,-1.634132,-0.2317332
383.51,2.320082,-1.564387,-0.2249837
383.52,2.331081,-1.51964,-0.3467249
383.53,2.48832,-1.543138,-0.4054706
383.54,2.533316,-1.621132,-0.4022208
383.55,2.516318,-1.681378,-0.5737084
383.56,2.646808,-1.667629,-0.7014492
383.57,2.748551,-1.731874,-0.6864502
383.58,2.833295,-1.729375,-0.6332041
383.59,2.837294,-1.689878,-0.4752156
383.6,2.7528,-1.79312,-0.2402326
383.61,2.741051,-1.858615,-0.001749873
383.62,2.642559,-1.866615,-0.000249982
383.63,2.665557,-1.852866,-0.192986
383.64,2.725553,-1.819868,-0.2782298
383.65,2.719303,-1.829867,-0.330976
383.66,2.730302,-1.772871,-0.3687233
383.67,2.7603,-1.710626,-0.427219
383.68,2.871542,-1.730875,-0.5699587
383.69,2.89279,-1.769122,-0.5209622
383.7,2.792298,-1.802369,-0.4224694
383.71,2.841794,-1.753373,-0.3882219
383.72,2.936037,-1.756373,-0.3852221
383.73,3.067528,-1.739874,-0.3942214
383.74,3.070528,-1.699627,-0.3394754
383.75,3.020031,-1.717625,-0.3637236
383.76,3.044529,-1.723875,-0.4447178
383.77,3.140772,-1.701127,-0.4974639
383.78,3.328759,-1.66013,-0.5502101
383.79,3.416002,-1.569636,-0.5129628
383.8,3.391004,-1.530889,-0.4777154
383.81,3.366506,-1.425397,-0.4422179
383.82,3.31176,-1.3839,-0.4794652
383.83,3.332008,-1.348652,-0.6417035
383.84,3.302761,-1.328904,-0.6434534
383.85,3.262764,-1.38215,-0.5534599
383.86,3.289512,-1.354652,-0.4394681
383.87,3.254764,-1.354152,-0.3627237
383.88,3.245265,-1.407648,-0.482465
383.89,3.279262,-1.464144,-0.5139627
383.9,3.236265,-1.543138,-0.4867147
383.91,3.232016,-1.572386,-0.5059633
383.92,3.240515,-1.596134,-0.5459604
383.93,3.281512,-1.669129,-0.6322042
383.94,3.348507,-1.718625,-0.593707
383.95,3.346257,-1.755873,-0.6647018
383.96,3.416502,-1.726625,-0.7914426
383.97,3.462999,-1.681378,-0.7251974
383.98,3.349507,-1.665379,-0.6799507
383.99,3.248265,-1.609633,-0.5267118
384,3.123274,-1.633382,-0.5422107
384.01,3.188769,-1.574386,-0.6152054
384.02,3.17277,-1.468894,-0.5572096
384.03,3.127023,-1.325404,-0.6162053
384.04,3.208518,-1.146917,-0.6322042
384.05,3.255264,-0.9884284,-0.7141982
384.06,3.324509,-0.7854431,-0.8231903
384.07,3.292011,-0.6477031,-0.9061843
384.08,3.218017,-0.5784581,-1.023426
384.09,3.288262,-0.440968,-0.9451815
384.1,3.298011,-0.3637236,-0.9229331
384.11,3.339508,-0.2679806,-0.8909354
384.12,3.286262,-0.2179842,-0.7524455
384.13,3.17877,-0.2734802,-0.7199478
384.14,3.143022,-0.3027281,-0.676201
384.15,3.066278,-0.2867292,-0.6737012
384.16,3.014031,-0.2259836,-0.5884573
384.17,2.871542,-0.2382327,-0.4872147
384.18,2.854543,-0.3579741,-0.5539598
384.19,2.930538,-0.3809724,-0.6049562
384.2,2.857543,-0.3504746,-0.6024563
384.21,2.728802,-0.2589812,-0.5282117
384.22,2.553565,-0.2047352,-0.4017209
384.23,2.404576,-0.2407326,-0.3957213
384.24,2.361579,-0.248982,-0.3899717
384.25,2.315332,-0.2194841,-0.3834722
384.26,2.301333,-0.2777299,-0.4229693
384.27,2.286334,-0.4027208,-0.3884718
384.28,2.285334,-0.5149627,-0.4469676
384.29,2.375328,-0.5469604,-0.4787153
384.3,2.307083,-0.5427107,-0.3767227
384.31,2.213089,-0.5549598,-0.2392327
384.32,2.169343,-0.5809579,-0.08449388
384.33,2.194341,-0.6279545,-0.1274908
384.34,2.34508,-0.6774509,-0.248232
384.35,2.401826,-0.758945,-0.2967285
384.36,2.452572,-0.8381892,-0.4009709
384.37,2.48882,-0.82794,-0.4092203
384.38,2.414825,-0.8121911,-0.4314687
384.39,2.455072,-0.7509456,-0.4787153
384.4,2.432824,-0.7166981,-0.4729657
384.41,2.376828,-0.7501956,-0.5017136
384.42,2.34658,-0.7486957,-0.3839722
384.43,2.261836,-0.6704514,-0.289979
384.44,2.224089,-0.6144555,-0.248732
384.45,2.133095,-0.6412035,-0.2819796
384.46,2.043602,-0.7496957,-0.4469676
384.47,2.006855,-0.7736939,-0.5304615
384.48,1.912111,-0.703449,-0.6049562
384.49,1.93611,-0.6322042,-0.6549525
384.5,1.956358,-0.6672016,-0.606456
384.51,1.916361,-0.7661945,-0.5969567
384.52,1.92511,-0.8466886,-0.4809651
384.53,1.855116,-0.8999348,-0.469216
384.54,1.881864,-0.9361821,-0.5569596
384.55,1.970857,-1.040925,-0.5289617
384.56,1.963358,-1.148667,-0.5284617
384.57,1.945859,-1.088921,-0.5252119
384.58,1.918111,-1.035175,-0.5784581
384.59,2.010104,-1.011677,-0.6699514
384.6,2.006855,-1.034675,-0.6639519
384.61,1.886613,-1.067673,-0.676451
384.62,1.888113,-1.020676,-0.6039562
384.63,1.869115,-1.017676,-0.5347112
384.64,1.856365,-1.014426,-0.6044562
384.65,1.770622,-0.911184,-0.6572024
384.66,1.606634,-0.8226904,-0.6799507
384.67,1.568886,-0.7386965,-0.6022063
384.68,1.494892,-0.7339468,-0.607706
384.69,1.495892,-0.8099413,-0.5949569
384.7,1.369151,-0.8739367,-0.4287189
384.71,1.211162,-0.883436,-0.3744729
384.72,1.23566,-0.7669444,-0.3712231
384.73,1.254659,-0.7259474,-0.4032208
384.74,1.233411,-0.7679443,-0.4954641
384.75,1.126418,-0.7104485,-0.4974639
384.76,0.9971777,-0.6689515,-0.483215
384.77,0.9676799,-0.6332041,-0.4927143
384.78,0.8816861,-0.607706,-0.5639591
384.79,0.82719,-0.5597094,-0.6219549
384.8,0.772444,-0.4607166,-0.564959
384.81,0.8021919,-0.3424752,-0.537961
384.82,0.8756865,-0.178987,-0.5687088
384.83,0.813441,-0.03324759,-0.6874502
384.84,0.7776936,-0.005499601,-0.7791935
384.85,0.7984421,-0.02249837,-0.7481958
384.86,0.7291971,-0.01149917,-0.7081987
384.87,0.6729512,0.06749511,-0.7146982
384.88,0.6597022,0.2002355,-0.8009419
384.89,0.6994493,0.2784798,-0.8684371
384.9,0.6154554,0.3332258,-0.8631874
384.91,0.5307115,0.3944714,-0.8924353
384.92,0.523712,0.4439678,-0.8481885
384.93,0.4232193,0.441968,-0.7636946
384.94,0.2644808,0.4344685,-0.7609448
384.95,0.2469821,0.3907217,-0.7131983
384.96,0.2534816,0.3269763,-0.6492029
384.97,0.1954858,0.3427252,-0.6789508
384.98,0.1539888,0.3679733,-0.7854431
384.99,0.1869864,0.3704731,-0.9009347
385,0.1979856,0.344475,-0.8669372
385.01,0.1144917,0.3779726,-0.8446888
385.02,0.03249764,0.5029635,-0.9626802
385.03,0.07599449,0.5977067,-0.9846786
385.04,0.0952431,0.647953,-0.9094341
385.05,0.08299398,0.7016991,-0.841939
385.06,0.09274328,0.6857003,-0.8536881
385.07,0.1687378,0.6447033,-0.9254329
385.08,0.2162343,0.5844576,-0.9761792
385.09,0.1842366,0.5132128,-0.96543
385.1,0.1282407,0.469466,-0.8259401
385.11,0.1324904,0.4057206,-0.7801934
385.12,0.2144845,0.3524745,-0.9014347
385.13,0.1889863,0.3779726,-0.9461814
385.14,0.04474676,0.455717,-0.9234331
385.15,-0.0262481,0.5647091,-0.8611876
385.16,-0.06999493,0.6239548,-0.8584378
385.17,-0.09124339,0.6389537,-0.8929353
385.18,-0.1454895,0.6697015,-0.8801862
385.19,-0.2419825,0.6399536,-0.8566879
385.2,-0.3889718,0.5972067,-0.8339396
385.21,-0.4584668,0.6224549,-0.7811934
385.22,-0.4149699,0.5692087,-0.7141982
385.23,-0.4459677,0.4582168,-0.6822006
385.24,-0.4917144,0.4317187,-0.8189406
385.25,-0.4729657,0.4487175,-0.8646873
385.26,-0.6577023,0.4429679,-0.8939352
385.27,-0.7849431,0.4599667,-0.8934352
385.28,-0.82744,0.4062206,-0.8174407
385.29,-0.7924426,0.2039852,-0.8269401
385.3,-0.8254402,0.123991,-0.8856858
385.31,-0.9691797,0.1464894,-0.9636801
385.32,-1.083171,0.1122419,-0.9866785
385.33,-1.189914,0.04299688,-0.8919353
385.34,-1.253909,-0.04074705,-0.7854431
385.35,-1.252909,-0.13749,-0.6427034
385.36,-1.292656,-0.2159843,-0.6129556
385.37,-1.344903,-0.2669806,-0.6224549
385.38,-1.411398,-0.3569741,-0.6684515
385.39,-1.37965,-0.4042207,-0.7269473
385.4,-1.316155,-0.468716,-0.7151982
385.41,-1.263408,-0.5774581,-0.675701
385.42,-1.217662,-0.6916999,-0.6502029
385.43,-1.332653,-0.8094413,-0.5817078
385.44,-1.362651,-0.8099413,-0.5879574
385.45,-1.297156,-0.7706941,-0.7156981
385.46,-1.224161,-0.7401963,-0.6939497
385.47,-1.198163,-0.6929498,-0.6139555
385.48,-1.197413,-0.7209477,-0.579458
385.49,-1.231661,-0.7481958,-0.4857148
385.5,-1.346652,-0.7716941,-0.3787225
385.51,-1.3839,-0.8536881,-0.3772227
385.52,-1.296656,-0.8674371,-0.5124629
385.53,-1.292906,-0.773194,-0.6139555
385.54,-1.394899,-0.6976994,-0.4719658
385.55,-1.51839,-0.7679443,-0.303228
385.56,-1.679878,-0.8324397,-0.2867292
385.57,-1.774621,-0.7966923,-0.3809724
385.58,-1.820368,-0.6954496,-0.4267191
385.59,-1.989606,-0.5917071,-0.4422179
385.6,-2.219589,-0.5677088,-0.4522172
385.61,-2.302583,-0.4909644,-0.3984711
385.62,-2.268586,-0.4257191,-0.3099775
385.63,-2.276085,-0.4682161,-0.2872292
385.64,-2.338331,-0.4532171,-0.3122274
385.65,-2.443823,-0.3989711,-0.331476
385.66,-2.503819,-0.428219,-0.3022281
385.67,-2.531066,-0.4709659,-0.2324831
385.68,-2.637059,-0.4804652,-0.1449895
385.69,-2.722803,-0.4159698,-0.1424897
385.7,-2.691805,-0.3547243,-0.1897362
385.71,-2.726302,-0.3472248,-0.2217339
385.72,-2.875041,-0.3564742,-0.2717303
385.73,-3.014282,-0.3217267,-0.2857293
385.74,-3.025031,-0.2882291,-0.2377328
385.75,-2.999533,-0.2744801,-0.2127346
385.76,-3.009532,-0.2259836,-0.2774799
385.77,-3.099025,-0.1854866,-0.2782298
385.78,-3.238015,-0.1124918,-0.2307333
385.79,-3.290262,0.000999928,-0.2407326
385.8,-3.277262,0.07924426,-0.2824795
385.81,-3.322509,0.1912361,-0.2844794
385.82,-3.409003,0.2714803,-0.3207268
385.83,-3.487247,0.330726,-0.3909717
385.84,-3.503746,0.3679733,-0.4517173
385.85,-3.512745,0.4119701,-0.4592167
385.86,-3.630237,0.4402181,-0.3509746
385.87,-3.842721,0.4382182,-0.3377255
385.88,-3.980711,0.4514673,-0.441468
385.89,-3.99821,0.5084631,-0.4909644
385.9,-4.074204,0.5072132,-0.4197196
385.91,-4.27444,0.5217122,-0.2472321
385.92,-4.40818,0.5849576,-0.1332403
385.93,-4.472926,0.5612093,-0.1322404
385.94,-4.509923,0.5499601,-0.1542388
385.95,-4.534171,0.5692087,-0.1632382
385.96,-4.532671,0.5344613,-0.1067423
385.97,-4.528922,0.5137128,-0.03324759
385.98,-4.508673,0.468466,0.04299688
385.99,-4.469426,0.5037135,-0.04124701
386,-4.55867,0.5622092,-0.2324831
386.01,-4.55942,0.5877074,-0.3324759
386.02,-4.595417,0.5782081,-0.2674806
386.03,-4.646663,0.6217049,-0.1577386
386.04,-4.706659,0.7016991,-0.05774581
386.05,-4.8229,0.8166908,-0.1912361
386.06,-4.775904,0.8191906,-0.1132418
386.07,-4.944141,0.6547025,0.1687378
386.08,-5.148127,0.6527027,0.3049779
386.09,-5.331614,0.7601949,0.3892218
386.1,-5.333364,0.841689,0.1819868
386.11,-5.126128,0.9421817,0.2242337
386.12,-5.222121,0.9331824,0.2022353
386.13,-5.302866,1.022676,0.1767372
386.14,-5.320614,1.123669,0.2379827
386.15,-5.216122,1.126418,0.2959785
386.16,-5.156626,1.074172,0.2539816
386.17,-5.090131,1.053924,0.1459894
386.18,-4.946891,1.011427,0.2279835
386.19,-5.006387,0.951931,0.4162198
386.2,-5.10238,0.8011919,0.3987211
386.21,-4.974639,0.8106912,0.4787153
386.22,-4.871647,0.785693,0.4614666
386.23,-4.8234,0.7664444,0.5467104
386.24,-5.060883,0.6909499,0.3799725
386.25,-5.058133,0.7781936,0.3067278
386.26,-4.927643,0.8091913,0.5029635
386.27,-5.024136,0.8214405,0.41372
386.28,-5.078382,0.9354322,0.4934642
386.29,-5.136378,0.9171835,0.4599667
386.3,-4.862648,0.9481813,0.3662235
386.31,-4.847399,0.9354322,0.3114774
386.32,-4.900395,0.9881784,0.2974784
386.33,-4.871647,0.9891783,0.3224766
386.34,-4.657912,0.8851858,0.2362329
386.35,-4.606166,0.7291971,0.151239
386.36,-4.727657,0.704199,0.007499456
386.37,-4.666162,0.7111984,0.1212412
386.38,-4.592417,0.6914499,0.2394826
386.39,-4.520922,0.6362039,0.3049779
386.4,-4.602916,0.5962068,0.3924716
