地点名:中川護岸　地盤上/護岸上,,,,,,
ファイル名:11031101.SMC,,,,,,
起動時刻:2011/03/11 14:47:41,,,,,,
チャンネル数:6,,,,,,
"該当地震：地震：2011年03月11日 14:46:18.1, 14:51:27.4",,,,,,
Time,N-S,E-W,U-D,N-S,E-W,U-D
358.7,-4.626915,1.806869,-0.3489747,-1.838367,4.97439,0.03774726
358.71,-4.55242,1.752123,-0.05724585,-1.824618,5.120629,0.06224549
358.72,-4.399681,1.625132,0.1409898,-1.800619,5.175875,0.1122419
358.73,-4.243692,1.559137,0.2122346,-1.752123,5.082632,0.1812369
358.74,-4.245193,1.624632,0.109992,-1.697877,4.984889,0.2607311
358.75,-4.338935,1.757373,0.04149699,-1.628632,4.878646,0.3087276
358.76,-4.41093,1.825868,-0.1134918,-1.525639,4.669662,0.2502319
358.77,-4.389182,1.777621,-0.2514818,-1.414147,4.444678,0.1039925
358.78,-4.326186,1.714126,-0.3732229,-1.291656,4.338935,-0.02524817
358.79,-4.284939,1.731375,-0.3754728,-1.168915,4.331436,-0.1229911
358.8,-4.303188,1.862615,-0.3892218,-1.027426,4.41643,-0.1949859
358.81,-4.387182,2.090098,-0.2679806,-0.9036845,4.467926,-0.2249837
358.82,-4.448177,2.388827,0.01949859,-0.7851931,4.533921,-0.2014854
358.83,-4.41043,2.782048,0.234483,-0.7011992,4.491674,-0.1422397
358.84,-4.331686,3.279012,0.3939714,-0.6254547,4.462677,-0.04574668
358.85,-4.171198,3.784476,0.4469676,-0.5617093,4.421679,0.03249764
358.86,-3.894218,4.115202,0.4737157,-0.4759655,4.365434,0.008499384
358.87,-3.58174,4.156449,0.4649663,-0.3609738,4.437179,-0.0854938
358.88,-3.286262,3.920966,0.5019636,-0.234733,4.529922,-0.1892363
358.89,-3.123524,3.58474,0.4487175,-0.1212412,4.611416,-0.2904789
358.9,-3.125773,3.324259,0.2154844,-0.04774654,4.672161,-0.385722
358.91,-3.17352,3.140522,-0.110242,0.02149844,4.708909,-0.4764655
358.92,-3.231516,2.970535,-0.3099775,0.0717448,4.702159,-0.5484602
358.93,-3.216017,2.782048,-0.2729802,0.1147417,4.631664,-0.5767082
358.94,-3.111525,2.62281,-0.1259909,0.1447395,4.462176,-0.5814579
358.95,-2.908039,2.639559,-0.1859865,0.1819868,4.254191,-0.565959
358.96,-2.642808,2.827295,-0.2402326,0.1967357,4.056206,-0.5304615
358.97,-2.298333,3.010532,-0.3394754,0.2152344,3.903717,-0.4762155
358.98,-1.920111,3.042029,-0.3647236,0.2259836,3.689982,-0.3777226
358.99,-1.634881,2.952536,-0.3359756,0.2164843,3.486247,-0.2594812
359,-1.564387,2.795547,-0.3162271,0.1802369,3.281012,-0.1432396
359.01,-1.599134,2.577563,-0.3484747,0.1489892,2.994533,-0.09474313
359.02,-1.698627,2.229838,-0.5697087,0.151739,2.644808,-0.1504891
359.03,-1.65488,1.78887,-0.6794508,0.179237,2.286584,-0.2579813
359.04,-1.419897,1.393649,-0.7379465,0.2429824,2.106847,-0.3117274
359.05,-1.032425,1.141167,-0.6582023,0.2977284,1.969357,-0.289979
359.06,-0.6427034,1.059423,-0.5187124,0.3779726,1.767872,-0.2302333
359.07,-0.3197268,1.065173,-0.4954641,0.4717158,1.428646,-0.2044852
359.08,-0.07324469,1.076422,-0.4252192,0.5917071,1.023426,-0.2249837
359.09,0.004499674,1.10167,-0.483215,0.6979494,0.6247047,-0.2517318
359.1,-0.1067423,1.221161,-0.4844649,0.7764437,0.41322,-0.2249837
359.11,-0.2722303,1.343903,-0.4359684,0.8389392,0.303478,-0.1669879
359.12,-0.4044707,1.303656,-0.4494674,0.9151837,0.2464821,-0.13749
359.13,-0.4119701,1.017176,-0.3324759,0.9906782,0.1867365,-0.1494892
359.14,-0.2847294,0.5562097,-0.2752301,1.074172,0.1057423,-0.2149844
359.15,-0.1442395,0.1834867,-0.2317332,1.175415,0.1449895,-0.3047279
359.16,-0.08249402,0.09199333,-0.2882291,1.266658,0.2702304,-0.4022208
359.17,-0.109992,0.3562242,-0.3422252,1.360901,0.4954641,-0.4954641
359.18,-0.1069922,0.8586878,-0.2029853,1.449145,0.7276973,-0.5669589
359.19,0.04524672,1.3814,-0.01749873,1.558137,0.923933,-0.6117057
359.2,0.3492247,1.816118,0.09374321,1.65788,1.025676,-0.6297044
359.21,0.6582023,2.20009,-0.02949786,1.756373,1.114669,-0.6099558
359.22,0.8341895,2.535816,-0.2314832,1.851616,1.184414,-0.5849576
359.23,1.026926,2.802797,-0.4249692,1.947109,1.267908,-0.5712086
359.24,1.203413,2.936037,-0.4082204,2.041102,1.322904,-0.5414608
359.25,1.335153,2.882541,-0.3059778,2.108597,1.370651,-0.4659662
359.26,1.348652,2.679306,-0.2062351,2.162093,1.38315,-0.3352257
359.27,1.225161,2.451572,-0.1744874,2.198091,1.347652,-0.206485
359.28,1.016926,2.298083,-0.2912289,2.234838,1.343153,-0.1252409
359.29,0.8121911,2.272835,-0.3394754,2.263086,1.332653,-0.1114919
359.3,0.6009564,2.409075,-0.4467176,2.305833,1.472143,-0.1369901
359.31,0.3419752,2.699054,-0.3654735,2.326331,1.714876,-0.1494892
359.32,0.02374828,3.099775,-0.2669806,2.35083,2.033853,-0.1527389
359.33,-0.2152344,3.544993,-0.2114847,2.366328,2.360329,-0.1417397
359.34,-0.3052279,3.964962,-0.08399391,2.407825,2.733802,-0.09449315
359.35,-0.2864792,4.28194,-0.1012427,2.466071,3.006532,-0.04474676
359.36,-0.2114847,4.526422,-0.1289907,2.539566,3.148522,-0.01874864
359.37,-0.166238,4.713658,-0.1737374,2.609061,3.301011,0.02124846
359.38,-0.09149337,4.808151,-0.009499311,2.684805,3.436251,0.1067423
359.39,0.06024563,4.776654,0.1089921,2.773049,3.452,0.1669879
359.4,0.2834795,4.579918,0.2017354,2.854293,3.351757,0.1562387
359.41,0.5599594,4.244942,0.1064923,2.938537,3.293261,0.09474313
359.42,0.6834505,3.926715,-0.06049562,3.016281,3.30651,0.0482465
359.43,0.5302116,3.841971,-0.2019854,3.085026,3.406253,0.06499529
359.44,0.1962358,4.029708,-0.1464894,3.146022,3.525244,0.1912361
359.45,-0.2002355,4.435179,0.1012427,3.240765,3.604989,0.3947214
359.46,-0.5182124,4.935143,0.3067278,3.364256,3.531244,0.5639591
359.47,-0.7294471,5.37561,0.4297189,3.520995,3.380005,0.6529527
359.48,-0.8429389,5.759832,0.4797152,3.674234,3.278512,0.6792008
359.49,-0.7749438,6.031813,0.5194623,3.810724,3.388004,0.6597022
359.5,-0.5872074,6.140555,0.538461,3.920216,3.670484,0.6179552
359.51,-0.4039707,6.105308,0.6629519,3.985961,4.079954,0.5804579
359.52,-0.4079704,5.995565,0.9024346,4.039457,4.507923,0.5564597
359.53,-0.6047062,5.980816,1.088171,4.065455,4.876397,0.5549598
359.54,-0.9481813,6.215549,1.171665,4.075455,5.24437,0.6254547
359.55,-1.323654,6.702014,1.174165,4.057456,5.544348,0.7459459
359.56,-1.568886,7.31397,1.210912,4.046707,5.803329,0.8406891
359.57,-1.66213,7.799934,1.369151,4.025458,5.975567,0.8586878
359.58,-1.620633,8.00742,1.648131,4.00146,6.106308,0.8024418
359.59,-1.568136,7.917676,1.817118,3.933215,6.216799,0.6777009
359.6,-1.608133,7.713941,1.703127,3.840472,6.436033,0.524462
359.61,-1.79137,7.476208,1.359151,3.706231,6.811506,0.4304688
359.62,-2.189091,7.276473,1.045674,3.562492,7.264723,0.4349685
359.63,-2.719303,7.136233,0.8319397,3.447,7.613698,0.5212122
359.64,-3.198268,7.063988,0.7459459,3.355257,7.72319,0.6282045
359.65,-3.520245,7.055738,0.717198,3.30951,7.601949,0.6991993
359.66,-3.566991,7.060238,0.7209477,3.31251,7.362216,0.730947
359.67,-3.356757,7.021741,0.7854431,3.362006,7.154481,0.7254474
359.68,-2.997283,6.915499,0.8856858,3.409003,6.956496,0.6902
359.69,-2.640309,6.810256,0.9666799,3.447,6.842004,0.6497029
359.7,-2.430824,6.776259,0.9304326,3.463499,6.805507,0.6394536
359.71,-2.337581,6.877002,0.82844,3.484247,6.859253,0.6697015
359.72,-2.358079,7.146232,0.6382037,3.495996,6.862752,0.7286972
359.73,-2.450072,7.574701,0.4532171,3.524994,6.846754,0.7794435
359.74,-2.535816,8.021419,0.3234766,3.580491,6.728512,0.7789435
359.75,-2.491069,8.282149,0.2949786,3.645986,6.508528,0.7131983
359.76,-2.324582,8.2774,0.4367183,3.702232,6.337291,0.6134555
359.77,-1.980606,8.034167,0.6199551,3.738979,6.195801,0.5079632
359.78,-1.575886,7.629947,0.6959496,3.758478,6.102808,0.3907217
359.79,-1.266158,7.200478,0.6217049,3.734229,6.117057,0.2882291
359.8,-1.195663,6.815256,0.482965,3.72398,6.155304,0.1862365
359.81,-1.300406,6.545276,0.2292334,3.714481,6.099558,0.03674734
359.82,-1.564637,6.490779,0.02599812,3.701482,6.025064,-0.1039925
359.83,-1.912611,6.61202,-0.1319904,3.660485,5.906322,-0.1914861
359.84,-2.182342,6.748011,-0.2094848,3.610488,5.759083,-0.2284834
359.85,-2.297833,6.75676,-0.3964713,3.554992,5.5206,-0.2657307
359.86,-2.193091,6.496779,-0.496214,3.516245,5.23887,-0.3327259
359.87,-1.823368,5.952818,-0.5627092,3.475998,4.924143,-0.3849721
359.88,-1.278907,5.321864,-0.5342113,3.426252,4.655163,-0.4179697
359.89,-0.6974494,4.753406,-0.4299688,3.364756,4.441678,-0.4309688
359.9,-0.2252337,4.328186,-0.3804724,3.30476,4.231943,-0.3937215
359.91,0.05224621,4.086704,-0.2009854,3.258014,4.00021,-0.3109775
359.92,0.206735,3.968212,-0.1764872,3.221016,3.630987,-0.2254837
359.93,0.3364756,3.935715,-0.2089849,3.185269,3.17427,-0.1402398
359.94,0.4082204,3.978212,-0.2164843,3.123774,2.731302,-0.0564959
359.95,0.4932142,4.052206,-0.1509891,3.073277,2.334331,0.01949859
359.96,0.6399536,3.968212,-0.007249475,3.03053,1.93461,0.04699659
359.97,0.8796862,3.72273,0.0924933,3.002282,1.590385,0.000749946
359.98,1.149417,3.349507,0.1537389,2.977034,1.24816,-0.1209912
359.99,1.414897,2.998533,-0.009499311,2.945786,0.9676799,-0.2849793
360,1.593135,2.806297,-0.2367328,2.89029,0.7989421,-0.41422
360.01,1.703627,2.797547,-0.4459677,2.791298,0.7359467,-0.4637164
360.02,1.673129,2.89579,-0.5124629,2.683055,0.6704514,-0.440968
360.03,1.552387,2.937787,-0.5429606,2.571564,0.5407108,-0.3874719
360.04,1.398649,2.783548,-0.4877146,2.465571,0.3459749,-0.3254764
360.05,1.257159,2.48832,-0.3659735,2.367078,0.1539888,-0.2657307
360.06,1.132168,2.147344,-0.3052279,2.302833,0.06524527,-0.1829867
360.07,1.065173,1.816368,-0.2149844,2.239838,0.001499891,-0.1074922
360.08,1.064173,1.504891,-0.2714803,2.21284,-0.06449533,-0.06924498
360.09,1.112169,1.121419,-0.2734802,2.194591,-0.1322404,-0.06949496
360.1,1.210912,0.6909499,-0.2669806,2.228589,-0.1372401,-0.1084921
360.11,1.296156,0.3912216,-0.3204768,2.270835,-0.1249909,-0.1802369
360.12,1.309655,0.41372,-0.4114702,2.319832,0.02874792,-0.2664807
360.13,1.306905,0.7474458,-0.5699587,2.376078,0.2199841,-0.3522245
360.14,1.3729,1.195163,-0.537461,2.440323,0.4069705,-0.4117202
360.15,1.446895,1.636381,-0.4319687,2.504068,0.5727085,-0.4117202
360.16,1.575386,1.942859,-0.1969857,2.566814,0.6464531,-0.3274763
360.17,1.684878,2.152344,-0.1002427,2.632059,0.6059561,-0.1989856
360.18,1.769622,2.314082,-0.1842366,2.681056,0.4484675,-0.07899427
360.19,1.882614,2.331831,-0.2592312,2.747051,0.289479,0.03299761
360.2,2.036602,2.177092,-0.234733,2.817296,0.0744946,0.1092421
360.21,2.20809,1.900112,-0.055246,2.89229,-0.08674371,0.1682378
360.22,2.311583,1.638631,0.08049417,2.945786,-0.1402398,0.2569814
360.23,2.34708,1.506391,0.2239838,2.974284,-0.07049489,0.345475
360.24,2.249837,1.555637,0.1484892,2.988783,0.008999348,0.4102203
360.25,2.011854,1.815868,0.1127418,2.984534,0.1357402,0.4809651
360.26,1.697877,2.258336,0.1369901,2.963285,0.2272335,0.5432106
360.27,1.371901,2.801797,0.2419825,2.916789,0.3022281,0.5622092
360.28,1.182914,3.288512,0.371973,2.853543,0.4712158,0.5734584
360.29,1.269908,3.509746,0.6687015,2.778299,0.6387037,0.6139555
360.3,1.563137,3.423502,1.000427,2.722303,0.7384465,0.6359539
360.31,1.871864,3.128273,1.249909,2.646308,0.7214477,0.6384537
360.32,2.002605,2.801297,1.405648,2.546815,0.7511955,0.6709514
360.33,1.891363,2.565814,1.51514,2.395576,0.8389392,0.7434461
360.34,1.582635,2.420575,1.576636,2.227839,0.9556807,0.8621875
360.35,1.188164,2.272335,1.615883,2.024103,0.9879284,1.010927
360.36,0.8631874,2.099348,1.64963,1.825118,0.8619375,1.132418
360.37,0.606456,1.820868,1.579136,1.626382,0.6362039,1.159666
360.38,0.5249619,1.447395,1.469144,1.444395,0.4664662,1.10792
360.39,0.6027063,1.035175,1.317904,1.284907,0.2977284,1.009177
360.4,0.7396964,0.7384465,1.140917,1.141167,0.2084849,0.9134338
360.41,0.854938,0.5742084,0.9729295,1.016676,0.2589812,0.896685
360.42,0.8436888,0.5144627,0.9574306,0.896685,0.3399754,0.979679
360.43,0.6884501,0.5757083,1.014676,0.7939425,0.3827223,1.089421
360.44,0.4259691,0.7571951,1.067923,0.6867002,0.2992283,1.178665
360.45,0.1079922,0.9671799,1.10617,0.5919571,0.2462322,1.24041
360.46,-0.1919861,1.09917,1.091671,0.5019636,0.2317332,1.265658
360.47,-0.4404681,1.076172,1.074172,0.4359684,0.2457322,1.250409
360.48,-0.5134628,0.8699369,1.091421,0.3852221,0.3012282,1.219412
360.49,-0.3972212,0.5114629,1.208162,0.3699732,0.3207268,1.190164
360.5,-0.2229838,0.07749438,1.306155,0.3837222,0.3354757,1.190414
360.51,-0.04099703,-0.3749728,1.37465,0.427719,0.3537244,1.200413
360.52,0.06199551,-0.7376965,1.38365,0.5282117,0.2749801,1.165416
360.53,0.151989,-0.9024346,1.303156,0.6562024,0.1592385,1.073422
360.54,0.2227339,-0.8539381,1.222161,0.8104413,0.02849793,0.9599304
360.55,0.2767299,-0.6579523,1.215162,0.9779291,-0.1009927,0.855688
360.56,0.27548,-0.3397254,1.194913,1.145417,-0.2642308,0.7971922
360.57,0.2144845,0.04424679,1.093671,1.288157,-0.4507173,0.7911927
360.58,0.1599884,0.4312187,0.9556807,1.421897,-0.5769582,0.8089414
360.59,0.1584885,0.68995,0.7929425,1.51964,-0.6457032,0.8429389
360.6,0.2499819,0.799692,0.7759438,1.586385,-0.5699587,0.8979349
360.61,0.4304688,0.8524382,0.868937,1.618633,-0.482965,0.9636801
360.62,0.6724513,0.9041845,1.022426,1.631382,-0.3907217,1.043424
360.63,0.9554307,0.9576806,1.169165,1.597884,-0.2959785,1.142917
360.64,1.23566,0.9419317,1.309405,1.560137,-0.2594812,1.23966
360.65,1.445395,0.8234403,1.304905,1.507891,-0.2922288,1.293156
360.66,1.569386,0.634954,1.158916,1.437146,-0.3872219,1.274908
360.67,1.65213,0.41322,0.9959278,1.364151,-0.4299688,1.181414
360.68,1.756373,0.179237,0.9296826,1.282407,-0.4129701,1.028425
360.69,1.780371,-0.01174915,0.9409318,1.209162,-0.303228,0.8856858
360.7,1.623132,-0.1674879,1.044674,1.137668,-0.1617383,0.7906927
360.71,1.307905,-0.2024853,1.071672,1.095421,-0.0399971,0.758445
360.72,0.8361894,0.02549815,0.9214332,1.060673,-0.01199913,0.7791935
360.73,0.3542243,0.4759655,0.7221977,1.037175,-0.04424679,0.8241903
360.74,0.013749,0.9451815,0.5129628,1.030425,-0.1757373,0.8499384
360.75,-0.04074705,1.230911,0.4527172,1.039925,-0.2632309,0.8646873
360.76,0.1952358,1.252159,0.5027136,1.050924,-0.2739801,0.8924353
360.77,0.6924498,1.022676,0.6814506,1.071672,-0.2729802,0.9309325
360.78,1.287657,0.6284544,0.8324397,1.10792,-0.2417325,0.9821788
360.79,1.840117,0.1749873,0.9124339,1.125918,-0.247732,1.049674
360.8,2.20084,-0.1984856,0.910184,1.147667,-0.3429751,1.126418
360.81,2.320082,-0.3489747,0.8681871,1.165666,-0.496464,1.162416
360.82,2.247087,-0.27598,0.7949424,1.183664,-0.6744511,1.133418
360.83,2.024853,-0.04499674,0.7126983,1.178915,-0.8394392,1.074172
360.84,1.689378,0.2327331,0.7259474,1.186664,-0.9506811,1.017426
360.85,1.350652,0.4737157,0.745446,1.180414,-1.082672,0.9856786
360.86,1.124918,0.6492029,0.7834432,1.193413,-1.191414,0.9844286
360.87,1.080172,0.7296971,0.8354394,1.195163,-1.293156,0.9964278
360.88,1.182414,0.7189479,0.799942,1.215662,-1.407148,0.9641801
360.89,1.337903,0.6187052,0.7336968,1.214162,-1.450145,0.9089341
360.9,1.563387,0.4127201,0.7606949,1.199663,-1.402148,0.9069343
360.91,1.878614,0.1607383,0.9494312,1.195663,-1.300406,0.9916781
360.92,2.255587,-0.09949279,1.188664,1.205663,-1.296906,1.116419
360.93,2.636809,-0.289479,1.324404,1.24116,-1.507391,1.184664
360.94,2.980784,-0.4104702,1.298406,1.276157,-1.882864,1.165915
360.95,3.17927,-0.55171,1.184664,1.293656,-2.260336,1.10892
360.96,3.185769,-0.7786936,1.09942,1.263408,-2.469571,1.074672
360.97,3.116274,-0.9824288,1.075672,1.203913,-2.605811,1.09967
360.98,3.077277,-1.153666,1.10492,1.10242,-2.743801,1.138417
360.99,3.115524,-1.283657,1.225411,0.993428,-2.808296,1.196163
361,3.156271,-1.418647,1.367901,0.9071842,-2.911539,1.277657
361.01,3.150272,-1.51964,1.480143,0.8624375,-3.04178,1.3839
361.02,3.115524,-1.541638,1.500891,0.8486885,-3.273513,1.492642
361.03,3.102025,-1.472643,1.467394,0.8651873,-3.474498,1.577886
361.04,3.135273,-1.366151,1.509641,0.9094341,-3.58974,1.635881
361.05,3.321509,-1.3799,1.719625,0.9464314,-3.619987,1.666879
361.06,3.650735,-1.574636,1.93061,0.9714296,-3.581491,1.685378
361.07,4.013459,-1.951359,1.966857,0.96618,-3.529994,1.738124
361.08,4.240443,-2.326831,1.892863,0.9679298,-3.395504,1.853866
361.09,4.232193,-2.535816,1.748623,0.9599304,-3.376255,1.942359
361.1,4.059456,-2.547565,1.562887,0.9886783,-3.531994,1.92886
361.11,3.823723,-2.416575,1.436646,0.9904282,-3.72948,1.824368
361.12,3.708231,-2.20659,1.370901,0.9626802,-3.781476,1.740374
361.13,3.72673,-2.005105,1.328904,0.9029346,-3.756478,1.735374
361.14,3.880719,-1.815868,1.361651,0.8331896,-3.677233,1.79687
361.15,4.167448,-1.706876,1.386899,0.7546953,-3.712231,1.878364
361.16,4.462677,-1.730125,1.437396,0.6812006,-3.809724,1.914611
361.17,4.587168,-1.846366,1.431396,0.607706,-3.890218,1.898612
361.18,4.504923,-1.993855,1.352402,0.5177125,-3.950214,1.856865
361.19,4.252192,-2.07385,1.296156,0.4112202,-3.910966,1.820618
361.2,3.933215,-2.124346,1.277657,0.2992283,-3.882219,1.801369
361.21,3.664984,-2.279835,1.265908,0.2169843,-3.884218,1.764622
361.22,3.505496,-2.604561,1.346402,0.1254909,-3.955713,1.700377
361.23,3.389754,-3.095526,1.491892,0.05424607,-4.00221,1.65088
361.24,3.30776,-3.603489,1.529639,-0.0109992,-4.146699,1.598634
361.25,3.225266,-3.927215,1.445895,-0.06124556,-4.255192,1.540388
361.26,3.137773,-4.012709,1.446645,-0.123491,-4.308187,1.473393
361.27,3.17202,-3.964713,1.591385,-0.1909862,-4.367434,1.365901
361.28,3.250764,-3.812724,1.65413,-0.2492319,-4.55317,1.225411
361.29,3.237515,-3.58974,1.549388,-0.317477,-4.746406,1.088921
361.3,3.122024,-3.369256,1.251409,-0.3627237,-4.855648,0.9771792
361.31,2.994033,-3.210267,0.9041845,-0.4192196,-4.875147,0.8649373
361.32,2.948286,-3.149772,0.6792008,-0.4537171,-4.777654,0.7364466
361.33,3.03053,-3.187769,0.6699514,-0.5024636,-4.69416,0.6122056
361.34,3.083026,-3.275263,0.8386892,-0.5587095,-4.495424,0.5444605
361.35,2.90254,-3.365756,1.008927,-0.6457032,-4.298938,0.5467104
361.36,2.506818,-3.44625,1.037175,-0.7184479,-4.145949,0.5767082
361.37,2.040102,-3.526994,0.8571879,-0.8059416,-4.093204,0.5854576
361.38,1.670629,-3.620987,0.6549525,-0.8659372,-4.087954,0.5732085
361.39,1.538888,-3.783976,0.4924643,-0.9314325,-4.088953,0.5267118
361.4,1.671129,-4.031458,0.3614738,-0.9911782,-4.022208,0.4559669
361.41,1.903612,-4.27794,0.2972285,-1.060423,-3.825723,0.3872219
361.42,2.124596,-4.399931,0.2872292,-1.143667,-3.514245,0.3602239
361.43,2.125846,-4.28069,0.3429751,-1.229911,-3.194018,0.3934715
361.44,1.887863,-3.922716,0.3752228,-1.331403,-3.001282,0.4332186
361.45,1.495392,-3.439251,0.2999783,-1.438896,-2.935537,0.4364684
361.46,0.9984276,-2.916539,0.05749583,-1.572886,-2.948286,0.3787225
361.47,0.4767154,-2.420325,-0.1682378,-1.704626,-2.842794,0.289729
361.48,0.06449533,-2.135095,-0.303978,-1.866115,-2.664057,0.2167343
361.49,-0.1034925,-2.20084,-0.178737,-2.037352,-2.406326,0.1944859
361.5,-0.08774364,-2.593812,-0.013749,-2.190341,-2.224089,0.2147344
361.51,0.03124774,-3.141272,0.1002427,-2.292334,-2.126596,0.2389827
361.52,0.1279907,-3.653735,0.1392399,-2.361579,-2.128846,0.2467321
361.53,0.1449895,-3.987461,0.2197341,-2.408325,-2.142345,0.2242337
361.54,0.04099703,-4.085954,0.3089776,-2.447073,-2.136345,0.1969857
361.55,-0.1094921,-3.987711,0.4244692,-2.500069,-2.105097,0.1979856
361.56,-0.2639809,-3.741979,0.5147127,-2.565814,-2.059101,0.2222339
361.57,-0.41322,-3.479748,0.6187052,-2.632559,-2.076849,0.2557315
361.58,-0.5724585,-3.287762,0.5884573,-2.662307,-2.154594,0.3122274
361.59,-0.7404463,-3.194768,0.496964,-2.683556,-2.309833,0.399971
361.6,-0.8784363,-3.200018,0.4242193,-2.673556,-2.468571,0.5002137
361.61,-0.9396819,-3.282262,0.371973,-2.636809,-2.694805,0.5832077
361.62,-0.8681871,-3.473998,0.4207195,-2.577813,-2.856543,0.6319542
361.63,-0.6522027,-3.767227,0.6659517,-2.503319,-2.952286,0.675701
361.64,-0.2574813,-4.149199,0.9501811,-2.418825,-3.000032,0.7299471
361.65,0.2114847,-4.496674,1.082422,-2.357829,-3.061528,0.7831932
361.66,0.5807079,-4.662412,1.014176,-2.306583,-3.184519,0.8299398
361.67,0.7301971,-4.582918,0.7966923,-2.246337,-3.348257,0.8314397
361.68,0.7709441,-4.322186,0.5862075,-2.173342,-3.580491,0.7784436
361.69,0.7966923,-3.99571,0.4632164,-2.110347,-3.792225,0.6924498
361.7,0.9349322,-3.72973,0.4107202,-2.050601,-3.979712,0.5919571
361.71,1.184664,-3.617738,0.3802224,-1.986356,-4.079954,0.4949641
361.72,1.461644,-3.743729,0.3264763,-1.92586,-4.14045,0.4044707
361.73,1.706876,-4.031458,0.3497247,-1.821618,-4.158699,0.3402253
361.74,1.79737,-4.314187,0.3682233,-1.742874,-4.224194,0.2939787
361.75,1.79337,-4.451927,0.3834722,-1.65663,-4.300438,0.2939787
361.76,1.721875,-4.351185,0.3157271,-1.564887,-4.374933,0.3542243
361.77,1.692627,-4.052206,0.2952286,-1.483392,-4.466926,0.4252192
361.78,1.831367,-3.750478,0.2272335,-1.390399,-4.54892,0.4722158
361.79,2.148594,-3.617488,0.2669806,-1.308155,-4.55442,0.5077132
361.8,2.548815,-3.667234,0.3042279,-1.226661,-4.524172,0.510963
361.81,2.989283,-3.839972,0.3024781,-1.179415,-4.523672,0.469716
361.82,3.394254,-4.023708,0.3152272,-1.165416,-4.41793,0.4402181
361.83,3.657235,-4.040957,0.4044707,-1.176915,-4.262191,0.4317187
361.84,3.669234,-3.848721,0.4594667,-1.197913,-4.179947,0.4287189
361.85,3.438751,-3.460249,0.4769654,-1.256159,-4.169698,0.4177197
361.86,3.103025,-3.02928,0.4109702,-1.325154,-4.189946,0.3909717
361.87,2.75905,-2.775299,0.2647308,-1.438896,-4.204945,0.344225
361.88,2.545065,-2.771799,0.1399899,-1.570136,-4.114702,0.2737302
361.89,2.383327,-3.009532,0.04624665,-1.740624,-4.014959,0.1779871
361.9,2.176342,-3.344758,0.01174915,-1.918611,-3.925715,-0.002999783
361.91,1.862365,-3.682983,-0.2092348,-2.105097,-3.86597,-0.2882291
361.92,1.441146,-3.966712,-0.4679661,-2.290584,-3.663984,-0.6127056
361.93,0.8604376,-4.045207,-0.7909427,-2.460572,-3.298511,-0.8651873
361.94,0.2057351,-3.896967,-1.058173,-2.62956,-2.905039,-0.9924281
361.95,-0.4097203,-3.58074,-1.118919,-2.775049,-2.514818,-1.006177
361.96,-0.841689,-3.320509,-1.211162,-2.905039,-2.240088,-0.9584305
361.97,-1.10717,-3.287762,-1.132668,-3.017031,-2.042352,-0.868937
361.98,-1.256409,-3.438751,-0.9159336,-3.142522,-1.902112,-0.7381965
361.99,-1.37865,-3.648985,-0.7836932,-3.255514,-1.821368,-0.6162053
362,-1.492642,-3.848471,-0.6552025,-3.369256,-1.79487,-0.5669589
362.01,-1.589885,-4.016209,-0.6794508,-3.466999,-1.699877,-0.578958
362.02,-1.637881,-4.207945,-0.7061988,-3.528494,-1.51339,-0.6242048
362.03,-1.625382,-4.343185,-0.6946996,-3.541243,-1.348152,-0.6702014
362.04,-1.618883,-4.336686,-0.8594377,-3.511995,-1.289657,-0.6854503
