地点名:土木技術センター構内　地盤上,,,
ファイル名:005,,,
起動時刻:2011/03/11 14:47:46,,,
チャンネル数:6,,,
"該当地震：地震：2011年03月11日 14:46:18.1, 14:51:27.4",,,
Time,N-S,E-W,U-D
444.47,1.586914,0.3051758,0.1525879
444.48,1.617432,0.2746582,0.213623
444.49,1.647949,0.3356934,0.3356934
444.5,1.739502,0.4272461,0.3662109
444.51,1.861572,0.3356934,0.06103516
444.52,2.01416,0.2746582,-0.1220703
444.53,2.166748,0.2441406,-0.213623
444.54,2.288818,0.03051758,-0.1525879
444.55,2.349854,-0.06103516,0
444.56,2.380371,-0.1525879,0.1831055
444.57,2.349854,-0.3051758,0.4882813
444.58,2.288818,-0.3051758,0.8544922
444.59,2.288818,-0.3051758,1.068115
444.6,2.105713,-0.3967285,1.037598
444.61,2.044678,-0.4882813,1.068115
444.62,1.953125,-0.4272461,1.190186
444.63,1.89209,-0.5187988,1.281738
444.64,1.800537,-0.6713867,1.220703
444.65,1.739502,-0.8544922,0.9460449
444.66,1.739502,-0.8850098,0.7629395
444.67,1.708984,-0.9460449,0.7324219
444.68,1.739502,-0.9155273,0.7019043
444.69,1.678467,-0.9155273,0.579834
444.7,1.647949,-1.00708,0.3356934
444.71,1.556396,-1.12915,-0.03051758
444.72,1.464844,-0.9460449,-0.213623
444.73,1.312256,-0.8544922,-0.3967285
444.74,1.159668,-0.8544922,-0.4577637
444.75,1.00708,-0.7629395,-0.5187988
444.76,0.793457,-0.8239746,-0.5187988
444.77,0.579834,-0.8544922,-0.4272461
444.78,0.4272461,-0.8850098,-0.3967285
444.79,0.3051758,-0.9460449,-0.579834
444.8,0.3051758,-1.159668,-0.6408691
444.81,0.3051758,-1.281738,-0.4272461
444.82,0.3662109,-1.281738,-0.1525879
444.83,0.3967285,-1.495361,-0.213623
444.84,0.4882813,-1.739502,-0.1831055
444.85,0.579834,-1.953125,-0.1525879
444.86,0.6408691,-2.105713,-0.213623
444.87,0.6713867,-2.288818,-0.2746582
444.88,0.6713867,-2.349854,-0.1220703
444.89,0.6713867,-2.441406,-0.1525879
444.9,0.579834,-2.380371,-0.1525879
444.91,0.4577637,-2.288818,-0.3356934
444.92,0.213623,-2.380371,-0.4577637
444.93,0.06103516,-2.349854,-0.3967285
444.94,-0.09155273,-2.288818,-0.3356934
444.95,-0.2746582,-2.349854,-0.3356934
444.96,-0.3662109,-2.288818,-0.03051758
444.97,-0.4882813,-2.105713,0.2746582
444.98,-0.4882813,-1.983643,0.213623
444.99,-0.6408691,-1.922607,0
445,-0.7019043,-1.861572,0.09155273
445.01,-0.7019043,-1.739502,0.09155273
445.02,-0.7629395,-1.708984,-0.03051758
445.03,-0.793457,-1.678467,-0.06103516
445.04,-0.8850098,-1.434326,0.1831055
445.05,-1.00708,-1.342773,0.03051758
445.06,-1.098633,-1.464844,-0.3356934
445.07,-1.190186,-1.525879,-0.6103516
445.08,-1.190186,-1.556396,-0.5493164
445.09,-1.159668,-1.617432,-0.5493164
445.1,-1.068115,-1.495361,-0.6408691
445.11,-0.9765625,-1.434326,-0.6408691
445.12,-0.9765625,-1.495361,-0.6103516
445.13,-0.9460449,-1.495361,-0.7324219
445.14,-0.9460449,-1.342773,-0.8239746
445.15,-0.9460449,-1.281738,-0.9765625
445.16,-0.8850098,-1.251221,-0.9155273
445.17,-0.7629395,-1.037598,-0.7629395
445.18,-0.7019043,-0.9155273,-0.8239746
445.19,-0.6103516,-0.8850098,-0.8544922
445.2,-0.5187988,-0.7629395,-0.8850098
445.21,-0.5187988,-0.8239746,-0.9765625
445.22,-0.579834,-0.8544922,-1.068115
445.23,-0.6408691,-0.7019043,-1.00708
445.24,-0.6713867,-0.7019043,-1.190186
445.25,-0.793457,-0.7019043,-1.281738
445.26,-0.8544922,-0.5187988,-1.098633
445.27,-0.8850098,-0.3662109,-0.9155273
445.28,-1.00708,-0.2441406,-0.793457
445.29,-1.037598,-0.1525879,-0.6713867
445.3,-1.159668,-0.1525879,-0.7629395
445.31,-1.281738,-0.09155273,-0.7324219
445.32,-1.373291,-0.1220703,-0.793457
445.33,-1.403809,-0.2441406,-0.8850098
445.34,-1.556396,-0.3967285,-1.037598
445.35,-1.617432,-0.5187988,-1.00708
445.36,-1.556396,-0.579834,-1.00708
445.37,-1.495361,-0.6713867,-0.9460449
445.38,-1.434326,-0.6713867,-0.8239746
445.39,-1.403809,-0.7019043,-0.8544922
445.4,-1.281738,-0.8239746,-1.037598
445.41,-1.12915,-1.00708,-1.12915
445.42,-1.00708,-1.12915,-1.251221
445.43,-0.8239746,-1.159668,-1.098633
445.44,-0.6408691,-1.00708,-0.9460449
445.45,-0.5187988,-0.9765625,-0.9155273
445.46,-0.4272461,-0.9155273,-1.068115
445.47,-0.3662109,-0.9155273,-1.403809
445.48,-0.4272461,-0.9765625,-1.77002
445.49,-0.4272461,-0.9460449,-1.77002
445.5,-0.3967285,-0.8544922,-1.77002
445.51,-0.3662109,-0.8544922,-1.89209
445.52,-0.3051758,-0.8850098,-1.953125
445.53,-0.2441406,-0.8239746,-1.89209
445.54,-0.2746582,-0.9155273,-1.983643
445.55,-0.2746582,-0.9765625,-2.075195
445.56,-0.1831055,-0.9765625,-2.044678
445.57,-0.06103516,-0.8850098,-1.953125
445.58,0.1220703,-0.8239746,-1.739502
445.59,0.213623,-0.8239746,-1.556396
445.6,0.2441406,-0.8850098,-1.464844
445.61,0.2441406,-0.9460449,-1.251221
445.62,0.1525879,-1.00708,-1.098633
445.63,0,-1.12915,-1.098633
445.64,-0.09155273,-1.159668,-0.9460449
445.65,-0.2746582,-1.190186,-0.8544922
445.66,-0.4272461,-1.251221,-0.7019043
445.67,-0.6713867,-1.281738,-0.7019043
445.68,-0.8239746,-1.342773,-0.7019043
445.69,-0.9460449,-1.342773,-0.7629395
445.7,-0.9765625,-1.403809,-0.9155273
445.71,-0.9765625,-1.342773,-0.8850098
445.72,-0.9155273,-1.251221,-0.793457
445.73,-0.9155273,-1.190186,-0.8850098
445.74,-0.793457,-1.159668,-0.9460449
445.75,-0.7019043,-0.9765625,-1.00708
445.76,-0.6713867,-0.8239746,-1.159668
445.77,-0.6408691,-0.7019043,-1.312256
445.78,-0.6103516,-0.579834,-1.403809
445.79,-0.579834,-0.3662109,-1.525879
445.8,-0.5187988,-0.3967285,-1.708984
445.81,-0.4272461,-0.3051758,-1.800537
445.82,-0.4272461,-0.2441406,-1.831055
445.83,-0.3967285,-0.2746582,-1.831055
445.84,-0.3051758,-0.2746582,-1.77002
445.85,-0.1831055,-0.1831055,-1.708984
445.86,-0.09155273,-0.3051758,-1.708984
445.87,0.03051758,-0.4272461,-1.739502
445.88,0.1831055,-0.4272461,-1.647949
445.89,0.2746582,-0.4882813,-1.739502
445.9,0.3662109,-0.6713867,-1.800537
445.91,0.4577637,-0.7019043,-1.617432
445.92,0.5187988,-0.7324219,-1.373291
445.93,0.5493164,-0.8544922,-1.281738
445.94,0.6408691,-1.00708,-1.373291
445.95,0.7019043,-1.190186,-1.342773
445.96,0.7629395,-1.312256,-1.342773
445.97,0.793457,-1.464844,-1.342773
445.98,0.793457,-1.464844,-1.220703
445.99,0.7629395,-1.525879,-1.098633
446,0.6713867,-1.708984,-1.037598
446.01,0.6408691,-1.77002,-1.098633
446.02,0.579834,-1.89209,-1.098633
446.03,0.5187988,-1.953125,-1.068115
446.04,0.4577637,-1.953125,-0.8544922
446.05,0.3967285,-1.953125,-0.6103516
446.06,0.3356934,-1.922607,-0.3356934
446.07,0.2746582,-1.953125,-0.2746582
446.08,0.213623,-1.953125,-0.4577637
446.09,0.1831055,-1.983643,-0.7019043
446.1,0.213623,-1.89209,-0.7019043
446.11,0.213623,-1.77002,-0.6408691
446.12,0.1831055,-1.678467,-0.579834
446.13,0.1220703,-1.556396,-0.4882813
446.14,0.06103516,-1.373291,-0.3967285
446.15,-0.03051758,-1.220703,-0.4272461
446.16,-0.09155273,-1.098633,-0.5187988
446.17,-0.1525879,-1.00708,-0.4577637
446.18,-0.1525879,-0.9765625,-0.5493164
446.19,-0.1220703,-1.12915,-0.7629395
446.2,-0.03051758,-1.190186,-0.8544922
446.21,0.1220703,-1.098633,-0.793457
446.22,0.3051758,-1.00708,-0.7324219
446.23,0.5493164,-0.9765625,-0.6103516
446.24,0.793457,-1.00708,-0.5493164
446.25,0.9155273,-1.068115,-0.7324219
446.26,1.12915,-1.00708,-0.793457
446.27,1.312256,-0.9460449,-0.7324219
446.28,1.434326,-0.9765625,-0.6713867
446.29,1.556396,-1.068115,-0.793457
446.3,1.647949,-1.098633,-0.8239746
446.31,1.708984,-1.037598,-0.793457
446.32,1.739502,-1.068115,-0.6408691
446.33,1.77002,-1.12915,-0.3967285
446.34,1.647949,-1.098633,-0.2441406
446.35,1.617432,-1.220703,-0.2441406
446.36,1.586914,-1.190186,-0.2746582
446.37,1.525879,-0.9765625,-0.213623
446.38,1.556396,-0.8544922,-0.1220703
446.39,1.495361,-0.7324219,0
446.4,1.403809,-0.7324219,0
446.41,1.342773,-0.579834,-0.06103516
446.42,1.373291,-0.4577637,0.09155273
446.43,1.373291,-0.2746582,0.3356934
446.44,1.373291,-0.1831055,0.4272461
446.45,1.342773,-0.1220703,0.3356934
446.46,1.312256,0,0.2746582
446.47,1.342773,0,0.1525879
446.48,1.373291,0.06103516,0.09155273
446.49,1.373291,0.03051758,0.03051758
446.5,1.373291,0.06103516,-0.03051758
446.51,1.373291,0.1525879,-0.06103516
446.52,1.373291,0.3051758,0.213623
446.53,1.403809,0.4577637,0.5187988
446.54,1.342773,0.579834,0.4882813
446.55,1.251221,0.6103516,0.3356934
446.56,1.190186,0.7019043,0.2746582
446.57,1.190186,0.9155273,0.3662109
446.58,1.251221,0.9460449,0.213623
446.59,1.251221,0.9155273,0.1220703
446.6,1.403809,0.9155273,0.1220703
446.61,1.525879,0.9155273,0.1525879
446.62,1.708984,0.9460449,0.09155273
446.63,1.922607,0.9460449,0.1220703
446.64,2.105713,1.037598,0.1831055
446.65,2.227783,1.068115,0.2746582
446.66,2.349854,1.00708,0.3967285
446.67,2.410889,0.9155273,0.579834
446.68,2.441406,0.793457,0.7019043
446.69,2.441406,0.6103516,0.7629395
446.7,2.380371,0.5187988,0.8544922
446.71,2.380371,0.5187988,1.190186
446.72,2.319336,0.5187988,1.495361
446.73,2.197266,0.4272461,1.678467
446.74,2.075195,0.4577637,1.708984
446.75,1.953125,0.4882813,1.647949
446.76,1.861572,0.6713867,1.708984
446.77,1.800537,0.8850098,1.77002
446.78,1.708984,1.037598,1.647949
446.79,1.647949,1.037598,1.403809
446.8,1.617432,0.9765625,1.159668
446.81,1.647949,1.098633,1.068115
446.82,1.708984,1.312256,1.12915
446.83,1.739502,1.403809,0.9460449
446.84,1.77002,1.403809,0.793457
446.85,1.77002,1.464844,0.6408691
446.86,1.739502,1.464844,0.4577637
446.87,1.739502,1.403809,0.2441406
446.88,1.678467,1.434326,0.2441406
446.89,1.647949,1.525879,0.2746582
446.9,1.525879,1.525879,0.3051758
446.91,1.556396,1.525879,0.4272461
446.92,1.495361,1.556396,0.5187988
446.93,1.403809,1.586914,0.4882813
446.94,1.342773,1.556396,0.4882813
446.95,1.312256,1.556396,0.4882813
446.96,1.281738,1.556396,0.5493164
446.97,1.342773,1.556396,0.6408691
446.98,1.403809,1.617432,0.7629395
446.99,1.464844,1.739502,0.9460449
447,1.586914,1.922607,1.159668
447.01,1.586914,1.983643,1.098633
447.02,1.586914,2.075195,1.00708
447.03,1.495361,2.075195,0.8850098
447.04,1.464844,2.197266,0.8850098
447.05,1.434326,2.288818,0.8239746
447.06,1.373291,2.227783,0.793457
447.07,1.342773,2.227783,0.9460449
447.08,1.251221,2.288818,1.190186
447.09,1.159668,2.288818,1.220703
447.1,1.12915,2.197266,1.281738
447.11,1.068115,2.105713,1.312256
447.12,1.12915,2.01416,1.342773
447.13,1.12915,1.739502,1.342773
447.14,1.098633,1.678467,1.464844
447.15,1.12915,1.708984,1.586914
447.16,1.098633,1.556396,1.342773
447.17,1.068115,1.434326,1.159668
447.18,1.00708,1.373291,1.037598
447.19,0.8239746,1.281738,0.8850098
447.2,0.6713867,1.251221,0.9460449
447.21,0.4882813,1.251221,1.00708
447.22,0.3051758,1.220703,1.00708
447.23,0.1525879,1.251221,0.9765625
447.24,-0.09155273,1.12915,1.00708
447.25,-0.1831055,1.068115,1.068115
447.26,-0.3051758,1.00708,1.159668
447.27,-0.4577637,0.9155273,1.312256
447.28,-0.5493164,0.9155273,1.434326
447.29,-0.6103516,0.8850098,1.434326
447.3,-0.579834,0.7019043,1.403809
447.31,-0.579834,0.6713867,1.403809
447.32,-0.6408691,0.4882813,1.556396
447.33,-0.6408691,0.4577637,1.556396
447.34,-0.6103516,0.4272461,1.556396
447.35,-0.5493164,0.3662109,1.464844
447.36,-0.4577637,0.3356934,1.434326
447.37,-0.3967285,0.2441406,1.403809
447.38,-0.4272461,0.1831055,1.312256
447.39,-0.3356934,0.1831055,1.251221
447.4,-0.2441406,0.213623,1.220703
447.41,-0.1525879,0.1220703,1.281738
447.42,-0.1220703,0.09155273,1.220703
447.43,-0.06103516,0,0.9765625
447.44,-0.09155273,-0.1525879,0.8239746
447.45,-0.1220703,-0.2441406,0.9765625
447.46,-0.1525879,-0.1525879,1.251221
447.47,-0.1831055,-0.06103516,1.281738
447.48,-0.2441406,-0.09155273,0.9765625
447.49,-0.1831055,0.09155273,0.9460449
447.5,-0.1220703,0.1220703,0.9155273
447.51,-0.1220703,0,0.8239746
447.52,-0.1220703,0.1831055,1.037598
447.53,0,0.2746582,1.068115
447.54,0.03051758,0.4272461,1.12915
447.55,0.2441406,0.579834,1.159668
447.56,0.3051758,0.5493164,1.068115
447.57,0.3662109,0.5493164,1.00708
447.58,0.4577637,0.6103516,0.9460449
447.59,0.4272461,0.5493164,0.793457
447.6,0.4577637,0.4272461,0.7324219
447.61,0.4577637,0.4272461,0.6713867
447.62,0.3967285,0.3356934,0.5493164
447.63,0.2746582,0.2746582,0.6103516
447.64,0.09155273,0.09155273,0.6408691
447.65,-0.03051758,0.09155273,0.6713867
447.66,-0.2441406,0.1220703,0.8239746
447.67,-0.3662109,0.1831055,0.8850098
447.68,-0.5493164,0.2441406,0.9155273
447.69,-0.7019043,0.4272461,0.9765625
447.7,-0.8544922,0.6408691,0.9460449
447.71,-0.8850098,0.7324219,0.7019043
447.72,-0.9460449,0.8850098,0.6103516
447.73,-0.8544922,0.9460449,0.579834
447.74,-0.8850098,1.098633,0.4577637
447.75,-0.8239746,1.098633,0.3356934
447.76,-0.7629395,1.098633,0.3967285
447.77,-0.7629395,1.12915,0.5187988
447.78,-0.7629395,1.281738,0.7629395
447.79,-0.7019043,1.495361,0.8544922
447.8,-0.7019043,1.556396,0.8239746
447.81,-0.7019043,1.678467,0.8850098
447.82,-0.6713867,1.831055,0.9460449
447.83,-0.6103516,1.861572,0.793457
447.84,-0.579834,1.922607,0.7019043
447.85,-0.4882813,2.01416,0.7324219
447.86,-0.4272461,2.01416,0.7324219
447.87,-0.3662109,1.953125,0.6408691
447.88,-0.3051758,1.922607,0.5187988
447.89,-0.1831055,1.800537,0.4577637
447.9,-0.1525879,1.708984,0.3356934
447.91,-0.03051758,1.678467,0.1220703
447.92,0.06103516,1.708984,-0.03051758
447.93,0.1220703,1.77002,-0.03051758
447.94,0.213623,1.953125,-0.09155273
447.95,0.3356934,2.075195,-0.1525879
447.96,0.3662109,2.166748,-0.1525879
447.97,0.3967285,2.197266,-0.2441406
447.98,0.4272461,2.288818,-0.2441406
447.99,0.4272461,2.227783,-0.2441406
448,0.4272461,2.13623,-0.3051758
448.01,0.4272461,2.13623,-0.2441406
448.02,0.4272461,2.01416,-0.2441406
448.03,0.4272461,1.89209,-0.3051758
448.04,0.3967285,1.647949,-0.3051758
448.05,0.3356934,1.525879,-0.3051758
448.06,0.2746582,1.434326,-0.2441406
448.07,0.1831055,1.434326,0.06103516
448.08,0.1220703,1.403809,0.1831055
448.09,0.09155273,1.281738,0.1220703
448.1,0.03051758,1.068115,-0.03051758
448.11,0,1.068115,0.06103516
448.12,-0.09155273,1.00708,0
448.13,-0.06103516,1.068115,0.06103516
448.14,0,1.220703,0.1831055
448.15,0.09155273,1.342773,0.1525879
448.16,0.1831055,1.403809,0.213623
448.17,0.3051758,1.647949,0.1525879
448.18,0.3356934,1.831055,0.06103516
448.19,0.4272461,2.075195,0.03051758
448.2,0.4882813,2.380371,-0.06103516
448.21,0.6408691,2.624512,-0.1831055
448.22,0.793457,2.89917,0.03051758
448.23,0.8544922,3.082275,0.03051758
448.24,0.9155273,3.234863,0.06103516
448.25,0.9765625,3.387451,0.06103516
448.26,1.00708,3.540039,0.03051758
448.27,1.068115,3.662109,0.09155273
448.28,1.159668,3.631592,0.03051758
448.29,1.12915,3.601074,-0.213623
448.3,1.190186,3.601074,-0.2746582
448.31,1.159668,3.601074,-0.213623
448.32,1.12915,3.601074,-0.3051758
448.33,1.098633,3.509521,-0.5187988
448.34,1.068115,3.448486,-0.5493164
448.35,1.037598,3.387451,-0.4577637
448.36,1.00708,3.265381,-0.5493164
448.37,0.9460449,3.112793,-0.6103516
448.38,0.9460449,3.112793,-0.579834
448.39,0.8544922,2.929688,-0.7324219
448.4,0.7324219,2.7771,-0.7629395
448.41,0.6408691,2.716064,-0.6408691
448.42,0.579834,2.716064,-0.579834
448.43,0.4882813,2.716064,-0.5187988
448.44,0.3967285,2.7771,-0.3967285
448.45,0.2441406,2.807617,-0.3356934
448.46,0.1220703,2.7771,-0.3967285
448.47,0.06103516,2.7771,-0.5493164
448.48,0.09155273,2.746582,-0.5493164
448.49,0.1220703,2.7771,-0.3051758
448.5,0.1525879,2.868652,0
448.51,0.1525879,2.960205,0.03051758
448.52,0.1831055,2.960205,-0.1831055
448.53,0.213623,2.89917,-0.3356934
448.54,0.3662109,2.838135,-0.5493164
448.55,0.5187988,2.746582,-0.793457
448.56,0.5493164,2.593994,-0.9460449
448.57,0.5493164,2.563477,-0.8850098
448.58,0.6103516,2.502441,-0.7629395
448.59,0.6713867,2.471924,-0.6713867
448.6,0.6713867,2.410889,-0.7019043
448.61,0.6713867,2.288818,-0.6103516
448.62,0.579834,2.227783,-0.5187988
448.63,0.5493164,2.227783,-0.5187988
448.64,0.579834,2.258301,-0.579834
448.65,0.6103516,2.258301,-0.5493164
448.66,0.579834,2.380371,-0.4272461
448.67,0.5493164,2.410889,-0.5493164
448.68,0.4577637,2.319336,-0.6103516
448.69,0.3356934,2.380371,-0.4577637
448.7,0.2746582,2.563477,-0.3356934
448.71,0.213623,2.655029,-0.3967285
448.72,0.1525879,2.716064,-0.4272461
448.73,0.1220703,0,3.173828
448.74,-3000,-0.1220703,3.082275
448.75,-3000,-0.213623,3.112793
448.76,-3000,-0.2746582,3.143311
448.77,-3000,-0.3051758,3.112793
448.78,-3000,-0.3967285,3.051758
448.79,-3000,-0.4577637,2.960205
448.8,-3000,-0.5493164,2.7771
448.81,-3000,-0.6408691,2.593994
448.82,-3000,-0.6713867,2.471924
448.83,-3000,-0.7629395,2.380371
448.84,-3000,-0.8850098,2.227783
448.85,-3000,-0.9155273,2.044678
448.86,-3000,-1.00708,1.922607
448.87,-3000,-1.098633,1.922607
448.88,-3000,-1.190186,1.983643
448.89,-3000,-1.312256,1.922607
448.9,-3000,-1.434326,1.922607
448.91,-3000,-1.525879,2.01416
448.92,-3000,-1.495361,2.044678
448.93,-3000,-1.525879,2.044678
448.94,-3000,-1.556396,2.105713
448.95,-3000,-1.586914,2.197266
448.96,-3000,-1.556396,2.258301
448.97,-3000,-1.464844,2.166748
448.98,-3000,-1.434326,2.075195
448.99,0,-1.281738,2.288818
449,0,-1.190186,2.349854
449.01,0,-1.12915,2.197266
449.02,0,-1.068115,2.197266
449.03,0,-1.068115,2.258301
449.04,0,-1.12915,2.258301
449.05,0,-1.312256,2.13623
449.06,0,-1.342773,2.13623
449.07,0,-1.403809,2.197266
449.08,0,-1.495361,2.197266
449.09,0,-1.525879,2.166748
449.1,-0.793457,-0.09155273,-0.06103516
449.11,-0.6713867,-0.06103516,-0.03051758
449.12,-0.6103516,-0.06103516,-0.06103516
449.13,-0.4272461,-0.09155273,-0.03051758
449.14,-0.5187988,-0.06103516,-0.06103516
449.15,-0.5493164,-0.09155273,-0.03051758
449.16,-0.579834,-0.09155273,-0.06103516
449.17,-0.5187988,-0.06103516,-0.03051758
449.18,-0.4882813,-0.09155273,0
449.19,-0.4272461,-0.03051758,-0.03051758
449.2,-0.3662109,-0.06103516,-0.03051758
449.21,-0.4882813,-0.09155273,-0.06103516
449.22,-0.5187988,-0.03051758,-0.03051758
449.23,-0.5187988,-0.06103516,-0.03051758
449.24,-0.4272461,-0.06103516,-0.03051758
449.25,-0.3967285,-0.06103516,0
449.26,-0.3662109,-0.06103516,-0.06103516
449.27,-0.2441406,-0.06103516,-0.03051758
449.28,-0.1220703,-0.06103516,-0.03051758
449.29,-0.213623,-0.09155273,-0.06103516
449.3,-0.2441406,-0.09155273,-0.06103516
449.31,-0.3051758,-0.03051758,-0.06103516
449.32,-0.3356934,-0.06103516,0
449.33,-0.3967285,-0.06103516,-0.03051758
449.34,-0.3967285,-0.06103516,-0.03051758
449.35,-0.3662109,-0.06103516,-0.03051758
449.36,-0.4272461,-0.09155273,0
449.37,-0.4577637,-0.06103516,-0.03051758
449.38,-0.3662109,-0.06103516,-0.06103516
449.39,-0.4577637,-0.06103516,-0.03051758
449.4,-0.579834,-0.06103516,-0.03051758
449.41,-0.579834,-0.06103516,0.03051758
449.42,-0.579834,-0.06103516,0
449.43,-0.6103516,-0.06103516,-0.03051758
449.44,-0.6103516,-0.06103516,0
449.45,-0.5187988,-0.03051758,-0.03051758
449.46,-0.3967285,-0.03051758,-0.03051758
449.47,-0.3051758,-0.09155273,0
449.48,-0.1831055,-0.06103516,-0.06103516
449.49,-0.3051758,-0.06103516,-0.06103516
449.5,-0.5187988,-0.06103516,-0.03051758
449.51,-0.6103516,-0.03051758,0
449.52,-0.3356934,-0.03051758,-0.03051758
449.53,-0.1831055,-0.06103516,-0.06103516
449.54,-0.2746582,-0.06103516,-0.06103516
449.55,-0.1525879,-0.03051758,-0.03051758
449.56,-0.03051758,-0.06103516,0
449.57,-0.06103516,-0.03051758,-0.03051758
449.58,-0.213623,-0.09155273,-0.03051758
449.59,-0.2746582,0,0
449.6,-0.213623,-0.06103516,-0.03051758
449.61,-0.213623,-0.06103516,-0.03051758
449.62,-0.3051758,-0.06103516,-0.03051758
449.63,-0.1831055,-0.09155273,0
449.64,-0.09155273,-0.06103516,-0.03051758
449.65,-0.2441406,-0.09155273,0
449.66,-0.4272461,-0.06103516,-0.03051758
449.67,-0.2746582,-0.06103516,-0.03051758
449.68,-0.213623,-0.09155273,-0.03051758
449.69,-0.579834,-0.06103516,-0.03051758
449.7,-0.7629395,-0.06103516,0
449.71,-0.6713867,-0.09155273,0
449.72,-0.6103516,-0.06103516,0
449.73,-0.6408691,-0.06103516,-0.03051758
449.74,-0.3967285,-0.06103516,0
449.75,-0.1220703,-0.06103516,0
449.76,-0.06103516,-0.06103516,-0.03051758
449.77,0,-0.06103516,-0.03051758
449.78,0.03051758,-0.06103516,0
449.79,-0.03051758,-0.06103516,-0.06103516
449.8,-0.1525879,-0.06103516,0
449.81,-0.1831055,-0.09155273,-0.03051758
449.82,-0.1220703,-0.06103516,-0.03051758
449.83,-0.06103516,-0.06103516,0
449.84,-0.213623,-0.03051758,0
449.85,-0.3662109,-0.09155273,0
449.86,-0.3662109,-0.06103516,0
449.87,-0.09155273,-0.06103516,-0.03051758
449.88,0.1525879,-0.09155273,-0.03051758
449.89,0.2441406,-0.06103516,0
449.9,0.213623,-0.06103516,-0.03051758
449.91,0.1831055,-0.06103516,-0.03051758
449.92,0.1831055,-0.09155273,-0.03051758
449.93,0.2441406,-0.06103516,-0.06103516
449.94,0.213623,-0.06103516,-0.03051758
449.95,0.1220703,-0.06103516,-0.03051758
449.96,0.09155273,-0.06103516,-0.03051758
449.97,0.1525879,-0.03051758,-0.03051758
449.98,0.1525879,-0.06103516,0
449.99,0.1831055,-0.06103516,-0.03051758
450,0.1220703,-0.06103516,0
450.01,0.03051758,-0.06103516,-0.03051758
450.02,0.1525879,-0.06103516,-0.06103516
450.03,0.213623,-0.09155273,-0.06103516
450.04,0.06103516,-0.03051758,-0.06103516
450.05,0,-0.06103516,-0.09155273
450.06,0.09155273,-0.06103516,-0.06103516
450.07,0.1831055,-0.03051758,-0.03051758
450.08,0.1220703,-0.09155273,-0.06103516
450.09,0.1220703,-0.06103516,-0.06103516
450.1,0.213623,-0.06103516,-0.03051758
450.11,0.2746582,-0.06103516,0
450.12,0.3967285,-0.06103516,0
450.13,0.6103516,-0.06103516,0.03051758
450.14,0.6713867,-0.06103516,-0.03051758
450.15,0.579834,-0.06103516,-0.03051758
450.16,0.4882813,-0.06103516,-0.03051758
450.17,0.2441406,-0.06103516,-0.06103516
450.18,0,-0.09155273,0
450.19,0.06103516,-0.06103516,-0.03051758
450.2,0.09155273,-0.06103516,-0.06103516
450.21,0.1220703,-0.06103516,-0.03051758
450.22,-0.03051758,-0.03051758,-0.03051758
450.23,-0.2441406,-0.09155273,-0.03051758
450.24,-0.1831055,-0.06103516,-0.03051758
450.25,0.09155273,-0.06103516,-0.03051758
450.26,0.3662109,-0.09155273,-0.03051758
450.27,0.6103516,-0.06103516,-0.03051758
450.28,0.8850098,-0.06103516,0
450.29,0.8544922,-0.06103516,-0.03051758
450.3,0.579834,-0.06103516,-0.03051758
450.31,0.3967285,-0.09155273,0
450.32,0.4272461,-0.06103516,-0.03051758
450.33,0.6408691,-0.06103516,-0.03051758
450.34,0.8239746,-0.06103516,-0.06103516
450.35,0.7629395,-0.06103516,-0.06103516
450.36,0.4882813,-0.09155273,-0.06103516
450.37,0.1831055,-0.06103516,-0.06103516
450.38,-0.09155273,-0.06103516,-0.03051758
450.39,-0.1831055,-0.06103516,-0.03051758
450.4,-0.06103516,-0.09155273,-0.03051758
450.41,0.2746582,-0.06103516,-0.06103516
450.42,0.5187988,-0.03051758,-0.03051758
450.43,0.5187988,-0.06103516,-0.03051758
450.44,0.3051758,-0.06103516,-0.03051758
450.45,0.1220703,-0.06103516,-0.06103516
450.46,0.1525879,-0.09155273,-0.03051758
450.47,0.3662109,-0.03051758,-0.06103516
450.48,0.5493164,-0.09155273,-0.03051758
450.49,0.6408691,-0.06103516,-0.03051758
450.5,0.7324219,-0.09155273,-0.03051758
450.51,0.5493164,-0.06103516,0
450.52,0.4577637,-0.03051758,0
450.53,0.4577637,-0.06103516,-0.06103516
450.54,0.5493164,-0.06103516,0
450.55,0.7324219,-0.06103516,-0.03051758
450.56,1.068115,-0.09155273,0
450.57,1.464844,-0.09155273,-0.03051758
450.58,1.586914,-0.03051758,-0.03051758
450.59,1.434326,-0.06103516,-0.03051758
450.6,1.342773,-0.06103516,-0.03051758
450.61,1.251221,-0.09155273,-0.03051758
450.62,1.312256,-0.09155273,0
450.63,1.312256,-0.06103516,0.03051758
450.64,1.312256,-0.03051758,-0.03051758
450.65,1.220703,-0.03051758,-0.03051758
450.66,1.12915,-0.09155273,0
450.67,0.9765625,-0.06103516,-0.06103516
450.68,0.8850098,-0.06103516,-0.03051758
450.69,0.793457,-0.09155273,-0.03051758
450.7,1.00708,-0.03051758,0
450.71,0.9460449,-0.06103516,0
450.72,0.7324219,-0.03051758,-0.03051758
450.73,0.579834,-0.06103516,0
450.74,0.4882813,-0.06103516,-0.03051758
450.75,0.6103516,-0.06103516,-0.03051758
450.76,0.7324219,-0.06103516,0
450.77,0.5493164,-0.06103516,-0.03051758
450.78,0.4272461,-0.09155273,-0.03051758
