地点名:厩橋　地盤上,,,
ファイル名:11031101.SMC,,,
起動時刻:2011/03/11 14:47:52,,,
チャンネル数:3,,,
"該当地震：地震：2011年03月11日 14:46:18.1, 14:51:27.4",,,
Time,N-S,E-W,U-D
230.62,0.3897218,1.123669,-1.688878
230.63,0.4597167,1.073172,-1.692627
230.64,0.5189624,1.029925,-1.65713
230.65,0.5577096,0.9861785,-1.618383
230.66,0.5994565,0.9311825,-1.601884
230.67,0.6537026,0.8776864,-1.589135
230.68,0.6981994,0.840939,-1.557387
230.69,0.7464459,0.8626875,-1.532889
230.7,0.7714441,0.9096841,-1.531139
230.71,0.7879429,0.9314325,-1.51789
230.72,0.8521882,0.9484313,-1.476143
230.73,0.9269328,0.96618,-1.474393
230.74,1.024176,0.9911782,-1.532639
230.75,1.147667,1.005927,-1.579636
230.76,1.301156,1.045674,-1.579136
230.77,1.457394,1.111419,-1.582135
230.78,1.645631,1.172915,-1.563387
230.79,1.870114,1.213912,-1.531389
230.8,2.098598,1.303905,-1.464894
230.81,2.34258,1.408148,-1.396399
230.82,2.596312,1.51989,-1.352652
230.83,2.831545,1.625882,-1.308905
230.84,3.055779,1.747623,-1.24791
230.85,3.271263,1.913361,-1.180414
230.86,3.439251,2.095598,-1.150167
230.87,3.59349,2.286584,-1.159416
230.88,3.767227,2.465071,-1.182414
230.89,3.917966,2.638809,-1.219912
230.9,4.060956,2.787798,-1.272408
230.91,4.222444,2.922788,-1.309655
230.92,4.358184,3.054029,-1.348652
230.93,4.465177,3.134273,-1.37915
230.94,4.597667,3.197018,-1.396649
230.95,4.69916,3.218517,-1.422397
230.96,4.82615,3.221517,-1.420897
230.97,4.991388,3.249014,-1.394399
230.98,5.163626,3.268763,-1.37415
230.99,5.325614,3.256264,-1.413148
231,5.479853,3.215017,-1.471393
231.01,5.609593,3.186269,-1.466144
231.02,5.706086,3.17402,-1.430646
231.03,5.777081,3.16802,-1.390149
231.04,5.832077,3.100275,-1.331653
231.05,5.866575,3.054029,-1.256909
231.06,5.914071,2.997033,-1.199663
231.07,5.92857,2.954536,-1.152666
231.08,6.001315,2.942537,-1.094421
231.09,6.110307,2.983534,-1.037175
231.1,6.219049,3.058278,-1.010927
231.11,6.324791,3.123024,-0.9876784
231.12,6.423285,3.245015,-0.9574306
231.13,6.488029,3.390504,-0.9201833
231.14,6.546276,3.578491,-0.8489385
231.15,6.602521,3.817723,-0.7791935
231.16,6.637019,4.052456,-0.7279472
231.17,6.668517,4.287189,-0.6692015
231.18,6.700014,4.571419,-0.5617093
231.19,6.725263,4.876146,-0.4732157
231.2,6.734262,5.147877,-0.4647163
231.21,6.711514,5.372611,-0.4254692
231.22,6.685266,5.582345,-0.3264763
231.23,6.636769,5.755083,-0.2274835
231.24,6.589272,5.881074,-0.1319904
231.25,6.577523,5.993566,-0.07299471
231.26,6.607771,6.090058,-0.08324397
231.27,6.638519,6.134555,-0.07749438
231.28,6.711014,6.168553,0.02199841
231.29,6.783009,6.2073,0.07549453
231.3,6.803257,6.143555,0.06174552
231.31,6.816006,6.031313,0.04749656
231.32,6.836004,5.926321,0.03649735
231.33,6.859003,5.79833,0.055246
231.34,6.916499,5.711586,0.07024491
231.35,6.995743,5.617593,0.07974422
231.36,7.114234,5.501101,0.1192414
231.37,7.242725,5.432606,0.1442395
231.38,7.323219,5.350862,0.1359901
231.39,7.394464,5.265368,0.1567386
231.4,7.487207,5.182124,0.1887363
231.41,7.542703,5.072132,0.2062351
231.42,7.601199,4.949391,0.1984856
231.43,7.648196,4.8264,0.1979856
231.44,7.695442,4.743156,0.1857365
231.45,7.72719,4.675661,0.1779871
231.46,7.742189,4.633664,0.2054851
231.47,7.755688,4.561919,0.2362329
231.48,7.755188,4.465926,0.2637309
231.49,7.754438,4.387932,0.2712303
231.5,7.742939,4.326186,0.2657307
231.51,7.750188,4.269691,0.2332331
231.52,7.772686,4.219444,0.1624882
231.53,7.775187,4.1437,0.09824288
231.54,7.810934,4.062456,0.05199623
231.55,7.854431,3.986961,0.0344975
231.56,7.935175,3.942964,0.02924788
231.57,8.029168,3.895718,0.02749801
231.58,8.096663,3.827473,0.07349467
231.59,8.145909,3.72873,0.1769872
231.6,8.180157,3.613988,0.2954786
231.61,8.183157,3.4565,0.4039707
231.62,8.182157,3.274513,0.4774654
231.63,8.151909,3.093776,0.5332114
231.64,8.081164,2.90129,0.5987066
231.65,7.951174,2.707304,0.6367038
231.66,7.757188,2.520317,0.6867002
231.67,7.540204,2.317832,0.7464459
231.68,7.289971,2.141345,0.7671944
231.69,7.012492,1.968107,0.7791935
231.7,6.75601,1.825118,0.8084414
231.71,6.503279,1.696877,0.8041917
231.72,6.262046,1.577386,0.8316897
231.73,6.058061,1.507891,0.8874357
231.74,5.870074,1.446895,0.9189334
231.75,5.678339,1.3854,0.9746794
231.76,5.529849,1.337653,1.070922
231.77,5.393359,1.289657,1.142167
231.78,5.277867,1.223411,1.190664
231.79,5.184374,1.191664,1.23866
231.8,5.082382,1.167665,1.294906
231.81,4.958391,1.170915,1.393899
231.82,4.819151,1.157916,1.506391
231.83,4.656162,1.132168,1.608383
231.84,4.525672,1.090171,1.686378
231.85,4.402681,1.044424,1.742124
231.86,4.325936,0.9999275,1.816368
231.87,4.290939,0.9969277,1.899112
231.88,4.242692,0.9921781,1.939359
231.89,4.207695,0.9909282,1.963858
231.9,4.166948,1.010427,1.968607
231.91,4.036957,1.036425,1.976857
231.92,3.841222,1.046424,1.987106
231.93,3.58824,1.059423,1.961358
231.94,3.261764,0.9969277,1.93336
231.95,2.929538,0.8974349,1.950359
231.96,2.62031,0.8424389,1.956108
231.97,2.330831,0.7904427,1.891613
231.98,2.088849,0.7121984,1.79987
231.99,1.890613,0.6419535,1.729625
232,1.735874,0.5717086,1.672129
232.01,1.609383,0.4904644,1.596634
232.02,1.497891,0.4014709,1.503391
232.03,1.402148,0.2779799,1.419647
232.04,1.313905,0.1354902,1.371651
232.05,1.23691,-0.006749511,1.351652
232.06,1.153416,-0.1387399,1.343153
232.07,1.069422,-0.247732,1.313155
232.08,0.9631802,-0.3417252,1.297656
232.09,0.814441,-0.4482175,1.292406
232.1,0.6697015,-0.5452105,1.299656
232.11,0.5754583,-0.6087059,1.308155
232.12,0.5152127,-0.6452032,1.280657
232.13,0.469466,-0.7239475,1.24316
232.14,0.4469676,-0.799942,1.23791
232.15,0.4074705,-0.8486885,1.231161
232.16,0.3349757,-0.9416817,1.213412
232.17,0.2504818,-1.065673,1.23666
232.18,0.1734874,-1.190664,1.263158
232.19,0.07249475,-1.321654,1.24516
232.2,-0.04599667,-1.445645,1.23641
232.21,-0.1722375,-1.539388,1.269908
232.22,-0.3277262,-1.587385,1.302906
232.23,-0.4954641,-1.65213,1.295906
232.24,-0.6432034,-1.679878,1.266908
232.25,-0.7424462,-1.675629,1.232661
232.26,-0.8199406,-1.638881,1.215662
232.27,-0.8869357,-1.598134,1.211162
232.28,-0.9479313,-1.562637,1.184664
232.29,-1.006677,-1.545388,1.172415
232.3,-1.051924,-1.551888,1.193913
232.31,-1.087171,-1.530639,1.24516
232.32,-1.10517,-1.503141,1.321654
232.33,-1.149417,-1.464644,1.406648
232.34,-1.233411,-1.461394,1.498641
232.35,-1.315405,-1.457894,1.610133
232.36,-1.346402,-1.399649,1.731624
232.37,-1.3739,-1.310405,1.812119
232.38,-1.37965,-1.229411,1.832617
232.39,-1.411148,-1.126918,1.769122
232.4,-1.497891,-1.071922,1.637631
232.41,-1.617633,-1.009927,1.490642
232.42,-1.715626,-0.8806862,1.360651
232.43,-1.800619,-0.7221977,1.227911
232.44,-1.868615,-0.5284617,1.10667
232.45,-1.93486,-0.344475,1.016176
232.46,-2.031103,-0.1807369,0.9314325
232.47,-2.155094,-0.03349757,0.8444388
232.48,-2.298083,0.1182414,0.7436961
232.49,-2.430824,0.2507318,0.6419535
232.5,-2.538566,0.3737229,0.5642091
232.51,-2.639309,0.4867147,0.4769654
232.52,-2.742801,0.5534599,0.386472
232.53,-2.809546,0.6337041,0.3097275
232.54,-2.821546,0.6822006,0.2462322
232.55,-2.794548,0.7084486,0.1524889
232.56,-2.727052,0.7069488,0.08249402
232.57,-2.609561,0.6537026,0.07524455
232.58,-2.502319,0.6222049,0.09974277
232.59,-2.357079,0.5464604,0.1369901
232.6,-2.246587,0.4457177,0.166238
232.61,-2.190841,0.3439751,0.1864865
232.62,-2.160093,0.2192341,0.2037352
232.63,-2.157594,0.1062423,0.2392327
232.64,-2.154344,0.01824868,0.2819796
232.65,-2.157844,-0.01624882,0.331726
232.66,-2.169593,-0.04674661,0.3737229
232.67,-2.20459,-0.06424534,0.3794725
232.68,-2.269586,-0.06374538,0.3819723
232.69,-2.360079,-0.02374828,0.3677233
232.7,-2.423574,0.009999275,0.3522245
232.71,-2.431824,0.1022426,0.3502246
232.72,-2.359579,0.2364829,0.3389754
232.73,-2.261836,0.3817223,0.2977284
232.74,-2.136095,0.5147127,0.2637309
232.75,-1.986606,0.6419535,0.2954786
232.76,-1.840617,0.8186907,0.2912289
232.77,-1.702377,0.993678,0.27648
232.78,-1.563637,1.156916,0.2717303
232.79,-1.480393,1.295156,0.2044852
232.8,-1.455894,1.404148,0.1282407
232.81,-1.448145,1.489892,0.1337403
232.82,-1.448395,1.577886,0.1709876
232.83,-1.465894,1.627632,0.166238
232.84,-1.496392,1.65563,0.1307405
232.85,-1.527139,1.634881,0.07249475
232.86,-1.559137,1.620383,0.03774726
232.87,-1.580135,1.563387,0.03549743
232.88,-1.581635,1.507891,0.04924643
232.89,-1.558887,1.459644,0.06524527
232.9,-1.51914,1.37315,0.06424534
232.91,-1.492642,1.257659,0.02924788
232.92,-1.493642,1.124918,-0.03924716
232.93,-1.548638,0.9646801,-0.1367401
232.94,-1.623382,0.7891928,-0.2354829
232.95,-1.715376,0.6677016,-0.3394754
232.96,-1.844116,0.5457104,-0.4392182
232.97,-2.024603,0.4607166,-0.5487102
232.98,-2.223589,0.3762227,-0.6559525
232.99,-2.412575,0.3337258,-0.7709441
233,-2.586062,0.3502246,-0.8796862
233.01,-2.720803,0.4202195,-0.9594305
233.02,-2.816296,0.5337113,-1.036675
233.03,-2.926788,0.6654518,-1.127418
233.04,-3.024281,0.7981921,-1.24266
233.05,-3.123024,0.924433,-1.309905
233.06,-3.188019,1.138417,-1.390399
233.07,-3.218017,1.387649,-1.507141
233.08,-3.249264,1.65563,-1.632132
233.09,-3.30901,1.893613,-1.736374
233.1,-3.393754,2.121346,-1.824368
233.11,-3.543493,2.326581,-1.909862
233.12,-3.736729,2.513818,-1.975107
233.13,-3.911716,2.723053,-2.011354
233.14,-4.054206,2.947286,-2.007605
233.15,-4.186946,3.163521,-2.021853
233.16,-4.335686,3.342758,-2.0776
233.17,-4.474676,3.507746,-2.145344
233.18,-4.590917,3.649486,-2.189091
233.19,-4.702659,3.799974,-2.199591
233.2,-4.791653,3.898468,-2.259836
233.21,-4.868397,3.961213,-2.371328
233.22,-4.894645,3.980961,-2.503319
233.23,-4.909394,4.00421,-2.61806
233.24,-4.899645,4.008709,-2.775799
233.25,-4.879396,4.00921,-2.985784
233.26,-4.846148,3.974462,-3.215267
233.27,-4.782653,3.974462,-3.406753
233.28,-4.68491,3.988961,-3.535494
233.29,-4.569669,4.012459,-3.695732
233.3,-4.464926,4.054456,-3.819723
233.31,-4.319437,4.057206,-3.890218
233.32,-4.206695,4.068955,-3.973712
233.33,-4.111202,4.039457,-4.043457
233.34,-4.00771,4.019459,-4.083954
233.35,-3.901467,4.00421,-4.127701
233.36,-3.775226,3.970462,-4.197696
233.37,-3.650486,3.904467,-4.27019
233.38,-3.520495,3.848971,-4.348435
233.39,-3.404753,3.768977,-4.432178
233.4,-3.300511,3.677484,-4.512173
233.41,-3.161771,3.636487,-4.599667
233.42,-3.013282,3.616738,-4.727158
233.43,-2.878791,3.597989,-4.841899
233.44,-2.690555,3.58949,-4.935143
233.45,-2.475821,3.623237,-5.050884
233.46,-2.222839,3.678233,-5.127878
233.47,-1.870614,3.72823,-5.187374
233.48,-1.473643,3.823473,-5.222121
233.49,-1.014176,3.920216,-5.257869
233.5,-0.5299616,3.984711,-5.299366
233.51,-0.03949714,4.033458,-5.347862
233.52,0.428219,4.032458,-5.366861
233.53,0.8519382,3.993211,-5.363111
233.54,1.208662,3.925466,-5.405858
233.55,1.503391,3.821473,-5.502851
233.56,1.704376,3.714231,-5.584095
233.57,1.830867,3.599239,-5.608093
233.58,1.891363,3.515245,-5.595095
233.59,1.906862,3.4445,-5.615593
233.6,1.885863,3.358757,-5.65234
233.61,1.842866,3.294261,-5.645091
233.62,1.771622,3.245265,-5.591595
233.63,1.715626,3.212517,-5.530099
233.64,1.686128,3.186519,-5.430357
233.65,1.677128,3.16602,-5.331614
233.66,1.64963,3.107275,-5.262619
233.67,1.629132,3.017531,-5.195873
233.68,1.602884,2.90379,-5.124878
233.69,1.560137,2.797547,-5.052134
233.7,1.52289,2.659557,-4.989888
233.71,1.475643,2.520317,-4.898645
233.72,1.442895,2.397326,-4.860648
233.73,1.3859,2.276335,-4.845149
233.74,1.338403,2.20334,-4.746156
233.75,1.300156,2.20309,-4.610666
233.76,1.268158,2.239088,-4.453677
233.77,1.271408,2.287584,-4.330936
233.78,1.289407,2.336331,-4.237943
233.79,1.329404,2.395076,-4.147449
233.8,1.354652,2.457572,-4.073955
233.81,1.396899,2.510818,-3.955713
233.82,1.435146,2.593312,-3.827723
233.83,1.458144,2.639559,-3.767227
233.84,1.432896,2.644558,-3.693232
233.85,1.411648,2.637809,-3.59124
233.86,1.38015,2.62781,-3.494497
233.87,1.326904,2.645808,-3.373506
233.88,1.222161,2.584813,-3.246265
233.89,1.063673,2.565814,-3.126023
233.9,0.8724368,2.497569,-2.992283
233.91,0.648203,2.451572,-2.838294
233.92,0.4362184,2.448573,-2.667557
233.93,0.2907289,2.434824,-2.516318
233.94,0.193736,2.455072,-2.392327
233.95,0.1592385,2.450322,-2.275085
233.96,0.1697377,2.472821,-2.128846
233.97,0.2262336,2.494069,-1.956608
233.98,0.2742301,2.493319,-1.79537
233.99,0.3784726,2.490069,-1.679378
234,0.5177125,2.48182,-1.643631
234.01,0.6574523,2.451572,-1.578136
234.02,0.7979422,2.415575,-1.454145
234.03,0.9044344,2.386827,-1.325654
234.04,0.9366821,2.282585,-1.204413
234.05,0.9576806,2.20134,-1.09717
234.06,0.9494312,2.089349,-0.9621803
234.07,0.9089341,1.995855,-0.8236903
234.08,0.8231903,1.895113,-0.6439533
234.09,0.6964495,1.78687,-0.4202195
234.1,0.5484602,1.670629,-0.1747373
234.11,0.385972,1.585385,0.0207485
234.12,0.2132345,1.51664,0.2172343
234.13,0.05549598,1.465894,0.4514673
234.14,-0.1177415,1.451895,0.6324542
234.15,-0.316727,1.387899,0.7879429
234.16,-0.5334613,1.296156,0.8981849
234.17,-0.7369466,1.191414,0.9829288
234.18,-0.9024346,1.115419,1.075422
234.19,-1.016926,1.053174,1.129168
234.2,-1.113669,0.9761792,1.153416
234.21,-1.197913,0.8746866,1.200413
234.22,-1.266158,0.7644446,1.279907
234.23,-1.316155,0.648453,1.397899
234.24,-1.341903,0.5212122,1.503141
234.25,-1.311155,0.4044707,1.602134
234.26,-1.275408,0.2729802,1.674629
234.27,-1.271158,0.1337403,1.764372
234.28,-1.286157,-0.002499819,1.866365
234.29,-1.328904,-0.1704876,1.948609
234.3,-1.404398,-0.3019781,2.07235
234.31,-1.472143,-0.41447,2.216589
234.32,-1.567886,-0.5372111,2.323332
234.33,-1.702627,-0.7069488,2.413825
234.34,-1.845366,-0.8904355,2.535316
234.35,-1.978107,-1.057423,2.677806
234.36,-2.093848,-1.252909,2.806046
234.37,-2.222339,-1.462644,2.928538
234.38,-2.313082,-1.682628,3.020531
234.39,-2.376328,-1.904362,3.090026
234.4,-2.417325,-2.124596,3.200268
234.41,-2.434073,-2.317832,3.296011
234.42,-2.469071,-2.511568,3.375005
234.43,-2.496569,-2.718553,3.473998
234.44,-2.519817,-2.90329,3.574741
234.45,-2.589812,-3.104525,3.677233
234.46,-2.690555,-3.301761,3.765227
234.47,-2.813046,-3.429751,3.86297
234.48,-2.919038,-3.571241,3.950963
234.49,-3.03878,-3.72223,4.028708
234.5,-3.149022,-3.841971,4.081204
234.51,-3.214017,-3.964213,4.121701
234.52,-3.251514,-4.059706,4.119701
234.53,-3.260014,-4.187946,4.096203
234.54,-3.252764,-4.27694,4.117202
234.55,-3.234766,-4.353684,4.146699
234.56,-3.255264,-4.438178,4.196446
234.57,-3.278012,-4.516922,4.243193
234.58,-3.285762,-4.576668,4.287689
234.59,-3.30751,-4.629415,4.380932
234.6,-3.366006,-4.685161,4.524172
234.61,-3.45525,-4.763905,4.68741
234.62,-3.566991,-4.856148,4.870897
234.63,-3.686233,-4.954391,5.023386
234.64,-3.812724,-5.074132,5.140127
234.65,-3.915966,-5.146377,5.233371
234.66,-4.023958,-5.198373,5.319614
234.67,-4.130451,-5.262118,5.395609
234.68,-4.242692,-5.331114,5.458604
234.69,-4.347685,-5.38836,5.506851
234.7,-4.439178,-5.448855,5.539349
234.71,-4.514673,-5.481353,5.575346
234.72,-4.598667,-5.538098,5.594594
234.73,-4.703409,-5.621093,5.594844
234.74,-4.8279,-5.690087,5.570846
234.75,-4.956641,-5.754083,5.582095
234.76,-5.072132,-5.804329,5.598094
234.77,-5.170625,-5.854576,5.618593
234.78,-5.271118,-5.912821,5.666339
234.79,-5.343863,-5.92907,5.731335
234.8,-5.427856,-5.921321,5.750333
234.81,-5.52435,-5.974567,5.738834
234.82,-5.588095,-5.993815,5.787081
234.83,-5.593095,-5.944569,5.843826
234.84,-5.602344,-5.904572,5.858075
234.85,-5.621593,-5.894823,5.898072
234.86,-5.643591,-5.873324,5.959818
234.87,-5.689088,-5.841577,6.032813
234.88,-5.731335,-5.849326,6.118056
234.89,-5.783831,-5.859076,6.186552
234.9,-5.877324,-5.878574,6.20955
234.91,-6.002565,-5.898072,6.178052
234.92,-6.127556,-5.921071,6.177552
234.93,-6.246547,-5.869824,6.243298
234.94,-6.336541,-5.769832,6.285045
234.95,-6.415285,-5.675339,6.254297
234.96,-6.477281,-5.569596,6.236298
234.97,-6.492529,-5.411358,6.236048
234.98,-6.511028,-5.253369,6.21255
234.99,-6.490029,-5.083881,6.186051
235,-6.407785,-4.856148,6.139555
235.01,-6.312542,-4.628164,6.044062
235.02,-6.257546,-4.441678,5.93757
235.03,-6.21355,-4.265941,5.883574
235.04,-6.154054,-4.076204,5.857326
235.05,-6.089309,-3.901467,5.817328
235.06,-5.992815,-3.736479,5.727585
235.07,-5.869824,-3.571491,5.590845
235.08,-5.768332,-3.431001,5.429107
235.09,-5.65484,-3.282762,5.309115
235.1,-5.549348,-3.111274,5.23612
235.11,-5.443106,-2.943287,5.170375
235.12,-5.306115,-2.820045,5.073882
235.13,-5.164125,-2.712303,4.927893
235.14,-5.063133,-2.647058,4.782153
235.15,-4.988138,-2.62606,4.648413
235.16,-4.929393,-2.61531,4.469426
235.17,-4.896645,-2.609061,4.301938
235.18,-4.852398,-2.599812,4.193696
235.19,-4.811651,-2.579313,4.114202
235.2,-4.790403,-2.575063,4.038207
235.21,-4.768154,-2.580563,3.961713
235.22,-4.774654,-2.579813,3.843721
235.23,-4.794652,-2.629059,3.695232
235.24,-4.82815,-2.665807,3.575741
235.25,-4.838399,-2.671056,3.445
235.26,-4.821401,-2.666807,3.281262
235.27,-4.737906,-2.639559,3.116274
235.28,-4.605666,-2.574813,2.956286
235.29,-4.448927,-2.466821,2.790048
235.3,-4.304188,-2.402326,2.61856
235.31,-4.177447,-2.334831,2.459822
235.32,-4.023958,-2.287834,2.301333
235.33,-3.86597,-2.21284,2.129096
235.34,-3.706231,-2.154094,1.93761
235.35,-3.519995,-2.030103,1.801119
235.36,-3.30576,-1.845116,1.689378
235.37,-3.126273,-1.633632,1.540138
235.38,-2.977784,-1.399899,1.416397
235.39,-2.819046,-1.157666,1.346152
235.4,-2.689805,-0.8599377,1.283157
235.41,-2.564314,-0.5849576,1.214662
235.42,-2.450822,-0.3184769,1.151417
235.43,-2.332581,-0.02549815,1.047174
235.44,-2.246837,0.2219839,0.8869357
235.45,-2.180592,0.4422179,0.7261974
235.46,-2.116597,0.6587023,0.5919571
235.47,-2.062601,0.8579378,0.4529672
235.48,-2.002605,0.9986776,0.3077277
235.49,-1.915611,1.087921,0.1439896
235.5,-1.817368,1.139917,-0.03099775
235.51,-1.726375,1.156416,-0.2097348
235.52,-1.622382,1.164666,-0.400471
235.53,-1.503641,1.154416,-0.6159554
235.54,-1.388649,1.111669,-0.8361894
235.55,-1.24616,1.058423,-1.026676
235.56,-1.089921,0.9989276,-1.160166
235.57,-0.9281827,0.9414318,-1.309655
235.58,-0.7841932,0.8476886,-1.463644
235.59,-0.6182052,0.7564452,-1.586885
235.6,-0.4432179,0.6647018,-1.708376
235.61,-0.3087276,0.5437106,-1.841866
235.62,-0.1692377,0.4327186,-1.938359
235.63,-0.03549743,0.3469748,-2.007854
235.64,0.1139917,0.303478,-2.0756
235.65,0.2907289,0.2534816,-2.200591
235.66,0.4622165,0.2099848,-2.386577
235.67,0.6419535,0.1827368,-2.516568
235.68,0.8501884,0.2242337,-2.583813
235.69,1.058923,0.2942287,-2.671806
235.7,1.24191,0.3287262,-2.812796
235.71,1.429396,0.3634737,-2.937037
235.72,1.569136,0.3989711,-3.021281
235.73,1.643381,0.3952214,-3.120774
235.74,1.704376,0.3682233,-3.237015
235.75,1.777621,0.3237265,-3.335258
235.76,1.850866,0.2434824,-3.437001
235.77,1.913111,0.1667379,-3.534994
235.78,1.954608,0.06649518,-3.652735
235.79,1.989356,-0.06799507,-3.777226
235.8,2.045352,-0.207235,-3.880219
235.81,2.113347,-0.3562242,-3.948964
235.82,2.20584,-0.5314615,-3.995461
235.83,2.322582,-0.7406963,-4.041707
235.84,2.401076,-0.979179,-4.101703
235.85,2.47957,-1.253159,-4.14145
235.86,2.597062,-1.52164,-4.149199
235.87,2.719803,-1.802869,-4.154449
235.88,2.852543,-2.100348,-4.146199
235.89,3.012532,-2.386077,-4.100703
235.9,3.146272,-2.678306,-4.055706
235.91,3.265513,-2.962535,-4.029208
235.92,3.390754,-3.228266,-3.979462
235.93,3.529994,-3.4565,-3.934465
235.94,3.673984,-3.670484,-3.934215
235.95,3.825223,-3.848971,-3.906217
235.96,3.991711,-3.967463,-3.85872
235.97,4.155699,-4.055456,-3.86572
235.98,4.300938,-4.147699,-3.891468
235.99,4.448177,-4.221694,-3.936715
236,4.569419,-4.254191,-3.962713
236.01,4.715158,-4.261441,-3.943714
236.02,4.866897,-4.256691,-3.972462
236.03,4.97264,-4.271441,-4.027458
236.04,5.072882,-4.266441,-4.030958
236.05,5.178375,-4.198195,-3.978712
236.06,5.262619,-4.129451,-3.947214
236.07,5.366611,-4.099453,-3.968712
236.08,5.472103,-4.067705,-3.963963
236.09,5.588845,-4.036707,-3.939465
236.1,5.698337,-4.010709,-3.938465
236.11,5.765332,-4.00371,-3.967712
236.12,5.803579,-4.023958,-3.957463
236.13,5.832577,-4.018709,-3.910717
236.14,5.818328,-4.061206,-3.891468
236.15,5.828827,-4.106952,-3.906967
236.16,5.846576,-4.127701,-3.916966
236.17,5.871325,-4.14445,-3.902217
236.18,5.871574,-4.151699,-3.880219
236.19,5.835827,-4.182697,-3.86672
236.2,5.786581,-4.227943,-3.828473
236.21,5.752083,-4.263191,-3.799725
236.22,5.684838,-4.292939,-3.792975
236.23,5.636342,-4.324936,-3.786975
236.24,5.583845,-4.348935,-3.72998
236.25,5.486352,-4.41243,-3.668984
236.26,5.362861,-4.498424,-3.622737
236.27,5.24362,-4.616165,-3.58674
236.28,5.138378,-4.744406,-3.522245
236.29,5.072632,-4.850898,-3.464749
236.3,4.996638,-4.976639,-3.433251
236.31,4.910644,-5.126628,-3.374005
236.32,4.819151,-5.24762,-3.288012
236.33,4.743406,-5.349862,-3.235765
236.34,4.672161,-5.479853,-3.186019
236.35,4.670661,-5.579845,-3.097775
236.36,4.724658,-5.671339,-3.043779
236.37,4.775654,-5.79783,-3.023031
236.38,4.812401,-5.960318,-3.025281
236.39,4.862398,-6.147305,-3.012782
236.4,4.914144,-6.297793,-2.928788
236.41,4.972889,-6.431034,-2.835294
236.42,5.005387,-6.590022,-2.7638
236.43,5.064383,-6.744261,-2.692555
236.44,5.122879,-6.873502,-2.639559
236.45,5.170125,-6.945497,-2.612561
236.46,5.215622,-7.023241,-2.581813
236.47,5.261119,-7.03924,-2.507568
236.48,5.270118,-7.03899,-2.415575
236.49,5.256869,-7.03574,-2.324582
236.5,5.187624,-7.059238,-2.231588
236.51,5.10613,-7.093986,-2.183842
236.52,5.016886,-7.144732,-2.115847
236.53,4.922393,-7.208727,-2.047852
236.54,4.869147,-7.296221,-2.015354
236.55,4.861897,-7.414712,-2.003605
236.56,4.886146,-7.521205,-2.032353
236.57,4.96239,-7.601199,-2.035352
236.58,5.072882,-7.662445,-1.965608
236.59,5.180874,-7.72144,-1.863865
236.6,5.285867,-7.789935,-1.733874
236.61,5.421107,-7.847181,-1.597884
236.62,5.538349,-7.916176,-1.492642
236.63,5.644841,-7.928425,-1.417647
236.64,5.745084,-7.938175,-1.348902
236.65,5.834327,-7.897428,-1.287657
236.66,5.869575,-7.86868,-1.212162
236.67,5.885324,-7.840682,-1.09892
236.68,5.898572,-7.767187,-1.025926
236.69,5.899822,-7.73219,-1.024426
236.7,5.880574,-7.675694,-1.015926
236.71,5.898323,-7.5867,-0.9531809
236.72,5.888573,-7.461709,-0.882686
236.73,5.835827,-7.335718,-0.8166908
236.74,5.779581,-7.206978,-0.7236975
236.75,5.751583,-7.092486,-0.6177052
236.76,5.698837,-6.986743,-0.5532099
236.77,5.625842,-6.942247,-0.5234621
236.78,5.565097,-6.90275,-0.4899645
236.79,5.495852,-6.884001,-0.4429679
236.8,5.391109,-6.89975,-0.3914716
236.81,5.295366,-6.936997,-0.3097275
236.82,5.171875,-6.977494,-0.2462322
236.83,5.019386,-7.045989,-0.2232338
236.84,4.867897,-7.165481,-0.1687378
236.85,4.715158,-7.227476,-0.0924933
236.86,4.566169,-7.294971,-0.07474458
236.87,4.450927,-7.384465,-0.02049851
236.88,4.403431,-7.409213,0.1292406
236.89,4.400181,-7.431711,0.2549815
236.9,4.387432,-7.469209,0.3189769
236.91,4.386182,-7.526454,0.3362256
236.92,4.357184,-7.619198,0.3429751
236.93,4.341186,-7.72369,0.3564742
236.94,4.296188,-7.822933,0.3494747
236.95,4.218694,-7.955923,0.3544743
236.96,4.126201,-8.053416,0.3899717
236.97,4.023458,-8.121911,0.4584668
236.98,3.910966,-8.12991,0.5474603
236.99,3.832472,-8.076414,0.6589522
237,3.764477,-7.980671,0.7239475
237.01,3.684733,-7.854681,0.7739439
237.02,3.659485,-7.686943,0.8454387
237.03,3.671234,-7.416712,0.9304326
237.04,3.72673,-7.140732,0.9954278
237.05,3.823473,-6.833505,1.036425
237.06,3.893718,-6.530777,1.050424
237.07,3.929715,-6.274295,1.023176
237.08,3.878719,-6.014064,0.9959278
237.09,3.795475,-5.770082,0.9724295
237.1,3.677733,-5.541598,0.9339323
237.11,3.552742,-5.342863,0.8934352
237.12,3.435501,-5.141377,0.8656873
237.13,3.319759,-4.922893,0.8504384
237.14,3.210267,-4.69516,0.8186907
237.15,3.114774,-4.464926,0.7684443
237.16,3.019031,-4.238943,0.716948
237.17,2.934787,-4.026208,0.6652018
237.18,2.855043,-3.839222,0.6154554
237.19,2.771549,-3.665234,0.5924571
237.2,2.683055,-3.487497,0.5879574
237.21,2.596562,-3.354007,0.6017064
237.22,2.492319,-3.217017,0.6474531
237.23,2.395826,-3.051779,0.7266973
