地点名:小名木川排水機場　地盤上,,,
ファイル名:11031101.SMC,,,
起動時刻:2011/03/11 14:47:44,,,
チャンネル数:3,,,
"該当地震：地震：2011年03月11日 14:46:18.1, 14:51:27.4",,,
Time,N-S,E-W,U-D
367.99,-0.82769,-1.306155,0.7954423
368,-0.8264401,-1.431646,0.6837004
368.01,-0.9254329,-1.556637,0.4839649
368.02,-1.079922,-1.615383,0.2414825
368.03,-1.284907,-1.51139,-0.01599884
368.04,-1.51364,-1.307905,-0.2122346
368.05,-1.753623,-1.033175,-0.3119774
368.06,-2.014854,-0.7956923,-0.3492247
368.07,-2.301083,-0.5887073,-0.3372256
368.08,-2.506318,-0.3712231,-0.3494747
368.09,-2.718553,-0.1302406,-0.3819723
368.1,-2.882041,0.09024346,-0.4444678
368.11,-3.000032,0.2784798,-0.5484602
368.12,-3.087276,0.4747156,-0.6552025
368.13,-3.153771,0.6837004,-0.7986921
368.14,-3.217767,0.8711869,-0.9141837
368.15,-3.355257,1.087171,-0.9666799
368.16,-3.481248,1.358152,-0.9706796
368.17,-3.571991,1.693877,-0.9369321
368.18,-3.593989,2.07385,-0.9324324
368.19,-3.601239,2.407326,-0.9536809
368.2,-3.488497,2.673306,-1.010427
368.21,-3.270513,2.844544,-1.065423
368.22,-3.014532,2.940287,-1.096671
368.23,-2.839044,3.072277,-1.075922
368.24,-2.779299,3.223516,-1.017926
368.25,-2.864792,3.402253,-0.9134338
368.26,-3.072777,3.573991,-0.8244402
368.27,-3.335008,3.670234,-0.7951924
368.28,-3.511245,3.72598,-0.8299398
368.29,-3.545243,3.765727,-0.9044344
368.3,-3.405253,3.793225,-0.9954278
368.31,-3.094026,3.904217,-1.062423
368.32,-2.61806,4.156949,-1.055423
368.33,-2.104598,4.531422,-0.9849286
368.34,-1.678128,4.96064,-0.9411818
368.35,-1.449895,5.330863,-0.9299326
368.36,-1.461894,5.577346,-0.9504311
368.37,-1.620883,5.737584,-0.9366821
368.38,-1.825118,5.740084,-0.8934352
368.39,-2.027853,5.602844,-0.842189
368.4,-2.106097,5.38361,-0.7671944
368.41,-2.088849,5.137628,-0.6539526
368.42,-1.976607,4.97139,-0.5962068
368.43,-1.764372,4.878896,-0.5839577
368.44,-1.399899,4.935642,-0.5879574
368.45,-1.013927,5.076132,-0.6327041
368.46,-0.6667017,5.222871,-0.7101985
368.47,-0.4117202,5.320614,-0.7899427
368.48,-0.2519817,5.295366,-0.8614376
368.49,-0.1889863,5.150377,-0.9174335
368.5,-0.1362401,4.945891,-0.9439316
368.51,-0.07099485,4.791153,-0.9179335
368.52,0.1082422,4.707909,-0.8876857
368.53,0.3842221,4.655413,-0.8764365
368.54,0.6722013,4.670661,-0.9174335
368.55,0.9316825,4.69516,-0.9669299
368.56,1.174165,4.642414,-0.9506811
368.57,1.361651,4.544671,-0.8714368
368.58,1.505141,4.463177,-0.7611948
368.59,1.597634,4.396931,-0.6384537
368.6,1.627882,4.310187,-0.5757083
368.61,1.579885,4.172698,-0.6114557
368.62,1.52239,4.038207,-0.7921926
368.63,1.444395,4.016459,-0.9991776
368.64,1.431146,4.1402,-1.153416
368.65,1.413398,4.285689,-1.216662
368.66,1.357402,4.389432,-1.194663
368.67,1.222411,4.370933,-1.133668
368.68,1.010927,4.258441,-1.09767
368.69,0.7571951,4.129951,-1.037175
368.7,0.5759583,4.015709,-1.001427
368.71,0.5179625,3.935215,-1.003677
368.72,0.6304543,3.85922,-1.074422
368.73,0.7969422,3.732979,-1.201413
368.74,1.005427,3.537244,-1.344903
368.75,1.170415,3.243015,-1.455145
368.76,1.269908,2.855293,-1.586135
368.77,1.324154,2.453822,-1.700627
368.78,1.322904,2.161843,-1.775871
368.79,1.166415,1.985356,-1.816118
368.8,0.8904355,1.817618,-1.835867
368.81,0.5944569,1.724875,-1.910112
368.82,0.3824723,1.691627,-2.037852
368.83,0.2749801,1.701627,-2.126346
368.84,0.2604811,1.723875,-2.126596
368.85,0.3192269,1.683628,-2.049602
368.86,0.4364684,1.645381,-1.878614
368.87,0.4914644,1.65713,-1.647381
368.88,0.4852148,1.762372,-1.483892
368.89,0.3559742,1.895613,-1.437646
368.9,0.1197413,2.098598,-1.486392
368.91,-0.2192341,2.299583,-1.587635
368.92,-0.5594594,2.497569,-1.663879
368.93,-0.8841859,2.671556,-1.664379
368.94,-1.126418,2.719553,-1.619883
368.95,-1.256159,2.689555,-1.554887
368.96,-1.323404,2.651558,-1.539388
368.97,-1.352402,2.610561,-1.599384
368.98,-1.302906,2.567564,-1.740124
368.99,-1.218412,2.567564,-1.889863
369,-1.146167,2.653558,-1.991606
369.01,-1.084171,2.831795,-2.051101
369.02,-1.027925,3.073527,-2.081599
369.03,-1.043674,3.294261,-2.101098
369.04,-1.161916,3.371756,-2.115847
369.05,-1.387399,3.337008,-2.138595
369.06,-1.65838,3.226766,-2.195591
369.07,-1.948859,3.102025,-2.230338
369.08,-2.198841,3.058278,-2.263336
369.09,-2.389827,3.079527,-2.304333
369.1,-2.413075,3.147772,-2.279585
369.11,-2.357079,3.237015,-2.220589
369.12,-2.250087,3.278762,-2.152594
369.13,-2.136595,3.299261,-2.099098
369.14,-2.036352,3.339008,-2.106097
369.15,-1.982356,3.31126,-2.109597
369.16,-1.976607,3.245265,-2.111847
369.17,-2.056351,3.225016,-2.084349
369.18,-2.108847,3.31276,-2.038102
369.19,-2.133095,3.594239,-1.947609
369.2,-2.113347,4.032958,-1.884613
369.21,-2.058601,4.503174,-1.842366
369.22,-1.987606,4.994638,-1.809619
369.23,-1.92636,5.474353,-1.764372
369.24,-1.840367,5.905572,-1.746373
369.25,-1.767622,6.191301,-1.764372
369.26,-1.734374,6.293794,-1.757873
369.27,-1.779371,6.2033,-1.729875
369.28,-1.818368,6.026063,-1.718625
369.29,-1.833617,5.896822,-1.723125
369.3,-1.819868,5.851076,-1.739874
369.31,-1.871114,5.841577,-1.744124
369.32,-1.986606,5.876324,-1.80012
369.33,-2.172843,5.93082,-1.824368
369.34,-2.373328,6.002815,-1.807119
369.35,-2.519317,6.063061,-1.766122
369.36,-2.568314,6.056311,-1.701127
369.37,-2.593312,6.008564,-1.589635
369.38,-2.61931,5.916071,-1.526639
369.39,-2.673556,5.749583,-1.51089
369.4,-2.777049,5.543848,-1.547888
369.41,-2.89854,5.348362,-1.632382
369.42,-2.962285,5.199123,-1.721125
369.43,-2.959536,5.230621,-1.756373
369.44,-2.835545,5.431356,-1.79887
369.45,-2.648058,5.637092,-1.839117
369.46,-2.47832,5.742334,-1.872364
369.47,-2.34533,5.728335,-1.913361
369.48,-2.245337,5.593095,-1.948609
369.49,-2.21159,5.363611,-1.93061
369.5,-2.294334,5.060383,-1.92736
369.51,-2.470571,4.677661,-1.911111
369.52,-2.698555,4.26994,-1.863115
369.53,-2.928788,3.898967,-1.805869
369.54,-3.055529,3.608489,-1.718125
369.55,-3.03078,3.460249,-1.606384
369.56,-2.888541,3.407003,-1.432896
369.57,-2.803547,3.365506,-1.24316
369.58,-2.768049,3.329009,-1.161916
369.59,-2.719803,3.233516,-1.127668
369.6,-2.726302,3.085526,-1.10667
369.61,-2.808046,2.960035,-1.123169
369.62,-2.997283,2.813796,-1.203663
369.63,-3.261264,2.685805,-1.273908
369.64,-3.564742,2.519567,-1.282157
369.65,-3.831722,2.286834,-1.23916
369.66,-3.958963,2.025853,-1.154416
369.67,-4.00421,1.748873,-1.09842
369.68,-3.962713,1.497641,-1.127168
369.69,-3.912216,1.24191,-1.176665
369.7,-3.909717,0.9966778,-1.277157
369.71,-3.936715,0.7914426,-1.401148
369.72,-3.970712,0.6539526,-1.496891
369.73,-4.039207,0.5667089,-1.485642
369.74,-4.128451,0.496464,-1.448395
369.75,-4.241942,0.3962213,-1.413398
369.76,-4.422679,0.2512318,-1.371151
369.77,-4.606416,0.05249619,-1.307155
369.78,-4.760405,-0.1737374,-1.225411
369.79,-4.898145,-0.3674734,-1.10517
369.8,-5.054384,-0.5079632,-1.003427
369.81,-5.256119,-0.6134555,-0.9169335
369.82,-5.459105,-0.6647018,-0.911184
369.83,-5.617343,-0.6772009,-0.9604304
369.84,-5.65409,-0.6474531,-1.057673
369.85,-5.605094,-0.5269618,-1.10617
369.86,-5.494852,-0.4257191,-1.135418
369.87,-5.370361,-0.3829722,-1.123169
369.88,-5.284367,-0.3782226,-1.054424
369.89,-5.232121,-0.3919716,-0.9159336
369.9,-5.164125,-0.2912289,-0.7779436
369.91,-5.159126,-0.1187414,-0.6472031
369.92,-5.215872,0.09874284,-0.5429606
369.93,-5.356862,0.3132273,-0.5082132
369.94,-5.530599,0.4927143,-0.5547098
369.95,-5.705836,0.5774581,-0.6569524
369.96,-5.811829,0.5464604,-0.7806934
369.97,-5.855076,0.3284762,-0.8564379
369.98,-5.825328,0.06249547,-0.869187
369.99,-5.809829,-0.1332403,-0.800692
370,-5.856825,-0.2039852,-0.7166981
370.01,-5.903322,-0.09849286,-0.6337041
370.02,-5.93932,0.1559887,-0.5874574
370.03,-5.985316,0.5289617,-0.5249619
370.04,-6.000315,0.8894355,-0.4907144
370.05,-5.915571,1.161916,-0.4637164
370.06,-5.817828,1.321404,-0.4174697
370.07,-5.750833,1.348652,-0.3794725
370.08,-5.667839,1.331403,-0.3542243
370.09,-5.545098,1.297906,-0.3437251
370.1,-5.358612,1.24141,-0.3564742
370.11,-5.169126,1.24591,-0.3794725
370.12,-4.949891,1.343403,-0.4337186
370.13,-4.713908,1.484392,-0.5149627
370.14,-4.55192,1.716876,-0.5567096
370.15,-4.472676,2.050351,-0.5454605
370.16,-4.393682,2.408825,-0.4759655
370.17,-4.303938,2.734802,-0.3644736
370.18,-4.318937,2.972034,-0.2384827
370.19,-4.383682,3.079777,-0.1089921
370.2,-4.41743,3.03653,-0.03099775
370.21,-4.448428,2.911039,-0.004749656
370.22,-4.400681,2.801047,-0.002749801
370.23,-4.306188,2.772799,-0.03799725
370.24,-4.1382,2.868292,-0.06724513
370.25,-3.908717,2.953536,-0.06799507
370.26,-3.716231,3.096776,-0.1092421
370.27,-3.527244,3.239515,-0.07224476
370.28,-3.366256,3.377005,0.0289979
370.29,-3.248765,3.465499,0.1987356
370.3,-3.228516,3.433501,0.3614738
370.31,-3.253014,3.255764,0.4954641
370.32,-3.287512,3.001032,0.5904572
370.33,-3.331509,2.741301,0.6219549
370.34,-3.319259,2.62081,0.5994565
370.35,-3.247515,2.670056,0.5757083
370.36,-3.144272,2.903039,0.5817078
370.37,-3.100775,3.153271,0.6057061
370.38,-3.195018,3.348007,0.5992066
370.39,-3.370256,3.366506,0.5569596
370.4,-3.605489,3.250764,0.4807152
370.41,-3.831472,3.03828,0.399471
370.42,-4.00171,2.744801,0.3779726
370.43,-4.022459,2.418325,0.5087131
370.44,-3.937215,2.0681,0.7206978
370.45,-3.740979,1.765872,1.014926
370.46,-3.462249,1.566386,1.284157
370.47,-3.148772,1.507641,1.529139
370.48,-2.801547,1.568386,1.685878
370.49,-2.520817,1.684128,1.78687
370.5,-2.325831,1.814868,1.910362
370.51,-2.217089,1.903862,2.026103
370.52,-2.133845,1.93161,2.113347
370.53,-2.095848,1.904612,2.176342
370.54,-2.101598,1.894363,2.153094
370.55,-2.099848,1.846616,2.076099
370.56,-2.114597,1.768372,1.978607
370.57,-2.122346,1.682878,1.920361
370.58,-2.084349,1.605384,1.894863
370.59,-2.031353,1.556637,1.892113
370.6,-1.990106,1.494142,1.891613
370.61,-1.971107,1.423147,1.872614
370.62,-1.971857,1.356152,1.866615
370.63,-1.916861,1.273158,1.856615
370.64,-1.809869,1.218912,1.833367
370.65,-1.627632,1.194913,1.828617
370.66,-1.357402,1.226161,1.835117
370.67,-1.056923,1.233911,1.842116
370.68,-0.7929425,1.181664,1.885863
370.69,-0.5727085,1.119169,1.93311
370.7,-0.3659735,1.029175,1.975107
370.71,-0.248482,0.9429317,2.087599
370.72,-0.248982,0.8266901,2.259586
370.73,-0.358974,0.6477031,2.445823
370.74,-0.4839649,0.4292189,2.628059
370.75,-0.5544598,0.1757373,2.783548
370.76,-0.5772082,-0.1562387,2.889791
370.77,-0.5419607,-0.5432106,2.918788
370.78,-0.4642164,-0.9114339,2.854793
370.79,-0.3637236,-1.217912,2.778049
370.8,-0.2639809,-1.440646,2.724303
370.81,-0.1494892,-1.557387,2.667307
370.82,-0.00399971,-1.609633,2.605811
370.83,0.07749438,-1.618633,2.559814
370.84,-0.000749946,-1.675629,2.563314
370.85,-0.1582385,-1.810619,2.607311
370.86,-0.3672234,-1.941109,2.688805
370.87,-0.5744584,-2.044352,2.775299
370.88,-0.7206978,-2.111847,2.880291
370.89,-0.7786936,-2.167843,2.985034
370.9,-0.7086986,-2.242837,3.061278
370.91,-0.5674589,-2.370828,3.107275
370.92,-0.4097203,-2.543816,3.113024
370.93,-0.206485,-2.708054,3.079777
370.94,-0.05624592,-2.861293,2.993533
370.95,-0.08624375,-3.017281,2.89854
370.96,-0.2357329,-3.144772,2.837794
370.97,-0.4814651,-3.245015,2.831545
370.98,-0.7679443,-3.31301,2.792798
370.99,-1.019426,-3.373755,2.701804
371,-1.266158,-3.514495,2.575313
371.01,-1.510391,-3.759977,2.435073
371.02,-1.66038,-4.030208,2.255836
371.03,-1.65813,-4.218444,2.114597
371.04,-1.553887,-4.175947,2.012354
371.05,-1.403148,-3.959713,1.975357
371.06,-1.261909,-3.72748,1.974607
371.07,-1.220912,-3.504246,1.998105
371.08,-1.300406,-3.31326,2.051351
371.09,-1.468644,-3.191769,2.106597
371.1,-1.718375,-3.086776,2.162843
371.11,-1.993356,-2.982784,2.21334
371.12,-2.226589,-2.876041,2.262086
371.13,-2.34183,-2.766049,2.286834
371.14,-2.371078,-2.662057,2.264336
371.15,-2.311583,-2.522067,2.234338
371.16,-2.155594,-2.382577,2.221589
371.17,-2.032353,-2.252587,2.254086
371.18,-2.023853,-2.154844,2.266086
371.19,-2.132345,-2.163343,2.258586
371.2,-2.287834,-2.261586,2.220089
371.21,-2.411325,-2.424324,2.127096
371.22,-2.468071,-2.518568,2.07535
371.23,-2.386077,-2.552815,2.053851
371.24,-2.263086,-2.560064,2.080849
371.25,-2.131596,-2.499069,2.110847
371.26,-1.984356,-2.413575,2.145094
371.27,-1.828367,-2.311332,2.21334
371.28,-1.711626,-2.20334,2.298333
371.29,-1.666629,-2.119846,2.413325
371.3,-1.742374,-2.050101,2.495069
371.31,-1.962108,-1.987106,2.508318
371.32,-2.236088,-1.950109,2.518568
371.33,-2.492069,-1.966107,2.523817
371.34,-2.696054,-2.010104,2.535816
371.35,-2.737802,-1.998605,2.523817
371.36,-2.663307,-1.871864,2.529567
371.37,-2.533566,-1.684628,2.562814
371.38,-2.364079,-1.457644,2.684556
371.39,-2.219339,-1.24191,2.883041
371.4,-2.146844,-0.96618,3.066528
371.41,-2.092098,-0.6257046,3.148022
371.42,-2.046602,-0.3262264,3.123524
371.43,-2.026353,-0.1064923,3.060278
371.44,-2.010604,0.000749946,3.005532
371.45,-1.956358,0.02199841,2.916539
371.46,-1.861365,-0.01299906,2.803047
371.47,-1.747873,-0.1094921,2.735802
371.48,-1.689378,-0.2514818,2.766299
371.49,-1.668129,-0.3697232,2.812546
371.5,-1.707876,-0.4042207,2.817046
371.51,-1.767122,-0.4069705,2.844544
371.52,-1.833117,-0.4162198,2.878041
371.53,-1.871614,-0.4742156,2.873292
371.54,-1.859365,-0.5547098,2.871542
371.55,-1.786121,-0.5989566,2.883791
371.56,-1.733874,-0.6109557,2.883041
371.57,-1.667629,-0.6409535,2.863042
371.58,-1.622632,-0.7234476,2.851043
371.59,-1.498641,-0.7416962,2.847544
371.6,-1.327904,-0.6884501,2.849293
371.61,-1.128418,-0.5664589,2.819546
371.62,-0.9374321,-0.4772154,2.790048
371.63,-0.8121911,-0.5219622,2.75805
371.64,-0.7364466,-0.5947069,2.725802
371.65,-0.6299543,-0.648703,2.658807
371.66,-0.4649663,-0.6984494,2.577063
371.67,-0.2679806,-0.7576951,2.511568
371.68,-0.08174407,-0.8371893,2.399576
371.69,0.1259909,-0.923933,2.261836
371.7,0.3027281,-0.9539309,2.21459
371.71,0.4509673,-0.9541808,2.262836
371.72,0.5834577,-0.8974349,2.405326
371.73,0.731197,-0.7624447,2.61981
371.74,0.8479385,-0.6087059,2.833795
371.75,0.8759365,-0.482965,2.948036
371.76,0.8446888,-0.4179697,2.995533
371.77,0.8641874,-0.4009709,2.949286
371.78,0.9501811,-0.3529744,2.861293
371.79,1.10367,-0.2942287,2.7578
371.8,1.260159,-0.2814796,2.698054
371.81,1.366901,-0.3432251,2.61931
371.82,1.417397,-0.4329686,2.467821
371.83,1.452395,-0.5334613,2.228589
371.84,1.51914,-0.6502029,1.900612
371.85,1.643381,-0.7741939,1.578136
371.86,1.851866,-0.8751866,1.333403
371.87,2.124596,-0.9231831,1.183914
371.88,2.427824,-0.9614303,1.10442
371.89,2.740801,-1.030175,1.071922
371.9,3.000032,-1.141667,1.071172
371.91,3.182519,-1.24541,1.039175
371.92,3.284762,-1.287407,1.008677
371.93,3.333508,-1.298406,1.013177
371.94,3.294511,-1.286407,1.023926
371.95,3.251264,-1.261659,1.018426
371.96,3.199268,-1.249409,1.004677
371.97,3.215017,-1.164666,0.924933
371.98,3.321009,-1.087921,0.8821861
371.99,3.468249,-1.024676,0.9126838
372,3.645486,-0.9231831,0.9191834
372.01,3.818973,-0.7894428,0.883186
372.02,3.900217,-0.6814506,0.7336968
372.03,3.955963,-0.6239548,0.5587095
372.04,4.00146,-0.6167053,0.3819723
372.05,4.041207,-0.6319542,0.2307333
372.06,4.039707,-0.6857003,0.1259909
372.07,3.958713,-0.7509456,0.07074487
372.08,3.806724,-0.8449388,0.04474676
372.09,3.650735,-0.9636801,0.01274908
372.1,3.490247,-1.026426,-0.05574596
372.11,3.435751,-1.043174,-0.1837367
372.12,3.438001,-0.9986776,-0.3577241
372.13,3.469499,-0.9721795,-0.5142127
372.14,3.451,-0.9776791,-0.6169553
372.15,3.433001,-0.9756793,-0.7211977
372.16,3.475998,-0.9471813,-0.8299398
372.17,3.560492,-0.8486885,-0.937932
372.18,3.633487,-0.7406963,-1.025176
372.19,3.697732,-0.7186979,-1.076922
372.2,3.759727,-0.7886928,-1.075672
372.21,3.782226,-0.9404318,-1.063173
372.22,3.787975,-1.090421,-1.043424
372.23,3.805974,-1.189164,-1.010427
372.24,3.788225,-1.221411,-1.005927
372.25,3.757228,-1.147167,-0.9891783
372.26,3.686983,-0.9859285,-0.9856786
372.27,3.59549,-0.799942,-1.000927
372.28,3.512496,-0.634954,-1.009177
372.29,3.435001,-0.5554597,-0.9961778
372.3,3.397254,-0.6227049,-0.9821788
372.31,3.414002,-0.8369393,-1.025926
372.32,3.4445,-1.092921,-1.10067
372.33,3.483997,-1.309905,-1.176915
372.34,3.506246,-1.439646,-1.234161
372.35,3.567741,-1.3834,-1.278657
372.36,3.642236,-1.150667,-1.315655
372.37,3.714731,-0.8339396,-1.405148
372.38,3.698482,-0.5642091,-1.530389
372.39,3.649486,-0.4354684,-1.66113
372.4,3.601489,-0.4172198,-1.699377
372.41,3.571741,-0.4384682,-1.636631
372.42,3.58024,-0.427219,-1.51939
372.43,3.640486,-0.4174697,-1.400648
372.44,3.668984,-0.4377183,-1.349402
372.45,3.659235,-0.5314615,-1.396899
372.46,3.609738,-0.6547025,-1.51614
372.47,3.58324,-0.7091986,-1.675379
372.48,3.646986,-0.6477031,-1.838617
372.49,3.802224,-0.5537099,-1.914361
372.5,3.948214,-0.5019636,-1.923111
372.51,4.057706,-0.538711,-1.868115
372.52,4.099703,-0.5877074,-1.785121
372.53,4.079704,-0.579708,-1.685378
372.54,4.040457,-0.5072132,-1.675129
372.55,4.040457,-0.3754728,-1.681128
372.56,4.020208,-0.2469821,-1.713876
372.57,4.011709,-0.1022426,-1.762122
372.58,3.99296,0.110242,-1.740124
372.59,3.99971,0.3784726,-1.671629
372.6,4.021708,0.5742084,-1.581635
372.61,4.024958,0.6807007,-1.490142
372.62,3.910217,0.7141982,-1.3764
372.63,3.801475,0.6257046,-1.300656
372.64,3.72373,0.4864647,-1.23841
372.65,3.680233,0.3829722,-1.183914
372.66,3.671484,0.3637236,-1.181914
372.67,3.654235,0.4037207,-1.192164
372.68,3.59224,0.4044707,-1.215662
372.69,3.497247,0.3402253,-1.24566
372.7,3.322759,0.207485,-1.24541
372.71,3.154521,0.1147417,-1.171665
372.72,3.022781,0.09474313,-1.10342
372.73,2.910039,0.1397399,-1.09867
372.74,2.818546,0.1284907,-1.164666
372.75,2.7613,0.04324687,-1.305655
372.76,2.725052,-0.0924933,-1.428146
372.77,2.769299,-0.1539888,-1.52014
372.78,2.919538,-0.08024418,-1.547138
372.79,3.148772,0.06874502,-1.580635
372.8,3.388254,0.2267336,-1.65038
372.81,3.579491,0.2252337,-1.65363
372.82,3.701982,0.1012427,-1.614133
372.83,3.802474,-0.07199478,-1.540638
372.84,3.851971,-0.2247337,-1.420897
372.85,3.829473,-0.3319759,-1.282157
372.86,3.744729,-0.5012137,-1.151167
372.87,3.675484,-0.7421962,-1.075422
372.88,3.603989,-1.013677,-1.152916
372.89,3.547243,-1.188164,-1.348152
372.9,3.510496,-1.24791,-1.568886
372.91,3.458249,-1.24266,-1.733374
372.92,3.378255,-1.23616,-1.829117
372.93,3.31151,-1.233661,-1.839617
372.94,3.221766,-1.205663,-1.843866
372.95,3.187769,-1.225911,-1.820118
372.96,3.154521,-1.308655,-1.807869
372.97,3.111024,-1.424647,-1.828367
372.98,3.04053,-1.530889,-1.822618
372.99,2.964535,-1.598384,-1.79437
373,2.968785,-1.614883,-1.765372
373.01,3.060778,-1.610383,-1.79737
373.02,3.181269,-1.631882,-1.892113
373.03,3.335258,-1.665379,-1.979357
373.04,3.467249,-1.743624,-2.049101
373.05,3.627987,-1.869365,-2.052851
373.06,3.717481,-1.985606,-1.999855
373.07,3.745229,-2.044352,-1.876614
373.08,3.699232,-2.101098,-1.79062
373.09,3.610988,-2.247087,-1.803119
373.1,3.477748,-2.48182,-1.880114
373.11,3.441501,-2.718053,-1.964608
373.12,3.539993,-2.874042,-2.036102
373.13,3.708231,-2.973784,-2.006355
373.14,3.880219,-3.03803,-1.912111
373.15,3.99946,-3.129273,-1.826368
373.16,4.00721,-3.296511,-1.843116
373.17,3.906217,-3.476498,-1.881864
373.18,3.707731,-3.708231,-1.968107
373.19,3.503246,-3.86097,-2.057101
373.2,3.330259,-3.903467,-2.061351
373.21,3.238765,-3.877469,-1.977107
373.22,3.207017,-3.782476,-1.78687
373.23,3.270513,-3.72723,-1.607633
373.24,3.374255,-3.647236,-1.467394
373.25,3.499496,-3.543993,-1.413148
373.26,3.618988,-3.471998,-1.371151
373.27,3.704482,-3.493997,-1.340903
373.28,3.753228,-3.548743,-1.287407
373.29,3.795725,-3.543243,-1.214412
373.3,3.788225,-3.429502,-1.178165
373.31,3.813973,-3.323509,-1.150667
373.32,3.770227,-3.30651,-1.158916
373.33,3.71973,-3.277262,-1.159916
373.34,3.683983,-3.080527,-1.068173
373.35,3.715731,-2.7543,-0.911184
373.36,3.759727,-2.402576,-0.7151982
373.37,3.766477,-2.135845,-0.5254619
373.38,3.695232,-1.969857,-0.3667234
373.39,3.58799,-1.877364,-0.2932287
373.4,3.425252,-1.803869,-0.2152344
373.41,3.247515,-1.758373,-0.1527389
373.42,3.080027,-1.753373,-0.1209912
373.43,2.906039,-1.762122,-0.1809869
373.44,2.767049,-1.821368,-0.2967285
373.45,2.719553,-1.854116,-0.4049706
373.46,2.797797,-1.78687,-0.4082204
373.47,3.020781,-1.636881,-0.3259764
373.48,3.266013,-1.393399,-0.2009854
373.49,3.431501,-1.159666,-0.09174335
373.5,3.420002,-1.024426,-0.000249982
373.51,3.269513,-0.9711796,0.02499819
373.52,2.979034,-0.9201833,0.06699514
373.53,2.682556,-0.9096841,0.0952431
373.54,2.388077,-0.9019346,0.13774
373.55,2.143845,-0.9024346,0.1784871
373.56,1.950109,-0.8714368,0.2189841
373.57,1.837867,-0.7006992,0.2227339
373.58,1.823368,-0.4717158,0.1904862
373.59,1.882864,-0.2097348,0.1669879
373.6,1.92536,-0.01174915,0.1959858
373.61,1.907112,0.04799652,0.2867292
373.62,1.820618,-0.0109992,0.4604666
373.63,1.682878,-0.2102348,0.6742011
373.64,1.534139,-0.482715,0.8779364
373.65,1.355652,-0.703449,1.024426
373.66,1.118419,-0.7961923,1.081922
373.67,0.9566807,-0.730697,1.068173
373.68,0.9029346,-0.5414608,1.040925
373.69,0.9191834,-0.2942287,1.036175
373.7,0.9909282,-0.1534889,1.079922
373.71,1.123419,-0.1452395,1.118169
373.72,1.180164,-0.2684805,1.090921
373.73,1.167665,-0.4992138,1.020176
373.74,1.114669,-0.7001992,0.9639301
373.75,1.081922,-0.800442,0.938432
373.76,1.037925,-0.8054416,0.9409318
373.77,1.066423,-0.6557025,0.9484313
373.78,1.089421,-0.4244692,0.9836787
373.79,1.126168,-0.2162343,1.062173
373.8,1.203663,-0.00399971,1.174915
373.81,1.281157,0.165488,1.277657
373.82,1.335903,0.2214839,1.391149
373.83,1.390149,0.1839867,1.434646
373.84,1.345902,0.0564959,1.421397
373.85,1.260659,-0.1149917,1.368651
373.86,1.208412,-0.2267336,1.336153
373.87,1.215412,-0.2304833,1.359401
373.88,1.24466,-0.1157416,1.429146
373.89,1.312655,0.07699442,1.462894
373.9,1.366901,0.261731,1.488642
373.91,1.356152,0.3657235,1.51689
373.92,1.272658,0.3127273,1.549888
373.93,1.173165,0.1489892,1.555387
373.94,1.10117,-0.1007427,1.626882
373.95,1.054674,-0.3612238,1.704376
373.96,1.003927,-0.5912071,1.729125
373.97,1.032925,-0.7991921,1.632382
373.98,1.144667,-1.014176,1.481393
373.99,1.279657,-1.194663,1.316405
374,1.3864,-1.289907,1.140667
374.01,1.475143,-1.284657,1.046674
374.02,1.428146,-1.259909,1.028175
374.03,1.304155,-1.255909,1.018426
374.04,1.128918,-1.285907,1.027176
374.05,0.8906854,-1.288157,1.067423
374.06,0.6677016,-1.304655,1.142167
374.07,0.5084631,-1.331903,1.216412
374.08,0.4329686,-1.339903,1.259659
374.09,0.4319687,-1.37815,1.202663
374.1,0.4312187,-1.485892,1.127668
374.11,0.3989711,-1.606384,1.061673
374.12,0.3342258,-1.66238,0.9839287
374.13,0.2417325,-1.565137,0.9466814
374.14,0.06749511,-1.317155,0.9611803
374.15,-0.1499891,-1.074922,1.020176
374.16,-0.386722,-0.9049344,1.081172
374.17,-0.5984566,-0.9221832,1.087921
374.18,-0.7401963,-1.134668,1.023676
374.19,-0.8114412,-1.455395,0.9041845
374.2,-0.8361894,-1.776371,0.8676871
374.21,-0.7879429,-2.041852,0.882436
374.22,-0.6777009,-2.190591,0.8894355
374.23,-0.5189624,-2.230588,0.9029346
374.24,-0.3144772,-2.235838,0.8759365
374.25,-0.02949786,-2.299333,0.758195
374.26,0.2452322,-2.418075,0.5844576
374.27,0.4717158,-2.563064,0.4842149
374.28,0.634704,-2.747551,0.4742156
374.29,0.7154481,-2.957286,0.4984639
374.3,0.7021991,-3.224766,0.538211
374.31,0.6169553,-3.414002,0.5787081
374.32,0.4457177,-3.523994,0.607706
374.33,0.2882291,-3.533494,0.5029635
374.34,0.1357402,-3.506246,0.344225
374.35,0.03699732,-3.523745,0.178987
374.36,0.02999783,-3.548743,0.07949424
374.37,0.1499891,-3.577991,0.06399536
374.38,0.3274763,-3.627237,0.08199406
374.39,0.4954641,-3.692732,0.1154916
374.4,0.5877074,-3.762477,0.1362401
374.41,0.6042062,-3.831722,0.09399319
374.42,0.55121,-3.910717,0.05399609
374.43,0.5114629,-3.989711,0.04049706
374.44,0.469216,-4.00146,0.05124629
374.45,0.4717158,-3.941214,0.03349757
