地点名:高円寺陸橋　橋脚上
ファイル名:11031101.SMC
起動時刻:2011/03/11 14:48:08
チャンネル数:3
該当地震:地震：2011年03月11日14:46:18.1
"Time","N-S","E-W",U-D
196.81,-1.642631,-14.22247,-0.3132273 
196.82,-1.978357,-14.22047,-0.4594667 
196.83,-2.89454,-13.67101,-0.3642236 
196.84,-2.057101,-14.27347,-0.6502029 
196.85,-1.508391,-14.4187,-0.4482175 
196.86,-2.490819,-13.88049,-0.7844431 
196.87,-2.615561,-13.50627,-0.01749873 
196.88,-2.312332,-12.98706,-0.1354902 
196.89,-1.687128,-12.05538,-0.01849866 
196.9,-2.144595,-11.0987, 0.01174915 
196.91,-2.782798,-10.15326,-0.3109775 
196.92,-2.445073,-8.950602,-0.2837294 
196.93,-2.33983,-7.805434,-0.1644881 
196.94,-2.988533,-7.339468,-0.3249764 
196.95,-3.760227,-7.31172,-0.2232338 
196.96,-4.256941,-7.403463,-0.3982211 
196.97,-3.852471,-6.846254,-0.8116912 
196.98,-4.1372,-6.435284,-0.9821788 
196.99,-4.654413,-6.422784,-0.8324397 
197,-5.263119,-6.684266,-1.52439 
197.01,-4.369933,-7.17723,-1.416647 
197.02,-3.292761,-7.855431,-0.9631802 
197.03,-3.121024,-8.245152,-1.075672 
197.04,-3.326759,-8.239902,-0.8934352 
197.05,-2.570814,-8.349645,-0.7649446 
197.06,-1.438396,-8.235903,-0.3002282 
197.07,-1.10017,-7.805434,-0.4677161 
197.08,-1.132168,-7.366716,-0.4449677 
197.09,-1.404148,-7.59045,-0.8924353 
197.1,-1.222411,-7.656445,-0.8891855 
197.11,-1.597384,-7.121484,-0.5209622 
197.12,-2.449072,-6.262546,-0.1319904 
197.13,-2.76255,-5.843826, 0.1707376 
197.14,-3.298761,-5.65409,-0.1989856 
197.15,-3.558242,-4.895645,-0.2752301 
197.16,-4.27769,-4.367933,-0.4482175 
197.17,-4.170197,-4.517423,-0.2879791 
197.18,-4.087704,-4.518672,-0.3367256 
197.19,-4.020208,-3.832972,-0.3427252 
197.2,-3.533994,-3.191269,-0.165988 
197.21,-3.436751,-3.246765, 0.02024853 
197.22,-3.134023,-3.514495,-0.06774509 
197.23,-2.975034,-3.4455,-0.5532099 
197.24,-3.094276,-3.328009,-0.4509673 
197.25,-3.299761,-3.438001,-0.785693 
197.26,-3.481498,-3.58799,-1.151167 
197.27,-3.236516,-3.938715,-0.7434461 
197.28,-2.568064,-4.187447,-0.9049344 
197.29,-2.338331,-4.049207,-1.327904 
197.3,-1.980356,-3.769727,-1.425397 
197.31,-2.855793,-4.270441,-2.126346 
197.32,-3.386505,-4.716658,-1.578386 
197.33,-2.740301,-4.511173,-2.75755 
197.34,-1.93411,-4.308187,-2.89704 
197.35,-1.181164,-4.97139,-2.641809 
197.36,1.113419,-5.167625,-2.167343 
197.37,3.137022,-5.080382,-2.112347 
197.38,2.327831,-5.011637,-2.842794 
197.39,2.302583,-4.8219,-3.264763 
197.4,2.540566,-4.661662,-3.31051 
197.41,3.534494,-4.674161,-2.966285 
197.42,3.913966,-5.083382,-3.328259 
197.43,3.855471,-5.24387,-2.298333 
197.44,5.022136,-5.017886,-2.883291 
197.45,5.225871,-4.529172,-1.865365 
197.46,6.48878,-4.390932,-1.768872 
197.47,5.528349,-4.090703,-2.289834 
197.48,4.922143,-4.074955,-2.61756 
197.49,4.543921,-4.211945,-2.20584 
197.5,4.664662,-4.598667,-3.376255 
197.51,4.286939,-4.656162,-2.539566 
197.52,3.71873,-3.780726,-2.175842 
197.53,1.887863,-2.452072,-2.880541 
197.54,-.2289834,-1.311655,-3.411003 
197.55,-1.508391,-.7944424,-3.052779 
197.56,-3.936965,-1.037925,-3.900467 
197.57,-5.082632,-1.362901,-4.222694 
197.58,-5.222871,-.9786791,-3.809474 
197.59,-5.259119,-.3344758,-3.317009 
197.6,-5.683088,.5467104,-3.790975 
197.61,-6.48778,1.541388,-3.741729 
197.62,-7.44721,1.775371,-3.756728 
197.63,-7.969922,1.585135,-3.918966 
197.64,-9.162086,1.569136,-4.159948 
197.65,-9.778791,2.268085,-3.471998 
197.66,-8.246152,2.652808,-2.944537 
197.67,-6.038062,2.963285,-2.579813 
197.68,-5.09988,3.671984,-2.295584 
197.69,-5.089131,4.568169,-2.62781 
197.7,-5.525599,4.994888,-2.865792 
197.71,-6.087559,4.988138,-3.013282 
197.72,-6.642269,4.915394,-3.267013 
197.73,-6.379538,4.652163,-2.719553 
197.74,-4.299688,4.68841,-1.696627 
197.75,-2.473571,5.347862,-1.810369 
197.76,-1.646131,6.421285,-1.819368 
197.77,-1.846366,7.03274,-2.21059 
197.78,-2.128596,7.158981,-2.088849 
197.79,-3.392004,6.669517,-2.033603 
197.8,-4.232193,6.168303,-2.383827 
197.81,-4.239443,5.79958,-2.679306 
197.82,-3.925965,5.78933,-2.545815 
197.83,-3.970712,6.010814,-2.714803 
197.84,-4.253942,6.379787,-3.143772 
197.85,-4.1327,6.507029,-2.767799 
197.86,-4.999638,6.226549,-3.31051 
197.87,-5.041635,6.224049,-3.760478 
197.88,-3.59149,6.530026,-3.413503 
197.89,-2.335331,6.886501,-2.632559 
197.9,-.5562097,7.681443,-2.197591 
197.91,.814191,8.602877,-1.597384 
197.92,.9701797,8.675121,-1.031925 
197.93,.27573,8.394141,-0.7799435 
197.94,.8726867,8.025918,-0.8669372 
197.95,.538461,7.260224,-1.344903 
197.96,.8919353,6.570274,-1.282407 
197.97,1.644381,6.719513,-1.182164 
197.98,2.629809,7.003992,-0.841439 
197.99,2.919788,6.870252,-1.24441 
198,1.92561,6.589772,-1.552387 
198.01,.7129483,6.604021,-1.677378 
198.02,-.1552387,6.609021,-1.463894 
198.03,-.8314397,6.605771,-1.673629 
198.04,-1.323654,6.875751,-1.782371 
198.05,-1.572636,7.047739,-1.750623 
198.06,-1.349652,7.17623,-1.3794 
198.07,-.9321824,7.483458,-0.8111912 
198.08,-1.485142,7.816184,-0.6951996 
198.09,-2.057351,8.027418,-0.6574523 
198.1,-2.014604,8.101663,-0.7186979 
198.11,-1.276407,8.2849,-0.565709 
198.12,-.8316897,8.307398,-0.5317115 
198.13,-.7214477,8.134411,-0.3737229 
198.14,1.10342,8.151159, 0.01499891 
198.15,1.693627,8.057916, 0.1142417 
198.16,.6784508,7.747938, 0.05449605 
198.17,-.7206978,7.260724,-0.1642381 
198.18,-.7881929,7.047239,-0.193486 
198.19,-.7606949,7.469459,-0.3357257 
198.2,.151989,7.780686, 0.7764437 
198.21,.6459532,7.782186, 1.047924 
198.22,1.481893,8.039417, 1.192164 
198.23,3.808224,8.410641, 1.166915 
198.24,6.009065,8.348645, 1.089921 
198.25,6.437783,8.244903, 1.739374 
198.26,7.393714,8.705869, 1.772122 
198.27,7.952924,9.136337, 1.401148 
198.28,6.954246,8.991348, 1.714126 
198.29,6.745761,9.080842, 2.650558 
198.3,8.061416,9.747543, 2.570314 
198.31,7.18098,9.577306, 2.638559 
198.32,6.194051,8.909104, 2.522317 
198.33,5.213122,8.646374, 2.102848 
198.34,4.83465,8.683371, 1.612383 
198.35,3.657235,8.434639, 0.8571879 
198.36,1.475643,8.241652, 0.6514528 
198.37,.4787153,8.622625, 1.222411 
198.38,-1.172665,8.891855, 0.8209405 
198.39,-2.041852,9.397069, 0.8294399 
198.4,-2.610561,9.654551, 2.555815 
198.41,-3.614238,9.279078, 2.297584 
198.42,-2.983034,8.42464, 2.919538 
198.43,-3.550493,8.26815, 1.684878 
198.44,-2.88904,8.635374, 1.848616 
198.45,-3.966712,8.590878, 0.9734294 
198.46,-4.022958,8.784863, 0.8349395 
198.47,-4.989888,8.616125, 1.386649 
198.48,-4.105952,8.569879, 1.79387 
198.49,-4.581168,8.352144, 0.9191834 
198.5,-5.964568,8.240402, 0.8676871 
198.51,-5.24137,8.067915, 1.412398 
198.52,-3.71698,8.12816, 1.51589 
198.53,-2.771049,8.341645, 1.558887 
198.54,-3.250264,8.506133, 1.65138 
198.55,-1.998105,8.497884, 1.944859 
198.56,.2852293,8.770365, 1.671379 
198.57,2.028103,8.988849, 1.564387 
198.58,3.384005,9.262078, 1.876364 
198.59,4.094703,9.79354, 1.760372 
198.6,4.542421,10.36175, 1.685878 
198.61,4.232443,10.28251, 1.391399 
198.62,3.296511,9.467314, 1.170665 
198.63,1.444395,8.806362, 0.9866785 
198.64,-.4477175,8.062666, 0.3762227 
198.65,-.5359612,7.389464,-0.002249837 
198.66,-.1064923,6.978244, 0.6114557 
198.67,-.5869575,6.304543, 0.8726867 
198.68,-1.765122,5.38361, 0.2999783 
198.69,-1.10167,5.213372, 0.03624737 
198.7,.1402398,5.036635, 0.2047352 
198.71,.179987,4.153199,-0.01049924 
198.72,-.2219839,3.783226,-0.4917144 
198.73,.8009419,4.372183,-0.2657307 
198.74,.9639301,4.980889, 0.08974349 
198.75,-1.019676,5.021886,-0.1582385 
198.76,-3.529244,5.026386,-0.2312332 
198.77,-4.605666,5.043385, 0.4297189 
198.78,-5.764582,5.073133, 0.3352257 
198.79,-7.662945,5.507851, 0.0109992 
198.8,-9.141587,6.154554,-0.1567386 
198.81,-8.509633,6.358789, 0.7599449 
198.82,-7.931675,6.519278, 0.7624447 
198.83,-8.605876,6.916249, 0.2014854 
198.84,-9.356572,7.157731,-0.2849793 
198.85,-8.647623,7.368716,-0.4149699 
198.86,-5.813079,7.767937, 0.1817368 
198.87,-3.418752,7.657445, 0.731447 
198.88,-3.949214,7.189479, 0.9479313 
198.89,-4.97089,7.242725, 0.6592022 
198.9,-3.941214,7.674194, 0.9699297 
198.91,-3.540993,7.207478, 0.4382182 
198.92,-4.197946,6.420784, 0.1562387 
198.93,-5.677089,5.834577, 0.3279762 
198.94,-4.709659,5.326364, 0.3142272 
198.95,-3.4475,4.159948, 0.7654445 
198.96,-2.322082,3.518995, 0.2432324 
198.97,-1.575386,2.967535, 0.427719 
198.98,-1.905862,2.421575,-0.3239765 
198.99,-.1602384,2.285334, 0.5344613 
199,.2787298,1.917111, 0.2402326 
199.01,.1012427,1.279407, 0.9884284 
199.02,-1.111419,1.136668, 0.08674371 
199.03,-2.329331,1.067423, 0.1284907 
199.04,-2.89529,1.070922,-0.662452 
199.05,-3.271763,.3234766,-0.1014926 
199.06,-2.962035,.2269835, 0.4632164 
199.07,-1.261659,.3602239, 1.016926 
199.08,-.4779654,.3074777, 1.547638 
199.09,-.7334468,.772444, 0.0262481 
199.1,-.04749656,1.417147, 0.06374538 
199.11,.4127201,2.143095, 0.6042062 
199.12,.2934787,2.145094, 1.256909 
199.13,-1.207912,2.551565, 0.5827078 
199.14,-1.341153,3.131773, 1.062423 
199.15,.1477393,3.145772, 1.900862 
199.16,.3564742,2.031603, 2.261086 
199.17,-.261981,1.812119, 1.65238 
199.18,-.5312115,2.849793, 1.413898 
199.19,-.05574596,3.461249, 1.724875 
199.2,1.017926,2.713553, 1.580385 
199.21,1.777621,1.697627, 1.918611 
199.22,2.490069,1.717126, 2.191091 
199.23,1.841367,1.808869, 2.050101 
199.24,1.270408,1.707626, 1.676628 
199.25,1.011427,1.506641, 1.964358 
199.26,1.37465,1.419147, 2.716053 
199.27,-1.191164,1.057423, 1.765622 
199.28,-3.637236,1.423397, 0.04524672 
199.29,-4.177447,2.0681, 0.09024346 
199.3,-2.644308,2.176092, 1.621882 
199.31,-.3512245,1.705376, 1.870114 
199.32,1.230161,1.402898, 1.508891 
199.33,1.900362,1.993605, 1.295656 
199.34,2.294584,3.025281, 1.272408 
199.35,1.155166,3.133023, 0.8844359 
199.36,-.06224549,2.285834, 1.090921 
199.37,-1.164416,1.401648, 1.09767 
199.38,-1.191164,.8901855, 0.482715 
199.39,.8429389,.6669517, 1.272408 
199.4,2.844044,.5542098, 2.247087 
199.41,3.230516,.8034418, 2.092098 
199.42,1.670379,1.631132, 0.4354684 
199.43,2.976534,1.705626, 0.2679806 
199.44,3.893468,.8431889, 0.4267191 
199.45,4.185197,.9061843, 0.676201 
199.46,4.672661,1.10567, 0.6939497 
199.47,4.974639,.7626947, 0.910434 
199.48,4.922143,.7351967, 0.9124339 
199.49,5.252869,1.488142, 0.9949279 
199.5,4.510923,1.666379, 1.003927 
199.51,3.933465,.8736867, 0.1894863 
199.52,3.088026,.5869575,-0.8651873 
199.53,2.497819,1.077172,-1.343903 
199.54,3.024531,.910184,-0.5709586 
199.55,3.285262,.2112347,-0.4607166 
199.56,4.286689,.620955,-1.080422 
199.57,6.122556,1.232661,-0.7734439 
199.58,7.535454,.6429534,-0.4764655 
199.59,8.68737,-.3302261,-0.7499456 
199.6,8.902355,-.9546808,-1.165416 
199.61,10.66648,-1.164166,-0.841689 
199.62,11.05895,-1.759872,-0.8236903 
199.63,10.9962,-2.044602,-0.7509456 
199.64,11.02295,-2.261586,-0.496714 
199.65,9.79104,-2.821295,-0.7641946 
199.66,9.853286,-2.433574,-0.5954568 
199.67,10.73297,-1.718375,-1.330404 
199.68,10.61448,-1.446895,-1.168165 
199.69,9.6593,-1.643131,-1.24816 
199.7,9.524309,-1.320904,-0.82844 
199.71,9.777041,-.7279472,-0.9059343 
199.72,10.26276,-.2179842,-0.6374538 
199.73,9.701797,-.3264763,-0.5707086 
199.74,8.957101,.01599884, 0.001249909 
199.75,8.54938,.8486885, 0.7961923 
199.76,7.289971,1.412148, 0.4927143 
199.77,6.167803,2.186091, 0.05724585 
199.78,4.361184,2.412075,-0.4532171 
199.79,2.568814,1.484392,-0.3619738 
199.8,1.923611,.1667379,-0.317477 
199.81,2.267336,-.07399464, 0.4499674 
199.82,2.768549,-.2907289, 1.23591 
199.83,1.714626,-.01949859, 0.9429317 
199.84,1.52339,1.081172, 0.510713 
199.85,1.692877,1.144917, 0.869187 
199.86,1.79237,.1664879, 0.07324469 
199.87,2.120346,-.3809724,-0.3002282 
199.88,3.354007,-.07274473, 0.6662017 
199.89,4.255192,.2707304, 1.283407 
199.9,4.709659,.3844721, 1.427397 
199.91,4.247942,.8729367, 0.9696797 
199.92,5.042385,.8086914, 1.542888 
199.93,6.310543,-.2004855, 2.058851 
199.94,7.17823,-.110492, 1.52439 
199.95,7.048989,.8634374,-0.02274835 
199.96,6.993993,1.448895,-0.6989493 
199.97,6.76026,1.579136,-0.4709659 
199.98,8.895105,1.202913, 1.777871 
199.99,8.485385,.5142127, 2.313582 
200,12.3741,1.271158, 4.232443 
200.01,9.115839,1.493142, 0.8451887 
200.02,11.55791,2.163343, 0.2299833 
200.03,11.19144,1.390649,-1.24641 
200.04,11.92064,-.08174407, 0.744446 
200.05,13.50402,-.7274473, 2.166593 
200.06,13.86275,-.8301898, 3.054779 
200.07,12.94831,-.2437323, 1.391899 
200.08,11.39817,-.1507391, 0.1442395 
200.09,9.525559,-.6367038,-0.5874574 
200.1,8.732867,-1.918111, 0.1892363 
200.11,8.611876,-3.332509, 0.4107202 
200.12,8.073915,-4.081954, 0.6414535 
200.13,6.932747,-4.27244, 0.2117347 
200.14,4.54767,-3.991711,-0.5542098 
200.15,3.485747,-3.567241,-0.6059561 
200.16,2.48782,-3.502746,-0.3229766 
200.17,2.0736,-4.015459,-1.051924 
200.18,2.962785,-4.157199,-1.276157 
200.19,4.161199,-3.620738,-1.409398 
200.2,6.281045,-3.296761,-0.7371966 
200.21,5.764832,-3.279512,-0.0344975 
200.22,6.943497,-2.742551, 0.06274545 
200.23,7.020991,-2.717553,-0.703949 
200.24,6.794258,-2.507818,-0.7261974 
200.25,6.369039,-2.658557,-1.454645 
200.26,6.107058,-3.161271,-0.9441816 
200.27,6.783009,-3.03878,-1.020676 
200.28,6.459532,-3.205018,-0.4349685 
200.29,5.999065,-2.992533, 0.2409825 
200.3,6.835005,-2.105347, 0.2612311 
200.31,7.442961,-1.484392,-0.330476 
200.32,8.2799,-1.415397,-0.9416817 
200.33,7.679193,-1.742124,-1.501391 
200.34,7.737689,-1.430646,-1.577886 
200.35,7.99742,-.7119484,-1.279407 
200.36,7.632697,-1.086921,-0.9484313 
200.37,7.383715,-1.287407,-1.030675 
200.38,5.65984,-.5817078,-0.8461887 
200.39,5.591345,.03849721,-1.009677 
200.4,3.818223,-.0427469,-1.666129 
200.41,2.654558,.3264763,-2.848043 
200.42,.7521955,.6464531,-3.221517 
200.43,.5704587,.207235,-1.834867 
200.44,1.777121,-.7386965,-0.8599377 
200.45,1.615883,-.3817223,-0.2839794 
200.46,.8981849,.4507173,-0.5724585 
200.47,1.24566,1.168415,-2.375328 
200.48,.9016846,1.860115,-4.127701 
200.49,-.8386892,2.015354,-4.68916 
200.5,1.193663,1.702627,-1.622882 
200.51,-1.532389,.5962068,-2.026103 
200.52,3.573491,2.217339, 0.1914861 
200.53,-2.374578,2.169843,-3.515245 
200.54,3.833472,2.868792,-1.593634 
200.55,1.862365,2.747051,-3.326509 
200.56,2.230088,2.048352,-1.057673 
200.57,2.877791,1.391649,-1.057673 
200.58,3.157021,1.393649,-0.7646946 
200.59,2.794797,2.241588,-4.062456 
200.6,1.38415,.9684298,-3.377255 
200.61,.4814651,-.7766937,-2.445823 
200.62,2.944537,.1274908, 1.757623 
200.63,1.892363,1.316405,-2.584813 
200.64,1.890863,1.3854,-3.096526 
200.65,3.468499,.9016846,-4.798902 
200.66,2.535316,.1922361,-4.066705 
200.67,3.743979,-.1637381,-0.4227194 
200.68,4.180947,-.5014637, 1.281157 
200.69,4.435429,.4247192,-0.2539816 
200.7,3.262514,.9596804,-3.397254 
200.71,3.397254,1.316905,-3.025531 
200.72,3.392754,.9821788,-2.709054 
200.73,2.800297,.13799,-1.841617 
200.74,3.160771,.7424462,-2.155594 
200.75,2.274835,-.4097203,-3.30476 
200.76,1.65738,-.1907362,-4.270441 
200.77,1.212662,.2452322,-4.055706 
200.78,2.815296,-.08974349,-2.553065 
200.79,2.563564,-1.558387,-3.463249 
200.8,3.838972,-1.633882,-3.409753 
200.81,.3232266,-1.614883,-2.876791 
200.82,4.388182,-1.296156,-2.193341 
200.83,1.637631,-2.456072,-3.698982 
200.84,2.591562,-1.614383,-4.124201 
200.85,1.262658,-1.970107,-5.142377 
200.86,2.787548,-2.041602,-4.372933 
200.87,4.716158,-1.350652,-3.892968 
200.88,1.803369,-2.001105,-2.553065 
200.89,1.319904,-2.295334,-2.7578 
200.9,-.9781791,-2.113847,-3.422252 
200.91,-.8839359,-1.540888,-3.107525 
200.92,-.3754728,-1.218162,-2.804547 
200.93,-2.458572,-1.878114,-3.532494 
200.94,-2.539066,-1.878114,-2.075099 
200.95,-1.887863,-2.122346,-2.855293 
200.96,-1.184414,-2.330831,-2.120346 
200.97,-1.991856,-1.916111,-2.938037 
200.98,-4.125201,-1.974357,-2.540066 
200.99,-3.295261,-2.190341,-2.742051 
201,-1.946109,-1.887363,-2.633309 
201.01,-1.091421,-2.158093,-2.002355 
201.02,-2.115847,-2.036352,-1.345902 
201.03,-4.289689,-1.458144,-1.428646 
201.04,-4.506173,-1.24266,-0.8199406 
201.05,-4.1322,-.9511811,-0.7976922 
201.06,-4.1417,-.9894283,-1.399649 
201.07,-4.166698,-.7466959,-1.534889 
201.08,-4.157948,-.9686798,-2.294084 
201.09,-2.817546,-.1622382,-2.089098 
201.1,-3.607489,.5054634,-1.264908 
201.11,-1.769122,.4934642,-0.261731 
201.12,-1.266658,.2377328,-0.5962068 
201.13,-1.964358,.6109557,-1.293656 
201.14,-2.234088,.358974,-0.6044562 
201.15,-2.042352,-.07749438,-0.1904862 
201.16,.1044924,.2169843,-0.7019491 
201.17,-.3144772,.593707,-0.8301898 
201.18,.05474603,-.2424824,-0.7904427 
201.19,1.717126,-.6852003,-0.09424317 
201.2,1.399149,-.4609666,-0.2057351 
201.21,.1707376,-.9581805, 0.3469748 
201.22,-1.136168,-1.986856, 1.061673 
201.23,-.8494384,-1.946609, 0.3397254 
201.24,-1.3764,-1.510141, 0.1007427 
201.25,-3.485997,-2.170343, 0.6719513 
201.26,-2.710304,-2.541566, 0.3087276 
201.27,-4.042707,-2.009354, 0.08399391 
201.28,-4.27319,-1.664629, 0.8084414 
201.29,-5.083632,-2.439323, 1.061423 
201.3,-6.410035,-2.390827, 0.2024853 
201.31,-7.616948,-1.693877,-0.4759655 
201.32,-8.444888,-1.52439,-0.1847366 
201.33,-8.13941,-1.669379, 0.2112347 
201.34,-8.506634,-1.24241, 0.3362256 
201.35,-10.04227,-1.429146, 1.347152 
201.36,-8.893605,-1.64938, 0.5982066 
201.37,-9.817538,-1.093671, 0.2237338 
201.38,-8.710869,-.4819651, 0.7429461 
201.39,-6.363539,-.7664444, 0.924933 
201.4,-5.24487,-1.124918, 0.1269908 
201.41,-5.968817,-1.318654, 0.3079777 
201.42,-5.964818,-1.950609, 1.196413 
201.43,-4.367933,-2.321082, 2.094598 
201.44,-2.391327,-1.350902, 2.107847 
201.45,-2.776049,-.9229331, 1.745373 
201.46,-2.235838,-1.223661, 1.836367 
201.47,-1.055423,-1.299156, 1.263908 
201.48,-.7216977,-1.321654, 1.545388 
201.49,-1.575886,-2.364329, 2.466321 
201.5,-1.168165,-2.801047, 2.537066 
201.51,-1.709876,-2.136345, 2.34983 
201.52,-2.054101,-1.504891, 2.597062 
201.53,-1.257159,-1.490142, 2.532816 
201.54,-.5282117,-.7944424, 1.814618 
201.55,-.5582095,.3227266, 1.437396 
201.56,-2.133845,-.01599884, 1.671129 
201.57,-3.218767,-.6529527, 2.251337 
201.58,-2.832545,-.5289617, 2.723303 
201.59,-3.86172,-.607206, 1.667629 
201.6,-3.683983,-.8706869, 2.723553 
201.61,-4.889396,-.7669444, 1.128918 
201.62,-2.013104,.5682088, 3.368006 
201.63,.3599739,1.601884,-1.211412 
201.64,-4.104202,.4387182, 2.452072 
201.65,-.9906782,.7081987, 1.770872 
201.66,-.1174915,.7889428, 1.270908 
201.67,-.4992138,-.08399391, 2.077849 
201.68,-1.153166,-.7821933, 1.839617 
201.69,.1837367,-1.293906, 1.803869 
201.7,1.442645,-1.039925, 1.862865 
201.71,.9746794,-1.746873, 1.472893 
201.72,1.138168,-2.118096, 2.407326 
201.73,.9756793,-1.833117, 1.92511 
201.74,3.149272,-2.327831, 1.750123 
201.75,3.44325,-2.707554, 1.51639 
201.76,4.216944,-2.729052, 2.151844 
201.77,5.010637,-3.249014, 2.61931 
201.78,6.313792,-2.656307, 2.060101 
201.79,7.044739,-2.111597, 1.594134 
201.8,6.241298,-2.697555, 1.464894 
201.81,4.888896,-3.265263, 1.52264 
201.82,3.673234,-3.374755, 1.953358 
201.83,2.379328,-3.754228, 2.364579 
201.84,.937682,-4.610916, 2.505318 
201.85,.6264546,-4.799902, 1.129918 
201.86,.7734439,-4.373683, 1.261659 
201.87,.9346823,-5.082382, 0.8911854 
201.88,.8311898,-5.781581, 0.317977 
201.89,.5434606,-5.746583,-0.3059778 
201.9,-1.002177,-6.251047, 0.5682088 
201.91,-.8631874,-6.883751, 0.7501956 
201.92,-.6127056,-6.366539, 0.1042424 
201.93,-2.052351,-5.492352, 0.4914644 
201.94,-1.423897,-5.141877, 0.6712013 
201.95,-1.174165,-4.542421,-0.08124411 
201.96,-1.736124,-3.322509,-0.7344468 
201.97,-3.433001,-2.62406,-0.1679878 
201.98,-2.821546,-1.824118,-0.7049489 
201.99,-2.0671,-1.082422,-0.8119411 
202,-3.065528,-.8526882,-0.4164698 
202.01,-3.03103,-.7621948,-0.1134918 
202.02,-2.681056,.2082349,-0.07199478 
202.03,-1.283657,1.256659, 0.1054924 
202.04,-2.312082,.8906854, 0.1972357 
202.05,-2.183092,.3757228, 0.082744 
202.06,-1.681628,.7229476,-0.4332186 
202.07,-1.457144,.3122274, 0.2107347 
202.08,-1.478393,-.4642164,-0.02949786 
202.09,-1.24641,-1.133668, 0.5672089 
202.1,.910434,-1.125918, 0.1352402 
202.11,.01449895,-2.052851, 0.1054924 
202.12,-1.694627,-3.300511, 0.289479 
202.13,1.719375,-3.403003, 2.231338 
202.14,4.723907,-2.639059,-1.906362 
202.15,.3157271,-3.802724, 0.5187124 
202.16,-.4464676,-4.200446, 1.023926 
202.17,1.896363,-4.323936, 0.5872074 
202.18,1.855865,-4.739656, 0.2537316 
202.19,-.1037425,-5.785081, 0.3649735 
202.2,.3504746,-6.309543, 0.3562242 
202.21,1.566886,-6.106807,-0.9636801 
202.22,-1.189164,-6.823505,-0.1509891 
202.23,-1.225161,-7.055239, 1.816368 
202.24,2.917038,-5.214122,-1.78937 
202.25,1.250159,-4.8309,-0.6532027 
202.26,.3162271,-4.587168, 0.4237193 
202.27,3.717731,-3.384505,-0.2779799 
202.28,3.72073,-2.495819, 0.1022426 
202.29,2.90004,-2.20709, 0.09999275 
202.3,1.807869,-2.155594,-0.371973 
202.31,2.315332,-1.269408,-0.6574523 
202.32,3.245265,-.2174842,-1.026676 
202.33,2.869292,-.2909789,-0.4489675 
202.34,2.395576,.497214,-0.4129701 
202.35,4.195946,1.291656,-0.5554597 
202.36,4.508423,1.039675,-1.150167 
202.37,4.365933,.5762082,-0.8174407 
202.38,3.86947,.4487175,-0.2262336 
202.39,4.428429,.4027208, 0.2677306 
202.4,5.424857,-.1614883,-0.3242265 
202.41,4.900395,-.9439316,-0.1722375 
202.42,5.314615,-.8151909,-0.8519382 
202.43,5.007637,-1.23691,-1.232161 
202.44,3.750228,-2.195091,-0.5634592 
202.45,3.796975,-2.442323,-0.7969422 
202.46,2.296083,-2.503319,-1.059923 
202.47,2.195841,-2.795547,-1.528389 
202.48,1.547888,-3.188019,-1.439896 
202.49,2.018854,-2.89404,-1.639381 
202.5,1.742124,-2.519817,-2.045852 
202.51,.8296899,-2.668807,-1.532639 
202.52,1.270408,-2.131845,-1.836867 
202.53,1.639881,-1.582885,-1.433646 
202.54,.6832005,-1.586135,-1.150917 
202.55,.9679298,-1.51314,-1.044174 
202.56,.9229331,-1.096421,-1.255159 
202.57,1.047174,-.5309615,-1.142417 
202.58,.4807152,-.606706,-0.9779291 
202.59,1.001427,-.7374465,-0.7554452 
202.6,.8884356,-.6417035,-0.8436888 
202.61,1.308405,-.813691,-0.6179552 
202.62,1.856865,-.7199478,-0.5534599 
202.63,2.456322,-.2957286,-0.6699514 
202.64,2.564814,-.02774799,-0.2987283 
202.65,2.61481,-.02174842, 0.4337186 
202.66,2.960285,-.03699732, 0.4717158 
202.67,3.266513,.4384682, 0.7284472 
202.68,2.812796,.2859793, 0.9071842 
202.69,3.209767,.1487392, 1.308405 
202.7,2.578313,.6197051, 1.189414 
202.71,2.609311,1.030175, 1.554887 
202.72,2.185592,1.086171, 1.65588 
202.73,2.21459,1.234661, 1.51414 
202.74,2.105097,1.402898, 1.302156 
202.75,1.24591,1.451895, 1.387899 
202.76,.8654373,1.121169, 1.488392 
202.77,.5777081,.9629302, 1.831367 
202.78,-.3344758,.9331824, 2.225089 
202.79,-1.671629,.5707086, 2.413575 
202.8,-2.447073,.4914644, 2.227839 
202.81,-2.791548,.5092131, 2.20859 
202.82,-2.62156,-.03699732, 2.401826 
202.83,-2.274585,-.3214767, 2.490069 
202.84,-1.561887,-.2254837, 2.420825 
202.85,-1.441146,-.2394826, 2.796297 
202.86,-1.23941,-.05599594, 2.568814 
202.87,-1.488392,.2652308, 2.386327 
202.88,-.6582023,.7404463, 2.422324 
202.89,.05574596,.9491812, 2.191341 
202.9,.6502029,1.578886, 2.319332 
202.91,1.459144,2.553815, 2.466571 
202.92,2.103848,3.199768, 2.712554 
202.93,2.771549,3.990711, 3.072527 
202.94,3.288262,4.712908, 2.89429 
202.95,3.521245,5.208872, 3.109275 
202.96,3.638986,5.625592, 2.89379 
202.97,3.475498,5.728835, 2.7658 
202.98,3.530744,5.916321, 2.946786 
202.99,3.359507,5.737084, 2.572564 
203,2.968285,5.52285, 2.826045 
203.01,2.355079,5.160626, 2.689805 
203.02,1.843116,4.533172, 2.423324 
