地点名:関戸橋　地盤上
ファイル名:11031101.SMC
起動時刻:2011/03/11 14:48:06
チャンネル数:3
該当地震:地震：2011年03月11日14:46:18.1
"Time","N-S","E-W",U-D
125.14,-3.71873,17.10601,-9.033845 
125.15,-2.663557,16.5083,-7.477208 
125.16,-1.528389,16.09283,-6.600771 
125.17,-.6964495,16.34157,-7.02999 
125.18,-.3644736,17.36549,-7.216977 
125.19,-.4504673,18.52841,-5.804329 
125.2,-.8474386,18.89488,-3.850721 
125.21,-1.738374,18.18293,-2.89329 
125.22,-2.913789,17.188,-2.542816 
125.23,-4.216694,16.28507,-1.718125 
125.24,-4.985389,15.1454,-0.4809651 
125.25,-4.96989,13.84875, 0.523712 
125.26,-4.466926,12.66883, 1.450895 
125.27,-3.581491,11.43817, 2.820546 
125.28,-3.130273,10.27426, 4.159698 
125.29,-3.577241,9.303825, 4.533172 
125.3,-4.315687,8.537881, 3.954463 
125.31,-4.698909,8.245402, 3.440001 
125.32,-4.234943,8.090664, 3.596239 
125.33,-2.882041,7.878429, 4.290439 
125.34,-1.277907,8.063665, 4.775404 
125.35,-.06424534,9.097091, 4.927143 
125.36,.7104485,10.16976, 5.80133 
125.37,1.620883,10.31775, 6.802757 
125.38,2.677806,9.482062, 6.61202 
125.39,3.58574,8.091663, 5.92932 
125.4,4.235443,7.232476, 6.020063 
125.41,4.718158,7.271223, 6.299543 
125.42,4.952391,7.626947, 5.598844 
125.43,4.854898,7.506206, 4.946641 
125.44,4.387432,6.545026, 5.416857 
125.45,3.832722,4.559669, 5.879824 
125.46,3.400753,1.837367, 5.433106 
125.47,3.003032,-.2307333, 4.940392 
125.48,3.03553,-1.303656, 5.014136 
125.49,3.851221,-2.538566, 4.852148 
125.5,4.895645,-4.1397, 4.244192 
125.51,5.565097,-5.78933, 3.755728 
125.52,5.5166,-7.411213, 3.72948 
125.53,4.918893,-8.787363, 4.13495 
125.54,4.608416,-8.914604, 4.801402 
125.55,5.140127,-7.478458, 5.777581 
125.56,6.423035,-5.331364, 7.123234 
125.57,7.755188,-3.472248, 8.221404 
125.58,8.264651,-2.455822, 8.578379 
125.59,7.689193,-2.367328, 8.82336 
125.6,6.441283,-3.233016, 9.506311 
125.61,5.248869,-4.597667, 9.940279 
125.62,4.69716,-5.641341, 9.539558 
125.63,5.026636,-6.168303, 9.23558 
125.64,6.311293,-6.407286, 9.404318 
125.65,8.305398,-6.715513, 9.37732 
125.66,10.395,-7.478458, 9.308576 
125.67,12.25761,-8.673871, 9.457564 
125.68,13.67601,-9.988026, 9.603554 
125.69,14.57669,-11.48592, 9.734295 
125.7,14.88442,-12.59034, 10.02152 
125.71,14.66994,-13.13105, 10.47249 
125.72,14.33871,-13.59576, 10.78647 
125.73,14.05123,-14.04023, 11.14169 
125.74,13.52127,-13.85175, 11.54791 
125.75,12.53834,-12.4766, 11.84889 
125.76,11.55441,-10.37425, 11.93064 
125.77,10.9767,-8.347395, 11.36393 
125.78,10.99395,-6.89375, 10.377 
125.79,11.21969,-5.992065, 9.878534 
125.8,11.77165,-5.628342, 9.986776 
125.81,12.3571,-5.528599, 9.897033 
125.82,12.45685,-5.464604, 9.809289 
125.83,12.3636,-5.597344, 10.21001 
125.84,12.38535,-5.719086, 11.0442 
125.85,12.68958,-6.137555, 11.7234 
125.86,13.28154,-6.998493, 11.47367 
125.87,13.77475,-8.199905, 10.79947 
125.88,13.89449,-9.577306, 10.75497 
125.89,13.55977,-10.89621, 10.79947 
125.9,13.00306,-12.31911, 10.12252 
125.91,12.4756,-13.8475, 9.221831 
125.92,12.3756,-15.35664, 8.917354 
125.93,12.93581,-17.06651, 9.195084 
125.94,13.95649,-18.6004, 9.132088 
125.95,14.86267,-19.32035, 8.034167 
125.96,15.27889,-19.23161, 6.594772 
125.97,15.31089,-18.47441, 5.667339 
125.98,15.21015,-17.33674, 4.928893 
125.99,14.5127,-15.8901, 3.988211 
126,12.89832,-13.88124, 3.504996 
126.01,11.03245,-11.86839, 3.803974 
126.02,9.637301,-10.74172, 4.373433 
126.03,8.706119,-10.19276, 4.386932 
126.04,8.014669,-9.682798, 3.749478 
126.05,7.347467,-8.624374, 3.17627 
126.06,6.775509,-7.009992, 2.746051 
126.07,6.322792,-5.647341, 2.402576 
126.08,5.612093,-4.793153, 2.036602 
126.09,5.014637,-4.400431, 1.288407 
126.1,4.612416,-4.453177, 0.3599739 
126.11,3.834972,-4.628914, 0.006749511 
126.12,2.847294,-4.41643, 0.2127346 
126.13,2.433324,-4.382432, 0.6092058 
126.14,2.303583,-4.323687, 0.5694587 
126.15,1.487392,-3.554492,-0.02124846 
126.16,.1949859,-2.417325,-0.5202123 
126.17,-1.128668,-1.410648,-0.9086841 
126.18,-2.060351,-1.285407,-1.65988 
126.19,-2.633809,-1.772122,-2.989533 
126.2,-3.258764,-2.084849,-3.620238 
126.21,-3.472498,-1.679128,-3.16902 
126.22,-2.519317,-.924433,-2.573813 
126.23,-.6692015,-.3229766,-2.567064 
126.24,1.266908,.3394754,-2.413325 
126.25,2.231588,1.163166,-1.542138 
126.26,2.246087,1.913111,-0.6892 
126.27,1.826618,2.20434,-0.7111984 
126.28,1.598134,2.059101,-1.491892 
126.29,1.349902,1.693627,-2.380077 
126.3,1.371151,1.074172,-3.129523 
126.31,1.51889,.13799,-3.525744 
126.32,1.705376,-.9951779,-4.188447 
126.33,1.088671,-1.526389,-5.352362 
126.34,-.4472176,-1.200163,-5.891823 
126.35,-1.674629,-.3182269,-5.472853 
126.36,-2.295834,.8071915,-5.545098 
126.37,-2.956286,1.722375,-6.335041 
126.38,-3.99946,3.138772,-6.273046 
126.39,-4.69541,4.700409,-5.150877 
126.4,-4.495174,5.634091,-4.505923 
126.41,-4.045207,6.141305,-4.857398 
126.42,-3.898217,6.729762,-5.128878 
126.43,-3.491997,7.028241,-5.135628 
126.44,-2.674556,6.935497,-5.5216 
126.45,-1.963358,6.977244,-6.111307 
126.46,-1.628382,7.902427,-6.496779 
126.47,-1.539138,9.238331,-6.547026 
126.48,-1.563887,10.315,-6.362289 
126.49,-1.824618,10.91371,-6.221049 
126.5,-1.941609,10.80847,-6.34129 
126.51,-1.444645,10.28325,-6.688515 
126.52,-.06049562,9.572806,-6.558774 
126.53,.8599377,9.309825,-5.841327 
126.54,.7276973,9.408568,-5.083382 
126.55,.07474458,9.182084,-4.493924 
126.56,-.9756793,8.812361,-4.026958 
126.57,-2.455322,8.985099,-4.030708 
126.58,-3.942464,9.508811,-4.569169 
126.59,-5.199623,10.44349,-4.718158 
126.6,-6.102558,12.04888,-4.462677 
126.61,-6.532776,13.96499,-4.651413 
126.62,-7.03499,15.25014,-5.185124 
126.63,-7.839931,16.21882,-5.023386 
126.64,-8.40439,17.10876,-4.333686 
126.65,-8.28265,17.64222,-3.949464 
126.66,-7.735689,18.46416,-4.079454 
126.67,-7.100485,20.15729,-4.196696 
126.68,-6.21155,22.43687,-3.791725 
126.69,-5.126379,24.31974,-3.208017 
126.7,-3.973462,25.39266,-3.255014 
126.71,-3.086776,25.29042,-4.129701 
126.72,-2.89654,24.23674,-4.8229 
126.73,-3.541993,22.66986,-4.565169 
126.74,-4.284689,21.03023,-4.245193 
126.75,-4.422929,19.66883,-4.808901 
126.76,-4.174197,19.09787,-5.809829 
126.77,-3.883469,19.2566,-6.125306 
126.78,-3.426252,19.14761,-5.802079 
126.79,-3.142522,17.9982,-5.5231 
126.8,-3.541993,16.60005,-4.96164 
126.81,-4.815901,16.05584,-3.804224 
126.82,-6.06956,15.97359,-2.692805 
126.83,-6.699265,15.45238,-2.416325 
126.84,-6.903999,14.39771,-2.640059 
126.85,-7.045239,13.37603,-2.934287 
126.86,-7.227976,12.45185,-3.682733 
126.87,-7.407213,11.84539,-4.538921 
126.88,-7.350967,11.90139,-4.788903 
126.89,-6.674516,12.25561,-4.740906 
126.9,-5.338113,12.29161,-5.145127 
126.91,-3.677733,11.7869,-6.262796 
126.92,-2.043852,11.16094,-7.211477 
126.93,-1.070422,10.94946,-7.104985 
126.94,-.6372038,11.13069,-6.220049 
126.95,-.04424679,11.33718,-5.326614 
126.96,.5504601,11.26318,-4.96414 
126.97,.3204768,10.72822,-5.033635 
126.98,-.8221904,9.686298,-4.82015 
126.99,-2.61806,8.515882,-4.573419 
127,-4.836149,7.86343,-4.918394 
127.01,-7.016741,8.010169,-5.328864 
127.02,-8.772114,8.591377,-4.955891 
127.03,-10.373,8.674121,-4.330936 
127.04,-11.50867,7.485707,-4.712658 
127.05,-12.26111,5.24137,-5.565347 
127.06,-13.27779,3.084026,-5.10913 
127.07,-14.63869,1.758873,-3.462749 
127.08,-15.77936,.9444315,-2.292084 
127.09,-16.70979,-.2367328,-2.217089 
127.1,-17.9292,-2.271835,-2.311332 
127.11,-19.80107,-4.948891,-1.988106 
127.12,-21.54569,-7.58445,-1.823118 
127.13,-22.60486,-9.360572,-2.156844 
127.14,-23.13957,-10.14751,-2.511068 
127.15,-23.17482,-10.42474,-2.225089 
127.16,-22.91459,-10.71247,-1.618133 
127.17,-22.41388,-11.22419,-1.429396 
127.18,-21.73067,-11.78915,-1.595884 
127.19,-21.29921,-12.25411,-0.9986776 
127.2,-21.4427,-12.25861, 0.8286899 
127.21,-21.68693,-11.81314, 2.48307 
127.22,-21.80267,-11.39267, 2.836545 
127.23,-22.17539,-11.28018, 2.741301 
127.24,-23.06458,-11.29543, 3.190019 
127.25,-23.63354,-11.38443, 3.781476 
127.26,-23.24731,-11.71215, 3.889718 
127.27,-22.32388,-12.18012, 3.86197 
127.28,-21.3757,-12.66608, 4.1402 
127.29,-20.53001,-13.18029, 4.812401 
127.3,-19.77882,-13.76725, 5.779831 
127.31,-19.00862,-14.4247, 6.160304 
127.32,-18.27942,-15.03616, 6.018814 
127.33,-17.40524,-15.45238, 6.532776 
127.34,-15.95209,-15.45213, 7.617698 
127.35,-13.83525,-15.25739, 8.169158 
127.36,-11.64316,-15.22665, 8.111412 
127.37,-10.12427,-15.34739, 7.86893 
127.38,-9.295076,-15.80085, 7.363966 
127.39,-8.674372,-16.52905, 6.914999 
127.4,-8.299648,-17.13876, 7.614448 
127.41,-8.00867,-17.16651, 9.65205 
127.42,-7.486207,-16.5993, 11.33193 
127.43,-6.889001,-15.74436, 11.27618 
127.44,-6.661017,-15.00591, 10.22776 
127.45,-6.602272,-14.84717, 9.769542 
127.46,-6.241548,-15.31864, 10.05877 
127.47,-5.545848,-16.05484, 10.3965 
127.48,-4.68891,-16.51455, 10.78872 
127.49,-3.658485,-16.32332, 10.9972 
127.5,-2.48157,-15.65736, 10.67998 
127.51,-1.24091,-14.98141, 10.67398 
127.52,.2269835,-14.44395, 11.54116 
127.53,1.78837,-13.8375, 12.37535 
127.54,2.559064,-12.79157, 12.11112 
127.55,2.295084,-11.21494, 11.27068 
127.56,1.64963,-9.50806, 11.05695 
127.57,1.301156,-7.934425, 11.36118 
127.58,1.476643,-6.48478, 10.87596 
127.59,1.764622,-5.121629, 9.480813 
127.6,1.903612,-3.949964, 8.494134 
127.61,2.031353,-3.079027, 8.171907 
127.62,1.916611,-2.435323, 7.951424 
127.63,1.642381,-2.030853, 7.44546 
127.64,1.478143,-1.575886, 6.530777 
127.65,1.363151,-1.088921, 5.711836 
127.66,1.147667,-.5752083, 5.584845 
127.67,.8934352,.1067423, 5.824078 
127.68,.6931998,.9131838, 5.554097 
127.69,.6699514,1.730625, 4.806151 
127.7,.6229548,2.544065, 4.179947 
127.71,.3374755,3.154521, 3.653735 
127.72,-.2117347,3.408503, 2.975784 
127.73,-.8239403,3.524495, 2.695805 
127.74,-1.306905,3.755478, 3.006032 
127.75,-1.474393,3.985711, 3.164771 
127.76,-1.552137,4.019209, 3.128523 
127.77,-1.567636,4.13445, 3.415752 
127.78,-1.446145,4.483175, 3.552742 
127.79,-1.117919,4.730657, 2.663307 
127.8,-.4562169,4.754655, 1.432396 
127.81,.6722013,4.761405, 0.9764292 
127.82,2.164093,4.850648, 1.154666 
127.83,3.567492,5.24187, 1.255659 
127.84,4.360434,5.947569, 1.162666 
127.85,4.396431,6.731262, 1.051424 
127.86,3.627737,7.621448, 1.215912 
127.87,2.325081,8.626875, 1.873114 
127.88,1.081922,9.558558, 2.326331 
127.89,.04774654,10.278, 1.595134 
127.9,-.8424389,10.66923, 0.3084776 
127.91,-1.580635,10.84271,-0.1567386 
127.92,-1.850866,10.79547, 0.2709804 
127.93,-1.595384,10.81397, 0.869687 
127.94,-.6127056,10.93496, 1.174415 
127.95,1.035425,11.0727, 1.296906 
127.96,2.820045,10.92396, 1.886863 
127.97,4.616416,10.08252, 2.929288 
127.98,6.833755,8.388892, 3.188519 
127.99,8.711369,6.115557, 2.272835 
128,9.485562,3.890718, 1.592885 
128.01,9.815788,1.994605, 2.005105 
128.02,10.53724,-.1734874, 2.365829 
128.03,11.51766,-3.023281, 1.828867 
128.04,11.40842,-5.442105, 1.113169 
128.05,10.4205,-6.451283, 0.6609521 
128.06,9.724045,-6.333291,-0.04624665 
128.07,9.314325,-5.144377,-0.8819361 
128.08,8.990098,-2.61856,-0.924433 
128.09,9.496311,.2857293, 0.1744874 
128.1,11.18894,2.043102, 1.575886 
128.11,13.30779,2.633809, 2.408576 
128.12,14.72768,2.90379, 2.408325 
128.13,15.38638,3.240015, 1.954108 
128.14,15.77411,3.061528, 1.52314 
128.15,16.40181,2.084599, 1.213412 
128.16,16.92752,1.263658, 1.289157 
128.17,17.304,1.020676, 2.015354 
128.18,17.81996,.6404536, 2.438823 
128.19,18.6029,-.4934642, 2.006605 
128.2,19.27235,-2.023103, 1.327654 
128.21,19.46184,-2.856543, 1.116169 
128.22,19.47434,-3.04178, 0.9881784 
128.23,19.57258,-2.390827, 0.771944 
128.24,19.92281,-1.353652, 1.075672 
128.25,20.28953,-.3079777, 1.764122 
128.26,19.88831,.730697, 2.329831 
128.27,19.11012,1.541388, 2.689305 
128.28,18.76964,2.020103, 2.665307 
128.29,18.74489,2.415825, 2.219339 
128.3,18.54391,2.872292, 1.627632 
128.31,18.34942,3.598489, 1.330904 
128.32,18.38167,3.953464, 1.198663 
128.33,18.40917,3.649735, 0.9746794 
128.34,17.59497,3.17377, 0.635204 
128.35,15.78111,3.029531, 0.2272335 
128.36,13.94249,2.740551,-0.1594884 
128.37,12.68233,2.0696,-0.03574741 
128.38,11.50017,1.327404, 0.8166908 
128.39,9.724295,.8454387, 1.279657 
128.4,7.264974,.4699659, 0.5814579 
128.41,4.591417,.055246,-0.4909644 
128.42,2.115097,-.234983,-1.257409 
128.43,.09574306,-.3542243,-2.007854 
128.44,-1.009177,-.4404681,-2.721053 
128.45,-1.112919,-.3702232,-2.735052 
128.46,-.9451815,-.0192486,-2.307333 
128.47,-.937682,.3699732,-2.448573 
128.48,-1.284407,.5344613,-3.396004 
128.49,-1.357652,.4874647,-4.41143 
128.5,-.606456,.2679806,-4.301188 
128.51,.9509311,.1019926,-3.425502 
128.52,3.293511,-.009999275,-3.531994 
128.53,6.108557,-.3054779,-4.924893 
128.54,8.82411,-.2629809,-6.273795 
128.55,11.11544,.3324759,-6.768009 
128.56,12.3971,1.010927,-7.496457 
128.57,12.77657,1.662629,-8.977599 
128.58,12.74258,2.401326,-10.23326 
128.59,12.97906,3.504496,-10.82397 
128.6,13.32753,4.987888,-11.52841 
128.61,13.59601,6.380538,-12.75708 
128.62,14.00573,7.420962,-13.95074 
128.63,14.91217,7.934675,-14.54545 
128.64,15.96234,8.00017,-14.65194 
128.65,16.77628,8.407141,-14.74843 
128.66,17.45548,9.254829,-15.01716 
128.67,18.61515,10.24051,-15.49588 
128.68,19.93356,10.63198,-16.10783 
128.69,20.745,10.337,-16.82228 
128.7,20.98973,9.991526,-17.48098 
128.71,21.29096,10.06952,-17.81696 
128.72,22.0709,10.61298,-17.53648 
128.73,23.27956,11.48867,-17.43549 
128.74,24.73596,12.08812,-18.47866 
128.75,26.36559,11.98538,-19.9673 
128.76,27.45101,11.52591,-20.44827 
128.77,27.52401,11.0772,-19.85981 
128.78,26.86955,10.39875,-19.11061 
128.79,25.66539,9.327074,-18.49391 
128.8,24.03426,8.333896,-17.8877 
128.81,22.62986,6.958996,-17.56073 
128.82,21.50919,4.729657,-17.67497 
128.83,20.29703,2.262336,-17.9947 
128.84,19.09162,.3572241,-17.9672 
128.85,18.06644,-.7496957,-17.21325 
128.86,17.13851,-1.395649,-16.19883 
128.87,16.10533,-1.826618,-15.71911 
128.88,14.99666,-2.189341,-15.87885 
128.89,13.92424,-2.959785,-15.94659 
128.9,12.72558,-4.455177,-15.34489 
128.91,10.75172,-5.691088,-14.29371 
128.92,8.13816,-5.787081,-13.65201 
128.93,5.995565,-5.073133,-13.82425 
128.94,4.505673,-3.896468,-14.34746 
128.95,2.954536,-3.242015,-14.32771 
128.96,1.23891,-3.481748,-13.76525 
128.97,.01849866,-4.537671,-13.55452 
128.98,-.5144627,-5.456104,-13.96749 
128.99,-1.492142,-5.405108,-14.30446 
129,-2.600312,-4.27069,-13.75 
129.01,-3.370506,-2.90104,-12.91331 
129.02,-4.195446,-2.009104,-12.69458 
129.03,-5.294116,-1.829867,-12.96606 
129.04,-6.33779,-2.284585,-12.99731 
129.05,-7.287722,-2.854043,-12.35685 
129.06,-8.124911,-3.400254,-11.60041 
129.07,-8.871357,-3.602239,-11.40192 
129.08,-10.07227,-3.439251,-11.6819 
129.09,-11.64691,-3.526244,-11.31143 
129.1,-13.40878,-4.011459,-10.04752 
129.11,-14.81168,-4.639414,-8.937352 
129.12,-15.67536,-5.479353,-8.528131 
129.13,-16.56355,-5.937819,-8.00492 
129.14,-17.09051,-6.264796,-6.62902 
129.15,-16.45006,-7.242975,-5.349862 
129.16,-15.43088,-8.41464,-5.24737 
129.17,-14.71793,-9.180084,-5.888573 
129.18,-14.4137,-9.352072,-5.997066 
129.19,-14.06823,-9.089591,-5.577346 
129.2,-12.75333,-8.940852,-5.136628 
129.21,-10.77497,-8.892856,-4.678661 
129.22,-8.873607,-8.779863,-3.973212 
129.23,-7.079987,-8.594877,-3.514245 
129.24,-5.341863,-8.595127,-3.411003 
129.25,-4.198446,-8.796112,-2.940787 
129.26,-3.643986,-8.54563,-1.540638 
129.27,-3.052029,-7.814934,-0.4729657 
129.28,-2.408576,-7.31472,-0.3717231 
129.29,-2.313582,-7.023991,-0.3599739 
129.3,-2.531317,-7.200228, 0.2629809 
129.31,-2.514568,-8.26815, 0.800192 
129.32,-2.092348,-9.559057, 1.019426 
129.33,-2.012104,-10.16776, 1.572386 
129.34,-2.331081,-10.71822, 2.420575 
129.35,-2.642808,-11.36318, 3.072527 
129.36,-3.092526,-11.81289, 3.17777 
129.37,-3.460749,-12.4741, 3.493497 
129.38,-3.460499,-13.27779, 4.55242 
129.39,-3.290761,-13.49377, 5.845326 
129.4,-3.31126,-12.86432, 6.418785 
129.41,-3.715981,-11.73865, 6.366788 
129.42,-4.40868,-10.44974, 6.664267 
129.43,-4.724907,-9.545808, 7.224226 
129.44,-4.157449,-9.209582, 7.067738 
129.45,-3.063778,-8.752115, 6.608521 
129.46,-1.806369,-7.550703, 7.460209 
129.47,-.7304471,-5.612843, 9.128589 
129.48,.1904862,-3.672484, 9.572306 
129.49,.9314325,-2.671556, 8.83261 
129.5,1.422647,-2.309583, 8.852859 
129.51,1.840367,-2.039852, 9.958279 
129.52,2.103348,-1.805869, 10.54749 
129.53,1.79237,-1.340403, 10.42849 
129.54,.7201978,-.3272263, 10.74797 
129.55,-.7846931,.6042062, 11.59941 
129.56,-2.112097,.6042062, 11.93014 
129.57,-3.109025,-.4217194, 11.50667 
129.58,-3.794725,-1.909862, 11.15944 
129.59,-4.214445,-3.684983, 11.50117 
129.6,-4.745906,-5.465104, 12.18587 
129.61,-5.459604,-6.75751, 12.28211 
129.62,-5.997315,-7.783186, 12.02563 
129.63,-6.228299,-8.558129, 12.09962 
129.64,-6.328541,-9.10459, 12.4296 
129.65,-6.394536,-9.645801, 12.52709 
129.66,-6.430034,-10.08677, 12.20512 
129.67,-6.590522,-10.05002, 11.63366 
129.68,-6.939997,-9.667299, 11.12094 
129.69,-7.424962,-9.50981, 10.89171 
129.7,-7.645196,-10.03377, 10.76872 
129.71,-7.656445,-10.68398, 10.42724 
129.72,-8.060916,-10.64423, 10.04102 
129.73,-9.345323,-9.731295, 9.944029 
129.74,-11.02095,-8.568879, 9.720796 
129.75,-12.61134,-7.889178, 8.642624 
129.76,-14.01323,-7.707441, 7.195229 
129.77,-15.15315,-7.920176, 6.525027 
129.78,-15.8851,-8.294899, 6.596522 
129.79,-16.17883,-8.682871, 6.711264 
129.8,-16.25082,-9.003347, 6.813006 
129.81,-16.29107,-9.480813, 6.905499 
129.82,-16.16758,-10.25201, 6.856003 
129.83,-16.01609,-11.38068, 6.886501 
129.84,-15.9206,-12.51909, 7.117734 
129.85,-15.72986,-13.1708, 7.04124 
129.86,-15.51338,-13.13155, 6.225799 
129.87,-15.43663,-12.31386, 5.064133 
129.88,-15.1894,-11.0952, 4.453177 
129.89,-14.66069,-10.03852, 4.456177 
129.9,-13.8075,-9.246079, 4.051956 
129.91,-13.1463,-8.227654, 3.133523 
129.92,-12.76557,-6.606771, 2.566564 
129.93,-12.33086,-4.518672, 2.602311 
129.94,-11.65141,-2.62656, 2.719803 
129.95,-10.63798,-1.160166, 2.526567 
129.96,-9.424316,-.3129773, 2.198341 
129.97,-8.55338,-.2409825, 1.909112 
129.98,-8.42239,-.620955, 1.836367 
129.99,-8.704869,-1.180914, 1.706126 
130,-8.644373,-1.630882, 1.10467 
130.01,-8.185407,-1.600884, 0.2932287 
130.02,-7.566952,-1.147167,-0.4649663 
130.03,-6.719513,-.8056916,-1.224161 
130.04,-5.701837,-.8184407,-2.089849 
130.05,-4.69716,-1.176665,-2.789048 
130.06,-3.733979,-1.726375,-3.185019 
130.07,-3.142522,-2.216089,-3.376755 
130.08,-2.929288,-2.335081,-3.539494 
130.09,-3.03353,-1.836617,-3.73048 
130.1,-3.480748,-1.025926,-3.85822 
130.11,-4.628664,-.1254909,-3.954463 
130.12,-6.2128,.647953,-4.149949 
130.13,-7.72194,1.37915,-4.285689 
130.14,-8.922103,2.113847,-4.296689 
130.15,-9.6553,2.436823,-4.603416 
130.16,-9.819038,2.175842,-5.214622 
130.17,-9.649301,1.822618,-5.671839 
130.18,-9.426567,1.908612,-5.644841 
130.19,-9.210833,2.34333,-5.154876 
130.2,-8.904104,2.834795,-4.259441 
130.21,-8.524132,2.961785,-3.365006 
130.22,-8.030418,2.788048,-2.636059 
130.23,-7.423962,2.493319,-1.860865 
130.24,-6.639769,2.447073,-0.9731795 
130.25,-5.878324,2.804547,-0.3204768 
130.26,-5.089381,3.402253, 0.05624592 
130.27,-4.437928,3.927465, 0.68945 
130.28,-3.86397,4.365933, 1.593135 
130.29,-3.449,4.68541, 2.307583 
130.3,-2.984284,5.066133, 2.21159 
130.31,-2.296334,5.484602, 1.727375 
130.32,-1.52139,5.714336, 2.054351 
130.33,-.7939425,5.690837, 3.691982 
130.34,-.1967357,5.254869, 5.295366 
130.35,-.01124918,4.490924, 5.623343 
130.36,-.4914644,3.659735, 5.699587 
130.37,-1.458644,3.110275, 6.742011 
130.38,-2.250337,2.610061, 7.820433 
130.39,-2.735552,1.664379, 8.250652 
130.4,-2.816296,.5809579, 9.067343 
130.41,-2.20184,-.2272335, 10.68473 
130.42,-1.044174,-.8991848, 12.08237 
130.43,.09174335,-1.730875, 12.58684 
130.44,.9456815,-2.511318, 12.79307 
130.45,1.555387,-3.063278, 13.20804 
130.46,2.222589,-3.425752, 13.65901 
130.47,3.202768,-3.600239, 13.8215 
130.48,4.445428,-3.565742, 14.11998 
130.49,5.611593,-3.503496, 15.1279 
130.5,6.464282,-3.669984, 16.42706 
130.51,6.737012,-4.311188, 17.05101 
130.52,6.273795,-5.215622, 17.14151 
130.53,5.38186,-5.78983, 17.58822 
130.54,4.720658,-5.977317, 18.11419 
130.55,4.400431,-5.998065, 17.67722 
130.56,4.197196,-5.994565, 16.56505 
130.57,3.760727,-6.092808, 16.12083 
130.58,2.939287,-6.516278, 16.18508 
130.59,1.872864,-7.17048, 15.67886 
130.6,.8764365,-7.649695, 14.57644 
130.61,.3184769,-8.01267, 13.87949 
130.62,.4902145,-8.311897, 13.86949 
130.63,.868687,-8.305148, 14.02873 
130.64,1.346902,-8.235903, 13.8345 
130.65,1.881114,-8.569129, 13.12905 
130.66,2.324582,-9.692798, 12.16862 
130.67,2.790298,-11.43017, 11.09545 
130.68,3.523495,-13.0678, 9.831038 
130.69,4.459927,-14.26972, 8.528882 
130.7,5.568596,-15.1774, 7.183729 
130.71,6.731012,-15.98034, 5.914571 
130.72,7.837682,-16.69779, 4.851648 
130.73,8.983599,-17.70547, 3.753978 
130.74,10.20026,-19.11586, 2.278585 
130.75,11.34268,-20.64325, 0.9439316 
130.76,12.29661,-21.91441, 0.1957358 
130.77,13.09955,-22.81485,-0.4027208 
130.78,13.51452,-23.59529,-1.281157 
130.79,13.22729,-24.04326,-2.07135 
130.8,12.35685,-24.33649,-2.607811 
130.81,11.39117,-24.46273,-3.31476 
130.82,10.62573,-24.14875,-4.14545 
130.83,10.19101,-23.43805,-4.895395 
130.84,9.755293,-22.35013,-5.64984 
130.85,9.09759,-20.93698,-6.194051 
130.86,8.56263,-19.25261,-6.788258 
130.87,8.122412,-17.32899,-7.951674 
130.88,7.765437,-15.48713,-9.465314 
130.89,7.597699,-14.18072,-10.55499 
130.9,7.5837,-13.38228,-10.93896 
130.91,7.518705,-12.93031,-10.87321 
130.92,6.872502,-12.4311,-10.66873 
130.93,5.609094,-11.49892,-11.10394 
130.94,4.300688,-10.71697,-11.93788 
130.95,3.108775,-10.02652,-12.06063 
130.96,2.016354,-8.874106,-11.21844 
130.97,1.361651,-7.945924,-10.88196 
130.98,.5089631,-7.03424,-11.69715 
130.99,-.6237048,-6.07006,-12.52509 
131,-1.353652,-5.134378,-12.58484 
131.01,-1.016176,-4.006959,-12.39385 
131.02,-.06774509,-2.713803,-12.37585 
131.03,.9374321,-1.360651,-12.32761 
131.04,2.037852,-.3397254,-11.46492 
131.05,3.078277,.3552243,-10.22551 
131.06,3.851471,.6657017,-9.502811 
131.07,4.322687,.7784436,-9.321324 
131.08,4.662912,.8259401,-9.131088 
131.09,5.580346,.7069488,-8.700119 
131.1,6.854003,.9179335,-8.638624 
131.11,7.869679,1.763122,-8.720618 
131.12,8.742617,2.977784,-8.432138 
131.13,9.678048,3.831472,-7.799934 
131.14,10.82322,3.788975,-7.052739 
131.15,11.7169,3.280512,-6.320042 
131.16,12.04813,2.951036,-5.640591 
131.17,12.3476,2.785548,-4.931143 
131.18,12.96681,2.701804,-4.242443 
131.19,13.67201,2.629809,-3.700732 
131.2,14.00498,2.854043,-3.277012 
131.21,13.70951,3.530244,-2.823545 
131.22,12.95231,4.300938,-2.439823 
131.23,12.10062,4.672661,-2.378078 
131.24,11.22794,4.56042,-2.727802 
131.25,10.54349,4.089704,-2.886541 
131.26,9.94078,3.738729,-2.108097 
131.27,9.770041,3.542243,-0.8091913 
131.28,10.06677,3.411003,-0.220484 
131.29,10.07427,3.403753,-0.6452032 
131.3,9.631302,3.485997,-1.070672 
131.31,9.450815,3.30926,-0.704199 
131.32,10.02977,2.61406, 0.04149699 
131.33,11.0842,1.774371, 0.3787225 
131.34,12.13362,1.226411, 0.2027353 
131.35,13.34503,1.083671, 0.3249764 
131.36,14.4752,1.320904, 0.992678 
131.37,15.29764,1.478643, 1.608133 
131.38,15.54237,1.410898, 1.725625 
131.39,15.17815,1.51389, 1.726625 
131.4,14.60819,1.720375, 1.568136 
131.41,13.90574,1.837617, 1.058173 
131.42,13.02106,2.216589, 0.800192 
131.43,12.3706,2.598562, 0.9694297 
