地点名:小名木川排水機場　地下1階,,,
ファイル名:11031101.SMC,,,
起動時刻:2011/03/11 14:47:38,,,
チャンネル数:3,,,
"該当地震：地震：2011年03月11日 14:46:18.1, 14:51:27.4",,,
Time,N-S,E-W,U-D
246.26,0.9746794,5.259119,-0.7509456
246.27,1.037925,5.369361,-0.7959423
246.28,1.113919,5.460104,-0.855938
246.29,1.220662,5.543848,-0.9199333
246.3,1.346402,5.590345,-0.9131838
246.31,1.505891,5.627842,-0.8881856
246.32,1.638881,5.613843,-0.8741866
246.33,1.80012,5.596594,-0.8089414
246.34,1.969107,5.566096,-0.7241975
246.35,2.164593,5.528349,-0.6314542
246.36,2.375078,5.451105,-0.5572096
246.37,2.560314,5.38511,-0.5499601
246.38,2.747301,5.310865,-0.5682088
246.39,2.947036,5.285617,-0.5977067
246.4,3.102025,5.259119,-0.6219549
246.41,3.262013,5.251369,-0.6124556
246.42,3.384005,5.223621,-0.6024563
246.43,3.498746,5.189374,-0.5877074
246.44,3.605489,5.146627,-0.5782081
246.45,3.717731,5.092131,-0.5719585
246.46,3.797225,5.042634,-0.5882074
246.47,3.837472,4.97064,-0.6157054
246.48,3.870719,4.932142,-0.6224549
246.49,3.908967,4.877147,-0.6057061
246.5,3.957963,4.847649,-0.5802079
246.51,3.960463,4.8319,-0.5094631
246.52,3.99846,4.834149,-0.4607166
246.53,4.021708,4.849399,-0.4187196
246.54,4.034957,4.854398,-0.4109702
246.55,4.049956,4.834899,-0.4204695
246.56,4.043207,4.83165,-0.3884718
246.57,4.027208,4.803652,-0.3234766
246.58,4.00571,4.760905,-0.2352329
246.59,3.955963,4.707159,-0.151489
246.6,3.920966,4.622415,-0.1137418
246.61,3.903717,4.515173,-0.09674299
246.62,3.889968,4.394432,-0.13849
246.63,3.757728,4.391432,-0.262481
246.64,3.677983,4.334686,-0.2522317
246.65,3.757977,4.121202,-0.1119919
246.66,3.748978,3.957463,-0.09199333
246.67,3.604989,3.905717,-0.1699877
246.68,3.530244,3.878969,-0.1842366
246.69,3.544243,3.688483,-0.07649446
246.7,3.575241,3.419752,0.00799942
246.71,3.507996,3.303261,0.002249837
246.72,3.44225,3.284512,-0.0317477
246.73,3.425002,3.184519,-0.0317477
246.74,3.464749,2.966035,0.008249402
246.75,3.486247,2.814046,0.008249402
246.76,3.452,2.809546,-0.01499891
246.77,3.390004,2.774799,-0.02649808
246.78,3.423752,2.609811,0.09024346
246.79,3.415503,2.445573,0.1664879
246.8,3.380755,2.359829,0.1632382
246.81,3.394754,2.249587,0.2217339
246.82,3.426502,2.0721,0.2242337
246.83,3.425752,1.889613,0.1532389
246.84,3.462749,1.770622,0.1189914
246.85,3.474248,1.665129,0.1604884
246.86,3.497746,1.559887,0.2127346
246.87,3.486247,1.467894,0.3149772
246.88,3.487247,1.397649,0.3979712
246.89,3.506496,1.336903,0.4352185
246.9,3.478498,1.276907,0.4512173
246.91,3.464999,1.23616,0.4769654
246.92,3.455999,1.201663,0.5087131
246.93,3.406753,1.163166,0.5457104
246.94,3.402503,1.10842,0.565209
246.95,3.407503,1.073922,0.5549598
246.96,3.421502,1.024676,0.5489602
246.97,3.441751,1.013177,0.5407108
246.98,3.44625,0.9921781,0.4364684
246.99,3.470248,0.9569306,0.372973
247,3.451,0.9314325,0.3567241
247.01,3.44375,0.9214332,0.3129773
247.02,3.440001,0.9279327,0.3132273
247.03,3.398504,0.938682,0.4184697
247.04,3.370256,0.9834287,0.5562097
247.05,3.334008,1.043174,0.6629519
247.06,3.274013,1.126418,0.8096913
247.07,3.236516,1.212412,0.9511811
247.08,3.197518,1.266658,0.9784291
247.09,3.131023,1.350402,1.024426
247.1,3.072527,1.444395,1.079672
247.11,3.027281,1.496642,1.049424
247.12,2.995783,1.589635,1.036175
247.13,2.955536,1.65988,1.054924
247.14,2.945036,1.746623,0.9636801
247.15,2.940287,1.829367,0.8601876
247.16,2.949036,1.898862,0.7934425
247.17,2.955536,1.980856,0.7419462
247.18,2.988283,2.051851,0.7249475
247.19,3.025281,2.138345,0.7346967
247.2,3.087776,2.20784,0.759445
247.21,3.17502,2.251087,0.7296971
247.22,3.242015,2.282084,0.758945
247.23,3.31676,2.290584,0.8506883
247.24,3.376005,2.269586,0.9076842
247.25,3.441501,2.20184,0.9634302
247.26,3.508246,2.159843,0.9989276
247.27,3.572491,2.100848,0.9879284
247.28,3.643236,2.022103,1.021426
247.29,3.687983,1.961858,1.077922
247.3,3.743729,1.894613,1.114419
247.31,3.803724,1.807119,1.167915
247.32,3.812224,1.711626,1.221161
247.33,3.86472,1.629632,1.207662
247.34,3.886968,1.567136,1.225161
247.35,3.892718,1.51964,1.23991
247.36,3.86647,1.468144,1.179415
247.37,3.809724,1.459394,1.167165
247.38,3.761727,1.438896,1.189914
247.39,3.689233,1.450395,1.125668
247.4,3.600739,1.440146,1.135418
247.41,3.496996,1.452645,1.231161
247.42,3.341758,1.447895,1.266658
247.43,3.202518,1.451145,1.369151
247.44,3.098775,1.448145,1.508391
247.45,2.960285,1.409398,1.52139
247.46,2.820546,1.3839,1.555387
247.47,2.692555,1.359401,1.625882
247.48,2.538816,1.319654,1.611383
247.49,2.392577,1.260659,1.619633
247.5,2.233088,1.212162,1.635381
247.51,2.0666,1.133918,1.617383
247.52,1.92711,1.067423,1.645131
247.53,1.750373,1.000178,1.644381
247.54,1.569136,0.9219332,1.592885
247.55,1.401148,0.8094413,1.559387
247.56,1.224411,0.6812006,1.479143
247.57,1.024926,0.5614593,1.362401
247.58,0.7994421,0.4594667,1.297656
247.59,0.5762082,0.3554742,1.182664
247.6,0.3237265,0.2527317,1.093671
247.61,0.04774654,0.2282335,1.091421
247.62,-0.2247337,0.1842366,1.083171
247.63,-0.5274618,0.1254909,1.067923
247.64,-0.8219404,0.09349322,1.075922
247.65,-1.080422,0.0717448,1.038675
247.66,-1.3729,-0.001999855,0.9631802
247.67,-1.625382,-0.03624737,0.9541808
247.68,-1.864365,-0.04499674,0.9036845
247.69,-2.137845,-0.05624592,0.8431889
247.7,-2.372078,-0.05274618,0.8791863
247.71,-2.634809,-0.03124774,0.8884356
247.72,-2.888791,-0.03049779,0.8774364
247.73,-3.113274,-0.03299761,0.8996848
247.74,-3.347007,-0.01874864,0.9014347
247.75,-3.58249,0.000749946,0.8724368
247.76,-3.805724,0.008999348,0.8896855
247.77,-4.009459,0.04349685,0.869687
247.78,-4.208445,0.04399681,0.8059416
247.79,-4.370683,0.03874719,0.7789435
247.8,-4.522172,0.07874429,0.7321969
247.81,-4.666162,0.09199333,0.6399536
247.82,-4.785903,0.1277407,0.5612093
247.83,-4.902894,0.179737,0.497214
247.84,-5.003387,0.1814868,0.4044707
247.85,-5.122128,0.1962358,0.3107275
247.86,-5.193124,0.2254837,0.2304833
247.87,-5.273618,0.2092348,0.09874284
247.88,-5.37411,0.193736,-0.03249764
247.89,-5.483852,0.1839867,-0.1204913
247.9,-5.571596,0.1442395,-0.1882364
247.91,-5.700337,0.124491,-0.2642308
247.92,-5.79683,0.09374321,-0.3109775
247.93,-5.877574,0.03474748,-0.3412253
247.94,-5.946319,-0.02674806,-0.4049706
247.95,-5.999565,-0.1089921,-0.441218
247.96,-6.042312,-0.2199841,-0.4974639
247.97,-6.104807,-0.3249764,-0.5852076
247.98,-6.127806,-0.4457177,-0.6507028
247.99,-6.138305,-0.5859575,-0.6986994
248,-6.135555,-0.7601949,-0.7509456
248.01,-6.153554,-0.9419317,-0.7931925
248.02,-6.147804,-1.157416,-0.8351895
248.03,-6.140305,-1.394649,-0.8936852
248.04,-6.115557,-1.636631,-0.9896783
248.05,-6.080309,-1.899612,-1.088921
248.06,-6.014564,-2.172343,-1.158916
248.07,-5.956318,-2.447823,-1.23991
248.08,-5.868824,-2.716803,-1.317904
248.09,-5.764332,-2.980284,-1.349152
248.1,-5.650341,-3.261014,-1.464394
248.11,-5.530099,-3.508496,-1.604634
248.12,-5.402359,-3.742479,-1.722125
248.13,-5.284867,-3.962963,-1.873114
248.14,-5.156126,-4.180197,-1.997855
248.15,-5.055384,-4.346685,-2.061351
248.16,-4.957891,-4.488174,-2.118346
248.17,-4.861648,-4.612916,-2.180592
248.18,-4.773154,-4.726157,-2.234088
248.19,-4.69541,-4.8219,-2.286334
248.2,-4.623665,-4.901645,-2.330831
248.21,-4.55567,-4.999638,-2.352829
248.22,-4.514673,-5.057384,-2.354079
248.23,-4.436178,-5.125129,-2.34308
248.24,-4.376933,-5.193624,-2.34008
248.25,-4.314687,-5.271618,-2.360829
248.26,-4.224194,-5.363111,-2.415825
248.27,-4.149949,-5.439856,-2.48032
248.28,-4.076455,-5.5141,-2.523817
248.29,-4.014209,-5.593345,-2.551565
248.3,-3.965713,-5.672089,-2.550315
248.31,-3.939714,-5.761083,-2.523317
248.32,-3.906967,-5.867825,-2.48407
248.33,-3.898217,-5.958818,-2.494819
248.34,-3.86047,-6.031813,-2.47932
248.35,-3.838722,-6.102808,-2.513068
248.36,-3.834472,-6.161304,-2.600811
248.37,-3.803224,-6.2078,-2.671556
248.38,-3.792225,-6.223799,-2.785798
248.39,-3.779476,-6.263546,-2.921038
248.4,-3.72623,-6.308293,-2.987283
248.41,-3.683983,-6.307793,-2.994033
248.42,-3.666734,-6.320292,-2.974284
248.43,-3.605989,-6.321542,-2.89429
248.44,-3.560492,-6.328041,-2.828045
248.45,-3.477748,-6.34479,-2.854043
248.46,-3.472998,-6.34279,-2.868042
248.47,-3.409503,-6.356289,-2.904789
248.48,-3.333008,-6.35504,-3.002032
248.49,-3.30851,-6.422285,-3.03378
248.5,-3.204768,-6.406035,-3.103275
248.51,-3.159521,-6.395287,-3.16502
248.52,-3.071777,-6.399286,-3.17977
248.53,-3.001282,-6.373288,-3.204518
248.54,-2.947036,-6.368289,-3.226016
248.55,-2.851043,-6.323542,-3.244765
248.56,-2.7613,-6.306293,-3.203518
248.57,-2.646308,-6.236548,-3.163021
248.58,-2.521567,-6.178802,-3.086776
248.59,-2.373578,-6.132555,-3.003282
248.6,-2.20559,-6.077559,-2.955786
248.61,-2.048101,-6.034062,-2.89129
248.62,-1.886863,-5.970817,-2.818296
248.63,-1.719625,-5.893323,-2.76305
248.64,-1.554137,-5.823828,-2.7628
248.65,-1.393899,-5.727085,-2.782548
248.66,-1.188164,-5.586095,-2.779799
248.67,-1.029675,-5.459854,-2.821295
248.68,-0.8339396,-5.351112,-2.817796
248.69,-0.6629519,-5.201873,-2.76005
248.7,-0.5002137,-5.071632,-2.685305
248.71,-0.3112274,-4.911644,-2.553815
248.72,-0.09749293,-4.753905,-2.374328
248.73,0.1062423,-4.591417,-2.21059
248.74,0.303978,-4.425429,-2.0726
248.75,0.5254619,-4.291439,-1.915611
248.76,0.7516955,-4.117202,-1.762872
248.77,0.9469314,-3.995461,-1.613383
248.78,1.155666,-3.870969,-1.467644
248.79,1.358902,-3.751228,-1.347652
248.8,1.551888,-3.631237,-1.258659
248.81,1.729375,-3.496747,-1.162916
248.82,1.93261,-3.333258,-1.074672
248.83,2.107097,-3.148522,-1.025176
248.84,2.264336,-2.972535,-0.9554307
248.85,2.408325,-2.791548,-0.9206833
248.86,2.572564,-2.660807,-0.9186834
248.87,2.700804,-2.506068,-0.9016846
248.88,2.720053,-2.151344,-1.050924
248.89,2.776049,-2.014604,-1.046424
248.9,3.02828,-2.055851,-0.8444388
248.91,3.024281,-1.768122,-0.9036845
248.92,2.920788,-1.495392,-0.9409318
248.93,3.03603,-1.487642,-0.7386965
248.94,3.142272,-1.443645,-0.6297044
248.95,3.010532,-1.288407,-0.6779509
248.96,2.992533,-1.219162,-0.5842077
248.97,3.165771,-1.24041,-0.3972212
248.98,3.090276,-1.170165,-0.4034708
248.99,2.962535,-1.10942,-0.4047207
249,3.074277,-1.091921,-0.2317332
249.01,3.081777,-1.091671,-0.1739874
249.02,2.945537,-1.072672,-0.2217339
249.03,2.999283,-1.064673,-0.1217412
249.04,3.097526,-1.064673,-0.03774726
249.05,3.03828,-1.130918,-0.1087421
249.06,3.078277,-1.146667,-0.1069922
249.07,3.230766,-1.172415,-0.006249547
249.08,3.265263,-1.263408,0.0454967
249.09,3.273763,-1.264158,0.1012427
249.1,3.413253,-1.345152,0.2994783
249.11,3.531244,-1.423647,0.455717
249.12,3.551743,-1.483142,0.5454605
249.13,3.665484,-1.585385,0.703199
249.14,3.807474,-1.66188,0.869437
249.15,3.848471,-1.727625,0.9331824
249.16,3.897717,-1.846366,1.035425
249.17,4.014709,-1.964608,1.152416
249.18,4.033458,-2.040602,1.173665
249.19,4.030208,-2.126096,1.24241
249.2,4.039957,-2.247337,1.339403
249.21,4.00496,-2.317832,1.367901
249.22,3.936715,-2.444573,1.396149
249.23,3.898717,-2.607811,1.441646
249.24,3.826972,-2.708554,1.452145
249.25,3.734229,-2.832295,1.492392
249.26,3.632487,-3.020031,1.569886
249.27,3.526244,-3.155271,1.65488
249.28,3.387505,-3.302011,1.758373
249.29,3.261264,-3.489997,1.832117
249.3,3.133773,-3.644736,1.867865
249.31,3.011282,-3.806224,1.898362
249.32,2.89779,-3.991711,1.93586
249.33,2.780298,-4.156199,1.955358
249.34,2.662557,-4.323187,1.983856
249.35,2.597312,-4.485425,2.006355
249.36,2.507318,-4.674911,2.007854
249.37,2.429324,-4.880646,2.018354
249.38,2.374578,-5.073632,2.103097
249.39,2.304333,-5.264618,2.20534
249.4,2.246587,-5.432606,2.309583
249.41,2.166093,-5.632592,2.394076
249.42,2.125846,-5.828578,2.441323
249.43,2.100598,-6.016314,2.473821
249.44,2.060351,-6.195551,2.470821
249.45,2.048602,-6.35429,2.47882
249.46,1.999855,-6.504279,2.490319
249.47,1.965108,-6.652518,2.493069
249.48,1.955358,-6.785008,2.513318
249.49,1.93211,-6.905999,2.494819
249.5,1.900112,-7.027491,2.448573
249.51,1.876364,-7.139233,2.445823
249.52,1.858115,-7.251225,2.415075
249.53,1.821868,-7.369716,2.374828
249.54,1.781871,-7.482708,2.381327
249.55,1.737874,-7.603199,2.385577
249.56,1.701127,-7.714191,2.392076
249.57,1.641881,-7.836182,2.443073
249.58,1.588385,-7.957673,2.470571
249.59,1.52389,-8.081664,2.452572
249.6,1.477643,-8.225154,2.438823
249.61,1.393399,-8.367643,2.372828
249.62,1.291906,-8.506384,2.313332
249.63,1.172665,-8.624374,2.262586
249.64,1.062173,-8.713618,2.20984
249.65,0.9346823,-8.805612,2.172593
249.66,0.8304398,-8.871607,2.126596
249.67,0.7196978,-8.904855,2.06635
249.68,0.5862075,-8.932603,2.046352
249.69,0.4667162,-8.942352,2.004855
249.7,0.371973,-8.946352,1.956108
249.71,0.3009782,-8.96735,1.915611
249.72,0.2177342,-8.943851,1.847866
249.73,0.1627382,-8.916103,1.777621
249.74,0.1317405,-8.858608,1.713626
249.75,0.07774436,-8.759115,1.648381
249.76,0.05174625,-8.648373,1.577386
249.77,0.02774799,-8.515133,1.539638
249.78,-0.01474893,-8.360144,1.500141
249.79,-0.01974857,-8.167658,1.439646
249.8,-0.02299833,-8.00117,1.371901
249.81,-0.03324759,-7.843931,1.331653
249.82,-0.03374755,-7.628697,1.296656
249.83,-0.04024708,-7.456709,1.268158
249.84,-0.03249764,-7.286222,1.277907
249.85,0.005499601,-7.105235,1.320904
249.86,0.0607456,-6.952496,1.325154
249.87,0.1114919,-6.804757,1.346402
249.88,0.2287334,-6.635269,1.37415
249.89,0.3464749,-6.464531,1.341403
249.9,0.4484675,-6.336291,1.291156
249.91,0.5757083,-6.175303,1.212412
249.92,0.7146982,-6.025813,1.093171
249.93,0.8401891,-5.882823,1.019676
249.94,0.9696797,-5.718336,0.9544308
249.95,1.120419,-5.561347,0.8664372
249.96,1.264408,-5.418107,0.7951924
249.97,1.426897,-5.267618,0.717948
249.98,1.585135,-5.142377,0.6024563
249.99,1.758123,-5.025386,0.5007137
250,1.920361,-4.881146,0.3772227
250.01,2.07035,-4.765655,0.2432324
250.02,2.242837,-4.652413,0.1697377
250.03,2.439073,-4.514173,0.1217412
250.04,2.603561,-4.384432,0.09699297
250.05,2.784548,-4.238693,0.1232411
250.06,2.957286,-4.087454,0.109992
250.07,3.099525,-3.929965,0.07074487
250.08,3.254764,-3.749478,0.04074705
250.09,3.392004,-3.552992,0.006249547
250.1,3.516495,-3.353007,-0.04324687
250.11,3.609988,-3.139523,-0.1434896
250.12,3.71923,-2.921538,-0.2709804
250.13,3.810474,-2.689805,-0.4609666
250.14,3.900967,-2.454822,-0.648203
250.15,3.989711,-2.20859,-0.7824433
250.16,4.070955,-1.963108,-0.8909354
250.17,4.169448,-1.702127,-0.9871784
250.18,4.271441,-1.486642,-1.058423
250.19,4.395432,-1.276157,-1.139167
250.2,4.54967,-1.059673,-1.231661
250.21,4.69316,-0.8774364,-1.333653
250.22,4.8219,-0.6859503,-1.442395
250.23,4.952391,-0.4949641,-1.528889
250.24,5.086631,-0.3244765,-1.603384
250.25,5.207123,-0.1454895,-1.65163
250.26,5.317115,0.03624737,-1.691377
250.27,5.452355,0.2047352,-1.778371
250.28,5.564597,0.3877219,-1.859865
250.29,5.697087,0.5839577,-1.92986
250.3,5.79283,0.7546953,-1.947859
250.31,5.878324,0.9089341,-1.907862
250.32,5.961568,1.10117,-1.876364
250.33,5.980066,1.24766,-1.839617
250.34,5.999565,1.399899,-1.804619
250.35,6.004815,1.548138,-1.769372
250.36,5.954319,1.725875,-1.727625
250.37,5.904322,1.872114,-1.64863
250.38,5.851826,1.995105,-1.596134
250.39,5.743084,2.116597,-1.558637
250.4,5.640091,2.226589,-1.52339
250.41,5.579845,2.315832,-1.51764
250.42,5.468103,2.410575,-1.542638
250.43,5.367111,2.509568,-1.569636
250.44,5.260619,2.613811,-1.589385
250.45,5.138877,2.720053,-1.622382
250.46,4.996138,2.823795,-1.639131
250.47,4.874897,2.931037,-1.643631
250.48,4.757155,3.018031,-1.631882
250.49,4.663662,3.115774,-1.577636
250.5,4.562169,3.207767,-1.534639
250.51,4.471426,3.279012,-1.484892
250.52,4.391182,3.373255,-1.466144
250.53,4.288689,3.441251,-1.466144
250.54,4.149449,3.508246,-1.452145
250.55,4.011959,3.611488,-1.418897
250.56,3.850471,3.715231,-1.338403
250.57,3.684733,3.809724,-1.232911
250.58,3.513745,3.891968,-1.165166
250.59,3.353007,3.976462,-1.11042
250.6,3.198018,4.038957,-1.084171
250.61,3.050279,4.107702,-1.10117
250.62,2.89904,4.174197,-1.132168
250.63,2.743801,4.230443,-1.156416
250.64,2.596062,4.309937,-1.198163
250.65,2.435073,4.381682,-1.193164
250.66,2.271585,4.447927,-1.148167
250.67,2.125596,4.536171,-1.092421
250.68,1.956608,4.591167,-1.022426
250.69,1.783121,4.652913,-0.9529309
250.7,1.638631,4.725907,-0.8864357
250.71,1.487892,4.793153,-0.7874429
250.72,1.303406,4.843149,-0.6946996
250.73,1.111669,4.930142,-0.6014564
250.74,0.8929353,4.991638,-0.5029635
250.75,0.6442033,5.033635,-0.41347
250.76,0.3844721,5.076632,-0.3427252
250.77,0.1224911,5.10588,-0.2457322
250.78,-0.1729875,5.112879,-0.13774
250.79,-0.4434679,5.122379,-0.04149699
250.8,-0.7434461,5.125628,0.02674806
250.81,-1.030925,5.10038,0.08224404
250.82,-1.285157,5.070383,0.1127418
250.83,-1.51314,5.040385,0.1217412
250.84,-1.762372,5.032885,0.1349902
250.85,-1.971357,5.054384,0.1464894
250.86,-2.110847,5.032385,0.09824288
250.87,-2.541566,4.761905,0.2124846
250.88,-2.739051,5.397859,0.01949859
250.89,-2.767049,5.288867,-0.05724585
250.9,-2.89404,5.140627,0.2194841
250.91,-3.074777,5.276618,0.04924643
250.92,-3.211767,5.346612,-0.02874792
250.93,-3.374506,5.280117,0.1749873
250.94,-3.44825,5.351112,0.1704876
250.95,-3.58974,5.37536,0.193486
250.96,-3.779476,5.421607,0.385972
250.97,-3.809474,5.531599,0.5007137
250.98,-4.00221,5.530349,0.6492029
250.99,-4.162948,5.637092,0.772444
251,-4.257192,5.737584,0.9036845
251.01,-4.442178,5.783581,1.054424
251.02,-4.610166,5.867075,1.158666
251.03,-4.715908,5.887323,1.265658
251.04,-4.917893,5.93207,1.361151
251.05,-5.09938,5.999315,1.486892
251.06,-5.231121,6.115307,1.557137
251.07,-5.371111,6.21155,1.611383
251.08,-5.556097,6.257796,1.675129
251.09,-5.668839,6.318042,1.696877
251.1,-5.79208,6.367039,1.782871
251.11,-5.985066,6.268045,1.913361
251.12,-6.185552,6.416785,1.957108
251.13,-6.269046,6.466531,1.974357
251.14,-6.410535,6.394287,2.154594
251.15,-6.62377,6.386787,2.165593
251.16,-6.775759,6.435034,2.201591
251.17,-6.969995,6.420285,2.390577
251.18,-7.143732,6.474281,2.549565
251.19,-7.282222,6.533776,2.741051
251.2,-7.440711,6.608271,2.970535
251.21,-7.523455,6.667517,3.131273
251.22,-7.619698,6.680016,3.274013
251.23,-7.692943,6.725762,3.354257
251.24,-7.777936,6.743011,3.428252
251.25,-7.842932,6.745761,3.530744
251.26,-7.889928,6.792007,3.615738
251.27,-7.922176,6.789008,3.639486
251.28,-7.949174,6.776009,3.651485
251.29,-7.928175,6.803257,3.658235
251.3,-7.908177,6.797008,3.659235
251.31,-7.85843,6.796007,3.655235
251.32,-7.809684,6.809506,3.614738
251.33,-7.750188,6.791008,3.609238
251.34,-7.72819,6.784008,3.639986
251.35,-7.678693,6.785508,3.646486
251.36,-7.671944,6.773759,3.672484
251.37,-7.654195,6.806507,3.692732
251.38,-7.645446,6.861753,3.739979
251.39,-7.630947,6.865003,3.820723
251.4,-7.58345,6.930998,3.880719
251.41,-7.557952,6.983494,3.906467
251.42,-7.519705,6.999992,3.973462
251.43,-7.44171,7.069488,4.053956
251.44,-7.378215,7.103485,4.099953
251.45,-7.269473,7.102235,4.154449
251.46,-7.164731,7.117234,4.178697
251.47,-7.047489,7.117484,4.182697
251.48,-6.954996,7.096236,4.172947
251.49,-6.815256,7.096486,4.196946
251.5,-6.717513,7.082487,4.228943
251.51,-6.596272,7.056738,4.267441
251.52,-6.450032,7.03499,4.326686
251.53,-6.302043,7.015491,4.385932
251.54,-6.132805,6.975744,4.454177
251.55,-5.969817,6.940747,4.447678
251.56,-5.813579,6.892251,4.41343
251.57,-5.639341,6.869752,4.388932
251.58,-5.464604,6.814506,4.372683
251.59,-5.320864,6.745261,4.335686
251.6,-5.173625,6.680766,4.318687
251.61,-5.002388,6.61977,4.300688
251.62,-4.861648,6.499529,4.28269
251.63,-4.710158,6.360039,4.242192
251.64,-4.54817,6.222799,4.187447
251.65,-4.406431,5.994815,4.174448
251.66,-4.28244,5.66259,4.096703
251.67,-4.116452,5.665839,4.013459
251.68,-4.024958,5.763832,3.967962
251.69,-3.920216,5.38261,3.967962
251.7,-3.784476,4.886396,3.925215
251.71,-3.58099,4.732657,3.979462
251.72,-3.534244,4.573918,3.986461
251.73,-3.408503,4.312438,4.011209
251.74,-3.244765,4.095453,3.959213
251.75,-3.077527,3.892218,3.904717
251.76,-3.013532,3.636986,3.756728
251.77,-2.89754,3.348257,3.685983
251.78,-2.683805,3.122274,3.518245
251.79,-2.570314,2.873292,3.493997
251.8,-2.419325,2.679556,3.432751
251.81,-2.248837,2.420575,3.469249
251.82,-2.0631,2.184092,3.381505
251.83,-1.893613,1.919611,3.400753
251.84,-1.692877,1.687128,3.366506
251.85,-1.493142,1.404148,3.332258
251.86,-1.296656,1.10542,3.252014
251.87,-1.10617,0.8491884,3.151522
251.88,-0.9301826,0.5857075,3.052279
251.89,-0.7229476,0.3272263,3.006032
251.9,-0.5617093,0.123741,2.950536
251.91,-0.3579741,-0.06424534,2.889791
251.92,-0.2057351,-0.2602311,2.823795
251.93,-0.02599812,-0.4432179,2.743801
251.94,0.1219912,-0.5672089,2.62956
251.95,0.2499819,-0.7621948,2.572314
251.96,0.3929715,-0.9434316,2.532066
251.97,0.5262119,-1.128418,2.468821
251.98,0.6442033,-1.348902,2.335581
251.99,0.7736939,-1.501391,2.277085
252,0.9071842,-1.547888,2.21359
252.01,1.011677,-1.724625,2.194591
252.02,1.112669,-1.953108,2.131845
252.03,1.212662,-2.141595,2.123096
252.04,1.143917,-2.614311,2.056351
252.05,1.595884,-2.847044,2.009604
252.06,1.643381,-1.553137,1.954608
252.07,1.736624,-2.299833,1.816368
252.08,1.872864,-3.118524,1.569636
252.09,1.983356,-2.837044,1.51414
252.1,2.005355,-3.235015,1.324154
252.11,2.087599,-3.422502,1.305905
252.12,2.464321,-3.380755,1.284657
252.13,2.523067,-3.499496,0.9889283
252.14,2.549815,-3.840971,0.9506811
252.15,2.857043,-3.929965,0.8589377
252.16,2.994033,-4.169948,0.7544453
252.17,3.105275,-4.327187,0.6817006
252.18,3.270013,-4.463427,0.6729512
252.19,3.402503,-4.628664,0.6372038
252.2,3.489497,-4.794902,0.5897073
252.21,3.59049,-4.939892,0.4512173
252.22,3.682233,-5.076132,0.4119701
252.23,3.733229,-5.160626,0.2607311
252.24,3.750228,-5.286367,0.1677378
252.25,3.813474,-5.346363,0.03049779
252.26,3.749228,-5.475603,-0.09324324
252.27,3.740979,-5.700337,-0.2637309
252.28,3.891218,-5.687838,-0.4014709
252.29,3.795225,-5.24562,-0.4672161
252.3,3.747228,-5.562097,-0.5679588
252.31,3.792475,-5.907822,-0.7096986
252.32,3.822473,-5.778331,-0.8431889
252.33,3.72148,-5.92732,-1.023426
252.34,3.709481,-6.037562,-1.10217
252.35,3.823973,-6.032563,-1.206913
252.36,3.756228,-6.180052,-1.284907
252.37,3.708981,-6.393786,-1.24691
252.38,3.824473,-6.565024,-1.264908
252.39,3.901967,-6.366038,-1.332153
252.4,3.972212,-6.518528,-1.367151
252.41,3.560992,-7.346717,-1.337653
252.42,4.053956,-6.90125,-1.547138
252.43,4.029708,-6.827505,-1.667879
252.44,4.081704,-7.049989,-1.665379
252.45,4.166448,-7.009992,-1.92611
252.46,4.110452,-7.163231,-2.088099
252.47,4.109202,-7.325469,-2.190091
252.48,4.157199,-7.234725,-2.228589
252.49,4.084454,-7.214977,-2.367828
252.5,4.092453,-7.265723,-2.413325
252.51,4.179447,-7.249225,-2.593062
252.52,4.110202,-7.270723,-2.741301
252.53,4.035458,-7.273723,-2.871292
252.54,4.014959,-7.259974,-2.986033
252.55,3.940964,-7.242475,-3.058528
252.56,3.892968,-7.235725,-3.144022
252.57,3.846221,-7.259724,-3.288762
252.58,3.817223,-7.248475,-3.364506
252.59,3.772727,-7.259474,-3.421002
252.6,3.733479,-7.262474,-3.485497
252.61,3.702482,-7.255474,-3.573741
252.62,3.671734,-7.276722,-3.668984
252.63,3.670234,-7.286222,-3.790225
252.64,3.678233,-7.31722,-3.884968
252.65,3.641736,-7.366966,-3.953713
252.66,3.631987,-7.404713,-3.956713
252.67,3.601489,-7.412463,-3.945964
252.68,3.537244,-7.461709,-3.948214
252.69,3.473998,-7.497457,-4.00296
252.7,3.439251,-7.501706,-4.040457
252.71,3.344508,-7.548203,-4.093453
252.72,3.246015,-7.557952,-4.172698
252.73,3.199518,-7.45896,-4.225444
252.74,3.003782,-7.574451,-4.239193
252.75,2.670306,-7.742689,-4.293189
252.76,2.75655,-7.408213,-4.55917
252.77,2.573063,-7.404963,-4.521173
252.78,2.34008,-7.483458,-4.55592
252.79,2.171593,-7.503956,-4.641664
252.8,1.93561,-7.523705,-4.702409
252.81,1.757373,-7.493207,-4.729407
252.82,1.553137,-7.487707,-4.754905
252.83,1.319154,-7.480958,-4.769654
252.84,1.175415,-7.473208,-4.746656
252.85,0.9646801,-7.466209,-4.821401
252.86,0.7341968,-7.506456,-4.878146
252.87,0.5864575,-7.538703,-4.927393
252.88,0.2714803,-7.625697,-4.941892
252.89,0.1042424,-7.530704,-4.96564
252.9,-0.0717448,-7.458709,-4.96714
