地点名:栄町陸橋　地盤上/橋台上
ファイル名:11031101.SMC
起動時刻:2011/03/11 14:48:05
チャンネル数:6
該当地震:地震：2011年03月11日14:46:18.1
"Time","N-S","E-W","U-D","N-S","E-W",U-D
213.86,-2.224839,.06999493,-.09774292,-.9779291,-2.158344,-0.03074777 
213.87,-2.175092,-.1569886,-.2172343,-.7896928,-2.402326,-0.1164916 
213.88,-2.07035,-.02724802,-.3049779,-.8754365,-2.385577,-0.08999348 
213.89,-1.93361,.09299326,-.262231,-.9816788,-2.285584,-0.04099703 
213.9,-2.107347,.2224839,-.2824795,-1.078672,-2.405326,-0.07899427 
213.91,-2.48682,.3124774,-.2144845,-1.115919,-2.414325,-0.01124918 
213.92,-2.48757,-.06449533,-.1137418,-1.233411,-2.407576, 0.0537461 
213.93,-2.444323,-.2434824,-.1482393,-1.221911,-2.463321,-0.0004999638 
213.94,-2.496319,-.109742,-.1864865,-1.207162,-2.446323, 0.05174625 
213.95,-2.642308,-.03299761,-.1854866,-1.335403,-2.426824, 0.1199913 
213.96,-2.967535,.1057423,-.2034853,-1.363651,-2.507568, 0.1467394 
213.97,-3.149022,.02949786,-.2517318,-1.389399,-2.706554, 0.07424462 
213.98,-3.051529,-.3147272,-.2812296,-1.498391,-2.90104,-0.1334903 
213.99,-2.886541,-.5597094,-.1509891,-1.502641,-3.014532,-0.1457394 
214,-2.89204,-.5332114,-.1594884,-1.404398,-3.124274,-0.02749801 
214.01,-2.968285,-.5232121,-.2594812,-1.226911,-3.231266,-0.002749801 
214.02,-3.067528,-.6649518,-.1909862,-1.10767,-3.355257,-0.08774364 
214.03,-3.024531,-.786693,-.1174915,-1.082672,-3.396004,-0.1229911 
214.04,-2.980284,-.9014347,-.06574523,-1.021176,-3.268263, 0.001749873 
214.05,-3.007282,-1.030425,-.004999638,-1.008927,-3.245265, 0.1644881 
214.06,-2.974535,-1.013677,.02849793,-.951681,-3.270013, 0.2567314 
214.07,-3.191769,-.8291899,.1094921,-.8374393,-3.251514, 0.2912289 
214.08,-3.289512,-.7024491,.192736,-.8786863,-3.249515, 0.317477 
214.09,-3.139772,-.7304471,.3342258,-.8224404,-3.221267, 0.4187196 
214.1,-2.954036,-.9546808,.3769727,-.869687,-3.266513, 0.4012209 
214.11,-2.778299,-.9366821,.2974784,-1.056673,-3.270013, 0.316727 
214.12,-2.842294,-.4379683,.3464749,-1.149167,-3.187019, 0.4249692 
214.13,-2.920038,-.09674299,.3417252,-1.273658,-3.080277, 0.4597167 
214.14,-2.876791,-.2929788,.3432251,-1.289157,-2.938787, 0.4882146 
214.15,-2.737302,-.5219622,.4287189,-1.284907,-2.864042, 0.5059633 
214.16,-2.641058,-.565959,.4089704,-1.427896,-2.815046, 0.4354684 
214.17,-2.61931,-.4954641,.3844721,-1.368401,-2.62081, 0.5504601 
214.18,-2.572314,-.2999783,.3597239,-1.354152,-2.542816, 0.523962 
214.19,-2.597812,-.2142345,.2562314,-1.38015,-2.552315, 0.3809724 
214.2,-2.687555,-.09824288,.1897362,-1.460894,-2.514318, 0.2497319 
214.21,-2.636809,-.03849721,.1894863,-1.576386,-2.47682, 0.2217339 
214.22,-2.508068,-.05124629,.1217412,-1.422397,-2.448573, 0.2772299 
214.23,-2.525067,.05724585,.07574451,-1.497391,-2.48782, 0.1407398 
214.24,-2.61656,.06399536,.08674371,-1.65088,-2.489069, 0.1474893 
214.25,-2.681806,.1417397,.1137418,-1.582635,-2.433574, 0.2402326 
214.26,-2.716303,.2639809,.1394899,-1.65313,-2.414075, 0.1642381 
214.27,-2.613561,.2242337,.1844866,-1.693627,-2.370828, 0.1817368 
214.28,-2.630809,.330976,.2114847,-1.644631,-2.315332, 0.3339758 
214.29,-2.679056,.5667089,.1214912,-1.664629,-2.268586, 0.3497247 
214.3,-2.578313,.6297044,.2399826,-1.65988,-2.127596, 0.2997283 
214.31,-2.464321,.6457032,.3809724,-1.707626,-1.982606, 0.3002282 
214.32,-2.420825,.7421962,.3237265,-1.775871,-1.810119, 0.3944714 
214.33,-2.333331,.9286827,.317977,-1.939609,-1.628882, 0.4679661 
214.34,-2.124596,1.142417,.3334758,-1.966107,-1.474393, 0.5059633 
214.35,-1.984106,1.435896,.3154771,-1.955108,-1.330404, 0.4722158 
214.36,-1.910112,1.546388,.3774726,-2.0681,-1.120419, 0.4514673 
214.37,-1.840867,1.573636,.455217,-2.024103,-.9276828, 0.5354612 
214.38,-1.785621,1.611383,.4782153,-2.058851,-.7884429, 0.6039562 
214.39,-1.590885,1.580885,.5312115,-2.084599,-.5424607, 0.7571951 
214.4,-1.482143,1.836367,.6319542,-2.0651,-.2879791, 0.8336896 
214.41,-1.452395,2.024603,.6672016,-2.100848,-.09699297, 0.7466959 
214.42,-1.283407,1.964108,.6644518,-2.148844,.1014926, 0.7486957 
214.43,-1.088671,1.853866,.6814506,-2.155094,.2994783, 0.8989348 
214.44,-1.062673,2.019854,.6669517,-2.20434,.3609738, 0.9644301 
214.45,-1.113919,2.409075,.6477031,-2.335831,.3512245, 0.8681871 
214.46,-1.10642,2.571814,.7196978,-2.383077,.4367183, 0.8634374 
214.47,-.9896783,2.520317,.8109412,-2.368578,.5222121, 0.9539309 
214.48,-.7809434,2.385077,.9481813,-2.48157,.4937142, 0.9416817 
214.49,-.745446,2.367078,1.059923,-2.566814,.5122129, 0.9266828 
214.5,-.7429461,2.476321,1.072422,-2.540316,.5722085, 0.96593 
214.51,-.6302043,2.549065,1.021926,-2.459822,.6019564, 0.9999275 
214.52,-.5592095,2.497569,1.002677,-2.404576,.5762082, 0.8954351 
214.53,-.607206,2.34783,1.040175,-2.311332,.5702087, 0.8716868 
214.54,-.5734584,2.155344,1.077922,-2.223339,.5849576, 0.9316825 
214.55,-.5357112,2.094348,1.119419,-2.163093,.5687088, 0.9541808 
214.56,-.5622092,2.139345,1.118669,-2.087099,.566209, 0.924933 
214.57,-.5459604,2.228589,1.10367,-2.037602,.5829577, 1.013927 
214.58,-.5567096,2.200591,1.042924,-2.007605,.5364611, 0.9864285 
214.59,-.5007137,2.06535,1.007427,-1.960608,.5129628, 0.8814361 
214.6,-.2822295,1.987356,1.035425,-2.001355,.6094558, 0.9479313 
214.61,-.1859865,2.043602,.9966778,-2.129346,.6844504, 0.9496812 
214.62,-.317227,2.146844,.9139338,-2.194591,.7206978, 0.8531882 
214.63,-.4182197,2.179592,.8149409,-2.20109,.7886928, 0.7936925 
214.64,-.3279762,2.281335,.7826933,-2.279085,.9194334, 0.841439 
214.65,-.3292261,2.423824,.773194,-2.456822,1.007677, 0.7026991 
214.66,-.3972212,2.62131,.620955,-2.685055,1.044424, 0.5274618 
214.67,-.4952141,2.924538,.454967,-2.799047,1.141917, 0.5372111 
214.68,-.5894573,3.17777,.3467249,-2.907039,1.185164, 0.496214 
214.69,-.6119556,3.215767,.2189841,-3.095276,1.156916, 0.3349757 
214.7,-.6634519,3.142522,.1667379,-3.297261,1.078172, 0.1877364 
214.71,-.800692,3.293261,.2039852,-3.480748,1.089421, 0.2037352 
214.72,-1.040675,3.59049,.1192414,-3.72148,1.064673, 0.1359901 
214.73,-1.176665,3.742229,-.06524527,-3.842472,.9896783, 0.02524817 
214.74,-1.143667,3.808724,-.2302333,-3.892468,.9309325,-0.08574378 
214.75,-1.192164,3.947464,-.2409825,-4.011209,.9141837,-0.193486 
214.76,-1.078672,4.006209,-.2164843,-4.056456,.9901782,-0.2669806 
214.77,-.9886783,3.936215,-.2559814,-4.057206,1.073922,-0.3024781 
214.78,-1.032175,3.878219,-.3227266,-4.019709,1.195163,-0.2747301 
214.79,-.9974277,3.86747,-.3614738,-3.892718,1.322904,-0.2367328 
214.8,-.8754365,3.846471,-.3322259,-3.72023,1.37765,-0.2187341 
214.81,-.6727012,3.701482,-.2539816,-3.624487,1.424897,-0.2647308 
214.82,-.5399609,3.595989,-.1447395,-3.560242,1.500891,-0.1684878 
214.83,-.5569596,3.559742,-.1194913,-3.414503,1.506391,-0.09124339 
214.84,-.6292044,3.534994,-.2387327,-3.301261,1.452145,-0.1737374 
214.85,-.6032063,3.546493,-.3647236,-3.239765,1.425147,-0.2689805 
214.86,-.4309688,3.493247,-.3599739,-3.124274,1.491392,-0.2224839 
214.87,-.2557315,3.404253,-.2714803,-3.149022,1.548888,-0.2819796 
214.88,-.2404826,3.284262,-.2669806,-3.195768,1.539888,-0.3249764 
214.89,-.2887291,3.295761,-.3384755,-3.102775,1.606134,-0.2737302 
214.9,-.2859793,3.347507,-.4617165,-3.03853,1.630882,-0.3929715 
214.91,-.2024853,3.256514,-.5189624,-2.877291,1.554137,-0.4799652 
214.92,-.1019926,3.187019,-.4987139,-2.683055,1.556887,-0.5622092 
214.93,-.06724513,3.116024,-.5004637,-2.634809,1.579386,-0.6966995 
214.94,-.007749438,2.89954,-.3897218,-2.508068,1.527389,-0.6689515 
214.95,.08399391,2.780549,-.234983,-2.334081,1.559637,-0.5232121 
214.96,-.002999783,2.870792,-.1944859,-2.250587,1.65588,-0.4672161 
214.97,-.082744,2.788298,-.2664807,-2.169593,1.695877,-0.440968 
214.98,.1184914,2.494569,-.2544816,-2.137595,1.675379,-0.5094631 
214.99,.2392327,2.454072,-.2184842,-2.105347,1.686378,-0.5754583 
215,.2014854,2.502819,-.3262264,-2.078849,1.696127,-0.5784581 
215.01,.1339903,2.470321,-.4672161,-2.031103,1.693127,-0.6094558 
215.02,.04574668,2.457322,-.5567096,-2.046602,1.718125,-0.6979494 
215.03,.06749511,2.379077,-.5042135,-2.114597,1.78937,-0.7796935 
215.04,.1194913,2.471071,-.385972,-2.0746,1.78812,-0.7094486 
215.05,.08349395,2.584563,-.4179697,-2.017604,1.820118,-0.5842077 
215.06,.1222411,2.490819,-.6462032,-2.036102,1.920111,-0.5779581 
215.07,.193486,2.491819,-.7489457,-2.059601,1.861865,-0.6154554 
215.08,.2767299,2.535816,-.7104485,-2.025603,1.832617,-0.6119556 
215.09,.1962358,2.697804,-.7189479,-2.140095,1.812619,-0.7566952 
215.1,.09899282,2.735552,-.6107057,-2.226089,1.771372,-0.8146909 
215.11,.08774364,2.667307,-.6732012,-2.257836,1.743374,-0.7321969 
215.12,-.2927288,2.857543,-.8536881,-2.304083,1.728125,-0.703949 
215.13,-.371973,2.833795,-.8651873,-2.263836,1.684628,-0.5984566 
215.14,-.2447323,2.651558,-.7236975,-2.230588,1.603884,-0.5854576 
215.15,-.3887218,2.554315,-.7551953,-2.224089,1.504891,-0.6539526 
215.16,-.427969,2.34383,-.8901855,-2.170843,1.345402,-0.6839504 
215.17,-.4117202,2.235088,-.7166981,-2.090599,1.175915,-0.6589522 
215.18,-.3642236,2.237838,-.6387037,-1.944609,.9901782,-0.6916999 
215.19,-.3562242,1.885363,-.6177052,-1.748623,.8236903,-0.8329396 
215.2,-.3832222,1.693127,-.661702,-1.626132,.7149482,-0.9456815 
215.21,-.3017281,1.706876,-.9221832,-1.501391,.6734512,-1.048424 
215.22,.02949786,1.599634,-.9921781,-1.261159,.704199,-1.054674 
215.23,.2594812,1.532389,-.9024346,-1.050424,.7214477,-1.058173 
215.24,.3477248,1.3824,-1.001177,-.9144337,.8051916,-1.087921 
215.25,.4854648,1.076422,-.9309325,-.8204405,.9466814,-1.141917 
215.26,.5687088,.661952,-.7649446,-.7119484,1.064173,-1.158916 
215.27,.6819506,.5402108,-.7914426,-.5669589,1.142417,-1.009677 
215.28,.6664517,.7261974,-.7811934,-.3367256,1.282157,-0.7659445 
215.29,.6672016,.5992066,-.703949,-.1334903,1.38065,-0.6784508 
215.3,.8156909,.4087204,-.7696942,.01224911,1.403898,-0.8659372 
215.31,1.060423,.3647236,-.7906927,.1897362,1.551888,-0.9551808 
215.32,1.475143,.2257336,-.6662017,.3889718,1.704626,-0.8474386 
215.33,1.592135,.2422324,-.6599522,.5887073,1.79737,-0.6697015 
215.34,1.567136,.2957286,-.6879501,.6662017,1.865865,-0.6477031 
215.35,1.800869,.2819796,-.5417107,.7101985,1.978607,-0.6714513 
215.36,2.0676,.2769799,-.4614666,.8116912,2.108847,-0.6267046 
215.37,2.058351,.2789798,-.4984639,.8314397,2.218839,-0.6307043 
215.38,2.083849,.1972357,-.4757155,.8514383,2.35033,-0.5284617 
215.39,2.191841,.3704731,-.3969712,.8769364,2.465321,-0.4032208 
215.4,2.299833,.4657162,-.427469,.8604376,2.585563,-0.3682233 
215.41,2.415325,.3414752,-.4312187,.9171835,2.724303,-0.4074705 
215.42,2.654558,.3214767,-.2587312,1.027676,2.808796,-0.3597239 
215.43,3.03953,.3594739,-.1457394,1.110669,2.89229,-0.2137345 
215.44,3.223516,.1539888,-.05249619,1.150417,3.012532,-0.1089921 
215.45,3.232766,.01249909,.02549815,1.210412,3.151021,-0.03899717 
215.46,3.211017,.1427397,-.0002499819,1.261659,3.217767,-0.06949496 
215.47,3.389504,.1072422,.04049706,1.413148,3.288262, 0.0004999638 
215.48,3.658235,.05774581,.1329904,1.65288,3.350507, 0.1554887 
215.49,3.707981,-.02224839,.1712376,1.840367,3.324759, 0.2439823 
215.5,3.751978,-.1504891,.3112274,1.901612,3.292261, 0.2497319 
215.51,3.814224,-.2384827,.468716,1.967107,3.342008, 0.2919788 
215.52,3.799974,-.302978,.5437106,2.0676,3.397504, 0.4452177 
215.53,3.86397,-.3352257,.6422035,2.095598,3.400753, 0.5564597 
215.54,4.00121,-.2777299,.731697,2.140345,3.467749, 0.6941997 
215.55,4.035458,-.1034925,.7186979,2.230338,3.543743, 0.8039417 
215.56,4.103453,-.082744,.7839432,2.272085,3.555742, 0.7506956 
215.57,4.292939,-.1992356,.9391819,2.34683,3.595239, 0.7396964 
215.58,4.455177,-.2967285,.992678,2.468321,3.695982, 0.8529382 
215.59,4.513173,-.2779799,1.057173,2.515568,3.838722, 0.979429 
215.6,4.639414,-.2049851,1.183914,2.48882,4.026958, 1.038675 
215.61,4.908394,-.06274545,1.214912,2.532066,4.245942, 1.133668 
215.62,5.192873,.06774509,1.171165,2.590812,4.479925, 1.230911 
215.63,5.371611,.1194913,1.183914,2.562814,4.680911, 1.193164 
215.64,5.403358,.2299833,1.192664,2.572314,4.842899, 1.166415 
215.65,5.410358,.3014781,1.129168,2.576313,4.95814, 1.183414 
215.66,5.476603,.3489747,1.210162,2.579813,5.053384, 1.205913 
215.67,5.558347,.2474821,1.394649,2.687555,5.164876, 1.292406 
215.68,5.683588,-.013749,1.455644,2.849043,5.24087, 1.3804 
215.69,6.041062,-.2012354,1.442395,2.986784,5.299616, 1.449145 
215.7,6.396036,-.2267336,1.446895,3.098775,5.426106, 1.496891 
215.71,6.500779,-.2569814,1.495392,3.200768,5.485353, 1.531139 
215.72,6.576023,-.3704731,1.560137,3.275012,5.438106, 1.557137 
215.73,6.498779,-.4882146,1.597884,3.378255,5.369861, 1.566386 
215.74,6.321792,-.6094558,1.568636,3.539494,5.302616, 1.550388 
215.75,6.270045,-.7021991,1.562137,3.632487,5.190874, 1.51564 
215.76,6.330291,-.7056988,1.565387,3.733229,5.081382, 1.504141 
215.77,6.48903,-.7531954,1.599884,3.798475,4.995888, 1.530639 
215.78,6.605021,-.8176907,1.757873,3.760727,4.932393, 1.52264 
215.79,6.581523,-.772944,1.863365,3.677983,4.916394, 1.442395 
215.8,6.570274,-.6329541,1.811119,3.59274,4.957641, 1.352402 
215.81,6.675016,-.4959641,1.727875,3.542243,5.017886, 1.341153 
215.82,6.862752,-.5607094,1.727125,3.564492,5.085382, 1.411398 
215.83,6.793508,-.5724585,1.78812,3.606988,5.169625, 1.448645 
215.84,6.62302,-.5162126,1.776371,3.606739,5.265868, 1.406898 
215.85,6.608521,-.5674589,1.597884,3.645486,5.361362, 1.37365 
215.86,6.61727,-.5079632,1.425397,3.769727,5.468354, 1.386649 
215.87,6.665767,-.4194696,1.400648,3.877719,5.542098, 1.408898 
215.88,6.788508,-.524212,1.415147,3.85697,5.551348, 1.38615 
215.89,6.735012,-.6717013,1.355902,3.792725,5.547098, 1.332653 
215.9,6.61802,-.7886928,1.270408,3.804224,5.542598, 1.312905 
215.91,6.687016,-.8876857,1.190664,3.821723,5.463854, 1.253659 
215.92,6.695765,-.813441,1.147917,3.86372,5.347363, 1.260659 
215.93,6.544276,-.7809434,1.090171,3.922466,5.24462, 1.267158 
215.94,6.446783,-.786193,1.025176,3.85947,5.10663, 1.174915 
215.95,6.407036,-.6632019,1.004177,3.765977,4.991388, 1.069422 
215.96,6.476531,-.6882001,.96518,3.711481,4.923893, 1.005427 
215.97,6.601771,-.8641874,.9306825,3.677733,4.852648, 0.9699297 
215.98,6.581773,-.8494384,.8999348,3.644486,4.773404, 0.8989348 
215.99,6.417535,-.7504456,.8936852,3.59249,4.774404, 0.8031918 
216,6.386787,-.7879429,.8806862,3.568741,4.813151, 0.744446 
216.01,6.456782,-.758445,.924433,3.58124,4.847898, 0.7321969 
216.02,6.48303,-.6769509,.9666799,3.609738,4.899645, 0.7609448 
216.03,6.555775,-.6324542,.9694297,3.651735,4.961141, 0.8209405 
216.04,6.573773,-.6147054,.9851786,3.634237,5.017636, 0.8579378 
216.05,6.511778,-.772694,1.077422,3.618988,5.049134, 0.9081842 
216.06,6.537276,-.9214332,1.265908,3.647736,5.094381, 1.004677 
216.07,6.509028,-.8351895,1.3829,3.649985,5.147377, 1.113919 
216.08,6.430784,-.7224476,1.399399,3.620987,5.191624, 1.214162 
216.09,6.48678,-.7744439,1.411398,3.574991,5.252369, 1.254409 
216.1,6.596772,-.7709441,1.386899,3.553493,5.324364, 1.292156 
216.11,6.62002,-.6889501,1.3834,3.560992,5.367861, 1.318654 
216.12,6.677516,-.7289472,1.352902,3.558742,5.366611, 1.290156 
216.13,6.669766,-.6747011,1.277407,3.58749,5.364611, 1.280657 
216.14,6.556275,-.5812079,1.212412,3.617738,5.363611, 1.278907 
216.15,6.529027,-.5747083,1.214162,3.58474,5.358861, 1.263408 
216.16,6.565774,-.4652163,1.228411,3.526495,5.37886, 1.260909 
216.17,6.546525,-.3927215,1.178665,3.351757,5.402359, 1.220162 
216.18,6.544276,-.3044779,1.114419,3.165771,5.419107, 1.181664 
216.19,6.527777,-.1354902,1.044424,3.062778,5.416107, 1.136918 
216.2,6.523777,-.04899645,1.032675,2.921288,5.409608, 1.050674 
216.21,6.548275,-.001249909,1.054674,2.786298,5.335363, 0.96543 
216.22,6.406536,.1064923,.9866785,2.750051,5.275867, 1.020176 
216.23,6.248047,.03099775,1.044174,2.725802,5.24212, 1.135918 
216.24,6.249047,-.06674516,1.227411,2.698804,5.191874, 1.24491 
216.25,6.038312,-.01449895,1.272158,2.663307,5.10213, 1.286907 
216.26,5.938819,-.001499891,1.229911,2.657307,5.005387, 1.336903 
216.27,5.910821,-.09449315,1.345902,2.662307,4.884646, 1.3844 
216.28,5.717835,-.1339903,1.406898,2.648058,4.706659, 1.400398 
216.29,5.430357,-.2594812,1.423147,2.655308,4.54492, 1.435146 
216.3,5.261369,-.4379683,1.496142,2.629309,4.385682, 1.466894 
216.31,5.051634,-.5162126,1.470893,2.572814,4.177697, 1.487392 
216.32,4.868897,-.5642091,1.429396,2.573813,3.971962, 1.578636 
216.33,4.848898,-.5424607,1.629132,2.638059,3.804724, 1.681128 
216.34,4.861398,-.5537099,1.781621,2.665557,3.625987, 1.666379 
216.35,4.836899,-.7411963,1.729875,2.690555,3.458249, 1.584135 
216.36,4.804402,-.9829288,1.734874,2.785548,3.347007, 1.567136 
216.37,4.716408,-1.054924,1.79912,2.885791,3.214017, 1.610133 
216.38,4.616665,-1.012677,1.80037,2.941037,3.062778, 1.635131 
216.39,4.477426,-1.010427,1.845116,3.082277,2.957786, 1.704626 
216.4,4.393931,-1.212162,1.901112,3.251264,2.824295, 1.724125 
216.41,4.348935,-1.453895,1.889863,3.330509,2.690805, 1.671129 
216.42,4.321437,-1.572136,1.804869,3.431751,2.589562, 1.675879 
216.43,4.205695,-1.632632,1.770872,3.575241,2.501569, 1.742374 
216.44,4.018209,-1.636381,1.813619,3.553742,2.402576, 1.745873 
216.45,3.85672,-1.709626,1.814618,3.421752,2.33983, 1.804869 
216.46,3.660735,-1.79587,1.824618,3.285262,2.270085, 1.904112 
216.47,3.483747,-1.729875,1.802619,3.084276,2.136845, 1.903112 
216.48,3.273013,-1.455894,1.727125,2.923788,2.043102, 1.922111 
216.49,2.991283,-1.225411,1.623632,2.796547,1.92861, 1.92461 
216.5,2.720803,-1.153166,1.554887,2.61831,1.751123, 1.877864 
216.51,2.522567,-1.284407,1.589635,2.393076,1.507891, 1.704376 
216.52,2.462071,-1.451645,1.542388,2.215089,1.280157, 1.595134 
216.53,2.285584,-1.3764,1.38065,2.109347,1.072172, 1.52139 
216.54,1.956358,-1.24541,1.194663,2.061601,.8639374, 1.430646 
216.55,1.65388,-1.285657,1.09792,2.129596,.6409535, 1.3854 
216.56,1.466644,-1.447895,1.135418,2.152594,.3484747, 1.294906 
216.57,1.304905,-1.708376,1.207662,2.058101,.07499456, 1.167665 
216.58,1.075922,-1.852366,1.183164,1.918861,-.179487, 1.072672 
216.59,.7641946,-1.784871,1.075422,1.738874,-.41397, 1.011677 
216.6,.3849721,-1.754623,.9961778,1.622632,-.7114484, 1.148167 
216.61,.1727375,-1.822118,1.068173,1.780621,-.9274328, 1.156166 
216.62,.1072422,-1.912611,1.151167,1.634132,-1.188414, 0.9466814 
216.63,-.1364901,-1.898362,1.075172,1.538888,-1.408148, 0.924683 
216.64,-.4369683,-1.813869,.9309325,1.486892,-1.562137, 0.9884284 
216.65,-.6562024,-1.666629,.8731867,1.279157,-1.685378, 1.050424 
216.66,-.841689,-1.633132,.7844431,1.130668,-1.831867, 0.9754293 
216.67,-1.062173,-1.714126,.6472031,1.179914,-1.985606, 0.8424389 
216.68,-1.255159,-1.734124,.6224549,1.139667,-2.089849, 0.7476958 
216.69,-1.38015,-1.719625,.6744511,.9689298,-2.182342, 0.7074487 
216.7,-1.596134,-1.644381,.6304543,.8994348,-2.271585, 0.7376965 
216.71,-1.836867,-1.563887,.5329614,.7839432,-2.391327, 0.6432034 
216.72,-2.019854,-1.459644,.4379683,.6699514,-2.449322, 0.5437106 
216.73,-2.07435,-1.427896,.345225,.5312115,-2.511318, 0.3779726 
216.74,-2.055101,-1.442395,.3229766,.3814723,-2.516818, 0.2949786 
216.75,-2.024603,-1.403898,.3427252,.2709804,-2.492069, 0.2672306 
216.76,-1.999855,-1.254409,.2924788,.1459894,-2.47732, 0.1967357 
216.77,-2.0686,-1.044674,.2397326,.06424534,-2.413575, 0.05424607 
216.78,-2.06285,-1.045174,.2004855,.04674661,-2.388327, 0.03074777 
216.79,-1.896113,-1.175665,.1999855,.166238,-2.278335, 0.06424534 
216.8,-1.769122,-1.173415,.2167343,.1612383,-2.225339, 0.07274473 
216.81,-1.816368,-1.137668,.1824868,.3044779,-2.226089, 0.1874864 
216.82,-1.864115,-1.197913,.123741,.4357184,-2.238338, 0.2027353 
216.83,-1.884113,-1.354902,.007499456,.4062206,-2.290334, 0.055246 
216.84,-2.017854,-1.540888,-.1624882,.4437178,-2.366078,-0.002999783 
216.85,-2.215839,-1.641631,-.2444823,.5787081,-2.494319, 0.03424752 
216.86,-2.376578,-1.698627,-.2469821,.5764582,-2.678306,-0.01274908 
216.87,-2.462821,-1.768622,-.2667307,.5392109,-2.911289,-0.1057423 
216.88,-2.564564,-1.847866,-.344725,.5739584,-3.107025,-0.1629882 
216.89,-2.702304,-1.93436,-.4609666,.4847149,-3.331509,-0.3132273 
216.9,-2.89529,-1.993356,-.5852076,.3654735,-3.554742,-0.4439678 
216.91,-3.114524,-2.018854,-.6989493,.2974784,-3.769227,-0.579208 
216.92,-3.291761,-2.095598,-.7809434,.2734802,-3.950714,-0.6712013 
216.93,-3.517745,-2.21034,-.7764437,.3384755,-4.144199,-0.7436961 
216.94,-3.72473,-2.258086,-.7679443,.4449677,-4.348935,-0.7806934 
216.95,-3.828473,-2.432074,-.7301971,.5752083,-4.537671,-0.7489457 
216.96,-3.85997,-2.7658,-.6949496,.7291971,-4.735157,-0.7359467 
216.97,-3.881719,-3.011282,-.675951,.8994348,-4.912644,-0.7851931 
216.98,-3.920216,-3.16677,-.717698,1.139917,-5.067133,-0.8724368 
216.99,-3.963463,-3.416502,-.7969422,1.484392,-5.186374,-0.8711869 
217,-3.902217,-3.673234,-.7284472,1.743874,-5.24137,-0.8466886 
217.01,-3.785975,-3.906217,-.6164553,1.848116,-5.270368,-0.841689 
217.02,-3.794725,-4.147449,-.5804579,1.990606,-5.273118,-0.7254474 
217.03,-3.738479,-4.342685,-.537961,2.154344,-5.24112,-0.620705 
217.04,-3.625737,-4.482675,-.5154626,2.33908,-5.223122,-0.5844576 
217.05,-3.616238,-4.519173,-.5504601,2.563064,-5.24662,-0.5829577 
217.06,-3.574241,-4.606416,-.592707,2.734802,-5.261619,-0.5782081 
217.07,-3.45525,-4.786903,-.5844576,2.913289,-5.225121,-0.538211 
217.08,-3.31401,-4.873397,-.5427107,3.055779,-5.196373,-0.4809651 
217.09,-3.183019,-4.881396,-.4647163,3.164521,-5.144627,-0.3979712 
217.1,-3.093026,-4.900895,-.41422,3.16677,-5.089631,-0.4089704 
217.11,-3.085026,-4.905145,-.4584668,3.16777,-5.031885,-0.4489675 
217.12,-2.975284,-4.794652,-.5297116,3.215767,-4.97339,-0.4674661 
217.13,-2.824795,-4.757405,-.4877146,3.204018,-4.917893,-0.4734657 
217.14,-2.735052,-4.865647,-.4397181,3.198268,-4.877147,-0.469716 
217.15,-2.728802,-4.949142,-.4427179,3.144772,-4.868647,-0.5337113 
217.16,-2.792548,-5.048884,-.441468,3.081777,-4.851149,-0.6147054 
217.17,-2.844544,-5.10088,-.5027136,3.152021,-4.837399,-0.607206 
217.18,-2.885541,-5.181375,-.6009564,3.244015,-4.872147,-0.6317042 
