地点名:扇橋閘門　地盤上/水門,,,,,,
ファイル名:11031101.SMC,,,,,,
起動時刻:2011/03/11 14:47:34,,,,,,
チャンネル数:6,,,,,,
"該当地震：地震：2011年03月11日 14:46:18.1, 14:51:27.4",,,,,,
Time,N-S,E-W,U-D,N-S,E-W,U-D
320.88,-6.706264,0.7579451,0.9646801,-7.246975,0.6677016,1.086171
320.89,-6.935747,0.8336896,1.042674,-7.249225,0.9131838,1.337403
320.9,-7.106235,0.9136838,1.069173,-7.45546,1.034675,1.623632
320.91,-7.17623,1.029425,1.129168,-7.472208,1.393899,2.097348
320.92,-7.198478,1.155916,1.310405,-6.510278,1.759122,2.199841
320.93,-7.153481,1.288907,1.628632,-6.438033,1.526389,1.911361
320.94,-7.050739,1.37315,2.044602,-6.437533,0.8236903,1.827118
320.95,-6.996493,1.337653,2.34433,-5.225371,0.6027063,2.190091
320.96,-6.931747,1.224911,2.446573,-4.507423,0.7484457,2.07185
320.97,-6.781009,0.9644301,2.507318,-4.934892,0.6592022,1.940609
320.98,-6.680016,0.6427034,2.62756,-5.056633,0.5432106,2.015354
320.99,-6.773009,0.344475,2.725553,-4.849399,0.6227049,2.013104
321,-6.809007,0.0399971,2.733552,-4.488425,0.4187196,1.835117
321.01,-6.62702,-0.2647308,2.667307,-4.465676,-0.123491,1.52089
321.02,-6.325042,-0.4974639,2.396576,-4.558919,-0.2572314,1.406148
321.03,-5.947069,-0.5554597,1.972607,-4.046206,-0.4642164,1.300406
321.04,-5.459604,-0.4729657,1.638381,-3.413002,-0.8259401,0.9754293
321.05,-4.808151,-0.3979712,1.437146,-2.645308,-1.049674,0.9039345
321.06,-4.070455,-0.3664734,1.258409,-2.968035,-1.143667,0.7366966
321.07,-3.441251,-0.3652235,1.069672,-2.670806,-1.328404,0.6242048
321.08,-2.808046,-0.3979712,0.9629302,-2.0676,-1.571886,0.4607166
321.09,-2.162093,-0.5467104,0.841689,-2.149344,-1.698877,0.193486
321.1,-1.66163,-0.7531954,0.6254547,-2.655807,-2.056601,0.04599667
321.11,-1.308655,-0.9299326,0.4339685,-2.876791,-2.513068,0.000249982
321.12,-0.910434,-1.075172,0.3512245,-2.704554,-3.016031,-0.09574306
321.13,-0.5444605,-1.180914,0.303978,-2.47732,-3.094526,0.261481
321.14,-0.3384755,-1.202163,0.2029853,-2.34008,-2.90354,0.4022208
321.15,-0.3049779,-1.197163,0.1034925,-2.032353,-3.004032,0.4292189
321.16,-0.2912289,-1.357152,0.01124918,-1.331403,-3.107525,0.482715
321.17,-0.248982,-1.706876,-0.1627382,-1.468394,-3.16852,0.4479675
321.18,-0.1874864,-2.133595,-0.3487247,-2.138845,-3.614738,0.2814796
321.19,-0.1227411,-2.516318,-0.3822223,-3.381255,-4.27494,0.06399536
321.2,0.01224911,-2.90179,-0.2554815,-2.975284,-4.647663,0.248732
321.21,0.1764872,-3.339508,-0.1092421,-2.451822,-4.586418,0.3784726
321.22,0.2122346,-3.796225,-0.01249909,-3.374005,-4.455427,-0.02024853
321.23,0.206985,-4.185946,-0.05174625,-3.492247,-4.444178,-0.08899355
321.24,0.2547315,-4.510173,-0.2604811,-2.829545,-4.123701,-0.2332331
321.25,0.1774871,-4.755655,-0.6304543,-2.62756,-3.940964,-0.6304543
321.26,-0.0979929,-4.915894,-0.9884284,-3.143272,-4.41843,-1.093921
321.27,-0.4242193,-5.006387,-1.218412,-2.729802,-4.955891,-1.160416
321.28,-0.7216977,-5.10163,-1.397149,-1.809619,-4.714408,-0.9409318
321.29,-1.082422,-5.295116,-1.475143,-1.763372,-4.311188,-1.037675
321.3,-1.405148,-5.584095,-1.411898,-2.737802,-4.294939,-1.208162
321.31,-1.712376,-5.957818,-1.334653,-2.7653,-4.037457,-1.070172
321.32,-2.061851,-6.380787,-1.316655,-3.184019,-3.910966,-1.396149
321.33,-2.371828,-6.726762,-1.224661,-3.808474,-4.464176,-1.605134
321.34,-2.524567,-6.969495,-0.937682,-3.965962,-4.665662,-1.391899
321.35,-2.654308,-7.156981,-0.6032063,-4.054456,-4.165448,-1.09692
321.36,-2.873542,-7.197478,-0.3434751,-3.607239,-3.875219,-0.7881929
321.37,-3.181769,-7.04074,-0.08799362,-3.58874,-3.397504,-0.5599594
321.38,-3.511496,-6.75626,0.1067423,-4.079454,-2.906039,-0.4929643
321.39,-3.883219,-6.361289,0.082744,-4.500424,-2.598312,-0.372473
321.4,-4.286189,-5.876574,-0.1359901,-3.920966,-2.421824,-0.3979712
321.41,-4.665162,-5.300616,-0.3917216,-3.753728,-2.229338,-0.3182269
321.42,-4.96539,-4.736156,-0.6019564,-4.710158,-1.78962,-0.3464749
321.43,-5.299366,-4.27069,-0.6939497,-4.96139,-1.416147,-0.1479893
321.44,-5.648341,-3.874969,-0.6914499,-4.605416,-0.9764292,0.01949859
321.45,-5.959068,-3.487497,-0.5544598,-5.002637,-0.3679733,0.09149337
321.46,-6.242797,-3.014282,-0.3094776,-5.360861,-0.007749438,0.1972357
321.47,-6.451532,-2.398826,-0.1287407,-4.783403,0.6169553,0.5034635
321.48,-6.667017,-1.64938,-0.1779871,-4.811901,1.525889,0.4237193
321.49,-6.693765,-0.7396964,-0.3702232,-4.861398,1.805619,0.2802297
321.5,-6.456782,0.07524455,-0.4434679,-4.717408,1.964358,0.3532244
321.51,-6.087309,0.7001992,-0.371973,-4.337186,2.502069,0.5467104
321.52,-5.675589,1.180164,-0.1564887,-4.863148,2.975034,0.3537244
321.53,-5.456104,1.544388,0.2224839,-5.003138,3.190769,0.4229693
321.54,-5.408858,1.902862,0.5499601,-4.558919,3.793975,0.7904427
321.55,-5.445106,2.254086,0.6592022,-4.093204,4.797153,0.9006847
321.56,-5.575346,2.669806,0.5982066,-4.323936,5.007137,0.6689515
321.57,-5.604844,3.265763,0.5704587,-4.802902,4.841899,0.7904427
321.58,-5.483353,3.875719,0.6749511,-4.69441,5.127129,1.031425
321.59,-5.285117,4.593667,1.028675,-4.681411,5.375111,1.128668
321.6,-5.013387,5.303865,1.562137,-4.189197,5.182124,1.007677
321.61,-4.799152,5.762832,1.953108,-3.246015,5.24537,1.170165
321.62,-4.702159,6.098058,1.954858,-2.737552,5.777081,1.230911
321.63,-4.68566,6.443783,1.554887,-2.871542,6.140555,1.042924
321.64,-4.653663,6.799257,1.013177,-2.800797,5.765832,0.6012064
321.65,-4.652163,7.187479,0.6402036,-3.267013,5.252619,0.399721
321.66,-4.69391,7.611948,0.4564669,-3.694732,4.856398,0.3677233
321.67,-4.617415,8.039417,0.4797152,-3.332509,4.374433,0.5367111
321.68,-4.391182,8.405141,0.6742011,-3.121774,4.200696,0.5479603
321.69,-4.088454,8.600877,0.8089414,-3.434001,4.225944,0.6847004
321.7,-3.72373,8.628374,0.7441961,-3.641986,4.222944,0.7346967
321.71,-3.397254,8.589627,0.5847076,-3.219767,4.054206,0.6109557
321.72,-3.087276,8.472886,0.4432179,-3.049279,3.546493,0.2162343
321.73,-2.729302,8.176407,0.2179842,-3.089276,2.678556,-0.01724875
321.74,-2.455072,7.775936,0.04399681,-3.539243,2.229088,0.02449822
321.75,-2.321832,7.231726,-0.00799942,-3.517745,1.996355,0.01974857
321.76,-2.238588,6.446783,-0.04024708,-3.494997,1.826868,-0.193736
321.77,-2.280085,5.542348,-0.1362401,-3.734979,1.454145,-0.4544671
321.78,-2.442573,4.680661,-0.3902217,-3.899217,1.000927,-0.7691942
321.79,-2.719303,3.853221,-0.7686943,-3.828473,0.5392109,-1.047424
321.8,-3.006532,3.075277,-1.270658,-3.358006,-0.1842366,-1.301656
321.81,-3.247265,2.423824,-1.708626,-3.286262,-0.6582023,-1.389899
321.82,-3.396754,1.888363,-1.882614,-3.232016,-1.194413,-1.530139
321.83,-3.395004,1.270658,-1.79662,-2.860793,-1.907112,-1.640631
321.84,-3.326259,0.5014637,-1.613633,-2.267086,-2.521067,-1.876614
321.85,-3.324759,-0.27648,-1.574886,-2.380077,-3.069027,-2.008854
321.86,-3.348757,-0.9319324,-1.709126,-2.225589,-3.535744,-2.170843
321.87,-3.402753,-1.428646,-1.93361,-1.776121,-3.829222,-2.302833
321.88,-3.412503,-1.79587,-2.216089,-1.92486,-4.152449,-2.674056
321.89,-3.253264,-2.173342,-2.433324,-3.04078,-4.485675,-2.837294
321.9,-2.988033,-2.646058,-2.533316,-3.384255,-4.781404,-2.883041
321.91,-2.699054,-3.204018,-2.62306,-3.274013,-5.085132,-3.002032
321.92,-2.438323,-3.793475,-2.698054,-3.414752,-5.09813,-3.029531
321.93,-2.297333,-4.328936,-2.767799,-3.329259,-4.929143,-3.03803
321.94,-2.150844,-4.893645,-2.908289,-3.375255,-4.611666,-3.093026
321.95,-1.971357,-5.526849,-3.137022,-2.838044,-4.361184,-3.065778
321.96,-1.836617,-6.103558,-3.337508,-2.353829,-4.148199,-3.217267
321.97,-1.667629,-6.593522,-3.413753,-3.071277,-3.85697,-3.505746
321.98,-1.509891,-7.105985,-3.384005,-4.123201,-4.028958,-3.85797
321.99,-1.486142,-7.647196,-3.299511,-3.132273,-3.969212,-3.627237
322,-1.598384,-8.151659,-3.230516,-2.431324,-3.195518,-3.522495
322.01,-1.782621,-8.608126,-3.266263,-3.482248,-2.409575,-3.690233
322.02,-2.031103,-8.906605,-3.421002,-3.946214,-2.098348,-3.663984
322.03,-2.356579,-8.940602,-3.618488,-3.012032,-1.592885,-3.354507
322.04,-2.647308,-8.644123,-3.812973,-2.712303,-1.076922,-3.627487
322.05,-2.952786,-8.099163,-3.902717,-3.464749,-1.393399,-4.092703
322.06,-3.272013,-7.504706,-3.841472,-2.915539,-1.862865,-3.914966
322.07,-3.500746,-6.942747,-3.784226,-1.895113,-1.3744,-3.383505
322.08,-3.686733,-6.370038,-3.752728,-1.575886,-0.8119411,-3.322009
322.09,-3.830722,-5.785081,-3.58074,-2.490069,-0.7319469,-3.291011
322.1,-3.793475,-5.224871,-3.287012,-2.740301,-0.2782298,-2.981284
322.11,-3.664734,-4.638914,-3.105525,-3.095526,0.1147417,-3.042279
322.12,-3.514495,-3.887468,-3.17977,-3.015532,-0.4117202,-3.372005
322.13,-3.209267,-2.996283,-3.439251,-2.992283,-1.159666,-3.358257
322.14,-2.713803,-2.086099,-3.693732,-3.4485,-0.9289327,-3.231516
322.15,-2.130095,-1.197413,-3.799725,-2.908539,-0.5454605,-2.910539
322.16,-1.647881,-0.4079704,-3.655735,-2.213089,-0.3369756,-2.768549
322.17,-1.37715,0.1184914,-3.256764,-1.941359,0.1229911,-2.526567
322.18,-1.209162,0.4029708,-2.775049,-1.990356,0.4649663,-2.392577
322.19,-0.9954278,0.4624665,-2.412575,-1.208662,0.5212122,-2.174092
322.2,-0.7521955,0.2807297,-2.201591,-1.09992,0.5597094,-2.259336
322.21,-0.5167125,0.08324397,-2.059851,-1.962358,0.5252119,-2.243087
322.22,-0.2607311,0.07474458,-1.943609,-2.608561,0.7261974,-1.809119
322.23,-0.123491,0.262231,-1.712126,-2.261586,1.201163,-1.365401
322.24,-0.2032353,0.5529599,-1.276657,-2.143095,1.604134,-1.269408
322.25,-0.3767227,0.8566879,-0.7631947,-2.61956,2.042102,-1.067923
322.26,-0.6087059,1.155166,-0.4054706,-2.261836,2.717053,-0.8741866
322.27,-1.013927,1.476143,-0.2972285,-1.457894,3.365006,-1.10492
322.28,-1.508391,1.901612,-0.3792225,-1.079672,3.45475,-1.640881
322.29,-1.980106,2.515318,-0.5314615,-1.152416,3.4575,-1.838867
322.3,-2.378578,3.246515,-0.7986921,-0.7274473,3.874969,-1.856615
322.31,-2.687305,3.956963,-1.129418,-1.055923,4.189197,-2.014104
322.32,-2.873792,4.536421,-1.302156,-0.8666872,4.127451,-2.119096
322.33,-2.829795,4.97439,-1.324154,-0.9131838,4.448927,-1.894113
322.34,-2.704304,5.430357,-1.367651,-1.215662,5.137628,-1.948859
322.35,-2.608561,5.971817,-1.482893,-1.208412,4.997888,-2.364579
322.36,-2.477571,6.498529,-1.741624,-1.139417,4.41043,-2.866792
322.37,-2.427324,6.980244,-2.167843,-1.164416,4.175198,-3.044279
322.38,-2.494069,7.527454,-2.707804,-0.9046844,4.019958,-3.340758
322.39,-2.47607,8.067165,-3.287512,0.2317332,3.285762,-3.595989
322.4,-2.305833,8.485385,-3.710481,0.7239475,3.068278,-3.531494
322.41,-1.972607,8.70262,-3.936215,0.3002282,3.637986,-3.388254
322.42,-1.574386,8.676871,-4.056206,-0.2989783,3.826723,-3.521995
322.43,-1.291156,8.465636,-4.148199,-0.4792153,3.17302,-3.814973
322.44,-1.006427,8.13516,-4.229693,-0.993678,2.501069,-3.99946
322.45,-0.6679516,7.738439,-4.266941,-1.360151,1.974607,-3.924466
322.46,-0.345225,7.226976,-4.249192,-1.313405,1.440396,-3.980211
322.47,-0.06799507,6.531776,-4.233193,-0.8639374,0.9041845,-4.028208
322.48,0.07599449,5.709086,-4.27619,-0.4494674,0.8894355,-3.801724
322.49,0.1199913,4.8274,-4.433679,-0.2409825,1.085171,-3.697232
322.5,0.1587385,3.892968,-4.671661,0.3672234,0.6679516,-3.962963
322.51,0.2039852,2.908539,-4.814901,0.7776936,0.1017426,-4.087704
322.52,0.3292261,1.912111,-4.781154,1.280907,-0.124491,-4.018459
322.53,0.4507173,0.9629302,-4.610166,0.9191834,-0.09424317,-3.832222
322.54,0.5399609,0.04774654,-4.479425,0.7149482,-0.3089776,-3.682983
322.55,0.6562024,-0.7809434,-4.313437,1.067173,-0.4117202,-3.210767
322.56,0.7784436,-1.38515,-3.901467,0.483215,0.01699877,-2.915039
322.57,0.8786863,-1.704126,-3.349507,-0.4774654,0.2229838,-2.768299
322.58,0.8511883,-1.831617,-2.819546,0.5737084,0.09124339,-2.520817
322.59,0.7959423,-1.914361,-2.34833,1.599634,0.330976,-2.370328
322.6,0.82819,-1.949109,-2.051101,1.141417,0.7079487,-2.405076
322.61,0.8324397,-1.855615,-1.93461,1.175415,0.6674516,-2.324081
322.62,0.8066915,-1.625132,-1.884113,1.991856,0.6824505,-2.262336
322.63,0.9116839,-1.280407,-1.818368,2.510568,0.8496884,-2.153344
322.64,1.029925,-0.9124339,-1.767122,1.879614,1.077922,-2.302083
322.65,1.119419,-0.5667089,-1.857865,1.967857,0.8754365,-2.252837
322.66,1.312405,-0.2709804,-2.059351,2.552565,1.199163,-1.854616
322.67,1.527389,0.04999638,-2.34008,2.76355,1.984856,-1.754123
322.68,1.782121,0.4404681,-2.501569,2.473321,2.171343,-1.897362
322.69,2.050351,0.7711941,-2.373578,2.315332,2.034853,-1.860615
322.7,2.372578,1.054424,-2.178592,2.786048,1.915111,-2.0706
322.71,2.789548,1.393149,-2.076099,3.951464,1.996605,-1.957108
322.72,3.338508,1.810869,-2.088099,4.679411,2.34233,-1.849116
322.73,4.115952,2.188091,-2.159843,4.802652,2.971785,-1.78812
322.74,5.008887,2.511068,-2.175092,5.715836,3.674734,-1.879364
322.75,5.738334,2.826545,-2.101848,6.279545,4.049706,-1.844366
322.76,6.276045,3.068027,-2.031853,6.06831,4.053706,-1.959108
322.77,6.693265,3.213767,-1.983356,5.368111,3.783976,-2.301583
322.78,7.009492,3.322509,-1.975857,6.164803,3.596489,-2.118597
322.79,7.276722,3.386755,-1.895363,7.391714,4.097953,-1.65888
322.8,7.510956,3.424252,-1.742374,7.791685,4.55492,-1.874864
322.81,7.836432,3.461999,-1.567886,8.037417,4.645413,-1.829367
322.82,8.224154,3.44575,-1.417647,8.874106,5.272618,-1.547388
322.83,8.575378,3.428751,-1.363651,9.034095,5.539099,-1.990356
322.84,8.985848,3.458749,-1.300906,8.707119,4.716408,-2.564564
322.85,9.488062,3.549243,-1.186914,9.219332,3.824223,-2.374078
322.86,9.983776,3.704482,-0.9956778,9.959528,4.011959,-1.853366
322.87,10.41399,3.977712,-0.7609448,9.825538,4.426929,-1.66088
322.88,10.75397,4.360184,-0.5177125,8.96035,4.122951,-1.745623
322.89,11.00095,4.83315,-0.3257264,8.69187,3.910966,-1.295406
322.9,11.22544,5.265119,-0.2389827,8.259651,3.993211,-1.171915
322.91,11.43192,5.561847,-0.220734,8.211155,3.150772,-1.478893
322.92,11.65541,5.692087,-0.2774799,8.102413,2.06985,-1.623632
322.93,11.81589,5.615843,-0.4612166,7.31222,2.221339,-1.462894
322.94,11.80764,5.406108,-0.7694442,7.517455,2.375828,-1.576636
322.95,11.64041,5.090631,-1.180914,8.091413,1.807869,-1.891363
322.96,11.26968,4.720158,-1.593135,8.062416,1.526389,-2.007354
322.97,10.71822,4.41318,-1.816368,7.30722,1.667629,-1.957608
322.98,10.08702,4.133201,-1.843116,6.940997,1.474143,-2.200591
322.99,9.453065,3.788975,-1.785621,6.425035,1.120419,-2.401076
323,8.792863,3.376505,-1.751623,6.405786,1.10617,-2.420575
323.01,8.124661,2.904289,-1.807369,6.280045,1.083921,-2.366828
323.02,7.414463,2.392827,-1.922361,6.977494,0.8871857,-2.433324
323.03,6.698764,1.847116,-1.959358,6.788508,0.8889356,-2.642058
323.04,6.008064,1.173415,-1.921861,5.801579,1.278157,-2.382077
323.05,5.276618,0.4482175,-1.779621,5.000388,1.902862,-1.975607
323.06,4.522922,-0.165238,-1.573136,4.910144,2.47857,-2.188341
323.07,3.715981,-0.6167053,-1.457394,5.051134,2.312832,-2.331331
323.08,2.878791,-0.9286827,-1.402398,3.517745,2.178342,-2.321332
323.09,2.257336,-1.208412,-1.417147,2.158093,2.331581,-2.057101
323.1,1.826868,-1.3779,-1.500391,1.566136,2.236338,-1.893113
323.11,1.395899,-1.3734,-1.52414,1.360901,2.238088,-1.620883
323.12,0.9306825,-1.164416,-1.388149,0.8146909,2.522317,-1.194663
323.13,0.3809724,-0.7914426,-1.215412,0.1144917,2.89454,-0.9264328
323.14,-0.1577386,-0.3934715,-1.066423,0.08149409,3.020031,-0.8191906
323.15,-0.6244547,-0.09049344,-0.9601804,0.6459532,3.009032,-0.5647091
323.16,-1.155666,0.1994855,-0.8796862,0.0372473,3.348507,-0.4982139
323.17,-1.810369,0.7049489,-0.7951924,-0.3547243,3.388004,-0.4177197
323.18,-2.436323,1.425897,-0.6929498,0.482215,3.249764,-0.2769799
323.19,-2.886541,2.189591,-0.6004565,0.3282262,3.748478,0.08174407
323.2,-3.284012,2.937037,-0.6117057,-0.2127346,4.41093,0.5999565
323.21,-3.687983,3.609738,-0.6872002,-1.016676,4.951391,0.9549308
323.22,-3.99771,4.089454,-0.7274473,-1.611883,5.012387,1.09742
323.23,-4.170197,4.372433,-0.6602021,-2.423574,4.904894,1.51089
323.24,-4.296188,4.483675,-0.4567169,-2.703804,4.943642,1.748373
323.25,-4.380932,4.452427,-0.1487392,-2.585813,4.570168,2.041102
323.26,-4.490674,4.424679,0.206985,-2.635809,4.377683,2.300333
323.27,-4.642163,4.466176,0.4782153,-1.974607,4.756155,2.870542
323.28,-4.703909,4.55417,0.6552025,-0.9684298,5.032135,3.082527
323.29,-4.624665,4.670661,0.869437,-0.2917289,5.323864,3.066528
323.3,-4.41718,4.811651,1.086921,0.7966923,5.302866,3.046779
323.31,-4.13095,4.997888,1.281157,1.811119,4.97139,2.993533
323.32,-3.85997,5.255119,1.484642,1.857115,4.602166,2.740551
323.33,-3.419002,5.552598,1.627632,2.108347,3.969212,2.682806
323.34,-2.725802,5.867325,1.806869,2.969035,3.913966,2.804297
323.35,-1.910861,6.178302,2.132095,3.500746,4.129451,2.732552
323.36,-1.10317,6.394536,2.538316,3.476998,3.894968,2.381827
323.37,-0.3384755,6.455532,2.820296,4.393931,3.603489,2.457072
323.38,0.4979639,6.384037,2.90129,5.748833,3.697482,2.607061
323.39,1.485892,6.304793,2.89354,6.409036,3.72198,2.259836
323.4,2.575313,6.296294,2.89804,6.377038,2.89954,1.78962
323.41,3.810474,6.283045,2.920538,6.514028,2.464571,2.004105
323.42,5.176875,6.2008,2.888541,7.44271,2.600061,2.079599
323.43,6.555025,6.060061,2.796797,7.808434,2.258086,1.867115
323.44,7.915926,5.848576,2.660057,8.403891,1.845866,1.79487
323.45,9.288827,5.592595,2.522317,9.226582,2.078349,1.959858
323.46,10.58123,5.314615,2.374328,9.723545,2.187341,1.630882
323.47,11.77815,5.028386,2.285084,9.954028,1.584385,1.073422
323.48,12.87282,4.601417,2.273585,10.44299,0.8524382,0.7716941
323.49,13.87474,4.061955,2.20009,10.61398,0.9291826,0.9581805
323.5,14.77893,3.581491,2.011854,10.95821,1.279907,0.8924353
323.51,15.46313,3.273013,1.862365,11.6979,1.10592,0.8301898
323.52,15.92685,3.148272,1.828367,11.6759,1.212912,0.9126838
323.53,16.18383,3.099525,1.864615,11.43792,1.569636,1.042424
323.54,16.19708,3.111525,1.881864,11.30943,1.629632,0.799942
323.55,15.96834,3.086526,1.766622,10.59498,1.3779,0.5069633
323.56,15.66761,2.879791,1.460394,9.327324,1.284157,0.4014709
323.57,15.42713,2.462572,1.026676,9.308825,1.252159,0.5362111
323.58,15.1254,2.075099,0.6589522,9.682798,1.190664,0.5862075
323.59,14.75768,1.835617,0.5552098,9.447815,1.175165,0.5992066
323.6,14.28421,1.611383,0.7319469,8.327147,1.228661,0.6437033
323.61,13.67551,1.352902,0.9556807,8.00192,1.509641,0.8491884
323.62,13.00631,1.002427,0.9314325,8.022168,1.3804,0.5204623
323.63,12.30461,0.5999565,0.6712013,7.385465,0.7801934,0.1729875
323.64,11.59466,0.1779871,0.3609738,7.203978,0.08499384,0.2307333
323.65,10.89296,-0.206735,0.1217412,7.392464,0.192486,0.5762082
323.66,10.18601,-0.4809651,0.02724802,6.879751,0.4562169,0.5629592
323.67,9.450315,-0.744696,0.1299906,5.836827,0.4202195,0.6537026
323.68,8.637374,-1.09742,0.261481,5.017636,0.6936997,0.7651945
323.69,7.834432,-1.580885,0.2527317,4.569919,0.8954351,0.7799435
323.7,7.112985,-2.095598,0.07574451,4.504923,0.6604521,0.6047062
323.71,6.533526,-2.530317,-0.1357402,3.372256,0.4457177,0.5872074
323.72,5.965817,-2.88904,-0.2964785,2.740051,0.5234621,0.6744511
323.73,5.325114,-3.122274,-0.3387254,4.350685,0.2362329,0.8176907
323.74,4.638164,-3.30401,-0.2259836,5.900072,-0.5272118,0.6714513
323.75,4.052206,-3.537494,0.068995,4.478175,-1.070422,0.8919353
323.76,3.417502,-3.755478,0.4929643,1.717875,-1.009927,1.452395
323.77,2.644308,-3.922216,0.9171835,1.535889,-0.8714368,2.0736
323.78,1.817868,-3.989711,1.423147,2.315832,-1.029675,2.251337
323.79,0.9729295,-3.931215,1.980856,1.563387,-1.348152,2.330331
323.8,0.1547388,-3.775726,2.474571,-0.3462249,-1.826868,2.522567
323.81,-0.5879574,-3.58074,2.885291,-0.5154626,-2.556315,3.002282
323.82,-1.367151,-3.256264,3.328509,-0.3142272,-2.779048,3.499746
323.83,-2.21134,-2.784048,3.86947,-0.7431961,-1.957608,4.193696
323.84,-3.161521,-2.265086,4.304438,-0.510213,-1.267408,4.450927
323.85,-4.171198,-1.763622,4.490425,0.8629375,-1.139917,4.527922
323.86,-5.008637,-1.357402,4.511673,2.48707,-0.8211905,4.512423
323.87,-5.542848,-0.9599304,4.507174,2.560565,-0.3377255,4.332686
323.88,-5.845077,-0.5972067,4.55842,1.643881,-0.04499674,3.919466
323.89,-6.043812,-0.3554742,4.598917,1.458394,0.04474676,3.58624
323.9,-6.094058,-0.2332331,4.40618,2.853793,0.4164698,3.561242
323.91,-5.858825,-0.2252337,3.851471,2.76455,1.625882,3.72123
323.92,-5.363611,-0.1957358,3.119774,1.957108,2.468821,3.388754
323.93,-4.562169,-0.04174697,2.475821,1.753623,2.740551,3.222517
323.94,-3.433751,0.2172343,2.041602,1.910362,3.206017,2.976034
323.95,-2.106097,0.6147054,1.79162,1.268658,3.621488,2.556065
323.96,-0.8349395,1.10167,1.570886,1.260159,3.656235,2.299083
323.97,0.2962285,1.664629,1.293656,2.727302,3.890718,2.440823
323.98,1.306405,2.377328,1.017176,3.569241,4.866897,2.307583
323.99,2.172092,3.332258,0.8751866,3.489497,5.622842,2.079349
324,2.841544,4.342435,0.8939352,3.664734,6.009315,2.041852
324.01,3.465499,5.207123,1.000927,4.639664,6.8945,2.241338
324.02,4.1342,5.941819,1.138168,4.018709,7.439461,1.892363
324.03,4.805652,6.591522,1.194913,3.71798,7.108235,1.757873
324.04,5.453605,7.216477,1.218912,3.551743,6.887001,1.869614
324.05,6.061061,7.961423,1.199413,2.947286,7.000243,2.027353
324.06,6.508528,8.922853,1.319154,2.89204,7.286472,2.318332
324.07,6.689515,9.845286,1.713626,3.03503,7.554953,2.494569
324.08,6.609771,10.4165,2.184092,2.397576,7.628947,2.553565
324.09,6.400536,10.70897,2.561814,2.181092,7.648446,2.922788
324.1,6.247297,10.90546,2.933787,2.873792,7.286722,3.043779
324.11,6.090309,11.11369,3.392254,2.539316,6.844254,3.155771
324.12,5.755333,11.31768,3.848221,2.107097,6.578523,3.372506
324.13,5.324614,11.39217,4.255192,2.015604,6.384287,3.660735
324.14,4.894645,11.24144,4.537671,2.464071,6.139305,3.828722
324.15,4.486925,10.83422,4.69066,2.058601,5.462854,3.682483
324.16,3.979712,10.23126,4.8209,2.256587,4.576918,3.740479
324.17,3.490747,9.486813,4.941642,2.89629,4.476925,4.108202
324.18,2.937037,8.603376,4.990138,2.913289,4.453177,3.612488
324.19,2.34408,7.626947,4.913644,3.531744,3.374005,3.137022
