地点名:新大橋　地盤上,,,
ファイル名:11031101.SMC,,,
起動時刻:2011/03/11 14:47:44,,,
チャンネル数:3,,,
"該当地震：地震：2011年03月11日 14:46:18.1, 14:51:27.4",,,
Time,N-S,E-W,U-D
175.65,-4.233443,0.5982066,5.001637
175.66,-4.604916,0.6956996,4.714908
175.67,-5.051884,1.087921,4.184447
175.68,-5.397359,1.634881,3.597239
175.69,-5.615343,1.891113,3.342258
175.7,-5.731085,1.882864,3.338008
175.71,-5.550848,1.800619,3.478498
175.72,-5.296616,1.474893,3.919216
175.73,-5.003887,1.366901,4.336436
175.74,-4.562669,1.280907,4.564169
175.75,-4.122701,0.8774364,4.490425
175.76,-3.825223,0.4942142,4.301938
175.77,-3.760727,0.1572386,4.1327
175.78,-3.983461,-0.2079849,3.838722
175.79,-4.406431,-0.731697,3.571491
175.8,-4.853148,-1.297906,3.377255
175.81,-5.310615,-1.613133,3.30701
175.82,-5.749583,-1.718375,3.193269
175.83,-6.235798,-1.501141,3.02703
175.84,-6.743511,-0.7841932,2.883041
175.85,-7.256974,-0.06749511,2.910039
175.86,-7.926425,0.3102275,3.184769
175.87,-8.635624,0.7049489,3.595989
175.88,-9.378321,0.9539309,4.1422
175.89,-10.14576,0.9874284,4.630914
175.9,-10.83796,0.9066843,5.128628
175.91,-11.51342,0.6707014,5.613093
175.92,-12.14962,0.5859575,5.904322
175.93,-12.69333,0.482215,5.983566
175.94,-13.23404,0.1422397,5.822828
175.95,-13.731,-0.2459822,5.609843
175.96,-13.93324,-0.7706941,5.352612
175.97,-13.97849,-1.351152,4.888145
175.98,-13.866,-1.600634,4.185197
175.99,-13.50927,-1.630132,3.561992
176,-13.08655,-1.51964,3.280762
176.01,-12.68483,-1.198413,3.101525
176.02,-12.32711,-0.8116912,2.89004
176.03,-11.89789,-0.1509891,2.565314
176.04,-11.39817,0.7046989,2.322082
176.05,-10.83447,1.51539,2.133845
176.06,-10.15076,2.378578,1.667629
176.07,-9.620052,2.918038,1.127668
176.08,-9.275827,3.065028,0.7496957
176.09,-8.82786,2.814296,0.634454
176.1,-8.297399,2.102848,0.5319614
176.11,-7.965922,1.394899,0.3394754
176.12,-7.811434,0.8639374,0.1002427
176.13,-7.593949,0.4094703,-0.1827368
176.14,-7.273473,0.03924716,-0.4474676
176.15,-7.015991,-0.2734802,-0.6377038
176.16,-6.977244,-0.5412108,-0.6197051
176.17,-6.945247,-0.9199333,-0.6669517
176.18,-7.008742,-1.710376,-0.6684515
176.19,-7.241725,-2.562064,-0.7699442
176.2,-7.374715,-3.18052,-0.9841787
176.21,-7.523455,-3.827223,-0.9956778
176.22,-7.673694,-4.457427,-1.025926
176.23,-7.86068,-5.180874,-1.067673
176.24,-8.14866,-5.93132,-1.195913
176.25,-8.492384,-6.49303,-1.283907
176.26,-8.68437,-6.960745,-1.37415
176.27,-8.744116,-7.098735,-1.539138
176.28,-8.747866,-6.8985,-1.52139
176.29,-8.714619,-6.647018,-1.289907
176.3,-8.611376,-6.48203,-0.8104413
176.31,-8.323397,-6.473281,-0.3127273
176.32,-8.190657,-6.475031,0.1839867
176.33,-8.204155,-6.253797,0.5999565
176.34,-8.130411,-6.141055,0.9046844
176.35,-7.988171,-6.169803,0.9966778
176.36,-7.736189,-6.056811,0.7851931
176.37,-7.553452,-6.081559,0.5319614
176.38,-7.337218,-6.288794,0.372973
176.39,-6.986244,-6.514778,0.3779726
176.4,-6.640018,-6.608771,0.345225
176.41,-6.402786,-6.293794,0.2657307
176.42,-6.325292,-5.859325,0.2809796
176.43,-6.586273,-5.424107,0.3619738
176.44,-7.158481,-4.747656,0.5534599
176.45,-7.754438,-3.86097,0.7686943
176.46,-8.389392,-2.818296,0.96518
176.47,-8.919603,-1.746623,1.094171
176.48,-9.085092,-0.9779291,1.209662
176.49,-8.974099,-0.4582168,1.195413
176.5,-8.868107,-0.1002427,0.9696797
176.51,-9.000848,0.1994855,0.7124484
176.52,-9.156336,0.7624447,0.3649735
176.53,-9.408318,1.288657,0.07324469
176.54,-9.907282,1.79937,-0.123491
176.55,-10.58123,2.510818,-0.1989856
176.56,-11.26943,3.03753,-0.2519817
176.57,-11.80889,3.670484,-0.4207195
176.58,-12.13887,4.491924,-0.6027063
176.59,-12.28561,5.259369,-0.8896855
176.6,-12.14512,6.033063,-1.211412
176.61,-11.7214,6.677766,-1.317405
176.62,-11.35418,7.253724,-1.197413
176.63,-11.13219,7.980922,-1.169665
176.64,-10.87196,8.667622,-1.3734
176.65,-10.61173,9.39057,-1.710876
176.66,-10.3075,10.3205,-2.291584
176.67,-10.08277,11.15144,-2.89804
176.68,-9.92578,11.94413,-3.520995
176.69,-9.756793,12.79632,-3.820723
176.7,-9.575556,13.59801,-3.990461
176.71,-9.319824,14.48895,-4.316187
176.72,-9.082592,15.20165,-4.516172
176.73,-8.902355,15.8801,-4.728657
176.74,-8.699869,16.5038,-5.025386
176.75,-8.496884,16.72629,-5.360111
176.76,-8.465886,16.94177,-5.613343
176.77,-8.488635,17.17051,-5.828578
176.78,-8.40989,17.08351,-5.973317
176.79,-8.257152,16.92102,-5.940069
176.8,-8.00917,16.74704,-5.92932
176.81,-7.827183,16.45106,-5.912571
176.82,-7.72869,16.28557,-5.820078
176.83,-7.573451,16.11508,-5.5206
176.84,-7.362466,16.04034,-4.947142
176.85,-7.052739,16.18483,-4.104702
176.86,-6.716513,16.25157,-3.16677
176.87,-6.386537,16.32957,-2.704304
176.88,-6.052311,16.20608,-2.578313
176.89,-5.773332,15.75436,-2.472821
176.9,-5.600344,15.34214,-2.513068
176.91,-5.484353,14.90242,-2.61931
176.92,-5.403358,14.4262,-2.680056
176.93,-5.337613,13.89674,-2.699304
176.94,-5.118129,13.20579,-2.75705
176.95,-4.840149,12.59859,-2.978534
176.96,-4.523672,12.02688,-3.384505
176.97,-4.330436,11.22394,-3.532994
176.98,-4.197946,10.3495,-3.525744
176.99,-3.959213,9.366821,-3.624987
177,-3.73048,8.240903,-3.755978
177.01,-3.506246,7.197978,-3.883968
177.02,-3.221267,6.043062,-3.792725
177.03,-2.767799,4.949641,-3.702482
177.04,-2.098598,4.032458,-3.820723
177.05,-1.485642,3.079027,-4.049956
177.06,-0.9589305,2.21234,-4.386682
177.07,-0.4902145,1.300906,-4.654912
177.08,-0.07249475,0.4077204,-4.802402
177.09,0.2357329,-0.2507318,-4.900395
177.1,0.372473,-1.027676,-5.140378
177.11,0.3137273,-1.915861,-5.367111
177.12,0.3487247,-2.541816,-5.540598
177.13,0.4787153,-3.02903,-5.809829
177.14,0.4882146,-3.497996,-6.063311
177.15,0.3689733,-3.892218,-6.179302
177.16,0.1017426,-4.483925,-6.06731
177.17,-0.1599884,-4.97089,-6.053061
177.18,-0.358724,-5.423857,-6.020564
177.19,-0.7816933,-6.005065,-5.883324
177.2,-1.289157,-6.355539,-5.937819
177.21,-1.782121,-6.76351,-5.92557
177.22,-2.264336,-7.108235,-5.748583
177.23,-2.878291,-7.17723,-5.317864
177.24,-3.648236,-7.17848,-4.792152
177.25,-4.496674,-7.16398,-4.149199
177.26,-5.360861,-7.084736,-3.371006
177.27,-6.109807,-6.853503,-2.726302
177.28,-6.742011,-6.282044,-2.318832
177.29,-7.269473,-5.698837,-2.018604
177.3,-7.607449,-5.226621,-1.864115
177.31,-7.673944,-4.774654,-1.880114
177.32,-7.548453,-4.627415,-1.634632
177.33,-7.248975,-4.55292,-1.480643
177.34,-6.722013,-4.393432,-1.494642
177.35,-6.084309,-4.385432,-1.524639
177.36,-5.396859,-4.315187,-1.592135
177.37,-4.789403,-4.287689,-1.542638
177.38,-4.331186,-4.288439,-1.286407
177.39,-4.024208,-4.126201,-0.7776936
177.4,-3.952713,-4.089454,-0.2262336
177.41,-4.088203,-3.921216,0.1137418
177.42,-4.263941,-3.464499,0.2924788
177.43,-4.41718,-2.875292,0.3359756
177.44,-4.560669,-1.957108,0.248732
177.45,-4.727407,-0.9154336,0.1364901
177.46,-5.056133,-0.03524745,0.07299471
177.47,-5.478853,0.7514455,-0.1392399
177.48,-6.000815,1.299656,-0.5639591
177.49,-6.663017,1.688378,-1.078422
177.5,-7.227976,2.0711,-1.574386
177.51,-7.681443,2.131596,-1.973107
177.52,-8.022168,2.135345,-2.301833
177.53,-8.267651,2.129596,-2.600312
177.54,-8.457637,2.114597,-2.854043
177.55,-8.455637,2.47982,-2.984534
177.56,-8.267651,2.943037,-2.973284
177.57,-8.058416,3.497996,-3.016781
177.58,-7.853681,4.315687,-3.108275
177.59,-7.673444,5.071632,-3.262264
177.6,-7.526704,5.79358,-3.431251
177.61,-7.224726,6.464531,-3.604989
177.62,-6.694765,6.930498,-3.822723
177.63,-5.980066,7.457459,-3.993211
177.64,-5.045634,8.031418,-4.118452
177.65,-3.99746,8.54988,-4.193446
177.66,-2.842544,9.10309,-4.337186
177.67,-1.733874,9.419317,-4.339436
177.68,-0.7649446,9.603804,-4.1357
177.69,0.2002355,9.936279,-3.765977
177.7,1.151417,10.11827,-3.198018
177.71,2.015854,10.35975,-2.769049
177.72,2.742551,10.69397,-2.420825
177.73,3.321759,10.91996,-2.095598
177.74,3.880469,11.13019,-1.969107
177.75,4.41468,11.18119,-2.004855
177.76,4.861148,11.18469,-2.061351
177.77,5.266868,11.30168,-2.07135
177.78,5.575846,11.17094,-1.823118
177.79,5.763582,10.82372,-1.344653
177.8,6.06481,10.43824,-0.8539381
177.81,6.274295,9.871784,-0.2944787
177.82,6.138305,9.24283,0.1112419
177.83,5.914321,8.648873,0.3779726
177.84,5.721335,8.082415,0.5667089
177.85,5.709336,7.744189,0.6162053
177.86,5.822078,7.268973,0.6909499
177.87,5.978567,6.791758,0.5269618
177.88,6.292544,6.529777,0.1647381
177.89,6.572023,6.178052,-0.2562314
177.9,6.858753,5.839577,-0.8261901
177.91,7.233476,5.442356,-1.390399
177.92,7.537953,4.930892,-1.892863
177.93,7.664195,4.395182,-2.373078
177.94,7.650445,3.738979,-2.808046
177.95,7.391964,3.190019,-3.128023
177.96,6.910499,2.90004,-3.268513
177.97,6.370788,2.694805,-3.197518
177.98,5.804829,2.597812,-2.986033
177.99,5.372611,2.592062,-2.931538
178,5.064383,2.541566,-3.03853
178.01,4.861897,2.62606,-3.241265
178.02,4.881146,2.524317,-3.468749
178.03,5.030885,2.382577,-3.959213
178.04,5.353862,2.246837,-4.536171
178.05,5.626342,1.751123,-4.735407
178.06,5.79383,1.139667,-4.698909
178.07,5.868824,0.3509746,-4.404431
178.08,5.664589,-0.6427034,-3.988461
178.09,5.10338,-1.617383,-3.45475
178.1,4.351435,-2.742051,-2.839794
178.11,3.534244,-3.701982,-2.443573
178.12,2.612311,-4.528672,-2.025853
178.13,1.531639,-5.534849,-1.570136
178.14,0.3609738,-6.33954,-1.328154
178.15,-0.5887073,-6.76426,-1.165915
178.16,-1.274158,-7.146482,-0.924933
178.17,-1.714126,-7.295221,-0.6409535
178.18,-1.786121,-7.338968,-0.4562169
178.19,-1.725125,-7.425462,-0.4314687
178.2,-1.689378,-7.332718,-0.5404608
178.21,-1.665129,-7.377465,-0.4629664
178.22,-1.52264,-7.394464,-0.3757228
178.23,-1.189414,-7.502206,-0.1779871
178.24,-0.8821861,-7.831182,-0.04774654
178.25,-0.6749511,-8.052166,-0.04674661
178.26,-0.6442033,-8.27315,0.07349467
178.27,-0.7839432,-8.310648,0.06499529
178.28,-1.119169,-8.209655,-0.04599667
178.29,-1.642381,-8.368143,-0.2959785
178.3,-2.146844,-8.563629,-0.5682088
178.31,-2.469821,-8.792112,-0.7064488
178.32,-2.599562,-9.175335,-0.9054344
178.33,-2.673306,-9.556808,-1.055174
178.34,-2.552065,-10.06052,-1.250909
178.35,-2.260086,-10.77697,-1.298406
178.36,-1.806369,-11.48167,-1.360651
178.37,-1.172665,-12.14462,-1.400898
178.38,-0.4662162,-12.4666,-1.531139
178.39,0.3137273,-12.55134,-1.749873
178.4,1.174165,-12.72833,-1.93386
178.41,2.21034,-12.71683,-2.278085
178.42,3.360006,-12.66308,-2.505068
178.43,4.451427,-12.63008,-2.841044
178.44,5.51735,-12.54534,-3.249764
178.45,6.590522,-12.63533,-3.632987
178.46,7.665694,-12.79857,-4.224194
178.47,8.659372,-13.03481,-4.797153
178.48,9.604303,-13.32178,-5.158126
178.49,10.47474,-13.46202,-5.022886
178.5,11.12619,-13.55152,-4.69491
178.51,11.56216,-13.51077,-4.470426
178.52,12.00013,-13.11805,-4.286689
178.53,12.66283,-12.35285,-4.081704
178.54,13.32278,-11.41317,-3.790725
178.55,13.768,-10.45774,-3.400504
178.56,13.88299,-9.706797,-2.797297
178.57,13.90399,-9.102591,-2.149094
178.58,14.35321,-8.863358,-1.577636
178.59,14.88667,-9.115589,-1.082672
178.6,14.83292,-9.582055,-0.9024346
178.61,13.89824,-10.30975,-0.7854431
178.62,12.82932,-11.0507,-0.593457
178.63,12.45985,-11.37393,-0.2519817
178.64,12.52309,-11.30718,0.1534889
178.65,12.60134,-11.21169,0.4922143
178.66,12.89032,-11.51717,0.8719368
178.67,13.67526,-11.99413,1.23591
178.68,14.60444,-12.26311,1.433396
178.69,14.81568,-12.49259,1.531889
178.7,14.15922,-12.87257,1.556887
178.71,13.50077,-12.86657,1.631632
178.72,13.34203,-12.3641,1.753373
178.73,13.17879,-11.96463,1.807119
178.74,12.71608,-12.32361,2.011854
178.75,12.44135,-12.90931,2.316832
178.76,12.94881,-12.83682,2.547065
178.77,13.81975,-12.3786,2.789048
178.78,14.51895,-11.82864,2.960035
178.79,15.05491,-11.19769,3.020531
178.8,15.53987,-10.66348,2.858543
178.81,15.8066,-10.16376,2.644808
178.82,15.70711,-9.781291,2.709554
178.83,15.10416,-9.675049,2.828545
178.84,14.02473,-9.755043,2.943537
178.85,12.72408,-9.94628,3.019781
178.86,11.33118,-10.12477,2.967285
178.87,9.92553,-10.45624,2.861543
178.88,8.785363,-10.86921,2.818296
178.89,7.841182,-11.37393,2.990033
178.9,6.871252,-12.13187,3.228266
178.91,5.678838,-12.98281,3.635986
178.92,4.27744,-13.8105,4.212945
178.93,2.727052,-14.5252,4.761655
178.94,0.8439388,-14.99091,5.263618
178.95,-1.261409,-15.23989,5.667589
178.96,-3.237515,-15.43688,6.158803
178.97,-4.957641,-15.74361,6.697265
178.98,-6.428034,-16.25457,7.279222
178.99,-7.623697,-16.83878,7.858181
179,-8.42064,-17.43074,8.238153
179.01,-8.745366,-17.97095,8.618376
179.02,-8.854108,-18.6694,8.962851
179.03,-8.923603,-19.41684,9.151087
179.04,-8.917354,-19.70757,9.031595
179.05,-8.846108,-19.45059,8.82911
179.06,-8.68437,-18.6744,8.802362
179.07,-8.119162,-17.43324,8.898605
179.08,-7.152982,-15.84485,9.004848
179.09,-5.954319,-14.25647,8.926353
179.1,-5.190624,-13.27529,9.044845
179.11,-5.315615,-12.78007,9.206583
179.12,-5.995066,-12.22986,9.173085
179.13,-6.453782,-11.41767,8.985599
179.14,-6.456282,-10.24851,8.764615
179.15,-6.47403,-8.708118,8.608376
179.16,-6.556025,-7.158481,8.336646
179.17,-6.630769,-6.306793,8.079914
179.18,-6.631269,-6.157804,7.970672
179.19,-6.522027,-6.113057,8.073915
179.2,-6.148554,-5.680838,8.212154
179.21,-5.334613,-4.813651,8.300649
179.22,-3.873969,-3.686733,8.402391
179.23,-2.132845,-2.367828,8.28265
179.24,-0.6634519,-1.282907,8.216154
179.25,0.2052351,-0.8404391,8.232403
179.26,0.6262046,-0.9581805,8.124411
179.27,0.6882001,-1.158166,7.851931
179.28,0.7631947,-1.035675,7.404463
179.29,1.041674,-0.7159481,6.932498
179.3,1.555637,-0.4854648,6.522777
179.31,2.136095,-0.4284689,6.456282
179.32,2.803547,-0.5864575,6.76101
179.33,3.787975,-0.7354467,7.230976
179.34,4.909644,-0.6434534,7.693442
179.35,5.767582,-0.3319759,7.945174
179.36,6.258046,0.1314905,8.028918
179.37,7.225476,0.8839359,8.084414
179.38,9.23808,1.714876,8.234653
179.39,11.0982,2.407326,8.212154
179.4,11.42742,2.969535,7.794935
179.41,10.46199,3.357007,7.064738
179.42,9.548307,3.605239,6.47978
179.43,9.422817,3.793725,6.252797
179.44,9.774292,4.100453,5.997565
179.45,10.19651,4.27944,5.51835
179.46,10.45174,3.680233,4.786153
179.47,10.20926,2.138095,4.050706
179.48,9.469563,0.4297189,3.507246
179.49,8.977349,-0.3007282,2.966785
179.5,9.194334,-0.1197413,2.357329
179.51,9.965777,0.192486,1.941859
179.52,10.72372,0.1827368,1.910861
179.53,11.43167,0.1407398,2.056351
179.54,12.07438,0.5849576,2.222589
179.55,12.61034,1.354902,2.412575
179.56,12.69908,2.058101,2.61806
179.57,12.57484,2.750051,2.466571
179.58,12.73033,3.4505,1.981356
179.59,12.74708,3.652735,1.966357
179.6,12.08337,3.302261,2.464821
179.61,10.73922,2.773799,3.205518
179.62,9.132588,2.34533,3.72623
179.63,7.429212,1.722625,3.842971
179.64,5.617093,0.731697,3.667234
179.65,4.26994,0.2537316,3.260264
179.66,3.655735,0.3739729,2.89104
179.67,3.270013,0.4769654,2.539316
179.68,2.509818,0.648203,2.243087
179.69,1.188164,1.297906,2.040352
179.7,-0.6842004,2.777299,1.843116
179.71,-2.742051,4.740156,1.599884
179.72,-4.385432,6.573024,1.577136
179.73,-5.689588,7.931925,1.759122
179.74,-6.932747,8.706869,1.697127
179.75,-8.465886,8.712118,1.629882
179.76,-9.809539,8.076665,1.554387
179.77,-10.69098,7.305221,1.422897
179.78,-11.26868,6.864752,1.388399
179.79,-11.52741,6.976494,1.38215
179.8,-11.40967,7.088736,1.344903
179.81,-11.12369,7.011492,1.022676
179.82,-11.04345,6.998993,0.6569524
179.83,-11.47017,7.337218,0.2519817
179.84,-12.33811,7.933925,-0.124491
179.85,-12.96606,8.323896,-0.3494747
179.86,-12.93106,8.750866,-0.7019491
179.87,-13.06455,9.698797,-1.150417
179.88,-13.40903,10.67198,-1.510391
179.89,-13.47402,10.89896,-1.349902
179.9,-13.35103,10.4075,-1.069173
179.91,-13.40503,9.631802,-0.9044344
179.92,-13.64476,8.646123,-1.142167
179.93,-13.68101,7.342468,-1.706626
179.94,-13.49752,5.531599,-2.453072
179.95,-12.97481,3.385255,-3.465249
179.96,-12.27361,1.138168,-4.396931
179.97,-11.71765,-0.7991921,-5.115879
179.98,-11.33818,-2.435073,-5.651091
179.99,-10.65523,-3.712231,-6.022563
180,-9.425067,-4.41918,-6.288794
180.01,-8.00092,-4.630164,-6.377288
180.02,-6.889251,-4.578418,-6.173802
180.03,-6.181802,-4.748906,-5.754083
180.04,-5.65859,-5.097381,-5.697087
180.05,-5.252619,-5.292367,-5.926321
180.06,-4.730157,-5.431356,-6.331041
180.07,-3.674484,-5.65409,-6.972245
180.08,-2.100348,-5.815329,-7.734689
180.09,-0.3957213,-5.695587,-8.771614
180.1,1.290156,-5.542848,-9.616803
180.11,3.007032,-5.408108,-10.15726
180.12,4.873647,-5.057633,-10.53249
180.13,6.653268,-4.804402,-10.89921
180.14,7.794935,-5.036885,-11.19869
180.15,8.779863,-5.482102,-11.0672
180.16,10.79847,-6.087559,-10.39075
180.17,14.16447,-6.575274,-9.190334
180.18,17.37099,-6.112057,-8.210905
180.19,18.44666,-5.091381,-7.621198
180.2,17.37324,-4.574668,-7.092486
180.21,16.41606,-4.749156,-6.281545
180.22,16.63054,-4.96814,-5.116879
180.23,17.2645,-4.645164,-3.952963
180.24,17.21275,-4.254941,-2.919288
180.25,16.91602,-4.735657,-2.220339
180.26,17.27,-5.906072,-1.78812
180.27,18.08219,-6.488029,-1.826868
180.28,18.27267,-5.877324,-2.288334
180.29,17.53673,-4.575418,-2.694055
180.3,16.93427,-3.4505,-2.800047
180.31,17.37349,-2.850543,-2.539816
180.32,18.85438,-2.537316,-2.098848
180.33,20.33353,-2.106097,-1.457144
180.34,21.14347,-1.367151,-0.910684
180.35,21.36495,-0.4052206,-0.6924498
180.36,21.51544,0.6744511,-0.8534381
180.37,21.76617,1.670629,-1.289907
180.38,21.89091,2.651058,-1.547888
180.39,21.29046,4.206445,-1.543138
180.4,19.81081,6.235298,-1.596884
180.41,17.8727,7.882679,-2.050351
180.42,15.60512,8.492635,-2.604561
180.43,13.33303,8.758615,-2.76305
180.44,11.7059,9.816038,-2.731552
180.45,10.84621,11.45342,-2.648808
180.46,10.54249,12.92281,-2.935787
180.47,10.21726,13.76325,-3.392004
180.48,9.446815,14.34371,-4.029708
180.49,8.606627,15.2444,-4.523922
180.5,7.813684,16.43056,-4.425679
180.51,7.03824,17.48423,-4.116951
180.52,6.07306,18.13469,-3.939964
180.53,5.033385,18.33717,-4.024708
180.54,4.299938,18.01994,-4.259691
180.55,4.26819,17.63822,-4.664912
180.56,4.527922,17.45399,-5.078382
180.57,4.404431,17.36824,-5.328364
180.58,3.960463,17.49123,-5.608093
180.59,3.341508,17.64722,-5.937819
180.6,2.389327,17.9752,-6.217799
180.61,1.177415,18.6669,-6.185552
180.62,-0.2234838,19.29735,-5.905322
180.63,-1.534639,19.52808,-5.356112
180.64,-2.435823,19.3756,-4.592167
180.65,-2.910539,19.00262,-3.766477
180.66,-3.03503,18.77164,-2.834795
180.67,-2.870042,18.55215,-1.980606
180.68,-2.536316,17.99594,-1.402648
180.69,-2.301333,17.14226,-1.395899
180.7,-2.390827,16.19833,-1.769122
180.71,-2.573813,15.40738,-2.465821
180.72,-2.589812,14.84592,-3.130273
180.73,-2.574813,14.44045,-3.281262
180.74,-2.495069,14.25922,-3.265513
180.75,-2.375078,14.31621,-3.17727
180.76,-2.471821,14.56919,-2.824545
180.77,-2.538316,14.91317,-2.140345
180.78,-2.358579,15.25314,-1.344403
180.79,-2.0611,15.78911,-0.5989566
180.8,-1.720375,16.73579,-0.05249619
180.81,-1.417647,17.77021,0.1009927
180.82,-1.220912,18.18668,0.2104847
180.83,-1.078672,17.9087,0.3957213
180.84,-0.9424317,17.32949,0.578958
180.85,-0.7524455,16.65854,0.6951996
180.86,-0.1977357,16.14283,0.5039635
180.87,0.620455,15.64437,0.04574668
180.88,1.260659,15.03391,-0.5914571
180.89,1.426147,14.4477,-1.059173
180.9,1.603384,13.91949,-1.280907
180.91,1.92486,13.11555,-1.296406
180.92,2.420575,12.06013,-1.24416
180.93,2.941787,11.15169,-1.226911
180.94,2.870542,10.00478,-1.123669
180.95,2.421324,8.504884,-0.9174335
180.96,2.644808,7.030241,-0.4064705
180.97,4.236443,5.807579,0.1062423
180.98,5.498851,4.770654,0.3192269
180.99,4.911394,3.851221,0.4287189
181,3.988961,3.369506,0.3199768
181.01,4.504424,3.620738,0.2084849
181.02,6.113057,3.99896,-0.02824795
181.03,7.225726,3.877719,-0.454717
181.04,7.121234,3.294011,-1.10467
181.05,6.805007,2.558064,-1.667879
181.06,6.894,2.149094,-1.885863
181.07,6.812256,1.92686,-1.950609
181.08,5.948069,1.456894,-1.785871
181.09,4.999388,0.9534309,-1.635631
181.1,4.598667,0.4114702,-1.626632
181.11,4.196696,-0.4072205,-1.599134
181.12,3.947214,-1.600884,-1.491392
181.13,4.328186,-2.952786,-1.23966
181.14,4.823151,-4.077704,-0.9896783
181.15,4.575668,-4.949142,-0.6911999
181.16,3.811224,-5.534849,-0.4682161
181.17,3.026531,-6.078059,-0.3284762
181.18,2.088599,-6.533277,-0.3899717
181.19,0.8056916,-6.641269,-0.4669662
181.2,-0.2992283,-6.731012,-0.4924643
181.21,-0.7914426,-7.131733,-0.6024563
181.22,-0.9276828,-7.701192,-0.593207
181.23,-0.744446,-8.167658,-0.4464676
181.24,-0.5874574,-8.601377,-0.06324542
181.25,-0.538461,-8.946852,0.1944859
181.26,-0.8046917,-9.11034,0.1459894
181.27,-1.51139,-9.24308,-0.109742
181.28,-2.287834,-9.319574,-0.4014709
181.29,-2.547565,-9.356321,-0.2987283
181.3,-2.059351,-9.348573,0.1449895
181.31,-1.085671,-9.343073,0.8864357
181.32,0.1717376,-9.186084,1.682378
181.33,1.407148,-9.214832,2.426824
181.34,2.35258,-9.569556,2.89579
181.35,2.866292,-9.879284,3.153522
181.36,2.737552,-10.08602,3.274263
181.37,2.125596,-10.3685,2.973034
181.38,1.165666,-10.77972,2.471071
181.39,0.1644881,-11.20094,1.950359
181.4,-0.7804434,-11.69965,1.552387
181.41,-1.594384,-12.19087,1.337403
181.42,-2.252837,-12.3736,1.341653
181.43,-2.683556,-12.27711,1.582135
181.44,-2.76555,-11.99438,1.712876
181.45,-2.701304,-11.57041,1.746373
181.46,-2.692555,-10.88721,1.697377
181.47,-2.729802,-9.964027,1.674379
181.48,-2.959536,-8.955351,1.680378
181.49,-3.493997,-7.920426,1.488142
181.5,-4.378433,-6.906499,1.193913
181.51,-5.23737,-5.857825,0.7501956
181.52,-5.740584,-4.802402,0.290229
181.53,-5.694587,-3.898717,-0.233983
181.54,-5.491852,-3.242765,-0.6689515
181.55,-5.492102,-2.89629,-0.9821788
181.56,-5.492602,-2.749051,-1.175915
181.57,-5.305865,-2.768299,-1.001677
181.58,-4.911394,-2.730552,-0.6944497
181.59,-4.503674,-2.598312,-0.2749801
181.6,-4.116951,-2.225839,0.1177415
181.61,-3.690982,-1.461394,0.400721
181.62,-3.289011,-0.5757083,0.5699587
181.63,-3.04178,0.2004855,0.5154626
181.64,-2.935287,0.8614376,0.344475
181.65,-2.89704,1.65838,-0.220484
181.66,-3.03853,2.674556,-1.092671
181.67,-3.364006,3.692232,-1.834617
181.68,-3.58324,4.488425,-2.34183
181.69,-3.658485,4.994638,-2.62606
181.7,-3.755228,5.23737,-2.716553
181.71,-4.1382,5.289367,-2.571314
181.72,-4.663162,5.438606,-2.270835
181.73,-5.282617,5.751333,-1.807619
181.74,-6.027813,6.176552,-1.310155
181.75,-6.832255,6.811007,-0.8381892
181.76,-7.683943,7.331219,-0.4924643
181.77,-8.491634,7.513955,-0.3524745
181.78,-9.222081,7.58895,-0.4297189
181.79,-9.819288,7.710441,-0.7001992
181.8,-10.321,7.709191,-1.027426
181.81,-10.50099,7.602449,-1.458894
181.82,-10.41875,7.500206,-1.833617
181.83,-10.20576,7.408463,-1.910112
181.84,-9.922281,7.379715,-1.867615
181.85,-9.732044,7.31072,-1.505391
181.86,-9.649301,7.340968,-1.222661
181.87,-9.709296,7.498706,-0.9389319
181.88,-9.815289,7.684943,-0.6854503
181.89,-9.701547,7.920926,-0.400471
181.9,-9.344823,8.2774,-0.1887363
181.91,-8.995598,8.731617,-0.2054851
181.92,-9.029845,9.007097,-0.4444678
181.93,-9.151587,9.073342,-0.9584305
181.94,-8.935352,8.9696,-1.37665
181.95,-8.351894,8.740116,-1.550388
181.96,-7.910177,8.440888,-1.481143
181.97,-7.771936,8.00242,-1.168165
181.98,-7.742939,7.383965,-0.8344395
181.99,-7.745439,6.75401,-0.3572241
182,-7.670444,6.562524,-0.00799942
182.01,-7.606449,6.519028,0.4204695
182.02,-7.483957,6.498779,0.979929
182.03,-7.291721,6.793508,1.554137
182.04,-7.260724,7.483458,1.895363
182.05,-7.295971,8.379642,1.990856
182.06,-7.396964,9.162336,2.060851
182.07,-7.496957,9.751543,2.009604
182.08,-7.494457,9.975277,1.950109
182.09,-7.350717,9.760292,1.775621
182.1,-7.262723,9.23383,1.498641
182.11,-7.384715,8.472136,1.231411
182.12,-7.669194,7.576951,0.9704297
182.13,-8.050166,6.607771,0.7261974
182.14,-8.471386,5.758583,0.4714658
182.15,-9.042595,4.916893,0.3197268
182.16,-9.625802,3.953963,0.1599884
182.17,-10.06777,3.03703,0.04924643
182.18,-10.32075,2.515318,-0.01249909
182.19,-10.35425,2.081599,0.003499746
182.2,-10.284,1.134418,0.1119919
182.21,-10.12052,-0.04974639,0.165238
182.22,-9.970027,-1.332903,0.303728
182.23,-9.846287,-2.709804,0.4959641
