地点名:大島川水門　地盤上/門柱,,,,,,
ファイル名:11031101.SMC,,,,,,
起動時刻:2011/03/11 14:47:34,,,,,,
チャンネル数:6,,,,,,
"該当地震：地震：2011年03月11日 14:46:18.1, 14:51:27.4",,,,,,
Time,N-S,E-W,U-D,N-S,E-W,U-D
47.47,1.293656,-5.37736,-1.346152,-0.004249692,0.4492174,0.08374393
47.48,3.707481,-3.985961,-2.525567,-0.001749873,0.2819796,-0.4237193
47.49,5.37761,-2.912789,-3.904717,0.01449895,0.07349467,-0.8536881
47.5,5.986066,-2.48507,-5.207872,0.01674879,-0.3469748,-0.744696
47.51,5.390359,-2.444323,-6.098808,0.01074922,-0.7879429,-0.1669879
47.52,3.564991,-2.811296,-6.146054,0.009999275,-1.138667,0.4154699
47.53,0.9269328,-3.231016,-4.813401,0.007749438,-1.171415,1.116419
47.54,-1.840367,-2.844544,-2.420074,0.000249982,-0.7944424,1.804369
47.55,-3.839222,-1.026176,0.2132345,0.009499311,-0.2864792,2.200591
47.56,-4.323936,1.902862,2.446323,0.01624882,0.317977,2.147844
47.57,-3.465499,4.728907,3.633737,0.0164988,0.9994276,2.0716
47.58,-2.588312,6.448032,3.453,0.0192486,1.866365,1.959858
47.59,-2.463321,7.107735,2.697304,0.01299906,2.779048,1.607883
47.6,-2.673306,7.256724,2.506318,0.01149917,3.681483,1.015176
47.61,-2.400326,7.457959,2.920788,0.01274908,4.252442,0.4439678
47.62,-1.183664,8.037417,3.198268,0.004999638,4.28019,-0.09624302
47.63,0.8146909,8.606377,2.513818,0.006749511,3.919466,-0.2714803
47.64,2.708554,8.485885,0.910934,0.01349902,3.265263,-0.09849286
47.65,3.841222,7.353217,-0.6822006,0.01824868,2.395826,0.2727302
47.66,4.297189,5.503851,-1.288657,0.01724875,1.505641,0.5507101
47.67,4.709659,3.622987,-0.5667089,0.008999348,0.6027063,0.6402036
47.68,5.707836,2.260836,0.8569379,0.00924933,-0.2832295,0.3809724
47.69,7.367216,1.293906,1.682878,0.01399899,-1.077922,0.02524817
47.7,9.064843,0.3489747,1.075422,0.01249909,-1.614883,-0.4127201
47.71,10.07202,-0.6629519,-0.5642091,0.00924933,-1.876364,-0.5737084
47.72,9.907782,-1.705626,-2.34633,0.002499819,-1.79562,-0.5774581
47.73,8.674121,-2.770049,-3.241265,0.004749656,-1.417147,-0.4462177
47.74,6.965245,-3.826723,-2.567064,0.01199913,-0.9116839,-0.09199333
47.75,5.5236,-4.229943,-0.7974422,0.01149917,-0.758445,0.5172125
47.76,4.882896,-3.331008,1.360901,0.008749366,-0.8339396,1.323154
47.77,4.958641,-1.65688,3.270513,0.013749,-1.071422,2.102598
47.78,5.024636,-0.371973,4.481425,0.01124918,-1.65713,2.401576
47.79,4.532171,-0.166238,5.296116,0.003749728,-2.389077,2.240838
47.8,3.392254,-0.909934,5.840327,0.004249692,-3.074027,1.767122
47.81,2.285834,-1.781621,5.719835,0.01599884,-3.71973,1.283407
47.82,2.013354,-1.93736,4.717908,0.01249909,-4.084954,0.8439388
47.83,2.333081,-1.326904,2.976534,0.01499891,-4.27344,0.6562024
47.84,2.108597,-0.3509746,1.113419,0.009499311,-4.379683,0.5442106
47.85,0.7399464,0.5169625,-0.1484892,0.01224911,-4.289689,0.3247265
47.86,-1.152666,0.9866785,-0.2907289,0.01149917,-3.961713,0.2469821
47.87,-2.323081,0.9396819,0.3619738,0.01249909,-3.714981,0.4092203
47.88,-2.368078,0.2719803,0.868937,0.008499384,-3.568241,0.2112347
47.89,-1.671879,-0.9919281,0.9291826,0.004499674,-3.58299,-0.1507391
47.9,-1.059673,-2.530817,0.510213,-0.004249692,-3.748728,-0.6409535
47.91,-1.350652,-3.886468,-0.358474,-0.002999783,-4.046957,-1.228411
47.92,-2.513068,-4.897895,-1.421647,-0.000999928,-4.455677,-1.508141
47.93,-3.513495,-5.775581,-2.526817,0.007249475,-5.169625,-1.270658
47.94,-3.558742,-6.834255,-3.466749,0.004499674,-6.026813,-0.6507028
47.95,-2.675556,-8.181157,-3.72823,-0.000499964,-6.613021,0.4514673
47.96,-1.709376,-9.603804,-3.03628,-0.000249982,-6.867752,1.346652
47.97,-1.37665,-10.73047,-1.315905,-0.001999855,-6.76201,1.771872
47.98,-1.770622,-11.28743,0.9581805,-0.002499819,-6.358539,1.946109
47.99,-2.520567,-11.29443,2.463572,0.005749583,-6.043062,1.893613
48,-3.159021,-10.81047,2.575313,0.001749873,-5.820328,1.51164
48.01,-3.389504,-10.13052,1.829867,0.00799942,-5.572846,1.23741
48.02,-3.346257,-9.573806,0.7716941,0.003249764,-5.323614,1.024926
48.03,-3.514495,-8.977599,0.02524817,-0.006499529,-5.058633,0.6409535
48.04,-3.611738,-7.985171,0.3042279,-0.01224911,-4.661412,0.07524455
48.05,-3.051779,-6.529277,1.206163,-0.006249547,-4.167448,-0.4049706
48.06,-1.897612,-4.8329,1.508891,-0.002749801,-3.834472,-0.9004347
48.07,-0.6802007,-3.423002,0.5094631,-0.008499384,-3.561992,-1.390149
48.08,0.04424679,-2.712303,-1.323154,-0.002749801,-3.134273,-1.812369
48.09,-0.04774654,-2.442073,-2.908789,0.00399971,-2.448573,-2.379328
48.1,-0.3774726,-2.274335,-3.433251,-0.005499601,-1.688878,-3.123774
48.11,0.09699297,-1.949109,-3.113274,-0.005499601,-0.7419462,-3.941714
48.12,1.550638,-1.059673,-3.208518,0.007249475,0.3514745,-4.864147
48.13,3.006782,0.3772227,-4.530171,0.003749728,1.551388,-5.508351
48.14,3.114024,1.690627,-6.76176,-0.002249837,2.855293,-5.641841
48.15,1.428896,2.298584,-8.884606,0.000499964,4.092703,-5.5136
48.16,-1.153166,2.077849,-9.53031,0.000499964,4.975389,-5.38361
48.17,-2.939537,1.260159,-8.13791,0.000749946,5.251619,-5.295866
48.18,-2.710053,0.3704731,-5.973567,-0.000999928,4.922393,-5.114879
48.19,-0.7371966,0.1919861,-4.504923,-0.000499964,4.193196,-4.665662
48.2,1.362401,1.027426,-4.376933,0.004249692,3.211517,-4.083454
48.21,1.830117,2.299333,-5.222372,0.008999348,2.427574,-3.547743
48.22,0.4609666,3.354507,-5.918321,-0.000749946,2.280585,-3.130523
48.23,-1.572886,3.959963,-5.921571,-0.004249692,2.7593,-3.027781
48.24,-2.62856,4.523672,-5.10213,-0.002249837,3.506496,-3.022531
48.25,-1.998355,5.572846,-3.935215,0.006499529,4.328686,-2.830045
48.26,-0.1697377,7.146982,-3.242015,-0.001999855,5.182374,-2.674306
48.27,1.769872,9.012847,-2.836545,-0.003749728,5.855576,-2.614561
48.28,3.125023,10.71797,-2.150594,-0.002249837,6.420285,-2.48007
48.29,3.58199,11.66115,-1.228911,-0.007749438,7.190229,-2.34008
48.3,3.544993,11.60641,-0.3887218,-0.000999928,7.759687,-2.234838
48.31,3.408003,10.59148,0.3404753,0.001999855,7.763687,-2.187341
48.32,3.302261,8.817111,0.9881784,0.007249475,7.338218,-2.316332
48.33,3.164771,6.75851,1.527139,0.00399971,6.75476,-2.536566
48.34,3.015532,4.854898,1.734124,0.006999493,5.906572,-2.538316
48.35,2.863543,3.401003,1.179165,0.00924933,4.82015,-2.400826
48.36,2.515318,2.699554,0.2667307,0.004499674,3.285762,-1.905612
48.37,1.962858,2.732052,-0.3472248,0.002249837,1.777371,-1.188664
48.38,1.150917,3.239765,-0.6232048,0.00924933,0.6382037,-0.3107275
48.39,0.01674879,3.986711,-0.3494747,-0.002499819,0.2642308,0.6559525
48.4,-1.531139,4.498924,0.3757228,-0.01049924,0.4952141,1.599384
48.41,-3.930215,4.369683,1.405648,-0.005499601,0.9421817,2.293834
48.42,-6.870252,3.876219,2.882291,-0.004499674,1.626132,2.835794
48.43,-9.25033,3.463999,4.28044,-0.007749438,2.414825,3.138772
48.44,-9.856285,3.388754,5.097631,-0.006249547,3.052279,3.236516
48.45,-8.518132,3.633487,5.284617,-0.01224911,3.639736,2.966785
48.46,-6.202301,4.040457,4.892395,-0.004999638,3.99921,2.453822
48.47,-3.888968,4.522422,4.217694,0.000999928,4.310187,1.809869
48.48,-1.772372,4.636914,3.232266,-0.006999493,4.447678,1.232661
48.49,0.1462394,3.677983,1.750123,-0.008499384,4.111452,0.7101985
48.5,1.3764,1.556637,0.08699369,0,3.062528,0.3987211
48.51,1.249659,-0.9831787,-1.274908,0,2.009604,0.289229
48.52,-0.01399899,-2.942537,-2.162843,-0.005999565,1.571636,0.3794725
48.53,-1.473893,-3.681233,-2.377078,-0.006749511,1.452145,0.4322187
48.54,-2.160093,-3.382755,-1.899862,0.002999783,0.9311825,0.6439533
48.55,-1.92586,-2.414325,-1.166665,-0.002999783,0.01849866,0.8079414
48.56,-1.317405,-1.056423,-0.6217049,-0.006249547,-0.3327259,0.9869285
48.57,-0.8436888,0.1534889,-0.4084704,-0.003249764,-0.3372256,1.345902
48.58,-0.7914426,0.7894428,-0.3027281,0.006499529,-0.1804869,1.744624
48.59,-1.028675,0.6864502,0.1292406,0.003749728,0.08674371,2.016604
48.6,-1.309155,-0.2214839,1.088171,-0.004249692,0.09274328,2.090098
48.61,-1.596634,-1.64963,2.262336,-0.001749873,-0.004499674,1.79937
48.62,-2.112097,-2.878291,3.254514,-0.000999928,-0.372473,1.408398
48.63,-3.132273,-3.399254,3.509995,-0.005249619,-0.9556807,0.9414318
48.64,-4.786653,-3.394754,2.791548,0.000749946,-1.630382,0.4564669
48.65,-6.630019,-3.522995,1.615383,-0.000749946,-2.369328,-0.08624375
48.66,-7.960923,-4.286189,0.4469676,-0.005999565,-2.947786,-0.5677088
48.67,-8.254902,-5.171875,-0.5004637,-0.01399899,-3.422002,-0.6599522
48.68,-7.393214,-5.289866,-1.127918,-0.008999348,-3.891718,-0.1387399
48.69,-5.668089,-4.495924,-1.638131,-0.007749438,-4.304938,0.7709441
48.7,-3.712981,-3.428751,-1.771872,-0.009999275,-4.600667,1.743874
48.71,-2.103598,-2.584063,-0.8429389,-0.002999783,-4.585668,2.434574
48.72,-0.9311825,-2.214839,0.8269401,-0.004999638,-4.322937,3.043779
48.73,0.3139772,-2.095598,2.407825,-0.01324904,-4.008709,3.407003
48.74,2.089349,-1.989606,3.524994,-0.005249619,-3.72023,3.422752
48.75,4.251942,-1.915611,3.967712,0.002499819,-3.470998,3.238515
48.76,6.117057,-1.832867,3.788476,-0.005999565,-3.366006,2.915039
48.77,7.053988,-1.813869,3.17527,-0.0109992,-3.392254,2.535316
48.78,6.960246,-2.039852,2.269586,-0.003249764,-3.58949,2.155344
48.79,6.357539,-2.395326,1.609383,-0.001749873,-3.667484,1.916611
48.8,5.897573,-2.62656,1.565886,-0.001999855,-3.544743,1.756373
48.81,5.834827,-2.650808,1.805619,-0.001749873,-3.72648,1.510641
48.82,6.019564,-2.538816,2.07435,0.000749946,-4.601666,1.560637
48.83,5.866575,-2.560814,2.20909,-0.000999928,-5.407108,1.821868
48.84,4.869647,-2.794797,2.315082,-0.002999783,-6.142305,2.190341
48.85,3.31851,-2.695555,2.921538,0.000249982,-7.117234,2.461822
48.86,2.109847,-1.951609,3.969962,0.004249692,-7.833182,2.331581
48.87,2.011104,-0.7909427,4.676661,-0.001249909,-7.632697,2.027603
48.88,2.675056,0.1267408,4.100703,0.000499964,-7.028241,2.082849
48.89,3.03828,0.207485,2.364329,0.004249692,-6.132555,2.102348
48.9,2.472321,-0.4999638,0.7879429,-0.000249982,-4.595417,2.106847
48.91,1.463644,-1.480393,0.5529599,0.004249692,-2.912039,1.962108
48.92,0.9559307,-2.286834,1.701127,-0.003499746,-1.64963,1.542388
48.93,1.556387,-2.681806,3.027781,0.000499964,-0.4702159,0.9699297
48.94,2.986033,-2.785048,3.120774,0.004249692,1.028425,0.04124701
48.95,4.536921,-2.991533,1.427147,0.001749873,2.07185,-0.9751793
48.96,5.432856,-3.578741,-1.361901,-0.001249909,2.834795,-1.846116
48.97,5.386109,-4.601167,-4.015709,-0.004499674,3.147272,-2.608561
48.98,4.543421,-5.920571,-5.716085,-0.009749293,2.841794,-2.997533
48.99,3.194519,-7.17198,-6.351789,-0.0109992,2.007854,-2.683306
49,1.716626,-7.790185,-6.20455,-0.01024926,1.057423,-2.289334
49.01,0.331476,-7.154982,-5.561597,-0.007249475,0.9571806,-2.091848
49.02,-0.7749438,-5.295866,-4.672411,0.000749946,1.578136,-2.06485
49.03,-1.52014,-2.878541,-3.757228,0,2.082099,-1.985856
49.04,-2.20834,-0.6674516,-2.797547,-0.006999493,2.465321,-1.820868
49.05,-3.065778,1.069672,-1.582135,-0.003249764,2.574063,-1.805369
49.06,-3.870219,2.62456,-0.08949351,0.000999928,2.61981,-2.229838
49.07,-3.923216,4.190446,1.10767,0.000749946,3.025531,-2.62581
49.08,-3.043279,5.38386,0.9261829,-0.001749873,4.291689,-3.271513
49.09,-2.085599,5.848576,-1.148917,0.00399971,5.492602,-3.984961
49.1,-2.20809,5.461854,-3.988211,0.000749946,6.196301,-4.594417
49.11,-3.327259,4.577168,-5.895073,-0.000999928,6.777009,-5.204623
49.12,-4.351934,3.885468,-6.163054,-0.002499819,6.772759,-5.718585
49.13,-4.166198,3.831222,-5.336863,0.007749438,5.93332,-5.688338
49.14,-2.882291,4.208195,-4.383932,0.003499746,5.135128,-5.625342
49.15,-1.613133,4.464926,-3.958213,-0.004749656,4.259691,-5.586345
49.16,-1.293406,4.431179,-4.119452,-0.003749728,3.252764,-5.418357
49.17,-1.717625,4.179197,-4.55242,-0.001749873,2.048101,-4.987888
49.18,-2.024353,3.707731,-4.810651,-0.007499456,0.6357039,-4.383932
49.19,-1.452395,3.125773,-4.837649,-0.002249837,-0.579208,-3.4475
49.2,-0.05224621,2.557815,-4.558169,-0.004499674,-1.494892,-2.436574
49.21,1.571136,2.191341,-3.835222,0.00399971,-2.414075,-1.539888
49.22,2.964035,2.194091,-2.559814,0.002249837,-2.301333,-1.042674
49.23,4.212695,2.509818,-1.046174,-0.004499674,-1.311155,-0.4324687
49.24,5.437106,2.779048,-0.2267336,-0.002749801,-0.7276973,0.02749801
49.25,6.323542,2.721303,-0.09499311,0.000499964,-0.8906854,0.7824433
49.26,6.393287,2.328331,-0.05974567,-0.008249402,-1.882864,1.739874
49.27,5.578095,1.906862,0.1947359,-0.004499674,-2.809796,2.714553
49.28,4.592417,1.805619,1.118169,-0.006249547,-2.712303,3.572241
49.29,4.297938,2.021853,2.48732,-0.005249619,-4.13845,4.527672
49.3,4.604416,2.284834,3.59174,-0.001499891,-4.564169,5.054384
49.31,4.871397,2.35033,4.232443,0.005249619,-1.346652,4.456427
49.32,4.775904,2.001105,4.601666,0.008499384,-2.227339,3.878469
49.33,4.429929,1.438146,4.768904,0.005999565,-4.459927,3.476248
49.34,4.00671,0.9726795,4.384182,-0.004499674,-2.959035,2.457572
49.35,3.667484,0.6314542,3.147522,-0.003499746,-2.544065,0.8184407
49.36,3.59374,0.6859503,1.363651,-0.000749946,-1.490892,-0.8364394
49.37,3.744978,1.491642,-0.5342113,-0.000749946,0.8816861,-2.257836
49.38,4.015709,2.76355,-2.315082,-0.001749873,1.525139,-3.180769
49.39,4.358934,3.835222,-3.73173,-0.004249692,0.8471886,-3.193519
49.4,4.623415,3.983211,-4.352934,-0.002999783,1.744624,-4.037457
49.41,4.624665,3.094526,-3.935715,-0.001249909,2.775299,-4.597167
49.42,4.305938,1.831117,-2.861042,-0.003749728,3.624237,-4.606666
49.43,3.902717,0.8869357,-1.704126,-0.004749656,3.940464,-4.995888
49.44,3.784726,0.5677088,-0.8589377,0.002749801,1.767622,-4.915894
49.45,3.888218,0.7391964,-0.8174407,0.005999565,1.896613,-4.460176
49.46,3.564991,1.10117,-1.492392,-0.003499746,1.197163,-3.804474
49.47,2.746801,1.65488,-1.893363,-0.002999783,0.04949641,-2.960536
49.48,2.110847,2.423824,-1.430146,-0.006999493,0.1054924,-2.048602
49.49,2.152344,3.244765,-0.537961,-0.004999638,0.02474821,-1.692127
49.5,2.769049,3.875469,-0.003499746,0.004749656,1.071922,-0.7919426
49.51,3.248014,3.910966,-0.1032425,0.008999348,1.294156,-0.5044634
49.52,2.877291,3.129273,-0.5637091,0.000749946,2.945287,-1.337653
49.53,1.538388,1.861865,-1.454145,0.001249909,6.005815,-1.23566
49.54,0.1199913,0.6044562,-2.739301,0.002499819,4.461926,-1.406898
49.55,-0.4959641,-0.4532171,-3.819723,-0.000749946,2.216339,-1.339653
49.56,-0.1769872,-1.290406,-4.427929,0.002749801,2.505569,-0.4114702
49.57,0.6582023,-1.896613,-4.734907,0.003749728,1.565886,-0.8764365
49.58,1.529389,-2.248837,-4.929893,0.007749438,1.287657,-0.4992138
49.59,2.147344,-2.312582,-4.800902,0.001499891,0.5862075,0.6554525
49.6,2.516318,-2.301083,-4.210695,-0.008249402,-0.9446815,1.23691
49.61,2.353079,-2.650558,-3.092276,-0.001999855,-2.848294,2.883041
49.62,1.873364,-3.281262,-1.111419,0.008999348,-4.27794,3.704232
49.63,1.504891,-3.392254,1.562387,0.008999348,-3.776226,3.329509
49.64,1.51114,-2.534816,4.193696,0.001749873,-3.950963,3.829722
49.65,1.731874,-1.184914,5.876324,-0.005499601,-5.596844,4.077704
49.66,1.601884,0.06124556,6.134555,0.003499746,-5.114379,3.135773
49.67,0.8634374,0.9094341,5.597844,0.006749511,-3.420002,2.375328
49.68,-0.2012354,1.026676,4.885146,0.004999638,-4.939392,1.439646
49.69,-1.218412,0.4489675,4.030708,0.002249837,-5.78783,0.427719
49.7,-1.693877,-0.3942214,2.930037,0.004999638,-6.295294,0.1034925
49.71,-1.589885,-1.24291,1.528889,0.002999783,-7.30872,-0.6464531
49.72,-1.24141,-2.242087,0.2254837,0.002499819,-6.270045,-1.110919
49.73,-0.565209,-3.469748,-0.7191979,0.003499746,-7.825433,-0.9774292
49.74,0.8034418,-4.541671,-1.029925,0.006749511,-8.588377,-1.358152
49.75,2.778799,-5.040385,-0.5902072,0.01149917,-6.253047,-1.767372
49.76,4.981389,-5.134878,-0.2797297,0.007749438,-7.128233,-1.824618
49.77,7.079237,-5.338863,-0.8211905,0.001249909,-7.576201,-2.013854
49.78,8.732617,-5.755583,-2.198341,0.002499819,-5.063133,-1.825618
49.79,9.337073,-6.2018,-3.874969,0.002249837,-4.990638,-1.019426
49.8,8.809112,-6.605271,-4.937392,-0.007499456,-3.429001,-0.2247337
49.81,7.631697,-6.61377,-4.388682,-0.009999275,-1.552637,0.5057133
49.82,6.716013,-5.741834,-1.971107,-0.000749946,-1.292156,0.9346823
49.83,6.974494,-3.924716,1.161166,0.007499456,-1.279657,1.133918
49.84,8.530882,-1.771622,2.932538,0.01724875,-1.150917,0.6847004
49.85,10.17351,-0.220734,2.20109,0.008749366,-0.2307333,0.5897073
49.86,10.17251,0.2024853,0.01849866,0.01024926,0.8959351,0.2417325
49.87,7.854181,-0.4214694,-1.699627,0.00799942,2.536066,-0.2117347
49.88,4.077954,-1.264408,-1.954358,0.002249837,4.27719,-0.3884718
49.89,0.5309615,-1.467894,-1.179664,-0.002249837,4.455427,-0.4209695
49.9,-1.625132,-0.6129556,-0.1302406,-0.003499746,5.213622,0.1469893
49.91,-2.919788,1.199663,0.6572024,-0.004499674,6.306793,0.7284472
49.92,-4.645413,3.302761,0.8484385,-0.01324904,7.345468,0.2037352
49.93,-7.374216,4.96589,1.037425,-0.01849866,9.260829,0.6332041
49.94,-10.42599,5.869575,1.823868,-0.01024926,10.58173,0.7259474
49.95,-12.3566,6.059561,3.014031,-0.002999783,10.22776,0.3252264
49.96,-12.19187,5.802829,4.368683,-0.003499746,9.761542,0.2687305
49.97,-10.312,5.552847,5.057633,-0.006749511,8.96185,-0.345225
49.98,-7.848931,5.644591,4.047956,-0.001249909,7.014992,-0.6564524
49.99,-5.709086,5.911322,1.724125,-0.005999565,6.107307,-0.5257119
50,-4.68541,5.745833,-0.924433,-0.003499746,5.910322,-1.012427
50.01,-5.10413,4.939142,-2.89554,-0.00399971,5.697587,-1.10292
50.02,-6.109307,4.115702,-3.348257,-0.000499964,5.591095,-0.8301898
50.03,-6.706764,3.760727,-2.680556,-0.001499891,4.356934,-0.951681
50.04,-6.568274,3.963463,-1.731874,-0.01274908,3.366756,-0.68995
50.05,-5.989816,4.454927,-1.306905,-0.01524889,2.35033,-0.1634881
50.06,-5.863575,4.662662,-1.904862,-0.009499311,1.758123,-0.3467249
50.07,-6.589272,4.233943,-2.693555,-0.006749511,2.103348,-0.2494819
50.08,-7.696192,2.981534,-2.690555,-0.003499746,2.401826,-0.6996993
50.09,-8.54838,1.130668,-1.829617,-0.006249547,2.918788,-1.389649
50.1,-8.950101,-0.538711,-0.9301826,-0.006749511,3.249264,-1.005927
50.11,-9.068342,-1.716876,-0.6674516,-0.009999275,2.724802,-1.134418
50.12,-9.074343,-2.399076,-0.7359467,-0.006749511,2.48607,-0.8491884
50.13,-9.449565,-2.433574,-0.7566952,-0.009499311,1.390899,0.01599884
50.14,-10.24476,-1.981856,-0.3529744,-0.006249547,0.3224766,0.03574741
50.15,-10.80197,-1.23991,0.6589522,-0.01399899,0.3877219,0.7081987
50.16,-10.68923,-0.1149917,1.776871,-0.01274908,-1.892613,1.678128
50.17,-9.79454,1.295406,2.720553,-0.008999348,-0.5467104,1.3774
50.18,-8.449138,2.468571,3.403503,-0.01399899,2.715803,1.746623
50.19,-7.03374,3.057278,3.639236,-0.009499311,0.8261901,2.280835
50.2,-5.93457,3.019531,3.820973,0,-0.5052134,2.672306
50.21,-5.38036,2.508568,4.365434,-0.007499456,1.876864,2.908789
50.22,-5.162376,1.761122,4.916143,-0.008999348,1.389399,2.726552
50.23,-4.797902,1.275158,5.006387,-0.007749438,1.3749,2.194091
50.24,-3.776226,1.23591,4.404181,-0.000499964,1.489892,2.424824
50.25,-2.179842,1.033175,3.124774,-0.000999928,-0.5354612,2.698804
50.26,-0.8266901,0.3399754,1.813369,-0.005749583,-2.800297,2.994283
50.27,-0.110742,-0.7191979,1.266658,-0.008749366,-2.564064,2.537566
50.28,0.2727302,-1.920861,1.778621,-0.01674879,-0.8899355,1.665129
50.29,1.316405,-3.069777,2.426824,-0.007499456,-2.013854,1.264408
50.3,3.611738,-4.049207,1.889113,-0.002499819,-4.717408,1.040425
50.31,6.402536,-4.783154,-0.05824578,-0.005499601,-4.881646,0.4037207
50.32,8.289899,-5.281117,-2.330081,0.001999855,-4.502173,0.151489
50.33,8.506384,-5.531599,-3.473748,0.00799942,-5.65634,0.4112202
50.34,7.286472,-5.434106,-2.886041,0.002749801,-6.252547,0.7821933
50.35,5.689338,-5.132628,-0.9079342,-0.004249692,-6.815006,1.091171
50.36,4.665412,-5.089381,1.51289,-0.002749801,-6.593522,1.391649
50.37,4.433429,-5.606344,3.126523,0.001499891,-4.896145,1.65413
50.38,4.264691,-6.807007,3.359507,0.002999783,-5.980567,1.620883
50.39,3.714981,-8.356394,2.869292,-0.002749801,-7.322719,1.568386
50.4,2.7543,-9.543808,2.516818,-0.006499529,-6.425284,1.707876
50.41,1.65813,-9.862286,2.436823,-0.008249402,-7.054489,1.310405
50.42,0.9709296,-9.24108,2.393076,-0.002499819,-7.200228,0.8469386
50.43,1.069922,-7.653945,2.191341,0.005499601,-6.776009,0.6369538
50.44,1.971357,-5.202373,1.449145,0.002999783,-6.315792,-0.04499674
50.45,3.019781,-2.710304,0.1332403,-0.001999855,-4.380932,-0.3337258
50.46,3.499496,-1.267658,-1.234411,-0.000999928,-2.7638,-0.9566807
50.47,3.234766,-1.10117,-2.283585,0.000999928,-1.495392,-1.736124
50.48,2.429824,-1.407648,-2.656807,0.001749873,-1.181664,-1.203913
50.49,1.93811,-1.449145,-2.241838,0,-1.890113,-1.129918
50.5,2.0741,-0.9946779,-1.719375,-0.009999275,-2.417075,-0.9501811
50.51,2.333581,-0.055246,-1.871614,-0.008749366,-2.673556,-0.5599594
50.52,2.531066,0.9016846,-2.75855,-0.008249402,-3.845971,-0.4054706
50.53,2.703304,1.317405,-3.683983,-0.009499311,-3.72023,0.3319759
50.54,2.986284,1.032175,-3.831972,-0.01349902,-3.003032,0.8854358
50.55,3.507496,0.4367183,-3.026031,-0.008499384,-2.514068,0.9406818
50.56,4.250192,0.2034853,-1.693377,-0.004499674,-2.638309,1.436396
50.57,5.413358,0.3972212,-0.303728,-0.000749946,-2.149844,1.504641
50.58,6.711014,0.6534526,0.6694515,-0.008249402,-1.314155,1.019926
50.59,7.702942,0.7941924,0.8544381,-0.007749438,0.02224839,0.9266828
50.6,7.978172,0.5407108,0.2949786,0.000249982,0.579208,0.7274473
50.61,7.296221,-0.1322404,-0.2677306,0.002749801,1.784121,0.7279472
50.62,5.93907,-0.9336823,0.207485,-0.004999638,2.33708,1.335653
50.63,4.352184,-1.409898,1.951859,-0.004249692,2.33933,1.371651
50.64,3.335508,-1.055174,4.320187,0.000999928,3.799725,1.234161
50.65,3.639986,0.2269835,6.34079,0.006749511,3.561992,1.940859
50.66,4.990388,2.034353,6.967995,-0.001999855,1.899862,1.993855
50.67,6.239298,3.652485,6.076059,0.001249909,1.833617,2.235338
50.68,6.177052,4.42068,4.511923,-0.001749873,1.79087,2.375578
50.69,4.727407,4.336185,3.354507,-0.008249402,1.630632,2.001355
50.7,2.722553,3.741479,3.000533,-0.008249402,2.309083,2.275585
50.71,1.050174,3.267263,2.909289,-0.005249619,2.178342,2.47732
50.72,0.07474458,3.433001,2.61481,-0.005999565,2.528817,2.490069
50.73,-0.717198,4.13295,1.977607,-0.007749438,4.020958,2.847544
50.74,-1.994605,4.984889,1.121419,-0.004249692,5.508351,2.457072
