地点名:朝凪橋　橋脚上
ファイル名:11031105.SMC
起動時刻:2011/03/11 14:47:58
チャンネル数:3
該当地震:地震：2011年03月11日14:46:18.1
"Time","N-S","E-W",U-D
216.56,-2.807796,-2.908789,-1.230911 
216.57,-2.712053,-2.994783,-1.330904 
216.58,-2.646058,-3.025531,-1.497391 
216.59,-2.554565,-2.972285,-1.65363 
216.6,-2.403576,-2.845794,-1.79412 
216.61,-2.184092,-2.710804,-1.906112 
216.62,-2.039102,-2.47957,-2.002105 
216.63,-1.870614,-2.268586,-2.105347 
216.64,-1.66013,-2.077349,-2.175592 
216.65,-1.51564,-1.815368,-2.225839 
216.66,-1.400398,-1.592885,-2.320582 
216.67,-1.349902,-1.337653,-2.461822 
216.68,-1.348152,-1.094421,-2.646808 
216.69,-1.262408,-.7824433,-2.846794 
216.7,-1.154916,-.496714,-3.012282 
216.71,-1.018426,-.2044852,-3.138022 
216.72,-1.014676,.07674444,-3.233266 
216.73,-1.10442,.3407253,-3.373005 
216.74,-1.218912,.5922071,-3.460749 
216.75,-1.286407,.7409463,-3.519995 
216.76,-1.484142,.9419317,-3.566242 
216.77,-1.641631,1.121169,-3.648486 
216.78,-1.835867,1.219162,-3.72423 
216.79,-1.972607,1.326154,-3.767727 
216.8,-2.133595,1.486142,-3.796975 
216.81,-2.358579,1.623632,-3.796975 
216.82,-2.544065,1.753873,-3.783726 
216.83,-2.803047,2.012604,-3.772227 
216.84,-3.087776,2.288084,-3.794975 
216.85,-3.286762,2.523317,-3.800974 
216.86,-3.410503,2.75455,-3.800974 
216.87,-3.537494,2.957036,-3.843472 
216.88,-3.793475,3.069777,-3.917216 
216.89,-4.016709,3.133273,-3.953213 
216.9,-4.258941,3.160271,-3.936965 
216.91,-4.445178,3.139772,-3.936215 
216.92,-4.680661,3.076527,-3.988961 
216.93,-4.936892,3.024531,-4.175198 
216.94,-5.169625,2.89779,-4.400431 
216.95,-5.330364,2.720553,-4.617166 
216.96,-5.466354,2.519317,-4.763905 
216.97,-5.577346,2.224339,-4.842899 
216.98,-5.65959,1.899362,-4.908644 
216.99,-5.772081,1.602134,-4.930643 
217,-5.854326,1.222411,-4.934142 
217.01,-5.838077,.800442,-4.911144 
217.02,-5.739084,.4762155,-4.877896 
217.03,-5.624092,.1879864,-4.901895 
217.04,-5.414107,-.1009927,-5.069633 
217.05,-5.10488,-.3942214,-5.228121 
217.06,-4.774654,-.6432034,-5.38011 
217.07,-4.459177,-.8289399,-5.555847 
217.08,-4.108702,-.9881784,-5.688838 
217.09,-3.673484,-1.141167,-5.78983 
217.1,-3.235265,-1.291406,-5.92732 
217.11,-2.839794,-1.448895,-6.06481 
217.12,-2.474321,-1.562637,-6.174552 
217.13,-2.117096,-1.610633,-6.363789 
217.14,-1.79062,-1.674879,-6.553525 
217.15,-1.466144,-1.733624,-6.650768 
217.16,-1.217912,-1.730625,-6.678016 
217.17,-.9856786,-1.760372,-6.706014 
217.18,-.8539381,-1.815868,-6.723513 
217.19,-.8376893,-1.876364,-6.702014 
217.2,-.9264328,-1.93136,-6.676016 
217.21,-1.061423,-2.029603,-6.669267 
217.22,-1.191664,-2.191341,-6.689515 
217.23,-1.426147,-2.330331,-6.691265 
217.24,-1.716876,-2.48932,-6.663017 
217.25,-1.740874,-2.666057,-6.690265 
217.26,-1.506641,-2.820045,-6.702764 
217.27,-1.196913,-3.03728,-6.655268 
217.28,-.8426889,-3.297261,-6.671516 
217.29,-.3419752,-3.544493,-6.716513 
217.3,.3067278,-3.816723,-6.780509 
217.31,.9876784,-4.087704,-6.815506 
217.32,1.562887,-4.271441,-6.868752 
217.33,2.028603,-4.423929,-6.897 
217.34,2.455572,-4.599167,-6.9025 
217.35,2.840044,-4.733657,-6.888501 
217.36,3.084026,-4.788403,-6.814006 
217.37,3.318759,-4.799402,-6.749511 
217.38,3.660485,-4.805152,-6.705514 
217.39,4.110452,-4.729157,-6.596272 
217.4,4.293939,-4.644413,-6.413285 
217.41,4.360934,-4.598667,-6.309043 
217.42,4.762155,-4.534171,-6.20555 
217.43,5.629842,-4.315437,-6.06806 
217.44,6.565774,-3.966463,-5.915071 
217.45,6.876252,-3.750728,-5.734334 
217.46,6.61727,-3.625487,-5.628342 
217.47,6.61802,-3.544243,-5.529099 
217.48,6.916749,-3.600739,-5.348612 
217.49,6.961995,-3.527244,-5.139128 
217.5,6.603271,-3.349757,-4.925393 
217.51,6.119556,-3.134023,-4.730407 
217.52,5.944319,-2.944787,-4.559919 
217.53,5.948819,-2.786048,-4.405681 
217.54,5.827078,-2.500819,-4.294439 
217.55,5.640341,-2.061601,-4.214445 
217.56,5.52135,-1.589385,-4.131201 
217.57,5.5156,-1.142417,-4.091204 
217.58,5.456854,-.730947,-4.113452 
217.59,5.405108,-.4219694,-4.155449 
217.6,5.37736,-.1417397,-4.178947 
217.61,5.292116,.1824868,-4.167948 
217.62,5.226371,.4284689,-4.077455 
217.63,5.209872,.6199551,-3.934465 
217.64,5.130878,.9114339,-3.850471 
217.65,4.96664,1.197913,-3.800974 
217.66,4.846649,1.398649,-3.785226 
217.67,4.805152,1.621382,-3.809474 
217.68,4.771154,1.907862,-3.794475 
217.69,4.768404,2.132845,-3.713981 
217.7,4.631414,2.300583,-3.602489 
217.71,4.388682,2.453822,-3.471498 
217.72,4.148949,2.533316,-3.358006 
217.73,4.014459,2.591062,-3.259514 
217.74,3.933215,2.652808,-3.210267 
217.75,3.937465,2.729552,-3.141772 
217.76,3.965463,2.836294,-3.056778 
217.77,4.013209,2.933787,-2.958286 
217.78,4.128201,3.081027,-2.818546 
217.79,4.233693,3.210017,-2.666307 
217.8,4.250942,3.334508,-2.549565 
217.81,4.174697,3.59149,-2.470571 
217.82,4.076455,3.881219,-2.35008 
217.83,4.133201,4.035458,-2.230588 
217.84,4.239193,4.174697,-2.125846 
217.85,4.349185,4.322687,-1.980106 
217.86,4.329686,4.395432,-1.851366 
217.87,4.233943,4.458177,-1.737874 
217.88,4.203196,4.498674,-1.620383 
217.89,4.185697,4.536421,-1.506891 
217.9,4.042207,4.494924,-1.348902 
217.91,3.840971,4.337686,-1.158166 
217.92,3.637736,4.131451,-0.9914281 
217.93,3.499496,3.822473,-0.8906854 
217.94,3.356007,3.478998,-0.8471886 
217.95,3.235516,3.207017,-0.7744439 
217.96,3.046029,2.956036,-0.6874502 
217.97,2.842294,2.724802,-0.6129556 
217.98,2.657807,2.517568,-0.5017136 
217.99,2.48757,2.314332,-0.3567241 
218,2.311332,2.121346,-0.2419825 
218.01,2.154844,1.916111,-0.1364901 
218.02,2.07185,1.719375, 0.01774871 
218.03,2.060851,1.574886, 0.1684878 
218.04,2.0691,1.370901, 0.3134773 
218.05,2.093348,1.146917, 0.4622165 
218.06,2.170093,.992678, 0.6222049 
218.07,2.311082,.8951851, 0.786443 
218.08,2.452572,.8371893, 0.9546808 
218.09,2.698804,.7874429, 1.132918 
218.1,2.976034,.6944497, 1.266658 
218.11,3.31551,.6092058, 1.360901 
218.12,3.647486,.5227121, 1.445645 
218.13,4.019209,.4069705, 1.51164 
218.14,4.41918,.2422324, 1.579636 
218.15,4.777904,.07349467, 1.641381 
218.16,5.122879,-.06874502, 1.724375 
218.17,5.489352,-.1849866, 1.778621 
218.18,5.846576,-.3102275, 1.827868 
218.19,6.198301,-.4447178, 1.92486 
218.2,6.511028,-.5574596, 2.052101 
218.21,6.805007,-.6839504, 2.163093 
218.22,7.083736,-.9021846, 2.274335 
218.23,7.354967,-1.127168, 2.396326 
218.24,7.537704,-1.420397, 2.48932 
218.25,7.705691,-1.771122, 2.551065 
218.26,7.852181,-2.088099, 2.601061 
218.27,7.985921,-2.411825, 2.614561 
218.28,8.083164,-2.716803, 2.604811 
218.29,8.186657,-3.000533, 2.612811 
218.3,8.176908,-3.265263, 2.609311 
218.31,8.120161,-3.524495, 2.586313 
218.32,8.030668,-3.791975, 2.588812 
218.33,7.927176,-4.036458, 2.598062 
218.34,7.844932,-4.26819, 2.587563 
218.35,7.687943,-4.450428, 2.61481 
218.36,7.45096,-4.633414, 2.667307 
218.37,7.255474,-4.816151, 2.719303 
218.38,7.025491,-4.929643, 2.794047 
218.39,6.705514,-5.014637, 2.831295 
218.4,6.372038,-5.124128, 2.811796 
218.41,6.102558,-5.147627, 2.820546 
218.42,5.79783,-5.185374, 2.839544 
218.43,5.625342,-5.248119, 2.834295 
218.44,5.628092,-5.257869, 2.839794 
218.45,5.724835,-5.191874, 2.89579 
218.46,5.838327,-5.074632, 2.927288 
218.47,5.977817,-4.959391, 2.90554 
218.48,6.109057,-4.865397, 2.857543 
218.49,6.240298,-4.716158, 2.822295 
218.5,6.260296,-4.502173, 2.810296 
218.51,6.156554,-4.269691, 2.801797 
218.52,5.988316,-4.045207, 2.787798 
218.53,5.813828,-3.846971, 2.833045 
218.54,5.647091,-3.627987, 2.873042 
218.55,5.474103,-3.365256, 2.855293 
218.56,5.283367,-3.097275, 2.850793 
218.57,5.112129,-2.868042, 2.858043 
218.58,4.859648,-2.676556, 2.89179 
218.59,4.404931,-2.553815, 2.923288 
218.6,3.946964,-2.440323, 2.913039 
218.61,2.995283,-2.735052, 2.977284 
218.62,2.426074,-3.501496, 2.880791 
218.63,2.889291,-3.651985, 2.795297 
218.64,2.817046,-3.428502, 2.964785 
218.65,.9979277,-3.069027, 3.101525 
218.66,.005499601,-2.959536, 2.942037 
218.67,.758695,-3.517495, 2.907039 
218.68,1.482643,-3.388754, 3.141522 
218.69,1.031175,-3.001032, 3.234015 
218.7,.3662235,-2.76405, 3.057528 
218.71,.6152054,-2.470321, 2.923538 
218.72,1.435896,-2.600312, 2.869042 
218.73,1.750123,-2.825545, 2.718803 
218.74,1.504141,-2.7633, 2.637559 
218.75,1.276907,-2.750051, 2.666557 
218.76,1.193413,-2.660557, 2.601061 
218.77,1.010677,-2.417575, 2.493069 
218.78,.7766937,-2.395076, 2.504318 
218.79,.4627165,-2.392827, 2.503819 
218.8,.02199841,-2.143595, 2.400576 
218.81,-.2049851,-1.839867, 2.369078 
218.82,.1364901,-1.602134, 2.378828 
218.83,.6954496,-1.294656, 2.326081 
218.84,1.056173,-1.014676, 2.270335 
218.85,.9644301,-.8991848, 2.286584 
218.86,.7224476,-.730947, 2.20734 
218.87,.55246,-.4847149, 2.081349 
218.88,.5464604,-.2742301, 2.082099 
218.89,.41322,.05349612, 2.085349 
218.9,-.05899572,.468716, 2.083099 
218.91,-.4929643,.8836859, 2.169093 
218.92,-.7894428,1.386899, 2.269586 
218.93,-.9964278,1.779871, 2.246087 
218.94,-1.209162,2.106347, 2.158844 
218.95,-1.530889,2.438823, 2.131596 
218.96,-2.0671,2.784798, 2.0711 
218.97,-2.446073,3.111024, 1.990606 
218.98,-2.751301,3.248265, 2.020354 
218.99,-3.022781,3.31576, 2.059601 
219,-3.396504,3.415503, 2.055351 
219.01,-3.853221,3.500996, 2.06535 
219.02,-4.445178,3.58374, 2.119346 
219.03,-4.976639,3.539243, 2.196841 
219.04,-5.333364,3.438751, 2.269085 
219.05,-5.65084,3.361756, 2.338581 
219.06,-6.081309,3.253264, 2.362329 
219.07,-6.48228,3.17527, 2.366078 
219.08,-6.822256,3.04053, 2.394326 
219.09,-7.072737,2.885291, 2.354829 
219.1,-7.193479,2.839294, 2.276835 
219.11,-7.262723,2.801297, 2.288834 
219.12,-7.498456,2.698304, 2.331081 
219.13,-7.774187,2.600061, 2.331331 
219.14,-7.883678,2.461572, 2.399326 
219.15,-7.813184,2.301083, 2.546566 
219.16,-7.72844,2.043852, 2.663057 
219.17,-7.5912,1.725625, 2.729802 
219.18,-7.286222,1.350402, 2.7558 
219.19,-6.710264,.910684, 2.789298 
219.2,-5.927071,.4574668, 2.838794 
219.21,-5.346112,-.01674879, 2.849544 
219.22,-5.165626,-.5804579, 2.819046 
219.23,-5.250619,-1.10367, 2.803547 
219.24,-5.315615,-1.553887, 2.830045 
219.25,-5.436106,-1.943109, 2.865292 
219.26,-5.660089,-2.311082, 2.905039 
219.27,-5.79383,-2.655308, 2.958536 
219.28,-5.470853,-2.918038, 2.979784 
219.29,-4.457427,-3.147022, 2.934287 
219.3,-3.293011,-3.845971, 2.886041 
219.31,-2.583813,-4.237443, 2.836545 
219.32,-2.185342,-3.705482, 2.789798 
219.33,-3.089276,-3.402503, 2.872792 
219.34,-3.839472,-3.472498, 2.735052 
219.35,-3.164771,-3.933715, 2.681306 
219.36,-1.703127,-4.125701, 2.7623 
219.37,-1.347652,-3.615988, 2.955536 
219.38,-2.038852,-3.466499, 3.221766 
219.39,-2.650058,-3.761227, 3.333258 
219.4,-2.540316,-4.171198, 3.376255 
219.41,-2.264586,-4.975889, 3.443 
219.42,-2.474571,-5.761832, 3.512995 
219.43,-3.494997,-6.148554, 3.476498 
219.44,-4.467676,-6.447533, 3.490747 
219.45,-4.673911,-6.743261, 3.668234 
219.46,-4.577418,-7.048739, 3.72323 
219.47,-4.670412,-7.31147, 3.657235 
219.48,-4.996138,-7.419212, 3.601989 
219.49,-5.391109,-7.265973, 3.569991 
219.5,-5.693088,-6.915499, 3.523745 
219.51,-5.667089,-6.514028, 3.518745 
219.52,-5.426857,-6.07156, 3.504996 
219.53,-5.286617,-5.65659, 3.440501 
219.54,-5.263119,-5.450855, 3.411003 
219.55,-5.140877,-5.302866, 3.44975 
219.56,-4.821401,-5.095381, 3.466749 
219.57,-4.342185,-5.013137, 3.517995 
219.58,-3.99946,-5.011137, 3.59074 
219.59,-3.796475,-5.009637, 3.593989 
219.6,-3.810474,-4.976639, 3.543743 
219.61,-3.661235,-4.861148, 3.470998 
219.62,-3.362756,-4.725657, 3.359257 
219.63,-3.009532,-4.580168, 3.268263 
219.64,-2.828795,-4.433429, 3.242515 
219.65,-2.813046,-4.333686, 3.17202 
219.66,-2.923288,-4.357434, 3.113024 
219.67,-3.022281,-4.394681, 3.068778 
219.68,-3.097025,-4.446428, 3.025781 
219.69,-3.301011,-4.572918, 3.007782 
219.7,-3.642486,-4.678911, 2.998533 
219.71,-3.896718,-4.69016, 3.019781 
219.72,-4.036707,-4.645413, 3.087026 
219.73,-4.1422,-4.587418, 3.130523 
219.74,-4.393182,-4.55217, 3.16977 
219.75,-4.782153,-4.583168, 3.240015 
219.76,-5.126878,-4.659163, 3.294011 
219.77,-5.38286,-4.736657, 3.283512 
219.78,-5.636342,-4.849648, 3.206017 
219.79,-5.944569,-4.977139, 3.122774 
219.8,-6.295044,-5.094631, 3.02978 
219.81,-6.664017,-5.180124, 2.920038 
219.82,-6.979494,-5.196123, 2.841544 
219.83,-7.125484,-4.984389, 2.813046 
219.84,-7.232976,-4.582918, 2.867042 
219.85,-7.185229,-4.174197, 2.906539 
219.86,-6.76326,-3.808224, 2.867542 
219.87,-5.869824,-3.476748, 2.806297 
219.88,-5.005887,-3.265513, 2.75705 
219.89,-4.41693,-3.207017, 2.702054 
219.9,-4.029958,-3.112274, 2.62606 
219.91,-3.738229,-2.833045, 2.574564 
219.92,-3.803224,-2.658557, 2.583563 
219.93,-4.476175,-2.586062, 2.61406 
219.94,-5.459604,-2.469071, 2.629059 
219.95,-6.252047,-2.295084, 2.640309 
219.96,-6.677516,-2.144094, 2.654308 
219.97,-7.156481,-2.015354, 2.723303 
219.98,-7.949924,-1.991856, 2.792548 
219.99,-8.810612,-1.834867, 2.814546 
220,-9.063093,-1.812869, 2.7653 
220.01,-8.70062,-2.309833, 2.851293 
220.02,-9.399818,-2.564064, 3.135023 
220.03,-11.14744,-3.077527, 3.335008 
220.04,-11.42217,-3.756478, 3.238765 
220.05,-10.69697,-3.811724, 3.394754 
220.06,-10.355,-3.853971, 3.615238 
220.07,-10.83097,-4.118452, 3.615738 
220.08,-10.74222,-4.252942, 3.528744 
220.09,-9.764292,-4.261191, 3.500996 
220.1,-8.9616,-4.324687, 3.401003 
220.11,-8.809861,-4.221694, 3.116524 
220.12,-8.681371,-4.109452, 2.875292 
220.13,-8.162659,-4.207945, 2.812796 
220.14,-7.757688,-4.405181, 2.736302 
220.15,-7.719191,-4.568169, 2.598062 
220.16,-7.838932,-4.705909, 2.581563 
220.17,-8.045917,-4.850148, 2.630059 
220.18,-8.353395,-4.853398, 2.651808 
220.19,-8.686371,-4.944392, 2.783298 
220.2,-8.975849,-5.182124, 2.961285 
220.21,-9.304826,-5.328114, 3.062028 
220.22,-9.761542,-5.334863, 3.17377 
220.23,-10.01477,-5.303116, 3.181269 
220.24,-10.14676,-5.139877, 3.057278 
220.25,-10.24326,-4.989139, 2.959536 
220.26,-10.355,-4.957891, 2.936537 
220.27,-10.49124,-4.974889, 2.831045 
220.28,-10.64823,-5.029136, 2.572063 
220.29,-10.59123,-5.093131, 2.381077 
220.3,-10.392,-5.117629, 2.21259 
220.31,-10.01952,-5.039885, 1.951609 
220.32,-9.712796,-4.980389, 1.868115 
220.33,-9.479563,-4.840149, 1.857615 
220.34,-9.340823,-4.55767, 1.724125 
220.35,-9.292827,-4.326686, 1.640131 
220.36,-9.507811,-4.177697, 1.690377 
220.37,-9.908532,-4.008959, 1.728875 
220.38,-10.22726,-3.960963, 1.709126 
220.39,-10.39975,-3.935465, 1.710376 
220.4,-10.51349,-3.99846, 1.689628 
220.41,-10.62448,-4.186196, 1.64913 
220.42,-10.70647,-4.355684, 1.569386 
220.43,-10.74697,-4.425429, 1.450395 
220.44,-10.70872,-4.435429, 1.323154 
220.45,-10.69997,-4.403681, 1.223161 
220.46,-10.76272,-4.310438, 1.076422 
220.47,-10.81247,-4.099703, 0.8859358 
220.48,-10.71047,-3.939714, 0.7964423 
220.49,-10.52749,-3.836472, 0.8026918 
220.5,-10.51049,-3.614988, 0.7711941 
220.51,-10.53124,-3.293511, 0.6974494 
220.52,-10.295,-3.135523, 0.5877074 
220.53,-9.487812,-3.152771, 0.4102203 
220.54,-8.591127,-3.282012, 0.3062278 
220.55,-8.705119,-3.273763, 0.3234766 
220.56,-9.189084,-3.148772, 0.2092348 
220.57,-9.185334,-2.981284, 0.02974784 
220.58,-8.610126,-2.935787,-0.08499384 
220.59,-7.856431,-2.933037,-0.2377328 
220.6,-7.02974,-2.534566,-0.4644663 
220.61,-7.17248,-2.193091,-0.5372111 
220.62,-7.636446,-2.395326,-0.6981994 
220.63,-7.569951,-2.522317,-0.9189334 
220.64,-7.084987,-2.547065,-1.007927 
220.65,-7.079487,-2.671556,-1.058673 
220.66,-7.714941,-2.862792,-1.131668 
220.67,-8.405141,-2.959285,-1.215912 
220.68,-8.703619,-3.070027,-1.24816 
220.69,-8.928853,-3.219017,-1.367401 
220.7,-9.426066,-3.099275,-1.578386 
220.71,-9.976777,-2.7583,-1.694127 
220.72,-10.27726,-2.471571,-1.706126 
220.73,-10.325,-2.188591,-1.78962 
220.74,-10.3415,-1.749623,-1.93136 
220.75,-10.35275,-1.356652,-2.047852 
220.76,-10.24176,-1.045674,-2.259336 
220.77,-9.93128,-.5994565,-2.497819 
220.78,-9.545808,-.2009854,-2.635309 
220.79,-9.130088,.01349902,-2.742801 
220.8,-8.916604,.2162343,-2.910289 
220.81,-8.720367,.4479675,-3.009532 
220.82,-8.400641,.6172053,-3.094776 
220.83,-7.980172,.7009492,-3.30426 
220.84,-7.565951,.8604376,-3.505246 
220.85,-7.230226,1.130168,-3.625987 
220.86,-7.081737,1.303406,-3.784226 
220.87,-7.011242,1.403898,-3.963463 
220.88,-6.982494,1.482393,-4.13295 
220.89,-6.862253,1.525139,-4.323687 
220.9,-6.62852,1.491392,-4.508423 
220.91,-6.298543,1.386649,-4.659163 
220.92,-6.06956,1.310905,-4.771904 
220.93,-5.924571,1.230911,-4.886896 
220.94,-5.863075,.9599304,-5.026386 
220.95,-5.734334,.7564452,-5.170875 
220.96,-5.484102,.6462032,-5.325614 
220.97,-5.172875,.5509601,-5.445106 
220.98,-4.992388,.5057133,-5.51685 
220.99,-4.861648,.4069705,-5.582345 
221,-4.69341,.2062351,-5.683588 
221.01,-4.55692,-.01174915,-5.729335 
221.02,-4.537171,-.1667379,-5.783081 
221.03,-4.54417,-.2297333,-5.895323 
221.04,-4.614666,-.3732229,-5.93082 
221.05,-4.638914,-.607456,-5.906572 
221.06,-4.877646,-.68945,-5.902072 
221.07,-5.440356,-.5269618,-5.900072 
221.08,-5.449855,-.469466,-5.984066 
221.09,-4.999138,-.6549525,-6.084809 
221.1,-4.886646,-.8344395,-6.153804 
221.11,-4.610916,-.937932,-6.291044 
221.12,-4.190946,-.9826788,-6.439533 
221.13,-3.692232,-1.285407,-6.570774 
221.14,-3.554242,-1.725125,-6.660767 
221.15,-4.323687,-2.230588,-6.675016 
221.16,-5.010637,-2.996033,-6.842754 
221.17,-4.286439,-3.343008,-6.984244 
221.18,-3.673484,-3.303261,-6.888501 
221.19,-3.844471,-3.265013,-6.983744 
221.2,-3.909717,-3.318009,-7.238475 
221.21,-3.206768,-3.265513,-7.414712 
221.22,-2.20334,-3.069777,-7.517955 
221.23,-1.743124,-2.705554,-7.5927 
221.24,-1.420397,-2.225839,-7.667194 
221.25,-.9224331,-1.714126,-7.682443 
221.26,-.3117274,-1.52439,-7.701692 
221.27,.2049851,-1.549638,-7.835432 
221.28,.7356967,-1.498891,-7.99767 
221.29,1.205413,-1.421397,-8.029168 
221.3,1.621132,-1.351402,-7.978172 
221.31,2.051101,-1.24266,-7.966173 
221.32,2.490319,-1.259659,-7.928926 
221.33,2.872542,-1.353152,-7.855181 
221.34,3.153522,-1.286657,-7.86293 
221.35,3.379505,-1.111169,-7.950924 
221.36,3.58074,-.8941852,-8.009669 
221.37,3.786726,-.6587023,-8.023169 
221.38,3.978212,-.4887146,-8.035667 
221.39,4.182947,-.3982211,-8.00342 
221.4,4.295938,-.3459749,-7.947924 
221.41,4.450177,-.248482,-7.920176 
221.42,4.706909,-.07549453,-7.86268 
221.43,5.075882,.220734,-7.775936 
221.44,5.38136,.565459,-7.657195 
221.45,5.679338,.9004347,-7.561202 
221.46,5.843826,1.322154,-7.498456 
221.47,5.942569,1.834367,-7.460209 
221.48,5.900322,2.34158,-7.405963 
221.49,5.809829,2.805797,-7.244475 
221.5,5.579596,3.240265,-7.028491 
221.51,5.179874,3.539743,-6.808506 
221.52,4.743906,3.513495,-6.62202 
221.53,4.507673,3.436751,-6.507528 
221.54,4.528672,3.395754,-6.395536 
221.55,4.680911,3.286762,-6.266296 
221.56,4.907894,3.202518,-6.146804 
221.57,5.210622,3.187769,-6.019564 
221.58,5.594594,3.128273,-5.882574 
221.59,5.92957,3.093276,-5.717835 
221.6,6.06181,3.03653,-5.585595 
221.61,6.023563,3.018031,-5.493352 
221.62,5.899572,3.022281,-5.443106 
221.63,6.009564,3.082777,-5.406858 
221.64,6.082809,3.021281,-5.257369 
221.65,5.699837,2.643808,-5.042134 
221.66,5.878824,2.48732,-5.081382 
221.67,7.344718,2.738552,-5.226621 
221.68,8.864357,2.921538,-5.194873 
221.69,9.124839,2.406826,-5.138378 
221.7,8.882607,1.898362,-5.201373 
221.71,9.405568,1.920361,-5.165626 
221.72,10.05202,2.090599,-5.002887 
221.73,10.02977,2.092098,-4.780153 
221.74,9.195333,2.0646,-4.576668 
221.75,8.496634,2.250587,-4.448428 
221.76,8.186907,2.33883,-4.306188 
221.77,8.115662,2.412325,-4.116201 
221.78,7.72119,2.719553,-3.943714 
221.79,7.222977,2.999283,-3.72623 
221.8,6.691015,3.113274,-3.510496 
221.81,6.294544,3.359257,-3.366506 
221.82,5.819578,3.653735,-3.248515 
221.83,5.286117,3.870969,-3.164271 
221.84,4.657912,4.224194,-3.057528 
221.85,4.100453,4.69566,-2.871792 
221.86,3.878969,5.089881,-2.652808 
221.87,3.852221,5.536098,-2.442823 
221.88,3.701232,6.022813,-2.180092 
221.89,3.438251,6.446533,-1.944859 
221.9,3.259264,6.770759,-1.736124 
221.91,3.300261,7.094486,-1.536389 
221.92,3.507496,7.427212,-1.37465 
221.93,3.796475,7.755438,-1.179415 
221.94,3.893468,8.100663,-0.9711796 
221.95,3.793975,8.462887,-0.7511955 
221.96,3.814474,8.818611,-0.5684588 
221.97,4.018209,9.23633,-0.372723 
221.98,4.202446,9.591305,-0.1487392 
221.99,4.28019,9.92378, 0.05574596 
222,4.223694,10.27376, 0.3094776 
222.01,4.204195,10.49724, 0.5617093 
222.02,4.336436,10.68648, 0.7791935 
222.03,4.604666,10.91696, 0.9461814 
222.04,4.862648,11.09995, 1.041674 
222.05,5.034635,11.27793, 1.156166 
222.06,5.149377,11.43417, 1.265658 
222.07,5.372361,11.63191, 1.345402 
222.08,5.629592,11.75415, 1.399399 
222.09,5.805329,11.87764, 1.458644 
222.1,5.969567,12.08687, 1.499891 
222.11,6.079809,12.4041, 1.613883 
222.12,6.146554,12.67208, 1.816618 
222.13,6.188801,12.84382, 1.954608 
222.14,6.111557,13.10455, 2.091348 
222.15,5.964568,13.37403, 2.279585 
222.16,5.860075,13.55902, 2.438573 
222.17,5.751083,13.7615, 2.598562 
222.18,5.572346,13.98024, 2.771549 
222.19,5.308615,14.19397, 2.90154 
222.2,4.943392,14.41021, 3.013532 
222.21,4.69716,14.55544, 3.117524 
222.22,4.507923,14.69794, 3.235516 
222.23,4.342185,14.88392, 3.338008 
222.24,4.213695,14.91017, 3.422252 
222.25,4.103703,14.91367, 3.536244 
222.26,3.954463,14.94192, 3.649235 
222.27,3.868969,14.81693, 3.761477 
222.28,3.840472,14.67144, 3.85872 
222.29,3.968212,14.37871, 3.948214 
222.3,4.023708,14.10198, 3.987461 
222.31,3.972712,13.88599, 4.023958 
222.32,3.985711,13.62776, 4.076204 
222.33,4.021708,13.40103, 4.196696 
222.34,4.012959,13.0773, 4.258941 
222.35,3.910717,12.79732, 4.252442 
222.36,3.717481,12.60484, 4.300438 
222.37,3.577741,12.32786, 4.328936 
222.38,3.451,12.02588, 4.317437 
222.39,3.434501,11.7189, 4.313687 
222.4,3.338508,11.35743, 4.366183 
222.41,3.190519,11.0952, 4.438678 
222.42,2.882291,10.90046, 4.545171 
222.43,2.587812,10.72972, 4.636164 
222.44,2.552565,10.58723, 4.675161 
222.45,2.822295,10.51774, 4.704409 
222.46,2.927788,10.37475, 4.717408 
222.47,2.846044,10.13677, 4.69016 
222.48,2.918788,10.08602, 4.669412 
222.49,3.248265,10.05177, 4.708659 
222.5,3.387254,9.828538, 4.780153 
222.51,3.04053,9.533809, 4.818151 
222.52,2.535066,9.24083, 4.878397 
222.53,2.585063,9.173835, 4.883646 
222.54,2.89879,9.189834, 4.881646 
222.55,3.016031,8.975849, 4.948891 
222.56,3.000782,8.851358, 5.005637 
222.57,3.224016,8.868857, 4.973639 
222.58,3.600739,8.848108, 4.955641 
222.59,3.987961,8.802362, 4.959391 
222.6,4.098703,8.744617, 5.020886 
222.61,4.070705,8.754616, 5.077132 
222.62,4.165698,8.647873, 5.10538 
222.63,4.308187,8.454638, 5.11038 
222.64,4.429179,8.335146, 5.10088 
222.65,4.517423,8.290899, 5.136628 
222.66,4.661412,8.28515, 5.116379 
222.67,4.883646,8.356394, 5.074382 
222.68,5.187624,8.410891, 5.10538 
222.69,5.593595,8.486635, 5.10138 
222.7,5.962568,8.639874, 5.028636 
222.71,6.277545,8.819361, 4.979889 
222.72,6.62277,8.944351, 4.96464 
222.73,7.007742,9.046844, 4.871397 
222.74,7.357467,9.160336, 4.747406 
222.75,7.691193,9.162336, 4.68641 
222.76,7.920426,9.085841, 4.651663 
222.77,8.081414,9.065843, 4.635914 
222.78,8.224904,9.039095, 4.603666 
222.79,8.444387,8.9711, 4.529172 
222.8,8.69312,8.914604, 4.459427 
222.81,8.851858,8.835609, 4.441428 
222.82,8.899855,8.753366, 4.448177 
222.83,8.927103,8.707869, 4.454677 
222.84,8.859108,8.632374, 4.461427 
222.85,8.767115,8.587128, 4.503923 
