事業所規模,産業,和暦年,西暦年,年平均・月,現金給与総額／計(円),現金給与総額／男(円),現金給与総額／女(円),きまって支給する給与／計(円),きまって支給する給与／男(円),きまって支給する給与／女(円),所定内給与(円),所定外給与(円),特別に支払われた給与／計(円),特別に支払われた給与／男(円),特別に支払われた給与／女(円)
30人以上,Q84 娯楽業,平成20,2008,7月,372982,441229,268458,278661,327660,203617,270501,8160,94321,113569,64841
30人以上,Q84 娯楽業,平成20,2008,8月,283454,336311,202902,278889,328838,202770,269910,8979,4565,7473,132
30人以上,Q84 娯楽業,平成20,2008,9月,296447,342860,209291,294931,341192,208060,284980,9951,1516,1668,1231
30人以上,Q84 娯楽業,平成20,2008,10月,290460,342922,208527,280497,327540,207027,271596,8901,9963,15382,1500
30人以上,Q84 娯楽業,平成20,2008,11月,279993,326833,207247,279919,326766,207162,271519,8400,74,67,85
30人以上,Q84 娯楽業,平成20,2008,12月,720885,887323,418977,297102,346717,207103,287112,9990,423783,540606,211874
30人以上,"Q86,87 自動車整備業、機械等修理業",平成17,2005,年平均,523242,564839,304337,392673,424051,227546,340991,51682,130569,140788,76791
30人以上,"Q86,87 自動車整備業、機械等修理業",平成18,2006,年平均,494122,535450,286451,386115,418252,224627,336565,49550,108007,117198,61824
30人以上,"Q86,87 自動車整備業、機械等修理業",平成19,2007,年平均,511630,535290,315830,395026,410951,263238,350032,44994,116604,124339,52592
30人以上,"Q86,87 自動車整備業、機械等修理業",平成20,2008,年平均,487134,511485,309071,380506,396976,260073,340302,40204,106628,114509,48998
30人以上,"Q86,87 自動車整備業、機械等修理業",平成20,2008,1月,394234,410679,268174,390956,407295,265712,346250,44706,3278,3384,2462
30人以上,"Q86,87 自動車整備業、機械等修理業",平成20,2008,2月,395764,412555,268723,391631,408255,265858,353082,38549,4133,4300,2865
30人以上,"Q86,87 自動車整備業、機械等修理業",平成20,2008,3月,404029,421544,272585,395618,412628,267968,344687,50931,8411,8916,4617
30人以上,"Q86,87 自動車整備業、機械等修理業",平成20,2008,4月,411897,429522,276039,392864,409554,264213,344109,48755,19033,19968,11826
30人以上,"Q86,87 自動車整備業、機械等修理業",平成20,2008,5月,435436,451818,307576,388382,402897,275094,342596,45786,47054,48921,32482
30人以上,"Q86,87 自動車整備業、機械等修理業",平成20,2008,6月,754513,797652,446474,375420,391748,258826,333294,42126,379093,405904,187648
30人以上,"Q86,87 自動車整備業、機械等修理業",平成20,2008,7月,556359,591585,304498,373361,389819,255684,339981,33380,182998,201766,48814
30人以上,"Q86,87 自動車整備業、機械等修理業",平成20,2008,8月,377800,394366,258598,373990,390392,255969,337068,36922,3810,3974,2629
30人以上,"Q86,87 自動車整備業、機械等修理業",平成20,2008,9月,381305,397866,262083,374690,390884,258108,337205,37485,6615,6982,3975
30人以上,"Q86,87 自動車整備業、機械等修理業",平成20,2008,10月,376581,394076,254228,371707,388881,251594,334173,37534,4874,5195,2634
30人以上,"Q86,87 自動車整備業、機械等修理業",平成20,2008,11月,422517,443078,281677,371124,388090,254909,337102,34022,51393,54988,26768
30人以上,"Q86,87 自動車整備業、機械等修理業",平成20,2008,12月,924611,984581,496823,367934,384406,250437,334920,33014,556677,600175,246386
30人以上,Q82 洗濯・理容・美容・浴場業,平成17,2005,年平均,312434,364209,258595,270135,315424,223041,260361,9774,42299,48785,35554
30人以上,Q82 洗濯・理容・美容・浴場業,平成18,2006,年平均,306054,370437,241662,266938,323595,210272,256307,10631,39116,46842,31390
30人以上,Q82 洗濯・理容・美容・浴場業,平成19,2007,年平均,214234,265262,178095,194344,239850,162116,185544,8800,19890,25412,15979
30人以上,Q82 洗濯・理容・美容・浴場業,平成20,2008,年平均,214816,262536,180286,195933,238164,165375,186944,8989,18883,24372,14911
30人以上,Q82 洗濯・理容・美容・浴場業,平成20,2008,1月,189625,233676,158481,188249,232324,157088,180540,7709,1376,1352,1393
30人以上,Q82 洗濯・理容・美容・浴場業,平成20,2008,2月,201656,238934,174852,198448,236523,171071,190030,8418,3208,2411,3781
30人以上,Q82 洗濯・理容・美容・浴場業,平成20,2008,3月,202037,240697,173842,197404,237458,168192,187906,9498,4633,3239,5650
30人以上,Q82 洗濯・理容・美容・浴場業,平成20,2008,4月,204677,245916,175198,193379,239515,160400,185126,8253,11298,6401,14798
30人以上,Q82 洗濯・理容・美容・浴場業,平成20,2008,5月,214076,253593,186861,195504,243405,162516,185231,10273,18572,10188,24345
30人以上,Q82 洗濯・理容・美容・浴場業,平成20,2008,6月,222951,277588,184470,193123,238431,161212,184054,9069,29828,39157,23258
30人以上,Q82 洗濯・理容・美容・浴場業,平成20,2008,7月,234222,322475,170676,196386,242083,163482,187038,9348,37836,80392,7194
30人以上,Q82 洗濯・理容・美容・浴場業,平成20,2008,8月,205721,248380,174663,202591,245782,171147,192847,9744,3130,2598,3516
30人以上,Q82 洗濯・理容・美容・浴場業,平成20,2008,9月,203167,241986,174606,198519,239032,168711,189998,8521,4648,2954,5895
30人以上,Q82 洗濯・理容・美容・浴場業,平成20,2008,10月,198843,239290,168094,197097,237917,166065,188216,8881,1746,1373,2029
30人以上,Q82 洗濯・理容・美容・浴場業,平成20,2008,11月,232853,255868,215462,197531,238812,166337,188578,8953,35322,17056,49125
30人以上,Q82 洗濯・理容・美容・浴場業,平成20,2008,12月,269438,354557,207714,193165,226625,168902,183958,9207,76273,127932,38812
30人以上,Q89 広告業,平成17,2005,年平均,606607,658451,447826,501173,543299,372157,469958,31215,105434,115152,75669
30人以上,Q89 広告業,平成18,2006,年平均,622640,683899,451931,486173,532640,356684,448320,37853,136467,151259,95247
30人以上,Q89 広告業,平成19,2007,年平均,505387,603238,332577,431168,513326,286073,407807,23361,74219,89912,46504
30人以上,Q89 広告業,平成20,2008,年平均,537350,640952,356442,458733,547807,303192,424918,33815,78617,93145,53250
30人以上,Q89 広告業,平成20,2008,1月,428829,512730,283510,428017,511971,282606,404567,23450,812,759,904
30人以上,Q89 広告業,平成20,2008,2月,431760,516386,287447,430708,515115,286767,408881,21827,1052,1271,680
30人以上,Q89 広告業,平成20,2008,3月,484642,573909,332626,438077,526240,287942,414760,23317,46565,47669,44684
30人以上,Q89 広告業,平成20,2008,4月,441409,521379,304631,435899,517324,296633,414057,21842,5510,4055,7998
30人以上,Q89 広告業,平成20,2008,5月,430522,518416,285260,428226,515908,283315,404670,23556,2296,2508,1945
30人以上,Q89 広告業,平成20,2008,6月,704101,853940,461838,432505,523809,284883,409591,22914,271596,330131,176955
30人以上,Q89 広告業,平成20,2008,7月,534037,632422,359225,483795,577585,317148,437875,45920,50242,54837,42077
30人以上,Q89 広告業,平成20,2008,8月,483679,576007,318706,482733,574775,318270,437155,45578,946,1232,436
30人以上,Q89 広告業,平成20,2008,9月,502737,593619,340351,487261,579539,322379,446149,41112,15476,14080,17972
30人以上,Q89 広告業,平成20,2008,10月,484439,573004,323311,481261,571261,317522,436843,44418,3178,1743,5789
30人以上,Q89 広告業,平成20,2008,11月,487659,577354,322747,486658,576311,321824,438332,48326,1001,1043,923
30人以上,Q89 広告業,平成20,2008,12月,1043672,1244021,672258,491608,581488,324985,447336,44272,552064,662533,347273
30人以上,QS-1 一括分,平成17,2005,年平均,394568,499197,244043,322791,402473,208157,300047,22744,71777,96724,35886
30人以上,QS-1 一括分,平成18,2006,年平均,389576,491399,254879,314833,387804,218304,291961,22872,74743,103595,36575
30人以上,QS-1 一括分,平成19,2007,年平均,385205,473167,271807,311572,374895,229937,284816,26756,73633,98272,41870
30人以上,QS-1 一括分,平成20,2008,年平均,383375,465964,272383,311206,370945,230923,285191,26015,72169,95019,41460
30人以上,QS-1 一括分,平成20,2008,1月,317709,385441,228621,309756,374814,224184,284634,25122,7953,10627,4437
30人以上,QS-1 一括分,平成20,2008,2月,315788,377964,232509,311404,372260,229892,285385,26019,4384,5704,2617
30人以上,QS-1 一括分,平成20,2008,3月,339467,405832,252807,317120,376720,239293,289783,27337,22347,29112,13514
30人以上,QS-1 一括分,平成20,2008,4月,332756,399976,246172,313205,373338,235750,285109,28096,19551,26638,10422
30人以上,QS-1 一括分,平成20,2008,5月,327845,390181,245999,308045,366752,230964,281420,26625,19800,23429,15035
30人以上,QS-1 一括分,平成20,2008,6月,532406,665002,357019,312045,370798,234332,285691,26354,220361,294204,122687
30人以上,QS-1 一括分,平成20,2008,7月,440085,542172,305308,314128,372562,236982,288098,26030,125957,169610,68326
30人以上,QS-1 一括分,平成20,2008,8月,315822,376858,233720,310183,369507,230385,284702,25481,5639,7351,3335
30人以上,QS-1 一括分,平成20,2008,9月,319090,379814,237644,310296,370525,229515,286503,23793,8794,9289,8129
30人以上,QS-1 一括分,平成20,2008,10月,321706,381792,234819,312966,370730,229437,286729,26237,8740,11062,5382
30人以上,QS-1 一括分,平成20,2008,11月,323501,389547,230797,308194,368900,222986,281623,26571,15307,20647,7811
30人以上,QS-1 一括分,平成20,2008,12月,708014,884636,461720,307246,364965,226760,282719,24527,400768,519671,234960
,,,,,,,,,,,,,,,
東京都の賃金、労働時間及び雇用の動き（毎月勤労統計調査）平成20年確報,,,,,,,,,,,,,,,
第１－２表　産業、性別常用労働者の１人平均月間現金給与額　（事業所規模３０人以上）,,,,,,,,,,,,,,,
