公金支出情報（令和２年４月分）,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
局名,部名,課名,支払日,会計名,款名,項名,目名,節・細節名,支払内容（件名）,　　　支払額　（円）　
教育庁,東大和南高等学校,,令和02年04月03日,一般会計,教育費,高等学校費,管理費,需用費 光熱水費,光熱水費の少額支払（4月分）,"1,500 "
教育庁,東大和南高等学校,,令和02年04月08日,一般会計,教育費,高等学校費,管理費,役務費,郵券購入代金の資金前渡及び精算について,"85,100 "
教育庁,東大和南高等学校,,令和02年04月13日,一般会計,教育費,高等学校費,管理費,使用料及賃借料,ウイルス対策ソフトの利用,"88,000 "
教育庁,東大和南高等学校,,令和02年04月22日,一般会計,教育費,高等学校費,管理費,需用費 光熱水費,４月分  公共料金支払,"342,622 "
教育庁,東大和南高等学校,,令和02年04月27日,一般会計,教育費,高等学校費,管理費,需用費 光熱水費,４月分  公共料金支払,"74,070 "
教育庁,多摩高等学校,,令和02年04月01日,一般会計,教育費,高等学校費,管理費,交際費,少額支払案件の支出について（交際費４月分）,"10,000 "
教育庁,多摩高等学校,,令和02年04月01日,一般会計,教育費,高等学校費,管理費,役務費,少額支払案件の支出について（役務費４月分）,"30,000 "
教育庁,多摩高等学校,,令和02年04月01日,一般会計,教育費,高等学校費,管理費,使用料及賃借料,少額支払案件の支出について（使用料及賃借料４月分）,"20,000 "
教育庁,多摩高等学校,,令和02年04月01日,一般会計,教育費,高等学校費,管理費,負担金補助及交付金,少額支払案件の支出について(負担金補助及交付金4月),"12,000 "
教育庁,多摩高等学校,,令和02年04月01日,一般会計,教育費,高等学校費,管理費,需用費 一般需用費,少額支払案件の支出について（一般需用費４月分）,"228,000 "
教育庁,多摩高等学校,,令和02年04月01日,一般会計,教育費,高等学校費,管理費,使用料及賃借料,常時準備資金の支出について（使用料及賃借料４月分）,"10,000 "
教育庁,多摩高等学校,,令和02年04月20日,一般会計,教育費,高等学校費,管理費,役務費,郵券の購入にかかる経費,"123,000 "
教育庁,多摩高等学校,,令和02年04月20日,一般会計,教育費,高等学校費,管理費,役務費,郵券の購入にかかる経費,"81,200 "
教育庁,多摩高等学校,,令和02年04月27日,一般会計,教育費,高等学校費,管理費,需用費 光熱水費,４月分  公共料金支払,"8,848 "
教育庁,多摩高等学校,,令和02年04月27日,一般会計,教育費,高等学校費,管理費,需用費 光熱水費,４月分  公共料金支払,"135,385 "
教育庁,福生高等学校,,令和02年04月01日,一般会計,教育費,高等学校費,管理費,需用費 一般需用費,令和2年度少額支払案件（一般需用費）,"200,000 "
教育庁,福生高等学校,,令和02年04月01日,一般会計,教育費,高等学校費,管理費,役務費,令和2年度少額支払案件（役務費）,"10,000 "
教育庁,福生高等学校,,令和02年04月01日,一般会計,教育費,高等学校費,管理費,負担金補助及交付金,令和2年度少額支払案件（負担金補助及交付金）,"30,000 "
教育庁,福生高等学校,,令和02年04月01日,一般会計,教育費,教育管理費,学校保健給食費,需用費 一般需用費,令和2年度少額支払案件（学校保健活動・一般需用費）,"20,000 "
教育庁,福生高等学校,,令和02年04月01日,一般会計,教育費,教育管理費,学校保健給食費,役務費,令和２年度少額支払案件（学校給食費・役務費）,"6,600 "
教育庁,福生高等学校,,令和02年04月01日,一般会計,教育費,高等学校費,管理費,使用料及賃借料,令和2年度常時支払案件（緊急時タクシー・使用料）,"10,000 "
教育庁,福生高等学校,,令和02年04月01日,一般会計,教育費,高等学校費,管理費,交際費,令和２年度常時支払案件（交際費）の支出及び精算,"10,000 "
教育庁,福生高等学校,,令和02年04月06日,一般会計,教育費,高等学校費,管理費,役務費,メール配信サービスに係る経費の資金前渡,"25,644 "
教育庁,福生高等学校,,令和02年04月09日,一般会計,教育費,高等学校費,管理費,役務費,郵券購入に係る経費の資金前渡,"133,000 "
教育庁,福生高等学校,,令和02年04月20日,一般会計,教育費,教育指導奨励費,指導研修費,使用料及賃借料,少額支払案件（部活動振興予算・使用料及賃借料）,"20,000 "
教育庁,福生高等学校,,令和02年04月23日,一般会計,教育費,高等学校費,管理費,役務費,郵券購入に係る経費の資金前渡,"113,000 "
教育庁,秋留台高等学校,,令和02年04月01日,一般会計,教育費,高等学校費,管理費,需用費 一般需用費,複数の少額支払案件(４月分),"181,000 "
教育庁,秋留台高等学校,,令和02年04月01日,一般会計,教育費,高等学校費,管理費,役務費,複数の少額支払案件(４月分),"5,000 "
教育庁,秋留台高等学校,,令和02年04月01日,一般会計,教育費,高等学校費,管理費,使用料及賃借料,複数の少額支払案件(４月分),"72,000 "
教育庁,秋留台高等学校,,令和02年04月01日,一般会計,教育費,高等学校費,管理費,負担金補助及交付金,複数の少額支払案件(４月分),"41,000 "
教育庁,秋留台高等学校,,令和02年04月01日,一般会計,教育費,高等学校費,管理費,交際費,交際費の支出について,"5,000 "
教育庁,秋留台高等学校,,令和02年04月14日,一般会計,教育費,高等学校費,管理費,役務費,学校閉庁日に伴う携帯電話の借上げに要する経費,"63,250 "
教育庁,秋留台高等学校,,令和02年04月21日,一般会計,教育費,高等学校費,管理費,役務費,郵券購入に要する経費,"138,500 "
教育庁,秋留台高等学校,,令和02年04月28日,一般会計,教育費,高等学校費,管理費,需用費 光熱水費,公共料金（ガス料金）の支払い　４月分,"107,395 "
教育庁,秋留台高等学校,,令和02年04月30日,一般会計,教育費,高等学校費,管理費,使用料及賃借料,臨時休業に伴う携帯電話の借上げに要する経費,"9,350 "
教育庁,秋留台高等学校,,令和02年04月30日,一般会計,教育費,高等学校費,管理費,役務費,臨時休業に伴う携帯電話の借上げに要する経費,"75,650 "
教育庁,羽村高等学校,,令和02年04月01日,一般会計,教育費,高等学校費,管理費,需用費 一般需用費,複数の少額支払案件に係る経費（一般需用費・4月分）,"220,000 "
教育庁,羽村高等学校,,令和02年04月01日,一般会計,教育費,高等学校費,管理費,役務費,複数の少額支払案件に係る経費（役務費・4月分）,"50,000 "
教育庁,羽村高等学校,,令和02年04月01日,一般会計,教育費,高等学校費,管理費,使用料及賃借料,複数の少額支払案件に係る経費(使用料及賃借料･4月分),"10,000 "
教育庁,羽村高等学校,,令和02年04月01日,一般会計,教育費,高等学校費,管理費,報償費,常時必要とする資金（報償費）の支出（4月分）,"20,000 "
教育庁,羽村高等学校,,令和02年04月01日,一般会計,教育費,高等学校費,管理費,交際費,常時必要とする資金（交際費）の支出（4月分）,"10,000 "
教育庁,羽村高等学校,,令和02年04月01日,一般会計,教育費,高等学校費,管理費,使用料及賃借料,常時必要とする資金(使用料及賃借料)の支出(4月分),"10,000 "
教育庁,羽村高等学校,,令和02年04月01日,一般会計,教育費,高等学校費,管理費,負担金補助及交付金,少額支払案件に係る経費(負担金補助及交付金･4月分),"3,000 "
教育庁,五日市高等学校,,令和02年04月01日,一般会計,教育費,高等学校費,管理費,需用費 一般需用費,少額支払案件の資金前渡（一般需用費4月分）,"210,000 "
教育庁,五日市高等学校,,令和02年04月01日,一般会計,教育費,高等学校費,管理費,役務費,少額支払案件の資金前渡（役務費4月分）,"20,000 "
教育庁,五日市高等学校,,令和02年04月01日,一般会計,教育費,高等学校費,管理費,使用料及賃借料,少額支払案件の資金前渡（使用料及賃借料4月分）,"20,000 "
教育庁,五日市高等学校,,令和02年04月01日,一般会計,教育費,高等学校費,管理費,負担金補助及交付金,少額支払案件の資金前渡（負担金補助及交付金4月分）,"10,000 "
教育庁,五日市高等学校,,令和02年04月01日,一般会計,教育費,教育管理費,学校保健給食費,需用費 一般需用費,少額支払案件の資金前渡（給食一般需用費4月分）,"25,000 "
教育庁,五日市高等学校,,令和02年04月01日,一般会計,教育費,教育管理費,学校保健給食費,役務費,少額支払案件の資金前渡（給食役務費4月分）,"5,000 "
教育庁,五日市高等学校,,令和02年04月01日,一般会計,教育費,高等学校費,管理費,交際費,少額支払案件の資金前渡（交際費4月分）,"10,000 "
教育庁,五日市高等学校,,令和02年04月17日,一般会計,教育費,高等学校費,管理費,需用費 一般需用費,少額支払案件の資金前渡（一般需用費4月分）,"180,699 "
教育庁,五日市高等学校,,令和02年04月17日,一般会計,教育費,高等学校費,管理費,役務費,郵券購入に係る経費の資金前渡及び精算,"382,000 "
教育庁,五日市高等学校,,令和02年04月23日,一般会計,教育費,高等学校費,管理費,需用費 一般需用費,拡大機の修理,"117,810 "
教育庁,五日市高等学校,,令和02年04月24日,一般会計,教育費,高等学校費,管理費,需用費 一般需用費,彫刻刀外12点の購入,"54,242 "
教育庁,五日市高等学校,,令和02年04月24日,一般会計,教育費,高等学校費,管理費,需用費 一般需用費,書籍の購入,"75,448 "
教育庁,青梅総合高等学校,,令和02年04月01日,一般会計,教育費,高等学校費,管理費,需用費 一般需用費,複数少額支払案件に係る資金前渡(一般需用費)4月分,"305,000 "
教育庁,青梅総合高等学校,,令和02年04月01日,一般会計,教育費,高等学校費,管理費,役務費,少額支払案件に係る資金前渡(役務費)4月分,"15,000 "
教育庁,青梅総合高等学校,,令和02年04月01日,一般会計,教育費,高等学校費,管理費,使用料及賃借料,生徒医療機関受診運搬経費資金前渡について(4月分）,"5,000 "
教育庁,青梅総合高等学校,,令和02年04月01日,一般会計,教育費,高等学校費,管理費,使用料及賃借料,少額支払案件に係る資金前渡(使用料及賃借料)4月分,"20,000 "
教育庁,青梅総合高等学校,,令和02年04月01日,一般会計,教育費,高等学校費,管理費,交際費,少額支払案件に係る資金前渡(交際費)4月分,"10,000 "
教育庁,青梅総合高等学校,,令和02年04月01日,一般会計,教育費,高等学校費,管理費,負担金補助及交付金,少額支払案件に係る資金前渡(負担金補助及交付金)4月,"150,000 "
教育庁,青梅総合高等学校,,令和02年04月10日,一般会計,教育費,高等学校費,管理費,委託料,郵券購入代金の資金前渡及び精算について,"125,940 "
教育庁,青梅総合高等学校,,令和02年04月17日,一般会計,教育費,高等学校費,管理費,役務費,郵券購入代金の資金前渡及び精算について,"47,400 "
教育庁,青梅総合高等学校,,令和02年04月21日,一般会計,教育費,高等学校費,管理費,使用料及賃借料,ソフトウェアのライセンス契約,"136,576 "
教育庁,青梅総合高等学校,,令和02年04月27日,一般会計,教育費,高等学校費,管理費,需用費 光熱水費,４月分  公共料金支払,"148,887 "
教育庁,青梅総合高等学校,,令和02年04月27日,一般会計,教育費,高等学校費,管理費,需用費 光熱水費,４月分  公共料金支払,"557,706 "
教育庁,青梅総合高等学校,,令和02年04月27日,一般会計,教育費,高等学校費,管理費,需用費 光熱水費,４月分  公共料金支払,759 
教育庁,青梅総合高等学校,,令和02年04月30日,一般会計,教育費,高等学校費,管理費,委託料,ボイラー点検整備委託,"119,350 "
教育庁,青梅総合高等学校,,令和02年04月30日,一般会計,教育費,高等学校費,管理費,需用費 一般需用費,ゆうパック等購入代金の資金前渡及び精算について,"51,920 "
教育庁,青梅総合高等学校,,令和02年04月30日,一般会計,教育費,高等学校費,管理費,役務費,ゆうパック等購入代金の資金前渡及び精算について,"303,360 "
教育庁,青梅総合高等学校,,令和02年04月30日,一般会計,教育費,高等学校費,管理費,役務費,ゆうパック等購入代金の資金前渡及び精算について,"92,500 "
教育庁,上水高等学校,,令和02年04月02日,一般会計,教育費,高等学校費,管理費,需用費 一般需用費,複数の少額支払案件に係る前渡金の支出（４月分）,"150,000 "
教育庁,上水高等学校,,令和02年04月02日,一般会計,教育費,高等学校費,管理費,役務費,複数の少額支払案件に係る前渡金の支出（４月分）,"50,000 "
教育庁,上水高等学校,,令和02年04月02日,一般会計,教育費,高等学校費,管理費,使用料及賃借料,複数の少額支払案件に係る前渡金の支出（４月分）,"80,200 "
教育庁,上水高等学校,,令和02年04月02日,一般会計,教育費,高等学校費,管理費,負担金補助及交付金,複数の少額支払案件に係る前渡金の支出（４月分）,"2,000 "
教育庁,上水高等学校,,令和02年04月02日,一般会計,教育費,高等学校費,管理費,交際費,交際費に係る前渡金の支出（4月分）,"10,000 "
教育庁,上水高等学校,,令和02年04月02日,一般会計,教育費,高等学校費,管理費,使用料及賃借料,使用料及賃借料に係る前渡金の支出（4月分）,"10,000 "
教育庁,上水高等学校,,令和02年04月09日,一般会計,教育費,高等学校費,管理費,役務費,新入生への書類送付に係る郵送料金の支出について,"50,400 "
教育庁,上水高等学校,,令和02年04月15日,一般会計,教育費,高等学校費,管理費,使用料及賃借料,ウイルス対策用ソフトの使用許諾契約,"84,700 "
教育庁,上水高等学校,,令和02年04月21日,一般会計,教育費,高等学校費,管理費,需用費 一般需用費,補助教材の購入,"164,380 "
教育庁,上水高等学校,,令和02年04月30日,一般会計,教育費,高等学校費,管理費,役務費,在校生への書類送付に係る郵送代金の支出について,"30,492 "
教育庁,多摩工業高等学校,,令和02年04月01日,一般会計,教育費,高等学校費,管理費,旅費 普通旅費,近接地外旅費（修学旅行実踏）の支出及び精算,"118,750 "
教育庁,多摩工業高等学校,,令和02年04月01日,一般会計,教育費,高等学校費,管理費,使用料及賃借料,修学旅行実地踏査に要する経費の資金前渡及び精算,"44,260 "
教育庁,多摩工業高等学校,,令和02年04月01日,一般会計,教育費,高等学校費,管理費,需用費 一般需用費,複数少額支払案件（一般需用費）４月分,"345,000 "
教育庁,多摩工業高等学校,,令和02年04月01日,一般会計,教育費,高等学校費,管理費,役務費,複数少額支払案件（役務費）４月分,"25,000 "
教育庁,多摩工業高等学校,,令和02年04月01日,一般会計,教育費,高等学校費,管理費,負担金補助及交付金,複数少額支払案件（負担金補助及交付金）４月分,"20,000 "
教育庁,多摩工業高等学校,,令和02年04月01日,一般会計,教育費,高等学校費,管理費,交際費,常時必要とする資金（交際費）４月分,"10,000 "
教育庁,多摩工業高等学校,,令和02年04月01日,一般会計,教育費,高等学校費,管理費,使用料及賃借料,常時必要とする資金(使用料及賃借料緊急ﾀｸｼｰ代)4月分,"5,000 "
教育庁,多摩工業高等学校,,令和02年04月01日,一般会計,教育費,高等学校費,管理費,需用費 光熱水費,令和２年度複数少額支払案件（光熱水費）４月分,"10,000 "
教育庁,多摩工業高等学校,,令和02年04月13日,一般会計,教育費,高等学校費,管理費,役務費,郵券購入代金,"57,000 "
教育庁,多摩工業高等学校,,令和02年04月27日,一般会計,教育費,高等学校費,管理費,使用料及賃借料,ソフトウェアライセンスの購入,"110,000 "
教育庁,多摩工業高等学校,,令和02年04月28日,一般会計,教育費,高等学校費,管理費,役務費,郵券購入代金,"62,000 "
教育庁,瑞穂農芸高等学校,,令和02年04月01日,一般会計,教育費,高等学校費,管理費,使用料及賃借料,常時必要とする資金（タクシー借り上げ）,"10,000 "
教育庁,瑞穂農芸高等学校,,令和02年04月01日,一般会計,教育費,教育管理費,学校保健給食費,役務費,少額支払案件に係る前渡金（給食役務費）4月分,"5,000 "
教育庁,瑞穂農芸高等学校,,令和02年04月01日,一般会計,教育費,高等学校費,管理費,役務費,少額支払案件に係る前渡金（役務費）4月分,"25,000 "
教育庁,瑞穂農芸高等学校,,令和02年04月01日,一般会計,教育費,高等学校費,管理費,役務費,常時必要とする資金（役務費・小動物治療）4月分,"30,000 "
教育庁,瑞穂農芸高等学校,,令和02年04月01日,一般会計,教育費,高等学校費,管理費,交際費,常時必要とする資金（交際費）4月分,"15,000 "
教育庁,瑞穂農芸高等学校,,令和02年04月01日,一般会計,教育費,高等学校費,管理費,需用費 光熱水費,常時必要とする資金（光熱水費）4月分,"40,000 "
教育庁,瑞穂農芸高等学校,,令和02年04月01日,一般会計,教育費,高等学校費,管理費,役務費,常時必要とする資金（役務費・家畜治療）4月分,"40,000 "
教育庁,瑞穂農芸高等学校,,令和02年04月01日,一般会計,教育費,高等学校費,管理費,需用費 一般需用費,少額支払案件に係る前渡金（自律・一般需用費）4月分,"470,000 "
教育庁,瑞穂農芸高等学校,,令和02年04月01日,一般会計,教育費,高等学校費,管理費,委託料,常時必要とする資金（死亡家畜処理委託）４月分,"50,000 "
教育庁,瑞穂農芸高等学校,,令和02年04月06日,一般会計,教育費,教育管理費,学校保健給食費,需用費 一般需用費,学校給食保存食及び保存食材費の購入経費（4月分）,"16,745 "
教育庁,瑞穂農芸高等学校,,令和02年04月06日,一般会計,教育費,高等学校費,管理費,負担金補助及交付金,TOKYO　X生産組合年会費の支出,"3,000 "
教育庁,瑞穂農芸高等学校,,令和02年04月08日,一般会計,教育費,高等学校費,管理費,役務費,犬の一胎子及び所有権変更登録に要する経費,"13,200 "
教育庁,瑞穂農芸高等学校,,令和02年04月09日,一般会計,教育費,高等学校費,管理費,役務費,レターパック等の購入に伴う資金前渡及び精算,"142,400 "
教育庁,瑞穂農芸高等学校,,令和02年04月13日,一般会計,教育費,高等学校費,管理費,役務費,AUプリペイドカードの購入に伴う資金前渡及び精算,"10,000 "
教育庁,瑞穂農芸高等学校,,令和02年04月13日,一般会計,教育費,高等学校費,管理費,負担金補助及交付金,東京都高体連バトミントン専用部登録料の支払,"7,200 "
教育庁,瑞穂農芸高等学校,,令和02年04月17日,一般会計,教育費,高等学校費,管理費,役務費,ポニーの削蹄（単価契約）４月分,"24,200 "
教育庁,瑞穂農芸高等学校,,令和02年04月20日,一般会計,教育費,高等学校費,管理費,需用費 一般需用費,ドッグフード外1点の買入れ,"95,040 "
教育庁,瑞穂農芸高等学校,,令和02年04月24日,一般会計,教育費,高等学校費,管理費,負担金補助及交付金,令和２年度都立高等学校等給付型奨学金の支出について,"4,730,000 "
教育庁,瑞穂農芸高等学校,,令和02年04月27日,一般会計,教育費,高等学校費,管理費,需用費 一般需用費,乳牛用飼料外2点の買入れ,"188,446 "
教育庁,瑞穂農芸高等学校,,令和02年04月27日,一般会計,教育費,高等学校費,管理費,需用費 一般需用費,ワイヤレスマイクの買入れ,"36,300 "
教育庁,瑞穂農芸高等学校,,令和02年04月28日,一般会計,教育費,高等学校費,管理費,需用費 一般需用費,少額支払案件に係る前渡金（自律・一般需用費）,"349,037 "
教育庁,瑞穂農芸高等学校,,令和02年04月30日,一般会計,教育費,高等学校費,管理費,需用費 一般需用費,時間割作成ソフトの買入れ,"80,300 "
教育庁,瑞穂農芸高等学校,,令和02年04月30日,一般会計,教育費,高等学校費,管理費,役務費,乳牛の登録申請等に係る経費,"12,700 "
教育庁,瑞穂農芸高等学校,,令和02年04月30日,一般会計,教育費,高等学校費,管理費,需用費 一般需用費,タブレットの買入れ,"44,440 "
教育庁,武蔵高等学校,,令和02年04月01日,一般会計,教育費,高等学校費,管理費,需用費 一般需用費,複数の少額支払案件に係る資金前渡,"250,000 "
教育庁,武蔵高等学校,,令和02年04月01日,一般会計,教育費,高等学校費,管理費,役務費,複数の少額支払案件に係る資金前渡,"20,000 "
教育庁,武蔵高等学校,,令和02年04月01日,一般会計,教育費,教育管理費,学校保健給食費,需用費 一般需用費,複数の少額支払案件に係る資金前渡,"30,000 "
教育庁,武蔵高等学校,,令和02年04月01日,一般会計,教育費,高等学校費,管理費,交際費,交際費の資金前渡,"30,000 "
教育庁,武蔵高等学校,,令和02年04月01日,一般会計,教育費,高等学校費,管理費,使用料及賃借料,令和２年度緊急用タクシー借上げ経費の資金前渡,"30,000 "
教育庁,武蔵高等学校,,令和02年04月01日,一般会計,教育費,高等学校費,管理費,負担金補助及交付金,令和2年度教員向け外部研修受講料の資金前渡及び精算,"50,000 "
教育庁,武蔵高等学校,,令和02年04月03日,一般会計,教育費,高等学校費,管理費,委託料,公務用携帯電話回線利用料の資金前渡及び精算,"71,280 "
教育庁,武蔵高等学校,,令和02年04月07日,一般会計,教育費,高等学校費,管理費,役務費,郵券の購入に要する経費の資金前渡及び精算,"72,150 "
教育庁,武蔵高等学校,,令和02年04月16日,一般会計,教育費,高等学校費,管理費,使用料及賃借料,セキュリティソフトライセンスの購入,"91,300 "
教育庁,武蔵高等学校,,令和02年04月16日,一般会計,教育費,高等学校費,管理費,使用料及賃借料,合唱部定期演奏会に係るホール使用料の資金前渡,"57,200 "
教育庁,武蔵高等学校,,令和02年04月27日,一般会計,教育費,高等学校費,管理費,役務費,郵券の購入に要する経費の資金前渡及び精算について,"55,400 "
教育庁,武蔵高等学校,,令和02年04月27日,一般会計,教育費,高等学校費,管理費,需用費 光熱水費,４月分  公共料金支払,"78,124 "
教育庁,武蔵高等学校,,令和02年04月27日,一般会計,教育費,高等学校費,管理費,需用費 光熱水費,４月分  公共料金支払,"112,951 "
教育庁,武蔵野北高等学校,,令和02年04月01日,一般会計,教育費,高等学校費,管理費,交際費,常時必要とする資金（交際費）（４月分）,"10,000 "
教育庁,武蔵野北高等学校,,令和02年04月01日,一般会計,教育費,高等学校費,管理費,使用料及賃借料,常時必要とする資金（使用料及賃借料）（４月分）,"10,000 "
教育庁,武蔵野北高等学校,,令和02年04月01日,一般会計,教育費,高等学校費,管理費,需用費 一般需用費,少額支払案件（４月分）,"285,000 "
教育庁,武蔵野北高等学校,,令和02年04月01日,一般会計,教育費,高等学校費,管理費,役務費,少額支払案件（４月分）,"15,000 "
教育庁,武蔵野北高等学校,,令和02年04月01日,一般会計,教育費,高等学校費,管理費,役務費,携帯電話の借入（４月分）,"11,990 "
教育庁,武蔵野北高等学校,,令和02年04月24日,一般会計,教育費,高等学校費,管理費,負担金補助及交付金,令和２年度東京都立高等学校等給付型奨学金の支出,"850,000 "
教育庁,武蔵野北高等学校,,令和02年04月27日,一般会計,教育費,高等学校費,管理費,役務費,タブレット端末の借入,"185,240 "
教育庁,武蔵野北高等学校,,令和02年04月30日,一般会計,教育費,高等学校費,管理費,役務費,携帯電話の借入（５月分）,"11,990 "
教育庁,小金井北高等学校,,令和02年04月01日,一般会計,教育費,高等学校費,管理費,需用費 一般需用費,少額支払い案件に係る資金前渡（4月分）,"250,000 "
教育庁,小金井北高等学校,,令和02年04月01日,一般会計,教育費,高等学校費,管理費,役務費,少額支払案件に係る資金前渡について（役務費）,"30,000 "
教育庁,小金井北高等学校,,令和02年04月01日,一般会計,教育費,高等学校費,管理費,使用料及賃借料,自動車雇上に要する経費の資金前渡について（４月分）,"10,000 "
教育庁,小金井北高等学校,,令和02年04月01日,一般会計,教育費,高等学校費,管理費,交際費,交際費の資金前渡について（４月分）,"10,000 "
教育庁,小金井北高等学校,,令和02年04月08日,一般会計,教育費,高等学校費,管理費,役務費,少額支払案件に係る資金前渡(役務費4月分その２）,"29,970 "
教育庁,小金井北高等学校,,令和02年04月21日,一般会計,教育費,高等学校費,管理費,使用料及賃借料,ソフトウェアの購入,"110,000 "
教育庁,小金井北高等学校,,令和02年04月24日,一般会計,教育費,高等学校費,管理費,役務費,郵券等の購入に係る資金,"103,000 "
教育庁,小金井北高等学校,,令和02年04月27日,一般会計,教育費,高等学校費,管理費,需用費 光熱水費,４月分  公共料金支払,"105,096 "
教育庁,小金井北高等学校,,令和02年04月27日,一般会計,教育費,高等学校費,管理費,需用費 光熱水費,４月分  公共料金支払,"34,224 "
教育庁,小金井北高等学校,,令和02年04月27日,一般会計,教育費,高等学校費,管理費,需用費 光熱水費,４月分  公共料金支払,313 
教育庁,小金井北高等学校,,令和02年04月28日,一般会計,教育費,高等学校費,管理費,需用費 光熱水費,４月分  公共料金支払,"47,471 "
教育庁,保谷高等学校,,令和02年04月01日,一般会計,教育費,高等学校費,管理費,役務費,複数の少額支払案件に係る資金前渡（役務費）4月分,"30,000 "
教育庁,保谷高等学校,,令和02年04月01日,一般会計,教育費,高等学校費,管理費,使用料及賃借料,令和２年度常時資金の準備を要する経費（使用料）,"10,000 "
教育庁,保谷高等学校,,令和02年04月01日,一般会計,教育費,高等学校費,管理費,交際費,常時必要とする資金の前渡について（交際費）,"10,000 "
教育庁,保谷高等学校,,令和02年04月01日,一般会計,教育費,高等学校費,管理費,需用費 光熱水費,常時必要とする資金の前渡について（光熱水費）４月分,"6,000 "
教育庁,保谷高等学校,,令和02年04月01日,一般会計,教育費,高等学校費,管理費,需用費 一般需用費,複数の少額支払案件に係る資金前渡（需用費）4月分,"259,000 "
教育庁,保谷高等学校,,令和02年04月01日,一般会計,教育費,教育管理費,学校保健給食費,役務費,複数の少額支払案件に係る資金前渡（保健役務）4月分,"11,000 "
教育庁,保谷高等学校,,令和02年04月09日,一般会計,教育費,高等学校費,管理費,使用料及賃借料,パソコンウイルス対策ソフトの購入,"82,280 "
教育庁,保谷高等学校,,令和02年04月09日,一般会計,教育費,高等学校費,管理費,使用料及賃借料,映画鑑賞教室実施に伴う会場使用料に要する資金,"22,000 "
教育庁,保谷高等学校,,令和02年04月10日,一般会計,教育費,高等学校費,管理費,役務費,郵券購入に要する資金の支出,"118,400 "
教育庁,久留米西高等学校,,令和02年04月01日,一般会計,教育費,高等学校費,管理費,使用料及賃借料,令和2年度 常時必要とする経費,"15,000 "
教育庁,久留米西高等学校,,令和02年04月01日,一般会計,教育費,高等学校費,管理費,報償費,令和2年度 複数の少額支払案件に係る前渡金,"5,000 "
教育庁,久留米西高等学校,,令和02年04月01日,一般会計,教育費,高等学校費,管理費,交際費,令和2年度 複数の少額支払案件に係る前渡金,"10,000 "
教育庁,久留米西高等学校,,令和02年04月01日,一般会計,教育費,高等学校費,管理費,需用費 一般需用費,令和2年度 複数の少額支払案件に係る前渡金,"200,000 "
教育庁,久留米西高等学校,,令和02年04月01日,一般会計,教育費,高等学校費,管理費,役務費,令和2年度 複数の少額支払案件に係る前渡金,"30,000 "
教育庁,久留米西高等学校,,令和02年04月08日,一般会計,教育費,高等学校費,管理費,役務費,郵券の購入,"88,060 "
教育庁,久留米西高等学校,,令和02年04月24日,一般会計,教育費,高等学校費,管理費,役務費,郵券の購入,"234,000 "
教育庁,久留米西高等学校,,令和02年04月27日,一般会計,教育費,高等学校費,管理費,需用費 光熱水費,４月分  公共料金支払,"41,623 "
教育庁,田無高等学校,,令和02年04月01日,一般会計,教育費,高等学校費,管理費,使用料及賃借料,令和2年度　自動車の雇上げに要する費用の支出　4月分,"5,000 "
教育庁,田無高等学校,,令和02年04月01日,一般会計,教育費,高等学校費,管理費,交際費,令和２年度　交際費の支出　４月分,"5,000 "
教育庁,田無高等学校,,令和02年04月01日,一般会計,教育費,高等学校費,管理費,需用費 一般需用費,令和２年度　少額支払案件に係る資金前渡　４月分,"270,000 "
教育庁,田無高等学校,,令和02年04月01日,一般会計,教育費,高等学校費,管理費,役務費,令和２年度　少額支払案件に係る資金前渡　４月分,"30,000 "
教育庁,田無高等学校,,令和02年04月03日,一般会計,教育費,高等学校費,管理費,使用料及賃借料,令和２年度合唱コンクール施設使用料の支出について,"115,400 "
教育庁,田無高等学校,,令和02年04月09日,一般会計,教育費,高等学校費,管理費,役務費,郵券の購入に伴う経費の資金前渡及び精算について,"129,500 "
教育庁,田無高等学校,,令和02年04月23日,一般会計,教育費,高等学校費,管理費,使用料及賃借料,学習管理システムの利用に係る資金前渡及び精算,"54,960 "
教育庁,小平高等学校,,令和02年04月01日,一般会計,教育費,高等学校費,管理費,使用料及賃借料,常時必要とする資金(使用料及賃借料)の資金前渡　4月,"15,000 "
教育庁,小平高等学校,,令和02年04月01日,一般会計,教育費,高等学校費,管理費,交際費,常時必要とする資金(交際費)の資金前渡　4月分,"15,000 "
教育庁,小平高等学校,,令和02年04月01日,一般会計,教育費,高等学校費,管理費,報償費,複数少額支払案件に係る資金前渡について(4月分),"10,000 "
教育庁,小平高等学校,,令和02年04月01日,一般会計,教育費,高等学校費,管理費,需用費 一般需用費,複数少額支払案件に係る資金前渡について(4月分),"19,000 "
教育庁,小平高等学校,,令和02年04月01日,一般会計,教育費,高等学校費,管理費,需用費 一般需用費,複数少額支払案件に係る資金前渡について(4月分),"164,000 "
教育庁,小平高等学校,,令和02年04月01日,一般会計,教育費,高等学校費,管理費,役務費,複数少額支払案件に係る資金前渡について(4月分),"20,000 "
教育庁,小平高等学校,,令和02年04月01日,一般会計,教育費,高等学校費,管理費,使用料及賃借料,複数少額支払案件に係る資金前渡について(4月分),"62,000 "
