公金支出情報（令和２年５月（出納整理期間）分）,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
局名,部名,課名,支払日,会計名,款名,項名,目名,節・細節名,支払内容（件名）,　　　支払額　（円）　
警視庁,,犯罪抑止対策本部,令和02年05月28日,一般会計,警察費,警察管理費,警察本部費,旅費 普通旅費,旅費に要する経費,"12,900 "
警視庁,,犯罪抑止対策本部,令和02年05月28日,一般会計,警察費,警察管理費,警察本部費,旅費 普通旅費,旅費に要する経費,"7,329 "
警視庁,,犯罪抑止対策本部,令和02年05月28日,一般会計,警察費,警察管理費,警察本部費,旅費 普通旅費,旅費に要する経費,"25,260 "
警視庁,,犯罪抑止対策本部,令和02年05月28日,一般会計,警察費,警察管理費,警察本部費,旅費 普通旅費,旅費に要する経費,276 
警視庁,,犯罪抑止対策本部,令和02年05月28日,一般会計,警察費,警察管理費,警察本部費,旅費 普通旅費,旅費に要する経費,"6,943 "
警視庁,,犯罪抑止対策本部,令和02年05月28日,一般会計,警察費,警察管理費,警察本部費,旅費 普通旅費,旅費に要する経費,168 
警視庁,,犯罪抑止対策本部,令和02年05月28日,一般会計,警察費,警察管理費,警察本部費,旅費 普通旅費,旅費に要する経費,335 
警視庁,,犯罪抑止対策本部,令和02年05月28日,一般会計,警察費,警察管理費,警察本部費,旅費 普通旅費,旅費に要する経費,"1,100 "
警視庁,,犯罪抑止対策本部,令和02年05月28日,一般会計,警察費,警察管理費,警察本部費,旅費 普通旅費,旅費に要する経費,"2,866 "
警視庁,,犯罪抑止対策本部,令和02年05月28日,一般会計,警察費,警察管理費,警察本部費,旅費 普通旅費,旅費に要する経費,168 
警視庁,,人身安全関連事案総合対策本部,令和02年05月11日,一般会計,警察費,警察活動費,生活安全費,需用費 一般需用費,生活安全警察活動に要する経費,"11,403 "
警視庁,,サイバーセキュリティ対策本部,令和02年05月01日,一般会計,警察費,警察活動費,生活安全費,需用費 一般需用費,生活安全警察活動に要する経費,"41,300 "
警視庁,,サイバーセキュリティ対策本部,令和02年05月11日,一般会計,警察費,警察活動費,生活安全費,役務費,生活安全警察活動に要する経費,"3,443 "
警視庁,,サイバーセキュリティ対策本部,令和02年05月13日,一般会計,警察費,警察活動費,生活安全費,委託料,生活安全警察活動に要する経費,"293,332 "
警視庁,,サイバーセキュリティ対策本部,令和02年05月13日,一般会計,警察費,警察活動費,生活安全費,委託料,生活安全警察活動に要する経費,"12,078,000 "
警視庁,,サイバーセキュリティ対策本部,令和02年05月28日,一般会計,警察費,警察管理費,警察本部費,旅費 普通旅費,旅費に要する経費,"59,787 "
警視庁,,サイバーセキュリティ対策本部,令和02年05月28日,一般会計,警察費,警察管理費,警察本部費,旅費 普通旅費,旅費に要する経費,"45,568 "
警視庁,,サイバーセキュリティ対策本部,令和02年05月28日,一般会計,警察費,警察活動費,生活安全費,旅費 普通旅費,生活安全警察活動に要する経費,"8,647 "
警視庁,,サイバーセキュリティ対策本部,令和02年05月28日,一般会計,警察費,警察活動費,生活安全費,旅費 普通旅費,生活安全警察活動に要する経費,"4,000 "
警視庁,,サイバーセキュリティ対策本部,令和02年05月28日,一般会計,警察費,警察活動費,生活安全費,旅費 普通旅費,生活安全警察活動に要する経費,724 
警視庁,,サイバーセキュリティ対策本部,令和02年05月28日,一般会計,警察費,警察活動費,生活安全費,旅費 普通旅費,生活安全警察活動に要する経費,325 
警視庁,,サイバーセキュリティ対策本部,令和02年05月28日,一般会計,警察費,警察管理費,警察本部費,旅費 普通旅費,旅費に要する経費,"1,293 "
警視庁,,サイバーセキュリティ対策本部,令和02年05月28日,一般会計,警察費,警察活動費,生活安全費,旅費 普通旅費,生活安全警察活動に要する経費,692 
警視庁,,サイバーセキュリティ対策本部,令和02年05月28日,一般会計,警察費,警察活動費,生活安全費,旅費 普通旅費,生活安全警察活動に要する経費,"21,259 "
警視庁,,サイバーセキュリティ対策本部,令和02年05月28日,一般会計,警察費,警察活動費,生活安全費,旅費 普通旅費,生活安全警察活動に要する経費,"22,610 "
警視庁,,サイバーセキュリティ対策本部,令和02年05月28日,一般会計,警察費,警察活動費,生活安全費,旅費 普通旅費,生活安全警察活動に要する経費,"4,688 "
警視庁,,サイバーセキュリティ対策本部,令和02年05月28日,一般会計,警察費,警察活動費,生活安全費,旅費 普通旅費,生活安全警察活動に要する経費,"2,684 "
警視庁,,サイバーセキュリティ対策本部,令和02年05月28日,一般会計,警察費,警察活動費,生活安全費,旅費 普通旅費,生活安全警察活動に要する経費,"42,980 "
警視庁,,サイバーセキュリティ対策本部,令和02年05月28日,一般会計,警察費,警察活動費,生活安全費,旅費 普通旅費,生活安全警察活動に要する経費,"44,742 "
警視庁,,サイバーセキュリティ対策本部,令和02年05月28日,一般会計,警察費,警察活動費,生活安全費,旅費 普通旅費,生活安全警察活動に要する経費,"31,641 "
警視庁,,サイバーセキュリティ対策本部,令和02年05月28日,一般会計,警察費,警察活動費,生活安全費,旅費 普通旅費,生活安全警察活動に要する経費,"42,145 "
警視庁,,サイバーセキュリティ対策本部,令和02年05月28日,一般会計,警察費,警察活動費,生活安全費,旅費 普通旅費,生活安全警察活動に要する経費,"3,484 "
警視庁,,サイバーセキュリティ対策本部,令和02年05月28日,一般会計,警察費,警察管理費,人事教養費,旅費 普通旅費,職員の教養に要する経費,"8,613 "
警視庁,,サイバーセキュリティ対策本部,令和02年05月28日,一般会計,警察費,警察活動費,生活安全費,旅費 普通旅費,生活安全警察活動に要する経費,"42,399 "
警視庁,,サイバーセキュリティ対策本部,令和02年05月28日,一般会計,警察費,警察活動費,生活安全費,旅費 普通旅費,生活安全警察活動に要する経費,"25,515 "
警視庁,,サイバーセキュリティ対策本部,令和02年05月28日,一般会計,警察費,警察活動費,生活安全費,旅費 普通旅費,生活安全警察活動に要する経費,"26,447 "
警視庁,,サイバーセキュリティ対策本部,令和02年05月28日,一般会計,警察費,警察活動費,生活安全費,旅費 普通旅費,生活安全警察活動に要する経費,"15,096 "
警視庁,,サイバーセキュリティ対策本部,令和02年05月28日,一般会計,警察費,警察管理費,警察本部費,旅費 普通旅費,旅費に要する経費,"27,212 "
警視庁,,サイバーセキュリティ対策本部,令和02年05月28日,一般会計,警察費,警察活動費,生活安全費,旅費 普通旅費,生活安全警察活動に要する経費,"25,625 "
警視庁,,サイバーセキュリティ対策本部,令和02年05月28日,一般会計,警察費,警察活動費,生活安全費,旅費 普通旅費,生活安全警察活動に要する経費,552 
警視庁,,サイバーセキュリティ対策本部,令和02年05月28日,一般会計,警察費,警察活動費,生活安全費,旅費 普通旅費,生活安全警察活動に要する経費,"22,133 "
警視庁,,サイバーセキュリティ対策本部,令和02年05月28日,一般会計,警察費,警察活動費,生活安全費,旅費 普通旅費,生活安全警察活動に要する経費,"9,475 "
警視庁,築地警察署,,令和02年05月08日,一般会計,警察費,警察施設費,施設管理費,役務費,施設の管理に要する経費,"49,858 "
警視庁,築地警察署,,令和02年05月08日,一般会計,警察費,警察施設費,施設管理費,役務費,施設の管理に要する経費,"2,479 "
警視庁,築地警察署,,令和02年05月08日,一般会計,警察費,警察施設費,施設管理費,委託料,施設の管理に要する経費,"5,568 "
警視庁,築地警察署,,令和02年05月08日,一般会計,警察費,警察施設費,施設管理費,役務費,施設の管理に要する経費,"38,015 "
警視庁,月島警察署,,令和02年05月07日,一般会計,警察費,警察施設費,施設管理費,役務費,施設の管理に要する経費,"20,793 "
警視庁,月島警察署,,令和02年05月07日,一般会計,警察費,警察施設費,施設管理費,役務費,施設の管理に要する経費,"4,864 "
警視庁,月島警察署,,令和02年05月07日,一般会計,警察費,警察施設費,施設管理費,委託料,施設の管理に要する経費,"19,552 "
警視庁,月島警察署,,令和02年05月07日,一般会計,警察費,警察施設費,施設管理費,役務費,施設の管理に要する経費,"16,172 "
警視庁,月島警察署,,令和02年05月08日,一般会計,警察費,警察施設費,施設管理費,備品購入費,施設の管理に要する経費,"182,600 "
警視庁,三田警察署,,令和02年05月07日,一般会計,警察費,警察施設費,施設管理費,役務費,施設の管理に要する経費,"30,610 "
警視庁,三田警察署,,令和02年05月07日,一般会計,警察費,警察施設費,施設管理費,役務費,施設の管理に要する経費,"6,699 "
警視庁,三田警察署,,令和02年05月07日,一般会計,警察費,警察施設費,施設管理費,委託料,施設の管理に要する経費,"19,008 "
警視庁,麻布警察署,,令和02年05月07日,一般会計,警察費,警察施設費,施設管理費,役務費,施設の管理に要する経費,"11,789 "
警視庁,麻布警察署,,令和02年05月07日,一般会計,警察費,警察施設費,施設管理費,委託料,施設の管理に要する経費,"11,789 "
警視庁,麻布警察署,,令和02年05月07日,一般会計,警察費,警察施設費,施設管理費,役務費,施設の管理に要する経費,"44,223 "
警視庁,東京湾岸警察署,,令和02年05月07日,一般会計,警察費,警察施設費,施設管理費,委託料,施設の管理に要する経費,"22,000 "
警視庁,東京湾岸警察署,,令和02年05月07日,一般会計,警察費,警察施設費,施設管理費,委託料,施設の管理に要する経費,"22,000 "
警視庁,東京湾岸警察署,,令和02年05月08日,一般会計,警察費,警察施設費,施設管理費,役務費,施設の管理に要する経費,"29,116 "
警視庁,東京湾岸警察署,,令和02年05月08日,一般会計,警察費,警察施設費,施設管理費,役務費,施設の管理に要する経費,"1,353 "
警視庁,東京湾岸警察署,,令和02年05月08日,一般会計,警察費,警察施設費,施設管理費,委託料,施設の管理に要する経費,"11,583 "
警視庁,東京湾岸警察署,,令和02年05月08日,一般会計,警察費,警察施設費,施設管理費,役務費,施設の管理に要する経費,"1,782 "
警視庁,大森警察署,,令和02年05月08日,一般会計,警察費,警察施設費,施設管理費,委託料,施設の管理に要する経費,"352,880 "
警視庁,大森警察署,,令和02年05月08日,一般会計,警察費,警察施設費,施設管理費,役務費,施設の管理に要する経費,"134,200 "
警視庁,大森警察署,,令和02年05月08日,一般会計,警察費,警察施設費,施設管理費,役務費,施設の管理に要する経費,"18,573 "
警視庁,大森警察署,,令和02年05月08日,一般会計,警察費,警察施設費,施設管理費,役務費,施設の管理に要する経費,"55,552 "
警視庁,池上警察署,,令和02年05月07日,一般会計,警察費,警察施設費,施設管理費,委託料,施設の管理に要する経費,"22,000 "
警視庁,池上警察署,,令和02年05月07日,一般会計,警察費,警察施設費,施設管理費,委託料,施設の管理に要する経費,"22,000 "
警視庁,東京空港警察署,,令和02年05月01日,一般会計,警察費,警察施設費,施設管理費,需用費 一般需用費,施設の管理に要する経費,"137,500 "
警視庁,東京空港警察署,,令和02年05月12日,一般会計,警察費,警察施設費,施設管理費,工事請負費,施設の管理に要する経費,"495,000 "
警視庁,玉川警察署,,令和02年05月07日,一般会計,警察費,警察活動費,生活安全費,需用費 一般需用費,生活安全警察活動に要する経費,"72,800 "
警視庁,目黒警察署,,令和02年05月07日,一般会計,警察費,警察施設費,施設管理費,需用費 光熱水費,施設の管理に要する経費,"47,520 "
警視庁,渋谷警察署,,令和02年05月08日,一般会計,警察費,警察施設費,施設管理費,委託料,施設の管理に要する経費,"73,700 "
警視庁,渋谷警察署,,令和02年05月08日,一般会計,警察費,警察施設費,施設管理費,委託料,施設の管理に要する経費,"49,500 "
警視庁,原宿警察署,,令和02年05月07日,一般会計,警察費,警察施設費,施設管理費,役務費,施設の管理に要する経費,"59,113 "
警視庁,原宿警察署,,令和02年05月07日,一般会計,警察費,警察施設費,施設管理費,委託料,施設の管理に要する経費,"27,731 "
警視庁,原宿警察署,,令和02年05月07日,一般会計,警察費,警察施設費,施設管理費,役務費,施設の管理に要する経費,"6,039 "
警視庁,牛込警察署,,令和02年05月07日,一般会計,警察費,警察管理費,警察本部費,役務費,一般管理費に要する経費,"39,240 "
警視庁,新宿警察署,,令和02年05月01日,一般会計,警察費,警察管理費,警察本部費,需用費 一般需用費,一般管理費に要する経費,"8,000 "
警視庁,新宿警察署,,令和02年05月07日,一般会計,警察費,警察施設費,施設管理費,需用費 光熱水費,施設の管理に要する経費,"11,642 "
警視庁,新宿警察署,,令和02年05月07日,一般会計,警察費,警察施設費,施設管理費,役務費,施設の管理に要する経費,"90,486 "
警視庁,新宿警察署,,令和02年05月08日,一般会計,警察費,警察管理費,警察本部費,需用費 一般需用費,一般管理費に要する経費,"5,232 "
警視庁,新宿警察署,,令和02年05月08日,一般会計,警察費,警察施設費,施設管理費,役務費,施設の管理に要する経費,"38,480 "
警視庁,新宿警察署,,令和02年05月08日,一般会計,警察費,警察施設費,施設管理費,委託料,施設の管理に要する経費,"84,672 "
警視庁,新宿警察署,,令和02年05月20日,一般会計,警察費,警察管理費,警察本部費,役務費,一般管理費に要する経費,"9,900 "
警視庁,戸塚警察署,,令和02年05月08日,一般会計,警察費,警察施設費,施設管理費,役務費,施設の管理に要する経費,"74,893 "
警視庁,戸塚警察署,,令和02年05月08日,一般会計,警察費,警察施設費,施設管理費,委託料,施設の管理に要する経費,"27,895 "
警視庁,戸塚警察署,,令和02年05月08日,一般会計,警察費,警察施設費,施設管理費,役務費,施設の管理に要する経費,"16,737 "
警視庁,四谷警察署,,令和02年05月01日,一般会計,警察費,警察施設費,施設管理費,役務費,施設の管理に要する経費,"56,100 "
警視庁,四谷警察署,,令和02年05月01日,一般会計,警察費,警察施設費,施設管理費,委託料,施設の管理に要する経費,"89,100 "
警視庁,四谷警察署,,令和02年05月07日,一般会計,警察費,警察施設費,施設管理費,需用費 光熱水費,施設の管理に要する経費,"10,335 "
警視庁,野方警察署,,令和02年05月21日,一般会計,警察費,警察施設費,施設管理費,役務費,施設の管理に要する経費,"8,819 "
警視庁,野方警察署,,令和02年05月21日,一般会計,警察費,警察施設費,施設管理費,委託料,施設の管理に要する経費,"16,636 "
警視庁,野方警察署,,令和02年05月26日,一般会計,警察費,警察管理費,警察本部費,役務費,一般管理費に要する経費,"6,540 "
警視庁,高井戸警察署,,令和02年05月07日,一般会計,警察費,警察施設費,施設管理費,委託料,施設の管理に要する経費,"132,000 "
警視庁,高井戸警察署,,令和02年05月07日,一般会計,警察費,警察施設費,施設管理費,役務費,施設の管理に要する経費,"140,800 "
警視庁,荻窪警察署,,令和02年05月07日,一般会計,警察費,警察施設費,施設管理費,需用費 光熱水費,施設の管理に要する経費,"3,223 "
警視庁,大塚警察署,,令和02年05月01日,一般会計,警察費,警察施設費,施設管理費,備品購入費,施設の管理に要する経費,"489,500 "
警視庁,巣鴨警察署,,令和02年05月08日,一般会計,警察費,警察施設費,施設管理費,役務費,施設の管理に要する経費,"37,705 "
警視庁,巣鴨警察署,,令和02年05月08日,一般会計,警察費,警察施設費,施設管理費,役務費,施設の管理に要する経費,"34,608 "
警視庁,巣鴨警察署,,令和02年05月08日,一般会計,警察費,警察施設費,施設管理費,委託料,施設の管理に要する経費,"102,176 "
警視庁,巣鴨警察署,,令和02年05月08日,一般会計,警察費,警察施設費,施設管理費,需用費 光熱水費,施設の管理に要する経費,"13,860 "
警視庁,巣鴨警察署,,令和02年05月15日,一般会計,警察費,警察管理費,警察本部費,役務費,一般管理費に要する経費,"12,510 "
警視庁,巣鴨警察署,,令和02年05月28日,一般会計,警察費,警察施設費,施設管理費,需用費 一般需用費,施設の管理に要する経費,"299,607 "
警視庁,巣鴨警察署,,令和02年05月28日,一般会計,警察費,警察施設費,施設管理費,需用費 一般需用費,施設の管理に要する経費,"330,000 "
警視庁,池袋警察署,,令和02年05月12日,一般会計,警察費,警察施設費,施設管理費,役務費,施設の管理に要する経費,"87,237 "
警視庁,目白警察署,,令和02年05月07日,一般会計,警察費,警察施設費,施設管理費,委託料,施設の管理に要する経費,"8,100 "
警視庁,目白警察署,,令和02年05月07日,一般会計,警察費,警察施設費,施設管理費,役務費,施設の管理に要する経費,"3,375 "
警視庁,赤羽警察署,,令和02年05月14日,一般会計,警察費,警察施設費,施設管理費,需用費 光熱水費,施設の管理に要する経費,"87,378 "
警視庁,練馬警察署,,令和02年05月08日,一般会計,警察費,警察施設費,施設管理費,需用費 一般需用費,施設の管理に要する経費,"497,530 "
警視庁,石神井警察署,,令和02年05月07日,一般会計,警察費,警察施設費,施設管理費,需用費 光熱水費,施設の管理に要する経費,"9,417 "
警視庁,石神井警察署,,令和02年05月08日,一般会計,警察費,警察施設費,施設管理費,需用費 一般需用費,施設の管理に要する経費,"489,500 "
警視庁,光が丘警察署,,令和02年05月07日,一般会計,警察費,警察施設費,施設管理費,需用費 光熱水費,施設の管理に要する経費,"37,044 "
警視庁,光が丘警察署,,令和02年05月07日,一般会計,警察費,警察施設費,施設管理費,需用費 光熱水費,施設の管理に要する経費,"3,991 "
警視庁,光が丘警察署,,令和02年05月14日,一般会計,警察費,警察施設費,施設管理費,需用費 光熱水費,施設の管理に要する経費,"89,397 "
警視庁,上野警察署,,令和02年05月07日,一般会計,警察費,警察施設費,施設管理費,役務費,施設の管理に要する経費,"1,072 "
警視庁,上野警察署,,令和02年05月07日,一般会計,警察費,警察施設費,施設管理費,役務費,施設の管理に要する経費,"61,918 "
警視庁,上野警察署,,令和02年05月07日,一般会計,警察費,警察施設費,施設管理費,委託料,施設の管理に要する経費,"6,654 "
警視庁,上野警察署,,令和02年05月07日,一般会計,警察費,警察施設費,施設管理費,役務費,施設の管理に要する経費,"1,971 "
警視庁,下谷警察署,,令和02年05月11日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"1,007 "
警視庁,浅草警察署,,令和02年05月01日,一般会計,警察費,警察施設費,施設管理費,工事請負費,施設の管理に要する経費,"499,400 "
警視庁,浅草警察署,,令和02年05月08日,一般会計,警察費,警察施設費,施設管理費,需用費 一般需用費,施設の管理に要する経費,"352,000 "
警視庁,蔵前警察署,,令和02年05月13日,一般会計,警察費,警察管理費,警察本部費,役務費,一般管理費に要する経費,"1,257 "
警視庁,尾久警察署,,令和02年05月13日,一般会計,警察費,警察施設費,施設管理費,工事請負費,施設の管理に要する経費,"495,000 "
警視庁,荒川警察署,,令和02年05月13日,一般会計,警察費,警察施設費,施設管理費,需用費 光熱水費,施設の管理に要する経費,"9,867 "
警視庁,千住警察署,,令和02年05月08日,一般会計,警察費,警察施設費,施設管理費,需用費 一般需用費,施設の管理に要する経費,"138,930 "
警視庁,綾瀬警察署,,令和02年05月07日,一般会計,警察費,警察施設費,施設管理費,需用費 光熱水費,施設の管理に要する経費,"10,800 "
警視庁,竹の塚警察署,,令和02年05月07日,一般会計,警察費,警察施設費,施設管理費,需用費 光熱水費,施設の管理に要する経費,"16,156 "
警視庁,城東警察署,,令和02年05月07日,一般会計,警察費,警察施設費,施設管理費,役務費,施設の管理に要する経費,"88,150 "
警視庁,城東警察署,,令和02年05月07日,一般会計,警察費,警察施設費,施設管理費,役務費,施設の管理に要する経費,"13,892 "
警視庁,城東警察署,,令和02年05月07日,一般会計,警察費,警察施設費,施設管理費,委託料,施設の管理に要する経費,"51,428 "
警視庁,城東警察署,,令和02年05月07日,一般会計,警察費,警察施設費,施設管理費,役務費,施設の管理に要する経費,"20,877 "
警視庁,本所警察署,,令和02年05月13日,一般会計,警察費,警察管理費,警察本部費,需用費 一般需用費,一般管理費に要する経費,"210,255 "
警視庁,葛飾警察署,,令和02年05月08日,一般会計,警察費,警察施設費,施設管理費,需用費 光熱水費,施設の管理に要する経費,"4,356 "
警視庁,葛飾警察署,,令和02年05月14日,一般会計,警察費,警察管理費,警察本部費,需用費 一般需用費,一般管理費に要する経費,"1,320 "
警視庁,小松川警察署,,令和02年05月07日,一般会計,警察費,警察施設費,施設管理費,役務費,施設の管理に要する経費,"10,191 "
警視庁,小松川警察署,,令和02年05月07日,一般会計,警察費,警察施設費,施設管理費,役務費,施設の管理に要する経費,"60,085 "
警視庁,小松川警察署,,令和02年05月07日,一般会計,警察費,警察施設費,施設管理費,役務費,施設の管理に要する経費,"4,173 "
警視庁,小松川警察署,,令和02年05月07日,一般会計,警察費,警察施設費,施設管理費,委託料,施設の管理に要する経費,"9,393 "
警視庁,小松川警察署,,令和02年05月08日,一般会計,警察費,警察施設費,施設管理費,需用費 光熱水費,施設の管理に要する経費,"8,024 "
警視庁,小岩警察署,,令和02年05月07日,一般会計,警察費,警察施設費,施設管理費,役務費,施設の管理に要する経費,"37,040 "
警視庁,小岩警察署,,令和02年05月07日,一般会計,警察費,警察施設費,施設管理費,役務費,施設の管理に要する経費,"12,217 "
警視庁,小岩警察署,,令和02年05月07日,一般会計,警察費,警察施設費,施設管理費,委託料,施設の管理に要する経費,"30,460 "
警視庁,南大沢警察署,,令和02年05月07日,一般会計,警察費,警察施設費,施設管理費,役務費,施設の管理に要する経費,"10,929 "
警視庁,南大沢警察署,,令和02年05月07日,一般会計,警察費,警察施設費,施設管理費,委託料,施設の管理に要する経費,"33,396 "
警視庁,高尾警察署,,令和02年05月08日,一般会計,警察費,警察施設費,施設管理費,需用費 一般需用費,施設の管理に要する経費,"352,000 "
警視庁,多摩中央警察署,,令和02年05月01日,一般会計,警察費,警察管理費,警察本部費,需用費 一般需用費,一般管理費に要する経費,"2,640 "
警視庁,多摩中央警察署,,令和02年05月07日,一般会計,警察費,警察施設費,施設管理費,委託料,施設の管理に要する経費,"11,527 "
警視庁,青梅警察署,,令和02年05月08日,一般会計,警察費,警察施設費,施設管理費,需用費 光熱水費,施設の管理に要する経費,"2,046 "
警視庁,五日市警察署,,令和02年05月07日,一般会計,警察費,警察施設費,施設管理費,需用費 光熱水費,施設の管理に要する経費,"1,688 "
警視庁,五日市警察署,,令和02年05月07日,一般会計,警察費,警察施設費,施設管理費,役務費,施設の管理に要する経費,"20,941 "
警視庁,五日市警察署,,令和02年05月08日,一般会計,警察費,警察施設費,施設管理費,工事請負費,施設の管理に要する経費,"197,630 "
警視庁,五日市警察署,,令和02年05月11日,一般会計,警察費,警察施設費,施設管理費,需用費 一般需用費,施設の管理に要する経費,"200,200 "
警視庁,五日市警察署,,令和02年05月11日,一般会計,警察費,警察施設費,施設管理費,工事請負費,施設の管理に要する経費,"266,200 "
警視庁,福生警察署,,令和02年05月20日,一般会計,警察費,警察施設費,施設管理費,需用費 光熱水費,施設の管理に要する経費,495 
警視庁,福生警察署,,令和02年05月20日,一般会計,警察費,警察施設費,施設管理費,需用費 光熱水費,施設の管理に要する経費,"4,141 "
警視庁,福生警察署,,令和02年05月20日,一般会計,警察費,警察施設費,施設管理費,需用費 光熱水費,施設の管理に要する経費,"5,097 "
警視庁,福生警察署,,令和02年05月20日,一般会計,警察費,警察施設費,施設管理費,需用費 光熱水費,施設の管理に要する経費,"24,121 "
警視庁,町田警察署,,令和02年05月07日,一般会計,警察費,警察施設費,施設管理費,役務費,施設の管理に要する経費,"34,732 "
警視庁,日野警察署,,令和02年05月08日,一般会計,警察費,警察施設費,施設管理費,需用費 一般需用費,施設の管理に要する経費,"63,800 "
警視庁,日野警察署,,令和02年05月13日,一般会計,警察費,警察施設費,施設管理費,役務費,施設の管理に要する経費,"40,000 "
警視庁,立川警察署,,令和02年05月08日,一般会計,警察費,警察施設費,施設管理費,需用費 光熱水費,施設の管理に要する経費,"7,992 "
警視庁,立川警察署,,令和02年05月08日,一般会計,警察費,警察施設費,施設管理費,需用費 光熱水費,施設の管理に要する経費,170 
警視庁,小金井警察署,,令和02年05月08日,一般会計,警察費,警察施設費,施設管理費,工事請負費,施設の管理に要する経費,"113,300 "
警視庁,東村山警察署,,令和02年05月08日,一般会計,警察費,警察施設費,施設管理費,需用費 一般需用費,施設の管理に要する経費,"357,500 "
警視庁,三鷹警察署,,令和02年05月12日,一般会計,警察費,警察施設費,施設管理費,需用費 一般需用費,施設の管理に要する経費,"478,500 "
警視庁,小平警察署,,令和02年05月08日,一般会計,警察費,警察施設費,施設管理費,役務費,施設の管理に要する経費,"43,142 "
警視庁,小平警察署,,令和02年05月08日,一般会計,警察費,警察施設費,施設管理費,役務費,施設の管理に要する経費,"45,584 "
警視庁,新島警察署,,令和02年05月07日,一般会計,警察費,警察施設費,施設管理費,需用費 光熱水費,施設の管理に要する経費,"1,400 "
警視庁,新島警察署,,令和02年05月08日,一般会計,警察費,警察施設費,施設管理費,工事請負費,施設の管理に要する経費,"418,000 "
警視庁,三宅島警察署,,令和02年05月08日,一般会計,警察費,警察施設費,施設管理費,委託料,施設の管理に要する経費,"85,767 "
警視庁,三宅島警察署,,令和02年05月08日,一般会計,警察費,警察施設費,施設管理費,委託料,施設の管理に要する経費,"10,033 "
東京消防庁,企画調整部,財務課,令和02年05月07日,一般会計,消防費,消防管理費,管理費,旅費 普通旅費,事務連絡旅費（１月分）,"32,770 "
東京消防庁,企画調整部,財務課,令和02年05月07日,一般会計,消防費,消防管理費,管理費,旅費 普通旅費,事務連絡旅費（２月分）,"22,247 "
東京消防庁,企画調整部,広報課,令和02年05月01日,一般会計,消防費,消防管理費,管理費,旅費 特別旅費,事務連絡旅費（一般非常勤・３月分）,367 
東京消防庁,企画調整部,広報課,令和02年05月01日,一般会計,消防費,消防管理費,管理費,旅費 普通旅費,事務連絡旅費（広報課・３月分）,"27,646 "
東京消防庁,人事部,人事課,令和02年05月07日,一般会計,消防費,消防管理費,管理費,旅費 普通旅費,事務連絡旅費（１２月分）,"36,115 "
東京消防庁,人事部,人事課,令和02年05月07日,一般会計,消防費,消防管理費,人事教養費,旅費 普通旅費,事務連絡旅費（１２月分）,"7,090 "
東京消防庁,人事部,人事課,令和02年05月07日,一般会計,消防費,消防管理費,管理費,旅費 普通旅費,事務連絡旅費（１０月分）,"65,597 "
東京消防庁,人事部,人事課,令和02年05月07日,一般会計,消防費,消防管理費,人事教養費,旅費 普通旅費,事務連絡旅費（１０月分）,"2,223 "
東京消防庁,人事部,人事課,令和02年05月08日,一般会計,消防費,消防管理費,管理費,旅費 普通旅費,事務連絡旅費（２月分）,"16,376 "
東京消防庁,人事部,人事課,令和02年05月08日,一般会計,消防費,消防管理費,人事教養費,旅費 普通旅費,事務連絡旅費（２月分）,"9,034 "
東京消防庁,人事部,人事課,令和02年05月08日,一般会計,消防費,消防管理費,管理費,旅費 普通旅費,事務連絡旅費（３月分）,"24,341 "
東京消防庁,人事部,人事課,令和02年05月08日,一般会計,消防費,消防管理費,人事教養費,旅費 普通旅費,事務連絡旅費（３月分）,"1,840 "
東京消防庁,人事部,人事課,令和02年05月08日,一般会計,消防費,消防管理費,管理費,旅費 普通旅費,事務連絡旅費（１１月分）,"116,795 "
東京消防庁,人事部,人事課,令和02年05月08日,一般会計,消防費,消防管理費,人事教養費,旅費 普通旅費,事務連絡旅費（１１月分）,"8,772 "
東京消防庁,人事部,人事課,令和02年05月12日,一般会計,消防費,消防管理費,管理費,旅費 普通旅費,事務連絡旅費（１月分）,"30,162 "
東京消防庁,人事部,人事課,令和02年05月12日,一般会計,消防費,消防管理費,人事教養費,旅費 普通旅費,事務連絡旅費（１月分）,"6,677 "
東京消防庁,人事部,人事課,令和02年05月13日,一般会計,消防費,消防管理費,人事教養費,委託料,採用試験（選考）に係る業務支援委託（単価契約）,"12,075,081 "
東京消防庁,人事部,人事課,令和02年05月13日,一般会計,消防費,消防管理費,人事教養費,委託料,採用試験（選考）に係る業務支援委託（単価契約）,"984,056 "
東京消防庁,人事部,人事課,令和02年05月25日,一般会計,消防費,消防管理費,人事教養費,委託料,職員採用に係るＰＲ活動業務支援委託,"37,015,000 "
東京消防庁,人事部,厚生課,令和02年05月08日,一般会計,消防費,消防管理費,管理費,旅費 普通旅費,事務連絡旅費（２月分）,"110,006 "
東京消防庁,人事部,厚生課,令和02年05月08日,一般会計,消防費,消防管理費,管理費,旅費 特別旅費,事務連絡旅費（２月分）,"24,625 "
東京消防庁,人事部,厚生課,令和02年05月08日,一般会計,消防費,消防管理費,管理費,旅費 普通旅費,事務連絡旅費（３月分）,"47,255 "
東京消防庁,人事部,厚生課,令和02年05月08日,一般会計,消防費,消防管理費,管理費,旅費 特別旅費,事務連絡旅費（３月分）,"21,824 "
