公金支出情報（令和５年５月(出納整理期間)分）,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
局名,部名,課名,支払日,会計名,款名,項名,目名,節・細節名,支払内容（件名）,　　　支払額　（円）　
環境局,自然環境部,計画課,令和05年05月17日,一般会計,環境費,環境保全費,自然環境費,委託料,令和4年度枝打ち等委託(日の出町),"9,441,347 "
環境局,自然環境部,計画課,令和05年05月17日,一般会計,環境費,環境保全費,自然環境費,需用費 一般需用費,保護上重要な野生生物種（本土部）概要版の印刷,"479,600 "
環境局,自然環境部,計画課,令和05年05月17日,一般会計,環境費,環境保全費,自然環境費,需用費 一般需用費,保護上重要な野生生物種（本土部）解説版の印刷,"8,888,000 "
環境局,自然環境部,計画課,令和05年05月18日,一般会計,環境費,環境保全費,自然環境費,委託料,外来生物情報サイト「レッドデータブック」改修委託,"495,000 "
環境局,自然環境部,計画課,令和05年05月19日,一般会計,環境費,環境保全費,自然環境費,委託料,令和４年度外来生物等情報サイト運営保守委託,"986,700 "
環境局,自然環境部,緑環境課,令和05年05月01日,一般会計,環境費,環境保全費,自然環境費,委託料,"令和4年度ノネコ引取作業額確定,支出（3月,単価契約）","59,400 "
環境局,自然環境部,緑環境課,令和05年05月02日,一般会計,環境費,環境保全費,自然環境費,委託料,AR等を活用した自然公園の魅力向上・発信事業委託,"8,118,000 "
環境局,自然環境部,緑環境課,令和05年05月08日,一般会計,環境費,環境保全費,自然環境費,工事請負費,立川崖線緑地保全地域急傾斜地崩壊防止工事（その2）,"100,344,900 "
環境局,自然環境部,緑環境課,令和05年05月08日,一般会計,環境費,環境保全費,自然環境費,委託料,令和４年度ノネコ搬送感染症対策等委託（単価契約）,"529,100 "
環境局,自然環境部,緑環境課,令和05年05月08日,一般会計,環境費,環境保全費,自然環境費,委託料,保全地域におけるアライグマ捕獲等調査,"220,000 "
環境局,自然環境部,緑環境課,令和05年05月09日,一般会計,環境費,環境保全費,自然環境費,工事請負費,立川崖線緑地保全地域急傾斜地崩壊防止工事,"52,061,400 "
環境局,自然環境部,緑環境課,令和05年05月09日,一般会計,環境費,環境保全費,自然環境費,工事請負費,保谷北町緑地保全地域希少種保全柵等設置工事,"7,227,900 "
環境局,自然環境部,緑環境課,令和05年05月09日,一般会計,環境費,環境保全費,自然環境費,委託料,令和４年度保全地域アライグマ捕獲等委託,"1,052,700 "
環境局,自然環境部,緑環境課,令和05年05月10日,一般会計,環境費,環境保全費,自然環境費,報償費,令和４年度指導者育成委員会（第１回）報償費の支出,"89,960 "
環境局,自然環境部,緑環境課,令和05年05月11日,一般会計,環境費,環境保全費,自然環境費,需用費 一般需用費,「雑木林のみち」リーフレット２点の印刷,"333,740 "
環境局,自然環境部,緑環境課,令和05年05月17日,一般会計,環境費,環境保全費,自然環境費,委託料,保全地域管理図面のデジタル化委託,"990,000 "
環境局,自然環境部,緑環境課,令和05年05月19日,一般会計,環境費,環境保全費,自然環境費,使用料及賃借料,令和４年度奥多摩都民の森用地賃借料の支払い,"469,576 "
環境局,自然環境部,緑環境課,令和05年05月19日,一般会計,環境費,環境保全費,自然環境費,委託料,R4奥多摩都民の森管理の費用第４四半期分の支払い,"17,958,000 "
環境局,自然環境部,緑環境課,令和05年05月19日,一般会計,環境費,環境保全費,自然環境費,委託料,R4檜原都民の森管理の費用第４四半期分の支払い,"31,003,000 "
環境局,自然環境部,緑環境課,令和05年05月24日,一般会計,環境費,環境保全費,自然環境費,委託料,令和４年度　小笠原VCの委託料の支出（第４四半期）,"5,321,250 "
環境局,自然環境部,緑環境課,令和05年05月26日,一般会計,環境費,環境保全費,自然環境費,委託料,令和４年度東京都環境公社委託の精算,"28,692,658 "
環境局,自然環境部,水環境課,令和05年05月08日,一般会計,環境費,環境保全費,自然環境費,負担金補助及交付金,令和4年度城南河川清流復活事業に係る経費の追給,"22,621,729 "
環境局,自然環境部,水環境課,令和05年05月08日,一般会計,環境費,環境保全費,自然環境費,負担金補助及交付金,令和4年度清流復活事業の実施に要する経費の追給,"7,064,781 "
環境局,自然環境部,水環境課,令和05年05月18日,一般会計,環境費,環境保全費,自然環境費,委託料,令和４年度公共用水域の水質測定調査,"15,747,600 "
環境局,環境改善部,計画課,令和05年05月08日,一般会計,環境費,環境保全費,環境改善費,需用費 一般需用費,雑誌「化学物質と環境」の買入れ,"20,000 "
環境局,環境改善部,計画課,令和05年05月11日,一般会計,環境費,環境保全費,環境改善費,委託料,令和４年度Clear Sky登録制度委託,"6,600,000 "
環境局,環境改善部,計画課,令和05年05月24日,一般会計,環境費,環境保全費,環境改善費,負担金補助及交付金,「先進技術を活用したフロン排出削減事業」の支払い,"3,671,800 "
環境局,環境改善部,計画課,令和05年05月25日,一般会計,環境費,環境保全費,環境改善費,負担金補助及交付金,「先進技術を活用したフロン排出削減事業」の支払い,"63,970 "
環境局,環境改善部,化学物質対策課,令和05年05月09日,一般会計,環境費,環境保全費,環境改善費,委託料,R4一般環境大気中ﾀﾞｲｵｷｼﾝ類調査委託支払額確定・支払,"7,700,000 "
環境局,環境改善部,化学物質対策課,令和05年05月10日,一般会計,環境費,環境保全費,環境改善費,委託料,R4土壌汚染対策総合相談業務委託(単価契約)支払額確定,"33,689,700 "
環境局,環境改善部,化学物質対策課,令和05年05月11日,一般会計,環境費,環境保全費,環境改善費,使用料及賃借料,ＶＯＣ連続測定装置の借入れその１（３月分）,"4,639,800 "
環境局,環境改善部,化学物質対策課,令和05年05月11日,一般会計,環境費,環境保全費,環境改善費,委託料,低VOC製品販売促進に関する提案等業務委託支払額確定,"2,724,700 "
環境局,環境改善部,化学物質対策課,令和05年05月11日,一般会計,環境費,環境保全費,環境改善費,負担金補助及交付金,令和４年度電気量の支払額確定及び支出（小金井市）,"28,474 "
環境局,環境改善部,化学物質対策課,令和05年05月12日,一般会計,環境費,環境保全費,環境改善費,需用費 一般需用費,月刊誌日経コンストラクション買入の支払額確定・支払,"19,800 "
環境局,環境改善部,化学物質対策課,令和05年05月12日,一般会計,環境費,環境保全費,環境改善費,報償費,令和４年度土壌汚染対策検討委員会の支払額確定・支払,"202,536 "
環境局,環境改善部,化学物質対策課,令和05年05月15日,一般会計,環境費,環境保全費,環境改善費,委託料,土壌地下水汚染情報管理データベース改修委託,"2,024,000 "
環境局,環境改善部,化学物質対策課,令和05年05月17日,一般会計,環境費,環境保全費,環境改善費,需用費 一般需用費,月刊誌「環境管理」の買入れ,"13,200 "
環境局,環境改善部,化学物質対策課,令和05年05月19日,一般会計,環境費,環境保全費,環境改善費,委託料,令和4年度水害対策アドバイザー派遣制度業務委託,"11,979,000 "
環境局,環境改善部,化学物質対策課,令和05年05月19日,一般会計,環境費,環境保全費,環境改善費,需用費 一般需用費,新聞「日本印刷新聞」の買入れ,"25,080 "
環境局,環境改善部,環境保安課,令和05年05月01日,一般会計,環境費,環境保全費,環境改善費,役務費,５月分  公共料金支払,"9,272 "
環境局,環境改善部,環境保安課,令和05年05月08日,一般会計,環境費,環境保全費,環境改善費,需用費 光熱水費,庁有車（電気自動車）の充電サービス（３月分）,"9,900 "
環境局,環境改善部,環境保安課,令和05年05月08日,一般会計,環境費,環境保全費,環境改善費,役務費,電気工事士免状交付事務文書保存委託（単価契約）,"83,655 "
環境局,環境改善部,環境保安課,令和05年05月12日,一般会計,環境費,環境保全費,環境改善費,旅費 普通旅費,令和４年度例月旅費（３月分）,314 
環境局,環境改善部,環境保安課,令和05年05月12日,一般会計,環境費,環境保全費,環境改善費,旅費 特別旅費,令和４年度例月旅費（３月分）,"10,484 "
環境局,環境改善部,大気保全課,令和05年05月01日,一般会計,環境費,環境保全費,環境改善費,負担金補助及交付金,R4中野区若宮一般測定局光熱水費継続支払（３月分）,"18,877 "
環境局,環境改善部,大気保全課,令和05年05月01日,一般会計,環境費,環境保全費,環境改善費,負担金補助及交付金,R4北品川交差点自排測定局光熱水費継続支払（３月分）,"25,742 "
環境局,環境改善部,大気保全課,令和05年05月01日,一般会計,環境費,環境保全費,環境改善費,役務費,５月分  公共料金支払,"615,674 "
環境局,環境改善部,大気保全課,令和05年05月01日,一般会計,環境費,環境保全費,環境改善費,役務費,５月分  公共料金支払,"38,522 "
環境局,環境改善部,大気保全課,令和05年05月01日,一般会計,環境費,環境保全費,環境改善費,役務費,５月分  公共料金支払,"9,240 "
環境局,環境改善部,大気保全課,令和05年05月01日,一般会計,環境費,環境保全費,環境改善費,役務費,５月分  公共料金支払,"30,800 "
環境局,環境改善部,大気保全課,令和05年05月01日,一般会計,環境費,環境保全費,環境改善費,役務費,５月分  公共料金支払,"5,720 "
環境局,環境改善部,大気保全課,令和05年05月01日,一般会計,環境費,環境保全費,環境改善費,役務費,５月分  公共料金支払,"7,700 "
環境局,環境改善部,大気保全課,令和05年05月01日,一般会計,環境費,環境保全費,環境改善費,役務費,５月分  公共料金支払,"182,270 "
