公金支出情報（令和２年５月分）,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
局名,部名,課名,支払日,会計名,款名,項名,目名,節・細節名,支払内容（件名）,　　　支払額　（円）　
環境局,資源循環推進部,産業廃棄物対策課,令和02年05月11日,一般会計,環境費,廃棄物費,管理費,使用料及賃借料,「産廃処理業者管理ｼｽﾃﾑｻｰﾊﾞｰ借入れ」継続支払(4月分),"38,664 "
環境局,資源循環推進部,産業廃棄物対策課,令和02年05月12日,一般会計,環境費,廃棄物費,廃棄物対策費,需用費 一般需用費,複数の少額支払案件に係る前渡金の支出（5月分）,"147,307 "
環境局,資源循環推進部,産業廃棄物対策課,令和02年05月12日,一般会計,環境費,廃棄物費,廃棄物対策費,役務費,複数の少額支払案件に係る前渡金の支出（5月分）,"52,561 "
環境局,資源循環推進部,産業廃棄物対策課,令和02年05月21日,一般会計,環境費,廃棄物費,廃棄物対策費,使用料及賃借料,「クライアント端末の借入れ」の継続支払（４月分）,"38,720 "
環境局,資源循環推進部,産業廃棄物対策課,令和02年05月21日,一般会計,環境費,廃棄物費,廃棄物対策費,使用料及賃借料,「庁有車の借入れ」（その１）の継続支払（４月分）,"45,360 "
環境局,資源循環推進部,産業廃棄物対策課,令和02年05月21日,一般会計,環境費,廃棄物費,管理費,使用料及賃借料,会計年度任用職員用端末の借入れの継続支払(4月分),"35,640 "
環境局,資源循環推進部,産業廃棄物対策課,令和02年05月28日,一般会計,環境費,廃棄物費,廃棄物対策費,使用料及賃借料,「庁有車の借入れ」（その２）の継続支払（４月分）,"64,584 "
環境局,資源循環推進部,産業廃棄物対策課,令和02年05月28日,一般会計,環境費,廃棄物費,廃棄物対策費,旅費 普通旅費,令和２年４月分確定払い旅費の支出について,"2,392 "
環境局,資源循環推進部,産業廃棄物対策課,令和02年05月28日,一般会計,環境費,廃棄物費,廃棄物対策費,旅費 普通旅費,令和２年４月分確定払い旅費の支出について,"1,610 "
環境局,資源循環推進部,産業廃棄物対策課,令和02年05月28日,一般会計,環境費,廃棄物費,廃棄物対策費,旅費 普通旅費,令和２年４月分確定払い旅費の支出について,"1,177 "
環境局,資源循環推進部,産業廃棄物対策課,令和02年05月28日,一般会計,環境費,廃棄物費,廃棄物対策費,旅費 普通旅費,令和２年４月分確定払い旅費の支出について,470 
環境局,資源循環推進部,産業廃棄物対策課,令和02年05月28日,一般会計,環境費,廃棄物費,廃棄物対策費,旅費 普通旅費,令和２年４月分確定払い旅費の支出について,800 
環境局,資源循環推進部,産業廃棄物対策課,令和02年05月29日,一般会計,環境費,廃棄物費,廃棄物対策費,投資及出資金,東京都PCB含有安定器調査支援事業の出えん金の支出,"33,333,000 "
環境局,資源循環推進部,産業廃棄物対策課,令和02年05月29日,一般会計,環境費,廃棄物費,廃棄物対策費,使用料及賃借料,ＥＴＣによる有料道路使用料の支払い（5月分）,"50,000 "
環境局,資源循環推進部,産業廃棄物対策課,令和02年05月29日,一般会計,環境費,廃棄物費,廃棄物対策費,使用料及賃借料,ＥＴＣによる有料道路使用料の支払い（5月分）,"50,000 "
環境局,地球環境エネルギー部,計画課,令和02年05月15日,一般会計,環境費,環境保全費,地球環境エネルギー費,負担金補助及交付金,一般財団法人省エネルギーセンターへの会費の支出,"100,000 "
環境局,地球環境エネルギー部,計画課,令和02年05月25日,一般会計,環境費,環境保全費,地球環境エネルギー費,旅費 普通旅費,例月旅費（令和２年５月確認分）の支出について,"3,840 "
環境局,地球環境エネルギー部,計画課,令和02年05月26日,一般会計,環境費,環境保全費,地球環境エネルギー費,役務費,ｲﾝﾀｰﾈｯﾄ回線使用料金(5月分)の支払い(資金前渡),"246,008 "
環境局,地球環境エネルギー部,計画課,令和02年05月28日,一般会計,環境費,環境保全費,地球環境エネルギー費,需用費 一般需用費,複数の少額支払案件に係る前渡金について（５月分）,"89,460 "
環境局,地球環境エネルギー部,環境都市づくり課,令和02年05月28日,一般会計,環境費,環境保全費,地球環境エネルギー費,旅費 普通旅費,令和２年度　例月旅費（令和２年５月確認分）,946 
環境局,地球環境エネルギー部,環境都市づくり課,令和02年05月29日,一般会計,環境費,環境保全費,地球環境エネルギー費,需用費 一般需用費,複数の少額支払案件に係る前渡金の支出（5月分）,"20,130 "
環境局,地球環境エネルギー部,環境都市づくり課,令和02年05月29日,一般会計,環境費,環境保全費,地球環境エネルギー費,役務費,複数の少額支払案件に係る前渡金の支出（5月分）,440 
環境局,地球環境エネルギー部,地域エネルギー課,令和02年05月13日,一般会計,環境費,環境保全費,地球環境エネルギー費,投資及出資金,家庭のゼロエミッション行動推進事業の出えん金支出,"6,137,354,000 "
環境局,地球環境エネルギー部,地域エネルギー課,令和02年05月29日,一般会計,環境費,環境保全費,地球環境エネルギー費,需用費 一般需用費,複数の少額支払案件に係る前渡金の準備（令和２年度）,"100,000 "
環境局,地球環境エネルギー部,地域エネルギー課,令和02年05月29日,一般会計,環境費,環境保全費,地球環境エネルギー費,役務費,複数の少額支払案件に係る前渡金の準備（令和２年度）,"50,000 "
環境局,地球環境エネルギー部,次世代エネルギー推進課,令和02年05月08日,一般会計,環境費,環境保全費,地球環境エネルギー費,使用料及賃借料,下水道用地の使用許可に伴う土地使用料の支払（Ｒ２）,"12,240,000 "
環境局,地球環境エネルギー部,次世代エネルギー推進課,令和02年05月20日,一般会計,環境費,環境保全費,地球環境エネルギー費,需用費 光熱水費,Ｒ２充電設備の電気料金（檜原都民の森本体）継続支払,"34,984 "
環境局,地球環境エネルギー部,次世代エネルギー推進課,令和02年05月20日,一般会計,環境費,環境保全費,地球環境エネルギー費,需用費 光熱水費,Ｒ２充電設備の電気料金（立川合同庁舎）継続支払,"46,816 "
環境局,地球環境エネルギー部,次世代エネルギー推進課,令和02年05月20日,一般会計,環境費,環境保全費,地球環境エネルギー費,需用費 光熱水費,Ｒ２充電設備の電気料金（檜原電灯・ファン）継続支払,470 
環境局,地球環境エネルギー部,次世代エネルギー推進課,令和02年05月20日,一般会計,環境費,環境保全費,地球環境エネルギー費,需用費 一般需用費,複数の少額支払案件に係る資金前渡の支出（５月分）,"100,000 "
環境局,地球環境エネルギー部,次世代エネルギー推進課,令和02年05月20日,一般会計,環境費,環境保全費,地球環境エネルギー費,役務費,複数の少額支払案件に係る資金前渡の支出（５月分）,"150,000 "
環境局,地球環境エネルギー部,次世代エネルギー推進課,令和02年05月20日,一般会計,環境費,環境保全費,地球環境エネルギー費,使用料及賃借料,複数の少額支払案件に係る資金前渡の支出（５月分）,"50,000 "
環境局,地球環境エネルギー部,次世代エネルギー推進課,令和02年05月22日,一般会計,環境費,環境保全費,地球環境エネルギー費,使用料及賃借料,Ｒ２充電設備の借入れ（東京国際展示場）の継続支払,"327,800 "
環境局,地球環境エネルギー部,次世代エネルギー推進課,令和02年05月22日,一般会計,環境費,環境保全費,地球環境エネルギー費,使用料及賃借料,Ｒ２充電設備の借入れ（檜原都民の森）の継続支払,"189,540 "
環境局,地球環境エネルギー部,次世代エネルギー推進課,令和02年05月22日,一般会計,環境費,環境保全費,地球環境エネルギー費,使用料及賃借料,Ｒ２充電設備の借入れ（立川合同庁舎）の継続支払,"180,792 "
環境局,多摩環境事務所,管理課,令和02年05月12日,一般会計,環境費,環境管理費,管理費,使用料及賃借料,庁有車ETCマイレージサービスに係る経費支出（5月分）,"60,000 "
環境局,多摩環境事務所,管理課,令和02年05月15日,一般会計,環境費,環境保全費,環境改善費,需用費 一般需用費,雑誌「環境と測定技術」外8点の支払(４月分),"1,567 "
環境局,多摩環境事務所,管理課,令和02年05月15日,一般会計,環境費,廃棄物費,廃棄物対策費,需用費 一般需用費,雑誌「環境と測定技術」外8点の支払(４月分),"3,319 "
環境局,多摩環境事務所,管理課,令和02年05月15日,一般会計,環境費,環境保全費,自然環境費,需用費 一般需用費,雑誌「環境と測定技術」外8点の支払(４月分),"1,805 "
環境局,多摩環境事務所,管理課,令和02年05月15日,一般会計,環境費,環境保全費,自然環境費,需用費 一般需用費,雑誌「環境と測定技術」外8点の支払(４月分),"1,045 "
環境局,多摩環境事務所,管理課,令和02年05月15日,一般会計,環境費,環境保全費,自然環境費,需用費 一般需用費,雑誌「環境と測定技術」外8点の支払(４月分),"14,195 "
環境局,多摩環境事務所,管理課,令和02年05月20日,一般会計,環境費,環境管理費,管理費,役務費,５月分  公共料金支払,"9,093 "
環境局,多摩環境事務所,管理課,令和02年05月21日,一般会計,環境費,環境管理費,管理費,負担金補助及交付金,令和2年度立川・国立安全運転管理者部会費の支出,"13,000 "
環境局,多摩環境事務所,管理課,令和02年05月22日,一般会計,環境費,環境管理費,管理費,使用料及賃借料,庁有車の借入れ（長期継続契約）に係る支出①,"42,336 "
環境局,多摩環境事務所,管理課,令和02年05月22日,一般会計,環境費,環境管理費,管理費,使用料及賃借料,庁有車の借入れ（長期継続契約）に係る支出②,"38,772 "
環境局,多摩環境事務所,管理課,令和02年05月22日,一般会計,環境費,環境管理費,管理費,使用料及賃借料,庁有車の借入れ（長期継続契約）に係る支出③,"46,332 "
