公金支出情報（令和４年４月分）,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
局名,部名,課名,支払日,会計名,款名,項名,目名,節・細節名,支払内容（件名）,　　　支払額　（円）　
東京消防庁,京橋消防署,,令和04年04月01日,一般会計,消防費,消防管理費,管理費,需用費 一般需用費,少額支払案件（管理費）に係る資金前渡（４月分）,"200,000 "
東京消防庁,京橋消防署,,令和04年04月01日,一般会計,消防費,消防活動費,防災業務費,需用費 一般需用費,少額支払案件（都民指導）に係る資金前渡（４月分）,"10,000 "
東京消防庁,京橋消防署,,令和04年04月01日,一般会計,消防費,消防活動費,装備費,需用費 一般需用費,少額支払案件（車両管理）に係る資金前渡（４月分）,"10,000 "
東京消防庁,京橋消防署,,令和04年04月20日,一般会計,消防費,消防管理費,管理費,役務費,郵便切手の買入れに伴う資金前渡,"12,760 "
東京消防庁,京橋消防署,,令和04年04月20日,一般会計,消防費,消防活動費,救急業務費,役務費,郵便切手の買入れに係る資金前渡,"6,720 "
東京消防庁,京橋消防署,,令和04年04月20日,一般会計,消防費,消防活動費,救急業務費,報償費,救急業務に協力した医師に対する報償金の支給について,"8,100 "
東京消防庁,京橋消防署,,令和04年04月26日,一般会計,消防費,消防管理費,管理費,負担金補助及交付金,京橋消防団第7分団防災資機材格納庫負担金の支払い,"63,000 "
東京消防庁,京橋消防署,,令和04年04月26日,一般会計,消防費,消防管理費,管理費,負担金補助及交付金,京橋第４分団防災資機材格納庫光熱水費負担金,"5,781 "
東京消防庁,京橋消防署,,令和04年04月26日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,４月分  公共料金支払,"383,326 "
東京消防庁,京橋消防署,,令和04年04月28日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,４月分  公共料金支払,"3,014 "
東京消防庁,日本橋消防署,,令和04年04月01日,一般会計,消防費,消防管理費,管理費,需用費 一般需用費,庁舎等修繕等に係る資金前渡について（４月分）,"500,000 "
東京消防庁,日本橋消防署,,令和04年04月01日,一般会計,消防費,消防管理費,管理費,需用費 一般需用費,新聞購読に係る資金前渡について,"43,600 "
東京消防庁,日本橋消防署,,令和04年04月01日,一般会計,消防費,消防管理費,管理費,交際費,交際費に係る資金前渡について（４月分）,"20,000 "
東京消防庁,日本橋消防署,,令和04年04月01日,一般会計,消防費,消防活動費,救急業務費,報償費,救急業務協力医師等報奨金に係る資金前渡（４月分）,"9,700 "
東京消防庁,日本橋消防署,,令和04年04月01日,一般会計,消防費,消防活動費,装備費,需用費 一般需用費,消防艇用品及び船隊塗装等に係る資金前渡（４月分）,"300,000 "
東京消防庁,日本橋消防署,,令和04年04月25日,一般会計,消防費,消防管理費,管理費,需用費 一般需用費,少額支払案件（管理費）に係る資金前渡（４月分）,"150,000 "
東京消防庁,日本橋消防署,,令和04年04月25日,一般会計,消防費,消防管理費,管理費,役務費,寝具等洗濯に係る資金前渡について（４月分）,"50,000 "
東京消防庁,日本橋消防署,,令和04年04月26日,一般会計,消防費,消防管理費,人事教養費,旅費 普通旅費,救急救命東京研修所研修（第６２期）旅費（食費分）,"340,000 "
東京消防庁,日本橋消防署,,令和04年04月26日,一般会計,消防費,消防管理費,人事教養費,役務費,救急救命東京研修所研修旅費（食費分）振込手数料,880 
東京消防庁,日本橋消防署,,令和04年04月26日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,４月分  公共料金支払,"188,531 "
東京消防庁,日本橋消防署,,令和04年04月26日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,４月分  公共料金支払,"3,696 "
東京消防庁,日本橋消防署,,令和04年04月26日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,４月分  公共料金支払,"422,832 "
東京消防庁,日本橋消防署,,令和04年04月27日,一般会計,消防費,消防管理費,管理費,委託料,屋外排水配管内視鏡検査に伴う委託料の支出及び精算,"204,600 "
東京消防庁,日本橋消防署,,令和04年04月28日,一般会計,消防費,消防活動費,警防業務費,需用費 一般需用費,レギュレーターの修繕,"13,750 "
東京消防庁,日本橋消防署,,令和04年04月28日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,４月分  公共料金支払,"3,696 "
東京消防庁,日本橋消防署,,令和04年04月28日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,４月分  公共料金支払,"409,620 "
東京消防庁,臨港消防署,,令和04年04月01日,一般会計,消防費,消防活動費,救急業務費,報償費,救急医師等報償金に係る資金前渡について（４月分）,"9,700 "
東京消防庁,臨港消防署,,令和04年04月01日,一般会計,消防費,消防管理費,管理費,需用費 一般需用費,新聞購読に係る資金前渡について（４月分）,"26,200 "
東京消防庁,臨港消防署,,令和04年04月01日,一般会計,消防費,消防管理費,管理費,需用費 一般需用費,庁舎等修繕等に係る資金前渡について（４月分）,"100,000 "
東京消防庁,臨港消防署,,令和04年04月01日,一般会計,消防費,消防管理費,管理費,交際費,交際費に係る資金前渡について（４月分）,"31,500 "
東京消防庁,臨港消防署,,令和04年04月15日,一般会計,消防費,消防活動費,装備費,需用費 一般需用費,少額支払案件(0108-01)に係る資金前渡について(4月分),"10,000 "
東京消防庁,臨港消防署,,令和04年04月15日,一般会計,消防費,消防管理費,管理費,需用費 一般需用費,少額支払案件(0004-01)に係る資金前渡について(4月分),"100,000 "
東京消防庁,臨港消防署,,令和04年04月21日,一般会計,消防費,消防活動費,装備費,役務費,安全運転管理者の変更手数料の支出及び精算について,983 
東京消防庁,臨港消防署,,令和04年04月21日,一般会計,消防費,消防団費,活動費,委託料,消防団員健康診断委託（入団時健診）に係る資金前渡,"58,080 "
東京消防庁,臨港消防署,,令和04年04月26日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,４月分  公共料金支払,"305,965 "
東京消防庁,臨港消防署,,令和04年04月26日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,４月分  公共料金支払,"5,847 "
東京消防庁,臨港消防署,,令和04年04月26日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,４月分  公共料金支払,"1,447,957 "
東京消防庁,臨港消防署,,令和04年04月28日,一般会計,消防費,消防管理費,管理費,負担金補助及交付金,臨港消防団第一分団格納庫維持管理費の支払い(4月分）,"35,656 "
東京消防庁,芝消防署,,令和04年04月01日,一般会計,消防費,消防管理費,管理費,需用費 一般需用費,新聞購読に係る資金前渡（４月分）,"33,600 "
東京消防庁,芝消防署,,令和04年04月01日,一般会計,消防費,消防管理費,管理費,需用費 一般需用費,庁舎等修繕等に係る資金前渡（４月分）,"400,000 "
東京消防庁,芝消防署,,令和04年04月01日,一般会計,消防費,消防管理費,管理費,交際費,交際費に係る資金前渡（４月分）,"21,500 "
東京消防庁,芝消防署,,令和04年04月01日,一般会計,消防費,消防活動費,予防業務費,役務費,少額支払案件(査察業務)に係る資金前渡,"5,000 "
東京消防庁,芝消防署,,令和04年04月01日,一般会計,消防費,消防活動費,救急業務費,報償費,救急業務協力医師等報償金に係る資金前渡（４月分）,"9,700 "
東京消防庁,芝消防署,,令和04年04月01日,一般会計,消防費,消防活動費,装備費,需用費 一般需用費,少額支払案件(車両管理)に係る資金前渡,"10,000 "
東京消防庁,芝消防署,,令和04年04月01日,一般会計,消防費,消防管理費,管理費,需用費 一般需用費,少額支払案件（一般管理）に係る資金前渡（４月分）,"100,000 "
東京消防庁,芝消防署,,令和04年04月08日,一般会計,消防費,消防活動費,装備費,役務費,運転記録証明書の交付申請に伴う資金前渡及び精算,983 
東京消防庁,芝消防署,,令和04年04月11日,一般会計,消防費,消防団費,活動費,需用費 一般需用費,少額支払案件（消防団費）に係る資金前渡（４月分）,"20,000 "
東京消防庁,芝消防署,,令和04年04月11日,一般会計,消防費,消防活動費,警防業務費,需用費 一般需用費,少額支払案件（災害用品）に係る資金前渡（４月分）,"50,000 "
東京消防庁,芝消防署,,令和04年04月11日,一般会計,消防費,消防活動費,防災業務費,需用費 一般需用費,少額支払案件（都民指導）に係る資金前渡（４月分）,"5,000 "
東京消防庁,芝消防署,,令和04年04月11日,一般会計,消防費,消防管理費,管理費,需用費 一般需用費,少額支払案件（消防広報）に係る資金前渡（４月分）,"10,000 "
東京消防庁,芝消防署,,令和04年04月11日,一般会計,消防費,消防活動費,警防業務費,需用費 一般需用費,少額支払案件（活動消耗品）に係る資金前渡（４月分）,"5,000 "
東京消防庁,芝消防署,,令和04年04月11日,一般会計,消防費,消防活動費,警防業務費,需用費 一般需用費,少額支払案件（救助資器材）に係る資金前渡（４月分）,"4,000 "
東京消防庁,芝消防署,,令和04年04月13日,一般会計,消防費,消防管理費,衛生管理費,需用費 一般需用費,医薬品購入経費に係る資金前渡（４月分）,"50,000 "
東京消防庁,芝消防署,,令和04年04月13日,一般会計,消防費,消防管理費,管理費,役務費,寝具等洗濯に係る資金前渡（４月分）,"60,000 "
東京消防庁,芝消防署,,令和04年04月20日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,４月分  公共料金支払,"3,014 "
東京消防庁,芝消防署,,令和04年04月25日,一般会計,消防費,消防団費,活動費,委託料,消防団の入団時健康診断等に係る資金前渡（４月分）,"59,000 "
東京消防庁,芝消防署,,令和04年04月26日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,４月分  公共料金支払,"79,645 "
東京消防庁,麻布消防署,,令和04年04月01日,一般会計,消防費,消防管理費,管理費,需用費 一般需用費,庁舎等修繕等に係る資金前渡（４月分）,"403,000 "
東京消防庁,麻布消防署,,令和04年04月01日,一般会計,消防費,消防管理費,管理費,需用費 一般需用費,新聞購読に係る資金前渡（４月分）,"27,200 "
東京消防庁,麻布消防署,,令和04年04月01日,一般会計,消防費,消防管理費,管理費,交際費,消防交際費に係る資金前渡（４月分）,"31,500 "
東京消防庁,麻布消防署,,令和04年04月01日,一般会計,消防費,消防活動費,救急業務費,報償費,救急業務協力医師等報償金に係る資金前渡(４月分),"9,700 "
東京消防庁,麻布消防署,,令和04年04月11日,一般会計,消防費,消防団費,活動費,委託料,消防団入団時健康診断委託に係る資金前渡(４月分),"33,000 "
東京消防庁,麻布消防署,,令和04年04月11日,一般会計,消防費,消防管理費,管理費,需用費 一般需用費,少額支払案件に係る資金前渡(一般管理４月分),"150,000 "
東京消防庁,麻布消防署,,令和04年04月19日,一般会計,消防費,消防管理費,管理費,役務費,一般管理用郵便切手の購入に要する資金の支出及び精算,"8,400 "
東京消防庁,麻布消防署,,令和04年04月19日,一般会計,消防費,消防活動費,救急業務費,役務費,要保護者送院通知書の発送に伴う郵便切手の買入れ,120 
東京消防庁,麻布消防署,,令和04年04月25日,一般会計,消防費,消防管理費,管理費,役務費,給(貸)与品の配布に伴う配達料の支出について,"1,850 "
東京消防庁,麻布消防署,,令和04年04月26日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,４月分  公共料金支払,"64,309 "
東京消防庁,赤坂消防署,,令和04年04月01日,一般会計,消防費,消防管理費,管理費,交際費,交際費に係る資金前渡について(4月分),"31,500 "
東京消防庁,赤坂消防署,,令和04年04月01日,一般会計,消防費,消防活動費,救急業務費,報償費,救急業務協力医師等報償金に係る資金前渡(4月分),"9,700 "
東京消防庁,赤坂消防署,,令和04年04月01日,一般会計,消防費,消防管理費,管理費,需用費 一般需用費,新聞購読に係る資金前渡について(4月分),"26,200 "
東京消防庁,赤坂消防署,,令和04年04月01日,一般会計,消防費,消防管理費,管理費,需用費 一般需用費,庁舎等修繕等に係る資金前渡について(4月分),"300,000 "
東京消防庁,赤坂消防署,,令和04年04月11日,一般会計,消防費,消防管理費,管理費,需用費 一般需用費,少額支払案件(管理費)に係る前渡金について(4月分),"100,000 "
東京消防庁,赤坂消防署,,令和04年04月11日,一般会計,消防費,消防管理費,管理費,役務費,寝具等洗濯に係る資金前渡について(4月分),"50,000 "
東京消防庁,赤坂消防署,,令和04年04月20日,一般会計,消防費,消防活動費,装備費,需用費 一般需用費,少額支払案件に係る前渡金(装備費)について(4月分),"20,000 "
東京消防庁,赤坂消防署,,令和04年04月21日,一般会計,消防費,消防団費,活動費,委託料,消防団員健康診断委託に係る資金前渡について(4月分),"40,000 "
東京消防庁,赤坂消防署,,令和04年04月21日,一般会計,消防費,消防活動費,警防業務費,需用費 光熱水費,除染資器材用燃料の買入れに係る資金前渡(4月分),"3,500 "
東京消防庁,赤坂消防署,,令和04年04月26日,一般会計,消防費,消防管理費,人事教養費,負担金補助及交付金,危険物取扱者保安講習の受講に伴う支出及び精算,"4,700 "
東京消防庁,高輪消防署,,令和04年04月01日,一般会計,消防費,消防管理費,管理費,需用費 一般需用費,少額支払案件に係る資金前渡（４月分）,"150,000 "
東京消防庁,高輪消防署,,令和04年04月01日,一般会計,消防費,消防管理費,管理費,役務費,少額支払案件に係る資金前渡（４月分）,"15,000 "
東京消防庁,高輪消防署,,令和04年04月01日,一般会計,消防費,消防管理費,管理費,需用費 一般需用費,庁舎修繕等に係る資金前渡（４月分）,"600,000 "
東京消防庁,高輪消防署,,令和04年04月01日,一般会計,消防費,消防活動費,救急業務費,報償費,救急業務協力医師等報償金に係る資金前渡（４月分）,"9,700 "
東京消防庁,高輪消防署,,令和04年04月01日,一般会計,消防費,消防活動費,装備費,需用費 光熱水費,消防団積載車燃料に係る資金前渡（４月分）,"21,000 "
東京消防庁,高輪消防署,,令和04年04月01日,一般会計,消防費,消防団費,活動費,需用費 光熱水費,可搬ポンプ燃料、発動発電機燃料の資金前渡（4月分）,"71,000 "
東京消防庁,高輪消防署,,令和04年04月01日,一般会計,消防費,消防管理費,管理費,交際費,交際費に係る資金前渡（４月分）,"31,500 "
東京消防庁,高輪消防署,,令和04年04月01日,一般会計,消防費,消防管理費,管理費,需用費 一般需用費,新聞購読に係る資金前渡（４月分）,"41,800 "
東京消防庁,高輪消防署,,令和04年04月15日,一般会計,消防費,消防活動費,装備費,役務費,運転記録証明書申請手数料の支出及び精算について,983 
東京消防庁,高輪消防署,,令和04年04月15日,一般会計,消防費,消防活動費,装備費,需用費 一般需用費,消防艇手入れ用品及び船体塗装等の資金前渡(4月分),"600,000 "
東京消防庁,高輪消防署,,令和04年04月18日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,４月分  公共料金支払,"80,831 "
東京消防庁,高輪消防署,,令和04年04月18日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,４月分  公共料金支払,"3,696 "
東京消防庁,高輪消防署,,令和04年04月18日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,４月分  公共料金支払,"3,014 "
東京消防庁,高輪消防署,,令和04年04月21日,一般会計,消防費,消防活動費,装備費,需用費 一般需用費,少額支払案件に係る前渡金の準備について(4月分),"10,000 "
東京消防庁,高輪消防署,,令和04年04月21日,一般会計,消防費,消防活動費,救急業務費,役務費,要保護者送院通知書に伴う郵便料金の支出及び精算,840 
東京消防庁,高輪消防署,,令和04年04月26日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,４月分  公共料金支払,"233,292 "
東京消防庁,高輪消防署,,令和04年04月27日,一般会計,消防費,消防管理費,管理費,役務費,廃棄物処理券の買入れ,"283,860 "
東京消防庁,品川消防署,,令和04年04月01日,一般会計,消防費,消防団費,活動費,委託料,消防団入団時健康診断及び婦人科検診に係る資金前渡,"110,000 "
東京消防庁,品川消防署,,令和04年04月01日,一般会計,消防費,消防管理費,管理費,交際費,交際費に係る資金前渡について,"31,500 "
東京消防庁,品川消防署,,令和04年04月01日,一般会計,消防費,消防管理費,管理費,需用費 一般需用費,庁舎等修繕等に係る資金前渡について,"300,000 "
東京消防庁,品川消防署,,令和04年04月01日,一般会計,消防費,消防活動費,救急業務費,報償費,救急業務協力医師等報償金に係る資金前渡について,"9,700 "
東京消防庁,品川消防署,,令和04年04月01日,一般会計,消防費,消防管理費,管理費,需用費 一般需用費,新聞購読に係る資金前渡について,"43,600 "
東京消防庁,品川消防署,,令和04年04月14日,一般会計,消防費,消防管理費,管理費,役務費,少額支払案件（通信費）に係る資金前渡について,"16,000 "
東京消防庁,品川消防署,,令和04年04月14日,一般会計,消防費,消防管理費,管理費,需用費 一般需用費,少額支払案件に係る資金前渡について,"100,000 "
東京消防庁,品川消防署,,令和04年04月21日,一般会計,消防費,消防管理費,管理費,負担金補助及交付金,品川消防団第６分団格納庫の光熱水費負担金（３月分）,954 
東京消防庁,品川消防署,,令和04年04月25日,一般会計,消防費,消防活動費,装備費,役務費,安全運転管理者の変更申請手数料の支出及び精算,"1,966 "
東京消防庁,品川消防署,,令和04年04月26日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,４月分  公共料金支払,"3,014 "
東京消防庁,品川消防署,,令和04年04月26日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,４月分  公共料金支払,"634,295 "
東京消防庁,品川消防署,,令和04年04月27日,一般会計,消防費,消防活動費,防災業務費,役務費,ボランティア事業計画送付の郵便料金の支出及び清算,"3,360 "
東京消防庁,品川消防署,,令和04年04月28日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,品川消防署で使用する電気の需給（単価契約）,"430,981 "
東京消防庁,大井消防署,,令和04年04月01日,一般会計,消防費,消防管理費,管理費,需用費 一般需用費,新聞購読に係る資金前渡（4.5月分）,"35,000 "
東京消防庁,大井消防署,,令和04年04月01日,一般会計,消防費,消防管理費,管理費,交際費,交際費に係る資金前渡（４月分）,"10,000 "
東京消防庁,大井消防署,,令和04年04月01日,一般会計,消防費,消防団費,活動費,委託料,消防団の入団時健診等に係る資金前渡（４月分）,"27,500 "
東京消防庁,大井消防署,,令和04年04月01日,一般会計,消防費,消防活動費,救急業務費,報償費,救急業務協力医師等の報償金に係る資金前渡（４月分）,"9,700 "
東京消防庁,大井消防署,,令和04年04月01日,一般会計,消防費,消防管理費,管理費,需用費 一般需用費,庁舎等修繕等に係る資金前渡（４月分）,"300,000 "
東京消防庁,大井消防署,,令和04年04月15日,一般会計,消防費,消防管理費,管理費,需用費 一般需用費,少額支払案件に係る資金前渡（４月分）,"200,000 "
東京消防庁,大井消防署,,令和04年04月20日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,４月分  公共料金支払,"3,014 "
東京消防庁,大井消防署,,令和04年04月26日,一般会計,消防費,消防管理費,管理費,役務費,個人装備の配送に伴う宅配便送料の支出及び精算,"1,850 "
東京消防庁,大井消防署,,令和04年04月26日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,４月分  公共料金支払,"3,014 "
東京消防庁,大井消防署,,令和04年04月26日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,４月分  公共料金支払,"312,709 "
東京消防庁,大井消防署,,令和04年04月27日,一般会計,消防費,消防活動費,装備費,役務費,安全運転管理者の変更に係る申請手数料の支出及び精算,983 
東京消防庁,大井消防署,,令和04年04月27日,一般会計,消防費,消防管理費,管理費,役務費,寝具等洗濯料に係る資金前渡（４月分）,"100,000 "
東京消防庁,大井消防署,,令和04年04月27日,一般会計,消防費,消防活動費,救急業務費,需用費 一般需用費,少額支払案件に係る資金前渡（救急業務４月分）,"50,000 "
東京消防庁,荏原消防署,,令和04年04月01日,一般会計,消防費,消防管理費,管理費,交際費,消防交際費の支出に係る資金前渡（４月分）,"31,500 "
東京消防庁,荏原消防署,,令和04年04月01日,一般会計,消防費,消防活動費,救急業務費,報償費,救急業務協力医師等報償金（４月分）,"9,700 "
東京消防庁,荏原消防署,,令和04年04月01日,一般会計,消防費,消防管理費,管理費,需用費 一般需用費,庁舎等修繕等に係る資金前渡（４月分）,"300,000 "
東京消防庁,荏原消防署,,令和04年04月01日,一般会計,消防費,消防管理費,管理費,需用費 一般需用費,新聞購読に係る資金前渡（４月分）,"41,400 "
東京消防庁,荏原消防署,,令和04年04月07日,一般会計,消防費,消防管理費,管理費,報償費,所属教養外部講師謝金の支出及び精算について,"19,000 "
東京消防庁,荏原消防署,,令和04年04月20日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,４月分  公共料金支払,"3,014 "
東京消防庁,荏原消防署,,令和04年04月22日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,４月分  公共料金支払,"3,014 "
東京消防庁,荏原消防署,,令和04年04月26日,一般会計,消防費,消防管理費,人事教養費,負担金補助及交付金,危険物取扱者保安講習受講料の支出及び清算について,"4,700 "
東京消防庁,荏原消防署,,令和04年04月26日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,４月分  公共料金支払,"175,322 "
東京消防庁,荏原消防署,,令和04年04月28日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,４月分  公共料金支払,"3,014 "
東京消防庁,荏原消防署,,令和04年04月28日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,４月分  公共料金支払,"3,014 "
東京消防庁,荏原消防署,,令和04年04月28日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,４月分  公共料金支払,"49,748 "
東京消防庁,荏原消防署,,令和04年04月28日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,４月分  公共料金支払,"89,795 "
東京消防庁,大森消防署,,令和04年04月01日,一般会計,消防費,消防管理費,管理費,需用費 一般需用費,少額支払案件（管理）の支出について（４月分）,"200,000 "
東京消防庁,大森消防署,,令和04年04月01日,一般会計,消防費,消防活動費,装備費,需用費 一般需用費,少額支払案件（車両管理）の支出について（４月分）,"10,000 "
東京消防庁,大森消防署,,令和04年04月01日,一般会計,消防費,消防管理費,管理費,需用費 一般需用費,新聞購読に要する経費の資金前渡について（４月分）,"52,200 "
東京消防庁,大森消防署,,令和04年04月01日,一般会計,消防費,消防管理費,管理費,交際費,交際費に係る資金前渡について,"31,500 "
東京消防庁,大森消防署,,令和04年04月01日,一般会計,消防費,消防活動費,救急業務費,報償費,救急業務協力医師報償金に係る資金前渡について,"9,700 "
東京消防庁,大森消防署,,令和04年04月01日,一般会計,消防費,消防管理費,管理費,需用費 一般需用費,庁舎修繕に係る経費の資金前渡について（４月分）,"300,000 "
東京消防庁,大森消防署,,令和04年04月12日,一般会計,消防費,消防活動費,装備費,役務費,安全運転管理者等の変更に伴う手数料の支出及び精算,983 
東京消防庁,大森消防署,,令和04年04月15日,一般会計,消防費,消防管理費,衛生管理費,需用費 一般需用費,医薬品等購入に係る資金前渡について（４月分）,"83,000 "
東京消防庁,大森消防署,,令和04年04月19日,一般会計,消防費,消防団費,活動費,委託料,消防団の入団時健康診断に係る資金前渡について,"56,000 "
東京消防庁,大森消防署,,令和04年04月22日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,４月分  公共料金支払,"141,486 "
東京消防庁,大森消防署,,令和04年04月26日,一般会計,消防費,消防管理費,管理費,役務費,特殊勤務員任命者に対する貸与品宅配料金の支出及び,"1,850 "
東京消防庁,大森消防署,,令和04年04月26日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,４月分  公共料金支払,"3,014 "
東京消防庁,田園調布消防署,,令和04年04月01日,一般会計,消防費,消防管理費,管理費,需用費 一般需用費,少額支払案件に係る資金前渡について(4月分),"200,000 "
東京消防庁,田園調布消防署,,令和04年04月01日,一般会計,消防費,消防活動費,装備費,需用費 一般需用費,少額支払案件に係る資金前渡について(4月分),"30,000 "
東京消防庁,田園調布消防署,,令和04年04月01日,一般会計,消防費,消防管理費,管理費,役務費,少額支払案件に係る資金前渡について(4月分),"6,000 "
東京消防庁,田園調布消防署,,令和04年04月01日,一般会計,消防費,消防団費,活動費,委託料,消防団員の健康診断に係る資金前渡について(4月分),"66,000 "
東京消防庁,田園調布消防署,,令和04年04月01日,一般会計,消防費,消防管理費,管理費,役務費,寝具等洗濯に係る資金前渡について(4月分),"50,000 "
東京消防庁,田園調布消防署,,令和04年04月01日,一般会計,消防費,消防管理費,管理費,交際費,交際費に係る資金前渡について(4月分),"31,500 "
東京消防庁,田園調布消防署,,令和04年04月01日,一般会計,消防費,消防活動費,救急業務費,報償費,救急業務協力医師等報償金に係る資金前渡について4,"9,700 "
東京消防庁,田園調布消防署,,令和04年04月01日,一般会計,消防費,消防管理費,管理費,需用費 一般需用費,庁舎等修繕等に係る資金前渡について(4月分),"300,000 "
東京消防庁,田園調布消防署,,令和04年04月01日,一般会計,消防費,消防管理費,管理費,需用費 一般需用費,新聞購読に係る資金前渡について(４月),"33,600 "
東京消防庁,田園調布消防署,,令和04年04月26日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,４月分  公共料金支払,"3,014 "
東京消防庁,田園調布消防署,,令和04年04月26日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,４月分  公共料金支払,"3,014 "
東京消防庁,田園調布消防署,,令和04年04月28日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,４月分  公共料金支払,"3,014 "
東京消防庁,蒲田消防署,,令和04年04月01日,一般会計,消防費,消防管理費,管理費,需用費 一般需用費,庁舎等修繕等に係る資金前渡（４月分）,"300,000 "
東京消防庁,蒲田消防署,,令和04年04月01日,一般会計,消防費,消防管理費,管理費,需用費 一般需用費,新聞購読に係る資金前渡（４月分）,"40,600 "
東京消防庁,蒲田消防署,,令和04年04月01日,一般会計,消防費,消防管理費,管理費,交際費,交際費にかかる資金前渡（４月分）,"15,500 "
東京消防庁,蒲田消防署,,令和04年04月01日,一般会計,消防費,消防活動費,救急業務費,報償費,救急業務協力医師等報償金に係る資金前渡（４月分）,"9,700 "
東京消防庁,蒲田消防署,,令和04年04月13日,一般会計,消防費,消防管理費,管理費,需用費 一般需用費,少額支払案件に係る資金前渡（一般管理・４月分）,"100,000 "
東京消防庁,蒲田消防署,,令和04年04月13日,一般会計,消防費,消防管理費,管理費,役務費,少額支払案件に係る資金前渡（役務費・４月分）,"20,000 "
東京消防庁,蒲田消防署,,令和04年04月13日,一般会計,消防費,消防活動費,装備費,需用費 一般需用費,少額支払案件に係る資金前渡(装備維持管理費・４月分),"10,000 "
東京消防庁,蒲田消防署,,令和04年04月18日,一般会計,消防費,建設費,庁舎建設費,需用費 一般需用費,消火器(粉末10型)ほか2点の買入れ,"44,160 "
東京消防庁,蒲田消防署,,令和04年04月19日,一般会計,消防費,消防管理費,人事教養費,負担金補助及交付金,危険物取扱者保安講習受講料の支出及び精算について,"4,700 "
東京消防庁,蒲田消防署,,令和04年04月19日,一般会計,消防費,消防管理費,管理費,負担金補助及交付金,空港分署ターミナル分駐所における負担金の支出,"88,444 "
東京消防庁,蒲田消防署,,令和04年04月19日,一般会計,消防費,消防管理費,管理費,負担金補助及交付金,空港分署仮庁舎における給排水運営負担金（３月分）,"208,189 "
東京消防庁,蒲田消防署,,令和04年04月21日,一般会計,消防費,消防活動費,装備費,役務費,運転記録証明書申請に伴う手数料の支出及び精算,983 
東京消防庁,蒲田消防署,,令和04年04月21日,一般会計,消防費,消防管理費,管理費,負担金補助及交付金,六郷地域力推進ｾﾝﾀｰの電気料金（10月～3月分）,45 
東京消防庁,蒲田消防署,,令和04年04月25日,一般会計,消防費,消防団費,活動費,委託料,消防団員入団時健康診断の受診に係る資金前渡(４月分),"140,000 "
東京消防庁,蒲田消防署,,令和04年04月26日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,４月分  公共料金支払,"3,696 "
東京消防庁,蒲田消防署,,令和04年04月26日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,４月分  公共料金支払,"545,368 "
東京消防庁,矢口消防署,,令和04年04月01日,一般会計,消防費,消防管理費,管理費,交際費,交際費に係る前渡金について(４月分）,"31,500 "
東京消防庁,矢口消防署,,令和04年04月01日,一般会計,消防費,消防活動費,救急業務費,報償費,救急業務協力医師等報償金に係る資金前渡(４月分）,"9,700 "
東京消防庁,矢口消防署,,令和04年04月01日,一般会計,消防費,消防管理費,管理費,需用費 一般需用費,庁舎修繕等に係る資金前渡について(４月分）,"300,000 "
東京消防庁,矢口消防署,,令和04年04月01日,一般会計,消防費,消防管理費,管理費,需用費 一般需用費,新聞購読に係る資金前渡について（４月分）,"43,600 "
