公金支出情報（令和４年５月（出納整理期間）分）,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
局名,部名,課名,支払日,会計名,款名,項名,目名,節・細節名,支払内容（件名）,　　　支払額　（円）　
警視庁,北沢警察署,,令和04年05月02日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,72 
警視庁,玉川警察署,,令和04年05月02日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"2,818 "
警視庁,玉川警察署,,令和04年05月02日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"6,003 "
警視庁,玉川警察署,,令和04年05月06日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"3,015 "
警視庁,成城警察署,,令和04年05月02日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"2,818 "
警視庁,成城警察署,,令和04年05月02日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"5,293 "
警視庁,目黒警察署,,令和04年05月02日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"3,016 "
警視庁,目黒警察署,,令和04年05月02日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"6,418 "
警視庁,碑文谷警察署,,令和04年05月02日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"2,818 "
警視庁,碑文谷警察署,,令和04年05月02日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"3,542 "
警視庁,渋谷警察署,,令和04年05月02日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"7,244 "
警視庁,渋谷警察署,,令和04年05月10日,一般会計,警察費,警察施設費,施設管理費,役務費,施設の管理に要する経費,"138,600 "
警視庁,渋谷警察署,,令和04年05月10日,一般会計,警察費,警察施設費,施設管理費,委託料,施設の管理に要する経費,"261,360 "
警視庁,渋谷警察署,,令和04年05月26日,一般会計,警察費,警察施設費,施設管理費,委託料,施設の管理に要する経費,"49,500 "
警視庁,渋谷警察署,,令和04年05月26日,一般会計,警察費,警察施設費,施設管理費,委託料,施設の管理に要する経費,"106,700 "
警視庁,原宿警察署,,令和04年05月02日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"3,559 "
警視庁,代々木警察署,,令和04年05月02日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"3,767 "
警視庁,牛込警察署,,令和04年05月02日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"5,166 "
警視庁,新宿警察署,,令和04年05月02日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"18,257 "
警視庁,新宿警察署,,令和04年05月09日,一般会計,警察費,警察管理費,警察本部費,役務費,一般管理費に要する経費,"39,600 "
警視庁,戸塚警察署,,令和04年05月02日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"5,482 "
警視庁,戸塚警察署,,令和04年05月09日,一般会計,警察費,警察施設費,施設管理費,委託料,施設の管理に要する経費,"60,500 "
警視庁,戸塚警察署,,令和04年05月09日,一般会計,警察費,警察施設費,施設管理費,委託料,施設の管理に要する経費,"60,500 "
警視庁,四谷警察署,,令和04年05月02日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"5,765 "
警視庁,四谷警察署,,令和04年05月10日,一般会計,警察費,警察活動費,交通指導取締費,報償費,交通警察活動に要する経費,"44,895 "
警視庁,中野警察署,,令和04年05月02日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"4,159 "
警視庁,中野警察署,,令和04年05月06日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"5,864 "
警視庁,中野警察署,,令和04年05月06日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"67,795 "
警視庁,中野警察署,,令和04年05月06日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"64,511 "
警視庁,中野警察署,,令和04年05月06日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"54,649 "
警視庁,中野警察署,,令和04年05月10日,一般会計,警察費,警察管理費,警察本部費,役務費,一般管理費に要する経費,"6,600 "
警視庁,野方警察署,,令和04年05月02日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"4,150 "
警視庁,杉並警察署,,令和04年05月02日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"4,932 "
警視庁,杉並警察署,,令和04年05月06日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"3,015 "
警視庁,杉並警察署,,令和04年05月06日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"3,015 "
警視庁,高井戸警察署,,令和04年05月02日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"4,032 "
警視庁,高井戸警察署,,令和04年05月06日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"3,015 "
警視庁,高井戸警察署,,令和04年05月10日,一般会計,警察費,警察施設費,施設管理費,役務費,施設の管理に要する経費,"103,400 "
警視庁,高井戸警察署,,令和04年05月10日,一般会計,警察費,警察施設費,施設管理費,委託料,施設の管理に要する経費,"308,000 "
警視庁,荻窪警察署,,令和04年05月02日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"5,998 "
警視庁,荻窪警察署,,令和04年05月06日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"3,015 "
警視庁,富坂警察署,,令和04年05月02日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"3,887 "
警視庁,大塚警察署,,令和04年05月02日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"4,526 "
警視庁,大塚警察署,,令和04年05月10日,一般会計,警察費,警察施設費,施設管理費,需用費 光熱水費,施設の管理に要する経費,"22,433 "
警視庁,本富士警察署,,令和04年05月02日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"6,524 "
警視庁,駒込警察署,,令和04年05月02日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"1,863 "
警視庁,巣鴨警察署,,令和04年05月02日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"5,194 "
警視庁,池袋警察署,,令和04年05月02日,一般会計,警察費,警察施設費,施設管理費,役務費,施設の管理に要する経費,"96,734 "
警視庁,池袋警察署,,令和04年05月02日,一般会計,警察費,警察施設費,施設管理費,需用費 光熱水費,施設の管理に要する経費,"71,379 "
警視庁,池袋警察署,,令和04年05月02日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"21,912 "
警視庁,目白警察署,,令和04年05月02日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"4,424 "
警視庁,滝野川警察署,,令和04年05月02日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"3,902 "
警視庁,滝野川警察署,,令和04年05月18日,一般会計,警察費,警察管理費,警察本部費,役務費,一般管理費に要する経費,"1,256 "
警視庁,王子警察署,,令和04年05月02日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"6,239 "
警視庁,赤羽警察署,,令和04年05月02日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"8,274 "
警視庁,板橋警察署,,令和04年05月02日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"7,649 "
警視庁,志村警察署,,令和04年05月02日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"7,855 "
警視庁,練馬警察署,,令和04年05月02日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"3,016 "
警視庁,練馬警察署,,令和04年05月02日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"7,382 "
警視庁,石神井警察署,,令和04年05月02日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"5,639 "
警視庁,石神井警察署,,令和04年05月09日,一般会計,警察費,警察施設費,施設管理費,需用費 光熱水費,施設の管理に要する経費,"9,030 "
警視庁,高島平警察署,,令和04年05月02日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"3,016 "
警視庁,高島平警察署,,令和04年05月02日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"4,412 "
警視庁,光が丘警察署,,令和04年05月02日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"8,504 "
警視庁,光が丘警察署,,令和04年05月12日,一般会計,警察費,警察施設費,施設管理費,需用費 光熱水費,施設の管理に要する経費,"98,208 "
警視庁,上野警察署,,令和04年05月02日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"7,330 "
警視庁,上野警察署,,令和04年05月09日,一般会計,警察費,警察管理費,警察本部費,旅費 特別旅費,旅費に要する経費,"16,512 "
警視庁,下谷警察署,,令和04年05月02日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"2,845 "
警視庁,下谷警察署,,令和04年05月06日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"3,015 "
警視庁,浅草警察署,,令和04年05月02日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"4,292 "
警視庁,蔵前警察署,,令和04年05月02日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"3,763 "
警視庁,尾久警察署,,令和04年05月02日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"2,097 "
警視庁,南千住警察署,,令和04年05月02日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"2,084 "
警視庁,荒川警察署,,令和04年05月02日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"3,932 "
警視庁,千住警察署,,令和04年05月02日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"5,092 "
警視庁,西新井警察署,,令和04年05月02日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"8,041 "
警視庁,綾瀬警察署,,令和04年05月02日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"3,016 "
警視庁,綾瀬警察署,,令和04年05月02日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"8,520 "
警視庁,竹の塚警察署,,令和04年05月02日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"4,849 "
警視庁,深川警察署,,令和04年05月02日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"7,520 "
警視庁,城東警察署,,令和04年05月02日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"7,980 "
警視庁,本所警察署,,令和04年05月02日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"8,719 "
警視庁,向島警察署,,令和04年05月02日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"3,978 "
警視庁,亀有警察署,,令和04年05月02日,一般会計,警察費,警察施設費,施設管理費,需用費 光熱水費,施設の管理に要する経費,"48,312 "
警視庁,亀有警察署,,令和04年05月02日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"3,016 "
警視庁,亀有警察署,,令和04年05月02日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"10,439 "
警視庁,葛飾警察署,,令和04年05月02日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"8,613 "
警視庁,小松川警察署,,令和04年05月02日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"8,118 "
警視庁,小岩警察署,,令和04年05月02日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"5,704 "
警視庁,小岩警察署,,令和04年05月02日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,177 
警視庁,小岩警察署,,令和04年05月06日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"3,251 "
警視庁,小岩警察署,,令和04年05月06日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"3,050 "
警視庁,葛西警察署,,令和04年05月02日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"3,016 "
警視庁,葛西警察署,,令和04年05月02日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"2,818 "
警視庁,葛西警察署,,令和04年05月02日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"8,988 "
警視庁,南大沢警察署,,令和04年05月06日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"3,015 "
警視庁,高尾警察署,,令和04年05月02日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"4,152 "
警視庁,多摩中央警察署,,令和04年05月02日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"8,178 "
警視庁,東大和警察署,,令和04年05月02日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"3,693 "
警視庁,青梅警察署,,令和04年05月02日,一般会計,警察費,警察施設費,施設管理費,役務費,施設の管理に要する経費,385 
警視庁,青梅警察署,,令和04年05月02日,一般会計,警察費,警察施設費,施設管理費,委託料,施設の管理に要する経費,715 
警視庁,青梅警察署,,令和04年05月02日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"51,054 "
警視庁,青梅警察署,,令和04年05月02日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"3,127 "
警視庁,青梅警察署,,令和04年05月06日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"31,009 "
警視庁,五日市警察署,,令和04年05月02日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"1,558 "
警視庁,福生警察署,,令和04年05月02日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"7,927 "
警視庁,福生警察署,,令和04年05月11日,一般会計,警察費,警察施設費,施設管理費,委託料,施設の管理に要する経費,"13,200 "
警視庁,福生警察署,,令和04年05月13日,一般会計,警察費,警察施設費,施設管理費,需用費 光熱水費,施設の管理に要する経費,"3,943 "
警視庁,八王子警察署,,令和04年05月02日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"5,865 "
警視庁,八王子警察署,,令和04年05月02日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"4,317 "
警視庁,八王子警察署,,令和04年05月02日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"5,865 "
警視庁,八王子警察署,,令和04年05月02日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"78,547 "
警視庁,八王子警察署,,令和04年05月02日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"2,851 "
警視庁,八王子警察署,,令和04年05月02日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"2,851 "
警視庁,八王子警察署,,令和04年05月02日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"78,228 "
警視庁,八王子警察署,,令和04年05月02日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"80,358 "
警視庁,八王子警察署,,令和04年05月02日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"69,501 "
警視庁,八王子警察署,,令和04年05月02日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"17,399 "
警視庁,町田警察署,,令和04年05月02日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"15,666 "
警視庁,日野警察署,,令和04年05月02日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"4,684 "
警視庁,昭島警察署,,令和04年05月02日,一般会計,警察費,警察施設費,施設管理費,需用費 光熱水費,施設の管理に要する経費,"10,314 "
警視庁,昭島警察署,,令和04年05月02日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"18,096 "
警視庁,昭島警察署,,令和04年05月02日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"4,825 "
警視庁,昭島警察署,,令和04年05月02日,一般会計,警察費,警察施設費,施設管理費,需用費 光熱水費,施設の管理に要する経費,"779,207 "
警視庁,昭島警察署,,令和04年05月02日,一般会計,警察費,警察施設費,施設管理費,需用費 光熱水費,施設の管理に要する経費,"2,497 "
警視庁,昭島警察署,,令和04年05月02日,一般会計,警察費,警察施設費,施設管理費,需用費 光熱水費,施設の管理に要する経費,"2,497 "
警視庁,昭島警察署,,令和04年05月02日,一般会計,警察費,警察施設費,施設管理費,需用費 光熱水費,施設の管理に要する経費,"2,761 "
警視庁,昭島警察署,,令和04年05月02日,一般会計,警察費,警察施設費,施設管理費,需用費 光熱水費,施設の管理に要する経費,"2,497 "
警視庁,昭島警察署,,令和04年05月02日,一般会計,警察費,警察施設費,施設管理費,需用費 光熱水費,施設の管理に要する経費,"2,079 "
警視庁,昭島警察署,,令和04年05月02日,一般会計,警察費,警察施設費,施設管理費,需用費 光熱水費,施設の管理に要する経費,"2,761 "
警視庁,昭島警察署,,令和04年05月02日,一般会計,警察費,警察施設費,施設管理費,需用費 光熱水費,施設の管理に要する経費,"2,079 "
警視庁,昭島警察署,,令和04年05月02日,一般会計,警察費,警察施設費,施設管理費,需用費 光熱水費,施設の管理に要する経費,"2,079 "
警視庁,昭島警察署,,令和04年05月02日,一般会計,警察費,警察施設費,施設管理費,需用費 光熱水費,施設の管理に要する経費,"2,497 "
警視庁,昭島警察署,,令和04年05月02日,一般会計,警察費,警察施設費,施設管理費,需用費 光熱水費,施設の管理に要する経費,"2,497 "
警視庁,昭島警察署,,令和04年05月02日,一般会計,警察費,警察施設費,施設管理費,需用費 光熱水費,施設の管理に要する経費,"2,497 "
警視庁,昭島警察署,,令和04年05月02日,一般会計,警察費,警察施設費,施設管理費,需用費 光熱水費,施設の管理に要する経費,"2,079 "
警視庁,昭島警察署,,令和04年05月02日,一般会計,警察費,警察施設費,施設管理費,需用費 光熱水費,施設の管理に要する経費,"2,497 "
警視庁,立川警察署,,令和04年05月02日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"3,016 "
警視庁,立川警察署,,令和04年05月02日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"9,313 "
警視庁,立川警察署,,令和04年05月24日,一般会計,警察費,警察施設費,施設管理費,需用費 光熱水費,施設の管理に要する経費,"9,998 "
警視庁,府中警察署,,令和04年05月02日,一般会計,警察費,警察施設費,施設管理費,役務費,施設の管理に要する経費,"85,747 "
警視庁,府中警察署,,令和04年05月02日,一般会計,警察費,警察施設費,施設管理費,需用費 一般需用費,施設の管理に要する経費,"487,960 "
警視庁,府中警察署,,令和04年05月02日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"7,741 "
警視庁,府中警察署,,令和04年05月06日,一般会計,警察費,警察施設費,施設管理費,需用費 一般需用費,施設の管理に要する経費,"116,600 "
警視庁,府中警察署,,令和04年05月06日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"11,400 "
警視庁,小金井警察署,,令和04年05月02日,一般会計,警察費,警察施設費,施設管理費,工事請負費,施設の管理に要する経費,"191,180 "
警視庁,小金井警察署,,令和04年05月02日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"7,964 "
警視庁,田無警察署,,令和04年05月02日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"2,494 "
警視庁,田無警察署,,令和04年05月06日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"3,015 "
警視庁,田無警察署,,令和04年05月06日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"3,015 "
警視庁,東村山警察署,,令和04年05月02日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"6,811 "
警視庁,武蔵野警察署,,令和04年05月02日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"6,032 "
警視庁,武蔵野警察署,,令和04年05月02日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"7,751 "
警視庁,三鷹警察署,,令和04年05月02日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"91,215 "
警視庁,三鷹警察署,,令和04年05月02日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"72,415 "
警視庁,三鷹警察署,,令和04年05月02日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"3,016 "
警視庁,三鷹警察署,,令和04年05月02日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"12,064 "
警視庁,三鷹警察署,,令和04年05月02日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"3,521 "
警視庁,三鷹警察署,,令和04年05月02日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"4,330 "
警視庁,調布警察署,,令和04年05月02日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"6,918 "
警視庁,小平警察署,,令和04年05月02日,一般会計,警察費,警察施設費,施設管理費,役務費,施設の管理に要する経費,"34,200 "
警視庁,小平警察署,,令和04年05月02日,一般会計,警察費,警察施設費,施設管理費,役務費,施設の管理に要する経費,"48,150 "
警視庁,小平警察署,,令和04年05月02日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"5,568 "
警視庁,大島警察署,,令和04年05月10日,一般会計,警察費,警察施設費,施設管理費,需用費 一般需用費,施設の管理に要する経費,"286,000 "
警視庁,新島警察署,,令和04年05月10日,一般会計,警察費,警察施設費,施設管理費,委託料,施設の管理に要する経費,"77,000 "
警視庁,新島警察署,,令和04年05月11日,一般会計,警察費,警察施設費,施設管理費,委託料,施設の管理に要する経費,"27,500 "
東京消防庁,企画調整部,広報課,令和04年05月02日,一般会計,消防費,消防管理費,管理費,役務費,広報紙「広報とうきょう消防」の配布委託(単価契約),"7,387,771 "
東京消防庁,人事部,人事課,令和04年05月06日,一般会計,消防費,消防管理費,管理費,旅費 普通旅費,事務連絡旅費（１月分）,"20,674 "
東京消防庁,人事部,人事課,令和04年05月06日,一般会計,消防費,消防管理費,人事教養費,旅費 普通旅費,事務連絡旅費（１月分）,"5,521 "
東京消防庁,人事部,人事課,令和04年05月10日,一般会計,消防費,消防管理費,管理費,旅費 普通旅費,事務連絡旅費（３月分）,"32,049 "
東京消防庁,人事部,人事課,令和04年05月10日,一般会計,消防費,消防管理費,人事教養費,旅費 普通旅費,事務連絡旅費（３月分）,"13,625 "
東京消防庁,人事部,職員課,令和04年05月02日,一般会計,消防費,消防管理費,管理費,旅費 普通旅費,３月分事務連絡旅費,440 
東京消防庁,警防部,警防課,令和04年05月02日,一般会計,消防費,消防管理費,管理費,旅費 普通旅費,事務連絡旅費(3月分),"11,176 "
東京消防庁,警防部,警防課,令和04年05月11日,一般会計,消防費,消防活動費,警防業務費,役務費,SNS早期情報集約システム通信料(3月分),"41,095 "
東京消防庁,警防部,救助課,令和04年05月02日,一般会計,消防費,消防管理費,人事教養費,旅費 普通旅費,学校研修旅費（令和４年２・３月分）,"39,838 "
東京消防庁,警防部,救助課,令和04年05月02日,一般会計,消防費,消防管理費,管理費,旅費 普通旅費,事務連絡旅費（令和４年２・３月分）,"44,167 "
東京消防庁,警防部,特殊災害課,令和04年05月12日,一般会計,消防費,消防管理費,管理費,旅費 普通旅費,事務連絡旅費及び研修旅費(２月分及び３月分),"12,557 "
東京消防庁,警防部,特殊災害課,令和04年05月12日,一般会計,消防費,消防管理費,人事教養費,旅費 普通旅費,事務連絡旅費及び研修旅費(２月分及び３月分),"25,736 "
東京消防庁,警防部,特殊災害課,令和04年05月12日,一般会計,消防費,消防管理費,管理費,旅費 特別旅費,事務連絡旅費及び研修旅費(２月分及び３月分),"1,568 "
東京消防庁,防災部,防災安全課,令和04年05月06日,一般会計,消防費,消防活動費,防災業務費,委託料,池袋都民防災教育ｾﾝﾀｰ公衆無線LANｻｰﾋﾞｽ提供業務委託,"37,606 "
東京消防庁,防災部,防災安全課,令和04年05月06日,一般会計,消防費,消防管理費,管理費,旅費 普通旅費,旅費（事務連絡・会計年度職員・研修）（3月分）,"88,614 "
東京消防庁,防災部,防災安全課,令和04年05月06日,一般会計,消防費,消防管理費,管理費,旅費 特別旅費,旅費（事務連絡・会計年度職員・研修）（3月分）,"3,224 "
東京消防庁,防災部,防災安全課,令和04年05月06日,一般会計,消防費,消防管理費,人事教養費,旅費 普通旅費,旅費（事務連絡・会計年度職員・研修）（3月分）,"11,132 "
東京消防庁,防災部,水利課,令和04年05月02日,一般会計,消防費,消防管理費,管理費,旅費 普通旅費,事務連絡旅費（３月分）ほか１件,"49,405 "
東京消防庁,防災部,水利課,令和04年05月02日,一般会計,消防費,建設費,消防水利費,旅費 普通旅費,事務連絡旅費（３月分）ほか１件,"2,452 "
東京消防庁,防災部,水利課,令和04年05月06日,一般会計,消防費,消防管理費,管理費,旅費 普通旅費,事務連絡旅費（２月分）ほか２件,"41,589 "
東京消防庁,防災部,水利課,令和04年05月06日,一般会計,消防費,建設費,消防水利費,旅費 普通旅費,事務連絡旅費（２月分）ほか２件,"7,339 "
東京消防庁,防災部,水利課,令和04年05月06日,一般会計,消防費,消防管理費,人事教養費,旅費 普通旅費,事務連絡旅費（２月分）ほか２件,336 
東京消防庁,防災部,水利課,令和04年05月12日,一般会計,消防費,消防管理費,管理費,使用料及賃借料,供託金の納付に伴う支出及び精算について,"92,808 "
東京消防庁,防災部,水利課,令和04年05月12日,一般会計,消防費,消防管理費,管理費,使用料及賃借料,供託金の納付に伴う支出及び精算について,"58,230 "
東京消防庁,防災部,水利課,令和04年05月12日,一般会計,消防費,消防管理費,管理費,使用料及賃借料,供託金の納付に伴う支出及び精算について,"114,612 "
東京消防庁,防災部,水利課,令和04年05月12日,一般会計,消防費,消防管理費,管理費,使用料及賃借料,供託金の納付に伴う支出及び精算について,"53,268 "
東京消防庁,防災部,水利課,令和04年05月27日,一般会計,消防費,建設費,消防水利費,負担金補助及交付金,令和３年度下半期消火栓補償費の支出について,"1,388,945,494 "
東京消防庁,防災部,消防団課,令和04年05月06日,一般会計,消防費,消防団費,活動費,使用料及賃借料,心臓衝撃装置（消防団用）の借入れ（令和4年3月分）,"646,699 "
東京消防庁,防災部,消防団課,令和04年05月06日,一般会計,消防費,消防団費,活動費,使用料及賃借料,携帯型端末装置外２点の借入（3月分）,"2,395,380 "
東京消防庁,防災部,消防団課,令和04年05月06日,一般会計,消防費,消防管理費,人事教養費,旅費 普通旅費,初級幹部研修講師旅費,398 
東京消防庁,防災部,消防団課,令和04年05月09日,一般会計,消防費,消防管理費,管理費,旅費 普通旅費,事務連絡旅費（２月分）,"5,693 "
東京消防庁,防災部,消防団課,令和04年05月09日,一般会計,消防費,消防管理費,管理費,旅費 普通旅費,事務連絡旅費（３月分）,"19,259 "
東京消防庁,防災部,消防団課,令和04年05月09日,一般会計,消防費,消防団費,活動費,報償費,退職報償金の決定,"9,878,000 "
東京消防庁,防災部,消防団課,令和04年05月09日,一般会計,消防費,消防団費,活動費,報償費,退職報償金の決定,"9,954,000 "
