平成30年12月１日現在,,,,,,,,,,,,
町丁目,性別,年齢,１丁目,２丁目,３丁目,４丁目,５丁目,６丁目,７丁目,８丁目,９丁目,計
野崎　　　　,女,96,0,2,1,0,0,0,0,0,0,3
野崎　　　　,女,97,2,0,0,0,0,0,0,0,0,2
野崎　　　　,女,98,0,0,0,0,0,0,0,0,0,0
野崎　　　　,女,99,0,0,0,0,0,0,0,0,0,0
野崎　　　　,女,100,0,0,0,1,0,0,0,0,0,1
野崎　　　　,女,101,0,0,0,0,0,0,0,0,0,0
野崎　　　　,女,102,0,0,0,0,0,0,0,0,0,0
野崎　　　　,女,103,0,0,0,0,0,0,0,0,0,0
野崎　　　　,女,104以上,0,0,0,0,0,0,0,0,0,0
野崎　　　　,女,不詳,0,0,0,0,0,0,0,0,0,0
野崎　　　　,女,計,612,1224,1155,288,0,0,0,0,0,3279
大沢　　　　,男,0,13,8,3,12,12,5,0,0,0,53
大沢　　　　,男,1,14,9,5,20,8,5,0,0,0,61
大沢　　　　,男,2,13,11,7,12,8,6,0,0,0,57
大沢　　　　,男,3,12,9,4,17,7,8,0,0,0,57
大沢　　　　,男,4,13,10,7,12,16,5,0,0,0,63
大沢　　　　,男,5,16,8,7,18,13,6,0,0,0,68
大沢　　　　,男,6,13,14,7,17,7,7,0,0,0,65
大沢　　　　,男,7,20,9,8,13,10,14,0,0,0,74
大沢　　　　,男,8,13,15,4,10,9,6,0,0,0,57
大沢　　　　,男,9,21,18,10,19,11,7,0,0,0,86
大沢　　　　,男,10,10,15,14,10,9,9,0,0,0,67
大沢　　　　,男,11,7,11,8,16,11,8,0,0,0,61
大沢　　　　,男,12,14,13,9,4,10,7,0,0,0,57
大沢　　　　,男,13,5,15,7,13,10,6,0,0,0,56
大沢　　　　,男,14,11,12,6,12,9,5,0,0,0,55
大沢　　　　,男,15,11,16,2,6,14,4,0,0,0,53
大沢　　　　,男,16,11,9,10,12,11,3,0,0,0,56
大沢　　　　,男,17,8,10,7,6,15,8,0,0,0,54
大沢　　　　,男,18,12,8,20,10,13,5,0,0,0,68
大沢　　　　,男,19,19,11,35,20,14,6,0,0,0,105
大沢　　　　,男,20,12,10,57,17,12,15,0,0,0,123
大沢　　　　,男,21,12,5,36,20,12,4,0,0,0,89
大沢　　　　,男,22,14,15,20,23,5,10,0,0,0,87
大沢　　　　,男,23,10,10,20,24,12,16,0,0,0,92
大沢　　　　,男,24,17,16,14,17,7,9,0,0,0,80
大沢　　　　,男,25,11,10,12,24,8,5,0,0,0,70
大沢　　　　,男,26,13,10,18,12,8,6,0,0,0,67
大沢　　　　,男,27,12,9,1,17,7,6,0,0,0,52
大沢　　　　,男,28,15,8,12,9,11,13,0,0,0,68
大沢　　　　,男,29,16,7,7,14,9,9,0,0,0,62
大沢　　　　,男,30,12,15,6,6,15,14,0,0,0,68
大沢　　　　,男,31,21,16,4,8,13,8,0,0,0,70
大沢　　　　,男,32,22,19,15,9,12,9,0,0,0,86
大沢　　　　,男,33,20,13,11,18,10,12,0,0,0,84
大沢　　　　,男,34,16,12,6,15,9,6,0,0,0,64
大沢　　　　,男,35,18,8,11,19,9,10,0,0,0,75
大沢　　　　,男,36,15,11,6,24,17,4,0,0,0,77
大沢　　　　,男,37,24,15,10,26,7,6,0,0,0,88
大沢　　　　,男,38,17,14,7,30,9,9,0,0,0,86
大沢　　　　,男,39,25,12,6,28,17,10,0,0,0,98
大沢　　　　,男,40,25,16,12,32,14,14,0,0,0,113
大沢　　　　,男,41,22,12,8,16,16,17,0,0,0,91
大沢　　　　,男,42,27,16,6,25,13,13,0,0,0,100
大沢　　　　,男,43,24,12,16,21,22,12,0,0,0,107
大沢　　　　,男,44,22,18,14,26,17,13,0,0,0,110
大沢　　　　,男,45,25,14,13,18,26,20,0,0,0,116
大沢　　　　,男,46,29,19,19,21,12,17,0,0,0,117
大沢　　　　,男,47,34,13,21,22,29,13,0,0,0,132
大沢　　　　,男,48,20,24,10,23,15,14,0,0,0,106
大沢　　　　,男,49,28,14,19,23,18,7,0,0,0,109
大沢　　　　,男,50,30,16,18,17,16,16,0,0,0,113
大沢　　　　,男,51,31,15,21,15,21,12,0,0,0,115
大沢　　　　,男,52,23,13,7,19,18,13,0,0,0,93
大沢　　　　,男,53,25,18,24,24,9,16,0,0,0,116
大沢　　　　,男,54,22,16,14,31,15,16,0,0,0,114
大沢　　　　,男,55,21,11,7,25,15,10,0,0,0,89
大沢　　　　,男,56,10,11,15,14,12,9,0,0,0,71
大沢　　　　,男,57,22,20,5,14,13,3,0,0,0,77
大沢　　　　,男,58,18,12,11,21,11,9,0,0,0,82
大沢　　　　,男,59,16,8,8,21,13,6,0,0,0,72
大沢　　　　,男,60,22,9,10,9,13,12,0,0,0,75
大沢　　　　,男,61,14,10,9,15,14,6,0,0,0,68
大沢　　　　,男,62,10,7,7,15,5,14,0,0,0,58
大沢　　　　,男,63,15,12,10,13,8,9,0,0,0,67
大沢　　　　,男,64,17,9,10,12,5,5,0,0,0,58
大沢　　　　,男,65,16,5,11,27,12,7,0,0,0,78
大沢　　　　,男,66,14,14,8,19,8,10,0,0,0,73
大沢　　　　,男,67,21,13,7,20,14,13,0,0,0,88
大沢　　　　,男,68,22,11,6,16,15,8,0,0,0,78
大沢　　　　,男,69,19,13,11,17,14,11,0,0,0,85
大沢　　　　,男,70,24,9,9,21,14,7,0,0,0,84
大沢　　　　,男,71,23,13,8,21,13,17,0,0,0,95
大沢　　　　,男,72,13,9,9,21,6,12,0,0,0,70
大沢　　　　,男,73,17,11,6,9,13,4,0,0,0,60
大沢　　　　,男,74,17,11,5,23,13,12,0,0,0,81
大沢　　　　,男,75,20,11,5,8,12,2,0,0,0,58
大沢　　　　,男,76,17,13,5,8,7,3,0,0,0,53
大沢　　　　,男,77,18,16,2,11,4,8,0,0,0,59
大沢　　　　,男,78,16,11,2,10,7,7,0,0,0,53
大沢　　　　,男,79,9,7,5,11,5,4,0,0,0,41
大沢　　　　,男,80,10,1,2,14,7,5,0,0,0,39
大沢　　　　,男,81,12,3,2,11,7,6,0,0,0,41
大沢　　　　,男,82,8,5,4,6,7,6,0,0,0,36
大沢　　　　,男,83,13,3,7,8,6,6,0,0,0,43
大沢　　　　,男,84,6,3,3,6,9,4,0,0,0,31
大沢　　　　,男,85,8,5,0,7,4,2,0,0,0,26
大沢　　　　,男,86,11,5,2,11,9,2,0,0,0,40
大沢　　　　,男,87,8,0,1,5,6,5,0,0,0,25
大沢　　　　,男,88,1,3,3,10,4,3,0,0,0,24
大沢　　　　,男,89,6,1,4,7,0,1,0,0,0,19
大沢　　　　,男,90,3,1,1,7,4,1,0,0,0,17
大沢　　　　,男,91,2,2,1,3,2,2,0,0,0,12
大沢　　　　,男,92,1,0,1,1,1,1,0,0,0,5
大沢　　　　,男,93,2,2,1,3,0,2,0,0,0,10
大沢　　　　,男,94,2,2,0,0,0,1,0,0,0,5
大沢　　　　,男,95,0,0,0,2,1,1,0,0,0,4
大沢　　　　,男,96,2,0,0,2,0,0,0,0,0,4
大沢　　　　,男,97,0,0,0,1,0,0,0,0,0,1
大沢　　　　,男,98,0,0,0,1,0,0,0,0,0,1
大沢　　　　,男,99,0,0,0,0,0,0,0,0,0,0
大沢　　　　,男,100,0,0,0,0,0,0,0,0,0,0
大沢　　　　,男,101,0,0,0,0,0,0,0,0,0,0
大沢　　　　,男,102,0,0,0,0,0,0,0,0,0,0
大沢　　　　,男,103,0,0,0,0,0,0,0,0,0,0
大沢　　　　,男,104以上,0,0,0,0,0,0,0,0,0,0
大沢　　　　,男,不詳,0,0,0,0,0,0,0,0,0,0
大沢　　　　,男,計,1491,1014,904,1458,1020,780,0,0,0,6667
大沢　　　　,女,0,8,8,3,14,2,3,0,0,0,38
大沢　　　　,女,1,6,9,3,9,14,6,0,0,0,47
大沢　　　　,女,2,12,7,10,11,7,1,0,0,0,48
大沢　　　　,女,3,10,12,3,19,11,4,0,0,0,59
大沢　　　　,女,4,12,12,13,14,8,9,0,0,0,68
大沢　　　　,女,5,18,6,6,16,6,8,0,0,0,60
大沢　　　　,女,6,10,10,9,14,10,12,0,0,0,65
大沢　　　　,女,7,14,8,8,16,13,7,0,0,0,66
大沢　　　　,女,8,17,7,4,18,11,8,0,0,0,65
大沢　　　　,女,9,12,10,6,10,6,6,0,0,0,50
大沢　　　　,女,10,8,9,13,8,5,7,0,0,0,50
大沢　　　　,女,11,14,12,10,16,9,6,0,0,0,67
大沢　　　　,女,12,19,7,8,14,5,6,0,0,0,59
大沢　　　　,女,13,17,10,13,13,5,7,0,0,0,65
大沢　　　　,女,14,16,7,12,14,7,7,0,0,0,63
大沢　　　　,女,15,8,8,10,19,9,2,0,0,0,56
大沢　　　　,女,16,16,18,8,8,9,7,0,0,0,66
大沢　　　　,女,17,7,14,8,12,7,10,0,0,0,58
大沢　　　　,女,18,12,9,38,17,16,8,0,0,0,100
大沢　　　　,女,19,13,11,56,12,14,10,0,0,0,116
大沢　　　　,女,20,16,10,62,12,19,8,0,0,0,127
大沢　　　　,女,21,7,12,51,13,15,11,0,0,0,109
大沢　　　　,女,22,11,13,37,12,12,6,0,0,0,91
大沢　　　　,女,23,11,9,20,10,12,10,0,0,0,72
大沢　　　　,女,24,14,15,16,19,13,4,0,0,0,81
大沢　　　　,女,25,9,10,18,15,6,6,0,0,0,64
大沢　　　　,女,26,8,5,7,12,13,11,0,0,0,56
大沢　　　　,女,27,11,8,6,7,8,4,0,0,0,44
大沢　　　　,女,28,12,7,8,10,8,6,0,0,0,51
大沢　　　　,女,29,9,7,7,9,10,3,0,0,0,45
大沢　　　　,女,30,16,7,9,12,6,4,0,0,0,54
大沢　　　　,女,31,9,8,4,13,9,5,0,0,0,48
大沢　　　　,女,32,16,10,9,19,8,12,0,0,0,74
大沢　　　　,女,33,24,12,3,20,7,7,0,0,0,73
大沢　　　　,女,34,20,11,7,15,11,6,0,0,0,70
大沢　　　　,女,35,17,5,14,26,11,10,0,0,0,83
大沢　　　　,女,36,15,10,6,17,13,5,0,0,0,66
大沢　　　　,女,37,22,13,6,23,16,13,0,0,0,93
大沢　　　　,女,38,16,16,12,17,18,10,0,0,0,89
大沢　　　　,女,39,19,16,11,22,5,12,0,0,0,85
大沢　　　　,女,40,25,11,6,20,16,10,0,0,0,88
大沢　　　　,女,41,22,14,10,18,10,13,0,0,0,87
大沢　　　　,女,42,23,17,14,17,11,10,0,0,0,92
大沢　　　　,女,43,15,16,13,24,11,13,0,0,0,92
大沢　　　　,女,44,24,9,13,19,19,15,0,0,0,99
大沢　　　　,女,45,26,18,10,17,16,17,0,0,0,104
大沢　　　　,女,46,28,16,14,23,21,15,0,0,0,117
大沢　　　　,女,47,22,15,15,32,18,8,0,0,0,110
大沢　　　　,女,48,19,15,16,22,19,12,0,0,0,103
大沢　　　　,女,49,20,20,21,25,13,11,0,0,0,110
大沢　　　　,女,50,28,14,25,25,21,15,0,0,0,128
大沢　　　　,女,51,18,22,11,38,18,15,0,0,0,122
大沢　　　　,女,52,17,18,13,13,11,12,0,0,0,84
大沢　　　　,女,53,20,15,11,24,23,17,0,0,0,110
大沢　　　　,女,54,23,12,8,23,13,7,0,0,0,86
大沢　　　　,女,55,17,13,13,15,11,11,0,0,0,80
大沢　　　　,女,56,15,12,14,14,13,8,0,0,0,76
大沢　　　　,女,57,15,7,9,21,19,13,0,0,0,84
大沢　　　　,女,58,17,15,7,21,9,8,0,0,0,77
大沢　　　　,女,59,14,6,12,12,12,10,0,0,0,66
大沢　　　　,女,60,21,7,5,11,18,7,0,0,0,69
大沢　　　　,女,61,15,11,7,12,10,6,0,0,0,61
大沢　　　　,女,62,18,7,6,22,11,10,0,0,0,74
大沢　　　　,女,63,16,11,10,19,8,7,0,0,0,71
大沢　　　　,女,64,20,8,4,16,9,8,0,0,0,65
大沢　　　　,女,65,23,14,5,18,15,10,0,0,0,85
大沢　　　　,女,66,12,12,4,12,9,6,0,0,0,55
大沢　　　　,女,67,10,10,12,17,9,10,0,0,0,68
大沢　　　　,女,68,26,9,9,28,16,11,0,0,0,99
大沢　　　　,女,69,21,7,5,17,11,9,0,0,0,70
大沢　　　　,女,70,21,19,10,21,23,12,0,0,0,106
大沢　　　　,女,71,18,11,6,26,17,15,0,0,0,93
大沢　　　　,女,72,12,10,3,13,13,10,0,0,0,61
大沢　　　　,女,73,10,10,5,16,11,7,0,0,0,59
大沢　　　　,女,74,13,10,6,18,15,13,0,0,0,75
大沢　　　　,女,75,11,12,6,15,6,9,0,0,0,59
大沢　　　　,女,76,22,14,9,23,7,11,0,0,0,86
大沢　　　　,女,77,13,14,3,17,11,9,0,0,0,67
大沢　　　　,女,78,20,9,3,20,11,6,0,0,0,69
大沢　　　　,女,79,13,14,10,16,13,3,0,0,0,69
大沢　　　　,女,80,16,7,6,10,11,5,0,0,0,55
大沢　　　　,女,81,16,7,7,19,14,6,0,0,0,69
大沢　　　　,女,82,13,11,3,21,10,5,0,0,0,63
大沢　　　　,女,83,14,8,5,16,12,6,0,0,0,61
大沢　　　　,女,84,12,5,2,17,8,4,0,0,0,48
大沢　　　　,女,85,11,6,6,14,7,5,0,0,0,49
大沢　　　　,女,86,8,7,6,18,5,6,0,0,0,50
大沢　　　　,女,87,7,5,5,13,9,5,0,0,0,44
大沢　　　　,女,88,11,5,5,9,3,4,0,0,0,37
大沢　　　　,女,89,6,4,0,9,2,5,0,0,0,26
大沢　　　　,女,90,3,5,2,5,3,2,0,0,0,20
大沢　　　　,女,91,4,4,1,4,6,0,0,0,0,19
大沢　　　　,女,92,2,1,3,6,3,1,0,0,0,16
大沢　　　　,女,93,4,3,0,5,1,3,0,0,0,16
大沢　　　　,女,94,4,1,1,6,1,1,0,0,0,14
大沢　　　　,女,95,3,1,2,4,1,0,0,0,0,11
大沢　　　　,女,96,0,1,2,2,2,0,0,0,0,7
大沢　　　　,女,97,1,0,2,2,0,0,0,0,0,5
大沢　　　　,女,98,1,1,1,2,0,0,0,0,0,5
大沢　　　　,女,99,0,0,0,1,0,0,0,0,0,1
大沢　　　　,女,100,2,0,0,1,0,0,0,0,0,3
大沢　　　　,女,101,2,0,0,0,0,0,0,0,0,2
大沢　　　　,女,102,0,0,0,0,1,0,0,0,0,1
大沢　　　　,女,103,1,0,0,0,0,1,0,0,0,2
大沢　　　　,女,104以上,0,0,0,0,0,0,0,0,0,0
大沢　　　　,女,不詳,0,0,0,0,0,0,0,0,0,0
大沢　　　　,女,計,1415,984,996,1541,1040,765,0,0,0,6741
平成30年11月１日現在,,,,,,,,,,,,
町丁目,性別,年齢,１丁目,２丁目,３丁目,４丁目,５丁目,６丁目,７丁目,８丁目,９丁目,計
下連雀　　　,男,0,6,10,52,28,13,11,14,19,14,167
下連雀　　　,男,1,12,11,61,21,21,21,14,17,21,199
下連雀　　　,男,2,14,13,42,28,12,15,12,22,31,189
下連雀　　　,男,3,12,11,42,32,11,10,9,28,30,185
下連雀　　　,男,4,8,10,41,23,11,24,19,28,29,193
下連雀　　　,男,5,5,16,33,36,20,17,21,20,37,205
下連雀　　　,男,6,11,16,36,18,19,20,27,22,39,208
下連雀　　　,男,7,8,15,32,33,22,12,25,20,51,218
下連雀　　　,男,8,15,13,29,18,15,12,22,30,32,186
下連雀　　　,男,9,8,12,26,26,11,24,22,28,36,193
下連雀　　　,男,10,11,12,40,22,17,14,18,22,43,199
下連雀　　　,男,11,15,11,20,21,27,16,29,21,29,189
下連雀　　　,男,12,15,10,24,20,24,11,18,15,36,173
下連雀　　　,男,13,11,12,19,18,22,9,20,25,36,172
下連雀　　　,男,14,14,11,18,18,26,20,22,18,30,177
下連雀　　　,男,15,12,10,19,21,22,27,23,25,22,181
下連雀　　　,男,16,14,10,22,12,35,21,23,13,32,182
下連雀　　　,男,17,13,12,27,18,24,20,21,18,22,175
下連雀　　　,男,18,10,15,27,26,16,22,26,16,28,186
下連雀　　　,男,19,10,18,40,21,18,20,22,23,27,199
下連雀　　　,男,20,19,12,33,33,28,34,26,13,18,216
下連雀　　　,男,21,11,12,42,28,22,31,25,17,23,211
下連雀　　　,男,22,15,17,44,34,18,29,26,14,16,213
下連雀　　　,男,23,12,17,53,35,13,33,22,25,20,230
下連雀　　　,男,24,19,25,68,35,14,27,17,16,21,242
下連雀　　　,男,25,21,22,69,39,15,24,13,23,13,239
下連雀　　　,男,26,18,28,73,42,5,23,21,18,14,242
下連雀　　　,男,27,15,20,71,46,11,25,15,12,13,228
下連雀　　　,男,28,28,18,96,41,16,21,21,8,10,259
下連雀　　　,男,29,23,23,74,37,11,26,21,18,19,252
下連雀　　　,男,30,26,28,83,45,9,28,25,17,13,274
下連雀　　　,男,31,29,23,85,51,10,14,24,15,13,264
下連雀　　　,男,32,23,31,94,52,16,20,20,18,21,295
下連雀　　　,男,33,12,21,85,55,18,23,30,18,25,287
下連雀　　　,男,34,25,25,97,49,20,21,27,25,18,307
下連雀　　　,男,35,22,32,95,54,18,26,34,18,19,318
下連雀　　　,男,36,18,32,86,45,15,28,27,20,27,298
下連雀　　　,男,37,19,34,88,38,18,25,24,22,35,303
下連雀　　　,男,38,20,18,103,59,23,39,26,22,46,356
下連雀　　　,男,39,23,23,86,44,19,31,31,31,42,330
下連雀　　　,男,40,19,30,87,54,26,27,32,26,62,363
下連雀　　　,男,41,22,25,104,66,33,24,27,33,39,373
下連雀　　　,男,42,30,32,97,52,23,39,37,28,57,395
下連雀　　　,男,43,21,26,86,60,22,27,43,40,53,378
下連雀　　　,男,44,22,28,90,61,29,31,43,34,67,405
下連雀　　　,男,45,37,32,79,56,32,32,35,43,45,391
下連雀　　　,男,46,17,22,82,61,43,38,47,30,55,395
下連雀　　　,男,47,23,26,85,65,43,34,44,41,54,415
下連雀　　　,男,48,28,26,95,49,28,30,48,28,60,392
下連雀　　　,男,49,32,29,83,44,62,43,38,30,49,410
下連雀　　　,男,50,26,17,83,43,33,22,42,42,39,347
下連雀　　　,男,51,34,23,83,48,40,27,44,39,51,389
下連雀　　　,男,52,19,17,60,37,24,37,38,23,31,286
下連雀　　　,男,53,18,29,87,54,47,31,33,36,41,376
下連雀　　　,男,54,19,28,75,56,35,41,49,34,36,373
下連雀　　　,男,55,12,16,63,31,34,33,38,21,34,282
下連雀　　　,男,56,18,23,66,39,35,33,33,26,24,297
下連雀　　　,男,57,18,20,52,43,23,23,35,20,17,251
下連雀　　　,男,58,25,21,61,34,20,29,24,18,23,255
下連雀　　　,男,59,16,24,62,45,29,29,37,22,31,295
下連雀　　　,男,60,11,21,60,31,15,23,24,16,26,227
下連雀　　　,男,61,22,15,43,29,18,21,26,15,23,212
下連雀　　　,男,62,13,14,50,37,16,22,26,9,20,207
下連雀　　　,男,63,18,16,41,34,11,19,25,10,13,187
下連雀　　　,男,64,20,13,43,32,7,20,35,15,27,212
下連雀　　　,男,65,17,20,44,27,20,22,27,17,23,217
下連雀　　　,男,66,15,21,39,32,19,21,25,14,24,210
下連雀　　　,男,67,12,24,32,35,24,21,31,18,21,218
下連雀　　　,男,68,14,28,40,32,25,24,22,16,22,223
下連雀　　　,男,69,21,30,44,30,15,27,35,15,30,247
下連雀　　　,男,70,21,21,33,35,21,30,37,20,29,247
下連雀　　　,男,71,17,31,38,20,10,19,39,16,20,210
下連雀　　　,男,72,9,19,36,26,12,19,14,11,8,154
下連雀　　　,男,73,13,12,32,16,14,14,18,12,17,148
下連雀　　　,男,74,21,18,24,24,19,14,27,11,23,181
下連雀　　　,男,75,15,17,33,22,13,11,26,8,13,158
下連雀　　　,男,76,16,21,24,19,10,18,20,7,23,158
下連雀　　　,男,77,15,18,23,28,4,14,20,9,13,144
下連雀　　　,男,78,11,17,26,24,8,19,26,14,14,159
下連雀　　　,男,79,9,12,11,10,6,14,14,5,9,90
下連雀　　　,男,80,5,8,15,12,10,14,16,8,15,103
下連雀　　　,男,81,5,9,12,19,12,15,25,7,9,113
下連雀　　　,男,82,14,7,17,18,17,13,15,6,8,115
下連雀　　　,男,83,9,7,17,13,3,10,9,5,10,83
下連雀　　　,男,84,11,7,25,11,11,10,7,4,9,95
下連雀　　　,男,85,4,9,17,4,5,9,10,3,6,67
下連雀　　　,男,86,4,7,11,14,9,8,9,2,7,71
下連雀　　　,男,87,4,4,17,12,7,3,6,2,11,66
下連雀　　　,男,88,10,4,6,6,8,2,3,6,2,47
下連雀　　　,男,89,2,5,5,7,5,4,4,6,5,43
下連雀　　　,男,90,4,2,8,5,6,7,3,3,5,43
下連雀　　　,男,91,1,4,7,2,6,2,1,4,4,31
下連雀　　　,男,92,4,4,6,6,4,4,1,2,2,33
下連雀　　　,男,93,1,3,0,3,4,2,3,5,3,24
下連雀　　　,男,94,4,3,1,3,0,1,0,2,0,14
下連雀　　　,男,95,1,1,2,0,1,1,1,0,0,7
下連雀　　　,男,96,2,0,0,0,0,1,1,1,0,5
下連雀　　　,男,97,0,1,0,1,0,1,0,1,0,4
下連雀　　　,男,98,0,1,1,1,0,0,1,0,0,4
下連雀　　　,男,99,0,0,0,0,1,0,0,0,0,1
下連雀　　　,男,100,1,0,0,0,0,0,0,0,0,1
下連雀　　　,男,101,0,0,0,0,0,0,0,0,0,0
下連雀　　　,男,102,0,0,0,0,0,0,0,0,0,0
下連雀　　　,男,103,0,0,0,0,0,0,0,1,0,1
下連雀　　　,男,104以上,0,0,0,0,1,0,0,0,0,1
下連雀　　　,男,計,1474,1677,4638,3000,1763,2003,2281,1740,2413,20989
下連雀　　　,女,0,13,12,49,33,10,14,12,23,20,186
下連雀　　　,女,1,5,13,54,25,17,14,20,11,12,171
下連雀　　　,女,2,11,7,50,28,12,11,18,21,17,175
下連雀　　　,女,3,12,5,44,21,13,20,20,19,23,177
下連雀　　　,女,4,9,12,33,26,18,14,22,19,27,180
下連雀　　　,女,5,8,8,29,31,18,20,17,27,42,200
下連雀　　　,女,6,11,11,33,16,21,13,16,22,24,167
下連雀　　　,女,7,14,15,24,26,21,12,25,19,39,195
下連雀　　　,女,8,3,12,43,29,20,15,26,17,40,205
下連雀　　　,女,9,8,11,19,22,26,13,24,20,38,181
下連雀　　　,女,10,9,12,23,27,12,21,21,16,41,182
下連雀　　　,女,11,5,12,26,22,26,15,24,21,30,181
下連雀　　　,女,12,13,12,32,11,20,11,29,27,35,190
下連雀　　　,女,13,7,9,28,27,25,17,16,26,27,182
下連雀　　　,女,14,20,7,28,22,23,17,28,24,28,197
下連雀　　　,女,15,8,12,17,18,19,13,16,17,24,144
下連雀　　　,女,16,15,13,29,22,29,14,30,31,33,216
下連雀　　　,女,17,10,21,22,15,19,22,29,25,21,184
下連雀　　　,女,18,16,9,29,14,23,22,14,23,28,178
下連雀　　　,女,19,18,19,30,19,35,16,18,17,22,194
下連雀　　　,女,20,6,17,53,34,21,26,24,24,27,232
下連雀　　　,女,21,16,17,44,24,17,18,18,21,17,192
下連雀　　　,女,22,19,21,54,33,20,30,21,18,25,241
下連雀　　　,女,23,19,33,89,48,11,18,15,13,21,267
下連雀　　　,女,24,17,31,111,40,12,20,20,19,18,288
下連雀　　　,女,25,26,30,77,36,14,15,19,18,11,246
下連雀　　　,女,26,24,26,113,48,10,29,20,18,19,307
下連雀　　　,女,27,15,21,105,58,11,19,13,15,12,269
下連雀　　　,女,28,18,25,106,51,13,20,18,11,10,272
下連雀　　　,女,29,21,24,104,44,18,16,19,26,19,291
下連雀　　　,女,30,33,21,93,44,14,24,23,8,14,274
下連雀　　　,女,31,17,25,78,46,10,33,16,20,17,262
下連雀　　　,女,32,17,13,108,33,17,34,14,19,24,279
下連雀　　　,女,33,15,18,96,62,13,23,32,24,20,303
下連雀　　　,女,34,22,13,96,55,15,22,27,28,30,308
下連雀　　　,女,35,26,20,100,47,24,27,22,28,38,332
下連雀　　　,女,36,22,22,97,37,24,19,26,28,41,316
下連雀　　　,女,37,19,26,96,60,21,32,29,37,29,349
下連雀　　　,女,38,19,20,94,56,18,29,38,33,46,353
下連雀　　　,女,39,25,25,90,68,25,35,31,28,52,379
下連雀　　　,女,40,24,23,69,51,29,33,42,32,57,360
下連雀　　　,女,41,19,29,93,62,30,27,34,27,60,381
下連雀　　　,女,42,22,31,90,56,35,33,39,48,57,411
下連雀　　　,女,43,26,28,89,43,30,34,29,31,50,360
下連雀　　　,女,44,19,29,99,60,32,35,39,39,52,404
下連雀　　　,女,45,31,28,87,51,56,33,65,35,52,438
下連雀　　　,女,46,20,29,113,54,42,37,48,32,62,437
下連雀　　　,女,47,26,24,93,56,44,43,46,35,52,419
下連雀　　　,女,48,23,21,86,65,47,34,51,43,53,423
下連雀　　　,女,49,25,27,103,56,43,27,49,33,59,422
下連雀　　　,女,50,28,34,83,52,33,28,50,43,40,391
下連雀　　　,女,51,23,21,94,48,41,45,42,33,47,394
下連雀　　　,女,52,17,16,62,41,36,22,28,20,31,273
下連雀　　　,女,53,24,22,89,43,26,35,56,31,20,346
下連雀　　　,女,54,18,23,87,47,33,32,36,28,25,329
下連雀　　　,女,55,20,25,83,44,20,30,29,20,27,298
下連雀　　　,女,56,24,21,71,38,44,37,42,32,30,339
下連雀　　　,女,57,16,26,67,46,28,22,37,16,25,283
下連雀　　　,女,58,19,20,69,40,26,26,32,16,32,280
下連雀　　　,女,59,21,23,46,33,21,20,26,19,28,237
下連雀　　　,女,60,16,19,52,32,18,24,27,10,30,228
下連雀　　　,女,61,20,15,48,36,21,18,21,15,20,214
下連雀　　　,女,62,20,19,43,29,27,22,24,15,30,229
下連雀　　　,女,63,15,21,44,27,9,24,35,10,13,198
下連雀　　　,女,64,16,23,40,28,21,22,31,16,22,219
下連雀　　　,女,65,11,16,47,43,22,23,21,20,20,223
下連雀　　　,女,66,15,15,43,35,18,24,29,22,32,233
下連雀　　　,女,67,20,27,38,34,16,27,37,16,15,230
下連雀　　　,女,68,21,22,38,29,30,27,40,20,32,259
下連雀　　　,女,69,23,27,54,34,25,23,42,19,35,282
下連雀　　　,女,70,25,36,60,36,23,36,48,15,36,315
下連雀　　　,女,71,20,29,49,41,31,25,44,20,26,285
下連雀　　　,女,72,16,25,33,25,11,13,29,7,16,175
下連雀　　　,女,73,15,19,28,31,18,15,37,10,16,189
下連雀　　　,女,74,16,23,35,30,21,32,30,12,22,221
下連雀　　　,女,75,20,22,42,34,18,26,31,10,18,221
下連雀　　　,女,76,16,18,45,21,22,25,44,13,27,231
下連雀　　　,女,77,16,9,46,27,26,27,24,11,28,214
下連雀　　　,女,78,15,12,41,26,20,29,24,7,15,189
下連雀　　　,女,79,8,18,35,26,23,22,18,5,18,173
下連雀　　　,女,80,17,17,28,23,31,19,24,10,15,184
下連雀　　　,女,81,21,16,28,27,23,21,24,10,16,186
下連雀　　　,女,82,11,19,35,13,29,19,31,11,23,191
下連雀　　　,女,83,11,7,24,20,22,19,18,11,17,149
下連雀　　　,女,84,5,17,25,28,20,14,20,8,11,148
下連雀　　　,女,85,10,8,20,17,20,7,14,14,17,127
下連雀　　　,女,86,12,9,14,16,32,15,16,18,11,143
下連雀　　　,女,87,13,9,22,15,24,13,15,11,5,127
下連雀　　　,女,88,8,15,17,14,24,6,12,19,11,126
下連雀　　　,女,89,5,6,15,12,21,9,7,13,4,92
下連雀　　　,女,90,2,8,21,14,14,10,16,18,7,110
下連雀　　　,女,91,8,5,11,11,10,6,12,5,3,71
下連雀　　　,女,92,6,11,8,9,13,4,6,4,3,64
下連雀　　　,女,93,3,7,13,4,14,3,9,3,1,57
下連雀　　　,女,94,2,3,10,3,10,3,3,4,2,40
下連雀　　　,女,95,4,1,3,5,10,6,3,1,0,33
下連雀　　　,女,96,5,2,2,2,7,1,0,2,0,21
下連雀　　　,女,97,4,2,5,3,2,4,1,1,1,23
下連雀　　　,女,98,2,0,2,0,3,2,1,1,0,11
下連雀　　　,女,99,0,1,4,1,3,1,0,0,0,10
