令和2年12月1日現在,,,,,,,,,,,,
町丁目,性別,年齢,１丁目,２丁目,３丁目,４丁目,５丁目,６丁目,７丁目,８丁目,９丁目,計
新川　　　　,女,104以上,0,0,0,1,1,0,0,0,0,2
新川　　　　,女,不詳,0,0,0,0,0,0,0,0,0,0
新川　　　　,女,計,1076,819,1039,1729,1339,2116,0,0,0,8118
上連雀　　　,男,0,25,3,11,18,6,12,4,15,5,99
上連雀　　　,男,1,12,8,6,16,6,14,13,12,7,94
上連雀　　　,男,2,16,8,6,11,12,14,8,10,9,94
上連雀　　　,男,3,11,5,5,12,10,4,9,13,4,73
上連雀　　　,男,4,14,8,8,16,12,11,15,20,13,117
上連雀　　　,男,5,17,3,5,13,9,15,15,16,16,109
上連雀　　　,男,6,12,9,7,16,15,9,8,15,15,106
上連雀　　　,男,7,4,10,7,15,17,7,15,26,10,111
上連雀　　　,男,8,14,5,7,12,9,9,8,20,13,97
上連雀　　　,男,9,8,5,5,9,6,16,19,21,23,112
上連雀　　　,男,10,11,10,6,11,8,11,15,17,14,103
上連雀　　　,男,11,8,7,5,16,12,16,10,22,15,111
上連雀　　　,男,12,8,4,6,14,9,15,12,17,17,102
上連雀　　　,男,13,9,7,9,11,4,11,16,12,16,95
上連雀　　　,男,14,5,8,4,10,5,12,17,14,19,94
上連雀　　　,男,15,13,7,9,17,10,17,11,15,15,114
上連雀　　　,男,16,8,6,6,10,16,7,9,17,12,91
上連雀　　　,男,17,7,8,6,10,8,18,16,15,15,103
上連雀　　　,男,18,12,8,8,17,3,16,10,14,6,94
上連雀　　　,男,19,5,9,7,13,8,14,11,17,9,93
上連雀　　　,男,20,13,8,8,13,11,17,9,19,14,112
上連雀　　　,男,21,9,8,9,18,13,13,15,17,14,116
上連雀　　　,男,22,13,5,14,23,19,21,16,12,19,142
上連雀　　　,男,23,24,11,11,17,13,14,15,16,19,140
上連雀　　　,男,24,23,20,13,28,18,8,13,14,12,149
上連雀　　　,男,25,29,16,25,30,16,16,15,16,18,181
上連雀　　　,男,26,28,21,23,32,13,19,16,18,7,177
上連雀　　　,男,27,28,21,22,32,27,28,16,29,15,218
上連雀　　　,男,28,32,21,16,23,16,22,16,20,12,178
上連雀　　　,男,29,41,19,23,33,17,21,15,24,8,201
上連雀　　　,男,30,34,18,20,22,14,23,13,18,7,169
上連雀　　　,男,31,23,28,18,25,26,18,14,19,10,181
上連雀　　　,男,32,30,23,22,30,22,32,11,18,13,201
上連雀　　　,男,33,35,15,22,23,15,19,13,17,15,174
上連雀　　　,男,34,36,23,17,24,21,19,20,19,20,199
上連雀　　　,男,35,32,17,14,29,17,18,17,20,17,181
上連雀　　　,男,36,39,17,20,37,25,14,16,22,15,205
上連雀　　　,男,37,29,34,18,29,28,29,19,22,24,232
上連雀　　　,男,38,28,12,15,28,22,17,19,35,10,186
上連雀　　　,男,39,37,20,6,23,16,12,25,28,17,184
上連雀　　　,男,40,24,19,12,25,26,18,16,31,15,186
上連雀　　　,男,41,38,22,15,19,15,20,27,29,17,202
上連雀　　　,男,42,31,11,11,22,27,23,17,26,20,188
上連雀　　　,男,43,22,17,16,22,25,14,21,31,23,191
上連雀　　　,男,44,21,16,13,26,19,18,28,34,24,199
上連雀　　　,男,45,29,13,9,33,17,15,29,19,23,187
上連雀　　　,男,46,29,22,13,32,23,20,24,34,20,217
上連雀　　　,男,47,19,21,10,37,20,22,17,45,27,218
上連雀　　　,男,48,32,16,16,29,26,27,26,30,27,229
上連雀　　　,男,49,21,28,15,25,24,15,17,36,22,203
上連雀　　　,男,50,24,13,13,24,20,20,26,29,15,184
上連雀　　　,男,51,29,27,10,27,34,26,25,38,31,247
上連雀　　　,男,52,30,15,16,28,15,19,24,31,28,206
上連雀　　　,男,53,25,16,9,26,21,24,14,27,31,193
上連雀　　　,男,54,28,17,13,28,11,15,18,24,13,167
上連雀　　　,男,55,29,16,18,38,20,15,29,44,24,233
上連雀　　　,男,56,24,11,12,31,16,20,22,25,25,186
上連雀　　　,男,57,24,21,15,17,21,21,17,20,26,182
上連雀　　　,男,58,25,10,6,18,21,18,19,21,18,156
上連雀　　　,男,59,25,14,10,24,18,21,23,27,22,184
上連雀　　　,男,60,19,13,2,23,20,15,23,14,23,152
上連雀　　　,男,61,25,16,9,20,19,17,12,19,20,157
上連雀　　　,男,62,14,16,9,12,13,16,7,13,20,120
上連雀　　　,男,63,16,12,9,8,15,22,12,20,13,127
上連雀　　　,男,64,14,9,8,18,13,12,14,19,17,124
上連雀　　　,男,65,13,14,12,12,16,17,10,8,18,120
上連雀　　　,男,66,11,9,3,11,13,12,20,20,17,116
上連雀　　　,男,67,24,7,3,13,5,21,11,9,19,112
上連雀　　　,男,68,15,13,11,9,19,11,10,21,20,129
上連雀　　　,男,69,15,10,9,12,18,19,21,14,24,142
上連雀　　　,男,70,10,19,9,11,14,18,16,15,21,133
上連雀　　　,男,71,16,18,10,14,21,26,29,22,28,184
上連雀　　　,男,72,17,12,8,15,22,22,20,20,30,166
上連雀　　　,男,73,17,17,9,15,10,24,23,15,25,155
上連雀　　　,男,74,10,12,3,8,9,13,11,7,12,85
上連雀　　　,男,75,8,12,3,18,11,14,15,8,14,103
上連雀　　　,男,76,10,11,8,11,16,14,14,17,15,116
上連雀　　　,男,77,6,8,5,9,20,20,18,10,20,116
上連雀　　　,男,78,7,7,10,7,14,10,16,11,26,108
上連雀　　　,男,79,9,3,6,12,14,12,14,11,22,103
上連雀　　　,男,80,9,2,4,3,11,8,14,6,16,73
上連雀　　　,男,81,3,5,5,6,9,4,6,6,7,51
上連雀　　　,男,82,3,5,4,6,6,10,17,8,16,75
上連雀　　　,男,83,1,9,7,5,4,5,7,6,9,53
上連雀　　　,男,84,8,5,5,5,5,8,11,3,9,59
上連雀　　　,男,85,3,5,0,8,6,7,10,5,11,55
上連雀　　　,男,86,8,5,1,7,5,4,8,5,3,46
上連雀　　　,男,87,2,7,2,4,5,7,11,1,7,46
上連雀　　　,男,88,2,2,3,5,5,4,6,6,3,36
上連雀　　　,男,89,5,3,3,4,3,6,4,4,5,37
上連雀　　　,男,90,5,7,1,2,5,4,5,3,6,38
上連雀　　　,男,91,1,0,1,3,8,5,3,3,6,30
上連雀　　　,男,92,2,1,0,1,5,1,2,2,1,15
上連雀　　　,男,93,1,4,1,2,5,1,2,1,5,22
上連雀　　　,男,94,0,1,2,1,1,2,0,0,0,7
上連雀　　　,男,95,1,0,2,2,2,2,0,0,1,10
上連雀　　　,男,96,1,0,0,0,0,0,1,0,2,4
上連雀　　　,男,97,0,0,0,2,0,1,0,1,0,4
上連雀　　　,男,98,0,0,0,0,1,0,1,0,1,3
上連雀　　　,男,99,0,0,0,0,1,0,0,0,0,1
上連雀　　　,男,100,0,0,0,0,0,1,0,0,0,1
上連雀　　　,男,101,0,0,0,0,0,0,0,0,0,0
上連雀　　　,男,102,0,0,0,0,0,0,0,0,0,0
上連雀　　　,男,103,0,0,0,0,0,0,0,0,0,0
上連雀　　　,男,104以上,0,0,0,0,0,0,0,0,1,1
上連雀　　　,男,不詳,0,0,0,0,0,0,0,0,0,0
上連雀　　　,男,計,1642,1139,908,1641,1362,1434,1417,1685,1503,12731
上連雀　　　,女,0,14,12,12,11,3,13,4,12,2,83
上連雀　　　,女,1,12,8,5,23,8,13,5,10,4,88
上連雀　　　,女,2,15,3,4,8,10,7,5,19,8,79
上連雀　　　,女,3,20,5,4,14,12,12,6,15,11,99
上連雀　　　,女,4,13,7,7,12,16,11,12,13,14,105
上連雀　　　,女,5,12,8,9,15,13,8,12,18,8,103
上連雀　　　,女,6,10,3,7,15,10,9,15,24,9,102
上連雀　　　,女,7,13,6,5,9,12,9,12,28,15,109
上連雀　　　,女,8,8,11,7,14,7,7,18,20,20,112
上連雀　　　,女,9,11,6,7,13,12,9,12,16,9,95
上連雀　　　,女,10,10,2,3,17,14,9,14,17,10,96
上連雀　　　,女,11,9,7,3,20,14,10,15,20,12,110
上連雀　　　,女,12,8,6,2,14,9,11,3,17,15,85
上連雀　　　,女,13,13,8,3,13,4,10,12,22,12,97
上連雀　　　,女,14,6,5,5,15,7,6,15,19,14,92
上連雀　　　,女,15,7,5,3,7,6,18,5,20,14,85
上連雀　　　,女,16,8,6,11,18,9,17,8,18,12,107
上連雀　　　,女,17,7,7,5,6,6,14,10,16,18,89
上連雀　　　,女,18,8,6,6,11,8,15,10,14,17,95
上連雀　　　,女,19,4,3,10,11,13,21,10,20,8,100
上連雀　　　,女,20,7,8,5,13,7,20,17,16,16,109
上連雀　　　,女,21,16,5,7,17,16,16,13,16,14,120
上連雀　　　,女,22,31,9,10,15,17,17,13,20,15,147
上連雀　　　,女,23,19,16,20,21,18,19,18,24,19,174
上連雀　　　,女,24,29,25,20,23,17,22,20,17,25,198
上連雀　　　,女,25,27,24,15,15,14,14,18,25,10,162
上連雀　　　,女,26,25,26,18,32,17,16,10,15,14,173
上連雀　　　,女,27,21,18,22,26,19,24,12,21,12,175
上連雀　　　,女,28,33,22,8,34,21,26,14,19,8,185
上連雀　　　,女,29,32,24,24,20,16,21,15,12,14,178
上連雀　　　,女,30,35,20,16,25,16,24,23,19,14,192
上連雀　　　,女,31,31,17,23,19,12,19,13,25,5,164
上連雀　　　,女,32,36,17,17,26,21,16,16,18,14,181
上連雀　　　,女,33,24,12,13,20,19,21,11,20,13,153
上連雀　　　,女,34,27,19,17,25,19,17,15,11,11,161
上連雀　　　,女,35,25,15,10,29,21,22,18,29,13,182
上連雀　　　,女,36,28,15,22,22,9,15,22,26,20,179
上連雀　　　,女,37,30,13,10,24,19,19,9,33,14,171
上連雀　　　,女,38,30,20,15,20,18,20,21,28,18,190
上連雀　　　,女,39,30,21,12,29,24,20,17,35,15,203
上連雀　　　,女,40,27,19,13,20,22,19,24,32,21,197
上連雀　　　,女,41,28,15,14,15,30,21,29,30,11,193
上連雀　　　,女,42,31,16,12,29,24,26,18,30,22,208
上連雀　　　,女,43,18,15,14,27,25,17,28,30,17,191
上連雀　　　,女,44,24,23,9,28,14,12,26,35,25,196
上連雀　　　,女,45,26,18,13,29,11,18,21,41,28,205
上連雀　　　,女,46,32,26,13,27,21,33,24,31,31,238
上連雀　　　,女,47,21,14,12,36,16,31,24,37,19,210
上連雀　　　,女,48,29,13,12,23,10,34,27,30,32,210
上連雀　　　,女,49,23,17,16,29,20,30,18,40,28,221
上連雀　　　,女,50,16,17,13,29,23,20,24,28,24,194
上連雀　　　,女,51,26,16,14,25,15,22,27,31,22,198
上連雀　　　,女,52,29,19,12,25,17,17,24,29,33,205
上連雀　　　,女,53,33,19,7,23,18,22,31,29,18,200
上連雀　　　,女,54,26,14,9,27,14,19,14,25,13,161
上連雀　　　,女,55,27,14,12,28,10,24,28,35,29,207
上連雀　　　,女,56,21,14,11,19,21,22,13,25,15,161
上連雀　　　,女,57,27,17,13,17,13,16,27,26,27,183
上連雀　　　,女,58,11,12,13,24,17,21,12,19,26,155
上連雀　　　,女,59,23,10,10,17,23,16,15,18,18,150
上連雀　　　,女,60,14,12,7,10,20,22,13,23,17,138
上連雀　　　,女,61,13,16,13,18,22,21,18,28,19,168
上連雀　　　,女,62,21,7,4,15,19,12,13,17,22,130
上連雀　　　,女,63,16,11,8,19,10,22,10,17,23,136
上連雀　　　,女,64,12,14,6,9,12,11,15,19,14,112
上連雀　　　,女,65,19,14,9,18,9,18,17,11,19,134
上連雀　　　,女,66,19,11,6,9,13,22,17,16,13,126
上連雀　　　,女,67,8,10,4,16,9,12,18,15,20,112
上連雀　　　,女,68,10,14,6,10,15,18,15,15,24,127
上連雀　　　,女,69,14,8,6,17,17,18,15,18,22,135
上連雀　　　,女,70,16,19,10,15,14,18,20,18,28,158
上連雀　　　,女,71,21,20,8,20,22,24,17,18,25,175
上連雀　　　,女,72,20,12,10,16,19,22,21,16,27,163
上連雀　　　,女,73,12,11,10,9,25,24,19,21,26,157
上連雀　　　,女,74,12,7,7,9,11,10,17,11,18,102
上連雀　　　,女,75,7,10,5,15,14,14,19,8,26,118
上連雀　　　,女,76,9,13,7,15,15,15,21,21,22,138
上連雀　　　,女,77,14,18,8,10,18,19,22,14,30,153
上連雀　　　,女,78,8,22,4,12,9,15,21,16,22,129
上連雀　　　,女,79,10,6,7,11,11,23,18,13,12,111
上連雀　　　,女,80,14,7,6,8,15,18,20,13,16,117
上連雀　　　,女,81,6,9,3,15,11,15,20,12,17,108
上連雀　　　,女,82,5,9,4,8,15,23,15,7,16,102
上連雀　　　,女,83,12,4,6,11,10,14,18,9,19,103
上連雀　　　,女,84,17,13,9,10,17,13,15,15,17,126
上連雀　　　,女,85,11,10,8,15,12,16,24,6,8,110
上連雀　　　,女,86,8,7,6,8,7,13,12,5,13,79
上連雀　　　,女,87,4,5,7,2,11,13,6,8,14,70
上連雀　　　,女,88,3,6,4,8,9,13,7,7,9,66
上連雀　　　,女,89,10,11,3,5,8,13,11,12,10,83
上連雀　　　,女,90,6,5,5,1,9,5,7,7,8,53
上連雀　　　,女,91,3,2,3,8,9,3,8,2,9,47
上連雀　　　,女,92,3,4,4,6,5,5,4,4,7,42
上連雀　　　,女,93,4,5,2,5,5,6,2,2,4,35
上連雀　　　,女,94,3,4,1,7,5,2,6,2,5,35
上連雀　　　,女,95,2,3,1,4,4,4,2,5,1,26
上連雀　　　,女,96,2,6,1,3,2,3,1,2,3,23
上連雀　　　,女,97,1,1,0,1,3,3,0,1,2,12
上連雀　　　,女,98,0,1,2,1,2,1,2,1,0,10
上連雀　　　,女,99,0,2,1,1,2,2,0,1,2,11
上連雀　　　,女,100,0,0,0,0,2,1,0,1,1,5
上連雀　　　,女,101,0,2,0,0,0,1,0,0,1,4
上連雀　　　,女,102,0,0,0,0,1,1,0,0,0,2
上連雀　　　,女,103,1,0,1,0,0,0,0,0,0,2
上連雀　　　,女,104以上,0,0,0,1,0,0,0,1,0,2
上連雀　　　,女,不詳,0,0,0,0,0,0,0,0,0,0
上連雀　　　,女,計,1632,1169,886,1619,1365,1605,1498,1846,1586,13206
井口　　　　,男,0,16,5,13,15,1,0,0,0,0,50
井口　　　　,男,1,22,13,7,14,4,0,0,0,0,60
井口　　　　,男,2,19,7,15,12,4,0,0,0,0,57
井口　　　　,男,3,20,10,4,12,4,0,0,0,0,50
井口　　　　,男,4,22,8,10,12,3,0,0,0,0,55
井口　　　　,男,5,18,10,10,13,5,0,0,0,0,56
井口　　　　,男,6,21,12,9,16,5,0,0,0,0,63
井口　　　　,男,7,24,10,8,7,2,0,0,0,0,51
井口　　　　,男,8,21,10,7,9,1,0,0,0,0,48
井口　　　　,男,9,29,12,18,18,5,0,0,0,0,82
井口　　　　,男,10,15,12,5,15,1,0,0,0,0,48
井口　　　　,男,11,25,12,17,20,5,0,0,0,0,79
井口　　　　,男,12,23,15,7,12,2,0,0,0,0,59
井口　　　　,男,13,19,12,13,15,4,0,0,0,0,63
井口　　　　,男,14,27,7,8,23,3,0,0,0,0,68
井口　　　　,男,15,20,22,8,15,3,0,0,0,0,68
井口　　　　,男,16,16,20,13,15,4,0,0,0,0,68
井口　　　　,男,17,21,20,7,17,3,0,0,0,0,68
井口　　　　,男,18,24,12,13,17,4,0,0,0,0,70
井口　　　　,男,19,22,12,7,15,2,0,0,0,0,58
井口　　　　,男,20,22,15,14,18,4,0,0,0,0,73
井口　　　　,男,21,27,18,12,22,2,0,0,0,0,81
井口　　　　,男,22,32,16,15,22,5,0,0,0,0,90
井口　　　　,男,23,33,15,7,32,8,0,0,0,0,95
井口　　　　,男,24,29,15,10,17,8,0,0,0,0,79
井口　　　　,男,25,18,13,14,23,6,0,0,0,0,74
井口　　　　,男,26,26,13,6,26,7,0,0,0,0,78
井口　　　　,男,27,33,15,15,17,5,0,0,0,0,85
井口　　　　,男,28,29,18,13,15,4,0,0,0,0,79
井口　　　　,男,29,23,11,14,12,5,0,0,0,0,65
井口　　　　,男,30,22,7,13,20,1,0,0,0,0,63
井口　　　　,男,31,14,13,16,19,4,0,0,0,0,66
井口　　　　,男,32,23,11,14,23,4,0,0,0,0,75
井口　　　　,男,33,19,7,15,19,5,0,0,0,0,65
井口　　　　,男,34,25,12,13,20,3,0,0,0,0,73
井口　　　　,男,35,29,11,17,25,5,0,0,0,0,87
井口　　　　,男,36,17,21,24,23,5,0,0,0,0,90
井口　　　　,男,37,26,15,17,22,8,0,0,0,0,88
井口　　　　,男,38,27,26,13,29,7,0,0,0,0,102
井口　　　　,男,39,34,21,16,23,3,0,0,0,0,97
井口　　　　,男,40,29,10,22,27,5,0,0,0,0,93
井口　　　　,男,41,30,19,14,14,8,0,0,0,0,85
井口　　　　,男,42,31,16,14,24,4,0,0,0,0,89
井口　　　　,男,43,45,12,18,35,7,0,0,0,0,117
井口　　　　,男,44,30,21,14,21,7,0,0,0,0,93
井口　　　　,男,45,37,31,13,34,5,0,0,0,0,120
井口　　　　,男,46,42,21,23,23,4,0,0,0,0,113
井口　　　　,男,47,34,22,20,27,6,0,0,0,0,109
井口　　　　,男,48,32,26,11,18,9,0,0,0,0,96
井口　　　　,男,49,45,22,15,26,1,0,0,0,0,109
井口　　　　,男,50,36,26,19,35,3,0,0,0,0,119
井口　　　　,男,51,30,21,21,24,14,0,0,0,0,110
井口　　　　,男,52,36,25,15,23,8,0,0,0,0,107
井口　　　　,男,53,38,33,18,16,2,0,0,0,0,107
井口　　　　,男,54,23,17,9,26,6,0,0,0,0,81
井口　　　　,男,55,31,24,25,23,3,0,0,0,0,106
井口　　　　,男,56,37,24,16,23,5,0,0,0,0,105
井口　　　　,男,57,33,23,12,26,7,0,0,0,0,101
井口　　　　,男,58,25,18,19,17,13,0,0,0,0,92
井口　　　　,男,59,23,14,14,19,6,0,0,0,0,76
井口　　　　,男,60,15,18,13,19,5,0,0,0,0,70
井口　　　　,男,61,22,15,16,16,6,0,0,0,0,75
井口　　　　,男,62,25,16,4,22,10,0,0,0,0,77
井口　　　　,男,63,21,12,7,13,3,0,0,0,0,56
井口　　　　,男,64,16,10,6,22,3,0,0,0,0,57
井口　　　　,男,65,13,11,9,12,2,0,0,0,0,47
井口　　　　,男,66,14,9,7,15,7,0,0,0,0,52
井口　　　　,男,67,14,11,5,20,6,0,0,0,0,56
井口　　　　,男,68,14,15,4,14,7,0,0,0,0,54
井口　　　　,男,69,14,15,8,24,8,0,0,0,0,69
井口　　　　,男,70,19,15,14,14,5,0,0,0,0,67
井口　　　　,男,71,19,11,13,11,9,0,0,0,0,63
井口　　　　,男,72,9,10,12,19,9,0,0,0,0,59
井口　　　　,男,73,12,12,12,6,7,0,0,0,0,49
井口　　　　,男,74,12,4,7,8,3,0,0,0,0,34
井口　　　　,男,75,9,7,13,11,8,0,0,0,0,48
井口　　　　,男,76,16,12,6,7,8,0,0,0,0,49
井口　　　　,男,77,6,12,9,11,8,0,0,0,0,46
井口　　　　,男,78,12,10,5,15,7,0,0,0,0,49
井口　　　　,男,79,9,11,7,11,5,0,0,0,0,43
井口　　　　,男,80,4,7,2,14,5,0,0,0,0,32
井口　　　　,男,81,4,4,7,6,2,0,0,0,0,23
井口　　　　,男,82,8,5,4,8,7,0,0,0,0,32
井口　　　　,男,83,3,5,7,7,7,0,0,0,0,29
井口　　　　,男,84,8,3,7,10,3,0,0,0,0,31
井口　　　　,男,85,3,4,8,7,4,0,0,0,0,26
井口　　　　,男,86,5,7,4,4,5,0,0,0,0,25
井口　　　　,男,87,5,7,5,6,2,0,0,0,0,25
井口　　　　,男,88,5,2,3,9,6,0,0,0,0,25
井口　　　　,男,89,2,1,2,4,3,0,0,0,0,12
井口　　　　,男,90,3,3,4,6,2,0,0,0,0,18
井口　　　　,男,91,2,1,4,1,0,0,0,0,0,8
井口　　　　,男,92,2,4,2,6,1,0,0,0,0,15
井口　　　　,男,93,4,1,0,3,1,0,0,0,0,9
井口　　　　,男,94,0,0,1,4,1,0,0,0,0,6
井口　　　　,男,95,1,2,1,2,1,0,0,0,0,7
井口　　　　,男,96,0,0,1,0,0,0,0,0,0,1
井口　　　　,男,97,0,0,0,1,0,0,0,0,0,1
井口　　　　,男,98,2,0,0,0,0,0,0,0,0,2
井口　　　　,男,99,0,0,0,0,0,0,0,0,0,0
井口　　　　,男,100,0,0,0,0,0,0,0,0,0,0
井口　　　　,男,101,0,0,0,0,0,0,0,0,0,0
井口　　　　,男,102,0,0,0,0,0,0,0,0,0,0
井口　　　　,男,103,0,0,0,0,0,0,0,0,0,0
井口　　　　,男,104以上,0,0,0,0,0,0,0,0,0,0
井口　　　　,男,不詳,0,0,0,0,0,0,0,0,0,0
井口　　　　,男,計,1951,1251,1048,1588,463,0,0,0,0,6301
井口　　　　,女,0,13,11,9,13,2,0,0,0,0,48
井口　　　　,女,1,19,5,7,12,2,0,0,0,0,45
井口　　　　,女,2,17,10,8,17,0,0,0,0,0,52
井口　　　　,女,3,18,10,5,12,1,0,0,0,0,46
井口　　　　,女,4,11,8,9,12,2,0,0,0,0,42
井口　　　　,女,5,17,16,10,16,1,0,0,0,0,60
井口　　　　,女,6,33,9,10,14,1,0,0,0,0,67
井口　　　　,女,7,18,11,12,21,3,0,0,0,0,65
井口　　　　,女,8,16,15,11,12,1,0,0,0,0,55
井口　　　　,女,9,22,10,5,20,2,0,0,0,0,59
井口　　　　,女,10,20,16,10,7,5,0,0,0,0,58
井口　　　　,女,11,20,15,15,20,1,0,0,0,0,71
井口　　　　,女,12,15,9,10,5,1,0,0,0,0,40
井口　　　　,女,13,18,14,9,17,4,0,0,0,0,62
井口　　　　,女,14,25,15,12,15,3,0,0,0,0,70
井口　　　　,女,15,15,12,16,7,5,0,0,0,0,55
井口　　　　,女,16,15,12,9,18,3,0,0,0,0,57
井口　　　　,女,17,14,20,8,16,5,0,0,0,0,63
井口　　　　,女,18,21,11,13,10,5,0,0,0,0,60
井口　　　　,女,19,11,17,9,16,4,0,0,0,0,57
井口　　　　,女,20,22,19,15,9,5,0,0,0,0,70
井口　　　　,女,21,21,24,13,18,2,0,0,0,0,78
井口　　　　,女,22,22,19,23,19,8,0,0,0,0,91
井口　　　　,女,23,27,14,26,15,10,0,0,0,0,92
井口　　　　,女,24,24,13,17,12,6,0,0,0,0,72
井口　　　　,女,25,28,16,16,16,7,0,0,0,0,83
井口　　　　,女,26,31,18,11,17,2,0,0,0,0,79
井口　　　　,女,27,24,4,14,26,10,0,0,0,0,78
井口　　　　,女,28,15,17,19,12,6,0,0,0,0,69
井口　　　　,女,29,17,8,17,21,5,0,0,0,0,68
井口　　　　,女,30,19,14,18,17,1,0,0,0,0,69
井口　　　　,女,31,16,11,13,19,7,0,0,0,0,66
井口　　　　,女,32,25,12,19,24,2,0,0,0,0,82
井口　　　　,女,33,24,22,11,18,4,0,0,0,0,79
井口　　　　,女,34,31,12,14,22,9,0,0,0,0,88
井口　　　　,女,35,28,20,22,25,3,0,0,0,0,98
井口　　　　,女,36,30,15,17,24,3,0,0,0,0,89
井口　　　　,女,37,27,17,19,16,5,0,0,0,0,84
井口　　　　,女,38,32,9,14,21,9,0,0,0,0,85
井口　　　　,女,39,28,15,19,16,6,0,0,0,0,84
井口　　　　,女,40,34,23,14,14,3,0,0,0,0,88
井口　　　　,女,41,27,15,21,33,4,0,0,0,0,100
井口　　　　,女,42,41,16,18,24,5,0,0,0,0,104
井口　　　　,女,43,39,24,17,25,2,0,0,0,0,107
井口　　　　,女,44,37,28,20,23,9,0,0,0,0,117
井口　　　　,女,45,31,21,15,26,4,0,0,0,0,97
井口　　　　,女,46,33,29,22,31,8,0,0,0,0,123
井口　　　　,女,47,45,30,21,28,3,0,0,0,0,127
井口　　　　,女,48,31,32,21,21,7,0,0,0,0,112
井口　　　　,女,49,44,28,24,33,7,0,0,0,0,136
井口　　　　,女,50,30,28,15,26,7,0,0,0,0,106
井口　　　　,女,51,37,26,26,24,11,0,0,0,0,124
井口　　　　,女,52,27,27,16,24,3,0,0,0,0,97
井口　　　　,女,53,28,25,17,24,6,0,0,0,0,100
井口　　　　,女,54,28,14,9,17,5,0,0,0,0,73
井口　　　　,女,55,29,21,16,25,7,0,0,0,0,98
井口　　　　,女,56,26,23,15,26,6,0,0,0,0,96
井口　　　　,女,57,27,24,14,23,7,0,0,0,0,95
井口　　　　,女,58,25,13,12,17,6,0,0,0,0,73
井口　　　　,女,59,20,14,8,15,7,0,0,0,0,64
井口　　　　,女,60,20,17,7,19,7,0,0,0,0,70
井口　　　　,女,61,22,11,10,16,8,0,0,0,0,67
井口　　　　,女,62,18,12,14,16,9,0,0,0,0,69
井口　　　　,女,63,21,12,11,12,4,0,0,0,0,60
井口　　　　,女,64,15,11,10,13,5,0,0,0,0,54
井口　　　　,女,65,15,9,6,14,5,0,0,0,0,49
井口　　　　,女,66,17,9,3,15,2,0,0,0,0,46
井口　　　　,女,67,15,16,11,11,8,0,0,0,0,61
井口　　　　,女,68,8,7,11,16,7,0,0,0,0,49
井口　　　　,女,69,11,9,9,15,10,0,0,0,0,54
井口　　　　,女,70,16,10,10,14,5,0,0,0,0,55
井口　　　　,女,71,17,16,10,15,8,0,0,0,0,66
井口　　　　,女,72,20,19,9,18,12,0,0,0,0,78
井口　　　　,女,73,18,14,13,15,19,0,0,0,0,79
井口　　　　,女,74,14,8,9,12,4,0,0,0,0,47
井口　　　　,女,75,15,7,11,12,8,0,0,0,0,53
井口　　　　,女,76,10,11,13,16,5,0,0,0,0,55
井口　　　　,女,77,9,7,14,12,8,0,0,0,0,50
井口　　　　,女,78,9,9,11,23,11,0,0,0,0,63
井口　　　　,女,79,20,7,5,11,7,0,0,0,0,50
井口　　　　,女,80,11,10,12,11,3,0,0,0,0,47
井口　　　　,女,81,8,20,7,9,6,0,0,0,0,50
井口　　　　,女,82,7,6,5,11,5,0,0,0,0,34
井口　　　　,女,83,7,11,11,13,4,0,0,0,0,46
井口　　　　,女,84,11,7,6,14,5,0,0,0,0,43
井口　　　　,女,85,9,10,8,8,5,0,0,0,0,40
井口　　　　,女,86,9,10,12,9,6,0,0,0,0,46
井口　　　　,女,87,1,9,7,18,7,0,0,0,0,42
井口　　　　,女,88,7,12,4,10,4,0,0,0,0,37
井口　　　　,女,89,7,4,6,6,8,0,0,0,0,31
井口　　　　,女,90,4,1,6,5,1,0,0,0,0,17
井口　　　　,女,91,2,5,5,10,9,0,0,0,0,31
井口　　　　,女,92,5,4,7,3,2,0,0,0,0,21
井口　　　　,女,93,4,2,3,2,2,0,0,0,0,13
井口　　　　,女,94,5,1,5,2,1,0,0,0,0,14
井口　　　　,女,95,1,4,3,3,1,0,0,0,0,12
井口　　　　,女,96,1,1,3,4,0,0,0,0,0,9
井口　　　　,女,97,3,2,0,3,0,0,0,0,0,8
井口　　　　,女,98,0,0,0,3,0,0,0,0,0,3
井口　　　　,女,99,1,0,1,1,1,0,0,0,0,4
井口　　　　,女,100,1,0,1,0,1,0,0,0,0,3
井口　　　　,女,101,0,0,0,0,0,0,0,0,0,0
井口　　　　,女,102,0,0,0,1,0,0,0,0,0,1
井口　　　　,女,103,0,0,0,0,0,0,0,0,0,0
井口　　　　,女,104以上,0,0,0,0,0,0,0,0,0,0
井口　　　　,女,不詳,0,0,0,0,0,0,0,0,0,0
井口　　　　,女,計,1902,1346,1184,1567,501,0,0,0,0,6500
深大寺　　　,男,0,6,11,9,0,0,0,0,0,0,26
深大寺　　　,男,1,10,12,2,0,0,0,0,0,0,24
深大寺　　　,男,2,7,15,9,0,0,0,0,0,0,31
深大寺　　　,男,3,12,19,10,0,0,0,0,0,0,41
深大寺　　　,男,4,12,21,8,0,0,0,0,0,0,41
深大寺　　　,男,5,6,17,6,0,0,0,0,0,0,29
深大寺　　　,男,6,12,17,15,0,0,0,0,0,0,44
深大寺　　　,男,7,12,16,10,0,0,0,0,0,0,38
深大寺　　　,男,8,8,16,9,0,0,0,0,0,0,33
