令和元年12月1日現在,,,,,,,,,,,,
町丁目,性別,年齢,１丁目,２丁目,３丁目,４丁目,５丁目,６丁目,７丁目,８丁目,９丁目,計
牟礼　　　　,女,12,6,14,6,15,11,27,9,0,0,88
牟礼　　　　,女,13,8,11,6,20,8,33,7,0,0,93
牟礼　　　　,女,14,15,14,7,16,15,25,6,0,0,98
牟礼　　　　,女,15,3,12,9,15,8,27,9,0,0,83
牟礼　　　　,女,16,6,13,10,18,14,32,9,0,0,102
牟礼　　　　,女,17,5,13,6,15,9,22,8,0,0,78
牟礼　　　　,女,18,8,13,6,15,12,30,12,0,0,96
牟礼　　　　,女,19,8,6,4,20,12,31,9,0,0,90
牟礼　　　　,女,20,8,12,10,18,16,29,7,0,0,100
牟礼　　　　,女,21,14,12,14,24,26,27,6,0,0,123
牟礼　　　　,女,22,9,20,15,33,20,34,13,0,0,144
牟礼　　　　,女,23,13,23,8,22,17,29,11,0,0,123
牟礼　　　　,女,24,14,18,14,23,16,34,6,0,0,125
牟礼　　　　,女,25,18,17,14,25,23,18,7,0,0,122
牟礼　　　　,女,26,15,33,18,26,15,17,11,0,0,135
牟礼　　　　,女,27,8,24,13,18,29,24,9,0,0,125
牟礼　　　　,女,28,23,14,15,17,17,32,11,0,0,129
牟礼　　　　,女,29,22,25,10,19,21,31,13,0,0,141
牟礼　　　　,女,30,22,29,12,10,23,34,16,0,0,146
牟礼　　　　,女,31,24,33,10,27,20,33,13,0,0,160
牟礼　　　　,女,32,28,27,20,26,17,31,19,0,0,168
牟礼　　　　,女,33,26,28,26,20,17,46,9,0,0,172
牟礼　　　　,女,34,22,26,24,17,28,52,13,0,0,182
牟礼　　　　,女,35,21,17,28,15,23,52,12,0,0,168
牟礼　　　　,女,36,15,25,27,22,26,76,8,0,0,199
牟礼　　　　,女,37,14,28,30,24,22,60,11,0,0,189
牟礼　　　　,女,38,15,33,19,31,19,72,10,0,0,199
牟礼　　　　,女,39,17,37,29,19,31,65,10,0,0,208
牟礼　　　　,女,40,8,23,24,31,20,63,9,0,0,178
牟礼　　　　,女,41,11,41,18,27,19,63,14,0,0,193
牟礼　　　　,女,42,12,43,23,30,23,66,13,0,0,210
牟礼　　　　,女,43,11,25,25,28,15,73,17,0,0,194
牟礼　　　　,女,44,8,29,17,27,21,66,20,0,0,188
牟礼　　　　,女,45,15,37,27,24,26,63,14,0,0,206
牟礼　　　　,女,46,14,42,20,35,24,59,21,0,0,215
牟礼　　　　,女,47,7,43,14,25,36,55,12,0,0,192
牟礼　　　　,女,48,12,26,16,29,20,55,21,0,0,179
牟礼　　　　,女,49,13,34,25,24,19,48,22,0,0,185
牟礼　　　　,女,50,23,34,9,31,23,46,12,0,0,178
牟礼　　　　,女,51,9,38,9,28,24,41,19,0,0,168
牟礼　　　　,女,52,17,29,11,28,10,38,18,0,0,151
牟礼　　　　,女,53,21,27,12,29,13,34,6,0,0,142
牟礼　　　　,女,54,18,24,7,29,18,38,18,0,0,152
牟礼　　　　,女,55,16,28,7,27,11,35,6,0,0,130
牟礼　　　　,女,56,18,27,9,21,8,48,5,0,0,136
牟礼　　　　,女,57,15,23,8,14,14,37,15,0,0,126
牟礼　　　　,女,58,12,20,7,22,14,31,9,0,0,115
牟礼　　　　,女,59,9,19,10,21,8,30,7,0,0,104
牟礼　　　　,女,60,15,18,9,17,13,32,8,0,0,112
牟礼　　　　,女,61,14,17,6,17,13,33,6,0,0,106
牟礼　　　　,女,62,10,23,7,12,11,38,6,0,0,107
牟礼　　　　,女,63,14,14,12,23,10,29,6,0,0,108
牟礼　　　　,女,64,15,15,9,12,13,40,12,0,0,116
牟礼　　　　,女,65,9,22,8,20,12,37,4,0,0,112
牟礼　　　　,女,66,4,18,3,15,7,46,10,0,0,103
牟礼　　　　,女,67,5,12,7,14,17,23,9,0,0,87
牟礼　　　　,女,68,13,16,5,16,11,37,6,0,0,104
牟礼　　　　,女,69,17,23,9,20,6,34,9,0,0,118
牟礼　　　　,女,70,10,27,7,32,25,37,14,0,0,152
牟礼　　　　,女,71,9,27,10,26,10,36,8,0,0,126
牟礼　　　　,女,72,7,29,11,28,16,33,11,0,0,135
牟礼　　　　,女,73,5,13,6,12,10,28,6,0,0,80
牟礼　　　　,女,74,4,16,6,9,5,31,9,0,0,80
牟礼　　　　,女,75,9,19,5,9,13,30,13,0,0,98
牟礼　　　　,女,76,9,20,7,11,10,35,6,0,0,98
牟礼　　　　,女,77,7,29,8,17,12,23,8,0,0,104
牟礼　　　　,女,78,6,30,3,14,11,23,14,0,0,101
牟礼　　　　,女,79,10,26,6,7,18,23,7,0,0,97
牟礼　　　　,女,80,11,15,6,12,12,23,3,0,0,82
牟礼　　　　,女,81,12,21,8,17,11,21,2,0,0,92
牟礼　　　　,女,82,8,11,3,4,10,29,6,0,0,71
牟礼　　　　,女,83,12,31,3,9,9,25,1,0,0,90
牟礼　　　　,女,84,11,18,5,12,7,24,9,0,0,86
牟礼　　　　,女,85,6,17,7,6,6,13,6,0,0,61
牟礼　　　　,女,86,8,22,1,5,6,16,7,0,0,65
牟礼　　　　,女,87,10,25,4,3,8,10,10,0,0,70
牟礼　　　　,女,88,8,13,4,7,9,12,2,0,0,55
牟礼　　　　,女,89,6,18,3,6,4,6,2,0,0,45
牟礼　　　　,女,90,4,8,3,6,7,11,6,0,0,45
牟礼　　　　,女,91,2,3,3,1,4,11,3,0,0,27
牟礼　　　　,女,92,3,7,1,4,8,7,1,0,0,31
牟礼　　　　,女,93,4,3,2,5,6,2,3,0,0,25
牟礼　　　　,女,94,0,4,2,4,4,3,1,0,0,18
牟礼　　　　,女,95,2,2,0,4,3,5,1,0,0,17
牟礼　　　　,女,96,7,1,0,2,1,2,2,0,0,15
牟礼　　　　,女,97,3,2,1,1,1,1,1,0,0,10
牟礼　　　　,女,98,2,1,0,1,0,1,1,0,0,6
牟礼　　　　,女,99,1,0,0,1,2,3,0,0,0,7
牟礼　　　　,女,100,0,0,0,2,0,0,1,0,0,3
牟礼　　　　,女,101,1,0,0,4,0,0,1,0,0,6
牟礼　　　　,女,102,0,0,0,0,0,0,0,0,0,0
牟礼　　　　,女,103,0,0,0,0,0,0,0,0,0,0
牟礼　　　　,女,104以上,0,0,0,0,0,0,0,0,0,0
牟礼　　　　,女,不詳,0,0,0,0,0,0,0,0,0,0
牟礼　　　　,女,計,1076,2014,1085,1736,1391,3354,888,0,0,11544
井の頭　　　,男,0,19,10,6,10,11,0,0,0,0,56
井の頭　　　,男,1,19,13,4,8,10,0,0,0,0,54
井の頭　　　,男,2,19,10,5,5,8,0,0,0,0,47
井の頭　　　,男,3,21,12,5,7,13,0,0,0,0,58
井の頭　　　,男,4,22,8,9,6,10,0,0,0,0,55
井の頭　　　,男,5,19,9,5,10,15,0,0,0,0,58
井の頭　　　,男,6,16,8,11,1,14,0,0,0,0,50
井の頭　　　,男,7,13,5,10,2,6,0,0,0,0,36
井の頭　　　,男,8,13,11,5,8,11,0,0,0,0,48
井の頭　　　,男,9,16,7,10,13,18,0,0,0,0,64
井の頭　　　,男,10,18,9,5,7,18,0,0,0,0,57
井の頭　　　,男,11,17,8,2,11,16,0,0,0,0,54
井の頭　　　,男,12,18,7,7,12,10,0,0,0,0,54
井の頭　　　,男,13,22,12,4,7,19,0,0,0,0,64
井の頭　　　,男,14,14,8,7,6,12,0,0,0,0,47
井の頭　　　,男,15,17,12,5,7,13,0,0,0,0,54
井の頭　　　,男,16,16,9,4,7,19,0,0,0,0,55
井の頭　　　,男,17,16,9,6,2,13,0,0,0,0,46
井の頭　　　,男,18,12,6,12,8,16,0,0,0,0,54
井の頭　　　,男,19,25,19,8,8,17,0,0,0,0,77
井の頭　　　,男,20,28,19,9,10,30,0,0,0,0,96
井の頭　　　,男,21,21,18,13,7,24,0,0,0,0,83
井の頭　　　,男,22,30,18,13,15,22,0,0,0,0,98
井の頭　　　,男,23,55,26,14,18,20,0,0,0,0,133
井の頭　　　,男,24,50,24,9,18,20,0,0,0,0,121
井の頭　　　,男,25,45,25,11,17,22,0,0,0,0,120
井の頭　　　,男,26,36,33,21,12,17,0,0,0,0,119
井の頭　　　,男,27,50,33,19,11,37,0,0,0,0,150
井の頭　　　,男,28,54,31,16,19,23,0,0,0,0,143
井の頭　　　,男,29,42,29,16,9,23,0,0,0,0,119
井の頭　　　,男,30,36,29,7,12,23,0,0,0,0,107
井の頭　　　,男,31,41,23,25,16,21,0,0,0,0,126
井の頭　　　,男,32,44,20,14,15,21,0,0,0,0,114
井の頭　　　,男,33,44,26,12,12,15,0,0,0,0,109
井の頭　　　,男,34,38,35,11,8,18,0,0,0,0,110
井の頭　　　,男,35,34,27,13,12,28,0,0,0,0,114
井の頭　　　,男,36,30,38,15,15,34,0,0,0,0,132
井の頭　　　,男,37,37,18,23,21,27,0,0,0,0,126
井の頭　　　,男,38,48,23,18,18,21,0,0,0,0,128
井の頭　　　,男,39,36,16,11,15,12,0,0,0,0,90
井の頭　　　,男,40,26,19,23,15,28,0,0,0,0,111
井の頭　　　,男,41,31,21,14,14,25,0,0,0,0,105
井の頭　　　,男,42,28,23,19,13,25,0,0,0,0,108
井の頭　　　,男,43,40,19,14,16,21,0,0,0,0,110
井の頭　　　,男,44,33,21,16,23,31,0,0,0,0,124
井の頭　　　,男,45,40,17,20,21,26,0,0,0,0,124
井の頭　　　,男,46,38,31,21,25,29,0,0,0,0,144
井の頭　　　,男,47,34,37,12,25,26,0,0,0,0,134
井の頭　　　,男,48,38,21,19,14,21,0,0,0,0,113
井の頭　　　,男,49,29,24,14,16,33,0,0,0,0,116
井の頭　　　,男,50,33,32,15,17,27,0,0,0,0,124
井の頭　　　,男,51,29,21,17,17,22,0,0,0,0,106
井の頭　　　,男,52,34,28,17,19,26,0,0,0,0,124
井の頭　　　,男,53,19,20,11,9,22,0,0,0,0,81
井の頭　　　,男,54,40,10,18,14,30,0,0,0,0,112
井の頭　　　,男,55,38,27,18,18,27,0,0,0,0,128
井の頭　　　,男,56,34,24,23,14,21,0,0,0,0,116
井の頭　　　,男,57,30,20,15,26,18,0,0,0,0,109
井の頭　　　,男,58,18,18,12,18,25,0,0,0,0,91
井の頭　　　,男,59,25,16,10,10,18,0,0,0,0,79
井の頭　　　,男,60,23,14,12,11,11,0,0,0,0,71
井の頭　　　,男,61,18,13,18,12,22,0,0,0,0,83
井の頭　　　,男,62,19,17,14,14,14,0,0,0,0,78
井の頭　　　,男,63,22,12,17,9,20,0,0,0,0,80
井の頭　　　,男,64,31,22,14,8,19,0,0,0,0,94
井の頭　　　,男,65,23,24,19,11,16,0,0,0,0,93
井の頭　　　,男,66,16,18,11,9,10,0,0,0,0,64
井の頭　　　,男,67,10,18,10,14,21,0,0,0,0,73
井の頭　　　,男,68,20,15,11,11,23,0,0,0,0,80
井の頭　　　,男,69,19,24,23,12,18,0,0,0,0,96
井の頭　　　,男,70,25,20,12,13,22,0,0,0,0,92
井の頭　　　,男,71,25,19,22,13,19,0,0,0,0,98
井の頭　　　,男,72,26,19,17,14,22,0,0,0,0,98
井の頭　　　,男,73,18,8,7,8,13,0,0,0,0,54
井の頭　　　,男,74,15,9,12,8,10,0,0,0,0,54
井の頭　　　,男,75,17,17,15,7,18,0,0,0,0,74
井の頭　　　,男,76,14,12,14,13,14,0,0,0,0,67
井の頭　　　,男,77,14,15,12,13,15,0,0,0,0,69
井の頭　　　,男,78,16,18,9,12,10,0,0,0,0,65
井の頭　　　,男,79,13,11,9,5,13,0,0,0,0,51
井の頭　　　,男,80,10,9,10,3,8,0,0,0,0,40
井の頭　　　,男,81,16,15,7,9,10,0,0,0,0,57
井の頭　　　,男,82,21,12,6,9,10,0,0,0,0,58
井の頭　　　,男,83,12,7,7,5,7,0,0,0,0,38
井の頭　　　,男,84,3,9,11,3,9,0,0,0,0,35
井の頭　　　,男,85,11,10,6,2,8,0,0,0,0,37
井の頭　　　,男,86,11,13,8,2,7,0,0,0,0,41
井の頭　　　,男,87,12,7,2,7,7,0,0,0,0,35
井の頭　　　,男,88,8,7,4,8,3,0,0,0,0,30
井の頭　　　,男,89,8,6,5,3,3,0,0,0,0,25
井の頭　　　,男,90,3,4,5,7,4,0,0,0,0,23
井の頭　　　,男,91,6,2,4,4,5,0,0,0,0,21
井の頭　　　,男,92,0,4,1,3,3,0,0,0,0,11
井の頭　　　,男,93,4,1,3,2,2,0,0,0,0,12
井の頭　　　,男,94,5,2,1,2,2,0,0,0,0,12
井の頭　　　,男,95,2,2,0,1,0,0,0,0,0,5
井の頭　　　,男,96,1,1,0,0,1,0,0,0,0,3
井の頭　　　,男,97,1,1,0,0,2,0,0,0,0,4
井の頭　　　,男,98,0,0,0,0,0,0,0,0,0,0
井の頭　　　,男,99,0,0,0,1,0,0,0,0,0,1
井の頭　　　,男,100,0,0,0,0,0,0,0,0,0,0
井の頭　　　,男,101,0,0,0,0,0,0,0,0,0,0
井の頭　　　,男,102,0,0,0,0,0,0,0,0,0,0
井の頭　　　,男,103,0,0,0,0,0,0,0,0,0,0
井の頭　　　,男,104以上,0,1,1,0,0,0,0,0,0,2
井の頭　　　,男,不詳,0,0,0,0,0,0,0,0,0,0
井の頭　　　,男,計,2306,1590,1107,1057,1649,0,0,0,0,7709
井の頭　　　,女,0,17,8,5,4,7,0,0,0,0,41
井の頭　　　,女,1,21,8,8,9,10,0,0,0,0,56
井の頭　　　,女,2,16,10,7,2,6,0,0,0,0,41
井の頭　　　,女,3,12,5,8,3,11,0,0,0,0,39
井の頭　　　,女,4,18,10,3,8,13,0,0,0,0,52
井の頭　　　,女,5,17,6,6,7,10,0,0,0,0,46
井の頭　　　,女,6,23,8,5,6,14,0,0,0,0,56
井の頭　　　,女,7,7,13,9,13,13,0,0,0,0,55
井の頭　　　,女,8,16,7,6,6,18,0,0,0,0,53
井の頭　　　,女,9,21,5,11,6,7,0,0,0,0,50
井の頭　　　,女,10,18,10,12,9,15,0,0,0,0,64
井の頭　　　,女,11,14,10,3,0,11,0,0,0,0,38
井の頭　　　,女,12,10,8,4,8,10,0,0,0,0,40
井の頭　　　,女,13,13,9,10,6,11,0,0,0,0,49
井の頭　　　,女,14,14,8,7,2,13,0,0,0,0,44
井の頭　　　,女,15,6,7,5,5,11,0,0,0,0,34
井の頭　　　,女,16,11,8,8,8,11,0,0,0,0,46
井の頭　　　,女,17,14,6,8,4,12,0,0,0,0,44
井の頭　　　,女,18,15,10,12,10,17,0,0,0,0,64
井の頭　　　,女,19,21,16,9,7,15,0,0,0,0,68
井の頭　　　,女,20,27,15,12,12,19,0,0,0,0,85
井の頭　　　,女,21,20,22,12,9,19,0,0,0,0,82
井の頭　　　,女,22,30,32,17,17,19,0,0,0,0,115
井の頭　　　,女,23,43,40,12,14,27,0,0,0,0,136
井の頭　　　,女,24,47,48,22,7,29,0,0,0,0,153
井の頭　　　,女,25,41,38,14,16,18,0,0,0,0,127
井の頭　　　,女,26,52,41,15,11,21,0,0,0,0,140
井の頭　　　,女,27,58,27,18,19,9,0,0,0,0,131
井の頭　　　,女,28,54,39,20,15,20,0,0,0,0,148
井の頭　　　,女,29,35,30,17,10,17,0,0,0,0,109
井の頭　　　,女,30,51,44,20,7,9,0,0,0,0,131
井の頭　　　,女,31,37,32,20,12,12,0,0,0,0,113
井の頭　　　,女,32,39,28,14,12,23,0,0,0,0,116
井の頭　　　,女,33,44,18,12,7,27,0,0,0,0,108
井の頭　　　,女,34,51,30,16,17,19,0,0,0,0,133
井の頭　　　,女,35,40,35,16,15,19,0,0,0,0,125
井の頭　　　,女,36,41,21,14,18,25,0,0,0,0,119
井の頭　　　,女,37,43,32,11,14,24,0,0,0,0,124
井の頭　　　,女,38,37,28,20,6,15,0,0,0,0,106
井の頭　　　,女,39,40,26,16,11,22,0,0,0,0,115
井の頭　　　,女,40,47,32,23,14,26,0,0,0,0,142
井の頭　　　,女,41,37,17,19,16,28,0,0,0,0,117
井の頭　　　,女,42,27,31,25,13,28,0,0,0,0,124
井の頭　　　,女,43,25,21,33,14,24,0,0,0,0,117
井の頭　　　,女,44,45,20,13,23,30,0,0,0,0,131
井の頭　　　,女,45,36,22,13,13,35,0,0,0,0,119
井の頭　　　,女,46,47,27,19,21,24,0,0,0,0,138
井の頭　　　,女,47,42,20,20,12,29,0,0,0,0,123
井の頭　　　,女,48,41,32,19,17,24,0,0,0,0,133
井の頭　　　,女,49,44,30,12,6,28,0,0,0,0,120
井の頭　　　,女,50,50,22,19,17,33,0,0,0,0,141
井の頭　　　,女,51,43,20,21,15,32,0,0,0,0,131
井の頭　　　,女,52,26,22,13,18,32,0,0,0,0,111
井の頭　　　,女,53,29,26,17,16,24,0,0,0,0,112
井の頭　　　,女,54,36,26,18,22,17,0,0,0,0,119
井の頭　　　,女,55,32,22,18,14,21,0,0,0,0,107
井の頭　　　,女,56,23,26,15,14,29,0,0,0,0,107
井の頭　　　,女,57,31,29,18,14,20,0,0,0,0,112
井の頭　　　,女,58,29,20,14,8,19,0,0,0,0,90
井の頭　　　,女,59,23,18,12,22,18,0,0,0,0,93
井の頭　　　,女,60,30,20,22,14,25,0,0,0,0,111
井の頭　　　,女,61,22,18,17,15,22,0,0,0,0,94
井の頭　　　,女,62,24,17,17,11,14,0,0,0,0,83
井の頭　　　,女,63,17,19,12,13,8,0,0,0,0,69
井の頭　　　,女,64,15,11,12,13,21,0,0,0,0,72
井の頭　　　,女,65,26,16,5,12,13,0,0,0,0,72
井の頭　　　,女,66,21,15,15,12,18,0,0,0,0,81
井の頭　　　,女,67,19,13,18,9,12,0,0,0,0,71
井の頭　　　,女,68,21,13,15,11,27,0,0,0,0,87
井の頭　　　,女,69,31,16,15,16,16,0,0,0,0,94
井の頭　　　,女,70,29,28,17,15,20,0,0,0,0,109
井の頭　　　,女,71,29,26,23,18,26,0,0,0,0,122
井の頭　　　,女,72,34,18,27,14,33,0,0,0,0,126
井の頭　　　,女,73,15,17,13,7,11,0,0,0,0,63
井の頭　　　,女,74,20,13,9,12,14,0,0,0,0,68
井の頭　　　,女,75,20,17,13,11,15,0,0,0,0,76
井の頭　　　,女,76,14,23,17,10,12,0,0,0,0,76
井の頭　　　,女,77,20,18,14,11,18,0,0,0,0,81
井の頭　　　,女,78,22,17,19,17,23,0,0,0,0,98
井の頭　　　,女,79,19,18,16,12,8,0,0,0,0,73
井の頭　　　,女,80,19,16,14,10,15,0,0,0,0,74
井の頭　　　,女,81,22,14,7,11,10,0,0,0,0,64
井の頭　　　,女,82,20,17,11,11,15,0,0,0,0,74
井の頭　　　,女,83,18,16,8,11,12,0,0,0,0,65
井の頭　　　,女,84,10,21,9,15,12,0,0,0,0,67
井の頭　　　,女,85,11,13,10,11,15,0,0,0,0,60
井の頭　　　,女,86,19,14,4,7,17,0,0,0,0,61
井の頭　　　,女,87,10,16,4,8,11,0,0,0,0,49
井の頭　　　,女,88,11,21,7,7,13,0,0,0,0,59
井の頭　　　,女,89,10,10,8,12,10,0,0,0,0,50
井の頭　　　,女,90,11,13,7,6,6,0,0,0,0,43
井の頭　　　,女,91,8,9,8,11,9,0,0,0,0,45
井の頭　　　,女,92,5,11,6,6,10,0,0,0,0,38
井の頭　　　,女,93,3,6,5,5,12,0,0,0,0,31
井の頭　　　,女,94,7,7,1,4,2,0,0,0,0,21
井の頭　　　,女,95,5,5,4,0,3,0,0,0,0,17
井の頭　　　,女,96,6,2,3,3,1,0,0,0,0,15
井の頭　　　,女,97,3,3,3,0,1,0,0,0,0,10
井の頭　　　,女,98,3,3,1,1,1,0,0,0,0,9
井の頭　　　,女,99,1,1,4,1,1,0,0,0,0,8
井の頭　　　,女,100,0,0,2,0,0,0,0,0,0,2
井の頭　　　,女,101,0,0,0,0,0,0,0,0,0,0
井の頭　　　,女,102,0,0,0,0,0,0,0,0,0,0
井の頭　　　,女,103,0,0,0,0,0,0,0,0,0,0
井の頭　　　,女,104以上,1,0,1,0,0,0,0,0,0,2
井の頭　　　,女,不詳,0,0,0,0,0,0,0,0,0,0
井の頭　　　,女,計,2498,1852,1268,1074,1681,0,0,0,0,8373
中原　　　,男,0,20,9,4,10,0,0,0,0,0,43
中原　　　,男,1,18,14,13,17,0,0,0,0,0,62
中原　　　,男,2,23,13,8,10,0,0,0,0,0,54
中原　　　,男,3,28,14,13,19,0,0,0,0,0,74
中原　　　,男,4,17,16,21,20,0,0,0,0,0,74
中原　　　,男,5,24,19,22,16,0,0,0,0,0,81
中原　　　,男,6,17,17,15,25,0,0,0,0,0,74
中原　　　,男,7,20,9,17,13,0,0,0,0,0,59
中原　　　,男,8,14,13,27,17,0,0,0,0,0,71
中原　　　,男,9,11,18,15,24,0,0,0,0,0,68
中原　　　,男,10,15,14,18,18,0,0,0,0,0,65
中原　　　,男,11,15,19,13,20,0,0,0,0,0,67
中原　　　,男,12,11,11,16,23,0,0,0,0,0,61
中原　　　,男,13,10,11,20,14,0,0,0,0,0,55
中原　　　,男,14,11,10,18,16,0,0,0,0,0,55
中原　　　,男,15,10,14,17,13,0,0,0,0,0,54
中原　　　,男,16,8,12,14,15,0,0,0,0,0,49
中原　　　,男,17,15,13,9,23,0,0,0,0,0,60
中原　　　,男,18,17,7,16,22,0,0,0,0,0,62
中原　　　,男,19,23,11,21,25,0,0,0,0,0,80
中原　　　,男,20,24,16,20,17,0,0,0,0,0,77
中原　　　,男,21,26,16,11,19,0,0,0,0,0,72
中原　　　,男,22,28,13,16,22,0,0,0,0,0,79
中原　　　,男,23,24,23,16,14,0,0,0,0,0,77
中原　　　,男,24,31,30,21,21,0,0,0,0,0,103
中原　　　,男,25,31,26,21,26,0,0,0,0,0,104
中原　　　,男,26,19,16,12,19,0,0,0,0,0,66
中原　　　,男,27,18,24,20,22,0,0,0,0,0,84
中原　　　,男,28,18,22,13,22,0,0,0,0,0,75
中原　　　,男,29,25,17,13,16,0,0,0,0,0,71
中原　　　,男,30,16,21,10,22,0,0,0,0,0,69
中原　　　,男,31,25,26,17,21,0,0,0,0,0,89
中原　　　,男,32,29,26,15,19,0,0,0,0,0,89
中原　　　,男,33,24,24,15,19,0,0,0,0,0,82
中原　　　,男,34,22,15,21,17,0,0,0,0,0,75
中原　　　,男,35,35,28,17,20,0,0,0,0,0,100
中原　　　,男,36,37,20,18,21,0,0,0,0,0,96
中原　　　,男,37,21,15,18,18,0,0,0,0,0,72
中原　　　,男,38,25,30,20,22,0,0,0,0,0,97
中原　　　,男,39,30,29,19,27,0,0,0,0,0,105
中原　　　,男,40,23,17,26,37,0,0,0,0,0,103
中原　　　,男,41,36,22,19,25,0,0,0,0,0,102
中原　　　,男,42,31,20,27,25,0,0,0,0,0,103
中原　　　,男,43,31,14,19,29,0,0,0,0,0,93
中原　　　,男,44,41,33,25,28,0,0,0,0,0,127
中原　　　,男,45,25,22,34,33,0,0,0,0,0,114
中原　　　,男,46,36,23,39,38,0,0,0,0,0,136
中原　　　,男,47,39,29,15,31,0,0,0,0,0,114
中原　　　,男,48,23,29,28,48,0,0,0,0,0,128
中原　　　,男,49,31,20,19,29,0,0,0,0,0,99
中原　　　,男,50,28,29,28,33,0,0,0,0,0,118
中原　　　,男,51,23,24,25,36,0,0,0,0,0,108
中原　　　,男,52,28,36,23,30,0,0,0,0,0,117
中原　　　,男,53,25,8,17,27,0,0,0,0,0,77
中原　　　,男,54,36,22,28,26,0,0,0,0,0,112
中原　　　,男,55,26,20,26,30,0,0,0,0,0,102
中原　　　,男,56,33,24,12,36,0,0,0,0,0,105
中原　　　,男,57,28,24,13,28,0,0,0,0,0,93
中原　　　,男,58,22,27,12,26,0,0,0,0,0,87
中原　　　,男,59,25,23,12,17,0,0,0,0,0,77
中原　　　,男,60,22,23,10,24,0,0,0,0,0,79
中原　　　,男,61,21,12,18,26,0,0,0,0,0,77
中原　　　,男,62,22,19,16,23,0,0,0,0,0,80
中原　　　,男,63,20,15,15,20,0,0,0,0,0,70
中原　　　,男,64,22,14,10,18,0,0,0,0,0,64
中原　　　,男,65,22,16,18,20,0,0,0,0,0,76
中原　　　,男,66,24,14,19,33,0,0,0,0,0,90
中原　　　,男,67,23,12,20,23,0,0,0,0,0,78
中原　　　,男,68,23,17,19,19,0,0,0,0,0,78
中原　　　,男,69,26,13,15,16,0,0,0,0,0,70
中原　　　,男,70,40,18,22,36,0,0,0,0,0,116
中原　　　,男,71,37,14,16,30,0,0,0,0,0,97
中原　　　,男,72,37,10,17,35,0,0,0,0,0,99
中原　　　,男,73,15,9,20,22,0,0,0,0,0,66
中原　　　,男,74,14,6,14,13,0,0,0,0,0,47
中原　　　,男,75,21,11,14,21,0,0,0,0,0,67
中原　　　,男,76,14,15,16,34,0,0,0,0,0,79
中原　　　,男,77,23,17,7,22,0,0,0,0,0,69
中原　　　,男,78,24,6,14,16,0,0,0,0,0,60
中原　　　,男,79,14,11,9,19,0,0,0,0,0,53
中原　　　,男,80,13,8,9,15,0,0,0,0,0,45
中原　　　,男,81,15,11,11,21,0,0,0,0,0,58
中原　　　,男,82,19,5,12,14,0,0,0,0,0,50
中原　　　,男,83,17,7,10,20,0,0,0,0,0,54
中原　　　,男,84,14,7,18,20,0,0,0,0,0,59
中原　　　,男,85,9,7,8,10,0,0,0,0,0,34
中原　　　,男,86,12,6,8,12,0,0,0,0,0,38
中原　　　,男,87,8,4,7,9,0,0,0,0,0,28
中原　　　,男,88,9,6,2,12,0,0,0,0,0,29
中原　　　,男,89,9,4,3,8,0,0,0,0,0,24
中原　　　,男,90,8,3,5,8,0,0,0,0,0,24
中原　　　,男,91,4,1,4,7,0,0,0,0,0,16
中原　　　,男,92,4,2,2,2,0,0,0,0,0,10
中原　　　,男,93,4,2,0,4,0,0,0,0,0,10
中原　　　,男,94,1,0,1,2,0,0,0,0,0,4
中原　　　,男,95,2,1,0,2,0,0,0,0,0,5
中原　　　,男,96,1,2,0,0,0,0,0,0,0,3
中原　　　,男,97,2,0,0,0,0,0,0,0,0,2
中原　　　,男,98,1,0,0,0,0,0,0,0,0,1
中原　　　,男,99,0,0,0,0,0,0,0,0,0,0
中原　　　,男,100,0,0,0,0,0,0,0,0,0,0
中原　　　,男,101,0,0,0,0,0,0,0,0,0,0
中原　　　,男,102,0,0,0,0,0,0,0,0,0,0
中原　　　,男,103,0,0,0,0,0,0,0,0,0,0
中原　　　,男,104以上,0,0,0,0,0,0,0,0,0,0
中原　　　,男,不詳,0,0,0,0,0,0,0,0,0,0
中原　　　,男,計,2041,1515,1506,2012,0,0,0,0,0,7074
中原　　　,女,0,16,9,11,13,0,0,0,0,0,49
中原　　　,女,1,18,14,13,12,0,0,0,0,0,57
中原　　　,女,2,16,14,14,16,0,0,0,0,0,60
中原　　　,女,3,22,15,9,13,0,0,0,0,0,59
中原　　　,女,4,14,13,8,18,0,0,0,0,0,53
中原　　　,女,5,18,10,17,9,0,0,0,0,0,54
中原　　　,女,6,23,16,7,16,0,0,0,0,0,62
中原　　　,女,7,21,15,12,17,0,0,0,0,0,65
中原　　　,女,8,15,16,17,15,0,0,0,0,0,63
中原　　　,女,9,22,14,28,22,0,0,0,0,0,86
中原　　　,女,10,12,11,20,21,0,0,0,0,0,64
中原　　　,女,11,18,11,21,17,0,0,0,0,0,67
中原　　　,女,12,10,12,15,18,0,0,0,0,0,55
中原　　　,女,13,9,9,18,23,0,0,0,0,0,59
中原　　　,女,14,8,15,15,16,0,0,0,0,0,54
中原　　　,女,15,15,14,14,11,0,0,0,0,0,54
中原　　　,女,16,10,7,13,18,0,0,0,0,0,48
中原　　　,女,17,18,16,9,26,0,0,0,0,0,69
中原　　　,女,18,14,15,12,13,0,0,0,0,0,54
中原　　　,女,19,31,17,11,20,0,0,0,0,0,79
中原　　　,女,20,17,26,16,15,0,0,0,0,0,74
中原　　　,女,21,24,18,20,17,0,0,0,0,0,79
