令和3年10月1日現在,,,,,,,,,,,,
町丁目,性別,年齢,１丁目,２丁目,３丁目,４丁目,５丁目,６丁目,７丁目,８丁目,９丁目,計
野崎　　　　,女,82,3,7,9,0,0,0,0,0,0,19
野崎　　　　,女,83,3,10,7,5,0,0,0,0,0,25
野崎　　　　,女,84,1,8,6,3,0,0,0,0,0,18
野崎　　　　,女,85,4,12,6,3,0,0,0,0,0,25
野崎　　　　,女,86,2,10,5,0,0,0,0,0,0,17
野崎　　　　,女,87,4,6,3,0,0,0,0,0,0,13
野崎　　　　,女,88,0,6,6,0,0,0,0,0,0,12
野崎　　　　,女,89,3,4,5,1,0,0,0,0,0,13
野崎　　　　,女,90,4,9,6,0,0,0,0,0,0,19
野崎　　　　,女,91,0,3,0,0,0,0,0,0,0,3
野崎　　　　,女,92,1,5,4,2,0,0,0,0,0,12
野崎　　　　,女,93,1,3,4,1,0,0,0,0,0,9
野崎　　　　,女,94,5,3,0,0,0,0,0,0,0,8
野崎　　　　,女,95,3,3,2,0,0,0,0,0,0,8
野崎　　　　,女,96,0,2,0,0,0,0,0,0,0,2
野崎　　　　,女,97,1,1,2,0,0,0,0,0,0,4
野崎　　　　,女,98,0,0,2,0,0,0,0,0,0,2
野崎　　　　,女,99,0,1,1,0,0,0,0,0,0,2
野崎　　　　,女,100,1,0,0,0,0,0,0,0,0,1
野崎　　　　,女,101,0,0,0,0,0,0,0,0,0,0
野崎　　　　,女,102,0,0,0,0,0,0,0,0,0,0
野崎　　　　,女,103,0,0,0,0,0,0,0,0,0,0
野崎　　　　,女,104以上,0,0,0,0,0,0,0,0,0,0
野崎　　　　,女,不詳,0,0,0,0,0,0,0,0,0,0
野崎　　　　,女,計,532,1238,1168,285,0,0,0,0,0,3223
大沢　　　　,男,0,9,4,1,4,11,1,0,0,0,30
大沢　　　　,男,1,9,6,4,14,7,3,0,0,0,43
大沢　　　　,男,2,17,6,4,12,11,7,0,0,0,57
大沢　　　　,男,3,12,10,4,14,11,5,0,0,0,56
大沢　　　　,男,4,14,7,4,21,12,6,0,0,0,64
大沢　　　　,男,5,15,11,6,16,6,8,0,0,0,62
大沢　　　　,男,6,19,19,4,17,15,6,0,0,0,80
大沢　　　　,男,7,15,5,8,17,16,6,0,0,0,67
大沢　　　　,男,8,9,12,5,15,11,8,0,0,0,60
大沢　　　　,男,9,14,14,5,20,6,11,0,0,0,70
大沢　　　　,男,10,19,10,9,14,13,10,0,0,0,75
大沢　　　　,男,11,14,11,7,11,7,8,0,0,0,58
大沢　　　　,男,12,19,12,10,14,9,10,0,0,0,74
大沢　　　　,男,13,9,13,13,11,8,10,0,0,0,64
大沢　　　　,男,14,8,13,8,17,14,5,0,0,0,65
大沢　　　　,男,15,16,12,10,9,10,5,0,0,0,62
大沢　　　　,男,16,6,11,5,13,10,8,0,0,0,53
大沢　　　　,男,17,14,14,3,12,14,4,0,0,0,61
大沢　　　　,男,18,11,11,6,5,8,5,0,0,0,46
大沢　　　　,男,19,11,11,24,17,17,6,0,0,0,86
大沢　　　　,男,20,7,8,23,5,17,10,0,0,0,70
大沢　　　　,男,21,19,9,33,18,9,3,0,0,0,91
大沢　　　　,男,22,13,11,19,20,16,10,0,0,0,89
大沢　　　　,男,23,18,13,20,20,9,18,0,0,0,98
大沢　　　　,男,24,17,13,10,20,8,7,0,0,0,75
大沢　　　　,男,25,4,11,9,21,9,11,0,0,0,65
大沢　　　　,男,26,9,11,12,14,7,12,0,0,0,65
大沢　　　　,男,27,13,13,7,16,8,8,0,0,0,65
大沢　　　　,男,28,10,8,11,24,7,8,0,0,0,68
大沢　　　　,男,29,10,10,8,15,9,5,0,0,0,57
大沢　　　　,男,30,8,6,5,8,14,4,0,0,0,45
大沢　　　　,男,31,17,11,12,11,9,9,0,0,0,69
大沢　　　　,男,32,17,10,7,11,10,12,0,0,0,67
大沢　　　　,男,33,16,11,6,15,9,5,0,0,0,62
大沢　　　　,男,34,20,12,8,9,10,7,0,0,0,66
大沢　　　　,男,35,23,15,10,17,19,9,0,0,0,93
大沢　　　　,男,36,16,13,7,15,16,10,0,0,0,77
大沢　　　　,男,37,15,10,9,24,10,7,0,0,0,75
大沢　　　　,男,38,13,12,6,16,17,8,0,0,0,72
大沢　　　　,男,39,19,15,7,24,13,9,0,0,0,87
大沢　　　　,男,40,21,17,7,22,11,7,0,0,0,85
大沢　　　　,男,41,22,18,8,31,15,6,0,0,0,100
大沢　　　　,男,42,29,9,8,25,16,15,0,0,0,102
大沢　　　　,男,43,22,13,11,26,14,19,0,0,0,105
大沢　　　　,男,44,23,18,6,26,17,14,0,0,0,104
大沢　　　　,男,45,22,16,9,25,12,14,0,0,0,98
大沢　　　　,男,46,28,16,17,21,24,12,0,0,0,118
大沢　　　　,男,47,20,15,14,25,13,16,0,0,0,103
大沢　　　　,男,48,28,17,13,17,32,22,0,0,0,129
大沢　　　　,男,49,30,17,18,21,17,17,0,0,0,120
大沢　　　　,男,50,30,21,22,20,24,12,0,0,0,129
大沢　　　　,男,51,18,18,9,19,18,13,0,0,0,95
大沢　　　　,男,52,28,13,18,37,12,8,0,0,0,116
大沢　　　　,男,53,27,15,17,9,18,18,0,0,0,104
大沢　　　　,男,54,28,12,16,22,20,8,0,0,0,106
大沢　　　　,男,55,23,18,11,16,18,13,0,0,0,99
大沢　　　　,男,56,26,15,21,23,11,17,0,0,0,113
大沢　　　　,男,57,27,12,11,36,18,14,0,0,0,118
大沢　　　　,男,58,11,8,9,16,15,14,0,0,0,73
大沢　　　　,男,59,13,17,12,15,14,5,0,0,0,76
大沢　　　　,男,60,16,15,9,16,9,3,0,0,0,68
大沢　　　　,男,61,19,11,6,17,14,9,0,0,0,76
大沢　　　　,男,62,13,7,10,23,12,7,0,0,0,72
大沢　　　　,男,63,21,11,9,13,19,6,0,0,0,79
大沢　　　　,男,64,10,7,5,15,8,7,0,0,0,52
大沢　　　　,男,65,13,10,11,13,6,13,0,0,0,66
大沢　　　　,男,66,15,9,9,11,6,10,0,0,0,60
大沢　　　　,男,67,11,10,10,17,11,4,0,0,0,63
大沢　　　　,男,68,18,11,7,23,9,9,0,0,0,77
大沢　　　　,男,69,16,9,8,18,9,12,0,0,0,72
大沢　　　　,男,70,14,10,3,18,11,15,0,0,0,71
大沢　　　　,男,71,18,15,10,15,14,6,0,0,0,78
大沢　　　　,男,72,21,10,7,19,17,6,0,0,0,80
大沢　　　　,男,73,21,8,8,18,12,18,0,0,0,85
大沢　　　　,男,74,19,14,8,20,6,10,0,0,0,77
大沢　　　　,男,75,11,6,8,17,9,8,0,0,0,59
大沢　　　　,男,76,12,11,5,17,8,11,0,0,0,64
大沢　　　　,男,77,16,9,3,14,13,6,0,0,0,61
大沢　　　　,男,78,20,7,2,7,8,3,0,0,0,47
大沢　　　　,男,79,13,14,6,7,6,5,0,0,0,51
大沢　　　　,男,80,14,9,2,9,8,6,0,0,0,48
大沢　　　　,男,81,12,8,4,15,5,5,0,0,0,49
大沢　　　　,男,82,7,5,1,8,5,6,0,0,0,32
大沢　　　　,男,83,14,3,3,12,6,5,0,0,0,43
大沢　　　　,男,84,7,1,3,9,7,2,0,0,0,29
大沢　　　　,男,85,8,5,2,3,5,6,0,0,0,29
大沢　　　　,男,86,9,2,7,10,5,4,0,0,0,37
大沢　　　　,男,87,4,4,2,6,7,3,0,0,0,26
大沢　　　　,男,88,5,3,2,9,7,3,0,0,0,29
大沢　　　　,男,89,6,2,1,9,5,3,0,0,0,26
大沢　　　　,男,90,7,1,0,4,5,4,0,0,0,21
大沢　　　　,男,91,2,1,2,5,0,1,0,0,0,11
大沢　　　　,男,92,2,2,1,3,1,1,0,0,0,10
大沢　　　　,男,93,2,1,0,5,1,0,0,0,0,9
大沢　　　　,男,94,1,1,0,0,2,2,0,0,0,6
大沢　　　　,男,95,0,0,1,2,0,1,0,0,0,4
大沢　　　　,男,96,0,3,0,0,0,1,0,0,0,4
大沢　　　　,男,97,1,0,0,1,0,0,0,0,0,2
大沢　　　　,男,98,0,0,0,1,0,0,0,0,0,1
大沢　　　　,男,99,0,0,0,1,0,0,0,0,0,1
大沢　　　　,男,100,0,0,0,0,0,0,0,0,0,0
大沢　　　　,男,101,0,0,0,1,0,0,0,0,0,1
大沢　　　　,男,102,0,0,0,0,0,0,0,0,0,0
大沢　　　　,男,103,0,0,0,0,0,0,0,0,0,0
大沢　　　　,男,104以上,0,0,0,0,0,0,0,0,0,0
大沢　　　　,男,不詳,0,0,0,0,0,0,0,0,0,0
大沢　　　　,男,計,1438,994,801,1479,1057,789,0,0,0,6558
大沢　　　　,女,0,8,8,2,5,5,2,0,0,0,30
大沢　　　　,女,1,7,3,5,7,8,2,0,0,0,32
大沢　　　　,女,2,5,3,5,10,5,5,0,0,0,33
大沢　　　　,女,3,11,9,3,17,6,2,0,0,0,48
大沢　　　　,女,4,10,14,6,17,14,6,0,0,0,67
大沢　　　　,女,5,12,7,8,14,10,2,0,0,0,53
大沢　　　　,女,6,8,8,8,20,14,9,0,0,0,67
大沢　　　　,女,7,15,14,8,18,8,6,0,0,0,69
大沢　　　　,女,8,13,9,5,21,6,10,0,0,0,64
大沢　　　　,女,9,11,8,9,16,12,10,0,0,0,66
大沢　　　　,女,10,16,11,7,14,13,4,0,0,0,65
大沢　　　　,女,11,14,9,7,17,11,9,0,0,0,67
大沢　　　　,女,12,16,13,6,12,6,5,0,0,0,58
大沢　　　　,女,13,11,8,13,9,7,4,0,0,0,52
大沢　　　　,女,14,14,9,8,14,6,8,0,0,0,59
大沢　　　　,女,15,20,9,7,15,4,4,0,0,0,59
大沢　　　　,女,16,15,10,9,14,5,5,0,0,0,58
大沢　　　　,女,17,16,6,13,17,11,11,0,0,0,74
大沢　　　　,女,18,9,9,20,13,10,6,0,0,0,67
大沢　　　　,女,19,10,15,30,9,6,9,0,0,0,79
大沢　　　　,女,20,11,11,54,14,14,11,0,0,0,115
大沢　　　　,女,21,9,13,43,9,15,3,0,0,0,92
大沢　　　　,女,22,17,11,29,16,15,14,0,0,0,102
大沢　　　　,女,23,11,7,7,13,15,13,0,0,0,66
大沢　　　　,女,24,9,6,15,9,17,9,0,0,0,65
大沢　　　　,女,25,14,8,9,13,9,6,0,0,0,59
大沢　　　　,女,26,10,11,10,14,9,11,0,0,0,65
大沢　　　　,女,27,16,6,6,12,7,11,0,0,0,58
大沢　　　　,女,28,9,11,5,15,10,2,0,0,0,52
大沢　　　　,女,29,8,5,7,8,10,3,0,0,0,41
大沢　　　　,女,30,11,5,8,8,9,6,0,0,0,47
大沢　　　　,女,31,11,8,9,9,11,1,0,0,0,49
大沢　　　　,女,32,9,8,7,13,8,2,0,0,0,47
大沢　　　　,女,33,18,12,7,12,7,9,0,0,0,65
大沢　　　　,女,34,9,12,6,18,10,8,0,0,0,63
大沢　　　　,女,35,21,11,9,20,9,12,0,0,0,82
大沢　　　　,女,36,20,14,6,17,15,9,0,0,0,81
大沢　　　　,女,37,25,9,7,25,10,12,0,0,0,88
大沢　　　　,女,38,13,12,12,20,13,7,0,0,0,77
大沢　　　　,女,39,22,4,4,20,17,12,0,0,0,79
大沢　　　　,女,40,21,14,7,19,19,9,0,0,0,89
大沢　　　　,女,41,18,14,13,19,16,13,0,0,0,93
大沢　　　　,女,42,20,15,4,21,13,13,0,0,0,86
大沢　　　　,女,43,23,11,10,24,17,9,0,0,0,94
大沢　　　　,女,44,22,16,5,19,11,13,0,0,0,86
大沢　　　　,女,45,21,15,22,22,11,10,0,0,0,101
大沢　　　　,女,46,19,13,8,22,13,16,0,0,0,91
大沢　　　　,女,47,31,11,18,23,20,17,0,0,0,120
大沢　　　　,女,48,19,17,10,17,21,15,0,0,0,99
大沢　　　　,女,49,30,21,15,28,17,11,0,0,0,122
大沢　　　　,女,50,25,11,12,27,23,11,0,0,0,109
大沢　　　　,女,51,18,16,19,26,19,15,0,0,0,113
大沢　　　　,女,52,23,14,18,24,13,9,0,0,0,101
大沢　　　　,女,53,27,21,22,26,20,18,0,0,0,134
大沢　　　　,女,54,17,20,12,29,15,13,0,0,0,106
大沢　　　　,女,55,18,13,12,15,13,9,0,0,0,80
大沢　　　　,女,56,19,14,10,20,23,15,0,0,0,101
大沢　　　　,女,57,18,13,10,24,14,11,0,0,0,90
大沢　　　　,女,58,14,11,11,19,13,12,0,0,0,80
大沢　　　　,女,59,18,8,17,16,11,8,0,0,0,78
大沢　　　　,女,60,15,9,5,26,15,11,0,0,0,81
大沢　　　　,女,61,17,15,9,13,12,4,0,0,0,70
大沢　　　　,女,62,11,7,8,15,13,10,0,0,0,64
大沢　　　　,女,63,20,9,5,13,14,10,0,0,0,71
大沢　　　　,女,64,17,9,8,13,15,7,0,0,0,69
大沢　　　　,女,65,15,8,7,23,10,10,0,0,0,73
大沢　　　　,女,66,21,10,7,20,10,6,0,0,0,74
大沢　　　　,女,67,24,11,5,19,8,7,0,0,0,74
大沢　　　　,女,68,18,16,4,13,14,10,0,0,0,75
大沢　　　　,女,69,9,8,3,17,6,4,0,0,0,47
大沢　　　　,女,70,15,9,17,16,11,14,0,0,0,82
大沢　　　　,女,71,26,10,6,24,14,8,0,0,0,88
大沢　　　　,女,72,19,10,5,20,16,14,0,0,0,84
大沢　　　　,女,73,27,17,10,22,25,10,0,0,0,111
大沢　　　　,女,74,10,10,4,21,11,14,0,0,0,70
大沢　　　　,女,75,10,8,5,14,12,8,0,0,0,57
大沢　　　　,女,76,10,10,4,19,11,10,0,0,0,64
大沢　　　　,女,77,14,12,11,17,12,9,0,0,0,75
大沢　　　　,女,78,15,13,3,16,6,8,0,0,0,61
大沢　　　　,女,79,15,10,9,20,8,11,0,0,0,73
大沢　　　　,女,80,17,12,4,21,12,8,0,0,0,74
大沢　　　　,女,81,13,10,4,20,11,4,0,0,0,62
大沢　　　　,女,82,17,10,7,14,10,3,0,0,0,61
大沢　　　　,女,83,13,7,9,14,12,5,0,0,0,60
大沢　　　　,女,84,17,9,4,12,14,8,0,0,0,64
大沢　　　　,女,85,11,6,4,17,8,3,0,0,0,49
大沢　　　　,女,86,11,7,1,20,14,3,0,0,0,56
大沢　　　　,女,87,15,6,3,17,3,6,0,0,0,50
大沢　　　　,女,88,5,7,5,12,5,2,0,0,0,36
大沢　　　　,女,89,7,2,6,15,6,6,0,0,0,42
大沢　　　　,女,90,6,4,4,11,6,4,0,0,0,35
大沢　　　　,女,91,8,4,2,10,3,3,0,0,0,30
大沢　　　　,女,92,4,4,0,11,2,3,0,0,0,24
大沢　　　　,女,93,1,3,1,6,0,2,0,0,0,13
大沢　　　　,女,94,3,0,0,4,5,0,0,0,0,12
大沢　　　　,女,95,1,0,3,2,2,3,0,0,0,11
大沢　　　　,女,96,2,1,0,5,1,0,0,0,0,9
大沢　　　　,女,97,2,0,0,4,1,1,0,0,0,8
大沢　　　　,女,98,1,1,2,4,0,0,0,0,0,8
大沢　　　　,女,99,1,0,1,1,1,0,0,0,0,4
大沢　　　　,女,100,0,0,1,0,0,0,0,0,0,1
大沢　　　　,女,101,0,0,1,1,0,0,0,0,0,2
大沢　　　　,女,102,1,0,0,1,0,0,0,0,0,2
大沢　　　　,女,103,1,0,0,0,0,0,0,0,0,1
大沢　　　　,女,104以上,1,0,0,0,0,0,0,0,0,1
大沢　　　　,女,不詳,0,0,0,0,0,0,0,0,0,0
大沢　　　　,女,計,1421,958,891,1587,1078,776,0,0,0,6711
令和3年7月1日現在,,,,,,,,,,,,
町丁目,性別,年齢,１丁目,２丁目,３丁目,４丁目,５丁目,６丁目,７丁目,８丁目,９丁目,計
下連雀　　　,男,0,9,5,47,23,37,26,19,10,9,185
下連雀　　　,男,1,10,8,41,29,48,25,28,19,16,224
下連雀　　　,男,2,9,7,49,30,43,28,19,16,16,217
下連雀　　　,男,3,5,9,45,22,56,21,27,19,23,227
下連雀　　　,男,4,9,13,49,22,39,26,19,15,19,211
下連雀　　　,男,5,10,14,40,32,36,24,12,26,32,226
下連雀　　　,男,6,7,10,41,25,26,19,20,22,24,194
下連雀　　　,男,7,9,11,50,34,30,30,19,25,33,241
下連雀　　　,男,8,11,15,30,25,32,23,18,19,38,211
下連雀　　　,男,9,9,14,32,29,18,20,26,25,43,216
下連雀　　　,男,10,13,10,30,24,23,14,27,26,40,207
下連雀　　　,男,11,13,13,33,19,18,17,26,32,34,205
下連雀　　　,男,12,13,12,23,30,13,24,21,21,41,198
下連雀　　　,男,13,11,12,43,18,21,12,27,19,39,202
下連雀　　　,男,14,16,11,22,21,33,20,24,19,26,192
下連雀　　　,男,15,12,12,22,24,27,15,18,17,38,185
下連雀　　　,男,16,9,7,23,16,27,10,24,24,34,174
下連雀　　　,男,17,15,14,12,23,30,18,28,18,24,182
下連雀　　　,男,18,13,14,23,15,29,29,27,21,29,200
下連雀　　　,男,19,13,8,29,18,30,26,22,16,21,183
下連雀　　　,男,20,13,16,42,27,23,30,26,19,32,228
下連雀　　　,男,21,8,24,30,30,21,18,26,16,23,196
下連雀　　　,男,22,18,17,69,37,28,23,20,28,20,260
下連雀　　　,男,23,28,17,73,28,19,28,23,26,12,254
下連雀　　　,男,24,15,24,67,41,19,33,27,23,20,269
下連雀　　　,男,25,21,25,64,47,18,22,22,23,15,257
下連雀　　　,男,26,24,27,88,46,14,33,25,25,14,296
下連雀　　　,男,27,19,22,72,41,21,27,19,9,16,246
下連雀　　　,男,28,26,27,82,57,18,21,11,14,11,267
下連雀　　　,男,29,15,24,103,59,35,22,25,16,18,317
下連雀　　　,男,30,17,23,86,44,41,36,13,10,11,281
下連雀　　　,男,31,22,24,96,42,40,24,26,12,16,302
下連雀　　　,男,32,24,19,82,42,40,31,37,18,11,304
下連雀　　　,男,33,26,21,80,46,62,24,29,13,8,309
下連雀　　　,男,34,27,20,85,45,37,25,40,13,18,310
下連雀　　　,男,35,12,26,93,64,51,38,35,15,22,356
下連雀　　　,男,36,20,14,78,46,54,38,24,22,19,315
下連雀　　　,男,37,33,27,90,47,61,33,39,22,25,377
下連雀　　　,男,38,17,29,101,46,57,23,40,26,19,358
下連雀　　　,男,39,18,34,74,42,51,32,30,21,28,330
下連雀　　　,男,40,21,24,91,42,39,33,38,19,43,350
下連雀　　　,男,41,14,25,96,50,41,54,34,34,40,388
下連雀　　　,男,42,12,24,95,57,59,41,39,28,55,410
下連雀　　　,男,43,19,29,80,62,48,31,32,31,47,379
下連雀　　　,男,44,27,25,94,54,44,32,26,38,47,387
下連雀　　　,男,45,24,30,81,54,27,41,36,29,54,376
下連雀　　　,男,46,16,19,99,54,35,19,43,35,60,380
下連雀　　　,男,47,26,38,87,56,34,37,35,43,50,406
下連雀　　　,男,48,27,24,86,55,46,39,55,39,51,422
下連雀　　　,男,49,24,24,86,67,54,36,39,31,52,413
下連雀　　　,男,50,24,23,82,54,56,34,50,37,41,401
下連雀　　　,男,51,28,28,101,55,44,33,43,33,54,419
下連雀　　　,男,52,25,21,85,40,55,37,33,33,53,382
下連雀　　　,男,53,29,20,76,48,42,24,45,35,44,363
下連雀　　　,男,54,27,24,67,41,37,30,44,32,44,346
下連雀　　　,男,55,22,23,75,47,37,39,40,34,32,349
下連雀　　　,男,56,20,30,88,50,52,28,48,31,38,385
下連雀　　　,男,57,16,22,69,52,30,44,36,23,30,322
下連雀　　　,男,58,10,20,62,36,36,35,39,24,25,287
下連雀　　　,男,59,20,23,61,41,35,21,23,26,16,266
下連雀　　　,男,60,14,18,52,38,31,31,42,21,20,267
下連雀　　　,男,61,24,19,64,38,25,26,18,18,29,261
下連雀　　　,男,62,13,22,61,40,30,21,42,20,30,279
下連雀　　　,男,63,12,22,58,26,17,24,20,11,22,212
下連雀　　　,男,64,24,11,39,31,19,21,24,13,21,203
下連雀　　　,男,65,12,13,49,35,17,21,25,11,16,199
下連雀　　　,男,66,20,11,42,26,6,18,24,11,16,174
下連雀　　　,男,67,22,14,40,29,20,15,32,17,20,209
下連雀　　　,男,68,12,22,39,19,14,23,28,9,22,188
下連雀　　　,男,69,14,22,38,32,26,20,26,16,22,216
下連雀　　　,男,70,12,27,37,31,26,20,34,13,25,225
下連雀　　　,男,71,21,29,42,22,29,29,28,15,22,237
下連雀　　　,男,72,17,21,40,26,20,18,40,16,25,223
下連雀　　　,男,73,21,25,38,35,19,34,45,17,24,258
下連雀　　　,男,74,16,29,35,20,15,19,20,18,17,189
下連雀　　　,男,75,6,11,30,23,10,12,12,11,9,124
下連雀　　　,男,76,14,10,24,13,18,16,21,6,13,135
下連雀　　　,男,77,20,20,28,16,16,14,28,8,20,170
下連雀　　　,男,78,14,13,29,22,15,11,19,12,17,152
下連雀　　　,男,79,11,18,25,16,13,17,21,6,20,147
下連雀　　　,男,80,16,21,17,24,9,13,17,11,12,140
下連雀　　　,男,81,11,8,23,13,4,16,19,9,12,115
下連雀　　　,男,82,7,11,7,8,7,12,15,5,9,81
下連雀　　　,男,83,5,8,20,13,9,13,15,7,8,98
下連雀　　　,男,84,9,6,12,17,16,9,22,5,10,106
下連雀　　　,男,85,9,10,14,13,11,9,12,1,8,87
下連雀　　　,男,86,5,6,12,9,5,13,5,6,8,69
下連雀　　　,男,87,7,4,13,7,8,8,6,3,7,63
下連雀　　　,男,88,1,6,12,6,6,5,6,5,5,52
下連雀　　　,男,89,4,5,10,9,12,6,6,1,5,58
下連雀　　　,男,90,4,3,10,10,8,2,3,4,6,50
下連雀　　　,男,91,4,3,3,3,5,2,3,6,4,33
下連雀　　　,男,92,0,4,4,6,5,3,1,1,2,26
下連雀　　　,男,93,1,2,4,2,2,3,3,3,6,26
下連雀　　　,男,94,2,2,6,3,4,1,0,2,2,22
下連雀　　　,男,95,0,2,1,4,2,1,0,1,3,14
下連雀　　　,男,96,1,1,0,2,3,1,2,3,0,13
下連雀　　　,男,97,1,0,0,3,1,2,0,0,0,7
下連雀　　　,男,98,2,0,1,0,1,0,0,0,0,4
下連雀　　　,男,99,0,0,0,0,0,0,0,0,1,1
下連雀　　　,男,100,0,1,0,0,0,0,0,0,0,1
下連雀　　　,男,101,0,1,0,0,0,0,0,0,0,1
下連雀　　　,男,102,0,0,0,0,0,0,0,0,0,0
下連雀　　　,男,103,0,0,0,0,0,0,0,0,0,0
下連雀　　　,男,104以上,0,0,0,0,0,0,0,1,0,1
下連雀　　　,男,不詳,0,0,0,0,0,0,0,0,0,0
下連雀　　　,男,計,1458,1656,4879,3061,2681,2205,2450,1758,2331,22479
下連雀　　　,女,0,9,11,35,27,55,18,20,14,7,196
下連雀　　　,女,1,9,10,34,22,48,21,20,11,10,185
下連雀　　　,女,2,12,9,37,29,52,18,15,12,13,197
下連雀　　　,女,3,7,7,45,28,45,22,24,17,12,207
下連雀　　　,女,4,7,11,54,25,40,16,26,17,16,212
下連雀　　　,女,5,11,6,42,24,37,26,33,22,20,221
下連雀　　　,女,6,8,9,33,27,28,24,21,19,28,197
下連雀　　　,女,7,14,15,27,22,33,16,21,18,26,192
下連雀　　　,女,8,4,5,34,26,27,23,22,25,40,206
下連雀　　　,女,9,9,12,33,18,22,16,18,23,39,190
下連雀　　　,女,10,14,13,26,27,29,20,35,23,33,220
下連雀　　　,女,11,4,14,40,32,30,10,28,19,45,222
下連雀　　　,女,12,11,12,22,17,19,20,15,15,40,171
下連雀　　　,女,13,8,9,27,26,30,19,25,21,34,199
下連雀　　　,女,14,9,12,27,15,32,15,37,17,37,201
下連雀　　　,女,15,11,9,31,13,23,10,24,26,26,173
下連雀　　　,女,16,11,10,31,28,33,18,19,25,27,202
下連雀　　　,女,17,18,8,24,19,29,21,27,23,29,198
下連雀　　　,女,18,9,18,32,20,20,17,20,22,18,176
下連雀　　　,女,19,16,12,32,23,31,17,36,25,23,215
下連雀　　　,女,20,20,22,31,23,14,25,25,24,24,208
下連雀　　　,女,21,13,18,50,22,39,22,16,22,20,222
下連雀　　　,女,22,29,22,82,40,29,24,21,12,18,277
下連雀　　　,女,23,19,28,82,49,21,23,24,32,19,297
下連雀　　　,女,24,18,31,86,39,18,23,15,19,14,263
下連雀　　　,女,25,14,39,92,44,13,28,18,16,16,280
下連雀　　　,女,26,26,31,108,58,22,17,12,19,18,311
下連雀　　　,女,27,21,26,112,60,38,13,27,15,20,332
下連雀　　　,女,28,15,29,102,46,23,28,14,14,6,277
下連雀　　　,女,29,26,29,99,68,40,18,19,7,24,330
下連雀　　　,女,30,16,24,98,40,51,25,24,9,9,296
下連雀　　　,女,31,15,20,90,39,52,24,28,18,8,294
下連雀　　　,女,32,26,19,100,39,58,33,27,19,21,342
下連雀　　　,女,33,22,20,87,50,53,31,29,14,20,326
下連雀　　　,女,34,11,20,85,56,39,45,29,24,18,327
下連雀　　　,女,35,19,12,93,40,54,38,32,24,23,335
下連雀　　　,女,36,21,21,105,53,40,34,33,24,18,349
下連雀　　　,女,37,17,16,106,42,63,34,35,30,34,377
下連雀　　　,女,38,20,22,88,43,59,30,22,23,51,358
下連雀　　　,女,39,24,28,94,55,50,31,32,31,40,385
下連雀　　　,女,40,11,13,99,51,39,30,34,36,26,339
下連雀　　　,女,41,22,20,88,61,40,43,50,39,53,416
下連雀　　　,女,42,21,15,96,61,47,34,37,22,59,392
下連雀　　　,女,43,25,20,79,63,47,34,34,40,59,401
下連雀　　　,女,44,18,36,89,58,40,32,44,34,51,402
下連雀　　　,女,45,28,32,98,43,43,41,41,37,56,419
下連雀　　　,女,46,22,24,98,51,43,28,39,29,56,390
下連雀　　　,女,47,20,31,100,58,58,32,53,35,43,430
下連雀　　　,女,48,30,26,77,59,55,41,56,38,51,433
下連雀　　　,女,49,18,26,96,47,55,32,47,31,59,411
下連雀　　　,女,50,29,18,80,66,49,50,43,35,55,425
下連雀　　　,女,51,25,28,103,51,54,30,53,46,49,439
下連雀　　　,女,52,21,33,98,57,42,31,45,34,50,411
下連雀　　　,女,53,32,29,83,51,35,38,49,34,37,388
下連雀　　　,女,54,23,22,77,44,45,40,38,23,43,355
下連雀　　　,女,55,20,20,70,43,47,31,37,27,21,316
下連雀　　　,女,56,24,22,89,46,31,37,55,29,26,359
下連雀　　　,女,57,20,31,80,51,40,34,31,32,23,342
下連雀　　　,女,58,22,17,80,42,37,28,30,21,22,299
下連雀　　　,女,59,23,20,78,29,45,26,40,29,27,317
下連雀　　　,女,60,22,23,67,48,22,24,32,16,27,281
下連雀　　　,女,61,15,18,53,38,21,26,35,19,31,256
下連雀　　　,女,62,22,18,53,27,20,13,25,10,28,216
下連雀　　　,女,63,16,19,50,32,25,23,27,12,20,224
下連雀　　　,女,64,18,19,51,31,25,25,21,13,26,229
下連雀　　　,女,65,20,21,38,28,19,19,29,13,23,210
下連雀　　　,女,66,18,17,43,27,13,27,31,11,21,208
下連雀　　　,女,67,15,23,45,28,28,21,29,17,22,228
下連雀　　　,女,68,13,15,43,39,25,27,21,18,25,226
下連雀　　　,女,69,13,19,38,35,19,28,37,21,18,228
下連雀　　　,女,70,21,26,37,34,23,22,44,16,24,247
下連雀　　　,女,71,23,22,51,22,39,31,41,22,27,278
下連雀　　　,女,72,23,31,47,36,27,29,46,17,39,295
下連雀　　　,女,73,30,34,57,43,21,36,45,14,31,311
下連雀　　　,女,74,16,16,49,35,36,22,45,17,25,261
下連雀　　　,女,75,13,29,38,24,11,16,26,5,12,174
下連雀　　　,女,76,18,19,27,32,19,21,37,12,16,201
下連雀　　　,女,77,13,20,44,27,26,35,27,10,23,225
下連雀　　　,女,78,21,22,32,27,24,25,36,15,18,220
下連雀　　　,女,79,19,18,41,25,24,18,33,9,31,218
下連雀　　　,女,80,11,5,49,29,33,28,25,8,16,204
下連雀　　　,女,81,13,11,35,24,26,25,22,7,16,179
下連雀　　　,女,82,8,14,30,28,25,16,19,7,15,162
下連雀　　　,女,83,17,14,28,21,32,20,25,11,23,191
下連雀　　　,女,84,16,14,27,18,24,19,15,15,10,158
