公金支出情報（令和３年５月（出納整理期間）分）,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
局名,部名,課名,支払日,会計名,款名,項名,目名,節・細節名,支払内容（件名）,　　　支払額　（円）　
警視庁,交通部,交通総務課,令和03年05月06日,一般会計,警察費,警察活動費,交通指導取締費,委託料,交通警察活動に要する経費,"875,864 "
警視庁,交通部,交通総務課,令和03年05月06日,一般会計,警察費,警察管理費,運転免許費,需用費 一般需用費,運転免許業務に要する経費,"15,400 "
警視庁,交通部,交通総務課,令和03年05月06日,一般会計,警察費,警察管理費,運転免許費,需用費 一般需用費,運転免許業務に要する経費,"54,023 "
警視庁,交通部,交通総務課,令和03年05月06日,一般会計,警察費,警察管理費,運転免許費,需用費 一般需用費,運転免許業務に要する経費,"129,934 "
警視庁,交通部,交通総務課,令和03年05月07日,一般会計,警察費,警察活動費,交通安全施設整備費,工事請負費,交通安全施設の整備に要する経費,"9,532,599 "
警視庁,交通部,交通総務課,令和03年05月07日,一般会計,警察費,警察活動費,交通安全施設整備費,工事請負費,交通安全施設の整備に要する経費,"6,601,101 "
警視庁,交通部,交通総務課,令和03年05月07日,一般会計,警察費,警察管理費,運転免許費,委託料,運転免許業務に要する経費,"107,754,166 "
警視庁,交通部,交通総務課,令和03年05月07日,一般会計,警察費,警察活動費,交通安全施設整備費,工事請負費,交通安全施設の整備に要する経費,"13,215,344 "
警視庁,交通部,交通総務課,令和03年05月07日,一般会計,警察費,警察活動費,交通安全施設管理費,工事請負費,交通安全施設の管理に要する経費,"733,756 "
警視庁,交通部,交通総務課,令和03年05月07日,一般会計,警察費,警察活動費,交通安全施設整備費,工事請負費,交通安全施設の整備に要する経費,"15,751,461 "
警視庁,交通部,交通総務課,令和03年05月07日,一般会計,警察費,警察活動費,交通安全施設管理費,工事請負費,交通安全施設の管理に要する経費,"771,639 "
警視庁,交通部,交通総務課,令和03年05月07日,一般会計,警察費,警察活動費,交通安全施設整備費,工事請負費,交通安全施設の整備に要する経費,"892,543 "
警視庁,交通部,交通総務課,令和03年05月07日,一般会計,警察費,警察活動費,交通安全施設整備費,工事請負費,交通安全施設の整備に要する経費,"44,762,957 "
警視庁,交通部,交通総務課,令和03年05月07日,一般会計,警察費,警察活動費,交通安全施設整備費,工事請負費,交通安全施設の整備に要する経費,"5,119,313 "
警視庁,交通部,交通総務課,令和03年05月07日,一般会計,警察費,警察活動費,交通安全施設整備費,工事請負費,交通安全施設の整備に要する経費,"20,332,942 "
警視庁,交通部,交通総務課,令和03年05月07日,一般会計,警察費,警察活動費,交通安全施設管理費,工事請負費,交通安全施設の管理に要する経費,"5,159,837 "
警視庁,交通部,交通総務課,令和03年05月07日,一般会計,警察費,警察活動費,交通安全施設管理費,工事請負費,交通安全施設の管理に要する経費,"174,708 "
警視庁,交通部,交通総務課,令和03年05月07日,一般会計,警察費,警察活動費,交通安全施設整備費,工事請負費,交通安全施設の整備に要する経費,"26,879,918 "
警視庁,交通部,交通総務課,令和03年05月07日,一般会計,警察費,警察活動費,交通安全施設管理費,工事請負費,交通安全施設の管理に要する経費,"3,148,982 "
警視庁,交通部,交通総務課,令和03年05月07日,一般会計,警察費,警察活動費,交通安全施設整備費,工事請負費,交通安全施設の整備に要する経費,"39,993,596 "
警視庁,交通部,交通総務課,令和03年05月07日,一般会計,警察費,警察活動費,交通安全施設整備費,工事請負費,交通安全施設の整備に要する経費,"37,541,900 "
警視庁,交通部,交通総務課,令和03年05月07日,一般会計,警察費,警察活動費,交通安全施設整備費,工事請負費,交通安全施設の整備に要する経費,"387,650,700 "
警視庁,交通部,交通総務課,令和03年05月07日,一般会計,警察費,警察活動費,交通安全施設整備費,工事請負費,交通安全施設の整備に要する経費,"12,056,300 "
警視庁,交通部,交通総務課,令和03年05月07日,一般会計,警察費,警察活動費,交通安全施設整備費,工事請負費,交通安全施設の整備に要する経費,"10,241,306 "
警視庁,交通部,交通総務課,令和03年05月07日,一般会計,警察費,警察活動費,交通安全施設管理費,工事請負費,交通安全施設の管理に要する経費,"288,994 "
警視庁,交通部,交通総務課,令和03年05月07日,一般会計,警察費,警察活動費,交通安全施設整備費,工事請負費,交通安全施設の整備に要する経費,"20,911,000 "
警視庁,交通部,交通総務課,令和03年05月07日,一般会計,警察費,警察活動費,交通安全施設整備費,工事請負費,交通安全施設の整備に要する経費,"8,786,323 "
警視庁,交通部,交通総務課,令和03年05月07日,一般会計,警察費,警察活動費,交通安全施設管理費,工事請負費,交通安全施設の管理に要する経費,"8,435,277 "
警視庁,交通部,交通総務課,令和03年05月07日,一般会計,警察費,警察活動費,交通安全施設整備費,工事請負費,交通安全施設の整備に要する経費,"337,634,000 "
警視庁,交通部,交通総務課,令和03年05月07日,一般会計,警察費,警察活動費,交通安全施設整備費,委託料,交通安全施設の整備に要する経費,"482,350,000 "
警視庁,交通部,交通総務課,令和03年05月07日,一般会計,警察費,警察活動費,交通安全施設整備費,工事請負費,交通安全施設の整備に要する経費,"161,077,400 "
警視庁,交通部,交通総務課,令和03年05月07日,一般会計,警察費,警察活動費,交通安全施設整備費,工事請負費,交通安全施設の整備に要する経費,"5,436,442 "
警視庁,交通部,交通総務課,令和03年05月07日,一般会計,警察費,警察活動費,交通安全施設整備費,工事請負費,交通安全施設の整備に要する経費,"29,311,458 "
警視庁,交通部,交通総務課,令和03年05月07日,一般会計,警察費,警察活動費,交通安全施設整備費,工事請負費,交通安全施設の整備に要する経費,"3,644,783 "
警視庁,交通部,交通総務課,令和03年05月07日,一般会計,警察費,警察活動費,交通安全施設整備費,工事請負費,交通安全施設の整備に要する経費,"16,975,636 "
警視庁,交通部,交通総務課,令和03年05月07日,一般会計,警察費,警察活動費,交通安全施設整備費,工事請負費,交通安全施設の整備に要する経費,"8,052,181 "
警視庁,交通部,交通総務課,令和03年05月07日,一般会計,警察費,警察活動費,交通安全施設整備費,工事請負費,交通安全施設の整備に要する経費,"44,609,403 "
警視庁,交通部,交通総務課,令和03年05月07日,一般会計,警察費,警察活動費,交通安全施設整備費,工事請負費,交通安全施設の整備に要する経費,"4,673,897 "
警視庁,交通部,交通総務課,令和03年05月07日,一般会計,警察費,警察活動費,交通安全施設整備費,工事請負費,交通安全施設の整備に要する経費,"1,375,000 "
警視庁,交通部,交通総務課,令和03年05月07日,一般会計,警察費,警察活動費,交通安全施設整備費,工事請負費,交通安全施設の整備に要する経費,"58,929,050 "
警視庁,交通部,交通総務課,令和03年05月07日,一般会計,警察費,警察活動費,交通安全施設整備費,工事請負費,交通安全施設の整備に要する経費,"71,954,293 "
警視庁,交通部,交通総務課,令和03年05月07日,一般会計,警察費,警察活動費,交通安全施設管理費,役務費,交通安全施設の管理に要する経費,550 
警視庁,交通部,交通総務課,令和03年05月07日,一般会計,警察費,警察活動費,交通指導取締費,負担金補助及交付金,交通警察活動に要する経費,"215,600 "
警視庁,交通部,交通総務課,令和03年05月10日,一般会計,警察費,警察活動費,交通安全施設整備費,工事請負費,交通安全施設の整備に要する経費,"22,151,096 "
警視庁,交通部,交通総務課,令和03年05月10日,一般会計,警察費,警察活動費,交通安全施設整備費,工事請負費,交通安全施設の整備に要する経費,"39,672,204 "
警視庁,交通部,交通総務課,令和03年05月10日,一般会計,警察費,警察活動費,交通安全施設整備費,工事請負費,交通安全施設の整備に要する経費,"68,120,800 "
警視庁,交通部,交通総務課,令和03年05月10日,一般会計,警察費,警察活動費,交通指導取締費,使用料及賃借料,交通警察活動に要する経費,"199,100 "
警視庁,交通部,交通総務課,令和03年05月10日,一般会計,警察費,警察活動費,交通指導取締費,使用料及賃借料,交通警察活動に要する経費,"147,180 "
警視庁,交通部,交通総務課,令和03年05月11日,一般会計,警察費,警察活動費,交通指導取締費,委託料,交通警察活動に要する経費,"9,869,062 "
警視庁,交通部,交通総務課,令和03年05月11日,一般会計,警察費,警察活動費,交通指導取締費,委託料,交通警察活動に要する経費,"15,500,100 "
警視庁,交通部,交通総務課,令和03年05月11日,一般会計,警察費,警察活動費,交通指導取締費,委託料,交通警察活動に要する経費,"11,053,350 "
警視庁,交通部,交通総務課,令和03年05月11日,一般会計,警察費,警察活動費,交通指導取締費,委託料,交通警察活動に要する経費,"13,816,687 "
警視庁,交通部,交通総務課,令和03年05月11日,一般会計,警察費,警察活動費,交通指導取締費,委託料,交通警察活動に要する経費,"12,393,150 "
警視庁,交通部,交通総務課,令和03年05月11日,一般会計,警察費,警察活動費,交通指導取締費,委託料,交通警察活動に要する経費,"16,866,300 "
警視庁,交通部,交通総務課,令和03年05月11日,一般会計,警察費,警察活動費,交通指導取締費,委託料,交通警察活動に要する経費,"12,320,000 "
警視庁,交通部,交通総務課,令和03年05月11日,一般会計,警察費,警察活動費,交通指導取締費,委託料,交通警察活動に要する経費,"11,914,650 "
警視庁,交通部,交通総務課,令和03年05月11日,一般会計,警察費,警察活動費,交通指導取締費,委託料,交通警察活動に要する経費,"9,043,650 "
警視庁,交通部,交通総務課,令和03年05月11日,一般会計,警察費,警察活動費,交通指導取締費,委託料,交通警察活動に要する経費,"8,731,800 "
警視庁,交通部,交通総務課,令和03年05月11日,一般会計,警察費,警察活動費,交通指導取締費,委託料,交通警察活動に要する経費,"6,875,244 "
警視庁,交通部,交通総務課,令和03年05月11日,一般会計,警察費,警察活動費,交通指導取締費,委託料,交通警察活動に要する経費,"5,652,776 "
警視庁,交通部,交通総務課,令和03年05月11日,一般会計,警察費,警察活動費,交通指導取締費,委託料,交通警察活動に要する経費,"6,324,266 "
警視庁,交通部,交通総務課,令和03年05月11日,一般会計,警察費,警察活動費,交通指導取締費,委託料,交通警察活動に要する経費,"6,890,400 "
警視庁,交通部,交通総務課,令和03年05月11日,一般会計,警察費,警察活動費,交通指導取締費,委託料,交通警察活動に要する経費,"7,496,500 "
警視庁,交通部,交通総務課,令和03年05月11日,一般会計,警察費,警察活動費,交通指導取締費,委託料,交通警察活動に要する経費,"8,143,300 "
警視庁,交通部,交通総務課,令和03年05月11日,一般会計,警察費,警察活動費,交通指導取締費,委託料,交通警察活動に要する経費,"6,616,132 "
警視庁,交通部,交通総務課,令和03年05月11日,一般会計,警察費,警察活動費,交通指導取締費,委託料,交通警察活動に要する経費,"8,432,600 "
警視庁,交通部,交通総務課,令和03年05月11日,一般会計,警察費,警察活動費,交通指導取締費,委託料,交通警察活動に要する経費,"6,704,500 "
警視庁,交通部,交通総務課,令和03年05月11日,一般会計,警察費,警察活動費,交通指導取締費,委託料,交通警察活動に要する経費,"8,021,200 "
警視庁,交通部,交通総務課,令和03年05月11日,一般会計,警察費,警察活動費,交通指導取締費,委託料,交通警察活動に要する経費,"7,840,800 "
警視庁,交通部,交通総務課,令和03年05月11日,一般会計,警察費,警察活動費,交通指導取締費,委託料,交通警察活動に要する経費,"9,968,200 "
警視庁,交通部,交通総務課,令和03年05月11日,一般会計,警察費,警察活動費,交通指導取締費,委託料,交通警察活動に要する経費,"7,903,500 "
警視庁,交通部,交通総務課,令和03年05月11日,一般会計,警察費,警察活動費,交通指導取締費,委託料,交通警察活動に要する経費,"8,876,175 "
警視庁,交通部,交通総務課,令和03年05月11日,一般会計,警察費,警察活動費,交通安全施設管理費,需用費 一般需用費,交通安全施設の管理に要する経費,"17,139 "
警視庁,交通部,交通総務課,令和03年05月11日,一般会計,警察費,警察活動費,交通指導取締費,報償費,交通警察活動に要する経費,"535,137 "
警視庁,交通部,交通総務課,令和03年05月11日,一般会計,警察費,警察活動費,交通指導取締費,報償費,交通警察活動に要する経費,"447,888 "
警視庁,交通部,交通総務課,令和03年05月11日,一般会計,警察費,警察活動費,交通指導取締費,報償費,交通警察活動に要する経費,"463,010 "
警視庁,交通部,交通総務課,令和03年05月11日,一般会計,警察費,警察活動費,交通指導取締費,報償費,交通警察活動に要する経費,"617,732 "
警視庁,交通部,交通総務課,令和03年05月11日,一般会計,警察費,警察活動費,交通指導取締費,報償費,交通警察活動に要する経費,"331,552 "
警視庁,交通部,交通総務課,令和03年05月11日,一般会計,警察費,警察活動費,交通指導取締費,報償費,交通警察活動に要する経費,"582,835 "
警視庁,交通部,交通総務課,令和03年05月11日,一般会計,警察費,警察活動費,交通指導取締費,報償費,交通警察活動に要する経費,"686,370 "
警視庁,交通部,交通総務課,令和03年05月11日,一般会計,警察費,警察活動費,交通指導取締費,報償費,交通警察活動に要する経費,"770,130 "
警視庁,交通部,交通総務課,令和03年05月11日,一般会計,警察費,警察活動費,交通指導取締費,報償費,交通警察活動に要する経費,"618,899 "
警視庁,交通部,交通総務課,令和03年05月11日,一般会計,警察費,警察活動費,交通指導取締費,報償費,交通警察活動に要する経費,"581,672 "
警視庁,交通部,交通総務課,令和03年05月11日,一般会計,警察費,警察活動費,交通指導取締費,報償費,交通警察活動に要する経費,"144,254 "
警視庁,交通部,交通総務課,令和03年05月11日,一般会計,警察費,警察活動費,交通指導取締費,報償費,交通警察活動に要する経費,"137,293 "
警視庁,交通部,交通総務課,令和03年05月11日,一般会計,警察費,警察活動費,交通指導取締費,報償費,交通警察活動に要する経費,"197,795 "
警視庁,交通部,交通総務課,令和03年05月11日,一般会計,警察費,警察活動費,交通指導取締費,報償費,交通警察活動に要する経費,"81,446 "
警視庁,交通部,交通総務課,令和03年05月11日,一般会計,警察費,警察活動費,交通指導取締費,報償費,交通警察活動に要する経費,"202,449 "
警視庁,交通部,交通総務課,令和03年05月11日,一般会計,警察費,警察活動費,交通指導取締費,報償費,交通警察活動に要する経費,"57,787 "
警視庁,交通部,交通総務課,令和03年05月11日,一般会計,警察費,警察活動費,交通指導取締費,報償費,交通警察活動に要する経費,"288,548 "
警視庁,交通部,交通総務課,令和03年05月11日,一般会計,警察費,警察活動費,交通指導取締費,報償費,交通警察活動に要する経費,"243,948 "
警視庁,交通部,交通総務課,令和03年05月11日,一般会計,警察費,警察活動費,交通指導取締費,報償費,交通警察活動に要する経費,"169,483 "
警視庁,交通部,交通総務課,令和03年05月11日,一般会計,警察費,警察活動費,交通指導取締費,報償費,交通警察活動に要する経費,"141,947 "
警視庁,交通部,交通総務課,令和03年05月11日,一般会計,警察費,警察活動費,交通指導取締費,報償費,交通警察活動に要する経費,"37,232 "
警視庁,交通部,交通総務課,令和03年05月11日,一般会計,警察費,警察活動費,交通指導取締費,報償費,交通警察活動に要する経費,"107,042 "
警視庁,交通部,交通総務課,令和03年05月12日,一般会計,警察費,警察活動費,交通指導取締費,委託料,交通警察活動に要する経費,"12,527,130 "
警視庁,交通部,交通総務課,令和03年05月12日,一般会計,警察費,警察活動費,交通指導取締費,委託料,交通警察活動に要する経費,"13,952,400 "
警視庁,交通部,交通総務課,令和03年05月12日,一般会計,警察費,警察活動費,交通指導取締費,委託料,交通警察活動に要する経費,"13,421,925 "
警視庁,交通部,交通総務課,令和03年05月12日,一般会計,警察費,警察活動費,交通指導取締費,委託料,交通警察活動に要する経費,"15,510,000 "
警視庁,交通部,交通総務課,令和03年05月12日,一般会計,警察費,警察活動費,交通指導取締費,委託料,交通警察活動に要する経費,"10,904,899 "
警視庁,交通部,交通総務課,令和03年05月12日,一般会計,警察費,警察活動費,交通指導取締費,委託料,交通警察活動に要する経費,"12,727,000 "
警視庁,交通部,交通総務課,令和03年05月12日,一般会計,警察費,警察活動費,交通指導取締費,委託料,交通警察活動に要する経費,"6,108,850 "
警視庁,交通部,交通総務課,令和03年05月12日,一般会計,警察費,警察活動費,交通指導取締費,委託料,交通警察活動に要する経費,"7,402,022 "
警視庁,交通部,交通総務課,令和03年05月12日,一般会計,警察費,警察活動費,交通指導取締費,委託料,交通警察活動に要する経費,"8,329,291 "
警視庁,交通部,交通総務課,令和03年05月12日,一般会計,警察費,警察活動費,交通指導取締費,委託料,交通警察活動に要する経費,"6,324,266 "
警視庁,交通部,交通総務課,令和03年05月12日,一般会計,警察費,警察活動費,交通指導取締費,委託料,交通警察活動に要する経費,"7,378,310 "
警視庁,交通部,交通総務課,令和03年05月12日,一般会計,警察費,警察活動費,交通指導取締費,委託料,交通警察活動に要する経費,"7,343,600 "
警視庁,交通部,交通総務課,令和03年05月12日,一般会計,警察費,警察活動費,交通安全施設整備費,工事請負費,交通安全施設の整備に要する経費,"15,257,640 "
警視庁,交通部,交通総務課,令和03年05月12日,一般会計,警察費,警察活動費,交通安全施設整備費,工事請負費,交通安全施設の整備に要する経費,"117,641,455 "
警視庁,交通部,交通総務課,令和03年05月12日,一般会計,警察費,警察活動費,交通安全施設管理費,工事請負費,交通安全施設の管理に要する経費,"4,311,605 "
警視庁,交通部,交通総務課,令和03年05月12日,一般会計,警察費,警察活動費,交通安全施設整備費,工事請負費,交通安全施設の整備に要する経費,"8,237,116 "
警視庁,交通部,交通総務課,令和03年05月12日,一般会計,警察費,警察活動費,交通安全施設整備費,工事請負費,交通安全施設の整備に要する経費,"71,846,725 "
警視庁,交通部,交通総務課,令和03年05月12日,一般会計,警察費,警察活動費,交通安全施設整備費,工事請負費,交通安全施設の整備に要する経費,"62,014,319 "
警視庁,交通部,交通総務課,令和03年05月12日,一般会計,警察費,警察活動費,交通安全施設管理費,工事請負費,交通安全施設の管理に要する経費,"4,444,446 "
警視庁,交通部,交通総務課,令和03年05月12日,一般会計,警察費,警察活動費,交通安全施設管理費,工事請負費,交通安全施設の管理に要する経費,"144,594 "
警視庁,交通部,交通総務課,令和03年05月12日,一般会計,警察費,警察活動費,交通安全施設整備費,工事請負費,交通安全施設の整備に要する経費,"2,008,196 "
警視庁,交通部,交通総務課,令和03年05月12日,一般会計,警察費,警察活動費,交通安全施設整備費,工事請負費,交通安全施設の整備に要する経費,"19,027,867 "
警視庁,交通部,交通総務課,令和03年05月12日,一般会計,警察費,警察活動費,交通安全施設管理費,工事請負費,交通安全施設の管理に要する経費,"11,679,037 "
警視庁,交通部,交通総務課,令和03年05月12日,一般会計,警察費,警察活動費,交通安全施設整備費,工事請負費,交通安全施設の整備に要する経費,"47,624,500 "
警視庁,交通部,交通総務課,令和03年05月12日,一般会計,警察費,警察活動費,交通安全施設整備費,工事請負費,交通安全施設の整備に要する経費,"82,277,800 "
警視庁,交通部,交通総務課,令和03年05月12日,一般会計,警察費,警察活動費,交通安全施設整備費,工事請負費,交通安全施設の整備に要する経費,"14,588,381 "
警視庁,交通部,交通総務課,令和03年05月12日,一般会計,警察費,警察活動費,交通安全施設整備費,工事請負費,交通安全施設の整備に要する経費,"30,253,119 "
警視庁,交通部,交通総務課,令和03年05月12日,一般会計,警察費,警察活動費,交通安全施設整備費,工事請負費,交通安全施設の整備に要する経費,"21,924,625 "
警視庁,交通部,交通総務課,令和03年05月12日,一般会計,警察費,警察活動費,交通安全施設整備費,工事請負費,交通安全施設の整備に要する経費,"37,835,075 "
警視庁,交通部,交通総務課,令和03年05月12日,一般会計,警察費,警察活動費,交通安全施設整備費,工事請負費,交通安全施設の整備に要する経費,"12,693,242 "
警視庁,交通部,交通総務課,令和03年05月12日,一般会計,警察費,警察活動費,交通安全施設整備費,工事請負費,交通安全施設の整備に要する経費,"37,944,798 "
警視庁,交通部,交通総務課,令和03年05月12日,一般会計,警察費,警察活動費,交通安全施設管理費,工事請負費,交通安全施設の管理に要する経費,"148,960 "
警視庁,交通部,交通総務課,令和03年05月12日,一般会計,警察費,警察活動費,交通安全施設整備費,工事請負費,交通安全施設の整備に要する経費,"33,756,800 "
警視庁,交通部,交通総務課,令和03年05月12日,一般会計,警察費,警察活動費,交通安全施設整備費,工事請負費,交通安全施設の整備に要する経費,"9,946,312 "
警視庁,交通部,交通総務課,令和03年05月12日,一般会計,警察費,警察活動費,交通安全施設整備費,工事請負費,交通安全施設の整備に要する経費,"12,856,239 "
警視庁,交通部,交通総務課,令和03年05月12日,一般会計,警察費,警察活動費,交通安全施設管理費,工事請負費,交通安全施設の管理に要する経費,"448,149 "
警視庁,交通部,交通総務課,令和03年05月12日,一般会計,警察費,警察活動費,交通安全施設整備費,工事請負費,交通安全施設の整備に要する経費,"33,558,677 "
警視庁,交通部,交通総務課,令和03年05月12日,一般会計,警察費,警察活動費,交通安全施設整備費,工事請負費,交通安全施設の整備に要する経費,"6,755,223 "
警視庁,交通部,交通総務課,令和03年05月12日,一般会計,警察費,警察活動費,交通安全施設整備費,工事請負費,交通安全施設の整備に要する経費,"10,211,110 "
警視庁,交通部,交通総務課,令和03年05月12日,一般会計,警察費,警察活動費,交通安全施設整備費,工事請負費,交通安全施設の整備に要する経費,"16,002,990 "
警視庁,交通部,交通総務課,令和03年05月12日,一般会計,警察費,警察活動費,交通安全施設整備費,工事請負費,交通安全施設の整備に要する経費,"3,475,678 "
警視庁,交通部,交通総務課,令和03年05月12日,一般会計,警察費,警察活動費,交通安全施設整備費,工事請負費,交通安全施設の整備に要する経費,"10,538,322 "
警視庁,交通部,交通総務課,令和03年05月12日,一般会計,警察費,警察活動費,交通安全施設整備費,工事請負費,交通安全施設の整備に要する経費,"1,378,627 "
警視庁,交通部,交通総務課,令和03年05月12日,一般会計,警察費,警察活動費,交通安全施設整備費,工事請負費,交通安全施設の整備に要する経費,"12,097,682 "
警視庁,交通部,交通総務課,令和03年05月12日,一般会計,警察費,警察活動費,交通安全施設管理費,工事請負費,交通安全施設の管理に要する経費,"6,475,491 "
警視庁,交通部,交通総務課,令和03年05月12日,一般会計,警察費,警察活動費,交通安全施設整備費,工事請負費,交通安全施設の整備に要する経費,"15,249,300 "
警視庁,交通部,交通総務課,令和03年05月12日,一般会計,警察費,警察活動費,交通安全施設整備費,工事請負費,交通安全施設の整備に要する経費,"29,300,700 "
警視庁,交通部,交通総務課,令和03年05月12日,一般会計,警察費,警察活動費,交通安全施設整備費,工事請負費,交通安全施設の整備に要する経費,"4,494,450 "
警視庁,交通部,交通総務課,令和03年05月12日,一般会計,警察費,警察活動費,交通安全施設整備費,工事請負費,交通安全施設の整備に要する経費,"10,755,861 "
警視庁,交通部,交通総務課,令和03年05月12日,一般会計,警察費,警察活動費,交通安全施設管理費,工事請負費,交通安全施設の管理に要する経費,"1,653,389 "
警視庁,交通部,交通総務課,令和03年05月12日,一般会計,警察費,警察活動費,交通安全施設整備費,工事請負費,交通安全施設の整備に要する経費,"80,054,488 "
警視庁,交通部,交通総務課,令和03年05月12日,一般会計,警察費,警察活動費,交通安全施設整備費,工事請負費,交通安全施設の整備に要する経費,"4,262,908 "
警視庁,交通部,交通総務課,令和03年05月12日,一般会計,警察費,警察活動費,交通安全施設整備費,工事請負費,交通安全施設の整備に要する経費,"2,490,204 "
警視庁,交通部,交通総務課,令和03年05月12日,一般会計,警察費,警察活動費,交通安全施設整備費,工事請負費,交通安全施設の整備に要する経費,"39,764,468 "
警視庁,交通部,交通総務課,令和03年05月12日,一般会計,警察費,警察活動費,交通安全施設整備費,工事請負費,交通安全施設の整備に要する経費,"11,470,641 "
警視庁,交通部,交通総務課,令和03年05月12日,一般会計,警察費,警察活動費,交通安全施設管理費,工事請負費,交通安全施設の管理に要する経費,"9,868,791 "
警視庁,交通部,交通総務課,令和03年05月12日,一般会計,警察費,警察活動費,交通安全施設整備費,工事請負費,交通安全施設の整備に要する経費,"87,504,045 "
警視庁,交通部,交通総務課,令和03年05月12日,一般会計,警察費,警察活動費,交通安全施設整備費,工事請負費,交通安全施設の整備に要する経費,"48,791,571 "
警視庁,交通部,交通総務課,令和03年05月12日,一般会計,警察費,警察活動費,交通指導取締費,需用費 一般需用費,交通警察活動に要する経費,"24,900 "
警視庁,交通部,交通総務課,令和03年05月12日,一般会計,警察費,警察活動費,交通安全施設管理費,委託料,交通安全施設の管理に要する経費,"7,497,531 "
警視庁,交通部,交通総務課,令和03年05月12日,一般会計,警察費,警察活動費,交通安全施設整備費,委託料,交通安全施設の整備に要する経費,"5,498,189 "
警視庁,交通部,交通総務課,令和03年05月12日,一般会計,警察費,警察管理費,運転免許費,需用費 一般需用費,運転免許業務に要する経費,"37,136 "
警視庁,交通部,交通総務課,令和03年05月13日,一般会計,警察費,警察活動費,交通安全施設管理費,委託料,交通安全施設の管理に要する経費,"2,411,200 "
警視庁,交通部,交通総務課,令和03年05月13日,一般会計,警察費,警察活動費,交通安全施設整備費,工事請負費,交通安全施設の整備に要する経費,"299,959,000 "
警視庁,交通部,交通総務課,令和03年05月13日,一般会計,警察費,警察活動費,交通安全施設整備費,工事請負費,交通安全施設の整備に要する経費,"7,118,100 "
警視庁,交通部,交通総務課,令和03年05月13日,一般会計,警察費,警察活動費,交通安全施設整備費,工事請負費,交通安全施設の整備に要する経費,"51,949,058 "
警視庁,交通部,交通総務課,令和03年05月13日,一般会計,警察費,警察活動費,交通安全施設整備費,工事請負費,交通安全施設の整備に要する経費,"43,400,849 "
警視庁,交通部,交通総務課,令和03年05月14日,一般会計,警察費,警察活動費,交通安全施設管理費,委託料,交通安全施設の管理に要する経費,"3,728,120 "
警視庁,交通部,交通総務課,令和03年05月14日,一般会計,警察費,警察活動費,交通安全施設管理費,委託料,交通安全施設の管理に要する経費,"2,047,760 "
警視庁,交通部,交通総務課,令和03年05月14日,一般会計,警察費,警察活動費,交通指導取締費,委託料,交通警察活動に要する経費,"820,523 "
警視庁,交通部,交通総務課,令和03年05月14日,一般会計,警察費,警察活動費,交通安全施設管理費,使用料及賃借料,交通安全施設の管理に要する経費,"4,716,552 "
警視庁,交通部,交通総務課,令和03年05月14日,一般会計,警察費,警察活動費,交通安全施設整備費,工事請負費,交通安全施設の整備に要する経費,"478,734 "
警視庁,交通部,交通総務課,令和03年05月14日,一般会計,警察費,警察活動費,交通安全施設整備費,工事請負費,交通安全施設の整備に要する経費,"50,269,235 "
警視庁,交通部,交通総務課,令和03年05月14日,一般会計,警察費,警察活動費,交通安全施設管理費,工事請負費,交通安全施設の管理に要する経費,"2,193,786 "
警視庁,交通部,交通総務課,令和03年05月14日,一般会計,警察費,警察活動費,交通安全施設管理費,工事請負費,交通安全施設の管理に要する経費,"325,745 "
警視庁,交通部,交通総務課,令和03年05月14日,一般会計,警察費,警察活動費,交通安全施設整備費,工事請負費,交通安全施設の整備に要する経費,"4,151,404 "
警視庁,交通部,交通総務課,令和03年05月14日,一般会計,警察費,警察活動費,交通安全施設整備費,工事請負費,交通安全施設の整備に要する経費,"17,279,896 "
警視庁,交通部,交通総務課,令和03年05月14日,一般会計,警察費,警察活動費,交通安全施設管理費,需用費 一般需用費,交通安全施設の管理に要する経費,"15,558 "
警視庁,交通部,交通総務課,令和03年05月14日,一般会計,警察費,警察活動費,交通安全施設管理費,需用費 一般需用費,交通安全施設の管理に要する経費,"55,000 "
警視庁,交通部,交通総務課,令和03年05月14日,一般会計,警察費,警察管理費,警察本部費,旅費 特別旅費,旅費に要する経費,"1,803,797 "
警視庁,交通部,交通総務課,令和03年05月14日,一般会計,警察費,警察管理費,運転免許費,使用料及賃借料,運転免許業務に要する経費,"361,900 "
警視庁,交通部,交通総務課,令和03年05月14日,一般会計,警察費,警察管理費,運転免許費,需用費 一般需用費,運転免許業務に要する経費,"12,950 "
警視庁,交通部,交通総務課,令和03年05月14日,一般会計,警察費,警察活動費,交通指導取締費,需用費 一般需用費,交通警察活動に要する経費,"24,534 "
警視庁,交通部,交通総務課,令和03年05月14日,一般会計,警察費,警察活動費,交通指導取締費,需用費 一般需用費,交通警察活動に要する経費,"11,628 "
警視庁,交通部,交通総務課,令和03年05月14日,一般会計,警察費,警察活動費,交通指導取締費,需用費 一般需用費,交通警察活動に要する経費,"16,603 "
警視庁,交通部,交通総務課,令和03年05月17日,一般会計,警察費,警察活動費,交通安全施設整備費,工事請負費,交通安全施設の整備に要する経費,"16,084,529 "
警視庁,交通部,交通総務課,令和03年05月17日,一般会計,警察費,警察活動費,交通安全施設整備費,工事請負費,交通安全施設の整備に要する経費,"38,985,871 "
警視庁,交通部,交通総務課,令和03年05月17日,一般会計,警察費,警察管理費,運転免許費,使用料及賃借料,運転免許業務に要する経費,"489,500 "
