公金支出情報（令和３年４月分）,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
局名,部名,課名,支払日,会計名,款名,項名,目名,節・細節名,支払内容（件名）,　　　支払額　（円）　
東京消防庁,足立消防署,,令和03年04月26日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,４月分  公共料金支払,"104,315 "
東京消防庁,足立消防署,,令和03年04月26日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,４月分  公共料金支払,"3,014 "
東京消防庁,足立消防署,,令和03年04月28日,一般会計,消防費,消防管理費,管理費,負担金補助及交付金,足立消防団防災資機材格納庫電気及び水道料金の支出,"23,161 "
東京消防庁,足立消防署,,令和03年04月28日,一般会計,消防費,消防管理費,管理費,負担金補助及交付金,足立消防団防災資機材格納庫電気及び水道料金の支出,"3,432 "
東京消防庁,足立消防署,,令和03年04月28日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,４月分  公共料金支払,"127,008 "
東京消防庁,足立消防署,,令和03年04月28日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,４月分  公共料金支払,"3,014 "
東京消防庁,西新井消防署,,令和03年04月01日,一般会計,消防費,消防管理費,管理費,交際費,交際費に係る資金前渡について(４月分),"31,500 "
東京消防庁,西新井消防署,,令和03年04月01日,一般会計,消防費,消防管理費,管理費,需用費 一般需用費,新聞購読に係る資金前渡について,"50,622 "
東京消防庁,西新井消防署,,令和03年04月01日,一般会計,消防費,消防団費,活動費,委託料,消防団の入団時健康診断に係る資金前渡について,"121,000 "
東京消防庁,西新井消防署,,令和03年04月01日,一般会計,消防費,消防管理費,管理費,需用費 一般需用費,庁舎修繕等に係る資金前渡について（４月分）,"600,000 "
東京消防庁,西新井消防署,,令和03年04月01日,一般会計,消防費,消防管理費,管理費,需用費 一般需用費,少額支払案件に係る前渡金について(管理費)(４月分),"100,000 "
東京消防庁,西新井消防署,,令和03年04月01日,一般会計,消防費,消防活動費,装備費,需用費 一般需用費,少額支払案件に係る前渡金について(装備費)(４月分),"20,000 "
東京消防庁,西新井消防署,,令和03年04月16日,一般会計,消防費,消防管理費,管理費,役務費,廃棄物処理の買入れに伴う資金前渡の支出,"71,820 "
東京消防庁,西新井消防署,,令和03年04月16日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,４月分  公共料金支払,"3,014 "
東京消防庁,西新井消防署,,令和03年04月16日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,４月分  公共料金支払,"3,014 "
東京消防庁,西新井消防署,,令和03年04月20日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,４月分  公共料金支払,"3,014 "
東京消防庁,西新井消防署,,令和03年04月20日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,４月分  公共料金支払,"3,014 "
東京消防庁,西新井消防署,,令和03年04月20日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,４月分  公共料金支払,"3,696 "
東京消防庁,西新井消防署,,令和03年04月26日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,４月分  公共料金支払,"3,014 "
東京消防庁,西新井消防署,,令和03年04月26日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,４月分  公共料金支払,"334,926 "
東京消防庁,西新井消防署,,令和03年04月27日,一般会計,消防費,消防管理費,管理費,役務費,給(貸)与品の受領に伴う運送料金の支出について,"2,070 "
東京消防庁,西新井消防署,,令和03年04月28日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,４月分  公共料金支払,"252,843 "
東京消防庁,本所消防署,,令和03年04月01日,一般会計,消防費,消防管理費,管理費,需用費 一般需用費,庁舎修繕等に係る資金前渡について,"600,000 "
東京消防庁,本所消防署,,令和03年04月01日,一般会計,消防費,消防活動費,救急業務費,報償費,救急業務協力医師等報償金に係る資金前渡について,"9,700 "
東京消防庁,本所消防署,,令和03年04月01日,一般会計,消防費,消防管理費,管理費,需用費 一般需用費,新聞購読に係る資金前渡について,"42,548 "
東京消防庁,本所消防署,,令和03年04月01日,一般会計,消防費,消防管理費,管理費,交際費,交際費に係る資金前渡について,"25,000 "
東京消防庁,本所消防署,,令和03年04月16日,一般会計,消防費,消防管理費,管理費,需用費 一般需用費,少額支払案件に係る資金前渡について（管理費４月分）,"100,000 "
東京消防庁,本所消防署,,令和03年04月16日,一般会計,消防費,消防管理費,管理費,役務費,少額支払案件に係る資金前渡について（役務費４月分）,"50,000 "
東京消防庁,本所消防署,,令和03年04月22日,一般会計,消防費,消防活動費,装備費,役務費,自動車検査証変更手数料の支出及び精算について,350 
東京消防庁,本所消防署,,令和03年04月22日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,４月分  公共料金支払,"274,212 "
東京消防庁,本所消防署,,令和03年04月26日,一般会計,消防費,消防活動費,装備費,需用費 一般需用費,車両整備に係る資金前渡について（４月分）,"10,000 "
東京消防庁,本所消防署,,令和03年04月26日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,４月分  公共料金支払,"3,014 "
東京消防庁,本所消防署,,令和03年04月26日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,４月分  公共料金支払,"3,014 "
東京消防庁,本所消防署,,令和03年04月26日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,４月分  公共料金支払,"648,872 "
東京消防庁,向島消防署,,令和03年04月01日,一般会計,消防費,消防管理費,管理費,需用費 一般需用費,新聞購読に係る資金前渡,"34,474 "
東京消防庁,向島消防署,,令和03年04月01日,一般会計,消防費,消防管理費,管理費,需用費 一般需用費,庁舎等修繕等に係る資金前渡,"600,000 "
東京消防庁,向島消防署,,令和03年04月01日,一般会計,消防費,消防管理費,管理費,交際費,交際費に係る資金前渡,"20,500 "
東京消防庁,向島消防署,,令和03年04月01日,一般会計,消防費,消防活動費,救急業務費,報償費,救急業務協力医師報償金に係る資金前渡,"9,700 "
東京消防庁,向島消防署,,令和03年04月15日,一般会計,消防費,消防団費,活動費,委託料,消防団員健康診断委託に係る資金前渡,"45,600 "
東京消防庁,向島消防署,,令和03年04月16日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,４月分  公共料金支払,"4,334 "
東京消防庁,向島消防署,,令和03年04月16日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,４月分  公共料金支払,"3,014 "
東京消防庁,向島消防署,,令和03年04月19日,一般会計,消防費,消防管理費,管理費,需用費 一般需用費,少額支払案件（管理費）に係る資金前渡（４月支出分）,"100,000 "
東京消防庁,向島消防署,,令和03年04月19日,一般会計,消防費,消防活動費,装備費,需用費 一般需用費,少額支払案件（装備費）に係る資金前渡（４月支出分）,"10,000 "
東京消防庁,向島消防署,,令和03年04月20日,一般会計,消防費,消防管理費,管理費,役務費,感染症寝具類の特殊クリーニング,"8,580 "
東京消防庁,向島消防署,,令和03年04月20日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,４月分  公共料金支払,"3,014 "
東京消防庁,向島消防署,,令和03年04月20日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,４月分  公共料金支払,"3,014 "
東京消防庁,向島消防署,,令和03年04月20日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,４月分  公共料金支払,"3,014 "
東京消防庁,向島消防署,,令和03年04月20日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,４月分  公共料金支払,"86,891 "
東京消防庁,向島消防署,,令和03年04月22日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,４月分  公共料金支払,"390,458 "
東京消防庁,向島消防署,,令和03年04月22日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,４月分  公共料金支払,"3,014 "
東京消防庁,向島消防署,,令和03年04月26日,一般会計,消防費,消防管理費,管理費,役務費,給貸与品の受荷着払い,"1,850 "
東京消防庁,向島消防署,,令和03年04月26日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,消防団水道料金の支出について（4月分）,651 
東京消防庁,向島消防署,,令和03年04月26日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,４月分  公共料金支払,"3,696 "
東京消防庁,向島消防署,,令和03年04月26日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,４月分  公共料金支払,"3,014 "
東京消防庁,向島消防署,,令和03年04月26日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,４月分  公共料金支払,"317,473 "
東京消防庁,向島消防署,,令和03年04月28日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,４月分  公共料金支払,"3,696 "
東京消防庁,向島消防署,,令和03年04月28日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,４月分  公共料金支払,"3,696 "
東京消防庁,向島消防署,,令和03年04月28日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,４月分  公共料金支払,"132,193 "
東京消防庁,向島消防署,,令和03年04月30日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,４月分  公共料金支払,"3,014 "
東京消防庁,深川消防署,,令和03年04月01日,一般会計,消防費,消防管理費,管理費,需用費 一般需用費,少額支払案件(管理・一般)に係る資金前渡(４月分),"100,000 "
東京消防庁,深川消防署,,令和03年04月01日,一般会計,消防費,消防管理費,管理費,需用費 一般需用費,新聞購読に係る資金前渡（４月分）,"56,570 "
東京消防庁,深川消防署,,令和03年04月01日,一般会計,消防費,消防管理費,管理費,需用費 一般需用費,庁舎等修繕等に係る資金前渡（４月分）,"500,000 "
東京消防庁,深川消防署,,令和03年04月01日,一般会計,消防費,消防管理費,管理費,交際費,交際費に係る資金前渡（４月分）,"31,500 "
東京消防庁,深川消防署,,令和03年04月01日,一般会計,消防費,消防活動費,救急業務費,報償費,救急業務協力医師等報償金に係る資金前渡（４月分）,"9,700 "
東京消防庁,深川消防署,,令和03年04月01日,一般会計,消防費,消防団費,活動費,委託料,消防団入団時検診に係る資金前渡（４月分）,"61,600 "
東京消防庁,深川消防署,,令和03年04月01日,一般会計,消防費,消防活動費,装備費,需用費 一般需用費,少額支払案件(装備・一般)に係る資金前渡(４月分),"10,000 "
東京消防庁,深川消防署,,令和03年04月01日,一般会計,消防費,消防管理費,管理費,役務費,クリーニングに係る資金前渡（４月分）,"50,000 "
東京消防庁,深川消防署,,令和03年04月16日,一般会計,消防費,消防管理費,管理費,負担金補助及交付金,深川消防団第２分団格納庫光熱水費の納付について,288 
東京消防庁,深川消防署,,令和03年04月22日,一般会計,消防費,消防管理費,管理費,役務費,郵便切手の買入れに係る資金前渡,"17,002 "
東京消防庁,深川消防署,,令和03年04月22日,一般会計,消防費,消防管理費,管理費,役務費,廃棄物処理券の買入れに係る資金前渡,"292,600 "
東京消防庁,深川消防署,,令和03年04月26日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,４月分  公共料金支払,"465,800 "
東京消防庁,深川消防署,,令和03年04月27日,一般会計,消防費,消防活動費,装備費,負担金補助及交付金,安全運転管理者講習受講に伴う講習手数料,"4,500 "
東京消防庁,深川消防署,,令和03年04月28日,一般会計,消防費,消防活動費,防災業務費,役務費,災害時支援ﾎﾞﾗﾝﾃｨｱ活動参加計画発送郵便料金の支出及,"3,384 "
東京消防庁,深川消防署,,令和03年04月30日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,４月分  公共料金支払,"3,014 "
東京消防庁,城東消防署,,令和03年04月01日,一般会計,消防費,消防管理費,管理費,交際費,交際費に係る資金前渡,"31,500 "
東京消防庁,城東消防署,,令和03年04月01日,一般会計,消防費,消防活動費,救急業務費,報償費,救急業務協力医師等報償金に係る資金前渡,"9,700 "
東京消防庁,城東消防署,,令和03年04月01日,一般会計,消防費,消防管理費,管理費,需用費 一般需用費,新聞購読に係る資金前渡について(4月分),"40,816 "
東京消防庁,城東消防署,,令和03年04月01日,一般会計,消防費,消防管理費,管理費,需用費 一般需用費,庁舎等修繕等に係る資金前渡(4月分),"300,000 "
東京消防庁,城東消防署,,令和03年04月13日,一般会計,消防費,消防管理費,管理費,需用費 一般需用費,少額支払案件(管理費)に係る資金前渡(４月分),"50,000 "
東京消防庁,城東消防署,,令和03年04月13日,一般会計,消防費,消防管理費,管理費,役務費,少額支払案件(管理・役務費)に係る資金前渡(4月分),"19,000 "
東京消防庁,城東消防署,,令和03年04月16日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,４月分  公共料金支払,"239,410 "
東京消防庁,城東消防署,,令和03年04月16日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,４月分  公共料金支払,"3,696 "
東京消防庁,城東消防署,,令和03年04月20日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,４月分  公共料金支払,"3,696 "
東京消防庁,城東消防署,,令和03年04月21日,一般会計,消防費,消防活動費,装備費,需用費 一般需用費,少額支払案件(車両管理)に係る資金前渡（４月分）,"10,000 "
東京消防庁,城東消防署,,令和03年04月26日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,４月分  公共料金支払,"3,014 "
東京消防庁,城東消防署,,令和03年04月26日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,４月分  公共料金支払,"3,696 "
東京消防庁,城東消防署,,令和03年04月27日,一般会計,消防費,消防活動費,救急業務費,役務費,郵便切手の買入れに伴う資金前渡,"5,040 "
東京消防庁,城東消防署,,令和03年04月28日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,４月分  公共料金支払,"125,270 "
東京消防庁,城東消防署,,令和03年04月30日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,４月分  公共料金支払,"3,014 "
東京消防庁,本田消防署,,令和03年04月01日,一般会計,消防費,消防管理費,管理費,需用費 一般需用費,新聞購読に係る資金前渡(４月分),"49,896 "
東京消防庁,本田消防署,,令和03年04月01日,一般会計,消防費,消防管理費,管理費,交際費,交際費に係る資金前渡(４月分),"30,900 "
東京消防庁,本田消防署,,令和03年04月01日,一般会計,消防費,消防活動費,救急業務費,報償費,救急業務協力医師等報償金に係る資金前渡(4月分),"9,700 "
東京消防庁,本田消防署,,令和03年04月01日,一般会計,消防費,消防管理費,管理費,需用費 一般需用費,庁舎施設の修繕に係る資金前渡(４月分),"300,000 "
東京消防庁,本田消防署,,令和03年04月01日,一般会計,消防費,消防管理費,管理費,需用費 一般需用費,少額支払案件に係る資金前渡(４月分),"200,000 "
東京消防庁,本田消防署,,令和03年04月01日,一般会計,消防費,消防管理費,管理費,役務費,少額支払案件に係る資金前渡(4月分),"10,000 "
東京消防庁,本田消防署,,令和03年04月01日,一般会計,消防費,消防活動費,装備費,需用費 一般需用費,少額支払案件に係る資金前渡(4月分),"10,000 "
東京消防庁,本田消防署,,令和03年04月01日,一般会計,消防費,消防活動費,装備費,原材料費,少額支払案件に係る資金前渡(4月分),"10,000 "
東京消防庁,本田消防署,,令和03年04月16日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,４月分  公共料金支払,"3,014 "
東京消防庁,本田消防署,,令和03年04月16日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,４月分  公共料金支払,"3,014 "
東京消防庁,本田消防署,,令和03年04月20日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,４月分  公共料金支払,"3,014 "
東京消防庁,本田消防署,,令和03年04月20日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,４月分  公共料金支払,"3,014 "
東京消防庁,本田消防署,,令和03年04月21日,一般会計,消防費,消防管理費,人事教養費,負担金補助及交付金,危険物取扱者講習手数料の支出及び精算,"4,700 "
東京消防庁,本田消防署,,令和03年04月22日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,４月分  公共料金支払,"3,014 "
東京消防庁,本田消防署,,令和03年04月22日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,４月分  公共料金支払,"3,014 "
東京消防庁,本田消防署,,令和03年04月22日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,４月分  公共料金支払,"3,014 "
東京消防庁,本田消防署,,令和03年04月23日,一般会計,消防費,消防団費,活動費,委託料,消防団入団時健康診断に係る資金前渡(4月分),"122,500 "
東京消防庁,本田消防署,,令和03年04月23日,一般会計,消防費,消防活動費,装備費,役務費,運転記録証明書の申請手数料の支出及び精算,873 
東京消防庁,本田消防署,,令和03年04月26日,一般会計,消防費,消防管理費,管理費,使用料及賃借料,本田消防署所属防火水槽敷地賃借料の支出(福仙堂),"87,684 "
東京消防庁,本田消防署,,令和03年04月26日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,４月分  公共料金支払,"3,014 "
東京消防庁,本田消防署,,令和03年04月26日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,４月分  公共料金支払,"3,014 "
東京消防庁,本田消防署,,令和03年04月26日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,４月分  公共料金支払,"331,574 "
東京消防庁,本田消防署,,令和03年04月28日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,４月分  公共料金支払,"563,794 "
東京消防庁,本田消防署,,令和03年04月28日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,４月分  公共料金支払,"3,014 "
東京消防庁,金町消防署,,令和03年04月01日,一般会計,消防費,消防活動費,救急業務費,報償費,医師等報償金に係る資金前渡について（４月分）,"9,700 "
東京消防庁,金町消防署,,令和03年04月01日,一般会計,消防費,消防管理費,管理費,需用費 一般需用費,庁舎修繕等に係る資金前渡について（４月分）,"300,000 "
東京消防庁,金町消防署,,令和03年04月01日,一般会計,消防費,消防管理費,管理費,需用費 一般需用費,新聞購読に係る資金前渡について（４月分）,"39,090 "
東京消防庁,金町消防署,,令和03年04月01日,一般会計,消防費,消防管理費,管理費,交際費,交際費に係る資金前渡について（４月分）,"20,000 "
東京消防庁,金町消防署,,令和03年04月12日,一般会計,消防費,消防活動費,装備費,需用費 一般需用費,車両管理に係る資金前渡について（４月分）,"20,000 "
東京消防庁,金町消防署,,令和03年04月12日,一般会計,消防費,消防管理費,衛生管理費,需用費 一般需用費,衛生管理に係る資金前渡について（４月分）,"50,000 "
東京消防庁,金町消防署,,令和03年04月12日,一般会計,消防費,消防管理費,管理費,役務費,管理・役務に係る資金前渡について（４月分）,"5,000 "
東京消防庁,金町消防署,,令和03年04月12日,一般会計,消防費,消防管理費,管理費,需用費 一般需用費,一般管理に係る資金前渡について（４月分）,"200,000 "
東京消防庁,金町消防署,,令和03年04月12日,一般会計,消防費,消防団費,活動費,委託料,入団時検診に係る資金前渡について（４月分）,"51,975 "
東京消防庁,金町消防署,,令和03年04月20日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,４月分  公共料金支払,"3,014 "
東京消防庁,金町消防署,,令和03年04月22日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,４月分  公共料金支払,"125,851 "
東京消防庁,金町消防署,,令和03年04月26日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,４月分  公共料金支払,"25,339 "
東京消防庁,金町消防署,,令和03年04月26日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,４月分  公共料金支払,"39,264 "
東京消防庁,金町消防署,,令和03年04月28日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,４月分  公共料金支払,"3,014 "
東京消防庁,江戸川消防署,,令和03年04月01日,一般会計,消防費,消防管理費,管理費,交際費,消防交際費に係る資金前渡について（４月分）,"20,000 "
東京消防庁,江戸川消防署,,令和03年04月01日,一般会計,消防費,消防管理費,管理費,需用費 一般需用費,新聞購読に係る資金前渡について（４月分）,"35,474 "
東京消防庁,江戸川消防署,,令和03年04月01日,一般会計,消防費,消防管理費,管理費,需用費 一般需用費,庁舎修繕等に係る資金前渡について（４月分）,"300,000 "
東京消防庁,江戸川消防署,,令和03年04月26日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,４月分  公共料金支払,"3,014 "
東京消防庁,江戸川消防署,,令和03年04月26日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,４月分  公共料金支払,"3,014 "
東京消防庁,江戸川消防署,,令和03年04月26日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,４月分  公共料金支払,"73,562 "
東京消防庁,江戸川消防署,,令和03年04月28日,一般会計,消防費,消防活動費,防災業務費,役務費,災害時支援ﾎﾞﾗﾝﾃｨｱへの送付に伴う郵便料金の支出,"2,100 "
東京消防庁,江戸川消防署,,令和03年04月28日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,４月分  公共料金支払,"3,014 "
東京消防庁,葛西消防署,,令和03年04月01日,一般会計,消防費,消防管理費,管理費,需用費 一般需用費,新聞購読料にかかる資金前渡の支出の決定（４月分）,"33,748 "
東京消防庁,葛西消防署,,令和03年04月01日,一般会計,消防費,消防管理費,管理費,需用費 一般需用費,庁舎修繕に関わる資金前渡の支出の決定（４月分）,"600,000 "
東京消防庁,葛西消防署,,令和03年04月01日,一般会計,消防費,消防管理費,管理費,交際費,消防交際費に係る資金前渡（４月分）,"31,500 "
東京消防庁,葛西消防署,,令和03年04月01日,一般会計,消防費,消防活動費,救急業務費,報償費,救急業務協力医師等報償金に係る資金前渡（４月分）,"9,700 "
東京消防庁,葛西消防署,,令和03年04月09日,一般会計,消防費,消防管理費,管理費,需用費 一般需用費,少額支払案件に係る資金前渡（管理４月分）,"160,000 "
東京消防庁,葛西消防署,,令和03年04月20日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,４月分  公共料金支払,"3,696 "
東京消防庁,葛西消防署,,令和03年04月20日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,４月分  公共料金支払,"3,014 "
東京消防庁,葛西消防署,,令和03年04月21日,一般会計,消防費,消防活動費,装備費,役務費,運転記録証明書申請手数料等の支出,873 
東京消防庁,葛西消防署,,令和03年04月21日,一般会計,消防費,消防活動費,装備費,需用費 一般需用費,少額支払案件に係る資金前渡（装備４月分）,"15,000 "
東京消防庁,葛西消防署,,令和03年04月22日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,４月分  公共料金支払,"3,014 "
東京消防庁,葛西消防署,,令和03年04月22日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,４月分  公共料金支払,"3,696 "
東京消防庁,葛西消防署,,令和03年04月28日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,４月分  公共料金支払,"3,014 "
東京消防庁,葛西消防署,,令和03年04月30日,一般会計,消防費,消防管理費,人事教養費,負担金補助及交付金,危険物保安講習受講手数料の支出,"4,700 "
東京消防庁,葛西消防署,,令和03年04月30日,一般会計,消防費,消防管理費,管理費,役務費,廃棄物処理券の買入れに伴う支出,"153,900 "
東京消防庁,小岩消防署,,令和03年04月01日,一般会計,消防費,消防管理費,管理費,交際費,消防交際費（常時必要資金）（４月分）の支出について,"31,500 "
東京消防庁,小岩消防署,,令和03年04月01日,一般会計,消防費,消防管理費,管理費,需用費 一般需用費,新聞購読代金（常時必要資金）(４月分)の支出について,"42,548 "
東京消防庁,小岩消防署,,令和03年04月12日,一般会計,消防費,消防管理費,管理費,需用費 一般需用費,庁舎修繕等に係る経費(常時必要資金)(４月分)の支出,"300,000 "
東京消防庁,小岩消防署,,令和03年04月12日,一般会計,消防費,消防管理費,衛生管理費,需用費 一般需用費,医薬品等購入経費（常時必要資金）（４月分）の支出,"50,000 "
東京消防庁,小岩消防署,,令和03年04月12日,一般会計,消防費,消防管理費,管理費,需用費 一般需用費,少額支払案件（管理費）（４月分）の支出,"100,000 "
東京消防庁,小岩消防署,,令和03年04月20日,一般会計,消防費,消防団費,活動費,委託料,小岩消防団入団時健康診断委託（４月分）の支出,"54,400 "
東京消防庁,小岩消防署,,令和03年04月20日,一般会計,消防費,消防活動費,装備費,需用費 一般需用費,少額支払案件（装備費）（4月分）の支出,"50,000 "
東京消防庁,小岩消防署,,令和03年04月22日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,４月分  公共料金支払,"70,582 "
東京消防庁,小岩消防署,,令和03年04月26日,一般会計,消防費,消防管理費,人事教養費,負担金補助及交付金,危険物取扱者保安講習受講料の支出及び精算について,"4,700 "
東京消防庁,小岩消防署,,令和03年04月26日,一般会計,消防費,消防活動費,装備費,役務費,自動車検査証の変更登録等に伴う支出及び精算について,350 
東京消防庁,小岩消防署,,令和03年04月26日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,４月分  公共料金支払,"356,987 "
東京消防庁,小岩消防署,,令和03年04月27日,一般会計,消防費,消防管理費,管理費,役務費,特殊勤務員の被服配送料に伴う支出及び精算について,"1,850 "
東京消防庁,小岩消防署,,令和03年04月27日,一般会計,消防費,消防活動費,救急業務費,役務費,郵便切手の買入れに伴う支出及び精算について,"5,040 "
東京消防庁,小岩消防署,,令和03年04月28日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,４月分  公共料金支払,"3,014 "
東京消防庁,小岩消防署,,令和03年04月28日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,４月分  公共料金支払,"3,014 "
東京消防庁,小岩消防署,,令和03年04月30日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,４月分  公共料金支払,"3,014 "
東京消防庁,小岩消防署,,令和03年04月30日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,４月分  公共料金支払,"100,876 "
東京消防庁,立川消防署,,令和03年04月01日,一般会計,消防費,消防管理費,管理費,交際費,交際費に係る資金前渡について（４月分）,"31,500 "
東京消防庁,立川消防署,,令和03年04月01日,一般会計,消防費,消防管理費,管理費,需用費 一般需用費,新聞購読に係る資金前渡について（４月分）,"48,216 "
東京消防庁,立川消防署,,令和03年04月01日,一般会計,消防費,消防活動費,救急業務費,報償費,救急業務協力医師等報償金に係る資金前渡（４月分）,"9,700 "
東京消防庁,立川消防署,,令和03年04月01日,一般会計,消防費,消防管理費,管理費,需用費 一般需用費,庁舎等修繕等に係る資金前渡について（４月分）,"1,000,000 "
東京消防庁,立川消防署,,令和03年04月13日,一般会計,消防費,消防管理費,管理費,需用費 一般需用費,少額支払案件に係る資金前渡（一般管理）４月分,"50,000 "
東京消防庁,立川消防署,,令和03年04月16日,一般会計,消防費,消防管理費,管理費,役務費,事務用郵便切手料金の支出及び精算について,"15,550 "
東京消防庁,立川消防署,,令和03年04月26日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,４月分  公共料金支払,"1,183,350 "
東京消防庁,立川消防署,,令和03年04月26日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,４月分  公共料金支払,"5,191,375 "
東京消防庁,立川消防署,,令和03年04月28日,一般会計,消防費,消防管理費,人事教養費,旅費 普通旅費,救急救命東京研修所第60期研修に伴う食費の資金前渡,"680,000 "
東京消防庁,立川消防署,,令和03年04月28日,一般会計,消防費,消防管理費,人事教養費,役務費,救急救命第60期研修に伴う食費振込手数料の資金前渡,660 
東京消防庁,立川消防署,,令和03年04月28日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,４月分  公共料金支払,"7,437,252 "
東京消防庁,立川消防署,,令和03年04月30日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,４月分  公共料金支払,"123,202 "
東京消防庁,昭島消防署,,令和03年04月01日,一般会計,消防費,消防管理費,管理費,交際費,交際費に係る資金前渡について(４月分),"31,500 "
東京消防庁,昭島消防署,,令和03年04月01日,一般会計,消防費,消防管理費,管理費,需用費 一般需用費,新聞購読に係る資金前渡について(４月分),"33,074 "
東京消防庁,昭島消防署,,令和03年04月01日,一般会計,消防費,消防管理費,管理費,需用費 一般需用費,少額支払案件に係る資金前渡について(４月分),"100,000 "
東京消防庁,昭島消防署,,令和03年04月01日,一般会計,消防費,消防活動費,救急業務費,報償費,救急業務協力医師報償金に係る資金前渡(４月分),"9,700 "
東京消防庁,昭島消防署,,令和03年04月01日,一般会計,消防費,消防管理費,管理費,需用費 一般需用費,庁舎等修繕等に係る資金前渡について(４月分),"300,000 "
東京消防庁,昭島消防署,,令和03年04月12日,一般会計,消防費,消防活動費,装備費,役務費,安全運転管理者の変更に係る手数料の支出及び精算,873 
東京消防庁,昭島消防署,,令和03年04月23日,一般会計,消防費,消防活動費,装備費,需用費 一般需用費,少額支払案件(車両管理　一般需用費)(4月分),"20,000 "
