1,"東京都生計分析調査　令和 4年 7月","","","","","","","","","","","","","","","","","","",""
93,"2","5","6","1","0","医薬品",2893,0.9,3139,1.1,2844,0.8,2528,1.2,1293,0.4,2483,1.0,2618,0.7
94,"2","5","6","2","0","健康保持用摂取品",1507,0.5,2625,0.9,741,0.2,1013,0.5,-,-,1028,0.4,975,0.3
95,"2","5","6","3","0","保健医療用品・器具",3008,1.0,2251,0.8,4121,1.1,1766,0.8,6052,2.0,2175,0.9,3581,1.0
96,"2","5","6","4","0","保健医療サービス",10312,3.3,11031,3.7,10804,3.0,4303,2.0,3762,1.2,11532,4.5,9237,2.6
97,"2","4","7","0","0","交通・通信",32208,10.2,25717,8.7,43136,11.8,18339,8.4,28060,9.1,21792,8.6,46601,13.0
98,"2","5","7","1","0","交通",8962,2.8,7177,2.4,12415,3.4,6557,3.0,11377,3.7,2297,0.9,12923,3.6
99,"2","5","7","2","0","自動車等関係費",12220,3.9,8941,3.0,17427,4.8,3582,1.6,6711,2.2,10338,4.1,20658,5.8
100,"2","6","7","2","1","自動車等購入",2546,0.8,-,-,5863,1.6,-,-,-,-,-,-,7361,2.1
101,"2","6","7","2","2","自転車購入",346,0.1,-,-,796,0.2,-,-,-,-,-,-,343,0.1
102,"2","6","7","2","3","自動車等維持",9329,3.0,8941,3.0,10769,2.9,3582,1.6,6711,2.2,10338,4.1,12954,3.6
103,"2","5","7","3","0","通信",11026,3.5,9598,3.2,13293,3.6,8200,3.7,9972,3.2,9156,3.6,13020,3.6
104,"2","4","8","0","0","教育",17084,5.4,-,-,36969,10.1,5330,2.4,40895,13.3,5744,2.3,24376,6.8
105,"2","5","8","1","0","授業料等",7848,2.5,-,-,17839,4.9,871,0.4,6697,2.2,176,0.1,9983,2.8
106,"2","5","8","2","0","教科書・学習参考教材",87,0.0,-,-,186,0.1,57,0.0,362,0.1,-,-,110,0.0
107,"2","5","8","3","0","補習教育",9150,2.9,-,-,18944,5.2,4402,2.0,33835,11.0,5568,2.2,14283,4.0
108,"2","4","9","0","0","教養娯楽",41933,13.3,46356,15.6,43869,12.0,24887,11.4,46641,15.2,32429,12.8,47025,13.1
109,"2","5","9","1","0","教養娯楽用耐久財",2252,0.7,1281,0.4,3110,0.9,12,0.0,-,-,4721,1.9,3786,1.1
110,"2","5","9","2","0","教養娯楽用品",7149,2.3,4815,1.6,9295,2.5,8063,3.7,7490,2.4,5590,2.2,8571,2.4
111,"2","5","9","3","0","書籍・他の印刷物",3349,1.1,3814,1.3,3064,0.8,2591,1.2,1576,0.5,3598,1.4,3212,0.9
112,"2","5","9","4","0","教養娯楽サービス",29183,9.3,36447,12.3,28400,7.8,14221,6.5,37575,12.2,18521,7.3,31456,8.8
113,"2","6","9","4","1","宿泊料",3787,1.2,4231,1.4,4775,1.3,1013,0.5,3822,1.2,109,0.0,4129,1.2
114,"2","6","9","4","2","パック旅行費",9687,3.1,18988,6.4,4963,1.4,335,0.2,-,-,3400,1.3,9491,2.6
115,"2","6","9","4","3","月謝類",3889,1.2,1891,0.6,5844,1.6,4202,1.9,498,0.2,2493,1.0,4341,1.2
116,"2","6","9","4","4","他の教養娯楽サービス",11821,3.8,11338,3.8,12817,3.5,8671,4.0,33255,10.8,12518,4.9,13495,3.8
117,"2","4","10","0","0","その他の消費支出",50932,16.2,63706,21.5,48840,13.4,30023,13.7,25300,8.2,29635,11.7,53534,14.9
118,"2","5","10","1","0","諸雑費",29135,9.2,36076,12.1,27829,7.6,17014,7.8,12256,4.0,19256,7.6,29316,8.2
119,"2","6","10","1","1","理美容サービス",3999,1.3,4112,1.4,4114,1.1,3012,1.4,4668,1.5,4053,1.6,5672,1.6
120,"2","6","10","1","2","理美容用品",5215,1.7,4978,1.7,6166,1.7,3331,1.5,3303,1.1,3655,1.4,5918,1.7
121,"2","6","10","1","3","身の回り用品",2663,0.8,1647,0.6,4128,1.1,1390,0.6,897,0.3,1243,0.5,4207,1.2
122,"2","6","10","1","4","たばこ",991,0.3,789,0.3,1110,0.3,1577,0.7,932,0.3,614,0.2,1142,0.3
123,"2","6","10","1","5","他の諸雑費",16267,5.2,24550,8.3,12311,3.4,7704,3.5,2456,0.8,9691,3.8,12377,3.5
124,"2","5","10","2","0","こづかい",6174,2.0,6480,2.2,7953,2.2,1385,0.6,455,0.1,1444,0.6,9544,2.7
125,"2","5","10","3","0","交際費",14494,4.6,19804,6.7,11701,3.2,11374,5.2,12588,4.1,8882,3.5,13103,3.7
126,"2","6","10","3","0","食料",4296,1.4,6501,2.2,2879,0.8,3373,1.5,266,0.1,2815,1.1,3674,1.0
127,"2","6","10","3","0","家具・家事用品",157,0.0,105,0.0,149,0.0,419,0.2,432,0.1,128,0.1,161,0.0
128,"2","6","10","3","0","被服及び履物",488,0.2,1101,0.4,64,0.0,190,0.1,-,-,276,0.1,310,0.1
129,"2","6","10","3","0","教養娯楽",1002,0.3,1517,0.5,947,0.3,89,0.0,132,0.0,76,0.0,789,0.2
130,"2","6","10","3","0","他の物品サービス",317,0.1,190,0.1,300,0.1,938,0.4,4942,1.6,248,0.1,303,0.1
131,"2","6","10","3","6","贈与金",4744,1.5,6710,2.3,3521,1.0,3250,1.5,-,-,3981,1.6,4413,1.2
132,"2","6","10","3","7","他の交際費",3491,1.1,3680,1.2,3842,1.1,3115,1.4,6817,2.2,1357,0.5,3453,1.0
133,"2","5","10","4","0","仕送り金",1129,0.4,1346,0.5,1356,0.4,251,0.1,-,-,54,0.0,1571,0.4
134,"2","3","0","0","0","土地家屋購入",-,-,-,-,-,-,-,-,-,-,-,-,-,-
135,"2","3","0","0","0","（再掲）教育関係費",18848,6.0,829,0.3,40148,11.0,5657,2.6,42136,13.7,6158,2.4,27395,7.6
136,"2","3","0","0","0","（再掲）教養娯楽関係費",48211,15.3,51710,17.4,52418,14.4,29074,13.3,61823,20.1,33822,13.3,56166,15.7
137,"2","3","0","0","0","（再掲）移転支出（贈与金＋仕送り金）",5873,1.9,8056,2.7,4877,1.3,3501,1.6,-,-,4035,1.6,5984,1.7
138,"2","3","0","0","0","（再掲）経常消費支出",223734,71.0,205410,69.2,255176,69.9,183046,83.6,234532,76.2,193133,76.1,250110,69.8
139,"2","3","0","0","0","（再掲）情報通信関係費",14956,4.7,13642,4.6,16823,4.6,12476,5.7,22513,7.3,14177,5.6,16387,4.6
140,"2","3","0","0","0","（再掲）消費支出（除く住居等）　1）",282734,89.7,265551,89.4,331561,90.8,189477,86.5,262060,85.2,220352,86.9,323382,90.2
