1,"東京都生計分析調査　令和 4年12月","","","","","","","","","","","","","","","","","","",""
93,"2","5","6","1","0","医薬品",3644,1.0,4084,1.3,3365,0.8,2308,1.0,2601,1.0,4623,1.4,3324,0.7
94,"2","5","6","2","0","健康保持用摂取品",1397,0.4,2016,0.6,1046,0.2,916,0.4,270,0.1,1269,0.4,1466,0.3
95,"2","5","6","3","0","保健医療用品・器具",3387,0.9,2528,0.8,3823,0.9,4778,2.1,603,0.2,3271,1.0,3686,0.8
96,"2","5","6","4","0","保健医療サービス",10340,2.7,14277,4.4,8431,1.9,4610,2.0,2073,0.8,9743,3.0,9615,2.1
97,"2","4","7","0","0","交通・通信",36955,9.8,31695,9.9,44368,9.9,18793,8.1,17731,6.8,28774,8.8,43906,9.8
98,"2","5","7","1","0","交通",8770,2.3,7609,2.4,10829,2.4,4414,1.9,1058,0.4,4507,1.4,12833,2.9
99,"2","5","7","2","0","自動車等関係費",14774,3.9,10173,3.2,19693,4.4,5039,2.2,7129,2.7,12428,3.8,15059,3.4
100,"2","6","7","2","1","自動車等購入",2789,0.7,-,-,5558,1.2,-,-,-,-,-,-,-,-
101,"2","6","7","2","2","自転車購入",613,0.2,577,0.2,766,0.2,-,-,-,-,315,0.1,815,0.2
102,"2","6","7","2","3","自動車等維持",11373,3.0,9596,3.0,13369,3.0,5039,2.2,7129,2.7,12113,3.7,14244,3.2
103,"2","5","7","3","0","通信",13410,3.5,13913,4.3,13846,3.1,9340,4.0,9544,3.7,11838,3.6,16015,3.6
104,"2","4","8","0","0","教育",20239,5.4,-,-,36205,8.1,5514,2.4,68608,26.4,22173,6.8,39290,8.8
105,"2","5","8","1","0","授業料等",12806,3.4,-,-,23245,5.2,-,-,-,-,14919,4.6,25500,5.7
106,"2","5","8","2","0","教科書・学習参考教材",168,0.0,-,-,298,0.1,114,0.0,1420,0.5,142,0.0,158,0.0
107,"2","5","8","3","0","補習教育",7264,1.9,-,-,12661,2.8,5400,2.3,67188,25.9,7113,2.2,13631,3.0
108,"2","4","9","0","0","教養娯楽",40076,10.6,33889,10.6,47825,10.7,14356,6.2,6755,2.6,40690,12.5,50842,11.3
109,"2","5","9","1","0","教養娯楽用耐久財",3440,0.9,4299,1.3,3294,0.7,236,0.1,-,-,3267,1.0,4371,1.0
110,"2","5","9","2","0","教養娯楽用品",10147,2.7,7969,2.5,12376,2.8,3945,1.7,425,0.2,11099,3.4,14405,3.2
111,"2","5","9","3","0","書籍・他の印刷物",3950,1.0,4270,1.3,3785,0.8,2627,1.1,3308,1.3,4728,1.5,3852,0.9
112,"2","5","9","4","0","教養娯楽サービス",22539,6.0,17351,5.4,28369,6.4,7548,3.3,3022,1.2,21598,6.6,28214,6.3
113,"2","6","9","4","1","宿泊料",2755,0.7,1705,0.5,3797,0.9,165,0.1,-,-,3078,0.9,3796,0.8
114,"2","6","9","4","2","パック旅行費",1928,0.5,788,0.2,2572,0.6,359,0.2,-,-,4363,1.3,1965,0.4
115,"2","6","9","4","3","月謝類",4755,1.3,1875,0.6,7907,1.8,347,0.1,-,-,1313,0.4,7096,1.6
116,"2","6","9","4","4","他の教養娯楽サービス",13101,3.5,12983,4.0,14093,3.2,6676,2.9,3022,1.2,12844,3.9,15358,3.4
117,"2","4","10","0","0","その他の消費支出",66520,17.6,55202,17.2,82640,18.5,32988,14.3,24361,9.4,42898,13.2,78617,17.5
118,"2","5","10","1","0","諸雑費",35312,9.3,22120,6.9,48539,10.9,19231,8.3,17282,6.7,23833,7.3,44466,9.9
119,"2","6","10","1","1","理美容サービス",4565,1.2,4468,1.4,5259,1.2,3109,1.3,5475,2.1,1753,0.5,5682,1.3
120,"2","6","10","1","2","理美容用品",6901,1.8,5571,1.7,8815,2.0,3188,1.4,8985,3.5,3791,1.2,10179,2.3
121,"2","6","10","1","3","身の回り用品",1607,0.4,888,0.3,2314,0.5,596,0.3,-,-,1194,0.4,2296,0.5
122,"2","6","10","1","4","たばこ",1015,0.3,1105,0.3,986,0.2,558,0.2,-,-,1197,0.4,956,0.2
123,"2","6","10","1","5","他の諸雑費",21223,5.6,10089,3.1,31163,7.0,11780,5.1,2822,1.1,15899,4.9,25353,5.6
124,"2","5","10","2","0","こづかい",8160,2.2,4346,1.4,12314,2.8,254,0.1,2029,0.8,5572,1.7,9979,2.2
125,"2","5","10","3","0","交際費",21783,5.8,27064,8.4,20879,4.7,11901,5.1,5050,1.9,12073,3.7,22409,5.0
126,"2","6","10","3","0","食料",6972,1.8,9144,2.8,6154,1.4,4929,2.1,-,-,4108,1.3,6208,1.4
127,"2","6","10","3","0","家具・家事用品",862,0.2,89,0.0,1481,0.3,101,0.0,-,-,1048,0.3,2064,0.5
128,"2","6","10","3","0","被服及び履物",365,0.1,552,0.2,292,0.1,-,-,-,-,303,0.1,483,0.1
129,"2","6","10","3","0","教養娯楽",602,0.2,1190,0.4,317,0.1,296,0.1,-,-,31,0.0,449,0.1
130,"2","6","10","3","0","他の物品サービス",532,0.1,738,0.2,511,0.1,32,0.0,-,-,167,0.1,864,0.2
131,"2","6","10","3","6","贈与金",8224,2.2,11406,3.6,7013,1.6,4230,1.8,5050,1.9,5007,1.5,6096,1.4
132,"2","6","10","3","7","他の交際費",4225,1.1,3944,1.2,5112,1.1,2313,1.0,-,-,1409,0.4,6245,1.4
133,"2","5","10","4","0","仕送り金",1265,0.3,1672,0.5,909,0.2,1602,0.7,-,-,1420,0.4,1764,0.4
134,"2","3","0","0","0","土地家屋購入",-,-,-,-,-,-,-,-,-,-,-,-,-,-
135,"2","3","0","0","0","（再掲）教育関係費",22239,5.9,628,0.2,39495,8.9,5902,2.6,68608,26.4,23490,7.2,42414,9.5
136,"2","3","0","0","0","（再掲）教養娯楽関係費",47010,12.4,40529,12.6,56216,12.6,18308,7.9,7001,2.7,42069,12.9,58480,13.0
137,"2","3","0","0","0","（再掲）移転支出（贈与金＋仕送り金）",9489,2.5,13078,4.1,7921,1.8,5831,2.5,5050,1.9,6427,2.0,7860,1.8
138,"2","3","0","0","0","（再掲）経常消費支出",272976,72.2,253643,79.0,301397,67.5,190902,82.5,179517,69.1,248812,76.5,309292,68.9
139,"2","3","0","0","0","（再掲）情報通信関係費",15444,4.1,13774,4.3,16648,3.7,12137,5.2,11470,4.4,18198,5.6,17358,3.9
140,"2","3","0","0","0","（再掲）消費支出（除く住居等）　1）",337742,89.3,280567,87.4,405297,90.8,180020,77.8,205048,78.9,299031,92.0,411200,91.6
