1,"東京都生計分析調査　令和 4年 6月","","","","","","","","","","","","","","","","","","",""
93,"2","5","6","1","0","医薬品",2579,0.9,3285,1.2,2201,0.7,1781,0.8,324,0.1,2509,1.0,2357,0.8
94,"2","5","6","2","0","健康保持用摂取品",1171,0.4,1364,0.5,934,0.3,1350,0.6,1883,0.7,1335,0.6,1091,0.4
95,"2","5","6","3","0","保健医療用品・器具",2766,1.0,2507,0.9,3264,1.0,1992,0.9,4427,1.6,2297,1.0,2838,0.9
96,"2","5","6","4","0","保健医療サービス",9513,3.3,9166,3.4,10478,3.2,8656,3.8,15332,5.7,7312,3.0,9629,3.1
97,"2","4","7","0","0","交通・通信",33805,11.7,25098,9.4,48513,14.7,15772,7.0,15432,5.7,18801,7.8,33386,10.8
98,"2","5","7","1","0","交通",7674,2.7,7244,2.7,10012,3.0,3538,1.6,1651,0.6,3029,1.3,10670,3.5
99,"2","5","7","2","0","自動車等関係費",15722,5.5,8013,3.0,26972,8.1,3453,1.5,6418,2.4,6589,2.7,12451,4.0
100,"2","6","7","2","1","自動車等購入",6361,2.2,-,-,14497,4.4,-,-,-,-,-,-,596,0.2
101,"2","6","7","2","2","自転車購入",1037,0.4,1230,0.5,1325,0.4,-,-,-,-,111,0.0,1752,0.6
102,"2","6","7","2","3","自動車等維持",8324,2.9,6784,2.6,11151,3.4,3453,1.5,6418,2.4,6478,2.7,10103,3.3
103,"2","5","7","3","0","通信",10409,3.6,9841,3.7,11528,3.5,8781,3.9,7363,2.7,9183,3.8,10265,3.3
104,"2","4","8","0","0","教育",12972,4.5,-,-,24933,7.5,17443,7.7,42917,15.9,2269,0.9,20679,6.7
105,"2","5","8","1","0","授業料等",8087,2.8,-,-,15451,4.7,12092,5.4,9028,3.3,507,0.2,14068,4.6
106,"2","5","8","2","0","教科書・学習参考教材",72,0.0,-,-,164,0.0,-,-,-,-,-,-,79,0.0
107,"2","5","8","3","0","補習教育",4813,1.7,-,-,9318,2.8,5351,2.4,33889,12.5,1762,0.7,6531,2.1
108,"2","4","9","0","0","教養娯楽",29310,10.2,25880,9.7,36653,11.1,18270,8.1,21263,7.9,20553,8.6,33957,11.0
109,"2","5","9","1","0","教養娯楽用耐久財",1336,0.5,1622,0.6,1586,0.5,162,0.1,634,0.2,378,0.2,2189,0.7
110,"2","5","9","2","0","教養娯楽用品",6233,2.2,4263,1.6,8937,2.7,4505,2.0,3123,1.2,3139,1.3,8558,2.8
111,"2","5","9","3","0","書籍・他の印刷物",3226,1.1,4108,1.5,2738,0.8,2235,1.0,1722,0.6,3204,1.3,2874,0.9
112,"2","5","9","4","0","教養娯楽サービス",18515,6.4,15888,6.0,23392,7.1,11368,5.1,15783,5.8,13832,5.8,20336,6.6
113,"2","6","9","4","1","宿泊料",1763,0.6,2788,1.0,1392,0.4,921,0.4,-,-,489,0.2,2299,0.7
114,"2","6","9","4","2","パック旅行費",1439,0.5,1921,0.7,1152,0.3,1155,0.5,1302,0.5,1233,0.5,1427,0.5
115,"2","6","9","4","3","月謝類",4906,1.7,1589,0.6,9092,2.7,2106,0.9,5795,2.1,1282,0.5,5473,1.8
116,"2","6","9","4","4","他の教養娯楽サービス",10407,3.6,9590,3.6,11757,3.6,7185,3.2,8687,3.2,10829,4.5,11137,3.6
117,"2","4","10","0","0","その他の消費支出",44844,15.6,53939,20.3,44534,13.5,27975,12.4,27311,10.1,30021,12.5,46589,15.1
118,"2","5","10","1","0","諸雑費",24308,8.4,27559,10.4,25044,7.6,16750,7.4,12811,4.7,16762,7.0,26743,8.7
119,"2","6","10","1","1","理美容サービス",3702,1.3,3797,1.4,4036,1.2,2826,1.3,5330,2.0,2755,1.1,4900,1.6
120,"2","6","10","1","2","理美容用品",5009,1.7,4153,1.6,6180,1.9,3502,1.6,1521,0.6,4513,1.9,5695,1.8
121,"2","6","10","1","3","身の回り用品",2198,0.8,1080,0.4,3336,1.0,1545,0.7,-,-,1920,0.8,3432,1.1
122,"2","6","10","1","4","たばこ",1016,0.4,663,0.2,1250,0.4,1483,0.7,3095,1.1,767,0.3,1430,0.5
123,"2","6","10","1","5","他の諸雑費",12383,4.3,17866,6.7,10242,3.1,7395,3.3,2866,1.1,6806,2.8,11286,3.7
124,"2","5","10","2","0","こづかい",5729,2.0,5442,2.0,7666,2.3,1476,0.7,-,-,2532,1.1,7652,2.5
125,"2","5","10","3","0","交際費",14102,4.9,19899,7.5,11087,3.3,9748,4.3,14500,5.4,10677,4.4,11212,3.6
126,"2","6","10","3","0","食料",3693,1.3,5941,2.2,2383,0.7,2710,1.2,2497,0.9,2237,0.9,3593,1.2
127,"2","6","10","3","0","家具・家事用品",230,0.1,140,0.1,201,0.1,415,0.2,-,-,511,0.2,360,0.1
128,"2","6","10","3","0","被服及び履物",279,0.1,270,0.1,295,0.1,361,0.2,390,0.1,145,0.1,308,0.1
129,"2","6","10","3","0","教養娯楽",713,0.2,728,0.3,318,0.1,370,0.2,1936,0.7,2864,1.2,421,0.1
130,"2","6","10","3","0","他の物品サービス",581,0.2,885,0.3,306,0.1,144,0.1,369,0.1,1177,0.5,243,0.1
131,"2","6","10","3","6","贈与金",4199,1.5,7170,2.7,2735,0.8,2065,0.9,199,0.1,1961,0.8,2395,0.8
132,"2","6","10","3","7","他の交際費",4407,1.5,4764,1.8,4850,1.5,3684,1.6,9108,3.4,1782,0.7,3892,1.3
133,"2","5","10","4","0","仕送り金",705,0.2,1038,0.4,738,0.2,-,-,-,-,49,0.0,982,0.3
134,"2","3","0","0","0","土地家屋購入",6962,-,19210,-,-,-,-,-,-,-,-,-,6191,-
135,"2","3","0","0","0","（再掲）教育関係費",15194,5.3,364,0.1,29394,8.9,18165,8.1,45365,16.8,2871,1.2,24127,7.8
136,"2","3","0","0","0","（再掲）教養娯楽関係費",33920,11.8,30739,11.6,41872,12.7,19185,8.5,23344,8.6,25450,10.6,41142,13.3
137,"2","3","0","0","0","（再掲）移転支出（贈与金＋仕送り金）",4904,1.7,8208,3.1,3473,1.0,2065,0.9,199,0.1,2011,0.8,3377,1.1
138,"2","3","0","0","0","（再掲）経常消費支出",214754,74.6,203543,76.6,234965,71.0,178226,79.2,200322,74.1,204199,85.0,234607,76.0
139,"2","3","0","0","0","（再掲）情報通信関係費",15034,5.2,14495,5.5,16081,4.9,12877,5.7,10878,4.0,14614,6.1,15099,4.9
140,"2","3","0","0","0","（再掲）消費支出（除く住居等）　1）",254221,88.4,228593,86.0,297116,89.8,197759,87.9,247254,91.4,215639,89.8,286025,92.6
