表8-2　物質別月別調査結果（ＰＡＭＳ）,,,,,,,,,,,,,,,,,,,2019年度　PAMS
一,世田谷区世田谷,0.069,0.068,0.065,0.126,0.071,0.053,0.134,0.219,0.136,0.179,0.141,0.078,0.219,0.053,0.112,0.046,0.011,0.024
般,板橋区氷川町,0.067,0.035,0.05,0.137,0.064,0.055,0.155,0.202,0.119,0.16,0.138,0.065,0.202,0.035,0.104,0.043,0.007,0.022
環,練馬区石神井町,0.065,0.032,0.034,0.112,0.062,0.046,0.133,0.219,0.15,0.183,0.129,0.046,0.219,0.032,0.101,0.046,0.007,0.021
境,足立区西新井,0.148,0.039,0.071,0.165,0.104,0.046,0.136,0.301,0.201,0.259,0.153,0.073,0.301,0.039,0.141,0.063,0.008,0.03
,江戸川区春江町,0.04,0.032,0.029,0.066,0.045,0.034,0.113,0.231,0.169,0.197,0.165,0.073,0.231,0.029,0.1,0.049,0.006,0.021
,区部一般平均,0.079,0.048,0.055,0.136,0.081,0.05,0.141,0.224,0.137,0.198,0.135,0.065,0.301,0.029,0.112,0.063,0.006,0.024
多,小金井市本町,0.05,0.023,0.035,0.125,0.043,0.061,0.143,0.154,0.126,0.17,0.12,0.05,0.17,0.023,0.092,0.036,0.005,0.019
摩,東大和市奈良橋,0.084,0.064,0.051,0.105,0.084,0.05,0.136,0.151,0.166,0.151,0.156,0.056,0.166,0.05,0.105,0.035,0.01,0.022
一般,多摩部一般平均,0.067,0.044,0.043,0.115,0.064,0.056,0.139,0.153,0.146,0.16,0.138,0.053,0.17,0.023,0.098,0.036,0.005,0.021
都一般平均,,0.077,0.047,0.052,0.132,0.077,0.051,0.141,0.21,0.139,0.19,0.136,0.062,0.301,0.023,0.11,0.063,0.005,0.023
,京葉道路亀戸,0.075,0.062,0.097,0.104,0.1,0.029,0.149,0.268,0.179,0.243,0.157,0.078,0.268,0.029,0.128,0.056,0.006,0.027
,環八通り八幡山,0.058,0.037,0.036,0.135,0.038,0.119,0.16,0.224,0.18,0.128,0.132,0.073,0.224,0.036,0.11,0.047,0.008,0.023
沿,２地点沿道平均,0.066,0.05,0.066,0.119,0.069,0.074,0.155,0.246,0.179,0.186,0.145,0.076,0.268,0.029,0.119,0.056,0.006,0.025
道,甲州街道大原,0.095,0.059,0.109,0.206,0.144,0.098,0.198,0.351,0.235,0.288,0.157,0.122,0.351,0.059,0.172,0.074,0.012,0.036
,中山道大和町,0.158,0.113,0.105,0.257,0.124,0.175,0.238,0.245,0.197,0.211,0.205,0.127,0.257,0.105,0.18,0.054,0.022,0.038
,４地点沿道平均,0.096,0.068,0.087,0.175,0.102,0.105,0.186,0.272,0.198,0.217,0.163,0.1,0.351,0.029,0.147,0.074,0.006,0.031
檜原(ﾊﾞｯｸｸﾞﾗｳﾝﾄﾞ),,  < 0.02,0.026,0.066,  < 0.02,  < 0.02,0.022,0.051,0.038,0.02,0.028,0.042,0.027,0.066,  < 0.02,0.029,0.014,  < 0.004,0.006
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
32,3-Methylheptane,,,,,,,,,　　基準値  　：,,,,,,,,分子量：,114.2
,,,,,,,,,,　　定量下限値：,,0.1,μg/m3,(0.021 ppb),,,,換算係数(→ppb）：,0.211
,,2019年度,,,,,,,,　　検出下限値：,,0.03,,(0.007 ppb),,(単位：μg/m3）,,,(単位：ｐｐｂ）
測定地点（局）,,4月,5月,6月,7月,8月,9月,10月,11月,12月,1月,2月,3月,最大,最小,平 均,最大,最小,平 均
,中央区晴海,0.072,  < 0.03,0.037,0.168,0.09,0.031,0.208,0.147,0.069,0.153,0.096,0.036,0.208,  < 0.03,0.094,0.044,  < 0.007,0.02
区,国設東京新宿,0.048,0.042,0.033,0.12,0.055,  < 0.03,0.126,0.14,0.061,0.144,0.104,0.047,0.144,  < 0.03,0.078,0.03,  < 0.007,0.016
部,大田区東糀谷,0.058,0.057,0.039,0.148,0.088,0.085,0.107,0.226,0.13,0.249,0.141,0.059,0.249,0.039,0.116,0.052,0.008,0.024
一,世田谷区世田谷,0.066,0.059,0.043,0.119,0.04,0.037,0.088,0.208,0.138,0.161,0.128,0.058,0.208,0.037,0.095,0.044,0.008,0.02
般,板橋区氷川町,0.069,0.035,0.043,0.145,0.06,  < 0.03,0.139,0.178,0.12,0.145,0.131,0.051,0.178,  < 0.03,0.094,0.037,  < 0.007,0.02
環,練馬区石神井町,0.078,  < 0.03,  < 0.03,0.108,0.032,0.056,0.103,0.204,0.134,0.176,0.116,0.034,0.204,  < 0.03,0.089,0.043,  < 0.007,0.019
境,足立区西新井,0.136,0.042,0.034,0.145,0.087,0.046,0.103,0.283,0.186,0.242,0.133,0.038,0.283,0.034,0.123,0.06,0.007,0.026
,江戸川区春江町,0.052,  < 0.03,0.037,0.067,  < 0.03,0.038,0.152,0.215,0.191,0.169,0.118,0.048,0.215,  < 0.03,0.093,0.045,  < 0.007,0.02
,区部一般平均,0.072,0.035,0.035,0.127,0.058,0.04,0.128,0.2,0.128,0.18,0.121,0.046,0.283,  < 0.03,0.098,0.06,  < 0.007,0.021
多,小金井市本町,0.064,  < 0.03,  < 0.03,0.13,0.041,0.05,0.119,0.144,0.109,0.164,0.108,0.033,0.164,  < 0.03,0.083,0.034,  < 0.007,0.017
摩,東大和市奈良橋,0.082,0.046,0.051,0.113,0.076,0.042,0.112,0.14,0.15,0.108,0.144,0.046,0.15,0.042,0.092,0.032,0.009,0.019
一般,多摩部一般平均,0.073,0.03,0.033,0.122,0.058,0.046,0.115,0.142,0.13,0.136,0.126,0.039,0.164,  < 0.03,0.088,0.034,  < 0.007,0.018
都一般平均,,0.072,0.034,0.035,0.126,0.058,0.042,0.126,0.189,0.129,0.171,0.122,0.045,0.283,  < 0.03,0.096,0.06,  < 0.007,0.02
,京葉道路亀戸,0.092,0.037,0.049,0.09,0.053,  < 0.03,0.157,0.233,0.179,0.203,0.143,0.053,0.233,  < 0.03,0.109,0.049,  < 0.007,0.023
,環八通り八幡山,0.068,  < 0.03,  < 0.03,0.146,0.044,0.098,0.14,0.206,0.154,0.106,0.129,0.046,0.206,  < 0.03,0.097,0.043,  < 0.007,0.02
沿,２地点沿道平均,0.08,  < 0.03,0.032,0.118,0.049,0.057,0.149,0.22,0.166,0.154,0.136,0.05,0.233,  < 0.03,0.103,0.049,  < 0.007,0.022
道,甲州街道大原,0.1,0.036,0.073,0.203,0.149,0.089,0.165,0.335,0.226,0.275,0.153,0.127,0.335,0.036,0.161,0.07,0.008,0.034
,中山道大和町,0.166,0.097,0.101,0.259,0.113,0.14,0.234,0.256,0.173,0.194,0.204,0.118,0.259,0.097,0.171,0.055,0.02,0.036
,４地点沿道平均,0.107,0.046,0.059,0.175,0.09,0.086,0.174,0.257,0.183,0.194,0.157,0.086,0.335,  < 0.03,0.135,0.07,  < 0.007,0.028
檜原(ﾊﾞｯｸｸﾞﾗｳﾝﾄﾞ),,  < 0.03,  < 0.03,  < 0.03,  < 0.03,  < 0.03,  < 0.03,0.035,  < 0.03,  < 0.03,  < 0.03,  < 0.03,0.032,0.035,  < 0.03,  < 0.03,0.007,  < 0.007,  < 0.007
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,2019年度　PAMS
,,,,,,,,,,,,,,,,,,,
33,n-Octane,,,,,,,,,　　基準値  　：,,,,,,,,分子量：,114.2
,,,,,,,,,,　　定量下限値：,,0.08,μg/m3,(0.017 ppb),,,,換算係数(→ppb）：,0.211
,,2019年度,,,,,,,,　　検出下限値：,,0.03,,(0.005 ppb),,(単位：μg/m3）,,,(単位：ｐｐｂ）
測定地点（局）,,4月,5月,6月,7月,8月,9月,10月,11月,12月,1月,2月,3月,最大,最小,平 均,最大,最小,平 均
,中央区晴海,0.218,0.12,0.161,0.399,0.247,0.123,0.508,0.288,0.154,0.317,0.191,0.114,0.508,0.114,0.237,0.107,0.024,0.05
区,国設東京新宿,0.261,0.082,0.125,0.236,0.17,0.116,0.37,0.276,0.134,0.224,0.209,0.138,0.37,0.082,0.195,0.078,0.017,0.041
部,大田区東糀谷,0.281,0.21,0.161,0.342,0.247,0.207,0.35,0.445,0.279,0.477,0.294,0.203,0.477,0.161,0.291,0.1,0.034,0.061
一,世田谷区世田谷,0.127,0.108,0.105,0.225,0.101,0.098,0.225,0.302,0.186,0.237,0.248,0.113,0.302,0.098,0.173,0.064,0.021,0.036
般,板橋区氷川町,0.196,0.068,0.083,0.274,0.153,0.108,0.343,0.316,0.191,0.246,0.233,0.149,0.343,0.068,0.197,0.072,0.014,0.041
環,練馬区石神井町,0.25,0.092,0.087,0.216,0.108,0.119,0.197,0.296,0.194,0.245,0.227,0.119,0.296,0.087,0.179,0.062,0.018,0.038
境,足立区西新井,0.388,0.093,0.156,0.325,0.237,0.107,0.246,0.447,0.36,0.323,0.236,0.131,0.447,0.093,0.254,0.094,0.02,0.053
,江戸川区春江町,0.092,0.058,0.072,0.133,0.108,0.12,0.283,0.344,0.234,0.307,0.272,0.124,0.344,0.058,0.179,0.072,0.012,0.038
,区部一般平均,0.227,0.104,0.119,0.269,0.171,0.125,0.315,0.339,0.216,0.297,0.239,0.136,0.508,0.058,0.213,0.107,0.012,0.045
多,小金井市本町,0.132,0.038,0.078,0.201,0.144,0.108,0.216,0.23,0.187,0.223,0.228,0.094,0.23,0.038,0.157,0.048,0.008,0.033
摩,東大和市奈良橋,0.197,0.084,0.091,0.185,0.168,0.077,0.199,0.235,0.254,0.211,0.275,0.115,0.275,0.077,0.174,0.058,0.016,0.037
一般,多摩部一般平均,0.165,0.061,0.084,0.193,0.156,0.093,0.207,0.232,0.22,0.217,0.252,0.104,0.275,0.038,0.165,0.058,0.008,0.035
都一般平均,,0.214,0.095,0.112,0.254,0.168,0.118,0.294,0.318,0.217,0.281,0.241,0.13,0.508,0.038,0.204,0.107,0.008,0.043
,京葉道路亀戸,0.279,0.123,0.211,0.206,0.205,0.063,0.332,0.368,0.305,0.373,0.288,0.128,0.373,0.063,0.24,0.078,0.013,0.051
,環八通り八幡山,0.216,0.074,0.058,0.192,0.107,0.143,0.219,0.275,0.231,0.167,0.239,0.133,0.275,0.058,0.171,0.058,0.012,0.036
沿,２地点沿道平均,0.248,0.098,0.135,0.199,0.156,0.103,0.275,0.322,0.268,0.27,0.263,0.131,0.373,0.058,0.206,0.078,0.012,0.043
道,甲州街道大原,0.162,0.106,0.165,0.358,0.377,0.18,0.307,0.373,0.234,0.3,0.247,0.168,0.377,0.106,0.248,0.079,0.022,0.052
,中山道大和町,0.225,0.139,0.161,0.357,0.222,0.196,0.404,0.401,0.252,0.285,0.306,0.192,0.404,0.139,0.261,0.085,0.029,0.055
,４地点沿道平均,0.22,0.111,0.149,0.278,0.228,0.145,0.315,0.354,0.256,0.281,0.27,0.155,0.404,0.058,0.23,0.085,0.012,0.048
檜原(ﾊﾞｯｸｸﾞﾗｳﾝﾄﾞ),,0.152,0.031,0.044,0.067,0.06,0.077,0.084,0.08,0.053,0.033,0.073,0.092,0.152,0.031,0.071,0.032,0.007,0.015
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
34,Toluene (11),,,,,,,,,　　基準値  　：,,,,,,,,分子量：,92.1
,,,,,,,,,,　　定量下限値：,,0.06,μg/m3,(0.015 ppb),,,,換算係数(→ppb）：,0.261
,,2019年度,,,,,,,,　　検出下限値：,,0.02,,(0.005 ppb),,(単位：μg/m3）,,,(単位：ｐｐｂ）
測定地点（局）,,4月,5月,6月,7月,8月,9月,10月,11月,12月,1月,2月,3月,最大,最小,平 均,最大,最小,平 均
,中央区晴海,4.928,2.882,2.506,5.399,3.402,4.34,5.445,13.661,5.908,12.163,6.115,2.828,13.661,2.506,5.798,3.566,0.654,1.513
区,国設東京新宿,9.007,5.973,4.509,10.77,5.202,4.945,6.897,14.034,5.654,10.234,6.828,3.159,14.034,3.159,7.268,3.663,0.825,1.897
部,大田区東糀谷,6.535,3.88,3.266,9.671,3.59,8.327,8.702,17.141,10.823,16.085,9.476,3.69,17.141,3.266,8.432,4.474,0.853,2.201
一,世田谷区世田谷,5.901,5.022,4.534,7.507,2.752,5.246,8.627,15.502,6.676,9.814,7.329,3.182,15.502,2.752,6.841,4.046,0.718,1.786
般,板橋区氷川町,6.874,2.504,3.526,9.451,4.783,6.814,8.904,18.452,8.992,11.407,9.387,5.985,18.452,2.504,8.09,4.817,0.654,2.112
環,練馬区石神井町,6.805,2.659,2.056,8.537,4.048,7.45,10.137,16.186,9.62,8.617,6.899,3.201,16.186,2.056,7.185,4.225,0.537,1.875
境,足立区西新井,8.383,2.339,3.118,8.208,5.407,5.299,9.099,24.879,15.684,18.826,10.149,5.486,24.879,2.339,9.74,6.494,0.611,2.542
,江戸川区春江町,3.596,1.883,1.28,4.367,1.951,3.516,6.759,18.118,14.445,13.801,8.528,7.351,18.118,1.28,7.133,4.729,0.334,1.862
,区部一般平均,6.504,3.393,3.099,7.989,3.892,5.742,8.071,17.247,9.725,12.618,8.089,4.36,24.879,1.28,7.561,6.494,0.334,1.974
多,小金井市本町,4.387,2.141,2.156,8.77,3.612,6.682,12.458,7.257,5.603,8.853,6.447,2.647,12.458,2.141,5.918,3.252,0.559,1.545
摩,東大和市奈良橋,4.999,2.875,2.96,10.796,6.507,6.389,13.428,6.862,7.151,7.845,6.128,3.76,13.428,2.875,6.642,3.505,0.751,1.734
一般,多摩部一般平均,4.693,2.508,2.558,9.783,5.059,6.535,12.943,7.059,6.377,8.349,6.287,3.203,13.428,2.141,6.28,3.505,0.559,1.639
都一般平均,,6.142,3.216,2.991,8.347,4.125,5.901,9.046,15.209,9.056,11.765,7.728,4.129,24.879,1.28,7.305,6.494,0.334,1.907
,京葉道路亀戸,4.743,2.636,2.057,4.769,3.041,2.971,6.646,17.174,11.205,14.729,8.691,5.077,17.174,2.057,6.978,4.483,0.537,1.822
,環八通り八幡山,7.235,3.232,2.127,8.361,4.335,6.799,10.19,14.666,7.037,7.082,7.449,3.245,14.666,2.127,6.813,3.828,0.555,1.778
沿,２地点沿道平均,5.989,2.934,2.092,6.565,3.688,4.885,8.418,15.92,9.121,10.906,8.07,4.161,17.174,2.057,6.896,4.483,0.537,1.8
道,甲州街道大原,6.924,3.979,4.207,10.626,3.907,7.377,9.233,17.174,8.314,12.545,8.179,3.847,17.174,3.847,8.026,4.483,1.004,2.095
,中山道大和町,9.468,4.318,4.778,12.356,6.141,9.162,10.917,21.136,10.152,14.633,9.808,6.27,21.136,4.318,9.928,5.517,1.127,2.592
,４地点沿道平均,7.092,3.541,3.292,9.028,4.356,6.577,9.246,17.537,9.177,12.247,8.532,4.61,21.136,2.057,7.936,5.517,0.537,2.072
檜原(ﾊﾞｯｸｸﾞﾗｳﾝﾄﾞ),,2.061,0.527,1.136,2.633,1.439,4.681,2.585,2.747,1.24,1.273,2.612,2.631,4.681,0.527,2.131,1.222,0.138,0.556
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
35,n-Nonane,,,,,,,,,　　基準値  　：,,,,,,,,分子量：,128.3
,,,,,,,,,,　　定量下限値：,,0.06,μg/m3,(0.011 ppb),,,,換算係数(→ppb）：,0.187
,,2019年度,,,,,,,,　　検出下限値：,,0.02,,(0.004 ppb),,(単位：μg/m3）,,,(単位：ｐｐｂ）
測定地点（局）,,4月,5月,6月,7月,8月,9月,10月,11月,12月,1月,2月,3月,最大,最小,平 均,最大,最小,平 均
,中央区晴海,0.355,0.297,0.298,0.758,0.434,0.359,0.564,1.053,0.603,0.948,0.56,0.274,1.053,0.274,0.542,0.275,0.072,0.141
区,国設東京新宿,0.8,0.531,0.451,0.684,0.557,0.35,0.676,1.048,0.447,0.934,0.542,0.275,1.048,0.275,0.608,0.274,0.072,0.159
部,大田区東糀谷,0.544,0.51,0.4,1.013,0.589,0.908,1.595,1.737,1.439,2.757,1.095,0.727,2.757,0.4,1.109,0.72,0.104,0.29
一,世田谷区世田谷,0.314,0.307,0.26,0.558,0.279,0.37,0.7,1.34,0.535,0.832,0.544,0.337,1.34,0.26,0.532,0.35,0.068,0.139
般,板橋区氷川町,0.626,0.658,0.544,0.876,0.502,0.512,0.755,1.426,0.784,0.889,0.952,0.548,1.426,0.502,0.756,0.372,0.131,0.197
環,練馬区石神井町,0.463,0.255,0.239,0.626,0.359,0.493,0.711,1.27,0.708,0.964,0.659,0.299,1.27,0.239,0.587,0.331,0.062,0.153
境,足立区西新井,0.723,0.237,0.31,0.621,0.478,0.533,0.645,1.77,0.914,1.118,0.886,0.372,1.77,0.237,0.717,0.462,0.062,0.187
,江戸川区春江町,0.319,0.163,0.124,0.381,0.223,0.406,0.786,1.373,0.904,0.96,0.819,0.375,1.373,0.124,0.569,0.358,0.032,0.149
,区部一般平均,0.518,0.37,0.328,0.69,0.428,0.492,0.804,1.377,0.792,1.175,0.757,0.401,2.757,0.124,0.678,0.72,0.032,0.177
多,小金井市本町,0.608,0.202,0.224,0.702,0.344,0.485,0.764,0.799,0.672,0.721,0.607,0.263,0.799,0.202,0.533,0.209,0.053,0.139
摩,東大和市奈良橋,0.533,0.327,0.358,0.671,0.6,0.359,0.741,1.033,0.815,0.783,1.452,0.364,1.452,0.327,0.67,0.379,0.085,0.175
一般,多摩部一般平均,0.571,0.264,0.291,0.686,0.472,0.422,0.752,0.916,0.743,0.752,1.029,0.313,1.452,0.202,0.601,0.379,0.053,0.157
都一般平均,,0.529,0.349,0.321,0.689,0.437,0.478,0.794,1.285,0.782,1.091,0.812,0.383,2.757,0.124,0.662,0.72,0.032,0.173
,京葉道路亀戸,0.767,0.407,0.604,0.695,0.676,0.323,0.924,1.734,1.715,1.247,1.402,0.427,1.734,0.323,0.91,0.453,0.084,0.238
,環八通り八幡山,0.4,0.24,0.184,0.636,0.278,0.443,0.743,1.038,0.745,0.633,0.631,0.318,1.038,0.184,0.524,0.271,0.048,0.137
沿,２地点沿道平均,0.584,0.323,0.394,0.666,0.477,0.383,0.834,1.386,1.23,0.94,1.016,0.372,1.734,0.184,0.717,0.453,0.048,0.187
道,甲州街道大原,0.471,0.362,0.338,0.995,1.669,0.566,0.963,1.401,0.911,1.009,0.718,0.348,1.669,0.338,0.812,0.436,0.088,0.212
,中山道大和町,0.754,0.454,0.465,1.027,0.577,0.592,1.019,1.872,1.09,1.195,0.923,0.685,1.872,0.454,0.888,0.489,0.118,0.232
,４地点沿道平均,0.598,0.366,0.398,0.838,0.8,0.481,0.912,1.511,1.115,1.021,0.919,0.444,1.872,0.184,0.784,0.489,0.048,0.205
檜原(ﾊﾞｯｸｸﾞﾗｳﾝﾄﾞ),,0.243,0.048,0.11,0.114,0.1,0.194,0.16,0.254,0.106,0.092,0.23,0.199,0.254,0.048,0.154,0.066,0.012,0.04
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
36,Ethylbenzene (13),,,,,,,,,　　基準値  　：,,,,,,,,分子量：,106.2
,,,,,,,,,,　　定量下限値：,,0.05,μg/m3,(0.01 ppb),,,,換算係数(→ppb）：,0.226
,,2019年度,,,,,,,,　　検出下限値：,,0.02,,(0.003 ppb),,(単位：μg/m3）,,,(単位：ｐｐｂ）
測定地点（局）,,4月,5月,6月,7月,8月,9月,10月,11月,12月,1月,2月,3月,最大,最小,平 均,最大,最小,平 均
,中央区晴海,1.272,1.378,0.812,3.297,2.006,3.635,2.503,4.23,1.511,2.655,1.561,0.936,4.23,0.812,2.15,0.793,0.152,0.403
区,国設東京新宿,8.728,2.891,3.858,7.112,3.707,1.321,2.157,4.146,1.356,2.19,1.651,0.946,8.728,0.946,3.339,1.635,0.177,0.626
部,大田区東糀谷,1.916,1.852,0.875,6.039,2.801,1.487,2.506,6.363,3.807,3.568,1.887,1.59,6.363,0.875,2.891,1.192,0.164,0.542
一,世田谷区世田谷,1.587,1.374,1.236,2.234,1.358,1.111,2.173,4.406,1.632,2.229,1.544,1.055,4.406,1.055,1.828,0.826,0.198,0.343
般,板橋区氷川町,1.632,0.9,1.204,3.19,1.646,1.273,2.204,3.834,1.956,1.986,1.976,1.017,3.834,0.9,1.902,0.718,0.169,0.356
環,練馬区石神井町,1.282,0.915,0.571,2.004,1.257,1.101,2.285,3.614,2.263,1.634,1.661,0.672,3.614,0.571,1.605,0.677,0.107,0.301
境,足立区西新井,1.814,0.881,1.084,2.72,2.125,1.216,2.278,4.653,2.511,3.363,1.895,1.242,4.653,0.881,2.148,0.872,0.165,0.403
,江戸川区春江町,0.868,1.188,0.615,2.391,0.983,0.818,2.514,4.19,2.544,2.945,2.008,1.334,4.19,0.615,1.866,0.785,0.115,0.35
,区部一般平均,2.387,1.423,1.282,3.624,1.986,1.495,2.328,4.429,2.198,2.571,1.773,1.099,8.728,0.571,2.216,1.635,0.107,0.415
多,小金井市本町,1.154,0.946,0.706,2.423,1.61,1.173,2.726,2.891,1.649,1.899,1.592,0.623,2.891,0.623,1.616,0.542,0.117,0.303
摩,東大和市奈良橋,1.394,1.063,0.902,2.398,2.07,1.129,2.784,2.799,2.16,2.169,2.513,0.726,2.799,0.726,1.842,0.524,0.136,0.345
一般,多摩部一般平均,1.274,1.005,0.804,2.411,1.84,1.151,2.755,2.845,1.905,2.034,2.052,0.674,2.891,0.623,1.729,0.542,0.117,0.324
都一般平均,,2.165,1.339,1.186,3.381,1.956,1.426,2.413,4.113,2.139,2.464,1.829,1.014,8.728,0.571,2.119,1.635,0.107,0.397
,京葉道路亀戸,1.738,1.127,0.586,2.421,1.576,0.606,2.121,4.162,2.376,2.946,2.165,1.418,4.162,0.586,1.937,0.78,0.11,0.363
,環八通り八幡山,1.192,1.157,0.808,2.271,1.28,1.279,2.513,3.977,2.118,1.574,3.794,0.927,3.977,0.808,1.907,0.745,0.151,0.357
沿,２地点沿道平均,1.465,1.142,0.697,2.346,1.428,0.942,2.317,4.07,2.247,2.26,2.979,1.172,4.162,0.586,1.922,0.78,0.11,0.36
道,甲州街道大原,1.547,1.355,1.516,8.49,1.615,1.686,2.56,4.591,2.294,2.599,1.808,3.691,8.49,1.355,2.813,1.591,0.254,0.527
,中山道大和町,2.365,1.25,1.474,3.646,1.857,1.722,2.595,4.025,2.159,2.462,2.171,1.148,4.025,1.148,2.239,0.754,0.215,0.42
,４地点沿道平均,1.71,1.222,1.096,4.207,1.582,1.323,2.447,4.189,2.237,2.395,2.484,1.796,8.49,0.586,2.224,1.591,0.11,0.417
檜原(ﾊﾞｯｸｸﾞﾗｳﾝﾄﾞ),,0.875,0.16,0.38,1.125,0.543,1.012,0.801,1.067,0.444,0.294,0.839,0.856,1.125,0.16,0.7,0.211,0.03,0.131
