地域階層,地域コード,項番 Item number,地域,District,総数 Total／事業所数 Number of establishments,総数 Total／従業者数 Number of  employees 1) ,総数 Total／従業者数 Number of  employees 1)／男 Male,総数 Total／従業者数 Number of  employees 1)／女 Female,民営 Privately owned／総数 Total／事業所数 Number of establishments,民営 Privately owned／総数 Total／従業者数 Number of employees 1) ,民営 Privately owned／総数 Total／従業者数 Number of  employees 1)／男 Male,民営 Privately owned／総数 Total／従業者数 Number of  employees 1)／女 Female,民営 Privately owned／Ａ農業，林業・Ｂ漁業 Agriculture， forestry and fisheries／事業所数 Number of establishments,民営 Privately owned／Ａ農業，林業・Ｂ漁業 Agriculture， forestry and fisheries／従業者数 Number of employees 1) ,民営 Privately owned／Ａ農業，林業・Ｂ漁業 Agriculture， forestry and fisheries／従業者数 Number of  employees 1)／男 Male,民営 Privately owned／Ａ農業，林業・Ｂ漁業 Agriculture， forestry and fisheries／従業者数 Number of  employees 1)／女 Female,民営 Privately owned／Ｃ鉱業，採石業，砂利採取業 Mining and quarrying of stone and gravel／事業所数 Number of establishments,民営 Privately owned／Ｃ鉱業，採石業，砂利採取業 Mining and quarrying of stone and gravel／従業者数 Number of employees 1),民営 Privately owned／Ｃ鉱業，採石業，砂利採取業 Mining and quarrying of stone and gravel／従業者数 Number of  employees 1)／男 Male,民営 Privately owned／Ｃ鉱業，採石業，砂利採取業 Mining and quarrying of stone and gravel／従業者数 Number of  employees 1)／女 Male,民営 Privately owned／Ｄ建設業 Construction／事業所数 Number of establishments,民営 Privately owned／Ｄ建設業 Construction／従業者数 Number of employees 1) ,民営 Privately owned／Ｄ建設業 Construction／従業者数 Number of  employees 1)／男 Male,民営 Privately owned／Ｄ建設業 Construction／従業者数 Number of  employees 1)／女 Female,民営 Privately owned／Ｅ製造業 Manufacturing／事業所数 Number of establishments,民営 Privately owned／Ｅ製造業 Manufacturing／従業者数 Number of employees 1),民営 Privately owned／Ｅ製造業 Manufacturing／従業者数 Number of  employees 1)／男 Male,民営 Privately owned／Ｅ製造業 Manufacturing／従業者数 Number of  employees 1)／女 Female,民営 Privately owned／Ｆ電気・ガス・熱供給・水道業 Electricity， gas， heat supply and water／事業所数 Number of establishments,民営 Privately owned／Ｆ電気・ガス・熱供給・水道業 Electricity， gas， heat supply and water／従業者数 Number of employees 1),民営 Privately owned／Ｆ電気・ガス・熱供給・水道業 Electricity， gas， heat supply and water／従業者数 Number of  employees 1)／男 Male,民営 Privately owned／Ｆ電気・ガス・熱供給・水道業 Electricity， gas， heat supply and water／従業者数 Number of  employees 1)／女 Female,民営 Privately owned／Ｇ情報通信業 Information and communications／事業所数 Number of establishments,民営 Privately owned／Ｇ情報通信業 Information and communications／従業者数 Number of employees ,民営 Privately owned／Ｇ情報通信業 Information and communications／従業者数 Number of  employees 1)／男 Male,民営 Privately owned／Ｇ情報通信業 Information and communications／従業者数 Number of  employees 1)／女 Female,民営 Privately owned／Ｈ運輸業、郵便業 Transport and postal activities／事業所数 Number of establishments,民営 Privately owned／Ｈ運輸業、郵便業 Transport and postal activities／従業者数 Number of employees 1)　,民営 Privately owned／Ｈ運輸業，郵便業 Transport and postal activities／従業者数 Number of  employees 1)／男 Male,民営 Privately owned／Ｈ運輸業，郵便業 Transport and postal activities／従業者数 Number of  employees 1)／女 Female,民営 Privately owned／Ｉ卸売業，小売業 Wholesale and retail trade／事業所数 Number of establishments,民営 Privately owned／Ｉ卸売業，小売業 Wholesale and retail trade／従業者数 Number of employees 1),民営 Privately owned／Ｉ卸売業，小売業 Wholesale and retail trade／従業者数 Number of  employees 1)／男 Male,民営 Privately owned／Ｉ卸売業，小売業 Wholesale and retail trade／従業者数 Number of  employees 1)／女 Female,民営 Privately owned／Ｊ金融業，保険業 Finance and insurance／事業所数 Number of establishments,民営 Privately owned／Ｊ金融業，保険業 Finance and insurance／従業者数 Number of employees 1),民営 Privately owned／Ｊ金融業，保険業 Finance and insurance／従業者数 Number of  employees 1)／男 Male,民営 Privately owned／Ｊ金融業，保険業 Finance and insurance／従業者数 Number of  employees 1)／女 Female,民営 Privately owned／Ｋ不動産業，物品賃貸業 Real estate and goods rental and leasing／事業所数 Number of establishments,民営 Privately owned／Ｋ不動産業，物品賃貸業 Real estate and goods rental and leasing／従業者数 Number of employees 1),民営 Privately owned／Ｋ不動産業，物品賃貸業 Real estate and goods rental and leasing／従業者数 Number of employees 1)／男 Male,民営 Privately owned／Ｋ不動産業，物品賃貸業 Real estate and goods rental and leasing／従業者数 Number of employees 1)／女 Female,民営 Privately owned／Ｌ学術研究，専門・技術サービス業 Scientific research， professional and technical services／事業所数 Number of establishments,民営 Privately owned／Ｌ学術研究，専門・技術サービス業 Scientific research， professional and technical services／従業者数 Number of employees 1),民営 Privately owned／Ｌ学術研究，専門・技術サービス業 Scientific research， professional and technical services／従業者数 Number of  employees 1)／男 Male,民営 Privately owned／Ｌ学術研究，専門・技術サービス業 Scientific research， professional and technical services／従業者数 Number of  employees 1)／女 Female,民営 Privately owned／Ｍ宿泊業，飲食サービス業 Accommodations， eating and drinking services／事業所数 Number of establishments,民営 Privately owned／Ｍ宿泊業，飲食サービス業 Accommodations， eating and drinking services／従業者数 Number of employees 1),民営 Privately owned／Ｍ宿泊業、飲食サービス業 Accommodations， eating and drinking services／従業者数 Number of  employees 1)／男 Male,民営 Privately owned／Ｍ宿泊業、飲食サービス業 Accommodations， eating and drinking services／従業者数 Number of  employees 1)／女 Female,民営 Privately owned／Ｎ生活関連サービス業，娯楽業 Living-related and personal services and amusement services／事業所数 Number of establishments,民営 Privately owned／Ｎ生活関連サービス業，娯楽業 Living-related and personal services and amusement services／従業者数 Number of employees 1),民営 Privately owned／Ｎ生活関連サービス業，娯楽業 Living-related and personal services and amusement services／従業者数 Number of  employees 1)／男 Male,民営 Privately owned／Ｎ生活関連サービス業，娯楽業 Living-related and personal services and amusement services／従業者数 Number of  employees 1)／女 Female,民営 Privately owned／Ｏ教育，学習支援業 Education， learning support／事業所数 Number of establishments,民営 Privately owned／Ｏ教育，学習支援業 Education， learning support／従業者数 Number of employees 1),民営 Privately owned／Ｏ教育，学習支援業 Education， learning support／従業者数 Number of  employees 1)／男 Male,民営 Privately owned／Ｏ教育，学習支援業 Education， learning support／従業者数 Number of  employees 1)／女 Male,民営 Privately owned／Ｐ医療，福祉 Medical， health care and welfare／事業所数 Number of establishments,民営 Privately owned／Ｐ医療，福祉 Medical， health care and welfare／従業者数 Number of employees 1),民営 Privately owned／Ｐ医療，福祉 Medical， health care and welfare／従業者数 Number of  employees 1)／男 Male,民営 Privately owned／Ｐ医療，福祉 Medical， health care and welfare／従業者数 Number of  employees 1)／女 Female,民営 Privately owned／Ｑ複合サービス事業 Compound services／事業所数 Number of establishments,民営 Privately owned／Ｑ複合サービス事業 Compound services／従業者数 Number of employees 1),民営 Privately owned／Ｑ複合サービス事業 Compound services／従業者数 Number of  employees 1)／男 Male,民営 Privately owned／Ｑ複合サービス事業 Compound services／従業者数 Number of  employees 1)／女 Female,民営 Privately owned／Ｒサービス業 (他に分類されないもの) Services， n.e.c.／事業所数 Number of establishments,民営 Privately owned／Ｒサービス業 (他に分類されないもの) Services， n.e.c.／従業者数 Number of employees 1),民営 Privately owned／Ｒサービス業 (他に分類されないもの) Services， n.e.c.／従業者数 Number of  employees 1)／男 Male,民営 Privately owned／Ｒサービス業 (他に分類されないもの) Services， n.e.c.／従業者数 Number of  employees 1)／女 Female,国，地方公共団体 National and local governments／事業所数 Number of establishments,国，地方公共団体 National and local governments／従業者数 Number of employees ,国，地方公共団体 National and local governments／従業者数 Number of  employees／男 Male,国，地方公共団体 National and local governments／従業者数 Number of  employees／女 Female
3,13364,4,神津島村,Kozushima-mura,165,827,505,322,165,827,505,322,-,-,-,-,-,-,-,-,23,161,135,26,8,26,16,10,1,98,86,12,-,-,-,-,5,31,21,10,41,203,103,100,1,8,4,4,-,-,-,-,2,3,3,-,53,161,49,112,20,65,44,21,2,5,2,3,3,36,20,16,1,7,5,2,5,23,17,6,…,…,…,…
2,13380,,三宅支庁,Miyake-shicho,251,1319,911,406,251,1319,911,406,1,1,1,-,-,-,-,-,39,380,326,54,13,44,28,16,1,98,86,12,-,-,-,-,17,107,76,31,45,183,88,95,2,12,6,6,5,11,5,6,1,2,1,1,69,185,85,98,31,54,38,16,2,6,5,1,5,81,49,32,7,40,27,13,13,115,90,25,…,…,…,…
3,13381,1,三宅村,Miyake-mura,226,1167,815,352,226,1167,815,352,1,1,1,-,-,-,-,-,37,332,284,48,13,44,28,16,1,98,86,12,-,-,-,-,12,77,59,18,40,143,67,76,2,12,6,6,5,11,5,6,1,2,1,1,62,163,77,86,26,47,34,13,2,6,5,1,5,81,49,32,6,35,23,12,13,115,90,25,…,…,…,…
3,13382,2,御蔵島村,Mikurajima-mura,25,152,96,54,25,152,96,54,-,-,-,-,-,-,-,-,2,48,42,6,-,-,-,-,-,-,-,-,-,-,-,-,5,30,17,13,5,40,21,19,-,-,-,-,-,-,-,-,-,-,-,-,7,22,8,12,5,7,4,3,-,-,-,-,-,-,-,-,1,5,4,1,-,-,-,-,…,…,…,…
2,13400,,八丈支庁,Hachijo-shicho,564,2966,1585,1380,564,2966,1585,1380,1,1,1,-,-,-,-,-,50,513,440,73,32,195,109,86,2,98,86,12,1,7,1,6,23,128,101,27,118,698,282,416,4,25,10,15,20,102,59,43,13,29,15,13,175,574,205,369,57,147,80,67,12,21,9,12,25,276,91,185,9,62,44,18,22,90,52,38,…,…,…,…
3,13401,1,八丈町,Hachijo-machi,549,2882,1522,1359,549,2882,1522,1359,1,1,1,-,-,-,-,-,46,466,399,67,31,183,102,81,1,98,86,12,1,7,1,6,22,127,101,26,117,694,281,413,4,25,10,15,20,102,59,43,13,29,15,13,170,561,197,364,57,147,80,67,12,21,9,12,25,276,91,185,8,59,42,17,21,86,48,38,…,…,…,…
3,13402,2,青ヶ島村,Aogashima-mura,15,84,63,21,15,84,63,21,-,-,-,-,-,-,-,-,4,47,41,6,1,12,7,5,1,-,-,-,-,-,-,-,1,1,-,1,1,4,1,3,-,-,-,-,-,-,-,-,-,-,-,-,5,13,8,5,-,-,-,-,-,-,-,-,-,-,-,-,1,3,2,1,1,4,4,-,…,…,…,…
2,13420,,小笠原支庁,Ogasawara-shicho,261,1456,834,622,261,1456,834,622,4,72,43,29,-,-,-,-,27,192,165,27,12,31,21,10,2,107,95,12,1,1,1,-,9,70,44,26,33,177,103,74,2,8,4,4,17,24,12,12,11,65,55,10,99,367,149,218,24,92,46,46,1,9,6,3,6,120,29,91,1,7,3,4,12,114,58,56,…,…,…,…
3,13421,1,小笠原村,Ogasawara-mura,261,1456,834,622,261,1456,834,622,4,72,43,29,-,-,-,-,27,192,165,27,12,31,21,10,2,107,95,12,1,1,1,-,9,70,44,26,33,177,103,74,2,8,4,4,17,24,12,12,11,65,55,10,99,367,149,218,24,92,46,46,1,9,6,3,6,120,29,91,1,7,3,4,12,114,58,56,…,…,…,…
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
東京都統計年鑑（令和3年）TOKYO STATISTICAL YEARBOOK ( 2021 )　8 事業所・企業 8  ESTABLISHMENTS AND ENTERPRISES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8-1  地域，経営組織，産業 (大分類) 別事業所数及び男女別従業者数 (平成28年) 8-1 ESTABLISHMENTS AND EMPLOYEES BY GENDER BY DISTRICT， BUSINESS ORGANIZATION， AND INDUSTRY ( DIVISION ) ( 2016 ),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
経済センサス活動調査によるものであり，調査時点は平成24年2月1日及び平成28年6月1日である。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
経済センサスは、事業所・企業の基本的構造を明らかにする「経済センサス‐基礎調査」と事業所・企業の経済活動の状況を明らかにする「経済センサス‐活動調査」の二つから成り立っている。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The table is based on the results of the Economic Census for Business Activity (February 1， 2012 and June 1， 2016). ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"The Economic Census comprises two surveys: ""Economic Census for Business Frame，"" which clarifies the basic structure of establishments and enterprises， and ""Economic Census for Business Activity，"" which clarifies the economic activities of establishments and enterprises.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
注 1) 男女別が不詳の従業者が含まれるため，男性と女性の合計が総数に一致しない場合がある。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Note: 1) The combined number of men and women may not equal the total figure because the total figure includes workers whose gender is unknown.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
資料：総務省統計局 「平成28年経済センサス-活動調査報告」 Source: Statistics Bureau， Ministry of Internal Affairs and Communications,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
地域階層（0:東京都　1:区部・市部・郡部・島部　2:各支庁　3:区市町村),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
