地域階層,地域コード,項番 Item number,地域,District,総数 Total／事業所数 Number of establishments,総数 Total／従業者数 Number of  employees 1),総数 Total／従業者数 Number of  employees 1) ／男 Male,総数 Total／従業者数 Number of  employees 1) ／女 Female,民営 Privately owned／総数 Total／事業所数 Number of establishments,民営 Privately owned／総数 Total／従業者数 Number of employees 1) ,民営 Privately owned／総数 Total／従業者数 Number of  employees 1)／男 Male,民営 Privately owned／総数 Total／従業者数 Number of  employees 1)／女 Female,民営 Privately owned／Ａ農業，林業・Ｂ漁業 Agriculture， forestry and fisheries／事業所数 Number of establishments,民営 Privately owned／Ａ農業，林業・Ｂ漁業 Agriculture， forestry and fisheries／従業者数 Number of employees 1) ,民営 Privately owned／Ａ農業，林業・Ｂ漁業 Agriculture， forestry and fisheries?／従業者数 Number of employees 1)／男 Male,民営 Privately owned／Ａ農業，林業・Ｂ漁業 Agriculture， forestry and fisheries?／従業者数 Number of employees 1)／女 Female,民営 Privately owned／Ｃ鉱業，採石業，砂利採取業 Mining and quarrying of stone and gravel／事業所数 Number of establishments,民営 Privately owned／Ｃ鉱業，採石業，砂利採取業 Mining and quarrying of stone and gravel／従業者数 Number of employees 1),民営 Privately owned／Ｃ鉱業，採石業，砂利採取業 Mining and quarrying of stone and gravel／従業者数 Number of  employees 1)／男 Male,民営 Privately owned／Ｃ鉱業，採石業，砂利採取業 Mining and quarrying of stone and gravel／従業者数 Number of  employees 1)／女 Female,民営 Privately owned／Ｄ建設業 Construction／事業所数 Number of establishments,民営 Privately owned／Ｄ建設業 Construction／従業者数 Number of employees 1) ,民営 Privately owned／Ｄ建設業 Construction／従業者数 Number of  employees 1)／男 Male,民営 Privately owned／Ｄ建設業 Construction／従業者数 Number of  employees 1)／女 Female,民営 Privately owned／Ｅ製造業 Manufacturing／事業所数 Number of establishments,民営 Privately owned／Ｅ製造業 Manufacturing／従業者数 Number of employees 1),民営 Privately owned／Ｅ製造業 Manufacturing／従業者数 Number of  employees 1)／男 Male,民営 Privately owned／Ｅ製造業 Manufacturing／従業者数 Number of  employees 1)／女 Female,民営 Privately owned／Ｆ電気・ガス・熱供給・水道業 Electricity， gas， heat supply and water／事業所数 Number of establishments,民営 Privately owned／Ｆ電気・ガス・熱供給・水道業 Electricity， gas， heat supply and water／従業者数 Number of employees 1),民営 Privately owned／Ｆ電気・ガス・熱供給・水道業 Electricity， gas， heat supply and water／従業者数 Number of  employees 1)／男 Male,民営 Privately owned／Ｆ電気・ガス・熱供給・水道業 Electricity， gas， heat supply and water／従業者数 Number of  employees 1)／女 Female,民営 Privately owned／Ｇ情報通信業 Information and communications／事業所数 Number of establishments,民営 Privately owned／Ｇ情報通信業 Information and communications／従業者数 Number of employees ,民営 Privately owned／Ｇ情報通信業 Information and communications／従業者数 Number of  employees 1)／男 Male ,民営 Privately owned／Ｇ情報通信業 Information and communications／従業者数 Number of  employees 1)／女 Female,民営 Privately owned／Ｈ運輸業、郵便業 Transport and postal activities／事業所数 Number of establishments,民営 Privately owned／Ｈ運輸業、郵便業 Transport and postal activities／従業者数 Number of employees 1)　,民営 Privately owned／Ｈ運輸業，郵便業 Transport and postal activities／従業者数 Number of  employees 1)／男 Male,民営 Privately owned／Ｈ運輸業，郵便業 Transport and postal activities／従業者数 Number of  employees 1)／女 Female,民営 Privately owned／Ｉ卸売業，小売業 Wholesale and retail trade／事業所数 Number of establishments,民営 Privately owned／Ｉ卸売業，小売業 Wholesale and retail trade／従業者数 Number of employees 1),民営 Privately owned／Ｉ卸売業，小売業 Wholesale and retail trade／従業者数 Number of  employees 1)／男 Male,民営 Privately owned／Ｉ卸売業，小売業 Wholesale and retail trade／従業者数 Number of  employees 1)／女 Female,民営 Privately owned／Ｊ金融業，保険業 Finance and insurance／事業所数 Number of establishments,民営 Privately owned／Ｊ金融業，保険業 Finance and insurance／従業者数 Number of employees 1),民営 Privately owned／Ｊ金融業，保険業 Finance and insurance／従業者数 Number of  employees 1)／男 Male,民営 Privately owned／Ｊ金融業，保険業 Finance and insurance／従業者数 Number of  employees 1)／女 Male,民営 Privately owned／Ｋ不動産業，物品賃貸業 Real estate and goods rental and leasing／事業所数 Number of establishments,民営 Privately owned／Ｋ不動産業，物品賃貸業 Real estate and goods rental and leasing／従業者数 Number of employees 1),民営 Privately owned／Ｋ不動産業、物品賃貸業 Real estate and goods rental and leasing／従業者数 Number of  employees 1)／男 Male,民営 Privately owned／Ｋ不動産業、物品賃貸業 Real estate and goods rental and leasing／従業者数 Number of  employees 1)／女 Female,民営 Privately owned／Ｌ学術研究，専門・技術サービス業 Scientific research， professional and technical services／事業所数 Number of establishments,民営 Privately owned／Ｌ学術研究，専門・技術サービス業 Scientific research， professional and technical services／従業者数 Number of employees 1),民営 Privately owned／Ｌ学術研究，専門・技術サービス業 Scientific research， professional and technical services／従業者数 Number of  employees 1)／男 Male,民営 Privately owned／Ｌ学術研究，専門・技術サービス業 Scientific research， professional and technical services／従業者数 Number of  employees 1)／女 Female,民営 Privately owned／Ｍ宿泊業，飲食サービス業 Accommodations， eating and drinking services／事業所数 Number of establishments,民営 Privately owned／Ｍ宿泊業，飲食サービス業 Accommodations， eating and drinking services／従業者数 Number of employees 1),民営 Privately owned／Ｍ宿泊業、飲食サービス業 Accommodations， eating and drinking services／従業者数 Number of  employees 1)／男 Male,民営 Privately owned／Ｍ宿泊業、飲食サービス業 Accommodations， eating and drinking services／従業者数 Number of  employees 1)／女 Male,民営 Privately owned／Ｎ生活関連サービス業，娯楽業 Living-related and personal services and amusement services／事業所数 Number of establishments,民営 Privately owned／Ｎ生活関連サービス業，娯楽業 Living-related and personal services and amusement services／従業者数 Number of employees 1),民営 Privately owned／Ｎ生活関連サービス業，娯楽業 Living-related and personal services and amusement services／従業者数 Number of  employees 1)／男 Male,民営 Privately owned／Ｎ生活関連サービス業，娯楽業 Living-related and personal services and amusement services／従業者数 Number of  employees 1)／女 Female,民営 Privately owned／Ｏ教育，学習支援業 Education， learning support／事業所数 Number of establishments,民営 Privately owned／Ｏ教育，学習支援業 Education， learning support／従業者数 Number of employees 1),民営 Privately owned／Ｏ教育，学習支援業 Education， learning support／従業者数 Number of  employees 1)／男 Male,民営 Privately owned／Ｏ教育，学習支援業 Education， learning support／従業者数 Number of  employees 1)／女 Female,民営 Privately owned／Ｐ医療，福祉 Medical， health care and welfare／事業所数 Number of establishments,民営 Privately owned／Ｐ医療，福祉 Medical， health care and welfare／従業者数 Number of employees 1),民営 Privately owned／Ｐ医療，福祉 Medical， health care and welfare／従業者数 Number of  employees 1)／男 Male,民営 Privately owned／Ｐ医療，福祉 Medical， health care and welfare／従業者数 Number of  employees 1)／女 Female,民営 Privately owned／Ｑ複合サービス事業 Compound services／事業所数 Number of establishments,民営 Privately owned／Ｑ複合サービス事業 Compound services／従業者数 Number of employees 1),民営 Privately owned／Ｑ複合サービス事業 Compound services／従業者数 Number of  employees 1)／男 Male,民営 Privately owned／Ｑ複合サービス事業 Compound services／従業者数 Number of  employees 1)／女 Female,民営 Privately owned／Ｒサービス業 (他に分類されないもの) Services， n.e.c.／事業所数 Number of establishments,民営 Privately owned／Ｒサービス業 (他に分類されないもの) Services， n.e.c.／従業者数 Number of employees 1),民営 Privately owned／Ｒサービス業 (他に分類されないもの) Services， n.e.c.／従業者数 Number of  employees 1)／男 Male,民営 Privately owned／Ｒサービス業 (他に分類されないもの) Services， n.e.c.／従業者数 Number of  employees 1)／女 Female,国，地方公共団体 National and local governments／事業所数 Number of establishments,国，地方公共団体 National and local governments／従業者数 Number of employees 1),国，地方公共団体 National and local governments／従業者数 Number of  employees 1)／男 Male ,国，地方公共団体 National and local governments／従業者数 Number of  employees 1)／女 Female
3,13115,15,杉並区,Suginami-ku,20592,173874,93694,80092,20301,162727,88475,74164,13,57,48,…,-,-,-,…,1222,10382,8301,…,549,4369,2981,…,8,500,419,…,519,6704,4173,…,323,9202,8052,…,4598,35353,18974,…,206,4400,1979,…,2920,8773,4980,…,1080,4459,2736,…,3219,19415,9641,…,1822,8577,4180,…,780,9480,4538,…,2058,25758,8261,…,56,833,480,…,928,14465,8732,…,291,11147,5219,…
3,13116,16,豊島区,Toshima-ku,19938,279586,163197,116306,19782,271272,158955,112234,4,15,12,…,-,-,-,…,960,13217,11329,…,907,12769,8475,…,9,420,378,…,941,23039,17537,…,225,6825,5841,…,4673,53663,29437,…,411,13104,5870,…,1996,10291,6465,…,1659,13486,9306,…,3177,40763,21280,…,1596,14087,6455,…,671,16584,8900,…,1349,15418,4841,…,36,337,171,…,1168,37254,22658,…,156,8314,4242,…
3,13117,17,北区,Kita-ku,13701,142168,83012,58686,13453,130383,76161,53752,3,17,14,…,-,-,-,…,1038,8354,7021,…,1124,14751,10344,…,5,350,310,…,165,3963,2915,…,455,12972,11743,…,3166,28346,15439,…,164,3500,1322,…,1492,4245,2421,…,578,4737,3473,…,2036,14372,6396,…,1143,5498,2734,…,343,5290,2710,…,1096,16544,4783,…,41,692,417,…,604,6752,4119,…,248,11785,6851,…
3,13118,18,荒川区,Arakawa-ku,9899,85115,49801,35287,9769,78958,46449,32482,1,5,4,…,1,6,4,…,683,5324,4423,…,1956,12301,8469,…,6,906,805,…,95,1563,1057,…,216,5319,4702,…,2420,17287,9680,…,84,1260,606,…,731,2821,1605,…,299,2540,1758,…,1242,7482,3424,…,702,3655,1807,…,191,2780,1361,…,727,10487,3258,…,21,141,51,…,394,5081,3435,…,130,6157,3352,…
3,13119,19,板橋区,Itabashi-ku,19343,213374,118796,94477,19077,202676,113096,89479,8,26,15,…,1,7,5,…,1600,11316,9325,…,2115,27507,20364,…,10,325,293,…,217,2789,1958,…,760,16164,13935,…,4322,40533,22850,…,235,3795,1188,…,1659,5301,3076,…,700,3562,2302,…,2557,16525,7303,…,1650,8506,4125,…,555,8569,4285,…,1791,45249,13685,…,51,1076,649,…,846,11426,7738,…,266,10698,5700,…
3,13120,20,練馬区,Nerima-ku,21426,195639,104310,91266,21060,176247,92776,83408,20,134,103,…,-,-,-,…,2360,16497,13492,…,897,7033,4437,…,10,304,263,…,403,3499,2254,…,789,12576,10728,…,4783,40061,20750,…,249,3667,1309,…,2149,7140,4265,…,925,3982,2531,…,2422,18239,8217,…,1959,10499,4563,…,852,8433,3813,…,2317,33219,9193,…,68,1161,702,…,857,9803,6156,…,366,19392,11534,…
3,13121,21,足立区,Adachi-ku,25887,236348,133141,102570,25596,223005,126117,96251,12,187,159,…,-,-,-,…,2696,19266,16033,…,3406,24603,15328,…,8,300,254,…,149,1021,665,…,1492,24176,20813,…,6172,48822,25829,…,286,4238,1709,…,2065,7678,4501,…,667,3596,2320,…,3084,23844,9554,…,1974,9109,4178,…,502,6057,3002,…,1772,33788,10621,…,79,1751,1071,…,1232,14569,10080,…,291,13343,7024,…
3,13122,22,葛飾区,Katsushika-ku,17953,142902,77526,65334,17658,131946,71960,59944,8,45,34,…,1,3,3,…,1413,10985,8981,…,2979,18351,11659,…,6,99,96,…,102,435,289,…,567,11506,9990,…,4031,29303,14701,…,192,2709,1091,…,1678,4680,2550,…,502,2447,1558,…,2282,14012,5960,…,1464,6566,3184,…,384,4129,2225,…,1332,19971,5301,…,51,452,176,…,666,6253,4162,…,295,10956,5566,…
3,13123,23,江戸川区,Edogawa-ku,21840,196949,108413,88357,21511,184495,102205,82111,12,337,209,…,-,-,-,…,2100,16225,13413,…,2764,19453,12740,…,6,154,145,…,141,2545,1671,…,1334,18744,15154,…,4894,41662,20996,…,239,3539,1491,…,1749,7153,4195,…,568,3385,2121,…,2575,18743,8008,…,1832,8952,4208,…,518,5716,2579,…,1672,24448,7046,…,64,1214,727,…,1043,12225,7502,…,329,12454,6208,…
3,13199,24,境界未定地域,Unattached area,539,21243,11576,9628,538,21212,11546,9627,1,22,10,…,-,-,-,…,5,106,88,…,6,103,91,…,-,-,-,…,18,2945,1403,…,9,455,431,…,189,2788,1387,…,12,786,510,…,17,1245,712,…,18,4179,2692,…,172,3026,1582,…,31,496,283,…,2,21,4,…,12,175,43,…,1,8,5,…,45,4857,2305,…,1,31,30,…
1,13200,,市部,All shi,130279,1541999,819270,720489,127565,1430185,760429,667516,206,1563,1188,…,13,123,105,…,11894,77447,62016,…,6893,159088,119177,…,75,3044,2564,…,2172,41282,28957,…,2174,70381,57839,…,29992,291351,140121,…,1698,31772,12129,…,11779,44326,25876,…,5894,48395,33030,…,17583,162927,70567,…,11684,71191,30925,…,5614,86280,44253,…,12721,230853,64613,…,503,10544,6424,…,6670,99618,60645,…,2714,111814,58841,…
3,13201,1,八王子市,Hachioji-shi,19264,231984,127907,103937,18979,218712,119449,99123,27,255,214,…,1,3,1,…,1867,12357,10033,…,1509,25299,17612,…,10,690,582,…,280,5053,2945,…,396,12328,10209,…,4400,44672,22522,…,242,3931,1490,…,1513,5327,3155,…,872,6573,4594,…,2436,22630,9901,…,1608,9426,4172,…,757,16562,9599,…,1803,36688,11503,…,65,1687,1095,…,1193,15231,9822,…,285,13272,8458,…
3,13202,2,立川市,Tachikawa-shi,7794,119144,64424,54454,7631,108457,57640,50551,10,62,50,…,3,11,6,…,627,5801,4502,…,293,6232,4247,…,12,810,681,…,190,5293,4131,…,133,5136,4372,…,1893,21736,10917,…,213,5083,2348,…,654,4118,2545,…,429,3745,2310,…,1112,13184,5812,…,640,5877,2156,…,282,3519,1769,…,600,12208,3415,…,22,176,84,…,518,15466,8295,…,163,10687,6784,…
3,13203,3,武蔵野市,Musashino-shi,7995,87949,45354,42582,7902,84739,43646,41080,4,20,16,…,-,-,-,…,278,2012,1562,…,141,3913,3119,…,3,243,203,…,200,3116,2208,…,56,2425,2147,…,2089,19091,8219,…,103,2155,753,…,1102,5218,3110,…,366,3201,2226,…,1406,17475,8991,…,756,4943,2216,…,373,6176,2977,…,708,10278,2852,…,18,151,62,…,299,4322,2985,…,93,3210,1708,…
3,13204,4,三鷹市,Mitaka-shi,5411,61109,33530,27534,5330,57740,32014,25681,11,60,50,…,-,-,-,…,458,2999,2362,…,256,4966,3794,…,2,37,35,…,132,1706,1249,…,161,4671,4117,…,1056,9755,5086,…,46,1436,630,…,896,2223,1202,…,260,3573,2792,…,611,5054,2113,…,395,1812,842,…,191,3647,1829,…,552,10881,2970,…,25,536,331,…,278,4384,2612,…,81,3369,1516,…
3,13205,5,青梅市,Ome-shi,4791,55506,30805,24701,4686,50933,28306,22627,7,55,39,…,3,70,64,…,573,2894,2335,…,592,11302,8319,…,7,230,202,…,29,800,695,…,87,2307,1861,…,1068,9125,4605,…,52,796,406,…,275,743,446,…,157,1792,1469,…,589,3896,1440,…,396,2524,1108,…,164,831,401,…,379,10932,3117,…,27,502,318,…,281,2134,1481,…,105,4573,2499,…
3,13206,6,府中市,Fuchu-shi,7862,118033,69078,48622,7688,103925,61769,41823,13,196,99,…,1,21,17,…,789,6483,5375,…,374,17413,14253,…,5,157,152,…,155,7717,5931,…,136,4521,3571,…,1713,17816,9043,…,95,1635,675,…,825,2457,1393,…,316,3056,2261,…,1077,9680,3913,…,684,5571,2239,…,301,4240,2072,…,719,11458,3173,…,33,1419,983,…,452,10085,6619,…,174,14108,7309,…
3,13207,7,昭島市,Akishima-shi,3803,51066,29300,21766,3702,48677,27842,20835,6,51,42,…,2,8,8,…,332,2000,1622,…,278,13515,10493,…,4,128,116,…,40,593,492,…,74,3856,2763,…,932,9779,4760,…,40,528,177,…,258,934,525,…,132,955,607,…,559,4204,1646,…,364,1890,776,…,159,975,426,…,333,6392,1579,…,16,420,250,…,173,2449,1560,…,101,2389,1458,…
3,13208,8,調布市,Chofu-shi,6890,78827,40502,38140,6758,73837,38180,35472,10,48,38,…,1,5,4,…,564,3625,2928,…,300,3393,2378,…,2,110,87,…,160,2560,1528,…,117,3525,2924,…,1576,15230,7331,…,72,3726,1586,…,626,2614,1540,…,325,2534,1792,…,996,9589,4379,…,631,3761,1840,…,297,5524,2818,…,729,10407,2805,…,26,230,104,…,326,6956,4098,…,132,4990,2322,…
3,13209,9,町田市,Machida-shi,12663,143349,68790,74499,12476,134188,64224,69904,26,169,144,…,1,4,4,…,1166,7246,5654,…,496,8412,5303,…,3,179,116,…,219,2257,1502,…,173,5674,4293,…,3082,31004,13766,…,204,3361,1124,…,1016,5145,3074,…,684,3283,2013,…,1578,17140,7283,…,1222,7550,3205,…,642,10177,5191,…,1293,23513,6337,…,47,893,511,…,624,8181,4704,…,187,9161,4566,…
3,13210,10,小金井市,Koganei-shi,3027,30955,15725,15227,2958,28600,14348,14249,2,20,13,…,-,-,-,…,189,1201,956,…,84,823,596,…,1,16,15,…,52,557,326,…,29,995,849,…,682,6302,3055,…,34,512,217,…,318,1009,568,…,167,1149,775,…,441,3744,1726,…,305,1453,718,…,147,4315,2595,…,373,5414,1348,…,12,101,43,…,122,989,548,…,69,2355,1377,…
3,13211,11,小平市,Kodaira-shi,4947,62094,33333,27670,4795,56277,30644,24542,11,99,72,…,-,-,-,…,491,3660,2970,…,207,8629,7246,…,1,9,9,…,52,459,305,…,73,2469,2049,…,1123,10076,4920,…,55,547,221,…,413,1309,743,…,201,2193,835,…,661,5444,2225,…,458,2543,1037,…,274,5296,2907,…,545,10680,3035,…,21,175,83,…,209,2689,1987,…,152,5817,2689,…
3,13212,12,日野市,Hino-shi,4604,61188,36567,24621,4479,57150,34721,22429,6,21,15,…,-,-,-,…,370,2304,1903,…,204,14301,12185,…,2,13,13,…,80,766,569,…,80,2594,2277,…,870,8438,4196,…,61,738,252,…,493,1296,747,…,278,3710,2659,…,551,4937,2045,…,394,1664,789,…,261,4393,2336,…,560,8884,2696,…,19,538,334,…,250,2553,1705,…,125,4038,1846,…
3,13213,13,東村山市,Higashimurayama-shi,3986,41358,19878,21480,3886,37646,17984,19662,7,33,28,…,-,-,-,…,397,2159,1721,…,236,3998,2568,…,3,72,40,…,32,281,203,…,79,1870,1594,…,885,7664,3540,…,50,888,280,…,285,997,553,…,144,880,576,…,597,4381,1758,…,412,2017,885,…,148,1398,635,…,449,9511,2616,…,15,391,231,…,147,1106,756,…,100,3712,1894,…
3,13214,14,国分寺市,Kokubunji-shi,3674,37146,19288,17855,3598,34623,18208,16412,7,55,40,…,-,-,-,…,259,1575,1250,…,95,1385,1021,…,-,-,-,…,91,1206,898,…,27,749,646,…,813,6876,3141,…,41,641,175,…,337,1483,858,…,188,2542,1978,…,598,5394,2414,…,307,1994,1194,…,200,2269,1171,…,455,5136,1401,…,13,355,219,…,167,2963,1802,…,76,2523,1080,…
3,13215,15,国立市,Kunitachi-shi,2804,28784,15169,13615,2751,27082,14425,12657,1,3,2,…,-,-,-,…,173,1184,950,…,73,881,585,…,1,7,7,…,61,439,263,…,50,2141,1721,…,624,6050,3156,…,19,463,216,…,313,978,558,…,151,1041,625,…,385,3262,1475,…,248,1252,547,…,177,3435,1707,…,329,3945,1242,…,14,313,176,…,132,1688,1195,…,53,1702,744,…
3,13218,16,福生市,Fussa-shi,2179,19748,10148,9600,2134,17204,8304,8900,3,14,3,…,-,-,-,…,182,976,812,…,118,2169,1359,…,1,56,41,…,13,122,76,…,26,474,401,…,538,3680,1777,…,29,366,112,…,145,565,313,…,82,297,175,…,410,2782,1130,…,221,999,385,…,81,535,202,…,187,3062,776,…,7,62,27,…,91,1045,715,…,45,2544,1844,…
3,13219,17,狛江市,Komae-shi,2081,16838,8147,8691,2040,15365,7568,7797,5,17,16,…,-,-,-,…,270,1427,1152,…,100,858,588,…,-,-,-,…,34,166,102,…,21,458,417,…,451,3240,1539,…,19,203,65,…,275,851,459,…,84,555,422,…,234,1608,708,…,189,850,286,…,71,597,244,…,190,3412,865,…,9,229,147,…,88,894,558,…,41,1473,579,…
3,13220,18,東大和市,Higashiyamato-shi,2662,24973,12193,12780,2584,22610,11020,11590,1,10,8,…,-,-,-,…,365,1762,1369,…,137,1986,1417,…,1,51,46,…,21,287,213,…,49,1217,992,…,626,5860,2558,…,33,369,126,…,184,640,362,…,105,620,413,…,331,2413,926,…,244,1230,588,…,114,734,298,…,248,4435,1128,…,11,98,42,…,114,898,534,…,78,2363,1173,…
3,13221,19,清瀬市,Kiyose-shi,1944,20076,8860,11216,1873,18167,7954,10213,5,23,19,…,-,-,-,…,201,1162,904,…,57,1261,902,…,1,4,4,…,17,44,35,…,24,404,344,…,452,3136,1301,…,21,264,73,…,141,470,277,…,80,395,243,…,246,1598,569,…,213,1094,475,…,91,1083,508,…,235,6254,1706,…,8,224,148,…,81,751,446,…,71,1909,906,…
3,13222,20,東久留米市,Higashikurume-shi,3104,30758,15198,15560,3029,28551,14249,14302,12,79,57,…,-,-,-,…,380,2021,1598,…,156,3403,2412,…,1,5,4,…,43,636,343,…,54,1391,1214,…,753,7797,3517,…,35,362,123,…,262,793,450,…,108,486,296,…,343,3070,1253,…,268,1356,502,…,141,1315,479,…,307,4493,1148,…,16,424,263,…,150,920,590,…,75,2207,949,…
3,13223,21,武蔵村山市,Musashimurayama-shi,2535,27242,14649,12593,2482,26200,14041,12159,3,24,19,…,-,-,-,…,414,2105,1706,…,305,5722,3568,…,2,13,9,…,5,16,11,…,108,2708,2152,…,679,6102,2861,…,14,210,73,…,113,437,255,…,66,236,143,…,247,2166,843,…,169,1146,506,…,73,517,191,…,147,3528,846,…,9,343,212,…,128,927,646,…,53,1042,608,…
3,13224,22,多摩市,Tama-shi,4009,65632,32193,33379,3899,61798,30296,31442,5,45,37,…,1,1,1,…,227,1928,1505,…,115,1888,1181,…,2,18,18,…,111,5148,3546,…,51,3227,2543,…,986,14473,7363,…,75,1790,430,…,345,1333,809,…,227,1726,889,…,541,7527,3238,…,363,3419,1295,…,150,3846,1752,…,404,9324,2599,…,15,152,72,…,281,5953,3018,…,110,3834,1897,…
3,13225,23,稲城市,Inagi-shi,2228,24299,12721,11567,2151,22037,11919,10107,10,91,75,…,-,-,-,…,264,1625,1271,…,200,3696,2800,…,2,22,21,…,38,280,213,…,39,1078,969,…,418,4693,2196,…,23,215,77,…,270,661,361,…,91,408,276,…,219,1784,742,…,177,1363,641,…,94,1155,482,…,178,3590,909,…,8,138,65,…,120,1238,821,…,77,2262,802,…
3,13227,24,羽村市,Hamura-shi,2058,27018,17334,9662,1997,25505,16648,8835,1,33,26,…,-,-,-,…,170,1002,803,…,151,8575,7479,…,5,89,83,…,15,237,141,…,46,1416,1157,…,421,4059,2152,…,24,289,102,…,131,435,224,…,68,1513,1238,…,405,2523,1008,…,202,719,272,…,88,534,248,…,160,2549,692,…,7,336,235,…,103,1196,788,…,61,1513,686,…
3,13228,25,あきる野市,Akiruno-shi,2529,24907,13391,11516,2453,22117,12049,10068,8,55,49,…,-,-,-,…,396,2073,1686,…,240,3192,2370,…,3,67,66,…,18,200,162,…,34,718,546,…,605,4406,1988,…,29,302,111,…,96,383,224,…,91,1075,895,…,275,1988,824,…,221,1656,759,…,76,586,287,…,200,4097,1136,…,18,498,331,…,143,821,615,…,76,2790,1342,…
3,13229,26,西東京市,Nishitokyo-shi,5435,52016,24786,27222,5304,48045,22981,25056,5,25,17,…,-,-,-,…,492,3866,3087,…,176,1876,1382,…,1,18,14,…,84,1343,870,…,51,2029,1711,…,1257,10291,4612,…,69,962,287,…,493,1907,1125,…,222,857,528,…,735,5454,2205,…,597,3082,1492,…,262,2621,1129,…,638,9782,2719,…,22,153,58,…,200,3779,1745,…,131,3971,1805,…
1,13300,,郡部,All gun,2908,35083,20549,14534,2804,33328,19555,13773,19,155,134,…,3,32,31,…,376,1900,1539,…,589,9675,7055,…,6,27,27,…,3,19,12,…,113,3178,2320,…,698,6079,2987,…,22,221,106,…,90,500,332,…,50,286,197,…,277,2191,817,…,157,1455,684,…,41,213,71,…,165,5462,1982,…,14,97,43,…,181,1838,1218,…,104,1755,994,…
3,13303,1,瑞穂町,Mizuho-machi,1674,22032,13585,8447,1642,21261,13174,8087,3,16,13,…,-,-,-,…,205,1040,835,…,447,7610,5577,…,-,-,-,…,2,17,11,…,84,2541,1823,…,409,3976,2199,…,10,158,76,…,62,366,256,…,30,127,77,…,111,1003,407,…,78,938,447,…,22,142,49,…,76,2019,589,…,3,18,6,…,100,1290,809,…,32,771,411,…
3,13305,2,日の出町,Hinode-machi,754,9674,5023,4651,729,9248,4812,4436,8,74,62,…,2,4,4,…,94,474,389,…,103,1768,1273,…,2,8,8,…,1,2,1,…,17,508,387,…,200,1782,632,…,10,48,21,…,25,131,74,…,16,147,110,…,64,738,249,…,52,331,132,…,15,49,14,…,65,2744,1123,…,4,35,16,…,51,405,317,…,25,426,211,…
3,13307,3,檜原村,Hinohara-mura,160,962,534,428,144,783,424,359,3,32,30,…,-,-,-,…,29,121,101,…,16,88,58,…,-,-,-,…,-,-,-,…,3,49,44,…,36,102,43,…,-,-,-,…,2,3,2,…,1,1,1,…,25,111,39,…,7,26,18,…,1,1,1,…,8,212,69,…,2,13,5,…,11,24,13,…,16,179,110,…
3,13308,4,奥多摩町,Okutama-machi,320,2415,1407,1008,289,2036,1145,891,5,33,29,…,1,28,27,…,48,265,214,…,23,209,147,…,4,19,19,…,-,-,-,…,9,80,66,…,53,219,113,…,2,15,9,…,1,-,-,…,3,11,9,…,77,339,122,…,20,160,87,…,3,21,7,…,16,487,201,…,5,31,16,…,19,119,79,…,31,379,262,…
1,13350,,島部,All islands,2425,13433,7867,5566,2180,10450,5896,4554,7,76,54,…,1,1,1,…,253,2008,1703,…,115,561,306,…,16,96,90,…,2,7,2,…,87,528,375,…,474,2105,1035,…,14,88,43,…,54,171,107,…,36,127,78,…,671,2120,800,…,209,493,285,…,35,121,63,…,72,1075,350,…,32,179,134,…,102,694,470,…,245,2983,1971,…
2,13360,,大島支庁,Oshima-shicho,1166,6290,3600,2690,1049,4927,2716,2211,3,14,12,…,1,1,1,…,129,942,802,…,53,293,148,…,7,44,41,…,-,-,-,…,34,214,142,…,272,1041,492,…,8,53,26,…,9,24,16,…,14,25,20,…,314,994,366,…,89,221,131,…,18,62,38,…,33,605,201,…,15,82,66,…,50,312,214,…,117,1363,884,…
3,13361,1,大島町,Oshima-machi,641,3664,2026,1638,588,2938,1540,1398,2,9,7,…,1,1,1,…,72,519,437,…,28,157,80,…,2,17,16,…,-,-,-,…,14,109,75,…,166,616,262,…,6,35,18,…,8,19,15,…,11,22,17,…,156,547,187,…,45,122,61,…,13,49,30,…,25,457,156,…,8,39,31,…,31,220,147,…,53,726,486,…
3,13362,2,利島村,Toshima-mura,47,204,133,71,38,143,99,44,1,5,5,…,-,-,-,…,6,29,28,…,3,25,19,…,1,6,6,…,-,-,-,…,1,8,5,…,9,23,11,…,-,-,-,…,-,-,-,…,-,-,-,…,9,16,7,…,4,6,5,…,-,-,-,…,1,8,3,…,1,3,2,…,2,14,8,…,9,61,34,…
3,13363,3,新島村,Niijima-mura,280,1439,842,597,244,1095,635,460,-,-,-,…,-,-,-,…,28,226,198,…,14,75,31,…,2,11,10,…,-,-,-,…,14,61,37,…,54,219,111,…,1,10,4,…,1,5,1,…,1,1,1,…,89,282,122,…,17,31,21,…,2,6,5,…,4,81,23,…,5,33,28,…,12,54,43,…,36,344,207,…
3,13364,4,神津島村,Kozushima-mura,198,983,599,384,179,751,442,309,-,-,-,…,-,-,-,…,23,168,139,…,8,36,18,…,2,10,9,…,-,-,-,…,5,36,25,…,43,183,108,…,1,8,4,…,-,-,-,…,2,2,2,…,60,149,50,…,23,62,44,…,3,7,3,…,3,59,19,…,1,7,5,…,5,24,16,…,19,232,157,…
2,13380,,三宅支庁,Miyake-shicho,302,1629,1072,557,266,1263,812,451,1,1,1,…,-,-,-,…,40,350,287,…,15,44,30,…,2,16,15,…,-,-,-,…,18,106,78,…,47,189,89,…,2,12,6,…,5,11,5,…,1,3,2,…,73,214,98,…,34,49,29,…,2,6,5,…,5,92,35,…,8,48,36,…,13,122,96,…,36,366,260,…
