年度,Fiscal year,会社名,Company name,系統,Line,駅,Station,マーク Mark,乗車人員 Boarding passengers／総数 Total,乗車人員 Boarding passengers／定期 Commuter Pass,乗車人員 Boarding passengers／普通 Tickets,降車人員 Deboarding passengers／総数 Total,降車人員 Deboarding passengers／定期 Commuter Pass,降車人員 Deboarding passengers／普通 Tickets
平成26,2014,多摩都市モノレール,Tokyo Tama Intercity Monorail Co.Ltd,,,立川南,Tachikawa-Minami  ,,5585,3003,2582,5549,3003,2546
平成26,2014,多摩都市モノレール,Tokyo Tama Intercity Monorail Co.Ltd,,,立川北,Tachikawa-Kita  ,,6931,3650,3282,6980,3650,3331
平成26,2014,多摩都市モノレール,Tokyo Tama Intercity Monorail Co.Ltd,,,高松,Takamatsu ,,1404,397,1007,1504,397,1107
平成26,2014,多摩都市モノレール,Tokyo Tama Intercity Monorail Co.Ltd,,,立飛,Tachihi  ,,515,159,356,742,159,583
平成26,2014,多摩都市モノレール,Tokyo Tama Intercity Monorail Co.Ltd,,,泉体育館,Izumi-Taiikukan  ,,1053,567,485,1053,567,486
平成26,2014,多摩都市モノレール,Tokyo Tama Intercity Monorail Co.Ltd,,,砂川七番,Sunagawa-Nanaban ,,812,448,363,774,448,326
平成26,2014,多摩都市モノレール,Tokyo Tama Intercity Monorail Co.Ltd,,,玉川上水,Tamagawajosui  ,,3931,2309,1622,3912,2309,1603
平成26,2014,多摩都市モノレール,Tokyo Tama Intercity Monorail Co.Ltd,,,桜街道,Sakurakaido,,1224,760,464,1167,760,406
平成26,2014,多摩都市モノレール,Tokyo Tama Intercity Monorail Co.Ltd,,,上北台,Kamikitadai ,,2196,1442,754,2161,1442,719
平成26,2014,首都圏新都市鉄道,Metropolitan Intercity Railway Company  ,,,,,,55553,36220,19331,57030,36220,20808
平成26,2014,首都圏新都市鉄道,Metropolitan Intercity Railway Company  ,つくばエクスプレス,Tsukuba Express,,,※,55553,36220,19331,57030,36220,20808
平成26,2014,首都圏新都市鉄道,Metropolitan Intercity Railway Company  ,つくばエクスプレス,Tsukuba Express,秋葉原,Akihabara,,22319,15166,7153,22779,15166,7613
平成26,2014,首都圏新都市鉄道,Metropolitan Intercity Railway Company  ,つくばエクスプレス,Tsukuba Express,新御徒町,Shin-Okachimachi,,6207,4357,1850,6709,4357,2352
平成26,2014,首都圏新都市鉄道,Metropolitan Intercity Railway Company  ,つくばエクスプレス,Tsukuba Express,浅草,Asakusa,,3441,1389,2051,3487,1389,2097
平成26,2014,首都圏新都市鉄道,Metropolitan Intercity Railway Company  ,つくばエクスプレス,Tsukuba Express,南千住,Minami-Senju,,1691,987,703,1959,987,971
平成26,2014,首都圏新都市鉄道,Metropolitan Intercity Railway Company  ,つくばエクスプレス,Tsukuba Express,北千住,Kita-Senju,,15147,9649,5498,15520,9649,5871
平成26,2014,首都圏新都市鉄道,Metropolitan Intercity Railway Company  ,つくばエクスプレス,Tsukuba Express,青井,Aoi,,2180,1477,703,2095,1477,618
平成26,2014,首都圏新都市鉄道,Metropolitan Intercity Railway Company  ,つくばエクスプレス,Tsukuba Express,六町,Rokucho,,4568,3195,1373,4481,3195,1286
,,,,,,,,,,,,,,
東京都統計年鑑（平成26年）TOKYO STATISTICAL YEARBOOK ( 2014 ) 4　運輸 4　TRANSPORT ,,,,,,,,,,,,,,
4-13  私鉄の駅別乗降車人員 (平成22～26年度) 4-13　NUMBER OF PASSENGERS ON PRIVATE RAILWAY TRAINS BY STATION ( Fiscal Years 2010-2014 ),,,,,,,,,,,,,,
同一会社内の乗り継ぎは除く。 ◎印は乗換え駅を示す。 ※印は区部にある駅 (線) を示す。,,,,,,,,,,,,,,
Figures exclude transit for same company lines. Stations marked with ◎ indicate transit stations for same company lines. ※ refers to stations (lines) located in the ku area.,,,,,,,,,,,,,,
資料：私鉄各社 Source: Private railway companies,,,,,,,,,,,,,,
（単位　千人) (In thousands),,,,,,,,,,,,,,
