事業所規模,産業,和暦年,西暦年,年平均・月,現金給与総額／計(円),現金給与総額／男(円),現金給与総額／女(円),きまって支給する給与／計(円),きまって支給する給与／男(円),きまって支給する給与／女(円),所定内給与(円),所定外給与(円),特別に支払われた給与／計(円),特別に支払われた給与／男(円),特別に支払われた給与／女(円)
５人以上,E30 情報通信機械器具製造業,平成22,2010,年平均,617369,680022,397731,448796,489649,305581,421449,27347,168573,190373,92150
５人以上,E30 情報通信機械器具製造業,平成23,2011,年平均,625051,691130,400718,450413,493031,305730,422632,27781,174638,198099,94988
５人以上,E30 情報通信機械器具製造業,平成23,2011,1月,446441,491130,294867,444998,489423,294321,419788,25210,1443,1707,546
５人以上,E30 情報通信機械器具製造業,平成23,2011,2月,452372,494605,305938,448215,490680,300979,421447,26768,4157,3925,4959
５人以上,E30 情報通信機械器具製造業,平成23,2011,3月,462006,507599,306339,443428,486751,295511,415590,27838,18578,20848,10828
５人以上,E30 情報通信機械器具製造業,平成23,2011,4月,466626,510318,315168,452686,494073,309217,424101,28585,13940,16245,5951
５人以上,E30 情報通信機械器具製造業,平成23,2011,5月,457495,500211,313089,441134,483706,297216,416513,24621,16361,16505,15873
５人以上,E30 情報通信機械器具製造業,平成23,2011,6月,581116,648728,353638,444494,487188,300850,419354,25140,136622,161540,52788
５人以上,E30 情報通信機械器具製造業,平成23,2011,7月,1297363,1449232,779691,453735,492350,322110,424619,29116,843628,956882,457581
５人以上,E30 情報通信機械器具製造業,平成23,2011,8月,458011,501051,311314,452900,495866,306454,423984,28916,5111,5185,4860
５人以上,E30 情報通信機械器具製造業,平成23,2011,9月,455999,499791,308971,451886,494936,307351,424566,27320,4113,4855,1620
５人以上,E30 情報通信機械器具製造業,平成23,2011,10月,462523,506964,312890,458357,502212,310696,428923,29434,4166,4752,2194
５人以上,E30 情報通信機械器具製造業,平成23,2011,11月,484180,527498,338293,455551,498529,310808,424922,30629,28629,28969,27485
５人以上,E30 情報通信機械器具製造業,平成23,2011,12月,1472471,1654910,861411,457721,500939,312968,427856,29865,1014750,1153971,548443
５人以上,E31 輸送用機械器具製造業,平成17,2005,年平均,558506,594799,394640,420084,445861,303700,381719,38365,138422,148938,90940
５人以上,E31 輸送用機械器具製造業,平成18,2006,年平均,530136,572531,346979,405969,438613,264940,370117,35852,124167,133918,82039
５人以上,E31 輸送用機械器具製造業,平成19,2007,年平均,507408,537317,312575,403908,428427,244185,365684,38224,103500,108890,68390
５人以上,E31 輸送用機械器具製造業,平成20,2008,年平均,540491,571817,356469,404469,428617,262612,373164,31305,136022,143200,93857
５人以上,E31 輸送用機械器具製造業,平成21,2009,年平均,567725,617519,415182,434359,473413,314717,419738,14621,133366,144106,100465
５人以上,E31 輸送用機械器具製造業,平成22,2010,年平均,566617,617840,392990,434549,472202,306920,414938,19611,132068,145638,86070
５人以上,E31 輸送用機械器具製造業,平成23,2011,年平均,576920,622617,400303,430809,464608,300179,407738,23071,146111,158009,100124
５人以上,E31 輸送用機械器具製造業,平成23,2011,1月,433221,469128,298972,431359,467337,296845,411342,20017,1862,1791,2127
５人以上,E31 輸送用機械器具製造業,平成23,2011,2月,442241,477790,309647,432887,468802,298928,410841,22046,9354,8988,10719
５人以上,E31 輸送用機械器具製造業,平成23,2011,3月,441641,478226,304103,434827,471256,297876,413829,20998,6814,6970,6227
５人以上,E31 輸送用機械器具製造業,平成23,2011,4月,477436,516980,327121,439462,473346,310665,418552,20910,37974,43634,16456
５人以上,E31 輸送用機械器具製造業,平成23,2011,5月,440357,473663,313956,434245,467391,308454,414132,20113,6112,6272,5502
５人以上,E31 輸送用機械器具製造業,平成23,2011,6月,811502,884868,536005,430720,465086,301671,408843,21877,380782,419782,234334
５人以上,E31 輸送用機械器具製造業,平成23,2011,7月,897925,965026,630473,419077,449247,298825,396104,22973,478848,515779,331648
５人以上,E31 輸送用機械器具製造業,平成23,2011,8月,426097,456279,299333,414934,444269,291727,389534,25400,11163,12010,7606
５人以上,E31 輸送用機械器具製造業,平成23,2011,9月,436048,471228,299486,431765,466804,295747,408677,23088,4283,4424,3739
５人以上,E31 輸送用機械器具製造業,平成23,2011,10月,438320,472314,304934,433078,467133,299453,406908,26170,5242,5181,5481
５人以上,E31 輸送用機械器具製造業,平成23,2011,11月,458585,494982,315771,435890,470344,300696,408319,27571,22695,24638,15075
５人以上,E31 輸送用機械器具製造業,平成23,2011,12月,1208883,1296553,865085,431751,465303,300176,405993,25758,777132,831250,564909
５人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成17,2005,年平均,－,－,－,－,－,－,－,－,－,－,－
５人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成18,2006,年平均,－,－,－,－,－,－,－,－,－,－,－
５人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成19,2007,年平均,－,－,－,－,－,－,－,－,－,－,－
５人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成20,2008,年平均,－,－,－,－,－,－,－,－,－,－,－
５人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成21,2009,年平均,－,－,－,－,－,－,－,－,－,－,－
５人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成22,2010,年平均,385805,452161,257347,330743,385613,224520,314352,16391,55062,66548,32827
５人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成23,2011,年平均,380989,441135,262971,327550,375986,232510,309682,17868,53439,65149,30461
５人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成23,2011,1月,341719,391434,238875,338932,387508,238445,324478,14454,2787,3926,430
５人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成23,2011,2月,349376,400939,247779,344200,394905,244295,327446,16754,5176,6034,3484
５人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成23,2011,3月,344856,393468,243726,338912,386378,240166,322176,16736,5944,7090,3560
５人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成23,2011,4月,357075,413079,243562,317532,360687,230061,303067,14465,39543,52392,13501
５人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成23,2011,5月,351375,403087,243445,316694,361164,223878,302384,14310,34681,41923,19567
５人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成23,2011,6月,443658,505799,319493,322461,367508,232451,306146,16315,121197,138291,87042
５人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成23,2011,7月,463843,542841,300323,327591,375334,228766,307779,19812,136252,167507,71557
５人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成23,2011,8月,327935,381389,232129,320374,371104,229450,303193,17181,7561,10285,2679
５人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成23,2011,9月,345857,391198,255737,333895,377489,247249,312913,20982,11962,13709,8488
５人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成23,2011,10月,321512,379009,219678,316179,372191,216975,297867,18312,5333,6818,2703
５人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成23,2011,11月,329692,389274,222054,328291,387883,220635,304339,23952,1401,1391,1419
５人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成23,2011,12月,594291,697948,393582,325885,370288,239908,304676,21209,268406,327660,153674
５人以上,I-1 卸売業,平成17,2005,年平均,548615,629163,349696,417096,473486,277836,402997,14099,131519,155677,71860
５人以上,I-1 卸売業,平成18,2006,年平均,561176,637967,361318,419059,471643,282203,402123,16936,142117,166324,79115
５人以上,I-1 卸売業,平成19,2007,年平均,531368,604397,334700,402225,452453,266961,385700,16525,129143,151944,67739
５人以上,I-1 卸売業,平成20,2008,年平均,529711,598398,344381,402035,449911,272859,384968,17067,127676,148487,71522
５人以上,I-1 卸売業,平成21,2009,年平均,506925,581223,338544,395027,448773,273224,378348,16679,111898,132450,65320
５人以上,I-1 卸売業,平成22,2010,年平均,513973,590819,345443,390833,446044,269752,374571,16262,123140,144775,75691
５人以上,I-1 卸売業,平成23,2011,年平均,501683,577452,334920,383443,437686,264057,367967,15476,118240,139766,70863
５人以上,I-1 卸売業,平成23,2011,1月,398804,454438,276258,382040,437174,260597,366098,15942,16764,17264,15661
５人以上,I-1 卸売業,平成23,2011,2月,388858,444330,265631,381968,435880,262207,366255,15713,6890,8450,3424
５人以上,I-1 卸売業,平成23,2011,3月,406756,465286,278572,384260,440154,261848,369543,14717,22496,25132,16724
５人以上,I-1 卸売業,平成23,2011,4月,401887,458424,277101,387898,442018,268449,371179,16719,13989,16406,8652
５人以上,I-1 卸売業,平成23,2011,5月,408666,470379,276075,382449,436115,267147,367161,15288,26217,34264,8928
５人以上,I-1 卸売業,平成23,2011,6月,810827,923865,562896,383279,436768,265959,368568,14711,427548,487097,296937
５人以上,I-1 卸売業,平成23,2011,7月,613169,727112,372265,381055,437169,262415,365227,15828,232114,289943,109850
５人以上,I-1 卸売業,平成23,2011,8月,394205,453271,269831,375801,432407,256607,361657,14144,18404,20864,13224
５人以上,I-1 卸売業,平成23,2011,9月,401409,458671,278327,382977,438889,262795,368461,14516,18432,19782,15532
５人以上,I-1 卸売業,平成23,2011,10月,402772,460089,277024,383229,437875,263341,368254,14975,19543,22214,13683
５人以上,I-1 卸売業,平成23,2011,11月,402301,462607,271869,382425,436994,264401,365689,16736,19876,25613,7468
５人以上,I-1 卸売業,平成23,2011,12月,993153,1126512,650149,394071,440633,274312,377628,16443,599082,685879,375837
５人以上,I-2 小売業,平成17,2005,年平均,－,－,－,－,－,－,－,－,－,－,－
５人以上,I-2 小売業,平成18,2006,年平均,－,－,－,－,－,－,－,－,－,－,－
５人以上,I-2 小売業,平成19,2007,年平均,－,－,－,－,－,－,－,－,－,－,－
５人以上,I-2 小売業,平成20,2008,年平均,－,－,－,－,－,－,－,－,－,－,－
５人以上,I-2 小売業,平成21,2009,年平均,－,－,－,－,－,－,－,－,－,－,－
５人以上,I-2 小売業,平成22,2010,年平均,257577,345607,174480,228008,299533,160492,217730,10278,29569,46074,13988
５人以上,I-2 小売業,平成23,2011,年平均,247469,333159,174863,219473,290628,159183,210900,8573,27996,42531,15680
５人以上,I-2 小売業,平成23,2011,1月,236834,305667,176620,230451,299671,169898,220444,10007,6383,5996,6722
５人以上,I-2 小売業,平成23,2011,2月,215408,289959,147735,209188,280922,144072,200937,8251,6220,9037,3663
５人以上,I-2 小売業,平成23,2011,3月,222625,292614,161196,219860,288533,159585,210747,9113,2765,4081,1611
５人以上,I-2 小売業,平成23,2011,4月,229048,300412,168495,221593,289888,163645,212667,8926,7455,10524,4850
５人以上,I-2 小売業,平成23,2011,5月,242646,331259,168349,228809,308351,162118,220432,8377,13837,22908,6231
５人以上,I-2 小売業,平成23,2011,6月,238141,318589,162983,216412,286161,151249,208410,8002,21729,32428,11734
５人以上,I-2 小売業,平成23,2011,7月,308042,437533,198592,215545,288667,153740,208008,7537,92497,148866,44852
５人以上,I-2 小売業,平成23,2011,8月,218250,290637,157455,213874,285159,154005,206406,7468,4376,5478,3450
５人以上,I-2 小売業,平成23,2011,9月,216663,290685,155049,215157,288326,154252,207643,7514,1506,2359,797
５人以上,I-2 小売業,平成23,2011,10月,228652,302747,169519,221992,291552,166477,212715,9277,6660,11195,3042
５人以上,I-2 小売業,平成23,2011,11月,223050,295240,166063,219811,290100,164325,210904,8907,3239,5140,1738
５人以上,I-2 小売業,平成23,2011,12月,389078,548993,262089,220995,290749,165603,211487,9508,168083,258244,96486
５人以上,M75 宿泊業,平成17,2005,年平均,－,－,－,－,－,－,－,－,－,－,－
５人以上,M75 宿泊業,平成18,2006,年平均,－,－,－,－,－,－,－,－,－,－,－
５人以上,M75 宿泊業,平成19,2007,年平均,－,－,－,－,－,－,－,－,－,－,－
５人以上,M75 宿泊業,平成20,2008,年平均,－,－,－,－,－,－,－,－,－,－,－
５人以上,M75 宿泊業,平成21,2009,年平均,－,－,－,－,－,－,－,－,－,－,－
５人以上,M75 宿泊業,平成22,2010,年平均,292537,343686,227952,262714,308138,205357,246893,15821,29823,35548,22595
５人以上,M75 宿泊業,平成23,2011,年平均,319114,366856,243397,286200,330547,215868,273835,12365,32914,36309,27529
５人以上,M75 宿泊業,平成23,2011,1月,303229,348293,232748,293900,337603,225548,273866,20034,9329,10690,7200
５人以上,M75 宿泊業,平成23,2011,2月,293317,337187,224055,290764,334138,222285,274161,16603,2553,3049,1770
５人以上,M75 宿泊業,平成23,2011,3月,305949,353614,230667,295850,341681,223463,280417,15433,10099,11933,7204
５人以上,M75 宿泊業,平成23,2011,4月,316332,368404,234355,295844,343082,221477,287531,8313,20488,25322,12878
５人以上,M75 宿泊業,平成23,2011,5月,285518,327376,219765,272028,311184,210518,263912,8116,13490,16192,9247
５人以上,M75 宿泊業,平成23,2011,6月,348029,391520,280085,287471,330551,220168,279299,8172,60558,60969,59917
５人以上,M75 宿泊業,平成23,2011,7月,346457,398637,253127,272768,315925,195575,263465,9303,73689,82712,57552
５人以上,M75 宿泊業,平成23,2011,8月,284680,329051,206003,271728,313782,197159,261775,9953,12952,15269,8844
５人以上,M75 宿泊業,平成23,2011,9月,293963,341272,221291,285656,331487,215255,275423,10233,8307,9785,6036
５人以上,M75 宿泊業,平成23,2011,10月,311923,362898,234236,292204,338263,222009,279492,12712,19719,24635,12227
５人以上,M75 宿泊業,平成23,2011,11月,285324,331528,215198,282864,328637,213390,268859,14005,2460,2891,1808
５人以上,M75 宿泊業,平成23,2011,12月,457144,517827,366600,293934,342873,220914,278123,15811,163210,174954,145686
５人以上,MS Ｍ一括分,平成17,2005,年平均,－,－,－,－,－,－,－,－,－,－,－
５人以上,MS Ｍ一括分,平成18,2006,年平均,－,－,－,－,－,－,－,－,－,－,－
５人以上,MS Ｍ一括分,平成19,2007,年平均,－,－,－,－,－,－,－,－,－,－,－
５人以上,MS Ｍ一括分,平成20,2008,年平均,－,－,－,－,－,－,－,－,－,－,－
５人以上,MS Ｍ一括分,平成21,2009,年平均,－,－,－,－,－,－,－,－,－,－,－
５人以上,MS Ｍ一括分,平成22,2010,年平均,146723,202680,99956,139324,189357,97508,132554,6770,7399,13323,2448
５人以上,MS Ｍ一括分,平成23,2011,年平均,141098,193582,95514,133469,180486,92633,128081,5388,7629,13096,2881
５人以上,MS Ｍ一括分,平成23,2011,1月,141188,193882,95267,135964,184002,94100,129649,6315,5224,9880,1167
５人以上,MS Ｍ一括分,平成23,2011,2月,130718,176449,91286,130668,176346,91282,125418,5250,50,103,4
５人以上,MS Ｍ一括分,平成23,2011,3月,130002,177706,89294,129249,176375,89034,124359,4890,753,1331,260
５人以上,MS Ｍ一括分,平成23,2011,4月,133535,180701,92832,133410,180460,92807,127318,6092,125,241,25
５人以上,MS Ｍ一括分,平成23,2011,5月,139974,192630,93085,134793,182335,92458,129392,5401,5181,10295,627
５人以上,MS Ｍ一括分,平成23,2011,6月,148174,201410,101791,134887,180005,95577,129203,5684,13287,21405,6214
５人以上,MS Ｍ一括分,平成23,2011,7月,152501,209544,102220,132983,176386,94725,127575,5408,19518,33158,7495
５人以上,MS Ｍ一括分,平成23,2011,8月,145582,201653,96592,137927,187215,94863,132178,5749,7655,14438,1729
５人以上,MS Ｍ一括分,平成23,2011,9月,135580,184437,92416,134755,182877,92240,129618,5137,825,1560,176
５人以上,MS Ｍ一括分,平成23,2011,10月,133036,182526,90053,132470,181421,89954,127853,4617,566,1105,99
５人以上,MS Ｍ一括分,平成23,2011,11月,138128,188195,95127,130310,176258,90846,125419,4891,7818,11937,4281
５人以上,MS Ｍ一括分,平成23,2011,12月,164842,234152,106196,134278,182116,93800,129066,5212,30564,52036,12396
５人以上,P83 医療業,平成17,2005,年平均,－,－,－,－,－,－,－,－,－,－,－
５人以上,P83 医療業,平成18,2006,年平均,－,－,－,－,－,－,－,－,－,－,－
５人以上,P83 医療業,平成19,2007,年平均,－,－,－,－,－,－,－,－,－,－,－
５人以上,P83 医療業,平成20,2008,年平均,－,－,－,－,－,－,－,－,－,－,－
５人以上,P83 医療業,平成21,2009,年平均,－,－,－,－,－,－,－,－,－,－,－
５人以上,P83 医療業,平成22,2010,年平均,399346,534240,350682,333767,463275,287047,306826,26941,65579,70965,63635
５人以上,P83 医療業,平成23,2011,年平均,395808,511822,353833,326292,441020,284783,300271,26021,69516,70802,69050
５人以上,P83 医療業,平成23,2011,1月,328523,448030,286832,321966,442849,279795,290299,31667,6557,5181,7037
５人以上,P83 医療業,平成23,2011,2月,320058,438776,272738,319096,438205,271620,294733,24363,962,571,1118
５人以上,P83 医療業,平成23,2011,3月,364403,473666,325691,319192,439434,276591,292582,26610,45211,34232,49100
５人以上,P83 医療業,平成23,2011,4月,336321,456254,293008,330645,449431,287747,304502,26143,5676,6823,5261
５人以上,P83 医療業,平成23,2011,5月,330821,447728,287903,329560,445934,286837,303924,25636,1261,1794,1066
５人以上,P83 医療業,平成23,2011,6月,605281,764379,549347,331680,452547,289187,304964,26716,273601,311832,260160
５人以上,P83 医療業,平成23,2011,7月,400380,500488,366360,328632,446677,288515,302462,26170,71748,53811,77845
５人以上,P83 医療業,平成23,2011,8月,331220,441911,292879,327832,439645,289102,301728,26104,3388,2266,3777
５人以上,P83 医療業,平成23,2011,9月,329774,437789,291940,329000,437258,291081,304042,24958,774,531,859
５人以上,P83 医療業,平成23,2011,10月,323396,437025,279672,322432,435062,279092,299762,22670,964,1963,580
５人以上,P83 医療業,平成23,2011,11月,324556,431149,283827,323698,430463,282903,300047,23651,858,686,924
５人以上,P83 医療業,平成23,2011,12月,752457,875104,708405,331532,435859,294060,303917,27615,420925,439245,414345
５人以上,PS Ｐ一括分,平成17,2005,年平均,－,－,－,－,－,－,－,－,－,－,－
５人以上,PS Ｐ一括分,平成18,2006,年平均,－,－,－,－,－,－,－,－,－,－,－
５人以上,PS Ｐ一括分,平成19,2007,年平均,－,－,－,－,－,－,－,－,－,－,－
５人以上,PS Ｐ一括分,平成20,2008,年平均,－,－,－,－,－,－,－,－,－,－,－
５人以上,PS Ｐ一括分,平成21,2009,年平均,－,－,－,－,－,－,－,－,－,－,－
５人以上,PS Ｐ一括分,平成22,2010,年平均,282555,351574,261307,233273,293134,214844,225347,7926,49282,58440,46463
５人以上,PS Ｐ一括分,平成23,2011,年平均,261023,341243,237657,218408,280557,200305,210275,8133,42615,60686,37352
５人以上,PS Ｐ一括分,平成23,2011,1月,223131,283147,206425,221243,282974,204059,213581,7662,1888,173,2366
５人以上,PS Ｐ一括分,平成23,2011,2月,221782,280722,205113,220475,280075,203619,212607,7868,1307,647,1494
５人以上,PS Ｐ一括分,平成23,2011,3月,230868,289507,214008,224089,281532,207573,215598,8491,6779,7975,6435
５人以上,PS Ｐ一括分,平成23,2011,4月,231594,294732,213353,225275,289213,206803,216976,8299,6319,5519,6550
５人以上,PS Ｐ一括分,平成23,2011,5月,212140,263021,197254,211635,262414,196779,203405,8230,505,607,475
５人以上,PS Ｐ一括分,平成23,2011,6月,379463,493012,345832,222120,285150,203452,213188,8932,157343,207862,142380
５人以上,PS Ｐ一括分,平成23,2011,7月,289373,408025,254138,220005,279780,202254,211616,8389,69368,128245,51884
５人以上,PS Ｐ一括分,平成23,2011,8月,215246,279097,196203,215067,278811,196056,207309,7758,179,286,147
５人以上,PS Ｐ一括分,平成23,2011,9月,223496,282813,205917,219797,280448,201823,211809,7988,3699,2365,4094
５人以上,PS Ｐ一括分,平成23,2011,10月,216194,282513,196717,214527,281733,194790,206745,7782,1667,780,1927
５人以上,PS Ｐ一括分,平成23,2011,11月,240673,285369,227665,213350,281330,193565,205104,8246,27323,4039,34100
５人以上,PS Ｐ一括分,平成23,2011,12月,444430,641010,386914,213744,283392,193366,205781,7963,230686,357618,193548
５人以上,R91 職業紹介・労働者派遣業,平成17,2005,年平均,－,－,－,－,－,－,－,－,－,－,－
５人以上,R91 職業紹介・労働者派遣業,平成18,2006,年平均,－,－,－,－,－,－,－,－,－,－,－
５人以上,R91 職業紹介・労働者派遣業,平成19,2007,年平均,－,－,－,－,－,－,－,－,－,－,－
５人以上,R91 職業紹介・労働者派遣業,平成20,2008,年平均,－,－,－,－,－,－,－,－,－,－,－
５人以上,R91 職業紹介・労働者派遣業,平成21,2009,年平均,－,－,－,－,－,－,－,－,－,－,－
５人以上,R91 職業紹介・労働者派遣業,平成22,2010,年平均,244437,307897,220809,228548,279440,209599,210568,17980,15889,28457,11210
５人以上,R91 職業紹介・労働者派遣業,平成23,2011,年平均,235336,301932,210576,222762,275712,203076,203655,19107,12574,26220,7500
５人以上,R91 職業紹介・労働者派遣業,平成23,2011,1月,213516,266877,193205,212344,263659,192811,192726,19618,1172,3218,394
５人以上,R91 職業紹介・労働者派遣業,平成23,2011,2月,217295,271402,196619,216375,269505,196073,197562,18813,920,1897,546
５人以上,R91 職業紹介・労働者派遣業,平成23,2011,3月,219131,273443,199241,217948,270475,198711,199782,18166,1183,2968,530
５人以上,R91 職業紹介・労働者派遣業,平成23,2011,4月,219775,272677,200736,218365,270380,199645,199774,18591,1410,2297,1091
５人以上,R91 職業紹介・労働者派遣業,平成23,2011,5月,225155,290156,201583,219101,278048,197725,200768,18333,6054,12108,3858
５人以上,R91 職業紹介・労働者派遣業,平成23,2011,6月,271136,375104,233292,229736,281259,210982,212865,16871,41400,93845,22310
５人以上,R91 職業紹介・労働者派遣業,平成23,2011,7月,255619,311178,235065,235438,278527,219497,216011,19427,20181,32651,15568
５人以上,R91 職業紹介・労働者派遣業,平成23,2011,8月,232395,295738,208561,228503,283605,207770,210032,18471,3892,12133,791
５人以上,R91 職業紹介・労働者派遣業,平成23,2011,9月,226608,282588,205723,225319,279594,205070,206022,19297,1289,2994,653
５人以上,R91 職業紹介・労働者派遣業,平成23,2011,10月,226503,282473,205713,225485,280397,205087,205525,19960,1018,2076,626
５人以上,R91 職業紹介・労働者派遣業,平成23,2011,11月,233724,304296,207132,225857,286361,203059,205776,20081,7867,17935,4073
５人以上,R91 職業紹介・労働者派遣業,平成23,2011,12月,284616,399781,241135,219839,268535,201454,198235,21604,64777,131246,39681
５人以上,R92 その他の事業サービス業,平成17,2005,年平均,－,－,－,－,－,－,－,－,－,－,－
５人以上,R92 その他の事業サービス業,平成18,2006,年平均,－,－,－,－,－,－,－,－,－,－,－
５人以上,R92 その他の事業サービス業,平成19,2007,年平均,－,－,－,－,－,－,－,－,－,－,－
５人以上,R92 その他の事業サービス業,平成20,2008,年平均,－,－,－,－,－,－,－,－,－,－,－
５人以上,R92 その他の事業サービス業,平成21,2009,年平均,－,－,－,－,－,－,－,－,－,－,－
５人以上,R92 その他の事業サービス業,平成22,2010,年平均,330410,400809,224766,277644,332685,195047,256993,20651,52766,68124,29719
５人以上,R92 その他の事業サービス業,平成23,2011,年平均,322641,403381,218254,267826,329971,187481,248763,19063,54815,73410,30773
５人以上,R92 その他の事業サービス業,平成23,2011,1月,290527,362471,197829,263381,323441,185994,245001,18380,27146,39030,11835
５人以上,R92 その他の事業サービス業,平成23,2011,2月,260390,321958,182260,257112,318326,179432,238823,18289,3278,3632,2828
５人以上,R92 その他の事業サービス業,平成23,2011,3月,271253,340857,180718,257550,322061,173639,238913,18637,13703,18796,7079
５人以上,R92 その他の事業サービス業,平成23,2011,4月,262752,323645,186494,257633,317583,182555,238576,19057,5119,6062,3939
５人以上,R92 その他の事業サービス業,平成23,2011,5月,291356,356697,204865,267271,327572,187452,248070,19201,24085,29125,17413
５人以上,R92 その他の事業サービス業,平成23,2011,6月,486193,631424,300434,265362,326664,186953,246998,18364,220831,304760,113481
５人以上,R92 その他の事業サービス業,平成23,2011,7月,302834,379499,203818,272713,337182,189448,253620,19093,30121,42317,14370
５人以上,R92 その他の事業サービス業,平成23,2011,8月,273911,333378,192714,268032,325896,189024,249377,18655,5879,7482,3690
５人以上,R92 その他の事業サービス業,平成23,2011,9月,286417,352757,200014,277822,342327,193809,258384,19438,8595,10430,6205
５人以上,R92 その他の事業サービス業,平成23,2011,10月,278531,343155,195346,273805,338547,190467,253640,20165,4726,4608,4879
５人以上,R92 その他の事業サービス業,平成23,2011,11月,298240,363664,216552,272543,333916,195914,253951,18592,25697,29748,20638
５人以上,R92 その他の事業サービス業,平成23,2011,12月,571013,732351,359590,280944,346235,195385,260041,20903,290069,386116,164205
５人以上,RS Ｒ一括分,平成17,2005,年平均,－,－,－,－,－,－,－,－,－,－,－
５人以上,RS Ｒ一括分,平成18,2006,年平均,－,－,－,－,－,－,－,－,－,－,－
５人以上,RS Ｒ一括分,平成19,2007,年平均,－,－,－,－,－,－,－,－,－,－,－
５人以上,RS Ｒ一括分,平成20,2008,年平均,－,－,－,－,－,－,－,－,－,－,－
５人以上,RS Ｒ一括分,平成21,2009,年平均,－,－,－,－,－,－,－,－,－,－,－
５人以上,RS Ｒ一括分,平成22,2010,年平均,459923,504526,327592,371025,405676,268221,347843,23182,88898,98850,59371
５人以上,RS Ｒ一括分,平成23,2011,年平均,444365,493505,300151,358862,397300,246057,336190,22672,85503,96205,54094
５人以上,RS Ｒ一括分,平成23,2011,1月,372542,410804,258308,362683,399151,253803,340293,22390,9859,11653,4505
５人以上,RS Ｒ一括分,平成23,2011,2月,367902,397743,270497,360706,393429,253893,335865,24841,7196,4314,16604
５人以上,RS Ｒ一括分,平成23,2011,3月,375934,409545,263830,361034,392255,256902,337882,23152,14900,17290,6928
５人以上,RS Ｒ一括分,平成23,2011,4月,380495,421542,266260,359660,396708,256556,338554,21106,20835,24834,9704
５人以上,RS Ｒ一括分,平成23,2011,5月,374978,418864,250226,358228,398066,244983,335083,23145,16750,20798,5243
５人以上,RS Ｒ一括分,平成23,2011,6月,718274,804558,471592,358767,398394,245477,336840,21927,359507,406164,226115
５人以上,RS Ｒ一括分,平成23,2011,7月,449728,499694,304201,354913,394345,240066,332510,22403,94815,105349,64135
５人以上,RS Ｒ一括分,平成23,2011,8月,359695,397731,249213,354936,394261,240713,333586,21350,4759,3470,8500
５人以上,RS Ｒ一括分,平成23,2011,9月,357923,402185,237118,350731,393902,232903,330946,19785,7192,8283,4215
５人以上,RS Ｒ一括分,平成23,2011,10月,379955,424939,250270,362486,403751,243521,339691,22795,17469,21188,6749
５人以上,RS Ｒ一括分,平成23,2011,11月,371962,413880,251230,359427,399889,242888,336362,23065,12535,13991,8342
５人以上,RS Ｒ一括分,平成23,2011,12月,824660,926377,527425,362777,403734,243096,336663,26114,461883,522643,284329
５人以上,TK1 特掲産業１（注１）,平成17,2005,年平均,645758,696429,455106,475807,512520,337671,453761,22046,169951,183909,117435
５人以上,TK1 特掲産業１（注１）,平成18,2006,年平均,640575,688418,458346,476502,510093,348556,452757,23745,164073,178325,109790
５人以上,TK1 特掲産業１（注１）,平成19,2007,年平均,598070,652679,390780,455838,494713,308273,428399,27439,142232,157966,82507
５人以上,TK1 特掲産業１（注１）,平成20,2008,年平均,589748,650752,363721,436264,479157,277340,409717,26547,153484,171595,86381
５人以上,TK1 特掲産業１（注１）,平成21,2009,年平均,551820,620399,364894,423702,470289,296718,402303,21399,128118,150110,68176
５人以上,TK1 特掲産業１（注１）,平成22,2010,年平均,568097,633338,372470,437738,484899,296324,417380,20358,130359,148439,76146
５人以上,TK1 特掲産業１（注１）,平成23,2011,年平均,526719,582861,361055,423993,465787,300667,404990,19003,102726,117074,60388
５人以上,TK1 特掲産業１（注１）,平成23,2011,1月,432819,482204,291813,414111,459629,284144,398795,15316,18708,22575,7669
５人以上,TK1 特掲産業１（注１）,平成23,2011,2月,429654,474570,295148,426768,471292,293435,409173,17595,2886,3278,1713
５人以上,TK1 特掲産業１（注１）,平成23,2011,3月,433004,479948,302244,423921,470218,294965,405111,18810,9083,9730,7279
５人以上,TK1 特掲産業１（注１）,平成23,2011,4月,480921,531553,340969,430162,477435,299494,411536,18626,50759,54118,41475
