"年月日［西暦］","地区","町丁目","世帯数","人口男［人］","人口女［人］","人口合計［人］"
20081101,"赤坂地区総合支所管内","赤坂七丁目",1207,927,1099,2026
20081101,"赤坂地区総合支所管内","赤坂八丁目",1441,1157,1514,2671
20081101,"赤坂地区総合支所管内","赤坂九丁目",913,687,583,1270
20081101,"赤坂地区総合支所管内","南青山一丁目",1217,1013,1237,2250
20081101,"赤坂地区総合支所管内","南青山二丁目",1010,864,971,1835
20081101,"赤坂地区総合支所管内","南青山三丁目",779,659,758,1417
20081101,"赤坂地区総合支所管内","南青山四丁目",1368,1207,1450,2657
20081101,"赤坂地区総合支所管内","南青山五丁目",773,696,839,1535
20081101,"赤坂地区総合支所管内","南青山六丁目",794,609,748,1357
20081101,"赤坂地区総合支所管内","南青山七丁目",983,888,1079,1967
20081101,"赤坂地区総合支所管内","北青山一丁目",813,708,1023,1731
20081101,"赤坂地区総合支所管内","北青山二丁目",275,229,299,528
20081101,"赤坂地区総合支所管内","北青山三丁目",968,637,976,1613
20081201,"赤坂地区総合支所管内","元赤坂一丁目",124,97,109,206
20081201,"赤坂地区総合支所管内","元赤坂二丁目",179,188,151,339
20081201,"赤坂地区総合支所管内","赤坂一丁目",105,94,115,209
20081201,"赤坂地区総合支所管内","赤坂二丁目",1254,942,911,1853
20081201,"赤坂地区総合支所管内","赤坂三丁目",176,155,143,298
20081201,"赤坂地区総合支所管内","赤坂四丁目",575,447,526,973
20081201,"赤坂地区総合支所管内","赤坂五丁目",227,147,247,394
20081201,"赤坂地区総合支所管内","赤坂六丁目",1434,1045,1093,2138
20081201,"赤坂地区総合支所管内","赤坂七丁目",1205,927,1095,2022
20081201,"赤坂地区総合支所管内","赤坂八丁目",1443,1158,1515,2673
20081201,"赤坂地区総合支所管内","赤坂九丁目",922,685,587,1272
20081201,"赤坂地区総合支所管内","南青山一丁目",1218,1012,1238,2250
20081201,"赤坂地区総合支所管内","南青山二丁目",1008,859,971,1830
20081201,"赤坂地区総合支所管内","南青山三丁目",785,665,765,1430
20081201,"赤坂地区総合支所管内","南青山四丁目",1368,1208,1455,2663
20081201,"赤坂地区総合支所管内","南青山五丁目",766,689,833,1522
20081201,"赤坂地区総合支所管内","南青山六丁目",793,615,748,1363
20081201,"赤坂地区総合支所管内","南青山七丁目",984,890,1083,1973
20081201,"赤坂地区総合支所管内","北青山一丁目",812,708,1021,1729
20081201,"赤坂地区総合支所管内","北青山二丁目",275,231,299,530
20081201,"赤坂地区総合支所管内","北青山三丁目",965,631,971,1602
20080101,"高輪地区総合支所管内","三田四丁目",1792,1486,1821,3307
20080101,"高輪地区総合支所管内","三田五丁目",2549,2073,2534,4607
20080101,"高輪地区総合支所管内","高輪一丁目",3538,2818,3527,6345
20080101,"高輪地区総合支所管内","高輪二丁目",3167,2475,3082,5557
20080101,"高輪地区総合支所管内","高輪三丁目",1966,1657,1899,3556
20080101,"高輪地区総合支所管内","高輪四丁目",1760,1573,1780,3353
20080101,"高輪地区総合支所管内","白金一丁目",2529,2055,2333,4388
20080101,"高輪地区総合支所管内","白金二丁目",1012,883,1125,2008
20080101,"高輪地区総合支所管内","白金三丁目",1977,1478,1763,3241
20080101,"高輪地区総合支所管内","白金四丁目",696,541,759,1300
20080101,"高輪地区総合支所管内","白金五丁目",918,718,801,1519
20080101,"高輪地区総合支所管内","白金六丁目",1246,1098,1259,2357
20080101,"高輪地区総合支所管内","白金台一丁目",479,440,556,996
20080101,"高輪地区総合支所管内","白金台二丁目",1114,927,1223,2150
20080101,"高輪地区総合支所管内","白金台三丁目",1691,1483,1918,3401
20080101,"高輪地区総合支所管内","白金台四丁目",946,785,1014,1799
20080101,"高輪地区総合支所管内","白金台五丁目",962,746,940,1686
20080201,"高輪地区総合支所管内","三田四丁目",1792,1486,1822,3308
20080201,"高輪地区総合支所管内","三田五丁目",2547,2071,2526,4597
20080201,"高輪地区総合支所管内","高輪一丁目",3538,2817,3525,6342
20080201,"高輪地区総合支所管内","高輪二丁目",3172,2478,3082,5560
20080201,"高輪地区総合支所管内","高輪三丁目",1968,1668,1896,3564
20080201,"高輪地区総合支所管内","高輪四丁目",1748,1564,1774,3338
20080201,"高輪地区総合支所管内","白金一丁目",2528,2055,2340,4395
20080201,"高輪地区総合支所管内","白金二丁目",1015,889,1126,2015
20080201,"高輪地区総合支所管内","白金三丁目",1986,1486,1774,3260
20080201,"高輪地区総合支所管内","白金四丁目",695,543,756,1299
20080201,"高輪地区総合支所管内","白金五丁目",914,721,799,1520
20080201,"高輪地区総合支所管内","白金六丁目",1244,1092,1261,2353
20080201,"高輪地区総合支所管内","白金台一丁目",476,435,553,988
20080201,"高輪地区総合支所管内","白金台二丁目",1111,928,1219,2147
20080201,"高輪地区総合支所管内","白金台三丁目",1689,1484,1916,3400
20080201,"高輪地区総合支所管内","白金台四丁目",951,780,1022,1802
20080201,"高輪地区総合支所管内","白金台五丁目",967,749,940,1689
20080301,"高輪地区総合支所管内","三田四丁目",1786,1479,1824,3303
20080301,"高輪地区総合支所管内","三田五丁目",2543,2067,2530,4597
20080301,"高輪地区総合支所管内","高輪一丁目",3536,2826,3524,6350
20080301,"高輪地区総合支所管内","高輪二丁目",3172,2479,3082,5561
20080301,"高輪地区総合支所管内","高輪三丁目",1964,1675,1892,3567
20080301,"高輪地区総合支所管内","高輪四丁目",1745,1558,1778,3336
20080301,"高輪地区総合支所管内","白金一丁目",2538,2062,2347,4409
20080301,"高輪地区総合支所管内","白金二丁目",1007,881,1115,1996
20080301,"高輪地区総合支所管内","白金三丁目",1988,1492,1774,3266
20080301,"高輪地区総合支所管内","白金四丁目",698,546,758,1304
20080301,"高輪地区総合支所管内","白金五丁目",917,723,801,1524
20080301,"高輪地区総合支所管内","白金六丁目",1245,1089,1256,2345
20080301,"高輪地区総合支所管内","白金台一丁目",480,438,552,990
20080301,"高輪地区総合支所管内","白金台二丁目",1116,930,1228,2158
20080301,"高輪地区総合支所管内","白金台三丁目",1694,1492,1924,3416
20080301,"高輪地区総合支所管内","白金台四丁目",952,782,1020,1802
20080301,"高輪地区総合支所管内","白金台五丁目",967,748,942,1690
20080401,"高輪地区総合支所管内","三田四丁目",1781,1474,1821,3295
20080401,"高輪地区総合支所管内","三田五丁目",2534,2057,2526,4583
20080401,"高輪地区総合支所管内","高輪一丁目",3554,2842,3534,6376
20080401,"高輪地区総合支所管内","高輪二丁目",3169,2475,3084,5559
20080401,"高輪地区総合支所管内","高輪三丁目",1992,1677,1921,3598
20080401,"高輪地区総合支所管内","高輪四丁目",1794,1606,1783,3389
20080401,"高輪地区総合支所管内","白金一丁目",2554,2064,2352,4416
20080401,"高輪地区総合支所管内","白金二丁目",973,819,1061,1880
20080401,"高輪地区総合支所管内","白金三丁目",2010,1508,1797,3305
20080401,"高輪地区総合支所管内","白金四丁目",702,548,753,1301
20080401,"高輪地区総合支所管内","白金五丁目",925,722,809,1531
20080401,"高輪地区総合支所管内","白金六丁目",1247,1093,1255,2348
20080401,"高輪地区総合支所管内","白金台一丁目",485,440,559,999
20080401,"高輪地区総合支所管内","白金台二丁目",1128,925,1236,2161
20080401,"高輪地区総合支所管内","白金台三丁目",1696,1503,1919,3422
20080401,"高輪地区総合支所管内","白金台四丁目",961,781,1025,1806
20080401,"高輪地区総合支所管内","白金台五丁目",964,748,940,1688
20080501,"高輪地区総合支所管内","三田四丁目",1781,1470,1815,3285
20080501,"高輪地区総合支所管内","三田五丁目",2541,2060,2534,4594
20080501,"高輪地区総合支所管内","高輪一丁目",3553,2838,3535,6373
20080501,"高輪地区総合支所管内","高輪二丁目",3169,2463,3086,5549
20080501,"高輪地区総合支所管内","高輪三丁目",2006,1681,1915,3596
20080501,"高輪地区総合支所管内","高輪四丁目",1801,1615,1785,3400
20080501,"高輪地区総合支所管内","白金一丁目",2573,2074,2364,4438
20080501,"高輪地区総合支所管内","白金二丁目",954,794,1026,1820
20080501,"高輪地区総合支所管内","白金三丁目",2016,1509,1798,3307
20080501,"高輪地区総合支所管内","白金四丁目",699,543,751,1294
20080501,"高輪地区総合支所管内","白金五丁目",930,720,815,1535
20080501,"高輪地区総合支所管内","白金六丁目",1256,1100,1263,2363
20080501,"高輪地区総合支所管内","白金台一丁目",489,438,565,1003
20080501,"高輪地区総合支所管内","白金台二丁目",1147,929,1248,2177
20080501,"高輪地区総合支所管内","白金台三丁目",1680,1500,1908,3408
20080501,"高輪地区総合支所管内","白金台四丁目",962,775,1027,1802
20080501,"高輪地区総合支所管内","白金台五丁目",956,740,934,1674
20080601,"高輪地区総合支所管内","三田四丁目",1780,1464,1814,3278
20080601,"高輪地区総合支所管内","三田五丁目",2551,2061,2545,4606
20080601,"高輪地区総合支所管内","高輪一丁目",3543,2845,3536,6381
20080601,"高輪地区総合支所管内","高輪二丁目",3158,2456,3067,5523
20080601,"高輪地区総合支所管内","高輪三丁目",2005,1686,1917,3603
20080601,"高輪地区総合支所管内","高輪四丁目",1804,1614,1784,3398
20080601,"高輪地区総合支所管内","白金一丁目",2578,2073,2368,4441
20080601,"高輪地区総合支所管内","白金二丁目",949,787,1014,1801
20080601,"高輪地区総合支所管内","白金三丁目",2014,1511,1798,3309
20080601,"高輪地区総合支所管内","白金四丁目",704,549,757,1306
20080601,"高輪地区総合支所管内","白金五丁目",927,714,814,1528
20080601,"高輪地区総合支所管内","白金六丁目",1255,1097,1262,2359
20080601,"高輪地区総合支所管内","白金台一丁目",484,433,562,995
20080601,"高輪地区総合支所管内","白金台二丁目",1142,923,1239,2162
20080601,"高輪地区総合支所管内","白金台三丁目",1680,1500,1909,3409
20080601,"高輪地区総合支所管内","白金台四丁目",954,768,1024,1792
20080601,"高輪地区総合支所管内","白金台五丁目",957,738,934,1672
20080701,"高輪地区総合支所管内","三田四丁目",1775,1459,1804,3263
20080701,"高輪地区総合支所管内","三田五丁目",2562,2056,2554,4610
20080701,"高輪地区総合支所管内","高輪一丁目",3550,2852,3541,6393
20080701,"高輪地区総合支所管内","高輪二丁目",3168,2457,3070,5527
20080701,"高輪地区総合支所管内","高輪三丁目",2003,1691,1907,3598
20080701,"高輪地区総合支所管内","高輪四丁目",1805,1616,1794,3410
20080701,"高輪地区総合支所管内","白金一丁目",2591,2076,2384,4460
20080701,"高輪地区総合支所管内","白金二丁目",949,782,1015,1797
20080701,"高輪地区総合支所管内","白金三丁目",1998,1505,1788,3293
20080701,"高輪地区総合支所管内","白金四丁目",704,549,760,1309
20080701,"高輪地区総合支所管内","白金五丁目",931,715,812,1527
20080701,"高輪地区総合支所管内","白金六丁目",1253,1099,1252,2351
20080701,"高輪地区総合支所管内","白金台一丁目",487,437,564,1001
20080701,"高輪地区総合支所管内","白金台二丁目",1144,926,1240,2166
20080701,"高輪地区総合支所管内","白金台三丁目",1682,1500,1919,3419
20080701,"高輪地区総合支所管内","白金台四丁目",964,773,1028,1801
20080701,"高輪地区総合支所管内","白金台五丁目",954,741,929,1670
20080801,"高輪地区総合支所管内","三田四丁目",1761,1446,1787,3233
20080801,"高輪地区総合支所管内","三田五丁目",2552,2047,2545,4592
20080801,"高輪地区総合支所管内","高輪一丁目",3552,2853,3544,6397
20080801,"高輪地区総合支所管内","高輪二丁目",3216,2500,3133,5633
20080801,"高輪地区総合支所管内","高輪三丁目",1958,1677,1870,3547
20080801,"高輪地区総合支所管内","高輪四丁目",1807,1617,1804,3421
20080801,"高輪地区総合支所管内","白金一丁目",2594,2076,2385,4461
20080801,"高輪地区総合支所管内","白金二丁目",946,786,1018,1804
20080801,"高輪地区総合支所管内","白金三丁目",2009,1518,1797,3315
20080801,"高輪地区総合支所管内","白金四丁目",702,551,753,1304
20080801,"高輪地区総合支所管内","白金五丁目",930,712,809,1521
20080801,"高輪地区総合支所管内","白金六丁目",1260,1103,1253,2356
20080801,"高輪地区総合支所管内","白金台一丁目",482,432,559,991
20080801,"高輪地区総合支所管内","白金台二丁目",1145,929,1236,2165
20080801,"高輪地区総合支所管内","白金台三丁目",1680,1500,1913,3413
20080801,"高輪地区総合支所管内","白金台四丁目",968,773,1030,1803
20080801,"高輪地区総合支所管内","白金台五丁目",953,739,925,1664
20080901,"高輪地区総合支所管内","三田四丁目",1752,1446,1776,3222
20080901,"高輪地区総合支所管内","三田五丁目",2560,2048,2550,4598
20080901,"高輪地区総合支所管内","高輪一丁目",3542,2845,3540,6385
20080901,"高輪地区総合支所管内","高輪二丁目",3241,2530,3167,5697
20080901,"高輪地区総合支所管内","高輪三丁目",1954,1680,1868,3548
20080901,"高輪地区総合支所管内","高輪四丁目",1813,1623,1803,3426
20080901,"高輪地区総合支所管内","白金一丁目",2584,2076,2380,4456
20080901,"高輪地区総合支所管内","白金二丁目",946,787,1022,1809
20080901,"高輪地区総合支所管内","白金三丁目",2007,1522,1802,3324
20080901,"高輪地区総合支所管内","白金四丁目",697,552,752,1304
20080901,"高輪地区総合支所管内","白金五丁目",928,711,806,1517
20080901,"高輪地区総合支所管内","白金六丁目",1266,1106,1248,2354
20080901,"高輪地区総合支所管内","白金台一丁目",478,426,556,982
20080901,"高輪地区総合支所管内","白金台二丁目",1150,934,1228,2162
20080901,"高輪地区総合支所管内","白金台三丁目",1678,1489,1905,3394
20080901,"高輪地区総合支所管内","白金台四丁目",966,769,1031,1800
20080901,"高輪地区総合支所管内","白金台五丁目",948,740,925,1665
20081001,"高輪地区総合支所管内","三田四丁目",1740,1438,1765,3203
20081001,"高輪地区総合支所管内","三田五丁目",2586,2056,2575,4631
20081001,"高輪地区総合支所管内","高輪一丁目",3562,2854,3564,6418
20081001,"高輪地区総合支所管内","高輪二丁目",3254,2536,3171,5707
20081001,"高輪地区総合支所管内","高輪三丁目",1944,1675,1863,3538
20081001,"高輪地区総合支所管内","高輪四丁目",1810,1617,1800,3417
20081001,"高輪地区総合支所管内","白金一丁目",2584,2069,2379,4448
20081001,"高輪地区総合支所管内","白金二丁目",948,784,1032,1816
20081001,"高輪地区総合支所管内","白金三丁目",2016,1524,1806,3330
20081001,"高輪地区総合支所管内","白金四丁目",691,546,745,1291
20081001,"高輪地区総合支所管内","白金五丁目",926,711,801,1512
20081001,"高輪地区総合支所管内","白金六丁目",1283,1109,1257,2366
20081001,"高輪地区総合支所管内","白金台一丁目",476,428,557,985
20081001,"高輪地区総合支所管内","白金台二丁目",1154,936,1230,2166
20081001,"高輪地区総合支所管内","白金台三丁目",1671,1482,1897,3379
20081001,"高輪地区総合支所管内","白金台四丁目",964,762,1031,1793
20081001,"高輪地区総合支所管内","白金台五丁目",945,739,923,1662
20081101,"高輪地区総合支所管内","三田四丁目",1736,1433,1753,3186
20081101,"高輪地区総合支所管内","三田五丁目",2604,2052,2601,4653
20081101,"高輪地区総合支所管内","高輪一丁目",3548,2838,3558,6396
20081101,"高輪地区総合支所管内","高輪二丁目",3261,2547,3177,5724
20081101,"高輪地区総合支所管内","高輪三丁目",1936,1667,1864,3531
20081101,"高輪地区総合支所管内","高輪四丁目",1818,1618,1808,3426
20081101,"高輪地区総合支所管内","白金一丁目",2581,2066,2376,4442
20081101,"高輪地区総合支所管内","白金二丁目",945,781,1029,1810
20081101,"高輪地区総合支所管内","白金三丁目",2017,1520,1810,3330
20081101,"高輪地区総合支所管内","白金四丁目",692,542,748,1290
20081101,"高輪地区総合支所管内","白金五丁目",928,710,802,1512
20081101,"高輪地区総合支所管内","白金六丁目",1286,1112,1259,2371
20081101,"高輪地区総合支所管内","白金台一丁目",476,428,558,986
20081101,"高輪地区総合支所管内","白金台二丁目",1153,936,1230,2166
20081101,"高輪地区総合支所管内","白金台三丁目",1684,1486,1908,3394
20081101,"高輪地区総合支所管内","白金台四丁目",958,751,1021,1772
20081101,"高輪地区総合支所管内","白金台五丁目",936,731,916,1647
20081201,"高輪地区総合支所管内","三田四丁目",1722,1423,1738,3161
20081201,"高輪地区総合支所管内","三田五丁目",2615,2057,2607,4664
20081201,"高輪地区総合支所管内","高輪一丁目",3556,2854,3561,6415
20081201,"高輪地区総合支所管内","高輪二丁目",3253,2541,3176,5717
20081201,"高輪地区総合支所管内","高輪三丁目",1933,1665,1866,3531
20081201,"高輪地区総合支所管内","高輪四丁目",1809,1606,1810,3416
20081201,"高輪地区総合支所管内","白金一丁目",2578,2069,2374,4443
20081201,"高輪地区総合支所管内","白金二丁目",944,779,1026,1805
20081201,"高輪地区総合支所管内","白金三丁目",2010,1519,1803,3322
20081201,"高輪地区総合支所管内","白金四丁目",691,541,749,1290
20081201,"高輪地区総合支所管内","白金五丁目",930,708,810,1518
20081201,"高輪地区総合支所管内","白金六丁目",1284,1117,1260,2377
20081201,"高輪地区総合支所管内","白金台一丁目",477,430,560,990
20081201,"高輪地区総合支所管内","白金台二丁目",1154,935,1231,2166
20081201,"高輪地区総合支所管内","白金台三丁目",1690,1486,1911,3397
20081201,"高輪地区総合支所管内","白金台四丁目",960,746,1027,1773
20081201,"高輪地区総合支所管内","白金台五丁目",936,731,913,1644
20080101,"麻布地区総合支所管内","麻布狸穴町",154,127,144,271
20080101,"麻布地区総合支所管内","麻布永坂町",68,65,89,154
20080101,"麻布地区総合支所管内","南麻布一丁目",1826,1394,1588,2982
20080101,"麻布地区総合支所管内","南麻布二丁目",1672,1198,1441,2639
20080101,"麻布地区総合支所管内","南麻布三丁目",1401,1088,1413,2501
20080101,"麻布地区総合支所管内","南麻布四丁目",1213,933,1211,2144
20080101,"麻布地区総合支所管内","南麻布五丁目",858,711,940,1651
20080101,"麻布地区総合支所管内","元麻布一丁目",534,445,569,1014
20080101,"麻布地区総合支所管内","元麻布二丁目",734,610,801,1411
20080101,"麻布地区総合支所管内","元麻布三丁目",745,612,601,1213
20080101,"麻布地区総合支所管内","西麻布一丁目",937,709,750,1459
20080101,"麻布地区総合支所管内","西麻布二丁目",1277,1010,1155,2165
20080101,"麻布地区総合支所管内","西麻布三丁目",1369,1218,1439,2657
20080101,"麻布地区総合支所管内","西麻布四丁目",1301,1033,1325,2358
20080101,"麻布地区総合支所管内","六本木一丁目",599,531,586,1117
20080101,"麻布地区総合支所管内","六本木二丁目",360,218,224,442
20080101,"麻布地区総合支所管内","六本木三丁目",1148,849,845,1694
20080101,"麻布地区総合支所管内","六本木四丁目",531,506,480,986
20080101,"麻布地区総合支所管内","六本木五丁目",909,691,898,1589
20080101,"麻布地区総合支所管内","六本木六丁目",727,610,644,1254
20080101,"麻布地区総合支所管内","六本木七丁目",1153,876,913,1789
20080101,"麻布地区総合支所管内","麻布台一丁目",490,393,388,781
20080101,"麻布地区総合支所管内","麻布台二丁目",96,60,84,144
20080101,"麻布地区総合支所管内","麻布台三丁目",398,282,354,636
20080101,"麻布地区総合支所管内","麻布十番一丁目",823,644,669,1313
20080101,"麻布地区総合支所管内","麻布十番二丁目",1582,1065,1252,2317
20080101,"麻布地区総合支所管内","麻布十番三丁目",1082,650,836,1486
20080101,"麻布地区総合支所管内","麻布十番四丁目",248,173,229,402
20080101,"麻布地区総合支所管内","東麻布一丁目",897,641,736,1377
20080101,"麻布地区総合支所管内","東麻布二丁目",1106,885,973,1858
20080101,"麻布地区総合支所管内","東麻布三丁目",478,304,377,681
20080201,"麻布地区総合支所管内","麻布狸穴町",153,127,144,271
20080201,"麻布地区総合支所管内","麻布永坂町",68,65,89,154
20080201,"麻布地区総合支所管内","南麻布一丁目",1824,1381,1584,2965
20080201,"麻布地区総合支所管内","南麻布二丁目",1674,1198,1438,2636
20080201,"麻布地区総合支所管内","南麻布三丁目",1405,1092,1416,2508
20080201,"麻布地区総合支所管内","南麻布四丁目",1223,942,1216,2158
20080201,"麻布地区総合支所管内","南麻布五丁目",862,711,940,1651
20080201,"麻布地区総合支所管内","元麻布一丁目",539,450,573,1023
20080201,"麻布地区総合支所管内","元麻布二丁目",735,613,801,1414
20080201,"麻布地区総合支所管内","元麻布三丁目",744,614,604,1218
20080201,"麻布地区総合支所管内","西麻布一丁目",938,710,753,1463
20080201,"麻布地区総合支所管内","西麻布二丁目",1280,1018,1154,2172
20080201,"麻布地区総合支所管内","西麻布三丁目",1368,1220,1439,2659
20080201,"麻布地区総合支所管内","西麻布四丁目",1297,1023,1321,2344
20080201,"麻布地区総合支所管内","六本木一丁目",603,531,588,1119
20080201,"麻布地区総合支所管内","六本木二丁目",359,223,218,441
20080201,"麻布地区総合支所管内","六本木三丁目",1153,852,846,1698
20080201,"麻布地区総合支所管内","六本木四丁目",523,500,480,980
20080201,"麻布地区総合支所管内","六本木五丁目",907,691,902,1593
20080201,"麻布地区総合支所管内","六本木六丁目",727,619,647,1266
20080201,"麻布地区総合支所管内","六本木七丁目",1147,874,907,1781
20080201,"麻布地区総合支所管内","麻布台一丁目",488,392,384,776
20080201,"麻布地区総合支所管内","麻布台二丁目",94,60,82,142
20080201,"麻布地区総合支所管内","麻布台三丁目",401,284,359,643
20080201,"麻布地区総合支所管内","麻布十番一丁目",812,632,667,1299
20080201,"麻布地区総合支所管内","麻布十番二丁目",1587,1066,1253,2319
20080201,"麻布地区総合支所管内","麻布十番三丁目",1076,652,831,1483
20080201,"麻布地区総合支所管内","麻布十番四丁目",249,176,230,406
20080201,"麻布地区総合支所管内","東麻布一丁目",901,641,740,1381
20080201,"麻布地区総合支所管内","東麻布二丁目",1108,880,975,1855
20080201,"麻布地区総合支所管内","東麻布三丁目",477,307,374,681
20080301,"麻布地区総合支所管内","麻布狸穴町",157,134,149,283
20080301,"麻布地区総合支所管内","麻布永坂町",68,65,89,154
20080301,"麻布地区総合支所管内","南麻布一丁目",1815,1380,1568,2948
20080301,"麻布地区総合支所管内","南麻布二丁目",1672,1195,1439,2634
20080301,"麻布地区総合支所管内","南麻布三丁目",1381,1097,1386,2483
20080301,"麻布地区総合支所管内","南麻布四丁目",1222,938,1217,2155
20080301,"麻布地区総合支所管内","南麻布五丁目",862,715,937,1652
20080301,"麻布地区総合支所管内","元麻布一丁目",539,451,573,1024
20080301,"麻布地区総合支所管内","元麻布二丁目",737,613,806,1419
20080301,"麻布地区総合支所管内","元麻布三丁目",739,606,604,1210
20080301,"麻布地区総合支所管内","西麻布一丁目",924,700,749,1449
20080301,"麻布地区総合支所管内","西麻布二丁目",1288,1023,1160,2183
20080301,"麻布地区総合支所管内","西麻布三丁目",1362,1216,1436,2652
20080301,"麻布地区総合支所管内","西麻布四丁目",1288,1017,1323,2340
20080301,"麻布地区総合支所管内","六本木一丁目",601,528,586,1114
20080301,"麻布地区総合支所管内","六本木二丁目",353,221,214,435
20080301,"麻布地区総合支所管内","六本木三丁目",1146,848,840,1688
20080301,"麻布地区総合支所管内","六本木四丁目",514,492,488,980
20080301,"麻布地区総合支所管内","六本木五丁目",909,697,895,1592
20080301,"麻布地区総合支所管内","六本木六丁目",733,618,649,1267
20080301,"麻布地区総合支所管内","六本木七丁目",1143,871,904,1775
20080301,"麻布地区総合支所管内","麻布台一丁目",485,385,381,766
20080301,"麻布地区総合支所管内","麻布台二丁目",98,63,83,146
20080301,"麻布地区総合支所管内","麻布台三丁目",402,283,364,647
20080301,"麻布地区総合支所管内","麻布十番一丁目",809,627,667,1294
20080301,"麻布地区総合支所管内","麻布十番二丁目",1584,1069,1248,2317
20080301,"麻布地区総合支所管内","麻布十番三丁目",1087,660,836,1496
20080301,"麻布地区総合支所管内","麻布十番四丁目",254,176,233,409
20080301,"麻布地区総合支所管内","東麻布一丁目",906,639,745,1384
20080301,"麻布地区総合支所管内","東麻布二丁目",1114,885,976,1861
20080301,"麻布地区総合支所管内","東麻布三丁目",475,306,371,677
20080401,"麻布地区総合支所管内","麻布狸穴町",175,156,170,326
20080401,"麻布地区総合支所管内","麻布永坂町",69,66,89,155
20080401,"麻布地区総合支所管内","南麻布一丁目",1811,1369,1559,2928
20080401,"麻布地区総合支所管内","南麻布二丁目",1683,1190,1442,2632
20080401,"麻布地区総合支所管内","南麻布三丁目",1425,1100,1429,2529
20080401,"麻布地区総合支所管内","南麻布四丁目",1247,946,1231,2177
20080401,"麻布地区総合支所管内","南麻布五丁目",862,717,934,1651
20080401,"麻布地区総合支所管内","元麻布一丁目",539,450,583,1033
20080401,"麻布地区総合支所管内","元麻布二丁目",738,618,815,1433
20080401,"麻布地区総合支所管内","元麻布三丁目",721,592,590,1182
20080401,"麻布地区総合支所管内","西麻布一丁目",915,697,739,1436
20080401,"麻布地区総合支所管内","西麻布二丁目",1283,1017,1153,2170
20080401,"麻布地区総合支所管内","西麻布三丁目",1370,1220,1436,2656
20080401,"麻布地区総合支所管内","西麻布四丁目",1294,1019,1321,2340
20080401,"麻布地区総合支所管内","六本木一丁目",592,517,581,1098
20080401,"麻布地区総合支所管内","六本木二丁目",360,231,215,446
20080401,"麻布地区総合支所管内","六本木三丁目",1145,841,837,1678
20080401,"麻布地区総合支所管内","六本木四丁目",522,496,487,983
20080401,"麻布地区総合支所管内","六本木五丁目",908,700,892,1592
20080401,"麻布地区総合支所管内","六本木六丁目",731,617,652,1269
20080401,"麻布地区総合支所管内","六本木七丁目",1134,866,899,1765
20080401,"麻布地区総合支所管内","麻布台一丁目",480,383,377,760
20080401,"麻布地区総合支所管内","麻布台二丁目",96,63,77,140
20080401,"麻布地区総合支所管内","麻布台三丁目",402,282,362,644
20080401,"麻布地区総合支所管内","麻布十番一丁目",818,635,659,1294
20080401,"麻布地区総合支所管内","麻布十番二丁目",1582,1068,1249,2317
20080401,"麻布地区総合支所管内","麻布十番三丁目",1108,668,847,1515
20080401,"麻布地区総合支所管内","麻布十番四丁目",253,177,231,408
20080401,"麻布地区総合支所管内","東麻布一丁目",912,640,754,1394
20080401,"麻布地区総合支所管内","東麻布二丁目",1120,898,976,1874
20080401,"麻布地区総合支所管内","東麻布三丁目",479,300,373,673
20080501,"麻布地区総合支所管内","麻布狸穴町",172,152,170,322
20080501,"麻布地区総合支所管内","麻布永坂町",69,64,89,153
20080501,"麻布地区総合支所管内","南麻布一丁目",1817,1376,1552,2928
20080501,"麻布地区総合支所管内","南麻布二丁目",1682,1182,1444,2626
20080501,"麻布地区総合支所管内","南麻布三丁目",1426,1105,1428,2533
20080501,"麻布地区総合支所管内","南麻布四丁目",1259,945,1242,2187
20080501,"麻布地区総合支所管内","南麻布五丁目",863,717,943,1660
20080501,"麻布地区総合支所管内","元麻布一丁目",537,449,579,1028
20080501,"麻布地区総合支所管内","元麻布二丁目",744,629,818,1447
20080501,"麻布地区総合支所管内","元麻布三丁目",712,583,586,1169
20080501,"麻布地区総合支所管内","西麻布一丁目",915,694,739,1433
20080501,"麻布地区総合支所管内","西麻布二丁目",1289,1014,1151,2165
20080501,"麻布地区総合支所管内","西麻布三丁目",1366,1217,1436,2653
20080501,"麻布地区総合支所管内","西麻布四丁目",1292,1014,1321,2335
20080501,"麻布地区総合支所管内","六本木一丁目",597,521,584,1105
20080501,"麻布地区総合支所管内","六本木二丁目",367,238,216,454
20080501,"麻布地区総合支所管内","六本木三丁目",1149,841,839,1680
20080501,"麻布地区総合支所管内","六本木四丁目",528,500,486,986
20080501,"麻布地区総合支所管内","六本木五丁目",905,691,894,1585
20080501,"麻布地区総合支所管内","六本木六丁目",732,617,657,1274
20080501,"麻布地区総合支所管内","六本木七丁目",1127,866,891,1757
20080501,"麻布地区総合支所管内","麻布台一丁目",482,384,380,764
20080501,"麻布地区総合支所管内","麻布台二丁目",94,62,72,134
20080501,"麻布地区総合支所管内","麻布台三丁目",401,278,360,638
20080501,"麻布地区総合支所管内","麻布十番一丁目",811,630,650,1280
20080501,"麻布地区総合支所管内","麻布十番二丁目",1584,1064,1256,2320
20080501,"麻布地区総合支所管内","麻布十番三丁目",1126,677,856,1533
20080501,"麻布地区総合支所管内","麻布十番四丁目",249,176,229,405
20080501,"麻布地区総合支所管内","東麻布一丁目",911,640,754,1394
20080501,"麻布地区総合支所管内","東麻布二丁目",1117,891,980,1871
