項目,階層,大分類,中分類,小分類,中間計,符号,項目名,都平均／実数（円）,都平均／対前年同月増加率（％）,35歳未満（円）,35～39歳（円）,40～44歳（円）,45～49歳（円）,50～54歳（円）,55～59歳（円）,60～64歳（円）,65歳以上（円）,（再掲）75歳以上（円）
2,7,9,2,3,835-837,835,ゲームソフト等,328,46.4,513,1091,409,112,1572,-,75,95,22
2,7,9,2,3,835-837,837,他の玩具,951,-14.3,1968,3585,2433,716,266,14,966,474,262
2,6,9,2,4,"821-849,　84A,　84X,　84Y",840,切り花,1211,-9.5,288,351,732,532,765,2079,1279,1655,1737
2,6,9,2,5,"842,　843,　845-849,　84A,　84Y",0,他の教養娯楽用品,4462,-5.7,2268,3808,8524,3028,2803,5388,4599,4480,3526
2,7,9,2,5,"842,　843,　845-849,　84A,　84Y",846,音楽・映像用未使用メディア,66,-24.1,-,15,30,26,37,422,116,23,45
2,7,9,2,5,"842,　843,　845-849,　84A,　84Y",845,音楽・映像収録済メディア,299,-28.8,525,1063,112,539,330,840,20,83,96
2,7,9,2,5,"842,　843,　845-849,　84A,　84Y",848,ペットフード,664,-9.8,151,164,409,545,355,706,1546,730,356
2,7,9,2,5,"842,　843,　845-849,　84A,　84Y",84Y,他の愛玩動物・同用品,796,148,50,131,5620,85,714,486,325,332,61
2,7,9,2,5,"842,　843,　845-849,　84A,　84Y",84A,園芸用植物,387,-57.7,86,44,91,76,48,376,436,688,801
2,7,9,2,5,"842,　843,　845-849,　84A,　84Y",847,園芸用品,167,26.5,33,33,28,63,52,209,150,285,166
2,7,9,2,5,"842,　843,　845-849,　84A,　84Y",843,手芸・工芸材料,79,64.6,101,12,74,2,2,279,76,85,81
2,7,9,2,5,"842,　843,　845-849,　84A,　84Y",849,電池,243,7.5,137,387,283,229,148,283,212,251,280
2,7,9,2,5,"842,　843,　845-849,　84A,　84Y",842,他の教養娯楽用品のその他,1761,-4.6,1186,1960,1879,1463,1117,1785,1718,2005,1640
2,6,9,2,6,"821-849,　84A,　84X,　84Y",84X,動物病院代,578,-14.6,132,394,75,123,1172,725,601,738,123
2,6,9,2,7,"821-849,　84A,　84X,　84Y",841,他の愛玩動物関連サービス,277,-27.5,35,1238,-,280,4,521,101,278,388
2,6,9,2,8,"821-849,　84A,　84X,　84Y",844,教養娯楽用品修理代,24,60,-,-,2,-,163,26,-,18,39
2,5,9,3,0,850-859,0,書籍・他の印刷物,4487,-7.9,1931,4371,4334,4086,4431,5492,4928,4697,4685
2,6,9,3,1,850-859,850,新聞,2678,-9.8,795,894,1394,2154,2077,2850,3793,3440,3680
2,6,9,3,2,850-859,851,雑誌（週刊誌を含む）,339,1.2,166,325,311,243,337,714,304,330,176
2,6,9,3,3,850-859,854,書籍,1162,-3.4,940,2515,2269,1488,1354,1419,643,698,564
2,6,9,3,4,850-859,859,他の印刷物,309,-15.1,30,637,361,201,663,510,187,230,266
2,5,9,4,0,"860-889,　88A,　88B,　88X,　88Y",0,教養娯楽サービス,23603,5,18009,26950,28932,31817,26175,33756,19832,18914,12671
2,6,9,4,1,860,0,宿泊料,2237,-16.6,2294,2474,1426,3791,2495,5767,1158,1464,1075
2,6,9,4,2,"861,　862",0,パック旅行費,5329,20.4,-,2554,4439,10000,7962,1478,2095,6530,2640
2,7,9,4,2,"861,　862",861,国内パック旅行費,3123,27.4,-,1329,4439,10000,2030,240,2095,2826,2075
2,7,9,4,2,"861,　862",862,外国パック旅行費,2207,11.7,-,1225,-,-,5932,1238,-,3704,565
2,6,9,4,3,"870-876,　879",0,月謝類,4323,-0.2,6049,6827,10875,7805,4571,4421,2677,1699,1709
2,7,9,4,3,"870-876,　879",875,語学月謝,608,7,47,1511,820,2228,545,1141,-,140,88
2,7,9,4,3,"870-876,　879",870,他の教育的月謝,482,123.1,3886,-,578,323,295,960,124,132,82
2,7,9,4,3,"870-876,　879",876,音楽月謝,829,34.8,-,847,2686,1329,1673,133,747,391,343
2,7,9,4,3,"870-876,　879",871,他の教養的月謝,379,-17.4,356,-,222,734,676,371,824,208,214
2,7,9,4,3,"870-876,　879",872,スポーツ月謝,1643,19.4,1590,3892,5971,3107,907,1073,870,443,332
2,7,9,4,3,"870-876,　879",873,自動車教習料,22,-97.2,-,-,-,-,-,-,-,53,57
2,7,9,4,3,"870-876,　879",874,家事月謝,37,-26,82,-,-,-,78,159,31,22,17
2,7,9,4,3,"870-876,　879",879,他の月謝類,322,17.1,88,577,600,85,397,583,81,310,575
2,6,9,4,4,"877,　878,　880-889,　88A,　88B,　88X,　88Y",0,他の教養娯楽サービス,11715,6.2,9665,15095,12192,10221,11146,22091,13902,9220,7247
2,7,9,4,4,"880,　88A,　88B",0,放送受信料,2745,8.2,1534,2090,1707,1255,3359,4007,3978,2931,2584
2,7,9,4,4,"880,　88A,　88B",88A,ＮＨＫ放送受信料,1530,23.7,1370,1129,812,274,1685,1657,2722,1737,1816
2,7,9,4,4,"880,　88A,　88B",88B,ケーブルテレビ放送受信料,1041,-4.8,103,924,884,869,1481,1752,1007,1040,694
2,7,9,4,4,"880,　88A,　88B",880,他の放送受信料,174,-15.9,62,37,10,112,193,598,249,154,75
2,7,9,4,4,"877,　878,　881-886",0,入場・観覧・ゲーム代,4115,7.8,1476,3646,5711,4091,2440,11829,4844,2808,1876
2,7,9,4,4,"877,　878,　881-886",882,映画・演劇等入場料,679,-29.9,187,919,663,956,654,1356,754,491,567
2,7,9,4,4,"877,　878,　881-886",883,スポーツ観覧料,109,53.5,-,-,10,90,-,744,347,-,-
2,7,9,4,4,"877,　878,　881-886",877,ゴルフプレー料金,1009,-21.4,-,-,565,-,318,2471,1645,1351,608
2,7,9,4,4,"877,　878,　881-886",878,スポーツクラブ使用料,1016,141.3,235,189,296,865,551,4376,1653,698,490
2,7,9,4,4,"877,　878,　881-886",881,他のスポーツ施設使用料,120,-31.8,34,378,254,73,62,261,128,57,27
2,7,9,4,4,"877,　878,　881-886",884,文化施設入場料,187,61.2,417,233,353,302,131,148,163,108,51
2,7,9,4,4,"877,　878,　881-886",886,遊園地入場・乗物代,379,30.2,327,827,1756,1368,20,-,29,-,-
2,7,9,4,4,"877,　878,　881-886",885,他の入場・ゲーム代,616,26,277,1100,1816,436,703,2472,126,103,134
2,7,9,4,4,"877,　878,　880-889,　88A,　88B,　88X,　88Y",888,諸会費,375,53.7,459,1108,251,75,199,224,186,473,697
2,7,9,4,4,"877,　878,　880-889,　88A,　88B,　88X,　88Y",887,写真撮影・プリント代,497,50.2,1787,1913,583,332,1035,804,31,69,68
2,7,9,4,4,"877,　878,　880-889,　88A,　88B,　88X,　88Y",88X,教養娯楽賃借料,139,24.1,547,151,434,144,169,36,32,55,18
2,7,9,4,4,"877,　878,　880-889,　88A,　88B,　88X,　88Y",88Y,インターネット接続料,2293,-0.4,1568,2649,2664,2610,2369,3232,2726,1859,1096
2,7,9,4,4,"877,　878,　880-889,　88A,　88B,　88X,　88Y",889,他の教養娯楽サービスのその他,1550,-8.4,2294,3539,842,1714,1575,1959,2105,1025,907
2,4,10,0,0,890-981,0,その他の消費支出,58078,22.8,47486,52474,66254,58834,79922,85429,66542,46100,42994
2,5,10,1,0,"890-959,　95X",0,諸雑費,29041,15.9,22670,22892,49293,34288,37861,36876,21776,23459,22381
2,6,10,1,1,890-899,0,理美容サービス,4583,3.5,3754,2180,4518,6830,5169,7786,4493,3738,3791
2,7,10,1,1,890-899,890,温泉・銭湯入浴料,155,-6.1,22,190,83,97,109,236,598,79,33
2,7,10,1,1,890-899,891,理髪料,436,1.6,442,193,86,704,218,512,306,543,674
2,7,10,1,1,890-899,892,パーマネント代,324,-23.9,-,-,219,-,404,667,292,449,625
2,7,10,1,1,890-899,894,カット代,754,31.4,193,261,856,953,876,1328,688,709,669
2,7,10,1,1,890-899,899,他の理美容代,2913,2.9,3098,1536,3274,5076,3561,5043,2609,1959,1790
2,6,10,1,2,900-915,0,理美容用品,6374,28.3,4652,6159,8302,6702,12312,8135,4062,5123,4874
2,7,10,1,2,900-915,900,理美容用電気器具,258,116.8,-,516,262,582,603,417,204,79,108
2,7,10,1,2,900-915,901,歯ブラシ,180,-12.2,291,231,232,140,278,200,153,138,130
2,7,10,1,2,900-915,903,他の理美容用品,708,263.1,104,287,193,372,5847,483,123,172,165
2,7,10,1,2,904-915,0,石けん類・化粧品,5228,17.5,4258,5126,7616,5609,5584,7035,3582,4734,4470
2,7,10,1,2,904-915,904,浴用・洗顔石けん,485,-7.6,276,697,692,808,655,699,365,303,267
2,7,10,1,2,904-915,905,シャンプー,321,-2.7,366,495,316,365,327,727,230,217,187
2,7,10,1,2,904-915,908,ヘアリンス・ヘアトリートメント,211,6,303,162,395,301,270,455,153,94,74
2,7,10,1,2,904-915,906,歯磨き,283,18.4,147,84,289,207,320,416,336,302,253
2,7,10,1,2,904-915,907,整髪・養毛剤,228,1.3,26,114,168,423,85,378,123,263,265
2,7,10,1,2,904-915,909,化粧クリーム,637,20.4,363,521,1233,814,897,578,394,535,740
2,7,10,1,2,904-915,910,化粧水,435,16.3,200,259,769,421,394,1077,240,353,211
2,7,10,1,2,904-915,914,乳液,231,33.5,34,86,462,277,28,253,82,293,180
2,7,10,1,2,904-915,911,ファンデーション,202,-2.4,83,281,489,233,318,310,131,107,216
2,7,10,1,2,904-915,912,口紅,140,27.3,47,178,286,191,232,176,64,95,113
2,7,10,1,2,904-915,915,ヘアカラーリング剤,124,-8.1,12,-,169,99,93,134,101,165,182
2,7,10,1,2,904-915,913,他の化粧品,1933,37.7,2401,2249,2348,1472,1966,1833,1363,2009,1783
2,6,10,1,3,920-935,0,身の回り用品,2757,2.6,4081,3415,2614,4757,4444,7062,1977,946,591
2,7,10,1,3,920,0,傘,49,-3.9,44,35,116,65,75,75,81,15,3
2,7,10,1,3,924-927,0,かばん類,884,-33.2,908,1337,1052,1705,2118,1119,581,330,135
2,7,10,1,3,924-927,924,ハンドバッグ,475,-43.5,61,800,215,300,1936,680,482,234,135
2,7,10,1,3,924-927,925,通学用かばん,32,-62.8,-,66,312,-,-,-,-,-,-
2,7,10,1,3,924-927,926,旅行用かばん,111,...,-,-,257,567,-,326,-,-,-
2,7,10,1,3,924-927,927,他のバッグ,266,-31.8,847,471,268,838,181,112,99,95,-
2,7,10,1,3,920-935,928,装身具,758,64.8,1563,149,156,1046,182,4589,146,291,219
2,7,10,1,3,920-935,930,腕時計,200,4.7,-,259,239,359,164,350,563,52,20
2,7,10,1,3,920-935,932,他の身の回り用品,701,17.8,1566,1634,1051,1306,710,923,329,251,209
2,7,10,1,3,920-935,935,身の回り用品関連サービス,165,157.8,-,-,-,275,1194,6,278,7,5
2,6,10,1,4,940,0,たばこ,962,10.4,917,1118,1497,678,1109,1895,2343,327,377
2,6,10,1,5,"950-959,　95X",0,他の諸雑費,14365,18.6,9266,10020,32362,15321,14827,11998,8901,13325,12749
2,7,10,1,5,"950-959,　95X",950,信仰・祭祀費,769,-40.3,284,33,69,533,588,513,551,1311,1528
2,7,10,1,5,"950-959,　95X",955,祭具・墓石,81,-58.2,13,-,16,20,40,24,97,150,145
2,7,10,1,5,"950-959,　95X",956,婚礼関係費,-,-,-,-,-,-,-,-,-,-,-
2,7,10,1,5,"950-959,　95X",957,葬儀関係費,831,-20.4,-,-,-,-,-,-,-,2030,-
2,7,10,1,5,"950-959,　95X",958,他の冠婚葬祭費,92,26,-,-,-,-,63,-,-,211,304
2,7,10,1,5,"950-959,　95X",95X,医療保険料,1804,16.1,1093,727,4399,1442,1367,1778,2073,1622,1418
2,7,10,1,5,"950-959,　95X",952,他の非貯蓄型保険料,5387,-5.1,4106,3051,15637,5516,4938,3769,5837,3951,2944
2,7,10,1,5,"950-959,　95X",953,寄付金,2478,156,0,2483,9033,5623,6646,996,117,593,586
2,7,10,1,5,"950-959,　95X",954,保育費用,834,104.4,2903,3643,2944,1469,218,-,-,-,-
2,7,10,1,5,"950-959,　95X",951,介護サービス,432,-11.1,-,-,-,-,404,-,16,967,1478
2,7,10,1,5,"950-959,　95X",959,他の諸雑費のその他,1656,291.5,867,83,264,718,563,4917,208,2490,4346
2,5,10,2,0,"960,　961",0,こづかい,13654,44.6,13204,17870,9838,10088,23501,28911,21247,7728,4317
2,6,10,2,1,"960,　961",960,世帯主こづかい,10053,44.3,10302,17312,8453,6658,15153,21836,19418,4290,3834
2,6,10,2,2,"960,　961",961,他のこづかい,3601,45.3,2902,558,1385,3430,8347,7075,1829,3438,483
2,5,10,3,0,970-973,0,交際費,12832,8.9,10919,11712,6723,11507,10335,15372,19666,13221,14559
2,6,10,3,1,970,0,贈与金,9668,12.3,7678,7271,3661,6055,6954,11991,15429,11203,11574
2,7,10,3,1,970,970,贈与金,9668,12.3,7678,7271,3661,6055,6954,11991,15429,11203,11574
2,6,10,3,2,971-973,0,他の交際費,3164,-0.2,3241,4441,3062,5452,3381,3381,4236,2018,2986
2,7,10,3,2,971-973,971,つきあい費,338,-43.2,551,580,627,470,392,1067,311,19,-
2,7,10,3,2,971-973,973,住宅関係負担費,2167,8.2,1060,2556,1406,3858,2183,1647,3537,1742,2766
2,7,10,3,2,971-973,972,他の負担費,659,15.4,1630,1304,1030,1125,806,667,388,257,220
2,5,10,4,0,"980,　981",0,仕送り金,2551,154.8,692,-,399,2951,8226,4270,3854,1692,1736
2,6,10,4,1,"980,　981",980,国内遊学仕送り金,1137,154.9,-,-,-,655,7086,4019,-,297,-
2,6,10,4,2,"980,　981",981,他の仕送り金,1414,154.8,692,-,399,2296,1140,251,3854,1395,1736
2,3,0,0,0,"080-089,　092",087,土地家屋購入,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,
東京都生計分析調査　平成28年12月,,,,,,,,,,,,,,,,,,
第２表　世帯主年齢階層別１世帯当たり１か月間の品目別生計支出　―全世帯―,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出）,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
