分類,市場,水産市場ID,日付,種別,品名,販売方法,卸売数量(kg)
水産,足立,Sui_K2,2021-12-21,塩干加工,すけこ,第三者販売,28.0
水産,足立,Sui_K2,2021-12-21,塩干加工,かまぼこ,相対,186.0
水産,足立,Sui_K2,2021-12-21,塩干加工,かまぼこ,第三者販売,4.0
水産,足立,Sui_K2,2021-12-21,塩干加工,その他（塩干加工）,相対,16984.0
水産,足立,Sui_K2,2021-12-21,塩干加工,その他（塩干加工）,第三者販売,3149.0
水産,大田,Sui_K3,2021-12-21,大物,まぐろ（生鮮）,相対,575.0
水産,大田,Sui_K3,2021-12-21,大物,めばち（冷凍）,せり・入札,155.0
水産,大田,Sui_K3,2021-12-21,大物,その他（大物冷）,相対,806.0
水産,大田,Sui_K3,2021-12-21,鮮魚,めじ,相対,20.0
水産,大田,Sui_K3,2021-12-21,鮮魚,まだい,相対,4.0
水産,大田,Sui_K3,2021-12-21,鮮魚,きんめだい,相対,22.0
水産,大田,Sui_K3,2021-12-21,鮮魚,ぶり・わらさ,相対,12.0
水産,大田,Sui_K3,2021-12-21,鮮魚,はまち,相対,79.0
水産,大田,Sui_K3,2021-12-21,鮮魚,あじ,相対,35.0
水産,大田,Sui_K3,2021-12-21,鮮魚,さば,相対,45.0
水産,大田,Sui_K3,2021-12-21,鮮魚,いわし,相対,8.0
水産,大田,Sui_K3,2021-12-21,鮮魚,煮だこ,相対,35.0
水産,大田,Sui_K3,2021-12-21,鮮魚,さわら・さごち,相対,60.0
水産,大田,Sui_K3,2021-12-21,鮮魚,その他（鮮魚）,相対,4224.0
水産,大田,Sui_K3,2021-12-21,活魚,活またい,相対,621.0
水産,大田,Sui_K3,2021-12-21,活魚,活またい,第三者販売,1149.0
水産,大田,Sui_K3,2021-12-21,活魚,活ひらめ,相対,22.0
水産,大田,Sui_K3,2021-12-21,活魚,活ひらめ,第三者販売,44.0
水産,大田,Sui_K3,2021-12-21,活魚,その他（活魚）,相対,545.0
水産,大田,Sui_K3,2021-12-21,活魚,その他（活魚）,第三者販売,75.0
水産,大田,Sui_K3,2021-12-21,冷凍,冷するめ,相対,20.0
水産,大田,Sui_K3,2021-12-21,冷凍,冷えび,相対,10.0
水産,大田,Sui_K3,2021-12-21,冷凍,その他（冷凍）,相対,660.0
水産,大田,Sui_K3,2021-12-21,塩干加工,塩さけ,相対,362.0
水産,大田,Sui_K3,2021-12-21,塩干加工,塩かずのこ,相対,24.0
水産,大田,Sui_K3,2021-12-21,塩干加工,しらす干,相対,116.0
水産,大田,Sui_K3,2021-12-21,塩干加工,開干さば,相対,75.0
水産,大田,Sui_K3,2021-12-21,塩干加工,蒲焼うなぎ,相対,20.0
水産,大田,Sui_K3,2021-12-21,塩干加工,その他（塩干加工）,相対,6403.0
水産,豊洲,Sui_K1,2021-12-23,大物,まぐろ（生鮮）,せり・入札,55261.0
水産,豊洲,Sui_K1,2021-12-23,大物,まぐろ（冷凍）,せり・入札,19003.0
水産,豊洲,Sui_K1,2021-12-23,大物,きわだ（生鮮）,せり・入札,56.0
水産,豊洲,Sui_K1,2021-12-23,大物,きわだ（冷凍）,せり・入札,4065.0
水産,豊洲,Sui_K1,2021-12-23,大物,めばち（生鮮）,せり・入札,778.0
水産,豊洲,Sui_K1,2021-12-23,大物,めばち（冷凍）,せり・入札,46976.0
水産,豊洲,Sui_K1,2021-12-23,大物,いんど（生鮮）,せり・入札,132.0
水産,豊洲,Sui_K1,2021-12-23,大物,いんど（冷凍）,せり・入札,33407.0
水産,豊洲,Sui_K1,2021-12-23,大物,めかじき（生鮮）,せり・入札,5969.0
水産,豊洲,Sui_K1,2021-12-23,大物,めかじき（冷凍）,せり・入札,2824.0
水産,豊洲,Sui_K1,2021-12-23,大物,その他（大物冷）,せり・入札,691.0
水産,豊洲,Sui_K1,2021-12-23,鮮魚,しばえび,せり・入札,2570.0
水産,豊洲,Sui_K1,2021-12-23,鮮魚,くるまえび,せり・入札,2385.0
水産,豊洲,Sui_K1,2021-12-23,鮮魚,めじ,相対,358.0
水産,豊洲,Sui_K1,2021-12-23,鮮魚,まだい,相対,38408.0
水産,豊洲,Sui_K1,2021-12-23,鮮魚,きんめだい,相対,10119.0
水産,豊洲,Sui_K1,2021-12-23,鮮魚,あまだい,せり・入札,16.0
水産,豊洲,Sui_K1,2021-12-23,鮮魚,あまだい,相対,620.0
水産,豊洲,Sui_K1,2021-12-23,鮮魚,ぶり・わらさ,相対,52582.0
水産,豊洲,Sui_K1,2021-12-23,鮮魚,いなだ・わかし,相対,18919.0
水産,豊洲,Sui_K1,2021-12-23,鮮魚,はまち,相対,32465.0
水産,豊洲,Sui_K1,2021-12-23,鮮魚,ひらめ,相対,4241.0
水産,豊洲,Sui_K1,2021-12-23,鮮魚,かれい,相対,15073.0
水産,豊洲,Sui_K1,2021-12-23,鮮魚,あじ,相対,42513.0
水産,豊洲,Sui_K1,2021-12-23,鮮魚,さば,相対,37645.0
水産,豊洲,Sui_K1,2021-12-23,鮮魚,かつお,相対,8298.0
水産,豊洲,Sui_K1,2021-12-23,鮮魚,いわし,相対,29051.0
水産,豊洲,Sui_K1,2021-12-23,鮮魚,にしん,相対,657.0
水産,豊洲,Sui_K1,2021-12-23,鮮魚,さんま,相対,2298.0
水産,豊洲,Sui_K1,2021-12-23,鮮魚,するめいか,相対,7055.0
水産,豊洲,Sui_K1,2021-12-23,鮮魚,やりいか,相対,8365.0
水産,豊洲,Sui_K1,2021-12-23,鮮魚,煮だこ,相対,5200.0
水産,豊洲,Sui_K1,2021-12-23,鮮魚,たら類,相対,25736.0
水産,豊洲,Sui_K1,2021-12-23,鮮魚,すけそう,相対,1447.0
水産,豊洲,Sui_K1,2021-12-23,鮮魚,さけます類,相対,30533.0
水産,豊洲,Sui_K1,2021-12-23,鮮魚,かます,相対,890.0
水産,豊洲,Sui_K1,2021-12-23,鮮魚,めばる,相対,902.0
水産,豊洲,Sui_K1,2021-12-23,鮮魚,さわら・さごち,相対,11070.0
水産,豊洲,Sui_K1,2021-12-23,鮮魚,きんき,相対,1827.0
水産,豊洲,Sui_K1,2021-12-23,鮮魚,めぬけ,相対,396.0
水産,豊洲,Sui_K1,2021-12-23,鮮魚,すずき,相対,14680.0
水産,豊洲,Sui_K1,2021-12-23,鮮魚,きす,相対,579.0
水産,豊洲,Sui_K1,2021-12-23,鮮魚,いさき,相対,385.0
水産,豊洲,Sui_K1,2021-12-23,鮮魚,たかべ,相対,27.0
水産,豊洲,Sui_K1,2021-12-23,鮮魚,こはだ,相対,2035.0
水産,豊洲,Sui_K1,2021-12-23,鮮魚,まながつお,せり・入札,30.0
水産,豊洲,Sui_K1,2021-12-23,鮮魚,まながつお,相対,333.0
水産,豊洲,Sui_K1,2021-12-23,鮮魚,たちうお,相対,4889.0
水産,豊洲,Sui_K1,2021-12-23,鮮魚,あんこう,相対,10388.0
水産,豊洲,Sui_K1,2021-12-23,鮮魚,かき,せり・入札,3191.0
水産,豊洲,Sui_K1,2021-12-23,鮮魚,かき,相対,12706.0
水産,豊洲,Sui_K1,2021-12-23,鮮魚,ほたて,相対,4372.0
水産,豊洲,Sui_K1,2021-12-23,鮮魚,あかがい,相対,8399.0
水産,豊洲,Sui_K1,2021-12-23,鮮魚,うに,せり・入札,3139.0
水産,豊洲,Sui_K1,2021-12-23,鮮魚,うに,相対,3293.0
水産,豊洲,Sui_K1,2021-12-23,鮮魚,けがに,相対,687.0
水産,豊洲,Sui_K1,2021-12-23,鮮魚,その他（鮮魚）,せり・入札,127.0
水産,豊洲,Sui_K1,2021-12-23,鮮魚,その他（鮮魚）,相対,143898.0
水産,豊洲,Sui_K1,2021-12-23,活魚,活またい,せり・入札,2250.0
水産,豊洲,Sui_K1,2021-12-23,活魚,活またい,相対,23681.0
水産,豊洲,Sui_K1,2021-12-23,活魚,活ひらめ,せり・入札,1394.0
水産,豊洲,Sui_K1,2021-12-23,活魚,活ひらめ,相対,2130.0
水産,豊洲,Sui_K1,2021-12-23,活魚,活かんぱち,相対,8458.0
水産,豊洲,Sui_K1,2021-12-23,活魚,活あなご,相対,4635.0
水産,豊洲,Sui_K1,2021-12-23,活魚,その他（活魚）,せり・入札,4391.0
水産,豊洲,Sui_K1,2021-12-23,活魚,その他（活魚）,相対,5629.0
水産,豊洲,Sui_K1,2021-12-23,冷凍,冷さば,相対,3689.0
水産,豊洲,Sui_K1,2021-12-23,冷凍,冷さんま,相対,626.0
水産,豊洲,Sui_K1,2021-12-23,冷凍,冷するめ,相対,9692.0
水産,豊洲,Sui_K1,2021-12-23,冷凍,冷まだい,相対,39.0
水産,豊洲,Sui_K1,2021-12-23,冷凍,冷にしん,相対,65.0
水産,豊洲,Sui_K1,2021-12-23,冷凍,冷ぎんだら,相対,12468.0
水産,豊洲,Sui_K1,2021-12-23,冷凍,冷かれい,相対,4697.0
水産,豊洲,Sui_K1,2021-12-23,冷凍,冷さけ,相対,82886.0
水産,豊洲,Sui_K1,2021-12-23,冷凍,冷もんごう,相対,1104.0
水産,豊洲,Sui_K1,2021-12-23,冷凍,冷たこ,相対,3895.0
水産,豊洲,Sui_K1,2021-12-23,冷凍,冷えび,相対,34434.0
水産,豊洲,Sui_K1,2021-12-23,冷凍,冷煮ずわい,相対,2124.0
水産,豊洲,Sui_K1,2021-12-23,冷凍,その他（冷凍）,相対,41776.0
水産,豊洲,Sui_K1,2021-12-23,塩干加工,塩さけ,相対,25357.0
水産,豊洲,Sui_K1,2021-12-23,塩干加工,塩かずのこ,相対,10193.0
水産,豊洲,Sui_K1,2021-12-23,塩干加工,しらす干,せり・入札,19487.0
水産,豊洲,Sui_K1,2021-12-23,塩干加工,にぼし,せり・入札,1803.0
水産,豊洲,Sui_K1,2021-12-23,塩干加工,身欠にしん,相対,2669.0
水産,豊洲,Sui_K1,2021-12-23,塩干加工,開干さんま,相対,1714.0
水産,豊洲,Sui_K1,2021-12-23,塩干加工,開干さば,相対,4325.0
水産,豊洲,Sui_K1,2021-12-23,塩干加工,開干かます,相対,226.0
水産,豊洲,Sui_K1,2021-12-23,塩干加工,開干あじ,相対,7123.0
水産,豊洲,Sui_K1,2021-12-23,塩干加工,めざし,相対,463.0
水産,豊洲,Sui_K1,2021-12-23,塩干加工,蒲焼うなぎ,相対,2157.0
水産,豊洲,Sui_K1,2021-12-23,塩干加工,ししゃも,相対,4953.0
水産,豊洲,Sui_K1,2021-12-23,塩干加工,煮ほたるいか,相対,11.0
水産,豊洲,Sui_K1,2021-12-23,塩干加工,すけこ,相対,6408.0
水産,豊洲,Sui_K1,2021-12-23,塩干加工,かまぼこ,相対,178228.0
水産,豊洲,Sui_K1,2021-12-23,塩干加工,ちくわ,相対,2085.0
水産,豊洲,Sui_K1,2021-12-23,塩干加工,あげもの,相対,6693.0
水産,豊洲,Sui_K1,2021-12-23,塩干加工,塩ます,相対,232.0
水産,豊洲,Sui_K1,2021-12-23,塩干加工,干するめ,相対,749.0
水産,豊洲,Sui_K1,2021-12-23,塩干加工,その他（塩干加工）,相対,493210.0
水産,足立,Sui_K2,2021-12-23,大物,まぐろ（生鮮）,相対,897.0
水産,足立,Sui_K2,2021-12-23,大物,めばち（冷凍）,せり・入札,2374.0
水産,足立,Sui_K2,2021-12-23,大物,いんど（冷凍）,せり・入札,137.0
水産,足立,Sui_K2,2021-12-23,大物,めかじき（生鮮）,相対,26.0
水産,足立,Sui_K2,2021-12-23,大物,その他（大物生）,相対,10.0
水産,足立,Sui_K2,2021-12-23,大物,その他（大物冷）,相対,1132.0
水産,足立,Sui_K2,2021-12-23,大物,その他（大物冷）,第三者販売,71.0
水産,足立,Sui_K2,2021-12-23,鮮魚,きんめだい,相対,164.0
水産,足立,Sui_K2,2021-12-23,鮮魚,きんめだい,第三者販売,10.0
水産,足立,Sui_K2,2021-12-23,鮮魚,ぶり・わらさ,相対,915.0
水産,足立,Sui_K2,2021-12-23,鮮魚,ぶり・わらさ,第三者販売,19.0
水産,足立,Sui_K2,2021-12-23,鮮魚,はまち,相対,506.0
水産,足立,Sui_K2,2021-12-23,鮮魚,はまち,第三者販売,234.0
水産,足立,Sui_K2,2021-12-23,鮮魚,かれい,相対,3.0
水産,足立,Sui_K2,2021-12-23,鮮魚,あじ,相対,351.0
水産,足立,Sui_K2,2021-12-23,鮮魚,あじ,第三者販売,8.0
水産,足立,Sui_K2,2021-12-23,鮮魚,さば,相対,766.0
水産,足立,Sui_K2,2021-12-23,鮮魚,さば,第三者販売,80.0
水産,足立,Sui_K2,2021-12-23,鮮魚,かつお,相対,306.0
水産,足立,Sui_K2,2021-12-23,鮮魚,かつお,第三者販売,11.0
水産,足立,Sui_K2,2021-12-23,鮮魚,いわし,相対,180.0
水産,足立,Sui_K2,2021-12-23,鮮魚,いわし,第三者販売,16.0
水産,足立,Sui_K2,2021-12-23,鮮魚,さんま,相対,88.0
水産,足立,Sui_K2,2021-12-23,鮮魚,するめいか,相対,185.0
水産,足立,Sui_K2,2021-12-23,鮮魚,するめいか,第三者販売,10.0
水産,足立,Sui_K2,2021-12-23,鮮魚,たら類,相対,130.0
水産,足立,Sui_K2,2021-12-23,鮮魚,たら類,第三者販売,10.0
水産,足立,Sui_K2,2021-12-23,鮮魚,さわら・さごち,相対,108.0
水産,足立,Sui_K2,2021-12-23,鮮魚,さわら・さごち,第三者販売,15.0
水産,足立,Sui_K2,2021-12-23,鮮魚,あんこう,相対,360.0
水産,足立,Sui_K2,2021-12-23,鮮魚,あんこう,第三者販売,10.0
水産,足立,Sui_K2,2021-12-23,鮮魚,かき,相対,827.0
水産,足立,Sui_K2,2021-12-23,鮮魚,かき,第三者販売,72.0
水産,足立,Sui_K2,2021-12-23,鮮魚,うに,相対,60.0
水産,足立,Sui_K2,2021-12-23,鮮魚,うに,第三者販売,5.0
水産,足立,Sui_K2,2021-12-23,鮮魚,その他（鮮魚）,相対,8789.0
水産,足立,Sui_K2,2021-12-23,鮮魚,その他（鮮魚）,第三者販売,1319.0
水産,足立,Sui_K2,2021-12-23,活魚,活またい,相対,377.0
水産,足立,Sui_K2,2021-12-23,活魚,活またい,第三者販売,2093.0
水産,足立,Sui_K2,2021-12-23,活魚,活ひらめ,相対,38.0
水産,足立,Sui_K2,2021-12-23,活魚,活ひらめ,第三者販売,55.0
水産,足立,Sui_K2,2021-12-23,活魚,その他（活魚）,相対,410.0
水産,足立,Sui_K2,2021-12-23,活魚,その他（活魚）,第三者販売,3057.0
水産,足立,Sui_K2,2021-12-23,冷凍,冷さば,第三者販売,110.0
水産,足立,Sui_K2,2021-12-23,冷凍,冷するめ,相対,10.0
水産,足立,Sui_K2,2021-12-23,冷凍,冷するめ,第三者販売,156.0
水産,足立,Sui_K2,2021-12-23,冷凍,冷ぎんだら,相対,93.0
水産,足立,Sui_K2,2021-12-23,冷凍,冷ぎんだら,第三者販売,156.0
水産,足立,Sui_K2,2021-12-23,冷凍,冷さけ,相対,432.0
水産,足立,Sui_K2,2021-12-23,冷凍,冷さけ,第三者販売,525.0
水産,足立,Sui_K2,2021-12-23,冷凍,冷えび,相対,11.0
水産,足立,Sui_K2,2021-12-23,冷凍,冷えび,第三者販売,11.0
水産,足立,Sui_K2,2021-12-23,冷凍,その他（冷凍）,相対,2154.0
水産,足立,Sui_K2,2021-12-23,冷凍,その他（冷凍）,第三者販売,4353.0
水産,足立,Sui_K2,2021-12-23,塩干加工,塩さけ,相対,688.0
水産,足立,Sui_K2,2021-12-23,塩干加工,塩さけ,第三者販売,404.0
水産,足立,Sui_K2,2021-12-23,塩干加工,しらす干,相対,2.0
水産,足立,Sui_K2,2021-12-23,塩干加工,しらす干,第三者販売,7.0
水産,足立,Sui_K2,2021-12-23,塩干加工,開干さんま,第三者販売,33.0
水産,足立,Sui_K2,2021-12-23,塩干加工,開干あじ,相対,128.0
水産,足立,Sui_K2,2021-12-23,塩干加工,開干あじ,第三者販売,10.0
水産,足立,Sui_K2,2021-12-23,塩干加工,蒲焼うなぎ,相対,158.0
水産,足立,Sui_K2,2021-12-23,塩干加工,蒲焼うなぎ,第三者販売,45.0
水産,足立,Sui_K2,2021-12-23,塩干加工,すけこ,相対,30.0
水産,足立,Sui_K2,2021-12-23,塩干加工,かまぼこ,相対,1302.0
水産,足立,Sui_K2,2021-12-23,塩干加工,かまぼこ,第三者販売,5509.0
水産,足立,Sui_K2,2021-12-23,塩干加工,その他（塩干加工）,相対,29137.0
水産,足立,Sui_K2,2021-12-23,塩干加工,その他（塩干加工）,第三者販売,12873.0
水産,大田,Sui_K3,2021-12-23,大物,まぐろ（生鮮）,相対,911.0
水産,大田,Sui_K3,2021-12-23,大物,めばち（冷凍）,せり・入札,144.0
水産,大田,Sui_K3,2021-12-23,大物,その他（大物冷）,相対,960.0
水産,大田,Sui_K3,2021-12-23,鮮魚,まだい,相対,40.0
水産,大田,Sui_K3,2021-12-23,鮮魚,きんめだい,相対,32.0
水産,大田,Sui_K3,2021-12-23,鮮魚,ぶり・わらさ,相対,107.0
水産,大田,Sui_K3,2021-12-23,鮮魚,はまち,相対,83.0
水産,大田,Sui_K3,2021-12-23,鮮魚,あじ,相対,74.0
水産,大田,Sui_K3,2021-12-23,鮮魚,さば,相対,43.0
水産,大田,Sui_K3,2021-12-23,鮮魚,かつお,相対,68.0
水産,大田,Sui_K3,2021-12-23,鮮魚,いわし,相対,70.0
水産,大田,Sui_K3,2021-12-23,鮮魚,煮だこ,相対,60.0
水産,大田,Sui_K3,2021-12-23,鮮魚,さわら・さごち,相対,35.0
水産,大田,Sui_K3,2021-12-23,鮮魚,あんこう,相対,18.0
水産,大田,Sui_K3,2021-12-23,鮮魚,その他（鮮魚）,相対,8678.0
水産,大田,Sui_K3,2021-12-23,活魚,活またい,相対,819.0
水産,大田,Sui_K3,2021-12-23,活魚,活またい,第三者販売,1699.0
水産,大田,Sui_K3,2021-12-23,活魚,活ひらめ,相対,22.0
水産,大田,Sui_K3,2021-12-23,活魚,活ひらめ,第三者販売,63.0
水産,大田,Sui_K3,2021-12-23,活魚,その他（活魚）,相対,861.0
水産,大田,Sui_K3,2021-12-23,活魚,その他（活魚）,第三者販売,228.0
水産,大田,Sui_K3,2021-12-23,冷凍,冷えび,相対,10.0
水産,大田,Sui_K3,2021-12-23,冷凍,その他（冷凍）,相対,760.0
水産,大田,Sui_K3,2021-12-23,塩干加工,塩さけ,相対,24.0
水産,大田,Sui_K3,2021-12-23,塩干加工,塩かずのこ,相対,6.0
水産,大田,Sui_K3,2021-12-23,塩干加工,しらす干,相対,36.0
水産,大田,Sui_K3,2021-12-23,塩干加工,開干さば,相対,60.0
水産,大田,Sui_K3,2021-12-23,塩干加工,開干あじ,相対,50.0
水産,大田,Sui_K3,2021-12-23,塩干加工,蒲焼うなぎ,相対,20.0
水産,大田,Sui_K3,2021-12-23,塩干加工,その他（塩干加工）,相対,8804.0
水産,豊洲,Sui_K1,2021-12-24,大物,まぐろ（生鮮）,せり・入札,40728.0
水産,豊洲,Sui_K1,2021-12-24,大物,まぐろ（冷凍）,せり・入札,15738.0
水産,豊洲,Sui_K1,2021-12-24,大物,きわだ（生鮮）,せり・入札,16.0
水産,豊洲,Sui_K1,2021-12-24,大物,きわだ（冷凍）,せり・入札,3533.0
水産,豊洲,Sui_K1,2021-12-24,大物,めばち（生鮮）,せり・入札,1156.0
水産,豊洲,Sui_K1,2021-12-24,大物,めばち（冷凍）,せり・入札,50401.0
水産,豊洲,Sui_K1,2021-12-24,大物,いんど（生鮮）,せり・入札,1385.0
水産,豊洲,Sui_K1,2021-12-24,大物,いんど（冷凍）,せり・入札,24079.0
水産,豊洲,Sui_K1,2021-12-24,大物,まかじき（生鮮）,せり・入札,55.0
水産,豊洲,Sui_K1,2021-12-24,大物,まかじき（冷凍）,せり・入札,203.0
水産,豊洲,Sui_K1,2021-12-24,大物,めかじき（生鮮）,せり・入札,5523.0
水産,豊洲,Sui_K1,2021-12-24,大物,めかじき（冷凍）,せり・入札,3320.0
水産,豊洲,Sui_K1,2021-12-24,大物,その他（大物生）,せり・入札,130.0
水産,豊洲,Sui_K1,2021-12-24,大物,その他（大物冷）,せり・入札,584.0
水産,豊洲,Sui_K1,2021-12-24,鮮魚,しばえび,せり・入札,2949.0
水産,豊洲,Sui_K1,2021-12-24,鮮魚,くるまえび,せり・入札,2606.0
水産,豊洲,Sui_K1,2021-12-24,鮮魚,めじ,相対,581.0
水産,豊洲,Sui_K1,2021-12-24,鮮魚,まだい,相対,33258.0
水産,豊洲,Sui_K1,2021-12-24,鮮魚,きんめだい,相対,4761.0
水産,豊洲,Sui_K1,2021-12-24,鮮魚,あまだい,せり・入札,82.0
水産,豊洲,Sui_K1,2021-12-24,鮮魚,あまだい,相対,876.0
水産,豊洲,Sui_K1,2021-12-24,鮮魚,ぶり・わらさ,相対,24428.0
水産,豊洲,Sui_K1,2021-12-24,鮮魚,いなだ・わかし,相対,10543.0
水産,豊洲,Sui_K1,2021-12-24,鮮魚,はまち,相対,30828.0
水産,豊洲,Sui_K1,2021-12-24,鮮魚,ひらめ,せり・入札,15.0
水産,豊洲,Sui_K1,2021-12-24,鮮魚,ひらめ,相対,2727.0
水産,豊洲,Sui_K1,2021-12-24,鮮魚,かれい,相対,8582.0
水産,豊洲,Sui_K1,2021-12-24,鮮魚,あじ,相対,19696.0
水産,豊洲,Sui_K1,2021-12-24,鮮魚,さば,相対,18308.0
水産,豊洲,Sui_K1,2021-12-24,鮮魚,かつお,相対,8970.0
水産,豊洲,Sui_K1,2021-12-24,鮮魚,いわし,相対,14465.0
水産,豊洲,Sui_K1,2021-12-24,鮮魚,にしん,相対,281.0
水産,豊洲,Sui_K1,2021-12-24,鮮魚,さんま,相対,648.0
水産,豊洲,Sui_K1,2021-12-24,鮮魚,するめいか,相対,3006.0
水産,豊洲,Sui_K1,2021-12-24,鮮魚,やりいか,相対,3303.0
水産,豊洲,Sui_K1,2021-12-24,鮮魚,煮だこ,相対,3933.0
水産,豊洲,Sui_K1,2021-12-24,鮮魚,たら類,相対,15832.0
水産,豊洲,Sui_K1,2021-12-24,鮮魚,すけそう,相対,704.0
水産,豊洲,Sui_K1,2021-12-24,鮮魚,さけます類,相対,22051.0
水産,豊洲,Sui_K1,2021-12-24,鮮魚,かます,相対,605.0
水産,豊洲,Sui_K1,2021-12-24,鮮魚,めばる,相対,865.0
水産,豊洲,Sui_K1,2021-12-24,鮮魚,さわら・さごち,相対,5075.0
水産,豊洲,Sui_K1,2021-12-24,鮮魚,きんき,相対,853.0
水産,豊洲,Sui_K1,2021-12-24,鮮魚,めぬけ,相対,13.0
水産,豊洲,Sui_K1,2021-12-24,鮮魚,すずき,相対,8157.0
水産,豊洲,Sui_K1,2021-12-24,鮮魚,きす,相対,335.0
水産,豊洲,Sui_K1,2021-12-24,鮮魚,いさき,相対,476.0
水産,豊洲,Sui_K1,2021-12-24,鮮魚,こはだ,相対,1061.0
水産,豊洲,Sui_K1,2021-12-24,鮮魚,まながつお,せり・入札,117.0
水産,豊洲,Sui_K1,2021-12-24,鮮魚,まながつお,相対,282.0
水産,豊洲,Sui_K1,2021-12-24,鮮魚,たちうお,相対,1687.0
水産,豊洲,Sui_K1,2021-12-24,鮮魚,あんこう,相対,5939.0
水産,豊洲,Sui_K1,2021-12-24,鮮魚,かき,せり・入札,3009.0
水産,豊洲,Sui_K1,2021-12-24,鮮魚,かき,相対,12159.0
水産,豊洲,Sui_K1,2021-12-24,鮮魚,ほたて,相対,3559.0
水産,豊洲,Sui_K1,2021-12-24,鮮魚,あかがい,相対,8887.0
水産,豊洲,Sui_K1,2021-12-24,鮮魚,うに,せり・入札,1995.0
水産,豊洲,Sui_K1,2021-12-24,鮮魚,うに,相対,2705.0
水産,豊洲,Sui_K1,2021-12-24,鮮魚,けがに,相対,798.0
水産,豊洲,Sui_K1,2021-12-24,鮮魚,その他（鮮魚）,せり・入札,175.0
水産,豊洲,Sui_K1,2021-12-24,鮮魚,その他（鮮魚）,相対,116885.0
水産,豊洲,Sui_K1,2021-12-24,活魚,活またい,せり・入札,547.0
水産,豊洲,Sui_K1,2021-12-24,活魚,活またい,相対,17976.0
水産,豊洲,Sui_K1,2021-12-24,活魚,活ひらめ,せり・入札,1020.0
水産,豊洲,Sui_K1,2021-12-24,活魚,活ひらめ,相対,1929.0
水産,豊洲,Sui_K1,2021-12-24,活魚,活かんぱち,相対,7340.0
水産,豊洲,Sui_K1,2021-12-24,活魚,活あなご,相対,5426.0
水産,豊洲,Sui_K1,2021-12-24,活魚,その他（活魚）,せり・入札,2747.0
