250mメッシュコード,焼失棟数（冬早朝、風速4m）,焼失棟数（冬昼、風速4m）,焼失棟数（冬夕、風速4m）,焼失棟数（冬早朝、風速8m）,焼失棟数（冬昼、風速8m）,焼失棟数（冬夕、風速8m）,,,,,,
5339345831,0.296996261,0.474648331,0.918793827,0.308803606,0.493109167,0.954389535,,,,,,
5339345832,0.563722522,0.916959694,1.784575706,0.661589721,1.07493181,2.082529009,,,,,,
5339345833,0.321700119,0.529263233,1.01433781,0.36202969,0.597291947,1.141433187,,,,,,
5339345834,0.401593367,0.633523261,1.237808603,0.482030269,0.760413114,1.480321176,,,,,,
5339345841,0.6381586,1.038236605,2.016090574,0.700392263,1.142657912,2.205845623,,,,,,
5339345842,0.030595619,0.051665145,0.101462199,0.033751946,0.056118887,0.110705504,,,,,,
5339345843,0.354891439,0.573071578,1.110823794,0.365684146,0.590073275,1.143053864,,,,,,
5339345844,0.061113204,0.116135326,0.200985774,0.064082257,0.121215732,0.210327475,,,,,,
5339346611,0.823918293,1.274730437,2.57171236,0.836254926,1.292367731,2.606366267,,,,,,
5339346612,0.780119665,1.24962652,2.488396035,0.796148038,1.273160023,2.534181619,,,,,,
5339346613,0.743948739,1.179353127,2.358942436,0.761342053,1.20472779,2.408445536,,,,,,
5339346614,0.894222416,1.42466267,2.835267585,0.90531755,1.440949293,2.866256915,,,,,,
5339346621,0.803266643,1.269976557,2.539432443,0.831439948,1.311676415,2.62271488,,,,,,
5339346622,1.423060591,2.283690638,4.544776393,1.463248589,2.343542262,4.661836759,,,,,,
5339346623,0.883359566,1.39251225,2.77231171,0.888727981,1.400516723,2.787433423,,,,,,
5339346624,0.656186984,1.051250228,2.083864232,0.677299112,1.08362712,2.146607899,,,,,,
5339346631,1.146240955,1.834414033,3.646401464,1.180207114,1.885043585,3.746324283,,,,,,
5339346632,0.998256846,1.599816365,3.180457289,1.015419485,1.625330674,3.229188619,,,,,,
5339346633,0.921136008,1.469498068,2.927039957,0.945900211,1.505707984,2.999605181,,,,,,
5339346634,1.261625995,2.011306532,4.009965983,1.2894552,2.051758821,4.090528104,,,,,,
5339346641,0.744583501,1.182392584,2.349743175,0.752963044,1.194765097,2.373970139,,,,,,
5339346642,0.766375777,1.224051334,2.37133336,0.87222749,1.379328102,2.679040439,,,,,,
5339346643,1.88329125,2.944160345,5.873639725,1.891009455,2.955109867,5.896205249,,,,,,
5339346644,0.959092752,1.487097747,2.916127082,1.124953444,1.728432637,3.390819574,,,,,,
5339347411,0.638134684,0.900333481,1.686575958,0.722897523,1.017707888,1.922816905,,,,,,
5339347412,0.503077067,0.721872132,1.346017858,0.512860551,0.73566704,1.373987062,,,,,,
5339347413,0.54289476,0.83647358,1.539758623,0.557588591,0.856716991,1.580711308,,,,,,
5339347414,0.533435596,0.789575879,1.532569294,0.598239691,0.879889523,1.715454762,,,,,,
5339347421,0.272794227,0.400344849,0.779855091,0.280524687,0.411316972,0.802952151,,,,,,
5339347422,0.203647138,0.295179822,0.59124602,0.206019377,0.298395349,0.598237899,,,,,,
5339347423,0.411764294,0.61977614,1.195875917,0.41584273,0.625287181,1.208154467,,,,,,
5339347424,0.311035105,0.462493473,0.9085137,0.318880066,0.473603956,0.931826018,,,,,,
5339347431,0.520618898,0.824922991,1.46494695,0.521809509,0.826465502,1.468134481,,,,,,
5339347432,0.606244602,0.973969732,1.708443225,0.60670517,0.974466394,1.709544405,,,,,,
5339347433,0.531486,0.839275246,1.469658935,0.532560982,0.840709666,1.472441779,,,,,,
5339347434,0.527439162,0.792406531,1.448695999,0.527829218,0.792899622,1.449748884,,,,,,
5339347441,0.351265802,0.567900574,0.990649022,0.351469206,0.568119184,0.991111805,,,,,,
5339347442,0.242903873,0.390699324,0.684583879,0.243236412,0.39110443,0.685438257,,,,,,
5339347443,0.217029005,0.341886078,0.610925818,0.217105961,0.341985707,0.611137974,,,,,,
5339347444,0.061533295,0.098310237,0.170963879,0.061616745,0.098420778,0.17118201,,,,,,
5339348211,0.318922757,0.44527656,0.690091361,0.327888329,0.45811431,0.709990488,,,,,,
5339348212,0.180476751,0.286459415,0.490225542,0.180091977,0.286377453,0.489521574,,,,,,
5339348213,0.503431336,0.706751428,1.133933733,0.522290821,0.737440718,1.187147317,,,,,,
5339348214,0.402365459,0.607393634,1.092848591,0.396122243,0.600016023,1.076788325,,,,,,
5339348221,0.277714656,0.438979779,0.776218937,0.276108469,0.437152215,0.771927911,,,,,,
5339348222,0.29351815,0.463452695,0.818756488,0.285200903,0.450509217,0.795210809,,,,,,
5339348223,0.283830922,0.449692744,0.797315472,0.271609346,0.430145058,0.76214477,,,,,,
5339348224,0.227531863,0.365694939,0.640825995,0.232022534,0.372508552,0.652244063,,,,,,
5339348231,0.4664982,0.668497723,1.091526609,0.466245553,0.669977092,1.092584046,,,,,,
5339348232,0.56018537,0.793752509,1.304887346,0.561849245,0.798554879,1.310781472,,,,,,
5339348233,0.288143545,0.414789024,0.676505113,0.289016846,0.417068986,0.679747992,,,,,,
5339348234,0.642467161,0.914742191,1.4899492,0.647176797,0.924458179,1.505306903,,,,,,
5339348241,0.257180322,0.40439772,0.721160084,0.235075912,0.36816199,0.656974632,,,,,,
5339348242,0.274301602,0.432919611,0.771343881,0.240348164,0.379718717,0.676537062,,,,,,
5339348243,0.389422319,0.575306989,0.978658974,0.392449916,0.579911866,0.983269454,,,,,,
5339348244,0.301762398,0.481069984,0.849274009,0.285667161,0.457369957,0.805896686,,,,,,
5339349011,0.439695669,0.524005662,0.773942317,0.491030318,0.58464422,0.865073089,,,,,,
5339349012,0.288207728,0.343192322,0.502787143,0.318232254,0.379489834,0.555581924,,,,,,
5339349013,0.506610816,0.607328932,0.884428754,0.550239276,0.659815018,0.958362917,,,,,,
5339349014,0.537094475,0.636809902,0.947688518,0.612733766,0.725882081,1.082334248,,,,,,
5339349021,0.271204285,0.322975238,0.480086856,0.28234844,0.336559543,0.500397122,,,,,,
5339349022,0.090595106,0.110811257,0.160946953,0.103745611,0.127120721,0.184428036,,,,,,
5339349023,0.16499273,0.197560119,0.290054593,0.178860276,0.214185179,0.314381959,,,,,,
5339349024,0.016792643,0.021068591,0.032099542,0.017393406,0.021859794,0.033289014,,,,,,
5339349031,0.578718533,0.704898382,1.014895626,0.655218943,0.796857813,1.140826497,,,,,,
5339349032,0.286202862,0.344631778,0.494045644,0.34181835,0.41126454,0.584687573,,,,,,
5339349033,0.522341565,0.633398583,0.917144862,0.548117426,0.664057082,0.962222132,,,,,,
5339349034,0.45597366,0.557021719,0.806171466,0.477034746,0.58239424,0.842933791,,,,,,
5339349041,0.277664731,0.337400252,0.495574673,0.298793155,0.363271546,0.532857627,,,,,,
5339349042,0.174530451,0.208018554,0.303377998,0.182845312,0.217909845,0.317416534,,,,,,
5339349043,0.306104261,0.371395935,0.538870873,0.362506374,0.439692197,0.637851807,,,,,,
5339349044,0.352887228,0.425894403,0.620338633,0.39121227,0.472944346,0.687623623,,,,,,
5339349811,1.381553088,2.070228243,4.123672234,1.580691982,2.353896888,4.689973678,,,,,,
5339349812,1.037800541,1.557408982,3.106874735,1.07323605,1.61175767,3.21661943,,,,,,
5339349813,1.517403387,2.288772568,4.545925901,1.608400378,2.420552471,4.807917609,,,,,,
5339349814,1.847913985,2.772140531,5.526310726,2.069369657,3.087769251,6.156025235,,,,,,
5339349821,1.37038047,2.05919107,4.107321692,1.419571004,2.127547454,4.246497654,,,,,,
5339349822,0.603333674,0.908185744,1.812248021,0.635796206,0.954430073,1.90440671,,,,,,
5339349823,0.950644252,1.432275076,2.847423699,1.069393165,1.598530591,3.180786091,,,,,,
5339349824,0.588442424,0.887731133,1.768044994,0.633898937,0.956284611,1.905061668,,,,,,
5339349831,1.101850717,1.666092604,3.297095204,1.209246875,1.822132237,3.608956324,,,,,,
5339349832,1.271488761,1.922514585,3.812478402,1.32583375,2.006467725,3.973106801,,,,,,
5339349833,1.027847416,1.558889449,3.085229848,1.068296448,1.619062041,3.205376142,,,,,,
5339349834,1.193023381,1.815090234,3.585978254,1.295911162,1.964991892,3.886552624,,,,,,
5339349841,1.055116467,1.59470064,3.165153825,1.140446504,1.716763689,3.410744356,,,,,,
5339349842,0.733570235,1.110523856,2.199393593,0.814194844,1.226411256,2.43156258,,,,,,
5339349843,0.220422824,0.336222454,0.669059375,0.230558288,0.350542689,0.698696484,,,,,,
5339349844,0.412604972,0.62703178,1.23858922,0.435399436,0.660091429,1.304341282,,,,,,
5339350811,0.402540795,0.648546254,1.27897655,0.411996661,0.665041986,1.30958972,,,,,,
5339350812,0.473994101,0.77687543,1.530362671,0.490511248,0.807911996,1.585483278,,,,,,
5339350813,0.152517447,0.247692812,0.446818831,0.154083153,0.249628609,0.450887138,,,,,,
5339350814,0.049819002,0.088870985,0.170646302,0.064450727,0.115277323,0.219842416,,,,,,
5339350821,0.39459802,0.649971769,1.281519207,0.414991478,0.686503781,1.34897121,,,,,,
5339350822,0.168506032,0.28309121,0.56155593,0.191320171,0.324771968,0.637857609,,,,,,
5339350823,0.075988763,0.125253832,0.24449045,0.083445353,0.13853411,0.269322488,,,,,,
5339350824,0.025303279,0.048738626,0.088836917,0.025364608,0.048862738,0.089084034,,,,,,
5339350831,0.501900235,0.792794151,1.539730456,0.50369434,0.794820126,1.544236626,,,,,,
5339350832,0.041221694,0.071690861,0.135005814,0.042182338,0.074626671,0.13928146,,,,,,
5339350833,1.700806323,2.656879797,5.21140055,1.721096603,2.689248317,5.274542089,,,,,,
5339350834,0.239342766,0.384873628,0.741668195,0.240022615,0.385610336,0.743367457,,,,,,
5339350841,0.120279183,0.238894109,0.449990102,0.120797816,0.24002086,0.452050619,,,,,,
5339350842,0.057134414,0.111886148,0.203210586,0.057684643,0.1131112,0.205213921,,,,,,
5339350843,0.021148984,0.055593712,0.091869232,0.021518262,0.0574339,0.093549526,,,,,,
5339350844,0.067150638,0.142788861,0.237478406,0.068360757,0.146606197,0.242171709,,,,,,
5339351711,4.050027278,6.419441465,11.24153688,4.123139838,6.517841598,11.43639259,,,,,,
5339351712,5.099307656,8.07001993,14.14007387,5.218194125,8.238933864,14.46310333,,,,,,
5339351713,1.50261734,2.342861227,4.298071234,1.515044796,2.359658262,4.331490699,,,,,,
5339351714,3.092562772,4.966531149,8.917968778,3.133100355,5.029466735,9.042273754,,,,,,
5339351721,2.927674328,4.640116295,8.081860776,3.002568878,4.747244102,8.285904526,,,,,,
5339351722,3.568982406,5.754190089,10.26239115,3.630215023,5.846747905,10.43304941,,,,,,
5339351723,1.365777306,2.268747998,4.047997592,1.388045789,2.308767553,4.128340312,,,,,,
5339351724,2.626823519,4.327516735,7.660560093,2.667088595,4.394433609,7.784924304,,,,,,
5339351731,1.419437547,2.116889877,4.178322658,1.511471533,2.280655209,4.484171276,,,,,,
5339351732,3.892378051,6.274128261,11.3387522,3.921096163,6.319610692,11.42293004,,,,,,
5339351733,2.466416577,3.973257202,7.702325725,3.299437584,5.435591487,10.45373881,,,,,,
5339351734,2.712557205,4.362374785,8.121543572,2.720031533,4.373828876,8.142585438,,,,,,
5339351741,3.65440696,5.940162885,10.64974783,3.676861646,5.975638295,10.71476686,,,,,,
5339351742,4.291014792,7.02590594,12.45934717,4.379506187,7.172155616,12.72988604,,,,,,
5339351743,4.469133863,7.165329249,13.35300812,4.481602929,7.184428999,13.38807239,,,,,,
5339351744,3.68423681,6.028398304,10.79427733,3.76313449,6.153730834,11.03257988,,,,,,
5339352511,0.552395461,0.778968122,1.644969095,1.029069532,1.439663225,3.035650882,,,,,,
5339352512,0.304084576,0.427200805,0.908512885,0.606541386,0.848940017,1.793618932,,,,,,
5339352513,0.307795118,0.45208935,0.955071301,0.466434776,0.688871017,1.43580012,,,,,,
5339352514,0.371746389,0.548950775,1.156442218,0.525166395,0.782530687,1.626313243,,,,,,
5339352521,1.092201373,1.533607144,3.260754267,2.108799644,2.945713639,6.229722754,,,,,,
5339352522,1.061976052,1.492155873,3.174006662,2.088807391,2.922679423,6.17633341,,,,,,
5339352523,0.638552095,0.940541447,1.981636128,1.012742972,1.497689117,3.114112815,,,,,,
5339352524,1.315729812,2.17070872,4.302599058,2.143643391,3.540618658,7.031936447,,,,,,
5339352531,0.549081567,0.809486761,1.694564198,0.659249558,0.967074851,2.025779752,,,,,,
5339352532,0.595438758,0.865188836,1.821227852,0.873333395,1.25689611,2.6423235,,,,,,
5339352533,0.812828347,1.197931768,2.486466071,1.172620019,1.705387945,3.563306705,,,,,,
5339352534,0.74953914,1.106192703,2.29926116,1.126200611,1.63261019,3.410387211,,,,,,
5339352541,0.494290385,0.728738693,1.527406398,0.576672958,0.847031656,1.774564514,,,,,,
5339352542,0.644702889,1.107126117,2.203935005,1.216873841,2.103175769,4.130493729,,,,,,
5339352543,2.088697847,3.584731836,7.305637811,2.242592254,3.809676007,7.769921681,,,,,,
5339352544,2.886844395,5.10830346,10.37361001,3.01802039,5.335033996,10.81544253,,,,,,
5339353311,0.756740537,1.18269599,2.482459455,0.830826438,1.319966879,2.772902471,,,,,,
5339353312,0.481641751,0.775303863,1.665813947,0.509642722,0.839727674,1.806027989,,,,,,
5339353313,0.413773646,0.638044949,1.365362367,0.512955747,0.795962679,1.689214448,,,,,,
5339353314,0.350761708,0.563335269,1.20884564,0.405348181,0.6511618,1.388402953,,,,,,
5339353321,0.612118043,0.975688133,2.120368053,0.658104198,1.078396628,2.347155199,,,,,,
5339353322,0.567340094,0.921371265,1.982070117,0.591101097,0.979578176,2.113756819,,,,,,
5339353323,0.223431337,0.327582689,0.752244552,0.296709672,0.444701754,1.005946801,,,,,,
5339353324,0.216399408,0.320828591,0.731996652,0.268983452,0.407312485,0.917922947,,,,,,
5339353331,0.191232914,0.268064323,0.606549092,0.229851407,0.326264528,0.726742543,,,,,,
5339353332,0.200106287,0.30897028,0.67795578,0.241337161,0.372225755,0.808510256,,,,,,
5339353333,0.451771106,0.716721849,1.456167502,0.506205576,0.845745088,1.622692811,,,,,,
5339353334,0.213758075,0.335302013,0.714701234,0.234954411,0.452405651,0.786065096,,,,,,
5339353341,0.305087401,0.474350752,1.036744229,0.355602211,0.55378349,1.196987577,,,,,,
5339353342,0.10980068,0.157767313,0.362328816,0.145719647,0.21387388,0.476396728,,,,,,
5339353343,0.064627668,0.098576712,0.213138761,0.074083024,0.16247395,0.245541934,,,,,,
5339353344,0.08365271,0.134982063,0.284872828,0.093017856,0.185410466,0.317001688,,,,,,
5339354111,0.452051185,0.689785201,1.362810662,0.57421475,0.896823024,1.73635798,,,,,,
5339354112,0.555777777,0.854150167,1.688886877,0.709582573,1.120123525,2.15047609,,,,,,
5339354113,0.75786073,1.18105013,2.319394595,0.947085139,1.483341206,2.896073619,,,,,,
5339354114,0.781327116,1.227812865,2.412169511,0.931141558,1.47302732,2.872324027,,,,,,
5339354121,0.431030862,0.66481325,1.315220152,0.534162867,0.847290443,1.627083433,,,,,,
5339354122,0.302328978,0.465269825,0.921206272,0.417283572,0.668695387,1.25956267,,,,,,
5339354123,0.681916631,1.048200944,2.077748703,0.828894972,1.288352039,2.524212622,,,,,,
5339354124,0.454578239,0.715251715,1.398309866,0.543441067,0.856985555,1.669281374,,,,,,
5339354131,0.358139977,0.556609431,1.105874241,0.450149434,0.701178895,1.383807361,,,,,,
5339354132,0.368142586,0.581243287,1.141534187,0.450052358,0.714370055,1.389279472,,,,,,
5339354133,0.056458118,0.089690765,0.178368187,0.09880385,0.152055479,0.301988185,,,,,,
5339354134,0.660574679,0.99929916,1.999099345,0.756202678,1.148120629,2.288790494,,,,,,
5339354141,0.373974689,0.58739456,1.157425508,0.47138,0.739739149,1.447420609,,,,,,
5339354142,0.207261095,0.321651171,0.630031047,0.262218911,0.407490083,0.798781782,,,,,,
5339354143,0.790275958,1.245903265,2.449450662,0.904736539,1.425958612,2.796593884,,,,,,
5339354144,0.494593219,0.790120857,1.554380773,0.603322275,0.963321966,1.889787278,,,,,,
5339354911,0.253928747,0.5472529,0.889929846,0.260208678,0.568421436,0.914519575,,,,,,
5339354912,0.779225209,1.67504352,2.727879768,0.798229535,1.739179662,2.802474025,,,,,,
5339354913,0.161532729,0.349104044,0.576837847,0.174271789,0.38297019,0.624243025,,,,,,
5339354914,0.630262608,1.423146171,2.270928682,0.642532832,1.466353152,2.320004958,,,,,,
5339354921,0.439987206,0.909940733,1.526521278,0.583641662,1.162055294,2.017513425,,,,,,
5339354922,0.000534358,0.000957997,0.001803424,0.000534358,0.000957997,0.001803424,,,,,,
5339354923,0.214061467,0.494876055,0.782376412,0.233833164,0.534072698,0.851877285,,,,,,
5339354924,0.00354111,0.01267459,0.01663931,0.003617387,0.012900314,0.016938244,,,,,,
5339354931,0.164075111,0.358431892,0.577510867,0.179292023,0.390683017,0.631375792,,,,,,
5339354932,0.658062705,1.278065088,2.3354717,0.728684855,1.430429663,2.593124062,,,,,,
5339354933,0.016792654,0.037720404,0.059239351,0.016871756,0.037981514,0.059570556,,,,,,
5339354934,0.018550967,0.063372046,0.069977439,0.019198221,0.06511757,0.072509444,,,,,,
5339354941,0.332701261,0.663447999,1.199329569,0.391830016,0.776937772,1.41570162,,,,,,
5339354942,0.389295432,0.692797372,1.401556268,0.404660035,0.720607539,1.455173523,,,,,,
5339354943,0.001388077,0.005466672,0.005827767,0.001388077,0.005466672,0.005827767,,,,,,
5339354944,0.053864484,0.100919503,0.196609675,0.059769178,0.112036316,0.217834192,,,,,,
5339355711,0.048468737,0.121521527,0.208874589,0.049527128,0.123671053,0.212782001,,,,,,
5339355712,0.026415508,0.064273303,0.112730525,0.027011657,0.065348111,0.114804813,,,,,,
5339355713,0.103143917,0.212939754,0.399964363,0.110171838,0.225425379,0.4260661,,,,,,
5339355714,0.056941221,0.104746686,0.20896026,0.057197051,0.105104527,0.209668379,,,,,,
5339355721,0.018370907,0.047427342,0.084237798,0.01878782,0.048263557,0.085735796,,,,,,
5339355722,0.062667624,0.1193375,0.232897714,0.063463823,0.122041018,0.236054388,,,,,,
5339355723,0.008973467,0.025552229,0.040192086,0.00916506,0.025995396,0.04105795,,,,,,
5339355724,0.0352931,0.072725814,0.137882109,0.035589609,0.073369007,0.13907852,,,,,,
5339355731,0.099528829,0.179708931,0.365793449,0.124122969,0.223436291,0.456204009,,,,,,
5339355732,0.01926735,0.041897752,0.06841396,0.019545276,0.042519279,0.069407742,,,,,,
5339355733,0.139055215,0.229124224,0.460196947,0.142169222,0.23558634,0.470705532,,,,,,
5339355734,0.012190021,0.027279263,0.045429338,0.01245319,0.027918649,0.046433419,,,,,,
5339355741,0.010978371,0.024801045,0.039746162,0.011196716,0.025251754,0.040521752,,,,,,
5339355742,0.018987309,0.06190197,0.092771795,0.019284942,0.062652446,0.093931104,,,,,,
5339355743,0.036569664,0.087888352,0.140947019,0.037364252,0.090079917,0.144291025,,,,,,
5339355744,0.008282711,0.036775096,0.045239599,0.008657148,0.038093164,0.046987999,,,,,,
5339356511,0.637320687,1.052884578,2.092893627,0.736495974,1.226576596,2.432306689,,,,,,
5339356512,0.617775313,1.009561283,2.007972243,0.710118761,1.167277352,2.315320004,,,,,,
5339356513,0.678474322,1.120827664,2.265301577,1.018371129,1.706650991,3.435259288,,,,,,
5339356514,0.693071213,1.146647579,2.326952487,1.090564704,1.831353898,3.69653086,,,,,,
5339356521,0.997112348,1.645465605,3.241212062,1.165604817,1.935067649,3.802808717,,,,,,
5339356522,1.103456926,1.826659022,3.603739776,1.269172799,2.114487598,4.161259294,,,,,,
5339356523,0.233564276,0.388907091,0.785113333,0.37624391,0.634603968,1.276636842,,,,,,
5339356524,0.545756565,0.901356087,1.82234798,0.847525385,1.421235775,2.861406086,,,,,,
5339356531,0.825754878,1.409400411,2.851704259,1.207150368,2.044240277,4.137111877,,,,,,
5339356532,0.753044656,1.284666393,2.598101116,1.132187118,1.918169913,3.879912317,,,,,,
5339356533,0.847860351,1.492474156,3.018908362,1.233199675,2.121943484,4.300019624,,,,,,
5339356534,1.248103001,2.192848735,4.43422698,1.796052042,3.087302265,6.254651788,,,,,,
5339356541,1.144521829,1.943749916,3.931098825,1.675114887,2.832582132,5.728111862,,,,,,
5339356542,0.79673716,1.34618584,2.72357198,1.135762077,1.916451823,3.875323425,,,,,,
5339356543,1.405633485,2.464430415,4.979557859,1.995598715,3.427515822,6.93827544,,,,,,
5339356544,0.573529355,1.010126966,2.041513743,0.813590501,1.402107683,2.83915861,,,,,,
5339357311,0.999916599,1.503007487,2.99739648,1.12355522,1.689553071,3.362344995,,,,,,
5339357312,1.268347372,1.89913305,3.789564073,1.415642966,2.117143652,4.220205181,,,,,,
5339357313,3.240807624,4.818943352,9.678582825,3.594149692,5.33115381,10.68868805,,,,,,
5339357314,2.624735445,3.902292882,7.833841428,2.876680976,4.276695259,8.564132764,,,,,,
