250mメッシュコード,Lon（250mメッシュ中心経度）,Lat（250mメッシュ中心緯度）,Plcorrecte（液状化危険度（PL値））,Scorrected（沈下量（m））
5339540513,139.564063,35.753125,0.508,0.01
5339540531,139.564063,35.755208,0.128571429,0.028571429
5339540532,139.567188,35.755208,0.08,0.03
5339540541,139.570313,35.755208,0.029090909,0.010909091
5339540542,139.573438,35.755208,0.213,0.006
5339540543,139.570313,35.757292,0,0
5339540544,139.573438,35.757292,0,0
5339540612,139.579688,35.751042,0.724285714,0.007142857
5339540614,139.579688,35.753125,0.397142857,0.014285714
5339540621,139.582813,35.751042,0,0
5339540623,139.582813,35.753125,1.020555556,0.023333333
5339540624,139.585938,35.753125,0.71,0.03
5339540631,139.576563,35.755208,0.71,0.03
5339540632,139.579688,35.755208,0.675,0.028333333
5339540633,139.576563,35.757292,0.71,0.02
5339540642,139.585938,35.755208,1.498181818,0.033636364
5339540644,139.585938,35.757292,1.643333333,0.036666667
5339540712,139.592188,35.751042,0,0
5339540723,139.595313,35.753125,0,0
5339540731,139.589063,35.755208,0.355,0.015
5339540732,139.592188,35.755208,0.344375,0.010625
5339540733,139.589063,35.757292,1.079230769,0.029230769
5339540734,139.592188,35.757292,1.17,0.016666667
5339540741,139.595313,35.755208,0.87125,0.029375
5339540742,139.598438,35.755208,0.71,0.03
5339540743,139.595313,35.757292,0.859,0.031
5339540744,139.598438,35.757292,0.928333333,0.031666667
5339540833,139.601563,35.757292,0.71,0.03
5339540942,139.623438,35.755208,0.12,0.01
5339541011,139.501563,35.759375,0.385555556,0.007777778
5339541012,139.504688,35.759375,0.463333333,0.01
5339541021,139.507813,35.759375,0.224,0.005333333
5339541022,139.510938,35.759375,0.067777778,0.01
5339541023,139.507813,35.761458,0,0
5339541024,139.510938,35.761458,0.040714286,0.006428571
5339541031,139.501563,35.763542,0,0
5339541111,139.514063,35.759375,0.206666667,0.031904762
5339541112,139.517188,35.759375,0.178235294,0.026470588
5339541113,139.514063,35.761458,0.098636364,0.015
5339541114,139.517188,35.761458,0.363684211,0.004210526
5339541121,139.520313,35.759375,0.306,0.026
5339541122,139.523438,35.759375,0.708,0.01
5339541123,139.520313,35.761458,1.832,0.032
5339541124,139.523438,35.761458,1.1075,0.013333333
5339541132,139.517188,35.763542,1.917142857,0.014285714
5339541141,139.520313,35.763542,1.832,0.032
5339541142,139.523438,35.763542,0.29,0.005
5339541213,139.526563,35.761458,0.212222222,0.003888889
5339541214,139.529688,35.761458,0,0
5339541221,139.532813,35.759375,1.65,0.03
5339541222,139.535938,35.759375,2.29,0.04
5339541223,139.532813,35.761458,2.29,0.04
5339541224,139.535938,35.761458,2.5775,0.04
5339541231,139.526563,35.763542,0,0
5339541232,139.529688,35.763542,0,0
5339541241,139.532813,35.763542,0,0
5339541242,139.535938,35.763542,0.28625,0.005
5339541243,139.532813,35.765625,0,0
5339541244,139.535938,35.765625,0.654285714,0.011428571
5339541311,139.539063,35.759375,0,0
5339541312,139.542188,35.759375,0,0
5339541313,139.539063,35.761458,1.33,0.04
5339541314,139.542188,35.761458,0.07,0.006
5339541321,139.545313,35.759375,0.395,0.03
5339541323,139.545313,35.761458,0.53,0.026923077
5339541331,139.539063,35.763542,1.26,0.034
5339541332,139.542188,35.763542,0.5325,0.0175
5339541333,139.539063,35.765625,2.06,0.040769231
5339541334,139.542188,35.765625,0.372,0.024
5339541341,139.545313,35.763542,1.104166667,0.021666667
5339541342,139.548438,35.763542,1.08,0.02
5339541344,139.548438,35.765625,1.55,0.02
5339541542,139.573438,35.763542,1.61,0.04
5339541544,139.573438,35.765625,1.59,0.04
5339541722,139.598438,35.759375,0.71,0.03
5339541724,139.598438,35.761458,0.71,0.03
5339541742,139.598438,35.763542,0.42,0.01
5339541744,139.598438,35.765625,0.116666667,0.01
5339541811,139.601563,35.759375,0.60125,0.0225
5339541812,139.604688,35.759375,0.42,0.01
5339541813,139.601563,35.761458,0.42,0.01
5339541814,139.604688,35.761458,0.42,0.01
5339541831,139.601563,35.763542,0.42,0.01
5339541833,139.601563,35.765625,0.366470588,0.011176471
5339541834,139.604688,35.765625,0.151818182,0.005454545
5339541841,139.607813,35.763542,0,0
5339541843,139.607813,35.765625,0,0
5339541844,139.610938,35.765625,0.19,0.02
5339542031,139.501563,35.771875,0.272,0.02
5339542033,139.501563,35.773958,0.293,0.02
5339542034,139.504688,35.773958,0.16,0.02
5339542743,139.595313,35.773958,2.29,0.04
5339542744,139.598438,35.773958,2.098,0.04
5339542811,139.601563,35.767708,0.2,0.01
5339542812,139.604688,35.767708,0.11,0.007142857
5339542821,139.607813,35.767708,0,0
5339542822,139.610938,35.767708,0.061666667,0.006666667
5339542824,139.610938,35.769792,0,0
5339542833,139.601563,35.773958,1.33,0.04
5339542834,139.604688,35.773958,1.33,0.04
5339542913,139.614063,35.769792,0,0
5339542914,139.617188,35.769792,0.03,0.003333333
5339542931,139.614063,35.771875,0,0
5339542932,139.617188,35.771875,0,0
5339542942,139.623438,35.771875,0,0
5339542944,139.623438,35.773958,0,0
5339543011,139.501563,35.776042,0.098095238,0.016190476
5339543012,139.504688,35.776042,0.035833333,0.013333333
5339543013,139.501563,35.778125,0.155,0.02
5339543014,139.504688,35.778125,0.011818182,0.007272727
5339543032,139.504688,35.780208,0,0
5339543033,139.501563,35.782292,0,0
5339543034,139.504688,35.782292,1.76,0.02
5339543041,139.507813,35.780208,0,0
5339543043,139.507813,35.782292,0.97,0.013333333
5339543711,139.589063,35.776042,1.33,0.04
5339543712,139.592188,35.776042,2.509375,0.0375
5339543713,139.589063,35.778125,1.33,0.04
5339543714,139.592188,35.778125,0.778,0.024
5339543721,139.595313,35.776042,2.29,0.04
5339543722,139.598438,35.776042,2.233529412,0.04
5339543723,139.595313,35.778125,2.29,0.04
5339543811,139.601563,35.776042,1.417272727,0.04
5339543812,139.604688,35.776042,1.33,0.04
5339543922,139.623438,35.776042,0,0
5339543924,139.623438,35.778125,0,0
5339543942,139.623438,35.780208,0,0
5339544021,139.507813,35.784375,0.531428571,0.005714286
5339544022,139.510938,35.784375,0.89,0.014444444
5339544111,139.514063,35.784375,0.08,0.01
5339544113,139.514063,35.786458,0.777857143,0.03
5339544114,139.517188,35.786458,1.33,0.04
5339544123,139.520313,35.786458,1.33,0.04
5339544131,139.514063,35.788542,1.515,0.037
5339544132,139.517188,35.788542,1.532666667,0.039333333
5339544141,139.520313,35.788542,1.534,0.039333333
5339544142,139.523438,35.788542,1.101818182,0.03
5339544144,139.523438,35.790625,1.510555556,0.033333333
5339544233,139.526563,35.790625,0.71,0.03
5339545122,139.523438,35.792708,0.916666667,0.033333333
5339545211,139.526563,35.792708,1.220714286,0.029285714
5339545212,139.529688,35.792708,0.615,0.017
5339545214,139.529688,35.794792,0.779285714,0.018571429
5339545221,139.532813,35.792708,0.71,0.03
5339545222,139.535938,35.792708,0.71,0.03
5339545223,139.532813,35.794792,0.64,0.028181818
5339545224,139.535938,35.794792,0.71,0.03
5339545232,139.529688,35.796875,0.5,0.03
5339545241,139.532813,35.796875,0.685714286,0.02952381
5339545243,139.532813,35.798958,0.945,0.030714286
5339545244,139.535938,35.798958,0.865,0.0325
5339546221,139.532813,35.801042,0.71,0.03
5339546222,139.535938,35.801042,0.727647059,0.029411765
5339546224,139.535938,35.803125,0.693333333,0.028333333
5339546311,139.539063,35.801042,0.71,0.03
5339546313,139.539063,35.803125,0.716818182,0.029090909
5339546314,139.542188,35.803125,0.71,0.03
5339546331,139.539063,35.805208,0.828125,0.0275
5339546332,139.542188,35.805208,0.7875,0.03125
5339546333,139.539063,35.807292,0.71,0.03
5339546334,139.542188,35.807292,0.773,0.028
5339550311,139.664063,35.751042,0,0
5339550312,139.667188,35.751042,0,0
5339550314,139.667188,35.753125,0,0
5339550321,139.670313,35.751042,0,0
5339550322,139.673438,35.751042,0,0
5339550323,139.670313,35.753125,0,0
5339550324,139.673438,35.753125,0,0
5339550334,139.667188,35.757292,0.01625,0
5339550341,139.670313,35.755208,0,0
5339550342,139.673438,35.755208,0,0
5339550343,139.670313,35.757292,0.001428571,0
5339550344,139.673438,35.757292,0,0
5339550411,139.676563,35.751042,0,0
5339550412,139.679688,35.751042,0,0
5339550413,139.676563,35.753125,0,0
5339550414,139.679688,35.753125,0,0
5339550421,139.682813,35.751042,0,0
5339550422,139.685938,35.751042,0,0
5339550423,139.682813,35.753125,0,0
5339550424,139.685938,35.753125,0,0
5339550431,139.676563,35.755208,0,0
5339550432,139.679688,35.755208,0,0
5339550433,139.676563,35.757292,0,0
5339550434,139.679688,35.757292,0,0
5339550441,139.682813,35.755208,0,0
5339550511,139.689063,35.751042,0,0
5339550512,139.692188,35.751042,0,0
5339550513,139.689063,35.753125,0,0
5339550514,139.692188,35.753125,0,0
5339550531,139.689063,35.755208,0,0
5339550532,139.692188,35.755208,0,0
5339550533,139.689063,35.757292,0,0
5339550534,139.692188,35.757292,0,0
5339550541,139.695313,35.755208,0,0
5339550542,139.698438,35.755208,0,0
5339550543,139.695313,35.757292,0,0
5339550544,139.698438,35.757292,0,0
5339550631,139.701563,35.755208,0,0
5339550632,139.704688,35.755208,0,0
5339550633,139.701563,35.757292,0,0
5339550634,139.704688,35.757292,0,0
5339550641,139.707813,35.755208,0,0
5339550643,139.707813,35.757292,0,0
5339550644,139.710938,35.757292,0,0
5339550713,139.714063,35.753125,0,0
5339550714,139.717188,35.753125,0,0
5339550721,139.720313,35.751042,0,0
5339550722,139.723438,35.751042,0,0
5339550723,139.720313,35.753125,0,0
5339550731,139.714063,35.755208,0,0
5339550732,139.717188,35.755208,0,0
5339550733,139.714063,35.757292,0,0
5339550734,139.717188,35.757292,0,0
5339550741,139.720313,35.755208,0,0
5339550743,139.720313,35.757292,0,0
5339550811,139.726563,35.751042,0,0
5339550813,139.726563,35.753125,0,0
5339550821,139.732813,35.751042,0,0
5339550822,139.735938,35.751042,0,0
5339550824,139.735938,35.753125,0,0
5339550841,139.732813,35.755208,0,0
5339550842,139.735938,35.755208,0.299047619,0.014285714
5339550843,139.732813,35.757292,0,0
5339550844,139.735938,35.757292,0.4552,0.0092
5339550911,139.739063,35.751042,0,0
5339550912,139.742188,35.751042,0,0
5339550913,139.739063,35.753125,0.054285714,0.005714286
5339550914,139.742188,35.753125,0.0124,0.0032
5339550921,139.745313,35.751042,0,0
5339550922,139.748438,35.751042,0,0
5339550923,139.745313,35.753125,0,0
5339550924,139.748438,35.753125,0,0
5339550931,139.739063,35.755208,0.6408,0.0192
5339550932,139.742188,35.755208,0,0
5339550933,139.739063,35.757292,0.9128,0.0256
5339550934,139.742188,35.757292,0.0156,0.0016
5339550941,139.745313,35.755208,0,0
5339550942,139.748438,35.755208,0.0672,0.0012
5339550943,139.745313,35.757292,0.0208,0.0016
5339550944,139.748438,35.757292,0.3544,0.0068
5339551113,139.639063,35.761458,0,0
5339551114,139.642188,35.761458,0,0
5339551123,139.645313,35.761458,0,0
5339551124,139.648438,35.761458,0,0
5339551131,139.639063,35.763542,0,0
5339551132,139.642188,35.763542,0,0
5339551141,139.645313,35.763542,0,0
5339551142,139.648438,35.763542,0,0
5339551144,139.648438,35.765625,0,0
5339551213,139.651563,35.761458,0,0
5339551231,139.651563,35.763542,0,0
5339551232,139.654688,35.763542,0,0
5339551233,139.651563,35.765625,0,0
5339551234,139.654688,35.765625,0,0
5339551244,139.660938,35.765625,0,0
5339551312,139.667188,35.759375,0,0
5339551314,139.667188,35.761458,0,0
5339551321,139.670313,35.759375,0,0
5339551322,139.673438,35.759375,0,0
5339551323,139.670313,35.761458,0,0
5339551324,139.673438,35.761458,0,0
5339551332,139.667188,35.763542,0,0
5339551333,139.664063,35.765625,0,0
5339551334,139.667188,35.765625,0,0
5339551341,139.670313,35.763542,0,0
5339551411,139.676563,35.759375,0,0
5339551413,139.676563,35.761458,0,0
5339551512,139.692188,35.759375,0,0
5339551521,139.695313,35.759375,0,0
5339551544,139.698438,35.765625,3.22,0.03
5339551612,139.704688,35.759375,0,0
5339551621,139.707813,35.759375,0,0
5339551622,139.710938,35.759375,0,0
5339551634,139.704688,35.765625,2.29,0.04
5339551711,139.714063,35.759375,0,0
5339551712,139.717188,35.759375,0,0
5339551733,139.714063,35.765625,0,0
5339551812,139.729688,35.759375,0,0
5339551814,139.729688,35.761458,0,0
5339551821,139.732813,35.759375,0,0
5339551822,139.735938,35.759375,0.1788,0.008
5339551823,139.732813,35.761458,0,0
5339551824,139.735938,35.761458,0.068,0.0028
5339551831,139.726563,35.763542,0,0
5339551832,139.729688,35.763542,0,0
5339551833,139.726563,35.765625,0,0
5339551834,139.729688,35.765625,0,0
5339551841,139.732813,35.763542,0,0
5339551842,139.735938,35.763542,0,0
5339551843,139.732813,35.765625,0,0
5339551844,139.735938,35.765625,0,0
5339551911,139.739063,35.759375,0.1248,0.0032
5339551912,139.742188,35.759375,0,0
5339551913,139.739063,35.761458,0,0
5339551914,139.742188,35.761458,0,0
5339551921,139.745313,35.759375,0,0
5339551922,139.748438,35.759375,0.54,0.0064
5339551923,139.745313,35.761458,0,0
5339551924,139.748438,35.761458,0.12,0.0008
5339551931,139.739063,35.763542,0,0
5339551932,139.742188,35.763542,0,0.0016
5339551933,139.739063,35.765625,0,0
5339551934,139.742188,35.765625,0,0
5339551941,139.745313,35.763542,0,0.0028
5339551942,139.748438,35.763542,0.008,0.0004
5339551943,139.745313,35.765625,0,0
5339551944,139.748438,35.765625,0,0
5339552013,139.626563,35.769792,0,0
5339552031,139.626563,35.771875,0,0
5339552033,139.626563,35.773958,0,0
5339552134,139.642188,35.773958,0,0
5339552142,139.648438,35.771875,0,0
5339552144,139.648438,35.773958,0,0
5339552212,139.654688,35.767708,0,0
5339552221,139.657813,35.767708,0,0
5339552222,139.660938,35.767708,0,0
5339552231,139.651563,35.771875,0,0
5339552232,139.654688,35.771875,0,0
5339552233,139.651563,35.773958,0,0
5339552234,139.654688,35.773958,0,0
5339552241,139.657813,35.771875,0,0
5339552242,139.660938,35.771875,0.28,0.018
5339552243,139.657813,35.773958,0,0
5339552331,139.664063,35.771875,1.33,0.03
5339552333,139.664063,35.773958,0.213333333,0
5339552334,139.667188,35.773958,0.19,0
5339552342,139.673438,35.771875,0.67,0.02
5339552344,139.673438,35.773958,0.618571429,0.024285714
5339552411,139.676563,35.767708,0.486666667,0.013333333
5339552412,139.679688,35.767708,0.23,0
5339552423,139.682813,35.769792,0.13,0
5339552431,139.676563,35.771875,0,0
5339552432,139.679688,35.771875,0,0
5339552433,139.676563,35.773958,0.42,0.01
5339552434,139.679688,35.773958,0,0
5339552441,139.682813,35.771875,0,0
5339552442,139.685938,35.771875,1.10875,0.01875
5339552443,139.682813,35.773958,0.065,0.0025
5339552444,139.685938,35.773958,0.102777778,0.003333333
5339552512,139.692188,35.767708,2.29,0.03
5339552514,139.692188,35.769792,2.163333333,0.03
5339552522,139.698438,35.767708,2.498333333,0.03
5339552523,139.695313,35.769792,1.957692308,0.028461538
5339552524,139.698438,35.769792,1.903333333,0.026666667
5339552531,139.689063,35.771875,0.36,0.02
5339552532,139.692188,35.771875,0.7525,0.01875
5339552533,139.689063,35.773958,0.092307692,0.007692308
5339552534,139.692188,35.773958,0.3175,0.015
5339552541,139.695313,35.771875,1.082857143,0.02
5339552611,139.701563,35.767708,2.29,0.04
5339552612,139.704688,35.767708,2.29,0.04
5339552644,139.710938,35.773958,0,0
5339552711,139.714063,35.767708,0,0
5339552714,139.717188,35.769792,0,0
5339552722,139.723438,35.767708,0,0
5339552723,139.720313,35.769792,0,0
5339552724,139.723438,35.769792,0,0
5339552731,139.714063,35.771875,0,0
5339552732,139.717188,35.771875,0,0
5339552733,139.714063,35.773958,0,0
5339552734,139.717188,35.773958,0,0
5339552741,139.720313,35.771875,0,0
5339552742,139.723438,35.771875,0,0
5339552743,139.720313,35.773958,0,0
5339552744,139.723438,35.773958,0,0
5339552811,139.726563,35.767708,0,0
5339552812,139.729688,35.767708,0,0
5339552813,139.726563,35.769792,0,0
5339552814,139.729688,35.769792,0,0
5339552821,139.732813,35.767708,0,0
5339552822,139.735938,35.767708,0,0
5339552823,139.732813,35.769792,0,0
5339552824,139.735938,35.769792,0,0
5339552831,139.726563,35.771875,0,0
5339552832,139.729688,35.771875,0,0
5339552833,139.726563,35.773958,0,0
5339552834,139.729688,35.773958,0,0
5339552841,139.732813,35.771875,0,0
5339552842,139.735938,35.771875,0,0
5339552843,139.732813,35.773958,0,0
5339552844,139.735938,35.773958,0,0
5339552911,139.739063,35.767708,0,0
5339552912,139.742188,35.767708,0,0
5339552913,139.739063,35.769792,0,0
5339552914,139.742188,35.769792,0.0032,0.002
5339552921,139.745313,35.767708,0,0
5339552922,139.748438,35.767708,0,0
5339552923,139.745313,35.769792,0,0
5339552924,139.748438,35.769792,0,0
5339552931,139.739063,35.771875,0,0
5339552932,139.742188,35.771875,0,0
5339552933,139.739063,35.773958,0,0
5339552934,139.742188,35.773958,0,0
5339552941,139.745313,35.771875,0,0
5339552942,139.748438,35.771875,0.046,0.0036
5339552943,139.745313,35.773958,0.052,0.0048
5339552944,139.748438,35.773958,0.0348,0.004
5339553011,139.626563,35.776042,0,0
5339553013,139.626563,35.778125,0,0
5339553031,139.626563,35.780208,0,0
5339553033,139.626563,35.782292,0,0
5339553034,139.629688,35.782292,0,0
5339553112,139.642188,35.776042,0,0
5339553114,139.642188,35.778125,0,0
5339553121,139.645313,35.776042,0,0
5339553123,139.645313,35.778125,0,0
5339553124,139.648438,35.778125,0,0
5339553133,139.639063,35.782292,0,0
5339553141,139.645313,35.780208,0,0
5339553143,139.645313,35.782292,0,0
5339553144,139.648438,35.782292,0,0
5339553211,139.651563,35.776042,0,0
5339553212,139.654688,35.776042,0,0
5339553213,139.651563,35.778125,0,0
5339553214,139.654688,35.778125,0,0
5339553221,139.657813,35.776042,0,0
5339553222,139.660938,35.776042,0.013333333,0
5339553223,139.657813,35.778125,0,0
5339553233,139.651563,35.782292,0,0
5339553234,139.654688,35.782292,0,0
5339553242,139.660938,35.780208,0,0
5339553243,139.657813,35.782292,0,0
5339553244,139.660938,35.782292,0,0
5339553311,139.664063,35.776042,0.211052632,0
5339553312,139.667188,35.776042,0,0
5339553313,139.664063,35.778125,0,0
5339553314,139.667188,35.778125,0,0
5339553321,139.670313,35.776042,0.58,0.01
5339553322,139.673438,35.776042,0.43,0.01
5339553323,139.670313,35.778125,0.18,0.005
5339553324,139.673438,35.778125,0.046666667,0.001111111
5339553331,139.664063,35.780208,0,0
5339553332,139.667188,35.780208,0,0
5339553333,139.664063,35.782292,0,0
5339553334,139.667188,35.782292,0,0
5339553341,139.670313,35.780208,0.162307692,0.005384615
5339553342,139.673438,35.780208,0.161304348,0.005217391
5339553343,139.670313,35.782292,0.052,0.002
5339553344,139.673438,35.782292,0.2664,0.0104
5339553411,139.676563,35.776042,0.106363636,0.002727273
5339553412,139.679688,35.776042,0,0
5339553413,139.676563,35.778125,0,0
5339553414,139.679688,35.778125,0,0
5339553421,139.682813,35.776042,0.006956522,0.000869565
5339553422,139.685938,35.776042,0,0
5339553423,139.682813,35.778125,0,0
5339553424,139.685938,35.778125,0,0
5339553431,139.676563,35.780208,0,0.0004
5339553432,139.679688,35.780208,0,0
5339553433,139.676563,35.782292,0,0.002
5339553434,139.679688,35.782292,0,0
5339553441,139.682813,35.780208,0,0
5339553442,139.685938,35.780208,0,0
5339553443,139.682813,35.782292,0,0
5339553444,139.685938,35.782292,0,0
5339553511,139.689063,35.776042,0,0
5339553513,139.689063,35.778125,0,0
5339553514,139.692188,35.778125,0,0
5339553524,139.698438,35.778125,0,0
5339553531,139.689063,35.780208,0,0
5339553532,139.692188,35.780208,0,0
5339553533,139.689063,35.782292,0,0
5339553534,139.692188,35.782292,0,0
5339553541,139.695313,35.780208,0,0
5339553542,139.698438,35.780208,0,0
5339553543,139.695313,35.782292,0,0
5339553544,139.698438,35.782292,0,0
5339553622,139.710938,35.776042,0,0
5339553624,139.710938,35.778125,0,0
5339553633,139.701563,35.782292,0,0
5339553634,139.704688,35.782292,0,0
5339553641,139.707813,35.780208,0,0
5339553642,139.710938,35.780208,0,0
5339553712,139.717188,35.776042,0,0
5339553714,139.717188,35.778125,0,0
5339553721,139.720313,35.776042,0,0
5339553722,139.723438,35.776042,0,0
5339553723,139.720313,35.778125,0,0
5339553724,139.723438,35.778125,0,0
5339553731,139.714063,35.780208,0,0
5339553732,139.717188,35.780208,0,0
5339553733,139.714063,35.782292,0,0
5339553734,139.717188,35.782292,0,0
5339553741,139.720313,35.780208,0.029545455,0.001818182
5339553742,139.723438,35.780208,0,0
5339553743,139.720313,35.782292,0,0
5339553744,139.723438,35.782292,0.038,0.002
5339553811,139.726563,35.776042,0.0044,0.0004
5339553812,139.729688,35.776042,0.0028,0
5339553813,139.726563,35.778125,0,0
5339553814,139.729688,35.778125,0.004,0
5339553821,139.732813,35.776042,0.0104,0.0016
5339553822,139.735938,35.776042,0.0096,0.0016
5339553823,139.732813,35.778125,0.0052,0.0008
5339553824,139.735938,35.778125,0.0048,0.0008
5339553831,139.726563,35.780208,0,0
5339553832,139.729688,35.780208,0,0
5339553833,139.726563,35.782292,0.0768,0.0024
5339553834,139.729688,35.782292,0,0
5339553841,139.732813,35.780208,0,0
5339553842,139.735938,35.780208,0,0
5339553843,139.732813,35.782292,0,0
5339553844,139.735938,35.782292,0.2552,0.0104
5339553911,139.739063,35.776042,0.0192,0.0032
5339553912,139.742188,35.776042,0,0
5339553913,139.739063,35.778125,0.0304,0.0016
5339553914,139.742188,35.778125,0.0176,0.0008
5339553921,139.745313,35.776042,0.0256,0.0024
5339553922,139.748438,35.776042,0,0
5339553923,139.745313,35.778125,0,0
5339553924,139.748438,35.778125,0,0
5339553931,139.739063,35.780208,0,0
5339553932,139.742188,35.780208,0,0
5339553933,139.739063,35.782292,0.525,0.02
5339553934,139.742188,35.782292,0.0125,0.00125
5339553941,139.745313,35.780208,0,0
5339553942,139.748438,35.780208,0,0
5339553943,139.745313,35.782292,0,0
5339553944,139.748438,35.782292,0,0
5339554011,139.626563,35.784375,0,0
5339554012,139.629688,35.784375,0,0
5339554014,139.629688,35.786458,0,0
5339554023,139.632813,35.786458,0.0775,0.0025
5339554024,139.635938,35.786458,0.03,0.01
5339554041,139.632813,35.788542,0.205909091,0.005
5339554042,139.635938,35.788542,0.127142857,0.005238095
5339554043,139.632813,35.790625,0,0
5339554044,139.635938,35.790625,0.09,0.00375
5339554111,139.639063,35.784375,0,0
5339554112,139.642188,35.784375,0,0
5339554113,139.639063,35.786458,0,0
5339554114,139.642188,35.786458,0,0
5339554121,139.645313,35.784375,0,0
5339554122,139.648438,35.784375,0,0
5339554123,139.645313,35.786458,0.021363636,0.000909091
5339554124,139.648438,35.786458,0.004,0.0008
5339554131,139.639063,35.788542,0.4045,0.014
5339554132,139.642188,35.788542,0.304,0.018
5339554133,139.639063,35.790625,0.708,0.0184
5339554134,139.642188,35.790625,1.9088,0.03
5339554141,139.645313,35.788542,0.328,0.012
5339554142,139.648438,35.788542,0.284,0.0032
5339554143,139.645313,35.790625,1.5368,0.018
5339554144,139.648438,35.790625,0.4096,0.0056
5339554211,139.651563,35.784375,0.778571429,0.014285714
5339554212,139.654688,35.784375,0.026086957,0.000434783
5339554213,139.651563,35.786458,0.8676,0.012
5339554214,139.654688,35.786458,0.7312,0.012
5339554221,139.657813,35.784375,0.0736,0.0032
5339554222,139.660938,35.784375,0.398,0.0112
5339554223,139.657813,35.786458,0.65,0.0132
5339554224,139.660938,35.786458,0.8888,0.0204
5339554231,139.651563,35.788542,0.6584,0.0072
5339554232,139.654688,35.788542,1.3704,0.014
5339554233,139.651563,35.790625,0.9084,0.01
5339554234,139.654688,35.790625,1.0876,0.0072
5339554241,139.657813,35.788542,0.0508,0.0012
5339554242,139.660938,35.788542,0.764,0.0188
5339554243,139.657813,35.790625,0,0
5339554244,139.660938,35.790625,0.5192,0.01
5339554311,139.664063,35.784375,0.4376,0.0164
5339554312,139.667188,35.784375,0,0
5339554313,139.664063,35.786458,1.1104,0.0248
5339554314,139.667188,35.786458,0.5524,0.0116
5339554321,139.670313,35.784375,0,0
5339554322,139.673438,35.784375,0,0
5339554323,139.670313,35.786458,0.6544,0.0152
5339554324,139.673438,35.786458,0.774,0.018
5339554331,139.664063,35.788542,1.3188,0.0264
5339554332,139.667188,35.788542,0.4936,0.014
5339554333,139.664063,35.790625,0.8648,0.024
5339554334,139.667188,35.790625,1.2432,0.0228
5339554341,139.670313,35.788542,1.0632,0.0248
5339554342,139.673438,35.788542,1.2384,0.0288
5339554343,139.670313,35.790625,0.1032,0.0024
5339554344,139.673438,35.790625,0.2476,0.006
5339554411,139.676563,35.784375,0,0
5339554412,139.679688,35.784375,0.1656,0.0008
5339554413,139.676563,35.786458,1.2612,0.0204
5339554414,139.679688,35.786458,1.2816,0.008
5339554421,139.682813,35.784375,0,0
5339554422,139.685938,35.784375,0,0
5339554423,139.682813,35.786458,0.1032,0.0008
5339554424,139.685938,35.786458,0.0776,0.0024
5339554431,139.676563,35.788542,0.444,0.0104
5339554432,139.679688,35.788542,0.0516,0.0004
5339554433,139.676563,35.790625,0.0396,0.0028
5339554434,139.679688,35.790625,0.0312,0.0008
5339554441,139.682813,35.788542,0,0
5339554442,139.685938,35.788542,0.2432,0.0064
5339554443,139.682813,35.790625,0,0
5339554444,139.685938,35.790625,0.1632,0.0056
5339554511,139.689063,35.784375,0,0
5339554512,139.692188,35.784375,0,0
5339554513,139.689063,35.786458,0.0652,0.0016
5339554514,139.692188,35.786458,0,0
5339554521,139.695313,35.784375,0,0
5339554522,139.698438,35.784375,0,0
5339554523,139.695313,35.786458,0,0
5339554524,139.698438,35.786458,0,0
5339554531,139.689063,35.788542,0.1432,0.0136
5339554532,139.692188,35.788542,0.0748,0.0084
5339554533,139.689063,35.790625,0.1532,0.016
5339554534,139.692188,35.790625,0.5656,0.0292
5339554541,139.695313,35.788542,0.1472,0.0112
5339554542,139.698438,35.788542,0,0
5339554543,139.695313,35.790625,0.7928,0.0204
5339554544,139.698438,35.790625,0.7804,0.008
5339554611,139.701563,35.784375,0,0.0008
5339554612,139.704688,35.784375,0,0
5339554613,139.701563,35.786458,0,0.0012
5339554614,139.704688,35.786458,0.0456,0.002
5339554621,139.707813,35.784375,0,0
5339554622,139.710938,35.784375,0,0
5339554623,139.707813,35.786458,0.0164,0.0008
5339554624,139.710938,35.786458,0,0
5339554631,139.701563,35.788542,0,0
5339554632,139.704688,35.788542,0.016,0.0012
5339554633,139.701563,35.790625,0.05,0.0004
5339554634,139.704688,35.790625,0.042,0.0016
5339554641,139.707813,35.788542,0.1624,0.0064
5339554642,139.710938,35.788542,0,0
5339554643,139.707813,35.790625,0.1336,0.0052
5339554644,139.710938,35.790625,0,0
5339554712,139.717188,35.784375,0,0
5339554713,139.714063,35.786458,0,0
5339554714,139.717188,35.786458,0.11875,0.006666667
5339554721,139.720313,35.784375,0,0
5339554722,139.723438,35.784375,0.0716,0.0024
5339554723,139.720313,35.786458,0.0752,0.0044
5339554724,139.723438,35.786458,0.1352,0.0048
5339554731,139.714063,35.788542,0,0.0008
5339554732,139.717188,35.788542,0.0004,0.0048
5339554733,139.714063,35.790625,0.0124,0.0008
5339554734,139.717188,35.790625,0.2688,0.0044
5339554741,139.720313,35.788542,0.1044,0.0044
5339554742,139.723438,35.788542,0.092142857,0.002142857
5339554743,139.720313,35.790625,0.004583333,0.000416667
5339554744,139.723438,35.790625,0,0
5339554811,139.726563,35.784375,0.1464,0.0052
5339554812,139.729688,35.784375,0.3648,0.0068
5339554813,139.726563,35.786458,1.1744,0.0264
5339554814,139.729688,35.786458,0.8536,0.0132
5339554821,139.732813,35.784375,0.3196,0.0096
