22025,114795,142.22199607,27.03602188,4.2715
22115,114795,142.22290320,27.03602045,4.5537
22125,114795,142.22300399,27.03602029,4.4472
17265,114785,142.17401878,27.03599911,5.3970
17395,114785,142.17532908,27.03599749,4.0038
22125,114785,142.22300381,27.03593003,4.3182
22135,114785,142.22310460,27.03592987,4.1976
22145,114785,142.22320540,27.03592971,3.8323
17265,114775,142.17401864,27.03590886,5.3313
17265,114765,142.17401850,27.03581860,5.3285
17275,114765,142.17411929,27.03581847,5.4794
17395,114765,142.17532880,27.03581697,3.7472
17405,114765,142.17542959,27.03581685,3.3958
17415,114765,142.17553038,27.03581672,3.5346
22315,114765,142.22491850,27.03574647,5.1634
17635,114755,142.17774767,27.03572368,3.3598
22275,114745,142.22451497,27.03556660,4.9631
17275,114735,142.17411887,27.03554770,5.5432
17385,114735,142.17522758,27.03554632,3.4938
17555,114735,142.17694105,27.03554418,2.9898
16995,114725,142.17129656,27.03546090,4.5063
17005,114725,142.17139735,27.03546078,4.5587
17555,114725,142.17694091,27.03545392,3.0028
17655,114725,142.17794883,27.03545265,3.0346
22285,114725,142.22461541,27.03538592,4.6965
22345,114725,142.22522016,27.03538495,4.7298
16995,114715,142.17129642,27.03537065,4.4488
17005,114715,142.17139721,27.03537052,4.5921
17555,114715,142.17694076,27.03536366,3.2514
17655,114715,142.17794868,27.03536239,3.1064
16975,114705,142.17109470,27.03528063,4.3693
16985,114705,142.17119549,27.03528051,4.4610
16995,114705,142.17129628,27.03528039,4.4583
17005,114705,142.17139708,27.03528026,4.5629
17655,114705,142.17794854,27.03527213,3.1339
22275,114705,142.22451426,27.03520557,4.2416
22775,114705,142.22955383,27.03519744,2.4392
16985,114695,142.17119535,27.03519025,4.3363
17285,114695,142.17421911,27.03518654,5.7654
17545,114695,142.17683969,27.03518327,3.1296
17645,114695,142.17784761,27.03518200,3.2153
22755,114695,142.22935206,27.03510751,2.5013
16985,114685,142.17119522,27.03509999,4.3363
17125,114685,142.17260630,27.03509827,4.7585
17135,114685,142.17270709,27.03509815,5.0836
17405,114685,142.17542847,27.03509478,2.8832
22765,114685,142.22945267,27.03501709,2.4559
17125,114675,142.17260616,27.03500801,4.8226
17135,114675,142.17270695,27.03500789,4.9657
17405,114675,142.17542833,27.03500452,2.8431
17295,114665,142.17431948,27.03491564,5.9482
17545,114665,142.17683927,27.03491250,2.9256
17295,114655,142.17431934,27.03482539,6.0206
17545,114655,142.17683912,27.03482224,3.1364
17305,114645,142.17441999,27.03473500,6.0437
17485,114645,142.17623424,27.03473274,2.9310
17495,114645,142.17633503,27.03473262,2.9416
17505,114645,142.17643582,27.03473249,2.8793
17515,114645,142.17653661,27.03473236,3.1208
17555,114645,142.17693977,27.03473186,3.5450
17565,114645,142.17704057,27.03473173,3.7161
17575,114645,142.17714136,27.03473160,3.6798
17585,114645,142.17724215,27.03473148,3.6490
17595,114645,142.17734294,27.03473135,3.6123
17605,114645,142.17744373,27.03473122,3.5760
17615,114645,142.17754452,27.03473110,3.4987
17305,114635,142.17441985,27.03464474,6.1036
17315,114635,142.17452064,27.03464462,6.0455
17435,114635,142.17573014,27.03464311,3.2761
16965,114625,142.17099281,27.03455869,3.9946
16975,114625,142.17109361,27.03455857,4.0208
17305,114625,142.17441971,27.03455449,5.8413
17315,114625,142.17452050,27.03455436,6.4367
16965,114615,142.17099268,27.03446843,3.9483
16975,114615,142.17109347,27.03446831,3.9916
16985,114615,142.17119426,27.03446819,4.3029
17445,114615,142.17583065,27.03446247,3.3431
17455,114615,142.17593144,27.03446235,3.1938
17465,114615,142.17603223,27.03446222,3.1863
17475,114615,142.17613302,27.03446209,3.0643
16965,114605,142.17099254,27.03437817,3.9076
16975,114605,142.17109333,27.03437805,4.1547
17325,114605,142.17462102,27.03437372,6.5918
17485,114605,142.17623367,27.03437171,3.5109
16975,114595,142.17109320,27.03428779,3.8383
16985,114595,142.17119399,27.03428767,4.9467
17305,114595,142.17441930,27.03428371,6.0926
17315,114595,142.17452009,27.03428359,6.3507
17325,114595,142.17462088,27.03428346,6.7205
16985,114585,142.17119385,27.03419741,3.8102
16995,114585,142.17129464,27.03419729,4.4057
17335,114585,142.17472153,27.03419308,6.5859
16985,114575,142.17119371,27.03410716,3.8575
16995,114575,142.17129450,27.03410703,4.4624
17335,114575,142.17472139,27.03410282,6.6982
16985,114565,142.17119358,27.03401690,3.7350
16995,114565,142.17129437,27.03401678,4.3975
17005,114565,142.17139516,27.03401665,4.5215
17335,114565,142.17472125,27.03401256,6.8253
16975,114555,142.17109265,27.03392676,3.6043
16985,114555,142.17119344,27.03392664,3.3962
16995,114555,142.17129423,27.03392652,3.8913
17005,114555,142.17139502,27.03392639,4.3025
17335,114555,142.17472111,27.03392231,6.7648
17345,114555,142.17482190,27.03392218,6.5060
16975,114545,142.17109251,27.03383650,3.5189
16985,114545,142.17119330,27.03383638,3.5950
16995,114545,142.17129409,27.03383626,3.5802
17005,114545,142.17139488,27.03383614,4.0508
17345,114545,142.17482176,27.03383192,6.3507
17495,114545,142.17633362,27.03383004,3.9700
17645,114545,142.17784547,27.03382813,3.4266
17355,114535,142.17492241,27.03374154,6.3160
17495,114535,142.17633348,27.03373978,4.0521
17645,114535,142.17784533,27.03373788,3.5337
16965,114525,142.17099145,27.03365611,3.4293
16975,114525,142.17109224,27.03365599,3.6756
16985,114525,142.17119303,27.03365587,3.7473
17355,114525,142.17492227,27.03365128,6.2008
17635,114525,142.17774440,27.03364775,3.5380
17645,114525,142.17784519,27.03364762,3.4589
17655,114525,142.17794598,27.03364749,3.3282
17355,114515,142.17492213,27.03356102,6.2484
17645,114515,142.17784505,27.03355736,3.5137
17655,114515,142.17794584,27.03355723,3.3963
17355,114505,142.17492199,27.03347076,6.1933
17495,114485,142.17633277,27.03328849,4.2807
17505,114485,142.17643356,27.03328836,4.1683
17365,114475,142.17502236,27.03319987,5.7288
17525,114475,142.17663500,27.03319785,4.0282
17525,114465,142.17663486,27.03310759,4.0736
17535,114435,142.17673522,27.03283669,3.8299
17545,114435,142.17683601,27.03283657,3.7555
17685,114435,142.17824707,27.03283479,3.2947
17695,114435,142.17834786,27.03283466,3.2037
17705,114435,142.17844865,27.03283453,3.1270
17365,114425,142.17502166,27.03274858,5.4479
17545,114425,142.17683587,27.03274631,3.7192
17675,114425,142.17814614,27.03274466,3.3389
17685,114425,142.17824693,27.03274453,3.3697
17695,114425,142.17834772,27.03274440,3.2827
17705,114425,142.17844850,27.03274427,3.1362
17365,114415,142.17502152,27.03265832,4.9240
17545,114415,142.17683573,27.03265605,3.6680
17675,114415,142.17814599,27.03265440,3.2890
17685,114415,142.17824678,27.03265427,3.2883
17695,114415,142.17834757,27.03265414,3.2723
17705,114415,142.17844836,27.03265402,3.1533
17675,114405,142.17814585,27.03256414,3.1834
17685,114405,142.17824664,27.03256401,3.2689
17695,114405,142.17834743,27.03256388,3.1780
17705,114405,142.17844822,27.03256376,3.1334
17675,114395,142.17814571,27.03247388,3.1676
17685,114395,142.17824650,27.03247375,3.1033
17695,114395,142.17834729,27.03247363,3.1000
17375,114385,142.17512189,27.03238742,4.1813
17545,114375,142.17683517,27.03229502,3.5041
17545,114365,142.17683502,27.03220476,3.5502
17105,114355,142.17240017,27.03212000,3.2036
17115,114355,142.17250096,27.03211988,4.1504
17105,114345,142.17240003,27.03202974,3.3293
17115,114345,142.17250082,27.03202962,4.0628
17125,114345,142.17260161,27.03202950,4.4982
17445,114345,142.17582685,27.03202551,3.2875
17105,114335,142.17239989,27.03193949,3.2995
17145,114335,142.17280305,27.03193899,4.7000
17155,114335,142.17290384,27.03193887,4.7295
17445,114335,142.17582671,27.03193525,3.1737
17105,114325,142.17239976,27.03184923,3.0686
17545,114325,142.17683446,27.03184373,3.0463
17105,114315,142.17239962,27.03175897,3.2187
17165,114315,142.17300435,27.03175823,3.6198
17435,114315,142.17572564,27.03175486,3.0661
17505,114315,142.17643116,27.03175398,3.0066
17515,114315,142.17653195,27.03175385,3.0050
17525,114315,142.17663274,27.03175372,2.9997
17435,114305,142.17572550,27.03166460,2.9095
17145,114295,142.17280250,27.03157796,3.0394
17135,114285,142.17270157,27.03148783,3.1235
17215,114225,142.17350704,27.03094529,2.8917
17225,114225,142.17360783,27.03094516,3.4021
17215,114215,142.17350691,27.03085503,2.9521
17225,114215,142.17360769,27.03085490,3.0403
17235,114215,142.17370848,27.03085478,3.7390
17245,114215,142.17380927,27.03085466,3.9862
17215,114205,142.17350677,27.03076477,3.0774
17225,114205,142.17360755,27.03076465,2.8216
17235,114205,142.17370834,27.03076452,3.1419
17245,114205,142.17380913,27.03076440,3.8774
17255,114205,142.17390992,27.03076427,4.0678
17265,114205,142.17401071,27.03076415,4.0380
17225,114195,142.17360742,27.03067439,2.8810
17235,114195,142.17370820,27.03067426,2.9934
17245,114195,142.17380899,27.03067414,3.7555
17255,114195,142.17390978,27.03067401,4.3117
17265,114195,142.17401057,27.03067389,4.0567
17275,114195,142.17411135,27.03067377,3.8716
17285,114195,142.17421214,27.03067364,3.6368
17235,114185,142.17370806,27.03058401,2.9561
17245,114185,142.17380885,27.03058388,2.9516
17255,114185,142.17390964,27.03058376,4.0566
17265,114185,142.17401043,27.03058363,4.0093
17275,114185,142.17411121,27.03058351,3.7597
17285,114185,142.17421200,27.03058338,3.5198
17255,114175,142.17390950,27.03049350,2.9631
17265,114175,142.17401029,27.03049337,2.9495
17275,114175,142.17411108,27.03049325,2.7750
17285,114175,142.17421186,27.03049312,3.0416
17295,114175,142.17431265,27.03049300,3.1263
17285,114165,142.17421172,27.03040287,2.8049
17295,114165,142.17431251,27.03040274,2.7983
17315,114145,142.17451381,27.03022198,2.9454
17335,114145,142.17471538,27.03022173,3.2153
16955,114135,142.17088533,27.03013617,2.6070
17315,114135,142.17451367,27.03013172,3.4240
17335,114135,142.17471524,27.03013147,3.7412
17295,114125,142.17431195,27.03004171,3.5133
17305,114125,142.17441274,27.03004158,3.9766
17335,114125,142.17471510,27.03004121,3.6168
17285,114115,142.17421103,27.02995158,2.5632
17335,114115,142.17471496,27.02995095,2.6903
17295,114105,142.17431168,27.02986119,2.5801
17335,114105,14
