250mメッシュコード,Lon（250mメッシュ中心経度）,Lat（250mメッシュ中心緯度）,Plcorrecte（液状化危険度（PL値））,Scorrected（沈下量（m））
5339532611,139.451563,35.767708,0,0
5339532612,139.454688,35.767708,0,0
5339532613,139.451563,35.769792,0,0
5339532614,139.454688,35.769792,0,0
5339532621,139.457813,35.767708,0,0
5339532622,139.460938,35.767708,0,0
5339532624,139.460938,35.769792,0,0
5339532642,139.460938,35.771875,0,0
5339532644,139.460938,35.773958,0,0
5339532711,139.464063,35.767708,0,0
5339532712,139.467188,35.767708,0,0
5339532713,139.464063,35.769792,0,0
5339532714,139.467188,35.769792,0,0
5339532721,139.470313,35.767708,0,0
5339532723,139.470313,35.769792,0,0
5339532731,139.464063,35.771875,0,0
5339532732,139.467188,35.771875,0,0
5339532733,139.464063,35.773958,0,0
5339532734,139.467188,35.773958,0,0
5339532741,139.470313,35.771875,0,0
5339532742,139.473438,35.771875,0,0
5339532743,139.470313,35.773958,0,0
5339532744,139.473438,35.773958,0,0
5339532833,139.476563,35.773958,0,0
5339532911,139.489063,35.767708,0.2135,0.011
5339532912,139.492188,35.767708,0.344545455,0.018181818
5339532913,139.489063,35.769792,0.396363636,0.02
5339532914,139.492188,35.769792,0.367916667,0.019166667
5339532923,139.495313,35.769792,0.352222222,0.018888889
5339532931,139.489063,35.771875,0.4,0.02
5339532932,139.492188,35.771875,0.393181818,0.02
5339532941,139.495313,35.771875,0.297619048,0.015714286
5339532942,139.498438,35.771875,0.04,0.001428571
5339532944,139.498438,35.773958,0,0
5339533722,139.473438,35.776042,0,0
5339533811,139.476563,35.776042,0,0
5339533812,139.479688,35.776042,0,0
5339533813,139.476563,35.778125,0,0
5339533814,139.479688,35.778125,0,0
5339533823,139.482813,35.778125,0.004444444,0.001666667
5339533824,139.485938,35.778125,0.058571429,0.007142857
5339533832,139.479688,35.780208,0,0
5339533841,139.482813,35.780208,0,0
5339533842,139.485938,35.780208,0.005789474,0.001578947
5339533913,139.489063,35.778125,0.001666667,0.001666667
5339533914,139.492188,35.778125,0,0
5339533931,139.489063,35.780208,0.105384615,0.006153846
5339533932,139.492188,35.780208,0.108571429,0.005714286
5339533934,139.492188,35.782292,0,0
5339533941,139.495313,35.780208,0.143333333,0.01
5339533943,139.495313,35.782292,0,0
5339540013,139.501563,35.753125,0,0
5339540014,139.504688,35.753125,0,0
5339540023,139.507813,35.753125,0,0
5339540024,139.510938,35.753125,0,0
5339540031,139.501563,35.755208,0,0
5339540032,139.504688,35.755208,0,0
5339540033,139.501563,35.757292,0,0
5339540034,139.504688,35.757292,0,0
5339540041,139.507813,35.755208,0,0
5339540042,139.510938,35.755208,0,0
5339540043,139.507813,35.757292,0,0
5339540113,139.514063,35.753125,0.3,0.013333333
5339540114,139.517188,35.753125,0.04375,0.01
5339540121,139.520313,35.751042,0.28,0.01
5339540122,139.523438,35.751042,0.28,0.01
5339540123,139.520313,35.753125,0.28,0.01
5339540124,139.523438,35.753125,0.344444444,0.014444444
5339540131,139.514063,35.755208,0,0
5339540133,139.514063,35.757292,0,0.005
5339540134,139.517188,35.757292,0,0.01
5339540211,139.526563,35.751042,0.565,0.02
5339540212,139.529688,35.751042,0.51,0.02
5339540213,139.526563,35.753125,0.599090909,0.02
5339540214,139.529688,35.753125,0.66,0.02
5339540223,139.532813,35.753125,0.28,0.01
5339540224,139.535938,35.753125,0,0
5339540232,139.529688,35.755208,0.488,0.016
5339540241,139.532813,35.755208,0,0
5339540242,139.535938,35.755208,0,0
5339540243,139.532813,35.757292,0,0
5339540244,139.535938,35.757292,0,0
5339540331,139.539063,35.755208,0,0
5339540332,139.542188,35.755208,0,0
5339540333,139.539063,35.757292,0,0
5339540334,139.542188,35.757292,0,0
5339540412,139.554688,35.751042,0.336666667,0.01
5339540421,139.557813,35.751042,0.325714286,0.01
5339540423,139.557813,35.753125,0.301666667,0.01
5339540424,139.560938,35.753125,0.283333333,0.01
5339540513,139.564063,35.753125,0.188,0.01
5339540531,139.564063,35.755208,0.038571429,0.015714286
5339540532,139.567188,35.755208,0.011666667,0.01
5339540541,139.570313,35.755208,0,0.001818182
5339540542,139.573438,35.755208,0.084,0.003
5339540543,139.570313,35.757292,0,0
5339540544,139.573438,35.757292,0,0
5339540612,139.579688,35.751042,0.198571429,0.005714286
5339540614,139.579688,35.753125,0,0
5339540621,139.582813,35.751042,0,0
5339540623,139.582813,35.753125,0.247777778,0.007777778
5339540624,139.585938,35.753125,0.215714286,0.01
5339540631,139.576563,35.755208,0.28,0.01
5339540632,139.579688,35.755208,0.233333333,0.008333333
5339540633,139.576563,35.757292,0.28,0.01
5339540642,139.585938,35.755208,0.303636364,0.009090909
5339540644,139.585938,35.757292,0.463333333,0.013333333
5339540712,139.592188,35.751042,0,0
5339540723,139.595313,35.753125,0,0
5339540731,139.589063,35.755208,0.05,0.005
5339540732,139.592188,35.755208,0.075625,0.004375
5339540733,139.589063,35.757292,0.407692308,0.013076923
5339540734,139.592188,35.757292,0.463333333,0.013333333
5339540741,139.595313,35.755208,0.285625,0.011875
5339540742,139.598438,35.755208,0.272,0.01
5339540743,139.595313,35.757292,0.298,0.012
5339540744,139.598438,35.757292,0.295,0.013333333
5339540833,139.601563,35.757292,0.28,0.01
5339540942,139.623438,35.755208,1.39,0.04
5339541011,139.501563,35.759375,0,0
5339541012,139.504688,35.759375,0,0
5339541021,139.507813,35.759375,0,0
5339541022,139.510938,35.759375,0,0
5339541023,139.507813,35.761458,0,0
5339541024,139.510938,35.761458,0,0
5339541031,139.501563,35.763542,0,0
5339541111,139.514063,35.759375,0,0.000952381
5339541112,139.517188,35.759375,0.001176471,0.008823529
5339541113,139.514063,35.761458,0,0
5339541114,139.517188,35.761458,0.022631579,0.001578947
5339541121,139.520313,35.759375,0.008,0.008
5339541122,139.523438,35.759375,0,0
5339541123,139.520313,35.761458,0.224,0.008
5339541124,139.523438,35.761458,0.066666667,0.001666667
5339541132,139.517188,35.763542,0.21,0.005714286
5339541141,139.520313,35.763542,0.224,0.008
5339541142,139.523438,35.763542,0,0
5339541213,139.526563,35.761458,0,0
5339541214,139.529688,35.761458,0,0
5339541221,139.532813,35.759375,0.14,0.005
5339541222,139.535938,35.759375,0.28,0.01
5339541223,139.532813,35.761458,0.28,0.01
5339541224,139.535938,35.761458,0.565,0.0175
5339541231,139.526563,35.763542,0,0
5339541232,139.529688,35.763542,0,0
5339541241,139.532813,35.763542,0,0
5339541242,139.535938,35.763542,0.0825,0.0025
5339541243,139.532813,35.765625,0,0
5339541244,139.535938,35.765625,0,0
5339541311,139.539063,35.759375,0,0
5339541312,139.542188,35.759375,0,0
5339541313,139.539063,35.761458,0.28,0.01
5339541314,139.542188,35.761458,0,0
5339541321,139.545313,35.759375,0,0
5339541323,139.545313,35.761458,0.003846154,0.000769231
5339541331,139.539063,35.763542,0.224,0.008
5339541332,139.542188,35.763542,0.064166667,0.001666667
5339541333,139.539063,35.765625,0.196923077,0.003846154
5339541334,139.542188,35.765625,0,0
5339541341,139.545313,35.763542,0.104166667,0.006666667
5339541342,139.548438,35.763542,0.1475,0.01
5339541344,139.548438,35.765625,0.12,0.01
5339541542,139.573438,35.763542,2.64,0.04
5339541544,139.573438,35.765625,2.67,0.04
5339541722,139.598438,35.759375,0.263333333,0.01
5339541724,139.598438,35.761458,0.064,0.01
5339541742,139.598438,35.763542,0.06,0.01
5339541744,139.598438,35.765625,0.186666667,0.01
5339541811,139.601563,35.759375,0.11125,0.01
5339541812,139.604688,35.759375,0.08,0.01
5339541813,139.601563,35.761458,0.083636364,0.01
5339541814,139.604688,35.761458,0.065,0.01
5339541831,139.601563,35.763542,0.087142857,0.01
5339541833,139.601563,35.765625,0.274117647,0.011176471
5339541834,139.604688,35.765625,0.116363636,0.005454545
5339541841,139.607813,35.763542,0,0
5339541843,139.607813,35.765625,0,0
5339541844,139.610938,35.765625,0.69,0.03
5339542031,139.501563,35.771875,0,0
5339542033,139.501563,35.773958,0,0
5339542034,139.504688,35.773958,0,0
5339542743,139.595313,35.773958,2.76,0.04
5339542744,139.598438,35.773958,2,0.034
5339542811,139.601563,35.767708,0.28,0.01
5339542812,139.604688,35.767708,0.2,0.007142857
5339542821,139.607813,35.767708,0,0
5339542822,139.610938,35.767708,0.185833333,0.01
5339542824,139.610938,35.769792,0,0
5339542833,139.601563,35.773958,1.52,0.03
5339542834,139.604688,35.773958,1.52,0.03
5339542913,139.614063,35.769792,0,0
5339542914,139.617188,35.769792,0.24,0.01
5339542931,139.614063,35.771875,0,0
5339542932,139.617188,35.771875,0,0
5339542942,139.623438,35.771875,0,0
5339542944,139.623438,35.773958,0,0
5339543011,139.501563,35.776042,0,0
5339543012,139.504688,35.776042,0,0
5339543013,139.501563,35.778125,0,0
5339543014,139.504688,35.778125,0,0
5339543032,139.504688,35.780208,0,0
5339543033,139.501563,35.782292,0,0
5339543034,139.504688,35.782292,0,0
5339543041,139.507813,35.780208,0,0
5339543043,139.507813,35.782292,0,0
5339543711,139.589063,35.776042,1.726666667,0.031666667
5339543712,139.592188,35.776042,3.1875,0.036875
5339543713,139.589063,35.778125,1.52,0.03
5339543714,139.592188,35.778125,0.918,0.022
5339543721,139.595313,35.776042,2.76,0.04
5339543722,139.598438,35.776042,2.089411765,0.034705882
5339543723,139.595313,35.778125,2.76,0.04
5339543811,139.601563,35.776042,1.52,0.03
5339543812,139.604688,35.776042,1.52,0.03
5339543922,139.623438,35.776042,0.006666667,0.003333333
5339543924,139.623438,35.778125,0.0275,0.0025
5339543942,139.623438,35.780208,0,0
5339544021,139.507813,35.784375,0,0
5339544022,139.510938,35.784375,0,0
5339544111,139.514063,35.784375,0,0
5339544113,139.514063,35.786458,0,0
5339544114,139.517188,35.786458,0,0
5339544123,139.520313,35.786458,0,0
5339544131,139.514063,35.788542,0,0
5339544132,139.517188,35.788542,0,0
5339544141,139.520313,35.788542,0,0
5339544142,139.523438,35.788542,0,0
5339544144,139.523438,35.790625,0,0
5339544233,139.526563,35.790625,0,0
5339545122,139.523438,35.792708,0,0
5339545211,139.526563,35.792708,0,0
5339545212,139.529688,35.792708,0,0
5339545214,139.529688,35.794792,0,0
5339545221,139.532813,35.792708,0,0
5339545222,139.535938,35.792708,0,0
5339545223,139.532813,35.794792,0.000909091,0.000909091
5339545224,139.535938,35.794792,0,0
5339545232,139.529688,35.796875,0,0
5339545241,139.532813,35.796875,0.015238095,0.007142857
5339545243,139.532813,35.798958,0.014285714,0.008571429
5339545244,139.535938,35.798958,0.0175,0.01
5339546221,139.532813,35.801042,0.015,0.01
5339546222,139.535938,35.801042,0.008235294,0.005882353
5339546224,139.535938,35.803125,0.004166667,0.004166667
5339546311,139.539063,35.801042,0,0
5339546313,139.539063,35.803125,0,0
5339546314,139.542188,35.803125,0,0
5339546331,139.539063,35.805208,0,0
5339546332,139.542188,35.805208,0,0
5339546333,139.539063,35.807292,0,0
5339546334,139.542188,35.807292,0,0
5339550311,139.664063,35.751042,0,0
5339550312,139.667188,35.751042,0,0
5339550314,139.667188,35.753125,0,0
5339550321,139.670313,35.751042,0.212,0.0065
5339550322,139.673438,35.751042,0.26,0.009285714
5339550323,139.670313,35.753125,0.546,0.017
5339550324,139.673438,35.753125,0.307142857,0.010714286
5339550334,139.667188,35.757292,1.28875,0.0275
5339550341,139.670313,35.755208,0.66,0.02
5339550342,139.673438,35.755208,0.528,0.016
5339550343,139.670313,35.757292,1.06952381,0.024761905
5339550344,139.673438,35.757292,0,0
5339550411,139.676563,35.751042,0.08,0.002857143
5339550412,139.679688,35.751042,0.132,0.004
5339550413,139.676563,35.753125,0.056,0.004
5339550414,139.679688,35.753125,0.312631579,0.009473684
5339550421,139.682813,35.751042,0.132,0.004
5339550422,139.685938,35.751042,0,0
5339550423,139.682813,35.753125,0.843636364,0.020454545
5339550424,139.685938,35.753125,0.138181818,0.002727273
5339550431,139.676563,35.755208,0.2105,0.0095
5339550432,139.679688,35.755208,0.462,0.014
5339550433,139.676563,35.757292,0.280555556,0.009444444
5339550434,139.679688,35.757292,0.19,0.02
5339550441,139.682813,35.755208,0.66,0.02
5339550511,139.689063,35.751042,0,0
5339550512,139.692188,35.751042,0,0
5339550513,139.689063,35.753125,0.006363636,0
5339550514,139.692188,35.753125,0.03375,0
5339550531,139.689063,35.755208,0.033333333,0
5339550532,139.692188,35.755208,0.8175,0.015
5339550533,139.689063,35.757292,0,0
5339550534,139.692188,35.757292,1.206428571,0.022142857
5339550541,139.695313,35.755208,0,0
5339550542,139.698438,35.755208,0.029,0.004
5339550543,139.695313,35.757292,0.06,0.001818182
5339550544,139.698438,35.757292,0,0
5339550631,139.701563,35.755208,0.015294118,0.001176471
5339550632,139.704688,35.755208,0,0
5339550633,139.701563,35.757292,0,0
5339550634,139.704688,35.757292,0,0
5339550641,139.707813,35.755208,0,0
5339550643,139.707813,35.757292,0,0
5339550644,139.710938,35.757292,0,0
5339550713,139.714063,35.753125,0,0
5339550714,139.717188,35.753125,0,0
5339550721,139.720313,35.751042,0,0
5339550722,139.723438,35.751042,0,0
5339550723,139.720313,35.753125,0,0
5339550731,139.714063,35.755208,0,0
5339550732,139.717188,35.755208,0,0
5339550733,139.714063,35.757292,0,0
5339550734,139.717188,35.757292,0,0
5339550741,139.720313,35.755208,0,0
5339550743,139.720313,35.757292,0,0
5339550811,139.726563,35.751042,0.565,0.018333333
5339550813,139.726563,35.753125,0.66,0.02
5339550821,139.732813,35.751042,0.894,0.014
5339550822,139.735938,35.751042,1.334375,0.019375
5339550824,139.735938,35.753125,2.01,0.02
5339550841,139.732813,35.755208,0,0
5339550842,139.735938,35.755208,3.347619048,0.03047619
5339550843,139.732813,35.757292,0.005384615,0.001538462
5339550844,139.735938,35.757292,3.3684,0.0268
5339550911,139.739063,35.751042,0.966666667,0.031666667
5339550912,139.742188,35.751042,0.4096,0.0128
5339550913,139.739063,35.753125,2.095714286,0.031904762
5339550914,139.742188,35.753125,2.3136,0.0456
5339550921,139.745313,35.751042,0.1532,0.004
5339550922,139.748438,35.751042,0,0
5339550923,139.745313,35.753125,0.3008,0.008
5339550924,139.748438,35.753125,0,0
5339550931,139.739063,35.755208,2.0808,0.0216
5339550932,139.742188,35.755208,0.3016,0.0008
5339550933,139.739063,35.757292,2.8392,0.0396
5339550934,139.742188,35.757292,0.0716,0.0016
5339550941,139.745313,35.755208,0,0
5339550942,139.748438,35.755208,0.146,0.0012
5339550943,139.745313,35.757292,0.0552,0.0016
5339550944,139.748438,35.757292,1.2824,0.0116
5339551113,139.639063,35.761458,0,0
5339551114,139.642188,35.761458,0,0
5339551123,139.645313,35.761458,0,0
5339551124,139.648438,35.761458,0.104444444,0.005555556
5339551131,139.639063,35.763542,0,0
5339551132,139.642188,35.763542,0,0
5339551141,139.645313,35.763542,0,0
5339551142,139.648438,35.763542,0.023809524,0.001428571
5339551144,139.648438,35.765625,0,0
5339551213,139.651563,35.761458,0.375,0.0125
5339551231,139.651563,35.763542,0.541428571,0.015714286
5339551232,139.654688,35.763542,0.66,0.02
5339551233,139.651563,35.765625,0.491,0.011
5339551234,139.654688,35.765625,1.450769231,0.029230769
5339551244,139.660938,35.765625,1.358571429,0.01
5339551312,139.667188,35.759375,0.981666667,0.025555556
5339551314,139.667188,35.761458,1.1875,0.028333333
5339551321,139.670313,35.759375,0.66,0.02
5339551322,139.673438,35.759375,0,0
5339551323,139.670313,35.761458,0.66,0.02
5339551324,139.673438,35.761458,0,0
5339551332,139.667188,35.763542,1.504285714,0.03
5339551333,139.664063,35.765625,1.448571429,0.011428571
5339551334,139.667188,35.765625,1.492222222,0.027777778
5339551341,139.670313,35.763542,1.305,0.0275
5339551411,139.676563,35.759375,0,0
5339551413,139.676563,35.761458,0,0
5339551512,139.692188,35.759375,1.376,0.03
5339551521,139.695313,35.759375,0.016666667,0.003333333
5339551544,139.698438,35.765625,8.37,0.05
5339551612,139.704688,35.759375,0,0
5339551621,139.707813,35.759375,0,0
5339551622,139.710938,35.759375,0,0
5339551634,139.704688,35.765625,6.99,0.05
5339551711,139.714063,35.759375,0,0
5339551712,139.717188,35.759375,0,0
5339551733,139.714063,35.765625,0,0
5339551812,139.729688,35.759375,0,0
5339551814,139.729688,35.761458,0,0
5339551821,139.732813,35.759375,0.3636,0.0116
5339551822,139.735938,35.759375,2.2432,0.0284
5339551823,139.732813,35.761458,0.1292,0.0028
5339551824,139.735938,35.761458,0.6124,0.006
5339551831,139.726563,35.763542,0,0
5339551832,139.729688,35.763542,0,0
5339551833,139.726563,35.765625,0,0
5339551834,139.729688,35.765625,0.1284,0.004
5339551841,139.732813,35.763542,0,0
5339551842,139.735938,35.763542,0,0
5339551843,139.732813,35.765625,0.1024,0.0012
5339551844,139.735938,35.765625,0,0
5339551911,139.739063,35.759375,0.6528,0.0048
5339551912,139.742188,35.759375,0.032,0
5339551913,139.739063,35.761458,0,0
5339551914,139.742188,35.761458,0,0
5339551921,139.745313,35.759375,0.12,0
5339551922,139.748438,35.759375,1.7564,0.0076
5339551923,139.745313,35.761458,0.008,0
5339551924,139.748438,35.761458,0.4276,0.0008
5339551931,139.739063,35.763542,0.024,0
5339551932,139.742188,35.763542,0.04,0.0016
5339551933,139.739063,35.765625,0.032,0
5339551934,139.742188,35.765625,0.206,0
5339551941,139.745313,35.763542,0.1384,0.0028
5339551942,139.748438,35.763542,0.0688,0.0004
5339551943,139.745313,35.765625,0,0
5339551944,139.748438,35.765625,0.216,0.0016
5339552013,139.626563,35.769792,0,0
5339552031,139.626563,35.771875,0,0
5339552033,139.626563,35.773958,0,0
5339552134,139.642188,35.773958,0,0
5339552142,139.648438,35.771875,0.506666667,0.01
5339552144,139.648438,35.773958,1.52,0.03
5339552212,139.654688,35.767708,1.52,0.03
5339552221,139.657813,35.767708,1.018333333,0.024166667
5339552222,139.660938,35.767708,0.96,0.01
5339552231,139.651563,35.771875,2.76,0.04
5339552232,139.654688,35.771875,2.76,0.03
5339552233,139.651563,35.773958,2.76,0.04
5339552234,139.654688,35.773958,2.76,0.04
5339552241,139.657813,35.771875,4.15,0.03
5339552242,139.660938,35.771875,5.57,0.03
5339552243,139.657813,35.773958,4.745,0.03
5339552331,139.664063,35.771875,6.99,0.03
5339552333,139.664063,35.773958,2.133333333,0
5339552334,139.667188,35.773958,2.07,0
5339552342,139.673438,35.771875,5.156666667,0.035
5339552344,139.673438,35.773958,6.45,0.045714286
5339552411,139.676563,35.767708,4.35,0.023333333
5339552412,139.679688,35.767708,2.61,0.01
5339552423,139.682813,35.769792,1.37,0.005
5339552431,139.676563,35.771875,1.99,0.01
5339552432,139.679688,35.771875,4.762,0.034
5339552433,139.676563,35.773958,6.99,0.05
5339552434,139.679688,35.773958,6.99,0.05
5339552441,139.682813,35.771875,0,0
5339552442,139.685938,35.771875,6.4325,0.0225
5339552443,139.682813,35.773958,2.375,0.0075
5339552444,139.685938,35.773958,2.995,0.013333333
5339552512,139.692188,35.767708,8.37,0.03
5339552514,139.692188,35.769792,7.68,0.03
5339552522,139.698438,35.767708,7.91,0.033333333
5339552523,139.695313,35.769792,7.202307692,0.03
5339552524,139.698438,35.769792,6.99,0.03
5339552531,139.689063,35.771875,6.99,0.03
5339552532,139.692188,35.771875,6.553125,0.028125
5339552533,139.689063,35.773958,6.116153846,0.03
5339552534,139.692188,35.773958,5.2425,0.0225
5339552541,139.695313,35.771875,6.99,0.03
5339552611,139.701563,35.767708,7.22,0.05
5339552612,139.704688,35.767708,6.99,0.05
