ID,RegYear,RegMonth,RegDay,RegHour,RegWeek,OpeDate,MeasName,Benzene,Trichloroethene,Tetrachloroethene,Dichloromethane,Vinylchloride,"1,3-Butadiene",Acrylonitrile,Chloroform,"1,2-Dichloroethane",Toluene,m+p-Xylene,o-Xylene,total-Xylen,Ethylbenzene,Styrene,"1,1-Dichloroethane",Carbon Tetrachloride
7678,2020,2,14,22,日,2021/2/14 22:00,江戸川区南葛西,0.7681 ,0.0271 ,0.0451 ,0.8754 ,0.0966 ,0.2145 ,0.0305 ,0.1533 ,0.1498 ,0.4763 ,0.0959 ,0.0332 ,0.1291 ,0.0941 ,0.0380 ,ND,1.0939 
7679,2020,2,14,23,日,2021/2/14 23:00,江戸川区南葛西,2.7562 ,0.0256 ,0.0437 ,0.8773 ,0.0865 ,0.5690 ,0.0300 ,0.1557 ,0.1515 ,0.7909 ,0.1743 ,0.0569 ,0.2312 ,0.1492 ,0.0679 ,ND,1.0957 
7680,2020,2,14,24,日,2021/2/15 0:00,江戸川区南葛西,1.5228 ,0.0295 ,0.0424 ,1.0821 ,0.0977 ,0.5451 ,0.0632 ,0.1690 ,0.1602 ,3.5397 ,0.6241 ,0.2032 ,0.8273 ,0.5534 ,0.0785 ,ND,1.0504 
7681,2020,2,15,1,月,2021/2/15 1:00,江戸川区南葛西,0.7715 ,0.0257 ,0.0414 ,1.1091 ,0.0893 ,0.6151 ,0.0977 ,0.1581 ,0.1478 ,1.3618 ,0.4149 ,0.1519 ,0.5668 ,0.2474 ,0.0873 ,ND,1.0750 
7682,2020,2,15,2,月,2021/2/15 2:00,江戸川区南葛西,1.8265 ,0.0248 ,0.0432 ,1.2995 ,0.0725 ,2.0157 ,0.4276 ,0.1671 ,0.1610 ,2.9921 ,0.6028 ,0.2300 ,0.8328 ,0.3994 ,0.1762 ,ND,1.0576 
7683,2020,2,15,3,月,2021/2/15 3:00,江戸川区南葛西,1.1972 ,0.0275 ,0.0419 ,1.0861 ,0.0745 ,1.2501 ,0.2823 ,0.1565 ,0.1502 ,1.6889 ,0.3980 ,0.1493 ,0.5473 ,0.3167 ,0.1707 ,ND,1.0443 
7684,2020,2,15,4,月,2021/2/15 4:00,江戸川区南葛西,2.8433 ,0.0262 ,0.0473 ,1.6665 ,0.0904 ,4.9405 ,1.0049 ,0.1562 ,0.1909 ,5.9557 ,0.5002 ,0.1771 ,0.6773 ,0.5066 ,0.2154 ,ND,1.0615 
7685,2020,2,15,5,月,2021/2/15 5:00,江戸川区南葛西,3.8056 ,0.0281 ,0.0473 ,1.1143 ,10.5421 ,11.3256 ,1.2569 ,0.7183 ,0.9884 ,6.9556 ,0.6808 ,0.2611 ,0.9419 ,0.6462 ,0.3890 ,ND,1.0366 
7686,2020,2,15,6,月,2021/2/15 6:00,江戸川区南葛西,3.3911 ,0.0339 ,0.0501 ,1.1508 ,5.6974 ,7.0891 ,1.2856 ,0.5095 ,0.6366 ,7.8454 ,0.8640 ,0.3145 ,1.1785 ,0.7017 ,0.3729 ,ND,1.0281 
7687,2020,2,15,7,月,2021/2/15 7:00,江戸川区南葛西,4.7867 ,0.1783 ,0.2202 ,1.8851 ,6.3171 ,10.5881 ,1.5326 ,1.4096 ,0.9215 ,12.9287 ,1.4756 ,0.5282 ,2.0038 ,1.4235 ,0.4654 ,ND,1.3300 
7688,2020,2,15,8,月,2021/2/15 8:00,江戸川区南葛西,2.4293 ,0.1048 ,0.0985 ,1.3583 ,0.5725 ,2.4304 ,0.1723 ,0.6768 ,0.2890 ,3.4893 ,0.6472 ,0.2478 ,0.8950 ,0.5791 ,0.1344 ,ND,1.1892 
7689,2020,2,15,9,月,2021/2/15 9:00,江戸川区南葛西,3.1030 ,0.0406 ,0.0859 ,1.1337 ,1.5916 ,6.9150 ,1.2244 ,0.4534 ,0.5795 ,7.0757 ,0.6537 ,0.2248 ,0.8785 ,0.7812 ,0.2425 ,ND,1.0633 
7690,2020,2,15,10,月,2021/2/15 10:00,江戸川区南葛西,1.2980 ,0.1678 ,0.1859 ,1.5254 ,5.9665 ,5.3335 ,0.2418 ,0.8171 ,0.4866 ,3.0196 ,0.5685 ,0.2019 ,0.7704 ,0.9037 ,0.1944 ,ND,1.3791 
7691,2020,2,15,11,月,2021/2/15 11:00,江戸川区南葛西,1.0291 ,0.0333 ,0.0616 ,1.1863 ,0.0963 ,0.4407 ,0.0399 ,0.2512 ,0.1810 ,1.9383 ,0.3810 ,0.1264 ,0.5074 ,0.4910 ,0.0443 ,ND,1.1218 
7692,2020,2,15,12,月,2021/2/15 12:00,江戸川区南葛西,0.9525 ,0.0257 ,0.0482 ,1.0803 ,0.0478 ,0.4657 ,0.0983 ,0.1685 ,0.1625 ,1.5125 ,0.3309 ,0.1128 ,0.4437 ,0.3742 ,0.0476 ,ND,1.1163 
7693,2020,2,15,13,月,2021/2/15 13:00,江戸川区南葛西,0.6472 ,0.0222 ,0.0505 ,0.9507 ,0.0392 ,0.4588 ,0.0656 ,0.1571 ,0.1528 ,1.0273 ,0.2203 ,0.0814 ,0.3017 ,0.1948 ,0.0337 ,ND,1.0904 
7694,2020,2,15,14,月,2021/2/15 14:00,江戸川区南葛西,1.0781 ,3.4000 ,0.6649 ,9.8707 ,0.1802 ,1.8339 ,0.0952 ,0.7194 ,0.1647 ,22.3265 ,1.6796 ,0.5211 ,2.2007 ,2.1664 ,0.2235 ,ND,1.0294 
7695,2020,2,15,15,月,2021/2/15 15:00,江戸川区南葛西,0.8725 ,1.2751 ,0.3582 ,3.7899 ,0.3069 ,0.7525 ,0.1089 ,0.2942 ,0.1756 ,6.4867 ,0.8732 ,0.2736 ,1.1468 ,1.1537 ,0.0991 ,ND,1.1026 
7696,2020,2,15,16,月,2021/2/15 16:00,江戸川区南葛西,0.7864 ,0.7876 ,0.2485 ,3.0740 ,0.2493 ,0.7503 ,0.1050 ,0.2171 ,0.1663 ,3.6438 ,1.2457 ,0.3698 ,1.6155 ,2.0072 ,0.0725 ,ND,1.1394 
7697,2020,2,15,17,月,2021/2/15 17:00,江戸川区南葛西,0.6175 ,0.4843 ,0.1980 ,2.1762 ,0.1078 ,0.3910 ,0.0571 ,0.2239 ,0.1524 ,6.6876 ,0.7530 ,0.2245 ,0.9775 ,1.0511 ,0.0397 ,ND,1.1421 
7698,2020,2,15,18,月,2021/2/15 18:00,江戸川区南葛西,0.6673 ,0.5381 ,0.1059 ,2.5424 ,0.0867 ,0.6736 ,0.0530 ,0.2130 ,0.1454 ,3.4582 ,0.4424 ,0.1530 ,0.5954 ,0.4760 ,0.0395 ,ND,1.1474 
7699,2020,2,15,19,月,2021/2/15 19:00,江戸川区南葛西,0.9705 ,0.7080 ,0.4108 ,4.3520 ,0.1866 ,1.7906 ,0.0959 ,0.2593 ,0.1730 ,5.4566 ,0.8176 ,0.2927 ,1.1103 ,0.7287 ,0.1913 ,ND,1.1765 
7700,2020,2,15,20,月,2021/2/15 20:00,江戸川区南葛西,1.9854 ,1.6371 ,0.8843 ,4.4336 ,0.4663 ,5.2456 ,0.1253 ,0.3731 ,0.2151 ,13.9653 ,1.9510 ,0.6810 ,2.6320 ,1.5227 ,0.2280 ,ND,1.1611 
7701,2020,2,15,21,月,2021/2/15 21:00,江戸川区南葛西,1.9794 ,1.7647 ,0.8717 ,4.5053 ,0.2822 ,4.3425 ,0.1336 ,0.4733 ,0.1953 ,15.5167 ,2.2691 ,0.7837 ,3.0528 ,1.9537 ,0.2350 ,ND,1.1585 
7702,2020,2,15,22,月,2021/2/15 22:00,江戸川区南葛西,1.8853 ,1.6620 ,0.8625 ,5.1292 ,0.3605 ,4.6140 ,0.1469 ,0.5567 ,0.1947 ,14.3978 ,2.1425 ,0.7463 ,2.8888 ,1.8224 ,0.2419 ,ND,1.1832 
7703,2020,2,15,23,月,2021/2/15 23:00,江戸川区南葛西,0.5966 ,0.2308 ,0.1419 ,2.2258 ,0.0973 ,0.4444 ,0.0952 ,0.2434 ,0.1827 ,3.2096 ,0.4578 ,0.1659 ,0.6237 ,0.4555 ,0.0618 ,ND,1.1790 
7704,2020,2,15,24,月,2021/2/16 0:00,江戸川区南葛西,0.5992 ,0.1914 ,0.1246 ,2.1152 ,0.1064 ,0.3719 ,0.1007 ,0.2127 ,0.1946 ,2.8362 ,0.5242 ,0.1688 ,0.6930 ,0.6031 ,0.0621 ,ND,1.1954 
7705,2020,2,16,1,火,2021/2/16 1:00,江戸川区南葛西,0.7924 ,0.1369 ,0.1126 ,4.7012 ,0.2252 ,0.4130 ,0.1439 ,0.2199 ,0.2276 ,2.0826 ,0.4255 ,0.1404 ,0.5659 ,0.4401 ,0.0600 ,ND,1.2164 
7706,2020,2,16,2,火,2021/2/16 2:00,江戸川区南葛西,1.0459 ,0.1265 ,0.0954 ,4.3996 ,0.3199 ,0.3203 ,0.1715 ,0.2468 ,0.2848 ,1.6652 ,0.3987 ,0.1262 ,0.5249 ,0.4271 ,0.0587 ,ND,1.2213 
7707,2020,2,16,3,火,2021/2/16 3:00,江戸川区南葛西,1.1623 ,0.1030 ,0.0870 ,2.1041 ,0.3246 ,0.1829 ,0.2413 ,0.2465 ,0.3212 ,1.1157 ,0.2105 ,0.0708 ,0.2813 ,0.2058 ,0.0331 ,ND,1.2430 
7708,2020,2,16,4,火,2021/2/16 4:00,江戸川区南葛西,1.1116 ,1.7504 ,0.5314 ,3.8896 ,0.3635 ,0.7304 ,0.1252 ,0.3105 ,0.2608 ,6.4156 ,0.5885 ,0.2099 ,0.7984 ,0.5950 ,0.0669 ,ND,1.2267 
7709,2020,2,16,5,火,2021/2/16 5:00,江戸川区南葛西,0.9090 ,0.2761 ,0.1455 ,2.1119 ,0.2433 ,0.3917 ,0.0805 ,0.2251 ,0.2280 ,2.8838 ,0.2650 ,0.1004 ,0.3654 ,0.2626 ,0.0251 ,ND,1.2278 
7710,2020,2,16,6,火,2021/2/16 6:00,江戸川区南葛西,1.4155 ,0.3560 ,0.1260 ,2.2255 ,0.2284 ,2.0356 ,0.0999 ,0.2428 ,0.2249 ,6.0732 ,0.8255 ,0.3004 ,1.1259 ,0.5726 ,0.0689 ,ND,1.2494 
7711,2020,2,16,7,火,2021/2/16 7:00,江戸川区南葛西,1.7856 ,0.8176 ,0.3546 ,2.7591 ,0.2463 ,2.9321 ,0.1067 ,0.3027 ,0.2259 ,10.5267 ,1.1252 ,0.4133 ,1.5385 ,0.7483 ,0.1093 ,ND,1.2044 
7712,2020,2,16,8,火,2021/2/16 8:00,江戸川区南葛西,1.3104 ,0.5962 ,0.3051 ,2.3676 ,0.1803 ,1.5090 ,0.0968 ,0.2898 ,0.2145 ,6.2285 ,0.6973 ,0.2596 ,0.9569 ,0.5509 ,0.0582 ,ND,1.2608 
7713,2020,2,16,9,火,2021/2/16 9:00,江戸川区南葛西,0.9486 ,1.2362 ,0.2803 ,2.1954 ,0.1340 ,0.7372 ,0.0681 ,0.2256 ,0.1742 ,4.5558 ,0.4937 ,0.1808 ,0.6745 ,0.4275 ,0.0739 ,ND,1.1263 
7714,2020,2,16,10,火,2021/2/16 10:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7715,2020,2,16,11,火,2021/2/16 11:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7716,2020,2,16,12,火,2021/2/16 12:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7717,2020,2,16,13,火,2021/2/16 13:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7718,2020,2,16,14,火,2021/2/16 14:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7719,2020,2,16,15,火,2021/2/16 15:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7720,2020,2,16,16,火,2021/2/16 16:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7721,2020,2,16,17,火,2021/2/16 17:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7722,2020,2,16,18,火,2021/2/16 18:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7723,2020,2,16,19,火,2021/2/16 19:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7724,2020,2,16,20,火,2021/2/16 20:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7725,2020,2,16,21,火,2021/2/16 21:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7726,2020,2,16,22,火,2021/2/16 22:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7727,2020,2,16,23,火,2021/2/16 23:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7728,2020,2,16,24,火,2021/2/17 0:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7729,2020,2,17,1,水,2021/2/17 1:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7730,2020,2,17,2,水,2021/2/17 2:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7731,2020,2,17,3,水,2021/2/17 3:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7732,2020,2,17,4,水,2021/2/17 4:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7733,2020,2,17,5,水,2021/2/17 5:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7734,2020,2,17,6,水,2021/2/17 6:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7735,2020,2,17,7,水,2021/2/17 7:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7736,2020,2,17,8,水,2021/2/17 8:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7737,2020,2,17,9,水,2021/2/17 9:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7738,2020,2,17,10,水,2021/2/17 10:00,江戸川区南葛西,0.7128 ,0.4915 ,0.1119 ,0.8006 ,0.0263 ,ND,0.0356 ,0.1257 ,0.1528 ,2.3784 ,0.4544 ,0.1548 ,0.6092 ,0.6413 ,0.1632 ,ND,0.4498 
7739,2020,2,17,11,水,2021/2/17 11:00,江戸川区南葛西,0.6356 ,0.2358 ,0.0641 ,0.7851 ,0.0206 ,ND,0.0264 ,0.1147 ,0.1466 ,1.9094 ,0.3252 ,0.1110 ,0.4362 ,0.4672 ,0.1259 ,ND,0.4302 
7740,2020,2,17,12,水,2021/2/17 12:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7741,2020,2,17,13,水,2021/2/17 13:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7742,2020,2,17,14,水,2021/2/17 14:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7743,2020,2,17,15,水,2021/2/17 15:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7744,2020,2,17,16,水,2021/2/17 16:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7745,2020,2,17,17,水,2021/2/17 17:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7746,2020,2,17,18,水,2021/2/17 18:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7747,2020,2,17,19,水,2021/2/17 19:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7748,2020,2,17,20,水,2021/2/17 20:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7749,2020,2,17,21,水,2021/2/17 21:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7750,2020,2,17,22,水,2021/2/17 22:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7751,2020,2,17,23,水,2021/2/17 23:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7752,2020,2,17,24,水,2021/2/18 0:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7753,2020,2,18,1,木,2021/2/18 1:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7754,2020,2,18,2,木,2021/2/18 2:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7755,2020,2,18,3,木,2021/2/18 3:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7756,2020,2,18,4,木,2021/2/18 4:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7757,2020,2,18,5,木,2021/2/18 5:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7758,2020,2,18,6,木,2021/2/18 6:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7759,2020,2,18,7,木,2021/2/18 7:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7760,2020,2,18,8,木,2021/2/18 8:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7761,2020,2,18,9,木,2021/2/18 9:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7762,2020,2,18,10,木,2021/2/18 10:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7763,2020,2,18,11,木,2021/2/18 11:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7764,2020,2,18,12,木,2021/2/18 12:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7765,2020,2,18,13,木,2021/2/18 13:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7766,2020,2,18,14,木,2021/2/18 14:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7767,2020,2,18,15,木,2021/2/18 15:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7768,2020,2,18,16,木,2021/2/18 16:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7769,2020,2,18,17,木,2021/2/18 17:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7770,2020,2,18,18,木,2021/2/18 18:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7771,2020,2,18,19,木,2021/2/18 19:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7772,2020,2,18,20,木,2021/2/18 20:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7773,2020,2,18,21,木,2021/2/18 21:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7774,2020,2,18,22,木,2021/2/18 22:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7775,2020,2,18,23,木,2021/2/18 23:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7776,2020,2,18,24,木,2021/2/19 0:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7777,2020,2,19,1,金,2021/2/19 1:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7778,2020,2,19,2,金,2021/2/19 2:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7779,2020,2,19,3,金,2021/2/19 3:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7780,2020,2,19,4,金,2021/2/19 4:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7781,2020,2,19,5,金,2021/2/19 5:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7782,2020,2,19,6,金,2021/2/19 6:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7783,2020,2,19,7,金,2021/2/19 7:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7784,2020,2,19,8,金,2021/2/19 8:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7785,2020,2,19,9,金,2021/2/19 9:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7786,2020,2,19,10,金,2021/2/19 10:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7787,2020,2,19,11,金,2021/2/19 11:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7788,2020,2,19,12,金,2021/2/19 12:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7789,2020,2,19,13,金,2021/2/19 13:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7790,2020,2,19,14,金,2021/2/19 14:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7791,2020,2,19,15,金,2021/2/19 15:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7792,2020,2,19,16,金,2021/2/19 16:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7793,2020,2,19,17,金,2021/2/19 17:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7794,2020,2,19,18,金,2021/2/19 18:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7795,2020,2,19,19,金,2021/2/19 19:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7796,2020,2,19,20,金,2021/2/19 20:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7797,2020,2,19,21,金,2021/2/19 21:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7798,2020,2,19,22,金,2021/2/19 22:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7799,2020,2,19,23,金,2021/2/19 23:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7800,2020,2,19,24,金,2021/2/20 0:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7801,2020,2,20,1,土,2021/2/20 1:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7802,2020,2,20,2,土,2021/2/20 2:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7803,2020,2,20,3,土,2021/2/20 3:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7804,2020,2,20,4,土,2021/2/20 4:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7805,2020,2,20,5,土,2021/2/20 5:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7806,2020,2,20,6,土,2021/2/20 6:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7807,2020,2,20,7,土,2021/2/20 7:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7808,2020,2,20,8,土,2021/2/20 8:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7809,2020,2,20,9,土,2021/2/20 9:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7810,2020,2,20,10,土,2021/2/20 10:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7811,2020,2,20,11,土,2021/2/20 11:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7812,2020,2,20,12,土,2021/2/20 12:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7813,2020,2,20,13,土,2021/2/20 13:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7814,2020,2,20,14,土,2021/2/20 14:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7815,2020,2,20,15,土,2021/2/20 15:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7816,2020,2,20,16,土,2021/2/20 16:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7817,2020,2,20,17,土,2021/2/20 17:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7818,2020,2,20,18,土,2021/2/20 18:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7819,2020,2,20,19,土,2021/2/20 19:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7820,2020,2,20,20,土,2021/2/20 20:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7821,2020,2,20,21,土,2021/2/20 21:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7822,2020,2,20,22,土,2021/2/20 22:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7823,2020,2,20,23,土,2021/2/20 23:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7824,2020,2,20,24,土,2021/2/21 0:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7825,2020,2,21,1,日,2021/2/21 1:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7826,2020,2,21,2,日,2021/2/21 2:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7827,2020,2,21,3,日,2021/2/21 3:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7828,2020,2,21,4,日,2021/2/21 4:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7829,2020,2,21,5,日,2021/2/21 5:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7830,2020,2,21,6,日,2021/2/21 6:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7831,2020,2,21,7,日,2021/2/21 7:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7832,2020,2,21,8,日,2021/2/21 8:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7833,2020,2,21,9,日,2021/2/21 9:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7834,2020,2,21,10,日,2021/2/21 10:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7835,2020,2,21,11,日,2021/2/21 11:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7836,2020,2,21,12,日,2021/2/21 12:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7837,2020,2,21,13,日,2021/2/21 13:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7838,2020,2,21,14,日,2021/2/21 14:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7839,2020,2,21,15,日,2021/2/21 15:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7840,2020,2,21,16,日,2021/2/21 16:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7841,2020,2,21,17,日,2021/2/21 17:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7842,2020,2,21,18,日,2021/2/21 18:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7843,2020,2,21,19,日,2021/2/21 19:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7844,2020,2,21,20,日,2021/2/21 20:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7845,2020,2,21,21,日,2021/2/21 21:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7846,2020,2,21,22,日,2021/2/21 22:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7847,2020,2,21,23,日,2021/2/21 23:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7848,2020,2,21,24,日,2021/2/22 0:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7849,2020,2,22,1,月,2021/2/22 1:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7850,2020,2,22,2,月,2021/2/22 2:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7851,2020,2,22,3,月,2021/2/22 3:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7852,2020,2,22,4,月,2021/2/22 4:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7853,2020,2,22,5,月,2021/2/22 5:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7854,2020,2,22,6,月,2021/2/22 6:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7855,2020,2,22,7,月,2021/2/22 7:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7856,2020,2,22,8,月,2021/2/22 8:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7857,2020,2,22,9,月,2021/2/22 9:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7858,2020,2,22,10,月,2021/2/22 10:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7859,2020,2,22,11,月,2021/2/22 11:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7860,2020,2,22,12,月,2021/2/22 12:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7861,2020,2,22,13,月,2021/2/22 13:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7862,2020,2,22,14,月,2021/2/22 14:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7863,2020,2,22,15,月,2021/2/22 15:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7864,2020,2,22,16,月,2021/2/22 16:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7865,2020,2,22,17,月,2021/2/22 17:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7866,2020,2,22,18,月,2021/2/22 18:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7867,2020,2,22,19,月,2021/2/22 19:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7868,2020,2,22,20,月,2021/2/22 20:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7869,2020,2,22,21,月,2021/2/22 21:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7870,2020,2,22,22,月,2021/2/22 22:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
7871,2020,2,22,23,月,2021/2/22 23:00,江戸川区南葛西,,,,,,,,,,,,,,,,,
